,1151196,1151198,1151200,1151201,1151202,1151204,1151205,1151208,1151211,1151213,1228492,1228493,1228494,gamma_op
2010-05-14,0.27772211824516013,0.0,0.2017064446914765,0.0,0.15870805648037153,0.0,0.2798662152135659,0.08199716536942596,0.0,0.0,0.0,0.0,0.0,2
2010-05-28,0.2773937759479556,0.0,0.2008389473094487,0.0,0.1629847499015481,0.0,0.2765342531134036,0.08224827372764394,0.0,0.0,0.0,0.0,0.0,2
2010-06-04,0.27228070670587745,0.0,0.20499816783043617,0.0,0.15446171682321094,0.0,0.2851805407052646,0.08307886793521077,0.0,0.0,0.0,0.0,0.0,2
2010-06-11,0.27940833782922864,0.0,0.20450475185719422,0.0,0.14649080233409711,0.0,0.28845374478746305,0.08114236319201687,0.0,0.0,0.0,0.0,0.0,2
2010-06-18,0.28381291684280635,0.0,0.2061928078007004,0.0,0.13548935250247973,0.0,0.29250114074789735,0.08200378210611615,0.0,0.0,0.0,0.0,0.0,2
2010-06-25,0.2871284791366285,0.0,0.20448869054925592,0.0,0.13291207934875995,0.0,0.2924939810599211,0.08297676990543451,0.0,0.0,0.0,0.0,0.0,2
2010-07-02,0.2852153789284291,0.0,0.20578162207957823,0.0,0.1316977319587218,0.0,0.2946588857268963,0.0826463813063746,0.0,0.0,0.0,0.0,0.0,2
2010-07-09,0.2686293799781717,0.0,0.20537931664385212,0.0,0.191718192737913,0.0,0.26503415666147967,0.06923895397858341,0.0,0.0,0.0,0.0,0.0,2
2010-07-16,0.26923143954074663,0.0,0.20264433017571154,0.0,0.19256677268444436,0.0,0.266691929335148,0.06886552826394952,0.0,0.0,0.0,0.0,0.0,2
2010-07-23,0.26761051575984174,0.0,0.20343729292959745,0.0,0.19074533690146891,0.0,0.2690425149250982,0.06916433948399366,0.0,0.0,0.0,0.0,0.0,2
2010-07-30,0.2646785385787801,0.0,0.20389274704067487,0.0,0.1871198558285798,0.0,0.27405958991567747,0.07024926863628762,0.0,0.0,0.0,0.0,0.0,2
2010-08-06,0.2872807988837395,0.0,0.2058609399400754,0.0,0.14437475173825165,0.0,0.2641400884614184,0.09834342097651508,0.0,0.0,0.0,0.0,0.0,2
2010-08-13,0.28765869167143737,0.0,0.20743245055638335,0.0,0.1431992445196131,0.0,0.26379639390551013,0.09791321934705602,0.0,0.0,0.0,0.0,0.0,2
2010-08-20,0.29426575406746747,0.0,0.2037724207951958,0.0,0.13980064102492912,0.0,0.26454390132499284,0.09761728278741486,0.0,0.0,0.0,0.0,0.0,2
2010-08-27,0.29545327379813485,0.0,0.20260722087845418,0.0,0.1405778550192719,0.0,0.2615299812796401,0.09983166902449901,0.0,0.0,0.0,0.0,0.0,2
2010-09-03,0.2988957837809464,0.0,0.20212202061887483,0.0,0.1460354496120916,0.0,0.256596001519698,0.09635074446838904,0.0,0.0,0.0,0.0,0.0,2
2010-09-10,0.30046209976518523,0.0,0.20023614545780236,0.0,0.14583368635002772,0.0,0.2574686968690261,0.09599937155795853,0.0,0.0,0.0,0.0,0.0,2
2010-09-17,0.30252635636415487,0.0,0.1986184609568758,0.0,0.14617006284534667,0.0,0.25742943657370215,0.09525568325992037,0.0,0.0,0.0,0.0,0.0,2
