,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2019-12-27,0.0015270164960951179,0.005204803095989231,0.03814122587705533,0.006169412819128031,0.04618813521721728,0.00169258031181512,0.015377699149300414,0.001762429751102597,0.0015412943212066007,0.003726445167559831,0.0017681897757521358,0.6506001029285922,0.21601327085544103,0.0025866020701286073,0.0024524590378629195,,0.0027020547490409393,0.00254627837671267,,,,,8
2020-01-03,0.0015807686552346825,0.005186517302442674,0.03837773973467506,0.006217274380786345,0.046199562290351597,0.0017190497038417163,0.015298204480573252,0.0018000347947902673,0.0015238473286893854,0.0037646118607992,0.0017942830464155507,0.6511955841738349,0.2148719227342734,0.0026365812119705776,0.0024999756253449774,,0.002762285786253925,0.0025717568897224556,,,,,8
2020-01-10,0.0009262044962210969,0.003738779435018303,0.07951388254098907,0.003158567850308769,0.0791542727117078,0.0010771992235053263,0.008729678515366398,0.0010906955297693517,0.0008901403537411013,0.002069566961669443,0.0010301260079567968,0.6469990043116105,0.16530341249469735,0.001833646027717145,0.0013244123150756206,,0.0017646471621795496,0.0013957640624662638,,,,,8
2020-01-17,0.0008273511257442813,0.003703294226609894,0.07800452519605368,0.0030970478833226957,0.07709323404796059,0.0010925585083851747,0.00862365115026961,0.0010473315973230071,0.0008692014878171053,0.002107140032736882,0.001045321344853764,0.6459104011420729,0.17029075755248768,0.001859835139449302,0.0012860386194406869,,0.0017582172386200062,0.0013840937068526572,,,,,8
2020-01-24,0.0007809076318743562,0.0036574587864485536,0.07794296284056458,0.003195361686804298,0.07835485812401342,0.0010983620901587503,0.00859601991572274,0.0010321589218861232,0.0008656704803017172,0.002080579128440405,0.0010800047784989713,0.6457779109981759,0.16917365822329838,0.0018387485697231622,0.0013163437236373891,,0.0017900211798569515,0.0014189729205944456,,,,,8
2020-01-31,0.0007778470659968987,0.0036302735921833777,0.07478529887801803,0.0032091315213429797,0.07899291129293563,0.0010761061586762135,0.008446489025655443,0.001005453029733507,0.0008801816266884956,0.002019985033895284,0.0010892808438606463,0.6533998324543436,0.1643545400576988,0.0016947807028335723,0.0013157632686636486,,0.0018160371052896472,0.0015060883421842452,,,,,8
2020-02-07,0.00046137803457741875,0.002073294969338453,0.005108792967721768,0.019214854366013105,0.11411954751009498,0.0005418034305363487,0.0032372192545477552,0.0005483171334437174,0.0004408143040745419,0.0011619103614651325,0.0005018153631070159,0.7883260725863496,0.0607345013116623,0.0008694884475736507,0.0008269483074975935,,0.0006527065454919661,0.001180535106504765,,,,,8
2020-02-14,0.000458789798679113,0.002114238439769954,0.005244505598113481,0.02058641467033973,0.11914144548029097,0.0005643616915008317,0.003276231019075722,0.0005568700618282729,0.0004481576408451551,0.0012116952885921578,0.0005288089857228987,0.7812457298930623,0.06090036548731915,0.0009044496604848681,0.0008243418683532788,,0.0007370849213619928,0.0012565094946599565,,,,,8
2020-02-21,0.00046497362885185013,0.0021132030169131928,0.005361268445687398,0.0207905514886997,0.1232250406439793,0.0005693337627866153,0.0032450231352304584,0.000563043275248007,0.00044294690865850304,0.0012217166354818278,0.0005285840526663748,0.7771862341364886,0.06043113292168829,0.0009116172138918426,0.0008286484394442083,,0.0007746770165871593,0.0013420052776968588,,,,,8
2020-02-28,0.00046695889159756657,0.0020599118713167837,0.005211828097537569,0.020606398637759888,0.1222250701180126,0.0005557985138585204,0.003211738073577374,0.0005674638878431227,0.0004905815572788607,0.0012384068766877147,0.0005205056225206672,0.7785556475986992,0.060371906899391856,0.0008987317081919132,0.0008340571457323408,,0.0007807268666786884,0.0014042676333153336,,,,,8
