,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2010-08-13,0.08584393743848953,0.05129515029913516,0.04376210744443237,0.11665125067956461,0.11289629950496245,0.023040247241556372,0.1758315767778914,0.019760893135882078,0.16555505928457076,0.0040592105385369275,0.20130426765497839,2
2010-08-20,0.08661753110244899,0.05289087552773017,0.042503192516832954,0.11463660671462325,0.11463624470687382,0.023381455503436867,0.17161517962636308,0.019744277426726818,0.16613762156374423,0.004132624840484681,0.2037043904707351,2
2010-08-27,0.08857463545302893,0.05195095210806317,0.043803978643831606,0.11378085663200965,0.11309367685197189,0.023758909889848037,0.17267109238258596,0.020179164610507963,0.16432843444446246,0.004160312589866713,0.2036979863938236,2
2010-09-03,0.08843472184261429,0.051703594782384225,0.043405861712543625,0.11348391715236276,0.11369598885831875,0.02351112863894524,0.16914804719232782,0.01962176183429075,0.16454000517290504,0.004184047344404678,0.20827092546890283,2
2010-09-10,0.07012099932108873,0.0643206729428099,0.03546744022371866,0.10012177036823028,0.13234758365621,0.02147334511721591,0.1699416640659136,0.024132778009799044,0.15626523682640633,0.0037780069076185363,0.22203050256098905,2
2010-09-17,0.07067629990695083,0.0634648232587496,0.03554822582560199,0.09956724491236944,0.1322579097438062,0.021549878656832448,0.1708908511839928,0.02434789492221209,0.1564363649086423,0.0035630753702719053,0.22169743131057046,2
2010-09-24,0.07113882888066421,0.06328534557590565,0.03554062383946706,0.09987168432416907,0.13120697395984032,0.02139940485254709,0.17159323104460222,0.024506316629065033,0.15694552201803794,0.003565620076540861,0.22094644879916062,2
2010-10-01,0.07111784049036966,0.06347309963294687,0.03524583507822098,0.09815702155462591,0.1336581130433707,0.021729195365092435,0.17367464017164344,0.024515076316855483,0.15786916682069568,0.0035557300743324924,0.2170042814518463,2
2010-10-08,0.07451593989965112,0.07943824130623392,0.03383528010429717,0.10077928981548472,0.13430187002456806,0.023628577228793163,0.1800868679260369,0.032616617584517615,0.15268397637226075,0.003777676770595779,0.18433566296756088,2
2010-10-15,0.07391516979657348,0.08156871848382183,0.03506487338634256,0.10266564944388645,0.12871072660633948,0.023364409587483616,0.1799372114215807,0.033434729049817744,0.1543821723885829,0.0038319707011851964,0.18312436913438596,2
2010-10-22,0.07376737634995505,0.07696789449967284,0.03604793101909972,0.1059407553893826,0.12447534334169412,0.02445562429142677,0.1819770119583002,0.03411203194715922,0.15646614811292692,0.00380239840958402,0.1819874846807986,2
2010-10-29,0.07509516941535749,0.0776598801228448,0.035274362686528955,0.1060216945374824,0.12411667313560783,0.024082057882374854,0.18427152281292358,0.032929286415822684,0.1544811780750022,0.003711594329988836,0.18235658058606635,2
2010-11-05,0.058291403734244414,0.09497239778672636,0.04050175257632492,0.1125328884761042,0.11637958610584134,0.02078371348529097,0.17778813531607005,0.039011792893528234,0.16027743819883072,0.003144144794958288,0.17631674663208036,2
2010-11-12,0.058588249292222165,0.09471490164319324,0.041971150515738694,0.11661492323422755,0.11298801968090084,0.021554646728998234,0.1757734892358927,0.039909846172363546,0.16349609017485828,0.0031114324888878503,0.17127725083271686,2
2010-11-19,0.0589296162166761,0.09332837179004091,0.04240061201076036,0.11559117712321629,0.11049455703224995,0.02133395799366401,0.17567610659073463,0.03960685076357076,0.1632033612673522,0.003091982977475077,0.17634340623425973,2
2010-11-26,0.059314013917011986,0.09107771823790377,0.04176555077693325,0.11560706441318139,0.11226990801689923,0.021384389451112398,0.17907219491571683,0.0391296363143515,0.16113178835042868,0.003114168280099127,0.17613356732636187,2
2010-12-03,0.05887374221408365,0.11474721103124409,0.05818405301761466,0.1139139191706024,0.12524254461973283,0.044899295731461515,0.16185338604548954,0.0498981510787841,0.15703751995193282,0.023005882932278295,0.0923442942067762,2
2010-12-10,0.05907431530176643,0.11110392559954572,0.057980682394728505,0.11341391520506613,0.12465661742639507,0.046300414659129104,0.16514236618425723,0.05037905806256095,0.1586373605722409,0.02241574683152384,0.09089559776278616,2
2010-12-17,0.05779854424079037,0.11107578166264001,0.05850129620816765,0.11274103646395622,0.12178790353511763,0.045880649595163754,0.16956368674460964,0.05014850032648709,0.15856737285005115,0.022629969709304514,0.0913052586637118,2
2010-12-24,0.05794527904234677,0.11179759948090193,0.05880983099552015,0.11283997320512909,0.12023184736585153,0.04569802414927254,0.16741943095686396,0.05108830531374384,0.15985187608757984,0.022688857027052943,0.09162897637573741,2
2010-12-31,0.07190946706283999,0.09883906906591325,0.05645474381719342,0.11061757939185991,0.11694256007921734,0.050092419020196614,0.1668636246522967,0.0493397653561693,0.1596455623759625,0.022634270164089622,0.09666093901426133,2
2011-01-07,0.07205985072432718,0.09874950925383648,0.05718998786697225,0.1115535249852842,0.11811766725052215,0.050033882276824496,0.1646922690642164,0.049417532437298885,0.15899158129733026,0.02281287443162114,0.09638132041176667,2
2011-01-14,0.07273881298092617,0.09718379923852859,0.05626199989513477,0.11064777512747381,0.11704569704310959,0.05009900573416863,0.16584394508894723,0.049027861030964785,0.16455799451716202,0.022126088578294453,0.09446702076528987,2
2011-01-21,0.07302590552169276,0.09527026813402743,0.05743411278455066,0.11257305510484872,0.10831526472046712,0.05026910247075128,0.1755439043023158,0.04886569573104316,0.16229859183374476,0.022296658774828088,0.0941074406217302,2
2011-01-28,0.07366083669500911,0.11243685901478676,0.05631905260596237,0.10581884501288319,0.09994181747124688,0.05180435198095383,0.17786922249791473,0.0528179095750797,0.15860848202963934,0.02161419784045049,0.08910842527607368,2
2011-02-04,0.07353099507907378,0.11230422713118969,0.055245481104256144,0.10439789908283907,0.10088415067345734,0.051870402900640745,0.18243016000493278,0.052058165663245025,0.15587286590608218,0.02185972504876485,0.08954592740551841,2
2011-02-11,0.0729179497891989,0.11143097578699057,0.05624816827025226,0.10420859761866398,0.10068001494275057,0.05159913576646533,0.1833979502264822,0.05244221679353155,0.1564221709850551,0.021598832174613287,0.08905398764599634,2
2011-02-18,0.07239928181044582,0.11048373068518763,0.05518932391225103,0.10748923744134785,0.10101397518476937,0.050434991466108955,0.18670677983237588,0.05205218811185028,0.15150257999171238,0.021848322805624633,0.09087958875832633,2
2011-02-25,0.06751636204780452,0.16205914305347682,0.04027832880214194,0.13068730440829754,0.13197013470481295,0.023294665566383266,0.15637838460554596,0.046015031530604565,0.14166089684286043,2.9845259311685537e-05,0.10010990317876031,2
2011-03-04,0.06610939599314111,0.16004851857876098,0.040799099087738336,0.13174279798579405,0.13411305446780133,0.022108411919993694,0.15433913428140164,0.04482334610951622,0.14182436317376465,3.0241682441505122e-05,0.10406163671964636,2
2011-03-11,0.06572269030066952,0.1629503771311042,0.040001160682192,0.12753983633691757,0.13708465105604814,0.022447564550273236,0.15700328480315795,0.044450774416207664,0.1422575356753931,2.9763977119818576e-05,0.10051236107091677,2
2011-03-18,0.06585325567084627,0.16243661253192787,0.04038282520754031,0.1286393642816356,0.1362954652213606,0.02217813041843741,0.15552655074438268,0.04420750140302667,0.14205713855850716,3.0072877366754978e-05,0.10239308308496871,2
2011-03-25,0.07608950193682971,0.1829243605149819,0.04455688580207536,0.11026322312078797,0.07999640267229952,0.041529562310725666,0.12322195796220752,0.05718726634451001,0.13966926495682647,0.024050588919862385,0.1205109854588934,2
2011-04-01,0.07455332629024249,0.1867798707459179,0.04548054346364494,0.11034157531391747,0.07961093788596028,0.041040095540050385,0.12210095074134007,0.0560417139113735,0.14123197884957803,0.023542649470769256,0.1192763577872058,2
2011-04-08,0.07480604611148181,0.18098755505943265,0.04761843648412878,0.11052700983720704,0.0778438466194707,0.041382210323897675,0.1203761470630213,0.056357545194949295,0.14508239686991772,0.02385382433910312,0.12116498209738978,2
2011-04-15,0.07519292792529154,0.18861320808899065,0.04651114033443765,0.10946584515094888,0.07772382828231003,0.04140925850153044,0.1203700232034198,0.056328774238109065,0.14418159575221096,0.023528683883377297,0.1166747146393737,2
2011-04-22,0.07388430367927548,0.2416806218098507,0.04918982774175308,0.06942416587820628,0.062996682104981,0.02515633410156628,0.14871934287295366,0.06587667768478428,0.13674950014107753,0.039535217842583244,0.08678732614296854,2
2011-04-29,0.07337591938253248,0.24107795988110461,0.04900493990798841,0.06948898260200231,0.06196280400001156,0.02536128841855659,0.15373038137436038,0.06633937136054395,0.1347785169326418,0.03909898631996247,0.08578084982029548,2
2011-05-06,0.07321589431546259,0.24148171299818885,0.048208999811135925,0.06933735434886765,0.06097586017508282,0.02437724147173488,0.15599997481678637,0.06485239812176198,0.13448305986307016,0.03914035945260705,0.08792714462530163,2
2011-05-13,0.0732979170340907,0.24602524049616376,0.046232613181206916,0.06932639324617035,0.06358233676824927,0.023763693203501086,0.15384109675904517,0.06305449377497267,0.13235872297182602,0.03974488984347985,0.08877260272129418,2
2011-05-20,0.07477339288058688,0.2323451306950107,0.05529791168113486,0.07321463241131859,0.053644895000485714,0.02330831327739797,0.15448360721401277,0.07046406229196504,0.15034529937659621,0.03735947970335277,0.07476327546813852,2
2011-05-27,0.07524361423921569,0.23817365312844954,0.05560228447867247,0.07312134217922632,0.052978666585437,0.022809016823317107,0.15189705943307047,0.06837595393261467,0.15084180546268583,0.03732584300060977,0.0736307607367011,2
2011-06-03,0.07438681376368508,0.2345560061345306,0.057685207752111736,0.07356321870910398,0.05344541993008621,0.022282470376161264,0.15090790146066896,0.06881487847876182,0.15230680918279163,0.038089064586683666,0.07396220962541504,2
2011-06-10,0.07479838857368364,0.23372995079649242,0.05700586690455052,0.07294213704395182,0.055354320257981884,0.02151907934216106,0.15286605757367114,0.06852144203413645,0.15115321904540205,0.03827061207643723,0.07383892635153187,2
2011-06-17,0.07416438849389158,0.22564527009149382,0.05541016212982017,0.07122204781477255,0.05546345962537116,0.026520581825784602,0.15302635335425588,0.06434513594346956,0.15942942400061447,0.035102068345041454,0.07967110837548487,2
2011-06-24,0.07230677413800787,0.23078161913812145,0.055191030412671434,0.07070103303742493,0.05578522733757392,0.02701464211173776,0.148531264961429,0.06398504302398532,0.15862938320670492,0.035384095902563355,0.08168988672978003,2
2011-07-01,0.07417810396451044,0.22306507711445261,0.05499135547272559,0.06967711463565579,0.05483503006459755,0.02763684811640356,0.15434699655584436,0.06393816085363156,0.1601511546294776,0.03630094183876693,0.0808792167539339,2
2011-07-08,0.07522575663518494,0.21846720052768395,0.055410193374984346,0.06928254384780004,0.05587406602995335,0.027820091494766695,0.15443917594287124,0.06447838363850913,0.16128524192146104,0.03573815375959006,0.0819791928271953,2
2011-07-15,0.07489908131945229,0.21083518910216265,0.056940742788107394,0.07008987440749258,0.06145404677459475,0.029098338253637696,0.16726321013672912,0.05992339240873826,0.16359468737439736,0.03161930188104668,0.07428213555364138,2
2011-07-22,0.07463234358075087,0.21515214724702272,0.05673739996250711,0.06908982234379987,0.06006501665779283,0.02884730845161368,0.16681071752148638,0.05965542738390458,0.16135500670224273,0.031900633499274016,0.07575417664960526,2
2011-07-29,0.07618060023000117,0.21267059907932714,0.05680197974705369,0.07066706425358309,0.05890137308897663,0.028491099196936872,0.16455206091478664,0.05907686974808083,0.16263789673340828,0.033423219375827345,0.07659723763201821,2
2011-08-05,0.07571260251752028,0.21437762312828318,0.05608483906309045,0.07067668553168506,0.05865072327140006,0.027415906952568896,0.16189979457933062,0.05920190584335336,0.16359806252875433,0.03362481164776813,0.07875704493624568,2
2011-08-12,0.07954521815668068,0.1791084304747024,0.05042723528505675,0.07198365114631158,0.06675056534291451,0.026605989807670892,0.16415597641614013,0.04987494917769877,0.16712184393028906,0.04092530548559857,0.10350083477693642,2
2011-08-19,0.08149125831848639,0.18745865488806138,0.04790266631109251,0.06935806453900396,0.06961535848317037,0.02526181294684287,0.16099808617180975,0.04877155400877232,0.16274811519631338,0.04227044460411375,0.10412398453233336,2
2011-08-26,0.08268297465241632,0.1830564243362301,0.04871618026048512,0.0710362826132213,0.06898827386353228,0.02570848337802038,0.15724294245180598,0.04894833971769067,0.16229804522572328,0.04437762611383866,0.10694442738703598,2
2011-09-02,0.08069114232174651,0.17710739828909355,0.049864679411639745,0.07082088839783733,0.06827599717655104,0.025355305217010127,0.15930331909679352,0.04758902779571005,0.162859735741645,0.04623456644810761,0.11189794010386546,2
2011-09-09,0.08550097933814343,0.17012871537270294,0.05571199317898001,0.07434701815029597,0.06744342092280867,0.03714328142287419,0.20106120253763787,0.06584375419446595,0.12017325319287289,0.04662433748335179,0.07602204420586632,2
2011-09-16,0.08528913082497197,0.1710705339901603,0.05530101131009309,0.07446226618396849,0.06868146094535253,0.03624372737058657,0.20154021968889044,0.06430911834639677,0.11651201194145988,0.04834789473340702,0.07824262466471285,2
2011-09-23,0.08312808217485955,0.17373468378792759,0.05638588756607644,0.07505093861700161,0.07000399840257433,0.03485371248101823,0.20262168665956956,0.06154654965538796,0.11260858023361628,0.04976346537297767,0.08030241504899095,2
2011-09-30,0.0808845853228458,0.17326337767027972,0.05617070768385721,0.07417794243813164,0.07332029741501933,0.03384456448335305,0.20298986459499196,0.05657505549427459,0.11149514891941473,0.05248833319614545,0.08479012278168646,2
2011-10-07,0.06680192636511556,0.18506466534282062,0.0403468763267589,0.054857205564603786,0.05983309499262387,0.022007008365920504,0.11059925972914875,0.04802830148090232,0.12233033546751798,0.050699729992734484,0.23943159637185313,2
2011-10-14,0.06829608239806799,0.18446911600652674,0.03944408342195559,0.0551818969757178,0.05813947236020232,0.02215727046158475,0.11151215508523592,0.04936401387997822,0.12601290834935885,0.04829354687558145,0.23712945418579046,2
2011-10-21,0.069694791976388,0.1857279715581158,0.039080831162386656,0.05663746657693692,0.05689566003694865,0.02344155360771968,0.1107187453315828,0.0517025494231148,0.13313707302017333,0.046917380287215635,0.2260459770194177,2
2011-10-28,0.0679387681265344,0.1878392399339958,0.03925177179776674,0.05607990147461657,0.0576003995564832,0.02225226905139175,0.10917879685160428,0.04941959808377261,0.1277047201740323,0.047714143149236304,0.23502039180056608,2
2011-11-04,0.07379988187296135,0.18096519086485724,0.04190491913585219,0.06310060719349052,0.06857434599957025,0.02386575075153597,0.09770816750377072,0.04223678708227172,0.1230301368840539,0.04154335581409659,0.24327085689753952,2
2011-11-11,0.07346247516369192,0.17851690992494174,0.042290815129721,0.06335046938544142,0.06855059253276649,0.024130680486108665,0.09783521391687545,0.04268398652709712,0.12181746958553977,0.04239718833891231,0.24496419900890407,2
2011-11-18,0.07119562188621523,0.18139164283809137,0.043927748094668165,0.0619721200548823,0.06926658081621409,0.023581644835140043,0.09159706945426281,0.04177030678924541,0.11817003256665393,0.04366282628683018,0.25346440637779666,2
2011-11-25,0.07077513820727664,0.18598669212097688,0.04323035742808572,0.060091001543642386,0.06972313421787577,0.02279516938891581,0.09165212378020206,0.04076628027480181,0.11420231195181511,0.0446690631133756,0.2561087279730324,2
2011-12-02,0.07817256395691996,0.14443938747455648,0.033459447030710965,0.06968182059212756,0.05492434005297295,0.02454301422453129,0.12020082695199578,0.0423075063315534,0.09596377113137564,0.04890941379189988,0.28739790846135616,2
2011-12-09,0.08166939047274488,0.1455018417450975,0.03438911783183963,0.07332700456932481,0.05417106225198996,0.025702421407958483,0.11832942436765709,0.04420435783965359,0.10045048205038243,0.0478276794753858,0.2744272179879659,2
2011-12-16,0.081314390529991,0.14607081519803639,0.03415192438001354,0.07356077088324603,0.05375917660236385,0.025588548384525713,0.11840385955976171,0.04388853897571954,0.09993887860330969,0.04847336343425689,0.2748497334487756,2
2011-12-23,0.08029961965983369,0.14322986508034014,0.033029168281811946,0.0731690697386794,0.05491598377245463,0.025350237761750962,0.1210451739000176,0.042205909971892476,0.09976356482938603,0.0482108921702133,0.27878051483361993,2
2011-12-30,0.061298018902945436,0.11146017437029282,0.030725304489182488,0.056318089393751616,0.04957581160293216,0.022441765260490618,0.13065505015370193,0.03567539425275191,0.07579251186233604,0.06362703574638935,0.3624308439652256,2
2012-01-06,0.06151868718994285,0.1067333211591019,0.03085472619783877,0.05601604936430023,0.04944123060514748,0.02196249243812016,0.12982515313396834,0.03544703559745446,0.07555016772772344,0.06521188654240496,0.36743925004399747,2
2012-01-13,0.061295783324891724,0.10762713908501977,0.03279744937920339,0.05584776765860865,0.04891143879326437,0.021567895892512224,0.1295318493078341,0.03523264672488708,0.0743355686547183,0.06481735740164327,0.3680351037774171,2
2012-01-20,0.06237646931321188,0.10765918349680134,0.03286762678513772,0.0570818573784443,0.0469781630610189,0.022469169024268907,0.1372756260394127,0.0363879631987368,0.07710458082761257,0.06283867881260727,0.35696068206274756,2
2012-01-27,0.06119649232348566,0.1377306771472026,0.033652030941391874,0.062133521697376216,0.0422997163581937,0.02209779694212128,0.1409454892269837,0.03416905779514636,0.08179743065532429,0.05061510410789669,0.3333626828048778,2
2012-02-03,0.062111157313998765,0.1355885607691606,0.03377863968505822,0.06300692087670405,0.04119845170049478,0.022610307661835752,0.13992929745594357,0.03520812908978762,0.08255353314878675,0.05144004724864614,0.33257495504958384,2
2012-02-10,0.061851880802709154,0.13482202562938975,0.034195493192334905,0.06292027732364254,0.0432418940478064,0.02212175758432686,0.1408284959770946,0.035351275695911656,0.0814912342231255,0.05084316541180672,0.332332500111852,2
2012-02-17,0.06274903299074261,0.1335638891362621,0.0338776078501216,0.061585974408535527,0.04292953668826226,0.02243948117508531,0.14245805925164906,0.036283707670216415,0.08246895213230175,0.04983528333214308,0.33180847536468033,2
2012-02-24,0.06488255580231593,0.14640916526886916,0.03485966348136875,0.06442904598851257,0.05151705388525938,0.023691104140397594,0.11311436930419995,0.0365307491978587,0.07323406670279901,0.05237951094708358,0.3389527152813353,2
2012-03-02,0.06497540323849804,0.1432905566658654,0.033848671094245025,0.0647167500484927,0.051403250549203444,0.023689680887567524,0.11559775037826307,0.036834317789370206,0.07426873771280851,0.05230489738165192,0.33906998425403406,2
2012-03-09,0.06525881289421767,0.1462080503133266,0.033595452936697405,0.06407636437440972,0.05093949639754773,0.02343007457265711,0.1137819180272582,0.036902650452323396,0.07193482916192459,0.05163525512582492,0.3422370957438127,2
2012-03-16,0.06487346407903176,0.15168094501374693,0.03292933663439105,0.06150866211799471,0.05283403599445109,0.022616908228373967,0.1132905985788622,0.03542691547326523,0.06971038998547067,0.05276109766791553,0.34236764622649696,2
2012-03-23,0.06919944248693947,0.1676117789867987,0.02762655586116082,0.0672375338259364,0.04752355707441841,0.022929715658635087,0.12003004542900515,0.04033999847268823,0.05436390566114735,0.0419753036318852,0.34116216291138507,2
2012-03-30,0.06908239315629608,0.16373518015165092,0.02754273493996734,0.06702917517480787,0.04827399682275927,0.021926353202269155,0.12379910691162578,0.03884774496312066,0.053006674783924373,0.042524912878424026,0.3442317270151545,2
2012-04-06,0.06830977950503253,0.16502402084696197,0.02698910006098355,0.06661110831114823,0.0492662340866995,0.02204454164942869,0.12293742517609042,0.03844177074458831,0.05250144947099056,0.04342445992981132,0.34445011021826477,2
2012-04-13,0.06777941287615673,0.16389701309115312,0.02679312950159032,0.06618622561893737,0.048919008103239896,0.02206492756516109,0.12495273076370497,0.03867442977442223,0.0539806012788775,0.04228364906637185,0.3444688723603849,2
2012-04-20,0.08519599642122289,0.1401688639247993,0.03263170133351524,0.074448999608724,0.04323270191777766,0.02849411047975875,0.12074660881983333,0.039220070330466046,0.07089624317542532,0.038568610256799675,0.3263960937316779,2
2012-04-27,0.08476799376571635,0.13993804433714518,0.03301336811262598,0.07459049595053517,0.04471751083620509,0.028293369506046627,0.12100574294052034,0.0387801947204916,0.0697385932716521,0.03922691764799327,0.32592776891106834,2
2012-05-04,0.08438979532398361,0.14195171820902508,0.033436050026437104,0.07431877201071355,0.04446799003264956,0.028820112573114266,0.12051260225910165,0.037370693022346906,0.07053193397047827,0.03850529485582857,0.32569503771632147,2
2012-05-11,0.08470707666176903,0.13909880785827233,0.03306105424927533,0.07473813437849745,0.04374832753735856,0.0285701960432626,0.12246438642786543,0.036942127604291754,0.07016113324664992,0.03990885945777423,0.3265998965349835,2
2012-05-18,0.07870026029436766,0.09870977087627644,0.0260886447923371,0.07246400558955406,0.04269264609797156,0.028472303445595884,0.1155150462854509,0.03862508824507135,0.05379622478155834,0.041624504789059505,0.4033115048027571,2
2012-05-25,0.0764982338941126,0.09974053605139653,0.025736360769459492,0.07084439811293643,0.04328952444388221,0.02816800632204047,0.11703357944525689,0.03747013551923883,0.05343336027601049,0.04109807799531483,0.40668778717035114,2
2012-06-01,0.0761307999496691,0.0996733520187071,0.025959400355402364,0.07051115091945226,0.043416060522005605,0.02945606519640245,0.11563548631333685,0.03822422550681675,0.05522239244566049,0.0399218862552819,0.4058491805172651,2
