,SH000928 Index,SH000929 Index,SH000930 Index,SH000931 Index,SH000932 Index,SH000933 Index,SH000934 Index,SH000935 Index,SH000936 Index,SH000937 Index,gamma_reg,b_weight
2011-09-30,0.09307492092286938,0.07516484786169284,0.05983249184329539,0.08120361492331224,0.15953206894414118,0.180491967501125,0.06841356703355178,0.07211913436477474,0.1524804712078454,0.057686915397392055,0.005,0.6666666666666666
2011-10-14,0.09307492092286938,0.07516484786169284,0.05983249184329539,0.08120361492331224,0.15953206894414118,0.180491967501125,0.06841356703355178,0.07211913436477474,0.1524804712078454,0.057686915397392055,0.005,0.6666666666666666
2011-10-21,0.09307492092286938,0.07516484786169284,0.05983249184329539,0.08120361492331224,0.15953206894414118,0.180491967501125,0.06841356703355178,0.07211913436477474,0.1524804712078454,0.057686915397392055,0.005,0.6666666666666666
2011-10-28,0.09307492092286938,0.07516484786169284,0.05983249184329539,0.08120361492331224,0.15953206894414118,0.180491967501125,0.06841356703355178,0.07211913436477474,0.1524804712078454,0.057686915397392055,0.005,0.6666666666666666
2011-11-04,0.09593905800862379,0.07067868018282797,0.05813385687964602,0.08162797470357808,0.1673679479486208,0.18587147455366015,0.0668986101402617,0.06589818784335974,0.1463822585507272,0.061201951188694564,0.005,0.6666666666666666
2011-11-11,0.09593905800862379,0.07067868018282797,0.05813385687964602,0.08162797470357808,0.1673679479486208,0.18587147455366015,0.0668986101402617,0.06589818784335974,0.1463822585507272,0.061201951188694564,0.005,0.6666666666666666
2011-11-18,0.09593905800862379,0.07067868018282797,0.05813385687964602,0.08162797470357808,0.1673679479486208,0.18587147455366015,0.0668986101402617,0.06589818784335974,0.1463822585507272,0.061201951188694564,0.005,0.6666666666666666
2011-11-25,0.09593905800862379,0.07067868018282797,0.05813385687964602,0.08162797470357808,0.1673679479486208,0.18587147455366015,0.0668986101402617,0.06589818784335974,0.1463822585507272,0.061201951188694564,0.005,0.6666666666666666
2011-12-02,0.0924999040646085,0.06355785484197116,0.05436789426935225,0.0779863528113519,0.17422218173057297,0.18876577077638734,0.05605998317260674,0.07101780327258134,0.15231973584790792,0.06920251921265988,0.005,0.6666666666666666
2011-12-09,0.0924999040646085,0.06355785484197116,0.05436789426935225,0.0779863528113519,0.17422218173057297,0.18876577077638734,0.05605998317260674,0.07101780327258134,0.15231973584790792,0.06920251921265988,0.005,0.6666666666666666
2011-12-16,0.0924999040646085,0.06355785484197116,0.05436789426935225,0.0779863528113519,0.17422218173057297,0.18876577077638734,0.05605998317260674,0.07101780327258134,0.15231973584790792,0.06920251921265988,0.005,0.6666666666666666
2011-12-23,0.0924999040646085,0.06355785484197116,0.05436789426935225,0.0779863528113519,0.17422218173057297,0.18876577077638734,0.05605998317260674,0.07101780327258134,0.15231973584790792,0.06920251921265988,0.005,0.6666666666666666
2011-12-30,0.08596781678264746,0.05316181868063209,0.055092234185461386,0.08392945774806432,0.1736243519318475,0.2118738230846669,0.051310704500279136,0.07790071341716996,0.1408889188229024,0.06625016084632887,0.005,0.6666666666666666
2012-01-06,0.08596781678264746,0.05316181868063209,0.055092234185461386,0.08392945774806432,0.1736243519318475,0.2118738230846669,0.051310704500279136,0.07790071341716996,0.1408889188229024,0.06625016084632887,0.005,0.6666666666666666
2012-01-09,0.08596781678264746,0.05316181868063209,0.055092234185461386,0.08392945774806432,0.1736243519318475,0.2118738230846669,0.051310704500279136,0.07790071341716996,0.1408889188229024,0.06625016084632887,0.005,0.6666666666666666
2012-01-20,0.08596781678264746,0.05316181868063209,0.055092234185461386,0.08392945774806432,0.1736243519318475,0.2118738230846669,0.051310704500279136,0.07790071341716996,0.1408889188229024,0.06625016084632887,0.005,0.6666666666666666
2012-02-03,0.09925918649022006,0.06301194614767983,0.05463045977211927,0.08708073161794333,0.1649154455164068,0.20472255646990917,0.05252025886286467,0.07616785750586179,0.12686627715727394,0.07082528045972117,0.005,0.6666666666666666
2012-02-10,0.09925918649022006,0.06301194614767983,0.05463045977211927,0.08708073161794333,0.1649154455164068,0.20472255646990917,0.05252025886286467,0.07616785750586179,0.12686627715727394,0.07082528045972117,0.005,0.6666666666666666
2012-02-17,0.09925918649022006,0.06301194614767983,0.05463045977211927,0.08708073161794333,0.1649154455164068,0.20472255646990917,0.05252025886286467,0.07616785750586179,0.12686627715727394,0.07082528045972117,0.005,0.6666666666666666
2012-02-24,0.09925918649022006,0.06301194614767983,0.05463045977211927,0.08708073161794333,0.1649154455164068,0.20472255646990917,0.05252025886286467,0.07616785750586179,0.12686627715727394,0.07082528045972117,0.005,0.6666666666666666
2012-03-02,0.09666002137346111,0.06302312406171469,0.05418038653350156,0.09056514882451482,0.1594263451782849,0.20720273075506945,0.042176155203960515,0.0892895214689574,0.13710256148739353,0.06037400511314206,0.005,0.6666666666666666
2012-03-09,0.09666002137346111,0.06302312406171469,0.05418038653350156,0.09056514882451482,0.1594263451782849,0.20720273075506945,0.042176155203960515,0.0892895214689574,0.13710256148739353,0.06037400511314206,0.005,0.6666666666666666
2012-03-16,0.09666002137346111,0.06302312406171469,0.05418038653350156,0.09056514882451482,0.1594263451782849,0.20720273075506945,0.042176155203960515,0.0892895214689574,0.13710256148739353,0.06037400511314206,0.005,0.6666666666666666
2012-03-23,0.09666002137346111,0.06302312406171469,0.05418038653350156,0.09056514882451482,0.1594263451782849,0.20720273075506945,0.042176155203960515,0.0892895214689574,0.13710256148739353,0.06037400511314206,0.005,0.6666666666666666
2012-03-30,0.11261022899954286,0.06467356700247616,0.04336084951642346,0.08655069650928618,0.18033010964534701,0.20503033076169697,0.05112678387590122,0.07331425474967311,0.14013990439160243,0.04286327454805072,0.005,0.6666666666666666
2012-04-06,0.11261022899954286,0.06467356700247616,0.04336084951642346,0.08655069650928618,0.18033010964534701,0.20503033076169697,0.05112678387590122,0.07331425474967311,0.14013990439160243,0.04286327454805072,0.005,0.6666666666666666
2012-04-13,0.11261022899954286,0.06467356700247616,0.04336084951642346,0.08655069650928618,0.18033010964534701,0.20503033076169697,0.05112678387590122,0.07331425474967311,0.14013990439160243,0.04286327454805072,0.005,0.6666666666666666
2012-04-20,0.11261022899954286,0.06467356700247616,0.04336084951642346,0.08655069650928618,0.18033010964534701,0.20503033076169697,0.05112678387590122,0.07331425474967311,0.14013990439160243,0.04286327454805072,0.005,0.6666666666666666
2012-04-27,0.11610381594331726,0.05365969401822688,0.0430633634960642,0.08535521024304082,0.18586475422011584,0.20435222386593244,0.06736902343444397,0.06917373709990156,0.13796349531153068,0.03709468236742644,0.005,0.6666666666666666
2012-05-04,0.11610381594331726,0.05365969401822688,0.0430633634960642,0.08535521024304082,0.18586475422011584,0.20435222386593244,0.06736902343444397,0.06917373709990156,0.13796349531153068,0.03709468236742644,0.005,0.6666666666666666
2012-05-11,0.11610381594331726,0.05365969401822688,0.0430633634960642,0.08535521024304082,0.18586475422011584,0.20435222386593244,0.06736902343444397,0.06917373709990156,0.13796349531153068,0.03709468236742644,0.005,0.6666666666666666
2012-05-18,0.11610381594331726,0.05365969401822688,0.0430633634960642,0.08535521024304082,0.18586475422011584,0.20435222386593244,0.06736902343444397,0.06917373709990156,0.13796349531153068,0.03709468236742644,0.005,0.6666666666666666
2012-05-25,0.11187334368709097,0.04562071376581118,0.03021712832118177,0.0837373952869135,0.19723550190753347,0.2147664304537822,0.06321147004019137,0.0739985513490409,0.14962513465379518,0.02971433053465939,0.005,0.6666666666666666
2012-06-01,0.11187334368709097,0.04562071376581118,0.03021712832118177,0.0837373952869135,0.19723550190753347,0.2147664304537822,0.06321147004019137,0.0739985513490409,0.14962513465379518,0.02971433053465939,0.005,0.6666666666666666
2012-06-08,0.11187334368709097,0.04562071376581118,0.03021712832118177,0.0837373952869135,0.19723550190753347,0.2147664304537822,0.06321147004019137,0.0739985513490409,0.14962513465379518,0.02971433053465939,0.005,0.6666666666666666
2012-06-15,0.11187334368709097,0.04562071376581118,0.03021712832118177,0.0837373952869135,0.19723550190753347,0.2147664304537822,0.06321147004019137,0.0739985513490409,0.14962513465379518,0.02971433053465939,0.005,0.6666666666666666
2012-06-21,0.10269596642614327,0.03552133441393823,0.024375322794885804,0.07430418500911443,0.22882965423615015,0.23350519927360297,0.06929045568266438,0.0700889209975701,0.14853362063100164,0.012855340534928976,0.005,0.6666666666666666
2012-06-29,0.10269596642614327,0.03552133441393823,0.024375322794885804,0.07430418500911443,0.22882965423615015,0.23350519927360297,0.06929045568266438,0.0700889209975701,0.14853362063100164,0.012855340534928976,0.005,0.6666666666666666
2012-07-06,0.10269596642614327,0.03552133441393823,0.024375322794885804,0.07430418500911443,0.22882965423615015,0.23350519927360297,0.06929045568266438,0.0700889209975701,0.14853362063100164,0.012855340534928976,0.005,0.6666666666666666
2012-07-13,0.10269596642614327,0.03552133441393823,0.024375322794885804,0.07430418500911443,0.22882965423615015,0.23350519927360297,0.06929045568266438,0.0700889209975701,0.14853362063100164,0.012855340534928976,0.005,0.6666666666666666
2012-07-20,0.07357361988541443,0.02970995009543643,0.014344093118310343,0.06503553950135821,0.23884395447989987,0.24248875153588872,0.061974994483202955,0.09359862022808534,0.155354047033699,0.025076429638704836,0.005,0.6666666666666666
2012-07-27,0.07357361988541443,0.02970995009543643,0.014344093118310343,0.06503553950135821,0.23884395447989987,0.24248875153588872,0.061974994483202955,0.09359862022808534,0.155354047033699,0.025076429638704836,0.005,0.6666666666666666
2012-08-03,0.07357361988541443,0.02970995009543643,0.014344093118310343,0.06503553950135821,0.23884395447989987,0.24248875153588872,0.061974994483202955,0.09359862022808534,0.155354047033699,0.025076429638704836,0.005,0.6666666666666666
2012-08-10,0.07357361988541443,0.02970995009543643,0.014344093118310343,0.06503553950135821,0.23884395447989987,0.24248875153588872,0.061974994483202955,0.09359862022808534,0.155354047033699,0.025076429638704836,0.005,0.6666666666666666
2012-08-17,0.07160122651339931,0.036028015516293706,0.018640114225433303,0.06091229239759337,0.21727755558662054,0.251846835761714,0.03998850819931979,0.11017507515784912,0.1523356812177359,0.04119469542404092,0.005,0.6666666666666666
2012-08-24,0.07160122651339931,0.036028015516293706,0.018640114225433303,0.06091229239759337,0.21727755558662054,0.251846835761714,0.03998850819931979,0.11017507515784912,0.1523356812177359,0.04119469542404092,0.005,0.6666666666666666
2012-08-31,0.07160122651339931,0.036028015516293706,0.018640114225433303,0.06091229239759337,0.21727755558662054,0.251846835761714,0.03998850819931979,0.11017507515784912,0.1523356812177359,0.04119469542404092,0.005,0.6666666666666666
2012-09-07,0.07160122651339931,0.036028015516293706,0.018640114225433303,0.06091229239759337,0.21727755558662054,0.251846835761714,0.03998850819931979,0.11017507515784912,0.1523356812177359,0.04119469542404092,0.005,0.6666666666666666
2012-09-14,0.05308807345746647,0.0260582363454549,0.007419765614084625,0.05957686774539682,0.23123651483653718,0.2776355631276175,0.00018110935519367183,0.1381603670583895,0.1811899568231944,0.025453545636664975,0.005,0.6666666666666666
2012-09-21,0.05308807345746647,0.0260582363454549,0.007419765614084625,0.05957686774539682,0.23123651483653718,0.2776355631276175,0.00018110935519367183,0.1381603670583895,0.1811899568231944,0.025453545636664975,0.005,0.6666666666666666
2012-09-28,0.05308807345746647,0.0260582363454549,0.007419765614084625,0.05957686774539682,0.23123651483653718,0.2776355631276175,0.00018110935519367183,0.1381603670583895,0.1811899568231944,0.025453545636664975,0.005,0.6666666666666666
2012-10-12,0.05308807345746647,0.0260582363454549,0.007419765614084625,0.05957686774539682,0.23123651483653718,0.2776355631276175,0.00018110935519367183,0.1381603670583895,0.1811899568231944,0.025453545636664975,0.005,0.6666666666666666
2012-10-19,0.044816153244561646,0.003224310585460563,-0.00665086895478921,0.06712057091175805,0.2562686565616703,0.30208075149750985,-0.0007715779053357741,0.14145378036630535,0.19066710319348895,0.0017911204993702329,0.005,0.6666666666666666
2012-10-26,0.044816153244561646,0.003224310585460563,-0.00665086895478921,0.06712057091175805,0.2562686565616703,0.30208075149750985,-0.0007715779053357741,0.14145378036630535,0.19066710319348895,0.0017911204993702329,0.005,0.6666666666666666
2012-11-02,0.044816153244561646,0.003224310585460563,-0.00665086895478921,0.06712057091175805,0.2562686565616703,0.30208075149750985,-0.0007715779053357741,0.14145378036630535,0.19066710319348895,0.0017911204993702329,0.005,0.6666666666666666
2012-11-09,0.044816153244561646,0.003224310585460563,-0.00665086895478921,0.06712057091175805,0.2562686565616703,0.30208075149750985,-0.0007715779053357741,0.14145378036630535,0.19066710319348895,0.0017911204993702329,0.005,0.6666666666666666
2012-11-16,-0.014986378217241685,-0.02039316290832273,-0.014869573814777978,0.0825331293624895,0.28396743659389584,0.3424164052303858,0.017151277077049304,0.16379742121414015,0.1645777462302358,-0.0041943007678541255,0.005,0.6666666666666666
2012-11-23,-0.014986378217241685,-0.02039316290832273,-0.014869573814777978,0.0825331293624895,0.28396743659389584,0.3424164052303858,0.017151277077049304,0.16379742121414015,0.1645777462302358,-0.0041943007678541255,0.005,0.6666666666666666
2012-11-30,-0.014986378217241685,-0.02039316290832273,-0.014869573814777978,0.0825331293624895,0.28396743659389584,0.3424164052303858,0.017151277077049304,0.16379742121414015,0.1645777462302358,-0.0041943007678541255,0.005,0.6666666666666666
2012-12-07,-0.014986378217241685,-0.02039316290832273,-0.014869573814777978,0.0825331293624895,0.28396743659389584,0.3424164052303858,0.017151277077049304,0.16379742121414015,0.1645777462302358,-0.0041943007678541255,0.005,0.6666666666666666
2012-12-14,-0.04233676695042335,0.004328145882527123,0.01472436648140446,0.12081797019444233,0.24031918027479798,0.33146817135389495,-0.013660875323118438,0.1800287602359676,0.1393478884036203,0.024963159446887165,0.005,0.6666666666666666
2012-12-21,-0.04233676695042335,0.004328145882527123,0.01472436648140446,0.12081797019444233,0.24031918027479798,0.33146817135389495,-0.013660875323118438,0.1800287602359676,0.1393478884036203,0.024963159446887165,0.005,0.6666666666666666
2012-12-28,-0.04233676695042335,0.004328145882527123,0.01472436648140446,0.12081797019444233,0.24031918027479798,0.33146817135389495,-0.013660875323118438,0.1800287602359676,0.1393478884036203,0.024963159446887165,0.005,0.6666666666666666
2012-12-31,-0.04233676695042335,0.004328145882527123,0.01472436648140446,0.12081797019444233,0.24031918027479798,0.33146817135389495,-0.013660875323118438,0.1800287602359676,0.1393478884036203,0.024963159446887165,0.005,0.6666666666666666
2013-01-04,0.016822263483076947,0.027279295723622324,0.0184151464393918,0.107013966956032,0.21533313188565212,0.2843448629255792,0.03872640200978222,0.13389257320191494,0.11982547949428876,0.03834687788065969,0.005,0.6666666666666666
2013-01-11,0.016822263483076947,0.027279295723622324,0.0184151464393918,0.107013966956032,0.21533313188565212,0.2843448629255792,0.03872640200978222,0.13389257320191494,0.11982547949428876,0.03834687788065969,0.005,0.6666666666666666
2013-01-18,0.016822263483076947,0.027279295723622324,0.0184151464393918,0.107013966956032,0.21533313188565212,0.2843448629255792,0.03872640200978222,0.13389257320191494,0.11982547949428876,0.03834687788065969,0.005,0.6666666666666666
2013-01-25,0.016822263483076947,0.027279295723622324,0.0184151464393918,0.107013966956032,0.21533313188565212,0.2843448629255792,0.03872640200978222,0.13389257320191494,0.11982547949428876,0.03834687788065969,0.005,0.6666666666666666
2013-02-01,0.022907916129432264,0.00801838286206627,0.009812542562284296,0.10326859183658003,0.2034306844208525,0.31861440480167147,0.07565857514624301,0.13367388583198675,0.11295049750111408,0.011664518907769383,0.005,0.6666666666666666
2013-02-08,0.022907916129432264,0.00801838286206627,0.009812542562284296,0.10326859183658003,0.2034306844208525,0.31861440480167147,0.07565857514624301,0.13367388583198675,0.11295049750111408,0.011664518907769383,0.005,0.6666666666666666
2013-02-22,0.022907916129432264,0.00801838286206627,0.009812542562284296,0.10326859183658003,0.2034306844208525,0.31861440480167147,0.07565857514624301,0.13367388583198675,0.11295049750111408,0.011664518907769383,0.005,0.6666666666666666
2013-03-01,0.022907916129432264,0.00801838286206627,0.009812542562284296,0.10326859183658003,0.2034306844208525,0.31861440480167147,0.07565857514624301,0.13367388583198675,0.11295049750111408,0.011664518907769383,0.005,0.6666666666666666
2013-03-08,0.03544463271074882,0.0055138786211729185,0.02439542028382194,0.09538744150786413,0.18936479270338147,0.3157856996428073,0.09017322293988644,0.1204807002392411,0.08447274461915932,0.03898146673191658,0.005,0.6666666666666666
2013-03-15,0.03544463271074882,0.0055138786211729185,0.02439542028382194,0.09538744150786413,0.18936479270338147,0.3157856996428073,0.09017322293988644,0.1204807002392411,0.08447274461915932,0.03898146673191658,0.005,0.6666666666666666
2013-03-22,0.03544463271074882,0.0055138786211729185,0.02439542028382194,0.09538744150786413,0.18936479270338147,0.3157856996428073,0.09017322293988644,0.1204807002392411,0.08447274461915932,0.03898146673191658,0.005,0.6666666666666666
2013-03-29,0.03544463271074882,0.0055138786211729185,0.02439542028382194,0.09538744150786413,0.18936479270338147,0.3157856996428073,0.09017322293988644,0.1204807002392411,0.08447274461915932,0.03898146673191658,0.005,0.6666666666666666
2013-04-03,0.04304397017111934,-0.01542689753975092,0.014733767541799132,0.0809506724892847,0.18247255024255904,0.30297407810867444,0.09864819378539026,0.12548383459301377,0.10734198112113573,0.05977784948677453,0.005,0.6666666666666666
2013-04-12,0.04304397017111934,-0.01542689753975092,0.014733767541799132,0.0809506724892847,0.18247255024255904,0.30297407810867444,0.09864819378539026,0.12548383459301377,0.10734198112113573,0.05977784948677453,0.005,0.6666666666666666
2013-04-19,0.04304397017111934,-0.01542689753975092,0.014733767541799132,0.0809506724892847,0.18247255024255904,0.30297407810867444,0.09864819378539026,0.12548383459301377,0.10734198112113573,0.05977784948677453,0.005,0.6666666666666666
2013-04-26,0.04304397017111934,-0.01542689753975092,0.014733767541799132,0.0809506724892847,0.18247255024255904,0.30297407810867444,0.09864819378539026,0.12548383459301377,0.10734198112113573,0.05977784948677453,0.005,0.6666666666666666
2013-05-03,0.03545599639981082,-0.007244683127840948,0.029884667135738913,0.09636219926802043,0.16669242136398954,0.27703605484215427,0.08857469592625504,0.11639641913565753,0.1364957515766849,0.06034647747952969,0.005,0.6666666666666666
2013-05-10,0.03545599639981082,-0.007244683127840948,0.029884667135738913,0.09636219926802043,0.16669242136398954,0.27703605484215427,0.08857469592625504,0.11639641913565753,0.1364957515766849,0.06034647747952969,0.005,0.6666666666666666
2013-05-17,0.03545599639981082,-0.007244683127840948,0.029884667135738913,0.09636219926802043,0.16669242136398954,0.27703605484215427,0.08857469592625504,0.11639641913565753,0.1364957515766849,0.06034647747952969,0.005,0.6666666666666666
2013-05-24,0.03545599639981082,-0.007244683127840948,0.029884667135738913,0.09636219926802043,0.16669242136398954,0.27703605484215427,0.08857469592625504,0.11639641913565753,0.1364957515766849,0.06034647747952969,0.005,0.6666666666666666
2013-05-31,0.01907374132180656,0.010533332618111495,0.05123423912952173,0.0966409281789705,0.13867074539748864,0.22870167362062094,0.06740563602415857,0.14948955052039103,0.14228023925695682,0.09596991393197372,0.005,0.6666666666666666
2013-06-07,0.01907374132180656,0.010533332618111495,0.05123423912952173,0.0966409281789705,0.13867074539748864,0.22870167362062094,0.06740563602415857,0.14948955052039103,0.14228023925695682,0.09596991393197372,0.005,0.6666666666666666
2013-06-14,0.01907374132180656,0.010533332618111495,0.05123423912952173,0.0966409281789705,0.13867074539748864,0.22870167362062094,0.06740563602415857,0.14948955052039103,0.14228023925695682,0.09596991393197372,0.005,0.6666666666666666
2013-06-21,0.01907374132180656,0.010533332618111495,0.05123423912952173,0.0966409281789705,0.13867074539748864,0.22870167362062094,0.06740563602415857,0.14948955052039103,0.14228023925695682,0.09596991393197372,0.005,0.6666666666666666
2013-06-28,-0.006246096894128091,-0.008564890914527501,0.04347239645822656,0.103770315318122,0.15910974898029911,0.2558132596810983,0.07196359992346738,0.16394365372546849,0.141199503364024,0.07553851035794974,0.005,0.6666666666666666
2013-07-05,-0.006246096894128091,-0.008564890914527501,0.04347239645822656,0.103770315318122,0.15910974898029911,0.2558132596810983,0.07196359992346738,0.16394365372546849,0.141199503364024,0.07553851035794974,0.005,0.6666666666666666
2013-07-12,-0.006246096894128091,-0.008564890914527501,0.04347239645822656,0.103770315318122,0.15910974898029911,0.2558132596810983,0.07196359992346738,0.16394365372546849,0.141199503364024,0.07553851035794974,0.005,0.6666666666666666
2013-07-19,-0.006246096894128091,-0.008564890914527501,0.04347239645822656,0.103770315318122,0.15910974898029911,0.2558132596810983,0.07196359992346738,0.16394365372546849,0.141199503364024,0.07553851035794974,0.005,0.6666666666666666
2013-07-26,-0.023778420156241112,0.006689803939118888,0.05657681718456834,0.11073747485166942,0.15468452213260328,0.23616983693381766,0.0731020677509914,0.16767986261622597,0.14702890561590623,0.07110912913133993,0.005,0.6666666666666666
2013-08-02,-0.023778420156241112,0.006689803939118888,0.05657681718456834,0.11073747485166942,0.15468452213260328,0.23616983693381766,0.0731020677509914,0.16767986261622597,0.14702890561590623,0.07110912913133993,0.005,0.6666666666666666
2013-08-09,-0.023778420156241112,0.006689803939118888,0.05657681718456834,0.11073747485166942,0.15468452213260328,0.23616983693381766,0.0731020677509914,0.16767986261622597,0.14702890561590623,0.07110912913133993,0.005,0.6666666666666666
2013-08-16,-0.023778420156241112,0.006689803939118888,0.05657681718456834,0.11073747485166942,0.15468452213260328,0.23616983693381766,0.0731020677509914,0.16767986261622597,0.14702890561590623,0.07110912913133993,0.005,0.6666666666666666
2013-08-23,-0.011299166500608596,0.020399822134541383,0.05867020992594338,0.11228001089881873,0.14495763790696742,0.22023190393325626,0.0791472120332777,0.15952743754088144,0.14343905702034654,0.07264587510657576,0.005,0.6666666666666666
2013-08-30,-0.011299166500608596,0.020399822134541383,0.05867020992594338,0.11228001089881873,0.14495763790696742,0.22023190393325626,0.0791472120332777,0.15952743754088144,0.14343905702034654,0.07264587510657576,0.005,0.6666666666666666
2013-09-05,-0.011299166500608596,0.020399822134541383,0.05867020992594338,0.11228001089881873,0.14495763790696742,0.22023190393325626,0.0791472120332777,0.15952743754088144,0.14343905702034654,0.07264587510657576,0.005,0.6666666666666666
2013-09-13,-0.011299166500608596,0.020399822134541383,0.05867020992594338,0.11228001089881873,0.14495763790696742,0.22023190393325626,0.0791472120332777,0.15952743754088144,0.14343905702034654,0.07264587510657576,0.005,0.6666666666666666
2013-09-18,0.007012368516060265,0.038141110703890084,0.06977184407376247,0.1181143953439129,0.1319453974979054,0.20124680731966155,0.08263213540211602,0.1481440286802145,0.12650104759429498,0.07649086486818195,0.005,0.6666666666666666
2013-09-27,0.007012368516060265,0.038141110703890084,0.06977184407376247,0.1181143953439129,0.1319453974979054,0.20124680731966155,0.08263213540211602,0.1481440286802145,0.12650104759429498,0.07649086486818195,0.005,0.6666666666666666
2013-09-30,0.007012368516060265,0.038141110703890084,0.06977184407376247,0.1181143953439129,0.1319453974979054,0.20124680731966155,0.08263213540211602,0.1481440286802145,0.12650104759429498,0.07649086486818195,0.005,0.6666666666666666
2013-10-11,0.007012368516060265,0.038141110703890084,0.06977184407376247,0.1181143953439129,0.1319453974979054,0.20124680731966155,0.08263213540211602,0.1481440286802145,0.12650104759429498,0.07649086486818195,0.005,0.6666666666666666
2013-10-18,0.016195738382559506,0.03576915122147431,0.06679410136684938,0.12346006343918052,0.13393100141419745,0.19709775639280513,0.06536442612332481,0.14456015795676877,0.14714699172244855,0.06968061198039144,0.005,0.6666666666666666
2013-10-25,0.016195738382559506,0.03576915122147431,0.06679410136684938,0.12346006343918052,0.13393100141419745,0.19709775639280513,0.06536442612332481,0.14456015795676877,0.14714699172244855,0.06968061198039144,0.005,0.6666666666666666
2013-11-01,0.016195738382559506,0.03576915122147431,0.06679410136684938,0.12346006343918052,0.13393100141419745,0.19709775639280513,0.06536442612332481,0.14456015795676877,0.14714699172244855,0.06968061198039144,0.005,0.6666666666666666
2013-11-08,0.016195738382559506,0.03576915122147431,0.06679410136684938,0.12346006343918052,0.13393100141419745,0.19709775639280513,0.06536442612332481,0.14456015795676877,0.14714699172244855,0.06968061198039144,0.005,0.6666666666666666
2013-11-15,0.03413090139224496,0.0419136595319123,0.06430062653720262,0.11901962016029886,0.135085275244758,0.17986812051828954,0.08233966780399996,0.14516848628845486,0.12505956753247094,0.07311407499036796,0.005,0.6666666666666666
2013-11-22,0.03413090139224496,0.0419136595319123,0.06430062653720262,0.11901962016029886,0.135085275244758,0.17986812051828954,0.08233966780399996,0.14516848628845486,0.12505956753247094,0.07311407499036796,0.005,0.6666666666666666
2013-11-29,0.03413090139224496,0.0419136595319123,0.06430062653720262,0.11901962016029886,0.135085275244758,0.17986812051828954,0.08233966780399996,0.14516848628845486,0.12505956753247094,0.07311407499036796,0.005,0.6666666666666666
2013-12-06,0.03413090139224496,0.0419136595319123,0.06430062653720262,0.11901962016029886,0.135085275244758,0.17986812051828954,0.08233966780399996,0.14516848628845486,0.12505956753247094,0.07311407499036796,0.005,0.6666666666666666
2013-12-13,0.04012841120787649,0.04716698323406764,0.07618215283692317,0.12200614345359242,0.13597840987872278,0.1710885236528305,0.07399181809842767,0.1434919308921512,0.1222195062832395,0.0677461204621686,0.005,0.6666666666666666
2013-12-20,0.04012841120787649,0.04716698323406764,0.07618215283692317,0.12200614345359242,0.13597840987872278,0.1710885236528305,0.07399181809842767,0.1434919308921512,0.1222195062832395,0.0677461204621686,0.005,0.6666666666666666
2013-12-27,0.04012841120787649,0.04716698323406764,0.07618215283692317,0.12200614345359242,0.13597840987872278,0.1710885236528305,0.07399181809842767,0.1434919308921512,0.1222195062832395,0.0677461204621686,0.005,0.6666666666666666
2013-12-31,0.04012841120787649,0.04716698323406764,0.07618215283692317,0.12200614345359242,0.13597840987872278,0.1710885236528305,0.07399181809842767,0.1434919308921512,0.1222195062832395,0.0677461204621686,0.005,0.6666666666666666
2014-01-03,0.039591094803839495,0.044490517652663764,0.07453475329415446,0.12047913674138562,0.13415310056690244,0.1755636591198707,0.08090311654064695,0.14900064103451882,0.12056829516970853,0.060715685076309256,0.005,0.6666666666666666
2014-01-10,0.039591094803839495,0.044490517652663764,0.07453475329415446,0.12047913674138562,0.13415310056690244,0.1755636591198707,0.08090311654064695,0.14900064103451882,0.12056829516970853,0.060715685076309256,0.005,0.6666666666666666
2014-01-17,0.039591094803839495,0.044490517652663764,0.07453475329415446,0.12047913674138562,0.13415310056690244,0.1755636591198707,0.08090311654064695,0.14900064103451882,0.12056829516970853,0.060715685076309256,0.005,0.6666666666666666
2014-01-24,0.039591094803839495,0.044490517652663764,0.07453475329415446,0.12047913674138562,0.13415310056690244,0.1755636591198707,0.08090311654064695,0.14900064103451882,0.12056829516970853,0.060715685076309256,0.005,0.6666666666666666
2014-01-30,0.03770160220506648,0.05113273721602902,0.07476412631016491,0.12195026500323333,0.13265510807865916,0.1641905428249799,0.08215788544791885,0.15347531326525563,0.12412078616405407,0.05785163348463869,0.005,0.6666666666666666
2014-02-07,0.03770160220506648,0.05113273721602902,0.07476412631016491,0.12195026500323333,0.13265510807865916,0.1641905428249799,0.08215788544791885,0.15347531326525563,0.12412078616405407,0.05785163348463869,0.005,0.6666666666666666
2014-02-14,0.03770160220506648,0.05113273721602902,0.07476412631016491,0.12195026500323333,0.13265510807865916,0.1641905428249799,0.08215788544791885,0.15347531326525563,0.12412078616405407,0.05785163348463869,0.005,0.6666666666666666
2014-02-21,0.03770160220506648,0.05113273721602902,0.07476412631016491,0.12195026500323333,0.13265510807865916,0.1641905428249799,0.08215788544791885,0.15347531326525563,0.12412078616405407,0.05785163348463869,0.005,0.6666666666666666
2014-02-28,0.02915964717021581,0.043143746653919166,0.07295393736943859,0.12531979289013612,0.13507265935713192,0.17134491129320323,0.07456381126458045,0.15583602048365722,0.13466085851340845,0.05794461500430913,0.005,0.6666666666666666
