date,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
2012-07-13,-0.004592791768842197,-0.010257134586362016,-0.006197872731770082,-0.018765575882924823,0.020408275533000397,0.01359917446745773,-0.018230076076936608,-0.023123223182848318,-0.03313764114523732,-0.006021152668797325
2012-07-20,-0.009119866973635538,-0.0176898603281469,-0.021056039810291804,-0.023791259793650377,-0.0485449578941366,-0.025511202973661495,-0.00998144839436188,-0.026962241193601133,-0.01574200024922301,-0.005961563455333607
2012-07-27,-0.017248712859364357,-0.02007409938003335,-0.022095235777262356,-0.019486053735926934,-0.019130140453605615,-0.031882165877025526,-0.025659081687490315,-0.013609963864948948,-0.0005493571503193406,-0.02163127018054478
2012-08-03,0.0009569163212315157,-0.005847930638685717,-0.0016977626865539719,-0.008094168958010184,-0.006665056294369198,0.026728054414427715,0.003830527950874796,0.004007826536030601,-0.011574288355332252,0.012169187969330642
2012-08-10,0.01725196381799421,0.04768466019417472,0.025895289822811973,0.022692010158681386,0.032966731937172034,0.0367635102931656,0.012877214990133501,0.046553904684627945,0.031027082882429946,0.0023231757301327427
2012-08-17,-0.024965305279286865,-0.03155140433570025,-0.030426590220477112,-0.02454273804592011,-0.0512708524049964,-0.03658644209705453,-0.03955683524099585,-0.031000128064968102,-0.02729182675090125,-0.022525584759735984
2012-08-24,-0.02748090856794938,-0.013782074958595958,-0.02355195385301212,-0.016055316876279035,0.0036132264263053493,0.008306459087698892,-0.0199081479922526,0.00660963119145852,0.00893490259718499,-0.0059581843152511915
2012-08-31,-0.04298553766712221,-0.058986028817915925,-0.04135117258601462,-0.02444472197671299,-0.053534765879243995,-0.05127078076005842,-0.009897933125776803,-0.015160171321189853,-0.0266497023569644,-0.0328400014382052
2012-09-07,0.058408670311902,0.07291289468192419,0.06088596349462416,0.05204249946365702,0.05694638663215179,0.053647544203728526,0.0431694416310866,0.061395548504887154,0.04868153512198248,0.030875573790073885
2012-09-14,0.007061918239169129,0.020523828121396415,0.0007387022277349775,0.004548517970757837,-0.002502657420884735,0.003695718849313412,-0.011395462433281378,-0.003526119764893143,0.02154112076303738,-0.02828189790636282
2012-09-21,-0.05841005725153803,-0.04385247260115055,-0.0637737879971807,-0.051010845582729614,-0.05976554776522214,-0.04483988345548706,-0.04761278171464689,-0.05722103068520101,-0.057700344525309255,-0.04370228276165422
2012-09-28,0.05454417010593682,0.025523216282164363,0.03036378820007002,0.030355302429104558,0.04365140108411647,0.021741662794622085,0.04888260872349948,0.006659635875207126,0.033217408862723286,0.022239611664074177
2012-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-19,0.010863584908586299,0.0026117624191241973,0.022935115915126314,0.017767407066053398,0.03169837489377092,0.04159545629810757,0.023918974756522715,0.02893860501083534,-0.03342719482111434,0.003267379972018869
2012-10-26,-0.04477756185382609,-0.04705515892203205,-0.035762061526117384,-0.03547326388203831,-0.04306581057906678,-0.03650009250248476,-0.03196872732539402,-0.04453914649541224,-0.029536632401477192,0.00644958381977645
2012-11-02,0.025779919323730027,0.020565638485256832,0.025164234449024603,0.027022716666770696,0.02406936044776664,0.03294918480887099,0.03433582283523928,0.006772003142151206,0.001158902130900863,0.012670430136356492
2012-11-09,-0.031422537217862145,-0.03333769310711887,-0.030754278353252396,-0.025842803592937225,-0.04070449316596292,-0.03514530292339402,-0.02920424136107025,-0.037830396846655234,-0.04242654808637847,-0.02023437671181194
2012-11-16,-0.04123761331194975,-0.028516119303836795,-0.024125920096644604,-0.034962017920763144,-0.04494187621110002,-0.027334621878382426,-0.025000087647847336,-0.03309043073614404,-0.05591891599525978,-0.02040936765996726
2012-11-23,0.006856545953019433,0.00923036005242106,0.007107327478900194,0.008078818936855026,-0.028765654756217063,-0.017008778457378138,0.015424224608641124,-0.010338202453680334,0.004634691746754571,0.02023023697806514
2012-11-30,-0.03740111730496565,-0.048457726787340616,-0.031269660470639615,-0.035086956877951936,-0.04799168412388333,-0.03818917542166966,-0.019547955376292725,-0.06159565045641624,-0.053341530227924205,-0.02576892810657405
2012-12-07,0.04224872409486413,0.0505109014589884,0.05090071428714382,0.04010984893372016,-0.004151578633322273,0.023488293157900797,0.07441947960089701,0.04904643916807183,0.055208280431656265,0.03322761288066878
2012-12-14,0.037577719467894344,0.04217949133780596,0.040372925125501835,0.03692012063343553,0.035333433568438766,0.023456421259955063,0.06672568181404359,0.026255318857048904,0.039206821551745374,0.02690963431351956
2012-12-21,0.03139733030845915,0.015527568656304336,0.008823128311533202,0.02637531225590295,0.018980645953080355,-0.013906930178925525,-0.00307545164048606,0.008504106121976163,0.007208036344663382,-0.008585097516653706
2012-12-28,0.03425184791484592,0.03067145272924998,0.04146982960798318,0.0370280573493007,0.03330805005911697,0.05000356337314682,0.06060294743275163,0.04442748293969623,0.05209633181676554,0.034921008466562986
2013-01-04,0.006378437683870253,0.014126848101883471,0.011171828993354893,0.008560355830892208,-0.002010557993078921,-0.01390600504759043,0.03402251974234072,-0.007648547548012252,0.010142690428257328,0.00959681086986075
2013-01-11,-0.00844558705115872,-0.02257798961767321,-0.009003611007131984,-0.0069635538198308256,0.030452714926392455,0.039576538626675095,-0.03196702174370469,0.0193044493966259,0.03635602094240831,-0.01669152148030595
2013-01-18,0.04028014770193411,0.046757474158015455,0.05016884644992148,0.05200191243942953,0.031198210720916775,0.07925787885013058,0.046572304400192444,0.06782320119654495,0.03549943973498104,0.056170402682067744
2013-01-25,-0.027888740207303364,-0.026313411021946398,-0.022129692098194265,-0.018947293882517924,-0.04930170476641271,0.0033192592144304367,0.010023388776469355,-0.04358369039879051,-0.017452383484935274,-0.029886560857207534
2013-02-01,0.05151653711324489,0.046227321403101485,0.04268963719078078,0.03819120147892696,0.007697934475168422,0.019087834711355667,0.10918586178015977,0.028200924162282703,0.03389959984337709,0.04488429334937405
2013-02-08,0.027850299418216373,0.029523240368493076,0.03844775213006635,0.035372434391966134,0.03303818134562042,0.0501963128343772,-0.01991024401640884,0.04501492299535248,0.009510612570255095,0.002590575005086748
2013-02-22,-0.07172220730594192,-0.061981618157079366,-0.042472364622025305,-0.04780183235147528,0.008309521238890172,0.0029883112605739726,-0.0818103397086054,-0.008439952283493923,-0.0064833766757366185,-0.023461179906445584
2013-03-01,0.00913497040152822,0.01330282869975119,0.024272050766610542,0.021117324820706607,-0.01913187314735232,0.025989187118760304,0.051375291989247396,0.0349264034654464,0.022005980965979832,0.03524058623358095
2013-03-08,-0.02157144265572064,-0.026442865851456165,-0.03507539843551333,-0.02484542309168103,0.015595997795616379,-0.012019684889909898,-0.03644704703450863,0.011148343439914443,0.03855487986713979,0.022200533265437583
2013-03-15,-0.011811069944160701,-0.030937724777588604,-0.021711437229237074,-0.03128606869570716,-0.03799614563576015,0.0003119543362033461,-0.03254875906898491,-0.017529393183646214,-0.011280169555519581,-0.01412516578708145
2013-03-22,0.014236138990339597,0.016323290535351198,0.01635932500525694,0.03492461345607101,0.008912804973616684,0.03129228915980953,0.04769459641040408,0.040302335275501866,0.02854422067779283,0.05368294557908326
2013-03-29,-0.04102441538176271,-0.036377760745275434,-0.041657682898103565,-0.03229181351845356,-0.02821336198400548,-0.008061152576248953,-0.06955476995546883,-0.024778111492742116,-0.021239139608148383,-0.025413755490396928
2013-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-12,-0.0261522883173807,-0.010390426830022226,-0.008817674710556833,-0.0005166521194378548,-0.009625291395525482,-0.05857653459683121,-0.00913881757563384,-0.02242649446627043,-0.013695404263661337,-0.023486316471227675
2013-04-19,-0.0003819426538084203,0.0023814178465257907,0.02163172320351192,0.03362146908306962,0.014412073387406465,0.0353925657261116,0.049278581617084205,0.0340361650156058,0.02898433040318693,0.01376230257469846
2013-04-26,-0.04160122526298826,-0.04377141069405732,-0.037193210169334856,-0.022600052203400778,-0.040454528733980255,-0.016393242931924346,-0.0384162560089395,-0.027494114848626405,0.03040775046249622,-0.0333083391128044
2013-05-03,-0.008140012932510654,0.002046315013921829,0.012879921674710193,0.02359284885394941,0.006979312228738488,0.03944265045991724,0.028813919867009652,0.033305219359282434,0.03710842987878071,0.02915876309274057
2013-05-10,0.013830325976312619,0.024498499453793565,0.03673712166106968,0.03820452871085789,0.04185141881326215,0.02241604705171696,0.005803746637694118,0.036730999537920805,0.06240261818171122,0.032214209118000436
2013-05-17,0.02693001147901275,0.011784084215217705,0.03573553216506986,0.01101657764751951,0.011510959613745264,0.014226595991067903,0.0220724484716861,0.06811197375615086,0.09075740505204122,0.02514620094724873
2013-05-24,-0.006432475137851612,0.005424016201196924,0.018625694309026608,0.021163988938146083,0.011539084521714926,-0.006392364722545563,-0.0013187603140907278,0.06926904537359357,0.006365503145182583,-0.014404982952817225
2013-05-31,0.0006581016178413002,0.0045479109166775,0.0086571486592677,0.0029254249534771404,0.003731445551442114,0.03313979430582159,0.011714353912181563,-0.022622824500100336,-0.03686772410764427,0.010745787104850635
2013-06-07,-0.03724791000914918,-0.05014366848497098,-0.05113300645493979,-0.0442741697053316,-0.03466127697925958,-0.05551862785849404,-0.0475479639498827,-0.050690169835814536,-0.07217950575666476,-0.042147413663021105
2013-06-14,-0.03679009563927249,-0.03539671379532405,-0.018779683305391925,-0.01573063072753289,-0.014441117704589557,0.008946378905180685,-0.028659729423822777,0.018923601006980206,0.006195160420916945,-0.03843750561681336
2013-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-28,-0.13252028584462727,-0.12964437529859985,-0.10449949636171008,-0.07467406281487743,-0.04058972681526951,-0.05027300004654123,-0.08455258474658578,-0.08032821086190789,-0.03536088954228622,-0.08524947606617517
2013-07-05,0.0006122434015805034,0.03429019817588119,0.017358587451746565,0.03522648081356494,0.04524298093160173,0.054024477360628875,-0.0008283627037105612,0.05367753746076409,0.028816834997023477,0.023250027496155123
2013-07-12,0.004894950311613355,0.010443442934078506,0.014736696936562765,0.010207554658972384,0.009638412526553841,0.02588254653997879,0.04338011495607952,0.016247210090869713,0.011794294622948343,0.02344947649237561
2013-07-19,-0.04403441373535355,-0.04471904675555671,-0.02112852174773272,-0.00947537624784689,-0.03738673238124168,-0.00994524852184453,-0.04712083964061475,0.030333184147220305,0.045582917301124626,-0.03762515222573837
2013-07-26,0.00679101103216162,0.029001940511783397,0.022986676464240796,0.027746100084202974,0.026478330784153847,0.04599261848111791,0.003652337556282914,0.04046740796428483,0.02386936140689966,0.027282208958463672
2013-08-02,0.020374094711507196,0.012689401538601652,0.009691137407984218,0.008414208626168262,0.0023162770011360134,-0.006059662285718859,0.01726643948887996,0.011241848825010559,0.007256863301098759,0.007180145669476445
2013-08-09,0.0230660771580824,0.05311974688914356,0.00518197018195421,0.042461549837326196,0.028964613300078712,0.03226975848030156,0.0036907376432708805,0.012725761119056545,0.007134686666267598,0.01744286573880882
2013-08-16,0.014312026779759845,0.0019325143240971343,0.00549366327455636,-0.014242844347906236,-0.02092040686689034,-0.058249657767316276,0.028754851668032932,-0.024486492562479034,-0.012230902788933684,0.0005177590211296046
2013-08-23,-0.013185444134685698,-0.004263754741829939,0.0011761454186194342,0.020328943449352987,0.007010897479937439,0.02072105203451491,-0.0206075260032631,0.0541445750183982,0.06891544820802653,-0.022219278071626603
2013-08-30,-0.0007669972059387575,0.014260190531376837,0.03709949028809301,0.005343197935901989,-0.002254979575575522,-0.031102187623176958,0.02770561989792797,-0.041797898062900796,-0.036762289395079084,0.018783765786319462
2013-09-06,0.02429103117753484,0.01479287928602413,0.026409825209556592,0.03363270469181234,0.02811642167657591,0.014856994922848754,0.022011541419553415,0.03955356317835457,0.043848592201142456,-0.0002392848962350369
2013-09-13,0.031294597911331934,0.025398578601818267,0.04496975515919566,0.044942854568130075,0.028626497203741774,-0.009398374224465433,0.08845465525631258,-0.014859067114538216,-0.033371082833621446,0.0345630555751375
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,-0.03554519190770411,-0.042960937234468144,-0.04033738375269358,0.01902807444819321,-0.004295086456744146,0.06201548828032366,-0.07104590108558262,0.02656396839889541,0.019199291665675133,-0.035906459228128185
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-11,0.033708567656932864,0.03182126547467812,0.04477014313595418,0.07173191957190128,0.046910082187321844,0.0017360443951071058,0.022700584053972905,0.05121966304956804,0.07222880636894868,0.03577319740407492
2013-10-18,-0.005582398467567917,-0.017624502475487747,-0.00884841384048951,-0.023717026647747552,0.015715545120049246,-0.014717431422167304,-0.03135206864409734,-0.004670466165786036,-0.053448295620584396,0.018355671680229557
2013-10-25,-0.022384500343568647,-0.036124403095928126,-0.024644892256768913,-0.03139693637158181,-0.04708966390784697,-0.027368040362817925,-0.01222157767211196,-0.06221502267373802,-0.05272070906087811,-0.01732340480719352
2013-11-01,0.00257561665562811,-0.008774586924751748,-0.007670299893094312,-0.01882291873925901,-0.04028423953973537,-0.025386036073305807,0.02614881194085017,-0.041174432320849386,-0.05410072144732969,0.0206631612173096
2013-11-08,0.0068763262790898505,-0.023659314150690225,-0.021184046380062882,-0.028488528018731918,-0.02502133351050595,-0.0509219387360339,-0.04135138153399753,-0.020504001765405566,-0.010074440195340761,-0.006387662587455933
2013-11-15,-6.631209201002353e-05,0.020593219155555786,0.02942592650119602,0.02397312868188206,0.04567949974510066,0.04592371241945603,0.00671040816374191,0.05333372060025843,0.043560246084423326,-0.014571456147904116
2013-11-22,0.03278492197084781,0.021151996089586733,0.027868098043801304,0.028381532332360182,6.730192019022141e-06,-0.0009698744495557632,0.027839208283131578,0.012675642250054242,0.060414087530091365,0.01668474244627749
2013-11-29,-0.004257210931940425,0.028070969828581926,0.03111954350880719,0.017053832843732186,0.019435842988631657,0.028627770442334333,0.00863071925251413,0.05423399767742043,0.041713845903362134,0.0032738512429972833
2013-12-06,-0.008959361392773202,0.005415149475023862,-0.000681360268747766,0.007148039704262921,-0.0009427741713692317,0.0023055475767650435,0.011982995149675046,-0.04568214674886162,-0.02017359396701457,0.02498435578188718
2013-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-20,-0.08029532063240774,-0.07117776874824266,-0.06976773634945521,-0.05460219581892012,-0.04858909766074515,-0.021714266153904482,-0.07758240354523172,-0.03050571726180018,-0.06683620955041236,-0.07432656468252685
2013-12-27,-0.008114158388604742,0.003735073062764771,0.011162036060195613,0.014350522461468174,0.010593137431779143,0.02680341477965187,0.011296949450811722,0.03296025906454281,0.025831346613814032,-0.0007681325622820312
2014-01-03,-0.017461629477959595,0.0010740149748371675,-0.004668538794055377,-0.007080283995531289,-0.0012597226196398026,0.017302283952738362,-0.011495975157844174,0.024464800532332687,0.027998824729781102,-0.010470793076371554
2014-01-10,-0.03846056941832998,-0.06763633019648707,-0.056991949711692746,-0.037461890635172246,-0.03674453062427441,-0.032746568894586936,-0.025312213537303063,-0.04532345427620732,-0.04635975674712367,-0.04235913925815005
2014-01-17,-0.020428048829774115,0.0029378585636086196,-0.00699448957034432,0.003762542720736617,-0.006679378173484296,-0.007034499615475198,-0.01305037656354846,0.01042573753131082,0.01611928632432824,-0.007657051518770608
2014-01-24,0.019395084106268223,0.0330663934951021,0.04764071377340007,0.06429266434536096,0.027838085834273274,0.021535188918945902,0.025257290438070124,0.06320687916958012,0.06698648117340777,0.03686947134919194
2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-07,-0.0265828634151396,-0.006430555700164597,0.0023955377508313447,0.005906269273139753,-0.035000289272693386,-0.0022815653694154836,-0.016188748260831942,0.03084944420113045,0.03306441795210602,0.0034646904450523763
2014-02-14,0.03536255563307611,0.04906328110848368,0.047543091850480224,0.042341367171881306,0.04910461481759976,0.04397192624828472,0.035567408979078285,0.019006693884597636,0.021884016065734535,0.028865199969758892
2014-02-21,0.00588596635228944,-0.013034870645450503,-0.011771932250457695,-0.0033752074252122455,-0.0043436579004018094,0.00461295009515883,-0.026000228537310877,0.0035383149242569356,0.018752329239497323,-0.002315809227513399
2014-02-28,-0.03861839444135884,-0.031474576132317855,-0.03735286778331248,-0.05899384779949368,-0.04046285933904814,-0.04130286122307658,-0.03153866150209117,-0.02929714355240931,-0.02565698218892465,-0.011334542366293943
2014-03-07,-0.008037404757460842,0.008046477489021209,0.0015169290489540632,0.0057768643197133596,0.018708943503154885,-0.003043895150722342,-0.006385825266731926,-0.02167701234619901,0.015419856586096348,-0.010279414638395212
2014-03-14,-0.041349436875910306,-0.024590952958047474,-0.03947344054759283,-0.039205534728474434,0.010455239943790273,-0.010147860440328449,-0.014177293248396006,-0.030771292672756023,-0.05081311476141781,-0.021380311423233045
2014-03-21,0.027635441930013327,0.01780275617051208,0.0169358385802465,0.007344323459534952,-0.006734279153921108,-0.001880991483023231,0.03493531353002721,-0.005813080811030047,0.0067710055962004745,0.01984111723210069
2014-03-28,-0.018525583582500116,0.0012421019866173388,-0.010409887960665332,-0.004669638895345218,-0.037728177433264065,-0.023414710062829802,0.010308606651007413,-0.04559900491345592,-0.05737219976603514,-0.0018465961831211075
2014-04-04,0.008301459844637815,0.02258089347215564,0.008905240806390324,0.01445541351124624,0.031494655060632315,0.0018811810547947339,0.014555267012132056,0.04186638818917143,0.023032375065753286,0.015366785447963993
2014-04-11,0.03291452105394055,0.01609461340388929,0.03292148540809503,0.03735568854154292,0.04450186770487541,0.03288300600097571,0.03986056848070807,0.020455294086525466,0.033674446435633554,0.030290194210769616
2014-04-18,-0.017552755800477104,-0.012292719578398836,-0.012245089907911622,-0.008141071734991567,-0.006583553534194708,-0.011688377191650168,-0.02575267722182295,0.006193477548332993,0.013910819591449242,-0.012949167835260456
2014-04-25,-0.02166254839396664,-0.04270612800902007,-0.04189847897653165,-0.051318509593724526,-0.0441910009712051,-0.05202387994498037,-0.007254549211907713,-0.059811157210880816,-0.07380956164593322,-0.02955402439635324
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-09,-0.016588949287330457,-0.008441834496570988,-0.022592907980836685,-0.0186571244891075,-0.015920951158276964,-0.010841749602874318,-0.017016015532234197,-0.016457613471496657,-0.008215415782395485,-0.012991336788718777
2014-05-16,0.02248430226263931,0.009478762382471473,0.010302259702912098,0.001120506429085344,-0.004700440239830295,-0.007036048141430218,0.008371149793676258,-0.004503173861669096,-0.003511548730130487,0.010624244126665738
2014-05-23,-0.0024026167393801368,0.0006519754198701655,-0.003006551555817305,0.011036181239320708,-0.000822456885449796,0.008098900827269828,0.005809747851733604,0.02951019283049483,0.03578120363881987,0.020743095084003293
2014-05-30,-0.006459050275120837,0.0009584001833022882,0.0016748335834877448,0.01601211727793994,0.0020194098371932867,0.017717812571960367,0.00043324119988930043,0.02922848101124398,0.0451615872045521,-0.0009080416947224723
2014-06-06,-0.0020144070160881267,-0.009413480184296552,-0.0069194689256064645,-0.0015233261160212397,-0.01610913335372577,-0.0038412610002841463,-0.007966460188731483,-0.006790616155790574,-0.011302739581835808,-0.005414429660309583
2014-06-13,0.011095389576287973,0.013555553745795645,0.019729079195854426,0.025273007895407984,0.016191365150362014,0.017573081968257354,0.02258410156661972,0.023800694050300164,0.01650531563352753,0.01513813852377055
2014-06-20,-0.011722253992409781,-0.015920349040420056,-0.016461326061821047,-0.028342948042744287,-0.024425141946551543,-0.01813086750149695,-0.012662373132388272,-0.0218525608636555,-0.026265995206007586,-0.01749662006096875
2014-06-27,0.016675537650991945,0.022675708032206865,0.01770406844487704,0.027288170782609367,0.027349350201374856,0.020852096350920668,-0.0003437921158803148,0.020643034508248004,0.043688845984244384,0.010214627304915513
2014-07-04,0.006647829659772064,0.02107163547687385,0.024349460103518794,0.017427647080804576,0.0132724590809703,0.020886723624165437,0.01747937143852818,0.030994973470201526,0.012153602488443882,0.020258533135404155
2014-07-11,-0.013794746949894576,0.0031310949938154753,0.01190363793104976,-0.0036179480016967913,-0.017487641319097413,-0.01531154362363829,-0.0050845918867277184,-0.02774247789935691,0.0071070671572435185,0.009198967618741838
2014-07-18,0.0032223553090922064,0.014324855211979015,0.0020823169176475975,5.710885883081218e-06,0.04597307522479133,0.0024284625480528454,0.012746114458304092,-0.012643888230303602,-0.0209214875697451,0.02400102562345574
2014-07-25,0.04463463855378991,0.05005187170398551,0.02770783705879154,0.02802108031692141,0.02323606765383479,0.01088764917133167,0.057586959274263716,0.0009820423455795257,-0.0021407451246131526,0.025322924626456578
2014-08-01,0.05385561674541561,0.02220859170706624,0.022954982477144892,0.028507976749001296,0.03923896634818247,0.036341880346823396,0.036390186495141696,0.0338312119795956,0.008994709753059826,0.012494282861637673
2014-08-08,0.0018198206005237694,0.0407029633192757,0.012622714512686706,0.008568533661465372,-0.0023168104576763993,0.0004903925609891502,-0.008690931837191496,0.036178979200523376,0.027095863970092005,0.00602320078514218
2014-08-15,0.015240825251012557,0.00998327879270211,0.02032754081999233,0.022609698982001047,0.018490482490796545,0.009552041333983796,0.012501187670852287,0.03030130021040489,0.015377095949460795,0.0172524886129648
2014-08-22,0.004330547250922967,0.005069799677140274,0.017534836548213528,0.02122309710536352,0.004201727306312186,0.010978153641386657,-0.007915796611950188,0.028835459707544864,0.023733266427647726,0.02119262215142559
2014-08-29,0.0031468662159783722,-0.027727785432524632,-0.009931141774252805,-0.018597239830596135,-0.010956148564048251,-0.022924297544779648,-0.014386478880832887,-0.00548525131784805,-0.032413862840477314,0.002494496191354445
2014-09-05,0.03836276768908209,0.0467489219997439,0.07170394073470909,0.04533841292159857,0.04078422232297374,0.03728972920532159,0.04400259729413536,0.0528351825073774,0.05666625414243098,0.0574147295802756
2014-09-12,-0.00392665987964802,0.008645876165948918,0.024200453809521738,0.01154843083847057,-0.006120088092456011,0.004149440800808035,-0.014547077427306099,0.0032885330715739514,0.024941459274472333,0.012064338760588544
2014-09-19,-0.006267187913633121,-0.0027092622438764646,-0.004147235743673372,-0.009665476273637785,-0.0012443642476233086,0.014569018279101842,-0.0025758177426180584,-0.020288417023933247,-0.008241182703927707,0.01353583065815811
2014-09-26,0.004164964360532375,0.008981072184534922,0.018954344651233024,0.0032610569290087987,0.005515679317060096,0.007869625210323417,0.00019537482815468188,0.018238741047557072,0.016620608550909077,0.017897013946990503
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.017486009407648995,0.0176292164733447,0.026253224402722486,0.015022455688842529,0.010597878119253501,0.046564698487019385,0.010070187960980137,0.024374618688366656,0.019612208681758503,0.004902059916761958
2014-10-17,-0.036741503826243194,-0.017265785835431036,-0.018639665483643042,-0.016014867384674947,-0.020572338865750717,0.004560334709725833,-0.004256211244133112,-0.027591244538166082,-0.040527315285513565,-0.01969817919185013
2014-10-24,-0.03239914327397653,-0.03030560233358459,-0.020963395316474842,-0.01932400828986658,-0.028575416466061432,-0.03587274943034502,-0.014689434470020357,-0.005304422304493239,-0.006509817631910164,-0.006786347744209831
2014-10-31,0.04938378274797017,0.0486804377158907,0.06140056797199822,0.038783146745844155,0.017169130438882574,0.03192917281198171,0.0569437908747803,0.028975190407042994,0.02633920022306291,0.08008094904766372
2014-11-07,-0.01677748806018886,-0.0113232135959207,0.018063221274460695,-0.005852798593604214,-0.025345309314748876,-0.020462611229966954,0.0013772221136940654,-0.002473695853431046,-0.007295783211013096,0.008816842878782483
2014-11-14,0.016576665315195305,0.01738122543797682,-0.0010577422747456433,-0.0007804675698068753,0.040539165876322114,-0.001561735982048451,0.049600728427051655,-0.02424478438973343,0.00285496425508458,0.01221833234622749
2014-11-21,-0.013970471891857406,0.006421537304565739,0.013633396858361957,0.01803500934630864,-0.008319217755555885,0.010949636727555001,0.001672767368847028,0.026513976740062617,0.004237411719532513,0.01157943395912131
2014-11-28,0.05534150511556635,0.0521781109084587,0.0512595337756232,0.03957569782696635,0.02574648592346196,0.016587605828265017,0.1500188896917518,0.03883942920587602,0.028536894765007537,0.038149149151209594
2014-12-05,0.11316188068855393,0.044899077866331405,0.03995512838268289,0.036731457213490026,0.042875285162531585,0.02550496183034534,0.17372808933997796,0.02608964947631276,0.04173126380234349,0.0647905330943952
2014-12-12,-0.023118251367813314,0.051799944641612417,0.08400897819736297,0.044397914255158266,0.03665678699189456,0.008845282625526307,-0.015822634577031147,0.011774981498486214,0.023249932353376357,0.07468937772755813
2014-12-19,0.054136922952729316,0.009270198754879999,0.08416420731690288,-0.012622672714847627,-0.014077256484003708,-0.020519714808288403,0.08622222785256661,-0.001356948437335359,0.022653012005453554,0.07304024546357457
2014-12-26,0.002644411897836596,-0.007162927244139805,-0.020896160452844703,-0.005933082609259399,0.015451569592079384,-0.01712695465119274,0.046022775442498,-0.03447132758218763,-0.028127632545127734,0.03332116870827817
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.054480898781391396,0.02061600516173545,0.012506214047297792,0.025970864711745367,0.02686309077522675,0.024503785123778377,0.02457605592389589,0.012938576650970646,0.002133614416058194,-0.007280629431432595
2015-01-16,0.0031362457725030435,-0.0044138355641643034,0.017096095330799477,0.029893994878073205,-0.001923764230209346,0.027120518764103485,0.02943654901794468,0.0831537152900459,0.025289145341643726,0.003306686950282467
2015-01-23,-0.023216052864856174,0.012704467707363554,0.004276891224953339,0.0066934940946346,-0.0028456234517267864,0.021630249273312252,-0.03205205784476017,0.023110416985859805,0.012624007539306481,-0.0309185344267624
2015-01-30,-0.04535962310426811,-0.005518917181834504,-0.021121971367039305,-0.005049185955010804,-0.005276500611575585,-0.006402185291686124,-0.060864617292233913,-0.0035149755756868073,-0.0138779956184365,-0.0008308877838447692
2015-02-06,-0.04807316703874254,-0.039151817550615586,-0.050585345867062426,-0.014760298065908728,-0.032290804531352135,-0.024968892030432177,-0.02922249468654814,0.015494421773428524,-0.010684299823603638,-0.07372207964683508
2015-02-13,0.026601537633006656,0.036694627341330666,0.04806276137574561,0.05166228800022887,0.04924502181296053,0.037078667375804564,0.04327163627886321,0.061650612526299886,0.060402807155982785,0.05046229934577995
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.034869184843397516,0.038132345318976135,0.05768313883505738,0.042950783282572624,0.025078186136173297,0.025537438290811787,0.013817083616886716,0.039826546202911484,0.061736468306329284,0.045877609748055326
2015-03-06,-0.010187520936305816,0.01602962754106141,-0.006812281708276746,0.000633809760044457,0.012527447097423705,0.020050588564340277,-0.04530369733647732,0.0024732954870039237,-0.02951231259854903,-0.0225081921794541
2015-03-13,0.03262279434313076,0.017147968850009354,0.02857468115372508,0.03807105364038588,0.031527067972958456,0.023924466480380602,0.053774021658655524,0.03836352903782392,0.022739782363111694,0.034944665435199695
2015-03-20,0.04902978159007931,0.07253690903890342,0.0914263854902857,0.0629191626915806,0.053755361172593386,0.05718201317099059,0.08336280023404186,0.10024890807543163,0.06831097328870128,0.0786615851998238
2015-03-27,0.030260021958600003,0.032343232195587435,0.05831275865038954,0.04545554051855549,0.038861543380671604,0.041974323032982985,-0.004548063272953651,0.03763718007214534,0.03982346922186841,0.012146802880820262
2015-04-03,0.032650912885103134,0.055135585661415076,0.06074427998755616,0.060397906402753554,0.04165640627230083,0.061866248486178055,0.05164188057145136,0.08180979859100845,0.07039125627739562,0.0434179880205956
2015-04-10,0.03144624123267925,0.01850583346875334,0.03683629939633404,0.006328531281245331,0.047733847960467646,0.04365952905076376,0.0669658264537274,0.02363244764396044,0.029695487733419013,0.018509635046500827
