,.TR15GSPE,.TR15GSPM,.TR15GSPIC,.TR15GSPCS,.TR15GSPTRN,.TR15GSPAU,.TR15GSPLP,.TR15GSPHR,.TR15GSPMS,.TR15GSPFDGR,.TR15GSPFBT,.TR15GSPHHPE,.TR15GSPHC,.TR15GSPPHB,.TR15GSPBK,.TR15GSPDF,.TR15GSPINSC,.TR15GSPIS,.TR15GSPTEHW,.TR15GSPSEQP,.TR15GSPTS,.TR15GSPME,.TR15GSPU,.TR15GSPREC
2018-05-11,0.0409430343098957,0.0195302122275315,0.0351597523376119,0.0206275364796202,0.0384736381674994,0.0044851239773198,0.0064662005313518,0.0080674276176684,0.0117233658796509,-0.0119066482050879,-0.0033433580534091,0.0067743002877562,0.0202742778248461,0.0314053161528873,0.044513598988747,0.0340495731640071,0.0127016253067095,0.0349285169085675,0.0285476184066102,0.0462869326986752,0.0087020167534956,0.0022879826742274,-0.0197931672566074,0.0093250851714188
2018-05-18,0.0203532285539806,0.0174237987995973,0.0110747083822115,-0.0028377802094377,0.0052692057601617,0.0233562440904795,0.0185395631520701,-0.0092803170035905,-0.0035541281307709,0.0098966386015895,-0.003553366124834,0.0004373815424989,0.0080794388501592,-0.0006138273117367,-0.0167929891972207,-0.0054134628760333,0.0017311391902838,-0.0139901875597916,-0.0170812316755246,-0.010511551785292,-0.012772532840117,0.0085949645185878,-0.0277265605820988,-0.0295717376576913
2018-05-25,-0.0461576494383121,-0.0137297173950574,0.0018902169754273,-0.0036408538139541,0.0150179722334566,0.001057944877296,0.0112167087109835,0.0069852144342221,0.0224619362580451,-0.0070392155709607,0.0074691330769169,0.0184952554211828,0.0055324042741196,-0.0092256481142734,-0.001212176331113,-0.0056189928485296,1.3543475912092262e-05,0.0091046718873997,0.0057148917765614,0.0357698657110476,0.0112945696019068,-0.0121150744653379,0.0307594674367854,0.0235901507100144
2018-06-01,0.0250517046600555,0.0020044832103711,-0.0089669385382392,0.0111541571735827,0.0043142376385858,0.037384971168374,-0.0055363993977951,-0.0076860779409624,0.0122653780988191,7.107233875025543e-05,-0.0005784950427784,-0.0151425047762902,0.0001420960503635,0.0092089341851246,-0.0131713977603289,-0.0094230553899258,-0.0092007109927596,0.0252482771910682,0.0092566595798135,0.0190962537572363,-0.0063854421673412,-0.0184024468275204,-0.0043945132189558,0.0183023823570178
2018-06-08,0.0062221644037958,0.0279750428942699,0.0208384395304368,0.031482542513834,0.000781970392232,0.0335963596220603,0.0461870672095929,0.0179729483511792,0.036553921248309,0.0190590969786299,0.0202405738150273,0.0385680318848677,0.0218656354753274,0.0195951966092358,0.0236659930407752,0.0232629966958326,0.019510605214229,0.0093158075892032,0.0105097870577894,-0.0028325196214884,0.0331683667048046,0.0366702469539199,-0.0303668838467122,0.0130345051251561
2018-06-15,-0.0319261921103715,-0.0142778663964154,-0.0212976029689859,0.0066257902220128,0.0120319179202517,-0.0050405648908928,0.0001812530628411,0.0072464657826756,0.0176091176669423,0.0110247797736142,0.0282164144584473,0.0115584772799268,0.0193735606138374,0.0007495150580445,-0.024904719745511,-0.0151762531739065,-0.0127573563806745,0.0107492582169885,-0.0041874233607595,0.0019999310885168,-0.0180931179580134,0.06302762711254,0.0248532940701782,-0.0079511599322076
2018-06-22,0.0180274716890134,-0.0184604091817514,-0.0339424386350538,-0.0035941258633392,-0.0287066185452936,-0.0375250558134165,-0.0250878395147482,-0.0244400755093715,0.0031173432589857,0.0265337516401216,-0.0031655035601388,-0.0050678853269371,-0.0039520352802133,-0.0077399400442367,-0.0103083746962195,-0.0136267277112438,-0.0184945314952075,-0.0036927933936524,-0.0200391366795226,-0.0368578482527929,-0.0051777089292057,0.0077043551882227,0.0256669270086178,0.0241871920218816
2018-06-29,0.0102199521726882,-0.0090387723678847,-0.0071417759491407,-0.0180512054743381,-0.0375488401396812,-0.0467668324331956,0.0183650149387359,-0.0454169720906209,-0.0196173484518205,-0.0207081700745219,0.001139470462669,0.0057901993195816,-0.0283436760210614,-0.0089017178049626,-0.0171501955889781,-0.0272811463317418,-0.0174167757710227,-0.0213312231416568,-0.006838170360533,-0.0473112240462816,0.0114672127809751,-0.0141178157653751,0.0208388075570511,0.0092855098544561
2018-07-06,-0.0025805851497434,0.0087165961685062,0.0072171286056921,0.0228652725280851,0.0105869056425444,0.0092136754397067,0.0007063856762026,0.0111268447619827,0.011747522235127,0.0089415614938368,0.0174567252776944,0.0142182829739541,0.0230832678794987,0.0383954392923879,0.0056964889643211,0.0008454312971408,0.0135187677910948,0.026810145457818,0.0151824429592237,0.0291413797863189,0.022410211118464,0.0157752776980597,0.0254007886629823,0.018630285110317
2018-07-13,0.0070040851126178,0.0037285262046384,0.02608992821549,0.0117209451091433,0.0055698044565712,-0.0022194994764765,0.0088362353046902,0.0164093486788192,0.0233701118149267,0.026885155399775,0.0061020326084153,-0.0023268493992822,0.0192823775119808,0.0134989962555585,0.0037204910032833,0.0153890431708196,0.0104108163684333,0.0338526073734717,0.0122353889283148,-0.0056433828089016,-0.0035611507250276,0.0203485612826836,-0.0126663148967547,-0.0086874935569941
2018-07-20,-0.019252931853493,-0.0024626196536795,0.0064411589057113,-0.0071234546201848,0.0240338580352905,-0.0112947654267998,0.0089027365866389,0.0009255720608873,-0.0018819646584598,0.0040107937083018,0.0015792833517469,-0.000333075120607,-0.0059853040130097,-0.0080060108920861,0.0342912428673212,0.0157244926457997,0.006535037976161,0.0014882481337252,-0.0013495138154555,0.004185988323603,-0.0188411393049448,-0.0194003226933056,-0.0045719883607077,-0.0158493378386955
2018-07-27,0.0209071073027706,0.0160427490882042,0.0144509846102436,0.0092771498227701,0.0314075251055017,-0.0263883771381432,-0.0301832953587206,-0.0086372442003894,-0.0053154058960419,0.0115599235934675,0.0054958420713673,0.014667158671112,0.0041329206062385,0.0196664280119742,0.0270287865192766,0.0024965343476186,0.0208514254912755,-0.0188536140523032,0.0009014167252445,-0.0061198067774376,0.0112488934448582,0.0039278191050535,0.0054829597988033,-0.0040674369673402
2018-08-03,-0.0150651097022002,-0.002437937334985,-0.001858920611076,0.0055377606157087,0.009099021397166,0.0239731259656055,0.0051100525075165,-0.0032571308484055,-0.0010082024380395,0.0056622859121948,0.0189346324236585,0.0295776996820509,0.0105726470971057,0.0314414054521441,0.0080248813340946,-0.0113837770973188,0.0023798676136372,-0.0050982365067548,0.0534814071590032,0.0124739832549287,0.0223800118545054,0.0138251199008141,0.0115628877874072,0.0322064185348085
2018-08-10,-0.0008837093558938,-0.0106218161361498,-0.0125039878207516,0.0162304534402164,0.0007596687607458,-0.024696860642107,0.0136365450222137,0.0010094067591699,0.018287845681173,0.0014629072361067,-0.0239744680938081,-0.0225915192060401,0.0017554316473447,-0.0047024714931267,-0.0086268182978975,0.0050636935145318,-0.0116246900203808,0.0094399758598124,0.0045706476619618,-0.0142706496728457,0.0075302630817186,-0.0079180307902348,-0.0035209228137084,-0.0169374635961326
2018-08-17,-0.0352451302863146,-0.0037234408129441,0.0142378412612467,0.0123093759899941,0.0141948831556524,-0.0085366215366073,-0.0060320590220698,0.0197258284909493,-0.0069155963758289,0.0597806543552534,0.0213880614850645,0.0344471013074174,0.015921690988927,0.0167221261993288,0.0024514017707151,0.0105326656583457,0.0142165349278571,-0.0106623748271094,0.0389620680910627,-0.0275551100678959,0.0367950297683856,0.0051796224370028,0.0279222533343022,0.0308301108247792
2018-08-24,0.0296520654202072,0.0123323956006284,0.0058695110610758,0.0048130273952069,0.0080268186058365,-0.0095823732197388,0.0180197497249123,0.0019769027796996,0.0322287577923563,-0.0050301160077242,-0.024436181801172,-0.0076370102295854,0.0127927685112183,0.0047018054460785,0.0014388705488923,0.0036975430821135,0.0039034990167261,0.0202904982792093,5.575508712363231e-05,0.0383863445083461,-0.0071048849774699,0.0090660831484241,-0.0139043143645896,-0.0090835758887053
2018-08-31,-0.0016198249094225,0.0037275510511936,0.0051559428217817,0.0075015839301788,0.0057612405527631,-0.0085265051344234,-0.0052987647383039,0.013317316163127,0.027026881566954,0.004761020403986,-0.0083649667015134,-0.0008124247271762,0.0135906833325032,0.0086312937118491,2.158564117449302e-05,0.0077078324153441,0.001660842833147,0.0120802521260965,0.0396466769469314,0.0206766242812213,-0.0155000726423261,0.007025989929656,-0.0054084686522634,0.0078580520192208
2018-09-07,-0.0252848417556171,-0.0051048904931676,0.0057241947642008,-0.002595551062003,0.0068263161660977,-0.0242530163947568,-0.0193502905314092,0.0017965022460908,-0.0132718928144534,0.0110905588926906,0.0156500047709273,-0.002558438777933,-0.0021371520589926,-0.00417092943904,-0.0042499923522724,0.0010003837864211,0.0048241604480356,-0.0296842547818683,-0.0250627613032953,-0.0306455456992977,0.0009389502197418,-0.0108666268805215,0.011353636473953,-0.0134284944394298
2018-09-14,0.0219810427256212,0.0064697323605362,0.0221929965271747,0.0027119491111862,0.0116209223312144,0.018026075139389,0.0203870482914536,0.0035175355618917,0.0113552284270843,-0.0176467224531433,0.01518994175059,0.0154089979424145,0.0131223992781945,0.0084152740169833,-0.0177794086000898,0.0092211036546359,0.0088481862719325,0.0243945819660618,0.0119946692749626,0.0041665806343373,0.0285258863750181,0.0114612938668297,0.0049867869271096,0.0037848637446733
2018-09-21,0.0209208731674601,0.0199055469194175,0.0143246092560713,-0.0201532625494249,0.0090553412229295,0.0199985876133692,0.0064762035350778,0.0195209874393718,-0.0076861942466978,0.0143237771110917,0.0052812411864247,0.0196345938376341,0.0057284164300672,0.0133154685018259,0.0233611318856883,0.0145034559849674,0.0220040508869445,0.0011954863479137,-0.0115272511409043,0.0072531049318123,0.0016864217953738,0.0178346364702619,-0.0141859041054845,-0.0047663671643384
2018-09-28,0.0087746487489548,-0.0397890797475763,-0.0161518380839784,-0.0150327012667059,-0.0147759542117922,-0.0568531903167903,-0.0163988719533949,-0.0016354650752156,0.0159949065963203,-0.0094416919102752,-0.0217313669508578,-0.0252866369795041,0.0146872019958779,0.004420988266824,-0.0446008233026969,-0.0391213727690505,-0.0257111566291757,0.0024777002603639,0.0172704208768534,0.0019855836338311,-0.0136585227995307,0.0171920706392629,-0.0064218305352323,-0.0130599829459659
2018-10-05,0.0177520199396394,-0.0099420838086738,0.0093009654967355,-0.0181466894973372,-0.0161584446967575,-0.0278586316958264,-0.0499305034477215,-0.0314167699808716,-0.0488233378152023,-0.0244641033803673,0.0012798526164237,-0.0193812225327654,-0.0170161052175754,-0.0051667309109002,0.0155688463420282,0.015549085245907,0.0040611261077703,-0.0272461255246589,-0.0148961828651177,-0.0303539084057051,0.0198959035531989,-0.032177230954633,0.0172176219053046,-0.0291332844353066
2018-10-12,-0.0530291684906573,-0.0647467963612128,-0.0700912880830757,-0.0408553338908135,-0.0579439771301122,-0.066635570153561,-0.0524919116480513,-0.0163473145188179,-0.0339836227917844,0.0083460212467674,-0.0211386473891173,-0.0417009023916444,-0.0328189149477917,-0.0371228140019055,-0.0551926273624779,-0.056352316040262,-0.0583117824124156,-0.0414922737246507,-0.027946638533058,-0.052725446481356,-0.0272436703728626,-0.0291085775428957,-0.0139178355494459,-0.0297633450978939
2018-10-19,-0.0203718329332677,-0.0126504811741458,-0.0131550932046624,0.0044464701980146,-0.0060788761352602,-0.0172082768746703,-0.0317454156524433,0.0014603698928217,-0.0237839758704306,0.0264716877203852,0.0388659932464945,0.0718115515871327,-0.0009025259344472,0.0085864551256127,0.001054730544389,0.0104111704386515,0.0106894010663343,-0.0059050082716632,-0.0078216666085858,-0.0251523336574246,0.0225806163658139,0.0038948687145587,0.0313642483913161,0.0316345297597902
2018-10-26,-0.0732819534146507,-0.0463520198131574,-0.0563939468834915,-0.0459106087750593,-0.0468706204024285,0.0252932454757219,-0.0212902230748434,-0.0172358978801763,-0.0402720225061896,-0.0121187175597211,-0.0129833503439843,-0.0189840569430813,-0.0414021549111357,-0.0459901419079517,-0.0488563406480241,-0.0551536188052186,-0.0453016325193013,-0.0238749454192068,-0.0204037588419313,-0.0526630904227951,-0.0559474978227648,-0.0404823003002481,-0.0236648112668023,-0.0113954832844062
2018-11-02,0.0158526610030107,0.0616841672966239,0.0258115137717727,0.0388243596190971,0.0431329728540734,0.0725704407253695,0.0706924865447744,0.0485819180933682,0.0294705911185999,0.0389126422789611,0.0130879965637693,0.0378608446233119,0.0278885096361964,0.0178385353414523,0.0497929656424085,0.0438044383783051,0.0343725974219193,0.0074806152127009,-0.0054639206365829,0.0616378836265256,0.0359875233244155,0.0201972684326749,-0.0053146946363105,0.0120509178265511
2018-11-09,0.0106826864699807,0.0129122208848588,0.0206436150698055,0.0182698365095053,0.0165600087922632,-0.0215894270323819,-0.0176622848180445,0.0269965271452214,0.0244325850928772,0.0300917872870827,0.0306662094335505,0.0217319454936739,0.0415371908647399,0.0360436947015734,0.0156153705396848,0.0321348368949414,0.0385005247431091,0.0299216032082834,-0.0007168242309291,-0.0049832702768585,0.0137023809055027,-0.0059378699787667,0.0333767392545709,0.0355331262939959
2018-11-16,-0.0214752834530393,0.0043621367183426,-0.0114955822965465,0.0010648042293814,0.0080098677953717,-0.0027936392463032,-0.0137133443209128,0.0050237609507783,-0.0554194181007616,-0.0382642017409781,-0.0190780033776039,0.0106989307962033,-0.0157424650708382,-0.0058130159147729,-0.0084927296377986,-0.0106611188425599,-0.0211697805960314,-0.0132573109145522,-0.0409283692456201,-0.0193078488968903,0.0093236730864303,-0.0161238971252248,0.00212105724125,0.0055776265237164
2018-11-23,-0.0510518428032031,-0.0338547051965909,-0.0355682731523091,-0.02234963843869,-0.0211565115814574,-0.0044354345493914,-0.0161913987355027,-0.0175432051460028,-0.0551273123981441,-0.0296687195708347,-0.0222931193302224,-0.0186090995985214,-0.0310148388833617,-0.0221366448787928,-0.0271394530473066,-0.0339667317463625,-0.0155392614010109,-0.0508931352330589,-0.0808714308923141,-0.0428919611216049,-0.0281842244084871,-0.0426069424314804,-0.0125532279057728,-0.0129288028558481
2018-11-30,0.0325341393087115,0.0222695673103676,0.0371598323873718,0.0378436331882208,0.0512406006764911,0.0267747680145427,0.029658476782731,0.0266741069233571,0.0834214208671948,0.0341325241482388,0.0260429545007268,0.0268040659948993,0.0598357592872964,0.0589295593832677,0.040888158444259,0.0394485580209884,0.0274582969887378,0.0698502167406398,0.0424167068238721,0.0604857260769364,0.0445596796085772,0.0576121541297898,0.0250941406693232,0.0275888911191595
2018-12-07,-0.032342556405377,-0.0532480229913588,-0.0618085854882589,-0.0611770268909271,-0.0764940691181371,-0.0724873940281338,-0.0421036459285552,-0.036197472776965,-0.0446022072883184,-0.0355834311429801,-0.031950233788108,-0.0197855472700598,-0.0533861042707772,-0.0419717833539425,-0.0793349557850819,-0.0625684029787539,-0.0550115120386188,-0.0459351436461464,-0.049816418197992,-0.0669475512978853,-0.0411139745505501,-0.0401552425828721,0.0141142441107613,0.0002283109728269
2018-12-14,-0.0361447843297049,-0.0134281154121383,-0.0075538129653761,-0.0152511964455055,-0.0434650543042723,-0.0226563255016255,-0.0322731976266691,-0.0037369343179747,-0.0125699840655022,-0.0303216027823505,-0.0124707015169315,0.0345237657636317,-0.0124075248785699,-0.0241974130986267,-0.0519043969741623,-0.0222668923185733,-0.0233049466266523,-4.805214963687909e-05,-0.0172971227728417,0.0227440976232404,-0.0059577265534781,0.0072759248361309,0.0067462815096059,-0.017137272176138
2018-12-21,-0.0920070061512055,-0.0483889682624526,-0.0653694615878455,-0.0556824025621055,-0.070621230766007,-0.0545646288693059,-0.0445363832270927,-0.0736128427958967,-0.097918866503721,-0.0750488375654548,-0.0732957595763752,-0.059418381117883,-0.0807018202830923,-0.0598923131215779,-0.0579480192138004,-0.0583865504431236,-0.0346513739377947,-0.0799628508478951,-0.0865946019846914,-0.0654735869588258,-0.054071103943198,-0.0812129084462134,-0.0443580887016755,-0.0652933441571678
2018-12-28,0.0183645707480781,0.030119346235423,0.0262041825552619,0.0199776233638337,0.0260622508952206,0.0117520303579103,0.0251826948674538,0.0275270430320433,0.0610515430807272,0.0371186905729803,0.0016343465699704,0.0017150318781462,0.0347041334449507,0.0287741550255453,0.029339762859486,0.0425023623032374,0.025541850487716,0.037225102922239,0.0347300616360237,0.04180273182256,0.0073634412026404,0.0435879784625352,-0.0200096420691934,-0.0002367488550699
2019-01-04,0.0530592478606009,0.0245736627896149,0.0271077798147159,0.0270809457271259,0.0089819891976259,0.0139461473743147,0.0260010802823826,0.0179957790992622,0.0406268013548853,0.015781379849199,0.0167096600190186,0.008854290699483,-0.0100827882724237,0.0223342432653033,0.0501839694236045,0.0099133122072236,0.0166028216772031,0.018246944652511,-0.0248002766931155,-0.0036370402566558,0.0420839380156032,0.0417079150911121,-0.0001259669809204,-0.0031382883391525
2019-01-11,0.0363072730968254,0.0239003876404584,0.0414185099349719,0.0349035539698934,0.0488542115303041,0.0959832153886903,0.0423177283653395,0.0332775765334929,0.0350416528387014,0.0208940524146001,0.0036463157131885,0.0045264409438992,0.0294228131976994,0.0215046914638237,0.0103354756526692,0.0092836531776192,0.0193678554808003,0.0294320426753518,0.0328747207126196,0.0583039968007601,0.037288037828266,0.0203881843579067,0.0086656535596976,0.0437537867412358
2019-01-18,0.0298751831031856,0.0247111527159991,0.0327339930617724,0.0267450917693703,0.0373652851020418,0.0274642859686229,0.033718076610016,0.0123046339903616,0.0226255605197256,0.019973883510685,0.0201496951342492,0.0068402843852442,0.0411386271304954,0.013334442416691,0.0732317155154953,0.0534993738623013,0.0397063838410189,0.0322292132441464,0.0277500427686667,0.0142945773009737,-0.0074995893774653,0.0252759737831267,0.0010630556244708,0.0211900494690031
2019-01-25,-0.014881346940174,-0.0044800552252514,-0.0031342404424572,0.0006581754733239,-0.0019071745681124,0.0048846819130312,0.0057330030233913,0.0114859289931985,-0.0052632974812849,-0.0141873449969721,-0.0203026877845939,3.441736966425246e-05,0.0017357244086091,-0.0227770350372192,0.0035607973559961,-0.0033771304116632,-0.0025160041367168,0.0060282129638882,0.0124369334842551,0.0206747190875897,-0.0125684300356788,-0.0052312564943211,0.003393929537923,0.0138312979067367
2019-02-01,0.0295234438696316,0.013035132778473,0.0284570080861397,0.0090339035592024,0.0200505715681778,0.0080014070681897,0.0150583130028618,0.0028216049618334,-0.0062271852919074,-0.0099950516924472,0.0381941669421264,0.0415641921494727,0.0174346881500513,0.0226526941882956,-0.0104216821301621,0.0101127019589357,0.0243368177011618,-0.0010013930991806,0.0410802458966235,0.0021301739741805,-0.0249944769319639,0.0354796624639477,0.0220390584265361,0.028165217182039
2019-02-08,-0.0321779486375697,-0.0156752736222999,0.0153492409934652,0.0143628146794392,0.012487259726293,-0.0307388599644695,0.009629720472533,0.0048750306928411,-0.004969451613186,0.0039235676004787,0.0102068395755636,0.0176137774909896,-0.0040741618573965,-0.0127825489857883,-0.0080394187972552,-0.0210821529783664,-0.003850700546976,0.0209899295003008,0.0200409906049403,0.0134241940839503,-0.0147162433152377,-7.272220686493913e-05,0.0193499935725545,0.0149631362427482
2019-02-15,0.0530876326330493,0.0355798587652818,0.0395410612572759,0.0335939913287146,0.0349582308556764,0.0383105027263477,0.0272168202561002,0.0237934494485752,0.0267419249290024,0.045214933247079,-0.00029452333665,0.0110280982660289,0.0371272899554449,0.0303209630797751,0.0328907685341079,0.0272399819900945,0.0243194963087323,0.0234932906774201,0.0185579565217255,0.0427282346863551,0.0254966376738039,0.0070859655064294,0.000496283752273,0.0115853736957669
2019-02-22,-0.0051053962312902,0.0245507183062441,0.0104571760767131,0.0080112046125968,-6.46153471179911e-05,0.0205041668277927,0.0100801812791275,0.0176414643329461,0.0051469526520264,-0.0117794486591309,0.005050981650021,0.0170576004232099,-0.0051173729203698,-0.000879658359557,0.0029923480050857,-0.0005885104970729,0.0092677092620001,0.0164339723089232,0.0169100409847371,0.009570664423252,0.0246499350840334,0.0019667923433874,0.0246801389789748,0.0003897426230028
2019-03-01,0.0102577746802539,-0.0138069375840128,0.0026098018744977,0.006999343827027,-0.0080452620738116,-0.0034541199593584,0.0040886486634346,-0.0048690631070557,0.0037586251380206,-0.012062626249753,0.006809402411686,-0.0171001273617019,-0.0139924670458984,0.0191681635690121,0.0050469531351244,0.0115354740585071,0.0052189202212016,0.013163983926661,0.0066630470374762,0.0019453634726562,-0.0056369571621444,0.0093978446972695,0.0003305261328614,-0.015233262551101
2019-03-08,-0.0398068047859946,-0.0102372039361104,-0.0300710719694176,-0.0281188865154903,-0.0302246067163866,-0.0413666306616495,-0.0231630961467702,-0.0253419762729872,-0.0259011379735019,-0.0181273531097443,-0.0053492701589339,-0.0020526856594396,-0.0438035766158,-0.0361477869851577,-0.0248345481773012,-0.0339617501152884,-0.0266293658343864,-0.0219535181126536,-0.0193435969625714,-0.0289350368440569,-0.0186120703530344,0.0021729162442944,0.0076753239306441,0.0016156228347294
2019-03-15,0.0347899062777807,0.0137232703363054,-0.0009734761765698,0.0229383163894167,0.016083187751851,-0.0012658078875,0.0077839834207293,0.0177846206674738,0.0306203964229476,0.0192434322172412,0.0190452640738802,0.0359618646175998,0.0405308697393145,0.0265106721396188,0.0254208736859711,0.0327480462610478,0.0273399519017032,0.038029308384436,0.058757527036954,0.0583812427480741,0.0282674355409133,0.0220355717229454,0.0182158128566618,0.0228679176710533
2019-03-22,-4.597466045597187e-05,-0.019273830750185,-0.0161371137885015,-0.0087255201053184,-0.0234238035675714,-0.0333354718731819,-0.0327734508708739,0.0054455409794866,0.0221475590335742,0.0022895402995921,0.0167996911310541,-0.009665323603386,-0.0114089042558198,-0.0175711739534216,-0.0757936872995342,-0.0316687147219358,-0.0236286178259266,-0.0004555436406602,0.0066619703841752,0.0036252101571105,0.0176882272300769,-0.0057769993423552,0.0044441808167072,0.0069954172524233
2019-03-29,0.0102446105133868,0.0218722542743068,0.0275721216356019,0.0210315181851585,0.038560931501937,0.0289209183972927,0.0328329958750557,0.012783389408139,0.0196534910078036,0.0070320624076016,0.0161967238612692,0.0258811791565958,0.0038394762501112,0.0196188336096143,0.0206855997617749,0.013424577012685,0.0137131052678016,0.0168080131496246,0.0036400204407069,0.0007206329836748,-0.0010002288421656,-0.0053604377672069,-0.0041365200347712,0.013814922100058
2019-04-05,0.023669542421741,0.0404752950378271,0.0293776253929394,0.0205524220654669,0.0299110568068097,0.0682697670295955,0.0289773798124763,0.0223606011806778,0.0327351404695503,-0.0096993633695287,-0.0118643266858664,-0.0057842692208229,0.0031169531443011,0.0031200135232078,0.0435387266318088,0.0332790884670757,0.0176287854798988,0.0127400913213242,0.0375670051108922,0.0497526576236897,0.0162166147089788,0.0330733276588179,-0.0017557397588762,0.0098861703385957
2019-04-12,-0.001382174631249,0.0029829931070783,0.001515078322962,0.0039843467634443,0.0138959294362683,0.0334177708095524,0.0096061704092902,0.0110935076538043,0.0029737952324027,0.0100418429312618,0.0086611537330221,0.0128900636121318,-0.0319346892784749,-0.0165769809298793,0.02263042485684,0.0196213322449954,0.0167453277548526,0.0114065283909778,0.0143783063708993,0.0125650937065846,0.0064642626832163,0.0210237800244286,0.0011141459295105,0.0028397912023558
2019-04-19,-0.0061467939295937,-0.0051985990146273,0.0124853780852745,0.0129127575730918,0.014420329534208,0.0138169243610637,0.0201388503105404,0.002995481428468,0.0071400944802959,0.0168353991318508,0.0074320058816959,0.0121811040628618,-0.0469853782824629,-0.0421687254211642,0.0088605112249269,0.0033229147850668,0.0019536310978054,0.0013666184010041,0.0169253941349301,0.0368633576957382,-0.0090682107324576,0.0102981920859221,-0.0154447395071551,-0.030551849837659
2019-04-26,-0.0129513864486791,-0.0116661397116096,-0.0079442990428481,0.0030260499255758,-0.0159707156789294,-0.0036108273067934,-0.0094224677623553,0.0156235817753425,0.0192806118834267,-0.0175925642188908,0.0052277131835003,0.0074204502363848,0.0527044314499367,0.0259597206574913,0.0122776524255316,0.0169546074928945,0.0147916453965217,0.0318607477662011,-0.0067143934209802,-0.0252943101202746,-0.0331979073488942,0.040342097737011,0.0141932496581247,0.0138513620386833
2019-05-03,-0.0337478457602546,-0.0050073385419725,0.0125649913344887,0.0056318255788876,0.0123076038036455,-0.0217540996249387,0.0028443614841193,0.0066544691412866,-0.0034329585567208,0.009957054979486,0.0082790839862196,0.0029949078696236,0.0086996989097114,0.0162495753521225,0.0160968578702433,0.010777489638972,0.0123458860257801,-0.0068460004644959,0.018239231740007,0.0098774843787474,0.0068058716425574,-0.0222675585130548,0.0048227110443297,0.0104354624064544
2019-05-10,-0.0037551594352199,-0.0297956004933646,-0.0286128551941144,-0.0146331153841354,-0.0307729793421909,-0.0281489764355945,-0.0311320429649446,-0.0065823809515844,-0.0307306688163925,0.0086906896401586,-0.0050494095959136,-0.0081777192207279,-0.0048715381618044,-0.023334200049171,-0.0298608109788226,-0.0248265400187356,0.0049657934366271,-0.0132223625137236,-0.0544701082505895,-0.0635406935513683,-0.0054220099628042,-0.021424506291001,-0.0055753281660602,-0.0084004340129061
2019-05-17,-0.0054050764566598,-0.0125536514377498,-0.025025370962304,-0.0036850235608819,-0.0114787403973053,-0.0346178392190654,-0.0105664915930726,-0.0036465604900925,-0.0146993630653897,-0.0069730053315427,0.0126509357092317,0.0123290133497249,-0.0091862080633899,-0.0031658601110522,-0.0297263023508008,-0.0229645244314689,0.00182062052294,0.007856674243414,-0.0254660597474463,-0.0490211955615054,0.0265257320061065,-0.0034906769153448,0.0135012546611528,0.0123344452613798
2019-05-24,-0.0382178167058734,-0.0186462944191574,-0.0121585940723364,0.0036606816166608,-0.0291797191031681,-0.0446779239275312,-0.0161544461447118,-0.0195854714950819,-0.0203697978429892,0.0034246503228818,-0.0081274380034274,-0.0046277214396049,0.0133680216042193,0.0098523955308729,-0.004389836611533,-0.0044736500368315,0.0068474832623346,-0.0102479728639315,-0.0410726061952392,-0.0593289880659443,0.0159776823534329,-0.0219690509147164,0.0155545868203057,0.0010320095742171
2019-05-31,-0.044524495840279,-0.0204921301712219,-0.0241246458943595,-0.0105433969097817,-0.03122092752919,-0.0434707488940128,-0.0535648304449334,-0.0051536448422876,-0.0216117386391252,-0.0309612879348963,-0.0394070366222741,-0.0295607951957661,-0.0160186983133668,-0.0339531545459032,-0.0399434786975905,-0.027363155740164,-0.018153641349212,-0.0157278215116896,-0.0289514652087398,-0.0153644104977747,-0.0649971133222918,-0.0210780667719723,-0.0251822901142546,-0.0126395028560435
2019-06-07,0.0397655626101285,0.0861383299969462,0.0543366148321469,0.0428010409849008,0.0448254971885351,0.0760671446178415,0.0688357163085622,0.0479402572132594,0.0303688121716743,0.0523837013428767,0.0475887294822632,0.0611319864437636,0.0432761998951927,0.0435558581693771,0.0364999418476394,0.0467526605983135,0.0442168964687275,0.0497091144251975,0.0782920018243862,0.0637181103293405,0.0558652381335791,-0.0014174919400603,0.031130977775625,0.0257479969848182
2019-06-14,-0.0077755258423823,0.0063692228058098,-0.0064985188865223,0.005340624152367,0.0069245972766502,0.0132595451764983,0.0130419758072126,0.0120353836231412,0.0309463024922407,0.0216608482754352,0.0003343092981555,0.0130329255271703,0.004135836647036,0.0015386895087428,0.0123169718082185,-0.003094633668182,0.0045564945259897,-0.0015591138442498,0.0043972924620732,-0.0126381565508273,0.0074950768028849,0.0152165962354147,0.0117784710551913,0.0078550037304825
2019-06-21,0.0537735045285932,0.0053225692051175,0.0341225871248884,0.0016647431093386,0.0051113598673373,0.0282344487210655,0.0089074094180294,-0.0073100277844047,0.0186836880756646,0.0074739652082962,0.0011412035679121,-0.0027130531725241,0.0274658507038723,0.0345319257610343,0.000779042456638,0.0086661869422866,0.0013637375613524,0.0298125366399635,0.0351764776805376,0.0391575917167008,-0.0016583893397921,0.0341964246539545,0.0118413685893747,0.0084515824910824
