date,.DJUSBMT,.DJUSNCT,.DJUSCYT,.DJUSHCT,.DJUSINT,.DJUSENT,.DJUSTCT,.DJUSTLT,.DJUSUTT,.DJUSFNT
2010-10-29,0.013399574844149331,0.0022179155900086123,0.01108295579615537,-0.004633116512609781,-0.005273813391986737,-0.002826541605931987,0.012010167942419603,0.007048003781855661,-0.0017078223864718245,-0.00497170861052576
2010-11-05,0.04888281323654198,0.02161442107298628,0.03161865222014071,0.01091442722186553,0.03942409166289762,0.051301606670734134,0.03416355041275665,0.024538044637903766,0.013713997251591614,0.06459825358680904
2010-11-12,-0.017459889443171006,-0.012786809396622356,-0.015459743319182429,-0.014970059880239583,-0.026929678245944944,0.013456981186825923,-0.030687989520508663,-0.019868377207597487,-0.02110883638576877,-0.0389325943143215
2010-11-19,0.0044368210405947295,0.005432351249440748,0.007053662670422067,0.0008519848945380826,0.01021041909919762,0.007360923873492187,-0.0014640257893773212,0.0,-0.005482859000084828,-0.007883354262592457
2010-11-26,-0.010018443042874359,-0.005975082634121498,0.0060390060390060896,-0.0096629471988956,0.0008607121778478888,-0.016592055709514608,0.006301721342675259,-0.010284305809357908,-0.0062803717070675225,-0.020533014555938367
2010-12-03,0.05770601899767702,0.01805431214562825,0.020985042314505042,0.014659077709374024,0.041843779945453186,0.05003793489649189,0.020355841972541366,0.017991326377259753,0.013726835964310347,0.04577978797233584
2010-12-10,0.006045055231799656,0.0078097192269843685,0.004843256788993111,0.007899075006868816,0.014645535587944014,0.004415542710340503,0.014375351832273786,0.020077610933018297,-0.004541864139020579,0.03370709382151027
2010-12-17,0.007975619245234045,0.017368180496114993,-0.0017505155628027014,0.018400308943458787,0.009250865815958909,0.0035511606928759765,-2.707092582565629e-05,0.007608336089976797,0.010315413608410928,-0.016005135811214655
2010-12-24,0.02185054143883347,0.000980191954257803,0.008335535323932719,0.0007360977894759202,0.007830312521591054,0.021493264154378355,0.0051165434906197405,0.011777741300065703,0.010041794059072684,0.023442069741282268
2010-12-31,0.00885550006295377,-0.003019299033008349,-0.0038831713360014675,-0.006686875891583455,0.0005941363314365677,0.008487697294407237,-0.002073906485671184,0.00835530318393829,-0.002638229331555997,0.006660511738327601
2011-01-07,-0.004076878276062845,-0.0023736443625945736,0.0055963456341330264,0.01727852077910419,0.011167698175257534,0.004793514397110732,0.027165258697471106,0.0009653674429828119,0.009856880325221473,0.014477563052734954
2011-01-14,0.010776942355889663,0.011670837264634581,0.007158655789949231,0.004566109321921807,0.02120787785707834,0.03565893177096502,0.023530184589108494,-0.014185252159935713,0.006755266350501721,0.029036979637522053
2011-01-21,-0.03863955698818078,-0.009670944589745267,-0.0010862378388590832,-0.0018225335412047627,-0.002410704412252551,-0.005763291125805314,-0.022539984083382425,-0.010516875917169322,0.004573713471914154,-0.016336519756521062
2011-01-28,0.014228603361561287,-0.016275641813045083,-0.011228783509053986,-0.015244841392054176,0.0023278499534429287,0.013109293934282729,0.006158896913985634,-0.0031721183158935906,-0.007688113413304221,-0.010802534768000638
2011-02-04,0.04168432652369258,0.016066262928971398,0.026609606235206806,0.021936780967273695,0.028931012364247666,0.04213820572801419,0.03606155131233768,0.02062239120552145,0.006731139073575365,0.02132507846425047
2011-02-11,0.006103143118706189,0.018700202773282992,0.029156963204471475,0.0033882003191465504,0.027300672843354246,0.0012436679103347004,0.006260865183542741,0.018181081956592182,0.006194907622192547,0.02837297411071349
2011-02-18,0.01480133454655741,0.006494289850410118,0.010703294713975353,0.014225959653174192,0.007784218125510112,0.03985902407497166,0.006297024249176886,-0.006005170013919203,-8.13669650121529e-05,0.006303982971059163
2011-02-25,-0.02705880008767203,-0.009428873928764014,-0.02458300682861292,-0.012694662227472953,-0.030834077365503254,0.00988627866098235,-0.022666766191435928,-0.018884532287749,-0.004421298179944078,-0.021925721026725853
2011-03-04,0.01146859448278681,0.00044366467017553646,0.0013083296990841209,0.023605430336785416,0.0028708544005484615,0.0016059390897111836,-0.00047097759674130657,-0.006402414158714564,0.009889930252833468,-0.014036765929129946
2011-03-11,-0.037113527303650584,0.0007055171440666363,-0.003392627911241508,-0.011413632595804413,-0.009762871181371646,-0.03906640039940079,-0.03030959082052398,0.008906217935563232,0.010521488116113975,-0.0012443844515216407
2011-03-18,0.01095550508873755,-0.02135202642816858,-0.027716441254945323,-0.016124871001031993,-0.015835005285526282,0.003187227112412039,-0.0356434603312189,-0.005898625010170022,-0.036788851216061014,-0.015436921907336254
2011-03-25,0.0417455332071468,0.028898402766342812,0.02914527690378743,0.01850880643328523,0.03165347771761762,0.04009720534629402,0.042558117365073755,0.023529893194745632,0.01954045289503581,0.006520386933487776
2011-04-01,0.019886590527913084,0.016043850524125824,0.014090982231110605,0.021884185457744287,0.02445657947857116,0.020281139880496513,-0.00018287744598577405,0.04217975371821536,0.023107872988255673,0.016152747885012975
2011-04-08,0.00804620203602191,-0.0038787162827327304,-0.001564058391513301,0.003128346175649277,-0.01288007632637822,-0.0017268887846081382,-0.005800888424353223,0.001457781869796948,-0.003454323218366251,-0.002663311313830463
2011-04-15,-0.02975277232914486,0.015100903287015965,0.005766567530138156,0.01709992046548625,-0.005736137667304075,-0.030865126074121618,-0.010486753574432295,0.001302432484198368,0.0,-0.014508600025232354
2011-04-22,0.031906163053704084,0.00753548688591632,0.013295410938805041,0.008334190760366234,0.013377007607776825,0.02323370487859311,0.030319530399213646,-0.00286927579478935,0.00567939419795227,-0.0004694034309123962
2011-04-29,0.01598355090877357,0.018765460729746275,0.017063934061038122,0.029755102040816217,0.023773278001376408,0.01792790913745046,0.016163751433985185,0.019298649478207697,0.02855476310417049,0.017397429876617077
2011-05-06,-0.04498157588254392,-0.005273641278573438,-0.005147187664272024,0.0037456894843237443,-0.018739942558002154,-0.07148245769263006,-0.011530411619204761,0.0008280950050814084,-0.00023199463834611134,-0.0160088961624808
2011-05-13,-0.022070730293276775,0.01331121154909698,0.013606041258448665,0.016901297214050093,-0.005355697174766028,-0.011354745521295229,-0.0031440084182430272,0.005979916506826166,0.01603712775557553,-0.016781099407224165
2011-05-20,-0.003475274444467158,0.004403876917286276,-0.006603097373965472,-0.0022522959827582234,-0.008181154127099965,0.011535886041273535,-0.013967379410666614,0.002280544339763546,0.005430507270281826,-0.0021253063260393557
2011-05-27,0.02420661784314926,-0.003335269538496277,-0.004985241062643531,-0.00914628213361357,-0.0028828146371230323,0.020531800720167803,-0.003577210298187916,0.0027229661680778783,-0.013376744655611783,0.0009345185056397476
2011-06-03,-0.034330121978087935,-0.025041830384839425,-0.02869888149075972,-0.013747864171101964,-0.03140167982104414,-0.014811393076877732,-0.020400408794318925,-0.027006919128040985,-0.014530198766979585,-0.02822650686121242
2011-06-10,-0.02271171675689132,-0.018434601515648352,-0.025338793239971902,-0.015034749188521879,-0.022833238921085908,-0.024910463991061338,-0.03365210994449275,-0.018963144211653127,-0.006048334761051932,-0.028040933059254702
2011-06-17,-0.023791332399507592,0.012455061587725691,0.005849446391680724,0.0024867575108165063,0.006131549609810438,-0.016901639008819136,-0.013204335008096924,0.006274356975837669,0.00932358318098725,0.008367623732787655
2011-06-24,0.031067243515881415,-0.0031821797931582685,0.007661597396902975,-0.001633558535847568,0.005274238227146899,-0.011603704860027042,0.009018865278069832,0.0006971070059254014,-0.004890418402463403,-0.009187279151943395
2011-07-01,0.056719942647492916,0.040410332275709004,0.05796404442917669,0.03878474466709769,0.06410510768688127,0.07374572255856804,0.062289749506519554,0.04601571268237925,0.03528524624265428,0.060788734986885196
2011-07-08,0.01207199297629491,0.00892439521787125,0.010022512771668435,-0.0022363098942127513,-0.0003728946986804038,0.00909010678669131,0.016383360159122784,-0.0021459227467810482,-0.0023106869270373975,-0.006073225750477196
2011-07-15,-0.015437392795883298,-0.017060416125802114,-0.024346856983647247,-0.01557231674754922,-0.03641224379831309,0.003955065788195267,-0.021333573663272043,-0.02677048572487939,-0.011680890164388447,-0.03642196229050276
2011-07-22,0.01882334094276894,0.013338112666490654,0.01484963644751014,0.012551969906949179,0.01178596008258781,0.03416801370592282,0.037282605835767146,0.000838159097835911,0.012481214498586413,0.028784962065451225
2011-07-29,-0.04844923149494862,-0.0335486753672295,-0.03361544622177981,-0.045362114813076726,-0.05934869483887428,-0.04365283640481843,-0.0359933035714286,-0.04050247430529119,-0.02198797454024004,-0.035288160965086024
2011-08-05,-0.11887302997128868,-0.042457282656855,-0.0776329346414012,-0.07580288382762579,-0.08772484859441376,-0.10238894489082884,-0.06707012235232213,-0.03681663096088228,-0.04334405144694542,-0.08929101156926722
2011-08-12,0.006868582680856994,-0.007121733357474791,-0.010879067508499318,-0.006005806351528142,-0.012633143423334103,-0.01894959494968218,-0.0050767148014441155,-0.019400280088969435,-0.0053240118311372875,-0.04134302179904781
2011-08-19,-0.07503899792787139,-0.029562539257998455,-0.04276735736030646,-0.02015517702666536,-0.07395885599598595,-0.05589081896887049,-0.08176947499716514,-0.006384676775738174,0.012543252595155652,-0.04858860428646117
2011-08-26,0.06456403544099887,0.038292896813796995,0.0515003847140294,0.03945572039683265,0.06472149978326835,0.0380576809888169,0.06171372119228802,0.03369266539843574,0.026457710380179522,0.052443614186423515
2011-09-02,0.008251956588560816,0.00283542471042475,0.0019269232645493517,0.00545072457423057,-0.0019592376784305365,0.004989623850401914,-0.004972303397740574,-0.01083755929985275,0.00889536244700495,-0.016340381101540236
2011-09-09,-0.020847990244360126,-0.01678397401191123,-0.014144168269347834,-0.012540549955367797,-0.021670405873954746,-0.019566026877898546,-0.003433714694837775,-0.016951254806300886,-0.016319059527185487,-0.020724976117185046
2011-09-16,0.03609321485881267,0.044114047968673464,0.0641050967996839,0.03825377576893385,0.0643664981497889,0.04272117299082745,0.07100756553867815,0.04420238045169689,0.04523534961736031,0.05644527545186029
2011-09-23,-0.14551548774849754,-0.0518019337825959,-0.04989325164763758,-0.04406455723083458,-0.08481049848202915,-0.12012008697475751,-0.0393308417867948,-0.04398260028999512,-0.022315831703525357,-0.089288462525009
2011-09-30,-0.036926822670093284,-0.0029458418309540324,-0.023545503395046796,0.004909474619571252,-0.002541466024612027,0.0006021224817482906,-0.022857468578105777,0.013945062352544557,0.006206401313089804,0.0031826503309393406
2011-10-07,0.04867977528089873,0.024917355371900873,0.02936615138326082,0.004951808294278992,0.03655625586697053,0.03387408168894024,0.03502989645617616,-0.0017451281838201105,-0.005760309935260222,-0.0009826492223034
2011-10-14,0.08882222162697895,0.04160787001572408,0.059195178849144714,0.03246810382754073,0.0673514800248396,0.09088373672212269,0.07960885983204635,0.03762747138397504,0.02127768662838392,0.0678975915465252
2011-10-21,-0.006519225565204678,0.01170892200503193,0.014086445810773673,0.005369013124254307,0.010908826452691978,0.029189778019852675,-0.022748035812168887,0.0036102531188575426,0.027109794668407128,0.036711492407695
2011-10-28,0.10400158478605381,0.01279770444763284,0.014230125333695387,0.03235992201407134,0.05371573823169706,0.057404227284018505,0.04276232321478646,0.010751828610256142,0.009506818515078841,0.0648575925267807
2011-11-04,-0.02532298582451098,-0.021456633423995175,-0.013004394280743181,-0.02960073899209681,-0.018957238114744812,-0.024238029089720614,-0.013959862194387829,-0.01498734577665295,-0.003026121480620758,-0.044530262938329845
2011-11-11,-0.005108733172247248,0.004574583075972916,0.011458145000903919,0.022169102870560176,0.005799387584671134,0.013513937884037652,0.0010780480835423933,0.010116825243887684,0.009615851585644153,-0.0019959581846760166
2011-11-18,-0.06118011704022386,-0.019905850706119832,-0.034677689643615284,-0.035429730344984645,-0.03143595184279713,-0.05110408791390386,-0.03613410488621327,-0.03139779817972266,-0.019409302996777122,-0.05002374940626486
2011-11-25,-0.061693111264413125,-0.03260208982728541,-0.03775200796240985,-0.03130296723808701,-0.055030360757233,-0.06348912641226034,-0.05337263928710845,-0.038652496819991056,-0.03583429398346849,-0.05547368421052623
2011-12-02,0.10337674614011139,0.05872816439022421,0.06768979120561913,0.05858250276854915,0.08507206934784817,0.10180030450599142,0.0734742051077868,0.062059840368773767,0.04233019587891129,0.09007578290426821
2011-12-09,-0.004473953499440797,0.0074458311002219,0.006511062046591132,0.0075949367088608,0.008058522991174932,0.0015822784810126667,0.012822720589209302,0.0008439496845233929,0.006003807292429331,0.016025559105431242
2011-12-16,-0.0447971696985634,-0.019930461877529337,-0.02137660884163406,-0.0029693924166286356,-0.03195337157601308,-0.05121642969984197,-0.043186544422500917,-0.004577577899132601,-0.002110625909752528,-0.030136848460454724
2011-12-23,0.04164268375084479,0.03491392679900751,0.03117566331198529,0.039779235655524436,0.04243217515468811,0.05398115155349825,0.019068578536571845,0.03465106897942727,0.03692898645856135,0.04668776261866481
2011-12-30,-0.014967686135069602,-0.004064812213168678,-0.006321673358028468,-0.0025237856785177426,-0.008241444649909724,-0.007309110057925228,-0.004439854061594528,0.007719599204647487,0.0032823783175466303,-0.010928284680576938
2012-01-06,0.03480487804878041,0.003724044538067961,0.015648020000892826,0.01220908050362457,0.022881082823074328,0.017823799015447284,0.028927123051427417,-0.011993654969629008,-0.02537857543466071,0.024728785107609008
2012-01-13,0.03610908148113223,0.00386013566690413,0.007450713202487913,0.012061816811157255,0.027342695112071214,-0.012977401601067418,0.0018332285774147472,0.015976817950424715,-0.0038843331894691246,0.026136919315403517
2012-01-20,0.01722059191519376,0.010079892481146935,0.023299445874601865,0.011526021758306415,0.022693916891196375,0.028049128217042973,0.035264286087729246,0.010599344767777907,-0.005006739842095098,0.022421310967619013
2012-01-27,0.025203506574827728,-0.0034188350088705244,0.006545004903423912,0.003294382109567451,0.007732345192451806,-0.0008834375995151467,0.010769386157614358,-0.034553775743707105,0.0021047029223921765,0.0008622698671638673
2012-02-03,0.024169447898261476,0.01702301259109551,0.018681295405926335,0.013037683734765215,0.024570651249787412,0.015453264926332144,0.03281330019110906,0.024018329777988567,0.004224706081162655,0.042727082217616896
2012-02-10,-0.02413154139421947,0.0016409882395842512,-0.00035346709637185114,-0.009895515558267287,-0.00916936353829556,0.004191810781256411,0.012662361221972285,-0.0019288635136177623,0.0005529111976536605,-0.010294314680005412
2012-02-17,0.005150814090532085,0.01643760808227901,0.015038063147385428,0.01192012170463519,0.010489510489510412,0.02718344794208405,0.01798574038909373,0.016427025355596703,0.005478003892265937,0.01444010739829893
2012-02-24,0.004169018977721706,0.002543071026899213,-0.004938423392963243,-0.00034254395980826136,0.004806995006526815,0.018571961442566343,0.007977568953178693,0.005057611134349882,0.0032736744008219354,-0.00616089499788719
2012-03-02,-0.015093197249491763,0.006716684530189365,0.011140856672158028,0.0019607843137257053,-0.00921744509743272,-0.016257733747084946,0.00864767979143144,0.009004918653045868,-0.0055494688705760575,0.009802166323516381
2012-03-09,-0.019913058751207524,0.002005110369792229,0.013889737479888309,0.003058917409229922,0.0019147519147517666,-0.00828769874313029,0.0006577277238004609,0.010536973151342499,0.008214978564414555,0.0038118877709321097
2012-03-16,0.020496852669070975,0.011245107935327292,0.011730912158769202,0.015607834223585915,0.029497299542999622,0.013197277567591703,0.03104279339014515,0.010093138891980935,-0.0035395286963130212,0.05097805448845327
2012-03-23,-0.011085257704802953,0.00245166713365097,0.007207099886830548,-0.005707038681039833,-0.01832122679580317,-0.030603788669091192,0.0031539743432016376,-0.003857316042760961,-0.005006317495887758,-0.0006302123815724592
2012-03-30,0.0007990943597255828,0.011354901823771968,0.006643012024443173,0.026954531812725113,0.007584477513771226,-0.007050186060545083,0.010613983253988657,-0.013091901460392408,0.011452667896590496,0.005276101990624893
2012-04-06,-0.01805398451881912,6.909178844094477e-05,-0.0033093778761235093,-0.0020274342910373555,-0.011138083678423505,-0.018859706874373328,-0.0024049864857411674,0.0005605171705092005,-0.004737652493189581,-0.012483271997323575
2012-04-13,-0.005398324034964985,-0.015095512798369515,-0.009076977484380522,-0.028075698231999735,-0.018112429087158266,-0.028368794326241065,-0.02046955002377604,-0.012922019719151412,-0.01846959419255023,-0.023821119274990976
2012-04-20,0.012603896988690577,0.011100589225589319,0.010924736299468663,0.02148614040373631,0.012311700317246821,0.0070761482803685105,-0.0174765173410405,0.01324252743094978,0.020490312568199887,0.0077870808207887166
2012-04-27,0.01359079593621737,0.007024298870908829,0.01892639300213772,0.009438657940824102,0.01845049083701733,0.02476130189375958,0.023601599485223224,0.038536221060492926,0.017512593859899228,0.021996943673188163
2012-05-04,-0.0389423608806283,-0.01441562467706936,-0.01976824761318141,-0.01842686779772451,-0.030628464297358993,-0.03617757278754696,-0.036415886486607874,0.0006112469437653534,-0.004250251045047948,-0.026514752648316153
2012-05-11,-0.019316219638540466,-0.008877238968982182,-0.0061070201276387515,0.00569323509711972,-0.015535327629338402,-0.01494370740669515,-0.017113632656865163,0.015271838729383092,0.01041300218110175,-0.014170128071997246
2012-05-18,-0.07911540989764299,-0.027804714635823458,-0.04386138222626146,-0.027768527768527784,-0.04791800128123003,-0.04736551036120551,-0.05167774893622068,-0.007255609825157494,-0.017547524545644455,-0.0671948034848252
2012-05-25,0.03747514403711816,0.017337685890460808,0.030313675248997862,0.013072517268281514,0.025904992598573484,0.01871350354577639,0.01426089564923938,0.005383436129630326,0.00992274434757956,0.021667019549721278
2012-06-01,-0.03371338706506777,-0.028379920136908265,-0.03072541665831008,-0.027422990232907618,-0.0372969545921602,-0.04849432929213937,-0.026777572396796123,-0.006205673758865271,-0.002128804360539971,-0.03822418716035725
2012-06-08,0.039670430271589785,0.02629164831938957,0.03759647416664924,0.030552336809579028,0.03687975474054728,0.04056132934061418,0.042100864808741756,0.029116859946476392,0.029890285071267897,0.044938709059566984
2012-06-15,0.0024948635162900246,0.006203407404758998,0.006461133490208715,0.017671751433604443,0.007380801156398498,0.024015619180895786,0.0015430973730894415,0.030061370964945544,0.009514921126311693,0.01596975598579453
2012-06-22,-0.009857024349777976,-0.012774500746215667,0.0017237963146423674,0.011288095018874955,-0.006717975476128291,-0.03527778083912847,0.0014921932814908612,-0.003164130873838711,-0.015084894811607907,0.0018267105678588802
2012-06-29,0.02779557439258795,0.016899127148384707,0.01730719781632617,0.017589861247678584,0.02714119990369257,0.04987662218972755,0.01023597247795327,0.014283784696427437,0.019986263736263554,0.022600904936631805
2012-07-06,-0.0002157755933829275,0.004990797111708911,0.003013687976357149,-0.007390308496170617,-0.009610671894644818,-0.002644120911405534,-0.006618943127450594,0.006991377301328372,-0.001773169034632871,-0.005635415061527316
2012-07-13,-0.0204311647202704,0.005335822209699526,-0.002442475817550971,0.012961727749634777,-0.009187537653842837,0.007004222171308916,-0.018335445711871623,0.006942837306179062,0.016571479965822755,0.011268291603019787
2012-07-20,0.012093319297902028,-0.0011911226330816316,0.0007772876547287311,0.0020288307528029126,0.006558231449108609,0.028482898343463292,0.016587561173548426,-0.0036444823850018127,0.008338678640153807,-0.02105954465849391
2012-07-27,-0.004184505236678571,0.014941863523964871,0.010737655579503347,0.015966894003978327,0.02276110547776744,0.018529442747287517,0.008478983973389864,0.037303104198246784,0.009476177941563524,0.023972449572878807
2012-08-03,0.005610881709982918,-0.00020735057798970669,0.00201713605102416,-0.00973725154275118,0.0009492469307681439,0.001861638862745485,0.016455574745730228,0.004733464641972107,-0.006431986093002995,0.0033850185630051044
2012-08-10,0.03828409941788857,0.003819498453189629,0.004428765888916386,0.006690675422801107,0.017323133337548313,0.02733588660975128,0.026360504082692193,0.007588452904164322,-0.006386142944624251,0.004461856567635314
2012-08-17,0.003047503838458976,0.016063496436073077,0.014163008207673355,-0.002244629548443622,0.014003687361465067,0.0016781052483496595,0.0229702697109746,-0.004801205008315934,-0.009926923754182027,0.012134344528710761
2012-08-24,-0.007746364542987716,-0.010980259256121339,-9.410524730868453e-05,0.007276306307889779,-0.011338331733028228,-0.00810561373941665,-0.006271072151045054,-0.011761367219524366,-0.013138880860807944,-0.0008563476771570322
2012-08-31,-0.007432858845803247,-0.0022786848733015175,0.004046906469403533,0.0016052764739753478,-0.007769558209695382,-0.007544803592378413,-0.0033928207912058417,-0.004881784244280762,-0.007546744762333746,0.002442682665523943
2012-09-07,0.04073943247380196,0.015300340007555757,0.025045930036369013,0.02215912060345282,0.024074305468782642,0.027973096912259354,0.02202628174576149,0.019783249967936456,0.009964816706389712,0.032895861833105444
2012-09-14,0.047833465324131685,0.005293868921775857,0.016112513259446404,0.004874307626757668,0.020905356489201665,0.042696406443618384,0.016055427867159633,0.00946392076717495,-0.0025396682698790585,0.03580075740330679
2012-09-21,-0.028093891036299667,0.004879033614859196,-0.00014399107255358423,0.017553976357253198,-0.012170829847416353,-0.018776977049305033,-0.0030051688904916274,0.02273718308104411,-0.0025911989364817423,-0.023255349329710517
2012-09-28,-0.024129043725559796,-0.011937449772301045,-0.010368850245720096,-0.0034002266817788618,-0.012643423201790682,-0.017527880860794265,-0.02574698029243483,-0.010202217078815967,0.009488094700221383,-0.014645421260406133
2012-10-05,0.008583397841628315,0.021265779886469716,0.016625738972260162,0.02530438854696282,0.016501919777796026,-0.00020710467662088394,-0.0052877313382461155,0.01993784806621335,0.009980754598755803,0.02798247981234292
2012-10-12,-0.018013950653513633,-0.020341795254687267,-0.023922417649269057,-0.022167849278199037,-0.019609418950414015,-0.013928208568018352,-0.03179324775207826,-0.043711725843916915,-0.008951519985819445,-0.016397084065346013
2012-10-19,0.023332796947196588,0.0036582887338256764,0.005554333479982354,0.004454008607746918,0.008422821542749537,0.01837643175111281,-0.027440306527732328,-0.0007255520504731994,0.01882489715614377,0.016711490689605757
2012-10-26,-0.021587743732590536,-0.015457306783665192,-0.0122504785343176,-0.01097769584641195,-0.012193387119718735,-0.026227382566157753,-0.0068944808119633105,-0.015405499258136834,-0.014549045424621432,-0.01888011630959352
2012-11-02,-0.000114797382619658,0.00958110516934041,0.006791798165476148,-0.006800779150993974,0.014462937436994672,-0.011368680143647003,-0.001826296247021686,0.003943698098688664,-0.009196784465673513,0.01111385527290687
2012-11-09,-0.01956371986222727,-0.01738451352223147,-0.02001796484024121,-0.020626574467005998,-0.015696613263029846,-0.022192745268098557,-0.024136677571792053,-0.036248083801737385,-0.040949341484245005,-0.02709249307930295
2012-11-16,-0.030001405218042954,-0.004284801050467357,-0.012065321087188385,-0.005800403956704114,-0.019119828580847265,-0.012063028279244437,-0.023256102709280135,-0.019385624813599622,-0.00836614173228356,-0.014164068874615632
2012-11-23,0.04423304440205711,0.04311915462164473,0.037679403188548344,0.02970950322098931,0.03619139640396574,0.03858503918710521,0.043958558444034956,0.04011219248445519,-0.005411792508566604,0.03603565365025463
2012-11-30,0.00689033272445605,0.007585335018963413,0.013320195606160157,0.004148258068867872,0.011270803348807146,-0.005339326939701183,0.011312299842918483,0.002371746970336819,0.03414437104975532,-0.002314719980335167
2012-12-07,-0.011619629365972384,-0.0005117876246450992,0.0009003493355421721,0.005524954658426839,0.007557078998536637,0.009652154352671749,-0.01390694986273655,-0.0025606119538440497,0.0027571628793969793,0.013058207576224223
2012-12-14,0.024976185497548764,-0.006144596224046395,-0.008887449625791688,-0.0004509243950097108,0.004058570746458656,-0.006339497296092955,-0.00404166208774448,0.0059142755012511206,-0.006026166853790982,-0.0027157941671227537
2012-12-21,0.014121860549460408,-0.001661985407768074,0.010274096932292531,-0.0006349206349206549,0.014107949591820601,0.014543416225030636,0.020903317558786938,-0.007817800032305033,0.013554633471645872,0.028837360538134904
2012-12-28,-0.009119560115335545,-0.015482195475203575,-0.01904556561736359,-0.01916003477563033,-0.017760844079718674,-0.029433332998483164,-0.022276662943882086,-0.01175398039917952,-0.02340338427947608,-0.013096037609133693
2013-01-04,0.05366447858157963,0.043558396320533044,0.047842332771631524,0.03796065864384812,0.05154064967874117,0.05729840504259087,0.0392060528643019,0.04661966262519779,0.03917184843615362,0.05341953045253489
2013-01-11,0.001348747591522148,0.006999918982419251,0.002726891343867832,0.020692033567076606,0.00017025462525066537,0.0015760672716416124,0.004644950832072503,-0.010136304970567056,-0.009905649806144945,0.003875968992248069
2013-01-18,0.005964979796036163,0.016573607736495743,0.01901889686911651,0.010812028381574468,0.019462465245597693,0.02299783020896462,-0.004752885260173367,-0.017554460168548225,0.008872993956404507,0.0039177833295478415
2013-01-25,0.00888378814928159,0.008674042768729073,0.020853648105380262,0.016617588539594275,0.015751391465677278,0.01874516323196418,-0.004101800300247094,0.010131745055514285,0.01467321801171173,0.01626981882623535
2013-02-01,-0.008510638297872242,0.0033267948214985577,-0.0016254985420787182,0.0087679468912929,0.0019178432482784835,0.011160190942426595,0.010706231454005843,0.03374351086329552,0.014925373134328401,0.008477720476384842
2013-02-08,-0.00010623379934560084,0.009118350876644365,0.00328986018094235,0.0017693895606014642,0.0048674663652605865,0.0034687763752214718,0.008020950770387225,-0.0034718993149197575,0.0027668845315904633,0.002722439894781381
2013-02-15,-0.0052697562737723525,0.008230006199627882,-0.0002844093487026633,0.0007281967060719374,0.012336496072277381,-0.003974379118796945,-0.004660103687307071,-0.016051264503686213,0.0012601299237404717,0.008310249307479145
2013-02-22,-0.03281139854313975,0.005441884060198854,-0.008434299484570529,0.00023223409196471145,-0.006093080769161818,-0.004435659734788544,-0.008275297009422422,0.013847175239480203,0.011739177606596485,-0.0022378283967687818
2013-03-01,-0.002252799434591446,0.0007338888464185622,0.01316411260379402,0.008017955266620413,0.0010818412938822242,-0.003896164421866799,-0.0025493343404777713,0.011849449624247832,0.007013254407412184,-0.004102769825495511
2013-03-08,0.03320420586607642,0.016515667731043848,0.026635794243070166,0.020269336486341105,0.02654851317519502,0.014691158168564478,0.0226003407800075,0.02009306912385589,0.014269588737674033,0.0311447194961183
2013-03-15,0.008805570433851218,0.0017735293233533955,0.0007139264331261774,0.00725433830501343,0.007983156417229464,0.013325709859181023,0.005808706116498197,-0.005045164798646584,0.010751107658064418,0.012038993554344346
2013-03-22,-0.018455591895680246,0.011342495348976911,0.007199027158492077,0.005304445274560976,-0.008198433420365636,-0.010920805955479507,-0.005936220146334659,0.00916985486123778,0.0021605900072712014,-0.011123782787963887
2013-03-29,-0.001601142436765679,0.011734512224068405,0.009996941354496913,0.02428656361474446,0.004878990505273961,0.007434533777442631,0.0003471900749929535,0.004362739198459531,0.024109123323452053,0.006121254058657488
2013-04-05,-0.031055631406713857,-0.01036672091966162,-0.004701944532993219,0.005659227442899706,-0.022582391672633984,-0.024056991506073766,-0.027950669844281406,0.023306671459812467,0.009129185053236677,-0.009699150001763468
2013-04-12,0.011608141355401447,0.027381022936051602,0.03156377612298811,0.03337469698718687,0.02099564005432053,0.00987310024706134,0.019518697483992264,0.031880324365467505,0.019637734940725737,0.02288268395184856
2013-04-19,-0.032081186849145515,-0.0020478800115373286,-0.0191256830601092,-0.0015638744990714715,-0.034477327219587184,-0.04107088248649349,-0.043636618337185684,0.010922605537902808,0.0081051306263773,-0.02087359203356487
2013-04-26,0.03234501347708907,0.009841324893782977,0.01367434793618627,-0.0009929375568140664,0.022313255632692153,0.03241237352506299,0.031114203408036722,-0.0031431538180899388,0.005932401842166923,0.023149959105295048
2013-05-03,0.022038323671283777,0.013079752142989953,0.02235823132650494,0.0021278382842904175,0.02179078014184399,0.03073956549006418,0.045150521468398264,2.815236057562842e-05,1.9399394738828235e-05,0.017464896427081822
2013-05-10,0.019268239878761806,0.008178774737615413,0.019273060476481474,0.01297739781521523,0.023286886810460095,0.009144818692844892,0.01302570027297345,0.006559315353865225,-0.02312362994432482,0.019163435754667058
2013-05-17,0.01584536958368732,0.02168917782884039,0.01210631985855981,0.015707095083775657,0.024028759898933272,0.021111551060077005,0.01884007737289939,0.00509019717522019,0.014536211450245196,0.03351711886846198
2013-05-24,-0.012231840421527918,-0.011588041689522877,-0.009356032568467842,0.0006788497569718555,-0.011956017751871273,-0.006080902441173985,-0.01367397554926364,-0.02482121490385958,-0.0356632543208909,-0.015307032478798832
