,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2020-06,-0.04108466073919195,0.07153413602802303,0.23232363722644211,0.17407591448726956,0.12043385238215501,-0.471304599342533,0.4229375242295216,0.1828362223999082,0.19315372696201416,0.1150942463663913,0.001,0.6666666666666666
2020-07,-0.006466676875569108,0.07746295355817973,0.20665745483572673,0.10454271720718188,0.12399290017507704,-0.4553821502241977,0.4776140761554315,0.17696023703623076,0.21908737896098623,0.07553110917095299,0.001,0.6666666666666666
2020-08,0.014498171831774487,0.10410625019639023,0.19166629926075957,0.09065053210362518,0.10093617115843521,-0.45816633915334276,0.46509716200012696,0.18415679526534606,0.24899364951139075,0.05806130782549424,0.001,0.6666666666666666
2020-09,0.022303094979535934,0.12151553667165342,0.19274110123958826,0.11626453672101551,0.08735512286539851,-0.4432418507515922,0.41844698696408655,0.1758862620979622,0.23468284039586212,0.0740463688164896,0.001,0.6666666666666666
2020-10,0.0928583979247212,0.10308879016453802,0.17982222682044585,0.16603332490016193,0.10480526044409881,-0.4775672450842091,0.37242584580135757,0.19429927887393217,0.198624232022155,0.06560988813279842,0.001,0.6666666666666666
2020-11,0.07279020414950234,0.11209156552450304,0.19029789971650846,0.16389018466962502,0.09914545780420103,-0.5033405148037661,0.39751823956895155,0.17348949265684016,0.23010332387105303,0.06401414684258139,0.001,0.6666666666666666
2020-12,0.08303968713401201,0.1110830034317084,0.18700006311610184,0.16062166737494188,0.10144990926870585,-0.4416067201530413,0.37669888628400094,0.15541701735562505,0.21881455888634138,0.04748192730160398,0.001,0.6666666666666666
2021-01,0.08223343954211249,0.11336281115731216,0.17812801551770363,0.15703295343948678,0.10168735145982237,-0.4356148043240229,0.4009683105005094,0.13425862451680415,0.217134856459612,0.05080844173065978,0.001,0.6666666666666666
2021-02,0.1123194184674753,0.1101674914885027,0.17322596919383215,0.19642977405124368,0.08419054075305722,-0.42653935474806015,0.40683525503337303,0.06981712895359726,0.20647838356438447,0.06707539324259426,0.001,0.6666666666666666
2021-03,0.03991965144693807,0.0432906341558806,0.1768376992798294,0.20250423383663252,0.08930987148979957,-0.36681113613043526,0.483394694375452,0.02331530062540108,0.17392014883331358,0.13431890208718839,0.001,0.6666666666666666
2021-04,0.06799213005457808,0.06717658993326905,0.15594867291791248,0.18657739351464575,0.09485854345661422,-0.3582655851653296,0.403513540867485,0.04297160199487681,0.21456851359921386,0.12465859882673445,0.001,0.6666666666666666
2021-05,0.04127169093351479,0.07425620177996978,0.16554589725133462,0.17146199781818589,0.08434510929667967,-0.3625970696645193,0.41956819081480545,0.0688344052460298,0.22106389935552828,0.11624967716847107,0.001,0.6666666666666666
2021-06,0.08535199272070323,0.08247572193210127,0.1474699237947182,0.1796479859908222,0.08311004580167339,-0.36633509806246456,0.4174979719418159,0.05032752163104035,0.20444789923704687,0.11600603501254313,0.001,0.6666666666666666
2021-07,0.04685227120352671,0.07003360097439709,0.17630230444178624,0.20315297240572122,0.07325770037910276,-0.3835921473877803,0.5224735312413746,-0.009134804900116228,0.16108631171436377,0.13956825992762428,0.001,0.6666666666666666
2021-08,0.02643197939963713,0.08215871436827463,0.15064207969778728,0.19440515786946938,0.07607843587587335,-0.33836724498318443,0.4704809971145476,-0.003128078290292713,0.20773833111473122,0.13355962783315653,0.001,0.6666666666666666
2021-09,0.01723915089892958,0.06830196881973655,0.1606654090903054,0.22110430049988766,0.07120568280714581,-0.3332101504269307,0.45725514845182297,0.009727009269562374,0.21922898426676596,0.10848249632277432,0.001,0.6666666666666666
2021-10,-0.0036970914489581203,0.07034559209769295,0.18494398522809252,0.24401402505694442,0.058261950071629265,-0.3749589316465558,0.4922753755924648,-0.0015264884205188206,0.1819776248237132,0.14836395864549554,0.001,0.6666666666666666
2021-11,-0.003674283598015235,0.10093618015970535,0.16094161766296605,0.27106803200042096,0.05050100458748833,-0.3442670061936638,0.4683341999420986,0.004613302166296851,0.17173379199226513,0.1198131612804378,0.001,0.6666666666666666
2010-01,0.8169700186756658,0.7008624483910646,-0.4321534408310611,0.33584871789430315,-0.140490791509482,1.2444610742064912,0.4486277368203553,-0.3058944627248302,0.14270674860944835,-1.8109380495319551,0.001,1.0
2010-02,0.7189972215471231,0.7073853319260002,-0.3593372996752857,0.6425052431232576,-0.025144294533970254,1.2223359016889244,0.3961380797140441,-0.38934471667329995,-0.04446863314687208,-1.8690668339699215,0.001,1.0
2010-03,0.8976547769115275,0.9403394946103443,-0.24092098305326348,0.5717493297620125,0.09779005529834404,0.7281180445033253,0.7651928070020042,-0.5362091075409918,-0.034533849330802446,-2.1891805681625005,0.001,1.0
2010-04,0.7684991505993198,0.8750344037162179,-0.16064908385038643,0.41518649073046,0.06692151487365412,0.6024138257381826,0.6232250899877066,-0.3284646105565102,-0.14501903809551198,-1.717147743143133,0.001,1.0
2010-05,1.038729745064812,0.9911940784198905,0.22840925962997988,-0.14333714169879974,0.3316178415404082,1.1087015130018627,0.800426410045544,-0.7607281442011689,-0.36403703033457685,-2.2309765314679524,0.001,1.0
2010-06,3.2856690393897683,2.0603272853779444,0.17180127225597006,-0.6677824295394525,0.7280622335686354,2.006648682967878,1.2516015899660609,-1.60655481805597,-0.8930583501071238,-5.33671450582371,0.001,1.0
2010-07,9.659792646702321,6.6914990409103465,-2.0292123923531538,-0.628732546040535,2.637686457699478,2.3502123344147554,4.618992422439192,-3.4968777844039773,-3.595291046319601,-15.208069133048827,0.001,1.0
2010-08,5.404695897742461,3.893692010352047,-1.2693534801128352,-0.9977529585537336,1.6200127428379503,0.7188546145442797,1.78380601315099,-1.0213508751804847,-1.1311625685796363,-8.001441396201038,0.001,1.0
2010-09,4.9654315533438576,2.968625158912718,-0.6279635700121206,-0.7056647864137326,0.5716186620060323,-0.6133031135569581,0.4045693737144516,0.5155751668975243,-0.26104579155480284,-6.217842653336969,0.001,1.0
2010-10,2.6192429586320305,1.654424708144592,0.10911692124935256,0.05031540295882009,0.39665078822725625,-0.5225617158463388,0.4654104872208551,0.645397139025069,-0.5578855831829207,-3.860111106428716,0.001,1.0
2010-11,1.5971031500053507,1.2692677105111219,0.2352369624436859,-0.013231550361964009,0.13371223968120804,0.06604278133019152,0.40106475873989555,0.2887676445059781,-0.2383728211095746,-2.7395908757458933,0.001,1.0
2010-12,1.810832727213669,1.462046702881422,0.38042147605480703,-0.11514389909422147,0.13441397251529802,0.39295042161347105,0.18730742356618424,0.09455327135200946,-0.29378075228534833,-3.053601343817291,0.001,1.0
2011-01,1.4112896661129433,1.2204121195533826,0.2921271436969914,-0.19960158491964325,0.09949098561117169,0.3618506384648804,0.27753971203454497,0.39982079804558357,-0.3482787105971158,-2.514650768002739,0.001,1.0
2011-02,1.3866989045158034,1.247095516282136,0.28864806063451465,-0.22706726943401048,0.3889898500744629,0.3178676639845178,0.44961378675246644,0.15938103538021495,-0.30541132534951465,-2.7058162228405913,0.001,1.0
2011-03,1.4027317459627244,1.2709151772641376,0.4095772911623825,-0.25701453703516197,0.14060070309164793,1.046536788291971,0.4592226701973781,-0.27632865215136754,-0.4913166300134375,-2.704924556770274,0.001,1.0
2011-04,1.1534159903547088,1.1108588003916118,0.33434647985194693,-0.0615673276567161,0.0821605123525254,0.7219922028936167,0.2051855065216865,-0.10514734619900133,-0.20482467445903502,-2.236420144051344,0.001,1.0
2011-05,0.7646780827294224,0.9381918873510775,0.36388897772288936,0.21951434592564786,0.03991567462449519,0.37421540663340014,0.22545450562813055,0.03391832581800804,-0.12281147753190834,-1.8369657289011625,0.001,1.0
2011-06,0.5936601363757524,0.8757323389975502,0.2974833491339926,0.3039516532278275,-0.036344652598391196,0.23091673485249894,0.3302571436763378,0.15441223988723948,-0.13005473700127948,-1.6200142065515286,0.001,1.0
2011-07,0.6971347108169199,0.951838802878446,0.34922839167297837,0.33730160086421385,0.0052098628817762675,0.2023742217793969,0.3508847257484866,0.04113868746250557,-0.16142959416182925,-1.7736814099428946,0.001,1.0
2011-08,1.1222277285595574,1.256029003664969,0.6949875016343879,0.1235152915812973,0.09141403145826578,0.24422919321632194,0.8103176141272419,-0.35084434268864545,-0.3997343876781401,-2.592141633875256,0.001,1.0
2011-09,1.165776366584584,1.3107771631881042,0.7408681999554361,0.09192691491014848,0.09079028386873446,0.21755911396712613,0.5439992623841647,-0.25089205008726256,-0.24181250786105662,-2.6689927469099795,0.001,1.0
2011-10,0.8669408512728496,1.2972256153265014,0.6403051703649439,0.1561246864865193,0.038193414117020874,0.09581431149386427,0.7080950157421609,-0.2424455608183255,0.05181190551545954,-2.6120654095009943,0.001,1.0
