,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2015-09,75.39360684144762,-292.32652030449674,526.0317192720869,58.98921700210924,-191.51074769787834,53.424985974286884,-104.16766833224762,26.423705220019517,23.231179983849866,-174.48947795917738,2,0.5
2015-10,-97.84602321205854,122.68907206268328,-8.321095398421859,101.9778109495008,-36.23608946399938,32.732302598802924,-117.77899532121157,-40.59014680591763,-67.65695938631973,112.0301239769416,2,0.5
2015-11,-63.59894620241555,63.780003234020825,33.03450932800366,128.83197257145036,-37.70844133707127,32.64385345555237,-118.87103067181305,-29.57322656906898,-62.54778661216338,55.00909280350498,2,0.5
2015-12,-169.88964514820393,-1181.969995084738,2400.0689948362865,-122.41108830577224,-185.59947008465517,675.5130490728407,-427.1567162688026,-43.7589271535489,127.11193138561403,-1070.9081332490205,2,0.5
2016-01,-49.895733571970055,63.19858413350114,10.25527420418327,90.20923362538451,-20.356341457627295,31.242790053783033,-97.29672696394876,-17.920404922682934,-49.14329265490211,40.70661755427917,2,0.5
2016-02,-28.440889018327294,25.41828733042868,65.41457974347632,42.045741874720875,-3.4788481102939652,16.716057819332622,-73.90018687923246,-14.299045968662595,-22.53483487674364,-5.940861914698539,2,0.5
2016-03,-7.212697553004145,16.19957092480987,24.370162639946663,35.85408355191757,17.803939932641423,-14.311857901285435,-33.5585441539247,-11.603918500486271,-12.880899303011603,-13.65983963760337,2,0.5
2016-04,3.3499533030459983,-8.02557081266636,35.01962128801979,9.83765430901243,22.87332117781793,-26.657565499197464,1.468284157632651,-8.0784434283914,-2.1334279742169953,-26.653826521056573,2,0.5
2016-05,1.8089525244665134,0.5973404250836112,18.569644609153677,15.302382318792462,14.672795455815344,-20.995092849292295,1.2381696459422824,-9.446164431047867,-3.2507305329541403,-17.497297165959562,2,0.5
2016-06,-1.920327014957319,-0.3952745516839909,21.326016647949977,10.066490117434721,7.720841307461027,-20.274139409613323,33.16761308179367,-16.53871312557056,-0.7218777845983414,-31.43062926821587,2,0.5
2016-07,-9.625334301773258,4.507169604488755,26.313092588804487,1.2650829750527741,4.531741023862777,-10.381991010912134,38.01776724137038,-19.320111395235713,0.10807426995155978,-34.4154909956096,2,0.5
2016-08,-42.74815307895935,-17.854990027772384,-25.48934935102074,63.220044314162514,153.8229079516102,-37.78618606436299,-53.16380134186646,11.0342221117812,-33.363823416925534,-16.670871096646437,2,0.5
2016-09,-62.153563580096666,-15.108719748521276,-19.493590047273177,48.61105498533347,144.9145231226151,-23.106888636811018,-51.299265519992005,10.186187219730636,-35.65641659970589,4.10667880472083,2,0.5
2016-10,-235.200609319236,52.23834917537465,-318.7735155264566,214.56910840565794,454.5608528323227,-11.764641748744413,166.50813882674692,-53.926330946019604,-53.62987628713155,-213.581475412514,2,0.5
2016-11,-107.50895046456839,-10.528448129094095,-147.62618308745004,95.63851941366015,227.76763525701585,-41.071174681216256,129.64839000513504,11.10206730684588,-22.479064092852298,-133.94279152747578,2,0.5
2016-12,-46.905419894645355,-37.373123383649386,-58.528531414241776,54.4507832573832,145.73719477128722,-48.83542699304539,8.961287779252123,35.88136370513541,-27.118522317694875,-25.269605509781215,2,0.5
2017-01,-43.46123856661647,-41.390978651271745,-52.43576672326802,44.386431202774375,103.46308515478182,-28.40268397618005,43.75247516438045,22.92809300588831,-12.71381577529997,-35.12560083518871,2,0.5
2017-02,-75.40375380333279,7.186470431682671,-57.77262521868314,50.07218710650872,95.91102585364095,-15.279285532609029,83.4697394063565,6.186432430221722,-24.313407669306002,-69.05678300447963,2,0.5
2017-03,-41.8408589077019,-9.022198374944775,-47.81945192502125,44.582438798619535,78.23240642041002,-26.783056441090284,57.27947581218764,11.136164984214137,-16.144875650581334,-48.6200447160918,2,0.5
2017-04,-70.16999895458603,24.285092964513826,-52.48573267548326,59.810175340178674,37.01148010255229,-24.04330710249656,99.13825791179832,-0.29921529180347767,-29.776744871649843,-42.470007423023915,2,0.5
2017-05,8.470951014710575,-53.09611812670016,-24.14759197363227,29.292470985162254,58.32464804121845,-37.14654282599344,-3.3763711919270203,26.899611346824315,0.24210015530364187,-4.4631574249663455,2,0.5
2017-06,-49.0956098174268,87.23293548590088,-13.02430864911503,40.22233805978947,-65.51841718239358,-10.590427162838532,78.26677125667243,-33.83668213855631,-25.912059909064602,-6.744539942967949,2,0.5
2017-07,-60.06300730376477,188.29674328980403,-22.525666344525018,45.09106411448985,-150.6553103514548,-4.576410772955724,115.56149346841283,-73.15351555545683,-41.034066333172056,4.0586757886225,2,0.5
2017-08,14.200363104212322,-62.467180685995764,-52.44137909967187,43.90710394612268,84.5379204777046,-69.29085998800522,15.399151362636113,36.80693500357817,-2.69769195210104,-6.95436216847999,2,0.5
2017-09,31.419185285218987,6.09543922856722,-123.24855953048541,84.53583576464996,158.34673155860983,-91.399948928093,9.318863431346553,19.04143292059573,-17.001940454216577,-76.10703927619325,2,0.5
2017-10,30.327309608558124,-24.192790529122632,-140.68101802266835,90.01460346252166,234.82815253443354,-94.44536188123891,-15.221026524695027,40.78525137708549,-18.155765365593638,-102.25935465928026,2,0.5
2017-11,8.220650024943302,9.572060285139736,-135.58133420037836,100.10681673821388,210.23898697263832,-82.84226393067976,18.278183781919687,23.220149181135692,-27.238672941866845,-122.97457591106561,2,0.5
2017-12,26.16103247888613,-100.49554917669106,-96.22858022899713,72.11539197670537,199.15872805862634,-76.13035537847153,-6.2751624436026,41.73465755792346,7.638294286582444,-66.6784571309614,2,0.5
2018-01,8.738533553398314,-38.39140106448558,-34.01871071113278,35.378638450580226,88.10041528979816,-41.547238585867476,-1.8415489361971114,25.8008632118063,-6.20096805749692,-35.01858315040317,2,0.5
2018-02,-8.940590979952198,-58.84357200207078,-2.321129707241671,28.843320886391414,103.80905691556863,-44.897706955593236,2.939500085747889,42.076400592286646,-9.735218137724292,-51.930060697412415,2,0.5
2018-03,-10.596910050707212,-30.319398528702337,-14.305664543955407,30.75892101780624,113.16809666875376,-43.055932361930225,0.6227014376368167,35.03882217861515,-16.154155146412855,-64.15648067110392,2,0.5
2018-04,-8.820435158102804,-37.29634332132846,-16.31792247573237,34.57897866655461,148.05195380591314,-68.83364280399505,-5.973277672965731,59.80948444820489,-25.60909794999077,-78.58969753855746,2,0.5
2018-05,-3.7784801382940154,-98.8981170680127,48.03476048367454,8.879185209190343,26.67320826641282,-22.57273492185381,-3.1271892531407017,33.78551060643395,9.839573511539722,2.164283304049838,2,0.5
2018-06,-5.872112607100129,-86.76969399759246,37.84420629309237,10.548926617105787,33.18766971689963,-16.689385881880195,1.954605416459959,27.538178703399037,9.815552006223186,-10.55794626660717,2,0.5
2018-07,-9.814144840704099,-53.81760659689629,51.71494625131306,2.568544795335657,-7.176132951337667,-5.774455532921719,10.149505679886534,14.72994796545628,4.498461002474914,-6.0790657726066755,2,0.5
2018-08,0.4604750426126851,-55.44496350945451,31.592737354685976,15.176315861448467,23.64008771698597,-22.821084743714756,-1.73807111727972,24.262506899101172,2.5143841761200356,-16.64238768050531,2,0.5
2018-09,17.938075267702203,-145.18019901198616,58.70518154085398,11.510933895824905,80.2495051554719,-63.79840642151506,2.710413101991048,103.41228489598366,1.4965673950932747,-66.04435581941972,2,0.5
2018-10,23.619246175643482,-143.6431980170665,58.549102691783034,9.713577526222442,66.59125587199627,-63.15810701284323,-6.327079247065684,96.60754960855643,4.227909710559326,-45.180257307785595,2,0.5
2018-11,21.62985811553977,-91.85183252872247,29.541599479411317,16.172627271882412,30.833271113091296,-48.1320836172674,2.50518514357209,67.20842373923116,0.2802554703918024,-27.18730418713004,2,0.5
2018-12,369.60635957972016,-1051.4362532708471,355.516714752642,-2.1794364470992824,848.3281945893998,-525.0903866860342,-253.44565746213797,902.440231351532,46.58070940678125,-689.3204758139566,2,0.5
2019-01,28.82854181164618,-157.03248823999374,51.2941559001759,5.944375548477666,140.71459901565441,-88.56472261852169,-19.113753919686285,146.8082657592558,-12.437403675054636,-95.44156958195363,2,0.5
2019-02,5.024475545186366,-70.53859241669524,43.68929534497863,0.010509624218405962,40.79924110508664,-36.460290839025355,-4.4042473270425715,55.36078913056588,-4.773612184247319,-27.707567983025008,2,0.5
2019-03,-64.62005297936936,-214.17335055577266,129.08206276259494,-122.33598832438585,230.1208024785831,-81.61143853830667,22.165427488328092,269.44011175287795,-52.93563876084129,-114.13193532370825,2,0.5
2019-04,-65.9057787708029,-230.24936345053277,137.61643422708187,-131.26437734761618,257.8638393855694,-88.99861262161455,17.22080793767393,290.1047889491049,-55.31317077843339,-130.07456753043033,2,0.5
2019-05,-100.16165731642943,-543.3292904095091,459.26510760552014,-337.8910865123606,549.1327195076806,-198.13114657537503,-44.84609919912616,588.9754641560695,-74.311479244281,-297.7025320121891,2,0.5
2019-06,-66.59641971179921,-438.72061573295014,350.141030029855,-195.21166831673824,297.13570146095253,-137.86845995476793,31.351409853508315,417.35104558077416,-58.68834416901229,-197.8936790398221,2,0.5
2019-07,-27.838884063823414,-177.91478306350547,143.0631769005917,-81.89554351587923,98.94868511777757,-61.730628510779205,18.653345406939845,165.0137812299446,-21.481519248315085,-53.8176302529513,2,0.5
2019-08,-11.943286114462904,-68.49726897588589,84.11731334555796,-74.88235636343926,73.8873256064212,-40.70394333981487,-6.716831874571419,83.59197233377311,-11.81483210116051,-26.038092516417443,2,0.5
2019-09,-6.534486828338387,-33.6407825105036,23.764124180676458,-12.861319977033602,9.858950928255698,-14.223457201732705,11.2802952615978,27.687802886254165,-2.8511416191656465,-1.4799851200101928,2,0.5
2019-10,-7.119865945388763,-28.376453575464293,25.75308753568684,-23.738441838898392,17.597592073002108,-12.223879473928804,5.388862422994729,27.262532740101882,-1.7308928160096142,-1.8125411220956893,2,0.5
2019-11,-7.698984177417168,-34.200780421494095,19.365330636786876,-18.124132001516568,5.263957117965399,-12.077435831002214,18.794947576896483,36.39591948799566,-5.002524008903364,-1.71629837931102,2,0.5
2019-12,-9.72017129520112,-59.502386977455345,36.15593425148958,-33.61205821463265,22.071985527142083,-11.858479889609896,18.674332631610614,50.82561926566739,-0.21065751444566538,-11.824117784564999,2,0.5
2020-01,93.46931611593514,-144.07201784717643,-81.0702497058349,-154.2012701618575,115.32009558563841,-63.3680535448716,134.28836337405636,297.4285712881402,-48.608912217800885,-148.1858428862288,2,0.5
2020-02,79.22840565167193,-126.32971229141457,-71.92905894538332,-151.2820099643631,115.8994949818545,-71.32870951657632,124.48947950155757,277.7426280731692,-53.83163657008711,-121.65888092042887,2,0.5
2020-03,26.590978490150782,-59.96678267481439,46.759105798220226,-41.08069080961438,5.352062034031048,-32.37094282472065,28.163124235194363,54.36980138749924,-7.382267650018496,-19.434387985927753,2,0.5
2020-04,0.4318689144793036,-82.4584982054373,71.13430618192774,-91.41190434880812,84.96483903790815,-87.19433537540735,5.084942912955101,120.32317401143445,-61.297326444686625,41.42293331563462,2,0.5
2020-05,46.334425413055264,-143.67788629719294,37.02210250523956,-189.40376797022353,59.05206870999998,-73.49393292657696,142.98167592140285,241.79684496830572,-99.943894703164,-19.66763562084582,2,0.5
2020-06,102.69890282104782,-304.26930033597597,47.3947231657601,-370.28288772696203,139.32847624867077,-116.47319665598292,277.4435496968931,498.1741388850307,-174.8727365174782,-98.14166958100336,2,0.5
2020-07,-34.83431779605882,-216.09392600098138,161.35616884406332,-60.04705008397511,1.1678305839594616,-20.278190958366952,54.693453807154526,116.0463373969384,-3.057428788455736,2.0471229957223325,2,0.5
2020-08,-62.45338736948331,-288.5795122619645,343.31121153813024,-53.08248199657079,-56.03272647389888,-25.12746834558509,6.864433220212535,58.418152337576785,43.43950374151338,34.24227561006972,2,0.5
2020-09,159.1976918307575,59.382105142609504,-262.83624851683646,-166.4408662701804,179.3365515120093,-83.11629880434833,85.8574928215826,268.6115344131763,-145.17793406935783,-93.81402805941201,2,0.5
2020-10,2579.1425433087043,2373.5457933461553,-5139.000758811426,-1425.722558261423,2925.47576031321,-1376.5233943895103,774.7819491046836,3047.616342256764,-2663.0073661748793,-1095.308310692276,2,0.5
2020-11,-46.863090517458765,-173.8282242265721,180.59354637478637,-36.16894122568849,-21.177729848966788,-6.803732878807309,22.46814038392609,47.15901044190768,26.26139777886801,9.35962371800524,2,0.5
2020-12,-32.04130326195843,-201.38506835635667,193.22346260397896,-43.02654268031469,8.143159606891041,-3.2228499574296223,28.332388188436692,43.20550056501107,34.67940958076691,-26.908156289025246,2,0.5
2021-01,2726.3172788562965,1525.8168966666622,-2751.061350051867,-2574.1770460152247,1047.7352769074294,-1089.5961393507391,1479.7763269578206,2433.0700580016064,-1544.1634411266814,-1252.7178608453028,2,0.5
2021-02,33.24238111844732,-34.23248283220355,33.905760346933334,-50.44786297946615,-11.353811788557868,-13.25111257231232,44.367478231643474,21.40483619785753,5.441159920404752,-28.07634564274609,2,0.5
2021-03,-0.9428386358310189,-62.447338435385056,70.2818796351407,-23.919706141773293,-23.55113655153101,-3.5370181351142977,33.86986300181016,4.19544542657309,15.076690576918809,-8.025840740808023,2,0.5
2021-04,41.407030132208355,-104.8033573007122,125.84927118872453,-80.37327654267776,-41.75013993378758,-1.6810822949644093,55.59099615044084,7.247848408489428,48.47985253209551,-48.96714233981676,2,0.5
2021-05,24.928010334503284,-69.1116072091916,79.78875864406032,-47.97565354878169,-32.834116327695824,-0.2001175753035292,43.375537869294185,2.58059937416091,30.87705347002526,-30.428465031071354,2,0.5
2021-06,22.802189382219613,-30.03465805468117,18.231181526248587,-25.99273875077245,-29.419291359318603,-2.2603403889296407,40.695447781299436,9.121205582474731,7.600886831257218,-9.743882549797666,2,0.5
2021-07,-207.59428283037647,-192.85628151248815,85.75788898276637,255.05544024087231,-413.1449104903509,3.3022319851976083,173.118447487489,11.667827038034721,-136.0787161262815,421.7723552251366,2,0.5
2021-08,-144.37420912139078,-121.84575118937947,29.3799416476753,169.52873385768152,-258.12910505694225,15.554783911709144,111.01654653064541,4.836451772867707,-78.8466257584683,273.8792334056016,2,0.5
2021-09,-143.38683796128245,-105.15709940384427,34.60310975160407,184.19351672323026,-203.9842190345019,7.071036552056694,83.26562634078721,-4.313266889596649,-81.92480315746813,230.6329370790154,2,0.5
2021-10,-100.53295450932036,-76.88878145970898,35.56723124481476,112.87517713673196,-177.57953278293178,15.132043544342864,87.98231763262366,-10.072799700830855,-45.11671576877401,159.6340146630527,2,0.5
2021-11,-133.94508794555983,-94.6315482373352,-1.6208202739385922,153.56598418641894,-169.29896894472267,18.01921710288787,120.05547536699882,4.585919300236512,-72.67329954078191,176.94312898579642,2,0.5
2010-01,2.2946985803151074,30.797042204322185,-35.08011856925861,20.355798671805427,6.04308447112934,3.7904504299539807,20.566494297975364,12.392945929795522,-43.118707664252135,-17.04168835178618,2,0.6666666666666666
2010-02,0.6677806744453808,19.67677014086812,-17.690808658720524,10.625210463970866,5.58928787673112,3.4199249273389776,10.892926827520082,4.383023579414614,-24.864080788005037,-11.700035043563593,2,0.6666666666666666
2010-03,6.111233575010139,30.993374015103225,-12.597890414442793,-0.6112602377549455,-6.696153865719255,-4.749144532631165,18.902397871629137,-6.848336335514634,-11.412293096745946,-12.091926978933763,2,0.6666666666666666
2010-04,6.217404997362225,33.965074545095234,-17.341351032473575,4.385709804783742,-3.803747162525785,-2.826440546064493,18.262877032545912,-1.675927572001143,-22.247265446961777,-13.936334619760338,2,0.6666666666666666
2010-05,6.270096247520054,33.3931756056177,13.654150633083683,-15.961732735922487,-9.943147111634934,4.097254845061135,11.522194664698043,-21.75525293404405,-5.870176864988159,-14.40656234939099,2,0.6666666666666666
2010-06,12.218331457671765,32.5849255891288,7.84040294897063,-13.612569139471438,-6.881278455446116,-1.0248037514988428,4.275514899386883,-15.424671726299648,-3.599395122537988,-15.37645669990406,2,0.6666666666666666
2010-07,17.966513426333446,55.4830025843886,-16.56060510087951,-2.5696881239263014,-0.23397248404837023,-4.755923751220246,16.278330889254637,-7.4658514486224155,-28.225417236299762,-28.916388754980066,2,0.6666666666666666
2010-08,63.47423150249159,95.00595602626206,-11.521002439632511,-30.39778862244171,-18.255125183389918,-51.48573379607448,3.480876076836634,-21.523419766707445,17.16803869570616,-44.94603249305038,2,0.6666666666666666
2010-09,110.89167770196035,124.11019962097083,16.386207215655137,-67.2764649507053,-56.58453862304701,-77.36709570345914,-18.520344176161725,-50.467701312191885,69.5667554356982,-49.73869520871948,2,0.6666666666666666
2010-10,100.01423072367069,124.94610091966591,-14.906065375681194,-49.11815091729773,-29.00559424530167,-74.80011272510973,-1.6644211003206595,-46.69701205898495,46.612755561208516,-54.38173078184923,2,0.6666666666666666
2010-11,111.27215631800368,146.94820608329144,-4.965622729997392,-57.42860133754772,-43.111422247510134,-71.329112798573,-2.5372689398252204,-46.988984221390666,34.90290066569267,-65.7622507921437,2,0.6666666666666666
2010-12,161.19491681822137,177.6084204959254,-4.097505302575904,-90.36653604135157,-71.63421343124288,-129.80458236867807,5.41866409145516,-77.12230266216767,106.24375006379611,-76.44061166338192,2,0.6666666666666666
2011-01,144.04643602479663,165.63460199712765,-6.809300736059942,-74.98623997948872,-57.355696137243804,-110.36875795178831,11.382660190793784,-57.00349399081982,67.25755725185618,-80.79776666917373,2,0.6666666666666666
2011-02,283.20223363176154,355.6731130714951,-74.45611362967345,-144.3417750061474,-58.91982339174633,-278.0514253494592,46.2634721764203,-110.6507487051184,153.26104235879413,-170.97997515632628,2,0.6666666666666666
2011-03,200.26702475715453,266.1678616962827,-59.05461623447903,-93.42676042799218,-44.555143843037975,-174.41170958559485,26.680835037815935,-89.8869183588186,88.3615272265063,-119.14210026783687,2,0.6666666666666666
2011-04,157.22920874781897,214.01976291751444,-50.038796844731436,-48.998153829615944,-25.590480478052296,-116.45969208375809,-0.4591878942969575,-44.80856049592417,19.80962611056481,-103.7037261495193,2,0.6666666666666666
2011-05,215.85780284468663,289.3273630891834,-56.20016065385284,-67.83830867740593,-40.85293999163805,-169.08993959393476,5.872495884687112,-67.88292868411256,36.1747149387355,-144.3680991563485,2,0.6666666666666666
2011-06,210.05661082189232,285.2250986912255,-73.8752034156416,-50.436433813144816,-31.300424269987605,-166.10134853466738,12.023709783991219,-52.03559904327592,13.634867661062817,-146.19127788145443,2,0.6666666666666666
2011-07,252.26797343559414,356.2882942041293,-131.44805759013892,-4.624303455502373,-23.028461305620993,-189.18244471480793,6.376543967628102,-29.75269125889443,-56.1357187766836,-179.76113450570327,2,0.6666666666666666
2011-08,543.8703333817034,762.5958324033684,-82.58562295676731,-215.475064363751,-52.73255400175344,-495.79375027345026,34.65326723009787,-235.78649079429798,139.50594927686353,-397.2518999020133,2,0.6666666666666666
2011-09,541.5922104657053,898.1740748782906,-276.71313568343334,-116.13711067034896,35.879363938665236,-489.92053775857835,132.8817530285228,-209.96819367634578,-52.584292425591464,-462.2041320968861,2,0.6666666666666666
2011-10,775.7239454055849,1570.9878353790405,-916.6595316452008,148.60234826347272,151.7859848416369,-752.1109040316085,440.8672529213945,-127.5626001418747,-504.4079589699841,-786.2263720224615,2,0.6666666666666666
2011-11,1313.3545937392996,2669.730556862176,-1635.9368788204272,257.941039782336,346.58269936049845,-1295.9830315428208,758.2523474767756,-260.13680375287475,-817.6425192968832,-1335.16200380808,2,0.6666666666666666
2011-12,883.1236849128219,1928.0996887137971,-1207.0422695013133,248.34863963589535,258.75877643568515,-846.0390443840448,564.5790090975929,-96.02398200611125,-756.2700356241751,-976.5344672801482,2,0.6666666666666666
2012-01,242.54406569270552,599.8020836696214,-524.3524495359923,198.92019643647333,82.60718593619443,-276.99374667588603,269.52616016340716,16.841473115096083,-333.79596063927215,-274.0990081623474,2,0.6666666666666666
2012-02,214.85745677475595,487.13121379875514,-382.56535711445207,114.9211306109684,21.001522277039157,-247.47103490349227,227.35937825808418,-57.085499204555916,-174.64388667182695,-202.50492382527565,2,0.6666666666666666
2012-03,204.43899526767035,504.5770066718845,-420.2688176244496,176.07134930452304,19.461084878095903,-213.71484945874928,240.79236944920203,-13.19134179542914,-281.00204320079655,-216.16375349195118,2,0.6666666666666666
2012-04,151.23571051716007,398.4770467305049,-294.29732425726513,103.78179660182724,-6.04813781397972,-179.67405503180544,218.32436085664952,-46.56325460584742,-181.90416719304517,-162.33197580419883,2,0.6666666666666666
2012-05,148.88694569322624,341.0456204509822,-223.5470338253267,90.55994285403955,13.037306954334424,-128.94907669323132,106.91622903664613,-3.70091190972755,-185.3924137892955,-157.8566087716474,2,0.6666666666666666
2012-06,150.2073048499681,322.47102131209357,-184.58535705471436,31.125936899235736,8.152428546325641,-169.99929933620845,119.12164800897953,-66.24436212493937,-68.7553459587607,-140.4939751419797,2,0.6666666666666666
2012-07,172.50425110764246,407.56311875542184,-225.43028366977555,99.96886133836261,6.922673940878527,-106.51683230004248,77.73910134806889,28.357214207123526,-265.38251959703126,-194.7255851306486,2,0.6666666666666666
2012-08,183.4356476651604,491.88005560881413,-302.9402136582348,153.14530493969767,14.550221283502035,-77.11821200007677,66.42798883963425,97.0665870524417,-398.3565800777656,-227.09079965317287,2,0.6666666666666666
2012-09,232.96497292684677,603.9635681893385,-393.7142971129426,210.29579824288984,11.620630194744818,-95.73037831636923,79.025980953593,133.97264077051224,-505.36019943564446,-276.0387164129689,2,0.6666666666666666
2012-10,464.8980543689302,1017.1607632425694,-728.2357103942832,333.70063507770095,48.75344099341933,-205.9117518719353,62.11395673267163,177.14295625073402,-729.3708740755671,-439.25147032423985,2,0.6666666666666666
2012-11,445.5087692715516,941.0954756520061,-624.0041522031615,243.557743321424,36.73971327803853,-204.0958575401173,34.36081434780761,90.05112095365091,-566.9508454440245,-395.2627816371757,2,0.6666666666666666
2012-12,644.3980483384978,1371.8257758095585,-845.1384588332163,222.9732038762384,99.89833609645534,-438.1068189467162,117.9614335841938,-64.86077346981295,-544.9382410801632,-563.0125053750356,2,0.6666666666666666
2013-01,500.305026184494,1003.7953047883758,-631.1083782527634,265.1337898148806,14.31667122277286,-279.81045231675085,48.17223198416471,21.583453612389132,-524.4293550102243,-416.9582920273385,2,0.6666666666666666
2013-02,199.87172298769477,390.13484423234326,-202.40874708359374,50.371148528289766,12.076555211908934,-118.18128228284957,19.274569447466014,-46.6173927508101,-137.78072102735862,-165.74069726309077,2,0.6666666666666666
