,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2014-03,0.09291852678768792,0.10313562603118454,0.10437987534870904,0.10588191542335157,0.099587348954282,0.09404850960347737,0.09901772191600976,0.10011323090199517,0.10396991837950117,0.0969473266538014,0.05,0.5
2014-04,0.09258796449626247,0.10333851033098433,0.10372084091574718,0.1054461847446175,0.09940024262348071,0.09452492966311904,0.09867725471307287,0.10082945796415407,0.10461529400660631,0.09685932054195552,0.05,0.5
2014-05,0.09235876806980904,0.10353770601848522,0.10323191327297251,0.10542267624622068,0.09909521749783232,0.09532932289044727,0.0984415331505949,0.10104024967440045,0.10538736275598803,0.09615525042324959,0.05,0.5
2014-06,0.091897400522781,0.1034630602919573,0.10387080820570907,0.10537272332050146,0.0992478391956164,0.09463793133623265,0.09895871763313252,0.10191020867700767,0.10504620400668399,0.09559510681037797,0.05,0.5
2014-07,0.09278840293361215,0.10317396779867244,0.10376867626327202,0.10488152149571797,0.09929327105849325,0.09604298105467943,0.09829933106634561,0.10133262593090325,0.10445359148180028,0.09596563091650354,0.05,0.5
2014-08,0.09235948962651773,0.10266716046961155,0.10398764345375543,0.10538770156724102,0.09871415390403693,0.0958842533821317,0.09885807691073306,0.10262742246978077,0.1035338785727245,0.09598021964346738,0.05,0.5
2014-09,0.09237610872530455,0.10325661116284457,0.10374604073357238,0.10564711198428797,0.0985944280161419,0.09606069782703097,0.09898575380515853,0.10265497535174009,0.10397690830768161,0.09470136408623751,0.05,0.5
2014-10,0.0917279330906963,0.10338526792411282,0.10372644045036711,0.10643064899409521,0.09834118450723875,0.09467358209191437,0.09915717095353554,0.10328640106040186,0.10413295808674886,0.09513841284088925,0.05,0.5
2014-11,0.09130029813252996,0.10311615401065938,0.1036598087557177,0.10689710761858653,0.09893547880221548,0.09278310963407913,0.09859404814016373,0.10344815954472714,0.10517603952807493,0.09608979583324609,0.05,0.5
2014-12,0.09072909557671793,0.10364081465994121,0.10439884640575398,0.10687509142487464,0.09888167642864118,0.09141222940098712,0.09920092353032404,0.10334525091034863,0.10519201182158495,0.09632405984082634,0.05,0.5
2015-01,0.0905754530423517,0.10367266824850865,0.10477879553193085,0.10682888083424011,0.09903540384422406,0.0919259743036551,0.09846176955821323,0.10192702877599147,0.10563749182595741,0.09715653403492736,0.05,0.5
2015-02,0.09143957852684151,0.10297784588932787,0.1043136364455422,0.10643849223538598,0.09838030106918672,0.09145776081473528,0.09923078442235507,0.10337496508836455,0.1066202577317518,0.09576637777650907,0.05,0.5
2015-03,0.09109291019430577,0.10292057433608548,0.10427922314310573,0.10671778634182494,0.09836093972952009,0.09154430532624716,0.09931556887643934,0.10404255553184318,0.10597499454679574,0.09575114197383261,0.05,0.5
2015-04,0.09029839499421466,0.10297888774511113,0.10453098891141836,0.10755776347704632,0.0981459734547851,0.09177364525975448,0.09895755310635582,0.1035666809929732,0.10640356360562947,0.09578654845271146,0.05,0.5
2015-05,0.09079598283627055,0.10301979377352176,0.10380349888837173,0.10783506880223694,0.09737857907048575,0.09225737653547739,0.09906217281447044,0.10450590936575921,0.10587507856231379,0.0954665393510925,0.05,0.5
2015-06,0.09113005173627362,0.10262119615857493,0.10328459006902366,0.10830461352069223,0.09785291428116948,0.0926547606174081,0.09928399630598618,0.10329013911364451,0.1053786368698246,0.0961991013274027,0.05,0.5
2015-07,0.09147064616677587,0.10244254436732156,0.10483138643088297,0.10804310826820636,0.09837416627613897,0.09265644618288782,0.09918150600849582,0.10244095526577149,0.10356705657615742,0.09699218445736177,0.05,0.5
2015-08,0.09008265739871266,0.10284886164242998,0.10554561110334448,0.10868221132570718,0.09816926204237246,0.0912588443068233,0.09942459944860835,0.10217667167036046,0.10435368213525906,0.09745759892638212,0.05,0.5
2015-09,0.08954581028062927,0.1027507516635733,0.10540485133663358,0.10763243911453566,0.099032491750488,0.09178466966937157,0.10021631493196576,0.10169805547223618,0.10385580738339284,0.09807880839717387,0.05,0.5
2015-10,0.08842881891034997,0.10357150642831056,0.1056740113218519,0.10680719390001178,0.09902012840246988,0.09082621364126943,0.10052260506952104,0.1014797329162344,0.10536900588399017,0.09830078352599093,0.05,0.5
2015-11,0.08835472133352212,0.10339398488516521,0.10551139206794108,0.10704516088936747,0.09912795089780269,0.09078820559628947,0.10030924247000178,0.10172801106490462,0.10530037204212024,0.09844095875288536,0.05,0.5
2015-12,0.08813643732280313,0.10336842294122224,0.10501716952947626,0.1075525610373493,0.09917013552884507,0.08976699734904683,0.10078228759229305,0.10173581222762995,0.10544185497847994,0.09902832149285425,0.05,0.5
2016-01,0.08741989720087132,0.10391533041015186,0.10543495911587408,0.10836293854991055,0.09881966511404199,0.08784515176398688,0.10071008555325471,0.10236290307540925,0.10642038620133566,0.09870868301516379,0.05,0.5
2016-02,0.0861095185514867,0.10492271519807862,0.1054052326525419,0.10742805589911611,0.0979574409559063,0.08692317591182502,0.09993961858743465,0.10533295777362431,0.1084446698898973,0.09753661458008916,0.05,0.5
2016-03,0.08723310581583313,0.10486383965575331,0.10519189718522003,0.10720570640911714,0.09839473603604745,0.0858401688679638,0.0997474642992156,0.10569570106219286,0.10881800037577477,0.09700938029288197,0.05,0.5
2016-04,0.08695380107214398,0.10472099712401756,0.10531985511872101,0.10677009991268763,0.09829557671982432,0.08591771341738674,0.10049411329857375,0.1049894245898193,0.10898113463644013,0.09755728411038553,0.05,0.5
2016-05,0.08779527785088512,0.10428424240403242,0.10482105967480414,0.10666932717890505,0.09840543305330728,0.08750778334656475,0.09933574931463102,0.10465606983567334,0.10837090113722093,0.09815415620397605,0.05,0.5
2016-06,0.08800192754360422,0.10365782222421165,0.10450783469684574,0.10631587797975932,0.09866166739794682,0.0878237877207527,0.10029521106172488,0.10403743413674305,0.10804283651259636,0.09865560072581525,0.05,0.5
2016-07,0.08768352632231716,0.10386197446343123,0.10396669735353367,0.10609498065291999,0.09841676141590311,0.08809732821436557,0.0999492193633452,0.1051244971894281,0.1085999657738285,0.09820504925092748,0.05,0.5
2016-08,0.08809184847138106,0.10350769861204032,0.1038711850204325,0.10666669989972025,0.09942048402057357,0.08669137220829304,0.09987831127089296,0.10560769792639338,0.1077818617313563,0.09848284083891659,0.05,0.5
2016-09,0.08907065882220835,0.10270844770361795,0.10363679410732546,0.10560884293926234,0.10020357901687355,0.08846982655897422,0.10084817085871381,0.10400014673064958,0.10525180521828248,0.10020172804409225,0.05,0.5
2016-10,0.09248577838520837,0.10176535255925402,0.10311558420717132,0.10457154848465608,0.10068037439596153,0.09076015548711167,0.09992817136201629,0.10247296723091662,0.10342071896044339,0.1007993489272607,0.05,0.5
2016-11,0.09261546131917112,0.10191587559315898,0.10310413065772372,0.1036233928392177,0.10065504614931337,0.09057928670479018,0.1003408359652688,0.10171855342162554,0.10410865783980293,0.10133875950992777,0.05,0.5
2016-12,0.09314141842189456,0.10105582050521852,0.10324534441211658,0.10325867250553133,0.10096421264752359,0.09085561201216175,0.10025865012467099,0.10166381531561056,0.10296490959740326,0.10259154445786885,0.05,0.5
2017-01,0.09347797407510464,0.10103020465825494,0.10290195470511243,0.10271262122440136,0.10077551142550976,0.09110997567423537,0.10048400913780735,0.10199359798717399,0.10293458020873329,0.10257957090366687,0.05,0.5
2017-02,0.09316372768025295,0.10152996823886414,0.10303691239592241,0.10287063166473441,0.10044114321969022,0.09063509831168234,0.1004980758518062,0.10206857915433881,0.10364816296409582,0.1021077005186127,0.05,0.5
2017-03,0.09346062237038304,0.10156859045423362,0.10288583785937588,0.10351632709240688,0.10054797032140829,0.08968526094436223,0.10031426858249483,0.10163856666926988,0.10420953313119477,0.10217302257487061,0.05,0.5
2017-04,0.09406034161497132,0.10158004335847676,0.10285524460552364,0.10316999332038868,0.10057384294919058,0.09022001172023955,0.10039442140938715,0.10159437706756419,0.10434426456195264,0.10120745939230555,0.05,0.5
2017-05,0.09415500894245588,0.10160761930436366,0.10303455681234377,0.1034596852960373,0.10100605946381794,0.08982237188756845,0.10116054661898456,0.10028343471667611,0.10414625660954155,0.10132446034821074,0.05,0.5
2017-06,0.09519478322840816,0.10146535494279779,0.10271420582197698,0.10282599616029398,0.10141453866881793,0.09059245263809391,0.10236463724072382,0.09825036185994868,0.10337341168823569,0.10180425775070312,0.05,0.5
2017-07,0.09545353590364244,0.10171825559660089,0.10243133219523833,0.10343779609408477,0.10166407978134609,0.09033080308424571,0.1020058579028117,0.09751924839282058,0.10294163061565098,0.10249746043355851,0.05,0.5
2017-08,0.09592481021430532,0.10136707093322975,0.10254334647918933,0.10329474333616073,0.10170795552391239,0.0899617647086412,0.10238872784473532,0.09735717532364033,0.10280812939156136,0.10264627624462422,0.05,0.5
2017-09,0.09591889689968607,0.10133138507202868,0.10194430918041257,0.1036917606759869,0.10177391525372376,0.08893217672900686,0.10247110353172824,0.0974543349660438,0.10413494741095161,0.10234717028043155,0.05,0.5
2017-10,0.09600071331232504,0.10121293743908183,0.10165862725520416,0.10329597641701935,0.10207952101502338,0.08987918893641664,0.10242223843958423,0.09734145232685498,0.10362041918401056,0.1024889256744798,0.05,0.5
2017-11,0.09627156737165368,0.10078921992583809,0.10153020481558325,0.10294471832696828,0.10193183203107153,0.08979249177550025,0.10456296574985532,0.09658905575966564,0.10351074220235107,0.10207720204151291,0.05,0.5
2017-12,0.09602377976450871,0.10036072359900478,0.10151903134796494,0.10282872674923209,0.10163208669055349,0.08991555058886291,0.1042023895933783,0.09721854077195749,0.10412708552611012,0.10217208536842734,0.05,0.5
2018-01,0.09570252006360999,0.10078619540540382,0.10184943595442698,0.10272326303569113,0.10137059289475674,0.0905146120697509,0.10412991373448288,0.09806269139184805,0.10315723704272517,0.1017035384073043,0.05,0.5
2018-02,0.09589949080349805,0.10050215359238071,0.10229119794352544,0.10280757841762825,0.10150882999615685,0.09019718738566956,0.1048025827305181,0.09786612883696683,0.10243060500511095,0.10169424528854529,0.05,0.5
2018-03,0.09640314548533102,0.09985853054140187,0.10254008767501652,0.10295788885708115,0.10146866363937831,0.08874584723965817,0.10637492057723105,0.09709558381292044,0.10244616056463435,0.10210917160734712,0.05,0.5
2018-04,0.09604475197528584,0.09982313126102957,0.10219670386528999,0.10241021394142857,0.10137260609658805,0.08956831141369825,0.10610836860177698,0.09722761580168457,0.10332267353065308,0.10192562351256526,0.05,0.5
2018-05,0.09649132855613829,0.09892748800168444,0.10234147249257483,0.10231138934034291,0.10121847906753331,0.09139059142869324,0.10620262276631673,0.09619072896085301,0.1031683495368762,0.10175754984898706,0.05,0.5
2018-06,0.09625624812087337,0.09890230881967199,0.10202095808934794,0.10207415502894847,0.1008975390628225,0.09138361343824801,0.10648597867069132,0.09673888350115908,0.10425390620080888,0.10098640906742848,0.05,0.5
2018-07,0.09698002485075377,0.09913930766060422,0.10205722840828871,0.10205905127977082,0.10053535267832292,0.09148820289053591,0.10661986837166533,0.09643792224936852,0.10397373891353436,0.10070930269715539,0.05,0.5
2018-08,0.09693125239856423,0.099020237938519,0.10190194199244942,0.10222934946007622,0.10072933572098469,0.09124152967605023,0.10651409866483658,0.09674934106623245,0.10386481684521627,0.10081809623707094,0.05,0.5
2018-09,0.0959357123307539,0.09867045937893391,0.10254339381597122,0.10268706090084626,0.1005414293716951,0.09035996410223346,0.10664014977469481,0.09710294750401202,0.10424241647092825,0.10127646634993107,0.05,0.5
2018-10,0.09523499958331733,0.09876973710412511,0.10236590125322476,0.10304093108495123,0.10043139818015269,0.09080213525714476,0.10649834797213542,0.09770351955411508,0.10429404782670076,0.10085898218413297,0.05,0.5
2018-11,0.09420543966690254,0.0998883581169363,0.10182039458159864,0.10292673460842865,0.09925916881466877,0.0891899423311791,0.10606757400673261,0.09893369869048549,0.10637536764862549,0.1013333215344424,0.05,0.5
2018-12,0.0943197604423083,0.0997313395449388,0.10162049635143934,0.10311737000260518,0.09916230706739076,0.08874200531228027,0.10521718793092968,0.09973437343956472,0.10714670058023198,0.10120845932831096,0.05,0.5
2019-01,0.09450674550062613,0.09970748982020304,0.10164031620713722,0.10342950877268908,0.09845016953041597,0.08690431101109257,0.10544038380558073,0.10021210778841386,0.10888689932761522,0.10082206823622623,0.05,0.5
2019-02,0.09481227667492695,0.10027291199850046,0.10213440234781508,0.10226375345603195,0.09895843904938008,0.08790339468313471,0.10522022595938119,0.10007183262212771,0.10735870337555802,0.10100405983314387,0.05,0.5
2019-03,0.09459001079829113,0.10013585297204722,0.10167953987399997,0.10181907754411355,0.09942932873283797,0.08764236122661367,0.10544642380737995,0.10063638579649042,0.107551706340068,0.10106931290815822,0.05,0.5
2019-04,0.09432399294530469,0.10029279567670464,0.10236227151265119,0.1021072966443216,0.09935861159154988,0.08755116273956692,0.10598344738608367,0.10011384440732843,0.10741099596034617,0.10049558113614279,0.05,0.5
2019-05,0.09436060624522696,0.10024135804262357,0.10324147854245452,0.10159357115520594,0.09963182653456873,0.08649551376164467,0.10669238996911795,0.09962101692652697,0.10666463337350474,0.10145760544912588,0.05,0.5
2019-06,0.09320285307911105,0.10003481677883647,0.1032915154056598,0.10257989290951047,0.09960048329661013,0.08489743375080643,0.10567252558853284,0.10021778218207324,0.10854493392386994,0.10195776308498963,0.05,0.5
2019-07,0.09360416637928981,0.10016093807724805,0.10338727325354308,0.10248709298980857,0.0998056533179431,0.08450849867812518,0.1056105714803266,0.10067419714139988,0.1079384652845805,0.10182314339773524,0.05,0.5
2019-08,0.09337597646112789,0.10085154189598805,0.103177799669908,0.10173893592224886,0.10031906191244294,0.08443403132775337,0.10560327019256,0.09961749213787865,0.10884437163661304,0.1020375188434792,0.05,0.5
2019-09,0.09275214242076178,0.10076473610531402,0.10325680016134021,0.10167777977430967,0.10014665516053178,0.08308430174093799,0.10528749236959317,0.10126703126157063,0.1099135631319329,0.10184949787370787,0.05,0.5
2019-10,0.09306294750239792,0.10074187698485265,0.10276666008142044,0.10076932722113577,0.10006975724042219,0.08458726285762244,0.10489346386371579,0.10113290196279444,0.11026054495089965,0.10171525733473874,0.05,0.5
2019-11,0.09351988493769578,0.10046168394183652,0.10271067589694421,0.10090972865609099,0.09983214340935218,0.08481813260947368,0.10555773283400835,0.10152514521077001,0.10908358418713443,0.10158128831669383,0.05,0.5
2019-12,0.09381517941889851,0.0999045964750733,0.10206135914172844,0.10118975904584955,0.10003083678729804,0.08629121968758535,0.10551290487404004,0.10097611705756021,0.10857172290814533,0.1016463046038213,0.05,0.5
2020-01,0.09405627097096081,0.10021518537304207,0.10138010098196232,0.1013211469010182,0.09955465484928286,0.08664532503396397,0.10589136973173324,0.10208237619884585,0.10778235540609479,0.10107121455309592,0.05,0.5
2020-02,0.0930547495032604,0.10066178480353177,0.10166170980182909,0.10022329577194533,0.1000069486485184,0.08527982847577406,0.10730179922050255,0.10157945406232655,0.10830104980397895,0.10192937990833287,0.05,0.5
2020-03,0.09271509994415394,0.10073397160327036,0.10186843401670384,0.10107947702097766,0.0998621398168663,0.08293145757151076,0.10795241682489126,0.1022506530123921,0.10903427576930663,0.10157207441992716,0.05,0.5
2020-04,0.09262753686287079,0.10185072073225566,0.10256070885116608,0.10491012184966009,0.09865860081285258,0.07329634513288538,0.11139653955832128,0.10491684739304588,0.11087087854163832,0.09891170026530391,0.05,0.5
2020-05,0.09222584385718732,0.1021163562705458,0.10309148875498224,0.10551859876323075,0.09902936926224302,0.07207832386011626,0.1114089178199861,0.10407536617205043,0.11124410457666599,0.09921163066299207,0.05,0.5
2020-06,0.09278838090140853,0.10198639192777745,0.10300783894946726,0.10459686166025095,0.09929459966418186,0.0727645566080715,0.11142551754616722,0.10409587012204809,0.1112336415404398,0.09880634108018735,0.05,0.5
2020-07,0.09354488243526984,0.1020436255766392,0.10289757213494749,0.10341706560051309,0.09957024512549115,0.07282781063137687,0.11301400950158481,0.10338058850184748,0.11109554962437253,0.0982086508679576,0.05,0.5
2020-08,0.09517850833946516,0.10200348325627359,0.10250998597019129,0.10308951490620977,0.09969948787900454,0.07332522418487086,0.11290429322222376,0.10327445054769441,0.11048735676423815,0.09752769492982852,0.05,0.5
2020-09,0.09528156097057044,0.10258324491305316,0.10330065351223075,0.10350099990518562,0.09989859685332977,0.072564934799075,0.11357449592438668,0.1024029255575511,0.10905920018460347,0.09783338738001401,0.05,0.5
2020-10,0.09715921959635887,0.10205152512294116,0.10289169795021513,0.10481098109470358,0.10049219359133171,0.07084750751096211,0.11248340828726944,0.10303475666943246,0.1085726458239775,0.09765606435280814,0.05,0.5
2020-11,0.09687904259149432,0.10185568217151306,0.10270316788371008,0.10454066745863112,0.10050705551008911,0.07021051382102103,0.1122896798028959,0.10270918610545002,0.11058600133890034,0.09771900331629499,0.05,0.5
2020-12,0.09669588891877268,0.1020009576935477,0.1028902825507084,0.10446423936326377,0.10029405393924293,0.07042833106169148,0.11216402318168439,0.1029580016132286,0.11075348132784837,0.0973507403500117,0.05,0.5
2021-01,0.09715529029193296,0.10205186948190073,0.10269326090530628,0.10381637675703431,0.1004099505965487,0.07248863101291493,0.1124614938461116,0.10154449852169761,0.10962369106231724,0.09775493752423567,0.05,0.5
2021-02,0.09863101178692267,0.10159291266818049,0.10274945816396623,0.10579656723058635,0.1001740898775505,0.07344064156597337,0.11317957843877964,0.09850768357833883,0.10737151731785513,0.09855653937184683,0.05,0.5
2021-03,0.09752406921808013,0.10074443836403638,0.10268407193487664,0.10520088200281287,0.10029290444436906,0.07678177742152711,0.11324681742300315,0.09752223388464276,0.10584399368016173,0.10015881162649026,0.05,0.5
2021-04,0.09781860745968543,0.1008825750199547,0.10252982394550574,0.10524579570830328,0.10036449749560752,0.07635462472587452,0.1125770483680283,0.09774518819758216,0.1063570288982374,0.10012481018122098,0.05,0.5
2021-05,0.09687408075885878,0.10097272374792016,0.10309640675391007,0.10484771876348972,0.10031577361303487,0.07451581195380239,0.11414414492847401,0.09817774912354782,0.10686443809602464,0.10019115226093751,0.05,0.5
2021-06,0.09827938402315277,0.10090547906925934,0.10253955012911722,0.10473103519803459,0.10050131401777246,0.07575892715354347,0.11303754664933675,0.09769712724058632,0.10621569575366198,0.10033394076553506,0.05,0.5
2021-07,0.09744215084838156,0.10080597658975163,0.10321613330431938,0.10533164497234751,0.10038833972580904,0.07621517700259932,0.11507119867822586,0.0960801035175802,0.10470996836401822,0.10073930699696726,0.05,0.5
2021-08,0.09723396681978917,0.10109400242125144,0.1028968538332554,0.10562608953101266,0.1004296778295164,0.07541486329740842,0.11479752499257223,0.09606918563788122,0.10572982114681445,0.10070801449049865,0.05,0.5
2021-09,0.09686256812766787,0.10071944327802324,0.1031658027328575,0.10631770875749887,0.1000847099970647,0.07457431317551858,0.1146859725227597,0.09641954311543521,0.1070918314999315,0.1000781067932428,0.05,0.5
2021-10,0.09613050957323813,0.10121638601942401,0.10326571101889166,0.10583794136733729,0.09920219352999277,0.07706315597643737,0.11352459115163713,0.0967626398278002,0.10632125440559353,0.10067561712964784,0.05,0.5
2021-11,0.09619973618891978,0.1017346596835212,0.10291387672734133,0.10671600353528923,0.09911136096055236,0.0778023907417726,0.11324986139707387,0.0967120376813138,0.10551061715464743,0.1000494559295684,0.05,0.5
2010-01,0.09047127693485087,0.11082077542555885,0.09428834125938093,0.11323455689387517,0.08815995743939181,0.11910535205477585,0.09890720362076581,0.10443749725704023,0.11798721885133302,0.06258782026302731,0.05,1.0
2010-02,0.08838547543134616,0.11097870522130507,0.0958114024687717,0.11654603180909794,0.08931776236176861,0.11658944274041388,0.098191136187137,0.10406153321044688,0.11588217938939013,0.06423633118032261,0.05,1.0
2010-03,0.08847258621682311,0.11206640157724082,0.0977028336233889,0.1158062122017657,0.0906415390488606,0.11133225793135802,0.09990433711039218,0.10357944503069318,0.11505289334628417,0.06544149391319334,0.05,1.0
2010-04,0.08973920050061232,0.11222841092018948,0.09741943277055722,0.11435500469766509,0.09059359583831135,0.11141454756722519,0.10023139329685082,0.10366466225209048,0.11305782644383264,0.06729592571266538,0.05,1.0
2010-05,0.09197137229648578,0.11147767004321787,0.09994799983943282,0.10951249686459841,0.0925040663792814,0.11416364163388854,0.1013226576853247,0.1015367722656784,0.11119880749218795,0.06636451549990399,0.05,1.0
2010-06,0.09278337686584656,0.11248037773773613,0.09999028833633149,0.11022220291405985,0.09155194367791077,0.11188939306805161,0.09943571921925726,0.1040288092986466,0.11298668270502403,0.06463120617713579,0.05,1.0
2010-07,0.09220363575832778,0.11459908683389708,0.09746237441172316,0.11244802181283538,0.09150299433199625,0.1091995919476892,0.09996921827799733,0.1060810139816705,0.1134791372718867,0.06305492537197653,0.05,1.0
2010-08,0.09242973629127216,0.11477653801357794,0.09709457849586942,0.11153360032157275,0.09184768093127886,0.10859433843367294,0.09929494653880631,0.10671546818411036,0.11410451022373953,0.06360860256609963,0.05,1.0
2010-09,0.0946333768498382,0.11543588131845524,0.09813579226576159,0.11208514243832647,0.08993735203390794,0.10479536302108733,0.09685198418538246,0.11062408811234357,0.11574628144918245,0.061754738325714736,0.05,1.0
2010-10,0.09476517309482034,0.11511569112674745,0.0999492939584932,0.11301377928568138,0.0904154839677053,0.10267521807431693,0.09764990376311794,0.111495734830774,0.11352909252915319,0.06139062936919018,0.05,1.0
2010-11,0.09435192676136711,0.11548260012626078,0.09968296013676002,0.11247853255046601,0.08962579221611437,0.10687946061291075,0.09817502667161045,0.1098613663000737,0.1150821960910129,0.05838013853342381,0.05,1.0
2010-12,0.09465462535702274,0.1160389373664381,0.10038479904400459,0.11192623635833937,0.08941959678071895,0.11006960571898994,0.09637366070385957,0.1085580838999466,0.11522241272252652,0.0573520420481537,0.05,1.0
2011-01,0.09443401913869098,0.1155322662719956,0.09995895125250158,0.11020039406565807,0.0896111083054637,0.11020976719949213,0.09728877805082256,0.1104566045679938,0.11399296596387333,0.058315145183508166,0.05,1.0
2011-02,0.09268653604640384,0.11520644435288113,0.10011793810605026,0.11054979319236884,0.09163097680216717,0.10919517284650038,0.09818780801174702,0.10854308959443087,0.11445868331625987,0.05942355773119065,0.05,1.0
2011-03,0.09377465753265872,0.11510966505749043,0.10033388582129694,0.11028317747838015,0.09004957041744714,0.1147178343473385,0.09845403057551749,0.10525330828509188,0.1134448159707395,0.05857905451403924,0.05,1.0
2011-04,0.09335089364334634,0.11577963168022617,0.09994198710424898,0.1118648344907877,0.08937930418447902,0.1137199484156513,0.09668581598463175,0.10604150922439191,0.115602487887801,0.05763358738443562,0.05,1.0
2011-05,0.09146472095928748,0.11637975978869985,0.1010105420500993,0.11496233056207249,0.08893691697110687,0.11130924004032207,0.09738300158714007,0.10699713829004194,0.11565965998053618,0.055896689770693765,0.05,1.0
2011-06,0.09071952464421884,0.1168404114307323,0.10063031154432292,0.11599397905246053,0.0879899621621834,0.10970255261206523,0.09953885602583755,0.10833507862651162,0.11448077249795727,0.05576855140371036,0.05,1.0
2011-07,0.09123594799694287,0.11715519937103716,0.10137633638330333,0.11625050691722384,0.08878729540207006,0.10894635644167161,0.09970851375712142,0.10673970003774873,0.11438868370875617,0.05541145998412483,0.05,1.0
2011-08,0.09341834579905069,0.11685793594365473,0.1039395816971457,0.11367131640548991,0.08921429324775754,0.10905626473326872,0.10340194055332544,0.10337290306629057,0.11310796237642583,0.05395945617759083,0.05,1.0
2011-09,0.09190996442346147,0.11849629787784402,0.10418049079849336,0.11453447253873841,0.08827930557080566,0.10846880055502478,0.10016278020103604,0.10541335728208467,0.11693237357523573,0.05162215717727588,0.05,1.0
2011-10,0.08505722881295283,0.12051388136606023,0.10373186609207462,0.11675064450129853,0.08634384305674622,0.10691638229458181,0.10241978801936898,0.10750588051509485,0.12336635783267288,0.04739412750914908,0.05,1.0
2011-11,0.08534393502636174,0.120369395331134,0.10316857806900771,0.11717515015789876,0.08726035728209774,0.10772491722793243,0.10269832920158047,0.10621969272098197,0.12185641102260042,0.04818323396040478,0.05,1.0
2011-12,0.08440369506606409,0.12103766910800126,0.1040171165609055,0.11878253449064262,0.08775187424940373,0.1060865718691226,0.10130067429806823,0.10753300156287479,0.12223971569956252,0.046847147095354626,0.05,1.0
2012-01,0.0830513218590577,0.12105668128319386,0.10363184235119005,0.11971642790530146,0.08761331846361768,0.10664859946142839,0.10131279650556504,0.10711871344020707,0.12334341293979502,0.04650688579064365,0.05,1.0
2012-02,0.08430300559635046,0.11992242902689816,0.10331981047948009,0.119269007727657,0.08895324718141857,0.1073277242135303,0.10304329609664932,0.10416456423093022,0.12170092913653505,0.04799598631055087,0.05,1.0
2012-03,0.0813310309140542,0.12068685059437731,0.10421547376607457,0.11922711255886181,0.08841285998124826,0.10878810769162656,0.1054831378653112,0.10435876765806983,0.11774727208986129,0.049749386880515105,0.05,1.0
2012-04,0.07991291446689835,0.12122712310651092,0.10560849993266788,0.12077139563684353,0.08846348641657387,0.10461818982870583,0.10725817854292037,0.1031619299986766,0.1163123594865466,0.052665922583655995,0.05,1.0
2012-05,0.07999736712037243,0.12105671722816976,0.10709489048654483,0.11957235210245075,0.08772383650474694,0.10353051234060973,0.10559735214267649,0.10644469634529483,0.11694571428296435,0.05203656144616989,0.05,1.0
2012-06,0.07614580578891142,0.12330566849136144,0.10862539579574065,0.12166316834424193,0.08646436131479088,0.09913291529982067,0.1042247775645359,0.10879237051991052,0.12134412495405521,0.05030141192663154,0.05,1.0
2012-07,0.07539454873477444,0.1221611296487618,0.10844198931186826,0.12325015746489759,0.08538196298100285,0.09780389183219458,0.10218220055251213,0.10980684889210142,0.12318368615320877,0.052393584428678114,0.05,1.0
2012-08,0.0736777377303591,0.12231014606274739,0.10912212955378078,0.12342624081689318,0.0834067413502374,0.0970782770744327,0.10016679721285428,0.11128555312535003,0.12432593806108637,0.05520043901225872,0.05,1.0
2012-09,0.07512065488890361,0.12180383016977142,0.10986728978218352,0.12284594608361868,0.08412338823266291,0.09770529867279487,0.10109871839043955,0.11028048489296133,0.12167613146517275,0.055478257421491456,0.05,1.0
2012-10,0.073815238412163,0.12125883851780307,0.11145549074691526,0.12380037963692293,0.08395065635190772,0.09665611848623702,0.10054483857252594,0.1108492818071537,0.12143036097723088,0.056238796491140546,0.05,1.0
2012-11,0.07259029677352734,0.1219601204106306,0.11247002222470608,0.12419942409719917,0.08527857324330765,0.09662961632107579,0.09533022599665568,0.11119154459436315,0.12114176636799519,0.05920840997053929,0.05,1.0
2012-12,0.07290327496758682,0.1206404312470184,0.11364861595745758,0.1213218345787237,0.08608097329363079,0.09607598998501199,0.0980533935596852,0.11303229767555101,0.1170729525358804,0.06117023619945426,0.05,1.0
2013-01,0.07269428209810998,0.12061129409040727,0.11528222016289305,0.1221011136070156,0.08703611954372407,0.09262873650007172,0.09712156273220351,0.11100431788269716,0.11659921920802674,0.064921134174851,0.05,1.0
2013-02,0.07076641409394634,0.12011272348445401,0.112417428688502,0.12185584649162506,0.08670755372588776,0.09669575433787443,0.10038824351849908,0.11227627885535035,0.1171609128431997,0.0616188439606612,0.05,1.0
2013-03,0.0655231303922011,0.11989080182122043,0.1128051872034987,0.12149327730072963,0.08722662224441997,0.0908809970106943,0.10069192167408539,0.11680545192791483,0.1182595763946995,0.06642303403053612,0.05,1.0
2013-04,0.0659878757120769,0.11886529905967769,0.113494494517694,0.12428285146153634,0.08566593638578192,0.0913341408284936,0.09985920882344389,0.11454695515087898,0.11847024579644165,0.06749299226397505,0.05,1.0
2013-05,0.06431368216063875,0.12093090730355716,0.11384811282562002,0.12577513756451028,0.08532545466902108,0.08835253537754544,0.09853770331929294,0.1162360007938988,0.11940392672380881,0.06727653926210667,0.05,1.0
2013-06,0.06333871914543576,0.12124017723428236,0.11504595693226687,0.12659512649112922,0.08684432208943217,0.08878212222604558,0.0988040844060864,0.1125206288128078,0.11518522871162853,0.07164363395088519,0.05,1.0
