,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-04-21,0.0318633151267936,-0.0504037150480857,-0.0749121304959905,-0.0316815124491394,-0.0728846177033302,0.0135436277090287,-0.009544562899781,0.0048338174553114,0.0259783806403771,-0.0262076864840696
2000-04-28,-0.102354025843021,-0.048093405309671,-0.0759332697166712,-0.0879381182854015,-0.0632198923600815,-0.0423280989410781,-0.0652473303423239,-0.0812477249914142,-0.0669275464534956,-0.085602991863522
2000-05-05,0.0473981139116047,0.1235032738192708,0.2310235751083507,0.0667172054618824,0.1961772909642404,0.1914577799572961,0.0592266563496945,0.0735202975594703,0.0260853856152116,0.0718724579017475
2000-05-12,0.0026758942285792,0.0571634945359521,0.0585041687842327,0.0306453046498428,0.0514931730487176,0.0498414538406479,0.0442469883099772,0.04711030800607,0.0203729597475419,0.0333036626820002
2000-05-19,0.0255035403727062,0.0225839986649611,-0.0071081670936504,0.0219745574456916,0.0050708209734955,0.0061681740186625,0.0299056989193632,0.0437756480542124,0.0285412185290093,0.0237477972004955
2000-05-26,-0.0332879594710057,-0.0439812722688721,-0.0279363193190965,-0.0251375768134738,-0.0252274895960884,-0.02105331088686,-0.0211141698711801,-0.0021346093062015,-0.0075367745291033,-0.0264321863991282
2000-06-02,-0.0313462275060299,0.0345198762338183,0.0577257380616118,0.0013488331850013,0.0383984357612528,0.0334112705214831,0.0061992959714695,0.007384665912117,0.0080379386808212,-0.0004808261837569
2000-06-09,-0.0154782644064197,0.0412707178835233,0.037335546345237,0.011213062841291,0.0392597865464229,0.0093425538359895,0.008098341573218,0.0329269889771347,0.0013777953066815,-0.0001389596975118
2000-06-16,0.023683964564565,0.0459207508518257,0.0128968279222767,0.0399129773246725,0.0353607455413985,0.043037843060629,0.0505646170997742,0.0373837278315345,0.0249375965690706,0.0416348690257015
2000-06-23,0.0162195695340041,0.0167187575042041,-0.0008006780438508,0.023235208759798,0.0070808110455149,0.0450526909022886,0.0244008445970539,0.0347811358133286,0.0103150179564762,0.0257194859196218
2000-06-30,-0.0028113206459464,-0.0451563969919995,-0.0882086629170739,-0.0284092953628349,-0.075070637377306,-0.0422494290437568,-0.017989549548734,-0.0457116780985739,-0.0077779498510489,-0.0294980001574226
2000-07-07,0.0023007671154454,0.0185149977955793,0.0143459781652336,0.015852554057495,0.01584739900779,0.0298763554330728,0.0284120063236619,0.0139575336730306,-0.0072454281325291,0.006565400668514
2000-07-14,0.0252671133562905,-0.0057445016842408,-0.0213470557904669,0.024240272919218,-0.0411731829856464,0.0240157613559473,-0.0106836532733045,-0.0175002982175517,0.0114433800042685,0.0185767204981474
2000-07-21,0.0047758644984155,0.0169504214553738,0.0257719144479036,0.0322612516283382,0.0132858833670226,0.0142636871041054,0.0203791967711948,0.0396282968767818,0.0233488916457238,0.0222987030487149
2000-07-28,-0.0140437582818977,-0.0096137262790404,-0.0349476021574484,-0.050099133897646,-0.0470176216527706,0.0210267453819356,0.0072255733539311,-0.0125501674834424,0.0009571167840173,-0.0453748918095605
2000-08-04,-0.0112749280017586,0.0086697611059937,0.0091101297375182,0.032834014591976,0.001327165679131,0.0292971447803957,0.009637982271819,0.0170731237696818,-0.0016971221737201,0.0305082672935723
2000-08-11,-0.0026502982500142,0.0079004025680685,-0.0054597151771219,-0.0048151071272402,-0.0046996741542028,-0.0192985989587245,-0.0074358617825949,-0.019739712972581,-0.0070855258508556,-0.0066832204957907
2000-08-18,-0.0605835705394796,-0.0550283148407576,-0.0821472855875711,-0.0518755462167316,-0.0755093381110768,-0.0787415458706916,-0.0612611999587187,-0.0448271554486157,-0.0659954740429962,-0.053486486654955
2000-08-25,-0.101836414084356,-0.0857914550167668,-0.1154371453654943,-0.0902732773534109,-0.1542734893129008,-0.0895452613243484,-0.0652589436772314,-0.1610381485583626,-0.0547550510197837,-0.1010861898092705
2000-09-01,0.045737180255242,0.0696513307845069,0.1039678201336677,0.0796332713461593,0.0770925037446143,0.0725719598037284,0.0717154042133077,0.0703877140134642,0.0476890330146326,0.0688295710788152
2000-09-08,-0.0160358337859315,0.0214379020890088,-0.0014475037309601,-0.036101211507771,-0.0009433420122758,0.022805271856795,0.0141755446028333,0.0047536942785872,-0.0171239639215721,-0.0265210085995038
2000-09-15,-0.16079379469667,-0.0778597241862335,-0.1620136523004056,-0.0496998950913974,-0.0795961469872472,-0.0806896353828567,-0.0665264321279352,-0.094938299265333,-0.0643728006161439,-0.1339096281171105
2000-09-22,-0.0560024582512304,0.0319240661325325,0.0420067195248078,-0.0268118754847616,0.0300699169527884,0.0282246063143802,0.0061025587788815,0.020701792241837,-0.0160464700622142,-0.0223613596617196
2000-09-29,-0.0137390967158071,-0.0114709877571682,-0.0252560989240634,-0.0156966183340942,-0.0140226181884295,-0.0020957099833655,-0.0005536556965354,-0.0189849281579177,-0.0058225275399344,-0.0124585510407034
2000-10-06,0.0711720186077356,0.0476075051030895,-0.0030784061923762,0.0840268934166113,0.0300394574399762,0.0670359277652781,0.072392360313907,0.0872850513047719,0.0594022069307677,0.0819348304354438
2000-10-13,0.0115709922726475,-0.0159650079575667,-0.0006226321972881,-0.0043505063229956,-0.0122421258699167,-0.013579126785107,-0.0323024778514482,-0.0083985230328576,-0.0090578912773625,-0.0072441231000058
2000-10-20,-0.0340159779382068,-0.0091188407531066,-0.0195696026344736,-0.0109941237578678,-0.0148218890513929,-0.0100425954176876,0.006980010425804,-0.0135416293999122,-0.0079086677619498,-0.0142638246787827
2000-10-27,-0.0292190548366617,-0.0641031106303628,-0.1299810100067645,-0.0044278962207184,-0.0910259409178727,-0.0339933492122292,-0.00603608842895,-0.0091267520787917,0.0157028393895283,0.0142192731409596
2000-11-03,-0.0293293440246036,-0.0081825734029941,0.0629087996550735,-0.0303910208065682,0.0223705151034695,-0.015000752532872,-0.0107745352869535,-0.01512671706417,-0.0221661221707084,-0.0279693095702421
2000-11-10,0.0317721977869916,0.063934212048286,0.0235252225259699,0.0360878381405234,0.0225026967432237,0.0118845018402212,0.0480354338346129,0.0611173283524625,0.0332527573127162,0.0546832206251323
2000-11-17,-0.0057415477429854,-0.0096506823556916,-0.0223333098032574,-0.0231032666702775,-0.0169369205192983,-0.0504833742881392,-0.0022903271224607,-0.0147888265181792,0.0006998366988617,-0.0091307548165292
2000-11-24,-0.0356787339595657,0.0142676722119068,-0.0908593477740185,-0.0198558385538254,-0.0527608682234567,-0.0376529511155734,0.003509846836405,0.00017857213699,-0.009866643378886,-0.0037309072782811
2000-12-01,-0.0144936321983045,0.0237575685360863,0.0217506159079016,0.0262358698427577,0.0289807700827438,0.017889750483948,0.0196389282577978,0.0191935945121537,0.0117206476609981,0.0193143158642241
2000-12-08,0.0047946228783167,0.0192387820678873,0.0153699086421659,0.0370270940113145,-0.0047417674401438,0.0494515659542164,0.0233664903009872,0.0314612519474689,0.0304925375028275,0.0426059403936438
2000-12-15,-0.0121042309689299,-0.0194251581521029,0.0176615914174096,-0.0160292525775122,0.0068952652552469,-0.0201949571164431,-0.0240973398384846,-0.0182396700603097,0.0116952405929835,-0.0126969927309724
2000-12-22,-0.0111231800986131,0.0204793715922236,0.0939945677721303,0.019776935710694,0.0505330465230413,0.0211257701041918,0.0319725827536297,0.0070595420799927,0.0011764061078092,0.0161772646587406
2000-12-29,-0.0126548956093279,0.0135808260025163,0.0217833782425288,0.0280844306211694,0.0131208391629384,0.0131280452190686,0.0137149006040182,0.0162200012403639,0.0172028688676124,0.0462371702266362
2001-01-05,0.0505547901109724,0.0058335114350966,-0.0585492202925407,0.0244117385221423,0.0056618905364763,-0.0210499295041452,0.0078897957263902,-0.0588747879805124,-0.0626103113427,-0.0056040662372527
2001-01-12,-0.0102325129167387,-0.011496137903577,-0.030300650097367,-0.0426890370131102,0.0048097396608035,-0.0195344583516912,-0.0126486643513927,-0.0356963916823045,0.0144675887428423,-0.0066182373610149
2001-01-19,0.0109595187527996,-0.0203797306639967,-0.0208393552101598,0.0035759099350117,-0.0044109253102788,-0.0299436916534232,0.0021043205603916,0.0130299168306396,0.0241451760882992,-0.0056127170989251
2001-01-26,0.0266835571728409,-0.0199256228604244,-0.0316351593226218,-0.0065827954680149,-0.0065126983048045,-0.0442807834285918,0.0081188975090581,0.013642135168775,0.0179337067218267,0.0444958439119628
2001-02-02,-0.050626613026703,-0.0967631209829551,-0.1044118318747122,-0.0904136028912117,-0.0902142408973519,-0.0614024810527408,-0.0546966347781537,-0.0264613458580421,-0.0260438714248066,-0.0275422733895604
2001-02-09,0.0027398567829797,0.0193651476795388,0.0282335302761173,0.0400847353412867,0.0102920950510954,0.0243413756378512,0.0029643398061728,0.0267290794593244,0.0264827982088086,0.0017235652549798
2001-02-16,-0.0540034650747386,-0.032868477602874,-0.0279537443022388,-0.0624978306226312,-0.0597771306859505,-0.0426117195946235,-0.034854613821049,-0.0586529592851331,-0.0287017724249276,-0.0436251142210914
2001-02-23,-0.0269396761782683,-0.0694533437938883,-0.0859719434909966,-0.0854552475848252,-0.0523770010456846,-0.0335484981120087,-0.0225951125887197,-0.0345590264705229,-0.0345124773047964,-0.0461354419462269
2001-03-02,-0.0074776533280349,0.0179859482506897,0.0214775074607669,-0.0211068648240101,0.0330081113873687,0.0313235372876851,0.0133361199981454,0.0111345979219055,-0.0147155949097467,-0.0178280368182044
2001-03-09,-0.0106437377566213,-0.0254490728783398,-0.0362656981732623,-0.0007327857859679,-0.0203933841486365,-0.0083417884649162,-0.0008258786308493,-0.0184479760989618,-0.0037145871216683,-0.0014017093555087
2001-03-16,0.025553535363196,0.0365969450163225,0.038474224189142,-0.1153319525266538,0.0394711767634522,0.0187944627201522,0.0393087074646699,0.0352700574593516,-0.0281121602864789,-0.0288160403648371
2001-03-23,0.0481408282728322,0.0443752275486323,0.0810273567245089,-0.0401507249357448,0.0416009292922358,-0.0147467528255983,0.0405564307007047,0.0983790159445412,0.0438204927299331,-0.0458223402274283
2001-03-30,0.0349611194937748,-0.0033110573517912,0.0050105404092998,0.0164892099977461,-0.0058254769970356,0.0253407844099574,-0.012780745035192,0.0246028362603416,0.0192606058093133,0.0126704538471883
2001-04-06,0.020854907765213,-0.0029837254577872,0.0270045951865597,0.0441993827667671,-0.0114115973743074,0.023286072610208,-0.0031684302638076,0.0066910481408003,0.007513103052875,0.0378192615481605
2001-04-13,-0.0003984819597356,0.0204045883733109,0.0048554575556006,0.0181854651039838,0.0276355921910186,0.0120629928976836,0.0118791154346658,0.0234084718899854,0.0002928434397904,0.0170348946472463
2001-04-20,0.0460448933979932,-0.0086322934503663,-0.011280913880037,0.0295064149908322,-0.0031053004994225,0.0157035458885441,-0.0121191165399307,-0.003726053424195,0.0179644348045466,0.0081930417576964
2001-04-27,0.1234401793897485,0.0225700994920006,0.0439917602947716,0.075288765541019,0.0243580811503264,0.0558498637678183,0.0302219144261171,0.0348619094940478,0.0390720648708362,0.0613269906336671
2001-05-04,0.0059651073372551,-0.0407502326690103,-0.057323065233784,-0.0244089623446191,-0.019593531183031,0.0448989639257209,-0.0363464422787303,-0.0205995456241822,-0.0208108054786096,-0.0189458938906505
2001-05-11,0.0907827773326815,0.0483237421551924,0.0849927047037837,0.0516389563855634,0.0370595448329712,0.0524444297162702,0.0308211289264077,0.0366546872055129,0.0291414034487213,0.0475294828494453
2001-05-18,-0.0606794050226114,-0.0482452264620729,-0.0554605616420197,-0.0453024261620186,-0.053256906609565,-0.0909364929003926,-0.0700520044412761,-0.0227839679968133,-0.0387112969642857,-0.0584101381963416
2001-05-25,0.001156457018199,0.0063739815762905,0.0145090105860393,0.0272165553239093,0.017138576271311,0.0466762568728089,0.0112621092975657,-0.0025362472254695,0.0134156872428472,0.0129614537822435
2001-06-01,-0.0314420344212843,-0.0081676272023888,-0.0129744626003849,0.0012702522490399,-0.0141922510337827,-0.0034795201380321,-0.0249948838483278,-0.0090089082899994,-0.0042763719906846,-0.0191729159877901
2001-06-08,-0.0523352344648378,-0.0151999933908576,0.0083603728746579,-0.0262836013106528,-0.0134860710817495,-0.0375178677190174,-0.0133914900910474,-0.0034379780902278,-0.0023348119412544,-0.0105530638689391
2001-06-15,-0.0023875558306916,-0.0350888356084378,-0.0064964073809429,-0.0792004294200823,-0.0368812781268294,-0.028311414928432,-0.0369272134022766,-0.0072467485852694,-0.0102281412559816,-0.0078502918289302
2001-06-22,-0.0763419732736549,-0.0194403610272,-0.0413444299212293,-0.0705978885504724,-0.0236297496021992,-0.0690797229914958,-0.0052217527524038,-0.0227966773957099,-0.013191284068379,-0.0364012104957132
2001-06-29,0.0069589723237652,-0.0142817868839424,-0.0162931067222296,0.0460258742071626,0.0009385705013182,0.002495134257773,0.0055191661429647,0.0007766773719427,-0.0092957544119924,0.00818764792551
2001-07-06,-0.0580238930772096,0.0099515196968507,-0.0088844250874082,-0.031488726948284,-0.0410951566895421,-0.0025438289702254,0.001127176488897,0.0088840074381435,0.0060895688134573,-0.0143467808358362
2001-07-13,-0.0219242725986039,-0.0339808750930041,-0.0729901318859148,-0.0984005716734137,0.0028216486086565,-0.0400787023316049,-0.0090247491521038,-0.0331777895408639,-0.027594842901605,-0.0423065618626428
2001-07-20,0.015994573687831,-0.0020721090886016,-0.0431851641409113,-0.0107426087298282,0.0374526092677269,0.0074136564442641,0.0138833499943771,0.007866733326718,-0.0015349606331377,0.0008075831163958
2001-07-27,-0.0211016218215676,-0.0423735027675845,-0.1118409341544781,-0.0625248694770474,-0.0192881940867363,-0.0315312877282358,-0.0212023060653387,-0.0134095122074907,-0.0077355673543864,-0.0250851107751716
2001-08-03,-0.0378314405045326,-0.0027552927280637,0.0046832149099531,-0.0142102702125288,-0.0164613958786949,-0.0014157630701495,-0.0107689334692865,-0.0167210162068025,-0.0350954382665018,-0.0172089236304577
2001-08-10,-0.0484948294320578,-0.0491472641444719,-0.0960183693238325,-0.0537359323628414,-0.0224901765440553,-0.0353914539117465,-0.0411755914263562,-0.0259161238784906,-0.030342250355863,-0.0631253077181131
2001-08-17,-0.1366211469461073,-0.0777547161418362,-0.0749348924658958,-0.1148108844850713,-0.0650385995197566,-0.0680923016746111,-0.0609541840565615,-0.0597186543779635,-0.0569314822555615,-0.1228980582851858
2001-08-24,-0.0355593009380033,-0.1100348159971953,-0.0088039474748743,-0.0044113228001518,-0.0233782894736993,-0.1062460303327146,-0.058374547853587,-0.0827566495123009,-0.0656359819698147,-0.0089536224737599
2001-08-31,0.0302258700538584,0.1292993071088412,0.0971568083364198,0.0380828129508861,0.0451904968116141,0.1430298228550619,0.0767674775093426,0.0729309364308079,0.0309501664315834,0.0466138402419676
2001-09-07,0.059049952368173,0.0350525368898501,0.0392453546272229,0.0242244157130861,0.0384010999861766,0.0080408667725873,0.0458959043111917,0.0330704614439886,0.0308971212437933,0.0415671620987718
2001-09-14,0.0231288533403697,0.0021655631876523,-0.0015601862573111,0.0195217163017333,-0.0066355120142857,-0.0095669610241594,-0.0090644532676472,0.0012554315167074,-0.0030513606107548,0.0023463134703696
2001-09-21,-0.0177586079833015,-0.0167501434836568,-0.0801611791270279,-0.0883359471107779,0.0073029182003394,-0.0573110160432713,-0.0315679377674677,0.0002359813691039,0.0018073214156514,0.0025496085411096
2001-09-28,0.0656921023937724,0.0456238923171998,0.0904993776382996,0.0379076239574338,0.0439299580184804,0.0797019286796834,0.0309162258744513,0.0237215563380134,0.0146626292061635,0.0251961869991837
2001-10-05,0.0232184186613427,-0.0166379192487449,-0.013000988161551,0.0276829856027208,0.0170576292595611,0.0930553847653417,-0.0070069192697964,0.0152049985528021,-0.0017247065631061,0.0146002463944934
2001-10-12,-0.0029289865240577,0.0318997468966145,0.0384160833015721,0.0137443227445673,-0.0031523828092892,-0.0191504552261551,0.0114777354675709,0.0368942057031053,0.0196300826443914,0.0338065569464029
2001-10-19,0.019930898062885,0.0442209755283972,0.1226902089560574,-0.0023323222837736,-0.004826209252562,0.0451582048680439,0.011697878131287,0.0540504673058718,0.0182813099950112,0.059360684893477
2001-10-26,0.0396449603662162,0.0078397321694177,-0.0200765164841518,0.0459092614063789,0.0231198683272964,0.0249785800844937,0.0182907286194283,0.0118095386148413,0.0309939284477752,0.0157901117466881
2001-11-02,-0.0001370415105621,-0.001448496604208,0.0062196187847434,-0.0257030177286368,-0.010165745146505,0.0002894560307611,0.0085256610537927,-0.0053156462183405,0.0016148150119872,-0.0195036275306105
2001-11-09,0.0163615461471455,0.0390933160044755,0.0457060018692175,0.03709448056432,-0.0095009802005871,0.0669662959177564,0.0237529303835208,0.0333079610609506,0.0357154696140736,0.0246048056408962
2001-11-16,-0.0298512412695722,-0.0321974350138492,-0.0306859887765589,-0.0313892110893171,-0.0281707279002063,-0.0234256493730241,-0.0088502454451957,-0.0092039905293931,-0.0246572713074983,-0.016096776298323
2001-11-23,-0.0362665695892054,-0.0262679906481864,-0.0430488979551336,-0.0174134989648791,0.0026098194045568,-0.037592198661016,-0.0160499790268552,-0.0415173770864649,0.0087621038130111,-0.0314139715431623
2001-11-30,0.0075155492410106,0.0199783843770688,0.0274063508968361,0.0169416420318767,0.0055068345870068,0.0294679288469349,0.0158268092831932,0.0263000738970861,0.0130924682229018,0.0280056889463418
2001-12-07,0.0427563621203839,0.0189307283518104,0.0261239384511666,0.0427433191125628,0.0230021079628019,0.0489669845238156,0.0242527793253816,0.0325547088937404,0.0269452149001734,0.0262726746472765
2001-12-14,0.0116010594592526,-0.0507479811894788,-0.0582222855282443,-0.0044031890336855,-0.005814648816681,-0.0125414640003025,-0.009848336729214,-0.0428803869530783,0.0002905689447178,-0.0274641984519505
2001-12-21,-0.0110721713177528,-0.0157157577634996,-0.021000066248206,-0.0081572296894781,0.0004231778734915,-0.024158926496324,-0.0008942741253147,-0.0101706919491215,-0.0071306459645702,-0.0105724100835812
2001-12-28,-0.0001705633975417,-0.0213123837178226,-0.0430074208888991,0.0092578229251754,0.0082348598856483,-0.0186805272949318,-0.0075064206047941,-0.0265544968604738,0.0173758376490984,0.0145801147531721
2002-01-04,-0.0027435458287051,-0.0021136636752034,-0.0043735348375465,0.0075251549323737,0.0015440099510219,-0.0297155115778626,-0.0016651391570065,-0.0052411749574782,-0.0006967853010618,0.001215478241256
2002-01-11,-0.0250685469272855,-0.0170554822969669,-0.0258047414064395,0.0035121501758265,0.0156882169125504,0.019558366842364,0.002680422265335,-0.0048732538625331,0.0216198748985245,0.0008613616042373
2002-01-18,0.0156109686397592,0.0389162955577782,0.0471086214306304,0.0335970180742471,0.0197841243424589,0.0306093239567192,0.0407042964430303,0.0333226859067301,0.0055309832673429,0.0512631566577631
2002-01-25,0.0250528945317844,-0.0248273702919329,-0.0234582081958551,0.0070874442623565,0.0115876817683152,0.0010980921210776,-0.0135578382154056,-0.009461103306019,0.0285764721272092,-0.0256572467314989
2002-02-01,-0.0179860932660798,-0.0221187987987556,-0.0267005177788476,-0.0340306537180572,-0.0225536109474599,-0.000189435918286,-0.0083347116741444,-0.0059757827289866,-0.0095022102873704,-0.0166595511461934
2002-02-08,0.0245435091188179,0.07722976115425,0.0883474262072713,0.047728070311497,0.0300922586279615,0.0118885619767206,0.0493786568628032,0.0563505851337708,0.0065040174439749,0.052187333023365
2002-02-15,-0.0009951694847736,-0.0007448089189493,-0.0048571684002218,0.010929854263187,-0.0016216762256476,0.0054003333320967,-0.0041114301518812,-0.0171347457072448,0.01203398903581,-0.0056028609257883
2002-02-22,-0.012188573995261,-0.0212740419875194,-0.02606450950777,-0.0110434663868607,0.0088662580395613,-0.0031255456369477,-0.0188517242300354,-0.0270878167667413,-0.0125256010470639,-0.0215527539088141
2002-03-01,-0.0377543526912636,0.0025930463645009,0.0178768314314311,-0.0107947075677548,-0.0070327066957392,0.0747176329660932,-0.000267265464377,-0.0133364552997934,0.0038486032981675,-0.0191937350915095
2002-03-08,-0.0209604701901474,-0.0127118392811699,-0.0132288387085981,-0.0275829130677414,0.0129336760804929,-0.0248436406381794,-0.0126885896293329,0.0065567705420576,0.0113171495291615,0.0072966480384551
2002-03-15,0.0602254423106162,-0.0070188252732704,-0.0069830316000773,0.031629746537589,-0.0018372115660664,-0.0004335876917682,-0.0060973190541422,0.1409810526638942,0.0162348533476386,-0.0210505562401055
2002-03-22,0.0154554522681745,0.047681954940067,0.0576066890222669,0.0262289246538652,0.0314274490225935,0.0604238684198082,0.0433575811757264,0.0437665372906471,0.0380063879129502,0.0463308823662824
2002-03-29,-0.0135236897018465,0.0107144676295408,0.0109808194651549,-0.0037527475408451,0.0084848963258695,0.0080603020120617,0.009918192694925,0.0007615996165905,0.0040551549728465,0.0108830263347345
2002-04-05,0.039271413238352,0.039391913807759,0.0377687891922672,0.0239264599962056,0.0216375052600612,0.0503707539814351,0.0338956898740829,0.0271784555305286,0.0316428505341553,0.0273692179437991
2002-04-12,-3.761163411690989e-05,-0.0115826490807762,-0.0150816066248605,-0.0014080793334085,0.0190109919197754,-0.0272529064741928,-0.0038740433349836,-0.0103628759966712,0.0194437363437019,-0.0122388212843369
2002-04-19,0.04050519911261,0.0348025991342242,0.0328743664338223,0.0166342897554331,0.0471737776114207,0.021006430980527,0.0173336996048232,0.0156477322001841,0.0210912032261502,0.0146081020998762
2002-04-26,0.0043934110960466,-0.0287527205533652,-0.0324267254424689,-0.0045763077648175,-0.0112865390161849,-0.0266991236028672,-0.0212310693982317,-0.017489256143831,0.000570801523714,-0.0166086765678136
2002-05-03,-0.0309073504378421,-0.0248208005980144,-0.0430121263618351,-0.009302368122401,-0.0104016191644906,0.0071596016454948,-0.0152002495279265,-0.0131596543432593,-0.0155307698506902,-0.0078713132226697
2002-05-10,-0.0081356233348663,-0.0006386559855847,-0.0035791685556648,0.0239832012428176,-0.0043715444517655,0.0097021920275701,-0.0035735759863575,-0.0049373777590264,-0.0090319792207029,0.0040830664683577
2002-05-17,-0.0364595207442521,-0.0285284878387396,-0.0272559769327428,-0.0054327387761358,-0.013249702511944,-0.0054278382717392,-0.0260057221578809,-0.0210824033044501,-0.0154895318937273,-0.0228351885712515
2002-05-24,-0.0656288426441697,-0.0348801773747176,-0.0472398195526722,-0.0469069250822925,-0.0436846526481325,-0.0716567034063404,-0.0474216915394397,-0.0484095704893891,-0.0325487507317306,-0.0525681287950651
2002-05-31,0.036720068074615,0.000670286823702,-0.003555230988938,0.0152470749131154,0.0258371544740803,0.0288949770244467,-0.0039515555969445,-0.0061526721986076,0.0104928835185275,0.0028459949682526
2002-06-07,0.0156944179761977,0.0192063133456462,0.0322388091564141,0.0147271021036865,0.0328986026567935,0.0101582235456242,0.0228985138016841,0.021995537652867,0.0064498708832168,0.0205697125628951
2002-06-14,-0.0096704408137994,-0.0118228454100685,-0.0202886137706197,-0.0057897279370982,0.0051736993801087,-0.0121622563561574,-0.0127978963326611,-0.0026181338484437,-0.0208117102302076,-0.0129640915714918
2002-06-21,-0.0568723245960926,-0.0280514497349734,-0.0458594073004706,-0.0585295552978335,-0.0571778354243824,-0.0436931861824309,-0.0512478266083714,-0.0427132314241753,-0.0407346040775339,-0.0516121209869836
2002-06-28,-0.1218423979705145,-0.0542796187622435,-0.0835153335142035,-0.0681925639978736,-0.0817591157515149,-0.0582365089142428,-0.0626566770621674,-0.0730707725425727,-0.0487487882482475,-0.0733005397328004
2002-07-05,-0.0095049506136388,0.021397877533149,0.0525624786995761,0.0167772388232921,0.0155985750789699,0.0156991093596047,0.0248921747141578,0.0339244497435756,0.0208157120215291,0.0298480625604387
2002-07-12,-0.0289820786941013,0.0016961434393132,-0.0468941855582993,-0.0070787861945525,-0.0152344850162328,0.0202997623387747,-0.0023443669963548,0.0007386357860091,-0.0049147192563913,-0.0007049351890163
2002-07-19,0.0119586612157756,0.0231391618957167,0.0332879454099028,0.0032223939704985,-0.000204915664594,0.0202873863467783,0.0251223116875234,0.0282559322644902,-0.0111323773219518,0.0231914223775674
2002-07-26,0.0571596273253609,0.0050380792887102,-0.0044858530305717,0.0270100602888836,0.0349176222844151,0.0030190005324294,0.0172189930342889,0.006394466236303,0.0158027041304874,0.0162531198787558
2002-08-02,-0.0086620281459413,-0.0190748061165809,-0.0193892989352761,-0.0242339789148651,-0.0250457884709915,0.0078301160496881,-0.0057786280348439,-0.0126094678623489,-0.002603184523195,-0.0011795847422722
2002-08-09,-0.0231944641046796,-0.0296082802109317,-0.0561275622318247,-0.0135256240185784,-0.0246168019620779,-0.0015516865911812,-0.0291015275743038,-0.0145722940770284,-0.0097344224177345,-0.0307861656563531
2002-08-16,-0.0139041162503739,-0.0059006312937021,-0.0145707996995006,0.0076381539209636,0.0039552952094965,-0.0170798777819788,-0.0132753211130272,-0.0236305664540621,-0.0040655743339635,-0.0146662853321808
