Month,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2000-11,-0.02104663539799092,0.23315665926923557,-0.09907375650420247,-0.006187707409947958,0.03129663159262862,-0.05625996090608152,0.08804043036709239,0.04862143382898665,-0.05756126684280366,0.11799589089806457,-0.06115671075651852,0.0051
2000-12,-0.09932347101537861,0.024071632228530284,0.23651678841789617,-0.055963656363949614,0.06940542597358283,-0.05737871167180118,0.06344323790957629,-0.02398057664204506,-0.11216089672808525,0.02615217389836787,0.0794557360027861,0.005
2001-01,0.16561825851909473,0.025664597403586564,-0.12369004714414461,0.17560172349915223,0.05657314453871761,-0.08314881030070258,0.01909195043649145,0.054251574916654305,0.1525918590205925,0.07291322512615761,0.0666965651421314,0.0054
2001-02,0.11273824086727251,0.000542357702034868,-0.13888265894816026,0.10669492377828405,0.1315642640667035,0.1436552444736663,-0.026042482174571682,0.07420179103629523,0.10334140291790934,0.06008628124244355,-0.08163280514955884,0.0038
2001-03,0.04783351768203818,-0.05934655160472753,0.17794756639403997,0.027693194545940783,-0.026900384336502353,-0.06019754740754954,-0.17296050745978014,-0.027777625052422594,0.004347066923230728,-0.14814350416248745,-0.13708735605601086,0.0042
2001-04,0.22357710074338155,-0.19805430243835406,-0.07113400838390938,0.29779133882144243,0.12624187199320214,0.10589921600790668,0.025035991695394555,0.07322171591074196,0.045730702953257346,-0.03942713618086538,0.049010080999072336,0.0039
2001-05,0.008178851076855847,0.09087489534175551,-0.026731322504207122,-0.010620505796051555,0.09557046707593866,0.033156548474369205,0.05245886604427889,0.030836539349117148,0.055847131938774296,0.04740344247414237,-0.01580975404227103,0.0032
2001-06,-0.028019303189643976,0.09813576396881335,-0.0012623181227093688,-0.036599140158115495,-0.024900582084711645,-0.08292217643288113,-0.024810343790554128,-0.0397903088012138,0.06888082798079956,0.05027658251830834,-0.010010315452456675,0.0028
2001-07,-0.0169559785109214,0.08606889824757422,-0.17863797117818597,0.04045634066539185,0.1423281125174239,0.11774934968658951,0.05632368357473637,-0.03222879764942785,0.2299522317042569,0.04804935986030535,-0.055651779217682495,0.003
2001-08,-0.005555764317403372,0.00024684922197763803,0.07001991412563961,-0.07224773948939797,-0.09532896552553688,0.014952615702460485,0.04755037089587005,-0.044637753175574016,-0.057080024879136826,0.035411500508192695,-0.09955678027132298,0.0031
2001-09,0.0894836539677015,-0.028279897627177128,0.034252244131515557,0.17273720465111467,0.03980870423611772,-0.07401827464517574,-0.007655118230150304,0.06822235590742926,-0.03212538950343559,-0.08506648427208603,-0.10277102523966486,0.0028
2001-10,-0.046753189186456864,0.09014178759819307,0.17939211537275263,-0.08809051746879429,-0.1218696999117553,-0.15417276910452055,-0.059861229257444304,0.0827022866849237,-0.04673174765607376,-0.04623608019838494,0.01238807320088009,0.0022
2001-11,0.018421782514796866,0.05987982037624461,-0.0970085078425046,-0.010898938699553686,0.01612551646099822,0.0367927803697395,0.06131916560392692,0.0267249180009326,0.04100200539724914,0.015226976502268607,0.11964300072364731,0.0017
2001-12,0.06928714618850626,-0.06771317353122346,-0.17817073458368965,0.10075511220890038,0.029981394209175873,-0.01729682380603912,-0.0788093996255084,-0.0213029632101239,0.1396509049321693,-0.04028688194819707,0.010458142163707551,0.0015
2002-01,-0.002770128882811706,0.010366335678771502,-0.0625222249365954,0.02557190727697701,0.07957439531480232,0.04001300314219658,-0.007803195697012197,0.03383859584888341,0.032580662041597964,-0.008027442423568683,-0.05895390187598548,0.0014
2002-02,-0.02402309592070978,0.10752837398097102,0.06990223125911105,-0.010313392832007898,-0.0028314961579114506,-0.09794752088960708,0.057447312342398506,-0.01185552410310537,-0.07835867953600444,-0.036802372567605914,-0.022633399531947873,0.0013
2002-03,0.018099879863736387,0.11652432389759379,0.041207438813551725,-0.028033057453081555,0.015978541170145324,0.03117177002605,0.007784308429437628,0.03933331359109328,-0.06638178825954175,0.06327580954656079,0.052503446203452375,0.0013
2002-04,0.2029426039038773,-0.0951514144985673,-0.14228371116384364,0.05897336172204816,0.014660860275975227,-0.031561668255487535,-0.01820298080648227,0.012528685469775865,0.06583468559375881,-0.049641466305751294,0.04211577714693848,0.0015
2002-05,-0.021428113510854406,-0.012850770140032872,-0.008190898644312446,0.06845781574583777,0.10152809115756868,-0.02397919881885871,0.07755372134637255,-0.018648717825122077,0.035483686513392294,0.0616104033038471,-0.017015754619667756,0.0014
2002-06,-0.1802779090167403,0.14303304233142955,-0.03129802242065159,-0.015363209840809022,0.03172524237990998,0.09893091687257248,0.10377522804215428,0.023759123170454803,0.009660491076786647,0.012506415757073841,-0.06223621785286426,0.0013
2002-07,0.0394059207598538,0.026223086618280954,0.004513083843965218,-0.02937977659417484,-0.08972409880736118,-0.013820942746955514,-0.008074614618368788,0.08937235691637771,-0.008477778587726765,0.01117295509256587,-0.031248614197225022,0.0015
2002-08,0.03253492835020558,-0.0023234219865664735,-0.06017477392889162,0.06844465402938621,0.04506118433265623,0.08271929450138547,0.10736161418687162,0.010823508778649474,0.13005605101530893,0.07259325851312218,-0.021767036511819993,0.0014
2002-09,-0.06545038028305057,0.09442825514580674,0.0363502372791584,-0.0753844244060648,-0.10280213911914249,-0.0806888847895981,-0.09727408232737846,-0.044467226056817764,-0.0663556413600894,0.09382692593881775,-0.09674159462438303,0.0014
2002-10,-0.08277091430907776,0.05809885455726069,0.16807371573131566,-0.03816628780266405,-0.004695747935785678,0.04188828591609242,0.025472035409309722,-0.03816582178914202,-0.11381043754979839,-0.0291969897057225,0.04067807072367158,0.0014
2002-11,0.05544412657818832,-0.08882504940613317,-0.16933464227750838,0.10422531632342197,0.09400240408299405,-0.11146955916178705,0.0377109468214425,-0.007924605521071978,0.05111129290129828,0.015113342283849517,0.06658228518469489,0.0012
2002-12,-0.00943299266619815,0.03447058814305828,0.05208133106002365,0.09207803602972177,0.06659077231745858,-0.04763494885004233,-0.0223846685539296,-0.03316282265994977,0.021696086801432812,-0.04538059152905354,-0.07433859622815386,0.0011
2003-01,0.06656837473238979,-0.08002564504784566,-0.08537710426929229,0.000571737284343718,-0.010751978971291832,0.07954723405789385,0.0653686962751817,0.0024223509662112796,0.03236649777788435,-0.02971345976117882,-0.006687915513839848,0.001
2003-02,-0.027304422738173094,0.0857038487539124,-0.020626640688109356,-0.0009160547602058144,0.05637186518340144,0.035427853121580234,0.016847710423760945,0.06471220536591964,0.0524950692779618,0.07004503165637062,-0.01471981164170888,0.0009
2003-03,-0.03998755265253106,0.049766707086204884,0.060313007008588854,-0.005736630073792083,0.020774075135705207,0.07677678407624405,0.059212788427535475,0.025888526578406075,-0.02820789075143165,0.03883985766756107,-0.05351618935705149,0.001
2003-04,-0.01138519615023803,0.025806994381660467,0.0863678012365224,0.039285461857872295,-0.11522369783005487,-0.07930169324049895,0.03982750195594078,-0.005748194864034467,-0.08956221510241606,-0.0008367225241163873,0.009586018796796436,0.001
2003-05,0.030257670724608488,-0.05085019849724178,0.03224526849120627,0.13545731580750808,0.09988681161648881,-0.08631232155449543,0.04780924369546469,0.051611537377878054,0.004384852832546866,-0.006103062178398705,0.08834926731228543,0.0009
2003-06,0.024636963139993036,-0.061847741580609045,-0.042849305232767955,0.00987385816842367,0.012153827489078672,-0.06751613375257337,0.02356563137949852,-0.047460591930540676,-0.019587939177730322,0.0491406610809432,0.00945888116634963,0.001
2003-07,0.09939062344452985,-0.04316705801043971,-0.13334466497872308,0.17297564757729048,-0.048970474449028745,-0.04956971383361933,-0.003322469704237163,0.030614303131538977,-0.03792297557731869,-0.0023878590017920864,0.05823358170305881,0.0007000000000000001
2003-08,0.18162746987388823,0.031184307418213902,-0.10551130312409147,-0.020513623174915813,0.006282749130864528,0.023452155555126572,-0.05335456439120096,-0.01024856091523264,0.02169141094874817,-0.015800260802486837,0.07638608639710776,0.0007000000000000001
2003-09,-0.06855326457922792,0.1843599420748455,-0.1726145161245256,-0.017629850678292605,0.12849561721064512,-0.040912440325848176,0.017487481285091297,-0.050489207297084976,-0.10541055746923352,-0.0006605349243826025,0.029414272082016746,0.0008
2003-10,0.0857077962804234,0.051991849800560534,-0.08603726087914824,-0.03123255533377295,0.08412896960566718,0.01656560765640227,0.07487711101335422,-0.03866924144155535,-0.03999232557877437,-0.011025135705161431,0.08550677790571037,0.0007000000000000001
2003-11,-0.012291971179811963,0.11435121009406796,0.018698733612748358,0.3309371156876878,0.1281132501152141,0.04992653591782279,-0.09542050251871992,-0.01963292425778039,-0.04915757474479093,-0.1168246222581817,0.010448642751084813,0.0007000000000000001
2003-12,0.13055873983529726,-0.09095160994562698,0.022059213622869674,-0.05148096495212082,-0.006488493775847801,-0.11211912751948563,-0.02559998774395475,0.009697146519279602,-0.02445820897189641,0.033976315698085305,0.020984017009986644,0.0008
2004-01,0.0660086113974751,-0.01885687644979331,-0.011729792822489121,0.04770951200237696,0.08718879014958124,-0.05766883662960972,-0.0629113609461221,0.020273770031887503,-0.03980251482759045,-0.08975114742908319,0.056729755390054315,0.0007000000000000001
2004-02,0.0005734454833390829,0.004237752791828475,-0.0936002475332008,-0.006133917245035675,0.0560267048985635,0.017503007880479496,0.7255524067634149,0.02789096477687654,-0.04399755609361608,0.02141047916049066,0.04647774875708932,0.0006
2004-03,0.02350607344423876,0.45260251770062304,0.33436622093246826,-0.10590830696438845,-0.02200372962216568,-0.09081839675791908,-0.2714005782816808,-0.015349158801802404,0.034541373294015895,0.0038314007006523404,-0.08811083315416735,0.0009
2004-04,-0.037377093722944565,-0.12725124980003166,-0.13758578275240424,0.04560219924338081,0.03485571788367683,-0.1696832112403095,0.1576831236129861,-0.05005152885092508,-0.035209826676242895,0.04937289171489822,-0.05825021467992786,0.0008
2004-05,-0.05106442267044464,0.024558088414390732,-0.04242536918561019,-0.00729771859949945,-0.07908326096284404,-0.04263915375795877,0.002316617671479646,0.017119529556890514,0.002139547990669703,-0.021430031303592695,0.021374935526871086,0.0006
2004-06,-0.014496013482907648,-0.12336271934312468,0.06081787353523253,0.056559390210406825,0.02924858313860778,0.0262730310548148,0.09770471430847347,-0.04414128668428875,0.017679255054363737,0.03376651784110195,0.007173985755322132,0.0008
2004-07,-0.07846231998648097,0.1095182757232891,0.015222839264135823,-0.04479714170234777,0.01406075831615172,0.025675178711373127,0.046144932560550356,-0.030163977535863064,0.005081662554025791,0.04225457261887864,-0.0038841747553058914,0.001
2004-08,0.0049929146812952435,-0.009146716190282234,0.07349847950517145,0.049792172215471345,0.02000346530999498,-0.039356710324164504,0.02731623437063946,-0.02463075732442992,-0.035530051058616625,-0.04255031302046382,0.05002847680549882,0.0011
2004-09,0.005749017017340199,0.008992374975776669,-0.057025943439866056,-0.02805013366168054,0.04463056344605437,-0.03274567988607949,-0.14148862857264108,-0.022596696652670962,0.036748726901551974,-0.05856317547424659,0.020991760490822076,0.0011
2004-10,0.06976333337779572,-0.1120709029305757,0.026135136185735416,0.054278767522895,0.10885145137041109,0.1299033366797147,-0.047254495387798565,0.006315026852678957,-0.017513434751319404,-0.024601080955389987,-0.004982458119379363,0.0011
2004-11,-0.011472300225068257,-0.24975397286485224,0.016730013693083495,-0.02853050846319869,0.0941914823925566,0.06740783747218734,-0.05249815000045225,0.10189035075408977,0.02013138477413543,-0.06635227205842736,0.07701387856903197,0.0015
2004-12,0.08308600073580064,0.13607011685701254,-0.009540146646490555,0.0502522495574914,0.013972916817789845,-0.02907797961604027,0.01892638961040856,-0.05332253522788337,0.015176669156855886,-0.024575957928277166,0.012097396524194393,0.0016
2005-01,-0.013014109229575365,0.0488771035991664,0.011635314882259246,0.06817799125383414,0.007623018543728793,-0.00923325023106239,0.05496548959980736,0.006946394372474789,-0.006762753399072903,0.03067228471152962,-0.035730498786378684,0.0016
2005-02,0.09743454815172664,-0.023669596624824076,0.03266187069295734,0.0002740474042602914,0.055751275078943535,-0.004016794992047545,-0.013921692252156063,0.03900982093148055,0.0701627138416212,-0.06875958510084577,0.034519071630389586,0.0016
2005-03,-0.025423953279316056,0.08622771325664119,-0.019177113015301162,-0.0227580047665834,0.06977332262482712,0.025955886887195245,0.03688569448310304,0.011601693990405164,-0.026929891580206047,0.040898537113433706,-0.04779522871926378,0.0021
2005-04,-0.057064351813325774,0.06443456556657026,0.03803403345381126,0.01840915426179855,-0.0400234746414625,-0.03308375391288099,0.03415915613536588,-0.016080450175515553,-0.0008647819100173725,0.029707344518251955,0.029007433668124527,0.0021
2005-05,-0.0296937184875974,0.02692857196077564,0.12442485687012264,0.07679798970075147,-0.00167485289364937,0.03634880466273446,0.0409849026944753,0.02615688145508698,-0.004727278074297896,0.016290144213360162,-0.0030124444872624556,0.0024
2005-06,-0.11494574350228813,-0.0065378451858191175,0.12239812515999399,0.11246706766982735,0.04088358157605107,0.23734691562396598,0.06897141209887436,0.03977799334441398,0.002435439608196893,0.08689774161765484,0.024085116755017344,0.0023
2005-07,0.02745120743790114,-0.268371308579353,-0.024976501316785235,-0.0029865191002288877,0.030350571975739347,0.00020922549064100043,0.012557008984919467,0.020312204072353967,0.0180969495441151,-0.034492844146011385,0.04787811614062609,0.0024
2005-08,0.00782765477674277,0.029016547979492033,0.09675674299067814,0.025415895937613717,-0.026934609940468875,0.052093710499160076,0.018790429677039817,-0.008776108216608767,0.0022773764704839966,-0.003916965483071242,0.001516701185002578,0.003
2005-09,0.002752621042765871,0.01978563626565119,-0.014493203433693924,-0.07053138608585276,-0.005876560547830131,0.02295870090979557,-0.017750533266981422,-0.01811979391236379,0.0440708575326631,-0.01132019190291178,0.035224493493161146,0.0029
2005-10,0.016325767631022337,0.028741172484243595,0.002457275402361958,0.05047662309081543,-0.014709611378429195,-0.07622982769545186,0.021138825497275075,-0.016252286651169616,-0.018932102290921547,0.012047596832964531,-0.06754698441587392,0.0027
2005-11,0.016115559271237742,-0.015849133755510374,-0.03890828381976622,0.0417519114025122,0.023026722030127754,0.09212866001829749,0.032710189159524186,0.048231396056759517,-0.005834015945512548,0.031153843708997257,0.038284153681574784,0.0031
2005-12,-0.01337009273928133,0.0873329844964776,0.05903433012962689,0.049033308928113764,-0.05815763184564597,-0.11809587008093458,0.11297063424074481,0.029836486255952005,-0.04122259473768633,0.0500111644135908,-0.004064365735341524,0.0032
2006-01,0.029756773988819284,-0.06208483807200664,-0.030570807930874074,-0.02282450977119609,-0.10191065953318822,0.022842004529039756,0.02035760972220358,-0.07967992768105514,0.009059721807635524,-0.060486266662984234,0.058932821920312906,0.0035
2006-02,0.07496708359249171,-0.15611869622662933,-0.05555764489948553,0.02305357523728651,-0.001066753082873656,0.1713614831428164,-0.12095239766944363,0.028876418043880317,0.002111492594316873,-0.10040256025611852,0.010495685304644065,0.0034
2006-03,0.0424740688122505,-0.011431141513975403,0.013048567894996824,-0.022088783846693306,0.08384757270279417,-0.021042417479880608,0.08007305483649518,0.0014008358934092108,0.0002239098572561632,-0.012085817026136727,-0.007126308542021564,0.0037
2006-04,0.06826003885301551,0.0825216365562768,-0.016334732171595104,-0.02660418813723702,0.09465495174332891,-0.03399654287812828,0.05029403396233648,0.08309067784752035,0.04441532686052662,0.047628978324956696,0.054176389303665085,0.0036
2006-05,0.015804702260588898,0.08315669140732199,0.03719363584898768,0.028695514508817636,-0.015018132728819848,-0.07372077580634726,0.0651834691844618,-0.03999473945928246,-0.03918188059375334,0.07060115564662073,-0.04822012688085564,0.0043
2006-06,-0.017242966762967507,0.047382727128453844,-0.017853055421235362,-0.03018607166763161,0.05769378226335138,-0.06815500341257066,0.0656578832444365,0.03687621648176843,-0.03534053536920248,0.04605652547492888,0.02583761143506491,0.004
2006-07,-0.012411410759724186,-0.012402418739289225,-0.01800781666130448,-0.02297513122649457,0.035452739817248925,0.04456037382775521,0.04836796909755358,-0.025743342363572133,-0.023405563106503373,0.016185231569693256,0.043258940152277825,0.004
2006-08,0.04217260091774984,0.013580550083305396,0.005269879995227281,0.06509379317086739,0.07541739126710022,-0.009265819069339334,-0.03361098667644669,0.10161956376541048,0.0006074356149480195,0.046131185651492296,0.02480240216741869,0.0042
2006-09,-0.02603297868686137,0.028356205964232713,0.08536970250159767,0.02065877043893112,0.11037014069923134,0.042243067146373256,0.01800899983480069,-0.026043848259675782,-0.023215137700380563,0.09740970658992157,0.008669368633306584,0.0040999999999999995
2006-10,0.13218448748073344,-0.032575001607277936,0.00748300266641392,0.16911512689926822,0.0763224205005927,0.11019914521375837,0.03430024146091455,-0.09334588244773911,0.001891911065389315,0.06988322882022821,0.04453615534356903,0.0040999999999999995
2006-11,-0.09147207905613405,0.011773280580277577,0.10204389326390642,0.20407772870223367,0.12835014466973055,0.02641707056674212,0.1272400304807509,-0.14060383032122917,-0.061951682125164095,0.2426677400327446,0.03471501035507396,0.0042
2006-12,0.1434459532861704,-0.14780001709611532,-0.1275972405057803,-0.07593645192433142,-0.10893788865302391,-0.09563284191680044,-0.10984200303660077,0.12290772463489084,0.07409395067222,-0.15191456142309798,0.052964903842096955,0.004
2007-01,0.32986698775330714,-0.06542657911842471,-0.21884591391082822,-0.0021576055253855406,-0.10183853015785548,0.08298141488926719,-0.12260251973719369,0.14285808675271283,0.06594546369307065,-0.14476167763865572,0.0070975200253244886,0.0044
2007-02,0.14304610706755785,-0.018922800922876536,-0.007230600196384792,-0.004611819280098815,0.07005618988863566,-0.03888825878996576,0.03841699297126808,0.017961253993672276,-0.015924001402056426,0.015093844020308111,-0.022625111780217422,0.0038
2007-03,0.2137496578675606,-0.03805278762551055,-0.024308184337937147,-0.00478589364925908,-0.031108744300919436,0.07284779552741111,-0.03328452638347015,0.006466877239104024,0.0035578161907340103,-0.08099354559770901,0.007603486958508654,0.0043
2007-04,0.4445156395245404,-0.4054529694054376,0.06742966630390343,0.011219851993988172,0.07144904571239133,0.09142983670259491,-0.1185804887927527,0.15757816433307778,0.025303162714069405,-0.11670137405796802,0.026162912550067086,0.0044
2007-05,0.11957332776324057,0.12735745601641785,0.12368637434214608,0.009669086364354429,-0.005713514844242653,-0.09553324219630771,0.05512796442566284,-0.015868845423120826,-0.12016822192077221,0.04706580393563686,0.015526862076738146,0.0040999999999999995
2007-06,0.1956196683189555,-0.04398797091473597,0.07795625387467953,-0.04279721045301018,0.06471814919059876,0.124547453222532,0.018714441634241838,-0.0338073299447863,-0.010418950902804563,-0.020752268740295093,0.05516303544505852,0.004
2007-07,-0.172169077079051,0.2695457120790794,0.2670181702548339,0.05323209967794477,-0.03726972710001368,0.008656862831041195,0.2963417248606699,-0.06270509274583855,-0.058915434472597325,0.27778597963870316,0.06486141149961444,0.004
2007-08,-0.15859867670882177,0.23529014562848366,0.05391423021888853,-0.006803732484296138,0.010999126265520694,0.20555839635129203,0.1951141198870226,-0.08460994568490629,-0.14528255265587425,0.2160075532544848,0.03447065206983502,0.0042
2007-09,-0.032028489075004135,0.08731688477888536,0.11796702332261072,0.15443220957663545,0.1546032555973775,0.10678223746673642,0.09651572292403353,-0.06377914674217222,-0.11752258786200363,0.16979422431397775,0.1316841045791095,0.0032
2007-10,0.07919560701549695,0.024941822901904123,-0.05968516249980128,-0.03168410302551106,-0.06348745707465406,-0.061244410003683636,0.0026529277747504854,0.13026895614282172,0.1358912809598038,-0.0006737969601003646,0.15511152816969132,0.0032
2007-11,0.0013885329052128054,0.05981950214877619,0.010086244906207367,-0.018675216784848174,-0.12670030943410054,0.05956374972001928,-0.021309167277323772,0.057912686759774505,0.03519561047934733,0.002622883061826946,-0.08640341560407472,0.0034
2007-12,0.055640607024756136,0.0683594186684672,-0.020266899167641572,0.03087920864413146,-0.08465270709383457,0.06567197287647439,-0.002239957100986817,0.016804781226442828,0.06452437706255748,0.04487832826683105,-0.029010309803827017,0.0027
2008-01,0.10691613548527162,-0.12744891040342327,0.05970324351826227,0.028263239228875706,0.11285014404588983,-0.2382350249460146,-0.09019549180658454,0.018209273421501262,-0.09682871223380594,-0.023033107595828037,-0.1566520989549719,0.0021
2008-02,-0.030330974038817654,0.14985533843292106,-0.0283394863620018,-0.1036354111802325,-0.036315260974888824,-0.07703149681910813,0.11813053107962765,-0.028676493176315543,0.015651424369648184,-0.020494508777549533,0.037343950777080526,0.0013
2008-03,-0.1143390030305434,0.10111510568364052,0.17505394160378693,0.04835702144972731,0.0337500597774367,-0.11347598990319796,0.11173020883908646,-0.10700169034162052,-0.14092048081594288,0.1573312162327956,-0.06092758943385301,0.0017
2008-04,0.1205446725101479,-0.04760138621538751,-0.033283610027780915,0.05934170754454003,0.062392581238448895,-0.07175394858543785,-0.08826545132880628,-0.07113752469281723,0.09928003314427158,-0.05765075335166058,0.1271882604204959,0.0018
2008-05,0.022481104087163292,0.042475156377821635,-0.0900615926780648,-0.024355990970327368,0.0944646562553151,-0.06363592627618918,0.05631946956053775,0.057811983366924766,0.07227955845113183,0.023574275670025888,-0.0474553830563359,0.0018
2008-06,-0.08182728558188673,0.11300627431608987,0.07861319130867836,0.026844298038017026,0.07689217268353814,-0.044518468345837066,0.12996289445105239,0.006891749159591731,-0.09155552510252091,0.16239912624139974,-0.0990950193045157,0.0017
2008-07,-0.0556420064054059,0.08382560244180184,-0.0205101239195975,-0.003904004615279316,0.09657533814155814,0.01907469183389815,0.04625854728419351,0.03116312998909497,0.02117020831092347,0.04106253274821135,0.028463022141425265,0.0015
2008-08,-0.032505937447454225,0.2094094000140837,-0.16176300870460947,-0.1062531818663872,0.15786797718525142,0.06853592168901901,0.14466651028823857,0.03509413953085555,0.05281106791504958,0.11760136820402017,-0.06463435557452124,0.0013
2008-09,-0.07164009040065489,0.0008710566303958556,-0.09631155631043142,-0.11457828829873415,0.12087697844971626,0.09064023924080394,0.21560646967330724,0.024381716995930003,-0.008454520586694964,0.11166919645855594,-0.15265246880686523,0.0015
2008-10,0.07881722805303322,0.10160908355527186,0.08272100528425208,0.1660156380921694,-0.08723974210715245,-0.11721251992623136,0.005913905096018614,0.029118905975354957,-0.06784164623842909,-0.0157773601977534,-0.2246610136094106,0.0008
2008-11,0.15359569622898983,-0.12978072104321367,0.08508994237981707,0.1752267369166108,-0.4470998378081081,-0.033634499915555366,-0.13416237297963052,-0.062342452531863296,0.02139602500542099,-0.18173606477492749,-0.005757885324801926,0.0003
2008-12,0.14852215040761374,-0.04455868137068691,-0.06695432919239602,0.06500176076717448,-0.14138505437115262,0.049670753179674954,-0.032299614312816916,0.052214132550319134,0.10024191701053162,-0.06229665203256271,0.03594695944194504,0.0
2009-01,0.0906544960492839,-0.08062413167124304,-0.09299774275448403,-0.019574813717448812,0.09910539483578557,0.059764152416375706,0.034804560868308625,0.07792042993443854,0.001274252344521512,-0.06589803359560385,-0.07709967277104823,0.0
2009-02,-0.041438342950715586,0.1309808884106565,0.2183285906499287,0.15401896597459713,-0.07992744469398197,-0.1604238515412852,0.004570806065066921,-0.02226277728294207,-0.11155905880838557,0.15384771912430545,-0.03514329115144277,0.0001
2009-03,0.054742165852674385,0.04666368238898537,0.23421430373313099,0.04781485232869204,-0.2677496194185679,-0.08756892595399435,-0.13176936534821282,-0.04886196392747992,-0.07809470576265708,-0.023330211345633012,0.059668721319869444,0.0002
2009-04,0.32528533894318057,-0.25435710534486106,0.09220637866277553,0.028869673970689763,-0.45748100733546404,-0.03515896543661176,-0.21404878160611615,0.18652336426450217,-0.019735087083545766,-0.14601187827947662,0.14326511009854137,0.0001
2009-05,0.048358751092965044,-0.11124036173232515,0.05477915590250178,0.06260312610542201,0.017298421604532092,0.027655810515979352,0.08557463562549496,-0.009279582305231855,-0.04766251907525983,0.07325931704754635,0.17073717591468074,0.0
2009-06,0.02834366884600721,-0.09961112763255504,0.1064955826761397,-0.055222672378279866,0.014076206686604087,0.01157748849765583,-0.13495573312406958,0.023589580053260173,0.015405014406270137,-0.10213441127849593,0.011431952011446755,0.0001
2009-07,0.06274546184942889,0.12455171398928203,-0.06689453463672158,-0.08773823573272405,-0.030891037484925596,0.08177852231750737,0.06511238080872747,-0.07298647054071625,0.13319223814097064,0.08482855106184578,0.11940977423358423,0.0001
2009-08,-0.03378729422494516,0.010622587630103458,0.0382116562349331,-0.03956549638857369,0.051635186857598506,0.07735218842241899,0.04213910695735973,-0.044093362362792474,-0.014922355423895896,0.08899846990451783,-0.041273823926413655,0.0001
2009-09,0.01652226414569153,0.045396585739277,-0.01727363506854234,0.04075965568981007,-0.01944647136303332,0.016810952266684644,-0.04891404730703501,0.010372373208246057,0.03183258032560635,0.027110388001750294,0.062413716355399274,0.0001
2009-10,0.15498981370158288,-0.053722931514772684,-0.08467593107886903,-0.04631878084437791,0.047374565355308276,0.07192705806382717,-0.08304964168926456,-0.05311047504813822,0.004844256777031106,-0.02468250130708099,0.038063015234845565,0.0
2009-11,0.021585466809809294,-0.05476926929095415,-0.019588179858561157,-0.014550394201049975,0.00589862416019259,-0.03209071010574524,-0.02973805151460505,-0.0034399649416292227,0.014845849391818152,-0.009006245098240028,0.0031549859857573637,0.0
2009-12,0.16604050684205923,-0.09360847535889891,-0.07844155665433229,-0.012662977989639806,-0.12272877766609586,0.04249229724965963,-0.08218998734669157,0.08809007743829782,0.06318155230067934,-0.13007517663730267,0.0023371445592650364,0.0001
2010-01,0.013097866947501452,-0.10051241514567538,0.016732901161425624,-0.0038360583935298197,0.026129587891946693,-0.05390902466544698,-0.025848119094453365,-0.05411182944162092,-0.03133231714035847,-0.024644842711909122,-0.0800324608526688,0.0
