,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2005-10-28,-0.00803882859616345,-4.934940643130936e-06,0.004586138431430298,-0.0006103064613187659,-0.01005581584037607,-0.005847945984327696,-0.006209612338395343,-0.008959698707132868,-0.0008855347136861313,-0.004715731965389436
2005-11-04,-0.03323355161480046,-0.01760346616827757,-0.01740900265030665,-0.025872933889625194,-0.039525029166670445,-0.031593967774633414,-0.037703696018781985,-0.023454201382973716,-0.023612410734565215,-0.038829061270840515
2005-11-11,-0.005192529651655398,0.019198183596439877,0.01905449208322829,0.0070803627679632,0.005907239789868068,0.01584323629322837,0.0006424089494119212,0.010024611974012165,0.001751824056717144,0.0016211196124824578
2005-11-18,0.020081159958607042,0.01134141863975957,0.017491649162754364,0.02120749978269254,0.02136111777944727,0.023307213464603516,0.022105810102830636,0.020533529966249908,0.02172607145319061,0.02441657557732424
2005-11-25,0.007489613068424328,0.011452679525960852,0.01705814681254858,0.01795762178292093,0.007356782643333615,0.0225586503377897,0.0052871907320111156,0.010072125731726889,0.012466117726180226,0.007072657236041779
2005-12-02,0.0013569569323104158,0.00883299526816006,0.007363843779341295,0.011724168904028165,0.005826575984106741,-0.006333256505837048,0.006329105754943498,0.004307321061827185,0.005249393909745548,0.006302880959480506
2005-12-09,0.03554823370886728,0.037594769947842055,0.04045687350102667,0.04420659418498718,0.04432271886525596,0.04441489272053789,0.0381800153478733,0.04173563936430513,0.03304616971370811,0.03812761822778832
2005-12-16,0.03534577294000174,0.006941375292969454,-0.0009490516941664806,0.015167476438784133,0.02924398867819722,0.021335250923222304,0.03226531376069164,0.02541630382330551,0.036783706079074996,0.03068157918075043
2005-12-23,0.011819795233506625,0.01894395062597032,0.01520113913754595,0.0106895784728398,0.013210745663983836,0.0035855533331876632,0.012372964378672746,0.01976679704887574,0.015073193934365126,0.010099647944106893
2005-12-30,-0.01685707043042961,0.0045433864845383365,0.016655959223211614,0.024741444653782363,-0.007318755948205635,-0.011898554028659358,-0.0006585053873715552,-0.0037683253680748097,0.002697062414688034,-0.0005433937218942697
2006-01-06,0.04203052652921646,0.018094550335637782,0.024130777637647816,0.011608625300829178,0.05100317743600602,0.02980774344037118,0.04262308359898759,0.026674008326370346,0.0377298752737405,0.03821489634117392
2006-01-13,-0.03091003471631537,-0.022278618043676368,-0.0049913910488388336,-0.0202372649162057,-0.029603821855805346,-0.012182149243352258,-0.025883555802044267,-0.02792543665809133,-0.02246340052320872,-0.027616246173119974
2006-01-20,0.018233765136152602,0.03831006556235961,0.0332227251351247,0.02650134123093606,0.026607595822168317,0.02870585952894822,0.0308721846441109,0.03250176237437996,0.030869737276356446,0.029132180683201003
2006-01-27,-0.016202860734685576,-0.020707446252871686,0.000572265494932056,0.0010944825770780042,-0.01178904983714224,-0.0013128188794330198,-0.01707622775858042,-0.010305848751541169,-0.017181807008275318,-0.013815678132566567
2006-02-10,-0.04246188972827092,-0.03047769585714999,-0.028465009449069822,-0.03416650474497618,-0.03883880723694666,-0.03187932145726646,-0.036361542555236936,-0.029565574799729433,-0.027624465183211933,-0.03485234783600488
2006-02-17,0.018637131164450205,0.009937204541371925,0.010719315082923009,0.027826817895721057,0.0067771679944788055,0.029188480676935136,0.014595742276637846,0.013498305379993303,0.015662103634569213,0.012891095810892761
2006-02-24,0.026671537426975256,0.007852495565615625,0.011575504928944325,0.029252681575486328,0.0169001545975751,0.0365467060543474,0.022783714977335112,0.015902433726534992,0.02488997623219036,0.020238044542659983
2006-03-03,-0.0012539878564045148,0.004160771276252362,0.007545065865658174,0.0379801271881155,0.0005081169902632077,-0.01604041931276845,0.01994436235813457,0.014167153840451086,0.0015326262238137822,0.027253666628778594
2006-03-10,0.061989173683787424,0.034521738721696504,0.03897884497884596,0.06112918099182374,0.05037627380447929,0.03982245143708507,0.04924058168063539,0.05824341621644091,0.051570356947006735,0.05059590118765467
2006-03-17,0.021588953035949654,0.02823557750657857,0.026820015771867656,0.0026583154486026217,0.017188224339551805,0.02085709312529227,0.013371643753681717,0.016100126567353712,0.02615348358954206,0.004045488418043863
2006-03-24,-0.0028778017690610502,0.0017215390902372008,0.010765709125945211,0.030578274858877208,-0.004708826869725624,-0.0028527189420417542,-0.02151861194874416,0.0075493402778161744,-0.00368409925849289,-0.01347253719580721
2006-03-31,0.02031924120610018,-0.001195413663749978,0.02071402543598988,0.049700140953247596,-0.0006282297111944724,0.010962766262260226,0.015591657978137441,0.013902712361895997,0.01563101526869448,0.008559363336034576
2006-04-07,0.14422992395018852,0.10893350297057802,0.12503522124105793,0.14376375646388895,0.1435722969324169,0.09096696208767252,0.12679959197584,0.13860260664367408,0.15811861427692198,0.11774143486847577
2006-04-14,0.08319533576364702,0.07269299320199263,0.06918309738918338,0.03215576397105413,0.05946958457195528,0.07837754523505014,0.0822597219062704,0.08332411539905427,0.07725313913623144,0.08348236957294985
2006-04-21,-0.004079961251879927,-0.011508438278730382,-0.03004956921948243,-0.032721488318381065,-0.005615451188104359,-0.009607542425242976,-0.003072675002597225,-0.021348435776366692,-0.00835083254831781,-0.005550256152044186
2006-04-28,0.11307670149915516,0.06304534641768367,0.04218044097358642,0.052745708528591395,0.0896850232877695,0.06456343653522834,0.09363900680066228,0.06039653648939747,0.11798122773162056,0.08021371131578303
2006-05-12,-0.09033257188712451,-0.052070399062426276,-0.06174421307460565,-0.09746640347203916,-0.06930984279460994,-0.062365767332398736,-0.07646039897817469,-0.07450322813741395,-0.08512625958246522,-0.08923573138853846
2006-05-19,0.0285283477548548,0.01749182467256505,0.02555057000864691,0.04480131515855601,0.008959703235876137,0.03031233910483122,0.019346007589814418,0.02079656583399303,0.018569672259395986,0.020368721381315513
2006-05-26,0.048604579893186894,0.017515977795278692,0.01966693943452902,0.03397939196533151,0.016410428174937763,0.02240894606908772,0.03672703596464655,0.02009916429596803,0.04877478651503386,0.029860686011556004
2006-06-02,0.03914574495013823,0.04135012386549852,0.045555171265502015,0.040496806635395455,0.039087337542457634,0.0335590039817486,0.0335281456605816,0.04208224272768546,0.03982478974935044,0.036423329732187426
2006-06-09,0.045404183354397,-3.9850183462419864e-05,0.008251836286644831,0.033749173265361865,0.011581309718495136,0.0337595452371815,0.03254649606424498,0.02427097065201478,0.012901300089573908,0.031568835776063064
2006-06-16,-0.05760585634709148,-0.040339559040269424,-0.03305605701808956,-0.04134022258162129,-0.05749598668809219,-0.03365156659380053,-0.05942313069988514,-0.06584126498855336,-0.049685811827899995,-0.056664546691230555
2006-06-23,0.03439937910665036,0.01183348865460232,0.004546163440480866,-0.005345229245105498,0.00870559591562281,-0.00313173938075606,0.015751312235361192,0.012216548771804225,0.033889090993240334,0.017077129838822147
2006-06-30,0.0013481372981616335,-0.004721563633672932,-0.006186941871604845,-0.011319182039600806,0.001721557018932618,-0.01099648284812571,0.0005345676525514431,-0.0015978824153582982,0.002492360385537795,-0.007839737037042993
2006-07-07,-0.10586274351375657,-0.05424005309276991,-0.057863907254091074,-0.09899706323272472,-0.06049824382850799,-0.10523041451768056,-0.09278397735850707,-0.08603897314116427,-0.08295249769216284,-0.09392878760971324
2006-07-14,0.03379523908312665,0.02430784267735353,0.030816547618362833,0.03069354186781914,0.021716985159548896,0.03664301572954809,0.039361280724094616,0.03748452107160061,0.027784021757666144,0.03695038779392301
2006-07-21,-0.010555088590532224,-0.002246810854935277,0.001647530575984879,-0.004590310880398851,-0.0053673556969334735,-0.011868688571624375,-0.011631628888764012,-0.0006646023195240325,-0.00242104204690885,-0.0071346238225040715
2006-07-28,0.027764044333387305,0.02022428876465443,0.02024044137055858,0.03302078989789159,0.020702861164157094,0.034546008033788045,0.01904968473186419,0.015296626860096474,0.025113032286231407,0.022776283235016903
2006-08-04,0.015033475452777445,0.004533237353942399,0.01068721078167334,0.028319995755332172,0.007503614831490868,0.01632796440830142,0.02126434818947076,0.011371088267202234,0.020196788962800305,0.023793325088875106
2006-08-11,0.016703927035435884,0.016677112356233703,0.012996417896165013,0.008675202401492,0.006517491393291941,0.009698310835894564,0.013810530224338091,0.00833546738429769,0.012733760830949903,0.01489814045628468
2006-08-18,0.01279277255577127,0.03884280835804166,0.030719126601115088,0.0023212415093492034,0.040512313410711265,0.009945898746462456,0.01469546482624362,0.028776956220242678,0.009286360738346655,0.011297995509703895
2006-08-25,0.01369900567891591,-0.0005911253559824914,0.013737973845372897,0.02818020575960345,-0.009030929335999804,0.008624025280325132,0.006495213556843016,0.0029163567942960267,0.014724353809297597,0.009588795349680046
2006-09-01,0.02266285466056761,0.018330789054968877,0.0209372200468958,0.03309223712826648,0.019396457152194513,-0.0019423682559843725,0.02848401531665168,0.022174236940232905,0.018626297387828616,0.03246252067384514
2006-09-08,0.022936869235034907,0.037932013873233306,0.029728699020577398,0.0046117173815249934,0.033945033822492254,0.022180797643561068,0.012732626877553166,0.026488052483274904,0.025742996251348238,0.011451743134002212
2006-09-15,0.0036484447884883586,0.005055842515253817,0.004462026313994949,0.011367550770777557,-0.010709467416424534,0.013338680372914968,-0.002995955963466246,0.0013204396327652912,0.0022334083975283914,-0.0036925493858589453
2006-09-22,-0.04905249443349868,0.00925266011646575,0.0149962090134661,-0.013771042358845631,0.0033964192539261973,-0.03325365369656752,-0.04502125123924583,-0.021028910877891938,-0.02742713893740789,-0.051666481631253314
2006-09-29,0.01606381567141213,0.05181115109545953,0.03729833362627133,0.011345874179717219,0.05160810538565386,0.0390318203581157,0.016652096617843615,0.028896732030211147,0.01577150511628611,0.012514455194782004
2006-10-13,-0.043464533295840324,-0.005211626287049076,0.013697052530574183,0.006641435770715853,-0.012438668226957605,-0.03906227937090445,-0.03190312511188009,-0.02261524470265386,-0.030022381453235547,-0.029780616241573687
2006-10-20,-0.020378903252373903,0.02195951196882162,0.03696411735314431,0.03695387298515196,0.025595222977561116,0.0032737370772972785,0.0008797816550987214,0.0011132229861123832,-0.012580741351761349,0.00689794193436577
2006-10-27,0.025920127197535114,0.04383442263016568,0.03794814084566123,0.04966908529035563,0.04092786038895513,0.052105641774505385,0.035343154403068455,0.045954183018811934,0.030556945695707993,0.04014362956013162
2006-11-03,0.038159341872498365,0.03333050164305518,0.05205651489630836,0.08874215697054333,0.0442158900337295,0.03754083129305408,0.05528672499589571,0.0423546960341068,0.03355409835740231,0.07749439564554317
2006-11-10,-0.03629561024900241,-0.0229197244837267,-0.022792926572159478,-0.023944723238070065,-0.005980515642852069,-0.01822174435232604,-0.02434366231331464,-0.02539582008008645,-0.022049245426233766,-0.03120964972111895
2006-11-17,0.06269570995261575,0.05941588292237521,0.07186438571237286,0.11619046962235191,0.061866415347981096,0.048736077469678785,0.06130498182559618,0.0583243633047581,0.049698161452002454,0.07788714039584566
2006-11-24,0.04172327688041788,0.01597093885452705,0.03098305099419485,0.017365578707248197,0.009760087942046303,0.040877313399653836,0.037222847401560566,0.026994906154112597,0.04883266180317891,0.0437225668651231
2006-12-01,-0.031224085267470447,-0.0032032215600007463,0.02917002750166975,0.06912732408968303,0.004956051767156522,-0.036214709141249246,-0.003518278443012779,0.03495569063207471,-0.013954254140547517,0.011293687630119509
2006-12-08,0.033412496700125915,0.0575915182589144,0.027393380777162246,-0.008887714377166733,0.05266425399732588,0.0231902576089853,0.021292533495409716,0.032312547923893264,0.028940004216619464,0.007260289766161332
2006-12-15,0.06894689600981518,0.024369795033110542,0.05042273867125524,0.07640908182469386,0.026094769123648387,0.0686892692750023,0.08381630832524523,0.03885491737329905,0.06690451511046014,0.07942491871900281
2006-12-22,0.14464293929169392,0.1406318196135028,0.12880780040031148,0.13335330346313978,0.11701942070453142,0.15175782296004403,0.11367268945987874,0.12668342776439356,0.1541618643949163,0.10755997504981707
2006-12-29,0.012545990335898205,0.023586188094108618,0.02762559892751737,0.03928514078485379,0.03777087005380331,0.020847043628009487,0.0173928649315378,0.037146325631263855,0.009995954538980278,0.02775806433344652
2007-01-05,-0.03128435488726644,-0.02931660311251505,-0.03986230555740522,-0.08781716752456237,-0.02113630350343465,-0.11026223910943012,-0.03223023787783674,-0.04993185283067725,-0.010655510489221753,-0.08335627552416891
2007-01-12,0.07478130410380346,0.0957086885008378,0.04586619102574985,0.04107561173547136,0.07952716329031762,0.041445099644955796,0.07892361124033087,0.0926620723408178,0.06214273114179569,0.07656570501232296
2007-01-19,0.10827650007128775,0.10265163949902889,0.0985225603840536,0.11437874530681147,0.10069957286422926,0.11123254617885081,0.11653581022290571,0.10201683338029444,0.10781125934026403,0.1059681935499639
2007-01-26,0.012223478181882408,-0.0007785873905347129,-0.0663364834400394,-0.09364975545395227,-0.010875894671091069,-0.05326199232516193,0.008238514253130713,-0.019726208542911516,-0.04201628399166246,-0.01849121647134333
2007-02-02,0.05553353340481326,0.0334775075867535,0.05266444173561635,0.053192786164208083,0.02242580473096578,0.043770183864447754,0.04076385387165904,0.04517346093216856,0.055033575618503194,0.03636352818268973
2007-02-09,0.0354691844327355,0.023089745436670306,0.00761057169715551,-6.814354335804573e-05,0.02501613248135004,-0.005897303406015575,0.04191526716729421,0.016611283730704196,0.03948042513660033,0.039630138352295896
2007-02-16,0.07583241544105679,0.08027967293765537,0.0485217324995888,0.0238690476746668,0.0655088739500973,0.03856699541793551,0.06594936096885262,0.060791965582221996,0.04925265405668089,0.06210720555230398
2007-03-02,-0.007332858031809386,0.006235677025700825,0.0053684056597778085,0.0239258005788896,0.020692103155129482,-0.014528179995872748,0.01611324112411272,0.011778489941129733,0.004043511535872568,0.018055611342511657
2007-03-09,0.09397209263255668,0.08849196106951784,0.06601326950681963,0.08129841811680971,0.08201738033959938,0.09050717967979982,0.0857436401717031,0.07218668117209837,0.0758152279828046,0.08588072989149609
2007-03-16,0.06499486903220908,0.06548627879621272,0.05987584957114889,0.05652784787198328,0.05156227010973091,0.07491683613833522,0.05906202740940025,0.0514809489995276,0.06040930271902201,0.056324057320435106
2007-03-23,0.08064240158273339,0.06729243435289689,0.028730900927959047,0.03409003766559149,0.06994255942823635,0.023500293788348392,0.096439138908754,0.06197307632675875,0.05033324044285137,0.09047799221352348
2007-03-30,0.06928179916360522,0.07040428681635547,0.056174165633801953,0.04804717569368799,0.0709414703363831,0.04711398496729502,0.09049134598632036,0.07218402894846565,0.04309046938160965,0.09092613663513172
2007-04-06,0.003458331418783711,0.005080458540627886,0.008947372495171857,0.0375615343211495,0.018047144283560357,-0.0022938760723654195,0.014875819386069411,0.02079958397391657,0.011359852007584603,0.02222518970461307
2007-04-13,0.058245071733741716,0.0721075375933693,0.024655361541778387,0.02196621735952653,0.042381541172184845,0.06988111955929943,0.07861956184270835,0.0675474461124419,0.027516158714189,0.06378361181940839
2007-04-20,0.024733942840715617,0.010905053512040963,0.03322403921434969,0.029172483206669764,0.026065247730748364,0.021516829851603747,0.02086280812632979,0.009652345356337078,0.03359107754281232,0.019347184890715408
2007-04-27,0.09674822525796234,0.046890848440961586,0.05796601379646282,0.08354888220277679,0.06516177038517457,0.03862696118672626,0.1118717566788705,0.0798964462911318,0.06482267098008876,0.111757111067595
2007-05-04,-0.17970141573706155,-0.06186806089558561,-0.05495369343235834,-0.09485131237231825,-0.08848773489019757,0.00013838184013748034,-0.19273530045420062,-0.17024987101022782,-0.08793047602070381,-0.1949335718505829
2007-05-11,-0.002012512562301283,-0.021825194890721544,-0.01282397910267008,0.03536681064540281,0.008194064563483927,0.04044044599630925,-0.01564257626534915,-0.008437834759651541,0.020687527477608825,-0.005614016734253546
2007-05-18,0.08111465765153802,0.06742796944030327,0.07577806435878687,0.07051617434849211,0.07398514630914543,0.06940225853687787,0.07033556893109205,0.05762545570127564,0.09560230541784209,0.0744947769195774
2007-05-25,-0.04237547434417688,-0.01725275094546541,-0.00900793003736744,-0.035410214104106164,-0.04070799013244564,-0.04480998378883527,-0.061800890692994104,-0.03693106475305963,-0.028054862727763363,-0.054688408456393334
2007-06-01,-0.17864502423096762,-0.06199806116354745,-0.03687970598953527,-0.0677361281441301,-0.07216778249235845,-0.21253403327480647,-0.1407492324176095,-0.11733951373841534,-0.07306207040267876,-0.12637041471787613
2007-06-08,0.0057863543269194295,-0.005373717820656765,-0.024642875489522154,-0.018279877582432547,-0.011368226793688652,0.020340341108372906,-0.00753250120674398,-0.012787328096563133,-0.02231592817803829,-0.011343665757791555
2007-06-15,0.029180525108641442,0.023129537355419005,0.024974600683983494,0.028501968283290546,0.004980283052572476,0.021294475385037703,0.009554707344596292,0.013493329183141833,0.015707419801008315,0.013455175570738609
2007-06-22,0.035378343467954654,0.026068673894111605,0.04017445246037399,0.058925272749070334,0.025785365714918518,0.0358878854641167,0.04381737655973805,0.036533937832192276,0.029037208853867735,0.043541573337573025
2007-06-29,0.13128147748121521,0.09674052774371455,0.059326698354101204,0.08053560922878122,0.07418036848072496,0.1599386748618996,0.14009483947783652,0.11126747262458858,0.08985506728923287,0.1382345192677199
2007-07-06,0.0263284415055558,0.04780759433227888,0.07467585592674819,0.0828754166262855,0.014306037749372447,0.03744301426435004,0.03963784004853865,0.02250241484064963,0.034957585432788596,0.0416151138665346
2007-07-13,-0.03383743066755329,0.041171698188696704,0.027268925356479068,-0.001498490482729431,0.0037357342942287985,0.014152889162108773,-0.006951261908531348,-0.007423261916641333,0.00016540509216489419,-0.007999436020504125
2007-07-20,0.0122421945015867,-0.004384198892490532,-0.029072212577622714,-0.022449230866091296,0.014364713531053397,-0.01282783426958145,0.0002615317030449926,0.00771317089062995,0.0005766548415808703,-0.0019957318352196163
2007-07-27,0.07471254453674203,0.11784084712124221,0.13292929478581228,0.14433279558430767,0.07411565342447601,0.10754808723416898,0.09495228711630643,0.08494469070984412,0.08284063889333781,0.09890755491894443
2007-08-03,0.014754930802665323,0.018758780714418943,0.012857667860947997,0.002496183795972051,0.025757505946431225,-0.017691551508700387,0.03854178243014639,0.03748825503435005,0.010366361012033698,0.030435094772590876
2007-08-10,0.015514180996188509,0.02161152238731945,0.0016059939720864946,-0.02329600479615157,0.007824563145106156,0.004256149418856658,0.008098601136704353,0.026890419752163774,0.015031321591784996,0.008626219039027605
2007-08-17,0.0018769445624708947,0.013278315592079926,-0.0010201110826131288,0.015666092523286546,0.0008393205351051591,-0.02485234143754389,-0.004927154750997698,0.005616948712607206,0.0010382959750512288,-0.004051654376656444
2007-08-24,0.02520479033414902,0.02462047536073042,0.0006744612814713058,-0.002611514706850948,0.012700297126173377,0.005687901007548346,0.026105279294458716,0.014368618998262805,0.006715009098942737,0.017134209436169057
2007-08-31,0.007685260057457954,0.008490294528034292,0.028621582107886567,0.03684133029734071,0.016838486718143253,0.017895396579440392,0.002288548971904003,0.013668953191086075,0.014200118946045226,0.008435869105956284
2007-09-07,-0.05113111990797636,0.023674092067369923,0.038772045215573314,0.0354771985051654,-0.03709326572914229,-0.006539593349011663,-0.022010648600117366,-0.01852084789190167,-0.03570667911521941,-0.013303833348484062
2007-09-14,-0.0051655407186609326,-0.003602972997041598,-0.007964374024485354,-0.020540992451110407,-0.001525898182815899,-0.025390571951253604,-0.024194105242114294,-0.02930571290555717,-0.008691858845762512,-0.0339481760495427
2007-09-21,-0.13114956050397242,-0.038750206196316306,-0.04659362511809684,-0.02471824580708948,-0.1111117521687246,-0.05212490318449714,-0.11007703704257055,-0.10847909444292991,-0.09321447757527701,-0.11158928885264008
2007-09-28,0.04050426515823036,0.029658101803741843,0.020488395810306592,0.004776576859748305,0.017828394909263245,0.039862467529751866,0.023675257884312018,0.018964062376571,0.0176523396834396,0.022669894719105965
2007-10-12,-0.02149607566379219,-0.028934179466801546,-0.09111817680969403,-0.10144401285070792,-0.0193961599492658,-0.032620973849382895,-0.04889250926268485,-0.053217911944259955,-0.012141899286409075,-0.08014442679460354
2007-10-19,0.027281387949007918,-0.016110284095062988,0.003808209527133899,-0.002362888355067372,0.008850376008982641,0.021340846199568775,0.022206346126453225,0.018358554772873292,0.00999032564869351,0.010639571992405505
2007-10-26,-0.005967424868102755,-0.021288585515630953,-0.025691926230148265,-0.04317955090233572,-0.0060755568500460155,0.002099975227244366,-0.022419435941932853,0.005643437649906824,0.014184629347153255,-0.04187695885640763
2007-11-02,-0.013304797847771388,-0.008364380731188503,-0.016792903692420147,-0.022358534368854377,-0.012428505589933359,-0.04845914223494696,-0.02136331662440627,0.0017145971286032236,-0.003509797210530352,-0.022058446454151892
2007-11-09,0.06075635087517939,0.05603951483522751,0.0627952282482247,0.06745617692719375,0.048516584097826554,0.0846241131917882,0.054926487774897836,0.051327137509268095,0.04595246172397682,0.060813383979708036
2007-11-16,0.03573272392426352,-0.012040381126853128,0.001606635624947561,-0.009599126213602927,0.04172762460544477,-0.027048477414038485,0.01895348779936379,0.03274610607602657,0.05420143042907477,-0.019026889440407757
2007-11-23,0.04605314322591658,0.021228239258940906,0.019075017529797345,0.01802860916930249,0.03782688194118666,0.021811244308299393,0.0345665569578828,0.040666741610927204,0.04314387227791139,0.015694554520852
2007-11-30,0.04525781150967001,0.03629965787300238,0.0584686868879678,0.0612614954026911,0.044895472473547304,0.04950160060848696,0.0598005134735613,0.05844554757665321,0.05102460692447064,0.05335846735477978
2007-12-07,0.05914679763990671,0.03552607012266962,0.03093781315846922,0.025622563515718344,0.0465566088767817,0.018562532049259506,0.06161577085209724,0.04965468724094135,0.04812985980034212,0.048483568815525624
2007-12-14,0.02305639932581638,0.03048856380752052,0.03548829898326411,0.04578526644411185,0.019970906755886864,0.06335196920100206,0.017459199730538444,0.01994554380246827,0.015568665520529823,0.0293770462170706
2007-12-21,-0.001933342174748609,-0.031061179045002274,-0.01259060697902814,-0.04010867880724278,-0.02021135412138697,-0.06250082845242177,-0.0019707495020584442,-0.008611810226387573,0.0007880148856176383,-0.030408429251156388
2007-12-28,-0.046106982742712965,-0.05431268205853246,-0.02984837561811582,-0.039463069309854326,-0.047279050768881836,-0.0760615780051569,-0.05583493927165872,-0.05087480071649364,-0.027838634513611682,-0.05355377184074561
2008-01-04,-0.13985339999807567,-0.10674995112738139,-0.0999696731203632,-0.09837505693499415,-0.11305362192017765,-0.12873777472318493,-0.1336983746896484,-0.13410371602869864,-0.10395269943581631,-0.11760487485054483
2008-01-11,0.09278674660795283,0.082885156200601,0.06620079511024701,0.07375832679193661,0.07341171527337709,0.09180846636095619,0.08623617753445001,0.092485815800609,0.06767940175149056,0.0807796687674045
2008-01-18,0.01455312322959168,-0.01730914801550043,-0.009802602948097872,-0.017466462026462293,-0.014165800958704677,-0.029126116868357865,0.0036915575988289984,0.002865148553648389,0.0076899940739196815,-0.009204258927432374
2008-01-25,0.03621408457942077,-0.016489408377424852,0.004062456606593212,-0.01249658739298054,-0.0021209544417661874,-0.032791650363826697,0.009329678812424858,0.013192732753339653,0.02095934025131263,-0.0042188281518856785
2008-02-01,0.006152034696883746,0.016763444470589084,-0.015526571780705045,-0.0007913288904354276,0.0238041103666764,-0.02284381400132407,0.004056369468273813,-0.010989441821922186,-0.010519488216144013,-0.0008790418800413979
2008-02-08,0.02276110078797311,-0.010648916870645286,0.0005424984980830772,0.006533366303336896,-0.002029928246345958,-0.007945503368589901,0.023981081608980492,0.011545049757218484,0.014362242748845677,0.02058125291111379
2008-02-15,-0.08984454858366475,-0.1043663916212676,-0.1041152192784075,-0.10807524251159895,-0.09480072006477425,-0.1027035750820725,-0.09168654164751944,-0.08832410095561216,-0.09635295375724207,-0.09433862856497377
2008-02-22,-0.05486348195185986,-0.04039963688043957,-0.03223304051629294,-0.046124880939532154,-0.04059590312715888,-0.018508669818283363,-0.04372412649468327,-0.05318930234179586,-0.06372432626009028,-0.012071444756093452
2008-02-29,-0.03765180787081135,-0.04131384662084803,-0.018291869740623135,-0.029808324373357897,-0.03213751535106457,-0.0062390758115909994,-0.02526309703857832,-0.036259051583113155,-0.0358125480103334,-0.008186272124039773
2008-03-07,-0.17019902533683684,-0.06125127944604136,-0.044952095527696745,-0.10087884185328444,-0.06487406934345785,-0.12050275175007474,-0.15474653168345154,-0.14680766213050145,-0.1271729187192474,-0.14215316343514606
2008-03-14,0.07623126934571078,0.03346680836505822,0.02154230493183551,0.048070653098926996,0.021905836915149912,0.07217762592388799,0.06810017336533014,0.06672306805428962,0.06916821714225896,0.06596181073154095
2008-03-21,-0.14619114651405352,-0.14778533098489444,-0.12097805700386532,-0.12881865080541277,-0.14534851123877446,-0.14902584698867472,-0.15923059935936223,-0.14488407254219515,-0.12111457793389269,-0.16209096519086397
2008-03-28,0.1371556079949614,0.16297364071536524,0.13355214839063345,0.13588196180143974,0.1481020595752789,0.19176375793594147,0.12424922149476392,0.136826365003194,0.10948739313954636,0.13714969619718653
2008-04-04,0.029277312406747802,0.03375003735196991,0.03571140052263044,0.05193118735683511,0.04226419650899671,0.013130255842154659,0.045223735484920535,0.045781296170472885,0.031758033497273574,0.03255982671097568
2008-04-11,0.020587838932228486,-0.02401853085892225,-0.039090010980055157,-0.022497834781463166,-0.023746153804601877,0.0017305835991119345,0.0057793883728849416,0.01489647803891514,0.01065526743461298,0.006121007091113961
2008-04-18,0.03282094323422835,0.023427247165146214,0.011953775350491913,0.01988753314161662,0.01743338631334268,0.019839651894747234,0.03458917082550195,0.02609021710018644,0.032529005016946666,0.032876881885281595
2008-04-25,-0.05655507892203715,-0.06385224801718725,-0.05687680478236845,-0.07737205727278895,-0.0670118818011688,-0.07979254334232488,-0.06906965957667788,-0.06432800307864917,-0.050166504748586305,-0.0785803243422224
2008-05-02,-0.02186095776299901,-0.015176144925734603,-0.011677798683342067,-0.013814434863221758,-0.0015252092032794762,-0.01951016628345925,-0.004997734809806698,-0.01754520629448242,-0.01886133607862095,-0.014360117660110805
2008-05-09,-0.030827477452021856,-0.027342304669930373,-0.025333049349205883,-0.025586656478643888,-0.02246730202040126,-0.018151771478280954,-0.024275641171938145,-0.027670621883773117,-0.022089898011714793,-0.024162514021223602
2008-05-16,-0.1629473286920461,-0.14981024421414335,-0.13188294338415163,-0.14239973539251072,-0.17062050768945625,-0.16244203097499477,-0.16550575115282873,-0.17209407645801844,-0.1351122623700033,-0.1657414501103922
2008-05-23,-0.09534441171304486,-0.032025127031286904,-0.01051965916633446,-0.04091126669202905,-0.07885849705064985,-0.040550569668796,-0.08028456402544293,-0.09033799051401858,-0.08689183913247966,-0.09552806778004308
2008-05-30,0.008045951570108345,-0.007679320413187418,-0.016668977203398216,0.012088265733491088,0.006501441403720998,-0.012237025218169939,-0.00208614548649122,0.016149220158852673,0.007819438023337177,0.007002777683412065
2008-06-06,0.04061020181157593,-0.03834233782888097,-0.044396005160874163,0.013045745544159493,0.019520144185632526,0.005650314259716849,0.023739908101865437,0.04704279022086877,0.02947913888910869,0.04473974395403513
2008-06-13,0.06793262622594942,0.07734562362861985,0.06856917565135578,0.06161239763495985,0.08691724641142251,0.10851279952510517,0.06225661274023975,0.0559719935208014,0.0678309454040289,0.050713380194691515
2008-06-20,-0.03426136176608052,-0.027678398771947,-0.027402402849104335,-0.032716677161370944,-0.04872600908438651,-0.048173129148691096,-0.05970700624152592,-0.03696031931962784,-0.028118975119775125,-0.039940869330454265
2008-06-27,0.06303761100366856,0.0478786462438916,0.037953701833373765,0.036377583829931615,0.05555585004917685,0.05146493719211942,0.06564464178117824,0.05139528783587122,0.046830998180986017,0.04880814412721368
2008-07-04,-0.031697208348733796,-0.021298408943847713,-0.03059214910360397,-0.029284968416124935,-0.03372946984488634,-0.04463734616384363,-0.03676085259687967,-0.03308392884326383,-0.0260189121253237,-0.0324144594784882
2008-07-11,-0.11000780350856121,-0.06739898104214115,-0.06747836339172264,-0.10538587966054258,-0.11925219386966845,-0.09578837948341978,-0.11060760171938011,-0.11622603019837119,-0.07711792848350885,-0.11232889174759342
2008-07-18,-0.09121337105152683,-0.047612038335506535,-0.03721910133381523,-0.05417042025590757,-0.07436517326560965,-0.07292117631669681,-0.08315687642747016,-0.10330864422472552,-0.048279585186327356,-0.10337240203910547
