Month,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2001-12,-0.056685613979220784,0.020391659171797902,-0.03793265955552502,0.013793784357600411,0.04634222438850456,-0.045237274315716045,0.07919570214654002,0.043136205228398575,-0.0475950552314587,0.0713800857143072,-0.10608944211572166,0.0018559999999999998
2002-01,0.026470351774191114,-0.032682313426206526,0.0516269647695745,0.015501807070755916,-0.043648329440810214,0.05066206522792783,-0.029494204725814793,-0.02466196190850821,0.011795493837086207,-0.01778153826467925,0.02616628762191378,0.0018559999999999998
2002-02,0.05025277538533389,-0.025338821776133696,0.06269879770135725,-0.014160780528410126,-0.051359083098624525,-0.021707820042550015,-0.050365951436453164,-0.019077781256349298,0.04254059811001065,-0.043329977751392655,0.06586524044586813,0.0016350000000000002
2002-03,0.04787365204601228,0.005622271838694081,0.03677310042441806,0.03291244851350609,-0.023925340618159686,-0.015285424051017505,-0.04855074558522896,-0.03703674406321118,0.04071382775730569,-0.02349755060922226,0.03906089191399531,0.0016350000000000002
2002-04,-0.01154660128401995,0.0006561766967779492,-0.02514245717082407,-0.02473938435388734,0.0010612805845213041,-0.009860248910385297,-0.007867654468928537,-0.00682158842128322,0.006698052835202251,-0.015216687331477213,-0.08407858430767559,0.0016350000000000002
2002-05,-0.053785403778026444,0.013423144700744197,0.0504907936852704,0.06201336859798902,-0.022277677287669925,0.06301280825899332,0.021452631099708977,0.005190529860212734,-0.030119976304150337,0.03992753459317176,0.13335891323931945,0.0016350000000000002
2002-06,0.010849256546637459,0.011364056414833353,-0.025689697220496764,-0.021651946388786883,0.025497166247206215,0.041628072496857016,0.02308229133434918,0.010473146297545838,0.027621870540040526,0.009225593431030271,-0.0404356574451299,0.0016350000000000002
2002-07,0.0177065940653498,0.011375840326182782,-0.006456073596172044,0.003259813322062389,-0.000775833501914281,-0.00633592056754336,0.008990613304016189,-0.00026472490597869575,0.01666985366784796,0.009727533332283234,0.006943802603045462,0.0016350000000000002
2002-08,0.00132149665017188,0.01502649420131029,-0.03018668063714739,-0.0078943354173458,0.012876791440478035,-0.024178150147234748,0.011999493536985012,0.011351631930372273,0.0007301259139710012,0.008437124550585338,-0.0539384238164346,0.0016350000000000002
2002-09,-0.02767099332362223,0.005712799011255536,-0.0012132565791964714,-0.010164299112288618,0.015746551370324526,-0.0010601950639554866,0.0241929748474983,0.003004922288867458,-0.0195853272985312,0.016958500623448287,-0.051622535706184025,0.0016350000000000002
2002-10,-0.05267346713308313,0.007939781947564006,-0.029497462437957374,-0.0022934464355508152,0.029535697245834228,-0.007546542815749298,0.03910588048636074,0.011811464623834839,-0.03820180494541501,0.03373139997945572,-0.06062595079287531,0.0016350000000000002
2002-11,-0.003344408190158521,0.0004959040610373819,-0.04124028132066403,-0.019388310439728024,0.033804265668925665,-0.023207880093396437,0.012457747112352487,0.01665998510140449,0.006503086980949584,0.0006844370468364891,-0.05045175961953379,0.0016350000000000002
2002-12,0.029513255869126245,-0.002303317585677367,0.10117526772649968,0.04865470097285539,-0.045603914048445354,0.09505546475906272,-0.014605775813399557,-0.030824782052968847,0.00029841197266818054,0.008158222821213229,0.09240763000859069,0.0016350000000000002
2003-01,0.017402925671354673,0.0049908927718625585,-0.0030672230239066622,0.0008951761894643983,0.0007655737338183328,0.014102793453621202,-0.007411388929254007,-0.0004072516108488168,0.024732518228882665,-0.006860980597371823,0.010167434220084428,0.0016350000000000002
2003-02,-0.04626029278284181,0.01608371637338533,-0.02435437893451669,0.02329099555659283,0.04492198570400548,0.01236835395085199,0.05789335942499228,0.028205687443466215,-0.02648396554684128,0.055361617671820434,-0.01194628686507039,0.0016350000000000002
2003-03,-0.11074078565430195,0.007088295526634375,-0.0030054699565705938,0.02325907070099901,0.06772186995767043,-0.10458144677362217,0.09174771680100073,0.022676892205213076,-0.06408574022914167,0.09711036987452179,-0.0061480303061000165,0.0016350000000000002
2003-04,-0.016583945785344993,-0.004720633282263111,0.03607350985191113,0.020915997682722887,-0.009302302687269733,0.025837759727139163,0.013744755652399358,-0.001227462167337684,-0.010528617760065362,0.01866992432629596,0.043632648181542125,0.0016350000000000002
2003-05,0.004453942635063261,0.03969542364507977,-0.03292195031974516,0.016105373644152002,0.011098623001813981,0.011477818306309714,0.025388433310473087,-0.005792079989646842,0.0218737503595601,0.024190899917223056,-0.06741422273917035,0.0016350000000000002
2003-06,-0.06180074519154746,0.013823877187706841,0.017408353182764076,0.012891789146562447,0.051440658102279546,-0.03996349273764749,0.052540079095560854,0.025781227818420724,-0.044531252169220104,0.04359337396474376,-0.010442055206829554,0.0016350000000000002
2003-07,0.03519760750143618,0.015284760174793341,-0.0026717694039231354,-0.009931573889711533,-0.02938165711088389,0.027791632021295677,-0.036428602836760506,-0.0009508941863705551,0.022881924845966073,-0.033263148577998766,-0.031561047034018144,0.0016350000000000002
2003-08,-0.010838319376792228,0.02261076851057857,-0.02354331965265536,0.007832171191285812,0.0009748034142859144,-0.014776777815239693,0.003989546065477287,-0.008747300300156649,0.011330597334408818,0.0027341546496775296,-0.0445273307263812,0.0016350000000000002
2003-09,-0.09099192038836684,0.07399043951983367,-0.028447574521671203,0.06902841219088193,0.09980231251828672,-0.018356761856586565,0.1026670294307464,0.04713491003444076,-0.04935793876660657,0.1187778626505254,-0.03610711241867362,0.0016350000000000002
2003-10,-0.01637299434318301,-0.02259409162944778,0.060151081968835875,0.0500827926302792,-0.025276190763339035,0.01289692828778187,-0.0010660603092553025,-0.004074470003297349,-0.02497941287371725,0.017602714739517262,0.02689214281546786,0.0016350000000000002
2003-11,-0.09104477293342603,0.0704154377572839,-0.0834703181101045,0.0697607870646776,0.12326815434023058,-0.019722272532735063,0.09834791589789614,0.0439811036653116,-0.059154830190923144,0.11288930507727704,0.025605121699903678,0.0016350000000000002
2003-12,0.05324475423347507,-0.030814361585294908,0.12025803823669885,0.025975521930316305,-0.03165912420694221,0.06138038581597353,-0.06132101796060495,0.01575768571329851,0.015412792857361746,-0.0561095361013134,0.07533963460396452,0.0016350000000000002
2004-01,0.06382982706951452,-0.047142001870555235,0.04554492817880595,0.02630540345974757,-0.08467299548238894,-0.019387141138500298,-0.057768871029270925,-0.025750098004076453,0.024874429817396834,-0.0359381595131229,0.0686498054767381,0.0016350000000000002
2004-02,0.04094252861455411,-0.004097520671657352,0.03432427294508117,0.018926742871756438,-0.015514605606653343,0.006480507677501968,0.0028463002574742394,-0.007278958881213032,0.011436094399731037,0.011002079464753126,0.033690306925107494,0.0016350000000000002
2004-03,-0.003988014305138898,0.032596500386913516,0.010613978593439863,0.026873674229105665,0.03267161851165945,-0.04739006532121863,0.013167483299795668,0.014198655594342482,0.012683150600476312,0.03954647234449943,-0.09773847606438998,0.0016350000000000002
2004-04,0.030493772007596943,0.007427513596114977,0.03418115958353235,0.00559505371195284,0.002258353052122977,0.010064712529771105,-0.009360210998708672,-0.014423671852855896,-0.0039189597632150845,-0.013595573406835698,-0.02184553802067694,0.0016350000000000002
2004-05,-0.029606614656134803,0.04108625814886446,-0.05077192186760418,0.04007544024487111,0.027909122955538962,0.0406126663625877,0.04171568137698664,0.017573099231232417,-0.0052078325906521755,0.047034111687244445,-0.11271147513969097,0.0016350000000000002
2004-06,-0.06641265539027202,0.0012697870838485172,-0.011261627250875837,-0.015080298044800863,0.057661747712736064,-0.0001663563513470117,0.0504134883681866,0.03374859311576879,-0.04770037736435296,0.04296135855358267,0.0008423562453811995,0.0016350000000000002
2004-07,-0.011592894823544132,0.05210772325865363,-0.03886825414928124,0.045159181239952675,0.008264127262372974,0.018823958108670203,0.04370035829313787,0.01666970154152341,0.010919506047794094,0.04207233122054696,-0.04067935200001555,0.0016350000000000002
2004-08,-0.011846873925338515,-0.02860400718434963,0.014512161976719541,-0.02413720366142809,0.04039421112478383,0.04516004720985152,0.04087506071763145,0.04021609863996559,-0.018703220322790197,0.01888616773718324,0.05360134063974365,0.0016350000000000002
2004-09,-0.028036524631534963,-0.013612901440138492,-0.007337736432667774,-0.047605741279547614,0.0476191531300392,-0.049847019973322915,0.06153085270612638,0.03288103250409868,-0.009929423805993244,0.034991450561896606,-0.05291789788020128,0.0016350000000000002
2004-10,0.0673829599363208,-0.02272701110817208,0.049701516939749155,0.013545466804060751,-0.07495485629346825,0.050721198261572266,-0.06486946352080183,-0.03378852577015046,0.06688691746522703,-0.052395782667739525,0.022196512525554178,0.0018559999999999998
2004-11,-0.03482467052004168,0.058303181004594834,-0.06460127458752848,0.01704746872226886,0.056057136638570655,0.006841864234167452,0.07452315364612852,0.04378053679757357,-0.0009035733113485767,0.08058673255290708,-0.06750116936129177,0.0018559999999999998
2004-12,-0.02301588597760168,0.017552510854750535,-0.04026772737249671,-0.010397486338628414,0.03087044686271448,-0.02776943015881972,0.044626288797068925,0.032850449732752696,-0.033899535815453886,0.051213281311576674,-0.058909586402067095,0.0018559999999999998
2005-01,0.023338891771958387,-0.05802898385978361,0.05554344538947982,0.009948374384969372,-0.028497067010156807,0.05905885882302109,-0.011342980853588536,0.0060459654137269,0.009684906840519994,-0.013332864065608019,0.09510188864622013,0.0018559999999999998
2005-02,-0.056929342982158265,0.049876882867666034,-0.1102558278185283,-0.024181896829798558,0.09675561423627337,0.03555751124224539,0.08395526432712232,0.05162289034350098,-0.017041356760814044,0.065374464760611,-0.10539409904642529,0.0018559999999999998
2005-03,-0.1018083087627604,0.03713456378181504,-0.11269377085121512,-0.039285325452490256,0.09156685250887649,-0.09685373265050562,0.09604510404839732,0.04970384284829913,-0.0714232810920794,0.09265370426840447,-0.028342363398015467,0.0018559999999999998
2005-04,0.08852360657178297,0.009798803379627616,0.08927880220931654,0.06473024693479235,-0.10398196030968167,0.10913605730003077,-0.09254271016497827,-0.08588980386862495,0.08483296050322434,-0.06723255848312482,-0.0695462578524023,0.0018559999999999998
2005-05,-0.00836975890772301,0.043508824134702154,-0.04856740843515191,0.010744981759359782,0.05717724057082034,0.02206451408492794,0.05919264704538241,0.020361683613293775,-0.04990336837829648,0.08123303711076812,0.013700455413431855,0.0018559999999999998
2005-06,-0.10947803820167956,0.04822345602408547,-0.059179989187213795,-0.019634020650417458,0.1036687613882857,-0.06984186182313726,0.127396860792199,0.04206784368743445,-0.0842124652459632,0.10820108308028387,-0.01586204419084989,0.0018559999999999998
2005-07,0.16627563195584824,-0.07488262705893498,0.09363530241592553,0.050933581725629506,-0.1468957955099499,0.1534835034986498,-0.11973515106705096,-0.03920904643860425,0.11373147242980089,-0.10541796322201887,0.08605981608731639,0.0018559999999999998
2005-08,0.043263668813025735,0.005384186324089302,0.0001707083111037439,-0.012475974073470505,-0.0014429729427470703,-0.004100127332055155,0.021853823754608752,0.014367542459017238,0.04111282176989313,0.030358428973011265,0.0029336245076147455,0.0018559999999999998
2005-09,-0.025398591453012126,0.030971934206388663,-0.028755027650348014,-0.03851736732901959,0.043826121639775645,-0.020737897938340653,0.03951318435342426,0.01974162012993764,0.008835753968191591,0.016231769989405086,-0.051006584019540994,0.0018559999999999998
2005-10,0.051145796371480354,-0.0014144812788799877,0.038847810606908915,0.0450688160068386,-0.043506789272582516,0.010808592453255824,-0.042098601531205024,-0.02498662303806344,0.04086570680420313,-0.031277426856198075,-0.0017757792163619365,0.0018559999999999998
2005-11,-0.06381916096053546,0.02799096986531759,-0.056167864981602235,0.007448645808755809,0.05290860546177081,0.026725865620441006,0.03487842574950514,0.034417097435688965,-0.034888213628738826,0.03687751206615553,0.05177682832952336,0.0018559999999999998
2005-12,-0.03407759709485067,-0.024613969613220585,0.035758002390596455,-0.02170339175088945,0.024545309351201056,-0.061139324998165295,0.01681644241900182,0.02359846183970686,0.00030440143952922827,0.01588391789128414,0.09702108658373376,0.0018559999999999998
2006-01,0.003658110625569942,0.015561043967459139,-0.04632323887466556,0.023916023299749015,-0.007191694435076029,0.061565111171490654,0.0012634848193927711,0.013765926567199303,0.007914888133000439,0.0020069967001114103,0.032898445808523025,0.0018559999999999998
2006-02,-0.02145652111045905,-0.06620312776037031,0.04672592025786501,-0.05234597936003916,0.09811460372051369,0.012725954181676005,0.02035025137602916,0.038666115799465356,-0.011241822977706211,0.01181780122968298,0.01806785841151162,0.0018559999999999998
2006-03,-0.0754160865208493,-0.0993089891954689,0.038856161717905124,-0.07988709449377498,0.1173266219867186,-0.10715991488257515,0.09220940714579098,0.04200078791502054,-0.02631547096290693,0.04773130486125351,0.11552661831727465,0.0018559999999999998
2006-04,0.1567052296314202,-0.00220075672848849,0.00600191268087269,0.018916994378990443,-0.09239791030470607,0.02687051379128913,-0.10927185790585986,-0.05635783234488301,0.14799528003433712,-0.11174092596390625,0.19682361227000006,0.0018559999999999998
2006-05,0.04190638826970324,0.008923528599677065,-0.004174703730848689,0.012929603360378676,-0.017794457138237855,0.010080511968050349,-0.016507493428909732,0.001354679636573923,0.0681728815088449,0.01132350685470477,0.039584167081576284,0.0018559999999999998
2006-06,0.0641636268475953,0.0016839345847198053,-0.00849859605599547,-0.0011846545844285336,-0.0014582122320732083,0.017728096161925742,-0.029458610602091394,-0.00304817461617532,0.07467331369137906,-0.020964774182376883,-0.0578275979299062,0.0018559999999999998
2006-07,-0.011540941693712694,-0.00939324705048327,-0.004750274726287071,-0.018369722782730462,0.022326314037622058,0.00034712823644020285,0.005830765536858351,0.01001312409061779,-0.019472901792898987,-0.008409830432207069,0.036444461549189504,0.0018559999999999998
2006-08,0.01259594453975426,0.022099796296424813,-0.043051914510356046,-0.009515910836570884,-0.006501609801887222,-0.02401964624681683,0.009264487644378462,0.012316662493994143,0.029336592708975852,-0.014872855540672948,0.047603459611516796,0.002076
2006-09,-0.042582971203309325,0.07292694314018157,-0.06561845318491381,0.06865469834869749,-0.05924251748289993,0.007692388275141401,0.08298406079613266,0.009267651808685037,-0.022084749629008124,0.09992467726256807,0.020272786545109008,0.002076
2006-10,-0.1840469390919023,0.009726908445778296,-0.06192994455481782,-0.02418390709782353,0.039971215865066564,-0.06986775485756663,0.13381563175835937,0.1249172219848135,-0.16538857885882333,0.09566318982683396,0.12561608919320522,0.002076
2006-11,-0.16307473752047646,-0.06896659189374445,-0.020356468870691258,-0.040844028166081736,0.04722813431298632,-0.1366650989299201,0.13431170492343394,0.11676100987520446,-0.14028404950813717,0.08364618291113533,0.13854086071086927,0.002076
2006-12,0.051429998803332405,0.07005448296575612,-0.06421646853286916,0.01390587388804132,-0.04890212746356759,0.11596386223986457,-0.029817679126684843,-0.08190295492478711,0.063955627316065,0.00362666515703422,0.2022205814524272,0.002076
2007-01,0.17326909833979118,0.16778785974716212,0.05296519484310161,0.09197084342984041,-0.13176770976684318,-0.01784470441172703,-0.16873292860457156,-0.14954815870088325,0.1469489126885823,-0.08574825698179253,0.10686337137740241,0.002076
2007-02,0.15759177982768216,0.06961349607876202,0.01979142185514568,0.04628359389782638,-0.08607021246421057,-0.05564923128236028,-0.10848409128943355,-0.03161414213470527,0.09871337108940274,-0.07149618437188056,0.12236102155460246,0.002076
2007-03,0.07413089287426644,0.002670136596231776,0.10111368920689576,-0.004129887489236428,-0.022360972003174995,-0.09696579789291754,-0.1209402606298976,-0.10753148045139332,0.007704600041655463,-0.1181277812216383,0.30477752444772266,0.002296
2007-04,-0.02373022205529096,0.007660314044145106,-0.011346700589411313,0.0054430413115209575,-0.02355651675595452,0.0706557100631838,0.031727624312131705,0.09708064476655279,-0.01115477385525443,0.018568914559403155,0.10270152218919841,0.002296
2007-05,-0.17203971547905772,0.07202571566505013,-0.15793090181350036,-0.06893969197098498,0.006976023076192467,-0.04838125169997726,0.23680337122128803,0.14160586509314538,-0.014686728773077293,0.19549457123738825,-0.0897951185764233,0.002515
2007-06,0.11710939914878984,-0.03091341265060904,0.10551934121615356,0.01826161474570409,0.08816065784102756,0.1585479176831009,-0.06018381400422029,0.006119518198579782,-0.0035533460417807583,-0.06842757903627758,0.2014182349491553,0.002515
2007-07,-0.06832177093070076,0.10347114417497666,-0.08040496320452632,0.01317106912064317,0.07246144683932641,-0.02188635823281182,0.05416624843039006,0.06521768639979222,-0.05235516050686691,0.03323891581650709,0.15296289165062957,0.002734
2007-08,-0.024189387446965596,0.025427364643460088,0.006947984432895828,0.0706525095394053,0.009763526350480108,-0.04928116631655223,0.00046606452610456484,0.005148401797613278,-0.006309591766306098,0.09693127720177616,0.04579603073500842,0.002952
2007-09,-0.13600649550428315,0.11231772121412172,-0.10648538622391557,-0.025761138276759965,0.10628189523112286,0.04264148699212546,0.14255626819764702,0.11783455489266079,-0.09691091897307672,0.13119629998017235,-0.02168253537752531,0.003169
2007-10,0.15712663511827993,0.055566361659098576,-0.004291335194754442,0.045074185543138495,-0.15647673707900267,0.11875246017093427,-0.07550682780740553,-0.12072662518311847,0.16275989221281179,-0.015950951382575573,-0.14433663747533257,0.003169
2007-11,0.07265293527731381,-0.06684885449721568,0.05567671842213781,-0.004149118554468784,-0.046546616080133996,-0.0374136595255474,-0.03014775226781191,-0.07165820137579133,0.05557024000394692,0.04069492930671122,0.15447499978270118,0.003169
2007-12,0.08246911133183768,0.02401421143409002,-0.07142577907718707,-0.048249439841299466,-0.027961498425565126,-0.07155451273905848,-0.04926562176363351,-0.017402919796529165,0.08602976868068632,-0.07424042621924433,-0.10973479114232426,0.003386
2008-01,0.10153612504094026,-0.004989085324265313,-0.014971591916127944,0.006957284707651879,-0.014811578770344488,-0.020308078974753604,-0.05993642142973781,-0.026253851055693753,0.04720161551588245,-0.01057838307283715,0.038598316514872895,0.003386
2008-02,0.026494688913751813,-0.004218490919872392,-0.05502893895627378,-0.01469708823929991,0.00720295008667618,0.04138219837774837,-0.03646428229342161,0.017748223454038786,0.019980392202334912,-0.05744684543318426,-0.19174110700976377,0.003386
2008-03,-0.1435416819361955,-0.014017891509188769,-0.030445163554555572,0.013514062733140242,0.030943404099117028,0.08508319313689963,0.1499788386927226,0.08673056516349158,-0.13340465785607025,0.1399157200994684,0.03003033046855,0.003386
2008-04,0.0842980689512472,-0.01463335959235948,0.0150113796945774,0.026625447173193706,-0.01235278910951769,0.04521334821019825,-0.07473631534946708,-0.06156764923090616,0.08388304638234587,-0.05017400962156435,-0.07652719651741985,0.003386
2008-05,-0.029757305347184543,0.024233747133615702,-0.06858911597082926,-0.016680717529132055,0.024368891566402123,-0.006633989941224966,0.04426787697202811,0.017521492307544684,-0.0014158463552212397,0.043571535202604234,-0.22735886161549176,0.003386
2008-06,0.12740139701254474,-0.027386006336882446,0.04308704113369037,-0.01969356840245586,-0.05341857921754982,0.086863850252774,-0.0408322621013782,-0.05900292258326603,0.08302748497042456,-0.045672605456823,0.03270719794794517,0.003386
2008-07,-0.06299569709880617,0.16957899872134813,-0.08933487043575661,0.047697252301294096,-0.03301306041149771,0.029802479528721615,0.09623712222388606,0.0552833248602157,-0.03792688959290019,0.09226990785466127,-0.1734748936530504,0.003386
2008-08,-0.034900664181541474,-0.040279158409083825,0.040863352263902614,0.08196811496529405,0.024322948238566885,0.045072796030760226,-0.050402708262725186,0.06252820813027954,-0.0183326001372318,0.012700420969284372,-0.06506654667905899,0.003386
2008-09,0.021915586634908973,0.014720457901516493,-0.009353381614593481,-0.0011909538865550462,0.03383561845036587,0.006111609207703539,-0.02296946849921766,-0.006028522204169273,0.03851802715938002,-0.020795832199970776,-0.26608832594242965,0.003386
2008-10,0.12418132999410225,-0.009983024740349927,0.004252068255616498,-0.006209985045729283,0.0032991600520108633,0.05091200708685857,-0.051954091155707954,0.021449317871023582,0.09090759270739432,-0.057492428437278045,0.13691093706916804,0.002952
2008-11,0.12541016512124362,-0.03942335995630767,-0.026625818602422913,-0.051858611192904025,0.013479001533910503,0.048468014690538394,0.004524070797338683,0.02523099021428355,0.14541279725931647,-0.02629725218443236,0.01473029397755238,0.002076
2008-12,0.027665099521060346,-0.0750526615741224,0.2061493214283029,0.0021324658771366967,-0.12677632765000468,0.037646666216920824,0.02725268985345264,-0.025334617077006433,-0.08430406814830563,0.04940654087497687,0.13463000877139916,0.0018559999999999998
2009-01,0.04350824626064029,0.0005476403126204871,-0.004959607411636091,0.020441526908180997,-0.02740479151750746,0.036767651733211004,-0.06056053247865477,-0.021345548296798668,0.06173452199918156,-0.06096422499383337,0.05679643516336743,0.0018559999999999998
2009-02,0.06758445412169303,-0.0984297905896275,0.16068330487212631,-0.025636155498344998,-0.08125763460130467,0.01602039216408241,-0.023820319723124372,-0.008253387548895486,0.008915518177883885,-0.028399464207284647,0.18587449275296,0.0018559999999999998
2009-03,0.04772025590025729,0.006373577896313369,-0.02315380898824128,0.013202994368176513,-0.01311918258868245,-0.010598984327150028,0.013723777922299889,0.04065485932190997,0.06834130354448296,0.011489053199072813,0.0503495670167418,0.0018559999999999998
2009-04,0.03337241991205946,-0.022404382359153346,0.05931772351014769,0.019766210942040563,-0.04840616295782807,0.0236353171990075,-0.023136864723363598,-0.03780859476795469,0.042096976860646285,-0.011666427379596576,0.055087480903267295,0.0018559999999999998
2009-05,-0.06009688272564975,0.0983157039542772,-0.03384582176401686,0.0680193388446994,-0.06641649574076094,-0.0387217160552083,0.09361940036193776,0.0664013985198783,-0.06899642716004906,0.10569812310195388,0.1165687964598533,0.0018559999999999998
2009-06,-0.04395644078330169,0.027109502363867805,0.13395858172634195,0.08227231809102006,-0.09295583189297582,-0.01962236905939957,-0.10377402041733913,-0.07739974993899867,-0.04670864884613524,-0.08602581400142639,0.17255668441521793,0.0018559999999999998
2009-07,0.1007167769744792,0.04552136946789878,-0.11599711056704687,-0.04438835128456145,-0.020791388037655956,0.13375405790224643,-0.01155426102551596,0.01894038506125076,0.14989246484425056,-0.028227799015772687,-0.21452240382199034,0.0018559999999999998
2009-08,-0.008707933385655328,0.034608869709084174,-0.04667745506924907,-0.03131259830493383,-0.00040484655554745563,0.02677977188246758,0.07982258518028226,0.06853253409362564,-0.010147314426858442,0.06447535687089222,0.052957626220494006,0.0018559999999999998
2009-09,0.042263725261465185,-0.05344534951869126,0.05632673048472392,-0.02828508339532068,0.064105635315568,-0.007651717641312325,-0.004632626261009742,-0.01973757659778759,0.041681594271807065,-0.019978251762980695,0.09601751004854628,0.0018559999999999998
