Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-01-07,-0.0164617113653617,-0.0642298350384113,0.0312392288439025,0.1651961069900071,-0.0037802112245888,-0.0359770777981321,0.1541872129981011,-0.0365339694127849,0.0244155170850715,-0.0118918782734509
2000-01-14,0.030751411655674,-0.0471422969655435,0.0528790188712838,0.0320120540661204,-0.0064303208602627,-0.0092807999328297,0.0356381740964848,-0.0080058825730182,0.0675936738126523,-0.0591329437360593
2000-01-21,-0.050480281192557,0.0375281885849211,-0.0048271180292006,-0.0446556178751166,0.0555209369667815,0.0318862340394323,-0.0863301918295801,-0.1145829990119466,-0.041995761989061,0.0410058129727975
2000-01-28,0.025870182661559,-0.1509824434389639,-0.0335697280486712,0.0324676595212788,-0.0692085913866035,-0.0172261538576855,0.0894897258212379,0.0704458664023177,0.0631666290703502,-0.1131012970957188
2000-02-04,0.0100009768242451,-0.0089495661198117,0.0126943877007305,0.0115735099930872,-0.0278392627908597,-0.0468702462999183,0.0654056579225211,0.0382458782835421,0.0833052687203023,-0.016278169111543
2000-02-11,0.0344498748731751,-0.0506709917768369,0.0522066914706854,0.0242554308428562,0.0629437978115543,0.0863945238255681,-0.0148034353692157,-0.0142510657034863,-0.0399044645499669,0.0299439333575818
2000-02-18,-0.0421129544724947,-0.1024718853986605,-0.028014659900051,-0.0449652501810456,0.008932519768368,0.0072467507796313,-0.0701946516966254,-0.0285416654340362,-0.0859830447008423,-0.0368313375960514
2000-02-25,0.0409848273726388,0.0688080061097835,0.0117815596771086,0.0393172258612721,0.0054113964221952,-0.0064064931109119,0.0637123853588221,0.0546161613346563,0.0816134769527743,0.0025936238145468
2000-03-03,-0.0238518320320682,-0.1210502482049602,-0.0167966702136736,-0.0321555969479476,0.0156800646359351,-0.0871920483603223,-0.0479696542063352,-0.0352231252491629,-0.0693659895078068,-0.039662279183941
2000-03-10,-0.0286756562304723,-0.1569296674914171,-0.0478996697341568,-0.0264020067086787,-0.028075098751327,-0.0911973396895296,-0.0065852102759848,-0.0174235491884796,-0.0226999297218985,-0.072601953520352
2000-03-17,-0.0461212049912564,-0.0464398557398355,0.0080806975704682,-0.0496789626454699,0.0150919489104265,-0.0113106309161704,-0.0896636551951113,-0.1162904493284951,-0.0860875391593854,-0.0140293268964307
