Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
14/2/2003,-0.03721096,0.0141061,0.02502896,0.011860637,0.03119067,-0.011123402,-0.038553692,-0.021061297,-0.012534025,0.025217266,-0.002895577,5.00E-05
21/2/2003,-0.055392706,0.079798756,0.055240508,-0.028523859,0.047662952,-0.016351319,-0.019374005,-0.02282898,-0.039859045,0.016547239,0.016414396,5.00E-05
28/2/2003,-0.040036644,0.02141346,-0.042843598,0.046164932,0.02237869,0.072297485,-0.027893448,0.031941136,0.025737392,0.007568763,-0.015368171,5.00E-05
7/3/2003,-0.013855928,0.025280754,-0.01219031,-0.028253166,-0.027885363,0.036909724,0.008621659,0.012706076,-0.011509362,0.011509792,0.003171178,5.00E-05
14/3/2003,-0.010949796,-0.022895187,0.006486249,0.005229622,0.022252278,0.034243866,-0.024709489,0.007068512,-0.010206367,0.016414333,-0.043900108,5.00E-05
21/3/2003,0.078005476,-0.028192773,0.019555945,-0.013887158,0.034769526,0.098761703,-0.050247743,-0.154514812,0.002667208,0.082907456,-0.00651217,5.00E-05
28/3/2003,0.013518769,-0.007841105,-0.000877068,-0.001111044,0.032479495,0.060084525,-0.117309128,-0.072034444,0.002940437,0.082142909,0.034562071,5.00E-05
4/4/2003,-0.070443298,0.00124026,0.151673302,0.045129436,0.017194615,0.160902374,0.009285054,0.007421556,-0.044686593,0.013754163,-0.05203959,5.00E-05
11/4/2003,0.022297616,-0.019954491,0.040877212,-0.030444285,-0.063880112,-0.041509875,-0.014714863,-0.004612429,-0.011284811,-0.008604764,0.037959569,5.00E-05
18/4/2003,0.024933264,-0.110973136,-0.024080196,-0.005488103,0.019354099,-0.010074455,0.003896658,0.048459184,0.014342652,0.004745581,-0.047829721,5.00E-05
25/4/2003,0.011645759,-0.027584896,-0.012037876,0.058218917,0.006057585,-0.029812183,0.015531211,0.006814669,-0.017818018,-0.025298583,0.005342442,5.00E-05
2/5/2003,-0.001050501,0.047220152,0.039759054,2.45E-05,-0.054911423,0.134446795,-0.038247277,-0.030812249,-0.016290022,-0.020336555,-0.016796555,5.00E-05
9/5/2003,0.026495104,0.023704749,0.05099766,0.024249298,0.009666296,0.004026725,0.012491635,-0.008782449,-0.01566445,-0.007658326,0.057077382,4.00E-05
16/5/2003,0.00816137,-0.020720335,0.021593969,0.049663641,0.059838593,-0.014247512,0.011482395,0.044139822,-0.004910642,0.013915142,0.026813242,4.00E-05
23/5/2003,0.032209629,-0.016698763,-0.017202905,0.017607206,0.01073528,-0.034860297,0.005580166,-0.036061704,-0.012557846,0.035170111,-0.007449017,4.00E-05
30/5/2003,0.001140302,0.000685138,-0.032561147,0.043601959,0.007363175,-0.046919306,0.011265562,0.038938869,0.032456942,0.002435866,0.044604765,4.00E-05
6/6/2003,0.000314793,-0.041675194,-0.023131546,-0.056438469,0.025531012,-0.006247845,-0.013045268,-0.011197231,-0.016901781,-0.026551687,0.015255917,5.00E-05
13/6/2003,0.004926352,0.000801636,0.058818396,0.017583469,0.009841137,-0.002688198,-0.023376407,-0.0145309,-0.00759715,-0.007576068,0.009958983,5.00E-05
20/6/2003,0.033182183,-0.038558729,0.020991944,0.008706083,-0.012971477,0.006247772,-0.004025216,-0.032937981,-0.00973776,0.043250448,0.013229554,5.00E-05
27/6/2003,-0.023080853,0.005499131,-0.01301531,-0.006095003,0.02016867,0.035545371,-0.006572409,0.034094207,0.02326167,0.006569942,-0.012977729,5.00E-05
4/7/2003,0.010057302,0.000850059,-0.009583122,0.071038859,-0.010422196,0.079001132,0.021303867,-0.003098902,-0.052960032,-0.036272145,-0.016146016,5.00E-05
11/7/2003,0.025941868,0.018923309,-0.078360181,-0.023625856,0.001757962,-0.032589337,-0.039267829,0.049001095,0.030843561,0.006625061,0.032920126,3.00E-05
18/7/2003,0.00735879,-0.025030433,-0.023242991,0.014948281,-0.020965592,-0.000266207,0.015709977,0.036770423,0.029495847,0.012323489,0.023250172,3.00E-05
25/7/2003,0.05068402,-0.03875715,-0.020393127,0.120581561,-0.123197214,-0.007978276,-0.004955738,0.020354135,-0.097699548,0.033203134,-0.001930372,3.00E-05
1/8/2003,0.046899236,-0.056277299,0.000344043,0.025626268,-0.05387598,0.103509424,0.05276447,-0.0100961,-0.017358241,-0.016534922,0.0031694,3.00E-05
8/8/2003,0.106981627,-0.077281966,-0.003546245,0.022389084,-0.101942767,0.004651605,-0.024143291,-0.00606788,-0.041208232,-0.014229614,0.004761773,3.00E-05
15/8/2003,-0.086565553,0.370658452,0.283551236,-0.039711544,-0.022578068,-0.015555207,0.058212993,0.005458013,0.071703149,0.057709165,-0.008798858,3.00E-05
22/8/2003,-0.00104564,-0.268823426,-0.30421233,-0.030652409,0.043746899,-0.001976521,-0.016697966,-0.057278766,0.03386446,0.046796606,0.042750115,3.00E-05
29/8/2003,-0.022731425,0.033829744,0.020053454,0.027272654,0.041910279,0.036626819,0.025217345,0.002261397,-0.033044819,-0.038401884,0.022724854,3.00E-05
5/9/2003,-0.053564545,0.032528751,0.016532526,-0.002889958,0.030235904,0.056163413,0.030506602,-0.010612326,-0.021325098,-0.018557241,0.012929873,4.00E-05
12/9/2003,-0.016080909,0.070110129,-0.014169161,0.052467476,0.040481113,-0.023510847,0.022112773,-0.048897912,-0.036836256,-0.003863084,0.024018196,4.00E-05
19/9/2003,0.033617123,0.029179602,-0.030494981,-0.011208705,0.022989438,0.003050063,-0.0398302,0.037501173,0.001948209,0.004546023,-0.015454158,4.00E-05
26/9/2003,-0.008378576,0.022233869,-0.051580265,-0.031967701,-0.018272607,0.003133627,-0.036220633,0.0247501,0.037435908,-0.014270206,-0.010867182,4.00E-05
3/10/2003,-0.032212457,0.009006869,-0.012414133,-0.012310199,0.004087766,0.117939795,0.043858776,-0.002950495,-0.020858842,0.035227487,0.024648519,4.00E-05
10/10/2003,0.011042867,0.009767951,-0.022014432,-0.020083389,0.030092054,0.007450772,0.008886478,-0.008224219,-0.01928615,0.01404153,0.053243433,3.00E-05
17/10/2003,-0.016591753,0.009376013,-0.01250192,-0.005888035,0.042685174,0.035881736,-0.003757683,0.006057298,0.014670653,0.010202989,0.019386458,3.00E-05
24/10/2003,0.024725078,0.032952311,-0.090444978,-0.030671993,-0.007204216,-0.033917259,0.003997544,-0.002398133,-0.00401354,-0.017424737,0.01554259,3.00E-05
31/10/2003,-0.021392587,-0.004751058,0.044791846,0.028220133,0.020434348,0.047359015,0.028989233,-0.040219927,-0.036712413,0.019278316,-0.032776886,3.00E-05
7/11/2003,-0.017981975,0.044257394,0.020197159,0.079607229,0.039982749,0.001244548,-0.032084698,0.024628309,-0.010416668,-0.018019429,0.054202143,4.00E-05
14/11/2003,-0.028835474,0.049716316,0.038608926,0.072049609,0.048761906,0.01049911,-0.025063713,-0.033990583,-0.037293439,0.024030856,-0.01856041,4.00E-05
21/11/2003,-0.016309913,0.020894867,-0.010620813,0.038149967,0.015846118,0.010919742,-0.002443351,-0.017693834,0.011396761,0.000620588,-0.01313352,4.00E-05
28/11/2003,0.023965888,0.006493985,-0.039356151,-0.024218692,-0.143593035,0.069514211,-0.009969822,0.023223948,0.012795657,-0.005682049,-0.01237474,4.00E-05
5/12/2003,-0.070822822,-0.119594603,0.010674166,-0.065546783,0.088906521,0.165991194,-0.05039825,0.02315793,-0.102278674,-0.06938474,0.051350544,4.00E-05
12/12/2003,0.035260742,-0.038577185,0.056728644,-0.074318801,-0.066954378,-0.100362326,-0.053321361,-0.047276585,-0.000410097,-0.039766973,-0.022441216,4.00E-05
19/12/2003,0.029940666,0.032135401,-0.02357269,-0.035552819,-0.020492236,-0.072368463,0.023119511,0.012842143,0.025185287,-0.008651078,0.028144668,4.00E-05
26/12/2003,0.009284992,0.033968694,0.10519153,0.066715403,0.058961222,0.331920922,-0.002471761,-0.009452885,-0.117235551,-0.016513127,-0.002570253,4.00E-05
2/1/2004,0.056057114,-0.103151581,-0.060817477,0.011253613,-0.020346006,-0.101010829,0.015366512,0.038986874,0.040547157,-0.01065251,-0.001897823,4.00E-05
9/1/2004,-0.021553376,-0.007622026,0.018927992,0.015742035,0.019968632,-0.010202918,-0.010446963,0.00768341,-0.001225712,-0.025343202,0.043407206,3.00E-05
16/1/2004,0.072108924,-0.019297271,-0.013946195,0.005176394,0.004697776,0.012990498,0.012182359,0.015424521,-0.022297355,0.050791678,0.02667291,3.00E-05
23/1/2004,0.025862364,-0.002690445,-0.00674137,0.01042476,0.02745853,-0.002937258,0.004457134,-0.022571851,-0.010728884,-0.030304256,-0.007407757,3.00E-05
30/1/2004,0.018728428,0.032989488,0.000810251,0.011472488,0.035689886,-0.025733502,-0.008918798,0.024704541,-0.014104372,0.034649658,0.035761632,3.00E-05
6/2/2004,0.015175068,0.002329253,-0.022957959,0.018729491,0.024194411,-0.02206798,0.038963769,-0.008622403,0.000929523,0.016775189,-0.052981401,3.00E-05
13/2/2004,-0.003813931,0.007203491,-0.024224191,-0.005295956,0.00801643,-0.00586675,0.027535503,0.009089258,0.024879484,-0.000721881,0.044361607,3.00E-05
20/2/2004,0.02046578,-0.035736611,-0.046405667,-0.007267723,0.015000957,0.022015275,0.031649843,0.061535607,0.041192883,0.005065729,0.018771158,3.00E-05
27/2/2004,-0.044107114,0.005204797,-0.063183385,-0.016797565,0.025732505,-0.009080316,0.583256793,-0.001500983,-0.118147898,-0.031074034,-0.004804964,3.00E-05
5/3/2004,-0.040495182,0.042622784,0.00370482,0.007033098,0.00450502,0.032721064,-0.015381514,-0.024672073,-0.013490195,-0.003016411,0.011157226,4.00E-05
12/3/2004,0.008954438,0.017174425,0.011427343,0.007874879,0.040344772,-0.027286261,0.004216206,0.014519448,-0.039989798,-0.021322506,-0.02479479,4.00E-05
19/3/2004,-0.025270138,-0.026201835,-0.070028535,-0.002324505,-0.002540189,-0.089621264,0.010862442,-0.001516966,0.028125319,-0.048850546,-0.048191555,4.00E-05
26/3/2004,-0.030451151,0.038971682,-0.021187621,-0.043341455,-0.041872989,-0.007328514,-0.011221526,-0.00468876,0.014652644,-0.015556417,-0.028522974,4.00E-05
2/4/2004,-0.025613077,0.499784433,-0.237321495,-0.058570136,-0.179208619,0.406314295,-0.210707727,0.041943507,0.09749779,-0.012182601,-0.009845501,4.00E-05
9/4/2004,-0.008866333,-0.060424758,0.054202139,0.059311671,0.001352328,-0.053549851,0.016784554,-0.042919876,-0.032103794,0.03974063,0.02449599,4.00E-05
16/4/2004,-0.020781563,0.030785555,-0.043011184,-0.056865701,-0.043145683,0.025858004,0.031203121,-0.018419708,0.025630175,0.010786786,0.013950153,4.00E-05
23/4/2004,-0.009873292,-0.084641008,0.061604186,0.025409137,0.060453176,-0.10527421,0.046464458,0.002552434,-0.019726942,-0.011985028,-0.035584231,4.00E-05
30/4/2004,0.003698342,-0.017423146,0.039219419,0.037245721,0.034175339,-0.049727334,0.02832815,-0.012696588,-0.024761201,0.035149921,-0.02548755,4.00E-05
7/5/2004,-0.022272012,0.002039548,-0.032427699,-0.040178348,-0.01824897,0.005437842,-0.00447294,0.036423705,0.008073319,-0.028310196,-0.015005753,3.00E-05
14/5/2004,-0.008685259,0.013705339,0.032958385,0.051749516,-0.01211892,0.018330634,0.044016581,-0.046479459,-0.020878106,0.023379113,-0.038920156,3.00E-05
21/5/2004,-0.011887888,0.013836256,-0.08750982,-0.06117256,-0.055289898,-0.013674607,-0.006372754,0.056847747,0.026617196,-0.057238213,-0.045087284,3.00E-05
28/5/2004,-0.004309614,-0.04825185,0.07711558,0.048671383,0.019160954,0.01454691,0.040155565,-0.04093364,-0.024473169,0.027141743,0.063397355,3.00E-05
4/6/2004,0.001952174,-0.031585716,0.050146267,0.016344716,0.01729877,0.086007214,-0.027958927,-0.001551916,-0.000939347,-0.00074347,0.045894828,4.00E-05
11/6/2004,-0.007735561,-0.028120556,0.006116828,0.025344868,0.039816215,-0.064703367,-0.027414977,-0.013782235,0.005483919,-0.000958117,0.010543324,4.00E-05
18/6/2004,0.033531834,0.004246531,0.003477389,0.002721902,-0.007916141,0.043770245,0.011797222,-0.013626409,0.022371442,0.012818094,-0.020303646,4.00E-05
25/6/2004,-0.009150489,0.041729268,0.02718981,0.014480145,-0.010790452,0.02272503,0.025695016,0.005838924,-0.033701717,-0.036468284,-0.019126292,4.00E-05
2/7/2004,-0.007875039,-0.015468078,-0.018453825,0.001727118,-0.001876561,0.093145983,0.024051379,0.009191637,0.010458551,0.015431133,0.029463285,4.00E-05
9/7/2004,-0.06259967,0.057810839,-0.008154493,-0.031355733,0.03466328,0.030132741,0.003600884,-0.033860225,0.008574786,-0.004750368,0.004716022,5.00E-05
16/7/2004,-0.011369684,-0.007656041,-0.051266755,-0.035473115,-0.016889481,0.026843135,0.01010594,0.01699348,0.033183562,0.00660396,-0.004986896,5.00E-05
23/7/2004,-0.003578027,-0.019910378,0.046717079,0.019461758,0.014089288,-0.027799909,0.00253613,-0.020070818,-0.022994794,-0.011802747,-0.001973585,5.00E-05
30/7/2004,-0.01038098,0.037365355,0.023695509,-0.006971656,-0.024707053,-0.004556364,-0.021594366,0.015066523,-0.038792561,0.006923172,0.012565187,5.00E-05
6/8/2004,-0.047970356,-0.006200766,0.02453861,0.011630634,0.006929755,0.067945273,-0.004182038,-0.021547403,-0.013215744,-0.016633229,-0.009613769,5.00E-05
13/8/2004,0.001560321,-0.025949093,0.023123888,-0.002920453,0.026696482,0.003251054,0.002320231,-0.010831185,-0.008357715,-0.001173513,0.021802434,5.00E-05
20/8/2004,0.01964585,-0.002801191,0.026045499,0.022676245,0.020253475,-0.036340709,-0.002876019,-0.01871321,-0.016002369,0.013905752,-0.019864591,5.00E-05
27/8/2004,-0.003264774,-0.006394066,-0.002923651,0.001957454,-0.029949061,-0.015566447,0.05253261,0.021955976,-0.00299516,0.02385553,0.0173506,5.00E-05
3/9/2004,-0.041903678,-0.012968495,-0.01712079,0.023034855,0.067730432,0.089731569,0.036054751,0.028022635,0.003761972,0.038088118,0.035876629,5.00E-05
10/9/2004,-0.017644172,-0.0041363,-0.004264309,-0.010555899,-0.00722714,0.055421298,0.034303241,0.059898447,0.00778549,0.077629168,0.017593094,5.00E-05
17/9/2004,0.041920105,-0.027426668,-0.023482132,-0.011483678,0.005596372,-0.022972388,-0.014214633,0.015764728,0.019350018,0.008801003,0.002688422,5.00E-05
24/9/2004,-0.04493414,0.044959384,0.013802714,-0.009833008,-0.041223066,0.001203508,0.005898234,0.00292617,0.011205423,0.021206103,0.006222426,5.00E-05
1/10/2004,0.033677979,0.01456228,-7.19E-05,-0.057906222,0.022880638,0.240426193,-0.021782316,-0.022648801,-0.012518073,-0.084357953,-0.015083959,5.00E-05
8/10/2004,0.044083336,-0.075627798,0.009167893,0.004434207,0.041770479,0.079853163,0.002971807,-0.014437029,0.0085596,-0.0218883,0.025906358,5.00E-05
15/10/2004,0.061015649,0.015400163,0.034171911,0.000324968,-0.016659328,0.000671887,-0.013225369,0.008454364,-0.013842918,0.004322829,-0.004051126,5.00E-05
22/10/2004,0.134549182,-0.098354189,-0.025035103,0.023877719,-0.007695178,0.038086576,0.009980541,0.01942749,0.006252298,0.034002939,-0.020322237,5.00E-05
29/10/2004,0.028844604,0.021186509,0.001268141,0.028945878,0.028812418,-0.051191036,-0.003913752,-0.020875951,0.000525814,0.003433337,-0.016620201,5.00E-05
5/11/2004,-0.0470663,0.000680001,0.002392555,-0.02508179,0.03563874,-0.006384401,0.023715824,-0.014427293,-0.022241101,0.006852989,0.021543755,7.00E-05
12/11/2004,-0.031922778,0.004801525,-0.004812275,-0.027493256,0.005523854,0.012610844,-0.033035978,0.016239309,0.00148554,-0.027380469,0.035682838,7.00E-05
19/11/2004,0.040028879,-0.2773448,-0.047837956,0.031182373,0.069255304,0.071653413,0.026081776,0.01706355,-0.020919916,-0.000767072,0.027336967,7.00E-05
26/11/2004,0.017878739,-0.087316009,0.00370906,-0.011526393,0.028447703,0.053245587,-0.016059204,0.018362747,-0.001625585,-0.002445091,-0.009447166,7.00E-05
3/12/2004,0.002451928,-0.099754713,-0.014706537,-0.003522417,0.009713736,0.128740724,-0.024589735,0.018552753,0.00155449,-0.012397584,0.019296987,7.00E-05
10/12/2004,0.047842105,-0.058805941,-0.057786689,-0.019256144,-0.00209288,0.012954747,-0.030803833,0.041058981,0.015271908,0.002453199,0.013503321,7.00E-05
17/12/2004,0.001662804,0.056977375,0.012827563,0.020951208,-0.016097002,-0.031757396,-0.011054897,-0.046777865,-0.002994099,0.000550477,-0.026001518,7.00E-05
24/12/2004,0.002196481,0.001025454,0.061697293,0.007068919,0.061483592,0.033538126,0.03037512,-0.028723656,0.002456476,-0.001758973,0.023611999,7.00E-05
31/12/2004,-0.029465545,0.078070303,-0.030118894,0.025629917,-0.034086309,-0.013191001,0.022170977,-0.022460036,0.011727716,0.018052614,-0.001346556,7.00E-05
7/1/2005,0.000336476,0.120995803,0.026517355,0.011136707,-0.010919321,0.025576794,-0.028747406,-0.005164411,0.021020624,-0.00928612,0.002995442,8.00E-05
14/1/2005,-0.031855205,-0.117440385,0.005230964,0.041164099,0.051692747,-0.066402735,-0.004977337,0.083673284,-0.061710209,-0.02786077,-0.049589743,8.00E-05
21/1/2005,0.03650472,0.080650877,0.033519191,-0.047325892,-0.004064102,0.084743892,0.074003208,0.044508362,-0.006128074,-0.052174805,0.006670416,8.00E-05
28/1/2005,-0.019021153,0.026512693,0.029675997,0.020077813,0.035350294,0.026663377,0.028335456,0.020891759,-0.000352268,0.003684553,-0.017226988,8.00E-05
4/2/2005,0.022287873,-0.033896563,-0.026124757,0.01107354,0.025401294,0.006127184,0.009038705,-0.003307241,0.032632779,-0.001895436,0.025001886,8.00E-05
11/2/2005,-0.003182087,-0.041305919,0.035675116,0.008472577,0.022952091,0.021062469,-0.007274072,-0.003333806,-0.002485685,0.035711597,0.005342636,9.00E-05
18/2/2005,0.004303623,0.02050777,0.016795769,0.005515562,0.015381231,-0.022549343,0.007293385,-0.007565318,0.004524687,0.004548512,0.01610946,9.00E-05
25/2/2005,-0.000354251,-0.004992685,0.016303546,-0.05912758,0.016817533,0.068012987,-0.0962271,0.050289124,-0.008109375,0.033788352,0.006735996,9.00E-05
4/3/2005,-0.002820664,0.081878292,0.025008399,-0.023589631,-0.111218707,0.081880415,0.003558751,-0.065463036,0.048536294,-0.114898877,0.00593127,9.00E-05
11/3/2005,-0.006469074,-0.053937225,0.052365374,-0.000197811,0.04125115,-0.031939657,0.010626515,0.014752472,-0.003022478,0.006428992,-0.029826669,1.00E-04
18/3/2005,0.015795699,0.025107645,-0.03636393,-0.027648612,-0.006314441,0.010765154,-0.006749576,0.013892209,0.004491978,0.003504802,0.009795272,1.00E-04
25/3/2005,-0.042638911,0.029766524,-0.017666843,0.006550341,0.027787617,0.017350447,0.022685535,-0.00715284,-0.00922032,0.010646803,-0.005213258,1.00E-04
1/4/2005,-0.041512276,-0.058256134,-0.034294273,-0.025801772,-0.004619205,0.133723114,-0.007296987,0.013529351,-0.016495397,-0.021625468,-0.017149342,1.00E-04
8/4/2005,-0.032620274,-0.025576643,0.009677274,0.006047234,-0.005706269,-0.001770475,-0.002364331,0.006479315,0.012630265,1.43E-05,-0.006154989,1.00E-04
15/4/2005,-0.001188962,0.10010548,0.059997457,0.000520767,-0.01721052,-0.019208882,0.027866427,-0.02075075,-0.002604116,0.034068166,0.010842563,1.00E-04
22/4/2005,0.037214119,-0.052243231,-0.053194541,0.007196181,-0.016159172,-0.015500676,-0.009784408,0.006166353,-0.002848863,-0.013545653,-0.022306117,1.00E-04
29/4/2005,-0.012142155,0.032147464,-0.004690082,-0.00105418,-0.011325445,0.009224047,-0.017478229,0.001605245,0.00345041,0.00774467,0.029576428,1.00E-04
6/5/2005,-0.010664938,0.0328771,0.011534403,-0.001687138,-0.033089458,0.032448756,-2.10E-05,0.01565619,-0.012512264,-0.005614072,0.011544534,0.00011
13/5/2005,-0.018554073,0.02388332,0.014941249,0.0444204,-0.024439709,-0.007876398,-0.011477396,0.007333477,0.017819699,0.002844725,0.012662332,0.00011
20/5/2005,0.001881407,-0.010816441,-0.011889391,-0.000354075,0.017786906,0.016902119,0.004212453,0.002316289,0.000479739,0.008173445,-0.015497239,0.00011
27/5/2005,0.00466074,0.012992698,0.024498259,0.019309038,0.013849305,0.02713145,0.011747306,-0.014238056,-0.017150399,0.024237769,-0.012092183,0.00011
3/6/2005,0.029157609,0.330108624,-0.029830182,-0.063612252,0.006956916,0.193837937,-0.073220766,-0.057163038,0.005071283,-0.064679159,0.010655421,0.00011
10/6/2005,0.002557696,-0.135198212,-0.003432644,0.000542788,-0.061821006,-0.134965155,0.014635277,0.036526336,0.002718875,0.051898289,0.001115918,1.00E-04
17/6/2005,-0.049473833,0.004398707,0.04649736,-0.016721103,0.028013094,-0.026836916,-0.0195318,0.021322294,-0.00181164,0.018092576,0.006599305,1.00E-04
24/6/2005,-0.027421293,-0.016583627,0.040725029,0.058839119,0.013094769,0.034671158,-0.003776172,-0.046270241,0.027887413,0.007422575,-0.000447964,1.00E-04
1/7/2005,-0.044530736,0.014410736,0.002467192,0.041165331,0.017868781,0.151834775,0.037032125,0.016328367,-0.009280057,0.006997072,0.016511817,1.00E-04
8/7/2005,0.018461967,-0.074024827,0.001893896,-0.005765774,0.023221395,-0.00454815,-0.022667876,-0.020301757,0.014003204,-0.035563451,0.000129091,0.00012
15/7/2005,-0.050378671,0.010520516,0.065962306,0.031092399,-0.012867523,0.062691627,0.091445685,0.039869587,-0.011259422,0.029320294,-0.001455085,0.00012
22/7/2005,0.026931665,-0.049724727,-0.018182897,-0.060239808,0.015786761,-0.053398971,-0.038624386,-0.015064963,0.026199111,-0.013045763,0.028943495,0.00012
29/7/2005,0.018959211,-0.039615082,0.002452625,0.016430804,0.016380073,0.020680385,0.00608813,0.01366561,0.001915557,0.006368975,0.015585227,0.00012
5/8/2005,-0.002142268,-0.016771574,0.003521222,-0.019581431,0.020759776,0.07395623,0.01004055,-0.006443179,-0.00589717,0.003322039,0.012494905,0.00013
12/8/2005,0.03718261,-0.012017765,-0.007266738,-0.008585696,-0.046322753,-0.041404063,-0.014291093,-0.000606265,0.00902194,-0.01472781,0.008682892,0.00013
19/8/2005,-0.016774031,-0.009017545,-0.095674686,-0.009502106,-0.013214034,0.016735798,0.013352059,-0.001737714,0.005250524,-0.025129272,0.023636337,0.00013
26/8/2005,0.048628582,0.021532535,0.027234861,0.014685558,0.013773162,0.025219036,0.016066061,0.014304038,0.007558673,0.013101739,-0.015998257,0.00013
2/9/2005,-0.054976032,0.005104856,0.031751489,0.02474986,-0.022137313,0.074473706,0.015315486,-0.001076897,-0.03354202,0.012771648,-0.025078473,0.00013
9/9/2005,0.013159243,-0.016881841,-0.026540782,-0.013085002,0.001829857,0.023755094,-0.031561248,-0.001385409,0.039633634,0.001578574,0.026343654,0.00014
16/9/2005,-0.004163956,0.011589834,-0.011647004,-0.004332657,-0.008349879,0.026994619,-0.005879486,-0.006463383,0.019649367,0.005532004,-0.001841365,0.00014
23/9/2005,-0.023986837,0.029346631,0.032616218,-0.019009392,0.01518889,0.04505602,0.02145145,0.01151738,-0.024207778,0.005442191,-0.014249539,0.00014
30/9/2005,0.00056661,-0.040961432,0.005649215,-0.044625727,0.001865385,-0.009623638,0.011510746,-0.032917287,0.004145757,-0.001896254,0.019429094,0.00014
7/10/2005,0.01670193,-0.030270296,0.002734495,0.036977232,-0.021958845,-0.067382792,0.009998269,0.059874956,-0.00959207,0.00227053,0.007861566,0.00013
14/10/2005,0.001482922,0.025567759,-0.01633741,-0.005902754,0.009021405,0.013648657,-0.02399599,-0.03114052,-0.007370642,0.005995193,-0.032194845,0.00013
21/10/2005,0.003950792,0.006627898,0.037420771,0.024905746,0.009726186,0.022958979,0.021391951,-0.005900845,-0.015166912,0.009934949,-0.0239899,0.00013
28/10/2005,-0.005420064,-8.94E-05,-0.005552152,-0.005812541,-0.006578512,0.000369212,0.04241187,-0.000490278,-0.007847206,0.036498487,-0.009558947,0.00013
4/11/2005,-0.008834784,0.011713217,0.036221373,0.006826111,-0.02703889,0.072959337,-0.004732546,-0.003148721,-0.013095011,-0.008903022,-0.001109541,0.00013
11/11/2005,0.015935875,0.01117226,-0.011676478,0.019486283,0.035894412,-0.003067755,0.012902355,0.008360838,0.009137415,-0.01670413,-0.001430521,0.00015
18/11/2005,-0.002955937,-0.015552838,0.001455657,-0.019167529,0.006885877,0.05319887,-0.001915776,0.003427264,-0.000476594,0.016396683,0.018356109,0.00015
25/11/2005,-0.005682793,-0.008608985,0.01778867,0.016017605,-0.006716998,0.005613628,-0.006079773,0.047513587,-0.008068347,0.027941,0.01750437,0.00015
2/12/2005,0.015433181,-0.032340947,-0.06571435,0.008788764,-0.033630339,0.039725123,-0.025690579,-0.010400792,0.022534361,-0.038761896,0.014405226,0.00015
9/12/2005,0.001033204,0.03003248,0.050492591,0.012215418,-0.017433301,0.031162025,0.015810469,-0.04468627,-0.012454964,0.047216984,0.003895364,0.00015
16/12/2005,-0.01954293,0.026457512,0.021238231,0.003542708,0.003530756,-0.039934178,0.053668424,-0.01319123,-0.03774311,0.004001181,-0.011506173,0.00015
23/12/2005,0.00741215,0.000570657,-0.022283605,0.00697116,-0.02062816,-0.029425755,0.014395653,0.029508675,0.014776251,-0.005391796,0.013246443,0.00015
30/12/2005,0.024610703,-0.004476323,-0.016622628,0.034092229,-0.022647658,-0.04911238,0.009114471,0.074823213,-0.002340756,0.010431289,4.54E-05,0.00015
6/1/2006,0.028250983,-0.031159009,0.009333557,-0.002127153,-0.044009392,0.00968295,-0.023263001,-0.044235217,0.018586339,-0.020118057,-0.02022909,0.00017
13/1/2006,0.068136664,-0.024379397,-0.015870581,-0.009000405,-0.048871606,-0.017250124,0.013424056,-0.006930923,0.004713163,-0.036093796,0.045104908,0.00017
20/1/2006,0.034730127,0.014686401,0.012009294,0.031996194,0.016859153,-0.003133287,0.01971927,0.009495609,0.009887354,0.037393528,0.014812094,0.00017
27/1/2006,0.003320258,0.000249432,0.042874783,0.023762375,-0.056926307,-0.017354417,-0.007274942,-0.038543778,-0.020884091,0.009942195,-0.019834932,0.00017
3/2/2006,0.007647337,-0.051937508,-0.044250077,-0.071662875,0.003684617,0.039017568,0.018048764,0.010891146,0.02706014,-0.030601787,0.018646899,0.00017
10/2/2006,0.046080809,-0.015380103,-0.047675336,-0.016966443,-0.026854708,0.038284296,-0.038299573,0.01272818,-0.012331172,-0.002549255,-0.013018357,0.00018
17/2/2006,0.000717135,-0.083614902,0.015661784,0.015122631,0.030498783,0.033978531,-0.01582299,-0.014497578,0.020317671,-0.016027029,-0.015176813,0.00018
24/2/2006,0.04760589,-0.016801264,-0.024638575,0.031923932,0.031694222,0.035613286,0.005926868,-0.01385092,-0.001506337,0.034956376,0.01871593,0.00018
3/3/2006,0.009161695,-0.070606819,0.040051522,-0.003365715,0.031605823,0.16899185,-0.035622688,0.019878273,-0.007270039,-0.010204878,0.022516022,0.00018
10/3/2006,-0.006134187,-0.035770531,0.056346468,-0.006837702,0.001205925,0.011348443,0.042248843,0.02044179,-0.031931916,0.026198608,-0.008655859,0.00016
17/3/2006,0.093070091,0.016734719,-0.058149132,0.05626223,-0.068943982,-0.097530283,-0.038585043,0.076705639,0.030203247,0.007881218,-0.017060644,0.00016
24/3/2006,-0.062606514,-0.165230012,-0.155776797,-0.084075094,-0.074183219,0.127169825,0.051499737,-0.03054655,-0.032293346,0.002595327,0.024956779,0.00016
31/3/2006,0.05640269,-0.014250764,-0.035637283,-0.018050349,0.013847207,0.018438806,-0.003807496,0.018008321,0.028850752,0.004341859,-0.007161353,0.00016
