Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
7/3/2003,-0.032093374,0.042175236,-0.011838194,-0.024606821,0.000523911,0.035555592,-0.005374887,0.006924481,-0.002771063,0.007594392,0.003171178,5.00E-05
14/3/2003,0.004642603,0.011696288,-0.015782321,-0.007831932,0.009578577,0.006547848,0.009062668,0.020350667,0.001505856,-0.033562755,-0.043900108,5.00E-05
21/3/2003,0.010203721,0.054311625,0.009991934,-0.044161468,0.046223491,0.068081656,-0.023471963,-0.126338769,-0.027929712,-0.00940228,-0.00651217,5.00E-05
28/3/2003,0.015596551,-0.009254707,-0.014365331,-0.039164642,0.02502161,0.039060832,-0.004596858,-0.053508364,0.003328933,-0.103399659,0.034562071,5.00E-05
4/4/2003,-0.031010084,-0.03389463,0.077766504,0.022206221,-0.045684238,0.057091064,0.004239359,0.002558311,-0.019466687,0.020145434,-0.05203959,5.00E-05
11/4/2003,0.009927561,-0.005887626,0.033641187,-0.028888012,-0.056841986,-0.005681262,0.019480022,0.001594407,-0.01091639,-0.009189013,0.037959569,5.00E-05
18/4/2003,0.023555263,-0.044086957,-0.009426027,0.008393173,0.012627858,-0.034093556,-0.003886878,0.024218047,0.011978349,-0.010638313,-0.047829721,5.00E-05
25/4/2003,-0.002800127,-0.044668007,-0.005029713,0.043297973,0.0331484,-0.051273995,-0.002171403,-0.018774807,-0.022235654,0.00503221,0.005342442,5.00E-05
2/5/2003,-0.007890655,0.002219388,0.0145316,0.009889717,-0.033534191,0.086941257,-0.024410567,0.000763339,0.003245382,-0.040853864,-0.016796555,5.00E-05
9/5/2003,-0.004574993,0.017978419,0.03011285,0.012347098,0.015794702,-0.012345663,0.03039328,-0.013623818,-0.011038895,0.040550243,0.057077382,4.00E-05
16/5/2003,0.004490479,-0.017212961,-0.0311347,0.046470172,-0.00534165,0.022609606,-0.002745316,0.020707735,0.011070378,-0.011750906,0.026813242,4.00E-05
23/5/2003,0.006973995,0.004484499,0.00063238,-0.002277431,-0.012155061,-0.014412626,0.000312981,-0.030134427,-0.000262109,0.011841127,-0.007449017,4.00E-05
30/5/2003,-0.012533326,-0.000989643,-0.03102669,0.030354736,0.027950305,-0.020034191,0.013640739,0.033155683,0.012603885,0.007517956,0.044604765,4.00E-05
6/6/2003,-0.000440689,-0.035160338,-0.010971913,-0.029455525,0.026178727,0.001118834,-0.021588001,-0.003508849,-0.007707842,-0.005941671,0.015255917,5.00E-05
13/6/2003,0.000371594,-0.019537374,0.036387684,0.025116213,0.004658676,0.016523004,-0.022822231,0.003392448,-0.009173462,-0.025523514,0.009958983,5.00E-05
20/6/2003,0.037329855,0.010030244,0.011273572,0.006691503,-0.021826988,0.004520954,0.000677814,-0.017458361,-0.010316346,0.001132104,0.013229554,5.00E-05
27/6/2003,0.018375585,0.018373274,-0.021780473,-0.007799483,-0.014052792,-0.007144348,-0.002887474,0.02568256,0.020233975,0.002544326,-0.012977729,5.00E-05
4/7/2003,0.021940189,-0.026123777,0.029254464,0.05416982,0.025141232,0.06048814,-0.008938457,-0.011534464,-0.019460841,-0.0099584,-0.016146016,5.00E-05
11/7/2003,0.008057696,0.028520608,-0.062967386,0.006169347,-0.001225399,-0.018378365,-0.012059231,0.038080181,0.026885548,-0.024412912,0.032920126,3.00E-05
18/7/2003,0.033148851,-0.018890922,0.001606082,0.019344471,-0.001119684,0.044523287,-0.029309359,0.02674573,0.008828819,-0.033199954,0.023250172,3.00E-05
25/7/2003,0.069203327,-0.037918336,-0.001357834,0.094560797,-0.092088176,-0.004754603,-0.004100541,0.018424376,-0.014578411,0.00296571,-0.001930372,3.00E-05
1/8/2003,0.036953149,-0.049177416,-0.000292549,-0.004776259,-0.00575776,0.062156344,0.01568502,-0.022781098,-0.003368743,-0.045558026,0.0031694,3.00E-05
8/8/2003,0.097151672,-0.066475011,0.03402334,0.010043163,-0.04805219,0.003432726,-0.013758554,0.025628271,-0.012763862,-0.028606043,0.004761773,3.00E-05
15/8/2003,-0.055333913,0.237524422,0.242067455,-0.013050469,-0.016217809,0.000944193,0.048046857,0.012355372,0.036566052,-0.001106868,-0.008798858,3.00E-05
22/8/2003,-0.025590238,-0.053444748,-0.141929232,-0.049968059,0.022157536,-0.058577376,0.048874596,0.005027261,0.045933816,0.009932504,0.042750115,3.00E-05
29/8/2003,-0.036689538,0.038391433,0.025719872,0.040218989,0.010432006,0.00186591,0.012396871,-0.008062931,0.006041821,0.007003387,0.022724854,3.00E-05
5/9/2003,-0.037458553,-0.031988474,0.026290616,0.011191151,0.010586638,0.0338112,0.025185456,0.021786719,-0.017360162,0.023585486,0.012929873,4.00E-05
12/9/2003,-0.016880413,0.032518473,-0.015165433,0.018965888,0.00945783,-0.053534939,0.003036925,-0.068833859,0.002720609,0.014543375,0.024018196,4.00E-05
19/9/2003,0.008096682,0.004912233,-0.017925155,-0.006513418,0.016664565,0.046028769,-0.017639621,0.021691074,0.024036636,0.00431364,-0.015454158,4.00E-05
26/9/2003,0.000123643,0.022658906,-0.001924453,-0.018835009,-0.021048203,0.008573286,-0.010206874,0.025302553,0.008771576,-0.002729975,-0.010867182,4.00E-05
3/10/2003,-0.023720692,0.022445179,-0.005608546,0.008533319,0.01713004,0.088703461,0.025508669,-0.023133372,-0.024328296,0.042691263,0.024648519,4.00E-05
10/10/2003,0.012814979,-0.023649706,-0.008628158,-0.014217974,0.001590893,-0.001208712,0.003920025,-0.0176923,-0.012311426,0.010567186,0.053243433,3.00E-05
17/10/2003,-0.016294057,0.003332894,-0.018120159,-0.009436668,0.018147591,0.010895834,0.001187076,0.012506741,0.007091617,-0.004594567,0.019386458,3.00E-05
24/10/2003,0.017873906,0.009155644,-0.071340671,-0.029320492,-0.025416768,-0.017617842,0.011746032,-0.019029931,0.00075321,-0.002034683,0.01554259,3.00E-05
31/10/2003,-0.002285533,0.013090569,0.053166029,0.022793052,0.02053865,0.020679001,0.028013428,-0.017627332,-0.021900722,0.030249017,-0.032776886,3.00E-05
7/11/2003,-0.007238962,0.024874796,0.009986938,0.05611355,0.024869325,0.005058571,-0.024793128,0.020343543,0.006315578,-0.040506654,0.054202143,4.00E-05
14/11/2003,-0.026647721,0.031070238,0.034872569,0.052639326,0.049299578,0.02059848,-0.007914355,-0.006768943,-0.023322764,-0.004448902,-0.01856041,4.00E-05
21/11/2003,-0.012380608,0.005644554,-0.003262934,0.036308471,-0.000291431,0.003753819,0.007686102,-0.00326884,0.010842591,-9.05E-05,-0.01313352,4.00E-05
28/11/2003,0.008858632,0.12139615,0.096186535,0.002532929,-0.040073125,-0.036345352,0.006021072,-0.006629043,0.020058254,0.008022599,-0.01237474,4.00E-05
5/12/2003,-0.004482141,0.004470058,0.020878941,0.097365248,0.05185461,0.159848058,-0.02716206,-0.004053704,0.001759427,-0.162589135,0.051350544,4.00E-05
12/12/2003,0.033336974,-0.024822945,0.042483898,-0.05512632,-0.046462088,-0.066342436,-0.026638609,-0.000509653,0.008469784,-0.002857041,-0.022441216,4.00E-05
19/12/2003,0.034855266,-0.027927919,-0.041047118,-0.025188881,-0.027490855,-0.062087583,0.027494829,0.033938324,0.024602097,0.003353027,0.028144668,4.00E-05
26/12/2003,0.032620534,0.249301617,0.230477712,0.136413057,-0.087493611,0.248952042,-0.024215172,0.044561977,0.010972536,-0.134165188,-0.002570253,4.00E-05
2/1/2004,0.048099019,-0.129847887,-0.068965869,-0.039994277,-0.007126419,-0.026981063,0.013314302,-0.015975793,-0.036342813,-0.024186667,-0.001897823,4.00E-05
9/1/2004,-0.00264683,-0.004887499,-0.003130487,0.022690069,0.019268565,-0.004782036,-0.007915526,0.005503354,0.004980442,-0.024619092,0.043407206,3.00E-05
16/1/2004,0.057449739,-0.007007124,-0.005538202,0.003218738,-0.00291332,-0.008151245,0.014186962,-0.001232406,0.012022936,0.025151743,0.02667291,3.00E-05
23/1/2004,0.037268495,-0.004773425,0.003802175,-0.008125297,0.002121652,-0.022638581,0.012696078,-0.009528695,-0.002139697,-0.011466654,-0.007407757,3.00E-05
30/1/2004,0.024032075,0.009676889,-0.009718887,0.013564462,0.017622293,-0.01624548,-0.003156376,-0.001701639,0.013301227,-0.003268617,0.035761632,3.00E-05
6/2/2004,0.004181926,-0.003068292,-0.007111351,0.020319788,-0.000674251,-0.018458289,-0.000154542,-0.002298784,0.018075552,0.010892128,-0.052981401,3.00E-05
13/2/2004,-0.022848934,0.037581754,-0.04545964,0.009577425,-0.003379883,0.015829285,0.014585647,-0.011368498,0.007806607,0.006684284,0.044361607,3.00E-05
20/2/2004,0.016660051,-0.023853824,-0.036232253,-0.003222316,0.006257361,0.034677691,-0.001149466,0.033399855,0.011265643,0.003338418,0.018771158,3.00E-05
27/2/2004,-0.034945333,0.005287422,-0.046512958,-0.022098602,-0.0246438,-0.005885412,0.265578238,-0.089655605,-0.041592756,0.305096711,-0.004804964,3.00E-05
5/3/2004,-0.030389846,0.04547373,0.010416217,0.01993429,0.015516209,0.024770372,-0.015670609,-0.008629574,-0.010331173,-0.006401449,0.011157226,4.00E-05
12/3/2004,0.015317303,0.210084062,0.025434546,0.014055299,0.155387579,-0.130228323,-0.039571719,0.053868851,-0.006067509,-0.003338739,-0.02479479,4.00E-05
19/3/2004,0.00635509,-0.118180224,-0.083729892,-0.039623706,-0.097570972,-0.00826973,0.001025449,-0.023124414,-0.022467142,-0.019731922,-0.048191555,4.00E-05
26/3/2004,-0.037521243,0.037262935,-0.03200679,-0.047360108,-0.055513752,0.000788216,0.005439862,-0.010416025,0.010786026,0.006873163,-0.028522974,4.00E-05
2/4/2004,-0.020273154,0.429129565,-0.189477365,-0.045162805,-0.195208632,0.335649005,-0.120953036,7.84E-05,0.040294243,-0.162689714,-0.009845501,4.00E-05
9/4/2004,-0.003234914,-0.048885473,0.037228532,0.039478499,0.027474855,-0.045747246,-0.005052338,-0.019136209,-0.012749869,-0.002772867,0.02449599,4.00E-05
16/4/2004,-0.023717103,0.030138068,-0.062193188,-0.061107915,-0.064749557,0.047909282,0.029897458,-0.031663306,0.002985533,0.027657209,0.013950153,4.00E-05
23/4/2004,-0.007354703,-0.076866458,0.074172732,0.024689882,0.079734155,-0.106876729,0.005026834,0.021645317,-0.009677035,0.022636625,-0.035584231,4.00E-05
30/4/2004,0.004923303,-0.017745368,0.042917004,0.034673178,0.024707234,-0.033947491,0.012033152,-0.011796318,-0.011835978,0.020761956,-0.02548755,4.00E-05
7/5/2004,-0.015926129,0.004875992,-0.04977938,-0.03807539,-0.025137596,0.011937423,0.006689594,0.027645426,0.010454136,-0.008843664,-0.015005753,3.00E-05
14/5/2004,-0.016430253,0.014018557,0.034943424,0.0478138,0.007898771,0.026912377,0.011233347,-0.012487238,-0.033084772,0.026597673,-0.038920156,3.00E-05
21/5/2004,0.004345938,0.018959249,-0.075227572,-0.055103536,-0.026540485,-0.011097084,-0.010841197,0.011091051,0.035407139,-0.020758582,-0.045087284,3.00E-05
28/5/2004,0.005932528,-0.041870614,0.052930944,0.034866187,0.007059359,0.021853166,0.022257862,-0.004559743,-0.035899345,0.02871937,0.063397355,3.00E-05
4/6/2004,-0.001161955,-0.040824815,0.022476172,0.025744551,0.022198728,0.030632174,-0.017370378,-0.00680418,-0.003997694,-0.019475243,0.045894828,4.00E-05
11/6/2004,-0.000224628,-0.014313407,0.013847527,0.01614848,0.02966817,-0.05438517,0.011852056,0.017090275,0.005165645,-0.008513666,0.010543324,4.00E-05
18/6/2004,0.006749522,0.004366683,-0.014621286,0.005668195,-0.014747436,0.008432427,-0.000534485,-0.010892984,0.012355401,0.004104473,-0.020303646,4.00E-05
25/6/2004,-0.017771717,0.01333457,0.005489282,0.00137715,0.011976722,0.035840477,0.009784551,0.014979687,-0.021502392,0.024459692,-0.019126292,4.00E-05
2/7/2004,0.008134999,-0.025155903,-0.01090739,-0.000478358,-0.008005167,0.048421395,0.008077246,0.003938371,0.011103385,0.003619688,0.029463285,4.00E-05
9/7/2004,-0.053078517,0.070838385,-0.012563892,-0.01327517,0.02097802,0.020148145,0.005605172,0.008029312,0.002956678,0.017902886,0.004716022,5.00E-05
16/7/2004,-0.011516149,0.000432727,-0.043534566,-0.031339988,-0.021885822,0.027033611,0.008668825,0.035648833,0.015944153,0.013583384,-0.004986896,5.00E-05
23/7/2004,-0.007648021,-0.003148026,0.021722667,0.005380078,0.017808237,-0.007330215,-0.007399572,-0.008418129,0.004102732,0.002500931,-0.001973585,5.00E-05
30/7/2004,-0.005848954,0.030671126,0.02161872,0.017686859,0.010474873,-0.00970979,-0.018793742,0.011732689,-0.029783478,-0.0072335,0.012565187,5.00E-05
6/8/2004,-0.028923522,0.010981507,0.014808516,-0.00603546,-0.011528441,0.017167467,-0.011570461,-0.019088869,-0.012897151,-0.005374739,-0.009613769,5.00E-05
13/8/2004,0.003736487,-0.014762623,0.013234671,-0.008676346,0.00122236,0.004098182,-0.012950591,0.018461957,-0.00424048,0.003658171,0.021802434,5.00E-05
20/8/2004,0.018010812,-0.000600297,0.019365239,0.034110409,-0.003649249,-0.034645411,-0.0066853,-0.027786871,-0.015123063,-0.019423382,-0.019864591,5.00E-05
27/8/2004,0.00464747,-0.020414725,-0.018691278,-0.002440777,0.03511014,-0.00082499,0.041747341,-0.011674161,0.004005943,0.029328961,0.0173506,5.00E-05
3/9/2004,-0.025133068,0.008834806,0.011455465,-0.004837561,0.237337398,0.083523408,0.043027943,0.016802745,0.003700665,0.046773349,0.035876629,5.00E-05
10/9/2004,0.017326915,0.016965328,0.030433978,-0.019621781,-0.044552575,0.047562504,0.020200596,-0.026457718,0.007891007,0.053815146,0.017593094,5.00E-05
17/9/2004,0.03848377,-0.024060591,-0.017880056,-0.016937301,0.00370441,-0.014162707,-0.006780882,0.024120106,0.01860259,-0.010374347,0.002688422,5.00E-05
24/9/2004,-0.031041638,0.051536711,0.005491155,-0.043214871,0.217823035,-0.019007855,0.015933803,-0.000611088,0.013984314,-0.007493811,0.006222426,5.00E-05
1/10/2004,-0.018539978,0.010185672,-0.000917251,-0.018563263,-0.098019088,0.102025037,-0.022558144,0.04051301,-0.013113113,-0.04849895,-0.015083959,5.00E-05
8/10/2004,0.013670731,-0.091792242,0.010647546,0.014499124,0.028835744,0.044403242,0.01456918,0.014311955,0.002938568,-0.008828435,0.025906358,5.00E-05
15/10/2004,0.0225608,-0.009025844,0.014260461,0.008524272,-0.006436248,-0.014999335,-0.011680367,0.005436935,-0.013995518,-0.004416377,-0.004051126,5.00E-05
22/10/2004,0.079212086,-0.050847526,-0.017912093,0.010885005,-0.00865779,0.024597467,0.007984152,0.024166619,0.001207611,0.004192417,-0.020322237,5.00E-05
29/10/2004,0.045640401,0.007802382,0.012405682,0.031711715,0.002655236,-0.020349599,0.00916123,0.00057926,-0.001802792,0.0036893,-0.016620201,5.00E-05
5/11/2004,-0.03728177,0.019677201,0.016741107,-0.024529751,0.023034621,-0.009104448,-0.005860634,0.001915834,-0.021798056,0.01938643,0.021543755,7.00E-05
12/11/2004,0.001105613,0.000407149,-0.011890927,-0.018314936,-0.006466335,-0.001998404,-0.002211332,0.003750311,0.000568956,-0.020444078,0.035682838,7.00E-05
19/11/2004,0.058320828,-0.16384846,0.006927151,0.029511464,0.037973133,0.050297285,0.003774521,0.026211279,-0.007111652,0.019615876,0.027336967,7.00E-05
26/11/2004,0.031443359,-0.046195075,0.014063705,-0.005739475,0.012231753,0.041398354,0.015463975,0.018275977,-0.0081741,-0.000168755,-0.009447166,7.00E-05
3/12/2004,0.01188287,-0.088670615,-0.036181234,0.00171199,-0.0047498,0.058345328,-0.0099497,0.017726138,0.000546725,-0.014864932,0.019296987,7.00E-05
10/12/2004,0.063959376,-0.034977914,-0.048294171,-0.014545099,-0.015737188,-0.000475152,-0.022678559,0.021707022,0.01833916,-0.02363296,0.013503321,7.00E-05
17/12/2004,-0.017750258,0.020908496,-0.021423814,0.011627137,-0.006262672,-0.010213733,-0.000438666,-0.032865155,-0.001883618,-0.011223035,-0.026001518,7.00E-05
24/12/2004,-0.008174637,-0.047990075,-0.000912063,0.006926779,0.00363239,0.019218426,0.019211437,-0.016836185,0.005923387,0.026817336,0.023611999,7.00E-05
31/12/2004,0.003717682,0.057504089,0.004525755,0.024227226,-0.007624783,-0.004351556,0.013330291,-0.010088515,0.009181563,0.013474959,-0.001346556,7.00E-05
7/1/2005,-0.016248055,0.076853754,-0.008055063,0.008890615,-0.033599101,0.016980548,-0.021266099,-0.015072911,0.017256065,-0.023959082,0.002995442,8.00E-05
14/1/2005,-0.021256432,-0.105794028,0.001051272,0.039495694,0.057057915,-0.032878255,-0.041416641,-0.085760321,-0.010985106,-0.055260373,-0.049589743,8.00E-05
21/1/2005,-0.015011643,0.048016238,0.029330399,0.009357364,0.006395503,0.002109084,0.041068839,0.017461791,-0.012253699,-0.029737835,0.006670416,8.00E-05
28/1/2005,-0.001089395,0.023249674,-0.011466615,0.011024955,0.009462375,0.015360306,0.017999743,-0.003678261,0.006920571,0.018569003,-0.017226988,8.00E-05
4/2/2005,0.013126645,-0.023462331,-0.014873405,0.008300799,0.020192669,0.007527177,0.006412678,-0.00560456,0.03425701,0.005379887,0.025001886,8.00E-05
11/2/2005,0.008503459,-0.042874848,0.010602447,0.003657628,-0.023807392,0.005868525,-0.008387156,-0.002273658,-0.001350968,-0.005519242,0.005342636,9.00E-05
18/2/2005,-0.007706145,-0.004435259,0.006581366,0.005898557,0.040620671,0.00151725,-0.001706198,-0.003388054,-0.017315296,0.005968136,0.01610946,9.00E-05
25/2/2005,0.012031785,0.023498246,-0.102791635,0.005995197,0.032210643,0.048308894,-0.000576146,-0.00504546,-0.013832562,-0.016107607,0.006735996,9.00E-05
4/3/2005,0.000233964,0.04285401,0.00716524,0.006495069,-0.075236816,0.018553425,-0.013784998,-0.032438101,0.029638675,-0.07324141,0.00593127,9.00E-05
11/3/2005,0.012985474,-0.02351684,0.024089578,0.003705658,0.002044169,-0.012422267,0.014393031,0.006258903,-0.004003673,0.008353776,-0.029826669,1.00E-04
18/3/2005,0.004663566,0.032335973,-0.006862054,-0.016415959,0.023872937,0.007827037,-0.011776248,0.013327704,0.000857519,-0.008960057,0.009795272,1.00E-04
25/3/2005,-0.049518833,0.018543301,0.004056587,-0.002987791,-0.017495904,0.007925361,0.004837545,-0.003018832,-0.00898522,0.004151092,-0.005213258,1.00E-04
1/4/2005,-0.026881639,-0.025109746,0.009440479,-0.022881182,-0.011106778,0.066164105,-0.010772476,0.001046114,-0.015957781,-0.000184746,-0.017149342,1.00E-04
8/4/2005,-0.008648823,-0.002395165,0.023561097,0.008493788,-0.003891237,-0.001756928,-0.003631047,0.003129952,0.009119078,-0.001180557,-0.006154989,1.00E-04
15/4/2005,-0.014734097,0.089499225,0.004017762,-0.004704895,-0.017543765,0.016854713,0.008010035,-0.002558599,0.001039821,0.023699314,0.010842563,1.00E-04
22/4/2005,0.007022161,-0.033925458,-0.006706335,0.008768902,-0.009149798,-0.007086205,-0.006120442,0.006148951,0.003468444,-0.008913682,-0.022306117,1.00E-04
29/4/2005,-0.002859808,0.002269074,-0.007281465,-0.000522248,-0.015018867,0.006846383,-0.011632925,0.011437879,0.005762505,-0.005468462,0.029576428,1.00E-04
6/5/2005,-0.003056139,0.027339129,0.001946009,-3.96E-05,-0.046415024,0.045024223,0.005472741,0.009572276,-0.010491128,0.005157971,0.011544534,0.00011
13/5/2005,-0.018623365,0.027625581,0.009639849,0.032188265,-0.005118343,-0.000228223,0.001228886,0.011305763,0.009930429,-0.008973107,0.012662332,0.00011
20/5/2005,-0.007547687,0.012509124,-0.015651094,0.00070316,-0.006757887,0.020575581,0.00574477,0.003968488,0.00321186,0.010416752,-0.015497239,0.00011
27/5/2005,-0.004807791,0.02432563,0.020191104,0.011827662,0.035615735,0.011607076,-0.007291978,-0.010229635,-0.01373725,0.011686307,-0.012092183,0.00011
3/6/2005,-0.00543659,0.157130216,-0.064552091,-0.028065983,-0.026401152,0.12911588,-0.068469071,-0.115293684,0.003288213,-0.015766062,0.010655421,0.00011
10/6/2005,-0.028247278,-0.023154331,0.009986187,-0.006374785,-0.039642832,0.001493704,0.011567922,0.049290228,0.004441225,0.002115601,0.001115918,1.00E-04
17/6/2005,-0.028491946,0.000156357,0.040165662,-0.00621646,0.020162058,-0.008611196,-0.014188737,0.017350407,-0.008042477,-0.012192022,0.006599305,1.00E-04
24/6/2005,-0.029369478,0.002352256,0.015624354,0.047648744,0.017468286,0.018115137,-0.000518686,-0.018577959,0.01558667,-0.000498073,-0.000447964,1.00E-04
1/7/2005,-0.029676551,0.020685594,0.017608689,0.013284771,0.015253405,0.071955399,0.027202886,0.010642972,-0.004200593,0.029313254,0.016511817,1.00E-04
8/7/2005,0.028381155,-0.047144806,0.007864744,0.000333997,0.010489935,0.004706908,-0.008269871,-0.006046788,0.004376331,-0.021064767,0.000129091,0.00012
15/7/2005,-0.021257087,0.015123983,0.052160367,-0.003782682,0.002251389,0.063057844,0.030745477,0.01863813,-0.0224324,0.044428876,-0.001455085,0.00012
22/7/2005,0.019892448,-0.027153616,-0.023267584,-0.03247419,-0.023877275,-0.026001548,-0.014263155,-0.011718498,0.027445988,-0.01048254,0.028943495,0.00012
29/7/2005,0.023204819,-0.024772295,0.000496059,0.008511944,0.003154307,0.008037256,-0.002110149,0.01818339,0.00452743,0.002247272,0.015585227,0.00012
5/8/2005,-0.000376775,-0.030060106,0.001747424,-0.022415673,0.01840916,0.042066721,0.005308253,-0.003310824,-0.009987613,0.004282096,0.012494905,0.00013
12/8/2005,0.016434954,-0.006536649,-0.008622069,-0.001907272,-0.01122095,0.002232243,-0.014691247,0.008051388,0.016670089,-0.019642202,0.008682892,0.00013
19/8/2005,0.006197049,-0.023310526,-0.064565267,-0.005802694,0.005184073,0.009313094,0.012042604,0.00470329,-0.006344061,0.00718598,0.023636337,0.00013
26/8/2005,0.058985717,0.00671855,0.022666747,-0.009271232,0.011679956,0.020253471,0.007085725,0.015499284,-0.016502118,0.00752576,-0.015998257,0.00013
2/9/2005,-0.029265833,0.008693766,0.009593024,0.009487247,-0.001331578,0.05467732,0.004802844,-0.004424621,-0.018639399,0.010052578,-0.025078473,0.00013
9/9/2005,0.008130224,-0.01436585,-0.044119569,-1.36E-05,-0.003890174,-0.01617803,-0.029843194,-0.001311939,0.020970668,-0.037297785,0.026343654,0.00014
16/9/2005,-0.001454519,0.007315188,-0.01590568,-0.010287583,-0.013709763,-0.000597875,-1.56E-05,0.001226363,0.016314102,0.00629131,-0.001841365,0.00014
23/9/2005,-0.015389495,0.024009038,0.033380942,-0.026287741,0.016508324,0.046939793,0.011047394,0.016857601,-0.012599369,0.010115443,-0.014249539,0.00014
30/9/2005,-0.007001766,-0.032066936,-0.025394569,-0.010950075,0.016847361,0.00988419,-0.00127353,-0.006969283,0.009445069,0.001244518,0.019429094,0.00014
7/10/2005,0.007832146,-0.030344816,0.015516851,0.027973543,-0.016449919,-0.050048173,0.000767651,0.018684364,0.007521843,0.01138746,0.007861566,0.00013
14/10/2005,0.0070732,0.016875696,0.000510831,-0.021315886,0.005535569,0.026143158,-0.016320064,0.013366717,-0.019636095,-0.017891066,-0.032194845,0.00013
21/10/2005,-0.015035689,0.01266795,0.017879813,0.016346997,0.028450397,0.023705,1.06E-05,-0.00981275,-0.010117894,0.01662838,-0.0239899,0.00013
28/10/2005,-0.016963753,0.003093442,0.014007265,-0.007632569,-0.002079962,-0.011023707,0.020477252,0.001790007,-0.002297383,0.024234508,-0.009558947,0.00013
4/11/2005,-0.004019822,0.00893588,-0.002484582,-0.003762999,-0.0082249,0.035895231,0.004235346,0.00223841,-0.002539871,0.001532361,-0.001109541,0.00013
11/11/2005,0.007531077,0.01473611,-0.021044144,0.036229146,-0.00309061,0.00305857,0.007625837,-0.003805957,0.003997235,0.024289942,-0.001430521,0.00015
18/11/2005,-0.012712697,-0.008245258,0.004711866,-0.01678733,0.018164677,0.03746717,-0.005730885,0.017177717,-0.003032114,-0.006751913,0.018356109,0.00015
25/11/2005,-0.007531424,-0.004518734,0.01398759,0.008653124,0.017254199,-0.00435906,0.00265274,0.033062559,-0.012012938,0.002026159,0.01750437,0.00015
2/12/2005,0.031084969,-0.028170628,-0.045402113,0.020054903,-0.028262543,0.028573149,-0.021304017,-0.000231848,0.022147549,-0.015797846,0.014405226,0.00015
9/12/2005,-0.009150941,0.004086608,0.019630233,0.008791473,-0.006999436,0.040198062,-0.009591114,-0.031154448,-0.001240445,0.000410264,0.003895364,0.00015
16/12/2005,-0.028056365,0.031764981,0.025395169,0.009744099,0.01042447,-0.007779971,0.026648863,-0.039051631,-0.030662866,0.029682919,-0.011506173,0.00015
23/12/2005,0.010785299,-0.008285725,-0.022006303,0.050899235,-0.000370345,-0.001600777,0.015588618,0.001959334,0.029681459,0.040250118,0.013246443,0.00015
30/12/2005,0.039383016,-0.013854465,-0.013829433,0.01812142,-0.033115726,0.017433045,0.004697477,0.03218875,0.004623374,0.017416275,4.54E-05,0.00015
6/1/2006,0.019725774,-0.010977154,-0.014115651,-0.003526072,-0.015835915,-0.018170748,-0.005504152,-0.027588346,0.024110986,-0.005917465,-0.02022909,0.00017
13/1/2006,0.038272246,-0.024133458,-0.012001063,0.002827667,-0.01912996,0.007483543,0.012899212,-0.0091739,0.009422527,0.006021774,0.045104908,0.00017
20/1/2006,0.011635958,0.024558359,-0.004435582,0.007549764,0.022393028,-0.01076315,-0.01129615,0.009693826,0.011293184,-0.010525956,0.014812094,0.00017
27/1/2006,-0.002064127,-0.012624962,0.035771505,0.003647091,-0.004741112,0.005268761,-0.006698974,-0.010292255,-0.012989719,0.016491961,-0.019834932,0.00017
3/2/2006,0.013366509,-0.031581565,-0.051041797,-0.022136025,-0.014927672,0.057767332,0.010547617,0.005300378,0.018063596,0.007512575,0.018646899,0.00017
10/2/2006,0.022946112,-0.026846583,-0.030008132,-0.015203519,-0.05133724,-0.019097707,-0.022015778,0.018013849,-0.000585527,-0.017359529,-0.013018357,0.00018
17/2/2006,0.008898501,-0.045912731,0.032268292,0.009263996,0.018623312,0.015072551,-0.01690813,-0.00634963,0.008920839,-0.004186461,-0.015176813,0.00018
24/2/2006,0.020946669,-0.017280852,-0.005777942,0.027994528,0.0222692,0.041760138,0.02283906,-0.01237488,0.000187103,0.0153375,0.01871593,0.00018
3/3/2006,0.009144602,-0.044400864,0.01205999,-0.020538131,-0.019551487,0.121565465,-0.021086226,0.008703249,-0.037084336,-0.022687464,0.022516022,0.00018
10/3/2006,-0.008064945,-0.001820469,0.045304728,-0.008335974,0.015822842,0.006833152,0.004901296,0.005217722,0.001141454,0.005788639,-0.008655859,0.00016
17/3/2006,0.04696673,0.160423858,-0.104541292,0.003387001,-0.051212066,0.065502323,0.015844151,-0.113862302,0.035914398,0.052300815,-0.017060644,0.00016
24/3/2006,-0.03777876,-0.065153966,-0.121264494,-0.020009688,-0.050509542,0.068833307,-0.069870032,0.021774817,-0.009611392,-0.014161597,0.024956779,0.00016
31/3/2006,0.004072866,0.028789651,-0.035998617,-0.02450427,0.0113371,-0.017041675,0.004742383,0.015237106,0.025488348,-0.012031692,-0.007161353,0.00016
7/4/2006,-0.035659255,-0.013758576,-0.09904618,-0.003271974,0.017398276,-0.03207542,-0.013777493,-0.036636397,-0.005106718,0.009421425,0.015672865,0.00019
14/4/2006,-0.036866456,-0.048213296,-0.000725036,-0.066559255,0.010078102,-0.00660396,0.007004658,0.022591163,0.005801974,-0.015716036,0.02850144,0.00019
21/4/2006,0.026450206,-0.01960474,-0.032849281,-0.008176757,-0.014282848,-0.019645164,-0.009439101,0.024191433,-0.013505782,-0.018510217,-0.005576945,0.00019
