date,size,idvc,dtvm,ag,beta,bm,m1,m12,ep,roe
2012-01-13,0.0283252491443265,-0.0044813425017597,0.0188244421613619,0.0039916185105208,-0.0034125530723085,0.0078798356040557,-0.0012471450234774,0.0161399850575023,0.0189443606102638,0.0152187642042849
2012-01-20,0.0509304728015684,0.0257818456116451,0.0482236659331809,0.0570873917447126,0.0231626242238997,0.0457196580516659,0.0395134588908101,0.0508000796865637,0.0520244182508031,0.0481012923391006
2012-02-03,0.0040296458361117,0.0082796566857915,0.0080077074293409,0.0128778664513749,0.0095448633780235,0.0122485672472262,0.0329877774327337,0.0093611714810678,0.0196059179499106,0.0184275270146259
2012-02-10,0.0184244703290311,-0.0167708873789801,0.0049079932178113,-0.0015902929197658,-0.0157017569377051,0.0085660793536188,0.0092297312049082,0.0039098704151187,0.0052141915378183,-0.0003753886682171
2012-02-17,-0.0205228815874299,-0.0116840538244646,-0.0084460502821109,-0.0111899384316242,-0.0006787707052653,0.0134028566296594,-0.0304167080528342,-0.0375505611448069,-0.0242797769625443,-0.0257930813123244
2012-02-24,-0.030452162993819,-0.0188060709623855,-0.0236076234178831,-0.0254662845250183,-0.0210692388337322,-0.0310757958451422,-0.0323503275930866,-0.0266638483663455,-0.0254194195580024,-0.0295086902886988
2012-03-02,-0.0820449563488491,-0.0245568981797492,-0.0465773012783466,-0.0504531475146688,-0.0216903199326053,-0.0613897523752588,-0.0222703443757216,-0.0864167381766942,-0.0680434258871723,-0.0584736291938552
2012-03-09,0.0409684230318886,0.0084185259066414,0.0227442101463326,0.0393188462160814,0.0071466186706718,0.0449479293876912,0.0389235368976961,0.0356503485359982,0.0455757034783948,0.0386015026173381
2012-03-16,0.0379778746429693,0.0189888778246773,0.0251972134229746,0.0281120920669921,0.0142087914776322,0.0193187073186208,0.017997322644916,0.0332443305181121,0.0344329159707928,0.0321188461030255
2012-03-23,0.0189335277759939,0.0199589789498605,0.016752432290769,0.0148167366382182,0.0122658624773721,1.789315010730992e-05,0.0037443342995244,0.0230557081710709,0.028276165464935,0.0293218828935262
2012-03-30,-0.0079212971965601,-0.0028874981897555,-0.001499891677613,-0.0021421489484186,0.0007040814506693,-0.0017681465160321,-0.0068645088092165,-0.0075931680657976,-0.0179648718823566,-0.0151052187547258
2012-04-06,0.0218171694449427,0.0196412679627047,0.0261963773871042,0.0418412452155675,0.0170095823751843,0.044108661425333,0.0268680468860195,0.0299325458237764,0.0185218402783409,0.0184967233175139
2012-04-13,-0.0097868101116559,-0.0283979846374243,-0.0134583737011526,-0.0238474731250878,-0.0196737475805759,-0.0131717890599768,-0.0344554121403231,-0.0301596572526219,-0.0155817939763269,-0.019905649558097
2012-04-20,-0.0203654744032379,-0.02153225706543,-0.0051993955162473,-0.0235865099952903,-0.0226666166404132,-0.028330240027224,-0.0221061205105702,-0.029286159586669,-0.0261088741681702,-0.0279401691660557
2012-04-27,-0.0102527340929227,-0.0035223450318764,-0.0142899455419642,0.0008850063040411,-0.0062167459501184,-0.000280019588159,0.0131585851244299,0.0048369883205457,-0.0020606062790152,-0.0009763339624949
2012-05-04,0.0190407721318017,0.0087035123889253,0.0257158288171122,0.0293486907174117,0.0104147620992458,0.0415603692646145,0.053150336711772,0.0309763014586117,0.021502229270716,0.0216431165548581
2012-05-11,-0.0460362103209933,-0.0313933319321198,-0.0339869364810845,-0.0451840404388726,-0.0224058308651637,-0.0322842378458457,-0.0395680541155859,-0.0472098722440195,-0.0502210292799059,-0.0500509693336891
2012-05-18,0.0219594487286634,0.0160582359057051,0.0244448027967402,0.0288081953463456,0.0156840617531752,0.0263142183345109,0.026350792683442,0.0127402295819668,0.010641346763048,0.0106493211428887
2012-05-25,-0.0136100797637617,-0.0143429602417931,-0.0132595354886166,-0.022115706536866,-0.0110313858804423,-0.020972090501735,-0.0221688133548656,-0.0177225729182534,-0.0235740351624243,-0.0246108546313474
2012-06-01,-0.045881308551074,-0.0118111306437251,-0.0296392544204254,-0.0127262888482204,-0.0017943880049653,-0.0081792078348077,0.0211516069585484,-0.0384214154722569,-0.0428052621947757,-0.0449198946041969
2012-06-08,-0.0009340462625452,-0.0018404617149401,-0.0041097796237336,0.0127112590222264,-0.0022684920981087,0.035857073687761,0.0315726377764789,-0.0110311372321231,-0.0044541862053739,-0.002831554263305
2012-06-15,-0.0171714261371355,-0.0199304405007248,-0.0252266675142318,-0.01103507903768,-0.0172341746676704,0.0100322236085957,0.0060172093946296,-0.0161791501677325,-0.0142145457578448,-0.0197464704656478
2012-06-22,-0.0176497507421956,-0.0045653421225121,-0.0140505344727589,-0.025976096176522,-0.0074857353011999,-0.0473409483306933,-0.0182943610724519,-0.0178885456080361,-0.0225768496777126,-0.0186753149381741
2012-06-29,-0.0268345779571154,-0.0121586704098906,-0.0184105895748506,-0.0203437868110303,-0.0132149601882715,-0.0200477338997562,-0.0270065779307974,-0.0202391007177617,-0.0225526411836831,-0.0199407800397234
2012-07-06,-0.0191033305180811,0.0123879350830852,-0.0081296837205303,-0.002621069873109,0.0139450344761016,0.009467809188851,0.011903817196954,-0.0131652239688413,-0.0151622731290531,-0.0138035626743262
2012-07-13,0.0505346183775253,0.0079198768052874,0.0335528369099852,0.0320908071073032,0.0079076688302579,0.0318720600590016,0.0172518998325334,0.0374914286034689,0.046775862175063,0.0416503719003323
2012-07-20,-0.0298289647965038,-0.0110444059602986,-0.0285292677046209,-0.0337232645614649,-0.0104111353610098,-0.0440279707840828,-0.0409265734461107,-0.0327441105979911,-0.0312998536678372,-0.0277894844318799
2012-07-27,-0.0060686930673581,-0.0122786661289407,-0.0104304207053235,-0.0203138177145158,-0.0087725580980247,-0.001628406396982,-0.014486278215263,-0.0186648927739006,-0.0165716280342467,-0.0173975798541118
2012-08-03,-0.0439168592797374,-0.009106864924704,-0.0289759066703325,-0.042617239774763,-0.009782947185859,-0.0536638482216774,-0.0151255582974082,-0.0445502846612659,-0.0516118685280432,-0.0512383665492876
2012-08-10,0.0596935464898713,0.0171416984619249,0.0385224045460052,0.0555888470167718,0.0207737187975582,0.0673646582372948,0.0520111578552107,0.0685834975923195,0.0496423852448423,0.0486216473201547
2012-08-17,-0.0001294890277712,-0.0030027136062927,0.0006641020573214,-0.0012470298851685,-0.0060886237180871,0.0049283980987531,-0.0020124393712459,0.0089182591076739,0.0142420748550108,0.0128732407609315
2012-08-24,-0.0662023737703628,-0.0329225703259653,-0.0541032747214069,-0.0435988530716867,-0.0320124524068605,-0.0468790099620765,-0.0569909430049975,-0.0691030260472076,-0.0613156629101813,-0.0619133670435899
2012-08-31,0.0199055035602848,0.0228318369195195,0.0107220176760921,0.0353722076959184,0.0236307355117265,0.0358652438988877,0.0183297439670261,0.0333283637779314,0.0202288858425659,0.0229161043761589
2012-09-07,0.0185481107332206,0.0132914785395714,0.0094029020359326,0.0004424748311141,0.0123277484091276,0.0011489100186669,-0.003822959540323,0.0090070119305519,0.0113164878962333,0.0108773777088669
2012-09-14,0.0088872790951065,0.0134613533631467,0.012575543882511,0.0137888764900695,0.0133798434272936,0.0171527976504235,0.011059219676295,0.0100568008453498,0.0041036386926863,0.0030262905509152
2012-09-21,-0.0331347265829937,-0.0216933146800323,-0.0176905858703676,-0.0431491651222148,-0.0213226126045648,-0.0483740732914709,-0.0534324013343957,-0.0462076808785294,-0.0350920989777705,-0.0312826152990838
2012-09-28,0.0283940803215548,0.020538459822816,0.0275304358153893,0.0267211525796252,0.0202123191186368,0.0243320471509387,0.0323131291006959,0.0217430028297766,0.0237788414376403,0.0229363699296838
2012-10-12,-0.0453563218518706,-0.0150557983029963,-0.0310383625476749,-0.0335382332613188,-0.0147752393863795,-0.0377435700123596,-0.0305371854095385,-0.0393862710817322,-0.0376289217255967,-0.035908599825432
2012-10-19,-0.037655166634556,-0.02127382830252,-0.0263701491740447,-0.0285203016267345,-0.0198392664417462,-0.039010495380477,-0.028751326288311,-0.0335611158075938,-0.0303921561243144,-0.0299410533032467
2012-10-26,0.0027434151160765,0.0050053202473273,0.0049623163252221,0.0031800244847416,0.0029166710347531,-0.0176563917022652,0.0048618921572594,0.0066241869884631,0.010713226639162,0.0112649020699203
2012-11-02,-0.075497588787956,-0.0102528211408288,-0.0469406468577832,-0.0283258940841148,-0.0065021092058149,-0.0419666622543673,-0.0001605177522636,-0.0594775217177019,-0.0454916004350142,-0.0430596385433414
2012-11-09,0.0496985742052513,0.0371849297776815,0.0330939976032867,0.0484863014566731,0.0299128452885878,0.0038437856535882,0.0388201735956819,0.0513774749265735,0.0502777160912,0.0505390832256934
2012-11-16,0.0392029731200115,0.0391015928332728,0.029675346320768,0.0501845647527839,0.0385296403593137,0.0337284589704523,0.0428906428849205,0.045516556953986,0.0400809436435481,0.039828090960962
2012-11-23,0.0118515319114471,-0.0045023584599831,0.0049125338627708,-0.0004063377915156,-0.0075344364073665,0.0165321310272768,-0.0094592404168485,0.017917834670039,0.0057938950530904,0.0062018127218041
2012-11-30,0.046589635446565,0.0343611497928891,0.0429626800324198,0.0517245769293053,0.0313512240390743,0.0371167967358812,0.0353184557139989,0.0338124955885782,0.0426200624320487,0.0412831918334714
2012-12-07,0.0107463278706298,0.0146389441375839,0.0107222699964755,0.0166584024146604,0.0093827056049669,0.0084106271645744,0.0274042619654077,0.0121094782038748,0.0259584742157561,0.0259845182887253
2012-12-14,-0.0053634648978047,0.0055847016937794,-0.0043489727832006,-0.0059974350315563,0.0029681897947376,-0.0142569134620381,-0.0033348629101106,-0.0033342787199366,0.0048400998657632,0.0047302896362593
2012-12-21,0.0085579673038668,-0.0165807527693389,-0.003582312772706,-0.0083950000141928,-0.0047331731916855,0.0170125702895657,-0.0308023706287446,-0.0018030688332078,-0.0169164943260503,-0.0163253212939487
2012-12-28,0.0537948354742237,0.0236270806815744,0.047664862234097,0.0577052312309007,0.0221139774166591,0.0418211783913384,0.0496886864867048,0.0503412051139414,0.0323767950366888,0.0327671239595081
2013-01-04,-0.0336801674339637,-0.0009351531959354,-0.0190543323781834,-0.0024600178639407,-0.012128680027173,-0.0381940275566536,-0.008265256385521,-0.0324756279432109,-0.0297929716671255,-0.029287715798244
2013-01-04,0.0274595402319631,0.0502365544917263,0.0293274347153043,0.0594872741512237,0.0311571465885274,0.0154369424345576,0.1030280932605191,0.0501155728019164,0.0466109870918878,0.0463300315493549
2013-01-11,0.024762950936401,-0.0039561328445015,0.0270817077747122,0.0057196607971975,0.007593294511172,0.0390723124179968,0.0016344068717176,0.0246919927045984,0.0011084716109011,0.0006554895325327
2013-01-18,-0.0196219568247748,-0.0479382757116213,-0.0211889688665261,-0.0488210906785739,-0.0321122506486234,-0.0160345769303572,-0.0621752619075152,-0.0532412721672629,-0.0472537707076981,-0.0492050474803308
2013-01-25,0.0265657153463045,0.0142785472257541,0.0191640986137388,0.0364816396361487,0.006910383325051,0.0132548539883948,0.0691214176718564,0.0116274593879997,0.0105991764975574,0.0085470352206429
2013-02-01,-0.0109428618779503,-0.0108363700345212,-0.019111393779581,-0.0171806468069211,-0.0039804448011595,-0.0085702765137889,-0.0189958608846226,-0.0077329068343772,-0.0201894638460127,-0.0224765717133648
2013-02-08,-0.0331803866547355,-0.0034945513355743,-0.0224394938988574,-0.0286100195952322,-0.0012519218884914,-0.0141636277271833,-0.0114350483583887,-0.0356444359758947,-0.0281645180748601,-0.0299565011009682
2013-02-22,0.0256637053776389,0.0129462634754721,0.0177161462995686,0.0474308815091145,0.0071737499362463,0.0183239937846141,0.0408118829618659,0.006411849739436,0.0126508567928475,0.0140625675198596
2013-03-01,-0.0439550528932983,-0.0292086261413492,-0.0293999584831098,-0.0538932439062454,-0.0225526269555647,-0.0116074875711937,0.0058324035262249,-0.0418566982289249,-0.0401934603709496,-0.0398540162963749
2013-03-08,-0.0105629530981576,0.0014471633479134,-0.0057057903668469,-0.0205497232566513,-0.0072330944738136,-0.0338507577550679,-0.0400316553791578,-0.0099094219785614,-0.0019160099512961,0.0016410594660151
2013-03-15,-0.0033183087704517,-0.0114932974090327,-0.0073235375071682,0.0036124760350075,-0.0067217853293752,0.0088655984398937,0.003812840397851,-0.0053789709708792,-0.0057382607942672,-0.0087222384595618
2013-03-22,0.0296025169477057,0.0001969919703134,0.020272141386843,0.0336831886271816,0.0036249590575128,0.0319545504274968,0.0405513735995292,0.0089121635055569,0.0174733723224556,0.0186868481860211
2013-03-29,-0.0362948230309099,-0.0209797565792258,-0.028506816781037,-0.0305686696828384,-0.0196115145665806,-0.0186921363782033,-0.0282494444397686,-0.0353966147488692,-0.0379682176883077,-0.0375794956925341
2013-04-05,0.0221212810416227,0.0076015994569042,0.0141425512163002,0.0318721270457918,0.0094631836872648,0.0268509233334358,0.0396503229247578,0.0005664304029944,0.0092818176420958,0.0091734028508926
2013-04-12,0.047387491349546,0.0080165227653147,0.0228466996937639,0.0201778629729816,0.0170069773599361,0.0433131381188604,0.0147276294696055,0.0359732528015158,0.0379958015632848,0.0342817419206031
2013-04-19,0.0322875819257899,0.0107979700052305,0.029945565542869,0.0223726481009045,0.0110560348969636,0.0205249327254367,0.0308074101290667,0.0245443063339866,0.028276720884949,0.0296278981466684
2013-04-26,0.0308930194868066,-0.0025241871869168,0.0206917968485167,0.0159975428758613,-0.0007285300522568,0.0182137673416704,0.0219978391738872,0.0129803411387276,0.0175104026844588,0.0187614212747194
2013-05-03,0.0052392519298407,0.0024189645541148,0.0011673028974005,0.009633053796697,0.0024232429010006,0.0029377071190393,0.0258335683123127,-0.0011809126379168,0.0012346565418494,0.0001875147978051
2013-05-10,-0.0533490108678467,-0.0250416790015144,-0.0387307890866817,-0.0546317611953782,-0.0211423827091372,-0.0425576424659289,-0.0546760127308494,-0.0484849780178107,-0.0529514037110369,-0.0500379824785926
2013-05-17,-0.0165177773739866,-0.024850346600813,-0.0257434838452611,-0.0165317919751528,-0.015239582606958,0.0078294988014945,0.0126247249762461,-0.0350913607202553,-0.0221252582594677,-0.024953529070508
2013-05-24,-0.0400167904411467,-0.0384369161780199,-0.0359859400319646,-0.0360938351346158,-0.0333987933943345,-0.0273987245162037,-0.0475418943538452,-0.0441788771876196,-0.0491387112846954,-0.0506193193115226
2013-05-31,-0.0671664511031931,-0.030041704145512,-0.068198139203483,-0.0485748385971802,-0.015898238101339,-0.0305894930916051,-0.0414204232208347,-0.0903294692233634,-0.0847317720386995,-0.0882361064573235
2013-06-07,0.0394942262764888,0.008276630018186,0.0256220347189062,0.0258806301571315,0.0235847124882141,0.0492299928119696,0.0159518822987899,0.0194964733356223,0.0417667758414819,0.0380392401502413
2013-06-14,0.02245952273332,0.0187650838024063,0.0107274458897199,0.0276275485145453,0.0080075195230009,0.0162246836949053,0.0101448424133157,0.0048063463560569,0.0084736262649804,0.0070642415214896
2013-06-21,-0.0038807501458431,-0.0215072990839606,-0.0214591642634012,-0.0477057697648488,-0.0148900938184084,-0.0134287443856674,-0.0099715809342833,-0.0408773856018901,-0.0096452924336091,-0.0176773479993282
2013-06-28,0.0191966029683281,0.0005800973333189,0.0109461646963339,0.0153456572367697,0.0041670825963591,0.0293498567668076,0.0089211242200387,0.0161786470610455,0.0128600244629504,0.0130476246692811
2013-07-05,0.0127592232865243,0.0087137856812101,0.0106341918167658,0.0137052099915359,0.0064543755311271,0.0043831150905529,0.0139596238776571,0.0139619884575918,0.0070704471849677,0.0109349444246229
2013-07-12,0.0299277865055265,0.0024077842557133,0.0198878808155116,0.0245029791739907,0.0024187992962527,0.0122228141463276,0.0027559846574249,0.0235032861078338,0.018299359560044,0.0168197446045604
2013-07-19,-0.0067108692426197,0.0178859421132323,0.007774864629256,0.002572928595402,0.0019349584243686,-0.0378914400752409,-0.0268837071965315,0.0195295753080532,-0.0118046565885039,-0.0005177489079175
2013-07-26,0.0200857805771735,-0.0147222219904766,0.0128435581202588,0.0072080930208634,-0.0059333811598927,0.0309546893252569,0.0354485160930526,-0.0171355807902037,0.01196189268512,0.00358035324296
2013-08-02,-0.0038465230796705,0.012684947528949,0.0381249930466412,-0.002923342175912,0.0056701754246971,-0.0202657154463028,0.0885821608542195,0.0277554757688755,0.0057308263953974,0.016408150716414
2013-08-09,0.0318538154965641,0.0082173760569905,0.0161343614936773,0.028122879288747,0.0166297475184245,0.0263553973490803,0.0426159696294762,-0.0015515172821694,0.0355108884884687,0.0226296480539419
2013-08-16,0.012268168358349,0.0567827132067487,0.0561633211261166,0.0359751421517942,0.0356237661516515,-0.01266042978231,0.0369776696611163,0.0532012225359774,0.0261691354133108,0.0464177033900433
2013-08-23,-0.0053136230411688,-0.0269899971615871,-0.013189399598006,-0.0062690525414444,-0.0197040935183985,0.0004457927050089,-0.0143383902550548,-0.0352881710137729,-0.0225891500412416,-0.0217406535069105
2013-08-30,0.0024120304980845,-0.0181875130744343,-0.0146879245221417,-0.0046897470564462,-0.0057456942202297,0.0211934760649495,-0.0145401955173065,-0.0215236308940375,-0.0057852439358205,-0.0018082817936907
2013-09-06,0.0118812379178926,0.0016578161226238,0.0056142723459598,0.0092237472661332,0.0045896292304003,0.0167615118450431,0.0336127101240709,0.0027196996933315,0.0172050565704688,0.0119032882233333
2013-09-13,0.0474677187651378,0.0122191252516367,0.0306520425927416,0.0266255747347025,0.0116260442454747,0.0123111631504512,0.0341025287421718,0.0117822535925938,0.0446316123751883,0.0431931966194061
2013-09-20,-0.0117558073122912,-0.0093979267247366,0.0028191614623483,-0.022804951192994,-0.0105515985708308,-0.0218428914918319,-0.0405141883324976,-0.006419630693533,-0.0182726456164865,-0.0172658818243665
2013-09-27,-0.0411261734001504,-0.0201514046116147,-0.0239007833088941,-0.034315036234053,-0.0281036386658736,-0.0519041527920162,-0.0698724256125364,-0.0338131312124813,-0.0574730596516322,-0.051042945035451
2013-10-04,-0.0295597452377497,0.0266966157601276,-0.0114502313711388,-0.0118365645927361,0.0154054003060791,-0.0374236182751627,-0.0385192699582111,0.0047086227335913,-0.0313552702001745,-0.0221548460423549
2013-10-11,-0.0195277035405572,-0.0146343321315523,-0.0180020009415824,-0.0310976949748054,-0.0123781023841692,-0.027441897155366,-0.0244400468070634,-0.0227002106205185,-0.0109353825200111,-0.0125535075774059
2013-10-18,0.0197780704434066,0.0030502703622313,0.0150517188399551,0.0368346248448741,0.0066444336650306,0.0370904789957764,0.0182608671760108,0.0175837039810359,0.0140516958660176,0.0139493548548816
2013-10-25,0.0315950145589584,0.0326525586707672,0.0246820444883766,0.0205948321163883,0.0244982677460392,0.0114330600608572,0.0182588550533794,0.0268729860469547,0.0385352837850214,0.0404534643018612
2013-11-01,0.0207593036538433,-0.001114328889902,0.0191023373375044,0.0336440489060469,-0.0044043758741328,0.0442685085130711,0.0569360653966879,0.0076676592253282,0.0252264867793743,0.021441947276279
2013-11-08,-0.0164090327905976,0.0176071549745509,0.0083097249690701,-0.0222470413187865,0.0068395273343826,-0.0423464524900642,-0.013113120129946,0.0174131837980302,-0.0290985229702397,-0.0191355499987719
2013-11-15,0.0027549428253172,-0.0275730224093425,-0.0070719422502562,0.0052809485578324,-0.0179242541548223,0.0200743920176779,-0.0034460970581012,-0.029910147399224,-0.0063039605878184,-0.0136005432313925
2013-11-22,-0.0413972183211121,-0.0464900094152261,-0.047698693844363,-0.0394978612464305,-0.0382090715772694,-0.0345143671861256,-0.0598599068340344,-0.0498233195600061,-0.0531767516733287,-0.0529461489754158
2013-11-29,0.0070982644485307,0.0082060930712234,0.0093345781936272,0.0129288837413819,0.007810274319506,0.0180685440619935,0.0287337992143732,0.0043524743621883,-0.0004559163927069,-0.0015710797143659
2013-12-06,0.0040929602010681,0.001846221728283,0.0067619304113074,0.0107723707413962,0.0024665045361692,0.0095627291150624,0.0149639777974995,0.0125048964752816,0.0050418400940823,0.0048608437815742
2013-12-13,-0.003864805390938,-0.0141361790707077,-0.0071538064720085,-0.0002566063017399,-0.0091767655687174,0.0114004175862968,-0.0057600206485077,-0.0239940786419399,-0.0006727336418779,-0.0064241448732337
2013-12-20,-0.0451874441507917,-0.0318318793150556,-0.0577978765323736,-0.0298021571158778,-0.0253901222207291,-0.0230935894528576,-0.038340690531415,-0.0482560279222943,-0.0470225256411381,-0.0559816024662652
2013-12-27,0.0142337417935592,-0.0080201639122466,0.0049776744896921,-0.000454442391026,-0.0041431858398934,0.0020583934118065,0.0063458713448669,-0.0060389134613385,0.0012719583227392,-0.0007425690388199
2014-01-03,0.0645545226712119,0.0136219597115631,0.0402271374625277,0.0510832450929028,0.0090322745593326,0.0418021401144695,0.0397208836457666,0.0297311220555096,0.0474204630257189,0.0450940349715781
2014-01-03,-0.0074720786657896,-0.006194807429605,-0.0145874365751569,-0.0160357334245498,-0.0074879017414046,-0.0023443195900675,0.0346129028087704,-0.0209487287645414,0.0008612991963578,-0.0106796507405308
2014-01-10,0.0203744345090684,-0.0010647925004312,0.0082679678264613,0.0131574808847274,-0.0001931980982874,0.0169528508580411,0.0275484545733601,0.0021539508692683,0.018430480858075,0.0170343506585314
2014-01-17,0.0427529376989144,0.0243660328672521,0.0448293875617561,0.0210665202786597,0.0189249676188086,0.0082134794090287,-0.010521699992773,0.0539587612623117,0.0319084909353199,0.0366102421095728
2014-01-24,0.0026415324427607,-0.0014002031852932,-0.0056819050666854,-0.0144149676083538,0.0079081818690509,-0.004350401923917,0.0010842609559243,-0.0055536959264079,0.0042700586391035,0.0011021868804157
2014-01-31,-0.0261324997252833,-0.0239413383842333,-0.0256096583734168,-0.0472600186979503,-0.0163302517614783,-0.0500273914399969,-0.0496472343906774,-0.0299184584272467,-0.0453397262165264,-0.0374799452678554
2014-02-07,0.0127308241244922,-0.0010404602271498,0.0095582656641972,-0.0045933920172369,-0.003869855257411,-0.0032469337488945,0.0015028320260478,0.0009300708632544,0.0098113558197471,0.0080499116374436
2014-02-14,-0.0370541008311803,-0.0168215369314061,-0.0224626301733055,-0.0185290618159996,-0.022520454875299,-0.0237605840065738,-0.0507461046165001,-0.017393380394196,-0.0462749704845669,-0.0442140475444165
2014-02-21,0.0160492703145925,0.0265015303189507,0.0204341463693099,0.005041797851906,0.0230130146401941,-0.0086657450999853,0.0223443706714846,0.0262967712888009,0.0179523201870039,0.0193839137549165
2014-02-28,-0.0182386872177318,0.0106422641867505,0.0024764508687584,-0.0205055587985475,-0.0004761232308409,-0.0451518297236883,-0.0495415526232235,0.0008778528149422,-0.0344916240443315,-0.0244805382944066
2014-03-07,0.0145646144995513,0.0053379980024328,0.0099755370294105,0.0238433303558502,0.0023100812112671,0.023864766989845,0.0234220474573042,0.0155792240102632,0.0174283958256687,0.0165467298310701
2014-03-14,0.013586681277915,0.0344373025762114,0.0205212782100711,0.0258924966551809,0.0349241844808784,0.0343766050210872,0.0300240921954388,0.0321895945349257,0.0221073015477049,0.019594713038145
2014-03-21,0.0047315687623252,-0.019994470278451,-0.0064095702816458,-0.0082885480236817,-0.0186154912476091,0.0004906022880828,-0.0183323047071373,-0.0255768321202128,0.0008677462477993,-0.0034144830134429
2014-03-28,-0.0695458972059119,-0.0159126741576523,-0.0380816730080121,-0.0460901107898747,-0.0156352613997609,-0.0574531143936702,-0.0183073801872364,-0.0244206470523556,-0.0538400365173307,-0.0493734506737187
2014-04-04,-0.0208852758570509,-0.0034041485718016,-0.008852273216439,-0.0043044831339908,-0.0035717055901118,-0.0043516707580793,0.0118506289019895,-0.0053018279868642,-0.0239491391156251,-0.0238843560852518
2014-04-11,-0.0097270689071987,0.0016095437364308,0.0073550369098941,-0.0166437729971502,-0.0052118177777019,-0.0092864505577025,-0.0107581384096398,4.362901554002647e-05,-0.0017355451603791,-0.002261213143081
2014-04-18,0.0040986819247866,0.0119326948751141,0.0067524887393776,-0.0042767910558649,0.009682629412366,-0.005290648264032,-0.0015376530446016,0.0114148565146827,0.0120870254504487,0.0142783072476958
2014-04-25,0.0180308746526003,0.0042033835309719,0.0010514942517993,0.012351910928333,0.0080393954580635,0.0143379701424384,0.0026213722201908,-0.0019443356981185,0.0168354007827862,0.0104595217564139
2014-05-02,0.0121413755336884,0.0018131415631316,0.0030805295109807,0.0097301261241642,0.0009278820513852,0.0128754007816837,0.0074946518222554,0.0002025441737117,0.0146875298387102,0.0121798496826666
2014-05-09,-0.0026872167634542,0.0002835800894587,-0.0051144963928817,-0.0015850606958787,0.0016112159405106,0.0012230321197414,-0.008524764665135,-0.0120087418516448,-0.0082261443841356,-0.0116741208674489
2014-05-16,0.0184971244076568,0.0215853574117167,0.0139012351133798,0.0216612855500382,0.0213140031774987,0.0239799802366224,0.0288761278562049,0.0145966797253648,0.0229900744848876,0.0179164604994503
2014-05-23,-0.0264823891550312,-0.0119463712919681,-0.0213354630523025,-0.0276654101208058,-0.0122564757656514,-0.0302026411774502,-0.0341067402279241,-0.0179708767277052,-0.0238421201129475,-0.0224955202701363
2014-05-30,0.0377533873784579,8.969702959017611e-05,0.0191555350891159,0.0172502846648788,0.0021153942091921,0.0262458596071422,0.0284538087170575,0.0191133596143022,0.0301701646643087,0.0232765384960397
2014-06-06,0.02745068382814,0.0085684025151015,0.0239565138043104,0.0205047497428526,0.0120151465392721,0.0269106086984683,0.032268998470309,0.0166979263479601,0.0243695019302879,0.0225193192962776
2014-06-13,0.0092347755727674,-0.0035917869661669,0.0049393989342931,-0.0253618813899934,-0.0038684853778183,-0.024032942790207,-0.0004460988462821,-0.0028040023998705,0.00695408735797,0.0021122380343414
2014-06-20,-0.0089932446550306,0.0102766310757379,0.0188910969595393,-0.000709944903987,0.0078223746276587,-0.0213134890017697,-0.0251231736526105,0.0150261509582862,-0.0109349425492656,0.0012577141413516
2014-06-27,0.0095493039165475,0.0357343109095829,0.024347424729578,0.0292045081015424,0.0298453826980487,0.0107928426290675,0.0104459996392091,0.0408420833788634,0.0225042093257626,0.0283385398710308
2014-07-04,0.021948769666038,0.0295454049509345,0.0225561946806999,0.0377879084060734,0.0224888618577001,0.0447684730527366,0.0439815533736797,0.0308258681729209,0.0342369243792599,0.0294919708542223
2014-07-11,0.0232681991391109,-0.0049671774629269,0.0212672549337978,0.013587244365938,-0.0019297762995216,0.0165638020508207,0.0063948960945201,0.0110779189685433,0.0275262004552346,0.0278724867964862
2014-07-18,0.0219174429855427,0.0105907437724506,0.0193860550577628,0.0212187915289373,0.0076084141334185,0.0138468019035514,0.0123450733513502,0.0123695267698349,0.0170953549633649,0.0206562207536835
2014-07-25,0.0211366311303148,-0.0035834002145237,0.0206635472883174,0.0179954229942428,0.0023109813607989,0.0201921941016888,0.0033642370981699,0.0102343657958472,0.0223009481641562,0.0193242208884922
2014-08-01,-0.0294854451585103,-0.0088603418582649,-0.0201795522799288,-0.0090711343465026,-0.0047997265342283,-0.011794564995664,0.0081980436302815,-0.0209222186706311,-0.0214730287888905,-0.0248765967761038
2014-08-08,0.0576650181108758,0.0424901033283293,0.0468022914193008,0.0513895747081746,0.0417384305696234,0.0512664398408104,0.0505619968266892,0.0454613436203241,0.0640508617308334,0.0591657479844374
2014-08-15,0.024299416833737,-0.0054514241813985,0.0190002100138257,0.0023079865747352,-0.0041036742739585,0.0036825816957652,0.0188768353378435,0.0032387114916304,0.0208513471558103,0.0197719299217581
2014-08-22,-0.0014810126982188,0.0010425707704698,0.0114311583013929,-0.0142869781556742,-0.0026147900322637,-0.0131255284559749,-0.0191517057632945,-0.0003499973707643,-0.0024467573595325,0.0065108421818298
2014-08-29,0.0214661254822189,0.0027344609526108,0.0209342277387955,0.0103621828973126,-0.0009828771833552,0.0148028216622354,0.0240971054816502,0.0094085377824047,0.0287241963318326,0.0176407444285874
2014-09-05,0.0068481392087529,0.0018032995632694,0.0158914723949979,0.013052213537094,0.0020519183378396,0.0137751613000605,0.022329429368968,0.0120312379582303,0.0129603271555374,0.0127509194648205
