Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
6/6/2003,-0.024238867,-0.006181345,0.020975911,0.004456409,0.027885982,-0.012629332,0.034214696,0.008975885,-0.023984467,0.03138261,-0.028194,0.000377
13/6/2003,-0.007899239,-0.004571837,0.016514608,0.009803749,-0.004233444,0.001485399,0.006077513,0.00428693,-0.009248152,0.008188853,0.013972,0.000377
20/6/2003,-0.020532924,0.019348627,-0.014620575,-0.000379154,0.024219021,-0.019989546,0.019040396,0.007442437,-0.010278647,0.014238417,-0.023611,0.000377
27/6/2003,-0.004100045,0.008211658,-0.005741014,-0.002072615,-0.0001477,-0.013568079,-0.007005757,-0.000848937,0.002306609,-0.009897618,-0.023657,0.000377
4/7/2003,-0.01832466,-0.010441285,0.010360635,-0.010580873,0.006619916,-0.027410325,0.001870949,0.00764851,-0.016798032,-0.001608123,-7.00E-06,0.000377
11/7/2003,0.012881928,0.003379695,0.000765184,-0.00288295,-0.012391813,0.015882319,-0.012131214,-0.004202543,0.011559469,-0.009228434,0.016899,0.000377
18/7/2003,0.014807263,0.010011683,0.005328988,-0.001139673,-0.013379869,0.012924076,-0.016702716,0.000894738,0.013569461,-0.017932273,-0.016058,0.000377
25/7/2003,0.009393934,0.006471461,-0.002654456,-0.00061447,-0.005360128,0.002650389,-0.006561053,-0.00248201,0.005120614,-0.005445048,-0.019591,0.000377
1/8/2003,-0.006444918,0.00180722,-0.013152303,-0.002937156,0.005538905,-0.043441524,0.00897137,0.001212425,-0.009016421,0.005533506,0.002075,0.000377
8/8/2003,0.006661348,-0.002592068,-0.004534742,-0.001451227,-0.017469382,-0.007246879,-0.01468714,-0.008059235,0.012182223,-0.013026559,-0.002699,0.000377
15/8/2003,-0.010475739,0.008816929,-0.002378211,-0.003497293,0.00697457,-0.007151255,0.010667023,0.000647738,-0.000441309,0.007039777,-0.010627,0.000377
22/8/2003,-0.004739536,-0.009777141,-0.005348043,-0.000686065,0.001761552,-0.006423174,-0.001425496,-0.007432867,-0.005975415,-0.005754475,-0.005899,0.000377
29/8/2003,0.007129196,0.013731006,-0.002684466,0.007031318,-0.003926282,0.00238436,0.002390793,0.004822521,0.010269105,0.005181717,-0.013938,0.000377
5/9/2003,-0.012233856,0.014988912,-0.015428804,0.0054972,0.013730412,-0.027079076,0.007037633,0.000176159,-0.006636323,0.008299197,0.007935,0.000377
12/9/2003,-0.001224333,-0.001364983,0.019957386,0.018891214,-0.003466019,0.005878134,0.000422129,-0.002742426,-0.0050618,0.008434861,-0.018404,0.000377
19/9/2003,-0.008525422,0.020610605,-0.021759653,0.008169145,0.011000022,-0.016556211,0.012241455,0.002399784,0.003421818,0.011514591,-0.01287,0.000377
26/9/2003,-0.027959628,0.023053042,0.007527699,0.022346454,0.032927094,0.007138647,0.033658083,0.010942195,-0.015953354,0.039579334,-0.014032,0.000377
30/9/2003,-0.055038485,0.033695386,-0.03209701,0.021769405,0.060563548,-0.014243852,0.057617212,0.035923256,-0.032969896,0.059604849,-0.006397,0.000377
10/10/2003,-0.066856885,0.025629629,-0.028185974,0.030460019,0.053856836,-0.068826594,0.042536487,0.013181736,-0.049902214,0.046639473,0.024309,0.000377
17/10/2003,0.005119284,-0.001374118,0.014520644,0.011757885,-0.02337517,0.018076247,-0.006875185,-0.00590387,0.001665331,-0.003942443,-0.025044,0.000377
24/10/2003,0.028897677,-0.028791453,0.043464942,-0.004625804,-0.039836391,0.050174591,-0.03056286,-0.016144491,0.021631705,-0.026311807,0.001214,0.000377
31/10/2003,0.020115705,-0.019115594,0.030796466,0.011473673,-0.018098873,0.016333065,-0.007880999,0.004374121,0.004189134,-0.000490823,-0.037655,0.000377
7/11/2003,0.015302575,-0.009517635,0.022946878,0.019280019,-0.020614351,-0.004838892,-0.00748966,0.001681765,-0.002446706,-0.000729185,-0.021175,0.000377
14/11/2003,-0.001166071,0.005927594,-0.001085204,0.008402143,0.003139254,-0.002879196,-0.00259747,0.006601571,-0.006328339,0.001658497,-0.002939,0.000377
21/11/2003,-0.089918417,0.06440642,-0.104886582,0.027676982,0.119998301,-0.011886609,0.084868543,0.01806208,-0.040335075,0.084882901,0.019856,0.000377
28/11/2003,0.001284395,-0.010544514,0.033410176,0.019092635,-0.007887486,-0.01529148,-0.000843937,0.011370354,-0.013653293,0.005855897,0.025929,0.000377
5/12/2003,-0.015046596,0.014582612,-0.032430574,-0.010025261,0.012521256,-0.031924824,0.018615772,0.005175322,0.003898138,0.011866611,0.032209,0.000377
12/12/2003,0.004357072,0.003995007,0.020156975,0.024364114,0.01157198,-0.008479261,-0.00396669,0.00312918,-0.003480094,0.000948533,0.004265,0.000377
19/12/2003,-0.017481816,-0.014886211,0.031568903,0.024567929,0.031971935,-0.008226585,0.00268093,0.031569839,-0.040674285,0.007087954,-0.034185,0.000377
26/12/2003,0.019323517,-0.005361995,0.034877808,-0.006962498,-0.024191735,0.019959983,-0.008517697,-0.005300492,0.023274362,-0.011941328,0.038927,0.000377
31/12/2003,0.042516987,-0.014522346,0.027081417,-0.017249462,-0.049102849,0.053446555,-0.047779495,-0.01392669,0.035983236,-0.048662817,-0.012459,0.000377
2/1/2004,0.0277082,-0.01576096,0.01282211,0.011669438,-0.048995633,0.01176966,-0.030363759,-0.01584982,0.02032084,-0.026392439,0.006428,0.000377
9/1/2004,0.032191573,-0.012076601,0.031658195,-0.01527059,-0.043424217,-0.035581459,-0.025786134,-0.007414056,0.016986759,-0.02369862,0.038632,0.000377
16/1/2004,0.041494051,-0.025184257,0.030031575,0.018999723,-0.03969352,-0.00899799,-0.02897058,-0.011663942,0.007891885,-0.01583696,0.021273,0.000377
30/1/2004,-0.037144479,0.007515681,-0.028708851,0.011158875,0.046671815,0.018557764,0.029221145,0.009260974,-0.020222745,0.031108796,0.006737,0.000377
6/2/2004,0.015213611,0.006017322,0.001452624,-0.00284996,-0.017691482,0.009103428,-0.004274075,-0.000799581,0.012137128,-0.001281839,0.0555,0.000377
13/2/2004,-0.025161299,-0.009909747,-0.013642785,0.017073849,0.037419976,0.002659794,0.023441255,0.006323928,-0.018240133,0.025544279,0.006221,0.000377
20/2/2004,0.005292071,0.002518051,0.016041873,0.008467443,-0.003698319,-0.00427486,-0.004670673,-0.007795471,-0.013592064,-0.002905567,0.044126,0.000377
27/2/2004,0.017599531,-0.001795576,0.026659197,-0.006866095,-0.012124449,0.004804717,-0.003858242,0.004774575,0.01744941,-0.001810652,-0.0338,0.000377
5/3/2004,0.02309102,0.003241224,0.000358009,0.004745081,-0.008998632,-0.027806626,-0.003248112,-0.004643189,0.013517541,-0.000687639,-0.004421,0.000377
12/3/2004,0.009629837,0.000571132,-0.021618654,-0.017158822,-0.000639975,-0.014869992,0.006490966,0.007830009,0.018689332,0.003702989,0.005118,0.000377
19/3/2004,-0.00426484,0.003220516,0.009952963,0.014498202,0.019454888,-0.023812995,0.009111905,0.00660474,0.002524573,0.019818838,0.026257,0.000377
26/3/2004,0.008846418,0.012592026,0.008655467,0.015546197,-0.001058135,-0.003069915,-0.007077376,-0.000731812,0.016995734,0.002871013,0.000549,0.000377
2/4/2004,-0.020020125,0.034780399,-0.026892821,0.008504352,0.011820795,-0.068710775,0.034085116,0.003679735,-0.020780912,0.031374639,0.019977,0.000377
9/4/2004,0.014318521,0.004642286,0.005440568,-0.003775274,-0.005511821,0.001735273,-0.014004791,-0.013808189,0.006830854,-0.015766892,-0.016351,0.000377
16/4/2004,0.027726959,0.000806376,0.031898065,0.004736515,-0.013301126,0.02172666,-0.01372305,-0.011119642,0.011660358,-0.01281425,-0.028874,0.000377
23/4/2004,-0.011611366,0.004546606,-0.0084882,0.003679222,0.021375116,-0.012862224,0.01713236,0.009916578,-0.01626296,0.013548524,-0.038746,0.000377
30/4/2004,0.020419077,-0.013715951,0.019028967,-0.003289943,-0.011666363,0.010476627,-0.017872043,-0.003456362,-0.002387765,-0.016422758,-0.034236,0.000377
14/5/2004,-0.024624356,0.019547295,-0.032435901,0.008783526,0.027357055,0.024789066,0.024028834,0.002312619,0.005665569,0.024543603,-0.019073,0.000377
21/5/2004,2.35E-05,-0.005311053,0.007593316,0.005814061,-0.010729544,-0.000462677,-0.005560844,0.005652979,0.000857977,-0.002361389,0.003219,0.000377
28/5/2004,0.008851093,0.01866257,-0.016719585,0.004445502,-0.003835167,0.006285699,0.006133801,0.003076037,0.006448512,0.008401301,-0.01109,0.000377
4/6/2004,-0.046674908,0.007904186,-0.022472282,0.020535029,0.033802822,-0.038293976,0.03716678,0.014771335,-0.033041597,0.041455773,-0.001874,0.000377
11/6/2004,-0.007944749,0.002917114,-0.002096472,0.001815158,0.004306809,-0.007721137,0.007197572,0.001791319,-0.00163444,0.009129772,-0.049329,0.000377
18/6/2004,-0.049455237,0.000665595,-0.017783162,-0.00038508,0.053843798,-0.012468589,0.042607776,0.017224132,-0.037227925,0.037258576,-0.032044,0.000377
25/6/2004,-0.000447796,0.010102109,-0.006830408,-0.008452892,-0.001478202,-0.000985348,0.001081977,0.0057041,0.004151693,-0.003619537,-0.018204,0.000377
2/7/2004,-0.009643825,0.012698717,-0.004047969,-0.008304523,-0.006143453,-0.036886704,0.000693073,0.008728353,-0.003570644,-0.001530657,0.017739,0.000377
9/7/2004,0.015469489,0.006545242,0.004632789,0.020631255,-0.012979884,0.024577009,-0.009955975,-0.00765152,0.015372562,-0.000222678,-0.008097,0.000377
16/7/2004,-0.02641474,0.01621856,-0.014926393,-0.001851192,0.019788436,-0.028451676,0.020194549,0.018439726,-0.018761035,0.015649944,0.013353,0.000377
23/7/2004,-0.03008537,0.027286308,-0.039478796,0.016257786,0.030982395,-0.012431272,0.046738538,0.023241242,-0.020070944,0.041100162,-0.025383,0.000377
30/7/2004,0.014160221,0.010441449,-0.005887336,0.010885578,-0.013757055,0.022612837,-0.0011355,-0.00944005,0.027076932,-0.002899169,-0.014574,0.000377
6/8/2004,0.039447262,-0.010079515,0.034741541,-0.000734509,-0.039921274,0.007639869,-0.036624729,-0.022433236,0.029353861,-0.029176255,-0.001054,0.000377
13/8/2004,0.000821419,0.005865948,-0.009684868,-0.007418212,0.003215849,0.009760575,-0.002602917,-0.000783812,0.005683699,-0.01029985,-0.018835,0.000377
20/8/2004,0.027928852,-0.041399536,0.04449962,0.00044322,-0.032152234,0.027946114,-0.020925083,-0.002775772,0.004608392,-0.016992782,-0.027766,0.000377
27/8/2004,-0.023229313,-0.018758958,0.007065482,-0.010400223,0.028277718,0.015853344,0.033349458,0.023922041,-0.022103226,0.024069452,-0.016247,0.000377
3/9/2004,-0.039861637,0.014477861,-0.043443255,-0.012430244,0.05227698,-0.056570452,0.050155438,0.030918365,-0.020561113,0.033130615,0.011785,0.000377
10/9/2004,0.01098306,-0.025149136,0.028379938,-0.013321551,-0.002788637,-0.026205956,-0.003712633,0.003181834,-0.00069009,-0.011393444,-0.026108,0.000377
17/9/2004,-0.011490703,0.024007099,-0.013612599,-0.014368807,0.032927331,0.015396963,0.023074172,0.018090737,0.007185576,0.016623427,0.100777,0.000377
24/9/2004,-0.046935773,-0.016444796,-0.022589447,-0.013372067,0.052658904,-0.048441588,0.063651656,0.030461783,-0.03263615,0.04867383,0.019225,0.000377
30/9/2004,0.021350981,0.002410409,-0.000669317,-0.007521112,-0.035246072,0.00700863,-0.02036993,-0.017893177,0.014920397,-0.017949979,-0.028811,0.000377
8/10/2004,0.020359509,0.000913941,0.007143943,0.009634631,-0.012506561,0.02583417,-0.008556601,-0.015584774,0.019503632,-0.004186715,0.025248,0.000377
15/10/2004,0.014115713,-0.018037681,0.03830601,-0.001885471,-0.0224919,-0.000923997,-0.02696409,-0.009712953,0.006453449,-0.02247582,-0.065811,0.000377
22/10/2004,0.016413068,-0.012786531,0.006721089,-0.000499176,-0.01381191,0.008956424,-0.009725127,-0.005748778,0.014393287,-0.010408488,-0.006031,0.000377
29/10/2004,0.011879883,0.008864165,-0.004307838,0.004278081,-0.020446093,0.015626285,-0.013465793,0.000789237,0.020622227,-0.01417557,-0.007098,0.000428
5/11/2004,0.034271204,-0.010078891,0.032073354,-0.005880897,-0.03466046,-0.048514679,-0.040502695,-0.023101985,0.028965024,-0.029513874,-0.015054,0.000428
12/11/2004,-0.037636809,0.031321332,-0.04856579,0.019993456,0.031193692,0.032862274,0.046582052,0.025959159,-0.02068829,0.049518676,0.041917,0.000428
19/11/2004,-0.02375273,0.02697923,-0.031625666,0.009234502,0.026308605,0.018632554,0.033996712,0.017924861,-0.010038562,0.036047308,0.021179,0.000428
26/11/2004,0.021904807,-0.007835549,0.026394789,-8.98E-05,-0.013155477,-0.026596457,-0.020660128,-0.011998715,0.014965582,-0.018065946,-0.0128,0.000428
3/12/2004,-0.037572906,0.042285933,-0.050932521,-0.012468558,0.043962674,-0.087648961,0.053051504,0.032783967,-0.009769009,0.044031624,-0.007439,0.000428
10/12/2004,0.037179476,-0.024323419,0.048207082,-0.011278993,-0.012938559,0.029668646,-0.044062996,-0.025240846,0.013984237,-0.035227049,-0.023837,0.000428
17/12/2004,0.003492952,-0.001102139,-0.002989564,0.002940226,0.004668659,-0.007529847,0.005027887,0.009918457,-0.001806241,0.010816186,-0.025742,0.000428
24/12/2004,-0.001603295,-0.00284476,-0.001603129,0.005082715,-0.008073325,0.002341975,-0.006798446,-0.001374439,-0.010186127,-0.007100127,-0.002139,0.000428
31/12/2004,-0.032578691,0.030138008,-0.051169566,-0.003007952,0.029317522,-0.030608209,0.051536903,0.026102753,-0.015166528,0.046833652,-0.022295,0.000428
7/1/2005,-0.073397922,0.024965996,-0.058316883,0.005379517,0.026432301,-0.031939483,0.081082867,0.054528717,-0.057795421,0.076828793,-0.009737,0.000428
14/1/2005,0.021226173,-0.01948949,0.026738269,-0.000399019,-0.015786395,0.017412233,-0.028186488,-0.009955809,0.016610953,-0.029778161,0.002785,0.000428
21/1/2005,0.033610444,-0.035953586,0.033112585,-0.002470767,-0.014574922,0.029590378,-0.020049032,-0.009771059,0.018807218,-0.018370142,-0.008213,0.000428
28/1/2005,0.004295835,0.009662575,-0.00706777,-0.002195968,0.010596678,-0.004016345,-0.001216896,-0.001878312,0.008368414,-0.004597043,-0.022546,0.000428
4/2/2005,-0.001534673,-0.012527916,-0.006146187,-0.027950803,0.021101238,-0.028264137,0.019066814,0.016232692,-0.001151734,0.007488419,0.029444,0.000428
18/2/2005,-0.029373244,0.033521216,-0.047212596,-0.007917594,0.04092606,0.027313175,0.030835468,0.011945881,-0.00786583,0.025758626,-0.004026,0.000428
25/2/2005,-0.00938395,0.005914126,-0.018898221,0.001450376,0.018490027,-0.003822956,0.020346482,0.018387991,-0.002869968,0.016151552,0.049357,0.000428
4/3/2005,-0.030904205,0.002060787,-0.030424428,-0.007454453,0.020787018,-0.047880855,0.026929361,0.018554039,-0.027920364,0.023707753,-0.019911,0.000428
11/3/2005,0.000389168,-0.010622011,-2.95E-05,-0.01828985,0.000102582,-0.000556607,0.002232704,0.003836771,-0.002861967,-0.004663879,0.005262,0.000428
18/3/2005,-0.01773922,0.011231678,-0.024414899,0.008050073,0.017557224,-0.019535255,0.021495906,0.020211523,-0.013389512,0.029977549,-0.052121,0.000428
25/3/2005,-0.071350142,0.025129572,-0.074502564,-0.014737907,0.072965303,-0.070453195,0.071534743,0.03410572,-0.047923675,0.066060429,-0.019152,0.000428
1/4/2005,-0.032090892,0.023299236,-0.03000648,-0.026528662,-0.003779785,-0.113836253,0.03994035,-0.004871894,0.000851848,0.027045367,0.007098,0.000428
8/4/2005,0.031259388,0.009865397,0.038017037,0.031089836,-0.037725684,0.047325905,-0.025750741,-0.04433516,0.024714571,-0.009515043,0.02426,0.000428
15/4/2005,0.017950023,-0.005367236,0.006244465,0.003643834,-0.012959143,0.003283546,-0.014860537,-0.003023021,0.02575962,-0.015409067,-0.032553,0.000428
22/4/2005,0.033940523,-0.001981957,0.04495074,0.0213041,-0.047997325,0.052310961,-0.049479623,-0.03690222,0.028988222,-0.040099261,-0.048313,0.000428
29/4/2005,0.032706274,0.019893847,0.016131151,0.034041348,-0.030747436,0.033071045,-0.029049939,-0.018137779,0.04123129,-0.023080925,-0.008415,0.000428
13/5/2005,-0.007690807,-0.044473026,0.01986847,-0.007955222,0.001525847,0.009332919,0.009678037,0.000265659,-0.045142734,0.012399571,-0.044176,0.000428
20/5/2005,-0.024151631,0.06613902,-0.046748625,0.018168016,0.037451486,0.008414623,0.035608298,0.011167652,-0.020573556,0.046819347,0.000231,0.000428
27/5/2005,0.004766964,-0.001631479,-0.015284438,-0.006617888,0.028516717,0.034831549,0.027627428,0.015332457,-0.015778629,0.031982175,-0.03386,0.000428
3/6/2005,-0.040206227,0.021499404,-0.040497091,-0.021288844,0.046789452,-0.056982163,0.047130835,0.024010556,-0.020804408,0.041708425,-0.033899,0.000428
10/6/2005,-0.032823825,0.028992016,-0.029886668,-0.00670201,0.034762217,-0.037247128,0.047861821,0.012000126,-0.013801583,0.0410107,0.090037,0.000428
16/6/2005,-0.039760275,0.011169868,-0.010877832,-0.016199543,0.03881867,-0.048050165,0.051425627,0.009349934,-0.038301351,0.042179265,-0.02553,0.000428
24/6/2005,-0.018018848,0.014821583,-0.009103868,0.010412159,0.004723483,0.003851928,-0.002629386,-0.006459815,-0.015696466,-0.007831688,0.020356,0.000428
1/7/2005,0.012606293,-0.033081693,0.032762138,0.004228623,-0.019054056,0.004892557,-0.005815637,0.009064355,-0.004921488,-0.006652621,-0.053958,0.000428
8/7/2005,0.028849206,-0.023010269,0.037878279,0.015555288,-0.041467889,0.050054008,-0.027628156,0.00548827,0.015592524,-0.017179442,-0.041586,0.000428
15/7/2005,0.046565002,-0.031500934,0.027547044,0.030925484,-0.035563366,0.03291391,-0.016943826,-0.011214392,0.021249115,-0.003325547,0.003488,0.000428
22/7/2005,0.039816321,-0.006843438,0.026147991,-0.003115443,-0.035435836,0.031578851,-0.041564746,-0.02163061,0.035455558,-0.046663176,0.016195,0.000428
29/7/2005,0.034030359,-0.014560294,0.011376013,0.014464188,-0.031209648,0.025031418,-0.02471556,-0.015295438,0.024428697,-0.02132678,0.036819,0.000428
5/8/2005,0.02682015,-0.004582041,0.020647182,-0.007146474,-0.019089461,-0.034874178,-0.008300654,-0.014722667,0.025362767,-0.009009162,0.052165,0.000428
12/8/2005,0.007467144,0.002616491,0.004270924,-0.002096722,-0.011638825,0.006406467,0.001630848,0.00643629,0.013364806,0.006205107,0.027061,0.000428
19/8/2005,0.040674158,-0.021212473,0.030313609,0.003493073,-0.036702649,-0.019539807,-0.024939737,-0.011435099,0.024153085,-0.018283672,-0.001383,0.000428
26/8/2005,-0.023718125,0.003840249,-0.033696863,-0.011115874,0.040828938,0.018581647,0.026837466,0.020040679,-0.004082491,0.022978607,0.013516,0.000428
2/9/2005,-0.008103361,0.019359745,-0.020424565,-0.015603579,0.033512248,-0.054608196,0.032404809,0.012934769,-0.001779514,0.027487934,0.026066,0.000428
9/9/2005,0.012854489,-0.009388265,0.016521594,-0.011031694,-0.001779214,-0.039521776,0.002364763,0.007297667,0.016445927,-0.004006985,0.005618,0.000428
16/9/2005,0.040316757,-0.010469705,0.033360919,-0.005505642,-0.011238529,-0.009124953,-0.01856872,-0.023083825,0.028556662,-0.022945767,0.030658,0.000428
23/9/2005,-0.069876749,0.043359494,-0.076179548,-0.019813841,0.057521937,0.016397911,0.052306511,0.037856908,-0.034136274,0.042469618,-0.05434,0.000428
27/9/2005,0.023534462,-0.005646772,0.031205722,0.022570151,-0.037755852,0.027722375,-0.036969386,-0.023839973,0.011953867,-0.033823239,-0.000384,0.000428
14/10/2005,0.007995755,-0.006729964,0.000647025,-0.002164116,-0.000358576,-0.010251288,-0.004591363,0.001177723,0.00788685,-0.008169095,-0.006801,0.000428
21/10/2005,0.023880668,-0.004498629,0.02004702,0.030784259,-0.033055161,0.021933575,-0.018604658,-0.018513394,0.013123245,-0.00820499,0.007692,0.000428
28/10/2005,-0.002703522,0.00781592,-0.010981771,-0.003587335,0.013772498,0.000308749,0.007366979,0.010134158,0.001663408,0.004961031,-0.062878,0.000428
4/11/2005,-0.026571339,0.021620219,-0.027971492,0.006053096,0.025958334,-0.017965057,0.025461507,0.005637468,-0.010294475,0.028379848,0.01405,0.000428
11/11/2005,-0.023689921,0.019283906,-0.019559301,0.009149422,0.014134371,0.002902098,0.021401652,0.010424435,-0.018831001,0.026638735,-0.014344,0.000428
18/11/2005,0.001122156,-0.00891081,0.006646003,-0.00444887,-0.000213422,-0.001115589,-0.010990982,-0.001635265,-0.001258522,-0.010255677,0.023564,0.000428
25/11/2005,-0.011967283,0.009301242,-0.01416869,-0.006339307,0.013221972,0.013390831,0.014965532,0.006911971,-0.002177665,0.013010828,-0.000884,0.000428
2/12/2005,-0.010519344,-0.001135414,-0.000809116,0.000752504,0.006772703,-0.033519291,0.010381644,0.012760969,-0.009201403,0.004628757,-0.023842,0.000428
9/12/2005,-0.006841599,-0.001888875,0.002492537,-0.008341983,0.001271281,-0.004787325,0.007231655,0.000504987,-0.012543451,0.007644082,0.012103,0.000428
16/12/2005,0.029914455,-0.014907619,0.038254908,-0.007364022,-0.022132476,0.01186974,-0.023374663,-0.012754522,0.030312716,-0.028441227,0.019595,0.000428
23/12/2005,-0.010960151,0.006377124,-0.00215526,0.013143554,0.002865886,-0.028620524,0.013261967,0.001286073,-0.007837731,0.014563023,0.016239,0.000428
30/12/2005,-0.043997086,-0.016889513,-0.005246605,-0.023120043,0.04026266,-0.044892747,0.01705223,0.026844148,-0.023550176,0.018600433,0.015956,0.000428
6/1/2006,0.025984253,-0.00467602,-0.00699515,0.019780991,-0.041409693,0.035602979,-0.023513189,-0.007189228,0.025899787,-0.019581342,0.047021,0.000428
13/1/2006,-0.008068581,0.013321877,-0.035588971,0.001445092,0.019888282,0.033587013,0.015886387,0.014787029,-0.008055654,0.010048301,0.02281,0.000428
20/1/2006,-0.014541398,0.006858381,-0.008610836,0.011736372,0.002772858,0.003390472,0.007166573,0.000496575,-0.007934631,0.0082565,0.018983,0.000428
25/1/2006,-0.008971306,-0.008314244,-0.017499145,-0.005072237,0.008730679,0.011214142,0.006309117,0.011981612,-0.005347915,0.001634808,0.011145,0.000428
10/2/2006,0.000295245,0.004143524,-0.017946445,0.00336332,0.004329506,0.007243838,0.003937045,-0.004730053,0.007471031,0.002897273,0.028114,0.000428
17/2/2006,-0.00518735,-0.01812304,0.022801422,-0.010620864,0.031047118,0.000889875,0.006207583,0.006474554,-0.01020772,0.006502965,-0.019188,0.000428
24/2/2006,0.007484205,-0.027411449,0.033911851,-0.014815468,0.026501661,0.009363515,-0.00050437,0.012120746,0.005681865,-0.007434792,0.028842,0.000428
3/3/2006,-0.027031408,-0.021949245,0.02662069,-0.039493447,0.037557766,-0.088346142,0.008079495,0.014574094,-0.024781107,-0.003354164,-0.009875,0.000428
10/3/2006,0.003825853,-0.039060746,0.028703426,-0.026483225,0.017833203,-0.034691682,0.000676089,-0.000624321,0.001035006,-0.007882232,-0.037077,0.000428
17/3/2006,0.010801069,0.037963016,-0.032452704,0.022318569,-0.019111411,0.027665847,0.000483725,-0.013170409,0.019963539,0.007232994,0.020072,0.000428
24/3/2006,-0.05852181,-0.035223045,0.016778895,-0.020431622,0.059371733,-0.060564395,0.073323753,0.035528364,-0.044484903,0.061560741,0.026736,0.000428
31/3/2006,-0.03757379,-0.04854537,0.006574077,-0.054786997,0.058084689,-0.037747823,0.014496685,0.01666471,-0.028410293,-0.008955442,0.02391,0.000428
7/4/2006,0.005339945,-0.083171579,-0.000170491,-0.027612499,0.004616354,-0.094401736,0.00643705,-0.012946939,0.025652896,-0.003305323,0.055793,0.000428
14/4/2006,0.047818946,0.056254077,-0.029312971,0.036374506,-0.040071447,0.068130023,-0.062368415,-0.04822958,0.042451453,-0.045563737,0.019697,0.000428
21/4/2006,0.052019501,0.030290236,0.003360536,0.010115462,-0.044957634,0.0410508,-0.037111087,-0.006324793,0.04004233,-0.038211266,0.024363,0.000428
28/4/2006,0.087531779,0.020348129,0.010473838,0.004034256,-0.059749202,0.010088893,-0.064825639,-0.003867717,0.084337587,-0.056807532,0.024562,0.000428
12/5/2006,-0.010364604,0.044793881,-0.040624032,0.032845994,-0.017278081,0.039478173,0.007538355,-0.007853454,-0.01188027,0.018813776,0.133674,0.000428
19/5/2006,0.009991875,-0.025825036,0.012066313,-0.035542399,0.03413752,0.008257043,0.01538733,0.014314078,-0.000697779,0.008697741,0.065245,0.000428
26/5/2006,-0.000371993,-0.020168016,0.026016044,-0.019972628,0.01412481,-0.018378566,-0.010817808,0.005536276,0.030042039,-0.013118825,-0.017328,0.000428
2/6/2006,-0.013340862,-0.005157158,0.006912313,0.008176129,0.009541758,-0.023754264,0.021000127,-0.00295438,-0.002263553,0.021125636,0.065907,0.000428
9/6/2006,0.024439403,-0.045586293,0.031542245,-0.029411118,0.030199351,-0.004667703,-0.016950472,0.002302637,0.000308538,-0.031726367,-0.076285,0.000428
16/6/2006,-0.002801582,0.017411224,-0.020003693,-0.00484665,0.014375176,0.017300718,0.03042264,0.024381849,0.006782436,0.031142984,0.025588,0.000428
23/6/2006,0.031314378,0.016566091,-0.001812742,0.014027976,-0.017500256,-0.00277707,-0.022588208,-0.014841964,0.027649067,-0.019577569,0.027119,0.000428
30/6/2006,0.013095066,0.004036515,-0.002408137,0.007803256,-0.019026265,-0.000330937,-0.012984993,-0.008121585,0.016536627,-0.004261063,0.045133,0.000428
7/7/2006,-0.016936568,0.062668004,-0.06211276,0.0351152,-0.050996011,-0.003386743,0.012942927,-0.001300377,-0.006875509,0.025103547,0.023247,0.000428
14/7/2006,0.000394916,-0.02337221,0.010470952,-0.005409672,0.017648775,-0.011860366,-0.011148696,-0.004736026,-0.006974905,-0.011945428,-0.040743,0.000428
21/7/2006,-0.007344183,0.003614946,-0.013538148,0.001188465,-0.001477966,-0.014035826,0.010767122,-0.004437773,-0.003841746,0.007013583,0.007416,0.000428
28/7/2006,0.002900764,-0.020581813,0.01878681,-0.021875487,0.020486664,0.006745209,0.003011715,0.011812409,-0.001734878,-0.004366356,-0.006314,0.000428
4/8/2006,-0.000168691,-0.026982047,0.013325548,-0.014550197,0.019295704,-0.020186465,-0.004049999,0.016514187,-0.006262522,-0.010926972,-0.086312,0.000428
11/8/2006,0.011192861,-0.002490922,0.003413011,-0.000922837,0.003803087,-0.005475019,-0.006868796,0.003540674,0.006096027,-0.005500931,0.029435,0.000428
18/8/2006,-0.00034823,0.041235651,-0.035869024,0.026021664,-0.046937571,-0.010490518,-9.37E-05,-0.012799815,-0.005723597,0.011487848,-0.005789,0.000479
25/8/2006,0.001979096,-0.014243224,0.002100982,-0.027720232,0.033344758,-0.014410067,0.013396411,0.017660054,0.007308843,-0.012508996,0.024959,0.000479
1/9/2006,-0.001679282,-0.005330521,0.010655095,-0.023741295,0.009413488,-0.067333966,-0.008110921,-0.000953504,0.002053441,-0.020759633,0.020891,0.000479
8/9/2006,0.008503502,0.027717924,-0.01495783,0.038144728,-0.025120781,0.010678121,0.00120748,-0.006300049,0.017909334,0.021391254,0.013009,0.000479
15/9/2006,0.001545521,-0.004895298,0.001028925,-0.015152503,0.023717406,0.011605738,0.01937868,0.016531172,-0.004673585,0.00918933,0.017799,0.000479
22/9/2006,-0.047956301,0.044353425,-0.058470026,0.018150241,-0.027644543,-0.018860984,0.053544466,0.018615527,-0.036101273,0.058941795,0.013409,0.000479
29/9/2006,-0.023185179,0.035717826,-0.021459704,0.045763583,-0.043635342,0.026090483,0.016922236,-0.001134363,-0.022226414,0.043240235,0.023474,0.000479
13/10/2006,-0.063125602,0.012538428,-0.035448045,-0.012761467,-0.000951547,-0.055100542,0.055663168,0.054304112,-0.052392593,0.034057744,0.019887,0.000479
