date,beta,bm,m1,m12,ep,roe,size,idvc,dtvm,ag
2011-04-08,-0.0571813820723879,-0.017395592162215,-0.0792648577528264,-0.0564994913161103,-0.0150119149078596,-0.0150203447564034,-0.0215709582775865,-0.062583403877267,-0.0275196978810023,-0.0583796077206393
2011-04-15,-0.0393229294702582,-0.0077772012985749,-0.0087232017047108,-0.0227302715403914,-0.0272655155959213,-0.0120165279767461,-0.0256034535127963,-0.001390335284557,-0.0333277587039684,-0.007748667028675
2011-04-22,0.0071257976042379,-0.003046359400727,-0.001401468863957,0.0025700389375012,-0.0012015382370982,0.000581930101245,0.0002828163573491,0.0011931333761371,-0.0004187523429043,0.0068803241304119
2011-04-29,-0.0059751121052729,-0.0064465226478403,-0.006725194284299,-0.0083743302979469,-0.0029541063931433,0.0015660076830443,-0.0026061771813549,-0.0127550389338614,-0.0007989278202518,-0.0102011344923273
2011-05-06,-0.0541020760463696,-0.0438490148617944,-0.0770991398553335,-0.0692863657659938,-0.0366796747960773,-0.0455759702959848,-0.0392517004232754,-0.0804043099067552,-0.04019298550837,-0.0683629725770602
2011-05-13,0.0262014144826243,-0.0001911770060489,0.0204174652894762,0.037553987667812,0.0027486165437615,0.0151768391085599,0.0068972353276331,0.0333094063414163,0.0077560975925177,0.014179439238597
2011-05-20,-0.0084805301564773,-0.0028948331173062,-0.0049119396336435,-0.0078931834776318,-0.0037333461184135,-0.0083672728383161,-0.0035711982384019,0.0029876972710158,-0.0026524868140939,-0.0074978684582018
2011-05-27,-0.0161197306260409,-0.0103053059094651,-0.0252345275106271,-0.022846605433458,-0.0081607057376588,-0.0105515151385956,-0.0123985467838265,-0.0346293389850746,-0.0092715371472184,-0.0346381177725774
2011-06-03,0.0604157445945393,0.0396387062955197,0.0544107226414541,0.0594501723301937,0.0423944266401538,0.0511625707900592,0.0413198011890696,0.0434656655960231,0.0396797239854876,0.0487425946936544
2011-06-10,0.0232395809482232,-0.0096977796594074,-0.0084019860635568,0.0280789671447756,-0.0027711316774172,-0.0023250428513553,0.0022345987464499,0.0269452667017894,0.0053755961565525,0.009989034181433
2011-06-17,0.0324996812719506,0.004105225670196,0.0304362124533221,0.0272396829577212,0.009147171075866,0.0155330687968413,0.0121323130158449,0.0330408387076198,0.0117412078711228,0.0287463582359396
2011-06-24,0.020011453821104,0.0032008785086172,0.0106917294734964,0.0281468706820522,-0.0014329980521116,0.0139974347467649,0.0024530998246432,0.022443335738432,0.0027633591330271,0.0088391854975212
2011-07-01,-0.0261903707153614,-0.0177071193886699,-0.0210734957713026,-0.0173918323575416,-0.0189584637337044,-0.0135806399110449,-0.0164830528480158,-0.0263315405209139,-0.0182852174502262,-0.0210163943993601
2011-07-08,-0.0485012683476255,-0.0247914443446603,-0.0503116601944464,-0.029727164484044,-0.0184797460680753,-0.0222863573096,-0.0201112112766717,-0.0359315493411398,-0.021262258710599,-0.0351184623742574
2011-07-15,-0.0279248029601632,-0.0353801498677304,-0.0337467075610572,-0.0106174338081974,-0.0350171237024486,-0.0212925514669273,-0.0313981483728788,-0.0233852977074266,-0.0302526949779451,-0.0321156269513521
2011-07-22,-0.0269195519799647,-0.0099866959897755,-0.0261175006054738,-0.0037903006826585,-0.0135682969084471,0.0026072233513992,-0.0115473536567992,-0.0168917465831259,-0.0123651530555925,-0.0239087222765072
2011-07-29,-0.0322327594374646,-0.0154844192255606,-0.0318192051807782,-0.0335257082167784,-0.0194143649308013,-0.0216416618418995,-0.0220814357016968,-0.030316969441925,-0.0256136583574878,-0.023476939678781
2011-08-05,0.0403112659158138,0.0342859055815608,0.0386121407159438,0.0195058454758822,0.0311354367714753,0.0231756454330976,0.0287033554902627,0.0305931459504944,0.0327431848734493,0.0385361720934179
2011-08-12,-0.0453373910697248,-0.0268339716575437,-0.0434480140674419,-0.035585192979258,-0.0273164789911666,-0.0283101099788861,-0.0280137984424358,-0.0434074883313199,-0.0299557662860336,-0.0364484834437968
2011-08-19,-0.0249994228536007,-0.0019677956234102,-0.030947209438707,-0.0395132736498787,-0.0121018683336178,-0.0182287383662074,-0.0111085326894224,-0.0350317553938352,-0.0201267353935773,-0.0173702602119494
2011-08-26,-0.0051700573430021,-0.0051250144063635,-0.0043532889854528,-0.011130436832761,-0.0063828219578549,-0.0102422930184109,-0.0045074366265312,-0.003158975268441,-0.0063282087826978,0.0009525904499272
2011-09-02,-0.016026596715605,-0.0217869838000493,-0.0145897531968366,-0.0228619032587749,-0.0207207232908794,-0.0256191808775763,-0.0206052861220825,-0.0272219636163567,-0.0234764045266925,-0.0107944613957092
2011-09-09,-0.068787553407042,-0.0233098480719189,-0.0923742323658323,-0.0488132975869851,-0.0241452145141808,-0.0263894343407735,-0.0183004265010793,-0.0855038512970242,-0.0199798424231663,-0.0485121183953767
2011-09-16,0.0563165082008478,0.0373335981342759,0.0486440123634854,0.013176764485801,0.033550734676633,0.0219562103319121,0.0260903797743936,0.0499511252866302,0.026095664021857,0.0476562431445542
2011-09-23,-0.0902472511527411,-0.0273479335659794,-0.0863141806597354,-0.077731386879187,-0.0330748751341532,-0.0440675108251561,-0.0392552196226537,-0.0874103541080303,-0.0418455397966155,-0.0632558181897557
2011-09-30,0.0942537015846306,0.0565211094350299,0.1063215851270229,0.0939334766197146,0.0672055555910813,0.0728987380289923,0.066685228428336,0.0961721827088721,0.0687064084989917,0.0736303859444427
2011-10-07,0.0242503786844677,0.0155744366933725,0.0336466834549508,0.0188422845203961,0.0111873209694204,0.0131357958947496,0.0176699624882111,0.0321653973333222,0.0179320836294582,0.024474862113334
2011-10-21,-0.0275516595815045,-0.0180365317689632,-0.01796551909523,-0.0166280148250703,-0.0152467845190581,-0.0204806873015577,-0.0186531388227435,-0.0217095646215227,-0.022642226235021,-0.0245762037605108
2011-10-28,-0.039132746589852,-0.0218885309767622,-0.0321183042051925,-0.0178489944458988,-0.0239917701699263,-0.0225231593836165,-0.0283315536080796,-0.0294569815272041,-0.0294108753847797,-0.0268134881505451
2011-11-04,-0.0299677627312256,-0.0160101329349061,-0.0270891250585555,-0.0047391514459733,-0.0180731019563971,-0.0132657979957726,-0.012229647005318,-0.010760866305219,-0.0144022813301247,-0.0155653947389786
2011-11-11,-0.0137413971205641,-0.0085649223491833,-0.0307821926927018,-0.0007737510488663,-0.0016244391805465,-0.0015247653950205,-0.0006598323336965,-0.0310226978887775,-0.0021332073267172,-0.0231508668530736
2011-11-18,-0.0286103368089591,-0.0052155684303332,-0.0253782026841386,-0.0228222876207792,-0.0073734457766254,-0.0217322668979342,-0.0132450373575533,-0.0470350036555268,-0.0166821645280565,-0.0314545826933941
2011-11-25,-0.0718146766002594,-0.0264905587418241,-0.0565130296277015,-0.0284071209959659,-0.0189661241801823,-0.0268350897731245,-0.0284868140129025,-0.0773588605091745,-0.0414940282163791,-0.061287742830472
2011-12-02,-0.0173493610086817,-0.0074459955366315,-0.0097233374839477,-6.74530681169392e-05,0.0035257710856741,-0.0015366056237383,-0.0017620461909377,-0.0374113011218328,-0.0047859163204203,-0.0326437197045572
2011-12-09,-0.0056700863640889,0.0023660213049993,-0.0442987793331063,-0.0033580902036082,0.0044001188590354,-0.0010047502615939,0.0008460097448428,-0.0204687562842441,0.0004997056561399,-0.0068268015169055
2011-12-16,-0.045868215467051,-0.0009778496945508,-0.0533987857341863,-0.0211636872946284,0.0003614305851324,-0.0163771289636375,-0.0072610391837263,-0.052392708541205,-0.0058744281606381,-0.0313796442089163
2011-12-23,0.0835149652906489,0.0253296072779731,0.0784826991316271,0.0318895131596598,0.0336033523232252,0.0397463355042635,0.0359469660074019,0.051883207654149,0.0392341831408509,0.0450640464872768
2011-12-30,0.0450121214717265,0.0378606858544733,0.045580503873232,0.0161263470180004,0.0331111299228164,0.0301003004695532,0.0341649942291053,0.0153503338293639,0.0327795372498356,0.0484272781537095
2012-01-06,0.0063653816841991,0.0009074624700252,0.0218288240968523,0.0063189138087654,0.0034577014301076,0.0031088220315685,3.643540045209229e-05,0.0251724490304876,0.0015464230457534,-0.0002917980089308
2012-01-06,0.0383139562817202,0.0038838026270272,0.0305769598400548,0.0045424763023554,0.0006391936055815,0.0087158474646081,0.0044744253929643,0.0368208497778971,0.0057172564180283,0.0157871176969064
2012-01-13,0.0103223828516818,0.0002387812952127,0.0167849906843751,-0.0016218631321656,-0.0046082777104411,-0.0029506603071255,-0.0047200508395853,0.0167531483686593,-0.0055729903790138,0.0139700211154787
2012-01-20,0.0542495181678018,0.0292981581530572,0.0499841341258489,0.0296127590579494,0.0287407227200975,0.0345740940457793,0.0323629289925499,0.0454964441257127,0.0330490133747254,0.0448480371408578
2012-02-03,0.0101212190215814,0.0102072934863826,0.0036538480162616,0.0082001119805467,0.0070707176066077,0.0082818136498801,0.0087097651852582,0.0169579625402946,0.0079420930446965,0.0164459459950378
2012-02-10,0.0078691906141204,-0.0150899649155995,-0.0201778108416809,-0.0174972409559448,-0.0150609830442853,-0.0097440232183494,-0.0151711212290465,0.0106575539879501,-0.0154420082770131,0.0060942470713792
2012-02-17,-0.0213751333503331,-0.0193905539022932,-0.0104622780862134,-0.0046605006099178,-0.0137878743455166,-0.0084300342995016,-0.0105616660606624,-0.017900226513939,-0.0124587705377279,-0.0202768678652382
2012-02-24,-0.0195010586624289,-0.022035118816118,-0.022846415074505,-0.0195265592931264,-0.0196900936925998,-0.0202361018105684,-0.022111997583728,-0.0264549877863776,-0.0228568159140403,-0.027998507684878
2012-03-02,-0.0950127598247826,-0.0306970870910492,-0.0844552566784676,-0.0185967489050931,-0.0175200743632206,-0.0265198369954501,-0.028702673857907,-0.0779585382410891,-0.032576545916435,-0.0528357075308694
2012-03-09,0.0464770004893223,0.0144000470086429,0.0340820478451617,0.0129968582175619,0.0089618854710232,0.0166235221296266,0.0163738728297726,0.0482068674988364,0.0221741451378624,0.0358875667187742
2012-03-16,0.0390117899319531,0.0198871554495987,0.0413322044831643,0.0157269783925949,0.0180527224534693,0.0201514072005643,0.0194786737487514,0.028371371396615,0.0239338140901315,0.0297524050689282
2012-03-23,0.0209824351374239,0.0175097540807815,0.0220390426480406,0.0096601997170718,0.0146959556582481,0.0110611386301852,0.0160638860181623,-0.0007649849474505,0.0158754388917084,0.0252804298257039
2012-03-30,-0.0071305737397256,-0.0033726998674462,-0.0115609397770573,0.0009651096124415,-0.0015489727339918,0.0016702798940697,-0.001330639510912,-0.0204174065803828,-0.0029485444163698,-0.0122760605947843
2012-04-06,0.0379722926167024,0.0160592880491701,0.0188964045859403,0.0256780501513862,0.0206958359385106,0.0265851970395274,0.0255019259911505,0.0379401609834634,0.0294798054955891,0.0261147982117832
2012-04-13,-0.038676687454687,-0.0196690304703399,-0.0053889479797005,-0.0142610634535437,-0.0257967705384397,-0.0192688761340994,-0.0289390655225367,-0.0056434990904613,-0.028580024368244,-0.0294231465948516
2012-04-20,-0.0175702226824843,-0.0207793709327014,-0.0234364218191751,-0.0221572413985628,-0.0232439678925294,-0.0273698237920793,-0.0220920273382417,-0.0250837284094341,-0.0237993372746382,-0.0097882527357107
2012-04-27,0.004706540146477,-0.0058781078728011,-0.0115610603842765,-0.0003014648726009,-0.0019517604803273,-0.001971744883489,-0.0021531535180262,0.0006499854689464,-0.0024639569347338,-0.0067158789254668
2012-05-04,0.0329339233017252,0.0126438371950158,0.0051315015829708,0.0320112836865524,0.0092950395349967,0.0210036985102061,0.0164550587651747,0.0331065949247373,0.017368037508271,0.026274333183863
2012-05-11,-0.0670117843588946,-0.0297475321651618,-0.0371872197942299,-0.0320442523260156,-0.0298522197400328,-0.0306476419084127,-0.0319534849247437,-0.0539634615738909,-0.0353940868122354,-0.0456479214261086
2012-05-18,0.0120642549144436,0.016214494769448,0.0198930624357692,0.0224405189833593,0.0134396229944189,0.0138076441419426,0.0184898588959786,0.017148431078947,0.018691100037934,0.0176409933811183
2012-05-25,-0.029577080016958,-0.0129132517090348,-0.0124347663881476,-0.0180379009252166,-0.0132468179719132,-0.0151077558987072,-0.0173202014477485,-0.0181922045043442,-0.0191119881049846,-0.0263638516580127
2012-06-01,-0.0352962764005638,-0.0086240216924002,-0.0723085963657143,-0.0102479423508764,-0.0098497850806219,-0.0086813177998466,-0.009237942076853,-0.0363943864595657,-0.0080921315745114,-0.0345060547378791
2012-06-08,-0.0038664019404246,-0.0088903490081113,-0.003940062691583,0.0389152080239078,-0.0028320661783539,0.0079360333591343,0.0062683509471795,0.0172980949757031,0.0067404013194905,-0.0050509322922863
2012-06-15,0.0017231282315271,-0.0217792574886441,-0.0038814501642984,0.0028542201554046,-0.0175580177383726,-0.0115928780648309,-0.0118020598996489,-0.0018587148641846,-0.0088362714317107,-0.0116232123806929
2012-06-22,-0.0121338930009983,-0.0017370510590645,-0.0139699761497379,-0.0388964820820708,-0.0074675139469397,-0.0226344342522676,-0.0105265254367922,-0.0338258752443118,-0.0141009194478074,-0.0017712906165392
2012-06-29,-0.0282845014089177,-0.0119973392336893,-0.0224652736036983,-0.0261753023878145,-0.0137950464349385,-0.0133843487640382,-0.0177277784151966,-0.037040533721893,-0.0202598315085016,-0.0249926245964257
2012-07-06,-0.004274926317109,0.0078067370117848,-0.0169802215639331,0.0074150341274392,0.011192254692949,0.0135271542230193,0.0082592713162019,0.0034254919678483,0.0062044263739546,-0.0053893463247515
2012-07-13,0.0303029111757987,0.007740928127682,0.0497342885083936,0.0130966054530799,0.0086774195234631,0.0129240369319906,0.0101033523345986,0.0419396850066459,0.0168347123693285,0.0300546050106913
2012-07-20,-0.0519860218591079,-0.0114240547557066,-0.0375884456179676,-0.0377643947638585,-0.0139050768922478,-0.0209031024820143,-0.024741515657408,-0.0416366823035108,-0.0378189772761587,-0.0366666174374041
2012-07-27,-0.020776850344265,-0.0124635703412446,-0.0135444936272516,-0.0127654944058364,-0.0151511598722197,-0.0101259248852287,-0.0141841859662672,-0.0098753839148658,-0.0156874015860437,-0.0048897968161379
2012-08-03,-0.0579132638843617,-0.0146279602012084,-0.059751606621677,-0.0137927947183737,-0.0122285835350808,-0.022541800994358,-0.0193332203169942,-0.0489419929836119,-0.0234700634369848,-0.0344927871643426
2012-08-10,0.0851746851339244,0.0239048240306172,0.0763229631491659,0.0390428064654232,0.0250553313810769,0.0388206820980474,0.0372459368560013,0.0761379642405916,0.0478195874406941,0.0540201394765415
2012-08-17,0.0051067949832682,-0.0049118014829302,-0.0014161146630389,-0.0128600918286376,-0.0042788158990644,-0.0009035184309202,-0.0026726983108993,-0.0099563848432209,-0.0014428712014783,0.0055719931879775
2012-08-24,-0.0653151584095715,-0.0408939688678139,-0.0587144165870862,-0.042872789420797,-0.0437508064821976,-0.0421906081217173,-0.0384494049033603,-0.0640815611754521,-0.0438943428656114,-0.0501560465060781
2012-08-31,0.0605627353406762,0.0277988819904037,0.0621415749595358,0.040985643800532,0.0373938692035033,0.0392246538734575,0.0357669240927047,0.043730919637741,0.043408929764178,0.0291735023736884
2012-09-07,-0.0008586091342144,0.0134400611340758,0.0162862504938804,-0.0022762533368745,0.0109866202345827,0.0074602954699659,0.005082135469934,0.0078244476400596,0.0022504295359491,0.0041907769800445
2012-09-14,0.0106325963786053,0.0143208007550382,0.0117735184887881,0.0106017678942514,0.0139042179865648,0.0180359460438372,0.0113905895427054,0.020005875227085,0.0132378522250592,0.0045123439614758
2012-09-21,-0.0617039424862537,-0.0215009102362362,-0.033089147078734,-0.03398927072926,-0.0237661341276419,-0.0316873201873051,-0.0301179922812906,-0.0451756735719853,-0.0357659216135053,-0.0338238693875349
2012-09-28,0.0319562219644374,0.0293991527519444,0.0232675772264804,0.0304123782355043,0.0272478170014132,0.0255433056363522,0.0249067505869339,0.0358560095547761,0.0284769828634631,0.0227594448454631
2012-10-12,-0.0451788699390096,-0.0153247381365239,-0.0351526691944939,-0.0350895765902849,-0.0161791806537952,-0.0195059091281099,-0.0214129744712092,-0.0435002733382934,-0.0241147069359263,-0.0377203174809923
2012-10-19,-0.0299072471956685,-0.0216245531399957,-0.0370074552237725,-0.034296017210328,-0.0231480543388302,-0.0270930984868419,-0.0252720224209538,-0.0348256427149508,-0.0270490348359392,-0.0266036928223447
2012-10-26,0.0147555849228918,0.0107718245442182,0.009439221780017,0.0072436651843966,0.0091946493434636,6.704138690790713e-05,0.0057919836918039,0.0023357083099167,0.0038926240032632,0.0098934528511016
2012-11-02,-0.0625262415879324,-0.0111844890216605,-0.0946369933187098,-0.0287469991903252,-0.0049433398812172,-0.0069395593715068,-0.0128038491201969,-0.0585534509677102,-0.0142510333160508,-0.0470035437259847
2012-11-09,0.0724120812031119,0.0491210524225418,0.0372041299878208,0.0409170726092035,0.0428816321048683,0.0276130109741431,0.0394126491990756,0.0440880070649878,0.0417703195505711,0.0449526830770667
2012-11-16,0.0571303610162817,0.0407598995067752,0.0406868646115692,0.0419378556656583,0.0455461689222073,0.0463284154323668,0.0417351778602637,0.0363748725733335,0.0429692163353409,0.0373338921992624
2012-11-23,0.0248274364153147,-0.0007449181685892,0.0320496311894798,0.002476374172557,-0.0022477100127111,-0.0016066161966385,0.0007343339924938,0.0070535505952932,0.0032248790917188,0.0057213394945275
2012-11-30,0.046476647779449,0.0320260127053733,0.0480700374633139,0.0493956543029458,0.0372962918363663,0.0391647354559205,0.0364891805932892,0.0560278827701977,0.0383708433749523,0.0408947694258733
2012-12-07,0.0180517253870505,0.0141001294973391,0.0073190093551706,0.0114456704985536,0.0166262687396537,0.0162352010172817,0.0173472583688467,0.0139408419157409,0.0185860271590316,0.0129390916854041
2012-12-14,-0.0045400959522761,0.0106348492594869,0.0045708669963682,-0.0029875680030661,0.0058419116492655,-0.0002057443159277,0.0042302018646583,-0.0042860515944247,0.004603609454746,0.000745294495823
2012-12-21,-0.0312865894261271,-0.0156306642521057,-0.0024948452841744,-0.0035682784191181,-0.0149821959039061,-0.006358895445862,-0.0187203788766683,0.0034177604358752,-0.0198997232905573,-0.0072727476166275
2012-12-28,0.0560849311953184,0.0250359807988371,0.0203793657537274,0.0513919790239242,0.0274721164866685,0.031278789466382,0.0276792069830714,0.0514719374927289,0.0259136912382317,0.0483251905766321
2013-01-04,-0.0305184161755574,-0.0017065170607168,-0.0128664789336792,-0.0321131549185302,-0.00216045021456,-0.0059150115636611,-0.0097251749651337,-0.046063801664486,-0.012670523930084,-0.0253625338964393
2013-01-04,0.1101773455161545,0.0531719565951742,0.0213155154390851,0.0405794864948931,0.0575692851925449,0.0498751389158097,0.0561298695364644,0.036878736245981,0.0606791401953213,0.0500515806903979
2013-01-11,0.0097801628818693,-0.0050121530954325,0.0190854774208302,0.0157938760894285,-0.0064264753282794,-0.0013014574703469,0.0005230789184076,0.0224158305283102,0.0001434544911772,0.0185588653299192
2013-01-18,-0.0830084453965434,-0.0500685770133,-0.0468779763975648,-0.036058107793041,-0.0531561068190197,-0.0482967260549873,-0.0572156442984269,-0.0146723217497328,-0.059483712795192,-0.0354633066626891
2013-01-25,0.0620346467937391,0.0174851839992966,-0.0060657222061416,0.0363673386027124,0.0206897322493427,0.0175753275821957,0.0172092396740357,0.0342855115174633,0.0200171144031457,0.0268891262374592
2013-02-01,-0.0406087561444229,-0.0150796283327357,-0.0201667692354497,-0.0318844114114959,-0.0126010259058009,-0.010048920090634,-0.0189435098010732,-0.0291319804215558,-0.0210977538728886,-0.0236783157988227
2013-02-08,-0.0378416559471562,-0.005505477604031,-0.0154737580490851,-0.0240893357858781,-0.0132720982147717,-0.0125625918354725,-0.0151212710584845,-0.0375595736905595,-0.017625468245471,-0.0230982015061192
2013-02-22,0.0463122069588851,0.0210880957076889,0.0178085731863845,0.0496871327380723,0.0249335481532892,0.024064559136426,0.020060905552314,0.0307399893657704,0.0187327163715042,0.0247350869977597
2013-03-01,-0.0740786029805605,-0.0399330392704719,-0.0867823278601658,-0.0425911389771649,-0.0431891732661243,-0.0364094108109955,-0.0397003077320185,-0.0382272771184034,-0.0481970318376218,-0.0482546953958319
2013-03-08,-0.0004550218334813,-0.0025776291096968,0.0031305798069713,-0.0175392135893918,-0.0035362748241255,-0.0088679496007118,-0.0032439386906267,-0.0126307263490466,-0.0026628424824046,-0.0050681437313264
2013-03-15,-0.0063257261239787,-0.0085611139200112,-0.0007305636199781,-0.001237259945721,-0.0104466722129168,-0.0022916922754936,-0.0083967502656925,0.0003334580979182,-0.0078254104238112,-0.0162917341128944
2013-03-22,0.0471987255359465,0.0136636623302663,0.0371685618583723,0.0531220980460956,0.0132445221539815,0.021220629520724,0.0179824476451217,0.0507852175971223,0.0263738772232828,0.0244491398966405
2013-03-29,-0.0442386622713954,-0.0284505551723725,-0.0380844237942158,-0.03310511936925,-0.0282544547885949,-0.0258104813498274,-0.0281376011659963,-0.0504206655092442,-0.0354783904515546,-0.0312596159810887
2013-04-05,0.0225631474689065,0.0127419652723899,0.0051994277988399,0.0373892170753603,0.0116850468230945,0.015547310778368,0.0138084806047024,0.0370554978384617,0.0176664406693841,0.0130493415328902
2013-04-12,0.0091610343959205,0.0119062911399042,0.0274877633176855,0.0239034222896254,0.0113970401453252,0.0175009389764706,0.0141591234869946,0.0407500254877145,0.0166815893126607,0.023047463853351
2013-04-19,0.023281751930571,0.0130638338211568,0.0153988313894201,0.0219825241939895,0.0116857470972764,0.0100662220891773,0.0127044579925956,0.0320061584638515,0.0154576676181969,0.020910145629943
2013-04-26,0.0017809160848759,-0.0054628439102951,0.0070481483885283,0.0096974703149495,-0.0049490614956148,0.0005262181410019,-0.002193113786884,0.029195394218257,0.001624388936585,0.0104033695398954
2013-05-03,0.0088837882066357,0.0022221571372098,-0.0024293622999044,0.0070531318882284,0.0025773371521714,0.0044578799944233,0.0023816199090665,-0.0072438559139163,0.003278888036117,0.0103736158028637
2013-05-10,-0.0568941719115393,-0.0282805667686197,-0.026221702774585,-0.0574798273522158,-0.0284500997132406,-0.0304923201509326,-0.0324570509964326,-0.0529082123416374,-0.0464197749886015,-0.0377319863516412
2013-05-17,-0.0277546289944967,-0.0245967337756278,-0.0265726543031695,0.001582477126868,-0.0240715369004854,-0.0158137971121719,-0.0237140527022655,0.0047711271388147,-0.0218104687037377,-0.021714331739631
2013-05-24,-0.0457235967233535,-0.0438530663289527,-0.0394838628649766,-0.0393656737310189,-0.0381751580247862,-0.0339187390784481,-0.0387611943964304,-0.0434339941514232,-0.0401167204091095,-0.0395339671593412
2013-05-31,-0.0561278688305677,-0.0200098859934602,-0.0296357811836638,-0.0315793941667799,-0.024057337519192,-0.0105893496491488,-0.0289257601969756,-0.0356909017561628,-0.0442804523788913,-0.0436621344035657
2013-06-07,0.0224469977344784,-0.000726570852809,0.03462667327319,0.0418367095565044,0.005678837781828,0.0051441691490588,0.011469447058829,0.057864621923157,0.0094194830222094,0.016476974631724
2013-06-14,0.0413189529195897,0.0289233436443166,0.0214750815288402,0.0274996024258597,0.0218552835081276,0.017473203726825,0.0219648854695216,0.0114626554138736,0.0269885179989457,0.0159509402372178
2013-06-21,-0.0404310682586674,-0.0299056856563954,-0.0379393464775775,-0.0235911781864908,-0.0273693393762782,-0.0290396318841128,-0.0272849696673742,-0.0038415572096161,-0.0289879288784572,-0.0183715194696998
2013-06-28,0.0229802240882383,0.0005130388198858,0.030362908848134,0.0295340180332826,-0.0006016682919495,0.0062514008960307,0.0066461785267517,0.0315995211818174,0.0080730002201692,0.0174547916921559
2013-07-05,0.0199415978398798,0.0068851477968507,0.0065660406947432,0.0011120666454837,0.008215879345269,0.003632950771823,0.0084997634452672,0.0094121910445864,0.0077863865706688,0.0083469803528997
2013-07-12,0.0227306571764347,0.0059381573132342,0.0144643079239385,0.0217214279285182,0.003525294460694,0.0087878597533413,0.0055096623202676,0.0157357802193316,0.0095099359517138,0.0136024695519839
2013-07-19,0.0064659125149799,0.0196944169449559,0.0190926349878089,-0.0314176101559913,0.0201201623569363,0.0113690691625225,0.0109866776668119,-0.0290580351126836,0.0066562186068184,0.000984386132389
2013-07-26,-0.0166119532375057,-0.0169648237429243,-0.0091066773509626,0.0298756882055162,-0.0150867625951316,-0.0049789516962842,-0.0118886450639477,0.0410275645189608,-0.0067886164812625,-0.0053707921269924
2013-08-02,0.0180507747358273,0.0182443235933014,-0.0269490130190066,-0.0226501469443017,0.0151376102520135,0.0026855896924341,0.0129406854548784,0.0120638826849302,0.0020665677753871,0.0273951315489219
2013-08-09,0.0206564415022671,0.0151270159999114,0.0183103776827597,0.0479213514045359,0.0164775473968002,0.0150855579422725,0.0153978307897944,0.0755328442514938,0.0243174034364863,0.0317822003818498
2013-08-16,0.0578913073868079,0.0611108509558457,0.029289682348689,0.0023614300610407,0.0587844355290455,0.0425998244373184,0.0515628734152214,0.0024503464622884,0.0509662759416908,0.0325274814101499
2013-08-23,-0.028307877929514,-0.0279367513851337,-0.0122992897511926,0.0140600762799965,-0.0247769268352827,-0.0182718360055258,-0.0244222042959853,0.0140628107287382,-0.0217785536957104,-0.0211862940196204
2013-08-30,-0.0277912856336846,-0.0228321351859243,0.0072096830211667,0.0250495979252211,-0.0233977129475083,-0.0097914897202595,-0.0153653176074887,0.0125996002456391,-0.0161939771463886,-0.0128222047756183
2013-09-06,0.0039852458525333,0.0025838624554802,0.0016792346037528,0.0168352755861289,0.0026913493844235,0.0049438529200481,0.0037552615887094,0.0344752579528049,0.0073979102712519,0.0135614063184247
2013-09-13,0.0293517573757227,0.0198521469322854,0.026702834161736,0.0258085987719088,0.0186740178491289,0.015593576480177,0.0164021157640112,0.0408488317443928,0.0210653593072432,0.0355519846680386
2013-09-20,-0.0284153809469879,-0.0143214256290129,-0.0150799678585736,-0.0350482389506048,-0.0138545711798651,-0.0165704101289188,-0.0155538587988875,-0.0506623253867881,-0.0217295457893841,-0.0108938585035711
2013-09-27,-0.0250776243361892,-0.0137346758928918,-0.0287531468798969,-0.0558600669753819,-0.0147641527777056,-0.0173682953167979,-0.0242320389296619,-0.0788566023651523,-0.0276714396763746,-0.0434662585618766
2013-10-04,0.002421306492135,0.0241155841693324,-0.005392422587925,-0.0284998677216408,0.0264096387652156,0.0097036614200853,0.0194143907376938,-0.0335621537712343,0.0085444191909736,-0.0048430066309764
2013-10-11,-0.0245640027028475,-0.0138638791214964,-0.0302638810539856,-0.0274282399496688,-0.0156155401883503,-0.0230559753184265,-0.0206048865513594,-0.0166839780026457,-0.0267588968616403,-0.0207476540745002
2013-10-18,0.0200643536758461,0.0015587800923075,0.0334405750592501,0.0371358866619813,0.0020786473394723,0.0105366105664425,0.0107965019155535,0.0298800468600161,0.0192856535841747,0.0194736248756157
2013-10-25,0.0400503010614977,0.0247399572536166,0.0207644615627918,0.0127970946596257,0.029938994507391,0.0132784578838836,0.026367770879876,0.0343601500801077,0.0223758212987752,0.0247703755625258
2013-11-01,0.0208453829586008,0.0007258607546563,-0.0014105743438532,0.0318267658743494,-0.0006310360404663,0.0102618025634378,0.0063505144718447,0.0316168790685986,0.0103055283677539,0.0233951742973778
2013-11-08,-0.0045910446951402,0.0120954454932983,0.0036980770992104,-0.0427955181702832,0.0170826778177255,0.0035006311240537,0.0097281137744301,-0.0339543777504662,0.0026479015106567,-0.0028684459556615
2013-11-15,-0.0072138104669816,-0.0273379658850264,-0.0205572327018845,0.0119962676371026,-0.0249356411643485,-0.0151807401551809,-0.0227957199014039,0.0133980097007799,-0.020822230181093,-0.0171005468665869
2013-11-22,-0.0571827735090277,-0.0510392356876131,-0.0487100659898961,-0.0422273698108741,-0.0499641098868207,-0.0473773735717077,-0.050020934799513,-0.0583691657683031,-0.0535806887451633,-0.0536202679198876
2013-11-29,0.011010980929119,0.0055277131237211,0.0052898170273173,0.0115865424884811,0.0070165459174287,0.0120409703909275,0.0098066412767818,0.0037147371482595,0.0102937753533268,0.0067782293090042
