Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-01-07,0.1490479047560842,-0.0296049539768928,0.3842654825972356,0.0100571984585254,-0.0202656446709049,-0.0373147224987992,0.1600197955271705,0.0583280803503977,0.1204298805831303,0.0961149405633252
2000-01-14,0.9408101259006716,0.0334864178796628,-0.1014336009096294,-0.0357633041294309,-0.0009467595751794,-0.0095200512759306,0.0490647406888686,-0.0339468072643035,0.5699825023933695,-0.0286261855965979
2000-01-21,0.0440714313098642,-0.0511432426097457,-0.0647093509415994,-0.0450019521988364,0.0131465265097749,0.0083715280526404,-0.1180576441935122,-0.0890599676322313,-0.0012532822609859,0.0252129961223683
2000-01-28,-0.2516037892512495,-0.0052584862450172,-0.0495981361138783,0.067244501073256,-0.0923329876237638,-0.0594348590836999,0.1485624521079379,-0.0348894196530327,-0.0324588539256248,-0.1263575463127834
2000-02-04,-0.0342641761598615,-0.0223160853933387,0.0197057591892396,0.0327938524256072,-0.0050195015015123,-0.0435394453671082,0.0839830933544332,-0.0274913610874975,0.0019064440871581,-0.041102684139903
2000-02-11,0.0168517311132409,0.0664132832957238,0.0812597496750432,-0.0125422793865214,0.0215852767281782,0.0925937635789865,-0.0262769040995831,0.0607126939952918,0.0090833630268432,0.0001510826132218
2000-02-18,-0.097427994354755,-0.0185539768812523,-0.0438515348165084,-0.0749767547350676,0.0253787140513605,-0.0115177180415151,-0.0762874677875043,-0.0498718228660747,-0.0479752433878267,-0.0473064525597594
2000-02-25,0.041143568458974,0.0418474290083143,0.0181162916587358,0.0598102872498585,0.0006555915557332,0.0055730445852943,0.0718631304994701,0.0624258499148953,0.0099826296871617,-0.0069008860081219
2000-03-03,-0.1460663310532585,-0.007799132056058,-0.0199776193740713,-0.043402589679104,-0.0092111852734556,-0.2153618454303413,-0.0485554129180377,0.0096740342173891,-0.0303204870950615,-0.0114688355165422
2000-03-10,-0.0713866655379478,-0.0386758074130066,-0.0774128111483806,-0.0240573668138101,-0.0172913527774871,-0.1319911342855779,0.0059573798735681,-0.0850478951643442,0.0039026897852258,-0.0635586494883953
2000-03-17,-0.0071974193909799,-0.0254135858978526,-0.0173566597182818,-0.0720454601206959,-0.0023140897302271,-0.0718717891246465,-0.1107705264410677,-0.0491344868815929,-0.0091992872823758,-0.0247003745425707
2000-03-24,-0.1451482332488642,-0.021654780107126,-0.0400606498000666,-0.1094677227580886,-0.0239334300252061,-0.2683825997258112,-0.1139155000647245,-0.1377903340426768,-0.0765151002963086,-0.1563075168445863
