,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2004-10-01,-0.01336196992236438,-0.00790638716847425,-0.004948935260318144,-0.01674932048954414,-0.018872873096952847,-0.011335624470385164,-0.017971077387931134,-0.022991280742000852,-0.01821623565549335,-0.013905977459634733
2004-10-08,-0.019846832261170233,-0.013912692902928958,-0.01353373059472085,-0.015122663319784846,-0.027586708571045393,-0.024776189583198382,-0.019537582790382757,-0.023836727640955235,-0.020711511204755673,-0.015312569132985843
2004-10-15,0.03778049713060594,0.049274867610652695,0.06484728117625038,0.0405485551146052,0.037292037919417265,0.04150523295101105,0.03470517916752591,0.037724612639259414,0.03995691897869924,0.03373779078034844
2004-10-22,0.016324766140663804,0.027875332149774668,0.018485864444773847,0.021037618439527117,0.01943460111433315,0.01480401467102288,0.016460944838562197,0.020319882732143135,0.014339007633118683,0.015469604933395997
2004-10-29,-0.018084404096511908,-0.02180757132904254,-0.021006536240283258,-0.010555105476055648,-0.021723829433134,-0.024492029823692696,-0.020923244909701655,-0.014123807404945232,-0.02246227220504382,-0.018784206403960946
2004-11-05,-0.020519025538484947,-0.004957222052319077,0.00798548274114963,-0.015073655159381527,-0.02078590087957899,0.015214879568611117,-0.021853604686541517,-0.018434849697157252,-0.018402941239234805,-0.02252579757064277
2004-11-12,-0.009505625991065969,-0.040126466380773995,-0.04762643113831333,-0.008061466872118839,-0.010815783384299116,-0.041037779412613884,-0.0031855711117801944,-0.01498862784565902,-0.013356188323841334,-0.0013144148173608317
2004-11-19,-0.016438368107923318,-0.038913330030356796,-0.04372791828072342,-0.01214419449901949,-0.014714501269481373,-0.034595010220633715,-0.009878158419218686,-0.016203426707862678,-0.020054350496106155,-0.010524901140232079
2004-11-26,-0.008586178721733506,-0.0024097269218242845,0.009458269516471773,-0.0024397352101945824,-0.005589627254676821,0.010100075753154858,-0.009343753677512945,-0.007477227106699846,-0.0068157673663528096,-0.009565689689748136
2004-12-03,-0.00965169875398375,-0.04678134241277965,-0.0479591974636131,-0.02241172426144622,-0.00391758455247615,0.010596543472047637,-0.003922633334165648,-0.014072259631036754,-0.013287958598986682,-0.007915544594715551
2004-12-10,-0.019811366810677633,0.005279634553475576,0.019853896327291842,-0.021477617585508257,-0.013036180164594957,-0.016940768485541158,-0.03166799485680394,-0.024405027674188284,-0.0168638801853781,-0.029987181416814446
2004-12-17,0.004184194658473528,3.892130299765206e-05,-0.0015125422534051358,0.0013215469163556648,0.007144105189767158,0.006243362976712907,0.008625392146306199,0.00615787284400704,0.004902653600711737,0.0071519963000865605
2004-12-24,-0.0025412453894390064,-0.002873948650909175,-0.005955553487120402,-0.004437307464005058,-0.01150302053128105,-0.002994788982823793,-0.0034418234602449083,-0.006845738173262728,0.0007774871397479011,-0.0026786110742913483
2004-12-31,-0.009052450447880389,-0.0378799335962533,-0.048124485489340896,-0.019310061906066434,-0.0037730572949690178,-0.007429117201593782,0.0006276395447337713,-0.010365963048926452,-0.013304082423890251,-0.005565765294705094
2005-01-07,0.05564789774522749,0.022541481165023525,0.0019387029531983124,0.04446211941917744,0.04849346468312565,0.05490266557823609,0.06399034946846416,0.05895542945524879,0.05655688149473237,0.06264109914065408
2005-01-14,-0.0132613759306498,-0.0006546757719039231,0.007753305242473196,-0.008478453488203752,-0.013036030987831904,-0.017474773195611637,-0.015276642176632937,-0.007430656526284052,-0.013616736705335253,-0.014669382834036848
2005-01-21,0.03589627174137533,0.06635340307221993,0.06539610515526073,0.043350442334167294,0.03876953721976295,0.03537813939245904,0.041275963014995476,0.04390399675224743,0.03827868553978009,0.038035820529428
2005-01-28,-0.02093291957735266,-0.026684083520938984,-0.0236807100897255,-0.01949334506875955,-0.014884648424871139,-0.020508954496150755,-0.020044768237852173,-0.021369793943723292,-0.021273090897439006,-0.022325400955902852
2005-02-04,0.004306040070585437,0.007733729232098696,0.008548563778473017,-0.007124920189771178,0.01968392816436837,0.024537061148958594,0.016071570215423936,0.01369153578419069,0.005696583279455325,0.003637007907891565
2005-02-18,-0.0425969377284533,-0.06998046002766745,-0.07731696992951131,-0.05071294555769956,-0.03265420088809445,-0.06627100887495829,-0.03728275183487362,-0.04664145419986809,-0.04507900624606531,-0.04284439827862019
2005-02-25,-0.017386325279340697,-0.022214361152919748,-0.030195898696110834,-0.01899688018725476,-0.003144552786179644,-0.008221580843888465,-0.006548829346846419,-0.013733682041225603,-0.01666628282205629,-0.01076034964263517
2005-03-04,0.023004887881177938,0.010441606254773195,-0.0035272535591339693,0.01336660846967952,0.026187351447223728,0.030685418360794525,0.02672136671480585,0.021584737259474407,0.022393178833382654,0.020229180486438736
2005-03-11,0.025450911751459193,0.027997611010807333,0.024448012732512847,0.01708215794499468,0.025820307546672305,0.029658671374421575,0.025128055992591936,0.026723575572475733,0.027032462826287462,0.016315932864383154
2005-03-18,-0.02650868740790413,-0.03380292232823312,-0.04794157306681246,-0.025783422618290253,-0.028696857320141156,-0.028697947508624755,-0.02710123387650598,-0.023056065812544158,-0.029098476894007352,-0.02095102411296068
2005-03-25,-0.029012586945964536,-0.05020102051670294,-0.08085596684983076,-0.0478520295126279,-0.013964360453237457,-0.008135900939768348,-0.019460414480213517,-0.036137986081247186,-0.02993523065991699,-0.029513919472355266
2005-04-01,0.00032377307450559556,-0.024145617548068543,-0.022236277010642236,-0.024797191823448972,-0.0057747183430163496,0.028748443668532353,-0.005982983134277475,-0.003837009018533011,-0.004908505598150925,-0.008525017127655299
2005-04-08,-0.05188862361483115,-0.05012321091442162,-0.019395087146293122,-0.029423722933249796,-0.06948502309960947,-0.06029960830591874,-0.06405223259861437,-0.06706253690045405,-0.053136698456342724,-0.05204579918591634
2005-04-15,-0.006174215805383021,0.006255280341769032,0.0012541240823800148,-0.001968563151728775,-0.003994553248360733,-0.0010476460465999038,-0.009200228497128204,0.004187350910019871,-0.008815937377750549,-0.005026117901711369
2005-04-22,-0.04226266498326314,-0.03605307147483228,-0.007512935392091413,-0.028774072961282537,-0.054946195994204916,-0.06300290422358068,-0.054331514618456755,-0.05116004720839429,-0.04496033148476053,-0.05042309153804536
2005-04-29,-0.04008847744482047,-0.04867961391087261,-0.03045624417280346,-0.021877934458081505,-0.04827763946088848,-0.049070432949616216,-0.04313145346098657,-0.04352460736654096,-0.04287904534858489,-0.036075925129709474
2005-05-13,0.09562494967619806,0.12165795150481551,0.10754502885293515,0.08695156663642778,0.09856911160567661,0.09527491408663091,0.1010461242367402,0.09135135901746438,0.10511091957859953,0.09840892901395715
2005-05-20,-0.014932193630072144,-0.06553152661850248,-0.050702837403701184,-0.011000845531216163,-0.02615608055290719,-0.03522234441752059,-0.01653269017984016,-0.0263076335356921,-0.01720893382681199,-0.010763272680449854
2005-05-27,0.025571820019265612,0.016171704426493738,0.0061036429818182025,0.01587442492409985,0.03823025925876844,0.0008777361459595401,0.0299220133225786,0.02754707212170615,0.028159837701833057,0.02855132805806937
2005-06-03,-0.04391687712661896,-0.07238181930203824,-0.07571712726756696,-0.06300792008526845,-0.03683086200745489,-0.028628639637542364,-0.03711529732320373,-0.042952843615206904,-0.047591898324250814,-0.0453898668550502
2005-06-10,-0.028637480495231293,-0.057290150712909216,-0.05694885284600004,-0.04155604851083605,-0.022391062407731588,-0.023227277937293844,-0.023629895545702273,-0.035652018416766684,-0.02916434856190675,-0.028222580560750554
2005-06-17,0.019823136055828527,0.0013977772764008911,0.009405042468834113,-0.0024729312512763446,0.021575961901558527,0.030837562542218144,0.02273878847569355,0.00712244933499151,0.02502856957365629,0.016764326560288145
2005-06-24,0.021957145352854868,0.010178172352336645,0.011779811733769963,0.02706538670447456,0.014861573216582658,0.02048365319790557,0.015797398749945346,0.020946724174919273,0.02176477045141323,0.022493037626884593
2005-07-01,0.035716047825769204,0.05435380110603183,0.05666484355242929,0.03526656239738357,0.029461042423734263,0.04025540799485361,0.03886176366132332,0.03976231039589484,0.038086266777871636,0.03869918143783213
2005-07-08,0.04106300622333903,0.06309459276015494,0.06865390800042648,0.054620538486523484,0.034368538388831915,0.033520945116466194,0.04490651139852364,0.0533975600186225,0.04282451236014695,0.04923846259368214
2005-07-15,0.01337021492202961,0.03563493830159192,0.039492787039643096,0.03851822562349705,0.010711405929184847,0.008587269705154332,0.01774524174487624,0.018293898778876105,0.014288453411546387,0.030705960946766142
2005-07-22,-0.0199832191534558,-0.012325621137458498,0.002886292778262689,-0.017128091544448387,-0.022310377671178383,-0.021173319013646275,-0.024496739496558395,-0.024503585524921268,-0.02131288708231982,-0.02325741128537162
2005-07-29,0.0036834485027936736,0.014587640963356963,0.011232036478264762,0.01764968900220043,0.003937176049192637,0.009315860850140245,0.0031449675371582053,0.003620278722347381,0.006356515600458357,0.0013253594651034817
2005-08-05,0.016370062772236516,0.018936073947084076,0.03712185748458707,0.01728198320586949,0.018235489687719486,0.045772160793079,0.015308527427154495,0.020015862546446384,0.014042632757933493,0.014288290861235176
2005-08-12,-0.0010987654305030237,-0.001794703536541431,0.008383486188125788,-0.0021197922302145233,0.0001395086230591147,-0.00132465406941229,0.010427407673766043,0.004343103810252158,-0.0039710734573759066,0.006754572203746534
2005-08-19,0.014696531866729368,0.037787568659102266,0.045838849417340954,0.020994040570928352,0.015498473405216595,0.0392157399675066,0.014585606500663317,0.02410919360034458,0.016710347471785125,0.02088124129924851
2005-08-26,-0.05089343864311158,-0.05525815936599343,-0.0764856553492641,-0.05558882638069229,-0.041631188450379275,-0.06840202266088968,-0.045389082698657046,-0.04426651428478934,-0.053090140143491116,-0.05092826429712016
2005-09-02,0.004023719324462549,-0.01606693100023815,-0.012940449307002888,-0.006546382053815858,0.013818399968747785,0.03752228375376432,0.009935649450110828,0.0035031946279289183,0.0007888735234924393,0.0005570626569664228
2005-09-09,-0.01809784862431696,-0.003912085771370144,0.002898677216887302,-0.015587090604481824,-0.007582169762971436,0.02145107381494471,-0.006320769407697546,-0.006145206572373385,-0.012179639392632224,-0.016238818493193752
2005-09-16,-0.006591337448455192,0.008199602564441077,0.020248560185032627,-0.006106231658167927,0.0054999144951217716,0.0022667857796405677,-0.002905025490984481,-0.009120965785999968,-0.005310166660473237,-0.011680385589369346
2005-09-23,-0.039705606728519416,-0.07885310323646422,-0.10372780103265755,-0.05623973685273387,-0.03474908244365027,-0.061515392879430864,-0.03982881795960325,-0.04108456217778178,-0.046838940096095016,-0.046878548749029525
2005-09-30,0.010804118316332767,0.017562197706083138,0.03533068638562997,0.024018858379238006,0.0009456847034223781,-0.006259818264051975,0.004805170719599738,-0.0006378326019558234,0.012746154667078402,0.008125606204664182
2005-10-14,-0.014703876966653429,-0.009111650636458246,-0.01679555652989073,-0.01276549409540162,-0.006612768680774983,-0.005897979702795264,-0.015591824642152585,-0.013624865448150447,-0.011976685231327888,-0.017672399581880494
2005-10-21,0.018928369112606758,0.019370498182993634,0.02575190115401349,0.035586711782851665,0.0018037420723879816,0.004324076241039476,0.01664241893378815,0.014419845834245493,0.016229387812952467,0.0276843076904687
2005-10-28,0.0028542508763502727,-0.007458828315434651,-0.010222417825267449,-0.004599979822647593,0.0028283188506144086,-0.005917942637911233,0.0021231231502927272,0.0009517253837147965,0.0031651879756366963,-0.0026811732274059086
2005-11-04,-0.016187191569806414,-0.038225773610323976,-0.03873566567786735,-0.016901183120716312,-0.013620658556710685,-0.007342286775070428,-0.015663332982250644,-0.02409521241886925,-0.017292467608266637,-0.01085690045965193
2005-11-11,0.02239711343617956,0.004722633083608985,0.001671223461331195,0.017998381953042042,0.01530823528884695,0.015636395592987018,0.022665394946462802,0.01713565820967089,0.02212745849506148,0.028175748461854333
2005-11-18,0.0177921720212022,0.02255648971710289,0.02479131434903903,0.017126821252283264,0.021032401819264468,0.019036532475371626,0.012023787050433388,0.01914483574128978,0.0175935824247051,0.015695157386072633
2005-11-25,0.018556670272945608,0.009125886711379483,0.005164064461185669,0.011772670442564026,0.022940334645133564,0.012165072968234103,0.019795752908937203,0.015421160673805945,0.016354313559032496,0.019516023150210948
2005-12-02,0.009200891569419278,0.015064369762893826,0.013067334423142452,0.012486879839634035,0.012436363757668989,0.029417630056712385,0.013449742147162658,0.013900773650218579,0.010281653632134402,0.008994996532845745
2005-12-09,0.04546666749763961,0.04005089628965108,0.04328275773776613,0.036908342446564824,0.04599778453332459,0.03934135001171124,0.045832545252225465,0.04262836622093946,0.0486256047557414,0.04422956861677241
2005-12-16,0.002212158619316451,0.024744428405623964,0.03849937999056041,0.007624738700691358,0.010684506849875985,0.01363632838893758,0.0069112508233613035,0.012669708962285586,0.0009294652316489405,0.001137026501100591
2005-12-23,0.015416596104086855,0.015845337598739295,0.020842436244989493,0.02756261260506432,0.019091269991909687,0.031105832436806313,0.02045167169831341,0.01678790148211462,0.018520408358611684,0.020341923589235256
2005-12-30,0.018451303007860798,0.0243333378980084,0.0212723383661908,-0.0007702121436033993,0.03188059807087362,0.025475618322822857,0.013208101282361717,0.01856684888954696,0.019919068475113155,0.011696596869787745
2006-01-06,0.019813365889645773,0.021853803806886507,0.024480350779304105,0.031380323956642586,0.004325741304556319,0.003924311408141756,0.021442893249072004,0.021115605399294246,0.017305635814602205,0.026072322655886104
2006-01-13,-0.009811023456863688,-0.03729523709469185,-0.043442324575947655,-0.020981500298935085,-0.008293970063689704,-0.04108633223165803,-0.006564284207762672,-0.01028120396064014,-0.010778425187790819,-0.013926519753595157
2006-01-20,0.03730217574475514,0.032298468453534346,0.02336305666745786,0.03958077381452618,0.033137407181398126,0.02545833190355773,0.036549412039404094,0.031210109144443443,0.03535007310553251,0.040411421554755744
2006-01-27,-0.007082959985327153,-0.011194594223705279,-0.01814972966696271,-0.008022523994663522,0.0038908709900602467,-0.010199662452465175,-0.005567311713678302,-0.0027574142123597545,-0.007497011576214185,-0.013775989329512406
2006-02-10,-0.03264718847104575,-0.03668195567165711,-0.04986738898081666,-0.030122455149737992,-0.02959120457139508,-0.03537363520181536,-0.03255179603107172,-0.03291932974643752,-0.035185287859784364,-0.032318669750917906
2006-02-17,0.020599203080204465,0.03080572949180671,0.03640781194509479,0.01585601629640232,0.03549746987007896,0.026306851172150036,0.01832206595453645,0.024842432692649963,0.02084291238447422,0.0161882322795186
2006-02-24,0.020409766644679417,0.04035465875057054,0.04874800839981308,0.0143291711667477,0.04020599406991909,0.025918494482704446,0.02276632329388728,0.028602760991288,0.02253057760733901,0.01434248639317004
2006-03-03,0.024293435050309675,0.026242162457371432,0.03653138868716432,-0.0014677494022575788,0.04375070737166209,0.07451284993755114,0.02408538252785619,0.02987786241900836,0.027028460639441976,0.010467218650004328
2006-03-10,0.04447728458280764,0.07565717716555076,0.06400641780909289,0.03591283022483127,0.06558454150754,0.08324183349409897,0.0467608595118052,0.05589256026018963,0.04595131843284217,0.03267471329382432
2006-03-17,0.011288865132244252,-0.01099973703683732,-0.006751956292910366,0.023413102422380705,-0.002578167874833448,-0.008468778767073193,0.013353625732729357,-0.0008737686176768511,0.00858256354846132,0.02398584691563066
2006-03-24,0.03404207181192098,0.038563635028800114,0.024600163102428407,0.010827775487550095,0.04566332913952853,0.05708816345665668,0.04130393981557279,0.027866031927043622,0.03675183245120239,0.02701244165682981
2006-03-31,0.025086596644853243,0.04990843192869909,0.027200091844931773,-0.008196481726504445,0.04790772164079038,0.04994952484864901,0.020882424807017186,0.013077459431444005,0.03146497605052856,-0.0058391377331182825
2006-04-07,0.12467249120138457,0.2138094537534636,0.13801289903114622,0.11189149487134409,0.14826844059155264,0.19973018324719072,0.12416916992599414,0.12718366627154265,0.1237346228749574,0.1326771793034469
2006-04-14,0.044611795204376525,0.010900860265381729,0.049772629292846204,0.06751517049342293,0.019490061454426888,0.010832562412119495,0.012579261545021758,0.03216425715381632,0.035259560578617455,0.046590109897764354
2006-04-21,-0.0374487578931616,-0.04697477248178139,-0.03129991563888135,-0.023125164530161446,-0.04363575550533527,-0.04723605824195842,-0.0347087096815798,-0.02435213176456852,-0.03687146681146236,-0.03808855439466685
2006-04-28,0.033054938046211735,0.046440637403235785,0.06260986154165504,0.05541304221969767,0.02410857538535205,0.06313868789531618,0.030454873280913786,0.04109553902169116,0.02505061084903404,0.03780910259789638
2006-05-12,-0.07262628502742363,-0.10114589007580654,-0.09955052862382874,-0.06532410515718756,-0.09458254565190394,-0.1017175143954081,-0.07536275353908595,-0.07822491920109576,-0.07536951364303857,-0.06981289964376669
2006-05-19,0.02709154766286548,0.046091489114665096,0.036909516167797696,0.007405326818596292,0.0491230881793383,0.02505948352270404,0.0392081328076439,0.03184703388132504,0.024457999293548305,0.025882904922437167
2006-05-26,0.019796350563263898,0.03894493845314151,0.047663671851994494,0.014536810644154352,0.024605090363061688,0.03537476754653235,0.025807499334284056,0.027173421034030643,0.02132991627056824,0.02740117464352143
2006-06-02,0.0468559889225606,0.045360840855096285,0.05255819559190544,0.04833261143724754,0.05113163888478067,0.05445460811154801,0.05178563500522615,0.03849943167236636,0.04426504913968499,0.048940189242675736
2006-06-09,0.009707591589588338,0.05140128528393051,0.04230680285327093,0.00038955060403500497,0.04798179757836829,0.03168345998978661,0.012694037482081866,0.021536999811692104,0.017070784472443368,-0.0005810957279006601
2006-06-16,-0.038866230725258744,-0.05857586085267452,-0.05583457659965485,-0.045429733550212514,-0.044178293526279555,-0.04951552539013504,-0.02829247626846565,-0.032585985527601946,-0.04288659938612094,-0.03181618924771179
2006-06-23,-0.003577172343493973,-0.010109242452670752,0.001713362531774676,0.007514057123286344,-0.013726996484170195,-0.0001856013676553303,-0.007638262163751075,-0.0007477786363465633,-0.0021829755623702374,-0.005335053469039175
2006-06-30,-0.010656422900749751,-0.010175667292214419,-0.008071464844524923,-0.0025484891131400955,-0.017816636334147762,-0.007871051813107988,-0.010413578801393153,-0.00805837070050186,-0.012924977209420097,-0.0023817012366176282
2006-07-07,-0.076505746242722,-0.12048931095625082,-0.12255851586285904,-0.061598552581929034,-0.1152724228713401,-0.10197083260836437,-0.07431684916018721,-0.08256645670317175,-0.07958574360940962,-0.06477557670434819
2006-07-14,0.0297663754945916,0.04869702352687,0.041032430354180915,0.025898902997380624,0.037114914764499796,0.0489605096974528,0.027328566025598633,0.03201254966069844,0.03187276068021405,0.02774780931580878
2006-07-21,-0.002029381950050979,-0.0055546322915295265,-0.010780002765581775,-0.003243522262432297,-0.00873261380386392,-0.0004970982766002718,0.0015167681693613044,-0.003406090748807933,0.0003887688536079459,-0.0021756684961649064
2006-07-28,0.024576702108545234,0.04248200007941061,0.040117471472678856,0.010591053330748501,0.0408461536116671,0.02651535951453554,0.025040525635724897,0.026475535873079492,0.02739281301748342,0.018690926766546934
2006-08-04,0.021030924022741093,0.03439277297336818,0.025546873245627655,0.014674361107008371,0.029801117523867493,0.03660771393961659,0.027591750004924975,0.03403687902141539,0.021272256102485176,0.020084675696142584
2006-08-11,0.009331906309041349,0.01601824224268178,0.015463667428262218,0.0042037613149348285,0.012268551377180081,0.018700848389712643,0.008731655610934919,0.007429105803151037,0.0118579209884484,0.006281478901099424
2006-08-18,0.022907509005142268,-0.007137789585664023,-0.005535996519197561,0.03184930690295351,-0.00830102548564371,0.023656792012092476,0.009023601395365954,0.009158262150908536,0.02140965315005161,0.024240572582524322
2006-08-25,0.012642708295854677,0.015778645997208907,0.014112956477346117,-0.004365039448021024,0.0291555396126566,0.028287588288887777,0.01853431967753827,0.021960034771590253,0.013783876537644346,-0.0014447357649455261
2006-09-01,0.02232994238278141,0.022269378321488453,0.03175502249076123,0.008995613754822829,0.02676681180150209,0.06626357387071957,0.024188250622893426,0.015028012493298215,0.02290732799914119,0.008066856646861353
2006-09-08,0.01790390392539254,0.0059389969934342535,0.012546034915577486,0.04508835825717594,0.006537952484869436,0.013619361647183137,0.02042205663273511,0.014203171898066858,0.01478821684953191,0.040228814014008796
2006-09-15,0.007875921872714464,0.010192800052898132,0.005877610585962589,-0.005340115903798348,0.011984628420381949,0.0009355982206447067,0.020156586547643185,0.020366737182356376,0.009568617977192773,0.006995005455345593
2006-09-22,0.005352270425383665,-0.03558890763950029,-0.04490470270880709,0.005701791307265447,-0.03408627298843847,-0.006782253574935115,-0.0008175543349780989,-0.003970368376933764,0.0032340749547998815,0.01240565560316842
2006-09-29,0.03374111796750734,0.0147410959541463,0.016185584738300784,0.06070184121984368,0.010785848484570426,0.010014715932599616,0.020787892245806905,0.028021598939020897,0.03496246605493014,0.05976876468397396
2006-10-13,0.01946026663982625,-0.014681087142507598,-0.0233983789590807,-0.008167556846074397,-0.014583044558365454,0.01877387166803479,0.028132868982033488,0.014668615520967654,0.02180795537744351,0.0022669028601112196
2006-10-20,0.042183253928407494,0.010425749217110036,0.01588970179399607,0.027662899585343403,0.014911456682656254,0.037422947109593485,0.035200942187904705,0.032063025554954105,0.036341181457361094,0.022545662555759627
2006-10-27,0.05037840878724609,0.04132853533217773,0.05067549232912327,0.052580009168310404,0.05610130789587875,0.04778108723100605,0.05629141635823465,0.054789885018623696,0.050880928329655406,0.0604664649988913
2006-11-03,0.0674492537527116,0.10151474321786624,0.09508816832283484,0.046020368592969874,0.10349516606472431,0.07503104541980288,0.06315663355443601,0.08176552278113736,0.06502186911170682,0.062497441736363735
2006-11-10,-0.014170381415713251,-0.04556004619383891,-0.03334041492110995,-0.010665728198313906,-0.03602172699714501,-0.014290075576315342,-0.010209235605957656,-0.01406559367836091,-0.01600649659943887,-0.02196502515582055
2006-11-17,0.09784109104548633,0.09743421835142518,0.1020141496989111,0.06752748239947559,0.12428270922950846,0.11545588877559321,0.09271136528316326,0.11787600598162484,0.09839196481782886,0.07964393449077001
2006-11-24,0.01193833988095494,0.012769495696230537,0.02208093244130671,-0.0007274127479707237,0.00471634527093201,0.008621695637039295,0.009441915237228038,0.013299959304081455,0.008796904260970795,-0.0009405780798344976
2006-12-01,0.08411542184221799,0.05706257562489725,0.07409096425378969,0.06451073431669463,0.05934370607140016,0.11174204144222322,0.08424536915099234,0.06093647951778913,0.08218549437042011,0.0671836216248527
2006-12-08,0.013100467245144909,0.013786680158727194,0.012182193355056326,0.06097271872235721,-0.012487390941681054,-0.0015953958772445542,0.0088484183984876,0.0051661633726936,0.017141358286203,0.05176907659129193
2006-12-15,0.053237518899024616,0.053289736172349444,0.07589754182443698,0.017737099151521996,0.08632682991592655,0.05620200036854617,0.047856893511746046,0.06617606307620938,0.05157899276021105,0.027136359741588123
2006-12-22,0.10159939723240452,0.13406563115744885,0.08814522106409228,0.07535610434029505,0.11364356412828225,0.08863032565489348,0.10117006804841289,0.10508723498054096,0.09583024058321143,0.08986012473454807
2006-12-29,0.05749504181452769,0.017808785898063784,0.039329117445967565,0.03844656888571052,0.0555968755130416,0.06844531537117726,0.08159544560206888,0.03686525924869111,0.06029533861617553,0.05592867052559081
2007-01-05,-0.09461064537707475,-0.09800202043819739,-0.10356526256796572,-0.056702238599461996,-0.10956286808346594,-0.01868514626033435,-0.0832061300275927,-0.10114035407337285,-0.097021609143633,-0.07602801784864388
2007-01-12,0.03619313246069478,0.030771488252429702,0.08699673849457867,0.03765656750499913,0.03721733689608753,0.06318779051667578,0.031055115774715425,0.055419097734065614,0.04067925334996336,0.04908146809497449
2007-01-19,0.12136384580500881,0.12856482056379237,0.12453060402840843,0.11300040625377705,0.12443736583810616,0.10697940585977994,0.11937166279147671,0.12304529485086202,0.122737473930975,0.10852850768107536
2007-01-26,-0.07320508654799895,-0.08074148285446459,-0.051922351514745224,-0.006020395442788429,-0.09362627776672983,-0.06616773988832347,-0.08035372970656751,-0.07390565768339308,-0.06044406361800725,-0.03055079949981665
2007-02-02,0.041286513092728905,0.04984447658636815,0.06061170645766323,0.02206803456220241,0.0557799466506137,0.056425978730581194,0.04335302411544317,0.05886728326412993,0.03746157266897354,0.03516396704808944
2007-02-09,-0.008340579961389927,-0.004595787513030469,-0.003925529932825245,0.004218584959829075,-0.0010022623200507397,0.014843861536216307,-0.012518901738422517,-0.009445757147606648,-0.009124099543078246,-0.006036317637003186
2007-02-16,0.0383852944711911,0.02113965143673835,0.047322060187818815,0.06871786774417532,0.024514618657707432,0.06174229870340753,0.04120958614837211,0.04005765682633289,0.047432050267142145,0.05832101601020656
2007-03-02,0.02852161806839426,0.0267874767221552,0.016914491680649846,0.032479799850302804,0.012486134380403024,0.03836401685777768,0.02841795583881246,0.029727060111208736,0.03024007986626409,0.028620339040321685
2007-03-09,0.06938202918327807,0.08837910760758128,0.07791884238782543,0.0642574575427628,0.09741368588524857,0.08080963114983986,0.06237147500830886,0.07808246730582158,0.06905999092950643,0.05978238594732477
2007-03-16,0.06474222843464528,0.059483983774569316,0.06640944856593611,0.06430335357419437,0.06433082033675563,0.06873599810260766,0.0714329588937328,0.04365642971864503,0.0621158504140602,0.0685935368663102
2007-03-23,0.032669432279903265,0.05289852240401305,0.05528029760954656,0.04979230662988776,0.04095884729864885,0.09221425995773114,0.03071458853288145,0.04183471131316141,0.0365161631037918,0.043622717174372605
2007-03-30,0.05263723160210931,0.05777846990900892,0.06108506494816868,0.057357361064894974,0.04507171559563572,0.08613695871158544,0.03855607753923729,0.04183839878632978,0.06356194642979629,0.04420135291945737
2007-04-06,0.02224909517422602,0.026337882112665856,0.04065549097415455,0.0058880966974868,0.033696055146532844,0.05796673416081477,0.026645043422952597,0.02453208001033813,0.02196923606638035,0.009763183089128269
2007-04-13,0.04475615889269591,0.03365474529578494,0.03254856511216486,0.06930961036572802,0.02502807940325047,0.026574889688951497,0.0414398380923624,0.03706683670484523,0.04887199222300853,0.05742250070902455
2007-04-20,0.020466999871435743,0.028416779011959603,0.031144900025757538,0.006793863587532645,0.030995511966700473,0.012746409620503663,0.03308276611383443,0.052793874120579565,0.017310855832284755,0.0026243660582525585
2007-04-27,0.058964199506134296,0.1027778595636466,0.08760331117134701,0.04492345443957646,0.09285346177821752,0.12298744224531766,0.0605580775510115,0.07408553295513576,0.062357703116806995,0.048180972577295034
2007-05-04,-0.041500365522385896,-0.13030202581308958,-0.13131758747594613,-0.056560743249404744,-0.10087172392946098,-0.16072383158615844,-0.01573587503153495,-0.058295511524454224,-0.058815363270312115,-0.02624206817857111
2007-05-11,0.01138885040108617,0.03897796667161879,0.025580634449597683,-0.0176576869436873,0.05355276057870073,0.01443526095183989,0.036458876656454864,0.03701178872377331,0.006981155224569102,0.006019791690001108
2007-05-18,0.06731632211380889,0.08583028277635574,0.08523994692946268,0.059778805590935624,0.08650268735017441,0.0727497044809684,0.07969366670918832,0.07784610381068013,0.06063933193412452,0.06737504206481248
2007-05-25,-0.01539458393343851,-0.03929149184259828,-0.05361106865356646,-0.030454122516826443,-0.037700321740482545,-0.018087400045856072,-0.02058218397269518,-0.029381172644684317,-0.019276767337225942,-0.01880189667324772
2007-06-01,-0.06364517128582936,-0.14023189333598585,-0.1649230639552799,-0.09172404343739737,-0.11459238843461517,-0.03010801236659888,-0.07113026515772558,-0.08829901593824419,-0.0785294247296423,-0.07165206069354846
2007-06-08,-0.017314799469712705,-0.005858143589388631,0.008699887461947942,-0.00436594097287335,-0.0063527473037673365,-0.025539621166671855,-0.007969815223008325,0.001446253829895161,-0.01120123981545229,-0.006766979166740517
2007-06-15,0.030797924875844096,0.018832711585222928,0.021275068175984124,0.021181636416801375,0.02854877950129109,0.029921654212014648,0.031855208014990755,0.03489819205642153,0.03135554644734673,0.02077994547675366
2007-06-22,0.04122956751194362,0.02564621529575084,0.0233308892475248,0.020344660837523065,0.05221894198935506,0.03766005151670959,0.04301846819829058,0.04272323823099744,0.03924741360387829,0.015345962628719123
2007-06-29,0.08545096233411398,0.14997061528132627,0.16075640394400592,0.1149464339879791,0.1216985895041971,0.07189748491731951,0.09307268288113302,0.10055132773667586,0.09405389406291786,0.10988739959433858
