Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-01-07,0.1018859791531311,0.1820566891145935,0.1649815638543934,0.0653597879066907,0.1694313583614396,0.1661794047856157,0.0953106468644727,0.0724945609756279,0.0931130379058825,0.0512886755371877
2000-01-14,-0.0461110595965931,-0.0664362317596578,-0.0743368423476567,-0.0030683185493751,-0.0405216068615183,-0.0765054119983465,-0.0310532049701877,-0.0105664397956816,-0.0604970231913938,-0.0145675258461142
2000-01-21,0.0522927796245197,0.0686185787604872,0.0541572629169503,0.060356462135072,0.0470049324086398,0.038488058611756,0.0477302057507484,0.0515507005144884,0.0596287636488034,0.0609916731881726
2000-01-28,-0.0124128817173865,-0.0567728192308162,-0.0261847079401505,-0.0180019350874772,-0.0225008220778806,-0.0235000333488553,-0.0237953704485628,-0.0225390445370351,-0.0149197109199071,-0.0273356337689434
2000-02-18,-0.0367846840869741,-0.0346728866590149,-0.0490224713515919,-0.0059322492839553,-0.0302746836280807,-0.0366250926616395,-0.0318894352297137,-0.0162671361072926,-0.041917983822206,-0.0276726058602244
2000-02-25,0.0300147307661376,0.0339789453925842,0.0472774021534127,0.0528822557025825,0.0317212836525961,0.0324933897032216,0.0356875164358589,0.0439504706752757,0.037126466297336,0.040876709921754
2000-03-03,0.0111743082981634,0.021560185052142,0.0153228932205486,0.0467458093535407,0.0031156913871114,0.0978635188688238,0.0145711827050357,0.024034863740945,0.0150263845833732,0.0461327390369187
2000-03-10,-0.0034418125098912,-0.0172344484411026,0.0008288705158413,0.0295887891245431,-0.009070782235065,-0.0050800600615765,-0.0030889390353443,0.0149382903780687,-0.0110183567191059,0.0134465129044897
2000-03-17,0.002423542035175,-0.029075618020754,-0.0269417005778169,0.0431560656572805,-0.0164887306071225,-0.0109091098961824,0.0053579246289695,-0.000342746526723,-0.0069901369189868,0.0320152199858264
2000-03-24,-0.0082034781900646,-0.0082554502934147,-0.0169527778277578,-0.0147938021780061,-0.0097329144049165,0.0037554072007561,-0.0112605497774368,0.008119415541953,-0.0063794674656736,-0.0078369206462698
2000-03-31,0.0181245162722222,0.0226779743168348,0.01686802057631,-0.008142439291166,0.0263276807734732,0.0026655309990917,0.0202490890385038,0.0100659193488512,0.01357468403175,-0.0039131553072498
2000-04-07,-0.0671607411193791,-0.0744928197039132,-0.0828552708524704,-0.0666383659916866,-0.062681805120203,-0.062487824489044,-0.0562808464620537,-0.0629439575538692,-0.0689634764950427,-0.063749933959018
2000-04-14,0.0259718163769487,0.039779876412204,0.0304188569170433,0.0306660707809733,0.0253749507848918,0.0523407284446281,0.0310804979614662,0.0293987232549198,0.036379052153743,0.0327026833523182
2000-04-21,0.0458031951696461,0.0420597668740504,0.0540902986590617,0.0683696520258351,0.0441926523195499,0.0442331217216696,0.0461489797024309,0.0336612896351971,0.0406056763199397,0.0660268806709084
2000-04-28,0.0150273653698647,-0.007294824908031,-0.0017228823749914,0.0597080635935125,-0.0014017173450574,0.0234995247049298,-0.0031158303601112,0.0001274118562719,0.022151830371149,0.0504399335268181
2000-05-12,-0.0092156119345567,-0.0161905009832713,-0.0019327545278801,-0.0241848623549872,-0.0056529385178508,-0.0269445084211933,-0.0058504588622235,0.0023059776204581,-0.0141038825421845,-0.0226227373141712
2000-05-19,-0.0058871316788549,-0.0135850773162566,0.0059704039378427,0.0233135148775172,-0.021713683871706,0.0144281637447231,-0.0067280544659617,-0.0054478827330682,0.0029786066362283,0.0198538852783832
2000-05-26,0.016900406589085,0.0123234013284728,0.0079319151935696,0.0112653608528723,0.0185504815282656,0.0210275416022467,0.0352950561420337,0.0196887801270421,0.017626172205914,0.0175839114441384
2000-06-02,-0.0049833602040897,-0.0139595984318335,0.0077937166866635,0.011015405940615,-0.0192915218817213,0.0464986661406647,-0.0155952570688249,-0.0010596746410954,-0.0014693303974882,0.0210694534933017
2000-06-09,-0.006508508563892,0.002512672719015,0.0006150705637272,0.0148094508629334,-0.0006735240935047,0.0226485047089109,-0.0099882667337629,-0.005516816447483,0.0036042946751987,0.0219740842527019
2000-06-16,0.0283268227802747,0.0105231581671429,0.0270134166063019,0.0448504002667451,0.0043092781804355,0.0203085823184508,0.0247841809325564,0.0144436103298177,0.0219666993695851,0.0370009510119407
2000-06-23,-0.0094567736035196,0.0054641545696513,0.0049798930445155,0.0055376962845983,0.0121374871431144,0.0068425449034415,-0.0119964663891614,-0.0022172403137385,-0.0053816031784295,0.0014247364028387
2000-06-30,0.0066672149268153,0.0037091820793443,0.0116272101331425,0.0143464100556386,0.0022948999428713,-0.0041221651341651,0.0025183260348245,0.0104842151749546,0.007775939794256,0.005925975925509
2000-07-07,0.0154242185688246,0.0055206828900652,-0.0024484464927808,0.0037965621936586,0.015196127335612,0.0203445391864481,0.011603295256255,0.0177341228613492,0.0046378430500088,0.0022287694637372
2000-07-14,0.0128283522816575,0.0054038714306244,0.0091332587725256,0.0008134538119331,0.0244139222809204,0.009350483132867,0.0177687425322137,0.0215400598065549,0.0054823734303558,0.0027015602071952
2000-07-21,-0.0012165743064786,0.0156850763341969,0.0205504433360978,0.0199028235994275,0.00754962088747,0.0189868877621194,-0.0027521251113798,-0.0086433653998943,0.0009014002402423,0.0089479074369602
2000-07-28,-0.0049531392467334,-0.0049549941767755,-0.0047714968640059,-0.0103116860617816,-0.0116903217992088,-0.0069352046213084,-0.0025346589180809,-0.0064625155189467,-0.0072083910794911,-0.006313018461753
2000-08-04,-0.0394782645869204,-0.0412336800005454,-0.0536087301741855,-0.0579708528563133,-0.01637597317549,0.0078694203687008,-0.029965753748462,-0.0407220859591277,-0.0431299457999954,-0.0507123825729225
2000-08-11,-0.0162131229751314,-0.0061897529458852,-0.0152046177633632,-0.0391736277341296,0.0016187765698984,0.0084991667599617,-0.01108370278658,-0.0105494184348471,-0.0125232682107472,-0.0344534761568041
2000-08-18,0.0040791859148089,0.0135804581187146,0.0168537029434562,0.0168534243998419,0.001703750496976,0.0181009954391008,0.007045890160146,0.0033452191313912,0.0039071047695467,0.0136181432891925
2000-08-25,-0.0481722013751562,-0.0510858913023042,-0.0642556330158653,-0.0470580904258803,-0.0285157487507763,-0.0449229792256798,-0.0416817160142565,-0.0441032028145298,-0.0526084465973648,-0.044600354118142
2000-09-01,0.0153326416047747,0.0023617742228905,0.0100757882111184,0.0046949922500339,0.0077126874161373,0.0334303715165891,0.0067625646488361,0.0118225925866667,0.0090023737236393,0.0065000208748238
2000-09-08,-0.0106875773366777,0.022184547537337,0.0239107995368351,-0.0019606497264824,-0.0169759023603908,0.02064465953107,-0.0189745839275305,-0.0098395769566474,0.0009800271811163,-0.0006616676355654
2000-09-15,0.0211372840125358,-0.0112617315786953,0.0014330203752538,0.0143283156533829,0.0077037171728774,0.0103084134696434,0.0273260820615142,0.0266195253957615,0.0098227827044078,0.0130250244835682
2000-09-22,-0.0049977985656353,0.0194945016119848,0.0218530848245128,0.0130824876963329,-0.0044341712984845,0.0151089567970323,-0.0132128455698341,-0.0055695134141656,0.010884245915777,0.00847183867627
2000-09-29,0.0035126546211829,-0.0004650398750403,0.005419425234969,0.0142424492714791,0.004598469010587,0.0021144923720698,0.0104990395137728,0.0037170706720565,-0.0008110442019686,0.0144971202229705
2000-10-13,0.0354616688189769,0.0171308226983218,0.0401438688830597,0.0450559494854785,0.0165063482674666,0.0136136375286613,0.04760432009479,0.045541161030265,0.0199607810252898,0.0309473550900445
2000-10-20,0.0186250213336624,0.0291253767480009,0.0390215829214583,0.0278159287974281,0.0178628846013031,0.0281989534582359,0.0261107814636413,0.0109386633338889,0.016673054483895,0.0295149358204838
2000-10-27,-0.0210672852929091,-0.005083912950212,-0.0219815320666381,-0.0211749723722495,-0.0041638609238541,-0.0128877961311501,-0.0228066475084318,-0.0173587115150457,-0.0170805653236115,-0.019315727169655
2000-11-03,0.0031102066984378,0.0148816779378679,0.0188237222851518,0.0236809369808413,0.0032734291043326,0.0424729944181553,0.0067653465904545,0.0084361275694252,0.004114167156649,0.0127533477229067
2000-11-10,-0.0157570757519279,-0.0165916576064971,-0.005501533279747,-0.0116552186216695,-0.0083792396646857,-0.0189008328841685,-0.0192926443437634,-0.0153029765774372,-0.0185907933200518,-0.0153949069240685
2000-11-17,-0.0130211090266868,-0.0118109894630809,-0.0196957074318385,-0.0234921930646111,-0.0040320048232809,-0.0164561216753095,-0.0113459620855795,-0.0142603014917102,-0.0176750746456226,-0.0189302312568218
2000-11-24,-0.0001902144227824,-0.0001579478002117,0.0167015722511877,0.0066792849866261,0.0042521689983426,0.0230195123228226,0.0141238872801827,0.0121338329112881,0.0034784178414487,0.0096106554520471
2000-12-01,0.008823947155455,-0.0285105144373106,0.0027665509295705,0.0019961328308292,-0.0082087468811863,0.0256344369053099,0.0115141971396619,0.004565077823951,-0.0086677823723903,0.0060069612715887
2000-12-08,0.0076817942891175,0.0068069583257612,0.0367448901312331,0.0180983074016864,0.000910288969108,0.0313581780836527,0.0116134164008629,0.0209065581733822,0.0085766285672129,0.0174278343666816
2000-12-15,-0.012493953782513,-0.0323930704925816,-0.0264435308248771,0.0055426804998672,-0.0168580798561789,-0.0225903816740869,-0.018208791028473,-0.0208533575870818,-0.0197970762065464,-0.0001876497107203
2000-12-22,-0.0135893655894202,-0.0308060131747382,-0.0223089340049659,-0.0049577100900969,-0.0181081238373103,-0.0234525208488801,-0.0160344031065973,-0.0173789665722786,-0.0181105789042509,-0.0054450975998443
2000-12-29,-0.0590336209411269,-0.0619935008573049,-0.0579278270586574,-0.0304354753290583,-0.0444927657080097,-0.0610137834917476,-0.0536687429332586,-0.0680535899833217,-0.054003681561068,-0.0299822079728703
2001-01-05,-0.0070178175335218,-0.0082549829862999,-0.0030076661082706,-0.0090040338242573,-0.004971316532991,-0.0009631709056813,-0.0083420093419805,-0.0057923084740516,-0.0038365902839189,-0.0066992429445071
2001-01-12,0.002316715734389,-0.0082127076079788,-0.0208817093110676,-0.0128055753996706,-0.0058345529124434,-0.0016243146284016,0.0057285463135427,0.0010794385552462,-0.0001858397844025,-0.0017593734938312
2001-01-19,0.0284325864109371,0.0352699705445449,0.0319971127743333,0.0214955260674586,0.0330674442577288,0.0211406310533188,0.0313597284990086,0.0184665992230518,0.0283033605697551,0.0277159633443785
2001-02-09,0.0179197929477019,0.0236899010727849,0.0138317243127415,0.0064479577122481,0.0088973253841488,0.0104410369454517,0.0139702639051227,0.0130576079115408,0.0143936722009126,0.0067104645460875
2001-02-16,-0.0020554100751632,0.0004479191149681,0.0010325442032883,0.0070548725758918,0.0020078174299229,0.0043489031378478,0.0054251247127235,-0.003439109771294,0.0037080756954562,0.0075168698531473
2001-02-23,0.0122940362646169,0.0198233609342156,0.0121225850094589,0.0212626708914371,0.0107276895553714,0.0113487844304286,0.0060436025890082,0.0165688573180756,0.0089307232616242,0.0066599543514102
2001-03-02,0.0234036665144033,0.023836154481867,0.0458292531745143,0.0186475246529549,0.0209925432666194,0.0462288977986067,0.0242238689599578,0.0346247753004215,0.0274214588531777,0.0265050069393489
2001-03-09,-0.0043587295869612,-0.0076495501701259,-0.0109071385355701,-0.0035497848924026,0.0014371494873372,-0.0037356650375245,-0.0073906644155627,-0.0106607956584998,-0.0080602341487493,-0.0066108543036812
2001-03-16,0.0155295597659745,0.0219987790636198,0.0256602342565179,0.0066092363900518,0.0174770578998607,0.0271183607958591,0.011625974524779,0.0182880901597659,0.0192766279406234,0.0095941195069048
2001-03-23,-0.0123475541838019,-0.003951180365118,-0.0013550120673804,-0.0176975345977194,-0.0083532443862547,-0.007620319842329,-0.0075745618016177,0.002851529669723,-0.021620165244533,-0.0178442321340681
2001-03-30,-0.019956769212848,-0.0177603422678923,-0.0252983220481208,-0.0184002429881533,-0.0079149371855688,-0.0090120176256997,-0.0137778128693922,-0.0209068770257732,-0.017562973433653,-0.0154848066292737
2001-04-06,0.00342105122895,-0.0001456668148247,-0.0006840061294672,-0.0011067556215482,0.0025605028366652,0.0095481314776353,0.0069078183081114,0.0044054591108425,0.0028933258999445,0.0006431823086922
2001-04-13,0.0082184331003567,0.0159096303307397,0.0161989198906541,0.0068182481837809,0.0118407028777013,0.019224414844761,0.0113848764937142,0.0018612361715708,0.0123300833708201,0.0092311449207971
2001-04-20,0.0079069333102699,0.037612153478784,0.0248864036042606,0.0118372315758661,0.0315378584447018,0.0322294405890824,0.0167121000577053,0.0209390692220758,0.013918656816144,0.0145114485672628
2001-04-27,-0.0192786123606137,-0.0005519500850701,-0.0176991915563898,-0.0166696317274808,-0.0009705721389214,-0.0087106882606175,-0.0202083308837015,-0.0184138099671526,-0.0158841926311175,-0.0133913794461753
2001-04-30,0.0040554393172869,0.0094398261225404,0.0052084039806652,0.0076185851238567,0.007793845358887,0.0074633479261025,0.0029959846177088,0.0008781603328819,0.0012378017746977,0.0047571593295788
2001-05-11,-0.013663751003709,-0.0175133948989659,-0.0042850706156491,-0.0017020964827686,-0.0165926844071492,-0.0209793185032378,-0.0048816846450656,-0.0066897202505721,-0.0231292368419656,0.0034525735013965
2001-05-18,-0.010701721823005,-0.0168723625931642,-0.0060428943688394,0.0042546264845208,-0.0076283740313901,-0.0143698822041567,-0.0087394374254774,-0.003758168358456,-0.0133473574399583,-0.0008138659700867
2001-05-25,-0.0008458571538173,0.0062138239796139,-0.0045551869044484,0.0066102598296803,0.0018254105863657,0.00382348766785,-9.39271186636501e-05,-0.0020465168374509,-0.0051786163197493,0.0028061507498696
2001-06-01,0.0013790948925714,0.0025313091188985,-0.0011497869205473,0.0020959761633249,0.0079304214752079,0.0303571029101171,0.003073597608925,0.0008846891915155,0.0035862970062448,0.0015402705677994
2001-06-08,-0.0131226133495665,-0.0313771883243275,-0.0213332688748887,-0.0219486603814523,-0.0200853975847258,-0.0327147572092004,-0.0140376387687641,-0.0139730896593881,-0.0266573460821248,-0.0231289308055412
2001-06-15,-0.0076892493858089,-0.0055966286529197,-0.0065573638512939,-0.003357544984821,-0.0039608162773188,0.0052556412440328,-0.0054549601976891,-0.0019819486462121,-0.0032967131627103,-0.0034912775856163
2001-06-22,0.0073399335267453,0.0048132952129722,0.0154453388172253,0.0098045547198065,0.0091640582763565,0.0108947687259194,0.0075798394048701,0.0078397145583476,0.0115571019007942,0.0161196891936526
2001-06-28,-0.0585427415621779,-0.0470567796452957,-0.0541340300138373,-0.0489993629040875,-0.022888102940714,-0.0550373428905721,-0.0572837754219383,-0.0559379100385735,-0.0511145754224276,-0.0534994579576197
2001-07-06,-0.0490771089531962,-0.0462824686917193,-0.0775647428695397,-0.0512818759809092,-0.038760213546189,-0.0091662592151947,-0.051946999585182,-0.0439364124024779,-0.0438923002078114,-0.0465615352347171
2001-07-13,-0.0032354673164751,0.0069456202982952,0.0074210367216597,-0.0067396347323733,-0.0039484073907912,0.0030798200329101,-0.0006707897632991,-0.0033501410368756,0.006230761652621,0.0015658279981997
2001-07-20,-0.0124459782095088,-0.0200422661208176,-0.0234431352985921,-0.0158075172038808,-0.0088567552324964,-0.0080094618608322,-0.0082114410913954,-0.0178084146661264,-0.0161041911385946,-0.0188521497310196
2001-07-27,-0.0113474576420319,-0.011049111911689,-0.0145381407406734,-0.0220486202600362,-0.0116715140297552,-0.006802775925934,-0.0151315599348486,-0.0077193999981636,-0.0180033451911502,-0.0185578038135227
2001-08-03,-0.0158479725273493,-0.030462295936716,-0.030653875137205,-0.02940939028924,-0.0235635469483268,-0.002114937221243,-0.0204930006384023,-0.0205585610480919,-0.025478526721838,-0.0271793943058824
2001-08-10,-0.0115514086675301,-0.0230006484724456,-0.0123821919276132,-0.0150606422417582,-0.0144460055904614,-0.0066704469174285,-0.0139684075179531,-0.0136588535708553,-0.0170874841059893,-0.0163289193994187
2001-08-17,-0.0018969441682246,-0.0022222845996247,0.0161161161419898,0.0006175139573979,-0.0013133084918198,-0.0009588521279158,4.9729742930323006e-05,-0.0069957157350659,-0.0005705126897277,0.0019822655599519
2001-08-24,-0.0018059491547138,-0.0137109593968839,-0.0025273714580109,0.0008733571099186,-0.0183451514567617,-0.0072502319996159,-0.0023184657283637,-0.0016698783030157,-0.0004186768124524,0.0019914891965193
2001-08-31,-0.0170428187050617,-0.0429412463388873,-0.0348623086166574,-0.0149911275240385,-0.024771441202979,-0.0209438717977744,-0.0206676394922236,-0.0149540176729398,-0.0226050958611952,-0.0189835610188844
2001-09-07,-0.0234247644203371,-0.0174495791403367,-0.0470494605838614,-0.0337494329020067,-0.0244618838123264,-0.0273781287024155,-0.034359070149708,-0.0486934172543025,-0.0187011351616037,-0.0358750029545511
2001-09-14,-0.050465899151888,-0.0720540350707535,-0.0795057778681556,-0.063152791153687,-0.0489733957307412,-0.0751562445704289,-0.067212016355459,-0.0576272240972627,-0.0638129876643369,-0.0651867378042695
2001-09-21,0.0639578277590059,0.0610872720604389,0.093761269801158,0.0696669460240325,0.0246412655759394,0.0855870958586705,0.0483539018635576,0.0711522722843378,0.0770401747940186,0.0582909322512323
2001-09-28,-0.0073793776320419,-0.0042353432929817,0.0035026208200112,0.0123508711323514,-0.0021061669285911,-0.0019630441855331,-0.0038064928298259,-0.0018881182681601,-0.0039628426058559,0.0101170584626886
2001-10-12,-0.0271219332583514,-0.0475123276060841,-0.0433390332923757,-0.0343213161415662,-0.0238755446134943,-0.0269968108763021,-0.0293326693936014,-0.0323247926572055,-0.0277428725413763,-0.0329242580693857
2001-10-19,-0.0011087009200428,-0.0163327967009161,0.0109708463195084,0.0123122996345241,-0.0051739451705378,-0.0019702975223844,-0.0010336109404524,0.0075885865125335,-0.0034580636397177,0.0048006790715332
2001-10-26,0.0287077197810294,0.0534111006806566,0.0537189399670321,0.0390137213529499,0.0136658763624888,0.0260858022219405,0.0365263631382579,0.0362561254075532,0.0327369515522542,0.0409229242814745
2001-11-02,0.0121189819881107,0.0276450568986755,0.0307511875783626,0.017137426579724,0.0143222769635178,0.0347332708914433,0.0172636386273491,0.0170621440714851,0.0118074312966638,0.0154757539042468
2001-11-09,0.0033734973198386,0.0080834750900486,-0.0017786223856905,0.0031994145646772,0.0001034561008937,-0.0053773791105465,0.0165966462095683,-0.0034046334513468,-0.0023329807343604,0.0192916153918636
2001-11-16,-0.0351133389165714,-0.0565821179164104,-0.0516325172142046,-0.0458859103181144,-0.0222528925922241,-0.0486046765627046,-0.0292070356255605,-0.0391579220176443,-0.0465138231762077,-0.0405452043344132
2001-11-23,-0.0194979441206675,-0.0162198520006471,-0.026003005491396,-0.0226723954677805,-0.0132535676532734,-0.0160744886689921,-0.0124293422464429,-0.0136521298164574,-0.0248630174666275,-0.0137698608438109
2001-11-30,-0.0007550886546147,-0.0253645879141796,-0.0075993088501159,0.0047706282396883,0.0011355802431999,-0.0116416812919013,0.0015879743571474,0.0014275902053031,-0.0144606515196452,0.0079676577218414
2001-12-07,0.0080244840811202,-0.0009914837993938,0.0049321173134283,0.0043541519737445,0.0086769212438342,0.0125581715420951,0.0112759156537972,0.0073223349030268,0.0078736297331532,0.0077773715736934
2001-12-14,-0.0168708326443874,-0.0186649707957076,-0.0245733764782831,-0.0182809806506363,-0.0107859030441172,-0.0257740424350183,-0.0186916437118055,-0.0176266465645271,-0.0175229502246902,-0.0202105869607177
2001-12-21,-0.0421828637917306,-0.055016477435098,-0.0664910843416969,-0.0420757284458654,-0.0305390110747143,-0.0482524946459752,-0.0535065853547102,-0.0486919291288745,-0.0409777124077875,-0.0415194303074486
2001-12-28,-0.0647034002018761,-0.1017427101968677,-0.1021384988066168,-0.0696072195341387,-0.0549327292169025,-0.0572339918757194,-0.0640622052457546,-0.0787271772444301,-0.0650193896721217,-0.049366085640586
2001-12-31,0.0345571580182435,0.031195486799527,0.0384155622438962,0.0361513443508822,0.0246966592818206,0.028042442963885,0.037344514377674,0.0329317772474791,0.0314838129924592,0.0350186404208939
2002-01-04,0.0121657929678753,0.0433612354120865,0.0637571932037409,0.0186009646821724,0.0095362209043084,0.0329146841691417,0.0090448952144742,0.0277881550271829,0.0219023028941216,0.0192861242931775
2002-01-11,0.0147877544497592,0.0202910835419537,0.0215304750904949,0.0230068248698076,0.0055472361672748,0.012086849869408,0.0168316651683377,0.0181465487420496,0.0201143010048119,0.0232585021488413
2002-01-18,-0.0136489051420475,0.0108036352501842,0.0104471098945354,-0.0049933033004793,-0.0045391554277375,-0.0028678786733583,-0.0047185214933698,-0.0129775845693367,-0.0125765293390981,-0.0068652023978282
2002-01-25,0.0875360884820478,0.1357713648161801,0.1551210027600247,0.1059521352643413,0.0508633317111566,0.0665203801038013,0.0828927558548345,0.0926976301405491,0.0914895900415979,0.0822401592902261
2002-02-01,-0.0058082850665862,-0.010504646884206,-0.0083477621335454,-0.0185478408319667,0.0033353042882491,-0.0147820741972237,-0.0080116681051552,0.0001854099352543,-0.0174388200703924,-0.0125569232808452
2002-02-08,0.0176401577073612,0.0263300633191995,0.0324614261304834,0.0271037329009547,0.0255628194243306,0.0279490831300021,0.0218909263303273,0.0255690785138172,0.0173387879219272,0.0230991061830693
2002-03-01,-0.0373479140228635,-0.0417012402435547,-0.0437777272823,-0.0449117199783075,-0.0223452636611153,-0.0025667804010395,-0.0389639103224643,-0.0371257683251132,-0.0468913373643,-0.0379748479830913
2002-03-08,0.0100705525635544,0.0176290814288895,0.0331976689562772,0.023707053149655,0.0117805601388694,0.0164867044986004,0.0047042218134577,0.0111599088223308,0.0081602535328144,0.0162650379742182
2002-03-15,0.0064913201061452,0.0136913186389654,0.0142262001230087,0.016377506275094,0.005154100957882,0.0168593730400687,0.01013575004401,0.004975757195162,0.004935978400427,0.0087925599272762
2002-03-22,-0.0138718143407791,-0.0270507910285694,-0.0263614133979932,-0.0139582645851062,-0.009430515597761,-0.0144676312428573,-0.0173247634226348,-0.0162079411794643,-0.0212459509579608,-0.0163719079438325
2002-03-29,-0.0002338665341457,-0.0030829918404993,-0.0005240748452632,0.0039768803268332,-0.000206486121034,0.0001580582021398,-0.0014369393998744,0.0041688609166588,-0.0002049644743872,2.4486813660972887e-05
2002-04-05,0.0158322780832632,0.0193540013353405,0.0206248038820971,0.020844348993258,0.0096911482496511,0.0344469911038407,0.0195535476752346,0.0184442438370703,0.0165699454275035,0.0164904148281153
2002-04-12,-0.0131461249587337,-0.016860796515829,-0.0144920275958045,-0.0148598849209492,-0.007618257538065,-0.017038514510071,-0.0178288214636372,-0.0153611720150743,-0.0184864490536964,-0.0166972283487197
2002-04-19,-0.0377394179938349,-0.0436450643448576,-0.0551433489857566,-0.0440971143470016,-0.0263990941669448,-0.0492019669424136,-0.0358537461097491,-0.0387179000684136,-0.0399387617943308,-0.0431899371207115
2002-04-26,-0.0111487254504192,-0.0009369287097459,0.0023735032057292,-0.004280558769834,-0.0040334169829038,0.002322502728093,-0.0149442834030015,-0.0172102082011999,-0.011215515973541,-0.0153732047001006
2002-04-30,-0.0139755752575636,-0.0225579726466666,-0.0238655440545039,-0.0154562518471111,-0.0105419815135322,-0.0213343145986621,-0.0126709196537634,-0.0166028784151997,-0.0175390316119412,-0.0186353383396146
2002-05-10,0.0150070472880759,0.0164547439972054,0.0089866736892629,0.010600442877336,0.0131810875791868,0.0015715321308566,0.0163905631506232,0.0188824603521342,0.0151385594428162,0.0166980075437838
2002-05-17,-0.0171139122012014,-0.0294230147564421,-0.0361896500313086,-0.0101532010381619,-0.0150659014998459,-0.0244353793299172,-0.0154679434068849,-0.0239217461012573,-0.0223076326605333,-0.0143700454477714
2002-05-24,0.0413534275017335,0.0696039865754726,0.0968054794489568,0.0480920749732851,0.0335450521141832,0.0398993723704419,0.0446734210292618,0.0506428150445397,0.0488832953334876,0.0488052410413831
2002-05-31,0.1214472017929598,0.0697162300621229,0.0994398185462112,0.1273868284649743,0.0478544623367595,0.0620620137619287,0.1009347980093377,0.1035845051254883,0.118143439735108,0.1079231406414135
2002-06-07,-0.0131548481433961,-0.0021881068111786,-0.0037685668510254,-0.0115642490942277,0.0049190315055335,-0.0181493310610945,-0.00691409853271,-0.0073449198966695,-0.0133742340065886,-0.0064033826499431
2002-06-14,-0.017603940586964,-0.0189589868051409,-0.0128585955628765,-0.0123010268242395,-0.0004422295251089,-0.0228071375115496,-0.0081432262478762,-0.0127214353427997,-0.0233445062550025,-0.0120160011958336
2002-06-21,0.0136861188004937,0.0112246787744358,0.0101123963921337,0.0087495301689338,0.0036530555429332,0.0155001289586548,0.014129790831196,0.0109126372984179,0.0168392857787199,0.0094466971773015
2002-06-28,-0.0243121219869217,-0.031771925046825,-0.042093652556634,-0.0337278197665444,-0.0167593989198916,-0.0357022303045369,-0.0192063228495747,-0.0195907844617991,-0.034837044662952,-0.0276170919675612
2002-07-05,0.0022478139734237,0.0038536995970142,-0.0049559015330961,0.0041589057025106,0.0024423517129512,0.0184532550227664,0.0068340765389469,9.94718064838512e-05,0.0040100451088652,0.0012061435430237
2002-07-12,-0.0078166305009274,-0.0082774988370693,-0.0038094709642581,-0.0077272152995034,-0.0048156487295564,-0.0061016215536483,-0.0070967063778321,-0.0065553316616815,-0.0097469326155129,-0.0039913419655967
2002-07-19,-0.0016689063403836,-0.0030017432186363,-0.0021940360657014,0.0055576729801417,0.0016750721478651,-0.000415831614525,0.0012254478082898,-0.0006558877737174,-0.0027070696378395,0.004573757731547
2002-07-26,0.0270511170193781,0.0272805868441957,0.0232038238285055,0.0194426796510517,0.0200480909439887,0.0183990987327744,0.0278516228697609,0.0258685416441586,0.0305729936477961,0.0232772955460931
2002-08-02,-0.0108284684175591,-0.0164383778104726,-0.0197684386747513,-0.012519135272354,-0.0105526152763644,0.0011365790585514,-0.0068301060569457,-0.0070650315770469,-0.0125528977695089,-0.010430732215557
2002-08-09,-0.0177623198991306,-0.0246547059335636,-0.0232518996442877,-0.0238866339877577,-0.0222131846274094,-0.0142138108432458,-0.0162437099021187,-0.0150450705556804,-0.0217901380274309,-0.021442807142466
2002-08-16,-0.0079532541706864,-0.0064449115994883,-0.0190204949724393,-0.0081453362472284,-0.0040142558330484,0.0009702275610563,-0.0053076330483518,-0.0096340990536531,-0.0073650949705336,-0.0057819860981787
2002-08-23,-0.0119012477372426,-0.0157424871118444,-0.0104073347459721,-0.0085089444497096,-0.0100934276351216,-0.0110332925733318,-0.0049587452678108,-0.0130429792243441,-0.0122096990348071,-0.0088440661639996
2002-08-30,-0.0142602977963978,-0.0237597287032087,-0.0183580348781925,-0.0069330021610934,-0.016146673528336,-0.0147054893864456,-0.0142007411159954,-0.0157665875897866,-0.0170316523578298,-0.0068107526568545
2002-09-06,-0.0388966850256419,-0.0423722802041876,-0.044523584102744,-0.0450972684992416,-0.038221482922162,-0.0210571997727839,-0.0317980192856149,-0.0422347880112227,-0.039790554401539,-0.0423264796940277
2002-09-13,-0.0011830086717126,0.0111555996090313,0.017417498285002,0.0012969193812399,0.0060137501935283,-0.0008117067840933,-0.0033551344862175,0.0016010509653417,0.0054983383760644,-0.0018479473206843
2002-09-20,-0.0006952796404682,-0.0036355871441687,-0.0056948719619571,-0.0005749183130287,-0.0021495707677769,-0.0013872137972326,0.0009624493873606,-0.0030534054435522,-0.0020807165780133,0.0015630188494043
2002-09-27,-0.0028733866729797,-0.010857217786692,-0.0079740738255751,0.0021533908561992,-0.0024026442782833,-0.0088871470280257,-0.0004543752875649,-0.0095862237703586,-0.0020346108082454,0.0034307355682131
