date,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2000-05-19,0.027156801185790558,0.024370449233799496,0.004633142647188837,0.03661102644191261,-0.0435437216519069,-0.027102225853616102,-0.03798760854525218,-0.024098484805186504,0.012580110914147902,-0.007035171189652245,0.03596899999999992,0.00042800000000009497
2000-05-26,-0.008723514387777409,-0.002230239654235855,-0.004940859955953392,-0.010379448517766954,0.020015646046907642,0.006727332613756243,0.02045479952883733,0.01079279080803519,0.0052441179262487925,0.00038307639529611137,0.05464099999999994,0.00042800000000009497
2000-06-02,-0.01773864715660356,0.010829092374340599,0.012370980895933803,0.02834471359643631,-0.01636354901524395,-0.09028088639978815,0.0002680543439577132,0.015186751628459838,-0.011352828274848625,0.04234206875217117,0.015800000000000036,0.00042800000000009497
2000-06-09,0.00488019509581461,-0.006333027632895449,0.005946306477478069,0.02665338329317679,0.0009795676365207395,-0.028709906415171904,-0.006593664722134074,-0.00823754283919731,-0.004305576447846127,0.02388334462658981,-0.007565000000000044,0.00042800000000009497
2000-06-16,-0.009997266626655121,0.011712834514505444,0.018890964801687282,0.02247427745104824,-0.016787133773056295,-0.005558888525485806,0.022406540818659115,0.00017796711687734224,-0.0030378761015527056,0.03712755683888336,0.010162999999999922,0.00042800000000009497
2000-06-23,0.02038912505722723,-0.01712531372437942,0.0038869961450338497,0.011984047035755951,0.017300821016243306,-0.0005321319045374917,-0.03021596331686749,-0.015333073368792527,0.006193113161722552,-0.015345277282241221,0.013314999999999966,0.00042800000000009497
2000-06-30,0.012477438781340222,0.007261647489767986,0.007570506517695419,0.0029952577818213033,-0.015028728737675467,0.010580621965463388,-0.014128802892687253,-0.002049989902715099,-0.0008833870134653532,-0.008469267187352858,-0.002746000000000026,0.00042800000000009497
2000-07-07,-0.01497550756888233,-0.0050010486066003335,-0.02136415922296042,-0.020027978509650768,0.01831998233741472,-0.010470217727034936,0.013813072080161914,-0.001568392490891135,0.003619701093123373,-0.002966842736640052,0.000256000000000034,0.00042800000000009497
2000-07-14,0.012979028919613889,0.014850141234375114,-0.015164889053925656,-0.021273518031367233,0.010328420291435103,0.013319315735498494,-0.000734795267321009,0.01221220618888963,0.0230698734920316,-0.018190182737210625,0.024440999999999935,0.00042800000000009497
2000-07-21,0.026124047215335677,-0.01966286839132092,0.016760295270368708,0.025345802789828342,-0.004876571616970304,-0.02793890598901616,-0.03347778630759224,-0.044554291214391806,0.014017914043349844,-0.018294994082256544,0.0025209999999999955,0.00042800000000009497
2000-07-28,-0.005528960352405576,-0.0018611136561140773,-0.004413628766058664,-0.0019255467654791802,-0.002577244489543995,0.012563417159836332,-0.004138703183701464,-0.001437972588063885,0.005711897933670773,-0.012790132835991286,0.009462000000000081,0.00042800000000009497
2000-08-04,-0.00579282605291509,0.004482544409438072,-0.03871854762157967,-0.03565939130640294,0.02205868945650402,-0.06888994410889193,0.013144479387157126,0.0009562954780757416,0.019098306024313505,-0.012779815442825582,0.0061949999999999505,0.00042800000000009497
2000-08-11,0.005741537931021057,-0.019391256187798467,-0.010685079029020383,-0.027214136094354968,0.03577542495765096,-0.03712599988499865,-0.002973926179743458,-0.0009323159900678224,-0.00038611913047803537,-0.024813163980811126,0.017384000000000066,0.00042800000000009497
2000-08-18,0.016973703185572564,-0.006805749625661273,0.00019320988590720845,0.00975624730106528,-0.006622267110033553,-0.0035077302810309074,-0.017795145581427363,-0.019116555198139706,0.007876975768203565,-0.01296592132368235,0.00982100000000008,0.00042800000000009497
2000-08-25,0.009036930270962529,0.018900732109893736,-0.02606322531104066,-0.004291995726539488,0.017898118567998722,-0.0007654397275277391,0.013604880517386952,0.006557997852902009,0.03390804147984339,0.006548987535243356,-0.0029599999999999627,0.00042800000000009497
2000-09-01,-0.011610144251382848,0.006530339962173226,0.003360629674827864,-0.01275065298987399,-0.008262794928827089,-0.03528532769104975,-0.0007880595762390641,-0.002996338994911696,0.00027553596983009854,0.0001740920434210036,-0.037877999999999856,0.00042800000000009497
2000-09-08,0.04206144559855929,-0.022175412902627034,0.026148579668602512,0.008394197152223004,-0.011801491857944879,-0.03019150767903489,-0.052624893027819364,-0.03230081369576643,0.0038434369088589104,-0.03065694015555065,-0.014688000000000034,0.00042800000000009497
2000-09-15,-0.011903766173420594,0.02657478610511843,-0.006399204335074016,0.00121906870395172,-0.014701170152910725,0.008013856036489964,0.030690947895420484,0.015123937135581578,0.012528050162299742,0.01437643689069179,0.012415999999999983,0.00042800000000009497
2000-09-22,0.026268253754191617,-0.01910114555563147,0.022826333934932608,0.014718243942179132,-0.0039457960789023305,-0.011726300563893677,-0.03713675156691054,-0.015076021734906409,-0.00955570257085403,-0.01382430979410354,-0.04427099999999995,0.00042800000000009497
2000-09-29,-0.0006836707113689888,0.0023304731159170533,0.0013312681967552198,0.010795584783244827,-0.0017261700378070621,0.01054411506063535,0.007297378461285309,0.0012242195462344174,0.012213203369811465,0.011243285989251506,0.0105900000000001,0.00042800000000009497
2000-10-13,-0.01246226237982273,0.012985642317936863,0.020519093748763595,0.019512117358514214,-0.011597796179150577,0.027161146079039078,0.032403894679578826,0.025755941391842452,0.014540660626300772,0.018276051093445433,0.005309000000000008,0.00042800000000009497
2000-10-20,0.006223318730441463,-0.006415487879533943,0.021037310090492367,0.005930649057309445,0.005057294995746364,-0.008712792838072247,0.004319398258709528,-0.01282988492447279,0.0006774763983994347,0.008824133929689282,0.01480999999999999,0.00042800000000009497
2000-10-27,0.009097965452121493,-0.003721259925370868,-0.01354333418814413,-0.007546850352396772,0.007473249866221998,0.0011338650677201745,-0.009310642569395844,-0.006954279650615125,0.018667134874541524,-0.010824118832457152,0.008763999999999994,0.00042800000000009497
2000-11-03,0.014112731932802713,-0.007946124097601426,0.012725070165363617,0.019660483746294366,-0.0017110604485021108,-0.05985129512862475,-0.013410548602060812,-0.0074136805261993954,0.004612961269271354,-0.007079529205286983,0.004882000000000053,0.00042800000000009497
2000-11-10,0.007782772386790704,0.007228027459020181,-0.0021589316855203933,0.001959327998469984,0.00405474453455712,0.015195393184832318,-0.011146757221323744,-0.0024818528880189428,0.01706087484333807,-0.007052698447687522,0.03100600000000009,0.00042800000000009497
2000-11-17,0.002521437513444358,0.0015541040352495816,-0.016490797259792744,-0.01790163215825258,0.008593593865110272,0.010264624206054007,0.012354297953446336,0.003650045873475616,0.008031907841219654,0.0026098436550823223,0.021959000000000062,0.00042800000000009497
2000-11-24,0.018970846467029512,0.004718122275646275,0.014542467980409146,0.00717733638006024,0.002314564293054877,-0.022782231729497893,0.005580331092423396,0.006252937272271497,0.015675322638561306,-0.0009508258434957062,-0.016684000000000032,0.00042800000000009497
2000-12-01,-0.024418169052157657,0.03978836035544453,0.014709218391995238,-0.005566194166646832,-0.007353924704638692,-0.06474132919055142,0.01673155773062973,0.0042097784561077045,0.013626623437946295,0.007415852729018457,0.012890999999999986,0.00042800000000009497
2000-12-08,0.02762329824590415,0.012039006679174458,0.034691673467723394,0.012879051208725789,-0.007043155905899656,-0.02756948547724658,-0.012535704061072073,-0.0009078277284281233,0.012004458310393318,-0.00555475728566035,-0.008068999999999993,0.00042800000000009497
2000-12-15,-0.007566465511470555,0.036144618727253164,-0.005797265110531802,0.020801153250218363,-0.011480219021408167,0.008782465100983794,-0.0036312573299959183,-0.007599414664482551,0.017716501115813132,0.016476069955140282,-0.012681000000000053,0.00042800000000009497
2000-12-22,-0.011727355863860978,0.021385092231394065,-0.00893637569213146,0.010660658224413755,-0.009586040098536697,0.008417512668324356,0.0034544389702291234,-0.0008964711647645451,0.004973648902952599,0.013411766310498674,0.010901999999999967,0.00042800000000009497
2000-12-29,0.007221734090638865,0.02132088785963382,-0.012891220828935013,0.03378304443504909,-0.0027903067444697838,0.022170704631981897,-0.00821105956836865,-0.027943985023552997,0.008782885085404146,0.016085671202410667,0.002607000000000026,0.00042800000000009497
2001-01-05,0.0007761235953793744,-0.003051433822955585,0.01115706762305857,0.002028901200625599,0.011828735148520897,-0.003455472545086047,0.012015208562876856,0.005072045736758568,-0.00834104938137692,0.01566431557556136,0.02272099999999999,0.00042800000000009497
2001-01-12,-0.01789320274916939,-0.002539623044006789,-0.017597892129384674,-0.014192174553375736,0.008729666282920157,-0.007869463929377263,0.05283859194861784,0.036545497024779605,-0.02390880810296314,0.04236727652484329,-0.01330600000000004,0.00042800000000009497
2001-01-19,0.003100156694089806,-0.009808839621549992,0.001125172690362497,-0.006825302817419887,0.0004272342321913758,0.010254292842075463,0.002852879759020821,-0.009529668497164079,-0.0018502512459388498,0.00044268521636370295,-0.01944100000000004,0.00042800000000009497
2001-02-09,-0.007628055044263338,-0.01702134880369499,-0.0021531165592825197,-0.018489108785596398,-0.022063610085672702,0.018786204098563797,0.004171946954565131,0.001295003191562616,-0.0015926064029719855,-0.00582875677369965,-0.05517899999999998,0.00042800000000009497
2001-02-16,0.013711822810802632,0.0011789136839019942,-0.002112899653035294,0.007209243029565382,0.01606604537263645,-0.0028352443547844386,-0.015576990559383108,-0.006992529300962946,-0.002083979514611478,-0.01020916625454904,-0.008232000000000017,0.00042800000000009497
2001-02-23,-0.0028801749131842636,-0.00831404970252736,-0.0013668664766737226,0.012352766445417052,-0.016411454045386242,0.010295918432422724,-0.009279252765454271,0.012062227098629918,0.005203017857803971,-0.005371826827790471,-0.009448000000000012,0.00042800000000009497
2001-03-02,0.0031757589032836986,-0.007338257649376567,0.03231280432743411,0.0008271351792137338,0.0025035814162921444,-0.041969182760844714,-0.008591460401484063,0.0022793249477508493,-0.007061538632516573,-0.00586485737645126,0.027716000000000074,0.00042800000000009497
2001-03-09,0.0031290740052984933,0.004042821205475056,-0.01197760955255689,-0.006891528546868142,0.008040346377690577,-0.0009353881549928333,-0.006243575959710146,-0.0042443817924257,0.002493431957372838,-0.009448096409397033,0.01414699999999991,0.00042800000000009497
2001-03-16,0.005080767788192997,-0.013970237208078662,0.007948229310420496,-0.013473276649307753,-0.0007310920657126463,-0.009850876624642346,-0.004323704957704955,-0.0042367716473129535,-0.006438334150162595,-0.009486920753162154,0.004726000000000008,0.00042800000000009497
2001-03-23,0.01640562401858192,-0.0011341808704763423,0.0006859819870490558,-0.0236333599156624,-0.00957196391782511,0.003011743297726799,-0.005527906244677916,0.012100381595661958,0.029069089288273897,-0.021128436856328703,0.0129220000000001,0.00042800000000009497
2001-03-30,0.006081956518743548,0.0028201454900320666,-0.02204970380215876,-0.006800965170162154,0.022608772290398038,0.002651135768455548,-0.004692972383794403,-0.00796951970055082,0.0017138425765144127,-0.01030256649689787,0.028165999999999913,0.00042800000000009497
2001-04-06,-0.001783995417292794,0.0015697639273959396,-0.002110575427307415,-0.0057609424901933215,0.0060151983265333,-0.0125579858194943,0.007157471901888535,0.0033559823084088336,-0.002926656945662298,0.0008094097415312085,-0.004510000000000014,0.00042800000000009497
2001-04-13,0.018158133193235004,-0.004956277506777851,0.010565030298635314,-0.00998116460916132,0.00618670022920198,-0.00349710852031071,-0.012610015664271779,-0.017607245586782505,-0.002598715653313599,-0.014112376381544056,0.016502000000000017,0.00042800000000009497
2001-04-20,0.01683246896136814,-0.02686986333436947,0.004807271955234116,-0.003081491913991208,0.012690146452476903,-0.019726345658074407,0.004704086675582975,0.009994734758738577,0.004890373035071116,0.003811793509207906,-0.0014769999999999506,0.00042800000000009497
2001-04-27,0.028314939730882616,-0.0021193121906323276,-0.021367058319429533,-0.013729060172845253,0.018136925688027494,-0.0032409407547766556,-0.017506826463115743,-0.01560151164593937,0.00955755864203911,-0.010414442198867113,-0.017513,0.00042800000000009497
2001-05-04,0.017372676520867714,-0.00047163355586177236,-0.006773026329465415,-0.003111534234427893,0.006866575229775407,-0.005018661385826517,-0.006359338679069904,-0.004637430468276582,0.012352173056009885,-0.0031155132209712555,0.001822999999999908,0.00042800000000009497
2001-05-11,0.02019905745340811,0.025521285691897155,0.009708341315973534,0.015801226524685408,-0.019724439595535492,0.014457004048969102,-0.004920531251782934,-0.0009773856833134031,0.0362344578139322,0.0036201642667648137,0.014950000000000019,0.00042800000000009497
2001-05-18,0.017965486862671076,0.02294924124631681,-0.0031312128061968814,0.01590294009737714,0.0010329538553188744,0.009767756944486505,-0.001450453367268123,0.00012676423472512965,0.02030923276055785,0.006013761664920958,0.018928000000000056,0.00042800000000009497
2001-05-25,-0.005388952507188072,-0.00012844870609818315,-0.006263122707459989,0.0066512097161228745,0.007264666118654395,-0.003678611847497071,0.0021665279490199474,0.0016393482159098305,0.0059524278502427475,0.004937652791474623,-0.006614000000000009,0.00042800000000009497
2001-06-01,-0.0017204554815184459,-0.0006259933293615294,-0.006092348938294356,-8.166371693441032e-05,0.00503679060369544,-0.04367603113106455,0.0026508412387407088,-0.006145155836000948,-0.0016981595730858334,0.0011127389710698932,0.009701999999999877,0.00042800000000009497
2001-06-08,-0.015102033323543651,0.021243545799363606,-0.00555077638275836,-0.007439393847767151,-0.004186409780008837,0.01707009458122566,0.009820815574435704,0.007622530903307112,0.017696130993247294,0.0005950567198373946,0.0009719999999999729,0.00042800000000009497
2001-06-15,0.007456705120843621,-0.0013321111866736457,-0.005765952626811011,0.004072335491706047,0.0016949749812584791,-0.015616566703265389,-0.005428600979290543,-0.0031319658429496133,-0.000856240856521584,-0.003390635587778301,-0.0019039999999999058,0.00042800000000009497
2001-06-22,0.0066951753549056026,0.0015442981817739287,0.013013878182582816,0.006901857425217539,0.009543039291291633,-0.01123476119055089,0.0005622499118997926,-0.004765113975533808,-0.010632876355742837,0.008722674054071344,-0.002846999999999933,0.00042800000000009497
2001-06-29,0.009863775851608692,0.000799230949351637,-0.02051380954184756,-0.0059632697964756565,0.04058195570645484,-0.0027910047907827584,-0.00986721099898924,-0.012192702679488354,0.0013874539729497037,-0.006381635633740723,0.004274000000000111,0.00042800000000009497
2001-07-06,-0.013198608273941148,-0.0016621464387707174,-0.05105640479558671,-0.010021836949172247,0.027392114458427264,-0.07223477258834565,0.010842500313465786,0.00022643121583443282,-0.013328197348980608,0.015819297814668065,-0.01941599999999999,0.00042800000000009497
2001-07-13,0.007366663918998206,-0.008285110736904078,0.006832119727198771,-0.005488793254581514,0.0087827698838987,0.006968343235840946,0.0015250906076680337,-0.004762841858889089,-0.009833087664124496,0.0036380224526813,-0.003502000000000005,0.00042800000000009497
2001-07-20,-0.009089705259468284,0.0029428517968090873,-0.019621521625418525,-0.007401527834893562,0.008431217865923601,-0.012205771063977577,0.00829004727490168,-0.0007894588449804951,-0.0010592534611777449,-0.0023685003515866443,0.008243999999999918,0.00042800000000009497
2001-07-27,0.0035278498349256004,-0.0029117500315308797,-0.004886743464531551,-0.01323112135755089,-0.001402960560237032,-0.014167520379978038,-0.0021870069389910984,0.011133179324693154,0.006827012373041619,-0.005613043968675346,-0.05219600000000002,0.00042800000000009497
2001-08-03,-0.02658059456175088,0.0039182875462224764,-0.013279238233517288,-0.009449073812768272,-0.005537701401241879,-0.057954177016270814,0.012721603313723184,0.01509899072436971,-0.009090970472521054,0.0066934632905994995,-0.05206999999999995,0.00042800000000009497
2001-08-10,-0.006498809010026418,0.011372493137265405,-0.002214144719630551,-0.002854937169903149,-0.006262259851989471,-0.014934166029204055,0.007018024057754424,0.002507302713633086,0.007368359808043179,0.0019374403245917549,0.0019489999999999785,0.00042800000000009497
2001-08-17,0.0018573308482152662,0.003396223613527871,0.025109094587948633,0.016902846552293793,0.0013510468452144764,0.003164241433092352,0.012725729778428008,-0.003700585393418776,0.0007792190516004993,0.015386022878083772,-0.015961000000000003,0.00042800000000009497
2001-08-24,-0.009753654758133168,0.011183689418814424,0.019055543851677736,0.018339049718721245,-0.025145764444725383,0.006966087180549474,0.03240448463182011,0.040199395844566777,-0.031382819576126764,0.036418761238836694,-0.013932999999999973,0.00042800000000009497
2001-08-31,-0.016252816912911472,0.028603763982202546,-0.006246136274877689,0.012344992443049208,0.0026959225781650886,-0.018722126137684758,0.016830519031937108,0.029445390158660434,-0.018939978535737034,0.023068611687716123,-0.027527999999999886,0.00042800000000009497
2001-09-07,-0.038242367270733824,-0.02921028706771156,-0.012873167959714937,0.005390001818676993,0.009025888474908816,0.0031554547092140783,0.0031431467930103096,0.003185702787661393,-0.042140515324326056,-0.00046401235924797835,-0.014754999999999963,0.00042800000000009497
2001-09-14,-0.03324959719941867,0.027183840593937525,-0.03994331217008773,-0.02687368248654587,0.014347694281771295,-0.003088035202456374,-0.004225609420957954,0.016158782027365426,0.0011715263278953003,-0.00213567537009296,-0.002067000000000041,0.00042800000000009497
2001-09-21,-0.0006015630944706807,-0.009694324150198441,0.07217032317086214,0.04038197360574225,-0.06748926497305774,-0.0073736112834456025,-0.023668049891558907,0.0016635990602693607,-0.016990674371794356,-0.007851744020973883,-0.008665000000000034,0.00042800000000009497
2001-09-28,0.018906037569806244,0.011574417234400114,0.0035350855799645142,0.024908646858093464,0.00857179043309797,0.011110475199989978,-0.01396656239145333,-0.015278135455591091,0.018369344247473718,0.0031419420310392354,-0.027402999999999844,0.00042800000000009497
2001-10-12,-0.015544339650973904,0.012787004487837317,-0.02289364351505263,-0.004825774353238832,0.02805276252586819,-0.02210168333348217,0.010262819597925743,0.005108093223810561,-0.014667966164530033,0.007184170324073591,-0.04745699999999997,0.00042800000000009497
2001-10-19,0.018006958785595772,0.03452376540458646,0.010637002933302275,0.01930175338376161,0.001841905615614925,0.009416118554058661,-0.007641122856138272,0.002256978809797694,0.017751497786334003,-0.003918901179828738,-0.07196199999999997,0.00042800000000009497
2001-10-26,0.02181554312302625,-0.013004197852545363,0.045394278331825744,0.023987808294211765,-0.04471523248568754,0.04026998196207443,-0.001184093218385196,-0.008530132047101846,0.02496181281505705,0.0030644288714403167,0.06880499999999978,0.00042800000000009497
2001-11-02,0.014802161340562892,-0.003973352195921431,0.02178100162961294,0.002648299138527266,-0.024001537471408096,-0.027380319882092663,-0.0052097380182900555,-0.011110726884290156,0.013497535945226957,-0.007694223226620278,0.008717000000000086,0.00042800000000009497
2001-11-09,-0.0033726117671266653,0.0005129783325692472,-0.0026131509188929147,0.009234398838426472,-0.012034686437740083,0.01679542540754353,0.01951821185742708,0.0027806138095183286,0.005804600613716904,0.02103231818491791,-0.037547,0.00042800000000009497
2001-11-16,-0.012053819681066114,0.013032463662070892,-0.03177385336010219,-0.020589423362774473,0.03866925712448377,0.001081671778482285,0.022723771013319016,0.00826820256368288,0.0035406534108588517,0.009541340271417731,0.007271999999999945,0.00042800000000009497
2001-11-23,-0.005607538641826615,-0.00039614690880596104,-0.009680081564785947,-0.0021119132863308687,0.0034494725273364057,-0.0057302092020300455,0.02074519850713763,0.014222903966763623,0.0074226771752159415,0.01777057721381281,0.04427300000000001,0.00042800000000009497
2001-11-30,-0.004748571026256476,0.03398443743261703,-0.017861260841671722,0.014590294031328277,0.015705715390117447,0.0028107439708280335,0.020572245162409297,0.013057393830545827,0.017596606529254766,0.03154188942167169,0.024440000000000017,0.00042800000000009497
2001-12-07,-0.008290940742842645,0.006976416619371095,-0.0028235255099116063,-0.006259563571170412,0.008097665444813495,-0.027354877445518677,0.011646614363562735,0.004637350332446166,-0.0021780820320684846,0.006485821428603433,0.0009429999999999161,0.00042800000000009497
2001-12-14,-0.004355521718386268,-0.0016548263758127124,-0.012352185571749552,-0.005131901014227669,0.011867412764781093,0.012134179436614767,-0.004959153339656908,0.0031720417198977113,-0.004065928399953456,-0.00738277560294498,-0.04332999999999998,0.00042800000000009497
2001-12-21,-0.019320843088127537,0.010100844499152162,-0.03466222416703291,-0.00012197576923200781,0.036203907145907044,-0.01562512574519448,0.014619236438179417,0.010146155527835932,-0.01298578260330685,0.02245577686568634,-0.020441000000000042,0.00042800000000009497
2001-12-28,-0.057806231255536855,0.017671732082265246,-0.04911075556030453,0.006119661511594154,0.04655505803363291,-0.06345659648448299,0.06095515311489241,0.026550635928502153,-0.04876808119356568,0.06767840370263456,-0.004585999999999979,0.00042800000000009497
2002-01-04,0.005977370753957212,-0.023786943104269875,0.09125326160741465,0.03320620495428628,-0.0392188244645435,-0.013528431448002198,-0.005361024697390193,0.003606582540755854,-0.009696693944068357,0.01265748071133177,-0.015719892383999956,0.0008561831840001588
2002-01-11,-2.6094599924531003e-05,-0.0054065352136188904,0.013888031751670527,0.012562233094548514,-0.02659606320267749,0.011631205142041523,-0.0030238042806135512,0.0014306074807470814,-0.0037356992534206546,0.0055423701633932065,-0.05433399999999999,0.00042800000000009497
2002-01-18,0.01595293891845495,-0.02297139397849024,0.017218461059825385,0.006595808551461468,-0.009150379593727442,0.010829797379452888,-0.01788988914913492,-0.021932677844838655,0.014346481023160162,-0.016851236932756364,-0.09402299999999997,0.00042800000000009497
2002-01-25,0.04516500132319945,-0.049250235347036875,0.10479774790507546,0.03173259032111542,-0.09221414884567103,0.08039088281975393,-0.055652053659249856,-0.03827645121956791,0.016575406395344494,-0.04417186589669375,0.02705599999999997,0.00042800000000009497
2002-02-01,-0.009074912388386536,-0.0009787760418740188,-0.01656117914601196,-0.020992885601864186,0.007305671794897828,0.012690311210569849,0.0059236134233877635,0.00847772238901201,0.01573272380245916,-0.005403112621910622,0.030961000000000016,0.00042800000000009497
2002-02-08,0.013824147004568799,-0.006620692670735506,0.015389931306138305,0.0011396411827675479,0.0013193024412054832,-0.006935081251798869,-0.0035256692206354634,-0.0003820563347899375,0.011807950182931126,0.0012694223966760454,0.01709000000000005,0.00042800000000009497
2002-03-01,-0.008944756401121245,0.006972250736830832,-0.020281134685628643,-0.018640705487439013,0.029716394017524905,-0.05960593700225614,0.003550298629582782,-0.00024381191898514842,0.013298559698296852,-0.004496625354612149,-0.0016809999999999325,0.0003769999999998497
2002-03-08,0.011647697433148307,-0.0039215195415976956,0.02440475557271382,0.021802484348462547,-0.007911618074887716,-0.008692521160568067,-0.028929454746369876,-0.00600324734504476,0.0067561223008572036,-0.01166748331341838,0.10512499999999991,0.0003769999999998497
2002-03-15,0.009947337380905141,0.0005934287893585299,0.012073833534196998,0.00849845389492998,-0.011526952893787357,-0.010118430800573064,-0.01046317655099216,-0.02104892275347192,0.015769348163285457,-0.003306112190865962,-0.009983999999999993,0.0003769999999998497
2002-03-22,-0.002080836524605001,0.013706374016924094,-0.01258195011583374,0.0005651225056373388,0.013734317509176863,-0.0004566984941200003,0.0019442842862527066,-0.0026450435632586755,0.00947729320244095,-0.003020504316570527,0.029144999999999976,0.0003769999999998497
2002-03-29,0.0032116468131564435,0.006474085264813745,-0.0036047794492527485,0.001971583069756866,-0.0029292470902227974,-0.0018183678582338603,-0.005933163747488424,0.0015680925638899001,0.012031019000389831,-0.0011319592954287527,-0.03785099999999986,0.0003769999999998497
2002-04-05,0.0038300552624546125,-0.008706557739113996,0.011611392077911509,0.0025815287481185667,-0.009561155836791069,-0.028425559538537537,0.005127963947976433,0.0019606845512598614,0.00011310323952229417,0.00041097440862181145,0.016464999999999952,0.0003769999999998497
2002-04-12,-0.0023223009557915564,0.004533115864690629,-0.0064569761762260924,-0.002178956497631779,0.001538621021631048,0.004409545083691846,-0.009130742820091853,-0.002461008633422246,0.00550495426959241,-0.005887378761333939,0.015338999999999992,0.0003769999999998497
2002-04-19,-0.007137647346156295,0.00788910120445463,-0.032826167136317586,-0.017713799229985616,0.014322069533817983,0.0014165693381869016,0.008052259043473287,0.0059297528785136056,-0.0006551986446641234,0.0021625434523784293,-0.013803999999999927,0.0003769999999998497
2002-04-26,0.010762185222296328,-0.007122804136686756,0.0024861974308125756,-0.0017434172322017272,-0.010511558235500318,-0.009685716523302523,-0.010818093175539056,-0.015486917649556231,0.005658443312771544,-0.01171957233757226,0.0023299999999999432,0.0003769999999998497
2002-05-03,-0.013929094852197732,0.006403031663515968,-0.01864600573217534,-0.007017490397882242,0.01917231977285061,0.001839723489975409,0.0022990835772598306,0.0049186824560703,-0.0034259939037826204,-0.0016626631068108466,0.01846199999999998,0.0003769999999998497
