,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,rf,exmkt
2002-09-06,-0.0060234425458371,0.0007424922337318,-0.0609937275052782,-0.0236437872264323,-0.0186624216697089,0.0478171226899158,-0.0448462278568445,0.0130603963943613,0.005542279866013,0.0214925939236899,7.00000000000145e-05,-0.0322760797959776
2002-09-06,-0.0060234425458371,0.0007424922337318,-0.0609937275052782,-0.0236437872264323,-0.0186624216697089,0.0478171226899158,-0.0448462278568445,0.0130603963943613,0.005542279866013,0.0214925939236899,7.00000000000145e-05,-0.032276079795977616
2002-09-13,-0.0189803678829557,0.0215575973390583,-0.004185965390626,-0.0171586012021935,0.0280363675571121,0.0162238324639499,-0.0217519812430708,-0.0187985065707064,-0.0235359249089216,-0.0223023459304192,7.00000000000145e-05,-0.0175814024682275
2002-09-13,-0.0189803678829557,0.0215575973390583,-0.004185965390626,-0.0171586012021935,0.0280363675571121,0.0162238324639499,-0.0217519812430708,-0.0187985065707064,-0.0235359249089216,-0.0223023459304192,7.00000000000145e-05,-0.017581402468227515
2002-09-20,-0.0089292228268688,-0.0272988369960036,0.1390702603907262,-0.011134889523046,-0.0709756240365399,-0.1377745841308529,-0.0458582541997758,-0.0311941851779867,-0.0431686580233617,0.001396968623628,7.00000000000145e-05,-0.0225450531435148
2002-09-20,-0.0089292228268688,-0.0272988369960036,0.1390702603907262,-0.011134889523046,-0.0709756240365399,-0.1377745841308529,-0.0458582541997758,-0.0311941851779867,-0.0431686580233617,0.001396968623628,7.00000000000145e-05,-0.022545053143514814
2002-09-27,0.0108069810957425,-0.0090053590616262,0.0216958781636969,0.0066065685600258,-0.0095632838497369,-0.0147219260120451,0.0122755052633643,0.0109147062838412,-0.0059637254373131,-0.0077983260350829,7.00000000000145e-05,-0.020086559478933813
2002-09-27,0.0108069810957425,-0.0090053590616262,0.0216958781636969,0.0066065685600258,-0.0095632838497369,-0.0147219260120451,0.0122755052633643,0.0109147062838412,-0.0059637254373131,-0.0077983260350829,7.00000000000145e-05,-0.0200865594789338
2002-10-04,-0.0096578189462432,0.0522936725189114,-0.0521845354075605,0.0004807443251667,0.0521777326574208,0.0131933475892168,0.033408275872946,0.0046195044855906,0.0278964242262845,0.0073720468039452,7.00000000000145e-05,-0.026120819818204716
2002-10-04,-0.0096578189462432,0.0522936725189114,-0.0521845354075605,0.0004807443251667,0.0521777326574208,0.0131933475892168,0.033408275872946,0.0046195044855906,0.0278964242262845,0.0073720468039452,7.00000000000145e-05,-0.0261208198182047
2002-10-11,-0.0298481225660035,-0.0074349706672573,0.0318186579713493,0.0039697362925025,-0.0596506143420966,-0.0042567092873723,0.0249229142606625,0.0077531047444608,-0.0189944526494182,0.0373962356496932,5.999999999994898e-05,-0.015581025196726949
2002-10-11,-0.0298481225660035,-0.0074349706672573,0.0318186579713493,0.0039697362925025,-0.0596506143420966,-0.0042567092873723,0.0249229142606625,0.0077531047444608,-0.0189944526494182,0.0373962356496932,5.999999999994898e-05,-0.0155810251967269
2002-10-18,0.0012595922818616,0.004892852363293,0.0320976441215858,0.0063512432035303,-0.0494750919646308,0.0135029298836833,0.0007161528964663,0.0167123586177198,-0.0042057402878318,0.0232964144188898,5.999999999994898e-05,0.003783742302438651
2002-10-18,0.0012595922818616,0.004892852363293,0.0320976441215858,0.0063512432035303,-0.0494750919646308,0.0135029298836833,0.0007161528964663,0.0167123586177198,-0.0042057402878318,0.0232964144188898,5.999999999994898e-05,0.0037837423024386
2002-10-25,-0.0117669858853347,-0.0031677895753074,0.0212418643251971,-0.0346475539245387,0.009383733341663,-0.0010447829420534,-0.0344385476550095,-0.020595816190449,-0.0177715808248967,-0.0148988348421372,5.999999999994898e-05,0.0673778996467661
2002-10-25,-0.0117669858853347,-0.0031677895753074,0.0212418643251971,-0.0346475539245387,0.009383733341663,-0.0010447829420534,-0.0344385476550095,-0.020595816190449,-0.0177715808248967,-0.0148988348421372,5.999999999994898e-05,0.06737789964676615
2002-11-01,0.0090105006195927,-0.004978732511558,0.0133408726883788,0.0134284103069495,-0.0679544889072577,0.0583606038068136,-0.0045235288764093,0.0342924852560809,-0.0060266917116773,-0.0290884142338677,5.999999999994898e-05,0.0295501714042105
2002-11-01,0.0090105006195927,-0.004978732511558,0.0133408726883788,0.0134284103069495,-0.0679544889072577,0.0583606038068136,-0.0045235288764093,0.0342924852560809,-0.0060266917116773,-0.0290884142338677,5.999999999994898e-05,0.02955017140421055
2002-11-08,0.0257355540309257,-0.038499020348066,-0.0272933494082294,0.0249065622066372,0.0151112588275905,-0.0490352858886684,0.0040567631695976,-0.0246784085451723,0.0168459486631713,-0.0039075583611399,5.999999999994898e-05,-0.0135482795770944
2002-11-08,0.0257355540309257,-0.038499020348066,-0.0272933494082294,0.0249065622066372,0.0151112588275905,-0.0490352858886684,0.0040567631695976,-0.0246784085451723,0.0168459486631713,-0.0039075583611399,5.999999999994898e-05,-0.013548279577094448
2002-11-15,0.0247753533411949,-0.0049510156834942,-0.0289705920739109,0.0252273942583729,0.0174196946751501,-0.0020147548284317,0.0255090282115276,-0.0131982469487901,0.0112985859138976,-0.0072723488126758,5.999999999994898e-05,-0.0144569187816266
2002-11-15,0.0247753533411949,-0.0049510156834942,-0.0289705920739109,0.0252273942583729,0.0174196946751501,-0.0020147548284317,0.0255090282115276,-0.0131982469487901,0.0112985859138976,-0.0072723488126758,5.999999999994898e-05,-0.01445691878162665
2002-11-22,-0.0008087026097413,0.0090863245158196,-0.0277618571315681,0.011810175874107,0.0641603990018211,-0.0204276316227076,0.0248344007036272,-0.0252199134902615,0.006613193162494,0.0044542540086121,5.999999999994898e-05,0.03534488973872975
2002-11-22,-0.0008087026097413,0.0090863245158196,-0.0277618571315681,0.011810175874107,0.0641603990018211,-0.0204276316227076,0.0248344007036272,-0.0252199134902615,0.006613193162494,0.0044542540086121,5.999999999994898e-05,0.0353448897387297
2002-11-29,0.009549929621785,-0.0157006008910209,-0.01940247089842,0.0144079458837306,0.0134194460718073,-0.0074868375830104,0.005224098405816,-0.0019425506234296,0.0091325492516439,-0.0091518605845871,5.999999999994898e-05,0.01815354443356875
2002-11-29,0.009549929621785,-0.0157006008910209,-0.01940247089842,0.0144079458837306,0.0134194460718073,-0.0074868375830104,0.005224098405816,-0.0019425506234296,0.0091325492516439,-0.0091518605845871,5.999999999994898e-05,0.0181535444335687
2002-12-06,-0.0296412201520063,-0.0136524495488331,0.0196276946484437,-0.0092007595831645,-0.018577956330785,-0.0113689940099319,-0.0040083975810778,0.01894097367394,-0.006779027128145,0.0139481001438826,5.000000000010552e-05,0.010284855659518694
2002-12-06,-0.0296412201520063,-0.0136524495488331,0.0196276946484437,-0.0092007595831645,-0.018577956330785,-0.0113689940099319,-0.0040083975810778,0.01894097367394,-0.006779027128145,0.0139481001438826,5.000000000010552e-05,0.0102848556595186
2002-12-13,0.0407507779932845,-0.0428559107965281,0.0090120087291997,0.0256924713630365,0.0201689065175744,0.0032371507620954,-0.0008594249794261,-0.0205674333497647,-0.0047935524619865,-0.0299411424411895,5.000000000010552e-05,-0.0330411534948987
2002-12-20,0.0129928599922356,-0.0088411462159388,-0.0215157214578999,0.0042630669274309,0.0097332151336262,0.0145306151954493,0.0186895686069035,0.0050702127136694,0.0191880170950873,-0.0030359627810201,5.000000000010552e-05,-0.0215345649988651
2002-12-20,0.0129928599922356,-0.0088411462159388,-0.0215157214578999,0.0042630669274309,0.0097332151336262,0.0145306151954493,0.0186895686069035,0.0050702127136694,0.0191880170950873,-0.0030359627810201,5.000000000010552e-05,-0.021534564998865104
2002-12-27,0.016562795672966,-0.0141993890101133,-0.0110520337065286,0.0248599341235079,-0.002666419678036,0.0075648921929382,0.0058580206598667,0.0105101822533778,0.0145139784987549,-0.0118867618339036,5.000000000010552e-05,-0.0089072831037461
2002-12-27,0.016562795672966,-0.0141993890101133,-0.0110520337065286,0.0248599341235079,-0.002666419678036,0.0075648921929382,0.0058580206598667,0.0105101822533778,0.0145139784987549,-0.0118867618339036,5.000000000010552e-05,-0.008907283103746106
2003-01-03,0.0387781836549153,0.0137298379074758,0.006737942631633,-0.0121525716190432,-0.0021290568496391,0.059818641931943,-0.001200945515849,0.0038973614099564,0.0396887104563949,0.0608888148820685,5.000000000010552e-05,-0.031248640048563807
2003-01-03,0.0387781836549153,0.0137298379074758,0.006737942631633,-0.0121525716190432,-0.0021290568496391,0.059818641931943,-0.001200945515849,0.0038973614099564,0.0396887104563949,0.0608888148820685,5.000000000010552e-05,-0.0312486400485638
2003-01-10,0.0400380366780361,-0.0979051546493802,-0.051330754963671,-0.0166819568295297,0.0105447847948014,-0.1077947472314357,0.0043230899885829,-0.0192361516919197,0.016813132288453,0.0038582095275038,5.000000000010552e-05,0.0424021128993464
2003-01-10,0.0400380366780361,-0.0979051546493802,-0.051330754963671,-0.0166819568295297,0.0105447847948014,-0.1077947472314357,0.0043230899885829,-0.0192361516919197,0.016813132288453,0.0038582095275038,5.000000000010552e-05,0.04240211289934649
2003-01-17,0.007720940598212,-0.0027090961435108,0.0068682452097382,-0.0156170907676601,-0.0128891232114432,-0.0053616936629268,0.0043602620821186,0.0057475961018873,0.0103333577499615,-0.0106330652069188,5.000000000010552e-05,0.0173429956258869
2003-01-17,0.007720940598212,-0.0027090961435108,0.0068682452097382,-0.0156170907676601,-0.0128891232114432,-0.0053616936629268,0.0043602620821186,0.0057475961018873,0.0103333577499615,-0.0106330652069188,5.000000000010552e-05,0.017342995625886995
2003-01-24,0.0346512999650915,-0.0061492234021142,0.0084226462935229,0.0019468249249371,-0.0075787427987109,-0.0024003667991699,-0.0172568478939197,0.002144518152922,0.0039549501963933,-0.0077421361157464,5.000000000010552e-05,-0.028731889917511407
2003-01-24,0.0346512999650915,-0.0061492234021142,0.0084226462935229,0.0019468249249371,-0.0075787427987109,-0.0024003667991699,-0.0172568478939197,0.002144518152922,0.0039549501963933,-0.0077421361157464,5.000000000010552e-05,-0.0287318899175114
2003-01-31,0.0042720472999407,0.0230812979593255,-0.0455224273691895,0.0188471012527657,0.0216680636791412,-0.0103511372372799,0.0304799417436512,-0.0271533383380939,0.0216387300163608,-0.0029654851668047,5.000000000010552e-05,-0.026573185671721906
2003-01-31,0.0042720472999407,0.0230812979593255,-0.0455224273691895,0.0188471012527657,0.0216680636791412,-0.0103511372372799,0.0304799417436512,-0.0271533383380939,0.0216387300163608,-0.0029654851668047,5.000000000010552e-05,-0.0265731856717219
2003-02-07,-0.0232968148222625,0.0442612711709927,-0.0453704206082378,-0.0177665942934901,0.0158108534015193,0.0301434324884272,0.0212261614667199,0.0091708827526077,0.0519694517880393,-0.0039106815513622,5.000000000010552e-05,-0.004321578623609506
2003-02-07,-0.0232968148222625,0.0442612711709927,-0.0453704206082378,-0.0177665942934901,0.0158108534015193,0.0301434324884272,0.0212261614667199,0.0091708827526077,0.0519694517880393,-0.0039106815513622,5.000000000010552e-05,-0.0043215786236095
2003-02-14,0.0033488596405831,-0.0167674103580084,0.0111163472212914,0.0101098053814496,0.018509844522843,0.0069547311048125,-0.0235429698803995,0.0123138593485946,-0.0200491278308989,-0.0159395086259271,5.000000000010552e-05,-0.0029455767122624054
2003-02-14,0.0033488596405831,-0.0167674103580084,0.0111163472212914,0.0101098053814496,0.018509844522843,0.0069547311048125,-0.0235429698803995,0.0123138593485946,-0.0200491278308989,-0.0159395086259271,5.000000000010552e-05,-0.0029455767122624
2003-02-21,-0.0380184299608803,0.014074941644713,0.0486256395001696,-0.0278260157683528,-0.0064552123598759,-0.0402122579018171,-0.0363273085475931,0.0099555846139438,-0.0117103688288097,-0.0019934561141609,5.000000000010552e-05,0.016364395795557693
2003-02-21,-0.0380184299608803,0.014074941644713,0.0486256395001696,-0.0278260157683528,-0.0064552123598759,-0.0402122579018171,-0.0363273085475931,0.0099555846139438,-0.0117103688288097,-0.0019934561141609,5.000000000010552e-05,0.0163643957955576
2003-02-28,0.0106463860053937,-0.0060090114557976,-0.0615206535492834,0.0447410766654374,0.0152927345078742,0.046772485242117,0.0285573400827311,-0.0197684476579533,0.0310442956530619,-0.0098722738662862,5.000000000010552e-05,-0.015418171122630105
2003-02-28,0.0106463860053937,-0.0060090114557976,-0.0615206535492834,0.0447410766654374,0.0152927345078742,0.046772485242117,0.0285573400827311,-0.0197684476579533,0.0310442956530619,-0.0098722738662862,5.000000000010552e-05,-0.0154181711226301
2003-03-07,-0.0122408308514461,0.0154849507594103,-0.0130642611654202,-0.021852025138363,-0.013305305207535,0.0210570320235609,-0.0017349296440708,0.0105925397595192,-0.0062120601377619,0.0008970927732078,5.000000000010552e-05,0.0031211775675442
2003-03-07,-0.0122408308514461,0.0154849507594103,-0.0130642611654202,-0.021852025138363,-0.013305305207535,0.0210570320235609,-0.0017349296440708,0.0105925397595192,-0.0062120601377619,0.0008970927732078,5.000000000010552e-05,0.0031211775675442947
2003-03-14,-0.0068707254003932,0.0007974604181318,-0.0157268011951255,-0.0067841478895037,0.0209589621081425,0.0331719361487575,-0.0012345891518507,0.0145610023923644,-0.0008889317499572,-0.0088506262212101,5.000000000010552e-05,-0.04395010756551301
2003-03-14,-0.0068707254003932,0.0007974604181318,-0.0157268011951255,-0.0067841478895037,0.0209589621081425,0.0331719361487575,-0.0012345891518507,0.0145610023923644,-0.0008889317499572,-0.0088506262212101,5.000000000010552e-05,-0.043950107565513
2003-03-21,0.0206760417307615,0.2689839487574115,0.0117398738747089,-0.0441478740314126,0.0670041241235562,0.0747981135563033,-0.0237429213803696,-0.1263387693465225,-0.0287084904660022,-0.0059183019485757,5.000000000010552e-05,-0.006562169553378805
2003-03-21,0.0206760417307615,0.2689839487574115,0.0117398738747089,-0.0441478740314126,0.0670041241235562,0.0747981135563033,-0.0237429213803696,-0.1263387693465225,-0.0287084904660022,-0.0059183019485757,5.000000000010552e-05,-0.0065621695533788
2003-03-28,0.0153565009485649,-0.1303579052183208,-0.0142192839810963,-0.0391754016147774,0.0134591665511165,0.0477369515276228,-0.0044357648102135,-0.0535083637863217,0.0031244299278482,-0.0964911387036614,5.000000000010552e-05,0.0345120706575071
2003-03-28,0.0153565009485649,-0.1303579052183208,-0.0142192839810963,-0.0391754016147774,0.0134591665511165,0.0477369515276228,-0.0044357648102135,-0.0535083637863217,0.0031244299278482,-0.0964911387036614,5.000000000010552e-05,0.03451207065750719
2003-04-04,-0.0197299107538566,-0.0616849632123176,0.0626935282176339,0.0220004762838854,-0.0191743773239583,0.0110331293274003,-0.0018314607249197,0.0117259870953535,-0.0162429372054294,0.0231866342084042,5.000000000010552e-05,-0.052089589611844005
2003-04-04,-0.0197299107538566,-0.0616849632123176,0.0626935282176339,0.0220004762838854,-0.0191743773239583,0.0110331293274003,-0.0018314607249197,0.0117259870953535,-0.0162429372054294,0.0231866342084042,5.000000000010552e-05,-0.052089589611844
2003-04-11,0.0018437001157879,0.0141280478970559,0.0316101669914802,-0.0275970906707525,-0.0459121019335959,0.0084363225780727,-0.0289659481007405,-0.0239021290340106,-0.0095880702544534,-0.0128946292541798,5.000000000010552e-05,0.0379095689360639
2003-04-11,0.0018437001157879,0.0141280478970559,0.0316101669914802,-0.0275970906707525,-0.0459121019335959,0.0084363225780727,-0.0289659481007405,-0.0239021290340106,-0.0095880702544534,-0.0128946292541798,5.000000000010552e-05,0.037909568936063995
2003-04-18,0.0109277984685224,-0.0483684691946038,-0.016063143073838,0.0075082646972583,0.0459465955151264,-0.0104887335989517,0.0238127876367828,0.0119749688588939,0.0181416673076955,-0.0060896797540085,5.000000000010552e-05,-0.0478797205711538
2003-04-18,0.0109277984685224,-0.0483684691946038,-0.016063143073838,0.0075082646972583,0.0459465955151264,-0.0104887335989517,0.0238127876367828,0.0119749688588939,0.0181416673076955,-0.0060896797540085,5.000000000010552e-05,-0.047879720571153805
2003-04-25,0.0467337846913568,-0.0322081952908065,-0.0183997010617039,0.0372562846375415,0.0202878759839934,-0.0471439488310539,0.0200391535970778,-0.0395764212004617,-0.0189956574565066,0.0272994522274867,5.000000000010552e-05,0.0052924424770463
2003-04-25,0.0467337846913568,-0.0322081952908065,-0.0183997010617039,0.0372562846375415,0.0202878759839934,-0.0471439488310539,0.0200391535970778,-0.0395764212004617,-0.0189956574565066,0.0272994522274867,5.000000000010552e-05,0.005292442477046394
2003-05-02,-0.0350551999200992,0.0177611207696064,0.0208461148716719,0.005778288063008,-0.0093242943291569,0.053258229882688,-0.0274721867234889,0.0051718620149435,0.0006776384590818,-0.0079482887594897,5.000000000010552e-05,-0.016846555365689204
2003-05-02,-0.0350551999200992,0.0177611207696064,0.0208461148716719,0.005778288063008,-0.0093242943291569,0.053258229882688,-0.0274721867234889,0.0051718620149435,0.0006776384590818,-0.0079482887594897,5.000000000010552e-05,-0.0168465553656892
2003-05-09,-0.0079969647009415,0.0055416142509252,0.0384481031298128,0.0078692394603358,0.0117633909496202,-0.0004756989257452,0.0038678674639161,-0.0019563149271316,-0.0219652681843379,0.0327314347395981,4.000000000004e-05,0.05703738196855
2003-05-09,-0.0079969647009415,0.0055416142509252,0.0384481031298128,0.0078692394603358,0.0117633909496202,-0.0004756989257452,0.0038678674639161,-0.0019563149271316,-0.0219652681843379,0.0327314347395981,4.000000000004e-05,0.05703738196855006
2003-05-16,0.0475370668113381,-0.0189918812062812,-0.0220164622328888,0.0488531340272266,0.0329766183651743,0.0218516112699608,0.0187510319217299,-0.0055150333652706,-0.0010660437827389,0.0176756498908317,4.000000000004e-05,0.0267732415333836
2003-05-16,0.0475370668113381,-0.0189918812062812,-0.0220164622328888,0.0488531340272266,0.0329766183651743,0.0218516112699608,0.0187510319217299,-0.0055150333652706,-0.0010660437827389,0.0176756498908317,4.000000000004e-05,0.02677324153338366
2003-05-23,-0.0325697860495164,0.0113450077408114,0.0104852069336549,0.0003542115972001,-0.0112717438050352,-0.0090774426925555,-0.0048090114404,-0.024429498288457,-0.0143918252962872,0.0082742034454424,4.000000000004e-05,-0.0074890173741229
2003-05-23,-0.0325697860495164,0.0113450077408114,0.0104852069336549,0.0003542115972001,-0.0112717438050352,-0.0090774426925555,-0.0048090114404,-0.024429498288457,-0.0143918252962872,0.0082742034454424,4.000000000004e-05,-0.00748901737412294
2003-05-30,0.0160948162005055,-0.0050212371623977,-0.0278053083926593,0.0300024355913356,0.0292243941011852,-0.0196274688664054,0.0278388894929332,0.0082159456397236,0.0201545412848143,0.005530709032468,4.000000000004e-05,0.04456476463487206
2003-05-30,0.0160948162005055,-0.0050212371623977,-0.0278053083926593,0.0300024355913356,0.0292243941011852,-0.0196274688664054,0.0278388894929332,0.0082159456397236,0.0201545412848143,0.005530709032468,4.000000000004e-05,0.044564764634872
2003-06-06,0.009933440818263,-0.0284238727037988,-0.0043883441234915,-0.0178171490948989,0.0362986115129461,0.0044737294050225,-0.0013318622128558,-0.0210286550496503,-0.0050722528861993,0.0032356782900358,5.000000000010552e-05,0.0152059174355899
2003-06-06,0.009933440818263,-0.0284238727037988,-0.0043883441234915,-0.0178171490948989,0.0362986115129461,0.0044737294050225,-0.0013318622128558,-0.0210286550496503,-0.0050722528861993,0.0032356782900358,5.000000000010552e-05,0.015205917435589994
2003-06-13,0.0404304395849284,-0.0165829803603654,0.0455286047160627,0.0343290987341175,-0.0260387034949299,0.0266333796379863,-0.0231874290548688,-0.0110573140403797,-0.0119901922106581,0.0077116963174118,5.000000000010552e-05,0.009908983266459094
2003-06-13,0.0404304395849284,-0.0165829803603654,0.0455286047160627,0.0343290987341175,-0.0260387034949299,0.0266333796379863,-0.0231874290548688,-0.0110573140403797,-0.0119901922106581,0.0077116963174118,5.000000000010552e-05,0.009908983266459
2003-06-20,0.0041773943221434,0.0090478383369257,0.0281240412784318,0.0135255314501283,-0.018053635121077,0.0129709820613244,-0.0193251218868186,-0.0139246329817345,-0.0170219488274488,0.0060708912816381,5.000000000010552e-05,0.0131795543950742
2003-06-20,0.0041773943221434,0.0090478383369257,0.0281240412784318,0.0135255314501283,-0.018053635121077,0.0129709820613244,-0.0193251218868186,-0.0139246329817345,-0.0170219488274488,0.0060708912816381,5.000000000010552e-05,0.013179554395074294
2003-06-27,0.0164055671508358,0.0040895763165672,-0.0329148428274133,-0.0042051430690368,0.0209670534841824,-0.0093053547075818,0.0246986851333678,0.0176181730469445,0.0252235556943882,-0.0030695787775168,5.000000000010552e-05,-0.0130277292877509
2003-06-27,0.0164055671508358,0.0040895763165672,-0.0329148428274133,-0.0042051430690368,0.0209670534841824,-0.0093053547075818,0.0246986851333678,0.0176181730469445,0.0252235556943882,-0.0030695787775168,5.000000000010552e-05,-0.013027729287750905
2003-07-04,-0.0009350048790916,-0.0160934266026536,0.0358007237984379,0.0566018531697216,0.0202036576118014,0.0487973369461722,0.0090592866864534,-0.004962548400052,-0.033380975489382,-0.0041543131331326,5.000000000010552e-05,-0.016196015785434906
2003-07-04,-0.0009350048790916,-0.0160934266026536,0.0358007237984379,0.0566018531697216,0.0202036576118014,0.0487973369461722,0.0090592866864534,-0.004962548400052,-0.033380975489382,-0.0041543131331326,5.000000000010552e-05,-0.0161960157854349
2003-07-11,0.0111981119088137,-0.005152428357314,-0.0595665256184578,0.0095020993785311,0.0470261043401243,-0.0256151404523756,0.0179115275883247,0.0289906746148466,0.0531755579663425,-0.0178613882332432,2.999999999997449e-05,0.032890126301017224
2003-07-11,0.0111981119088137,-0.005152428357314,-0.0595665256184578,0.0095020993785311,0.0470261043401243,-0.0256151404523756,0.0179115275883247,0.0289906746148466,0.0531755579663425,-0.0178613882332432,2.999999999997449e-05,0.0328901263010172
2003-07-18,0.0151421244791022,-0.0125468886664285,0.0228864915414784,0.0086142582147217,-0.0282445542151403,0.0273315575444968,0.02684847450516,0.0599272390728576,0.0187369815010813,0.0067749008945992,2.999999999997449e-05,0.0232201718490962
2003-07-18,0.0151421244791022,-0.0125468886664285,0.0228864915414784,0.0086142582147217,-0.0282445542151403,0.0273315575444968,0.02684847450516,0.0599272390728576,0.0187369815010813,0.0067749008945992,2.999999999997449e-05,0.023220171849096225
2003-07-25,0.017460956611481,-0.0230306335769078,0.0357076270967916,0.0804480983322717,-0.038398994966394,0.0004457911951018,-0.024996733323801,0.0334759291588655,-0.0329862122489566,-0.0217247748177178,2.999999999997449e-05,-0.0019603722437365745
2003-07-25,0.017460956611481,-0.0230306335769078,0.0357076270967916,0.0804480983322717,-0.038398994966394,0.0004457911951018,-0.024996733323801,0.0334759291588655,-0.0329862122489566,-0.0217247748177178,2.999999999997449e-05,-0.0019603722437365
2003-08-01,-0.0054305773023689,-0.0207934256598543,-0.0031539353697529,-0.0113106508179915,-0.0049240453777798,0.0419107162446037,0.0071532808494325,-0.0203731874256725,-0.0115574770459653,-0.0128757666805408,2.999999999997449e-05,0.0031393995561652
2003-08-01,-0.0054305773023689,-0.0207934256598543,-0.0031539353697529,-0.0113106508179915,-0.0049240453777798,0.0419107162446037,0.0071532808494325,-0.0203731874256725,-0.0115574770459653,-0.0128757666805408,2.999999999997449e-05,0.0031393995561652256
2003-08-08,0.0131709665817355,0.0041648175233345,0.028328683024629,0.0201649228466516,-0.0306625569735583,-0.0146949510771709,-0.0305174264455562,0.0070545835307612,-0.0253868464463379,-0.0064305757435665,2.999999999997449e-05,0.0047317732030373
2003-08-08,0.0131709665817355,0.0041648175233345,0.028328683024629,0.0201649228466516,-0.0306625569735583,-0.0146949510771709,-0.0305174264455562,0.0070545835307612,-0.0253868464463379,-0.0064305757435665,2.999999999997449e-05,0.0047317732030373255
2003-08-15,-0.0552509608913147,0.2428974569738603,0.0251355735604326,-0.0130268209912432,-0.0265686100180868,0.0038835338141726,0.048046857263637,0.0123553723395127,0.0105528065151693,-0.0011068684178103,2.999999999997449e-05,-0.0088288577197207
2003-08-15,-0.0552509608913147,0.2428974569738603,0.0251355735604326,-0.0130268209912432,-0.0265686100180868,0.0038835338141726,0.048046857263637,0.0123553723395127,0.0105528065151693,-0.0011068684178103,2.999999999997449e-05,-0.008828857719720775
2003-08-22,-0.0256484051534555,-0.0596497409533246,-0.0040625195612381,-0.0499858394772639,0.0207792980279116,-0.0587699782548466,0.0488745956099454,0.005027261126944,-0.0003041435668333,0.0099325040259419,2.999999999997449e-05,0.04272011542035802
2003-08-22,-0.0256484051534555,-0.0596497409533246,-0.0040625195612381,-0.0499858394772639,0.0207792980279116,-0.0587699782548466,0.0488745956099454,0.005027261126944,-0.0003041435668333,0.0099325040259419,2.999999999997449e-05,0.042720115420358
2003-08-29,-0.0302923799331433,-0.0023074943814156,0.0121749029857925,0.0427960244246991,0.0105820441128369,0.0336838986673916,0.0027459236701282,0.034947675149625,-0.0022462310724497,-0.0387054279718188,2.999999999997449e-05,0.022694854252335226
2003-08-29,-0.0302923799331433,-0.0023074943814156,0.0121749029857925,0.0427960244246991,0.0105820441128369,0.0336838986673916,0.0027459236701282,0.034947675149625,-0.0022462310724497,-0.0387054279718188,2.999999999997449e-05,0.0226948542523352
2003-09-05,-0.0024467170223309,-0.0248087448118,0.0221110076142008,0.0221958998576612,0.0234656351070949,0.0206900504212217,0.0329113151914094,0.0242542993778431,-0.0173515969077259,0.0383310136917566,4.000000000004e-05,0.0128898732281576
2003-09-05,-0.0024467170223309,-0.0248087448118,0.0221110076142008,0.0221958998576612,0.0234656351070949,0.0206900504212217,0.0329113151914094,0.0242542993778431,-0.0173515969077259,0.0383310136917566,4.000000000004e-05,0.01288987322815766
2003-09-12,-1.466848479515434e-05,0.0127272953230602,-0.0144649906616139,0.0391832503393574,-0.0143977834344167,-0.0496850077736679,-0.0471531383099273,-0.0725402297272302,-0.0348427549561155,-0.0027762118890054,4.000000000004e-05,0.0239781961589963
2003-09-12,-1.466848479515434e-05,0.0127272953230602,-0.0144649906616139,0.0391832503393574,-0.0143977834344167,-0.0496850077736679,-0.0471531383099273,-0.0725402297272302,-0.0348427549561155,-0.0027762118890054,4.000000000004e-05,0.02397819615899636
2003-09-19,0.0062070169962681,-0.0019006521197811,-0.0099744504032578,-0.0119453769480247,0.0251793120593463,0.037855775052828,0.0050428546323981,-0.0023918168396228,0.0175747135739597,-0.0370941696603745,4.000000000004e-05,-0.0154941578894573
2003-09-19,0.0062070169962681,-0.0019006521197811,-0.0099744504032578,-0.0119453769480247,0.0251793120593463,0.037855775052828,0.0050428546323981,-0.0023918168396228,0.0175747135739597,-0.0370941696603745,4.000000000004e-05,-0.01549415788945734
2003-09-26,0.0020989807749141,0.0185398111478138,-0.0110688748502091,-0.0295753404905131,-0.0061307360602811,0.0043241159785826,0.0260996804047675,0.0186840932907015,0.0239234910920925,0.0096404095327047,4.000000000004e-05,-0.01090718221952134
2003-09-26,0.0020989807749141,0.0185398111478138,-0.0110688748502091,-0.0295753404905131,-0.0061307360602811,0.0043241159785826,0.0260996804047675,0.0186840932907015,0.0239234910920925,0.0096404095327047,4.000000000004e-05,-0.0109071822195213
2003-10-03,-0.0186060409674496,-0.0103547306031023,-0.002329836944969,0.0026073181490987,0.0127482199294047,0.0752072838732082,0.0278912162767145,-0.0199748606135705,-0.0216427007972421,0.0167535020088711,4.000000000004e-05,0.0246085187988524
2003-10-03,-0.0186060409674496,-0.0103547306031023,-0.002329836944969,0.0026073181490987,0.0127482199294047,0.0752072838732082,0.0278912162767145,-0.0199748606135705,-0.0216427007972421,0.0167535020088711,4.000000000004e-05,0.02460851879885246
2003-10-10,0.0189580266358852,-0.0184389337671798,-0.0067595054607145,-0.0150482066104741,0.0087267057745923,-0.011036414791294,-0.0064601507427267,-0.0019400002304819,-0.0087866835849502,-0.0025230680819878,2.999999999997449e-05,0.0532134334295519
2003-10-10,0.0189580266358852,-0.0184389337671798,-0.0067595054607145,-0.0150482066104741,0.0087267057745923,-0.011036414791294,-0.0064601507427267,-0.0019400002304819,-0.0087866835849502,-0.0025230680819878,2.999999999997449e-05,0.053213433429551926
