date,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2005-11-04,0.0173978997937027,-0.0099092095721066,-0.0051478818981127,0.005461548288583,0.024649981208855,-0.011840549880523,-0.0059800692926055,0.0027827032546336,0.0140024968541481,-0.0077295311279257,0.0235799999999999,0.00078
2005-11-11,0.0029348386564325,-0.0180764218130983,0.0137827309789412,-0.0036253503272438,0.0193777842305468,0.0008617159992988,0.0034927833667459,-0.0058493054711515,-0.000727655201838,-0.0129652849580998,0.01188,0.00078
2005-11-18,-0.011489477317053,0.0027922528511727,-0.0113808196342498,0.0004867964888987,-0.0175931732799443,-0.0001504877645889,0.0051022212472353,0.0005505172182813,-0.0095568968772562,-0.0026928276042352,0.01078,0.00078
2005-11-25,0.0103983924888255,-0.015759668710787,0.0058150842340195,-0.0060383910431463,0.0075891329035542,-0.0110414234584605,0.0022725440721896,-0.0008198140808532,-0.00594287983397,-0.0054896903859701,0.01638,0.00078
2005-12-02,0.0021681720613799,0.0032186123776398,-0.0076293007658733,0.0122006439563394,-0.0024894991148787,-0.0012150494782735,-0.0042553172242883,0.0018348439248766,0.0047866888346938,0.0031719820856711,-0.0004099999999999,0.00079
2005-12-09,0.0098373266068797,-0.0414257956714812,0.0289513027078711,-0.0176851442947252,0.0048404274740086,0.009263509250905,0.0171261497248668,-0.0024237840934225,-0.007018397339614,0.0141060686903457,-0.00361,0.00079
2005-12-16,0.0084179203764235,-0.0180857578333637,0.0332423395502582,0.0024339390970534,0.0278101459316873,0.0194733384325238,0.0164178653869561,0.0104432703288168,-0.0027358231976249,0.0075639638096061,0.00439,0.00079
2005-12-23,0.0232845151984078,-0.018510202692777,0.0228884240776738,0.0201728952805627,-0.0006793408547934,-0.0208775259918081,-0.0019687874825826,0.0309776440375898,0.0206079633088171,-0.0002660443200622,0.00179,0.00079
2005-12-30,0.0327137228070697,-0.0034341874501999,0.0098905923899963,0.0005420654486174,-0.0088338395581696,0.0330489288468834,0.0035512391941346,0.0058750833237534,0.0029258175168999,-0.0077034174462778,-0.01511,0.00079
2006-01-06,0.0093942734896103,0.0024160530629339,-3.786884732631668e-05,0.0059048744181966,0.0066137944018123,0.0068837562432944,-0.008892820969566,0.0033986401671639,0.0075813937345696,-0.0011809447324547,0.03007,0.0008699999999999
2006-01-13,-0.0178028484533054,0.0279689041292803,-0.0746543313863849,0.0140177770092041,-0.0615144638206359,-0.0250202570861122,-0.0242898372212651,0.0168837510149211,-0.0038212321374067,-0.0166176490004925,0.00377,0.0008699999999999
2006-01-20,-0.0018415534480963,0.0006718286392814,-0.0011710206179224,-0.0042167863056456,0.0097908254824185,0.0070961497506016,0.0039939192352918,-0.0051932185165689,-0.003919823300719,-0.000692569255297,-0.01853,0.0008699999999999
2006-01-27,0.0113118509029135,0.0014239169141206,0.0204011729694505,-0.0097601561747773,0.0061560959329515,0.0092082515166323,0.0071342160907202,-0.0057768478050487,0.002272209427995,0.0030587936103275,0.01957,0.0008699999999999
2006-02-03,0.0064253405945245,-0.0249160747308623,0.0047839712589528,0.0026068840687185,0.0158913784682653,0.0264137046987387,-0.008855619893594,0.009052344392958,0.002225255913638,-0.0092861200540424,-0.01266,0.00084
2006-02-10,-0.0092244814866517,0.0425058795052002,-0.0566339440184443,0.0134675060849935,-0.0442109174488685,-0.0432825812688522,0.0014489451680565,0.0214245934725068,-0.0009903419702,-0.0046771022990054,-0.00016,0.00084
2006-02-17,0.0015800283520185,-0.0132407372408267,0.0150531226974288,-0.0007001366346332,0.0297566473047168,0.0201305069268602,-0.0024761069237112,-0.015165966667487,-0.0012120246258179,0.0170700653216018,0.01624,0.00084
2006-02-24,0.0155232308542343,-0.0113469892886276,0.0133913336656987,-2.2213803084979687e-06,0.0008053570280437,0.0152666645352828,0.0048449164396118,-0.0102671821952097,0.0009809022518514,0.0046802530619001,0.00314,0.00084
2006-03-03,0.0226154922517503,-0.0215145111479153,0.0260823541125709,-0.0105877796133996,0.0183245920925729,-0.0120167617798508,-0.0067419997834755,-0.0088551997538977,0.016508354722195,-0.0039747148177918,-0.00038,0.00092
2006-03-10,-0.0094964107338219,-0.0136385966931363,0.0274446178987567,0.0061799617248779,0.0163145000227966,-0.0342739381137239,0.0140625908176391,-0.0104085091304875,-0.0102378497010083,0.0175105870409193,-0.00748,0.00092
2006-03-17,-0.0042488994404412,-0.0025305363025292,0.0022314997450773,-0.0038030964095713,0.0090518324560266,-0.0021153654454973,0.0024590411275112,-0.00262528182384,-0.0005225249322755,0.0048559538170011,0.02112,0.00092
2006-03-24,0.0145982860354179,-0.0136894894241427,0.0181792599359091,-0.0019560974799033,0.0353524072010993,-0.0477902031993783,0.0083899209217399,-0.0172049492014469,0.0037910336239884,0.0281684507072598,-0.00028,0.00092
2006-03-31,-0.0058973818261536,0.0245352799341541,-0.0268638686423694,0.0187061581534552,-0.0302719649468588,0.0293371352458781,-0.0132105322014341,0.0022913237148817,-0.0033726635759342,-0.0225945640760445,-0.00138,0.00092
2006-04-07,0.0094236597395479,-0.011565020362834,0.0118516970239921,0.0074652731690352,0.0071338059439649,0.0228278245737492,-0.0047899638681143,0.0029252441399899,0.0073892932015723,-0.0010185723554374,-0.0004099999999999,0.00089
2006-04-14,-0.01558751217473,0.0252882397405183,-0.0463343833076024,0.0282017617134573,-0.0407265761987795,-0.0122144165221364,0.0157547642170471,0.0008886291968025,0.0011620553058531,0.0104115247704306,-0.00471,0.00089
2006-04-21,-0.0067634052696027,0.0342081190566974,-0.040254590514199,0.0159016144280939,-0.0352583000309321,-0.0424756698938526,-0.0005013272661295,0.0048723180181932,0.0056297429360491,-0.0034026110892444,0.0175899999999999,0.00089
2006-04-28,-0.0021113685815372,0.000990902169279,0.0073498987801243,-0.0011616348529517,-0.0011659725571782,0.0102309700090337,-0.0003815986097002,0.0091400654860294,-0.0134070067201788,-0.0012650896076089,-0.0015099999999999,0.00089
2006-05-05,-0.0015156547193906,-0.009733653758348,-0.0050363204538606,-0.0032016711776823,0.0030510062131208,0.0145880654834383,0.0018853783925803,0.0025452221335502,0.0071124714853753,0.0032292371046396,0.01318,0.00108
2006-05-12,-0.0109469039654657,0.0406802015831203,-0.0591386184046555,0.0161114140076414,-0.0643642878156555,-0.0308224103924,0.0033764930015786,0.0013246398304871,0.0055545854518018,-0.0006800032629045,-0.02752,0.00108
2006-05-19,-0.0116908150151687,-0.0018379227900761,0.0200317641319446,-0.0055638999115295,-0.006325789594789,0.0087548227631315,0.015508471471088,-0.0043723327949676,-0.0087582542977843,0.0004100216675227,-0.01952,0.00108
2006-05-26,0.0007366661968501,-0.0262975157792248,0.0100692845173794,-0.0023795254981961,0.0225077467182519,-0.0065943046495923,0.0065126400189352,-0.0169319412555451,-0.0032179004467282,0.0008878360746952,0.00958,0.00108
2006-06-02,0.0115515912833209,-0.0261144607437235,0.055015344675308,-0.0128289638062662,0.0428427101416119,0.0108051315648415,0.006141946817725,-0.0055981565724186,0.0104698196689314,0.0202023100293897,0.0079899999999999,0.00099
2006-06-09,-0.0242232038090876,0.0295014285332068,-0.0280749526500974,0.003217015453534,-0.0077504659189643,0.0208052401724193,0.0107312658229109,0.0020056327399858,-0.0094316875538881,0.0216156853192233,-0.03101,0.00099
2006-06-16,-0.0196339005492656,0.048274753558182,-0.0329372582661354,0.0280889749451827,-0.0222798316419921,0.0269576842505862,0.0011252661271683,-0.0018394175054837,-0.000865723538086,0.0362908245599018,-0.00221,0.00099
2006-06-23,-0.0186226579417073,0.052600976206058,-0.0584167881267569,0.0309778464013197,-0.0469657395857628,0.0020723497648325,0.0015901493320628,-0.0024037364642014,-0.0061786046502684,-0.0048114409789958,-0.0037099999999999,0.00099
2006-06-30,0.0023844469233269,-0.0023734202306929,0.040684030629431,0.0046038815133687,0.0273813857209198,-0.0253126038799696,-0.001398232346787,-0.0031983684687059,-0.0070066158178157,-0.0054289959738933,0.02329,0.00099
2006-07-07,-0.0006404074410738,0.0019506837464934,-0.0001009236699192,0.0022340570341978,0.0058679663278385,-0.0017572428946255,0.026864318270512,-0.0018576421442983,0.0047699131697742,0.015800223104995,-0.00661,0.00099
2006-07-14,-0.0165604027686351,0.0171274266566529,-0.0308156137487909,0.0145421400190936,-0.0259943204232891,0.0020739664646187,0.0056192543552382,0.0035231516679538,-0.0102574780389386,0.0146724208901991,-0.0272099999999999,0.00099
2006-07-21,0.0169589128599631,-0.0302498877736059,0.0338744675177252,-0.0191993521849819,0.0031365398007042,-0.0543520300532026,-0.0193481695738437,0.0130020935033099,0.0006227975649671,-0.0374385070561397,-1.000000000000001e-05,0.00099
2006-07-28,-0.015180010717875,0.0113138875894647,-0.0147763773912083,0.0167674587269743,-0.0158940534193607,0.0054751591354671,0.0019517978627637,0.0029196473603998,-0.0099438875532291,-0.0047509803302559,0.03169,0.00099
2006-08-04,0.0198272845331088,-0.011903785399992,0.0102216375499136,-0.0123509727140672,-0.0234452681745845,-0.0270245687216428,-0.0029985217448038,0.0045104172320774,0.0138931466221328,-0.0263757108657154,0.0017499999999999,0.00105
2006-08-11,-0.015379027617416,0.0209028899725595,-0.0177161607004131,0.0035890550174456,-0.0173485292213386,0.0082057602638318,-0.0078097334365073,0.0131427520204177,-0.0061498654187521,-0.0097907268026493,-0.01195,0.00105
2006-08-18,0.0102145680777447,-0.0201640618389254,-1.5329942845199174e-05,-0.0142482618030702,-0.0154225511142101,-0.0372815118228687,-0.0119359655488127,0.0037676034673192,0.0082413944632218,-0.0175826114128976,0.03075,0.00105
2006-08-25,-0.0102598903414969,0.0236110537221879,-0.0124138573315602,0.002239341668008,-0.0001225181105961,0.0201407072042656,0.0032765028248712,0.0027155567841154,-0.0098580164750403,0.0107436855074871,-0.00775,0.00105
2006-09-01,-0.0048847116596769,-0.0004550583655356,0.0219981180609213,-0.0011082318947726,-0.0120627744766022,-0.0098655696215794,0.0127470687354454,-0.0006337903353987,-0.0087035313548913,0.0199893485353032,0.01652,0.0010199999999999
2006-09-08,0.0069363887925745,-0.00645536977492,0.0201832514030856,-0.0039290568043371,-0.0060031720501178,0.0118679823124045,-0.0133983394840399,-0.0015215002895377,0.0041526704805219,-0.0118902653144856,-0.01008,0.0010199999999999
2006-09-15,0.0203710394884316,-0.0179056745772276,0.0445683728003701,0.0015068835735036,0.0125406702501479,-0.0052959117532852,0.0027863752082575,-0.0070299228727545,0.0061198340095246,0.0038406393177221,0.01752,0.0010199999999999
2006-09-22,-0.0076916583400016,0.0308175850513412,-0.0233383693433562,0.0009656926363763,0.0201315392167862,-0.0135665474148445,0.0052152742470721,-0.0125973749534205,-0.0054649148334617,0.003444970801172,-0.00558,0.0010199999999999
2006-09-29,-0.0012815861498996,-0.0014845669879202,0.0039591643104839,0.0051984819958424,0.0034751408746669,-0.0231113028707369,0.0056275272415559,-0.0114016608509778,-0.0032299460045712,0.0068323526167778,0.01572,0.0010199999999999
2006-10-06,-0.0054434070746659,-0.001400644533073,-0.0165474775133118,0.0056507512194163,-0.0163013368653515,-0.0159856832464444,0.0030096532964247,-0.0021520953111688,0.0040821745285073,0.0012096325454332,0.01191,0.0010099999999999
2006-10-13,0.01328262555234,-0.0102775151054604,0.0217832137981044,-0.0033402833015501,-0.0088216871082619,0.0171433537450575,-0.0018903953837416,-0.0029866301783525,0.0077264811863425,-0.0031909281999469,0.0150099999999999,0.0010099999999999
2006-10-20,0.008017512886447,-0.020747636873902,0.0281734823065289,-0.0135589476492884,-0.0133106566280601,0.0098450176284529,-0.0161822537142686,0.006688992550472,0.003358621967659,-0.0202285070669655,0.00151,0.0010099999999999
2006-10-27,0.0109750452666239,-0.0237759636683759,0.0262686979652689,-0.0108757792057529,0.0027716991524063,0.0083331490901847,0.0064533855217514,-0.0113358287795254,0.0037305545498512,-0.0004495244524199,0.0072099999999999,0.0010099999999999
2006-11-03,-0.0133297728461817,-0.0011299773041402,-0.0458021874645139,0.0149257411117707,0.0032500373695463,-0.014982370675233,0.0348712930379585,-0.0047209110138791,-0.0056862825423522,0.043670850192566,-0.00944,0.00106
2006-11-10,0.0078045257725695,-0.0033601880412961,0.0220190726222438,0.0091322288137551,0.0170487984960707,0.0271318552127348,-0.0056304857060327,-0.00234461524614,0.0012041263451561,-0.0081200771725207,0.01466,0.00106
2006-11-17,-0.0147772013812952,0.0305423021328286,-0.0123934118659261,0.0161562962240318,-0.0072030947806096,-0.01078420121808,0.0069008684860105,0.0264255833025884,-0.0038127914628845,0.0093300979047661,0.01636,0.00106
2006-11-24,-0.0041926724768233,0.0276921403352464,-0.0264319907166824,0.0080929774202482,-0.0025958985916027,-0.0235939357784879,-0.0078001057274282,0.0151150409799562,0.0060569427331272,-0.0116572673436497,0.00116,0.00106
2006-12-01,0.0006268320291608,0.0005810191259341,-0.0016261928119652,0.0005319974114267,0.0079217092661771,0.0054123760018218,0.0008246517620754,-0.0067429898282426,0.0033168944558934,0.0028634549985306,-0.00399,0.0010099999999999
2006-12-08,-0.0073367753660421,0.0057425908254987,-0.0019887409599446,-0.0175366926957667,-0.0101339280418151,-0.0161055585849016,-0.0176504427059333,0.0061981590373635,-0.0099618462437949,-0.0326063966761829,0.01121,0.0010099999999999
2006-12-15,0.0114024049227888,-0.0203294220064725,0.016126166323285,-0.0364459374746498,0.0148655951122015,0.0275307136558985,-0.0128435763780231,-0.001257940405604,0.0010769155656725,-0.0232274206138392,0.0105099999999999,0.0010099999999999
2006-12-22,-0.0120297900336479,0.0103648176889605,-0.0326801371341583,0.0166152594993161,0.0211756610329989,-0.0088754109173654,0.0009616452619983,-0.001448174027366,-0.0051854037448441,0.0110325709626533,-0.01169,0.0010099999999999
2006-12-29,0.0081719692650933,-0.019735374063635,0.0139974340624509,0.0009640783509094,0.0149023120571037,0.0143628914307502,0.0062877333459172,-0.0113400715602334,0.0126502652953342,0.0072951463264718,0.00571,0.0010099999999999
2007-01-05,0.0079567866407153,-0.0073658570817403,0.0089689417113833,0.0131579346287283,-0.0104890230150359,-0.0128213344350016,0.0007006983247452,-0.0041663811888675,0.0056369847142089,0.0171444983168493,-0.00549,0.00111
2007-01-12,-7.868585327012838e-05,-0.0044929664018097,-0.0040414189775691,0.0117464704806394,0.0036146322736025,-0.0004539701755304,-0.004214368452163,0.0083084429191239,0.0089947747231133,-0.013240439164163,0.01841,0.00111
2007-01-19,0.0057321268486127,-0.0117452040030022,0.0111664444923392,0.0045452062729093,-0.015026924908778,0.0077184526918682,0.0047440851843747,0.0018239617277205,-0.0016710879632666,-0.0030989611750706,-0.00199,0.00111
2007-01-26,0.0204605761837405,-0.0186484873672491,0.0169295995500294,-0.0069223422230937,0.0038488826773172,-0.0210231767930749,-0.0002100236770122,-0.0070776625647274,0.0117996985349311,-0.0002961878652741,-0.0045899999999999,0.00111
2007-02-02,-0.0190208311083909,0.0335212409344247,-0.0497815204377187,0.0174513814494138,0.0039656297953573,-0.0259794300810668,-0.0016663339157569,0.0061732476906651,0.0064007112204014,0.0100664803039934,0.02036,0.00096
2007-02-09,-0.0005124877674708,-0.0108921736043957,0.0142754433588991,0.0039389345874918,0.0085877409691011,0.0131237665018079,0.0030725562727049,-0.0067633936883056,-0.0076523089349702,0.0086618555517811,-0.00554,0.00096
2007-02-16,0.003906923780023,-0.0042878265475889,-0.0128475213047282,-0.0095077558783969,-0.0036670418204611,0.0068514787049571,0.0087071866988002,0.0025121362506031,0.0019745661318484,-0.0058555907035175,0.01316,0.00096
2007-02-23,0.0055610997723163,-0.0211595074521292,0.0191939394000978,0.0033485725269869,0.0114940542236525,0.0103654660190954,0.0036476297718132,-0.0184668395541077,-0.0033688840669456,0.018458475689769,0.00046,0.00096
2007-03-02,-0.0041262467886056,0.0036123556395281,-0.0132151107361888,0.0049103301064276,-0.0043595080729813,0.0113947559419004,-0.0110040233236558,0.0047640272047431,-0.0014214394775283,0.0059687796157455,-0.04514,0.00106
2007-03-09,0.0001615983609777,-0.0154419328323083,0.0196029245642421,-0.0044216578773413,0.0013677420066987,0.0047213146016436,-0.0064421526626769,0.0006643567900795,-0.0059777375159007,-0.0084046559973525,0.01106,0.00106
2007-03-16,0.0055179732910813,-0.0077674696980167,-0.0039406459760267,0.0200746896398931,-0.0093249929754944,0.0058108585553525,-0.0119686116618962,0.0039390694188814,-0.0042410497818091,0.0022750990347005,-0.0107399999999999,0.00106
2007-03-23,-0.0138993257699409,0.0229730038408687,0.0146541656731978,-0.0043355679265628,-0.0007051294326543,-0.0180554688600204,0.0091123633835852,0.0023770028634595,-0.0119654878866353,0.0064472478491986,0.0358599999999999,0.00106
2007-03-30,1.5800989359605368e-05,3.778697070421291e-05,-0.0024558155595878,-0.018399108750937,-0.0212970526625787,0.0145365412848704,0.0137366792061498,0.0044574214750908,-0.0079735979825928,0.0027819697680672,-0.00974,0.00106
2007-04-06,-0.0070541978388163,0.0061457045188194,-0.0044102810908881,0.0018569703504482,0.003904556095164,-0.002253268709667,0.0001053916841108,0.0131323996445229,-0.0057978616884314,0.0056491312250064,0.01659,0.00109
2007-04-13,-0.0079471952529726,0.0029661447369572,0.0122485111330796,-0.0024693934014623,0.0045575459986715,0.0200628528242874,0.0096303628364681,0.0034999219923009,-0.0020253155567859,0.0058577491798801,0.0068899999999999,0.00109
2007-04-20,-0.0191676137275571,0.0210297390300861,-0.0110642904894981,0.0185273718907401,0.0070852689231192,0.0199713328796209,0.0041112300626731,-0.0100092343215609,-0.0205439872168533,0.0132686880926966,0.01929,0.00109
2007-04-27,0.0147822833713691,-0.0164962367770087,-0.0011256885065271,-0.0039010040349191,-0.0116221380796506,0.0020001041710432,0.0109374859061542,-0.0104810862876747,0.0071798286987662,-0.0016049270250144,0.00519,0.00109
2007-05-04,0.0125167584610158,-0.0188616214962318,0.0163922391030025,-0.0090597329678173,0.0034481384934996,-0.0056864407552067,-0.0006284919258241,-0.0022763208123076,0.0108477170746565,-0.0038335505281669,0.0079099999999999,0.0010099999999999
2007-05-11,-0.0041281530158002,-0.0080615986757957,-0.004846373959469,-0.0055024180712473,-0.0097007865299916,0.0066517556899892,0.0077563006695428,-0.0093198155257296,-0.0033601406783243,0.0047187637063049,0.0001099999999999,0.0010099999999999
2007-05-18,-0.0023265365100903,-0.0059728287233424,0.0121203721768433,0.0038559115341137,0.0034515980443714,0.0266124000321594,0.0084978312809264,-0.0005453874932389,-0.0041215834899242,0.0003604505015534,0.00921,0.0010099999999999
2007-05-25,0.0042770577971696,-0.0113132385407512,-0.0080143340568926,0.0039452542331287,-0.0066780874138359,-0.0089616165259742,-0.0011267350359406,0.0063238131961432,0.0073374076900473,-0.0129863160640013,-0.00229,0.0010099999999999
2007-06-01,-0.0028581542694531,0.0051079227127261,-0.0151804090779153,-0.0100237836123982,0.0199075307276894,-0.0053854783069305,-0.0003971318748097,-0.007329323007216,0.0021960430537266,-0.0073561511383119,0.01659,0.00099
2007-06-08,0.0025014780947578,-0.0193396102179721,0.025152220266161,-0.0039532408276846,0.0046843890147647,0.0181818942718222,-0.002393430785635,-0.0024274348856944,-0.0016109971674947,0.0032445396911833,-0.01891,0.00099
2007-06-15,-0.0093192170749839,9.577226771959392e-05,0.0108114360899969,-0.0045894367372636,0.0205866380986536,0.0139086272511242,0.0045196095488183,-0.0123578168679268,-0.0170677318201492,0.0074472267180903,0.01679,0.00099
2007-06-22,-0.0074488966306951,0.0063469702522136,-0.0227733840442253,-0.01420138532604,-0.0097866186792323,0.0092010631635693,0.0143017661406424,0.0116585462151909,-0.0078677818950421,-0.0099191564244779,-0.01881,0.00099
2007-06-29,-0.0240504257258706,0.0168005455501204,-0.029831812595793,-0.025005791194365,0.013880248138728,0.0024297006121787,0.0202769596501974,-0.0134350212681982,-0.0079375793918573,0.0039557827886862,0.00109,0.00099
2007-07-06,-0.0039315401583437,0.0031608132497184,-0.0181973769654769,-0.0110729011478645,0.0082816445132409,0.027966175700789,0.0030456508399717,-0.0021007594444094,0.0032150957833961,-0.0270467365368421,0.01979,0.00099
2007-07-13,0.0126323670566572,0.0267304383030006,0.0127988097708781,0.0172544203653407,-0.0467281600730728,-0.0117073986927338,-0.0121534200679454,-0.0066715583366374,0.0203788544731181,0.0156348209998937,0.01349,0.00099
2007-07-20,-0.0168033782874408,0.0427909020778288,-0.0305884874965578,0.0185419672427319,0.0044427912368039,-0.0111169317440052,0.0035555663451106,0.001283594994275,0.0087893922151751,0.0437935118722234,-0.01241,0.00099
2007-07-27,-0.0111320664259814,-0.0530149103181385,0.0217221727425991,-0.0205569894253819,0.0559768665910502,0.0308760500806849,0.0011219130285518,-0.0030924041766503,-0.0055094821295768,-0.0144158355159592,-0.0508099999999999,0.00099
2007-08-03,-0.010302343579686,-0.0094990385477432,-0.0100861876395887,-0.0206728325672901,0.0110024698659542,0.0295866927339732,0.0062323694797445,-0.0046326652368251,-0.0139457952463224,-0.0188570176595242,-0.0179599999999999,0.00104
2007-08-10,0.0019792907127254,-0.0028963268737824,-0.0058511023518411,-0.0055588851368747,-0.0188424866936345,0.0195100278554096,0.0061629130705638,-0.0084716413125123,0.0026409263111454,-0.0100940628937127,0.01504,0.00104
2007-08-17,-0.0094421018245458,0.0089831636247578,0.014950280725099,-0.0124213445790769,0.0066295511943426,0.0078526162345715,0.0032513296709719,-0.0209468447819824,-0.0149801281653837,0.0086816843585181,-0.00636,0.00104
2007-08-24,0.0138115549848649,-0.0116406098706303,0.0281284604862886,-0.0163771591797543,0.0278942072232868,0.0269328147760509,0.011055337445981,-0.0229444151092533,-0.0009200060848679,-0.0065567536135807,0.02434,0.00104
2007-08-31,-0.0121967586653673,-0.0082914455934286,-0.0182007722233726,-0.0183536758818882,0.0282446209138707,0.022183592196385,0.0031747802719844,0.0002000800577359,-0.0123476544717762,-0.0263134676191245,-0.0033599999999999,0.00104
2007-09-07,0.0280555066797393,-0.0230408876373294,0.0265247819087747,0.0163217919966821,9.70532480037492e-05,-0.0203853722559915,-0.0181268725923637,-0.0066215292049634,0.0200819258875963,0.009927665123342,-0.01259,0.00081
2007-09-14,-0.0070902642955293,-0.0051970590279092,-0.0032373472334819,-0.0131833675156674,0.0207344357028066,0.0249222718059,0.0077304813898898,-0.0195319816226399,-0.012884312369917,-0.0261946185271206,0.01921,0.00081
2007-09-21,-0.0115150213073743,0.0129404103412968,-0.0534992447037253,-0.0217807282551734,0.0258013998346936,0.0170597971437045,0.017090910991666,0.001323363206168,-0.0166052264166838,-0.0182380183588529,0.0273099999999999,0.00081
2007-09-28,-0.0018879968142178,-0.0010713721084269,0.0362588947619354,-0.0460710082929249,0.0106205402553807,-0.0056968727322227,0.0111537363510009,0.0221190258891121,-0.0050499263258918,0.0194660861772594,0.00151,0.00081
2007-10-05,-0.0122606322238999,0.0193355785393086,-0.0388145935418118,-0.0240417054513971,0.032100735082625,0.0153287354999166,-0.0067933528669385,0.0199818655346221,-0.0121068309592598,-0.0429332522741073,0.0236,0.0008
2007-10-12,0.0057984747091016,0.0176055194789223,-0.0383977763849578,0.0316717294738052,-0.0136670883002726,0.0186033111609684,0.038133819250721,-0.0043518948088438,0.0291555637054159,0.0238880603329127,0.0037,0.0008
2007-10-19,-0.0171031269954001,0.0206645411396304,-0.0253666301783512,-0.0092988623683075,-0.0239411133060914,-0.0062008259583184,-0.0014315373462275,0.0056665591542499,-0.004527513643918,0.0069057516349531,-0.0378,0.0008
2007-10-26,-0.0133033496823311,0.0243314892848071,-0.0189486375021877,-0.0106184591134236,0.0223941335464657,0.0299320034626437,0.0412417222811175,0.0049119198925659,-0.0031132258317059,0.0108824680032193,0.0225,0.0008
2007-11-02,-0.0185146614814191,-0.020253552279776,0.0308600307863228,0.008047680685832,0.0256327497771427,-0.0072064220001716,-0.0158713886120457,0.0022703913581453,-0.0175253880730678,0.0069622351381878,-0.01555,0.00085
2007-11-09,0.0036477569264145,-0.009352442902772,0.0107680921395669,-0.0063462415973117,0.0347307709110634,0.021323594316998,0.0080082160064793,-0.0014062653335087,-0.0002736528465189,-0.0024560496887471,-0.03595,0.00085
2007-11-16,-0.023263050955278,0.0187169393316851,-0.0343348366929566,-0.03454404317103,0.038495906485691,0.0512850789341075,0.0324933528279836,-0.0077709064440978,-0.0105507117319292,-0.0039312559070193,0.00275,0.00085
2007-11-23,0.0306942697166808,-0.0039358328408624,0.0180098151842509,-0.020102285526404,0.0102682207922246,0.0146232083011271,0.0047061997856762,-0.0010032012185514,0.0206872827017405,0.0017267688734197,-0.01405,0.00085
2007-11-30,-0.0166040126312128,0.0114329052511808,-0.0088794805389352,0.0007059065222629,0.0284285369401706,0.0185976724203652,0.0104187862530437,-0.0113151239101396,-0.0099096434800531,0.0057088818771221,0.0288499999999999,0.00085
2007-12-07,-0.0233699564364987,0.041667241726227,-0.0330132550237461,-0.0021373477638416,0.0262174163205191,0.0372370169632375,0.0182882246908654,0.015248475417327,-0.0033072155871657,0.0054835023384724,0.01798,0.00068
2007-12-14,-0.0268993509658978,0.028065160763337,-0.0254128821674085,0.0113412115791845,-0.0418875045386534,0.0155431889843267,-0.0085721049818931,0.0236546889530924,-0.0184062527090946,0.004365929572542,-0.0256199999999999,0.00068
2007-12-21,0.0131314846296148,0.0336679241882305,-0.0579296623636742,0.0050209900684353,-0.0362720446203685,0.0237057253088737,-0.0114412909570691,0.0287804133429725,0.0214047814409547,-0.0349477848070234,0.01298,0.00068
2007-12-28,0.0138726794139256,-0.0574386282496687,0.1074618209132795,0.0619418772288652,-0.0875942365960218,-0.0546316927268269,-0.0149924761000301,0.0020249401465352,0.0125066902187773,0.046115986951217,-0.00422,0.00068
2008-01-04,0.0303086159473686,-0.0583110130327827,0.0594798350591944,0.0903067129595442,-0.0768601289572114,-0.053328542298715,-0.0443854023277903,-0.0228655156417427,0.0133637677979085,0.0156480046709206,-0.04706,0.00054
2008-01-11,0.0014509108571606,0.0276283017857473,-0.0555341694710848,-0.0315235605841918,0.0590624832277844,0.0357292343702454,0.0323128028537669,-0.0091289117291141,0.0123850034740477,-0.0088414432476576,-0.01066,0.00054
2008-01-18,-0.0188402281102202,0.0024760746484101,-0.0054957300097776,-0.0055128632934241,0.041773008435836,0.0315987146990711,-0.0023589255325563,-0.0115171413696696,-0.012176334141424,-0.026189016088184,-0.0512599999999999,0.00054
2008-01-25,-0.0080290266036421,0.0056776871504489,0.020620594410604,0.0085361739121167,0.0169353343361286,0.0335860252357165,0.0008017710965485,0.018621424618924,-0.0094663398293085,0.0271948747635284,0.00694,0.00054
2008-02-01,0.0047962202307485,0.0313434628544077,-0.0356860687300425,-0.0316896838166601,0.0330141983885609,-0.0172787158569751,0.0254544074673806,-0.0045834585932177,0.0057888995575589,0.0115426439797728,0.05083,0.00033
2008-02-08,-0.0028706897002599,0.059780348389943,-0.0594818217756623,-0.0176107981006692,0.0404348657321732,-0.0092969786325134,0.0488670984816583,0.0125758557764074,0.0110548321005436,0.0205554304339183,-0.0426699999999999,0.00033
2008-02-15,0.0100331277486656,0.0167754947650829,0.0041704780908808,-0.0210955903368105,0.0427700850480682,0.0006893940644204,0.0328298856409499,-0.0094310208402101,0.0093131788085494,-0.0003070566387351,0.0129299999999999,0.00033
2008-02-22,-0.0074092859220408,-0.0227272031098899,0.0818337650182626,0.015730848719549,-0.0870288980880076,0.0789708560113803,-0.0392428384860219,-0.0085732363004902,-0.0068814084974539,-0.0107336698911987,0.00113,0.00033
2008-02-29,0.0120846850880282,0.0117043624333503,-0.0588516298421066,-0.0330594183444187,0.0916394549198725,-0.0649783637958257,0.0202178096221052,-0.0120973287116025,0.0110176181110061,0.002737039494497,-0.01497,0.00033
2008-03-07,0.0020910998351044,-0.0375868130769008,0.0718895692338252,0.0212702196553893,-0.0073380653940991,-0.0131612189922389,-0.019668141615532,-0.015899107723729,-0.0040377543801486,-0.0190451335624107,-0.0291699999999999,0.00043
