Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-01-07,0.0496620306923154,0.0731562774087906,0.0432013035205783,0.1010611195813982,0.0139322467754647,0.0123991648739146,0.0582751181851574,0.0550975347290896,0.0575234683863256,0.0586842338006541
2000-01-14,-0.0230745380454026,0.0550785850361889,-0.014161814612766,0.0173716428928563,-0.0608562264340272,-0.0512676582183465,0.0200018172406595,-0.0030029595282508,-0.0180917189577961,0.0133485216349152
2000-01-21,-0.0351724381179815,0.0580988131387426,-0.005381938371159,-0.0059843907732535,-0.0110048509608272,-0.0380006014453939,0.0199547214921205,-0.0273227849292159,-0.0317652650898987,0.012474056152781
2000-01-28,-0.0029140054058416,0.0642519992749125,-0.0223360501785336,0.0765773999103334,-0.0089432241839253,-0.0316582858219442,0.0432553693741384,0.03111966756028,0.0060495438478316,0.0160318924744008
2000-02-04,0.0627947871007301,0.0917612448509857,0.0450982292574247,0.0592877839316194,0.0236724793007668,0.0893388121588213,0.0803174610326098,0.069725549515403,0.0697141223506252,0.0551240665342253
2000-02-11,-0.0094999340430451,0.0297339913395449,-0.0227790010327304,0.0353562230032624,-0.0177168476538087,0.002132822918906,0.0030372881895515,0.0175049642018711,-0.0024510324779095,0.0296591071410412
2000-02-18,0.0446347472553896,-0.1396630410748069,0.0565620776503878,-0.0356140861955442,0.0871670528185068,0.0611880817653791,-0.0708167966276768,-0.0062282951908762,0.0308553710458688,-0.0718671719281592
2000-02-25,0.0483976584134576,-0.0205570802612411,0.0155345247812009,0.0603323025253142,0.0149902610354367,0.0137381536177494,-0.0124470731863697,0.0458957271391336,0.0498391940201805,0.0048888646357745
2000-03-03,-0.0276300037761526,-0.1415908076565731,0.0071181146555504,-0.0830092712154537,0.0350893918119672,0.0123046137801592,-0.0925613370756389,-0.0723236147680172,-0.0358387990649072,-0.0434704530520357
2000-03-10,0.0114278829554752,-0.0124809816554776,0.0234420258553101,-0.0021223635876573,0.0002006582339344,0.015471313510253,-0.0404817307547505,-0.0171528460424311,0.0102693865539803,-0.0281040612567205
2000-03-17,-0.1255719147005542,-0.3525872672727252,-0.0166107985205688,-0.2826774948302101,-0.0571620735785095,-0.0358584355936628,-0.2784259866461085,-0.2148268226764854,-0.1429064031425716,-0.1952914959787206
2000-03-24,0.064828425812724,0.1121792736921508,0.0292203232819941,0.1189625781203473,0.0244185351699564,0.0302179027729236,0.0681874773453944,0.0675864095392806,0.068539947396033,0.0691515508834657
2000-03-31,0.0142194517992743,0.1276862588882119,0.0039440490049987,0.0829428990760677,0.0111101984153208,0.0081051869442991,0.0958264964327389,0.0390384795245865,0.0220694771668813,0.0551546040802769
2000-04-07,-0.019574550582866,0.0052226069548868,0.0208143412737217,-0.0158097533745435,-0.0032752133978951,0.0098781826617811,-0.0131678818991703,-0.0448326609398112,-0.0205034576318957,0.0093133263615503
2000-04-14,-0.0172852274766371,-0.1119558895666306,0.0264760843786325,-0.0804996476410936,0.0473513388873048,-0.0611172266623562,-0.0805706260485264,-0.0283417104800321,-0.0267961826106505,-0.0637419203924335
2000-04-21,-0.0120916055693525,-0.0261086775107749,0.0069361760848983,-0.0550984709797486,0.0128532275395858,-0.042078530590139,-0.0284710832937719,-0.0133844669717117,-0.0162694820602315,-0.0147647436756143
2000-04-28,-0.0268097054064306,-0.1077422305041456,0.00768368529947,-0.0613221642830844,0.0130674269290413,-0.0818716388498024,-0.0573362417783028,-0.0459006319890267,-0.0304690897073074,-0.0601726615251941
2000-05-05,0.0857815894194691,0.343148237404188,-0.0129174857803323,0.2041841948323706,0.0372951523671008,0.2061788665457039,0.2368319561166969,0.2214422290865069,0.1121283857760256,0.2187725111437835
2000-05-12,-0.0093890216381427,0.0419096529075452,0.0028186271390135,0.0157185332112655,-0.0413057204601569,0.042657492779869,0.0237346216510447,0.0052172166194006,-0.0046878421871423,0.0315824683302254
2000-05-19,0.0073077381363022,-0.0477184462766933,0.02182025148167,0.0173865580301322,-0.0493573057130847,0.0042895364784256,-0.0155831817480679,-0.0210850074468323,0.0097444077978876,-0.0165457964635386
2000-05-26,-0.0115401204539021,0.0523883193148414,-0.0096143441175462,-0.0261874464691873,-0.0264045153236101,0.0379158927333411,-0.0157294749381054,-0.023769633868325,-0.0096868227106106,-0.0273797729717956
2000-06-02,0.0129472875034867,0.0608296178739454,-0.0200932548019447,0.044144199899074,0.0007662173001511,0.0067117689101603,0.0494885624513231,0.0081962857692532,0.0173027777425315,0.042764492782967
2000-06-09,0.0138590095513053,0.0003872653634883,0.0104076840359799,0.0031745579445395,0.0294441413186096,0.0204608702740839,0.0011092471871588,0.0185879172980305,0.0158367957349349,0.0117699292294429
2000-06-16,0.0192741318046077,0.0959717201348171,-0.0018765907274621,0.0594969901229539,0.0068043216352247,0.0816656764127525,0.096934959694233,0.0706076625505885,0.0258769312912405,0.0518234041854724
2000-06-23,-0.0161953629940952,-0.0776388643594469,-0.0073281973836745,-0.003498679680126,-0.0180099388898764,-0.0572584766544011,-0.0581563656672485,-0.0196750346028055,-0.0192659157697231,-0.0575684347206956
2000-06-30,-0.0440068934541818,-0.1645112934489736,0.0213337579749728,-0.1011552308734445,-0.0232393668556151,-0.1266022339964996,-0.1604665588132061,-0.1305103204209065,-0.0579063404344004,-0.1388363906261222
2000-07-07,0.0317026462210942,0.0506584345965192,0.0250783525260196,0.0531486566609203,0.0378891659420047,0.065937615594405,0.0425535106950551,0.0486306579893495,0.0305383036934803,0.0528088095995757
2000-07-14,0.0041608151156689,-0.0127276126354021,-0.0126779296511423,0.0023330900735936,0.0093837758219205,0.0220065805956508,-0.0041042067817829,-0.0069349105752536,0.0036506671610416,-0.0276609855066684
2000-07-21,0.0150391315379674,0.0345282906853201,0.0033484779137148,0.0262807074898542,0.0055024602733569,0.005118919475192,0.0326438037344615,0.0353161678978949,0.0241887555587608,0.0260240636649749
2000-07-28,0.0151660963291753,0.0226250328369674,-0.0016588924467408,0.0347158391481184,-0.0065704358164828,0.0065573211807702,0.0521883920800761,0.0425841143671372,0.018170279039212,0.0319501307600406
