date,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2004-11-19,0.026632468932044,-0.0915527981432223,-0.0176618560277102,0.0256543641361422,0.0597666661509818,0.0560811896867227,0.0257592416972954,0.0163067609626304,-0.0210000079463732,0.0066596125442259,0.027336966660743,7.00000000000145e-05
2004-11-26,0.0372986986734212,-0.0281805743787903,0.0146206891545697,-0.0099081846038575,0.0004386855237695,0.0519583803227232,-0.0066050249324653,0.0041257073269547,-0.0007345090219234,0.0079434440313578,-0.0094471663525266,7.00000000000145e-05
2004-12-03,0.0302871157453692,-0.0662161446827381,-0.0158845000470138,-0.0036167769524781,0.0209017666759956,0.0850102733414473,-0.012706487258627,0.0181284425356711,0.0067363085941976,-0.0113717421375645,0.0192969870875179,7.00000000000145e-05
2004-12-10,0.019380997969737,-0.0101430346104865,-0.0555856766055359,-0.0226859480678474,0.0057728928080948,0.0209544572489871,-0.0264617892118421,0.0281756663194752,0.0172914570830746,-0.0380972862581511,0.0135033209141168,7.00000000000145e-05
2004-12-17,-0.0193829944126317,0.0366797541802035,-0.0322224152509598,0.0200639137008759,-0.0252037350440999,-0.0257813055005517,-0.011924540858518,-0.0430830281539921,-0.0070805925655506,-0.00638337737916,-0.0260015178657854,7.00000000000145e-05
2004-12-24,0.0046100471073623,-0.0566102781325958,0.0289134799061851,0.0060661809585238,0.0390091349746409,0.0397759317050027,0.0137165624768435,-0.0165416850628037,-0.0027246800593757,0.0388543797464241,0.0236119992856196,7.00000000000145e-05
2004-12-31,-0.0108147539845797,0.0502684212700865,0.0039268877317331,0.0262094303268601,-0.0216307962459078,-0.0174996273491554,0.0112077499717061,-0.0008188311247287,0.008255498745291,0.0105691551615951,-0.0013465559404646,7.00000000000145e-05
2005-01-07,-0.0036438990552576,0.0353940152283816,-0.006457605502005,0.0075801317898848,-0.0265764903005501,0.0068431101983894,-0.0332994500679304,-0.0067721188021975,0.0175143963554469,0.0152839557483887,0.0029954420249527,8.000000000008001e-05
2005-01-14,-0.0318552050715894,-0.1174403852779853,0.0052309639675135,0.0411640993114388,0.0516927466321285,-0.0664027351789394,-0.004977337039528,0.0836732842392383,-0.0617102091184766,-0.0278607702008779,-0.0495897430854748,8.000000000008001e-05
2005-01-21,0.0365047204044119,0.0806508768146198,0.0335191905297348,-0.0473258923089091,-0.0040641020032213,0.084743891699041,0.0740032077323271,0.0445083619135045,-0.0061280739441876,-0.0521748048134701,0.0066704159735253,8.000000000008001e-05
2005-01-28,0.020821628320845,-0.0032952414182206,-0.0092194821763549,0.0147762893300681,0.0449699864555273,0.0071228190462382,0.0177820622636792,0.0079270985435169,-0.0063633128876699,0.0183160692832327,-0.0172269879199656,8.000000000008001e-05
2005-02-04,0.0181517289289131,-0.0289243150820383,-0.0232301767153513,0.016060326705552,2.2524186130327625e-05,0.0004547620317157,0.0157106975943083,-0.0022204000377126,0.0220304392600562,0.0222896305842374,0.0250018861596221,8.000000000008001e-05
2005-02-11,0.0016142410591463,-0.0149354329080146,0.0218811683497822,0.0024659747929945,0.0357842576760563,-0.012487104975481,-0.0167602141560226,-0.0139641976858446,-0.0024539762478464,-0.0151333865735295,0.0053426363662201,8.999999999992347e-05
2005-02-18,-0.0071520463413387,0.0119668926547213,0.010314364386566,0.007462489825507,0.0319417476426906,-0.0122322050332719,0.0028534157582038,-0.0050115654483795,-0.021824378874734,-0.0268564140888709,0.016109459949257,8.999999999992347e-05
2005-02-25,-0.0003542511194666,-0.0049926846141232,0.0163035463244737,-0.0591275802472396,0.0168175333102763,0.0680129869391021,-0.0962270996311812,0.0502891239282544,-0.0081093752467721,0.033788351847711,0.0067359956282375,8.999999999992347e-05
2005-03-04,-0.0028206638600372,0.0818782921914571,0.0250083994273245,-0.0235896311185868,-0.1112187073197652,0.0818804151470766,0.0035587505240503,-0.0654630355984089,0.048536293547573,-0.1148988771173338,0.0059312695538793,8.999999999992347e-05
2005-03-11,0.0218047922415322,-0.0268828762500215,0.0297513058852039,0.0032042351186425,0.0053166297649658,-0.0167274060331539,0.0101401655916162,0.0161759906051204,0.0072637937099492,0.0185822402756662,-0.0298266685921798,9.9999999999989e-05
2005-03-18,-0.0170657105880703,0.0322825287104949,-0.0081769270121331,-0.0227379267001865,0.0161182478950515,-0.0010711509669005,-0.0088560996516473,0.0208468285080127,0.0022092043296809,0.0063592957707504,0.0097952722744418,9.9999999999989e-05
2005-03-25,-0.0447555648995546,0.0267625860169383,0.0044820452697047,0.0036649523318426,-0.0264714249193743,0.0077853579326289,0.0157473027401015,-0.0005656106878509,-0.0094302408589065,-0.0208185903941129,-0.005213258214477,9.9999999999989e-05
2005-04-01,-0.0226042810600689,-0.0035051665728333,0.0073893001340856,-0.0214953454308953,-0.0028897795645511,0.068296848330335,-0.0172437968770313,0.0099245114569182,-0.0152778384114483,-0.0015792481527139,-0.0171493420363081,9.9999999999989e-05
2005-04-08,-0.0054400186438455,0.0053851220625385,0.0235969734344017,0.0079000203994527,-0.0183078059625519,-0.0016004261336127,-0.0063350205961931,0.0073020125245014,0.0052355534788181,-0.0006848740713836,-0.0061549889314633,9.9999999999989e-05
2005-04-15,-0.017909124103498,0.0724625786013778,0.0060999139988924,-0.0005032900768884,-0.0361974770964027,0.0078760861895954,0.0196212547490522,0.0071910522562543,0.0002205383744935,0.0083597963887097,0.0108425630540329,9.9999999999989e-05
2005-04-22,0.0078919798194354,-0.0204971902215423,-0.0111652095427535,0.0109004998031687,-0.0147081774391399,-0.0144138130708372,0.0010999708574909,0.001679913070436,-0.0013594935564693,-0.0122435954252812,-0.0223061172348614,9.9999999999989e-05
2005-04-29,0.0053402032034216,0.0222934227618616,-0.0023024243370186,-4.126532509404285e-05,-0.0218243538068539,0.0048808217210332,-0.012303648723443,0.0071714932497015,0.0022821667992055,-0.0019813025407399,0.0295764281109347,9.9999999999989e-05
2005-05-06,-0.018724817414551,0.0223901693021426,0.007687089987004,0.0005051210581313,-0.0309274362351792,0.0299717697925505,0.0060969405999975,-0.0022459008840723,-0.0124916791484505,0.0026303181151259,0.0115445341641557,0.00011
2005-05-13,0.0092229160126275,0.0183024892425583,0.0068468387295571,0.0369232898354249,-0.0255472380771386,0.0008329681517057,-0.0009592741106756,0.0128352341218598,0.0120442508688879,0.0110088339055467,0.0126623322934769,0.00011
2005-05-20,0.0232002988081512,-0.0041721990394563,-0.010242199934402,9.553129407407136e-05,0.0086750803910703,0.0184884518672013,-0.0008678584576652,0.0020133705494924,0.0025357988962473,0.0128609794950649,-0.0154972385692956,0.00011
2005-05-27,-0.027361023711747,0.0262779209754455,0.0168138647076327,0.0140372049248331,0.0282515574667326,0.0119057010926985,-0.00814042109063,-0.0053987480333741,-0.0141792798360487,0.010911254379652,-0.0120921827009961,0.00011
2005-06-03,0.0291576089227902,0.3301086243284721,-0.0298301815334214,-0.0636122521057635,0.0069569158920618,0.1938379369282319,-0.0732207663502369,-0.0571630379523697,0.0050712829855613,-0.0646791587126996,0.0106554211836811,0.00011
2005-06-10,0.0025576956787198,-0.1351982117698916,-0.003432644265626,0.0005427882339648,-0.0618210056691636,-0.134965155206706,0.0146352768799089,0.0365263356980407,0.0027188747039984,0.0518982890730735,0.0011159182671125,9.9999999999989e-05
2005-06-17,-0.0317425513280017,0.005984293866625,0.0363469285423487,-0.0060688644915193,0.0289113356318344,-0.0255213229308944,-0.0366091458413998,0.0270750149563101,0.0019011351378953,-0.0122051914986293,0.0065993052223758,9.9999999999989e-05
2005-06-24,-0.0076236504464836,-0.0012174933546047,0.0163720699106157,0.0552132746124571,0.0164461295013036,0.0343990859872207,0.0083586563310234,-0.0222251729357971,0.0241330196366024,0.005851068806386,-0.0004479638073913,9.9999999999989e-05
2005-07-01,-0.0086988408248351,-0.070544280933961,0.0058965017230548,0.0306155078493792,-0.0104684248285529,0.1263833652951988,0.0370387950007709,0.0176855941495844,-0.046553488336111,0.0465306264381444,0.016511816844821,9.9999999999989e-05
2005-07-08,0.001611070162555,-0.0037240221379816,0.0197439991799128,0.0008122042517584,0.0587499232514742,0.0027422589539161,-0.0116702136869836,-0.0002115244694664,0.0072006862586709,-0.0242450427899857,0.0001290910578695,0.0001199999999998
2005-07-15,-0.014084491184138,-0.0772714024433627,0.0674226228082882,0.0247931202966429,-0.0146911184388876,0.0869201537734955,0.0556166123332029,0.0219852422945847,-0.0424824991718742,0.0645601928881994,-0.0014550845789953,0.0001199999999998
2005-07-22,0.02385077818133,0.0401358731825853,-0.0124445562018226,-0.0474557807012578,0.0095698820394518,-0.0512130028124593,-0.0185792529602803,-0.0233643200260964,0.058610245939995,-0.0264628448664438,0.0289434946359601,0.0001199999999998
2005-07-29,0.010090793962347,-0.0282406606995835,0.0024891945116265,0.022162097322918,0.0115650952104325,0.0259538700724628,0.0013600966473572,0.0057264650153398,-0.0035283242186197,-0.0061294497589903,0.0155852268826801,0.0001199999999998
2005-08-05,-0.000806824700829,-0.0236091754383465,0.0155164201825435,-0.019860884220487,0.0449480369637095,0.0570438201389182,0.0112697879857415,-0.0050063448277711,-0.009111164910562,-0.0051486156025777,0.0124949050393976,0.0001299999999999
2005-08-12,-0.0101153828144391,0.0181302361447696,-0.0078049143697981,-0.0083634209550015,-0.0139125976333477,-0.0250574547439464,-0.0289524437692925,-0.0038575148647992,0.007747994274984,-0.0041743881531815,0.0086828921788546,0.0001299999999999
2005-08-19,0.030169300997548,0.018607702659555,-0.0647348739553497,-0.0110194437536038,-0.0292926713317451,-0.0058135879133393,0.0156167211575489,0.0077597137156505,-0.0126759846714908,-0.0074321542611341,0.0236363371619716,0.0001299999999999
2005-08-26,0.0188149841704592,0.0208067163976732,0.0258389271497651,0.0103116531641663,-0.0156926286105112,0.0148524729230334,0.0097491477010413,0.0141589339351857,-0.0030322634892505,0.0023789469844977,-0.0159982568281773,0.0001299999999999
2005-09-02,-0.0336386995810536,-0.0092830468299993,0.0109067318011473,0.0200085446911407,0.0106043851414256,0.0676885999871589,0.0037070925700666,0.0032405024061708,-0.0176978054401455,0.0206118243171869,-0.0250784728980203,0.0001299999999999
2005-09-09,0.0006626611767158,-0.0150089751309428,-0.0578905180468906,-0.0178138703215761,0.0005285153648043,0.0283730689377288,-0.0459743987615386,-0.007710385614956,0.0357751027717411,-0.0477686530700523,0.0263436537244465,0.00014
2005-09-16,-0.0023692651689326,0.0122531872164076,-0.0146149019303023,-0.0151377295510582,-0.0064056057492081,0.0181249502537433,-0.0052811732716158,-0.0051880869457679,0.0236134303196096,0.0073168820941103,-0.001841365447342,0.00014
2005-09-23,-0.0262380740044701,0.0236195979733725,0.0497657021598182,-0.0176357333973549,0.0197902264152137,0.0281236639918775,0.0221588653644717,0.0089033489109019,0.0046684354035274,0.0145565989181685,-0.0142495389738936,0.00014
2005-09-30,0.0024382875786062,-0.0191966182880627,-0.0289392252906431,-0.0159925782323401,-0.0081816667589635,0.009114696670299,0.0024334057115892,-0.0209896246456863,-0.0001810772041923,-0.0092944427051347,0.0194290939185219,0.00014
2005-10-07,0.0310792757063138,-0.0336080883159765,0.009073818716971,0.031426577032553,-0.027036569825073,-0.0627067455085202,0.0145241264324436,0.0551173939281726,-0.000844163580276,0.0148205907640245,0.0078615662507832,0.0001299999999999
2005-10-14,-0.0266916760646771,0.020062936753924,0.0052921175854309,-0.0221628266449406,-0.0030960540616813,0.032053061501844,-0.0345911834444727,-0.0150895327430658,-0.0179498870508673,-0.0276587798337134,-0.0321948450052258,0.0001299999999999
2005-10-21,-0.0093294249480351,0.0075657748098194,0.0205577836671059,0.0261227112217725,0.0065260562905288,0.0359513296621817,0.0057772576710084,-0.0195940299674851,-0.0207076782549376,0.0157286935119507,-0.0239898998373691,0.0001299999999999
2005-10-28,0.0129891391531685,-0.0025018429714282,0.0078435563192944,-0.0074581512610944,-0.0244193931375715,-0.0030143377108761,0.0320716457864462,0.0083306408611667,-0.0024549293850065,0.0271415940693599,-0.0095589474154738,0.0001299999999999
2005-11-04,0.0074755245727516,0.0103307857138642,0.0108008747570216,0.0031136063801686,-0.0111918113017036,0.0613879342787877,0.0047765238497334,0.0029363039948428,-0.0248523183912815,0.0006396145275293,-0.0011095411512703,0.0001299999999999
2005-11-11,0.022473697921672,0.000281794447551,-0.0296755521666302,0.0285753904327595,0.0312248239388842,0.0066023720225242,0.0149236487512165,0.0072378141328447,0.0075667708277581,0.0310323811022653,-0.0014305206942404,0.00015
2005-11-18,-0.0174257682316487,0.0011454036910027,0.0035622951998127,-0.0191739801459159,0.0033887008773744,0.0628868997068813,-0.0078508990756582,-0.0034456983050992,-0.0020823306814232,-0.0078929549586866,0.0183561085049968,0.00015
2005-11-25,-0.0063738039709332,-0.0062631889918119,0.0120570732761676,0.0161033240760072,0.0015262388656348,-0.0263600354663298,-0.0055617664278963,0.0427606922364423,-0.0101586609978003,0.0012941861821726,0.0175043695986667,0.00015
2005-12-02,0.0101883165838968,-0.0146878213552769,-0.0592533297323653,0.007757874107859,-0.0344090172891265,0.0397458662927117,-0.0199982674634061,-0.0080452411535507,0.0253568086841799,-0.017908928820278,0.014405226000751,0.00015
2005-12-09,-0.0125153210395975,-0.0294347778742443,0.0293586227311101,0.0107455165913068,-0.0304883576574078,0.0443165811439406,-0.0118956124905865,-0.0273375302751874,0.0051545931365468,-0.0030212042253934,0.0038953642384105,0.00015
2005-12-16,0.0200977594654956,-0.003638028518649,0.0248918812251671,0.0097116836049382,0.0081992289399407,-0.0189026393644424,0.0404276515371454,-0.0181762507873163,-0.0343762822607726,0.0457217735626503,-0.0115061726440448,0.00015
2005-12-23,0.0316105368877696,-0.033348786712876,-0.0280153336647058,0.0525260275661408,0.0420422328391976,0.0015277799476111,0.0283181431317287,0.0257076648573622,0.029482201431286,0.0354517885107516,0.0132464429673526,0.00015
2005-12-30,0.0447578784678287,-0.0396937008836295,-0.0219621091068254,0.0220958406001417,-0.0113282864858365,-0.0169192181901606,0.016516735115714,0.0692606184602322,0.0076072125924001,0.0174302540763796,4.544589337074356e-05,0.00015
2006-01-06,0.0293229114245156,-0.014088473614357,-0.0124779758085044,-0.0057525271446472,-0.0308538528538485,-0.0121274877966938,-0.0119485530301552,-0.0324527361034069,0.0263117535646045,-0.0148539803442738,-0.0202290895822987,0.00017
2006-01-13,0.0612045763667752,-0.0155836408475436,-0.0179948933016809,0.0048038440837368,-0.0356210202544779,-0.0115081017713796,0.0259994421826855,0.0101247760230024,0.003811186830571,0.0018979089266017,0.0451049075618277,0.00017
2006-01-20,-0.0283496181773147,0.002311230420873,0.0151481082417987,0.0055644361256477,0.0284961642279747,0.0203424074204632,-0.0143871377911764,0.0064752362769535,0.0126116058702685,0.0109522087849154,0.0148120943461393,0.00017
2006-01-27,0.0145042359380624,-0.0119813161761301,0.0366372288134651,0.0116590588806083,-0.0246966774555329,0.0170768745483465,-0.0043647326102506,-0.014449792400928,-0.0231910984693245,0.0076981905721403,-0.019834931789891,0.00017
2006-02-03,0.0036433654186171,-0.0471471590413902,-0.0451662248936562,-0.0209969056744067,0.0305030792313429,0.0517356786858246,0.0119443420722,-0.0046925381797665,0.0152519521616578,-0.0116013069560738,0.0186468987252961,0.00017
2006-02-10,0.0090841718794855,0.0036696771964018,-0.0357122468526512,-0.0342375628490105,-0.027269189864774,0.0215922712123133,-0.026972137891221,0.0151476805482759,-0.0100257369107818,0.0074626781821126,-0.0130183569751808,0.00018
2006-02-17,0.0165095685519456,-0.035091766184976,0.0326999218374862,0.0173938270958187,0.0341931367162324,0.0089111840945012,-0.0052056891163171,-0.0261276355012343,0.0245182056910446,-0.0074984472212736,-0.0151768130557766,0.00018
2006-02-24,0.0136679817395935,-0.0077364189121662,-0.0028610538715162,0.0354939414540073,0.0274198553767465,0.0438006480019949,0.0299371726273741,0.0079456437296096,-0.0038293006423675,0.0267160912542689,0.0187159296999952,0.00018
2006-03-03,-0.0151164484789665,-0.059568392570924,0.0354355850378348,-0.0097810700110643,0.0396307548950685,0.1476548921306865,-0.0239569507129347,0.0093234495625605,-0.0413567237937332,-0.0230339582687423,0.0225160221993285,0.00018
2006-03-10,0.0190394196371604,-0.005897208815256,0.0657548794098557,0.0068183540998209,0.0299138335876456,0.0112246097615938,0.0096607834287054,0.0076713432100463,-0.0264955957740774,-0.0027800248429656,-0.0086558590686205,0.0001599999999999
2006-03-17,0.0930700908134299,0.0167347189666935,-0.0581491316989155,0.0562622296851062,-0.06894398204867,-0.0975302829968783,-0.0385850427728299,0.076705639004086,0.0170566327057813,0.0078812183956999,-0.0170606438343948,0.0001599999999999
2006-03-24,-0.0626065142823218,-0.165230012122161,-0.1557767966773824,-0.0840750943009651,-0.074183219053393,0.1271698245285158,0.0514997371726243,-0.0305465496410265,-0.0095636545988536,0.0025953269615947,0.0249567786015634,0.0001599999999999
2006-03-31,-0.0236057697265815,0.0357225611835117,-0.0236254248466794,-0.0304716928907911,0.0121365789361284,0.0051643753056075,-0.0003346281795676,0.0105121354306552,0.0421132344994991,-0.0097561747280661,-0.0071613532999161,0.0001599999999999
2006-04-07,-0.0006519052294781,-0.0139102091469532,-0.0896074161422246,0.0334232723358381,-0.0271042668992477,0.0355935578587142,0.0562947523892301,-0.0034148103721847,-0.0441496497823358,0.0039728535482353,0.0156728652928987,0.0001899999999999
2006-04-14,-0.0349132253720758,-0.0482522785939751,-0.0198549279945071,0.0162348758528999,0.0033303601770962,-0.0469597578811022,-0.0247724870630513,-0.0250594478349123,-0.0265756473986249,-0.0099628953532797,0.0285014395766867,0.0001899999999999
2006-04-21,-0.0063715317524911,-0.0167171987283665,-0.0262351718652825,-0.020567186114025,-0.0068248978569741,-0.00888279011899,-0.0148276995299888,0.0440633071133678,-0.0108231886538729,-0.0103662293993812,-0.0055769450761095,0.0001899999999999
2006-04-28,-0.0267421966223387,0.0007535597508757,-0.0250360537854577,-0.0192738912196445,0.0019127963321809,-0.0111052186735563,0.0211775610229637,0.0246697031852552,0.0290110052603272,0.0051218095617605,0.0168124922015038,0.0001899999999999
2006-05-05,-0.0111612413675536,-0.0045482383169164,0.0225797343299597,-0.0265168279334036,0.0763445268610594,0.073783670705925,-0.0343411572499542,-0.031202552804859,-0.0224637561371431,-0.0096313558017622,-0.0026559844651545,0.0001999999999999
2006-05-12,0.0025957615900768,0.0042297973300812,-0.0482427274837346,-0.0192318072356611,-0.0321141580197341,-0.0137894764172756,-0.0171763333576943,0.0356494681701539,0.0049847756832659,-0.0145056232570676,0.0384417782525974,0.0001999999999999
2006-05-19,-0.0288410937682604,0.0031561408293554,0.012005957144096,0.0105415796121431,-0.0535023883293754,-0.046542604722822,0.0246144368707339,-0.0069482038148188,0.0083433277143324,0.0321277810566585,-0.0466396829460998,0.0001999999999999
2006-05-26,-0.0090846935407095,0.008377385868938,-0.0123302909306442,0.0008798977672184,-0.0223594061687714,-0.0033842044511324,0.0080220207753208,0.0143856429747873,0.0209885680448663,0.0095252393113512,-0.0417900385817625,0.0001999999999999
2006-06-02,-0.0229852360897245,0.0115642455140988,0.1207578881757357,0.0484848520045537,0.0411398312835577,0.0072065395268147,-0.0135240035585427,-0.0568860053672706,-0.0262153902198822,0.0072791037199719,0.0100123248080417,0.0001999999999999
2006-06-09,0.0032945675093113,0.0035168831428023,-0.0170306923467266,0.0039467100823971,-0.0070071343252236,-0.0029350266014983,0.0204708157224236,0.0026585217596396,-0.0094280600523258,0.0065427057315558,0.0032861911691286,0.00018
2006-06-16,0.0122325325709028,-0.0060971410919366,-0.0179663119496601,-0.0055547135568589,-0.0167755690187809,0.0042697936409964,0.0039478951845718,0.0154384472188774,-0.0108387444789614,-0.004765857559658,-0.0246493712939935,0.00018
2006-06-23,-0.0146481149176649,0.0057160184805709,0.0178225377465872,-0.0056245152573822,0.0299032681085525,0.000411552284114,0.0139161327665992,-0.0259972046271962,-0.0058385344006856,-0.0111250675753625,0.0094370301329453,0.00018
2006-06-30,-0.0355277861399503,0.0262083341220623,-0.0050509149027456,-0.0004326744456248,0.0391408501510129,0.0323992255179017,0.0103733306368972,0.0211967260253567,0.0092624766332581,0.0043066735403858,0.0022798097008913,0.00018
2006-07-07,0.0077992942645446,-0.0163807141391577,2.587988311227181e-05,-0.0114242073185261,0.0379013216579712,-0.0353399695037386,0.0112742026253847,0.0179871093856751,-0.0044058936272434,0.0076933008421859,0.0330184291997184,0.0001999999999999
2006-07-14,-0.0029754448054898,0.0079938820085806,0.0244966908584421,0.0211004285376933,0.0199469530494537,0.0463935804083178,0.0186434627584736,-0.0069569441433566,-0.0176731904954111,0.0160459211182931,0.016975302970724,0.0001999999999999
2006-07-21,0.0045607037530187,-0.0098593952314439,-0.0131905044815419,-0.0179664255942934,0.0297115131426928,-0.0204350613526506,-0.0298698012595376,0.0094959637528658,0.0160991226562015,-0.009656995575877,-0.0324618265325851,0.0001999999999999
2006-07-28,0.004400893354229,-0.0089939351475923,-0.0043714636170754,-0.0037685016473264,-0.0201036015437511,-0.0090370451051237,0.0024774160216037,7.625248313618965e-05,-0.0077924160133185,-0.0084645810204567,0.0258807755082224,0.0001999999999999
2006-08-04,-0.0139056918438319,0.0103560300646581,0.045631620311727,-0.0214560566875708,0.0131321927045142,0.0485389908937513,-0.034399574445171,-0.0425089408002146,-0.0167340646068462,-0.0282915428676993,0.0297774533557353,0.0001999999999999
2006-08-11,0.0355384888946614,-0.0233600201421391,0.0002055521687694,0.0088743346617338,0.0537847017939391,0.013500383948592,-0.0224733449511442,0.0041620201208499,0.0051709093482215,-0.0072557429039618,-0.0010482377938336,0.00018
2006-08-18,-9.200513185423245e-05,0.0109580536039604,0.0050199663737883,-0.0113568542778005,-0.0120610673691944,0.0137784985408441,0.0079767764757062,0.0160634561698751,0.014097744944267,-0.0064258746516268,0.019845990957646,0.00018
2006-08-25,0.0042629728578448,-0.0008466687769552,0.0439169230469456,-0.0010484820330266,0.0468946398161711,0.0061952977084481,0.0038487564360558,0.0148812845729985,-0.0376774449011075,0.0179960551951719,-0.0163175151431373,0.00018
2006-09-01,-0.0138327482395176,0.0182577564214684,-0.0005207913971334,0.0117377288126053,-0.0251596784849019,0.0163166038947218,-0.003500683444856,-0.0027117322644939,-0.0125030380485354,-5.457499161506084e-05,-0.0050323732293501,0.00018
2006-09-08,-0.0197375252089577,0.008028377074928,0.0200565063121433,-0.028009689139539,0.0382218384801921,0.0193120783268754,-0.0146191993246926,0.0098378386377522,-0.0220594374445045,-0.0098474199250989,0.0349592165126586,0.0001999999999999
2006-09-15,0.0131452031033296,-0.0108513254686817,-0.0007969914437447,0.020625530006376,0.0038578879337055,-0.0076800215047933,0.0060263427333046,-0.0145270291781252,-0.0064489819210612,0.029971554755312,-0.0322766856915772,0.0001999999999999
2006-09-22,-0.0110019930522263,-0.0103101417811224,0.0293165715919058,0.0166654702140814,0.0523730233948003,-0.0102986444564615,-0.0145384382514224,-0.0364364485216682,-0.0037326475088425,0.0112658043119787,0.0258794389385783,0.0001999999999999
2006-09-29,-0.0277834117717292,0.0334034019223248,0.0308986470950492,-0.0040645938328685,0.0120811777830128,0.0136544201047065,0.0250398877434333,0.0119361594003503,0.0285630231607322,0.017591784837237,0.0091348755780831,0.0001999999999999
2006-10-06,-0.0108129199526724,-0.0353239103290246,0.0145084543858409,0.0074252079577426,0.0202358488512489,0.052715325870763,-0.0145599280299064,-0.0043312241919248,-0.0128482470867465,-0.0038244393702947,-0.0001704088215916,0.00018
2006-10-13,0.0046801528945982,-0.0213919444706706,-0.0441358286516531,0.0527848963447493,-0.0098440368628935,0.015209689568679,0.0203279517144059,-0.0181093262290065,-0.0352223025145062,0.0261987764312121,0.0075351777484531,0.00018
2006-10-20,-0.0107888686510376,-0.0129462236136859,0.0527677597121156,0.033012524564444,0.0251103986561164,0.0408271458099622,-0.0153819529578424,-0.0801397098888079,-0.0566502356943583,-0.0142208912888041,0.018950803496869,0.00018
2006-10-27,0.0140065494341225,-0.0275269065921891,-0.013317740934863,0.0348093665114793,-0.026462450051543,0.0168449758338252,-0.0069361974608326,0.0005622404179426,-0.0156890768727486,-0.0043968865519621,0.0044224939201118,0.00018
2006-11-03,0.0004817928512789,-0.0307679607443961,-0.0631915548679985,0.0219593842248499,0.0170786415364168,0.057507270316946,-0.0196944278028798,0.013176981774631,0.0166835784185917,0.0113582444969489,0.0114815766852682,0.00018
2006-11-10,0.0049122478755968,-0.0312319936099205,-0.0022225313556996,0.0186704215536179,0.0160745640843028,-0.0226047638180727,0.0014379978130468,0.0005628647780095,-0.025537553706266,-0.002005639946238,0.0349227082314298,0.0001999999999999
2006-11-17,-0.0348091662952904,0.0207268321487907,0.0076632050045104,0.0144176951531207,0.0286614213727278,-0.0082745216717158,0.0017572527373925,-0.0039570846863593,-0.0154239967509398,0.0076503061624714,-0.0035914672947289,0.0001999999999999
2006-11-24,-0.0227740709150912,-0.0181035955692832,0.0328449132945713,0.0301693042752037,0.0448170704189565,0.0163320927549702,0.0164252608462251,-0.0635860789067322,-0.0658475211473975,0.0384643282290652,0.0045626211672975,0.0001999999999999
2006-12-01,-0.0409848127812008,-0.0053114223803169,0.0605543224230338,0.052179997461225,0.0662693895218959,0.093708085482035,-0.0196412591825636,-0.0459500934802544,-0.0659726507172264,-0.001722721461189,0.0131566799246409,0.0001999999999999
2006-12-08,0.0042493047138539,0.0168255763254336,0.0081191189852214,-0.0202994940931924,-0.0594954021303826,-0.0233877427710579,0.0178348923130055,0.0034990075783615,-0.0045757015425958,-0.0041426011931268,-0.0261028816377412,0.0001999999999999
2006-12-15,0.0332988843369682,-0.0020497869227749,-0.0908643648038532,-0.0259832913187975,-0.0380287036027304,-0.0530037850935242,-0.0214500826351766,0.0492645664791741,0.0672568254510479,-0.056478227251833,0.0118661821028267,0.0001999999999999
2006-12-22,0.0127915005635762,0.0077321944787523,0.0058808853133442,-0.0117651874334406,0.0033930746736382,0.0002051873720056,-0.017721721458938,0.0202275131390013,-0.0136854013035882,-0.0244297996834734,0.0141746271795635,0.0001999999999999
2006-12-29,-0.0183797213290358,0.0129588971831218,0.0208338513465266,-0.0139602539032748,-0.0051152454433194,0.0256849637097398,0.019914788935959,-0.0075035485869444,-0.0103176914176381,0.0291716656237721,0.0066488093780463,0.0001999999999999
2007-01-05,0.0322891542104412,-0.0667483206662064,-0.0667555693874282,0.0042626342015228,-0.0240318053412696,0.055742922563707,0.0050408436654064,0.0333803617164758,0.0219785753238453,-0.0085014169264211,0.0333427878752745,0.0002200000000001
2007-01-12,0.0512647335627124,-0.0241280235574776,0.0153466391550624,0.0267830418934082,0.0190894122481354,3.399031602464853e-07,-0.0234145660322732,-0.0531792216384615,-0.0131368946915627,-0.0098923265102505,0.0032527378295312,0.0002200000000001
2007-01-19,0.0159827407295116,-0.0254430411326342,-0.0201328423835541,-0.0007512316699823,0.0082459124117472,0.0322646128482028,0.0141203831093482,-0.0110105528504492,0.0082081464976417,0.005757093288093,0.0019421198362827,0.0002200000000001
2007-01-26,0.008967478480333,0.0259672489143948,-0.0105665889056829,0.0175634697857873,-0.0342303405020899,0.004901420399599,0.004778081963448,0.0137093836205752,-0.022508825481672,0.0136443293321904,0.0350628047054697,0.0002200000000001
2007-02-02,-0.0051443972942827,0.0138703792050004,-0.0913426311606745,-0.0188292780813616,-0.0462714471826458,0.040831740333585,-0.0006835715694485,0.0425261700757595,0.0394571656463267,-0.0011880242340653,-0.0257815486260014,0.0002200000000001
2007-02-09,-0.0123419265551072,0.0091658810966907,0.0106700322393732,-0.0022459297767827,0.0548782528636894,-0.0379189643723419,-0.0238738867636762,-0.0524318719914206,0.0071983850505985,-0.0130134887507139,0.0108189683287969,0.0001999999999999
2007-02-16,0.0502851089170453,-0.0081936630605878,0.0100624646743482,-0.0050691485916085,0.014550099336076,0.0178942861756572,0.0059467189942807,-0.0029763665533262,-0.028206724222582,-0.0061948103185438,0.0067360461330432,0.0001999999999999
