Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-01-07,-0.0158996168943867,-0.002581651730362,-0.0497617033268852,0.4062334124027663,0.0965067928296893,-0.1218455568162444,-0.0043964632706133,-0.0094011515007228,0.0121504179994366,0.4800920156004683
2000-01-14,0.0316795898067762,-0.1726220172343735,0.0159242611470418,-0.0505950703581741,0.1062044981500481,0.0146195722856097,0.1684684767299602,-0.0082013164838288,0.1052101889310595,-0.0921313909754716
2000-01-21,-0.0523385145134433,-0.0008356444451543,-0.099851817045055,0.0485883471163515,-0.1211437397221419,0.0846769039376911,-0.1091204964342002,-0.1224424699576605,0.0426109916458036,0.0642001576675103
2000-01-28,0.0315756587182862,-0.2036258117815574,0.1007067374729473,-0.0766819630577441,0.1612757280838251,-0.2063194374311777,-0.0260543821717765,0.1495597026533622,-0.1634700723856146,-0.1339212406317757
2000-02-04,0.0107984695091918,-0.0189096078589868,0.0746764380221906,-0.0320235840908664,0.2088388284256639,0.1714986261913712,-0.0169603356255856,0.0856546325771279,-0.0458265413625315,-0.0367931618432115
2000-02-11,0.0347856876664849,-0.0879368971245482,-0.0311481639824101,-0.002256706651059,0.0694873647291529,0.0460679547377707,0.0649766109872163,-0.0267182923014199,-0.0563794039636223,0.0059929935062974
2000-02-18,-0.0430890265431976,-0.1539714425911767,-0.0872677905017197,-0.0062121778285022,-0.1104432620301756,-0.1429182896151777,-0.0353021156495116,-0.0442631914337289,-0.1220525971029075,-0.0182647959660246
2000-02-25,0.043916070836282,0.1089977743819063,0.0880162314697282,0.0013694638740394,0.1096530559085424,0.1101366907018738,0.0627754319700607,0.0788109577372775,0.0915120573824,0.0141415837731643
2000-03-03,-0.0240059123472058,-0.1539586732819353,-0.04893250099181,0.0010271835254528,-0.072590745588833,0.0280240801160175,0.0106453903339339,-0.0519557858217538,-0.1031724671499467,-0.0700493076041305
2000-03-10,-0.0284806738174185,-0.2060510543059646,-0.0113211415993253,-0.0128969951898229,0.0080383088070467,-0.0505049515474274,-0.0764303998207418,0.0011244717096388,-0.1054493123112733,-0.071709750195086
2000-03-17,-0.0488218436931697,-0.0140099248849811,-0.1081742545420994,-0.011643770385242,-0.1217168050138609,-0.098335326861267,-0.0651539428780383,-0.1189608084511037,-0.0295863778451085,0.0031330681347484
2000-03-24,-0.0293467623709543,-0.0955178366918492,-0.1181706546803726,-0.2257632903006545,-0.207761815944237,-0.1239893119001437,-0.1190747296422355,-0.0655777266332191,-0.1088787275153015,-0.2150384306693065
2000-03-31,0.0101519493607811,-0.020300811480005,0.0635314709469072,-0.0739809035031511,-0.0437992137345835,0.0465540493145995,0.0660064143261964,0.0035277417052728,0.0209392949338843,0.0784412418428074
2000-04-07,-0.0141684865184285,0.1093690245679507,0.0388383231996559,-0.0025898194419272,0.0384595426014657,-0.0227775251110742,-0.0483574865347714,0.0040299107073957,0.0542970567825294,0.0402300470365059
2000-04-14,-0.0147002214496501,-0.0790419282031075,-0.0174161848336858,-0.0526942417023139,-0.0161006788512326,-0.0241449137745666,-0.038852079474558,-0.0134583191342552,-0.0781534656688207,-0.0367286230297404
2000-04-21,-0.0277092885178385,0.0219629765823198,-0.0997248181891387,-0.0190330677578699,-0.0934742483482326,0.0335722038080356,-0.0765701226187786,-0.0537959507905896,0.0711787589910317,0.0339192708076011
2000-04-28,-0.0592962351538629,-0.1990271329331485,-0.0654201469786596,-0.0795412840956071,-0.063540685228498,-0.0592786152908662,-0.0625462950820245,-0.0520991603380455,-0.1553725028268498,-0.1108106906201771
2000-05-05,0.117794195552758,0.1090368422822962,0.253396315101981,0.0257853887972584,0.2347605101458368,0.0663788406400729,0.0977426460638926,0.1427630153878251,0.2147556112067671,0.0686113828784617
2000-05-12,0.0514502927928275,0.0459354852532113,0.0651716965966013,0.0495495202154096,0.0577072280961355,0.0415563801373151,0.033523607667683,0.0538302430922269,0.0566651598750326,0.0317666201621134
2000-05-19,0.018805300594935,-0.0109056191924674,-0.0095287147543089,0.0731004755711314,-0.0054131084706938,0.0406983040904009,0.0655195551670937,0.0083371100698764,0.0071155754107783,0.0390002403139759
2000-05-26,-0.0372760283935897,-0.0327294554903551,-0.0312587131516392,-0.0283964855779566,-0.0280860641249949,-0.0476099358351304,-0.0293763805768356,-0.027863289621924,-0.0283626194876236,-0.0488398219393849
2000-06-02,0.0248246915513709,-0.0497162127444259,0.066530242947814,-0.0139159856333976,0.0537445820438271,0.0719267766924812,0.0128752384956541,0.0362331456927804,0.0376672283401486,-0.0208035011588268
