,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2005-05-27,-0.0210881940622929,-0.0178348748861485,-0.0324125714203849,-0.0133109683613472,-0.0264164512276563,-0.0126046120249968,-0.026162519134255,-0.013693969822091,-0.0154601134597183,-0.0219736154464471
2005-06-03,0.0232991082770757,0.0013002910416795,0.0168725787876637,0.0120355314624306,0.0147079623859957,0.0049885494233357,0.0075541911124811,0.0029194830226074,0.0235403155637512,0.0100292356393796
2005-06-10,0.0273977100994887,0.0090127276808852,0.0306626601340617,0.0112959470608319,0.018615332968836,0.0292857822033549,0.0132842995696467,0.0117771023792461,0.0199229043505769,0.0148219196083127
2005-06-17,0.0030951905645891,0.0158423721030497,0.0137872092991996,0.0055287155739548,-0.0053706200741425,0.0251363618955295,0.0079480925395627,0.0116430350602179,0.0032183355538947,0.0070557016914714
2005-06-24,0.0167596550494403,-0.0050860245511816,0.0207934273206224,0.0065658576413842,0.0193794996793994,0.0013599048673757,0.0081757052475498,0.002863872218524,0.0141628954552902,0.0102107229258545
2005-07-01,0.0053054295206468,-0.0007062952210456,-0.004521687622404,0.0086133503835776,0.0103302451234799,0.0066946214890767,0.0004203441263857,0.00511587015943,0.0051675303608976,-0.0032213126844268
2005-07-08,-0.0207468576991007,-0.0035263679059179,-0.0172474786655001,-0.0070539839882299,-0.0064333813181201,-0.0046802303784325,-0.0100374281099663,0.0043974032490102,-0.0207149786898351,-0.0076884512225426
2005-07-15,0.0043828573207996,-0.0020678545636643,0.0215232736244685,0.0053528092132447,0.0112803438697488,0.0105563761253087,0.0069693108635505,-0.0051746046985585,-0.0023871057757648,0.0121679049484353
2005-07-22,-0.0151084691400179,-0.0039326176134687,-0.025345312842325,-0.0100904324652858,-0.015753712938891,-0.0194725651357508,-0.0123071746060649,-0.0085556947691667,-0.0118626197181477,-0.01221994192822
2005-07-29,-0.010899574449685,-0.0129073006287599,-0.0126054188467275,-0.0080458006940387,-0.0056236693801452,-0.0029399672522059,-0.0113961056973308,-0.0064275119959902,-0.0058663985677724,-0.0127322538607358
2005-08-05,0.0189599176875003,0.0060074639890443,0.014804775835247,0.0141022970066559,0.0352491622577426,0.0218506397643034,0.0218940863871442,0.0116308841283172,0.0126410140969407,0.0218499010550048
2005-08-12,0.0234821984604127,0.0136850158279754,0.0301693534140507,0.0158759997210627,0.032353231479648,0.0326921272934366,0.019929090066003,0.0151179481135815,0.0143645570681627,0.0199311013552004
2005-08-19,-0.0068812678009679,-0.0026221445407501,-0.0150232757880617,0.0019899293821603,-0.0121586507368868,-0.008485844352458,-0.0043766078957728,-0.0075864043477543,-0.004693558973374,0.0026573584971005
2005-08-26,-0.0182584517109905,-0.0210477736480295,-0.0194727154255013,-0.0181925686796398,-0.0114293265584079,-0.0116336734403715,-0.0132081309428542,-0.0240390164838434,-0.0183775168607246,-0.0139277922817938
2005-09-02,0.0227858866112775,0.0085016912036225,0.0287139233339729,0.0166394561432015,0.0255388486903158,0.0230109382641496,0.0140226605671343,0.0110546601502549,0.0150539878174613,0.0104253821689204
2005-09-09,-0.0325824076862018,-0.0140035377338843,-0.0350848044157133,-0.026796554657862,-0.0512098445788842,-0.0457054442402068,-0.0356794485018147,-0.0293214847328808,-0.0243830163058398,-0.0322460500131047
2005-09-16,-0.0184941839259184,-0.0030893099305902,-0.0192440178921966,-0.0198979620942564,-0.0198967829307106,-0.0112061172131747,-0.0098630366937463,-0.01460454670761,-0.01528694328529,-0.0117613527129833
2005-09-23,-0.0004284044075253,-0.0026852536638913,0.0023394194910725,-0.0031334107846126,-0.0035276203434383,-0.0119411176656058,-0.0085218022105656,-0.0132367113780428,-0.0036835520557139,-0.0094611972876685
2005-09-30,0.0020844723471405,0.0173989250927496,-0.0047653902052556,0.0218321453317783,0.015226846051431,0.0234951382004604,0.0176686294388823,0.0163753646013932,0.0080504098645202,0.0274010039720599
2005-10-07,0.0381759309888425,0.0074039619125385,0.0494697535446652,0.0193413851341385,0.0355745840053356,0.0257853372140171,0.0191306110712991,0.0282771828976026,0.0234635362579476,0.0189647552948958
2005-10-14,0.0128559191880723,0.0197424677212014,0.0086076540763715,0.0137459906460385,-0.0099618975450246,0.0016391581223843,0.0033634999920013,0.0096777932391746,0.0160061588219651,0.0125386833489612
2005-10-21,0.0081721759008367,0.005038506469996,0.0186436931988387,0.0105278937517783,0.0183024756156676,0.0194437057214876,0.0146537932565955,0.007979210079887,0.0032417125341775,0.0121308922578135
2005-10-28,0.0165486443077711,0.0133849512952298,0.0244432751033808,0.0117136638907453,0.0306045556226256,0.0196029545588145,0.016600049351034,0.0102292029164224,0.0106061856260622,0.0225021409994408
2005-11-04,0.0149023996609153,-0.0033166164653865,0.0016653091186227,0.0025830166484972,0.003828080461706,-0.007448802975179,-0.0008966065227213,0.0043865457532411,0.0069745620613314,-0.007722869504409
2005-11-11,-0.0010754365207382,-0.0067409698393967,0.0077795914864306,-0.0031768298721508,0.0075207213105695,-0.0068869595201942,-0.0030123969187456,-0.0061983624241936,-0.0067188366166607,-0.0055744343014135
2005-11-18,-0.0078716137902123,0.0078573313658657,-0.0069306307281391,-9.310532320043354e-05,-0.0014026226629934,0.0073788184066098,0.0039339424357916,0.0037995488853965,-0.0045630166381782,0.0024256678339658
2005-11-25,0.0072670648446359,0.0009297114029554,0.0060982684679363,0.0004595536057674,0.0057995644688019,0.0035996411430999,0.0026194681281963,0.0021992547731929,-0.0009613785386005,0.0055786066013025
2005-12-02,-0.0168259431952545,-0.0133239631537608,-0.017644917342771,-0.0100284219804368,-0.0170571804785758,-0.0185163646101195,-0.0174289875354907,-0.0155247332295384,-0.0151092648649616,-0.013149912888974
2005-12-09,0.038210370818163,0.0188789936816981,0.0485761987951476,0.0270505953997642,0.0428143144107964,0.0456711745300912,0.0377604927951724,0.0383344023118615,0.0281552360792484,0.0316077811454743
2005-12-16,0.0090585305351351,-0.0014149615487463,0.0161309189548888,0.0036785245689992,0.010840221845657,0.0095238562427039,0.0083958173993248,0.0049694668612313,0.0018556101941616,0.0087153539088837
2005-12-23,-0.0036663517559484,-0.0245982042219888,0.0094977153143723,-0.0113111649303906,-0.0081666034582369,-0.0292785926406567,-0.015175441027781,-0.0204061244149655,-0.0066969568531202,-0.020242397784436
2005-12-30,0.0379726119961528,0.0191566362085674,0.0157025605459848,0.0216770708117703,0.0144268294552143,0.0295166940549291,0.017239782163123,0.0206804953981333,0.0225823739196741,0.0222713651367915
2006-01-06,-0.0061885712416307,-0.0113165333876304,-0.0188004175495152,-0.0139369603366611,-0.0145363608834519,-0.0109174146529238,-0.0162625697304876,-0.0171287240192538,-0.0081921976116587,-0.0179131834393185
2006-01-13,-0.0137744270571606,0.0096760005670173,-0.0424604680008917,0.0044505042549645,-0.0311887259523551,-0.012621517132974,-0.0132178810804227,0.006234468486139,-0.0052242804127786,-0.0038871560765871
2006-01-20,0.0157272805440505,0.0162617319481973,0.01735725796052,0.0135545541818005,0.0174565181543628,0.0153582262450191,0.0162102076960055,0.0096472750011848,0.0123641158597306,0.0186604212026646
2006-01-27,0.0114278840295866,0.0029792124436041,0.0141875943228982,0.0042076042826488,0.0105238764912155,0.0084631739282942,0.0038056625571297,0.0038692592904009,0.005675790752725,0.0086394318755863
2006-02-03,0.0066189760942907,-0.0049885857024389,0.0067435312312998,-0.0021958351013015,0.0084899542328092,0.0113505466143189,-0.0026743453276427,0.0038822749085338,-0.0022671226962728,-0.0072861000964533
2006-02-10,-0.0158093694716669,0.0096093587902902,-0.037068812467889,-0.0027223490332967,-0.0368354951763791,-0.0370328293022045,-0.0129788230649922,-0.0038310813517825,-0.0080526372215389,-0.0084287637122902
2006-02-17,0.0251302248294445,0.0133032983319687,0.0313162540924663,0.0191155720161975,0.0370193988777253,0.039052748320737,0.021343886620734,0.0181212377316889,0.0214706028542355,0.0253926598776242
2006-02-24,0.0112467866399894,-0.0020181013807337,0.0104691464740712,-0.0005577991110213,-0.0002907713792818,0.0088107748105053,0.001169597376705,-0.0043924242844486,0.0017348892042302,-9.87574369860884e-05
2006-03-03,0.0133621844511771,-0.0087965396563039,0.0151953757750942,-0.0024168933334746,0.0127950550797961,0.002063821976589,-0.0021980191591803,0.001239526287871,0.0081999885201328,-0.0031562169675772
2006-03-10,-0.0075994248392643,-0.0031749854730029,0.0175391140613863,0.0044615832725201,0.0099213865830624,-0.0025464834381644,0.0062372269585936,-0.00373712756626,-0.0066598393560602,0.0080167599677553
2006-03-17,-0.0065844712498692,-0.0058051726410553,-0.0040352358611853,-0.0053003297039522,-0.000967006363931,-0.0049318655385335,-0.0043882652830991,-0.0043295867945547,-0.0041872063214213,-0.0008264953678832
2006-03-24,0.0306426472975154,0.0128167277181021,0.0308681548049071,0.0175337158342632,0.0323544331197383,0.0130581275911356,0.0263561076704913,0.0125125181293446,0.0177108036989917,0.026332963902468
2006-03-31,-0.0068786428442126,0.0112687419835304,-0.0190580203292347,0.0080224463092025,-0.0262124314090345,0.0003836137235373,-0.018430030142406,-0.005399968807306,-0.0048228288773981,0.0021438403443059
2006-04-07,0.0233181612294472,0.0093320679442691,0.0190492532052578,0.0138776807846771,0.0229198032626245,0.0247570913310411,0.0126866227142725,0.0148510483828705,0.0205354108829875,0.0108227229639507
2006-04-14,-0.0442063633569783,-0.019285255234822,-0.0527324277871421,-0.0194246629367704,-0.0461533704621309,-0.0425644614860368,-0.0269590071085686,-0.0261604201648765,-0.0306125873826708,-0.0259031619140986
2006-04-21,-0.0252576624349774,-0.0109451813195545,-0.0425554816698005,-0.0162159211225472,-0.0391795139907472,-0.0395576715210113,-0.0253270857696455,-0.0199959564463154,-0.0153076291188771,-0.0235655711909414
2006-04-28,0.0087390833926212,0.0131502585623633,0.0113512756568239,0.0083026761302482,0.0113815023244362,0.0099520581532042,0.0155276644921881,0.0122387105007533,0.0039718730717078,0.0131895416139391
2006-05-05,0.0073541458658701,0.0044802458162459,0.0044388250611035,0.0140090594190095,0.0097761276713632,0.0130083415192753,0.0062831469439284,0.0090015186683178,0.0106492672489923,0.0101720276757487
2006-05-12,-0.0415008328182304,-0.0151461338115386,-0.0687456927986526,-0.0238938547548392,-0.0679672543390861,-0.0413722214380766,-0.0335890978984545,-0.026822944415585,-0.0282132802551076,-0.0317061965721331
2006-05-19,-0.0110401588026786,-0.0053203632403001,0.010311843349474,-0.0025706028857701,0.00726299117833,-0.0096170037192948,0.0061170509945276,-0.001400028178141,-0.0112723990413382,-0.0056167505428053
2006-05-26,-0.0039285736491295,-0.0046045458344875,0.0015646218072252,-0.0033837340208612,0.0081484925415878,-0.0005836589389508,0.0007804459060654,-0.0073352609240445,-0.0073592958922987,-0.0003935182014642
2006-06-02,0.031484350105846,0.0179632310217074,0.0510481525744282,0.0250822202738516,0.0507569418876748,0.0225986437012863,0.0307655362803535,0.0158101486398619,0.0282022354347036,0.0321344756307712
2006-06-09,-0.025193255413411,0.0032543004430826,-0.0249032431267481,-0.0040589622385135,-0.0242231886010391,-0.0066244325947596,-0.0030260202936082,-0.0066921864928891,-0.0130567629883714,0.0039236288438568
2006-06-16,-0.0364784508251988,-0.0166178984279572,-0.0376605256193111,-0.0215918257758808,-0.0428472175542495,-0.0227123083431776,-0.018724276506584,-0.0315707646614954,-0.0280681571594941,-0.0139605943095455
2006-06-23,-0.0131292192281644,0.0160478275259513,-0.0443794172880132,0.0069601617229041,-0.0392325082617773,-0.0011292322745349,-0.0087483468934174,0.0016850775599846,-0.0041064001282396,-0.0024192180039228
2006-06-30,0.0337304189642394,0.027478624013778,0.0566000139776172,0.0341945189197257,0.0493903852204819,0.0218833261343832,0.0340143460899632,0.0342424848267206,0.0293065880339897,0.0303172260327247
2006-07-07,-0.0012223600395672,0.002973985231666,0.0030788630868513,-0.0019743368057689,0.0017027208740048,0.002074253245502,0.0058300060613299,-0.0013039302138823,0.002414090092979,0.0057204023128772
2006-07-14,-0.0278993579550073,-0.0066685542372053,-0.0288259891951227,-0.015079753863689,-0.0304733595149932,-0.0200746450951195,-0.007799782983008,-0.0099415543655301,-0.0184744166386864,-0.0103734238883838
2006-07-21,0.0443385430526679,0.0209684911008167,0.0398418031352696,0.0246593608078248,0.0407388110427478,0.0254597853617513,0.0209287058527858,0.035783066828641,0.0335567321811395,0.0182421108262157
2006-07-28,-0.0198464092474248,-0.0025334045507446,-0.0129575016160587,-0.0025183871398253,-0.0160042502789852,-0.0063785126249764,-0.0035529408112716,-0.0056714872734747,-0.0154694994217956,-0.0037132612434343
2006-08-04,0.0310944397646395,0.0118232741885018,0.0159100380434863,0.01551004430303,0.011318012584788,0.0050297122330919,0.0068216809604387,0.0237092530580093,0.025414869019955,0.0014389716792372
2006-08-11,-0.0219329596444194,-0.005794168914078,-0.0274496833098343,-0.0086676674924265,-0.0201160785198502,-0.0102819857634055,-0.0159716356854227,-0.008526598626689,-0.0141851205651748,-0.014852612483033
2006-08-18,0.0294832709002653,0.0129702368328161,0.0140689701589207,0.0157336312566515,0.0130938103649811,0.0037451193452812,0.0030301835638809,0.0178311794771777,0.0225885575185947,0.0085724213785654
2006-08-25,-0.0135252507402937,-7.360822791556927e-05,-0.0149705435708955,-0.0049655105716787,-0.0102418935797475,-0.0016525249054857,-0.001906052763724,-0.0057464182478951,-0.0109585785233569,-0.0037200075175944
2006-09-01,0.0113521146312476,0.0130300486118763,0.0211135586318537,0.0163284139978945,0.0182885786916384,0.0190290321732389,0.0243771454166661,0.0203409293976741,0.008530149145483,0.0218404461934906
2006-09-08,0.0184426658485324,0.0100540119779153,0.01717029719724,0.0109621088406782,0.0118205882130458,0.0145622332633323,0.0068482450391379,0.0097966364676617,0.0140527222871855,0.0113102442057954
2006-09-15,0.0311919401241746,0.0063052302063503,0.0405322172326957,0.017517425340628,0.0287258457835252,0.0141962528182884,0.014366127203338,0.0138892963813438,0.0205489794012679,0.0176861983807682
2006-09-22,-0.0040908675211295,0.0042577613541244,-0.0127768074726324,0.0034892677164554,0.00379216743788,-0.0036143186048466,0.0100104745645954,0.0013401207289673,0.0008288415920042,-0.0034477132491891
2006-09-29,0.0028392724687369,0.0047413988815604,0.007846326306484,0.011539841965303,0.0094084095553502,0.0002939351444147,0.0109947925681479,0.0034909202178115,0.0046223607021886,0.0152231950712022
2006-10-06,-0.01348191944362,-0.0100281959075436,-0.0214316915994387,-0.0060627980351055,-0.0153864546169479,-0.0184424605225015,-0.0049935315884216,-0.0099963227805698,-0.0088795209461109,-0.0055125209163047
2006-10-13,0.0232650494924411,0.0089423274135655,0.0269297223082961,0.019723122261995,0.0125722493686029,0.0166068498006449,0.0095778961431729,0.0122505638375033,0.0202602816179688,0.0157854953690028
2006-10-20,0.022270151136213,0.0142705344071002,0.0350070792073513,0.0099881564668605,0.0167481149095682,0.022820654397519,0.0126455363668506,0.0205720406327777,0.0190635824434665,0.0082133609664852
2006-10-27,0.0061597206428091,-0.0037960038457665,0.0203258077856574,0.0007285001902324,0.0077557309344117,0.008373244709057,0.0032362220788603,-0.0048817715756679,0.0027330040211874,0.0024589067610105
2006-11-03,-0.0119266620345178,-0.0072335315275303,-0.0243811902069344,0.0030557665148155,-0.0041545827067438,-0.0134749820347591,0.0061058406636652,-0.007525782483826,-0.0075247435050723,0.0091857944815303
2006-11-10,0.0131305355775963,0.0095151543289172,0.0230713908626733,0.0116826346193661,0.0088211284526422,0.0191345060835374,0.0098098686176301,0.0063944426629533,0.0113123242249016,0.0097785312352391
2006-11-17,0.0007130016657916,0.0203494235798691,-0.0017838766759063,0.0148535105280949,0.0005497128724951,0.0006531042834133,0.0079949200195444,0.0199039791385238,0.0067399685321918,0.0174423731147386
2006-11-24,-0.0164586400905662,-0.0024755291124192,-0.0306564453191049,-0.0125102630284589,-0.0159415285134022,-0.023171180363513,-0.0200580649404453,-0.0029452892856176,-0.0070028039894681,-0.0153673286435947
2006-12-01,0.0074680547076209,0.0032743767022026,0.0047620322252277,0.0054864207773998,0.0087202723093386,0.0062044856328021,0.0055657687882227,0.0026487788408229,0.0090021395969521,0.0084849020576903
2006-12-08,-0.0129524034179373,-0.0045913043646161,0.0033765491800929,-0.0110768510811529,-0.0043547015525329,-0.0102672598685237,-0.0078227544805345,0.000530030545287,-0.0101400203127458,-0.0212082629047953
2006-12-15,0.0225059146093439,0.0125598662650482,0.0343035743898559,0.007684539051831,0.0334618514790347,0.0279593087735325,0.0192585929144211,0.0222687668236249,0.0171377221882803,0.0074247541941002
2006-12-22,-0.010916974355924,0.0002435637965299,-0.024495225610958,0.0046280518786106,-0.0070073947170462,-0.010900049350719,-0.0029650663257721,-0.0062350156254999,-0.0062999541833172,0.0050839056083046
2006-12-29,0.0045937948957142,-0.0091953050218851,-0.0027037363398315,0.0001214438217854,0.0046284559851204,-0.0004218480688375,-0.0022221472061378,-0.009239491219095,0.0003255031396496,-0.001064481791393
2007-01-05,0.0259303707804156,0.0130326676044751,0.0285864985722453,0.0262048225866551,0.0218239320218402,0.0197963904539354,0.0160395058834185,0.0137305867492496,0.0241964848484069,0.0282227626214627
2007-01-12,-0.0058977322494808,-0.0078806951449828,-0.0057725626985983,-0.0050227770450238,-0.0061265343911349,-0.0089082930576118,-0.0071457461857372,-0.0075674420861329,-0.0027445983884835,-0.0087239131078194
2007-01-19,0.0144399434673693,0.012757144552588,0.0205925467985944,0.0142030393984659,0.0126330371857174,0.0133615875402545,0.0093589607953648,0.012179583040919,0.0093674235002919,0.0129683265337372
2007-01-26,0.0133530989508142,-0.006022422210116,0.0071147036318013,-0.0008323052642381,-0.0014079002927873,-0.0055444184733422,0.00047425739246,-0.0047960759504097,0.0068658982318161,-0.0018086333209304
2007-02-02,-0.0601678574581732,-0.0353885967143361,-0.0736445992560347,-0.039742379200788,-0.0515745660005419,-0.0553860389395547,-0.0519506891961237,-0.0359289610690474,-0.0420776648079386,-0.0490655438514898
2007-02-09,0.010969664688092,0.0057817548546539,0.0234677298322847,0.0096023564554836,0.0198768093818177,0.020804832511512,0.0165247836644982,0.007322375087136,0.0043949286773419,0.0160681091325717
2007-02-16,-0.0070103047078121,-0.0113783851546841,-0.0086599243390387,-0.0158454439155795,-0.007842812942744,-0.0115925448809725,-0.0088213889509224,-0.0103947469199411,-0.0104937426084477,-0.0174737215524419
2007-02-23,0.0404679601186057,0.0301436376972047,0.0414319483105283,0.0378200380732437,0.0403509269018106,0.041022419917215,0.0408109239914327,0.0295585890922477,0.034153833926262,0.0476333109576435
2007-03-02,-0.0087274987724091,-0.0085246135627755,-0.0172290627623296,-0.0082009663332311,-0.008406641004837,-0.0072140499628672,-0.0111233583913703,-0.010524612205912,-0.0083093425281966,-0.0095953882977004
2007-03-09,0.0172453405467888,0.0138292823164991,0.0241542711943691,0.0157769219438673,0.022453874478192,0.0216348197988501,0.02008579918324,0.0191304999504648,0.0115802996556386,0.0118617828251381
2007-03-16,0.0104182255064893,0.0018671615763154,0.0057600608372208,0.0127127572379954,0.0091679760589706,0.006531725128609,0.0042456495778783,0.0137031830385151,0.0047871206743402,0.0082467220899845
2007-03-23,0.0078862526478948,0.0249364271246918,0.0192140130100071,0.018755745705548,0.0181615779335185,0.0121244452270842,0.0220143187688051,0.01973237485521,0.013697279835761,0.0254457726175544
2007-03-30,0.0051437347588784,0.0063870673756677,0.0068304593491745,-0.0005195649317583,-0.00074301831588,0.0139784987182012,0.0114851326407617,0.0067746157532134,0.0015844977454766,0.0061985997848182
2007-04-06,0.0024167963141174,0.0099784527841918,0.0052087358393927,0.011362672687657,0.0037996467441572,0.0077391157563935,0.0088081300839202,0.0077757028398878,0.0071079722561671,0.0094608809231418
2007-04-13,-0.0051710137598331,-0.0003816616711574,0.0022118540943929,0.00133983307896,0.0035723072701283,0.0053924225875052,0.0021771955642892,0.0027911853179067,-0.0011531286597763,0.0032530777014891
2007-04-20,-0.006112101390304,0.0108333951246335,-0.0020452446566029,0.0129709543646116,0.009665655109865,0.0205208711874796,0.0088756978580769,0.0085571585969904,-0.0023584549128696,0.0157895862558114
2007-04-27,0.0075095827988872,-0.006475235299555,-0.001123503696039,-0.0069713985895185,-0.0065279695061542,-0.0037318946415323,-0.0015223551804561,-0.0064244468775938,0.0017054414389559,-0.0035965018013157
2007-05-04,0.0260643599348084,0.0103405775783506,0.029547334479561,0.0144211248283984,0.0199108160874515,0.0187435316321319,0.0207959510432782,0.0140389035355989,0.0253809323197207,0.0145870644273751
2007-05-11,-0.0195556882871917,-0.0194334540790688,-0.0235163526777203,-0.0233961312220865,-0.0241332851357279,-0.0210542758663542,-0.0158866115626184,-0.0221324189067234,-0.0228441917264404,-0.018624674141068
2007-05-18,0.0135147148561498,0.0127059696701092,0.0213081386699562,0.0153885671810293,0.0161955097696264,0.0291973794522755,0.0187698764453771,0.0165616772691436,0.0152378957200537,0.0194607607868388
2007-05-25,-0.0189321787402069,-0.0228880308517084,-0.0224093197120672,-0.0208841308222959,-0.0219456171248823,-0.0209847534179275,-0.0209986726121379,-0.0184913088490723,-0.0155257151191412,-0.0231312822852674
2007-06-01,-0.0004741793741936,0.0028004662883854,-0.010054914835821,-0.0044161810318304,0.0047245036331313,-0.0066927556986844,0.0029678451023401,0.0030649081938581,0.0043624179189065,-0.0054965930656592
2007-06-08,0.0200226064677357,0.0150069478754233,0.0363256299321244,0.0153332139653454,0.0236353049847706,0.0349056881197422,0.0236227276878772,0.0191849704552607,0.0164137003367181,0.0202278114568749
2007-06-15,0.0054617139308429,0.0147453594785902,0.018383994158607,0.0104833856826639,0.0175659596994747,0.0260079819262877,0.0215481280967992,0.0073666402205319,0.0040624008078233,0.0168905572195537
2007-06-22,-0.020202295824209,-0.0154533613267613,-0.0243286482724048,-0.0188120301162223,-0.0207769678066726,-0.0107204083535135,-0.0077580795870516,-0.0081822703649145,-0.0193644268343769,-0.0208205340590271
2007-06-29,-0.0676917917692866,-0.0429143711600405,-0.0632077443282075,-0.0567315135049367,-0.0497503377811046,-0.0536837406285046,-0.048506250804065,-0.0515667732620803,-0.0554580249913897,-0.0603166871815635
2007-07-06,-0.0237404227045528,-0.0150138004321796,-0.030802917988699,-0.0297622632222267,-0.0160870661730219,-0.0139040639876088,-0.0207756329998449,-0.0114295762822342,-0.0123206474869619,-0.0351384028030258
2007-07-13,0.0420766717440642,0.0214145213477,0.0230075627086348,0.0175728112123151,-0.0038440206766622,0.0177371910754326,0.0119070693494841,0.0061449606828746,0.0318708942550394,0.0220814796248788
2007-07-20,-0.011644900954995,0.0090633415164015,-0.0236620717655208,0.0071939654432309,-0.0153127747674475,-0.027456229627589,-0.0113056363548345,-0.0084170627674383,0.0018821605177058,0.014478817098193
2007-07-27,0.0108603776064067,0.0146746998351523,0.0368041012984979,0.0145473348508057,0.0492531634024511,0.0462295847894103,0.0293667594494664,0.0271389975863191,0.0151780690123291,0.0188223437040297
2007-08-03,-0.0093447525472722,-0.007171031379986,-0.0075775385581828,-0.0142161057607917,0.0087074174646519,0.0041899891207687,0.0010298200205404,-0.0049141392516676,-0.0100157602373808,-0.0136270170861758
2007-08-10,-0.0170896561250465,-0.0122365829671331,-0.0054054297065669,-0.0125344749589802,-0.0157048967759246,-0.007896148382396,-0.0076730160012783,-0.014831142224301,-0.0112494416605102,-0.0125564134628908
2007-08-17,0.0141857905710131,0.021621706201579,0.0292062529947809,0.0145114261130966,0.0204765413719732,0.0242192727948779,0.0214725667150319,0.0157304046793327,0.0100270773092386,0.0240906981416035
2007-08-24,0.0347661108195812,0.0228072373384635,0.0416555429133958,0.0218761550510181,0.0394120416536446,0.0359611615217749,0.0327546831253135,0.01953281999162,0.0276132421288701,0.0303905732679055
2007-08-31,-0.0080670399311923,0.0013383156492901,-0.0021865105261781,-0.0042958235606989,0.0184488791898367,0.0116907806203747,0.0066477607370981,0.0022014569958971,-0.0065638556994919,-0.0079494508461495
2007-09-07,0.0435236223362411,0.015305498917697,0.029903506576569,0.0276741406383187,0.0269405846099315,0.0220133265799439,0.0164387824718587,0.0210911471516103,0.0347194184450416,0.0253801166032088
2007-09-14,-0.0034969829174752,0.003695157509659,0.0056264793480301,-0.0029252245467769,0.0153135989465148,0.0081743703972758,0.0069965149663893,-0.0042748538551652,-0.0048762535697065,0.0033215762298806
2007-09-21,-0.0517470107941806,-0.035489203494961,-0.0526472705329375,-0.044918923955849,-0.03046201953121,-0.0384845372052037,-0.0320499125796894,-0.035168015737364,-0.0443468096526,-0.0523090439890388
2007-09-28,0.0259529185455929,0.0208400880474165,0.0315438809248053,0.0177069522720981,0.0323064933319375,0.020021924481422,0.0329333342765944,0.0293537778839932,0.0210604393175876,0.0210897286366458
2007-10-05,-0.021280893783125,-0.0137897829347075,-0.0385182968939904,-0.0292810597957687,-0.0056466831654987,-0.0117921561483739,-0.0071615960403274,-0.0071092643369086,-0.0200351914970821,-0.0420332103570538
2007-10-12,-0.0336206506294307,-0.0319062429551738,-0.0405514632204058,-0.0256980897415396,-0.0549162679497486,-0.0457561666139084,-0.038418221487818,-0.0342580311523175,-0.0153703263435241,-0.0297872467741962
2007-10-19,-0.0038763694343731,0.00969204853636,-0.0094012543708318,-0.0037218168663272,-0.0172595970362827,-0.0098708635186195,0.0052115380997713,0.007621937202418,0.000426316328727,-0.0024554224594035
2007-10-26,-0.0217814075811619,-0.0099452544542346,-0.0257275011090526,-0.0158823880099917,-0.0088823792888905,-0.0070443660518787,-0.0058422720202805,-0.0096472268358041,-0.0155358260828391,-0.0129631899571677
2007-11-02,0.0170716544797588,0.0269101109462082,0.0534336325961154,0.0381055032107734,0.0388372692825018,0.0309229469743497,0.0241189056693728,0.0276590755748844,0.015396385638799,0.0352941032466016
2007-11-09,0.0228870066289395,0.0150871914872383,0.0238099814405143,0.0219896345692069,0.0392275181304755,0.0343091764367072,0.0207727925132869,0.018608330653451,0.0169435667249171,0.0199576818486392
2007-11-16,-0.0415933233223452,-0.0191353568254755,-0.0414380249626581,-0.0429127243464195,-0.0170500251693496,-0.0191672631441645,-0.0118799837392335,-0.0276957883339983,-0.0329878437497602,-0.0379963453472833
2007-11-23,0.0345935534923842,0.0084544603223325,0.0178111907511689,0.0044095881718729,0.0223728144927633,0.0149890454031779,0.0130988685040625,0.0122869751169928,0.0305225239117609,0.0146095290472567
2007-11-30,-0.0145222885370976,-0.0035935705807857,-0.0036266279920142,-0.0057788245763039,0.0090918151232251,0.0040616211317857,-0.0017834200330653,-0.0096913418928877,-0.0130149754329256,-0.000548285995984
2007-12-07,-0.0654861490056777,-0.0369026917264071,-0.0592500585708682,-0.0500717575268043,-0.048376079078085,-0.0326944332785601,-0.0427522662651013,-0.0441155410430572,-0.0518493096870927,-0.0479530976792957
2007-12-14,-0.0253659095154474,-0.0035587619983798,-0.0150996652787507,-0.001281191308379,-0.0330947136158997,0.0053273619345325,-0.0144350630732235,-0.0014955658530279,-0.0243411464606545,-0.0117558677360094
2007-12-21,-0.0479787531435154,-0.0488197323598496,-0.0824958234845383,-0.0654216900066513,-0.0692615704483194,-0.0517899603168707,-0.0568428047375875,-0.0420301746605736,-0.043215454987636,-0.0643801132099775
2007-12-28,0.0182678828784482,-0.0060399440859486,0.0703958976317035,0.0380100250034608,-0.0099877436094073,-0.0166237000945337,-0.0085583452458248,0.0032310506247107,0.0129735507936379,0.045295324081261
2008-01-04,0.0659053094362967,0.0429983870939587,0.0804912859042784,0.0838765146573549,0.0346503142820762,0.035856317750744,0.0308454872685242,0.0436355268641283,0.0632854022845942,0.0857781801714328
2008-01-11,-0.0426283610313027,-0.0364202115184273,-0.072185373706772,-0.0627602104585835,-0.0302293109011771,-0.0412794567598297,-0.040560678920801,-0.0440390181980523,-0.0313956445762277,-0.0662450642975904
2008-01-18,-0.0026202030536906,0.0172618846944688,-0.0035884814983885,0.0028344829033798,0.0269827438957572,0.0230914758691415,0.0211928257914402,0.0099740863528191,-0.0005565755093184,0.0011716286498787
