Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2000-07-14,-0.0083317426632821,0.0597937649108308,-0.0265287244368912,-0.050749999380563,0.0328650094555242,0.0674526710860022,-0.0592777681594515,-0.0365436741484717,-0.0459779652913859,0.0038908345917129
2000-07-21,0.0172076757123328,0.0070284660955137,0.0183053774401098,0.0298859684103172,0.0734312122361769,0.0204347651199501,0.0339881243189202,0.0144726429550067,-0.0159432501704087,0.0144422663320065
2000-07-28,-0.0113320542940605,-0.0600532985929406,-0.0255862626405778,-0.0456536874180436,-0.0027901120994371,-0.0284811143406837,-0.066221642361988,-0.0489484782458742,-0.0458891483200907,-0.0289622267867473
2000-08-04,0.0063516764857557,0.0405735400945017,0.0161651548021755,-0.0104733275080163,0.0115363747708469,-0.027416201248122,0.0123794478876306,0.0009775195809115,-0.0159681470615296,0.0054370767810242
2000-08-11,-0.0033800985544824,-0.0197970877731784,-0.0329804780663096,-0.0339746562464206,-0.0028502067489049,-0.0529208814276896,0.0178025524941055,0.0002674980121982,-0.0772913433299266,-0.0179910431254248
2000-08-18,-0.0573059197413971,-0.072984563256181,0.0083153248870089,-0.0706049240390926,-0.0895987901435718,-0.0731940772636038,-0.0735281899711906,-0.0844093471989611,-0.1121702767535418,-0.0621165316118751
2000-08-25,-0.1107147481799113,-0.1482929669793083,-0.3523376076078248,-0.1977576514284013,-0.1382290173258273,-0.2560465732405613,-0.1883390646103098,-0.1369460642182132,-0.2380899663786076,-0.0858339628272381
2000-09-01,0.0709733873324753,0.0502789079909598,-0.006636831021207,0.0535554050337114,0.0655428205852025,0.006357550427654,0.0872117850789423,0.0677596823478518,0.0289612438985205,0.0597088518873872
2000-09-08,0.0178453097914665,-0.0872805361369485,0.0094115013178684,-0.0884774957101947,-0.031147779727279,-0.0848637585105539,-0.0848063358622824,-0.0153554947180091,-0.0673507882633757,0.0012601043451346
2000-09-15,-0.0822102902620203,-0.1654927660554239,-0.098377048448964,-0.1656015373957551,-0.1909845605388846,-0.1665588593275355,-0.1658386515186448,-0.0923879766640769,-0.142090200002057,-0.1152434733335069
2000-09-22,0.031541483704617,0.0880251098745792,0.0551519239106856,0.0299885876359658,-0.0922269452962345,0.0468403016317416,0.0753528820018218,0.0319842068250347,-0.0431600967113805,-0.0436649224565717
2000-09-29,-0.0105810508336889,0.0341304800675349,0.0241748309147164,0.0034307374739605,-0.0332921718414422,-0.0318461445739488,-0.0143837112953158,-0.0148900625552353,-0.0553653187770895,-0.0176940564716774
2000-10-06,0.04696598124123,0.0725438220033304,0.0017645729660534,-0.0061458728073852,0.0900185739021409,0.0231811693455984,0.0582854541031747,0.0187927596047737,0.0477689938720592,0.1272661370434087
2000-10-13,-0.0129363523178239,0.1033959464767297,0.0164531751965458,-0.0007175327928055,0.0900561150852933,0.0530427650483244,-0.0025425006490199,-0.0118324902886396,0.0252773638837667,0.0162075642577411
2000-10-20,-0.0133700627990765,-0.0569960295506631,-0.0081555972366041,-0.0164044183498551,-0.0458410536541131,-0.0856289667470613,-0.0106756084684913,-0.0150348316588183,-0.0623866269772783,-0.0521248289183354
2000-10-27,-0.0599925119976122,-0.0309638512399797,0.0160928568477228,-0.1141032876867592,-0.0379030112570517,-0.0240414325646269,-0.0214491879533076,-0.0868837912344294,-0.0334410142701507,-0.0110864545635924
2000-11-03,0.0072070196217534,-0.0476924068965587,0.0062212221881418,0.0517734604744145,-0.0398532203419792,-0.0407822069944625,0.0667392384938515,0.0256181878635105,0.0560422406917326,-0.027079605142032
2000-11-10,0.0510718457111623,-0.0083893614681594,0.0407872834700704,0.0233679024139823,0.0449953780638136,0.0515696055230432,0.0220372414827543,0.0338555398763661,0.0286641236709717,0.0388553931102347
2000-11-17,-0.0146768154785713,-0.0873518948067001,-0.0096760283858462,-0.0199465016403511,-0.0356818094195436,-0.0246929796933302,-0.0210073965034582,-0.0100723277148037,-0.0248584837245193,-0.0371995476968132
2000-11-24,-0.0170249464159544,-0.0723959892747792,0.0408209194074931,-0.0575275190500077,-0.080265966621411,-0.090672033456948,-0.0845274006944018,-0.0488821034830742,-0.0885253272921696,-0.0429456149452824
2000-12-01,0.0237562528671461,-0.0093673722554447,0.0158954296899204,0.0215200312695514,0.0112267619845097,0.0541472026967062,0.0460431838473687,0.018499793158013,0.0196985266470985,-0.0039773779440792
2000-12-08,0.0227397245689519,9.94838044393947e-05,-0.0564681610703759,0.0271432987560622,-0.0087348264856692,-0.0074717664561219,0.0212952833829434,0.0169432644835736,0.0173876678345678,0.016247637673342
2000-12-15,-0.0099614447577762,-0.0154396787119244,0.0103852709783214,0.0173551855388993,-0.0653578455036662,-0.0071948689612147,0.0334108974447523,0.0027853145368628,0.0173072163500112,-0.0069555814877884
2000-12-22,0.0449838305830608,-0.003895931334801,-0.0114001660645811,0.082946996947228,0.0212883217214121,0.0995368036595841,0.0337035773272284,0.0613116560107841,0.0947651063767713,0.0195801408589803
2000-12-29,0.0133952401215527,0.0267117874360886,0.0084988529698496,0.0189684495960472,0.0376047369850599,0.0218513159378561,0.020158094966535,0.0552565289237284,0.0422423121871056,0.0279039450626217
2001-01-05,0.0026552985301339,-0.0265394216650748,-0.0295793520399663,0.0047717012483418,-0.0669056674789039,-0.1034196703647236,-0.0386532145065204,-0.0215740527409122,-0.0188872633244992,-0.1381481493029366
2001-01-12,-0.0150668412204079,-0.0072483966128458,0.0397560024263201,-0.0254337749990786,-0.0260828027975465,-0.0281252599848746,-0.0195583837841358,-0.023630253066626,-0.0311998977577127,0.0269082577838545
2001-01-19,-0.014682017147685,-0.0216183071668923,-0.0351434248906061,-0.0253851319505011,-0.0024163779476373,-0.0038628212610046,0.0323560425689298,-0.0331694566613184,-0.0322057860269575,0.0476623661841818
2001-01-26,-0.0233474447101918,-0.0105555038401356,0.0234138315397203,-0.0405934440959787,-0.0097023391135935,-0.0166536994534318,0.0112728252937026,-0.0387152780091893,-0.0492730178804293,0.021170773391028
2001-02-02,-0.0884445484219427,-0.0595742320317701,0.0183210735275515,-0.1247902441610123,-0.0553566221957134,-0.1387585852258857,-0.0280230836367669,-0.1034675671260707,-0.1337970533467486,-0.0732187355996762
2001-02-09,0.0188613218976105,0.0236888457724404,-0.0099103866471434,0.0382571759493183,-0.0239052740186343,0.0251397590299795,0.0134460703086586,0.020397978422606,0.0212525838295685,-0.0085829252722675
2001-02-16,-0.0401298477292562,-0.1459715651042211,-0.0446192702333703,-0.0087110744999623,-0.0640516190987913,-0.0282648690729603,-0.0559357703701299,-0.0121230442492207,-0.0293922260613414,-0.0313167554752959
2001-02-23,-0.0709741682153618,-0.0734390628241675,0.000103199927103,-0.1083971394098775,-0.0903529886579563,-0.0947785486465436,-0.0430633401831013,-0.0808758781599975,-0.0929457091861676,-0.032877621011187
2001-03-02,0.0123810358113536,0.0235683721018445,-0.0166059982546818,0.0255585267173947,-0.1097809672433338,-0.0708454964206318,0.0242097116843453,0.0094311008333151,-0.0344325841920324,0.0636703774993838
2001-03-09,-0.0269201477147949,-0.0825114240039843,-0.0171078796022797,-0.031047903068854,-0.1383755862457076,-0.049863026329064,-0.0119117235856878,-0.0383258352730136,-0.0982135034482702,-0.0369814911071707
2001-03-16,0.0379908059488368,0.0392334088378386,-0.0262649516768634,0.0419825828547629,0.0690287450641185,0.0344354248539324,0.0799392383392919,0.011407742227437,0.0264140777725483,0.0163489264519843
2001-03-23,0.0471304421233604,0.0776516279703997,-0.0948781600983258,0.0447158384923205,0.1108346073951337,0.1614528867914778,0.0887945326219326,0.062021533001183,-0.0756096889517146,0.1240643252486515
2001-03-30,-0.0021467401357,0.0055230152668858,-0.0025762444729259,0.0060318715838189,-0.0094167071201754,0.0136567880994919,0.0502467772452465,-0.006485572091509,0.0392769159368853,0.0518382655074053
2001-04-06,0.0025952486679359,0.0142581109892058,-0.0061770999549348,-0.0038212128420255,0.0461033378112972,0.0055386927048035,0.0275107485182561,-0.0042519222022876,0.0354453287054332,0.0528895194453792
2001-04-13,0.0193367948317158,0.038963894935929,-0.000714897911582,0.0089153441523359,-0.0432180459981359,0.0201445534394218,0.0101040714361425,0.0101648411061608,-0.0118878098085657,-0.0247426806697981
2001-04-20,-0.0096412880745597,0.0106780121785498,0.0119268345736179,-0.0146260226518694,0.0182602797947993,-0.0010484363614976,0.0278776184190824,-0.0045907785689585,0.0137891784811821,0.080570467127958
2001-04-27,0.0250757467410294,0.0119477305928211,0.0072548692725181,0.0311564728755931,0.0301629431739446,0.0134013954843145,0.0429404454242714,0.0140936278793866,0.0545037114141152,0.0986909140881474
2001-05-04,-0.0426179043795381,-0.0488256805401357,0.0018830143664458,-0.0480798545143582,-0.0378357152016455,-0.0442974848616106,-0.0277701525254572,-0.0271275174022077,-0.026109305165606,0.0019388316936857
2001-05-11,0.0492740795495885,0.0475620628652488,0.0257342165223205,0.0563926884626752,0.0297615131392387,0.0239064809788351,0.0258876860514531,0.0154469573850801,0.0477071016373568,0.0803786868481121
2001-05-18,-0.0520547370058906,-0.0425461721717058,-0.0154648906175902,-0.0483161203188338,-0.0303920224461202,-0.0621212814100079,-0.0751301489030273,-0.0519110494905686,-0.0504895061094716,-0.0916157315383476
2001-05-25,0.007573040502489,-0.0009087779233836,0.0254005936520308,0.0146492361334558,-0.0432639570073273,-0.002260033426389,0.0207118720731959,-0.0076643166314307,0.0364051752540815,0.0071215833850475
2001-06-01,-0.0100240911482109,-0.0087663548835889,0.000397261724437,-0.0191507402314913,-0.0477976883569901,-0.0883461055409444,-0.0341366527381672,-0.0149001937826985,-0.0221660914342053,-0.0508177356275147
2001-06-08,-0.0141698465913658,-0.085773847276051,-0.0735094848818684,0.0204843244588612,-0.0488624621228774,-0.0825258730038589,-0.0179695511253133,-0.0681070936650816,-0.0327260618045245,-0.0429239046821192
2001-06-15,-0.034731994156812,0.024392093196826,-0.0190178327963706,0.0110094278428008,0.0017937087844059,-0.0299618048139554,-0.01419540612964,-0.0755099381457042,-0.065092362266226,-0.0489303590367948
2001-06-22,-0.0260372317072347,-0.0199119802370746,-0.0258194783988896,-0.0350580721755984,-0.0528018089767844,-0.0432832651228744,-0.0310985214159609,-0.012693668292462,-0.0718503636559891,-0.062293928596146
2001-06-29,-0.0088604729516803,-0.0451547716997011,0.0043345215025954,-0.005204813903245,-0.0359586041501839,0.0100281473973685,0.0259057193806359,-0.0066055392428437,0.0017625079388204,-0.0061543250021897
2001-07-06,0.0079091283840382,-0.0490444747528373,-0.0065610872826432,-0.0121631916337756,-0.0068505025772771,-0.1176674648067889,-0.0277640704912094,-0.009568972982391,-0.0184720487158132,-0.0690923641872902
2001-07-13,-0.0411573257020421,-0.0138396876012885,-0.0155460566664026,-0.0230877349409936,-0.0343047040172113,-0.0056185672831115,-0.0144049840678304,-0.0076157516216584,-0.0565682436900634,-0.0051577404506392
2001-07-20,-0.0003893368798083,0.0083248326318326,0.0071454245326477,-0.0633998923922584,0.0142535765361242,-0.0236687444318744,-0.0060979058784143,0.0189434704132962,-0.0714448823902956,-0.0105356650505039
2001-07-27,-0.049104462106569,-0.0419110193966968,-0.0078311756435159,-0.1379133737137811,-0.0961792139144766,-0.0346485231440729,-0.0652301461551465,-0.0083498201796087,-0.1471004991077376,0.0024453222937643
2001-08-03,-0.0017485073344618,-0.0042077465364683,-0.0326679684559624,-0.0019458655133057,-0.0489931210685301,-0.0077193460209391,-0.0291961288177196,-0.0231768656492071,-0.0044647014466766,-0.0311872639836875
2001-08-10,-0.0634838410038423,-0.0396149251368462,-0.0068091046729773,-0.061975778679346,-0.0024184658474917,-0.1043355539186557,-0.0401029941051186,-0.0296425730354737,-0.0891296755932484,-0.0252729833643135
2001-08-17,-0.0706234411858149,-0.0869423455548712,-0.019328610138635,-0.0625357651697001,-0.1111428037106266,-0.0473354190473725,-0.1526796864731391,-0.0552809650105806,-0.0356573005249162,-0.1323317613963348
2001-08-24,-0.0738531103270104,-0.1385660654547988,-0.0632169641525311,-0.0613267450769766,-0.0300879297008188,0.0488533528376031,-0.060064954111871,-0.0552007082700328,0.0455840090260751,-0.0296885861197072
2001-08-31,0.1130186162483993,0.1873308830999197,0.0334843392307979,0.1350898547714087,0.0757747705541748,0.0759511616871701,0.1148196663168533,0.0749549505547939,0.0601162673992466,0.0710612346539469
2001-09-07,0.0311367359890194,0.0337811797635368,0.0030601639385953,0.0282982409794643,0.0172210769909285,0.0316996805776603,0.0628046971611024,0.0447624769737522,0.0294747916759698,0.0524454098008602
2001-09-14,5.098721495818846e-05,0.0146808230152685,-0.0094291318727749,0.0010586738560639,-0.0127647329290165,0.0223412553817897,-0.0281145619651364,-0.0139697486273673,0.004275070371027,0.0161442593765087
2001-09-21,-0.0436503234864098,-0.0322008365991581,0.0238422713314341,-0.0547469777606219,-0.1027550336876671,-0.0160245229007777,-0.0073856288112175,-0.0273727245873194,-0.0671533822085597,0.0292196710423334
2001-09-28,0.060140815141437,0.0611655919539364,0.0162592955719421,0.0731480222248796,0.1211861538961483,0.0561623197838002,0.0490379518968129,0.0320595062703584,0.0771728713271652,0.0780415007327248
2001-10-05,-0.0203856252929302,-0.013367229355022,-0.015911529700799,-0.0172782243966599,-0.0045118431046949,-0.0249701222173026,0.0390028763416018,0.004010186090234,0.0150459952206007,0.0460690099402309
2001-10-12,0.0395808236219853,0.0305282405731432,-0.0057842073471652,0.0341740653650906,0.004035937573731,0.0511991481730915,0.0416972799156842,0.0181624046410948,0.0340742798811671,-0.0044476462769416
2001-10-19,0.060969842521119,0.0248368489504195,-0.0028509509848631,0.0558460855950386,0.0922746563656286,0.10794858716822,0.0529444615204028,0.0109223016230136,0.0489657431728032,0.0233427985033747
2001-10-26,0.0040284212993998,0.0267879798708754,-0.0013404355555846,0.0071642958681755,0.0184877024059332,-0.0195197687289712,0.0214968179415782,0.0295851238129173,0.0234521038452879,0.0375572714812237
2001-11-02,-0.0037235270477431,0.0448694078993245,-0.0008423607643214,0.0026018468730353,-0.0373816443043404,-0.0317117456070872,-0.0091539921912845,-0.032088580056767,-0.0065010617311768,-0.0143128864429664
2001-11-09,0.0461321735772076,-0.0159705576679228,-0.0143802615235797,0.0414225476830353,0.0440263054589097,-0.0004137652254337,0.0547331835554981,0.0263274835049713,0.0363788299869856,0.0082323293198432
2001-11-16,-0.0311687427828728,-0.026568190017327,-0.0004050992654469,-0.0376713567015579,-0.0576447103979251,-0.0291108839288409,-0.0699363575524344,-0.0351192027871906,-0.0239504543867134,-0.048029565819953
2001-11-23,-0.0271087313961874,-0.0683914199163574,-0.0017831646702453,-0.0375295992945143,-0.0300396716006003,-0.0115950040143189,-0.0081405088987541,-0.0101764228481896,-0.0345900223733643,-0.0085750951563619
2001-11-30,0.0242829815578903,0.0016054486110989,0.0075288390009781,0.0238054255586263,0.0066172876758007,0.0077757322214891,0.0090994813115331,0.010694787970849,0.0293713170009286,0.0114375613310755
2001-12-07,0.0232838353371923,0.1057968922544687,0.0101874339765015,0.0277428013433122,0.0786714504580572,0.0549274148005687,0.052960312211104,0.0464961460164834,0.0227763671819638,0.0295968767331261
2001-12-14,-0.0457871160993559,0.022500286038774,-0.0116045038677746,-0.0608137417481589,0.00145726406682,0.0142918422953383,0.0399449582213288,-0.0068272100659929,-0.1033021677581962,0.0057596821779176
2001-12-21,-0.0170726732807238,-0.0266087293042585,0.0110288929863036,-0.0162829305405373,-0.0486629516484867,-0.0084102405711135,0.0063874259848007,-0.0160974849506091,-0.0084014703871681,-0.0053653867292666
2001-12-28,-0.0182142197410769,-0.0433040800105484,0.0003525947347941,-0.0240065348388452,0.0096404912454148,-0.0187740074845025,0.0381567769182461,-0.0079025798588426,-0.0803177925994094,0.0222835150782776
2002-01-04,-0.0065635280472767,0.0268539221852374,0.0040071887562251,-0.0044290513704118,0.0222097215241745,0.0177122805356296,0.0097385117425693,0.0001364070860143,0.021867851521399,-0.0097313162684327
2002-01-11,-0.0161771392078221,-0.0506921256569453,0.0125945701003974,-0.0168988256958979,-0.0194585920830171,-0.0112685370635017,-0.0021223805447216,-0.0085271841205131,-0.0126677123018833,0.0073474634253179
2002-01-18,0.041960491006929,0.020005199947425,0.0082454629506543,0.0506068526330067,0.0684148008887557,0.0648683151748659,0.0206847594325734,0.0231483773697183,0.0610863878742166,0.0310091988056769
2002-01-25,-0.0266767581688809,0.0444283549846203,0.0110148265108088,-0.033761501202938,-0.029832656813754,-0.0304897285563382,0.0089510328641281,0.002673255176008,-0.0257088709344978,0.0153873029915018
2002-02-01,-0.021110201287623,-0.0189547358378571,-0.0137214708255816,-0.0063879374223371,-0.0214470855025573,-0.0670420237067122,-0.0130711022557658,-0.018969421329761,-0.0402700642682596,-0.0229332064100784
2002-02-08,0.0779392207090206,0.01962949685696,0.0244969792120003,0.0815905845810464,0.0936980859818288,0.0902163800177339,0.01263226673066,0.0506260322992161,0.0916729191878854,0.0122583807258507
2002-02-15,-0.0012158184348623,-0.0500175368104661,0.0003967771828803,0.0002900963420216,-0.0037229257516538,-0.0048107251620854,-0.0194810793503247,-0.0044639143227735,-0.0030122449155387,-0.0068297959313431
2002-02-22,-0.0213840542216374,0.0070953257571585,0.017862374809852,-0.0179726569645249,-0.0469024761012537,-0.0290574071905763,-0.018578725574941,0.0123712083181767,-0.0414196887848316,-0.0130767817120789
2002-03-01,0.0056122422358997,-0.0306088749554396,0.0500066181212846,0.0741634853122366,-0.007527091473062,-0.0922475976595339,0.0743002857168006,0.0059059789895174,0.0025305075496365,0.0151942703574609
2002-03-08,-0.0130237182421041,0.004142325761907,-0.0229804926468246,-0.0143877514833538,-0.007672490113718,-0.0182230561557443,-0.024237451424056,0.0167440395738614,0.026579532220913,0.0262641813759918
2002-03-15,-0.0066781403842073,0.010252134444608,-0.0398735993086187,-0.004896425562977,-0.0078337260151162,-0.001640349472997,0.0141189582690665,0.0080689910561155,0.1446279100088722,0.0360238667145225
2002-03-22,0.0515766050071049,0.0531425015027009,-0.0045533354189298,0.0441288999728908,0.0518233980608796,0.0338839608361694,0.0273732492528555,0.0284009294569223,0.0484042141378967,0.0037261465716972
2002-03-29,0.0104209161551382,-0.0310008770001661,-0.001578777751236,0.0128033573249756,0.0232732048344969,-0.0097199413205806,0.0049047117522294,0.0052449968937534,0.0086966093913744,-0.0163165931211658
2002-04-05,0.0359714255391914,0.0765902294710462,0.0604034338226398,0.0364966452941812,0.0563629845936558,0.0200897014876571,0.0241156242237763,0.0328398249765453,0.0345385081834428,0.0348945020488224
2002-04-12,-0.0124309908515646,0.0067229670393624,-0.0165858475504817,-0.0117683131242456,-0.0269160919359621,-0.0170464533564929,0.0078091265239143,-0.0151036310139687,-0.0001006430093858,-0.0110745023177195
2002-04-19,0.0308664427378906,0.0531396000050272,0.038678591787882,0.0349627843543059,0.0588840393573566,0.0081806985211413,0.0178390599958831,0.0221232951702921,0.0224069251112214,0.0135514448057567
2002-04-26,-0.0289606019490799,0.0007460583008576,-0.0002655801556766,-0.0276224250694137,-0.0480735666319248,-0.0059012703040872,0.0054270665551551,-0.009148822858831,-0.0074160926904829,0.0119871161006701
2002-05-03,-0.0244806697859113,-0.0420815743468973,-0.0029033747973698,-0.0237917148580597,-0.0355699115867133,-0.0629383320943193,-0.0270986865346075,-0.0237801289834061,-0.0291926484953036,-0.0275773012220596
2002-05-10,-0.0011065971641428,-0.0130009415278848,0.0221125689937939,-0.0099372629505033,-0.0255782980644794,0.0114532797998167,-0.0207825819710959,0.0061756849214906,-0.0043500278930444,-0.0073243309293509
2002-05-17,-0.0287198776722776,-0.0088896118113624,-0.0037041107483715,-0.0316481031561565,-0.0287528540778563,-0.0333663294705783,-0.0252160274011519,-0.0248617350054171,-0.0207516972420059,-0.036380889040819
2002-05-24,-0.0331691998509899,-0.1011621526706199,-0.0283417145792386,-0.0293753443048927,-0.0944422844445816,-0.0248495083673857,-0.0729121071839794,-0.0386829599054915,-0.0354673475934026,-0.070057869887573
2002-05-31,0.001318140383679,0.0323936898249809,-0.0060127282330284,0.0115458071307711,-0.0308454104994641,0.0112062663337446,0.0054590439098235,-0.0163793140775609,0.0085337067947636,-0.0004015906346361
2002-06-07,0.019984513414386,0.020430228966718,0.0059796381385115,0.007397172347142,0.0165861487868655,0.0424810525956689,0.0249563040903618,0.0307035371053697,0.0170311372416584,0.0303663940264166
2002-06-14,-0.0131777871828887,0.0174650517111443,-0.0025691312496468,-0.0122908114969703,-0.0112499337107142,-0.0250283446187604,-0.046321281903116,-0.0171266847630269,-0.0093031025486854,-0.0396061606287565
2002-06-21,-0.0308064510628873,-0.0778045624790219,-0.0320887976123088,-0.027586214316574,-0.0399853628630085,-0.0553663444932382,-0.0609271320077001,-0.053257941104301,-0.0409858412882698,-0.057804364781808
2002-06-28,-0.0535289571410358,-0.1587399057094798,-0.0358373131745907,-0.0606265578024394,-0.1077428121146836,-0.1315657875364147,-0.0976152177103915,-0.0593459823950662,-0.1009315979908253,-0.0996240716296182
2002-07-05,0.0226551326441672,0.0058365231179732,0.0220990040975026,0.0238814373806524,0.0570509835751391,0.0092341387689831,0.0323362222247657,0.0123005167971024,0.0226643821105732,0.023097012122305
2002-07-12,0.0036428232954591,-0.0390622886366233,-0.0084814485815093,0.0204289691348172,0.0032845509859068,-0.0747160567739906,-0.0419221571493863,-0.0309523337174295,0.0208826493678255,-0.0477152207253585
2002-07-19,0.0245994688167057,0.0119041327705669,0.0149582550389066,0.0261490287699462,0.0518130600899972,0.0216034688089615,0.0102523533592862,0.0117860380038777,0.0293320778713518,0.0205592726327849
2002-07-26,0.0047782407546057,0.0503607960263803,-0.004260752786052,-0.0022519012596735,-0.0151899215263636,0.0821653511293181,0.0361532635606974,0.0229352087904748,-0.000626704369023,0.0410375116577372
2002-08-02,-0.0185926241076084,-0.0077123508227557,0.0087758628913317,-0.0167271001655003,0.0044300861043711,-0.0668980796856558,-0.0255877762333083,-0.0255257004235269,-0.0234422813926497,-0.0311109948455852
2002-08-09,-0.030449278114219,-0.0511046431330621,0.0233621109752885,-0.0444816341412781,-0.0433576436950518,-0.0322999113110792,-0.0325100408282573,-0.0150995915665075,-0.0564184384694063,-0.034092765290181
