,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,rf,exmkt
2012-06-29,-0.00910679954191873,0.024881863312002483,-0.015069541220646077,0.008050394666066829,-0.00593620167005271,0.004541304327099205,0.006556431275685171,0.004648837785395488,0.0018492419336508803,0.008757594748744602,0.0006150000000000322,-0.01802300000000001
2012-07-06,-0.027362601834282962,0.008962443115236862,-0.018219960793210643,-0.0016610721770661252,0.020580258096280613,-0.028884038760887187,0.027330716897345564,0.0027682764516423486,-0.014334110094484931,0.026354527822002094,0.0005690000000000417,0.0044839999999999325
2012-07-13,0.04043126604292668,-0.034019808201358415,0.02239524234554091,-0.02413113193131955,-0.024394823150388878,0.032482388675860285,-0.02872633496834165,0.0020362020966118166,0.016718124540656687,-0.038098442651599784,0.0005690000000000417,-0.014330000000000065
2012-07-20,-0.0050874491390956456,0.030592276343212266,-0.04157488649809815,0.0326039160283762,-0.005020284165867417,0.0033381278281430227,0.006886381949865461,0.0029433528759390537,0.00928970957153763,0.017394776775589316,0.0005690000000000417,-0.01335200000000003
2012-07-27,0.008115492898908894,-0.002403282214074931,-0.012004292246240333,-0.010835163944262538,0.00589939836806419,0.0009417845880113074,0.007271654968883157,-0.01542402089837791,0.00525698088072013,0.0014204681620269,0.0005690000000000417,-0.02044900000000005
2012-08-03,-0.02458363896274318,0.03983512805890799,-0.04813031669850265,0.03903588802046887,0.03075748994289218,-0.04462604832426875,0.02869656555492961,-0.008124452610420274,-0.005505843233347685,0.03938328499296251,0.0005690000000000417,0.0007040000000000379
2012-08-10,0.022447609633869936,-0.05899626577866657,0.06440096633636605,-0.04345983420667765,-0.02954069112689628,0.024311805293955047,-0.009800965222107272,0.0015687075402301964,-0.009297182894688838,-0.024587053863765362,0.0005690000000000417,0.021728999999999887
2012-08-17,0.0025432092831281228,0.006953671236928249,0.011195418701355209,-0.009840199581683251,-0.02177835093631153,0.00059632470820703,-0.013776759191851728,-0.00681902307314608,0.002106973258799716,-0.018520890754075148,0.0005690000000000417,-0.027366
2012-08-24,-0.027752968867002514,0.0311589908494867,-0.03330270600271101,0.0059850410942625665,0.02623023662641044,-0.001723473582088575,0.019722758921872474,0.006557193434391317,-0.010208931855795522,0.017564856427983555,0.0005690000000000417,-0.010792999999999942
2012-08-31,-0.01586142053241979,-0.020899082718221496,0.03693199982894968,-0.008066361908483866,0.007657280022600466,0.043811830992509515,0.01630854949729854,0.0061987053222298805,-0.03268691208808594,0.017164983360937303,0.0005690000000000417,-0.02510699999999999
2012-09-07,0.013465975263286412,0.005467030899511727,-0.013186357543342075,0.012291151115408905,-0.011283265267426401,0.020109210034203295,-0.003417082238901026,-0.0037483021489304047,0.007152472499983409,-0.00032986766165055137,0.0005690000000000417,0.04497399999999985
2012-09-14,-0.002503310447598772,-0.00654452186393828,-0.0027472470486882283,-0.002831996895385158,0.0005449670489015013,0.0007142988124930749,0.015009655492921992,0.009276532528593728,-0.0006623083425481013,0.009800579293878453,0.0005690000000000417,-0.001927000000000012
2012-09-21,-0.003016734301703017,0.023482358891952826,-0.040381329881688854,0.026873163055234572,0.012218410149269276,0.020343254255661636,-0.0004047048882213078,-0.009325295734679884,0.0180753357431378,0.01132596485012849,0.0005690000000000417,-0.047751999999999906
2012-09-28,0.0034873297346207366,-0.015317549731959978,0.011743902845800624,0.00506710560100565,0.008669375405727653,-0.009045551874215407,0.0026069357066684784,0.0039617077341620455,-0.0009465470480737315,0.0034689755637729025,0.0005690000000000417,0.02885699999999991
2012-10-12,-0.023943347380661284,0.028444475035297012,-0.030403630552630068,0.0224188318758356,0.004296694491447317,-0.004615483784955354,0.01640269069732203,0.0041820842196735875,-0.006923655611748458,0.02144974107180131,0.0005690000000000417,0.008996999999999922
2012-10-19,-0.012383144213602093,0.013551814412430696,-0.010067980753922345,0.0173859422404814,-0.0007349014027341338,-0.008256128935461349,0.002847954816404874,-0.0019166088043897078,0.0006788856618944461,0.0072441017854840695,0.0005690000000000417,0.01178900000000005
2012-10-26,-0.0030485685757273284,0.0026696119374105542,0.011838913888138736,0.028428216246483506,0.0006194781959334428,0.004577329622757587,-0.011197860683012428,-0.006713428366360019,0.0010696923219588594,-0.0015185772956982646,0.0005690000000000417,-0.03295899999999996
2012-11-02,-0.06269373966775915,0.048300629826881325,-0.05602413238211745,0.03078217323270671,0.030730522527376625,-0.09447647556644623,0.036120079171834574,0.01867764964186991,-0.03268961354173239,0.04054826055379701,0.0005690000000000417,0.024559999999999915
2012-11-09,0.010285925006175534,-0.006903077287306214,0.0424992359145242,0.045277266768953606,-0.010460402317369999,-0.0016160436078610507,-0.02292607225155019,0.003533618379606418,-0.008676321947284293,-0.007396083986331736,0.0005690000000000417,-0.028337000000000057
2012-11-16,-0.002532204740252064,0.0027267202599392526,0.01860072065696783,0.007031440536322764,-0.0035787012883277125,-0.0022037782733512756,0.006500324471404806,0.01285067255352157,-0.01329387001457294,0.005465225278659114,0.0005690000000000417,-0.029585000000000083
2012-11-23,0.01111719791895327,-0.011555909055276259,0.032361872822681104,-0.017277049195866145,-0.015441460497481962,0.041508871606328324,-0.007808428918442689,-0.006127677286043243,0.0016876547710520384,-0.008041605065801538,0.0005690000000000417,0.004349999999999854
2012-11-30,0.010100454853275709,-0.021666732977308478,0.015125423740374622,-0.005090784030507889,0.015583158714367551,0.0127515817493149,-0.0021184563775509258,0.010829807503431876,0.004591836657467541,-0.005323770595682453,0.0005690000000000417,-0.032128000000000045
2012-12-07,-0.0066009304982167505,0.0006981022218430777,0.008669019782083565,0.005689502332764773,-0.0006638077053211511,-0.02008525261023697,-0.00974931727144357,0.003719310729256353,-0.007863757162556051,-0.009332205476102362,0.0005690000000000417,0.04172200000000004
2012-12-14,-0.009593666762462982,0.009870753288204082,-0.007508285747013677,0.024891762721525046,0.0003467107168704242,0.007905729906478864,-0.004936033952187113,-0.00674272952737931,-0.008952582237946705,0.0010018117835022267,0.0005690000000000417,0.04057500000000003
2012-12-21,0.02727834618053504,-0.019998513205214064,-0.02655341623444163,-0.032643234541671395,-0.001765209585910199,0.02830752534457015,0.009966425848086491,-0.0011222523975652487,0.016317410517851405,0.0019342984221442094,0.0005690000000000417,0.0038160000000000416
2012-12-28,0.026115628491152343,-0.02784485681115445,0.03397095377865922,-0.0167851975925013,0.0010507739099827607,-0.02930932073297743,-0.001488334493126131,0.009380040654268562,0.0217511709958651,-0.004904678550020303,0.0005690000000000417,0.040343999999999935
2013-01-04,-0.05193852425076295,0.059089286998214696,0.05917730217057082,0.07559938138180322,-0.009177069856389775,-0.08593782261405203,0.027000670346993605,0.03255431061408842,-0.037535370645810695,0.03889362496057247,0.001138323761000093,0.014726476048999793
2013-01-11,0.02423987201799349,-0.02637196337281167,0.002186868370697148,-0.04408446551342937,-0.008898116615169926,0.017451070549112657,-0.0019569470028796276,-0.012839204532721582,0.02693825328353494,-0.0075349469391805535,0.0005690000000000417,-0.010053999999999896
2013-01-18,0.03759368747365199,-0.03326595396188836,-0.050896194747919954,-0.03403400008294266,0.01718316437422196,0.015297285509950242,0.0009083214253435834,-0.013357784015884722,0.03829474392866583,-0.005902336111321516,0.0005690000000000417,0.038329999999999975
2013-01-25,0.009356475672268605,-0.02000696429170923,0.05512426346868793,0.004230330010901895,0.024739879214712657,-0.07518713987799808,0.009028292361552781,0.009592513398689606,-0.0008530157894067747,0.01009055575178519,0.0005690000000000417,-0.016098000000000057
2013-02-01,0.008000647923122939,0.018295610387034422,-0.03662831134326339,-0.006509351818946851,-0.024151504577118565,-0.0011709083508270046,0.012427651622730851,0.006497668991901406,0.0019863600933076597,0.007588437940211801,0.0005690000000000417,0.04940499999999992
2013-02-08,-0.018059115596250952,0.03406502235498521,-0.036589734058664836,0.008658150123152186,0.011555100190016487,-0.004038709690696418,0.017393909265495555,-0.005511818089112941,-0.0048140256533864,0.01489241986008838,0.0005690000000000417,0.010612000000000066
2013-02-22,0.005602799825324967,-0.01779372589029815,0.03913845702263874,0.0027641019230746355,0.043275282998636255,-0.023003309775481262,0.010001991616566341,0.02269579451135484,-0.001016570071935452,0.012282691360441689,0.0005690000000000417,-0.04344999999999999
2013-03-01,-0.0042547451612797715,0.009018650977054232,-0.05152597602499576,-0.028325551699278084,-0.0007344407482400284,-0.09261473138639076,0.003444605485379393,-0.005638548510413455,0.018797073354511973,-0.0029957128951747514,0.0005690000000000417,0.02134400000000003
2013-03-08,-0.0073190144075309105,0.01407788969696,0.0067780726403321445,0.03127312864537091,-0.007629791610830328,0.04316223518612916,-0.010509009066726915,-0.015481579525324918,-0.0030429478844422597,-0.0016202648728294022,0.0005690000000000417,-0.018496000000000068
2013-03-15,0.005078441495240726,-0.011826755506951003,0.00039605920539642625,-0.017426712359904895,0.004141711025158257,-0.004543404017829156,0.006430546184068131,0.01990421014790189,0.0005018729166430536,-0.004708411418649527,0.0005690000000000417,-0.020719000000000043
2013-03-22,0.01162006930258408,-0.05058822562680887,0.043573766478433695,-0.01829088809723045,0.044209934540538454,-0.0033828117411568437,0.0025337813347028337,0.0092340487305409,-0.006101735836439692,-0.004228850168474074,0.0005690000000000417,0.023219999999999796
2013-03-29,-0.008157221864913633,0.029440908930018495,-0.024627147704814778,-0.009758418794169055,0.002291495379619146,-0.009834979354447104,0.011769014342706496,0.0006909462982502834,0.006971573670517595,0.009713762899712819,0.0005690000000000417,-0.03826499999999999
2013-04-05,0.008312800436920176,-0.02945389838155743,0.013099963781641577,-0.01410895806104595,0.036822786672365826,-0.034450895125917924,0.006373907927475386,0.018822785512901508,-0.003523889453083906,0.0024032291809987782,0.0005690000000000417,-0.007496000000000058
2013-04-12,0.033228367862551345,-0.03273350272239983,-0.007845942964015529,-0.03140684697895624,-0.012069830511890256,0.012760133848080057,-0.016780802944132533,-0.0028696008803692497,0.006165110381103123,-0.02659876141795947,0.0005690000000000417,-0.006925999999999988
2013-04-19,0.01958312393319428,-0.021208188458621047,0.012225717033607308,-0.007461098904279817,-0.0025617821399971374,-0.015408578739646517,-0.01956167605749115,0.0014625024709613577,0.014487897924672088,-0.016590973787672603,0.0005690000000000417,0.02043499999999998
2013-04-26,0.0330861332736907,-0.03171958140517395,0.002509446137132887,-0.02367661125196563,-0.0032828708237780946,-0.014949690785358793,-0.018235203133717404,0.005594173335965902,0.019067407911931733,-0.022459464180073718,0.0005690000000000417,-0.03193200000000007
2013-05-03,0.002857632020774048,0.00966282046803113,0.0064605453056350015,-0.0007155499818295441,0.00823404452614529,-0.028262930612217185,0.004270365196618053,-0.0007405620061666784,-0.002111585138716454,0.0013426806103220557,0.0005690000000000417,0.015754000000000046
2013-05-10,-0.020891959871414012,0.0278665333401229,-0.03575178920240207,0.014277075697309183,-0.008994849334404975,0.02845430995626419,0.019545662327659974,-0.016899774843736948,0.007688985901919798,0.024501303997796375,0.0005690000000000417,0.02239599999999986
2013-05-17,0.007196275328278823,-0.029621473739627646,-0.012515046387538753,-0.032426232577122405,0.03667383784712319,-0.03919737927941558,0.00913973195833595,0.0051825397644780224,-0.003933015141523444,-0.0019462786410175958,0.0005690000000000417,0.01986599999999994
2013-05-24,-0.0012555960447162562,0.004997077973403208,-0.012324803329018974,-0.016454341812748963,0.004813203456600634,0.008058031488868522,0.016700580233074414,0.003440132024725262,0.0041307803771448715,0.010963553259909276,0.0005690000000000417,0.008379999999999832
2013-05-31,-0.03824069090621751,0.005649197610650747,-0.040229630729228694,0.010579607098144983,0.05875007505658347,0.011784642037171,0.07764675680817468,-0.004912704193614448,-0.02391768682459161,0.06067443451950738,0.0005690000000000417,0.005757000000000012
2013-06-07,0.02802477921765978,-0.049587991904970985,-0.0011377147537355858,-0.04995656366477863,0.022340236220881993,0.018674790974400057,-0.032895071001182496,0.00940365552540734,0.0162025516966966,-0.036087938059653935,0.0005690000000000417,-0.04113900000000004
2013-06-14,0.000494637263798392,0.007302428388532789,0.03331143339658871,0.012698659949411217,0.02269325606980277,0.011330239115524332,0.010408962205335381,0.011676608277327416,-0.016261072109225783,0.013381657243147105,0.0005690000000000417,-0.020141999999999993
2013-06-21,0.023404219521531155,-0.017665741874344443,-0.025540974440259046,-0.016476941270727852,0.017286207415399213,-0.027967765543294054,-0.011362283884784552,-0.02933425029514891,0.007528764615055916,-0.017724046942669047,0.0005690000000000417,-0.037880000000000025
2013-06-28,0.012550424441576391,-0.03101942384849843,0.01881314149187907,-0.028836817946921833,0.013355370972237157,0.021441784628095206,-0.006796223773250287,-0.0021091344553860747,0.0028731644761645914,-0.013461692754899945,0.0005690000000000417,-0.045726000000000044
2013-07-05,0.004259459841257085,-0.0006984053633762866,0.013487222308752544,0.0025020327062976744,-0.012849921812107978,-0.007393583182913832,-0.007301993652799932,0.005358229638636303,0.002847805246096957,0.001145432160301274,0.0005690000000000417,0.022116999999999942
2013-07-12,0.024418124185258794,-0.013327995963618333,0.02031185788018197,-0.006284656833093427,-0.001781858179315532,0.01170832326651361,-0.008031884851218973,0.010900509622006727,0.010377944863797728,-0.014774065099349865,0.0005690000000000417,0.018823999999999952
2013-07-19,-0.017697546909431594,0.04694397722591592,0.004530954090611106,0.05758585702019681,-0.05094718546404453,0.045976342184340435,0.01188681807044012,0.0015885424630130984,0.0011186460224374972,0.031924818945440414,0.0005690000000000417,-0.021241000000000065
2013-07-26,0.031974425641121185,-0.055749786509437516,-0.010678572077612913,-0.04791951306818132,0.047011268995719835,-0.04455519344401526,-0.008559304939244283,0.012578885147855878,0.019632174601521335,-0.027048655280251688,0.0005690000000000417,0.015776000000000012
2013-08-02,-0.01678720853454896,0.0006210648440188038,0.012380599311130114,0.03851003903960426,-0.05040562271317717,-0.11553117387322609,-0.01372256102397984,-0.030318473724833872,0.03605842527125391,0.009406783856616086,0.0005690000000000417,0.010910999999999893
2013-08-09,0.01645598470676979,-0.06731546819450329,0.0040266939838427,-0.011228381349168814,0.049472868686705196,-0.024305591946716443,-0.007544090111669344,-0.003659321093102852,-0.008183041942809055,-0.019033341091668543,0.0005690000000000417,0.01294099999999987
2013-08-16,-0.03929470505687227,0.05433236674446018,0.022267541235156507,0.07377128073815564,-0.05083979247493664,-0.007687987312427258,-0.0038178789527248957,0.003447660741644265,0.005197045184425875,0.03261530011573477,0.0005690000000000417,0.0015359999999999818
2013-08-23,0.019108581254816404,-0.04105280789032528,-0.008603784411115423,-0.028382544090142625,0.04934824729376941,0.0020391005038622456,0.0034688175013846134,0.014917241478175969,0.008589154097704332,-0.0021877767940410298,0.0005690000000000417,0.0007470000000000532
2013-08-30,0.01777734810557341,-0.030787113320073445,-0.022045591413454746,-0.044025611250873786,0.04657322881925863,0.0217498785384731,-0.007983207926568703,0.008132457719172148,0.0015060526242469674,-0.01761246901168767,0.0005690000000000417,0.012351
2013-09-06,0.008125976329182993,-0.03281744183018109,-0.0006043833778669461,-0.014177649389562896,0.014115575892797327,-0.03193347552031811,-0.006959435303285244,-0.004337659052291554,-0.0017836379252920143,-0.014513707186045166,0.0005690000000000417,0.02172099999999988
2013-09-13,0.031065603001126485,-0.02862970649275598,0.017725713130247955,0.0075409837818340986,0.014026345179315003,-0.007399694580435656,-0.02759962013922912,-0.008926409933336044,0.009586683285498498,-0.02595759452605939,0.0005690000000000417,0.038391000000000064
2013-09-20,0.0037980514865962878,0.04126439866205134,-0.017863782376157045,0.007521465862818877,-0.028628608257071697,0.025434220473923963,0.0006954716954477025,-0.01191109268942292,0.024548707251732305,0.004418074436621344,0.0005690000000000417,-0.017688000000000037
2013-09-27,-0.016894134470488376,0.05870519775353755,0.003026014329684301,0.03816947689912431,-0.02204693576290062,0.04111927873263954,0.03367464971865308,0.009151222327823616,0.0037706563674804183,0.04270890687392659,0.0005690000000000417,-0.009703999999999935
2013-10-04,-0.048974135975443533,0.06025876953136189,-0.012984093813944053,0.06153920244449518,-0.03320849045523211,0.03312684737028615,0.03185850746244023,-0.006993557961759711,-0.01999465056211236,0.057764908965389994,0.0005690000000000417,0.007074000000000025
2013-10-11,0.001077183010802285,0.002049645871093464,-0.012185900318678278,0.013578018033869599,-0.004728029329150285,-0.005823834246922233,-0.010502467741020483,-0.010350040900305224,0.008756895920057906,-0.004680157668339069,0.0005690000000000417,0.02523300000000006
2013-10-18,0.008981568527853145,-0.02682977649778484,0.013419920010815378,-0.035531698903468856,0.019552182680945496,0.01517970788323919,-0.0034127442884389625,0.01736099996925833,-0.004233934744219514,-0.011973048526545349,0.0005690000000000417,-0.014859000000000067
2013-10-25,0.0052272436790823384,-0.0017075914093405142,0.015552033315458402,0.013306897192759237,-0.014075891387328898,0.0025056065094124502,-0.027175006417977654,-0.004175543446137464,0.0023062231896013863,-0.008596289277630342,0.0005690000000000417,-0.02995800000000004
2013-11-01,0.014408789181998616,-0.0327312079585006,0.025249758832733615,-0.043542647758414765,0.02415910664902121,-0.058346639740541106,-0.011180144712841122,0.010248874608669079,0.008796808969750325,-0.02585752281984055,0.0005690000000000417,0.000264000000000042
2013-11-08,-0.026137146565027747,0.05156153272501718,-0.011430572029522912,0.05444189798336252,-0.060208701968313405,0.01681119722915647,0.022636181122825727,-0.019378595363124917,0.005661823458413373,0.04618120078796517,0.0005690000000000417,-0.02085300000000001
2013-11-15,0.02555066272672124,-0.04097103211012243,0.010710443687840687,-0.04741235790270426,0.04190641503632664,-0.017111135643783304,-0.0015801969237884128,0.022381495424419473,0.01375028793083688,-0.018631680576530085,0.0005690000000000417,0.017776999999999932
2013-11-22,0.008623716478400878,0.011879156353076903,-0.01897370193175829,-0.01652486850148749,0.007595949749132025,0.011149840844138392,0.005568775403708148,0.0141224066734571,0.005881994900800214,0.0032126417865079304,0.0005690000000000417,0.02663199999999999
2013-11-29,-0.002708376828251091,0.004491355922963791,0.0032007066096129133,-0.012540830938272407,0.007234068126292792,-0.02344398218705579,0.013612050105293427,0.006150654432377722,-0.0009591971596994986,0.007472462310135652,0.0005690000000000417,0.016318000000000055
2013-12-06,-0.0029486199603805385,-0.005617413207588573,0.005813003517376458,-0.002356369695845295,-0.007543735275088892,-0.009347091905166471,0.005464690846040066,0.0058162646339869895,-0.0019121555131482726,0.0010173604595384855,0.0005690000000000417,-0.0017420000000000213
2013-12-13,0.01262977089079853,-0.013108877843548306,0.007310680756573484,-0.031211438433200622,0.03237709327060201,-0.0015522138961043819,-0.00488965338099745,0.01283819799138386,0.009681626719313163,-0.018605361082933647,0.0005690000000000417,-0.011896000000000018
2013-12-20,-0.017855602185376962,-0.01527626424062245,-0.015396656929377528,-0.0031268256197054534,0.025631740452841,-0.010483432992070663,0.03498552058724913,0.032720940200203996,-0.032316843837283615,0.023110507148541126,0.0005690000000000417,-0.04849700000000001
2013-12-27,0.01998364080617354,-0.013990043421932441,0.014412363252320093,-0.014702752405985953,0.003118373773959293,-0.016689459310735844,-0.014122756731835384,0.0068640360607976625,0.013675315034509028,-0.0051819533827287545,0.0005690000000000417,0.011374999999999913
2014-01-03,0.056788191720953396,-0.0655589741084105,0.059840581279061444,-0.03588357838602296,0.04307322588035589,-0.0619514659698035,-0.022958291489326932,-0.0023169410379300093,0.016551651588101013,-0.048959622950969894,0.001138323761000093,-0.003525248995000174
2014-01-10,0.01894239871257919,-0.028975615203937433,0.01932299217998734,-0.0174179118574177,0.02067809714863511,-0.021443108248098475,-0.014138540147916046,-0.004261094050213021,0.001161226024461337,-0.018659479540559132,0.0005690000000000417,-0.037715000000000054
2014-01-17,0.013477106274707884,0.021671339898491793,0.013292389273935612,0.023479535865257306,-0.030779837479644967,0.058370963970288514,-0.0016762948872628414,-0.010380965927991759,0.016874558378509263,-0.0021960662135716014,0.0005690000000000417,0.0008280000000000509
2014-01-24,0.004701951895510703,0.008438517114999433,-0.02563101044868643,0.007364081059068939,-0.0026480045622776505,-0.01377990554265418,-0.006123147626286185,-0.008810338703780451,0.00647485321138519,-0.0017231851396298792,0.0005690000000000417,0.03180000000000005
2014-01-31,-0.0012823346495792753,0.03377380629793225,-0.03675928445275989,0.027348381539348487,-0.031273635220299134,0.001685637311303001,0.0022525908881831924,-0.011272729328223097,0.014776383850296337,0.024552424673454087,0.0005690000000000417,-0.010587000000000013
2014-02-07,0.016813447149879535,0.0004654654209603759,0.012505307364339524,-0.0024090364517649343,0.001414418316548982,0.001049084974576786,-0.01265305643968162,-0.008422076197321493,0.013556347992364381,-0.011307199214245611,0.0005690000000000417,0.008021000000000056
2014-02-14,-0.01391475014120791,0.02327796026003548,-0.02146797044970583,0.004534227625949017,-0.02760552817760875,0.03044553435606767,0.03592661474596781,0.010893025832513725,0.007567531887022083,0.025644945579000877,0.0005690000000000417,0.03577699999999995
2014-02-21,-0.0016026415606118505,0.022228071564809104,-0.008746641843385805,0.0393440876192972,-0.017717056468424253,-0.013428434146045887,-0.009082634875338558,-0.011974974612793399,0.006636631080778832,0.008581505944947665,0.0005690000000000417,-0.001790999999999987
2014-02-28,-0.01708321443764993,0.053806879028143406,-0.017663188410196762,0.057115635703607115,-0.03907426490939414,0.037185056798533456,0.022000035439816434,-0.01254346313463306,0.01978327017055026,0.0390172961977695,0.0005690000000000417,-0.031007999999999925
2014-03-07,0.004501045423020544,-0.017074179926987343,0.0168976055190988,-0.020148986532265822,-0.0044443861236872495,-0.0033301377236325536,-0.006794948638049858,0.008856654007434406,-0.0025009431452810427,-0.00963754583075227,0.0005690000000000417,0.003317999999999932
2014-03-14,-0.025114366030524082,0.0023604368697875966,-0.005932305079810463,0.00406581358857161,-0.006327097180424568,0.007560112515080597,0.01816356000541619,-0.007795688412817192,-0.020526263300755243,0.01595313680629129,0.0005690000000000417,-0.02661200000000008
2014-03-21,0.026189159677464602,-0.0171045632780078,0.01501586642497621,-0.025453183530512513,0.028197884019764308,0.009714716332711149,-0.014617003357288105,0.0033198960136509026,0.015243641574937516,-0.02404296693792385,0.0005690000000000417,0.01857299999999995
2014-03-28,-0.05035573279887684,0.054180243736513756,-0.05094617982856542,0.04464082610948217,-0.048337046830038144,-0.040782884465872304,0.028204061154163407,-0.001644461996150537,-0.010619344712207712,0.038058859626918906,0.0005690000000000417,-0.012614000000000014
2014-04-04,-0.01863442456578135,0.009923340176278383,-0.01420927828873575,0.0008549362822458662,-0.00024026587192693682,-0.049354725321333004,0.025350001684480095,-0.0003780790215323071,-0.005970737083312083,0.022842687150220753,0.0005690000000000417,0.012121999999999966
2014-04-11,-0.0021285374283847025,0.038128261046211254,-0.0058849868299841734,0.0028534924756613567,-0.027408344869724433,-0.007122878447923919,-0.008235788052239013,-0.009204191691301822,0.019270863147808903,-0.0057363777971083385,0.0005690000000000417,0.03039499999999995
2014-04-18,-0.004270395117901726,0.014011686401123713,-0.0031108623864480878,0.018470080487044793,-0.010917003733641573,0.005829732972923329,-0.00932110816062115,-0.014787098875482352,0.0007963623513222995,-0.0010639088616473114,0.0005690000000000417,-0.011458999999999997
2014-04-25,0.01447345084072782,-0.02718672126278332,0.008254113144573694,-0.008551411805085452,0.03329121850770833,0.028582467006587065,-0.006008140965620967,0.015270512383944501,-0.003300615557555453,-0.012136242372662753,0.0005690000000000417,-0.03617199999999998
2014-05-02,0.009761478470377005,-0.014568839395128319,0.015451127493119943,-0.011212940176027364,0.020523662025262013,0.005688607590885075,-0.004721012281394876,0.008589605336098982,-0.0012758762081019892,-0.011761162329950392,0.0005690000000000417,-0.006464000000000025
2014-05-09,-0.0017443972375500438,-0.0005486553212169509,-0.0015474028618371882,-0.0010003758022688602,0.004770815244233839,0.004733543518481209,0.012225553163334624,0.007305471459557733,0.0001387321632944083,0.010009888688948143,0.0005690000000000417,-0.00830900000000001
2014-05-16,-0.0038309188622640544,0.003579134607714085,0.006958856583178408,0.0011559666296037108,0.010640220321317617,-0.013868194836734626,0.00833687410806494,0.006313642152722121,-0.011145898773383123,-0.000512972516871768,0.0005690000000000417,0.005535999999999763
2014-05-23,-0.013292071714561371,0.025621985661570257,-0.025208611819979243,0.01676790173989051,-0.01564466681212706,0.017950276919882713,0.005389630168451287,-0.00876682291526365,-0.0037571012786311586,0.01238344742666353,0.0005690000000000417,0.009087999999999763
2014-05-30,0.0335667493189824,-0.02168801639843909,0.02831943157440664,-0.022922008994128884,0.007630714999719679,-0.013672372850228709,-0.01930390974420182,-0.0020384850234784757,0.006066172505873713,-0.029507500248961094,0.0005690000000000417,0.005574999999999886
2014-06-06,0.01662389663255892,-0.025940658915403092,0.018038080053454753,-0.015449426656105825,0.011119983989619664,-0.011174550197693867,-0.008045478753027413,-0.0014196239455456228,0.012154711809298835,-0.014564232933200638,0.0005690000000000417,-0.0019120000000000248
2014-06-13,0.016201837300624078,0.011584482785080175,-0.005915409379466441,0.021275157101577458,-0.012929225578606762,-0.01297775735692197,-0.011869089482102635,-0.027375800696218477,0.013459085210496324,-0.011187006674189925,0.0005690000000000417,0.021301000000000014
2014-06-20,-0.018228938179366105,0.022121052170820388,-0.016669972747774153,0.03215587344286375,-0.029244111445027254,0.04835878145878514,0.013456652939719094,-0.01534550490284392,0.015579591191011266,0.02497559601717647,0.0005690000000000417,-0.01957400000000009
2014-06-27,-0.03030393897480066,0.021812437855933897,-0.004640756248593947,0.032513842129854975,-0.036179888880320754,0.027004192019848716,0.007699828403094688,-0.005011620039283016,-0.01622755405145082,0.0157722512388494,0.0005690000000000417,0.017001000000000044
2014-07-04,-0.008895411621575477,-0.009409469461994613,0.011565410186362257,-0.01580495065646481,-0.0032888652359612802,-0.016234643221506806,0.004711029071029493,0.012506285375789794,-0.010094143151921364,-0.004965635521450462,0.0005690000000000417,0.018556000000000017
2014-07-11,0.0269084434161877,-0.030051869477344728,0.020027258218132227,-0.02216821334719088,0.01283262759471171,0.01685036272777607,-0.035980109807745686,-0.0017479397735225,0.01982588635205862,-0.03454570555610237,0.0005690000000000417,-0.003062000000000009
2014-07-18,0.01257942469767781,-0.003873175701389009,0.017581666914693095,-0.005783259125230034,0.010734727957451673,0.005218154818658505,-0.01198965828997467,0.0044828753544414734,0.007191045919112238,-0.007021425024437589,0.0005690000000000417,0.005363999999999924
2014-07-25,0.024224420700850402,-0.03407966746731572,0.016830518532210847,-0.02227916298629462,0.011343406612241091,0.024207718238496323,-0.020944472769568345,0.0032083358949932528,0.024127451986275528,-0.025999948152326757,0.0005690000000000417,0.02703399999999978
2014-08-01,-0.02189400847176448,0.014702137948164218,-0.02563522069938773,0.002701710844706273,0.007110773671482606,-0.030891885623347992,0.011718757135909197,0.011252512523695302,-0.01053183398866564,0.013459393765416827,0.0005690000000000417,0.03095300000000001
2014-08-08,0.01141515892224243,-0.02154317836234776,0.01731670434971777,-0.009411403036830635,0.01332821271758089,-0.006508485203753245,-0.013419018983452102,-0.00876089282100867,-0.006574408477774463,-0.02086656697621725,0.0005690000000000417,0.009766999999999859
2014-08-15,0.03157960120780068,-0.018758794426367853,0.011612822083672203,-0.009807570570738666,0.009261230923731656,-0.02923913083497276,-0.027948251825665404,-0.010984455320771747,0.025567942100396035,-0.02883671508434882,0.0005690000000000417,0.01722299999999999
2014-08-22,0.0030198921018660396,0.02312210040049223,-0.011769957538090292,0.014421375669614989,-0.013327630343880847,0.01785811116293834,-0.010957556422207193,-0.017507705139393148,0.025387622352520012,-0.0003289109478721297,0.0005690000000000417,0.011230999999999991
2014-08-29,0.020551905747276056,-0.021903547331336704,0.02004157543730245,-0.016740749078329453,0.009886953904566731,-0.025529350443717846,-0.019131837134126695,-0.004297879166444418,0.016585758324060285,-0.030452646791423676,0.0005690000000000417,-0.014051000000000036
2014-09-05,0.0034924545059233925,-0.004753664688181614,0.015221909279824697,-0.011592625540546186,0.001530433115730201,-0.022034278996790335,-0.011186174844877605,0.003955448430318809,0.011731295077550552,-0.01183609648928896,0.0005690000000000417,0.05114299999999994
