Month,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2001-01,0.02470135748772377,0.3277089978086379,-0.28811233164415273,0.06819895869843484,0.1686478584020234,0.13294174711676462,0.17573031260031663,0.2020713022358771,0.09055451337536559,0.1675170266588719,0.036699999999999997,0.0054
2001-02,0.006075690234696757,0.18748704671951966,-0.11163136036758312,0.02613599431487104,0.08424712757679445,0.004605166394697616,0.09862018582830813,0.09372344425118069,0.08156802777153296,0.1955379296905321,-0.0967,0.0038
2001-03,-0.03551323788324495,-0.1317132050365308,0.15787272657503373,-0.038988204162501094,-0.08463208812201246,-0.14544949808207253,-0.014651793410748737,-0.12059281980294304,-0.05474511532643768,-0.029877313242155035,-0.0684,0.0042
2001-04,0.076998601949117,0.03192889645254385,-0.03325563582053019,0.016287809956709268,0.0410738066030819,0.03194281251622227,-0.011223493163902306,0.05921699626610649,0.059969493084694375,0.01388832865735207,0.0833,0.0039000000000000003
2001-05,0.023498474372182214,-0.01467401847900847,0.001954002915499974,0.032599289849132934,-0.002072368737315776,0.01605193408642659,0.01321762263444954,0.011918267110743463,0.03652129957479258,0.06974503879235236,0.0104,0.0032
2001-06,0.01568591259172493,0.1682818957239744,-0.07658636415407598,0.04289771206663613,0.03759636864510438,0.014796215557381719,0.06925187308440489,0.03947149491139497,0.03295022670449849,0.11119932329916235,-0.0166,0.0028000000000000004
2001-07,0.03653526602982547,0.11761673107029554,-0.1235994560745932,-0.0008444979194336955,0.11640631964786702,-0.03031633906778515,0.0703356776186621,0.07127325456797648,0.0783191601527414,0.10924559758383746,-0.018299999999999997,0.003
2001-08,-0.022403785442311933,0.23671476554751913,-0.07363339382543377,0.009420183532975732,0.14179102896402745,0.15526203374566344,0.15355701618735582,0.006818585778198605,0.01800673253467823,0.1413378551046195,-0.061500000000000006,0.0031
2001-09,0.05842318685045406,-0.2283172051439298,0.07185605349344144,-0.06816061304828115,-0.2136080790526227,-0.05541546958309375,-0.06512508703883922,-0.002008963005867344,-0.008411654754269773,-0.11717829240249761,-0.0897,0.0028000000000000004
2001-10,-0.01891082523175383,-0.12030930952430414,0.154916266200788,0.04443470188182999,-0.06543509476375739,-0.18086563633248473,-0.06476853901882657,-0.0019571528513850633,-0.04660039411521471,-0.11390331890789926,0.0268,0.0022
2001-11,0.028295173961601222,-0.11917002330012255,0.004585648557595228,0.06393089665564694,0.03334804276035977,-0.040272713936268925,0.017723273795550137,-0.016850621131821217,0.017514615450561023,0.04952314568936259,0.0771,0.0017000000000000001
2001-12,0.09800014671818186,0.041879792350985476,-0.015939201347302593,-0.02924980581021446,-0.004261601753383368,0.03526335264770723,0.008210172175926421,0.06420589535937019,0.09047968574430751,0.07184891701514894,0.0175,0.0015
2002-01,-0.01723710032884922,0.1809936801268807,-0.1200117817865248,-0.04714389662357855,0.08264028421509016,0.0015597303006908564,0.1258786400626065,-0.02458188541696147,0.019587497503802277,0.17048224068460624,-0.012999999999999998,0.0014000000000000002
2002-02,0.03186077307475014,-0.07546933591663577,0.047653787481846954,0.004661597315852098,-0.03496808852493074,-0.0333399314893776,-0.02823807124263088,0.027699995301958498,0.017133782613806207,0.00291327603433586,-0.0216,0.0013
2002-03,0.06417473923953086,0.02665858953097553,-0.1086586976194776,-0.07107728323080738,0.17048211759079915,0.14211482102153966,0.054099548545902695,-0.013761233141773195,0.1054202848868572,0.14917236388492872,0.0437,0.0013
2002-04,0.004733780092702156,0.01779251796595251,-0.03209425004747084,-0.034765302464689965,0.03513651243256996,-0.018834842498289726,0.01776290123874056,-0.026420835438666235,0.029877529645006597,0.08587927500040586,-0.050499999999999996,0.0015
2002-05,-0.02620908788595623,0.18040274876952433,-0.09570467558022727,-0.06504578170969433,0.17505228178486532,0.049262915138352764,0.07338493208470272,-0.051551445505799945,0.052710534845508875,0.15274603956897298,-0.012399999999999998,0.0014000000000000002
2002-06,-0.029983513338170967,0.10051861186246955,-0.010305618681032608,-0.12453224219439499,0.055556492185949255,0.050560704364844306,0.06081209230116521,-0.009412650000896361,0.014141970966818768,0.0836392139581929,-0.0708,0.0013
2002-07,0.001824406275729053,-0.11552663396659148,-0.05956947905907709,0.10504907451689845,-0.02017145727341551,-0.015645976600544623,0.004238769113089326,0.022852089393055983,-0.005154186680116775,-0.050636553960638576,-0.0803,0.0015
2002-08,0.030215860437896286,0.08905438419501342,-0.08436061982765344,-0.049800454470527986,0.11630299654100404,0.08820477450665319,0.03740027689758667,-0.024611337865924898,0.06659317882134003,0.10166972214648483,0.0064,0.0014000000000000002
2002-09,-0.04208819076415628,-0.0731234752249392,0.11718124693358961,0.015020584659756184,-0.1437112034148219,-0.08132090249784446,-0.10589418047085622,0.05174372036351903,-0.07800783719021465,-0.1019920313240903,-0.1021,0.0014000000000000002
2002-10,0.09721880143052536,-0.27602675559405276,0.057820392040359166,0.13756606037675626,-0.1430521277576263,-0.13304848171090222,-0.1521069876461747,0.12507460042257845,0.010315725060683206,-0.3194250818005856,0.0798,0.0014000000000000002
2002-11,-0.015363903246385612,0.07460551567157957,-0.1560192997442804,-0.027315404672757414,0.1221864271008506,-0.06101577388468651,0.05492794272657358,-0.06052959158441611,0.044932940874967624,0.14564733359361534,0.0608,0.0012
2002-12,0.07857037608865787,-0.05894443738033028,-0.011941996065738456,-0.03648824053882693,0.008665446819146865,0.018773975911198622,-0.030323049515135377,0.002141537314506354,0.06322685938263131,-0.03476580557162595,-0.056499999999999995,0.0011
2003-01,0.006028948103841794,0.03659405243642354,0.008076321739128981,-0.052672664423290216,0.03571600123640498,-0.030870984058192392,-0.025103536304121744,-0.009915381016748694,0.02045595687406376,0.020846084396244587,-0.024699999999999996,0.001
2003-02,0.01027213494034783,0.013868571811670557,0.09524641517996373,-0.017223098015665392,0.01850670601465741,0.007544866969523139,0.017163495364443577,-0.024951679202135597,0.005851798770295692,-0.012891376337692943,-0.0179,0.0009
2003-03,0.023452834912402326,-0.14589854241142713,0.061183483462595195,0.07724334454015976,-0.12848534101039916,-0.06362279561767778,-0.06579059482048596,0.0724048672989374,-0.030277045568789906,-0.09466953571657635,0.0119,0.001
2003-04,0.13582513167565766,-0.2132668663165973,-0.03862985252130838,0.08768415987191291,-0.13252453450834978,-0.10555910511937039,-0.09126532073673932,0.08473222299351738,0.045047748434052376,-0.12580828949177428,0.0832,0.001
2003-05,0.08136027362061482,-0.03263891462224873,-0.014192207752208707,0.002485121021753623,-0.0065661073383150095,0.0007275219559898169,-0.014933064440559973,0.00019858005602544498,0.05321476363492054,-0.006415583710762059,0.061399999999999996,0.0009
2003-06,0.08450609219060767,-0.09352629807736722,-0.025546758320184118,-0.008549105172477135,-0.00711128162112068,0.00662221850671816,-0.06063640090492685,-0.0005570355691593941,0.05375741724357856,-0.014061745745262852,0.0152,0.001
2003-07,0.04841274343529235,-0.03608132481959439,0.004155472077784855,0.02303524407606908,-0.022338829415388867,-0.021156373600363886,-0.05962535130171821,0.045472890659844216,0.02455329725419199,-0.06338684183206952,0.0242,0.0007000000000000001
2003-08,0.07847926173454989,-0.03280497055825693,-0.028232140606499163,0.005592466440096349,0.018391627810838675,-0.0316319997774327,-0.002260217109584212,0.002173376104183923,0.049678076298175625,0.021425327602644945,0.024099999999999996,0.0007000000000000001
2003-09,0.025367539761654595,-0.07159814922983994,0.04862417289895303,-0.006425680322768891,0.0308790085971975,0.09878220252756567,-0.024058438039122512,0.015117177402034221,0.013980275227371018,-0.03985421156814057,-0.0116,0.0008
2003-10,0.03174404104263175,-0.029464019651497666,-0.015241698515191193,0.016874133798694037,0.009898137375101312,-0.005775335708144057,-0.04022733059211793,0.02032701446995142,0.024596672501115108,-0.028019074426311484,0.061500000000000006,0.0007000000000000001
2003-11,0.002754700416196222,0.03344915335478202,-0.04191566417996402,0.05372008704295689,-0.07429159157340576,-0.07925766054177688,-0.007892092961851623,-0.008528694408914815,-0.00879415719080115,0.015324345639313022,0.0142,0.0007000000000000001
2003-12,0.10559838848792946,-0.09322610814285637,-0.004031026522153577,0.0021857454731927344,0.02528835064992534,0.0013398497044071755,-0.04357645304763693,0.04935549212698468,0.05347632384273189,-0.07317579635174053,0.0437,0.0008
2004-01,-0.01201390440905981,0.034962037390246566,-0.03391470598568335,0.010197955877535367,-0.017202772442629615,0.016810903332621127,0.023930354192887502,-0.02545551424804435,0.003047566602029596,0.04690878154635762,0.022199999999999998,0.0007000000000000001
2004-02,0.02309927315861965,0.00908332375933307,4.769257293587431e-05,0.012615572615019348,0.01180842941239108,-0.007284743335749935,0.012488196941527528,-0.021424233028258605,0.02321484413599646,0.02833562543627817,0.0146,0.0006
2004-03,0.010633336805822144,0.09511507316428579,-0.09816886429880092,0.005726403147935552,-0.08068624904240766,0.04753133453307269,0.015904601485765862,-0.040520017000895234,0.014510294325689024,0.04055785287941421,-0.0123,0.0009
2004-04,-0.031388869137799924,-0.001965528209653549,0.0741248631926849,-0.01640794209805662,0.033535857104063246,0.01277603406494119,0.023121216364467505,0.00809832269225386,-0.026864330142700718,-0.0010099805187903845,-0.0175,0.0008
2004-05,-0.013754284726536,-0.0038882593925136932,0.017470507459958234,0.010681875730734001,-0.002577747149492422,0.027332533244693587,-0.00934588566976745,0.014406172073616278,-0.0034142426443906707,-0.00918641452209049,0.0123,0.0006
2004-06,-0.019219681668306773,0.11993016096299355,-0.10363072018249053,0.03549367342228249,-0.04557525361234644,-0.02578996562363972,0.06829022132953813,-0.024095537634881314,0.014396217906708326,0.09455306367852734,0.0194,0.0008
2004-07,-0.023787254652157155,0.05159327478008066,-0.05579510936009855,0.014763144059462741,-0.023021576765465384,-0.017953765540918785,0.022911511337859757,-0.028896570906317417,-0.01486948980494536,0.04901289598974995,-0.039599999999999996,0.001
2004-08,0.02518042771052767,-0.04198850170457414,0.07564645527648328,0.012591322675017913,0.07635029709132826,-0.011808922867665009,-0.025411048494886776,-0.03802828468383653,0.020402323922515238,-0.012338170418275497,0.0019,0.0011
2004-09,0.0027037423064289624,-0.032317453807747885,0.02712575598580456,0.01997853113220687,-0.030712172796559634,-0.0318874122407357,-0.011564764608238614,0.02674771699461866,0.0085610346719498,-0.011866812932561338,0.0171,0.0011
2004-10,0.04314507575347803,-0.07858203712952891,0.03710519126870417,0.020326289137275112,0.019101024075880838,0.06706629876859764,-0.04073015178036165,-0.014291000155229189,0.016843460924885825,-0.05301055196534533,0.0154,0.0011
2004-11,0.05951507843063984,-0.07853237474875355,0.01619286509273848,0.007031230025704563,-0.05227826876016697,-0.007507379122602881,-0.011031649265180632,-0.016552746282341612,0.03420045047099762,-0.029325092585499105,0.046900000000000004,0.0015
2004-12,-0.0014310157926240678,0.07205015652126452,-0.060153769394899054,0.007696278512224042,0.058299000130177914,0.016659099093695142,0.06086885060638253,-0.020470082634672905,0.016503457789932036,0.06008022243807935,0.0359,0.0016
2005-01,-0.01425494537463944,0.03537637595529065,0.006076558184023206,0.017447486779602565,0.010215866403805243,-0.060157502060333864,0.044022038036300684,0.03124201809084405,-0.016791212682616394,0.04654499892022259,-0.025999999999999995,0.0016
2005-02,-0.0170665373044371,0.05988320144670069,-0.00872780139679143,0.004375146523146355,0.007897679398111937,0.006668846465389936,0.026425145628315213,0.02281270363577936,-0.007103011670095846,0.03195844346883192,0.020499999999999997,0.0016
2005-03,-0.041132384934257527,0.05850003075725796,-0.02580656832107583,-0.009924864360233529,-0.02348306904713918,-0.002096012117133346,0.004242625831407713,-0.010420364441841821,-0.00675642251339232,0.024257769283325063,-0.0176,0.0021
2005-04,-0.006804500132105467,-0.07149165412793959,0.04405412796000838,0.0016089220842450819,-0.044083912164801495,-0.03719320811644034,-0.008216216613907118,0.007965056657067988,-0.01787144626410158,-0.042212464987095605,-0.024,0.0021
2005-05,0.027625369485023494,-0.012361564768908876,-0.011416859970097417,0.01240125443423205,0.03672618461119103,-0.012771497611189184,-0.026277751465810472,-0.011522346291734424,-0.005880197097774053,-0.020593828848612633,0.0389,0.0024
2005-06,0.016928528486819826,-0.06494462493739045,0.025263631906316225,-0.0012013882173766352,-0.04143211182820651,0.02519194941548726,-0.02161110969100284,-0.010899435169592887,0.006618302246494637,-0.0349430764143172,0.008,0.0023
2005-07,-0.0032875538476634034,-0.0017764182976828871,-0.028034599364159946,0.0007082011885231991,0.031070045731052577,0.031033755587359442,-0.007494540250392267,0.022838248979344423,0.009214684360798238,-0.00670421793252173,0.0416,0.0024
2005-08,0.007371289881107532,-0.004032862803065257,0.012934631297904132,0.006161699989531705,0.04426001859567583,0.040152212519659995,0.0029420254130184363,-0.019335840821179416,-0.005283813206319908,0.024347946484194503,-0.0092,0.003
2005-09,-0.019654172616265248,0.046882722873990416,-0.03231204512698805,0.00281368125521168,-0.024933802020840747,-0.03030897770273399,0.03625554118968587,-0.01707667491867629,0.0001669405698320331,0.04140742804984588,0.0078000000000000005,0.0029
2005-10,-0.017130412748143146,-0.031404276749718074,0.03133850923785486,-0.007281138638194906,0.008872042251389288,-0.014408083073918658,-0.011488694554187717,-0.004363041301753197,-0.019011515879330414,0.006840484175083483,-0.0175,0.0027
2005-11,0.011857441641206778,-0.02115373701899276,0.017748215959340372,0.006436534560328796,0.028005121840962675,-0.006679577693410477,0.005269635938259844,-0.011298598973893348,0.012952385852613534,-0.008654087413585601,0.0392,0.0031
2005-12,0.057423764777043466,-0.11564115460080644,0.06322834039975089,0.01277560584297504,0.0031164866889633186,-0.002935110782059755,-0.024886164604842942,0.003258586896120866,0.023710671135919823,-0.059766116937407854,0.0007000000000000001,0.0032
2006-01,0.01928365147917779,0.03635836464572854,-0.04646525412356966,-0.001775952708434952,-0.015454914616136115,-0.008295978944148751,-0.013126641571969312,0.024265413928587044,0.018922809848203413,-0.0189102515907178,0.0339,0.0034999999999999996
2006-02,0.032416125031622695,-0.03824032230445519,0.023556631660161535,-0.00014437232448087992,0.018690197208225845,0.03985574584191926,-0.0012267122341621355,-0.00834235748305149,0.026857863844096223,-0.018972944307328907,0.00040000000000000034,0.0034000000000000002
2006-03,0.006213157556737193,0.0007442581505874516,0.008373823088329619,0.02977443938404127,0.027544786132548973,-0.02178782236921774,0.021694479109347846,-0.018307927770439495,-0.002658537618676869,0.04475423898332104,0.0183,0.0037
2006-04,-0.015895712478169396,0.06788151938889886,-0.0758607721716422,0.03007095157740734,-0.03799097561111707,-0.01612347313890257,0.020721065995246625,0.007834447662969611,0.016516721901633807,0.025566370272486885,0.010899999999999998,0.0036
2006-05,-0.01771218854271642,0.018284420329931796,-0.002771077303499026,0.004435522325644267,0.009837204302308541,0.010758704837762307,0.029035560962283297,-0.02174901330979985,0.0018593014727644925,0.017491761790983523,-0.0314,0.0043
2006-06,-0.02833117399747983,0.10535462276371953,-0.05542359274939723,0.019557285774707278,-0.023064431179742807,0.04943621432346502,0.04706223519503518,0.003198549044009783,-0.01730076986588513,0.06892039877396904,0.0005000000000000004,0.004
2006-07,-0.012474923378123283,-0.02025649938360767,-0.021163691443344405,-0.009903131081429466,-0.05327288825307032,-0.05254561210360413,-0.028870942177628756,0.022341183901491157,-0.015267270581402505,-0.03554241060078517,-0.0038,0.004
2006-08,-0.021787940172386663,0.01524679235830404,0.006331896193404053,-0.0071103834690716475,-0.01301416399329803,-0.020664941014020416,0.014383782898642998,0.009554482680324161,-0.015449673037352616,0.03057121565918665,0.024499999999999997,0.0042
2006-09,0.005671236132342286,-0.027223857398047096,0.013801140417544447,0.017530530797267185,-0.0029951132934715324,-0.016752302902851172,-0.01212641426913083,-0.02337147575035816,-0.01309451225736272,-0.022068928270087926,0.0225,0.0040999999999999995
2006-10,-0.001352212176812341,-0.031927493738867205,-3.1924488383003324e-05,0.009651557448339124,-0.038001411552169864,-0.0380901538159808,-0.001712959151934021,-0.022303807107877698,-0.001734332988661505,0.016962451984434284,0.0364,0.0040999999999999995
2006-11,0.013773115147914579,0.027520323136321724,-0.024513778109772587,0.023186593212253467,0.019784130575438204,0.0015307496162322415,0.007920896887300393,0.03527731989454733,0.008973233575100851,0.01992862621701588,0.0213,0.0042
2006-12,0.01848407311662709,-0.009867827114092956,0.005430882191916677,-0.011239874445037918,0.015883960352929046,-0.0016488895182695633,-0.01440250404783884,-0.011600789871550728,0.0069886604513528655,-0.04000338393631544,0.0127,0.004
2007-01,0.03384634952066365,-0.02216256679127715,-0.010970605845838612,0.01536963304238695,-0.020129236076356527,-0.019027771755697004,-0.013803166773940844,0.0037158134262688207,0.029736206082779756,-0.007710375055311783,0.0184,0.0044
2007-02,-0.017429140008385177,0.01317281526046752,0.004631187941239486,0.0021654189269231447,0.02281761491311686,0.007120076762004783,0.01078631734737872,-0.01891840795461036,-0.011066666605120465,0.030567920328691323,-0.0158,0.0038
2007-03,-0.012205442352900858,0.013601552915649021,-0.0036492855422987983,-0.016552514169094444,-0.009884596024544945,-0.0037114221445192636,0.006070080468173457,0.010971616309906798,-0.024890718775020082,0.017132428014191892,0.0111,0.0043
2007-04,-0.04641007006023236,0.006118901278312074,0.01443750751455563,0.0032795273417511386,-0.0010912572189816644,0.04026359080574797,0.007314956025493487,-0.011331811726440565,-0.03930621288898036,0.013823017693576061,0.0393,0.0044
2007-05,0.01734181730280605,0.0008153390581756535,-0.01790219036410702,-0.009822938351990827,0.009094949595392712,0.008874627189084055,0.016535913897664706,-0.0031882538300921862,0.013740720178449333,-0.02422611148718206,0.036500000000000005,0.0040999999999999995
2007-06,0.0010743592914576258,0.01198451700775302,-0.011201270026245096,-0.03518974345489521,0.04072219125576776,0.04034952703712025,0.03968568383429524,-0.022777076651622378,-0.006714223990770891,0.014646923959112969,-0.015600000000000001,0.004
2007-07,-0.06018979935897502,0.0008401737391843314,-0.022419653585113632,-0.03100593517511377,0.022754821075668945,0.009344044778877753,0.02211458196960339,-0.020346143271467047,-0.047765267219831896,0.028083741833208248,-0.0333,0.004
2007-08,-0.025877316199558742,-0.013872969956833715,0.052589627444463084,-0.04176129103064313,0.03150166922425765,0.0357688051970361,0.016400833478877316,-0.026454466491495097,-0.021997580561608217,0.01629746131665564,0.0134,0.0042
2007-09,-0.025549229131303555,0.02007176972827263,-0.04336826127342543,-0.04951957385902493,0.05466237295068178,0.019839724691662584,0.012946484970514423,0.015280970225019824,-0.026749380967277362,0.004698196508580348,0.0354,0.0032
2007-10,-0.05852944392578328,0.10073754346868855,-0.0915916448909924,-0.029719264276003937,0.05470546560790113,0.055218436950555304,0.05563259345354975,0.031406779352951227,-0.02431318951085249,0.05858669788713293,0.0212,0.0032
2007-11,-0.03137727514045727,0.0009840559772822215,0.044355726077356265,-0.04187763393949885,0.08799665773479126,0.07995111460197793,0.05720572076049724,-0.00015445648067065332,-0.023677398957530255,0.02947871697540112,-0.0449,0.0034000000000000002
2007-12,0.030657595587696634,0.02298396369143755,-0.004969285045425119,0.07618153270191455,-0.1407530376247777,-0.023247505424785105,-0.021609555964304368,0.036563592912128816,0.026805587878482064,0.007963797827982518,-0.006,0.0027
2008-01,0.018045754868633516,0.04991541823820295,-0.07604319658565474,-0.05763440601611361,0.12448453830460052,0.07879717558298098,0.037857316097839586,-0.004339078205773686,0.018267144659998298,0.00399342029204517,-0.061500000000000006,0.0021
2008-02,-0.051601664934657246,0.07390928473324904,-0.02841536740104777,-0.05305302028654779,0.08978736421599881,0.009497437452398552,0.07260759520549037,0.005618076844956261,-0.031882392910948555,0.04556885333246819,-0.0296,0.0013
2008-03,-0.05075535164198318,-0.00826410451492443,0.08686091873351713,0.009228133693275742,0.03274263654681979,-0.015565876225011058,-0.01267426409409568,-0.05869511498261054,-0.05715018680755702,-0.023569777243501268,-0.0076,0.0017000000000000001
2008-04,0.014183747079876852,0.04115885018713627,-0.04253804514797083,-0.0437274374669184,0.06315122885124817,-0.004850374979473259,0.04089115698117572,0.0023373891644910463,-0.01605581305006124,0.007005093123412555,0.047799999999999995,0.0018
2008-05,0.014286350445178661,0.09824736648505816,-0.03952382990936998,-0.11165218457616366,0.17734674238061812,0.042325851805579975,0.11776909704002227,-0.03807801320835913,0.008877058863061393,0.10521867583373504,0.0204,0.0018
2008-06,-0.04314194299683377,0.04947215034279456,0.0031156399032306464,0.031770484835578205,-0.053898871190565995,-0.12302004236617019,-0.016808425673107433,0.017444077220547985,-0.00680250642224653,0.04875611811493866,-0.0827,0.0017000000000000001
2008-07,-0.007184740919313226,-0.010956023995763686,-0.004393238042116172,-0.00972828196905351,0.018092380555406108,-0.01651520103798832,0.026059560566537396,0.043321494819396594,-0.0012014531978056277,0.019166436783412913,-0.0062,0.0015
2008-08,-0.05161567731793426,0.2145840857222811,0.07431326019421343,-0.11506578310434006,0.12803313706015984,0.1740927902592885,0.161517031754393,0.02679283388577311,0.006265313636412501,0.0775131245950246,0.0166,0.0013
2008-09,-0.030309610289494665,-0.07817283802765235,-0.02085177036306654,-0.030069521425548945,0.05813098232005523,0.022416256603856044,0.033907393901278754,-0.046368970333050014,0.024745477463596316,0.049165612663390756,-0.0909,0.0015
2008-10,-0.0877597267266605,0.13542808435657128,-0.1378919435869267,-0.044890389282210064,0.16868213203264554,0.027847199058166544,0.09442006250537019,-0.005780040400150746,-0.037216390785640874,0.1740395981145694,-0.1715,0.0008
2008-11,-0.032192437166700054,-0.006697078766483313,-0.04309416074800007,0.07308187728442286,-0.038993095710573904,-0.07441817601002704,-0.02940550849827402,-0.0014071821089543975,-0.04974961225471933,0.07563163459304714,-0.0783,0.0003
2008-12,0.1435791199989602,0.14604073622719269,-0.11388618104558408,-0.10194855051925983,-0.054277177853822633,0.1539244770444958,0.035540723339863904,-0.007453252889976461,0.08261423265756321,0.08616349301735121,0.0174,0.0
2009-01,0.0004911099651219025,0.2414877462540465,-0.08849384624095184,-0.17610991531902848,0.10573898392647685,0.024596461129416464,0.02729131586152886,-0.023469171391939603,0.012504444720836144,0.10773600680266429,-0.0812,0.0
2009-02,0.09661572320231775,-0.2419299462720937,0.08226387341948446,0.21114911169826991,-0.23791942066734434,-0.1158121580280245,-0.07555480894986323,0.01545746000869734,-0.006272904228363116,-0.14160375961239266,-0.1009,0.0001
2009-03,0.15361351072786486,-0.24319688010654733,0.27830140402433173,0.33565140347323785,-0.4193561547155082,-0.2575483032251783,-0.12491378567767059,0.051197033267652625,0.036282860935209674,-0.1137900475586735,0.08969999999999999,0.0002
2009-04,0.14090213130256662,-0.180480312797453,0.08460947763447764,0.12469576668403523,-0.12577971144439043,0.0128083757230808,-0.050180212999259406,0.020729739709579337,0.057645582237350564,-0.003329671639044421,0.10189999999999999,0.0001
2009-05,0.05306500071111307,-0.024249688191549268,-0.0397972404053203,-0.005267973814608926,0.03417409570006189,-0.03960707324227478,0.027963199099077345,-0.020889413808932885,0.04088053135810327,0.027469871062966316,0.0521,0.0
2009-06,-0.024855431049042122,-0.06316390966229864,0.08339275712843222,0.03186544590783341,-0.07408383984936857,-0.014952496977430077,-0.042732532249523045,0.02920172575926766,-0.02922576812685946,-0.07118788374439766,0.0044,0.0001
2009-07,0.1007636055268539,-0.16101050854733825,0.11211631033501163,0.13845409752302057,-0.11941461362917852,-0.008141158054408786,-0.04216383402539113,0.02422602216507553,0.03154955453335374,-0.11776494155067539,0.0773,0.0001
2009-08,0.05314481305503452,-0.04816767304716652,0.03750943368633859,0.015511789490493665,-0.07020626380765735,-0.008119902342703711,-0.03005209236274147,0.023436316331511983,0.0018346382888537807,-0.02559475805262279,0.0334,0.0001
2009-09,-0.03307608305822076,0.13640837521466875,-0.042723051664382394,-0.0636133123968033,0.08051936109717353,-0.015451485052254132,0.07422347363171758,-0.011294315976373863,-0.0259485783340412,0.058131519157498826,0.0409,0.0001
2009-10,-0.06763004114483669,0.03794614722410684,0.0013577222291255575,-0.019076095989585228,-0.009507386285684274,-0.001978087026645911,0.0004527608157372798,-0.019131161222979483,-0.039228339108122304,0.0025926952060225106,-0.0259,0.0
2009-11,0.03638617431854235,-0.07560657015891874,0.006939307203381453,0.022805344436791726,0.07195497259768398,-0.040426783451811305,-0.0712461319571121,0.03172611091844528,0.02557531411198937,-0.03046955016001042,0.0556,0.0
2009-12,0.07248155055692354,-0.010338723396639514,-0.00827242967032053,0.06286536448442975,-0.07605310968012842,-0.008896676521788226,-0.03952250952307417,-0.018687311092722647,0.051058349708067934,-0.0018026828954114012,0.0276,0.0001
2010-01,-0.012113211044971112,-0.020178714116464054,0.044015491497248344,0.0016140322423298312,0.030193307246638237,0.02608360585368298,-0.021994175213664646,0.024826159865318595,-0.01598707723598443,-0.034312675679748994,-0.0336,0.0
2010-02,0.014188965305200946,-0.02473750622053636,0.048228944913140046,0.05902310947395453,0.03531344032890196,-0.012495739990636051,-0.056737150972081644,0.002457545620073595,-0.0006809794216042012,-0.002650985158806081,0.034,0.0
2010-03,0.10652434866637985,-0.07605297105881122,0.021053012925373028,0.05306247869329364,0.05282864953352304,0.012922515974487476,-0.06394999304118912,0.019752747340773213,0.09571239784992579,-0.08212442380768714,0.06319999999999999,0.0001
