Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2000-07-21,-0.0022680621456532,0.002238316910884,0.0074914754496297,0.0062946931034553,-0.0578828661232385,0.0057353602528808,-0.0103314733709895,-0.0168062825869007,0.0450989247128614,-0.0058635789301701,0.0345798138719519,0.00024
2000-07-28,-0.0282772317353943,0.0410961067856023,-0.0193296896985854,0.0023717961678496,-0.0536551074486925,-0.0441259388316768,-0.0028077835378717,0.0252341257229486,0.0352304354584279,-0.0115627820122349,-0.0098173344442712,0.00024
2000-08-04,-0.0156706833566849,-0.0542449193362615,-0.0389048250092399,0.0233194191228903,-0.0140470449569246,0.0676462868066317,0.0059211887907638,0.0122450035231199,0.0170363936336785,0.0023208652854552,-0.0463603834495395,0.00024
2000-08-11,0.002266317253925,0.0408282028209108,0.0440789509082514,-0.0025198061497631,-0.0035348521349704,-0.0145574340691186,0.0025302429045138,-0.0171988012659212,0.0742267172852812,0.0126430629278088,0.0526257973110828,0.0002200000000001
2000-08-18,0.001051136771811,0.0290789413790651,-0.0136540365621889,-0.0114400526972726,-0.0025320288706438,-0.008195758109596,-0.0005862997258949,-0.0116242706187061,0.0325349589391522,0.0066764212090897,-0.0411338476074968,0.0002200000000001
2000-08-25,0.0063880030055553,0.0254112706554461,-0.0365834835510752,0.0496988661239075,-0.0411502387048135,0.0507883780545151,0.3105851726147659,0.0279776542448073,0.2059176334243546,-0.0009918232943928,0.0296163209213284,0.0002200000000001
2000-09-01,-0.0567456712874754,0.0450983513805358,0.0914177913447186,-0.0470432528897418,0.0212453374681472,0.1537360377941562,0.0368614724041816,-0.0135157528882057,-0.0100710424764277,-0.0133273271054323,-0.027524529354089,0.0002200000000001
2000-09-08,-0.0530265512423769,0.1091210687977849,-0.0107340140558783,0.0750995303797479,0.0409039384012291,-0.0051597653293344,0.1007060938389084,0.026396076276451,0.0547575586805333,-0.0438151438887557,0.0415052856209487,0.00025
2000-09-15,-0.0752561172743771,0.087700730568679,-0.063659994288018,0.157552261701892,0.1660162124582513,0.0662451342455741,0.1006970904138975,0.0126992494202684,0.1330452535396453,-0.0388998908603015,-0.0405158023419609,0.00025
2000-09-22,-0.0654567078844913,-0.084927208981643,-0.0491007089742201,-0.0810276252075708,0.0877395596980529,-0.0742899190197111,-0.0755849879972868,-0.0463533036102866,0.0225470600260866,0.0373405773987765,-0.0851259232430894,0.00025
2000-09-29,0.0345798712570552,-0.0424914211212472,-0.0068168182170089,-0.0121977311570896,0.0211390064532997,0.059338491618243,-0.0642289671219797,0.0177034221283469,0.0483544131368057,-0.0102020110928555,-0.0084324325713873,0.00025
2000-10-06,0.0098809930431579,0.0046097982731444,-0.0107552097877992,0.123708894266416,-0.1147035752338377,0.0013405235313976,0.0644470586090273,0.0800328746274706,-0.0082762659450774,0.0104751858970159,0.014260853784606,0.00025
2000-10-13,0.0525530662528366,-0.1017437516523233,-0.0228968682579543,0.0255789889532967,-0.1174390655059787,-0.0640192396314771,-0.0636938672434242,-0.0086194830051517,-0.0171061253687992,0.0239172274561573,0.0028449138538102,0.00025
2000-10-20,-0.0142730120401369,0.053411711512136,-0.0017238143371978,-0.011730612438407,0.0387376548896639,0.0845926259361047,0.0280683771142262,0.0061212527277763,0.0559541087833193,-0.0049120891597358,-0.0458852391117341,0.00025
2000-10-27,0.0424749238174385,-0.0040557754180747,-0.1708793384824136,0.1114956766741443,-0.1074243154869284,0.028715580834896,0.0412261269153215,0.1057651960329754,0.0469863488604701,-0.0113752607188427,0.00861260635527,0.00025
2000-11-03,-0.0142600856477126,0.029801550796817,-0.0542235666893195,-0.0753754948069601,-0.0038608040019255,0.0290148398630481,-0.0824304089664231,-0.0514590203246456,-0.0369765937743878,0.0016352060448892,-0.0200273334763574,0.00025
2000-11-10,-0.0124865665518561,0.0809989320511062,-0.0149890531551466,0.0195592969363452,-0.02189592535226,-0.0516946194674722,0.0240676535632821,0.0269466756881772,-0.0101615534992482,-0.0244858722524116,0.058868641004331,0.00024
2000-11-17,-0.0046889079642706,0.0838747733142914,-0.0644345346542116,-0.0201446334175239,0.0073611614699417,0.0375547728711144,0.0286030808262281,0.0069486814378729,-0.0001186841088196,0.009984388319372,-0.0545882082680594,0.00024
2000-11-24,0.0353777578493792,0.0816331545319615,-0.1839255792600199,0.0558370539510553,0.0092206372668091,0.0617513621433593,0.0826527761642013,0.0619626887400711,0.0406425625319692,-0.0068865366669168,0.03583835784901,0.00024
2000-12-01,-0.1444584259554338,0.0214163761198161,0.0478684282084064,0.0039906619546588,-0.003285377041436,-0.0121120663188187,-0.0376595435347515,-0.0045386814892609,-0.0104048427056844,0.0146020377994687,-0.0484730879552944,0.00024
2000-12-08,-0.023906471515031,-0.00396684853058,0.0682657048781005,0.000345927771286,0.0044765409289174,0.0920934737685672,-0.0111791619260725,0.023826649418697,0.0172086024676052,-0.0154499443314971,-0.0029802585264703,0.00025
2000-12-15,-0.026662368151925,0.0238153003042038,0.0275929845593432,-0.0258176323116493,0.0730383430125706,0.0126813309229421,-0.0105007973566962,-0.0128532915207462,0.0013550016210863,-0.0064711686482704,0.058334088867276,0.00025
2000-12-22,-0.0505031937960367,0.0158377174433209,0.1422163239212534,-0.1021478642576463,-0.018502735208008,-0.0935205950983152,-0.0070561637829519,-0.0518496863297489,-0.0923625458745788,-0.021468530847881,-0.0249218939626986,0.00025
2000-12-29,-0.0006599505575822,-0.013581710851339,0.0153195700281319,-0.003916516606401,-0.0307243182049035,-0.0064762211795096,-0.0389214261485871,-0.0401612538570884,-0.0311411803534187,-0.034496744297265,-0.0190568357213172,0.00025
2001-01-05,0.1366632237750188,0.0350581490573801,0.067109853034267,0.0022420199061376,0.0753622637234048,0.0819935185522626,0.0111004433010039,-0.0870832296349417,-0.0660929001642032,0.1976590922276388,0.0242444638799421,0.0002599999999999
2001-01-12,-0.0021805411218574,-0.0096541505515523,-0.0898150498932928,0.0346468050921143,0.0406731902535671,0.0185435051551928,-0.0030981470429351,-0.0184297429416821,0.0445878043780506,-0.0148338796609277,0.0225894685380374,0.0002599999999999
2001-01-19,0.0743361005893016,0.0076340297526371,0.0462325006397302,0.0370757496369029,0.0079710123866061,-0.0071413446784582,-0.0314753828390263,0.0221216875230653,0.053870918174235,-0.0343563204560123,-0.009248840251015,0.0002599999999999
2001-01-26,-0.0345458599628542,-0.0841110406707367,-0.0306381029265166,0.1102927002260971,0.0241008209867385,-0.0003695521957456,-0.0108882575845225,0.0573900635076499,0.0673594458238628,0.0774250722573499,0.0526691931872869,0.0002599999999999
2001-02-02,0.0089869055314374,-0.04771844604499,-0.1413991533437573,0.0619818977321326,0.0444721564286578,-0.0106546826340797,-0.0084766724816338,0.0705872514202046,0.1085514489462225,-0.0041766692962775,3.4163039690504604e-05,0.0002599999999999
2001-02-09,-0.0249313003656348,-0.0081763855705367,0.0495861978686421,-0.0350224902439277,0.0054691161995368,-0.0164258718181059,-0.0002930987631833,-0.0077375131526665,-0.0123423917006037,-0.0043275546985629,-0.0167070190846854,0.0001999999999999
2001-02-16,0.0119863889171827,0.13363593241292,0.0612347692511956,-0.0042929232717993,0.0318448833454968,-0.0852981107731927,-0.0228958572588952,-0.0384109424771572,0.0188280060076085,-0.0252790108628648,-0.0087001068799886,0.0001999999999999
2001-02-23,0.0585422044983697,0.0008909971507212,-0.1003265976623236,0.0591582621013606,0.0518640087952398,0.1073738077756113,0.0062058226865612,0.053321062503228,0.061769705284003,-0.0056285049990465,-0.0128814492474723,0.0001999999999999
2001-03-02,-0.0051608206350273,-0.0245334468095436,0.0239227166883731,0.0156671603630589,0.0712981153735276,0.2140508955499879,-0.0358852909901568,-0.0064520907172488,0.029407864330413,-0.0027479777195155,-0.0168317521961195,0.0001999999999999
2001-03-09,-0.0366462663728146,0.0811012255016549,-0.0037354876338125,0.0319095009878461,0.0014303868287529,0.0440935676475233,0.014121672778145,0.0177686249102987,0.0749471264388954,0.0019394319955726,-0.0718939056691235,0.0001899999999999
2001-03-16,-0.0112660871972875,-0.002389451579274,-0.0154636090894571,-0.0761906001003669,-0.0282351408994037,-0.0189955848970024,-0.0746040125987816,-0.0088868704982837,-0.0854214711370921,-0.0349485047437912,-0.0253649384588611,0.0001899999999999
2001-03-23,0.0068365561811982,-0.0333955349508069,0.0984533187931915,-0.0003866427232826,-0.0679552404871168,-0.1809441443429337,-0.0343051520265803,0.0815732248001265,0.1848658566994301,-0.1108021130036685,-0.0231571810997101,0.0001899999999999
2001-03-30,0.1241511979417617,-0.018309762096611,0.021048209176923,0.0259276999735403,0.0036182912107082,0.0025547537749762,-0.0428170951392237,0.0244569928305118,0.0004286090535976,-0.0230760456420173,-0.0376884888862799,0.0001899999999999
2001-04-06,-0.0100026831677916,-0.03501269105327,0.0356639224012237,0.0280193308552488,-0.0257326048293369,-0.01035413473003,-0.0237202581760583,0.0258144404460771,-0.0309059302233296,-0.0298984883782905,-0.0172340969337839,0.0001999999999999
2001-04-13,-0.013384293573003,-0.0260293968932096,-0.0163191886286522,-0.0154460718640432,0.0862749467253848,-0.0367400987650373,-0.0063034885751974,0.0178420127009286,0.0199416353262289,0.0219911237048137,-0.0412656258593731,0.0001999999999999
2001-04-20,0.031167219282854,-0.0178220061216675,-0.0252801396499828,0.0797077787745901,0.0037669582710289,0.0392041089469983,-0.013930842959791,-0.0200293255763339,0.0306432237966007,0.0204715197499333,0.0645274174117569,0.0001999999999999
2001-04-27,0.1387639561028628,0.0081601122266919,0.0518610601746199,0.0802935739822055,0.0319034701359328,0.0462598834266418,-0.0120277970716848,0.0377613977100115,0.0040573663828236,0.0051821111400117,0.024791619673474,0.0001999999999999
2001-05-04,0.0481073975548083,0.0243619733843348,-0.0625169463533866,0.0825486831107844,0.0313457153131338,0.185377502223318,-0.0162106723823888,0.0049468918467456,0.0076045401982354,0.0152567875934547,0.0055996694587387,0.0001999999999999
2001-05-11,0.0388876545071544,0.0001602894068138,0.0679973553205923,0.0085252491433363,0.001866428436456,0.0061082073989061,0.0447398084053356,0.0195300048492647,-0.0003636146721654,-0.024277732985724,0.0160420856354828,0.00015
2001-05-18,0.010344889091419,0.0034108995308134,-0.022389287519692,-0.0359969304005706,-0.0111246680255731,0.0017326925735188,0.0174532981095088,0.0024998998379348,0.0400602960131365,-0.0068489348987791,-0.0251169418224543,0.00015
2001-05-25,-0.0332776683107032,0.0105247883127065,-0.0079046364648777,0.0096724780919981,0.0759801254765718,0.0126855637538989,-0.0078725135690536,0.0097679905287107,0.0031321396085505,0.0150258287843488,0.0348513519322852,0.00015
2001-06-01,-0.0590396924938943,0.0002226410778788,0.0305378172385428,-0.0482630437814648,0.0273495867632108,0.0983879097066177,0.0074273483853433,0.0043056110683144,0.022818043408645,-0.0154954166558715,0.0012972560120163,0.00015
2001-06-08,0.0009764154904883,0.0720271389603688,0.0577452586972745,-0.0601173027621047,-0.0114120882347061,0.0374242508546291,-0.0071206028620923,0.074276124904391,0.0326914220902242,0.0361344482285364,-0.0386911195590385,0.0001299999999999
2001-06-15,-0.0062300533857551,-0.0627026414717296,-0.0184953578589359,0.009555460299842,-0.024655464597899,-0.0033439769998915,-0.0142305169566481,0.0681922940018957,0.0693211142490746,0.0336005290334531,0.0354344390947862,0.0001299999999999
2001-06-22,-0.0346435970257861,0.0012048576262592,-0.0163573187913134,-0.0046078090541778,0.034173342152847,0.0079664430289974,0.0348554313371308,-0.0182008866127119,0.060235437087535,0.0017485657275077,-0.0531395949980585,0.0001299999999999
2001-06-29,0.015306995731682,0.0354380407482064,-0.0215820244670316,0.0109031924840549,0.0318320872551913,-0.0141328657944742,-0.0272770821822709,0.0063672435998772,-0.0345814398598102,0.0199048621648836,0.0173946889205005,0.0001299999999999
2001-07-06,-0.0135512172053802,0.0308924461332387,-0.0139656870394386,-0.087914971551533,-0.0395530577718893,0.117670144956501,0.0521085388197789,0.0191032062293786,0.0272210463454208,-0.0067650709055182,-0.0099810080749839,0.00014
2001-07-13,-0.0215128969452787,-0.00272289114544,-0.0536139565762716,0.0142893522851877,0.0306961193485243,-0.0213807660624425,-0.0255672198316219,-0.052158923654049,0.031077083991286,0.0087313374672148,-0.0269771279038653,0.00014
2001-07-20,-0.0195208402389487,-0.027685195565495,-0.0879409416284528,0.0061888086693273,0.013785153872135,0.0372781842434732,0.014681830548182,0.001345037992839,0.0533562531218484,0.0193834730838578,-0.0052124866437416,0.00014
2001-07-27,0.0278925176505212,0.015647889518882,-0.1617629785174626,0.0535279159425278,0.083770078900065,0.0224082277236533,-0.0546740155131415,-0.0201138093165042,0.1314610260484886,-0.0015664271268207,-0.0307401542869318,0.00014
2001-08-03,-0.0252681765288023,0.048803022876467,0.0425587765739458,-0.004956270648045,0.0577319133108492,0.0016005921835704,0.0255486343156642,0.0008395162301962,-0.0606228202349769,0.0059419163387421,-0.012241295473769,0.00014
2001-08-10,0.0202031354443503,-0.0121548268691163,-0.0934228832891374,0.0256440083498963,-0.0596284531128942,0.1203633331414042,-0.0062564654544933,-0.0342297655264854,0.044101694400211,-0.0337098826074492,0.005142032621088,0.0001299999999999
2001-08-17,-0.0326450213058691,0.0341740743231396,-0.0168610698522258,-0.0706393711789422,-0.00748331685967,0.0449511473175083,0.0471652862096113,-0.0374371531500837,-0.0257428748860229,-0.0289326007866543,-0.0374127177888203,0.0001299999999999
2001-08-24,0.0307994725019823,-0.0240214242578498,0.1137401553866708,0.0964794270570468,-0.0061426175179876,-0.1715943500951136,-0.0466628953352319,-0.0486741916389275,-0.1084600041843987,0.0016537835257595,-0.0201457292405097,0.0001299999999999
2001-08-31,-0.0834816455108166,0.0346172653905049,0.0494125394359143,-0.0714174635105811,-0.0235843112601338,-0.0576239169274576,-0.0044612616977767,0.0333721270808845,-0.054741117932106,0.0286038255936545,-0.0195467199595068,0.0001299999999999
2001-09-07,-0.0132194293586918,0.0050090820570894,0.0097785472490092,0.0340863955415849,-0.0331923784259994,-0.0788624041595213,0.0293516064298928,-2.790032347370353e-06,-0.0181542331004974,0.0190894350930094,-0.0295583690559265,0.00018
2001-09-14,0.0184933213078539,-0.0109525372802047,0.0871116319434069,0.0159744045514559,-0.0223021308189222,-0.0426273266475981,-0.0017251176305207,0.0316177337556053,-0.0125781695883877,-0.0109235398529213,-0.0491917553913547,0.00018
2001-09-21,0.0542554707238039,0.0321220301505992,-0.0935462743192791,0.0472655265783121,0.021496552429632,0.0348312089048535,-0.0486844138309417,0.027481656464066,0.0422074279403876,0.0030670012521742,-0.1009972680758455,0.00018
2001-09-28,-0.0163483120934251,-0.0070153831926353,0.0005311443058152,-0.0050738911639286,0.020384899718471,0.0488187191764307,-0.0435845875448932,0.0091265215071425,-0.0452552075012857,-0.0161676689000004,-0.00373953119048,0.00018
2001-10-05,0.0192437980460849,0.0292281850043713,-0.0047034707517194,0.0603640028219744,0.0264139650004294,0.0872301090913322,-0.0278643044366712,0.0308808238526963,-0.0188153166099898,0.0016447453864487,0.071753998599817,9.9999999999989e-05
2001-10-12,-0.0162945123226786,0.0440068913879224,-0.0250533677988233,-0.0436965611439191,-0.0545643027924383,-0.0740540054901404,0.0096533601658279,0.0382774862122851,-0.0170610090506611,0.0239368664263464,0.0017214869305677,9.9999999999989e-05
2001-10-19,-0.0676539434633613,0.0701402977053724,0.1386328521804643,-0.0974666233941812,-0.0997556179070916,-0.0340293554347354,0.0127827567181454,0.0199567414283489,-0.0216216670727601,-0.0123746497959993,0.0163285288773986,9.9999999999989e-05
2001-10-26,0.0155249548420648,-0.0380545916970903,-0.0486455207855753,0.0356095048251083,-0.0101779358592297,-0.0094136799125601,-0.0314392233056284,-0.0322322532408863,-0.005196849658813,0.0183580461047345,-0.0328756765400632,9.9999999999989e-05
2001-11-02,0.0002017405368578,-0.0724977633437785,-0.0305941933782485,-0.0176178791537433,-0.0038531065673417,0.0844137849808162,-0.0293671606405437,0.0342398044297654,0.0263297709382463,-0.0200444193837487,0.0388413826327833,9.9999999999989e-05
2001-11-09,-0.010325987188784,0.0253548507996494,0.0102477519116598,-0.0201674322961717,-0.0960274113903288,0.0677493333528641,0.0628139404282263,0.0421085066294612,0.0016876455994468,0.0244265867926312,0.0248209634617102,8.000000000008001e-05
2001-11-16,0.0209260092052326,-0.0456067962438238,-0.0139406749708035,0.0178349015899255,-0.0642604741780135,0.0157955829717249,0.0296690952031584,-0.0051399192096622,0.007843249212741,0.0046095576131118,0.0155051616762793,8.000000000008001e-05
2001-11-23,0.0180347653943172,0.0492706398979687,-0.0862098417422542,0.0188629745184661,0.1117134828560443,-0.0362728546011029,-0.008438978238537,0.0091553149308158,0.0188666172650148,-0.0156133123189398,0.0724865352208412,8.000000000008001e-05
2001-11-30,-0.0083993417023503,0.0219742327931411,-0.003156166514499,-0.0096027841854831,0.0049877295381856,-0.0061487508150428,0.0032629095784925,-0.0007983288084975,0.0051539484060914,-0.0009550497160053,0.0027904290922917,8.000000000008001e-05
2001-12-07,-0.0056222805607885,-0.0242171876647501,0.0197314366457514,0.010789022838103,-0.0562039702310401,0.0212721208448862,0.0341003425410976,0.0037964618038022,0.020868943654807,0.0063321701511217,-0.0207874676526251,7.00000000000145e-05
2001-12-14,0.0239432455604179,-0.0551150984489143,-0.1045276200754711,0.0704918258739583,-0.0113046854366848,-0.0284747858317824,-0.0081335749717994,0.003030983187811,0.1014807992946372,0.0087040293706316,0.0564555384732612,7.00000000000145e-05
2001-12-21,-0.0142680024446559,-0.0098651383522193,-0.0268813454129839,0.0031508016749267,0.0470666124709922,-0.0090403493333498,0.0018044175946578,0.0042912496198402,0.0081564366229297,-0.0054006320516589,-0.027080370507394,7.00000000000145e-05
2001-12-28,-0.0191302154721873,-0.0051729795088694,-0.0793180050882602,0.0282042837057028,0.0363365276986301,0.0365246584112412,-0.005971002983174,-0.0028792751692181,0.0722003467702706,0.000808418339148,-0.0223273078674106,7.00000000000145e-05
2002-01-04,-0.0059677294006467,-0.0209093193440165,0.0009304110843234,-0.0006277408733165,0.0259579469152087,-0.0206606212973728,0.0060660103794103,-0.0169808041752412,-0.0037173259078007,-0.0109864148790578,0.0167202210926529,7.00000000000145e-05
2002-01-11,-0.0137789920277899,0.0350347969112889,-0.0562623460931125,0.0336628704149707,0.0739377543095039,0.0276397585448513,-0.0129473487754827,0.0019205153572409,0.0231830611016625,0.00192231664452,0.0434694104960775,7.00000000000145e-05
2002-01-18,-0.0080463781480328,0.0207504105675017,0.0478410472981337,-0.0235382282055859,-0.0151567399692772,-0.0533992858996939,0.036915744788259,0.0264802334476333,-0.0371273225925177,0.005884303119694,-0.0574481359899903,7.00000000000145e-05
2002-01-25,0.058577394185172,-0.027248094319062,-0.0399633869205744,0.0348030187878346,0.007562613990488,0.1030553877564224,-0.0531941737531714,-0.0344010157621292,0.064858842617628,-0.0172085836913647,-0.0186610737566496,7.00000000000145e-05
2002-02-01,-0.0066977601577419,0.0252854723814548,-0.0471194523739659,-0.0047248333328536,0.0103744654262699,0.0736859394031166,0.007491318330161,0.0289447865100779,0.0240906759639771,-0.0015299984084707,-0.0211622463125839,7.00000000000145e-05
2002-02-08,-0.0461127931017429,0.0998748679616823,0.0861570221196958,-0.0398521066858184,-0.0400502724787771,-0.0999093793021898,0.0538232755005823,-0.0031772762464112,-0.0900773690166605,0.0223204525180934,-0.0042851331697539,7.00000000000145e-05
2002-02-15,0.0021333753822369,0.0480362728396785,0.0081639256230827,0.0305416868610606,0.0334748073326292,0.0124661122873465,0.001841710463397,-0.0244337053688247,-0.0125021164173052,0.0087127485920153,0.0103923770580487,7.00000000000145e-05
2002-02-22,0.0218062986166269,-0.0005801578874377,-0.0718758860713132,0.0078169764448696,-0.0243272234729981,0.0009409801135818,0.0002287812225887,-0.0427334210929444,0.0334980788152754,-0.0023105317639165,0.0156996290873776,7.00000000000145e-05
2002-03-01,-0.0490724796006685,0.0335452660433089,-0.0318100176954703,-0.0913568558498448,-0.0035068984359619,0.1707152214976447,-0.0740449213153165,-0.024047613468867,0.006651662973332,-0.008274093258737,-0.046060051932188,7.00000000000145e-05
2002-03-08,-0.0290079232147051,-0.01696432337009,0.0125399743583364,-0.034142231815345,0.0248170512122064,-0.0091411385652139,0.0332879321598873,-0.0155711122232209,0.0013723667215047,-0.0078873288703337,0.0198265628304823,7.00000000000145e-05
2002-03-15,0.1530422298283252,-0.0168783888062888,0.0266813315776262,0.0935887829916349,0.0830136299449279,0.0015285198339094,-0.0048192620035081,0.1464117635232416,-0.1337906876337754,-0.0239056768166263,0.0574311573487591,7.00000000000145e-05
2002-03-22,-0.0183810981668746,0.0478150950056661,0.0518402888747011,-0.0328410158147894,-0.0010696587741447,0.042840887218869,0.0294988130833028,0.0249378941891131,-0.0391158854013888,-0.0051448177012998,-0.0077949477288812,7.00000000000145e-05
2002-03-29,-0.0001675599954842,-0.0532553914764856,0.0035885815604794,-0.0160888749801684,-0.0039282999846271,-0.0085481574436684,0.0139227935996232,-0.0037778816671017,-0.0008229270162166,-0.0214207344845176,-0.0350825954709616,7.00000000000145e-05
2002-04-05,0.0113261157254594,-0.0042376524641168,-0.0056508623609584,-0.0175332017413893,-0.0432908092973581,0.0335985680876967,0.0015070558308989,-0.0056907095006991,0.0034077164964402,0.0010305215695655,0.018112625315596,7.00000000000145e-05
