2004-12-03,2915.87,,3157.96,,1230.53,,2257.3,1083.39,,,,,
2004-12-06,2915.9,,3177.8,,1235.1,,2258.01,1081.84,,,,,
2004-12-07,2914.71,,3168.28,,1221.26,,2257.29,1074.83,,,,,
2004-12-08,2884.34,,3135.45,,1207.67,,2209.93,1050.17,,,,,
2004-12-09,2888.74,,3132.35,,1202.9,,2207.38,1051.52,,,,,
2004-12-10,2861.04,,3106.46,,1181.1,,2194.6,1042.27,,,,,
2004-12-13,2847.6,,3079.36,,1169.02,,2190.44,1049.23,,,,,
2004-12-14,2872.81,,3112.33,,1168.69,,2215.74,1064.03,,,,,
2004-12-15,2908.85,,3111.1,,1176.37,,2212.77,1073.52,,,,,
2004-12-16,2930.7,,3109.79,,1176.84,,2209.09,1064.12,,,,,
2004-12-17,2955.91,,3088.85,,1174.12,,2216.0,1067.51,,,,,
2004-12-20,2959.66,,3131.35,,1174.75,,2250.0,1088.55,,,,,
2004-12-21,2938.06,,3131.6,,1180.2,,2248.75,1083.37,,,,,
2004-12-22,2915.28,,3125.0,,1157.0,,2242.65,1080.29,,,,,
2004-12-23,2937.2,,3136.9,,1141.81,,2271.82,1088.4,,,,,
2004-12-24,2937.68,,3135.17,,1147.76,,2272.59,1083.11,,,,,
2004-12-28,2941.48,,3136.02,,1149.86,,2282.25,1081.89,,,,,
2004-12-29,2947.72,,3146.01,,1139.78,,2285.51,1088.12,,,,,
2004-12-30,2933.81,,3123.59,,1137.4,,2277.2,1076.92,,,,,
2004-12-31,2953.57,,3143.61,,1143.08,,2293.93,1081.21,,,,,
2005-01-03,2958.96,,3141.03,,1145.69,,2296.42,1088.88,,,,,
2005-01-04,2931.61,,3117.88,,1136.76,,2266.56,1065.39,,,,,
2005-01-05,2873.58,,3082.52,,1103.59,,2192.03,1029.87,,,,,
2005-01-06,2871.38,,3083.91,,1105.06,,2183.63,1018.42,,,,,
2005-01-07,2879.66,,3056.91,,1096.92,,2141.54,1005.96,,,,,
2005-01-10,2883.47,,3036.97,,1096.46,,2130.97,1009.51,,,,,
2005-01-11,2873.62,,3042.69,,1102.58,,2122.57,1008.99,,,,,
2005-01-12,2889.39,,3045.25,,1092.87,,2128.8,1017.71,,,,,
2005-01-13,2898.93,,3037.09,,1085.94,,2142.65,1020.92,,,,,
2005-01-14,2887.72,,3022.68,,1078.8,,2116.93,1011.48,,,,,
2005-01-17,2907.54,,3043.11,,1097.87,,2144.33,1018.51,,,,,
2005-01-18,2931.48,,3035.34,,1106.92,,2135.95,1020.27,,,,,
2005-01-19,2923.24,,3049.96,,1100.85,,2138.71,1030.28,,,,,
2005-01-20,2898.13,,3020.08,,1079.75,,2110.27,1021.05,,,,,
2005-01-21,2912.89,,3012.38,,1060.79,,2086.59,1012.4,,,,,
2005-01-24,2919.29,,2997.48,,1080.73,,2058.87,1001.12,,,,,
2005-01-25,2927.19,,3031.52,,1089.17,,2113.86,1020.16,,,,,
2005-01-26,2965.34,,3037.59,,1075.65,,2130.05,1024.54,,,,,
2005-01-27,2940.57,,3047.02,,1073.05,,2128.72,1024.6,,,,,
2005-01-28,2937.56,,3046.44,,1088.39,,2133.43,1027.4,,,,,
2005-01-31,2953.24,,3049.01,,1105.74,,2148.47,1039.46,,,,,
2005-02-01,2939.36,,3034.16,,1100.21,,2125.06,1020.41,,,,,
2005-02-02,2962.43,,3033.67,,1121.1,,2110.95,1018.5,,,,,
2005-02-03,2976.84,,3026.5,,1123.17,,2111.77,1021.4,,,,,
2005-02-04,2978.92,,3040.63,,1140.18,,2119.27,1035.74,,,,,
2005-02-07,3012.32,,3084.22,,1159.61,,2157.38,1056.46,,,,,
2005-02-08,3002.13,,3095.27,,1167.73,,2167.81,1060.19,,,,,
2005-02-14,3002.41,,3124.61,,1184.7,,2198.14,1076.07,,,,,
2005-02-15,3006.68,,3119.51,,1185.24,,2197.92,1069.52,,,,,
2005-02-16,3037.55,,3129.23,,1178.99,,2195.97,1069.25,,,,,
2005-02-17,3022.0,,3125.83,,1182.32,,2192.09,1061.25,,,,,
2005-02-18,3055.02,,3140.47,,1179.0,,2222.2,1073.34,,,,,
2005-02-21,3062.49,,3131.82,,1185.93,,2229.39,1078.68,,,,,
2005-02-22,3055.83,,3131.37,,1177.41,,2215.74,1077.89,,,,,
2005-02-23,3059.25,,3111.87,,1166.97,,2193.32,1064.06,,,,,
2005-02-24,3185.69,,3129.2,,1168.34,,2202.64,1069.78,,,,,
2005-02-25,3216.94,,3134.3,,1184.93,,2220.69,1081.06,,,,,
2005-02-28,3219.48,,3147.06,,1184.65,,2223.38,1086.52,,,,,
2005-03-01,3205.65,,3097.65,,1172.05,,2215.1,1083.27,,,,,
2005-03-02,3170.34,,3056.78,,1157.78,,2177.56,1068.04,,,,,
2005-03-03,3173.71,,3065.69,,1178.27,,2171.97,1072.51,,,,,
2005-03-04,3121.8,,3038.74,,1176.17,,2144.63,1056.95,,,,,
2005-03-07,3160.29,,3049.57,,1171.03,,2147.86,1061.9,,,,,
2005-03-08,3172.35,,3061.51,,1173.88,,2177.35,1070.79,,,,,
2005-03-09,3191.41,,3058.1,,1181.0,,2200.91,1074.88,,,,,
2005-03-10,3184.98,,3055.81,,1211.99,,2179.39,1065.51,,,,,
2005-03-11,3172.78,,3046.35,,1222.16,,2190.2,1078.69,,,,,
2005-03-14,3170.15,,3052.67,,1215.1,,2179.01,1083.28,,,,,
2005-03-15,3117.19,,3041.74,,1205.58,,2162.22,1070.96,,,,,
2005-03-16,3133.73,,3035.28,,1222.7,,2189.32,1085.59,,,,,
2005-03-17,3134.27,,3042.5,,1209.09,,2183.99,1084.91,,,,,
2005-03-18,3141.71,,3040.64,,1214.27,,2185.02,1083.26,,,,,
2005-03-21,3133.73,,3035.28,,1222.7,,2189.32,1085.59,,,,,
2005-03-22,3129.67,,3027.9,,1204.34,,2176.7,1079.75,,,,,
2005-03-23,3090.32,,2995.81,,1193.01,,2141.26,1067.28,,,,,
2005-03-24,3072.82,,2997.67,,1214.64,,2130.28,1069.55,,,,,
2005-03-29,3047.24,,2965.06,,1198.63,,2104.51,1053.87,,,,,
2005-03-30,3049.86,,2972.79,,1197.21,,2105.59,1051.38,,,,,
2005-03-31,3089.56,,2992.47,,1209.67,,2119.56,1059.15,,,,,
2005-04-04,3112.96,,2976.03,,1213.5,,2122.25,1055.03,,,,,
2005-04-06,3116.12,,2974.3,,1216.03,,2124.22,1067.58,,,,,
2005-04-07,3122.57,,2986.03,,1215.81,,2129.03,1073.97,,,,,
2005-04-08,3140.32,,2990.23,,1233.33,,2143.88,1083.94,,,,,
2005-04-11,3115.07,,2997.77,,1234.23,,2138.17,1083.34,,,,,
2005-04-12,3113.43,,2995.77,,1210.51,,2138.62,1079.32,,,,,
2005-04-13,3149.32,,3016.87,,1229.03,,2173.09,1090.24,,,,,
2005-04-14,3137.69,,3006.82,,1223.43,,2183.48,1087.09,,,,,
2005-04-15,3084.41,,2990.62,,1193.26,,2165.24,1073.65,,,,,
2005-04-18,3006.57,,2951.9,,1147.41,,2122.05,1040.77,,,,,
2005-04-19,3033.79,,2967.28,,1165.07,,2138.32,1049.09,,,,,
2005-04-20,3046.24,,2977.12,,1156.07,,2134.13,1051.73,,,,,
2005-04-21,3073.59,,2986.87,,1154.7,,2148.27,1059.59,,,,,
2005-04-22,3085.49,,2994.68,,1163.38,,2166.71,1071.06,,,,,
2005-04-25,3103.99,,3005.66,,1149.13,,2171.7,1076.33,,,,,
2005-04-26,3132.81,,3023.17,,1167.56,,2202.85,1083.52,,,,,
2005-04-27,3128.72,,3019.76,,1163.01,,2203.39,1080.96,,,,,
2005-04-28,3141.72,,3022.47,,1169.9,,2210.49,1090.01,,,,,
2005-04-29,3136.23,,3021.58,,1169.23,,2215.46,1092.3,,,,,
2005-05-03,3129.09,,3011.01,,1175.64,,2215.96,1102.88,,,,,
2005-05-04,3144.84,,3037.91,,1172.97,,2226.39,1098.72,,,,,
2005-05-05,3171.66,,3053.33,,1187.26,,2246.55,1114.72,,,,,
2005-05-06,3162.93,,3051.08,,1189.01,,2240.04,1117.23,,,,,
2005-05-09,3189.62,,3054.11,,1183.03,,2250.38,1125.11,,,,,
2005-05-10,3177.2,,3043.98,,1178.31,,2241.54,1124.75,,,,,
2005-05-11,3148.4,,3038.9,,1165.32,,2220.98,1111.54,,,,,
2005-05-12,3148.68,,3040.03,,1172.27,,2230.42,1114.89,,,,,
2005-05-13,3133.66,,3021.78,,1168.1,,2213.79,1109.47,,,,,
2005-05-17,3083.42,,3004.8,,1151.29,,2184.19,1085.5,,,,,
2005-05-18,3092.31,,3006.97,,1144.91,,2173.24,1083.64,,,,,
2005-05-19,3109.68,,3018.47,,1167.62,,2158.87,1094.21,,,,,
2005-05-20,3111.65,,3021.54,,1164.31,,2157.54,1101.76,,,,,
2005-05-23,3097.07,,3019.64,,1154.43,,2153.82,1097.86,,,,,
2005-05-24,3102.08,,3021.2,,1154.84,,2157.94,1102.39,,,,,
2005-05-25,3094.66,,2999.62,,1135.99,,2132.17,1086.39,,,,,
2005-05-26,3109.62,,3006.77,,1126.93,,2130.26,1086.9,,,,,
2005-05-27,3162.13,,3014.56,,1153.0,,2157.79,1108.16,,,,,
2005-05-30,3163.79,,3037.42,,1158.89,,2185.28,1118.03,,,,,
2005-05-31,3172.42,,3026.3,,1170.77,,2187.02,1130.32,,,,,
2005-06-01,3145.81,,3023.79,,1163.1,,2188.33,1132.47,,,,,
2005-06-02,3117.71,,3021.44,,1172.62,,2175.65,1122.39,,,,,
2005-06-03,3124.52,,3022.36,,1205.18,,2177.76,1122.4,,,,,
2005-06-06,3127.61,,3026.21,,1211.62,,2184.36,1128.51,,,,,
2005-06-07,3136.14,,3025.86,,1198.25,,2172.74,1125.58,,,,,
2005-06-08,3161.59,,3024.63,,1213.33,,2188.17,1140.12,,,,,
2005-06-09,3174.42,,3038.37,,1194.4,,2185.52,1135.34,,,,,
2005-06-10,3180.83,,3048.26,,1203.08,,2188.02,1137.66,,,,,
2005-06-13,3176.38,,3048.7,,1197.84,,2195.06,1137.93,,,,,
2005-06-14,3167.21,,3028.89,,1195.18,,2194.39,1134.29,,,,,
2005-06-15,3137.13,,3038.47,,1197.93,,2190.3,1133.45,,,,,
2005-06-16,3144.37,,3031.21,,1199.36,,2177.72,1125.24,,,,,
2005-06-17,3179.01,,3040.26,,1227.19,,2194.0,1136.9,,,,,
2005-06-20,3185.63,,3051.96,,1219.9,,2195.69,1137.04,,,,,
2005-06-21,3185.63,,3051.96,,1219.9,,2195.69,1137.04,,,,,
2005-06-22,3243.88,,3078.64,,1233.76,,2230.54,1170.32,,,,,
2005-06-23,3262.09,,3094.68,,1236.85,,2250.74,1165.27,,,,,
2005-06-24,3257.46,,3092.76,,1229.27,,2272.97,1168.08,,,,,
2005-06-27,3260.53,,3075.48,,1225.76,,2277.22,1163.24,,,,,
2005-06-28,3244.1,,3093.15,,1215.25,,2279.9,1170.45,,,,,
2005-06-29,3246.44,,3088.39,,1219.44,,2273.03,1169.7,,,,,
2005-06-30,3277.54,,3058.66,,1211.29,,2267.13,1161.8,,,,,
2005-07-04,3295.41,,3046.46,,1209.56,,2260.87,1166.6,,,,,
2005-07-05,3273.86,,3038.28,,1210.02,,2243.38,1159.18,,,,,
2005-07-06,3262.59,,3046.31,,1202.61,,2250.42,1149.28,,,,,
2005-07-07,3225.62,,3025.78,,1187.73,,2226.56,1131.67,,,,,
2005-07-08,3205.13,,3014.3,,1183.66,,2218.6,1125.31,,,,,
2005-07-11,3239.4,,3039.89,,1215.92,,2256.7,1144.68,,,,,
2005-07-12,3221.6,,3040.74,,1220.57,,2272.8,1141.9,,,,,
2005-07-13,3214.04,,3055.41,,1227.54,,2317.05,1162.93,,,,,
2005-07-14,3246.9,,3075.58,,1269.49,,2359.88,1183.46,,,,,
2005-07-15,3242.09,,3088.26,,1262.04,,2380.62,1182.16,,,,,
2005-07-18,3255.21,,3091.18,,1250.64,,2422.91,1183.77,,,,,
2005-07-19,3237.71,,3077.36,,1253.8,,2424.45,1202.56,,,,,
2005-07-20,3271.42,,3089.66,,1273.55,,2444.12,1203.07,,,,,
2005-07-21,3279.41,,3096.39,,1262.63,,2417.73,1209.05,,,,,
2005-07-22,3269.34,,3123.28,,1226.46,,2473.78,1225.29,,,,,
2005-07-25,3253.13,,3131.65,,1229.68,,2459.52,1224.32,,,,,
2005-07-26,3282.87,,3134.8,,1234.22,,2435.76,1223.97,,,,,
2005-07-27,3280.64,,3131.31,,1238.32,,2451.1,1231.19,,,,,
2005-07-28,3316.03,,3119.11,,1222.37,,2453.5,1235.08,,,,,
2005-07-29,3326.57,,3126.75,,1216.99,,2461.46,1237.24,,,,,
2005-08-01,3323.87,,3144.62,,1227.85,,2473.53,1249.15,,,,,
2005-08-02,3326.18,,3174.56,,1243.87,,2505.95,1260.3,,,,,
2005-08-03,3332.86,,3163.4,,1249.95,,2520.98,1257.01,,,,,
2005-08-04,3354.81,,3165.19,,1231.22,,2518.4,1259.73,,,,,
2005-08-05,3349.32,,3154.86,,1217.95,,2504.68,1256.76,,,,,
2005-08-08,3355.02,,3163.68,,1223.33,,2503.62,1260.25,,,,,
2005-08-09,3334.23,,3155.83,,1213.43,,2469.92,1252.13,,,,,
2005-08-10,3351.92,,3174.14,,1250.65,,2503.49,1306.03,,,,,
2005-08-11,3347.83,,3191.77,,1277.92,,2507.62,1320.61,,,,,
2005-08-15,3336.36,,3203.84,,1294.12,,2494.56,1326.71,,,,,
2005-08-16,3314.91,,3197.92,,1284.84,,2490.69,1327.78,,,,,
2005-08-17,3314.52,,3203.52,,1269.83,,2520.2,1329.46,,,,,
2005-08-18,3275.08,,3155.86,,1259.23,,2477.01,1294.13,,,,,
2005-08-19,3274.31,,3139.34,,1261.13,,2454.29,1283.06,,,,,
2005-08-22,3285.83,,3160.55,,1273.34,,2468.17,1307.69,,,,,
2005-08-23,3260.0,,3134.98,,1261.91,,2418.98,1278.37,,,,,
2005-08-24,3237.29,,3119.46,,1256.48,,2397.7,1268.3,,,,,
2005-08-25,3239.81,,3114.53,,1262.2,,2398.43,1266.87,,,,,
2005-08-26,3249.83,,3122.79,,1282.25,,2432.21,1283.05,,,,,
2005-08-29,3211.99,,3102.71,,1273.25,,2415.44,1265.17,,,,,
2005-08-30,3236.03,,3109.43,,1268.06,,2430.59,1278.97,,,,,
2005-08-31,3252.11,,3106.87,,1270.99,,2438.01,1279.23,,,,,
2005-09-01,3288.99,,3132.57,,1300.58,,2494.61,1301.2,,,,,
2005-09-02,3300.65,,3143.86,,1288.87,,2525.91,1298.91,,,,,
2005-09-05,3304.39,,3148.72,,1282.74,,2520.56,1298.4,,,,,
2005-09-07,3309.87,,3153.79,,1275.87,,2508.95,1304.43,,,,,
2005-09-08,3294.59,,3159.79,,1297.2,,2491.17,1295.31,,,,,
2005-09-09,3276.37,,3153.34,,1292.78,,2499.24,1296.91,,,,,
2005-09-12,3313.47,,3149.6,,1309.58,,2509.6,1304.81,,,,,
2005-09-13,3322.85,,3138.53,,1328.05,,2483.46,1289.92,,,,,
2005-09-14,3312.11,,3138.48,,1354.27,,2492.42,1294.11,,,,,
2005-09-15,3298.15,,3128.77,,1371.91,,2474.84,1289.06,,,,,
2005-09-16,3284.68,,3128.52,,1380.73,,2448.88,1284.7,,,,,
2005-09-20,3284.28,,3136.76,,1392.97,,2477.17,1323.03,,,,,
2005-09-21,3255.92,,3128.72,,1382.57,,2478.41,1319.11,,,,,
2005-09-22,3232.24,,3108.66,,1404.87,,2469.32,1317.05,,,,,
2005-09-23,3196.1,,3102.26,,1384.0,,2472.48,1311.32,,,,,
2005-09-26,3246.79,,3111.76,,1352.36,,2481.65,1330.6,,,,,
2005-09-27,3260.37,,3109.22,,1332.9,,2462.13,1325.31,,,,,
2005-09-28,3259.66,,3111.69,,1378.21,,2476.74,1333.03,,,,,
2005-09-29,3298.22,,3137.35,,1400.77,,2494.17,1361.63,,,,,
2005-09-30,3317.86,,3136.32,,1401.67,,2497.12,1362.2,,,,,
2005-10-03,3307.41,,3135.44,,1405.82,,2509.31,1362.55,,,,,
2005-10-04,3319.33,,3133.86,,1423.36,,2512.55,1365.66,,,,,
2005-10-05,3275.74,,3112.88,,1409.39,,2476.91,1333.66,,,,,
2005-10-06,3246.09,,3079.41,,1399.16,,2419.2,1291.43,,,,,
2005-10-07,3243.44,,3078.38,,1387.72,,2410.81,1298.31,,,,,
2005-10-10,3249.04,,3083.76,,1400.94,,2411.54,1301.5,,,,,
2005-10-12,3183.27,,3041.04,,1363.3,,2360.2,1263.36,,,,,
2005-10-13,3190.25,,3045.11,,1361.12,,2359.41,1269.59,,,,,
2005-10-14,3142.19,,3029.73,,1355.47,,2340.41,1247.32,,,,,
2005-10-17,3142.43,,3031.84,,1342.28,,2352.18,1250.95,,,,,
2005-10-18,3163.65,,3032.97,,1341.27,,2363.8,1262.23,,,,,
2005-10-19,3106.97,,2994.05,,1283.75,,2330.89,1232.79,,,,,
2005-10-20,3130.19,,3000.06,,1304.76,,2336.12,1242.6,,,,,
2005-10-21,3113.44,,3009.88,,1328.3,,2344.51,1251.21,,,,,
2005-10-24,3083.27,,3002.74,,1339.87,,2332.49,1238.1,,,,,
2005-10-25,3083.57,,3004.02,,1338.1,,2326.99,1240.05,,,,,
2005-10-26,3085.8,,3011.93,,1332.16,,2319.83,1232.67,,,,,
2005-10-27,3080.66,,3006.87,,1304.66,,2302.38,1218.08,,,,,
2005-10-28,3028.25,,2983.57,,1282.13,,2276.56,1208.63,,,,,
2005-10-31,3066.15,,3004.3,,1324.15,,2298.55,1226.84,,,,,
2005-11-01,3114.86,,3030.07,,1346.13,,2337.78,1253.33,,,,,
2005-11-02,3133.71,,3033.24,,1354.18,,2338.85,1255.88,,,,,
2005-11-03,3180.24,,3041.34,,1357.35,,2338.14,1261.8,,,,,
2005-11-04,3170.2,,3046.5,,1346.9,,2319.67,1263.64,,,,,
2005-11-07,3138.98,,3026.7,,1318.19,,2266.33,1240.65,,,,,
2005-11-08,3140.04,,3033.05,,1348.59,,2260.11,1244.39,,,,,
2005-11-09,3135.47,,3056.93,,1359.32,,2282.75,1267.49,,,,,
2005-11-10,3140.66,,3063.95,,1369.0,,2298.93,1273.3,,,,,
2005-11-11,3145.13,,3085.59,,1377.27,,2324.78,1282.46,,,,,
2005-11-14,3112.84,,3084.16,,1373.03,,2315.64,1271.2,,,,,
2005-11-15,3120.07,,3083.76,,1397.45,,2308.83,1276.98,,,,,
2005-11-16,3104.44,,3085.23,,1371.52,,2296.32,1282.05,,,,,
2005-11-17,3110.48,,3092.21,,1410.87,,2324.65,1297.87,,,,,
2005-11-18,3153.63,,3106.22,,1433.1,,2358.35,1307.89,,,,,
2005-11-21,3153.44,,3113.7,,1440.36,,2358.02,1310.76,,,,,
2005-11-22,3150.42,,3113.03,,1423.22,,2346.05,1307.98,,,,,
2005-11-23,3202.34,,3138.32,,1453.63,,2413.53,1319.83,,,,,
2005-11-24,3233.32,,3141.61,,1467.61,,2446.65,1317.59,,,,,
2005-11-25,3245.55,,3132.86,,1467.04,,2442.95,1320.89,,,,,
2005-11-28,3228.56,,3137.27,,1463.9,,2451.06,1327.3,,,,,
2005-11-29,3219.96,,3128.39,,1468.37,,2436.56,1322.24,,,,,
2005-11-30,3201.88,,3113.31,,1474.18,,2412.66,1320.44,,,,,
2005-12-01,3210.06,,3121.61,,1482.73,,2434.41,1335.53,,,,,
2005-12-02,3233.89,,3135.86,,1514.98,,2437.2,1356.69,,,,,
2005-12-05,3245.74,,3129.09,,1516.41,,2440.64,1347.77,,,,,
2005-12-06,3231.42,,3104.64,,1531.38,,2425.8,1320.41,,,,,
2005-12-07,3264.01,,3122.27,,1540.58,,2438.82,1337.49,,,,,
2005-12-08,3231.0,,3105.05,,1516.19,,2411.96,1306.4,,,,,
2005-12-09,3224.78,,3108.29,,1519.51,,2422.33,1306.23,,,,,
2005-12-12,3234.27,,3123.22,,1565.13,,2437.22,1310.82,,,,,
2005-12-13,3243.15,,3121.61,,1580.82,,2436.3,1312.8,,,,,
2005-12-14,3243.66,,3139.4,,1573.9,,2455.62,1317.31,,,,,
2005-12-15,3266.8,,3152.42,,1615.5,,2471.59,1325.6,,,,,
2005-12-16,3298.05,,3151.09,,1625.04,,2463.31,1328.66,,,,,
2005-12-19,3310.98,,3176.19,,1671.78,,2477.71,1347.79,,,,,
2005-12-20,3295.34,,3169.36,,1597.55,,2475.03,1347.2,,,,,
2005-12-22,3292.04,,3164.53,,1552.7,,2475.59,1350.24,,,,,
2005-12-23,3305.17,,3161.36,,1584.16,,2485.69,1356.91,,,,,
2005-12-28,3286.38,,3158.45,,1583.49,,2484.55,1340.11,,,,,
2005-12-29,3280.19,,3157.82,,1613.29,,2477.84,1332.77,,,,,
2005-12-30,3251.82,,3147.53,,1619.81,,2458.61,1310.55,,,,,
2006-01-03,3275.33,,3167.33,,1657.75,,2466.35,1322.09,,,,,
2006-01-04,3335.46,,3214.16,,1691.1,,2542.0,1349.75,,,,,
2006-01-05,3372.16,,3221.49,,1716.61,,2578.56,1361.25,,,,,
2006-01-06,3410.62,,3249.63,,1743.43,,2585.87,1363.22,,,,,
2006-01-09,3458.76,,3302.82,,1740.69,,2630.61,1375.32,,,,,
2006-01-10,3447.65,,3318.12,,1738.06,,2621.92,1364.32,,,,,
2006-01-11,3454.8,,3315.93,,1733.69,,2632.8,1375.06,,,,,
2006-01-12,3470.53,,3320.81,,1744.58,,2636.2,1384.42,,,,,
2006-01-13,3500.95,,3332.94,,1758.69,,2636.65,1390.65,,,,,
2006-01-16,3520.76,,3334.24,,1789.19,,2645.82,1392.38,,,,,
2006-01-17,3490.73,,3295.47,,1761.49,,2614.59,1365.37,,,,,
2006-01-18,3479.8,,3284.52,,1720.84,,2603.24,1346.17,,,,,
2006-01-19,3495.45,,3321.95,,1746.51,,2649.9,1369.96,,,,,
2006-01-20,3503.47,,3308.04,,1762.21,,2653.75,1372.18,,,,,
2006-01-23,3468.08,,3282.22,,1716.04,,2593.63,1348.92,,,,,
2006-01-24,3521.27,,3288.69,,1746.24,,2619.59,1355.45,,,,,
2006-01-25,3577.0,,3284.26,,1747.6,,2626.93,1358.58,,,,,
2006-01-26,3584.53,,3289.99,,1711.36,,2623.97,1354.06,,,,,
2006-01-27,3629.9,,3323.38,,1739.94,,2668.46,1379.61,,,,,
2006-02-01,3664.22,,3309.74,,1760.18,,2675.09,1390.02,,,,,
2006-02-02,3662.35,,3312.43,,1765.53,,2666.0,1382.44,,,,,
2006-02-03,3587.47,,3278.53,,1735.09,,2611.95,1359.58,,,,,
2006-02-06,3652.92,,3301.11,,1718.02,,2629.72,1371.07,,,,,
2006-02-07,3696.51,,3300.41,,1697.35,,2638.32,1365.09,,,,,
2006-02-08,3652.76,,3286.64,,1652.96,,2602.51,1342.44,,,,,
2006-02-09,3713.66,,3293.81,,1650.88,,2598.89,1347.92,,,,,
2006-02-10,3721.08,,3297.84,,1636.6,,2595.88,1349.8,,,,,
2006-02-13,3711.89,,3300.78,,1604.56,,2573.96,1340.17,,,,,
2006-02-14,3704.82,,3340.89,,1648.68,,2579.27,1352.21,,,,,
2006-02-15,3687.09,,3341.71,,1651.12,,2594.37,1352.81,,,,,
2006-02-16,3683.98,,3333.81,,1658.24,,2610.83,1359.31,,,,,
2006-02-17,3662.85,,3345.16,,1664.55,,2619.59,1364.83,,,,,
2006-02-20,3677.13,,3362.47,,1683.67,,2649.03,1372.75,,,,,
2006-02-21,3692.67,,3364.72,,1675.0,,2647.73,1380.28,,,,,
2006-02-22,3678.21,,3379.95,,1657.36,,2649.24,1386.11,,,,,
2006-02-23,3618.18,,3404.17,,1668.69,,2712.55,1404.28,,,,,
2006-02-24,3601.09,,3417.94,,1651.89,,2725.92,1403.12,,,,,
2006-02-27,3603.47,,3435.62,,1662.02,,2730.17,1407.5,,,,,
2006-02-28,3566.47,,3436.1,,1711.14,,2710.16,1402.92,,,,,
2006-03-01,3561.96,,3415.6,,1692.26,,2721.68,1390.18,,,,,
2006-03-02,3588.54,,3418.48,,1720.98,,2745.29,1404.92,,,,,
2006-03-03,3583.54,,3401.32,,1712.44,,2740.85,1396.19,,,,,
2006-03-06,3591.59,,3394.57,,1695.63,,2728.31,1397.19,,,,,
2006-03-07,3523.83,,3365.32,,1668.93,,2678.98,1369.9,,,,,
2006-03-08,3494.04,,3330.33,,1650.11,,2661.0,1347.15,,,,,
2006-03-09,3531.26,,3338.03,,1663.46,,2673.56,1351.43,,,,,
2006-03-10,3531.12,,3313.69,,1665.14,,2673.93,1343.77,,,,,
2006-03-13,3559.91,,3342.51,,1709.28,,2693.35,1353.31,,,,,
2006-03-14,3529.19,,3341.91,,1705.95,,2678.31,1358.01,,,,,
