Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2016-04-08,0.004679014318052278,-0.0019067308419757805,0.006605473836107165,-0.01037388548900181,0.009154538186040994,0.0070285119093885726,0.013910059564733337,0.008256445672129964,0.012233345274996773,0.00744489530363985,-0.003123,0.000286
2016-04-15,-0.04473938175912727,0.04801040416798224,-0.05759757581883,0.03141149357354879,0.012685807143605097,-0.027963603908992538,0.036708000113102775,-0.014013726121501216,0.008168745898451343,0.03703344164720463,0.034638,0.000286
2016-04-22,0.0009258738039514332,-0.012678430280112427,0.021524416502711148,-0.010501484310713356,-0.005934244663625254,0.009398947278667946,-0.0025272705971228306,0.004300652250515924,-0.021167945346071193,-0.006103837210087412,-0.045866000000000004,0.000286
2016-04-29,0.010307893699974072,-0.0026810713059870414,0.005260195942690971,-0.0025202713566129676,0.0032064734299027866,0.001874178816233891,-0.004323753093594976,-0.00422114634680694,0.004613710896783842,-0.005214462502543996,-0.003433,0.000286
2016-05-06,0.020781295542133857,-0.042052474089851875,0.054245372462812885,-0.040593518676058156,-0.013212224475190562,-0.0203441788572266,-0.003049618157376019,0.027691127723203382,-0.01777088707126403,-0.013251324552383585,-0.006975,0.000286
2016-05-13,-0.00041823279878515536,-0.005365240207409734,0.001778884616975726,-0.004422773826244157,0.004960546974248182,0.00320720241393472,0.003711134186648954,0.003980895483753654,-0.003895393891465892,0.004487361396172262,-0.036324,0.000286
2016-05-20,0.01630066822405298,-0.0021525373436801984,-0.016141404674242407,-0.0004665545369661548,0.01899826275829551,-0.016043291278284914,0.009465686906996191,-0.006175948516248482,-0.0009427005824959589,0.007120946486527216,0.0026,0.000286
2016-05-27,0.003227162694945419,0.0016695388894684528,0.006470656376133193,0.0020450762172321765,0.0024223077836196165,0.012649853469806842,0.004949025881720541,0.0057893066676928985,0.002473393666880149,0.007279577947235479,0.0015550000000000002,0.000286
2016-06-03,0.002891162136571847,-0.0012356159927225593,0.01827923208779629,-0.014188895811828663,-0.004636756588251727,-0.010536684287458273,-0.004554500609462508,0.006658782824439734,0.0001756727556395249,-0.01050596706249073,0.049894,0.000286
2016-06-08,0.009672672183897398,-0.020774247277227837,0.00507390146653245,-0.006420550124963811,-0.0192495559347193,-0.026764257447010713,-0.010662983894599902,-0.004917884423433355,-0.0037475149130174433,-0.015199842893206795,-0.0016690000000000001,0.000286
2016-06-17,-0.014925417536949875,0.016570924871621717,-0.01717687977110025,0.020804641644404903,-0.0071085668667336226,0.011595115676540377,0.006729170373688243,-0.008559721121641162,0.011677533659820463,0.012180450760811333,-0.011268,0.000286
2016-06-24,0.0022550115868312758,0.0034360347362134124,0.017436936983366003,-0.0031784893707177287,-0.00024120263557092687,0.010027602375373987,0.000975572849132144,0.004588890273133972,0.009764008108335507,-0.00033260997749719537,-0.005895,0.000286
2016-07-01,-0.0617803137205037,0.05054354205046718,-0.07908616145898617,0.02941020508976087,0.002110621940288134,-0.09660700404386866,0.040852835544632156,-0.018962240461970856,0.012357984973923276,0.043896210076440775,0.031743,0.000286
2016-07-08,-0.0022613136766788233,-0.009559803768929108,-0.010385278554515438,0.016603340016470364,-0.00552995855193408,0.018727647838672215,-0.007011649801359131,-0.0005524239676194579,0.0005017099399533017,-0.0022837545521725627,0.023803,0.000286
2016-07-15,-0.020861761383747176,0.0224916625177126,-0.009036458529166236,0.024459345767693846,-0.0013706129583477486,-0.003362845488729751,0.008175521046986805,-0.002479754148411003,-0.004454818506565282,0.0184704392650339,0.021437,0.000286
2016-07-22,0.023851021623624326,-0.023692243965662194,0.02810777843210868,-0.007863584422185885,-0.025886216507425203,0.034240732485939444,-0.024922839415904504,0.019075454582771004,-0.00035633411653096525,-0.01617831607565112,-0.010974,0.000286
2016-07-29,-0.0020772664595189935,0.02051296866391077,-0.015143054716504763,0.00015943665359006293,0.009547923591676733,-0.008631341906561958,0.01119624245507101,-0.003709072013386671,0.004762707448693511,0.0057639129688964,-0.020003999999999997,0.000286
2016-08-05,-0.02059957345494594,0.01248882020431059,-0.010783963108927663,0.00930045241786789,-0.004949357399507902,-0.022924245616637588,0.00988968321865625,-0.0024708874567993993,-0.010027965490015485,0.01553567708396703,-1e-06,0.000286
2016-08-12,0.017124299467131978,-0.007038512801174277,0.0043804009383152575,-0.008163775850513018,0.0009168012954723589,-0.0014836762184650375,-0.00689498224557034,0.006862672066560372,0.01602750143289829,-0.0100759452917764,0.023673,0.000286
2016-08-19,-0.002898420557025591,0.010532081450752163,-0.016452487148806046,0.0026340763142498787,-0.006525072046775753,0.005640093539036287,0.014312763297434913,0.007266972723521448,0.007792349233378192,0.012127268498796178,0.026056,0.000286
2016-08-26,0.002103016283234574,-0.0017998572052217027,-0.0017118934806036792,0.004074801771529739,0.0012172830332692793,-0.010446562665577079,0.0007916077332051942,-0.0004107137981423162,-0.0009527281047423432,0.002686493355482449,-0.012383,0.000286
2016-09-02,-0.011101498615044966,0.00024184386657432212,-0.002230566305372784,-0.0031908162754295272,0.014659965516903318,-0.03411175300229872,0.010731151798638585,-0.0037937909994718707,-0.001743006861290238,0.009412968569837966,-0.002284,0.000286
2016-09-09,0.019886921567630257,-0.011270233915855292,0.013431937191054106,-0.007233821680083602,-0.018860893604643932,0.012107114320646067,-0.02265567402978396,-0.005810060137771208,0.01021802781337438,-0.017541289426636835,0.008574,0.000286
2016-09-14,-0.009999500885430569,0.011185479927179366,-0.006300372583660707,0.016266216210355722,-0.012486983235133378,0.024817318346674277,-0.0006731048356600064,-0.009888514629013384,-0.0055159156036674265,0.00599081002876158,-0.026542000000000003,0.000286
2016-09-23,-0.003852944163887679,0.007766408586816154,0.002081483547030594,0.002902134154665588,0.018126711687936167,0.004070173527249338,0.0010775905177061204,-0.012878837687206093,0.0027755699031647824,0.0019038955923148606,0.013868,0.000286
2016-09-30,0.005021463695434383,-0.007203010511207376,0.004694030524494852,0.0036982240039650453,-0.0021230174435199964,0.012045202213159249,0.0002609744017798282,-0.01580825001155029,-1.381040163189566e-06,-0.0004017488534966635,-0.007128,0.000286
2016-10-14,-0.001156134660240865,-0.004519198526781079,0.018787906395138526,0.015774098424329572,-0.010933992852915584,-0.01794317141950996,-0.023479271330696508,-0.025612535894416377,-0.003345728890791759,-0.004114014926178218,0.022133,0.000286
2016-10-21,-0.005515863530031022,-0.007962258002913527,0.002632303461005481,0.003954473404288383,-0.016546910363475515,0.009209626741942485,-0.002419427218030001,0.008678658161418211,0.007439410477497658,-0.005127023255571449,0.007409000000000001,0.000286
2016-10-28,-0.027993981124119476,0.020500707361046443,-0.015807827094975115,0.032915992109258274,-0.0039051854991991146,-0.014927756189600974,0.007234625933284278,-0.012976157191389722,-0.01924262003141171,0.02972201080870926,0.0017929999999999999,0.000286
2016-11-04,-0.03649353268514892,0.004097073022909216,-0.019986075836859005,0.02374016290925048,-0.005326612559615847,-0.037809549490609565,0.002404137682582277,-0.016523345342595853,-0.013220492141259498,0.01913790086466217,0.005101,0.000286
2016-11-11,0.008317398663635438,0.0202411166167607,-0.019589818168264262,-0.006633300799718889,0.01675956873222573,0.017978721742536667,0.011948161724240743,0.010384699713319878,0.000934045433960441,0.0006381007502276989,0.02107,0.000286
2016-11-18,0.013838249208279127,0.01790870870180957,-0.016500915378812566,-0.004263198519904136,-0.007723201972183284,0.010893447160017805,-0.018068809085576076,-0.011363215521997368,0.02120933818657537,-0.009668851774757903,0.001389,0.000286
2016-11-25,-0.010497009589436756,0.008215125999530308,-0.0027059147291000393,0.013957852035171017,-0.011692589369207298,-0.0023909394566121473,-0.02503076807284621,-0.00460461425224754,0.005694112054907514,-0.005944901277541479,0.019274,0.000286
2016-12-02,-0.007836299585781668,0.0024101058801061885,-0.0013752458797328896,-0.006215856017420662,0.01431566858212582,-0.004028001217855186,0.02180559658550182,0.005029841114063346,0.0042807179083520115,0.015186902476119582,-0.008715,0.000286
2016-12-09,-0.0007099614917979828,-0.002306918450310804,0.011215064825976895,0.010335250293292214,0.0031781043971351244,-0.015954501795460634,-0.022439820717915174,-0.016478730633554553,-0.009006110679240701,-0.00854414714523696,-0.003073,0.000286
2016-12-16,-0.03384643400675535,0.028165565328119726,-0.014689716509628583,0.022004278065721916,0.011387366370198295,0.0032596412983419212,0.004528310459088223,-0.014707349719813141,-0.010328312736429599,0.03137768152435182,-0.035733,0.000286
2016-12-23,-0.028797518524766422,0.01359343485249342,-0.010724064920396495,0.014232663808778856,0.031382774323785015,-0.006914205481294759,0.025703883158679657,-0.005129730900650106,-0.014914172485647399,0.032819964554694395,-0.005451,0.000286
2016-12-30,0.0037481100720985015,-0.0027650030352078594,0.0019561701127987358,0.0096499547069059,0.003768793390230391,9.142677891328839e-05,-0.011333394211908206,-0.004701335419033453,-0.003458282437171856,-0.001523169407012177,-0.000502,0.000286
2017-01-06,0.005932737595938363,-0.0030972361222447523,0.00029729342428165984,-0.010585050224316812,0.002543710515245533,0.00819301043183316,-0.0003712774953922582,0.005911469930602641,0.004204552427243446,-0.006145702914563884,0.017036000000000003,0.000286
2017-01-13,0.01005025244684412,-0.022168386347463542,0.033331801557449595,0.004995221786282927,0.006766550284145165,0.010244938083514529,-0.0026769000988791578,-0.010514792183505086,0.0017904272082535123,-0.011378610554736457,-0.018476,0.000286
2017-01-20,-0.007897158334268295,0.017689826620148792,-0.006465287712196036,2.4944911999510684e-06,0.004755923243772924,-0.0024294551779117618,0.006201743662494914,0.0019501931127205994,0.0016260826012387602,0.001849171954204377,-0.00207,0.000286
2017-01-26,0.010188038702154987,0.001930605523028376,0.005195315010488621,-0.01245802608670355,0.002973335535390035,0.02260389015821857,0.012186361775458275,0.014051122317268553,0.012327011892694143,0.0009624971573567107,0.013826,0.000286
2017-02-03,0.009692361378214673,0.004079428497993103,0.003001936093638231,-0.013123062646998262,-0.001186512852511725,-0.020282222620778407,0.006019373618145403,0.01723649944282394,0.011510719042512938,-0.005426096669689195,-0.005522999999999999,0.000286
2017-02-10,0.005615377383992454,-7.146300845348652e-05,-0.0034476643946847853,-0.01798303656980972,0.015903865648533626,-0.011576741622487797,0.015734796016728142,0.017085396400317573,0.0064680719970647595,-0.005183443857803174,0.01985,0.000286
2017-02-17,-0.0013635744436965025,-0.003138785183948891,0.002771079295112647,-0.0068118261453388815,0.009930121299994675,0.0012763430130214711,0.0032562042224531717,0.003801022722643879,-0.004858374001613268,0.0022952533080614515,-0.000642,0.000286
2017-02-24,-0.011057675515305256,-0.006297869283181076,0.006028413817336502,-0.008148665851269735,0.0318982655871634,-0.021752049426208748,0.028751074620688332,0.008103551917120642,0.0008951078507494388,0.01751530973588161,0.018813999999999997,0.000286
2017-03-03,-0.03412735422113427,0.014232322669000956,-0.035076207925632874,0.009243172492838847,0.00539497472987573,-0.03555363581268151,0.006452948879285249,0.0030694237764449846,-0.014864604783673092,0.019038762673836956,-0.009809,0.000286
2017-03-10,0.010828748625174297,-0.020088134210908038,0.023605835646562646,0.003255545495391133,0.0058453013624043156,0.0002723566356754997,-0.006689455620556492,0.008815882302362677,-0.001514996116658708,-0.00978232103533341,-3.3e-05,0.000286
2017-03-17,0.003984971647466367,0.0072279402798725596,-0.0008243917667476921,0.004518827654204336,-0.008777310215967813,0.00123656843960741,-0.0019936033850467072,0.0011759232216895432,0.011900444803199486,-0.00044593604914449324,0.006423999999999999,0.000286
2017-03-24,-0.04438379878287773,0.024188148918276583,-0.040737776911612296,-0.013586551774237047,0.047110642711934186,-0.05784776710743865,0.059061543166509856,0.009157660915860327,-0.02603777981384335,0.048482923727330686,0.010015000000000001,0.000286
2017-03-31,-0.0045521469620443105,0.012282333597515857,-0.016025152901046984,0.0062580714542476035,-0.0034383295343384333,-0.014044402578697834,0.002788504084588238,0.01088374519528218,-0.010538997133483472,0.010446632299915094,-0.015628,0.000286
2017-04-07,-0.011802981477635985,0.006451818198184377,-0.01274709989531811,-0.0018496646453066336,0.019282651605338253,-0.011780901732040138,0.027818622692870117,0.021754507605955438,-0.002019160364400703,0.026034690892619894,0.022019,0.000286
2017-04-14,-0.05907695693098122,0.061528306802464336,-0.06771193828259649,0.03386347776449699,0.024581085910462225,-0.009994839751413133,0.041540074599257286,-0.004715739023512373,-0.03823713188974449,0.07652746796879421,-0.012403,0.000286
2017-04-21,0.022184863579450553,-0.0290126228876114,0.006263695070089873,-0.03761753214772404,-0.001152049929317514,-0.006669443607761345,0.003443998857824407,0.01462809690616425,0.019113949778888556,-0.02726326925604094,-0.025268000000000002,0.000286
2017-04-28,-0.05989905201093303,0.060138104758745856,-0.05602788637576091,0.04469367509830942,0.017962524110431824,-0.017487591333556336,0.03134493032630929,-0.01392653516029839,-0.04138209835225522,0.07123941222146757,-0.007568999999999999,0.000286
2017-05-05,-0.01971436691935268,0.015924917865994252,-0.017392469846157246,0.010099226534568882,0.013311084785232057,-0.022238121713006327,0.00960061241159689,0.009009172017352907,-0.01120238789491954,0.022773141755229154,-0.017837000000000002,0.000286
2017-05-12,0.018309335240377596,-0.04513579095718193,0.02447221993082748,-0.04131372514088949,0.024049938352868613,0.02772119281660112,0.027784461055470274,0.027929201914525855,0.010475843553069082,-0.025241919479093516,-0.013449000000000001,0.000286
2017-05-19,0.028471043500103016,-0.01841607822500808,0.033142588589045244,-0.014263660420520914,-0.017761144311679997,0.031457123780240584,-0.01239943282943792,-0.0008213628384449892,0.02115770789380536,-0.027890247978266974,0.009723,0.000286
2017-05-26,-0.03608576401895106,0.015294845606609542,-0.028400158399597343,0.0026666750112992917,0.02961681093580346,-0.03242133255036608,0.02924781513163096,0.017212179222583633,-0.02878680083485694,0.03269409874515214,0.001419,0.000286
2017-06-02,0.000594564140511759,-0.004163519790639057,0.01261633083281918,-0.0094504467465785,-0.008537535127181597,-0.03510296423973363,0.006444882103217883,0.003277612531115085,0.006759767087238827,-0.006381123801468956,-0.004195,0.000286
2017-06-09,0.01944246717803611,-0.005791211859483642,0.032135265024888074,0.020159464801733237,-0.024667783430161325,0.0030258401826718717,-0.021415375806887897,-0.011260667337711791,0.014888011029331493,-0.014275284145049139,0.026262,0.000286
2017-06-16,-0.04370218167461399,0.038902884796564195,-0.03181239044532385,0.0420147727774439,0.034183991427786324,0.021972492667565943,0.015896091237816132,-0.011649032751337891,-0.03526926621493225,0.0490036056027324,-0.004543,0.000286
2017-06-23,-0.013764277672203413,0.0069548934103399185,0.00832516632169881,0.016007472935987564,0.02249717662883625,-0.014936138476410477,0.012005081306493134,-0.007215360446786471,-0.01575490398356708,0.028474123550756545,0.012813999999999999,0.000286
2017-06-30,0.014710520314546014,0.011118088517844325,-0.005097961911445228,-0.003924675377172751,-0.031430005333610664,0.01608393343753861,-0.005573000878556563,-0.01227876873517455,0.008145153432005727,-0.01803735303271178,0.013779,0.000286
2017-07-07,0.0028940792654841272,0.004266163644894802,0.018489149573082606,0.025269253451443017,-0.023430382660699696,-0.04762963650278262,-0.026075270625295757,-0.02997348757847264,-0.002916299482388869,-0.012744019665388497,0.008883,0.000286
2017-07-14,0.008225141322817028,-0.01084681101800463,-0.0027454685765533494,-0.04540459959893754,0.006448936542462611,0.04655113721985968,0.009876444437238334,0.02788704303404695,0.007298784421884917,-0.01772586249770417,0.0037119999999999996,0.000286
2017-07-21,0.012880783042587428,-0.029213086211573928,0.02224350353656604,-0.014368686960707821,-0.0015922821291537645,0.01060590680317337,-0.006100703918153389,0.011157028439869484,0.003944067600941813,-0.018849092535791343,0.002066,0.000286
2017-07-28,-0.03632927906447945,0.030572899787090484,-0.03411395542089475,0.035248176076880716,0.01630630966724046,-0.03444876570633716,0.02090222940921379,-0.005727264323161659,-0.03728327101449764,0.03800147180780754,0.007873999999999999,0.000286
2017-08-04,0.01506675218857915,-0.06504109645202219,0.08109765664094273,-0.034775097396778955,-0.011131767712599962,-0.04322142218856861,-0.0036992329420168744,0.007513074956300839,0.006035154029262567,-0.03864646934858351,0.000819,0.000286
2017-08-11,0.009328144948419053,-0.00334969660791209,-0.012034775798440242,-0.0003120535918447909,-0.016771964433654467,0.015144526895140032,0.007414609511665411,0.024374238927525237,0.00953324894853242,0.0005458782609933308,-0.014575999999999999,0.000286
2017-08-18,0.012385116725213738,-0.005259938266666471,-0.001022463240322841,-0.021313479708581072,-0.002755719084117786,0.020779872270724288,0.008128246848613598,0.014344895394003299,0.01684560176988524,-0.013736779818742856,0.023572,0.000286
2017-08-25,-0.015541731072993472,0.028738867120835187,-0.02530951089124823,0.005014436214990953,0.010616534897506314,-0.0062800848643885035,0.0070128221934345454,-0.0004041756895449009,-0.007018993016106124,0.014231756775402778,0.015340000000000001,0.000286
2017-09-01,-0.008692755837655492,-0.004328169539971408,0.003829201739664354,-0.027468827624348945,0.012709261820284144,-0.05013920820633626,0.006403665342855271,0.006653042758847083,-0.005114219199050565,-0.010100668165632997,0.012699,0.000286
2017-09-08,-0.0025579187275787223,0.022471587106264054,-0.03153466594207417,-0.023380115992499128,0.01243012182736673,-0.0018308765634683054,0.031187110552866004,0.01960464594975962,0.00034491830125747344,0.007801747131871289,0.003647,0.000286
2017-09-15,-0.030037877034872353,0.03248364075294097,-0.04871504704855137,-0.0038224134444008106,0.03603912716541277,-0.015439708517997475,0.022777482989403047,0.004623552422014235,-0.009724479435301844,0.027440999038476105,0.000541,0.000286
2017-09-22,-0.008089997620017542,0.0014049559266269586,-0.01008625917390557,-0.03310165597996651,0.03358671969153869,-0.00836331649134734,0.03480814614197254,0.0146733942432094,-0.012704980251617974,0.004259887497364099,0.00031,0.000286
2017-09-29,-0.028382103642208095,0.022813577939164557,-0.03753090012145305,-0.0014367403741868331,0.025543332291630753,0.004776031925326633,-0.0010559276224062393,-0.0038242504460753845,-0.009216595298592358,0.004358749887328978,0.00042199999999999996,0.000286
2017-10-13,0.0065357480221624395,-0.039359769502952564,0.03154992607281709,-0.05357103139629474,0.01422332787901761,-0.019968228516504743,0.03175863450929605,0.012176599722429477,-0.007258258428291298,-0.02067471344771036,0.017175,0.000286
2017-10-20,-0.055738664918421506,0.02503990889808418,-0.060914427005714644,0.03258272042974274,0.048290038519579144,-0.04508658919681462,0.03774376571580436,-0.0035968895878054977,-0.041241424792141504,0.07029918925999921,-0.007626000000000001,0.000286
2017-10-27,-0.014686343650185936,0.00948703858697534,0.01304970714516422,0.0530913077739499,-0.008912324651283719,0.043990011093344515,-0.026041332617247007,-0.011424012984329573,-0.0030546001826241877,0.026045126186650686,0.012704,0.000286
2017-11-03,0.023668113021765438,-0.00821190114144425,0.01038591753766789,-0.002174142482610915,-0.031278351690219613,-0.004243285038868791,-0.012005534420343423,-0.004434289571987918,0.030190304226367426,-0.02236468568429735,-0.017119,0.000286
2017-11-10,-0.01935118484133185,0.010588201910699245,-0.01302822854002103,-0.0078043467622414325,0.025691182315291623,0.007479860886707915,0.018452144635926284,0.007036538589025479,-0.013238376242811881,0.015102147201881317,0.023284,0.000286
2017-11-17,0.017538056061777496,-0.022258969900540722,0.02454130961858378,-0.04175620510975378,0.014815932647008014,0.007691299555035214,0.019235609173128627,0.012734529991879316,0.0044417936209859305,-0.02356374846410355,-0.019041,0.000286
2017-11-24,-0.030641091209255993,-0.016729347511991934,0.00865225667077977,-0.018234195556630244,0.05079032519742284,-0.028277921466879255,0.03620773225540031,0.010404638164699368,-0.03231849605785796,0.027097127080229655,-0.008371,0.000286
2017-12-01,-0.005103761579145282,0.006814062578840634,-0.02387738965973179,0.017492837296430794,0.0041863863584241795,-0.0289180114493151,-0.009992150131448418,0.0027327324537646867,-0.00012967702804769386,0.007060657615069403,-0.00993,0.000286
2017-12-08,-0.003869759513214277,-0.003814209900591649,-0.0048961995510210625,-0.003145536232884067,0.002415258831608487,0.017622618048101942,-0.006082787039526832,0.0043081289139758755,-0.0005488832359404616,0.006709167443371477,-0.008005,0.000286
2017-12-15,-0.02772002872316844,-4.04498886789062e-05,0.0009459521411022704,-0.012375648849189035,0.03489634254168594,-0.028330740077594736,0.022200939877505432,0.0032810032264008523,-0.02850588303586372,0.016256562553894828,-0.002861,0.000286
2017-12-22,-0.04930841649880821,0.06263789804436472,-0.06438637592699162,0.0862985528854148,0.013617949694005682,0.04002191199110686,-0.016199453776260617,-0.011639061829704068,-0.03102971669384938,0.07143494265688466,0.008927,0.000286
2017-12-29,-0.00967919671041704,0.0018351078086248848,-0.0072919420777201385,0.00040728902507331313,0.006561539610349221,-0.006839344485182142,0.0020248455198151084,-0.007794784728238576,-0.01120248932137995,0.0013124235439112598,0.000926,0.000286
2018-01-05,-0.07803374411068205,0.020606653448074528,-0.04196582975125166,0.03240846638323653,0.06014483224310143,-0.08728614855310393,0.023013833850621723,-0.02873418884313524,-0.058117571544097864,0.07675032064310716,0.027144,0.000286
2018-01-12,0.03726308109935819,0.04272251878739196,-0.01694645668505007,-0.01588264425577987,-0.01648283890719296,0.050045706967075235,0.012554685762069417,-0.007530710994187034,0.045933872074211735,-0.011338348019378844,0.011127,0.000286
2018-01-19,0.012446821330908662,-0.06022738741287117,0.056630763390963054,-0.05106197559929278,0.033916176243076746,0.013863714822450298,0.03474284381185569,0.04444706019568275,-0.002741214611646614,-0.020361513990266877,0.007297,0.000286
2018-01-26,-0.011641735530638329,-0.019747333337235867,0.00032746403867612087,0.0014494977600690052,0.009007572427448155,-0.00414437146402559,0.005208163749621644,0.002531154650356693,-0.016883369755382613,0.0057858751135500056,0.021006,0.000286
2018-02-02,0.051639398882028224,-0.009922958748711859,0.011610302164584923,-0.0386501682689819,-0.06249344802832346,-0.0810788771729976,-0.02059714769878698,0.0237022764792078,0.04983235877404292,-0.07853890789098988,-0.038137,0.000286
2018-02-09,0.013596563045922244,-0.012692561719172591,0.016767009244276584,-0.025321461981937205,-0.01007281145885624,-0.006470048762355379,0.001503032092730311,0.026874252887204207,0.01298858059055398,-0.028519422894436243,-0.096165,0.000286
2018-02-14,0.008154689263995594,-0.005819205313366726,0.0019218595940510425,-0.00794369999181862,0.004967878048151769,-0.0004133188039377733,0.005353272102030591,0.0038619067892659963,0.0017133677500876087,-0.008882119061497426,0.029077999999999996,0.000286
2018-02-23,-0.03189871065562296,0.04439290625091593,-0.047203226024410586,0.019662318370303626,0.008635328774020137,0.032519266724999905,0.000542255841933223,-0.022575843954834474,-0.008657474339269056,0.017690518769601767,0.027354000000000003,0.000286
2018-03-02,0.053213059710160965,-0.05293727172568762,0.07820806862629373,-0.03523527282498813,-0.05568643348441868,-0.11019253532510019,-0.033896976818582274,0.041098249411362565,0.034757580765024276,-0.08694050418347876,-0.000851,0.000286
2018-03-09,0.000357057829903926,0.01481775894821085,-0.008869273186404455,-0.012315559305429555,-0.008814989171149009,-0.0020083138682144026,-0.0012014465207982657,-0.010333384578453309,0.00800666871473,-0.014271432600055915,0.021634999999999998,0.000286
2018-03-16,-0.004545814625034788,-0.0024669556589676997,0.003802642113457112,0.019052853451199614,0.006004421643280677,0.02187357144381466,-0.0022049322464068105,-0.009047101534579133,-0.008349292052705286,0.019669828359587783,-0.010620000000000001,0.000286
2018-03-23,-0.0050948133411683055,0.007122383639700573,-0.005771490004522303,-0.005831205144277462,-0.0072386521382952936,-0.0245527918307179,-0.01757827807881568,-0.018122305519779395,-0.0001320350996583397,-0.022645864404358427,-0.041858,0.000286
2018-03-30,-0.008086993321330772,0.009341694209570425,-0.014822633369027536,0.013864476786207856,0.013468903327825249,0.001516117354076067,0.004176157053716149,-0.016384051467040906,0.007404364514042774,0.019651523108943997,0.016724,0.000286
2018-04-04,-0.0034389965078457695,-0.004759154924197095,0.005691121299205648,-0.019747682469001222,0.010428722626880238,-0.003712651955304588,0.023102163922819247,0.006541581585497843,0.007784570588960788,0.008485473442289579,-0.012969999999999999,0.000286
2018-04-13,-0.010666362056633624,-0.0032161350808533086,0.005213372406532916,-0.015893790755353115,0.026555842583333183,0.007393896095768106,0.03685104581237178,0.005920094524365888,-0.018344227245921024,0.01492381575516577,0.0055130000000000005,0.000286
2018-04-20,-0.00834905514967891,0.014546037265595058,0.001300201419874746,-0.002531149579225232,0.007210153276017487,-0.008782909174070725,0.018564668118754048,-0.014457274741647132,-0.0025945320919906634,0.0035930036363300334,-0.028000999999999998,0.000286
2018-04-27,0.01866589385548106,-0.0004056367545631871,-0.013054012979079377,-0.015276319350300587,-0.012247997287618597,0.0011968039805872743,-0.009652910689142946,0.002376095931610825,0.02444962409983159,-0.02466076720365052,0.0019510000000000003,0.000286
2018-05-04,-0.03856475091044044,0.022984916075392253,-0.017177716133309085,-0.023101957173057033,0.027670694101324212,-0.06646169564289758,0.060117200881337,-0.017352969508330936,-0.015524420364780342,0.029571733990694175,0.00487,0.000286
2018-05-11,-0.010390635413898272,-0.02426259290899458,0.007680946665642754,-0.03433089333083389,0.03614193625905704,-0.025480692280855883,0.03166575742460766,0.010769899853487547,-0.020909555670441105,-0.00876650948402409,0.024,0.000286
2018-05-18,-0.040508037659779894,0.03293639331859219,-0.01806579739645852,0.025865352278931185,0.020965969462757764,0.007415317200688793,0.033512502197496075,-0.009410861338795465,-0.025999398755951572,0.05758423387070941,0.007092,0.000286
2018-05-25,-0.03107740574857551,0.00161019193412551,-0.050123756894822666,-0.0047134350863181,0.03802752541120271,-0.0249076389363384,0.05025203306469772,0.0037930683152323577,-0.03241426065738909,0.03134711447037855,-0.017668,0.000286
2018-06-01,0.024476363369415527,-0.03917436537578905,0.046728701338534226,-0.010527078875273424,-0.01883213885893688,-0.011818389797300481,-0.03841426408691426,-0.016599342273765555,0.039745071135026025,-0.05437625424338341,-0.023982,0.000286
2018-06-08,-0.014241748603666414,0.018651768825393773,-0.030989840824862704,0.02134455431182644,-0.012440188909458243,-0.0007948121586728168,-0.015265183034336341,-0.03153466676965487,-0.0039404640145466255,0.013101380460400887,0.0006900000000000001,0.000286
2018-06-15,-0.006203188564607179,-0.04576398210134702,0.037780034759673384,-0.04373870524996503,0.05202682373287941,-0.01461453711672512,0.036754961436353525,0.03668763424503151,-0.025732798882077745,-0.0100770094091608,-0.017377,0.000286
2018-06-22,-0.006948345846555973,0.022253018622993292,-0.00680553543780372,0.02031980638874864,-0.015820366953708163,0.005140080098113166,-0.009430581418855884,-0.014054021907426661,0.00427031053209633,0.017933593674447624,-0.046409,0.000286
2018-06-29,0.0017664126954041338,0.03484801840077302,-0.007727517601813944,0.043132597824706416,-0.0532282545290559,0.020005299488581547,-0.02712960236031595,-0.020921099191268257,0.019548279068648058,0.016467611519003965,-0.010386,0.000286
2018-07-06,-0.0167590107517194,0.04179937178601964,-0.04418810133184856,0.056696367951565074,-0.03177186860355396,-0.06179654722885217,-0.004922324772445794,-0.034544441451020466,0.01438671825041072,0.034172181081215273,-0.038904,0.000286
2018-07-13,-0.007128217186061742,-0.0005327217902621958,0.022496875627263817,0.0022990628152676842,-0.006903717917583905,0.005226073008775256,-0.010662995795820824,-0.009147510484285592,-0.008922737855286491,-0.009980056381086143,0.040211000000000004,0.000286
2018-07-20,0.004539308508091325,0.026895565811779723,-0.003770305255712793,0.02829459655532157,-0.02461779947160559,-0.009488756970486421,-0.032042612341069664,-0.026588714159654196,0.017530350051576243,0.005753358919556063,9.8e-05,0.000286
2018-07-27,-0.027384444909183264,0.011315837616955746,-0.01103952105589719,0.00029462944746671757,0.014931790493713007,-0.008484073272430639,0.011648357235665312,-0.0009107750194508463,-0.03026761083766921,0.009503881396040487,0.015123,0.000286
2018-08-03,-0.022246324839826564,-0.000999556446850661,0.0034643102082110447,0.007330134808874737,0.006512117818343478,-0.02805911910912265,0.00819424538397814,0.01614191920246863,-0.004987429121759447,0.01103215229893003,-0.054534000000000006,0.000286
2018-08-10,0.006209581579311552,0.012002055042527719,-0.006867054931168001,0.0067938101015211135,-0.013109124358364187,-0.016938251350303784,-0.0037485181707450216,-0.01835727006897619,0.010135915374003629,-0.0002451700794061009,0.023032,0.000286
