Week,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf_week
2011-01-21,-0.015193552719371756,-0.007078826131831237,0.027637241585625364,0.004437913824331008,0.021106146728309006,-0.01623616435720221,0.011089293900863238,-0.0004151070849375618,-0.009746248617343183,0.005735627600248774,0.026765122670468378,0.0
2011-01-28,-0.0367536794269373,0.047995251195477893,-0.0032608983784214868,0.007523401382733004,0.01878767308260925,-0.013194820520374781,0.01080256907089635,0.012872380404063313,-0.0134419083939715,6.346070115013924e-05,-0.014703416860641139,0.0
2011-02-04,0.011794099707508467,-0.03480966971670343,0.03558998694113051,0.02809799063201724,0.007158159717437065,-0.04794378464784012,0.01408926671883539,-0.049371360616573524,0.01238844664800208,0.033146144746792484,-0.01489132325397502,0.0
2011-02-11,-0.0017213786220094795,0.01680737606436499,-0.0014182365596552976,0.012845194179275496,-0.004014274034673726,-0.0009421301707923761,0.016081303744692833,0.014925775978614782,-0.015355269803866926,0.01127345079453071,0.004531430857402263,1.0000000000065512e-05
2011-02-18,0.002778925332585537,-0.017220673040294537,-0.031801141767766966,0.012621072136182718,0.00216702634896385,-0.009403959481463223,0.007930871503634241,-0.014563838212797504,-0.005646391146492083,0.013094069508756048,-0.018363654967247012,1.0000000000065512e-05
2011-02-25,-0.012969130365758051,-0.009666184346720952,0.014821467325213486,0.018986855258255997,0.029191120645948164,-0.006550597331258082,0.01741942393108689,0.004487783979223503,-0.007914351917511019,0.025414135374556446,0.015758793065715704,1.0000000000065512e-05
2011-03-04,-0.0298799517989056,0.004089599804862006,0.017365350131306627,0.027570465156820514,0.008749650067067027,0.05502044992931446,-0.0015824686432235995,-0.03335610634089822,-0.024805798076891355,0.03350852526326992,-0.006276234361573985,1.0000000000065512e-05
2011-03-11,0.004311665111438646,-0.02102203461389172,0.024112980728686336,-0.0335924805164745,0.01165457092314694,-0.029687039388861552,-0.002694818927528257,0.005187685412426098,0.013070410506422485,-0.02738899095667858,-0.0010639291593718125,0.0
2011-03-18,0.040956239884538684,-0.03609323063736431,0.005405314452174275,-0.007962741692732239,0.001525008109814173,0.01353541222664115,-0.007117027632026013,-0.011097885800458965,0.0039360531729943585,0.0024547306151956223,0.00140221050830025,0.0
2011-03-25,0.008312282899570242,-0.014431393226377497,0.013275967724655845,-0.011904098503105835,0.03110793239698854,-0.0003297123851137944,-0.0024257071284181364,-0.014269094256299361,-0.011620755053388386,-0.011707744367913353,-0.028298783339929745,0.0
2011-04-01,-0.024145438833568192,0.0024588370271485267,-0.028212588881635844,-0.0246478285334404,0.009163043450381839,0.053938567504103335,0.0011511465710957076,0.004202564344201094,0.026429620747029522,-0.02434014190403648,0.01688191694856811,0.0
2011-04-08,0.023266168222056727,-0.001637635072514472,-0.025017272754154534,0.001441281947786869,-0.028318633142096386,0.0019383297801392023,-0.01329234711600047,0.011695111107989657,0.007440029427733339,0.0022923244321664434,0.046921323259432324,0.0
2011-04-15,-0.004123583392101945,-0.013713548839449077,0.0052360918517517195,-0.009649609399524674,0.008296768926190199,0.006180061493019822,0.008387117421991509,-0.017881196447128683,0.0011565921708674197,-0.0011885745911601213,0.006314134070485977,0.0
2011-04-22,-0.008978376700685601,0.017240609520844764,0.013656473081326783,0.010527388635337781,-0.0025468668051038135,-0.005084265750485943,-0.006136961193072701,0.0013791321401163568,-0.007560244705928611,-0.001961011850960869,-0.019452686430150523,0.0
2011-04-29,-0.011415473188167904,0.010944442687791305,-0.0023966047159690125,0.007816990619614484,0.04458066175138414,0.007789380236472846,0.008163752461034006,0.022057237828966854,-0.006182163389565218,0.006458833997575356,0.012924716464032482,0.0
2011-05-06,0.008740155851550885,0.0004964885569861723,-0.01009012237596949,-0.01266893110010895,-0.0023426936120071926,0.0015084332488428105,-0.006127493963228151,-0.014800285345837359,0.010099088417006392,-0.008969014534016308,-0.017296157021763348,0.0
2011-05-13,-0.015873914647785214,0.04173597998874165,-0.02056111242757609,0.002312603975520154,-0.02735257548962806,0.023060347460599748,0.009799978667615596,0.03059498030561073,0.008428810199761945,0.005080153938699535,-0.01622246457857046,0.0
2011-05-20,-0.015308697812743754,0.005167779121691786,-0.02822351013136082,0.015568632710211184,0.0043744470665656,-0.018641174830416045,0.011114920899634385,0.016005038890977416,-0.002724456241124173,0.014993811400703154,-0.016085447377442552,0.0
2011-05-27,0.001581027034285802,-0.04159817063438279,0.02820674066141867,-0.007651012007851,-0.006782648966630861,0.007503578858991292,-0.015113892240176417,-0.046773002486515176,-0.012489639913446999,-0.004821551186416195,-0.010871217383843557,0.0
2011-06-03,0.008890199939010333,-0.029457837122385738,0.014132977580788526,-0.007794421436315686,0.023468989416606842,0.037704592758121214,-0.012584893974268376,0.0008385517700280325,0.021959221980223095,-0.003088638218550913,0.02084010317458218,0.0
2011-06-10,0.0029915543308640016,-0.03382480301767947,0.018419880548945604,-0.006932129641546271,0.012047780379928739,0.013031637008550001,-0.008329896826511118,-0.00891706301601005,0.0013053843287888518,-0.0019277109471443777,-0.010125809167575217,0.0
2011-06-17,0.0032570561398399325,-0.014253362051538421,-0.01565350053812973,-0.004661469622591542,0.01918546977409004,0.040548032215330015,-0.013802343388465855,-0.000470598295127328,0.013477731897205754,-0.00631381882081199,-0.019236970120560026,0.0
2011-06-24,-0.019967440812890397,0.01615501816481434,0.006305476997380554,0.006218295597735901,-0.030284842589377418,-0.01025174803231239,0.012078595729688873,0.027745125970211622,-0.018011917080507492,0.010968149751834784,-0.04036639286869437,0.0
2011-07-01,-0.027616570226637615,0.009279345822104719,-0.01448304175105156,0.01172426615336525,0.028414059110792617,0.06174940713540532,0.01263004579167859,0.0013746556721560572,-0.012539047447053439,0.01675838941444994,0.020475464489703832,0.0
2011-07-08,-0.020007272887446165,0.008441179298723414,-0.04086325129477039,-0.022034159954998175,0.00855249625852593,0.02230437913442733,-0.015850993983098874,0.003962229689850334,0.01903690971246929,-0.024363125811386804,0.03305995843346521,0.0
2011-07-15,-0.0006176788720009749,-0.020084835922086396,-0.030886378563358522,-0.03387540047348006,0.015888184890835537,0.031653621445916796,-0.010920075484597107,-0.015922103941083697,0.009064115546114297,-0.024539560979017293,-0.018587231620603384,0.0
2011-07-22,0.006278355371925376,0.026945910173955118,-0.02379397673494487,0.009886429974423731,-0.011760878193826978,0.00412745045030472,0.0008853257975195844,0.016428287899184723,-0.023358897552734348,0.0034817310281574296,-0.024275044379101995,0.0
2011-07-29,-0.027897209760648318,0.04616861041639826,-0.026043454143843157,0.03916334728462308,-0.014465514507569884,-0.005672801480370988,-0.012096488190951351,0.014511629745014208,-0.005014542167144446,0.001283152247318932,0.022405209873995302,0.0
2011-08-05,-0.008207177392207526,-0.035453933273194294,0.05061149878755463,-0.024034040420133306,0.040284658217672895,0.0051206866454961905,0.016519423308117086,-0.028794731894264524,-0.02677867038939622,-0.014728065709780067,0.016600510736638707,0.0
2011-08-12,-0.02064314431993723,0.02382451766603213,-0.04734502425061239,-0.004271397081634334,-0.017289544384638873,0.05416988867459431,-0.02370502525663659,0.0030011069954619073,-0.0049163929519793065,-0.006015645448704773,-0.09587276737749062,0.0
2011-08-19,-0.015229748510406541,0.03967643532688085,-0.033002585759947314,-0.008261054780519372,0.0022527381484353792,0.026143565542959952,0.005562182625098486,0.0347134173368943,-0.003973691748501984,-0.007105666798608242,-0.01124761292633647,0.0
2011-08-26,-0.033902639635462944,0.04796023399096176,-0.06908750853329566,-0.016243146413316242,-0.009461433847992931,0.05278721444515129,-0.038996779035660054,0.039688038179779395,0.04161094558419701,-0.023782422724307792,-0.03816516206731457,0.0
2011-09-02,-0.03760612830290834,0.06579928416872914,-0.0015039475568306183,-0.015194699583137825,-0.05383558885495404,0.10277922319715196,-0.010819115797886284,0.016012694874117876,0.01625690097027032,-0.03450425909391866,0.019409992471854265,0.0
2011-09-09,0.01290893737643509,-0.047243195925371455,0.02522779255408826,-0.006784856588700044,0.008375851349583269,-0.0975696388892974,0.03523029781241539,-0.010448173285872438,0.011455205726965328,0.020975490284185726,-0.012519940740323032,0.0
2011-09-16,0.05843145096102902,-0.040292640996704356,0.06666693256779156,0.0187280169470756,-0.07115352314011451,-0.11105755576977666,0.009581147983285326,-0.013086153387206027,-0.007837711855547519,0.022896615982701846,-0.029865826553292174,0.0
2011-09-23,-0.012064298442101596,0.04067305661546579,-0.04567440130926731,0.006341490968864997,0.03927677215362968,0.050610325421874346,-0.02271425922988239,0.03231402305513259,0.00206349035480061,-0.010257403696306993,-0.005916279832311688,0.0
2011-09-30,0.034975877941835085,-0.10313977309607357,0.15353884301515605,0.012377902008328945,-0.03617653270131485,-0.1940321790700446,0.055397031601215174,-0.05338386698674458,-0.03593936748965147,0.024192080785343975,-0.07982630253277978,0.0
2011-10-07,-0.0022387046999546908,-0.011784953847043316,0.005441212281968996,0.016480664263242902,0.01738772099996264,-0.0062421603554636655,-0.012394378367801114,-0.00757546730615595,-0.02842769877453251,0.015589121672839469,-0.03364296464803118,0.0
2011-10-14,-0.008911526211928485,0.06023298393168451,-0.09040401777085934,0.05137907167746893,0.05399959914424668,-0.05794720730387202,-0.020187444454260253,0.020940847308721713,0.006691765218870185,0.04057125457372536,0.05284164033729333,0.0
2011-10-21,0.0173552980545381,0.009896986509601323,-0.04856342161045904,-0.010921904701903747,0.024501990032438668,-0.04252125054858314,-0.020028087448174723,-0.009836285723562807,-0.008573185265069512,-0.012493120171685516,0.06566123089188336,0.0
2011-10-28,-0.004221056903233232,0.015283559227881688,-0.03266388960705917,-0.020146684655041526,0.0327283188531685,-0.033551560444134695,0.0067063730474886465,-0.0076374508128936106,0.004327083779601872,-0.0193760687767029,-0.005413269796158748,0.0
2011-11-04,-0.021639557288332216,-0.053231411300215276,0.12218618463374857,-0.00023015990765015704,-0.05060272271938625,-0.043201818682469716,0.04078550882803787,0.018425799604709567,-0.02195808702400147,0.00802367401080921,0.05822823785866249,0.0
2011-11-11,-0.011811931520676895,0.03200009115674296,-0.03302682795857779,0.0016639761714419762,0.013653907724385045,0.0008865477182769983,-0.0007759016356253742,0.016732656080843088,0.01444578500010021,-0.0008519756625713186,-0.009412596206267665,0.0
2011-11-18,-0.012726445183084932,0.010300646304680416,-0.016609957283732157,0.00669916408786589,0.016188546865455955,0.01432800982470597,0.011148714497333689,0.003713710945060192,0.00237503463026666,0.006488723171940679,-0.008624400278688382,0.0
2011-11-25,-0.007291935721098385,-0.00021617464510820597,0.005489832903892482,0.016468733555018142,0.015468899024654887,-0.01480910731593462,-0.007232437517750852,-0.014571633228980363,-0.009438526325183634,0.0134867456648726,-0.06573293869546015,0.0
2011-12-02,-0.0011901045699701839,0.030512234821379595,-0.04132687395427505,-0.006203456767173305,0.013397749272516734,0.018235451720869135,-0.0081452246398886,0.003736745932259488,0.006865727221543945,-0.008783965270452453,-0.010317214286301946,0.0
2011-12-09,-0.021117973335147207,0.03442164179479419,-0.019341902462610167,0.011293032306196401,0.018994125386960287,-0.0037627590766716925,0.00818377236747969,0.014259313675887965,-0.0025148722529451835,0.00658147276523109,0.06330480252314419,0.0
2011-12-16,0.01786046148624789,-0.054233579584974864,0.09044007230957837,0.03878175225982289,-0.0784408881442182,0.02162212301956047,0.04393293494606071,-0.03962623269627395,-0.01872155373153722,0.04871629918161665,-0.03149320974426584,0.0
2011-12-23,-0.008241859103970177,-0.017326051844170715,0.059814071242448245,-0.01607874594968773,-0.07138125859267591,-0.006279491423992492,0.015259504717150492,-0.0034955217271680702,0.009083331998286967,-0.003846911686601673,-0.027210338690523028,0.0
2011-12-30,-0.005910637382263835,-0.008033642795957033,0.016548137935123462,0.007920534601399676,-0.014262538043377071,-0.02587713034873962,0.0018863988891183459,-0.006682759037244926,-0.002694392410803277,0.0041057165668708095,0.030932678701575567,0.0
2012-01-06,-0.0012029290613854767,0.004236982394765531,-0.003822285689104884,-0.008651987475490341,-0.0018177605128077033,0.013543911839563185,0.012221512852329941,-0.014022616336954861,0.008303539279121442,-0.0009724675977309631,-0.01045564563531276,0.0
2012-01-13,0.0538603427649766,-0.036261442990403174,-0.007896852627921239,-0.023177218255885246,-0.07733378086453506,0.00486347195255722,-0.02788080075763818,-0.01506476817911415,0.009486655055182392,-0.022406800694175083,0.02339811623818311,0.0
2012-01-20,-0.017501391527038952,0.006647513751670608,0.012438571549803329,0.011965404021651069,0.013706653943969077,0.024083820468249768,0.017587392489241762,-0.013346848007820045,-0.01844505447142675,0.01765362644102636,0.007764347186325127,0.0
2012-01-27,0.018831550868582375,-0.012670113356399029,0.008564644885059196,-0.009192081658254995,-0.04169815247169231,-0.01348141122682542,0.013252148183449304,0.0031318881855798503,0.010796688227943649,-0.01002902266606379,0.05776133219722057,0.0
2012-02-03,0.0031099649240238962,0.0028419120415418267,-0.012773545516631303,-0.0009039824112194424,-0.003981948614241703,0.0034980777173557777,0.0049616507305693695,0.010727599434251722,0.0009236430857117502,0.0072446935239414935,0.0024882684903362318,0.0
2012-02-10,0.0011355710456362432,0.004122298053029938,-0.051593055032834206,-0.02017995432696504,0.027921838930857274,-0.03934070990091315,-0.006408090007196263,-0.0005147051907675483,0.011244406905393033,-0.006500222763875869,0.02725787818799308,0.0
2012-02-17,-0.018904140420406113,0.02586119430022519,-0.022495326432628537,-0.03627638452895956,0.03942535928815802,-0.013938386428213176,0.011657250047481704,0.006781023416036917,0.016451219576717954,-0.026753639527785734,0.00856883216465154,0.0
2012-02-24,-0.02377157752310637,0.031241128722113792,-0.030471690191875123,-0.03967114065114539,0.0349412517121922,-0.017654310413651765,0.006271284055136002,-0.0025279123963926203,0.021995342940613418,-0.03576929208204403,0.025727950822026724,0.0
2012-03-02,-0.022703702367858965,0.016626866037411613,-0.017508615042703568,-0.0018076042051237097,0.03600759125873865,0.062446231065799676,0.0033247533565443515,0.008117333110605952,-0.0025244322992474064,5.5984277366013645e-05,-0.009658437725644009,0.0
2012-03-09,0.02092038684883492,-0.03642227841895292,0.04429183458473057,0.0010606643916857917,-0.008669186878389235,-0.03326047539684603,0.0070842549338731705,-0.02165742015166589,-0.0023272843011206816,0.004463703303724292,0.0022363235500659773,0.0
2012-03-16,-0.015139742554633602,0.012768064676941847,0.020700760869575865,0.02110822610756648,0.013579971749415708,0.0026577199895126387,0.031999331295138975,-0.009911892608257113,-0.01474685175741171,0.02584642565803563,-0.006166380833385499,0.0
2012-03-23,-0.012265767533633856,0.027841276632719243,-0.011668400936981444,-0.01281148024471855,0.023595001396808694,0.0313810845316024,-0.003609620956464136,0.001881800696297297,0.011329838034767298,-0.01121818778061348,-0.0008938127715387711,0.0
2012-03-30,0.009569033965996867,0.002411385528470379,0.0013063670504326122,-0.007574779889858369,-0.005838546888332234,-0.008698203701313353,0.0012914962669024095,-0.0002859374985948737,0.018460355153204468,-0.00782818275684428,-0.021142499108465995,0.0
2012-04-06,-0.006330520045856323,0.017366675354425355,0.0018902735905900279,-0.006244548021682981,0.04681966680061358,-0.0026236942913489296,-0.004929828681908834,-0.006531869816648363,-0.02806279441428385,-0.003606622457450404,-0.00709279563556009,0.0
2012-04-13,-0.009836434392098116,0.025225782940372712,-0.05726853012272262,-0.00908061381569436,0.04576999825547568,-0.0006742352836285881,0.0037331530557827147,0.02354683899154173,-0.0028644541900747084,-0.014401944288411586,0.003446988781937277,0.0
2012-04-20,0.015074959396902475,0.00896030382335506,-0.029743972133971355,-0.002722228265476044,0.01744234911987156,0.005791694928245383,0.0006900390312311322,-0.006473450254449904,0.007763420328862014,-0.002258578215192465,0.0008566017578788276,0.0
2012-04-27,0.0030101066781709433,-0.02486280919779852,0.006171916077349951,0.008352847593579179,-0.026307207824390243,-0.0027886321233823595,0.006941857636453062,-0.0012949014071501107,0.004588849990244353,0.013232795787598959,0.0006671311516770473,0.0
2012-05-04,-0.0029528245471030375,-0.01199553992446967,0.023306034658347834,0.027428109756937668,-0.005861248079434067,0.04222517292277899,0.0285728312841883,-0.023095252292261267,-0.02609639009732714,0.03677239299142697,0.022779825245740515,0.0
2012-05-11,-0.025572681895817413,0.0010863817873035951,-0.006822599618987155,-0.02880591556623198,0.03787888586524904,0.0035872299106142133,0.00779096095977802,0.00500519023247695,0.014122441165795451,-0.01996969562640622,-0.026431897662913095,0.0
2012-05-18,0.0036872724194451437,0.017763737230213943,0.030456584043454096,0.014485562968364153,0.0012686748696241826,0.011628316019714067,0.004478869694894992,0.0018764959442483312,-0.029234321217594214,0.007427323069868472,-0.039033143185475794,0.0
2012-05-25,0.00223269412861787,0.024600507859347583,-0.02742326457678557,-0.009920590675990531,0.02082224667743161,0.006041328987867335,0.011361939492250225,0.02973877052407465,0.024768306226553023,-0.010940412377493307,-0.041181573485536416,0.0
2012-06-01,-0.03496451604401723,0.01773672391428353,0.015038166175289646,-0.0011674498743173235,0.04655087668273944,0.08162518943583105,0.004864472354013511,0.0016323193822348984,-0.031810511490620585,0.0006775351958462229,-0.006412004447657438,0.0
2012-06-08,0.02420167356310902,-0.026616689223539883,0.009706499150666834,-0.006864276468743007,-0.02059017904455353,-0.032274700664138345,-0.026888342667967663,-0.016809732098168027,0.01846994159164539,-0.00709836477964643,-0.03273231888320782,0.0
2012-06-15,0.012512745888239408,0.012942200882838976,-0.025684160308581932,-0.005637802300328752,0.03267372719908903,0.02243100376442387,-0.012031557569205681,0.014007976483029396,0.021069320586517525,-0.0145908463519768,0.04223343867314733,0.0
2012-06-22,-0.040121551963049756,0.05304043455156229,0.019026520745576862,0.01159479839646313,0.04294137201767127,0.021162310224452974,-0.01008339620715026,0.02091840695833673,-0.0015701723989323263,-0.0013480893566962526,0.02501789894600659,0.0
2012-06-29,0.004083004776978216,0.012680383392521834,-0.025356175975743526,0.01720954429586359,0.019860913751338225,-0.00794223699261622,-0.00490554171424895,-0.005852314314521025,-0.008896691538157713,0.006288705730706367,-0.027299011056830413,0.0
2012-07-06,-0.009425182728053509,0.004506004205856513,0.008817487293509174,0.0023869399753657095,-0.02141398172651599,-0.03070336675314217,0.018378924863359763,0.0019430306976127958,-0.003038294866072171,0.02373159899143954,0.028787481908934653,0.0
2012-07-13,-0.0002702867538757238,-0.023423512097902943,0.026972881586747714,0.002060781957039501,-0.037431646383281426,-0.01676625710166004,-0.01275586407967335,0.0011363859224205013,-0.02586738857832573,0.0027818167533168736,-0.0006877055529779241,0.0
2012-07-20,-0.009439445575471347,-0.0004963791039948205,0.00019171464738460898,-0.03646004353873929,-0.007297070915758791,-0.04508872308042612,0.02439882766549919,-0.0013676869617363363,0.03801914517399421,-0.017063134513455223,-0.015788994183164706,0.0
2012-07-27,0.02179878592685071,-0.030404857670681375,0.0003520780683105686,-0.012875145516983752,-0.02020749882430408,-0.005094261511904174,-0.02702564651610305,-0.010858797254382525,0.01774169664868657,-0.015096657791643465,-0.0035494374348240543,0.0
2012-08-03,-0.019760931557800895,0.01431981699683366,-0.04207571530985073,-0.03206825398754743,0.0350250205402546,0.022049707234775298,0.01897229333449469,-0.002820435077126218,0.03396175704708066,-0.01597061428125925,0.02791774936533864,0.0
2012-08-10,-0.013578798021072607,-0.002109632556591433,0.011042487646531367,0.0005627393706730578,0.0030168544076215158,0.002031055402295265,-0.004428298500458953,0.0021527107899307445,0.005952424877827524,-0.006898224107599483,0.021103475037527852,0.0
2012-08-17,0.011535555617773328,-0.020393302200086914,0.04245470210771007,0.0022536695904460946,-0.058293536024807746,0.002222065472617482,-0.02344838212103527,0.007730927636287958,-0.006331788506145006,-0.015042795228939376,0.004132264464925761,0.0
2012-08-24,-0.015182215807583024,0.024025924197893456,-0.011137791433292554,0.00526382433075137,0.008318231032206639,-0.020432593090882988,0.028211962733780543,0.021651672247286816,-0.00782500187695708,0.014173378411447769,0.0011408589856463092,0.0
2012-08-31,-0.003727936029207673,-0.004021446507503313,-0.0044557917052133,0.003291612529242942,0.002377776016046697,0.0003518245009973089,0.011365194883014126,-0.029846529960409752,-0.016623487421221758,0.016659991360712872,-0.01520075088525985,0.0
2012-09-07,0.014878329894240285,0.002647817869203232,0.0015121745648469034,0.00767340874592738,-0.019207748501843674,-0.0042577693006329445,-0.017104224578484494,0.0001232232819532112,-0.005436922329878632,0.003447073869932475,-0.012094751819187843,0.0
2012-09-14,0.009807604726113762,0.01198440246926695,0.020977750544880235,0.03763726610602448,-0.02037649831216931,-0.024934225308919245,0.011766335651471794,0.005243307320612229,-0.01728698807731343,0.03656087776960717,0.0136999398237454,0.0
2012-09-21,0.026241793043108787,-0.028919946407564737,0.0259301762822007,0.016504941590415764,-0.016036499307845523,-0.004849335140460029,-0.013080367611717436,0.010070394596956581,0.004689736133258359,0.0001225870325543485,0.04190915798876005,0.0
2012-09-28,-0.013352161279895275,0.006571316125729626,-0.023345095960931806,-0.02381088406878872,0.045928489264066806,0.019151869845366085,0.019406049847948893,-0.003811481809658699,0.004218759958925147,-0.011672622713691534,0.0017712172120296632,0.0
2012-10-05,0.01755546035907625,-0.028961237131484165,0.026332566030026018,-0.003439838207236104,-0.0005882698300257796,0.05159858557864232,0.00951971263502591,-0.026885047311728277,-0.026763151108897203,-0.0004903836718662055,0.007039483539263758,0.0
2012-10-12,0.019569739273311702,-0.0068618611624801686,-0.02298119316387439,-0.00041827633933743877,-0.004577231484392319,-0.023819439475775528,-0.010858313735706854,-0.00931402419100447,0.014879275385482128,-0.0009316756269924995,-0.0007591032409197673,0.0
2012-10-19,0.0023197793745933035,0.013938129725863401,-0.022061564812645942,0.0009665174131411984,0.01266747683680864,-0.011504772602226826,0.010196852872733135,0.01234081440831516,-0.0023140715394073773,0.0041821792731593435,0.015543665748519953,0.0
2012-10-26,-0.012509647345290191,0.003694916711124624,0.021860758329235307,0.003440985314248232,0.010119322616277009,0.015208079294713087,0.004323509820915339,0.012937734347440392,-0.014743775318004203,0.004093731376929012,0.025973780336434382,0.0
2012-11-02,0.006646530662173359,0.0043544114793417415,-0.006266017560822498,-0.008534937372203406,0.013344317201793321,0.05681227615909873,0.006232267167590809,0.004341433656088945,0.006861337106677526,-0.006245432684390094,-0.008595440499042484,0.0
2012-11-09,0.013933669333896968,-0.018869675074022076,0.020326315788824413,0.018935616485867793,0.0005879235177271621,-0.0034780911773583424,-0.009072200878094804,0.0022937459747630843,-0.00951699197915905,0.01220014134989756,0.023027699717122152,0.0
2012-11-16,0.010015185174956701,-0.004606509824821917,0.03687718368859794,0.018238109902650436,-0.03672299209959791,-0.012007125418260153,-0.0011466901644521695,0.012347540535043845,-0.017350695105168512,0.012108721247700308,-0.02617874800058173,0.0
2012-11-23,0.012718496356095614,-0.007290476465166812,9.586029899856692e-05,-0.0004996226584559845,-0.01717938787053507,-0.0028158462721786146,-0.016717003922869043,0.008572444143898381,0.023819320416438545,-0.010683133732502157,-0.00785056672095108,0.0
2012-11-30,0.004053920875613994,-0.0030257652843420236,0.012563078925481686,0.0011778024869462944,-0.00688455516446645,0.002678372035222811,-0.0006336196959509204,0.004039260696115243,-0.004795694328453182,0.0031291598652287127,0.028207520814069742,0.0
2012-12-07,0.020784731117474687,-0.0433012907626178,0.03126659439786332,0.018927499906809402,-0.000712712437081299,0.03264448174864022,0.00680163643535215,-0.0274802153633967,-0.011977107476860014,0.02051679361287655,-0.0042979058001145765,1.0000000000065512e-05
2012-12-14,0.0233794977867648,0.002385076714439595,-0.009177252017403978,-0.006186084900224835,-0.004222558647246367,-0.02049318599347738,-0.015077965995347792,0.026019780482310247,0.026981434543624033,-0.014606292769470086,0.023377136465016157,1.0000000000065512e-05
2012-12-21,0.0175797906859093,0.0024193363740849343,0.012361184162646147,0.008544195152831698,0.02767156129298332,-0.00024981487585692616,0.011388209391152303,-0.010296368321456754,-0.009247742473140036,0.009260692288543485,0.010633971248909191,1.0000000000065512e-05
2012-12-28,-0.019426426578832017,0.02574535704860099,-0.011937928408828772,-0.002452049288025463,0.029644615053176303,-0.01331208340784785,0.017056332803468494,0.010412884816135157,0.013581987069272081,0.003818146890398381,0.0012245925908815902,1.0000000000065512e-05
2013-01-04,-0.0003907140634776488,0.011654392952727261,-0.0029217820008629256,-0.0053961410395486145,-0.0007936759154558441,0.0219762178477963,-0.009484439048687615,0.005411560361602752,0.005710013654259943,-0.005759550604371235,0.005134602536335686,1.0000000000065512e-05
2013-01-11,0.015271449866979448,-0.010330426119762951,-0.0460250044186932,-0.02616251507057656,0.00546337074949187,-0.02552782663980234,0.00984026760663129,-0.01109924858523484,0.01924279227791619,-0.013023228805536507,0.02969644594234344,0.0
2013-01-18,0.017608140259595076,-0.0226351075484619,0.009223394998134309,-0.002060616744248095,0.010255029222803809,0.02131534805035734,0.00444587241066253,-0.0020728179527565657,0.0008450087380840084,-0.0024359253634456297,0.0035795497165636014,0.0
2013-01-25,-0.009947546466623072,0.008140534923119308,-0.03872158310582624,-0.0012032059653113714,0.012349896929924137,-0.03511155808994383,0.013476046377512336,0.00057178718285196,0.01069735058018663,-0.000999043726907782,0.007587580712809849,0.0
2013-02-01,-0.005242481707530403,-0.002972642050295631,-0.0052174459405165165,-0.012802919704980698,0.03795097540053076,0.044730829547964646,0.015154133354294214,-0.0074183795721592906,-0.0005353785581819629,0.0015227598030479045,0.003432254202996088,0.0
2013-02-08,0.0032401267475137665,0.007829099093326481,-0.01615878182905,-0.0031963803705688685,-0.009197666177217538,0.016995511517859028,-0.0035597347228559263,-0.004521580316707104,-0.004157502278098524,-0.005552185511633466,0.0005546665495093084,0.0
2013-02-15,-0.01696867104121767,0.04307358886860267,-0.05513733432635411,-0.031036380982372408,0.015251751037620352,0.016214165441016108,0.012612196584679575,0.038108873413159085,0.037687074121738356,-0.03205220058376761,-0.01983744148725286,0.0
2013-02-22,0.01969876479051884,-0.03738820425291266,0.0024896220878516387,0.008536928162546711,0.03292985241038893,0.017853172636921648,-0.003486739233991557,-0.005528823934934056,-0.010734530795352772,0.021368767851254886,0.007184098666561001,0.0
2013-03-01,-0.019659739375837926,0.011703750215882446,-0.0011553595627042763,0.008233987381392562,0.0388866068115649,0.05362049848583246,0.03809976251508252,-0.002964012546133328,-0.007350032449445811,0.02342247475230069,-0.02402965707721416,0.0
2013-03-08,-0.017130629324028934,0.0189850432349176,-0.03308770594055098,-0.01785292645802432,0.0036973858891178324,0.01940763614859868,0.0006247613952207048,0.012723496714647946,0.028591206991603627,-0.011741689680185557,-0.01236936943253486,0.0
2013-03-15,0.008020258762683537,-0.030516812209076486,0.010621330536228275,0.0014842535898155172,-0.004191900629691769,-0.010372827961456495,-0.00029422949322680664,-0.027792270598962616,-0.012092111907537069,0.00278321007605831,0.024536989175079515,0.0
2013-03-22,0.0048422894376137105,-0.012050311637907363,0.020709481296176703,0.006319829347918991,0.048285987150542185,-0.025356773320808147,0.004187714221963326,-0.0175622410877542,-0.020609503180850086,0.007705049291991709,-0.04363032581779247,0.0
2013-03-29,-0.02463711038522605,0.00557688568001637,-0.005661585751246621,-0.009831127519821525,-0.016188231136909634,0.016725870338511396,0.005248256757952069,0.009238421169767981,-0.0032076327162640257,-0.006330010406501139,0.007598028560871217,0.0
2013-04-05,0.0027905016377320815,-0.013127593495052346,-0.004802123105229081,-0.011190362163954956,0.01821170971873332,0.0330642098714605,0.0021100848654925612,-0.007464435835943866,0.013329931014614169,-0.013005215882674788,0.0021787637942307647,0.0
2013-04-12,0.017527585021337336,0.014302071521069673,0.01773658897073254,0.021986859813745707,-0.03156484351054276,-0.021318622747083522,0.00813727342070714,0.005501312469172889,-0.021804638966252603,0.012545471293399061,-0.026080253349495153,0.0
2013-04-19,0.009804782869077114,-0.00846414401529618,-0.030107630822648338,-0.020163971000239485,0.024676371799800274,0.02240176341826865,-0.000526046071952415,-0.015403912890518538,0.0011218171788592232,-0.013330896588098893,0.0025149587555051145,0.0
