,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937
12/12/2013,2551.665,2204.048,2483.702,4026.654,6163.439,7024.059,3972.902,2761.104,3281.419,1869.157
16/12/2013,2485.265,2155.481,2441.056,3947.933,6025.475,6937.651,3928.719,2722.197,3187.183,1823.215
17/12/2013,2477.845,2144.047,2430.647,3880.611,5994.493,6998.782,3912.269,2710.065,3162.816,1812.64
18/12/2013,2476.539,2146.184,2420.867,3876.414,5991.304,7040.341,3918.902,2714.178,3178.87,1810.859
19/12/2013,2463.921,2128.705,2394.652,3839.56,5928.627,6969.853,3868.503,2690.111,3158.29,1791.497
20/12/2013,2402.837,2077.871,2350.736,3771.57,5903.067,6916.171,3754.996,2650.768,3088.844,1758.811
23/12/2013,2407.929,2074.068,2350.568,3782.114,5897.661,7125.715,3757.448,2633.265,3110.394,1747.562
24/12/2013,2408.48,2077.44,2358.605,3810.196,5912.107,7098.58,3757.083,2676.622,3171.206,1753.696
25/12/2013,2414.976,2095.389,2377.643,3853.872,5966.306,7091.447,3783.178,2730.667,3216.492,1764.444
26/12/2013,2364.981,2060.584,2332.84,3761.376,5890.558,7047.852,3725.259,2675.104,3117.983,1732.559
27/12/2013,2383.34,2085.632,2376.975,3825.694,5965.599,7101.548,3797.416,2738.138,3168.633,1757.46
30/12/2013,2377.334,2082.261,2379.53,3827.188,5980.45,7075.804,3790.728,2743.357,3212.807,1753.807
31/12/2013,2399.566,2103.485,2392.231,3847.77,6063.492,7140.682,3863.688,2749.091,3181.026,1772.253
2/1/2014,2368.005,2103.591,2393.05,3842.654,6019.597,7271.448,3829.007,2797.576,3269.07,1765.26
3/1/2014,2341.723,2087.872,2365.878,3798.607,5958.084,7224.421,3753.761,2805.126,3257.351,1739.058
6/1/2014,2286.715,2023.859,2287.163,3700.334,5785.647,7053.251,3701.052,2735.722,3130.594,1692.474
7/1/2014,2287.524,2021.463,2302.954,3716.237,5794.223,7112.957,3684.194,2757.466,3146.131,1689.919
8/1/2014,2263.18,2004.318,2293.836,3740.063,5821.623,7163.906,3697.849,2781.701,3189.028,1692.329
9/1/2014,2273.039,1963.653,2270.847,3692.61,5758.59,7122.351,3677.523,2744.708,3146.534,1672.035
10/1/2014,2251.659,1946.656,2231.042,3656.304,5739.157,6987.846,3658.745,2677.988,3106.341,1665.393
13/1/2014,2225.75,1953.02,2218.922,3626.364,5735.31,6936.305,3643.833,2653.852,3084.281,1654.203
14/1/2014,2245.942,1972.937,2241.043,3721.142,5807.277,7004.78,3664.066,2705.284,3157.31,1671.924
15/1/2014,2236.187,1967.898,2247.18,3741.877,5803.267,7094.173,3634.191,2765.272,3168.471,1662.117
16/1/2014,2242.866,1987.808,2251.77,3725.786,5833.108,7038.988,3646.745,2737.856,3169.214,1676.444
17/1/2014,2205.662,1952.375,2215.437,3670.061,5700.823,6938.69,3610.997,2705.908,3156.413,1652.641
20/1/2014,2179.095,1936.885,2207.246,3668.426,5669.228,6838.411,3591.176,2675.748,3111.648,1644.318
21/1/2014,2198.741,1958.104,2229.957,3729.418,5683.653,6873.295,3631.335,2722.072,3199.558,1670.184
22/1/2014,2246.783,2006.342,2296.371,3839.684,5840.673,7022.591,3725.313,2781.264,3287.262,1701.827
23/1/2014,2226.777,1996.138,2301.307,3871.539,5833.564,7013.324,3681.144,2822.169,3317.157,1707.739
24/1/2014,2248.441,2016.933,2320.982,3906.019,5859.523,7088.116,3702.201,2876.94,3367.85,1713.573
27/1/2014,2230.069,1999.518,2299.746,3895.821,5811.227,7005.26,3640.323,2881.349,3352.078,1698.468
28/1/2014,2216.361,2002.297,2301.278,3886.629,5738.85,7051.986,3668.497,2840.822,3404.432,1701.452
29/1/2014,2203.389,2005.912,2308.519,3913.672,5680.813,7102.696,3693.953,2898.37,3419.423,1719.165
30/1/2014,2167.2,1982.202,2298.703,3868.344,5578.159,7084.941,3650.763,2882.923,3388.342,1708.317
7/2/2014,2188.671,2003.963,2326.542,3929.089,5654.438,7071.944,3642.267,2965.692,3479.206,1719.51
10/2/2014,2232.668,2067.676,2406.212,4053.892,5791.429,7301.698,3707.394,3047.252,3567.246,1752
11/2/2014,2278.738,2075.029,2414.774,4039.809,5825.611,7332.092,3764.275,3015.486,3591.682,1768.987
12/2/2014,2278.115,2089.146,2428.245,4082.729,5861.155,7393.287,3765.818,3038.945,3623.713,1771.521
13/2/2014,2249.866,2079.118,2398.803,4044.553,5814.524,7256.934,3771.652,2977.22,3546.978,1752.877
14/2/2014,2266.068,2102.284,2437.153,4095.452,5932.097,7382.911,3771.813,3022.06,3555.345,1769.144
17/2/2014,2287.752,2124.127,2470.626,4159.545,6013.969,7468.559,3773.6,3087.767,3715.027,1787.161
18/2/2014,2254.568,2100.319,2460.769,4157.704,5946.091,7477.837,3700.828,3081.575,3690.648,1771.162
19/2/2014,2294.431,2113.409,2456.944,4181.252,5979.525,7520.946,3771.272,3076.763,3658.338,1781.623
20/2/2014,2338.621,2095.13,2433.957,4122.174,5957.305,7434.979,3710.712,3031.294,3610.316,1786.337
21/2/2014,2279.406,2074.881,2408.463,4081.629,5906.33,7416.968,3673.745,3032.753,3622.016,1765.047
24/2/2014,2219.954,2035.121,2366.966,4005.471,5834.809,7463.17,3565.679,3073.809,3616.185,1741.291
25/2/2014,2165.004,1980.276,2294.023,3854.675,5626.789,7279.063,3500.864,2927.542,3507.621,1707.081
26/2/2014,2187.562,2013.629,2301.298,3849.428,5620.343,7316.515,3507.93,2938.057,3502.306,1712.902
27/2/2014,2194.084,1987.482,2291.711,3768.593,5559.129,7083.454,3525.451,2909.311,3459.719,1734.713
28/2/2014,2191.379,2009.575,2318.5,3840.838,5667.343,7110.626,3557.88,2943.902,3529.086,1745.041
3/3/2014,2205.355,2035.778,2359.622,3907.17,5771.285,7189.59,3535.383,2999.908,3622.004,1780.975
4/3/2014,2183.052,2036.613,2354.22,3884.597,5722.859,7133.972,3557.565,2963.726,3659.029,1764.893
5/3/2014,2177.604,2019.938,2331.194,3868.902,5758.413,7059.033,3510.298,2947.079,3626.728,1749.737
6/3/2014,2177.803,2021.086,2332.471,3875.335,5741.192,7009.765,3562.408,2909.931,3641.206,1736.896
7/3/2014,2173.766,2025.745,2322.017,3863.026,5773.373,7088.982,3535.16,2880.087,3583.504,1727.103
10/3/2014,2090.384,1948.882,2232.361,3707.583,5648.804,6924.136,3423.754,2768.163,3436.389,1675.11
11/3/2014,2099.051,1965.036,2222.395,3706.599,5748.365,6999.338,3444.333,2769.818,3406.095,1672.333
12/3/2014,2090.396,1973.891,2223.189,3702.216,5725.061,6998.96,3471.969,2759.309,3403.577,1677.875
13/3/2014,2114.063,1981.932,2245.01,3733.613,5896.473,7088.157,3511.756,2799.17,3444.673,1706.903
14/3/2014,2083.882,1975.93,2230.359,3711.574,5833.735,7017.044,3485.041,2791.463,3401.415,1690.177
17/3/2014,2114.346,2004.114,2266.816,3785.873,5866.547,7116.75,3506.476,2850.189,3445.3,1697.638
18/3/2014,2101.235,1996.828,2274.016,3807.178,5907.89,7136.191,3482.678,2859.499,3457.579,1714.603
19/3/2014,2099.879,2002.398,2258.346,3771.452,5822.942,7065.835,3464.759,2825.39,3477.795,1706.614
20/3/2014,2066.135,1966.19,2213.902,3643.294,5689.153,6896.479,3443.245,2728.476,3377.285,1679.334
21/3/2014,2141.471,2011.107,2268.132,3738.833,5794.449,7003.845,3606.792,2775.236,3424.446,1723.712
24/3/2014,2156.739,2039.744,2295.611,3754.246,5808,6984.694,3656.397,2762.235,3427.823,1738.438
25/3/2014,2155.296,2040.632,2307.019,3782.109,5776.475,6969.261,3632.336,2768.809,3423.029,1757.247
26/3/2014,2141.517,2046.116,2299.95,3796.159,5741.43,7048.003,3620.215,2787.905,3428.801,1747.61
27/3/2014,2110.07,2019.495,2273.209,3742.331,5651.574,6945.079,3634.378,2720.157,3330.575,1735.003
28/3/2014,2101.799,2013.605,2244.521,3721.374,5575.835,6839.852,3643.973,2648.688,3227.978,1720.529
31/3/2014,2102.198,2006.248,2228.114,3692.076,5608.505,6813.568,3627.935,2647.624,3227.726,1726.341
2/4/2014,2130.935,2044.123,2259.856,3731.32,5725.555,6812.647,3703.055,2695.291,3282.319,1749.012
3/4/2014,2114.965,2035.327,2245.3,3726.159,5696.112,6798.862,3664.53,2712.191,3285.208,1732.082
4/4/2014,2119.247,2059.074,2264.509,3775.168,5751.444,6852.719,3697.012,2759.579,3302.326,1746.968
8/4/2014,2169.686,2084.834,2304.94,3849.028,5856.251,6980.481,3801.14,2780.433,3345.729,1773.042
9/4/2014,2186.643,2091.865,2316.957,3880.911,5878.253,7023.185,3782.852,2817.527,3395.461,1775.01
10/4/2014,2210.152,2107.811,2350.429,3904.013,5937.818,7023.702,3862.413,2843.239,3416.272,1801.989
11/4/2014,2189.001,2092.214,2339.06,3916.192,6007.394,7078.057,3844.377,2816.027,3413.53,1799.884
14/4/2014,2195.529,2102.423,2348.923,3948.382,6016.489,7092.482,3826.503,2830.487,3417.588,1795.066
15/4/2014,2155.906,2074.039,2321.232,3882.864,5959.832,7036.167,3745.2,2823.676,3411.08,1775.336
16/4/2014,2159.969,2069.793,2319.689,3887.299,5943.538,7016.615,3763.325,2815.449,3423.592,1783.414
17/4/2014,2143.584,2063.906,2309.968,3885.774,5948.595,6988.213,3745.48,2828.866,3433.689,1769.952
18/4/2014,2150.578,2066.495,2310.418,3884.31,5967.844,6995.326,3745.374,2833.468,3461.015,1776.577
21/4/2014,2117.276,2032.488,2271.35,3811.354,5856.482,6908.45,3679.182,2807.596,3402.654,1750.243
22/4/2014,2127.985,2023.162,2269.172,3799.887,5853.653,6841.528,3730.414,2770.996,3387.832,1750.819
23/4/2014,2131.175,2021.405,2268.769,3785.427,5886.854,6826.219,3717.935,2754.827,3340.589,1751.387
24/4/2014,2131.933,2007.477,2251.546,3755.839,5870.095,6737.65,3730.174,2722.127,3284.996,1736.913
25/4/2014,2103.991,1978.243,2213.615,3684.973,5704.119,6631.402,3718.203,2663.995,3205.559,1724.072
28/4/2014,2045.034,1933.646,2157.124,3617.166,5566.725,6460.604,3677.817,2589.14,3122.57,1704.553
29/4/2014,2062.652,1959.135,2179.254,3691.724,5648.344,6538.857,3708.253,2631.732,3171.626,1714.694
30/4/2014,2063.61,1956.804,2190.684,3701.644,5697.959,6615.81,3694.42,2656.519,3187.239,1722.384
5/5/2014,2062.996,1970.61,2198.079,3719.571,5719.898,6654.315,3673.776,2689.772,3188.423,1722.96
6/5/2014,2060.132,1977.813,2206.762,3717.794,5734.098,6681.367,3666.527,2717.241,3248.541,1728.254
7/5/2014,2039.116,1951.707,2175.738,3646.558,5660.916,6597.224,3649.17,2665.451,3204.082,1710.657
8/5/2014,2059.93,1952.716,2176.166,3643.869,5644.195,6593.673,3657.576,2650.05,3208.71,1710.965
9/5/2014,2069.088,1961.543,2163.603,3616.222,5613.304,6559.506,3654.934,2620.152,3179.224,1701.674
12/5/2014,2169.631,2042.026,2215.276,3689.503,5703.093,6661.079,3717.976,2689.665,3250.815,1731.111
13/5/2014,2156.865,2023.966,2212.038,3678.212,5720.115,6646.839,3714.95,2677.374,3265.82,1731.652
14/5/2014,2148.584,2018.951,2211.057,3672.013,5671.662,6653.553,3721.564,2675.253,3253.514,1731.22
15/5/2014,2111.612,1979.717,2179.849,3609.311,5593.41,6556.116,3683.707,2614.137,3179.993,1714.841
16/5/2014,2115.61,1980.136,2185.893,3620.274,5586.919,6513.353,3685.53,2608.353,3168.06,1719.753
19/5/2014,2087.549,1973.007,2155.851,3594.438,5519.311,6431.704,3622.174,2586.502,3156.651,1720.634
20/5/2014,2083.556,1968.55,2154.212,3603.467,5488.58,6445.139,3630.42,2606.795,3174.556,1725.835
21/5/2014,2116.544,1982.386,2171.539,3638.057,5568.626,6492.506,3660.602,2641.849,3222.221,1736.645
22/5/2014,2107.218,1969.516,2165.477,3628.318,5538.199,6504.86,3664.831,2640.631,3221.265,1742.713
23/5/2014,2110.527,1981.427,2179.321,3660.228,5582.324,6566.104,3706.942,2685.326,3281.417,1755.426
26/5/2014,2104.781,1994.514,2198.824,3704.394,5623.055,6678.751,3705.956,2704.811,3314.164,1752.088
27/5/2014,2094.953,1985.45,2187.068,3691.897,5596.944,6647.209,3697.825,2698.786,3306.692,1750.957
28/5/2014,2110.872,1994.018,2204.51,3742.417,5617.644,6699.952,3738.266,2777.745,3403.43,1760.753
29/5/2014,2097.941,1975.143,2182.65,3710.619,5584.72,6680.45,3714.73,2747.707,3352.449,1753.378
30/5/2014,2096.895,1983.326,2182.971,3718.836,5593.597,6682.441,3708.548,2763.814,3429.611,1753.832
3/6/2014,2106.706,1982.711,2175.748,3715.141,5519.872,6687.98,3699.315,2756.853,3404.008,1753.644
4/6/2014,2098.27,1958.765,2156.742,3676.525,5481.965,6597.128,3661.76,2731.35,3373.255,1742.797
5/6/2014,2107.911,1976.546,2176.748,3728.546,5543.02,6664.366,3707.606,2756.6,3418.253,1754.444
6/6/2014,2092.671,1964.656,2167.866,3713.171,5503.489,6656.772,3679.004,2745.046,3390.847,1744.336
9/6/2014,2083.328,1959.187,2161.303,3714.405,5495.079,6650.832,3688.217,2701.973,3340.951,1747.79
10/6/2014,2109.068,1976.544,2183.767,3762.257,5536.658,6710.102,3739.372,2762.032,3403.974,1760.454
11/6/2014,2107.467,1979.644,2190.302,3769.475,5562.625,6769.021,3724.683,2772.284,3427.876,1772.327
12/6/2014,2097.493,1975.235,2189.967,3745.448,5568.317,6752.576,3709.872,2770.487,3429.411,1765.96
13/6/2014,2115.89,1991.288,2210.636,3807.014,5592.598,6773.752,3762.091,2810.38,3446.814,1770.742
16/6/2014,2137.132,2002.878,2231.194,3832.855,5609.092,6772.797,3793.373,2834.343,3500.57,1780.183
17/6/2014,2121.274,1987.84,2211.372,3782.131,5552.599,6727.836,3758.366,2817.877,3448.847,1766.128
18/6/2014,2115.443,1992.807,2198.469,3755.01,5516.16,6709.284,3740.253,2815.783,3415.815,1759.461
19/6/2014,2076.73,1944.364,2158.404,3679.843,5435.862,6610.079,3689.213,2720.538,3317.028,1734.805
20/6/2014,2091.087,1959.586,2174.246,3699.112,5455.998,6650.938,3714.454,2748.966,3356.28,1739.76
23/6/2014,2099.859,1979.637,2177.312,3715.014,5482.485,6663.983,3696.528,2766.935,3388.205,1733.234
24/6/2014,2112.992,1996.429,2189.437,3744.419,5558.977,6727.849,3710.444,2781.093,3410.726,1739.417
25/6/2014,2119.131,1977.632,2175.344,3730.122,5539.31,6714.046,3694.084,2753.994,3384.437,1739.1
26/6/2014,2127.164,1995.757,2193.802,3774.176,5585.048,6768.463,3720.983,2798.592,3449.157,1750.418
27/6/2014,2125.957,2004.021,2212.739,3800.054,5605.216,6789.624,3713.177,2805.713,3502.912,1757.531
30/6/2014,2133.278,2020.358,2238.793,3824.877,5640.201,6829.63,3735.411,2843.626,3534.344,1771.117
1/7/2014,2130.694,2030.614,2243.344,3826.796,5642.407,6845.479,3732.186,2882.365,3561.708,1769.481
2/7/2014,2137.938,2032.021,2263.879,3842.383,5643.969,6880.493,3747.101,2891.86,3570.613,1779.568
3/7/2014,2137.759,2056.83,2277.089,3868.35,5678.452,6990.872,3767.376,2896.535,3584.897,1793.548
4/7/2014,2140.09,2046.249,2266.618,3866.28,5679.611,6931.437,3778.081,2892.676,3545.485,1793.136
7/7/2014,2138.159,2043.869,2277.995,3843.194,5668.52,6890.902,3792.529,2871.849,3597.094,1787.548
8/7/2014,2137.812,2050.38,2280.541,3873.12,5685.338,6908.714,3794.411,2893.016,3615.511,1815.122
9/7/2014,2104.207,2024.99,2260.266,3814.992,5589.458,6794.5,3741.658,2831.412,3575.677,1793.535
10/7/2014,2098.789,2030.483,2266.323,3806.46,5560.21,6797.994,3738.565,2797.873,3557.987,1803.572
11/7/2014,2110.568,2052.656,2293.599,3852.292,5580.288,6825.306,3758.871,2812.426,3570.683,1809.631
14/7/2014,2118.419,2084.95,2323.551,3913.117,5711.515,6883.76,3792.786,2849.71,3591.784,1838.193
15/7/2014,2120.612,2085.952,2321.533,3901.281,5822.608,6931.34,3793.237,2844.136,3556.94,1837.516
16/7/2014,2125.854,2083.009,2307.229,3875.461,5799.203,6875.09,3792.691,2810.263,3514.14,1870.139
17/7/2014,2120.5,2079.377,2294.769,3838.542,5739.76,6822.377,3778.576,2784.641,3498.395,1853.608
18/7/2014,2117.369,2082.06,2298.375,3852.314,5836.831,6841.881,3806.782,2776.866,3495.979,1853.064
21/7/2014,2097.376,2070.052,2297.158,3868.045,5853.009,6883.471,3800.561,2791.625,3454.354,1853.826
22/7/2014,2126.737,2109.824,2323.22,3921.58,5918.65,6930.167,3848.737,2819.854,3502.186,1875.103
23/7/2014,2132.26,2119.58,2328.787,3888.278,5903.024,6852.553,3877.469,2781.149,3456.554,1874.182
24/7/2014,2174.148,2143.341,2341.823,3921.786,5933.184,6869.42,3990.858,2746.177,3452.448,1891.022
25/7/2014,2211.877,2186.271,2362.058,3960.26,5972.456,6916.373,4026.003,2779.593,3488.495,1899.989
28/7/2014,2282.834,2233.703,2410.347,4039.928,6092.323,7004.716,4182.789,2831.467,3548.668,1928.068
29/7/2014,2281.697,2237.504,2426.854,4067.343,6077.662,7039.434,4204.755,2879.654,3564.242,1925.036
30/7/2014,2314.848,2229.592,2422.256,4060.435,6074.864,7112.144,4171.859,2899.088,3577.128,1910.588
31/7/2014,2333.391,2270.061,2441.503,4107.28,6179.307,7139.57,4231.852,2921.288,3591.296,1919.813
1/8/2014,2330.999,2234.825,2416.279,4073.159,6206.809,7167.727,4172.51,2873.63,3519.873,1923.728
4/8/2014,2379.716,2295.947,2456.87,4137.602,6297.732,7224.493,4272.023,2907.602,3592.038,1945.162
5/8/2014,2383.131,2307.077,2461.017,4154.352,6296.917,7215.422,4236.01,2934.1,3626.565,1950.226
6/8/2014,2376.294,2340.312,2470.142,4149.829,6270.125,7229.992,4202.798,2965.16,3639.064,1956.295
7/8/2014,2331.502,2316.92,2437.738,4096.343,6160.581,7145.159,4134.492,2947.734,3587.542,1933.019
8/8/2014,2335.241,2325.789,2446.779,4108.06,6192.429,7171.242,4136.247,2977.595,3615.247,1935.315
11/8/2014,2368.082,2359.784,2484.132,4164.932,6287.779,7268.5,4202.635,3018.751,3656.276,1958.437
12/8/2014,2370.159,2360.479,2489.222,4164.098,6296.06,7246.166,4173.844,3045.424,3662.531,1967.188
13/8/2014,2396.404,2365.182,2482.804,4164.55,6305.084,7214.508,4183.104,3043.03,3655.166,1968.58
14/8/2014,2355.161,2326.177,2471.148,4146.535,6242.157,7175.021,4139.721,3026.942,3610.569,1952.933
15/8/2014,2370.832,2349.008,2496.516,4200.942,6306.93,7239.742,4187.955,3067.82,3670.839,1968.704
18/8/2014,2389.68,2371.708,2526.595,4255.441,6332.328,7305.635,4194.057,3122.588,3725.692,1988.562
19/8/2014,2416.137,2367.628,2532.324,4274.627,6340.146,7296.963,4184.206,3140.429,3745.224,1984.25
20/8/2014,2396.147,2364.828,2533.828,4267.614,6362.038,7282.201,4162.068,3122.347,3715.329,1990.14
21/8/2014,2380.398,2356.657,2525.84,4285.259,6323.021,7259.192,4128.87,3129.175,3714.872,1980.958
22/8/2014,2381.099,2360.917,2540.292,4290.099,6333.43,7319.221,4154.804,3156.282,3757.96,2010.426
25/8/2014,2365.15,2340.133,2532.241,4244.437,6287.889,7258.131,4101.85,3125.722,3686.306,2011.539
26/8/2014,2341.515,2301.176,2494.04,4175.173,6222.713,7157.359,4087.689,3089.055,3613.486,1997.892
27/8/2014,2357.026,2304.276,2502.295,4193.068,6213.002,7156.188,4084.244,3119.806,3620.564,2001.758
28/8/2014,2379.983,2278.634,2481.713,4153.231,6190.373,7108.403,4051.125,3089.343,3587.181,1986.435
29/8/2014,2388.592,2295.454,2515.064,4210.315,6264.04,7151.433,4095.031,3138.969,3636.15,2015.441
1/9/2014,2397.068,2326.038,2554.367,4270.354,6309.908,7234.679,4107.591,3208.809,3697.984,2033.252
2/9/2014,2427.456,2357.143,2596.175,4312.264,6394.179,7303.439,4170.598,3255.244,3775.359,2055.287
3/9/2014,2459.167,2372.743,2624.502,4357.816,6441.914,7355.595,4204.809,3272.074,3797.184,2078.791
4/9/2014,2462.717,2385.19,2650.118,4374.855,6462.41,7372.208,4250.635,3298.319,3838.349,2110.286
5/9/2014,2480.225,2402.764,2695.404,4401.204,6519.514,7418.108,4275.223,3304.817,3842.197,2131.157
9/9/2014,2488.929,2413.776,2719.063,4442.64,6518.977,7459.508,4238.265,3300.52,3846.302,2136.541
10/9/2014,2465.744,2414.13,2725.048,4425.542,6520.387,7435.884,4200.386,3292.656,3873.517,2149.535
11/9/2014,2445.765,2400.488,2724.805,4414.593,6461.855,7395.477,4194.194,3295.798,3869.791,2133.245
12/9/2014,2470.486,2423.538,2760.634,4452.031,6479.614,7448.889,4213.031,3315.685,3938.027,2156.868
15/9/2014,2489.369,2442.213,2776.858,4466.684,6490.462,7495.564,4199.144,3342.14,3957.887,2159.596
16/9/2014,2421.389,2380.769,2698.411,4328.329,6324.837,7313.657,4147.311,3201.753,3801.529,2123.706
17/9/2014,2426.994,2402.177,2716.112,4365.837,6373.322,7375.324,4164.065,3211.484,3829.07,2148.275
18/9/2014,2444.327,2405.162,2719.186,4376.6,6422.752,7493.324,4178.125,3225.322,3851.3,2167.45
19/9/2014,2455.003,2416.972,2749.185,4409,6471.551,7557.412,4202.179,3248.415,3905.573,2186.063
22/9/2014,2420.992,2371.293,2703.729,4328.205,6355.06,7474.474,4112.476,3208.03,3858.607,2163.072
23/9/2014,2431.079,2391.319,2740.055,4367.944,6412.535,7548.688,4149.048,3251.207,3899.617,2179.899
24/9/2014,2482.776,2430.09,2787.29,4419.928,6500.739,7606.307,4235.959,3293.441,3956.556,2212.902
25/9/2014,2467.434,2430.874,2799.385,4413.14,6478.899,7595.271,4209.833,3305.413,3929.502,2222.154
26/9/2014,2465.228,2438.679,2801.294,4423.378,6507.246,7616.886,4203,3307.662,3970.486,2225.187
29/9/2014,2489.962,2450.818,2824.49,4448.219,6544.541,7676.241,4212.849,3338.589,4046.275,2246.638
30/9/2014,2503.102,2457.982,2834.922,4452.617,6559.898,7734.797,4211.774,3395.127,4041.461,2252.886
8/10/2014,2505.591,2482.616,2880.763,4495.758,6649.1,8015.159,4257.795,3426.008,4069.193,2266.411
9/10/2014,2521.718,2504.888,2891.125,4513.909,6647.545,7972.277,4255.262,3417.365,4076.143,2267.527
10/10/2014,2508.335,2481.671,2874.837,4489.828,6576.209,7971.564,4245.325,3388.285,4048.356,2236.095
14/10/2014,2505.269,2484.394,2869.176,4457.995,6467.409,7984.615,4201.969,3349.039,4002.015,2217.998
15/10/2014,2486.976,2493.989,2865.943,4487.155,6497.366,8158.8,4244.399,3363.675,4023.983,2243.464
16/10/2014,2449.608,2456.999,2844.451,4429.845,6424.008,8079.521,4218.547,3302.432,3943.573,2211.597
17/10/2014,2416.175,2438.823,2821.251,4417.924,6440.921,8007.917,4227.256,3294.798,3884.287,2192.048
20/10/2014,2430.256,2460.314,2842.865,4460.44,6475.79,8103.637,4243.429,3359.827,3915.454,2211.074
21/10/2014,2407.49,2434.376,2810.843,4418.368,6428.013,7972.65,4211.592,3333.499,3891.927,2229.192
22/10/2014,2389.879,2403.44,2793.714,4387.82,6348.971,7824.654,4197.67,3301.338,3856.366,2205.74
23/10/2014,2346.554,2362.597,2764.973,4341.29,6256.033,7715.655,4172.013,3257.041,3845.138,2175.301
24/10/2014,2337.893,2364.913,2762.108,4332.552,6256.869,7720.651,4165.16,3277.321,3859.001,2177.172
27/10/2014,2325.169,2367.902,2777.126,4327.679,6264.758,7801.855,4083.427,3289.113,3868.57,2158.667
28/10/2014,2372.012,2418.344,2863.54,4410.477,6321.048,7939.165,4167.8,3362.947,3923.961,2205.669
29/10/2014,2397.281,2446.824,2912.616,4464.735,6358.64,7973.962,4248.858,3400.794,3940.171,2248.588
30/10/2014,2407.993,2453.304,2936.508,4467.248,6355.291,8004.954,4274.502,3394.189,3948.428,2332.248
