date,.HSCIIT,.HSCIH,.HSCIE,.HSCICD,.HSCIPC,.HSCIF,.HSCIM,.HSCICS,.HSCIU,.HSCIT,.HSCIIG
5/12/2011,2066.01,7219.64,13564.75,2578.36,2327.92,2814.12,7095.54,22103.15,5422.5,1717.81,1137.4
6/12/2011,2048.62,7110.05,13384.01,2536.62,2282.15,2779.52,6934.28,22104.04,5352.38,1689.98,1111.26
7/12/2011,2071.59,7107.5,13522.09,2573.82,2323.27,2838.95,7121.09,22024.62,5386.55,1718.68,1142.83
8/12/2011,2062.7,7030.89,13390.01,2542.4,2309.81,2819.24,7108.87,21898.35,5378.89,1714.42,1133.38
9/12/2011,2000.33,6933.17,12969.54,2482.28,2247.24,2728.1,6868.02,21581.96,5308.04,1692.07,1103.79
12/12/2011,1981.93,6897.14,12959.46,2480.14,2227.99,2729.72,6786.61,21639.98,5296.48,1700.03,1094.85
13/12/2011,1990.59,6907.18,12887.63,2453.43,2202.13,2704.76,6702.96,21467.39,5299.94,1686.73,1082.99
14/12/2011,1997.95,6858.39,12723.6,2437.66,2193.28,2686.55,6619.97,21251.53,5323.55,1691.77,1067.75
15/12/2011,1986.39,6820.24,12330.48,2380.71,2161.49,2638,6404.51,20880.7,5263.91,1654.89,1047.33
16/12/2011,2023.97,7009.69,12414.46,2426.15,2220.28,2685.73,6536.94,20945.07,5328.71,1665.64,1082.29
19/12/2011,2020.36,6899.31,12264.04,2373.38,2183.75,2647.57,6429.1,20708.41,5311.97,1652.51,1065.01
20/12/2011,2006.38,6898.1,12288.93,2370.14,2171.76,2654.38,6387.4,20619.96,5319.7,1639.84,1062.91
21/12/2011,2031.64,7071.68,12569.66,2424.16,2218.21,2706.02,6525.83,21131.54,5353.58,1662.7,1084.79
22/12/2011,2024.3,7065.96,12503.38,2416.37,2231.23,2703.13,6482.55,21176.62,5343.53,1663.13,1086.3
23/12/2011,2059.53,7160.99,12776.23,2459.38,2272.47,2740.76,6627.73,21401.23,5397.68,1680.42,1105.29
26/12/2011,2059.53,7160.99,12776.23,2459.38,2272.47,2740.76,6627.73,21401.23,5397.68,1680.42,1105.29
27/12/2011,2059.53,7160.99,12776.23,2459.38,2272.47,2740.76,6627.73,21401.23,5397.68,1680.42,1105.29
28/12/2011,2033.15,7174.53,12744.77,2434.37,2254.79,2706.22,6518.95,20540.88,5382.46,1680.34,1072.27
29/12/2011,2015.58,7138.2,12713.89,2429.13,2238.68,2684.01,6479.9,20252.98,5363.43,1687.95,1063.92
30/12/2011,2022.26,7057.14,12678.4,2439.06,2238.43,2693.84,6507.47,20251.41,5407.59,1701.92,1068.9
2/1/2012,2022.26,7057.14,12678.4,2439.06,2238.43,2693.84,6507.47,20251.41,5407.59,1701.92,1068.9
3/1/2012,2056.85,7234.38,13188.54,2496.97,2270.66,2756.77,6626.08,20510.98,5431.92,1730.7,1082.05
4/1/2012,2051.47,7124.68,13142.04,2488.66,2256.06,2732.42,6629.87,20536.63,5433.76,1702.96,1071.88
5/1/2012,2047.51,7139.92,13343.2,2471.44,2235.3,2740.08,6609.45,20626.37,5435.71,1721.15,1070.46
6/1/2012,2020.18,6990.13,13493.3,2433.22,2205.16,2689.06,6476.09,20446.19,5423.04,1693.71,1050.99
9/1/2012,2046.78,6972.61,13783.88,2464.26,2234.22,2735.32,6568.04,20570.89,5461.6,1714.91,1074.85
10/1/2012,2102.84,6949.83,13831.82,2504.75,2269.78,2760.07,6689.2,20731.28,5471.73,1713.24,1097.84
11/1/2012,2155.53,6926.46,13958.72,2538.62,2290.56,2786.92,6800.1,21068.29,5423.11,1707.41,1112.62
12/1/2012,2166.05,6917.32,13770.28,2536.9,2309.26,2787.96,6806.35,20837.48,5402.13,1689.53,1114.08
13/1/2012,2191.56,6872.54,13841.81,2534.65,2341.37,2813.45,6846.55,20935.73,5384.19,1680.82,1120.79
16/1/2012,2174.06,6800.55,13624.15,2499.48,2311.77,2793.09,6719.27,20801.64,5322.78,1644.99,1106.63
17/1/2012,2247.36,6934.99,14223.21,2570.38,2398.15,2895.7,7076.12,21228.51,5396.31,1674.72,1147.17
18/1/2012,2267.56,6925.63,14312.44,2569.03,2420.2,2906.29,7069.65,21224.89,5331.69,1651.94,1163.51
19/1/2012,2267.63,6990.44,14232.52,2625.35,2524.93,2959.09,7180.44,21245.9,5302.02,1668.08,1185.36
20/1/2012,2270.75,6963.15,14227.67,2642.51,2532.1,2991.6,7242.23,21090.54,5295.8,1682.69,1192.76
23/1/2012,2270.75,6963.15,14227.67,2642.51,2532.1,2991.6,7242.23,21090.54,5295.8,1682.69,1192.76
24/1/2012,2270.75,6963.15,14227.67,2642.51,2532.1,2991.6,7242.23,21090.54,5295.8,1682.69,1192.76
25/1/2012,2270.75,6963.15,14227.67,2642.51,2532.1,2991.6,7242.23,21090.54,5295.8,1682.69,1192.76
26/1/2012,2292.83,6914.56,14494.22,2700.04,2607.96,3052.7,7493.66,21034.15,5304.45,1699.54,1230.21
27/1/2012,2280.75,6861.2,14448.26,2713.38,2585.4,3069.14,7549.76,21005.4,5345.09,1730.12,1234.7
30/1/2012,2282.43,6849.09,14223.76,2648.48,2512.9,3002.95,7286.39,20475.82,5377.7,1690.24,1184.39
31/1/2012,2333.75,6914.66,14402.73,2647.72,2533.31,3033.36,7275.96,20812.75,5407.44,1727.17,1172.23
1/2/2012,2297.1,6909.17,14413.69,2655.35,2519.06,3019.24,7250.52,20943.92,5411.66,1736.61,1178.67
2/2/2012,2340.5,7037.37,14818.62,2721.13,2568.54,3101.4,7556.77,21296.97,5404.11,1747.99,1214.39
3/2/2012,2326.3,7298.44,14823.42,2738.42,2586.48,3106.17,7682.48,21167.76,5413.08,1733.06,1224.28
6/2/2012,2322.1,7272.2,14794.3,2754.97,2580.57,3109.54,7718.81,20986.04,5430.13,1695.95,1241.83
7/2/2012,2319.57,7173.97,14860.96,2750.88,2559.13,3100.37,7643.74,21104.42,5474.44,1706.55,1233.08
8/2/2012,2376.79,7362.38,15107.26,2833,2644.35,3148.05,8015.04,21488.8,5510.8,1731.44,1270.09
9/2/2012,2414.95,7463.68,15156.97,2861.51,2683.6,3142.92,8160.92,21488.32,5520.86,1717.24,1297.62
10/2/2012,2392.36,7366.24,14929.89,2824.35,2661.05,3090.87,8016.27,21319.03,5494.44,1726.96,1262.52
13/2/2012,2400.39,7424.55,15034.77,2822.19,2627.64,3103.82,7978.08,20914.22,5510.48,1746.51,1256.52
14/2/2012,2374.67,7317.23,14953.81,2820.2,2680.75,3096.05,7856.78,20833.46,5501.66,1741.79,1238.87
15/2/2012,2454.02,7300.97,15237.05,2877.89,2776.04,3165.27,8098.92,21021.88,5550.6,1776.26,1271.51
16/2/2012,2496.51,7319.5,15180.47,2838.07,2758.28,3141.67,7963.58,21007.08,5551.04,1775.72,1280.05
17/2/2012,2487.14,7318.49,15333.87,2871.07,2815.42,3178.87,8002.41,21108.28,5600.74,1783.56,1302.74
20/2/2012,2456.47,7224.41,15035.59,2882.61,2836.64,3195.56,7998.93,20944.7,5573.78,1760.72,1296.44
21/2/2012,2466.91,7208.24,14836.88,2872.96,2834.99,3216.91,7950.11,20829.53,5613.86,1784.33,1293.29
22/2/2012,2541.87,7312.2,15034.91,2873.85,2876.95,3228.31,8050.44,20776.16,5626.97,1794.92,1313.2
23/2/2012,2542.59,7290.84,14936.27,2862.07,2844.62,3193.35,8010.35,20693.91,5597.89,1780.27,1286.99
24/2/2012,2545.37,7312.74,14910.4,2879.28,2859.27,3197.62,8080.42,20688.13,5610.67,1783.56,1304.52
27/2/2012,2520.9,7228.42,14796.02,2853.41,2826.07,3165.27,8004.65,20733.02,5556.96,1776.45,1293.19
28/2/2012,2548.47,7316.9,15112.3,2893.05,2874.83,3205.92,8126.37,21226.9,5634.36,1792.03,1297.76
29/2/2012,2555.61,7399.73,15150.18,2921.21,2858.42,3227.97,8233.55,21509.34,5749.74,1808.43,1307.62
1/3/2012,2529.31,7269.54,14939.85,2887.59,2766.94,3181.54,8067.96,21252.61,5734.5,1780.7,1285.94
2/3/2012,2545.05,7361.49,15033.14,2937.62,2813.26,3216.1,8223.57,21443.54,5752.73,1788.6,1310.65
5/3/2012,2520.64,7348.32,14790.73,2909.24,2775.47,3157.87,8073.75,21265.63,5732.56,1771.93,1285.46
6/3/2012,2490.11,7179.19,14472.86,2824.41,2685.04,3071.38,7752.55,21232.18,5671.68,1761.43,1226.59
7/3/2012,2472.26,7248.99,14366.38,2834.01,2674.92,3028.83,7659.27,21526.44,5668.4,1747.27,1212.33
8/3/2012,2507.78,7506.86,14516.99,2886.47,2723.51,3063.51,7800.88,22140.36,5735.08,1774.55,1239.65
9/3/2012,2530.43,7624.34,14713.96,2916.09,2722.36,3082.8,7883.4,22214.35,5746.68,1824.98,1263.35
12/3/2012,2523.53,7638.37,14671.05,2900.18,2707.27,3072.65,7831.6,22283.65,5744.96,1873.7,1257.65
13/3/2012,2538.54,7624.19,14912.01,2947.11,2741.85,3108.89,7870.66,22588.86,5776.41,1859.83,1259.73
14/3/2012,2538.29,7736.67,14813.38,2972.06,2732.37,3108.89,7860.49,22965,5760.2,1823.23,1255.83
15/3/2012,2593.31,7714.51,14708.32,2960.33,2705.58,3117.16,7778.69,22765.61,5721.15,1831.59,1239.36
16/3/2012,2640.82,7692.32,14648.82,2973.33,2693.26,3110.03,7718.95,22756,5726.09,1813.22,1236.53
19/3/2012,2650.4,7539.64,14589.63,2941.28,2655.55,3084.14,7490.73,22423.64,5676.24,1770.69,1203.87
20/3/2012,2619.79,7410.16,14334.26,2883.36,2623.57,3051.22,7348.96,22134.88,5663.06,1754.6,1178.35
21/3/2012,2598.68,7411.07,14308.88,2863.75,2583.14,3035.96,7328.6,22217.37,5637.5,1778.25,1164.28
22/3/2012,2656.57,7565.84,14222.78,2882.68,2581.86,3039.99,7256.48,22035.14,5657.7,1781.83,1151.43
23/3/2012,2636.69,7564.05,14137.6,2873.43,2542.09,3001.3,7195.83,21519.2,5592.95,1778.25,1144.63
26/3/2012,2623.52,7421.54,14167,2873.87,2557.58,2980.79,7200.39,21342.69,5616.21,1787.27,1147.64
27/3/2012,2652.72,7568.37,14389.14,2916.15,2641.09,3042.28,7409.38,21660.68,5679.14,1812.06,1186.71
28/3/2012,2652.47,7663.57,14109.81,2869.6,2615.63,3026.84,7260.43,21847.99,5651.5,1801.99,1163.46
29/3/2012,2621.1,7586.62,13768.42,2842.87,2589.42,2985.07,7175.79,21591.52,5624.13,1796.98,1148.64
30/3/2012,2624.14,7736.63,13884.12,2847.59,2523.44,2989.19,7136.41,21736.65,5608.9,1819.89,1153.35
2/4/2012,2637.38,7676.2,13852.08,2850.8,2539.31,2991.13,7196.26,21735.76,5628.52,1799.22,1135.14
3/4/2012,2684.46,7843.88,14033.27,2876.95,2616.92,3032.23,7311.41,22173.8,5648.34,1805.45,1168.69
4/4/2012,2684.46,7843.88,14033.27,2876.95,2616.92,3032.23,7311.41,22173.8,5648.34,1805.45,1168.69
5/4/2012,2694.22,7760.05,13923.16,2854.15,2620.86,3000.26,7252.45,21807.25,5666.12,1790.06,1166.13
6/4/2012,2694.22,7760.05,13923.16,2854.15,2620.86,3000.26,7252.45,21807.25,5666.12,1790.06,1166.13
9/4/2012,2694.22,7760.05,13923.16,2854.15,2620.86,3000.26,7252.45,21807.25,5666.12,1790.06,1166.13
10/4/2012,2662.68,7682.82,13709.02,2808.85,2581.05,2964.77,7135.17,21658.9,5582.91,1780.94,1140.56
11/4/2012,2650.76,7590.09,13519.36,2768.41,2556.64,2933.71,7000.48,21366.23,5560.96,1773.73,1129.71
12/4/2012,2671.59,7628.34,13634.77,2804.95,2584.55,2968.22,7064.14,21597.35,5581.06,1789.36,1146.08
13/4/2012,2705.3,7538.67,13868.39,2853.3,2640.43,3038.49,7190.9,21812.41,5590.68,1805.16,1174.26
16/4/2012,2714.98,7592.18,13785.58,2840.02,2618.55,3007.27,7119.3,22130.24,5608.77,1818.6,1160.32
17/4/2012,2698.84,7671.62,13756.31,2823.4,2591.32,3000.41,7070.67,21808.7,5598.08,1817.95,1158.6
18/4/2012,2766.72,7686.72,14020.26,2861.76,2608.49,3027.89,7158.75,21958.36,5647.4,1824.38,1177.67
19/4/2012,2762.58,7826.7,14217.45,2872.5,2623.12,3069.35,7152.69,21917,5639.4,1835.66,1178.18
20/4/2012,2736.34,7870.16,14161.19,2865.39,2621.49,3072.6,7176.43,21979.18,5634.62,1853.06,1176.84
23/4/2012,2735.9,7748.11,13928.26,2819.42,2581.67,3008.81,7048.12,21664.1,5563.64,1803.32,1164.38
24/4/2012,2749.19,7638.73,13887.79,2804.6,2592.79,3017.05,6976.02,21692.75,5569.59,1811.85,1156.06
25/4/2012,2674.72,7630.06,13932.61,2823.15,2613.78,3017.12,6933.67,21718.8,5559.85,1804.53,1171.86
26/4/2012,2715.03,7790.57,14060.01,2843.9,2636.72,3040.94,6943.65,21834.04,5565.11,1808.51,1194.76
27/4/2012,2693.59,7735.5,14176.2,2819.53,2620.57,3025.91,6835.41,22036.94,5565.31,1797.88,1184.85
30/4/2012,2765.88,7850.67,14395.57,2852.39,2648.11,3079.56,6854.89,22090.91,5615.04,1834,1192.67
1/5/2012,2765.88,7850.67,14395.57,2852.39,2648.11,3079.56,6854.89,22090.91,5615.04,1834,1192.67
2/5/2012,2766.77,7841.2,14453.31,2871.66,2660.98,3117.59,6952.68,22288.12,5656.04,1857.37,1201.16
3/5/2012,2788.12,7723.61,14340.94,2857.57,2657.03,3094.36,6890.8,22032.83,5632.83,1883.79,1198.33
4/5/2012,2762.37,7680.25,14146.03,2856.14,2630.75,3070.95,6819.12,21792.5,5632.06,1880.54,1185.37
7/5/2012,2654.69,7508.98,13667.37,2753.87,2552.17,2992.3,6623.74,21695.99,5562.5,1858.29,1137.61
8/5/2012,2653.01,7494.24,13576.48,2764.11,2533.21,2989.99,6543.62,21689.48,5588.21,1844.54,1145.69
9/5/2012,2594.08,7437.48,13346.79,2704.5,2493.16,2968.8,6348.08,21479.28,5559.46,1855.05,1112.21
10/5/2012,2591.28,7571.54,13157.81,2679.15,2475.96,2953.02,6286.35,21393.44,5569.02,1859.42,1105.55
11/5/2012,2588.84,7532.23,12952.58,2651.56,2441.42,2913.38,6247.11,21275.39,5512.8,1826.55,1086.94
14/5/2012,2576.64,7470.25,12762.4,2583,2424.81,2875.22,6179,21179.29,5432.9,1824.32,1074.48
15/5/2012,2605.73,7482.87,12891.27,2584.71,2446.61,2902.39,6157.66,21037.08,5432.84,1836.96,1091.16
16/5/2012,2498.23,7143.77,12397.44,2489.66,2359.57,2813.53,5853.93,20549.94,5344.67,1764.04,1053.42
17/5/2012,2539.38,7374.84,12389.31,2522.49,2355.63,2791.16,5880.57,21013.49,5359.68,1757.96,1060.98
18/5/2012,2522.42,7345.03,12288.31,2478.66,2332.08,2739.18,5828.21,20674.23,5346.05,1734.38,1034.14
21/5/2012,2479.89,7409.82,12310.27,2477.18,2341.52,2734.33,5931.95,20863.05,5347.48,1720.22,1043.21
22/5/2012,2463.31,7489.52,12411.38,2490.34,2399.81,2757.4,6024.33,21222.63,5394.24,1728.66,1085.29
23/5/2012,2446.87,7261.41,12258.27,2440.09,2373.26,2718.32,5894.15,21046.16,5340.95,1715.7,1074.46
24/5/2012,2454.59,7216.61,12202.92,2433.08,2376.98,2698.92,5870.8,20645.93,5354.45,1681.56,1075.02
25/5/2012,2470.58,7302.34,12286.85,2445.27,2389.17,2702.55,5893.72,20480.36,5288.56,1670.07,1072.01
28/5/2012,2440.52,7274.82,12363.11,2464.53,2418.78,2721.3,5917.73,20262.65,5283.43,1672.65,1091.19
29/5/2012,2483.67,7316.27,12575.33,2527.65,2484.71,2764.74,6149.18,20257.01,5317.44,1695.42,1125.1
30/5/2012,2470.86,7167.89,12232.46,2508.61,2451.85,2717.07,6076.05,20128.16,5272.42,1661.42,1115.17
31/5/2012,2450.94,7171.87,12066.24,2452.89,2420.37,2729.22,6031.97,20253.91,5326.52,1645.63,1106.67
1/6/2012,2452.3,7130.14,11934.29,2440.89,2398.05,2716.68,5971.1,20286.74,5316.4,1633.18,1088.65
4/6/2012,2383.53,6898.08,11637.94,2352.66,2325.93,2659.52,5794.5,19982.86,5278.68,1599.42,1039.2
5/6/2012,2386.94,6890.67,11554.24,2368.4,2330.92,2680.97,5775.53,20173.68,5290.69,1597.83,1035.67
6/6/2012,2452.42,6982.1,11792.32,2399.8,2387.57,2699.81,5924.63,20403.92,5338.84,1639.43,1033.7
7/6/2012,2488.59,7116.48,11894.3,2413.92,2401.96,2729.57,5917.4,20387.32,5336.81,1636.07,1029.64
8/6/2012,2488.75,7134.32,11982.64,2402.22,2403.67,2684,5915.47,20351.3,5309.73,1624.41,1030.05
11/6/2012,2584.75,7285.48,12317.68,2465.67,2470.84,2745.45,6074.14,20473.33,5365.17,1662.3,1048.7
12/6/2012,2547.71,7308.65,12228.53,2447.24,2493.96,2732.66,6037.65,20385.58,5355.03,1661.32,1041.84
13/6/2012,2572.82,7445.54,12399.47,2443.75,2501.78,2768.97,6085.29,20408.62,5374.59,1672.09,1054.58
14/6/2012,2548.31,7436.33,12260.37,2383.86,2471.72,2736.79,5959.45,20149.03,5353.69,1647.8,1029.76
15/6/2012,2584.06,7545.89,12597.22,2403.13,2511.17,2803.54,6064.86,20449.1,5410.21,1677.72,1048.62
18/6/2012,2623.2,7661.94,12726.93,2420.67,2533.98,2821.7,6095.51,20776.78,5455.32,1703.82,1062.46
19/6/2012,2655.56,7703.38,12632.81,2431.47,2523.27,2814.16,6099.16,20795.69,5476.11,1716.49,1064.66
20/6/2012,2670.48,7593.63,12707.9,2463.18,2526.09,2834.4,6173.72,20854.7,5469.84,1709.84,1072.13
21/6/2012,2565.39,7497.96,12408.92,2415.79,2472.34,2808.42,5993.11,20512.95,5417.64,1691.65,1049.12
22/6/2012,2515.86,7312.85,12067.92,2375.31,2453.36,2777.53,5884.65,20355.95,5383.59,1671.92,1027.17
25/6/2012,2484.95,7320.75,11925.58,2344.09,2444.78,2759.15,5792.02,20076.37,5417.71,1682.4,1019.3
26/6/2012,2469.11,7349.23,11954.37,2323.07,2449.58,2774.32,5775.25,20030.64,5435.37,1696.53,1016.28
27/6/2012,2521.6,7351.18,11961.28,2353.07,2499.04,2798.56,5765.09,20181.61,5486.27,1712.55,1011.55
28/6/2012,2469.91,7366.45,11964.21,2334.18,2473.06,2768.13,5687.94,20044.78,5431.23,1698.47,987.12
29/6/2012,2521.98,7472.73,12281.06,2370.66,2514.23,2827.28,5794.75,20407.21,5497.28,1730.5,1002.7
2/7/2012,2521.98,7472.73,12281.06,2370.66,2514.23,2827.28,5794.75,20407.21,5497.28,1730.5,1002.7
3/7/2012,2570.59,7573.2,12458.12,2392.18,2561.47,2869.05,5891.93,20911.17,5530.24,1762.87,1007.38
4/7/2012,2568.8,7569.39,12428.38,2416.13,2597.44,2847.04,5978.34,20936.44,5559.93,1763.89,1005.83
5/7/2012,2589.93,7609.48,12475.86,2411.4,2618.46,2856.83,6009,21059.59,5587.81,1766.9,992.1
6/7/2012,2576.88,7692.57,12419.61,2435.72,2667.07,2841.75,6041.87,21709.67,5621.98,1763.14,996.66
9/7/2012,2513.11,7636.99,12055.47,2380.41,2600.62,2793.04,5888.53,21146.87,5603.06,1744.92,964.91
10/7/2012,2522.4,7628.29,12030.59,2362.06,2590.81,2791.1,5825.29,21147.33,5568.55,1758.41,958.83
11/7/2012,2505.04,7782.56,12116.75,2373.38,2606.86,2780.02,5806.77,21050.85,5553.97,1773.33,963.71
12/7/2012,2454.82,7711.12,11944.29,2329.6,2568.58,2718.42,5678.58,20736.98,5504.26,1731.99,950.43
13/7/2012,2471.08,7592.38,12039.41,2336,2587.78,2721.29,5704.96,20791.37,5510.65,1745.38,941.67
16/7/2012,2469.73,7568.92,12067.89,2336.83,2582.88,2722.86,5703.19,20778.35,5490.84,1749.26,932.86
17/7/2012,2484.8,7587.83,12321.93,2344.13,2627.33,2769.95,5759.19,20734.59,5556.94,1768.13,926.73
18/7/2012,2424.84,7512.98,12150.22,2331.92,2583.32,2739.63,5729.05,20289.58,5550.03,1757.53,914.39
19/7/2012,2474.19,7592.08,12424.91,2344.71,2583.73,2787.07,5771.86,20612.19,5622.36,1795.07,912.18
20/7/2012,2505.29,7670.7,12527.74,2340.88,2576.25,2794.72,5770.33,20291.72,5626.92,1820.68,908.92
23/7/2012,2457.78,7549.61,12198.89,2290.53,2523.18,2687.26,5598.31,19855.92,5548.18,1774.32,883.64
24/7/2012,2440.28,7469.01,11946.34,2287.31,2502.18,2667.37,5549.76,19861.51,5538.32,1789.14,877.65
25/7/2012,2412.53,7294.24,11852.29,2261.35,2475.21,2675.96,5501.24,19858.39,5489.17,1812.48,858.95
26/7/2012,2399.42,7315.99,11880.23,2255.99,2475.94,2672.81,5497.61,19832.56,5504.77,1824.16,853.74
27/7/2012,2454.26,7475.69,12145.35,2298.65,2528.45,2727.16,5633.43,20043.24,5567.14,1850.08,875.45
30/7/2012,2454.57,7533.81,12330.97,2342.41,2541.73,2771.6,5673.06,20169.67,5615.22,1873.48,874.47
31/7/2012,2465.04,7615.55,12488.2,2359.59,2581.83,2805.12,5739.97,20270.98,5658.29,1884.78,879.69
1/8/2012,2469.86,7569.45,12526.61,2367.35,2598.8,2820.57,5769.25,20336.81,5679.6,1860.2,906.13
2/8/2012,2463.09,7541.16,12410.48,2352.32,2564.47,2806.81,5735.06,20357.8,5682.36,1837.77,903.29
3/8/2012,2465.3,7616.57,12352.92,2339.77,2572.9,2805.87,5699.36,20282.93,5670.34,1836.01,902.03
6/8/2012,2508.82,7686.51,12607.05,2402.34,2630.98,2844.93,5860.21,20495.34,5662.67,1875.53,925.78
7/8/2012,2532.32,7602.62,12727.61,2449.29,2641.37,2849.21,5999.44,20626.63,5636.58,1869.12,946.66
8/8/2012,2527.89,7667.93,12803.08,2445.21,2625.96,2851.1,5966.2,20320.88,5618.27,1871.47,946.61
9/8/2012,2569.82,7625.37,12846.5,2476.38,2671.81,2879.86,6066.89,20611.63,5661.61,1891.08,955.79
10/8/2012,2514.96,7560.02,12802.14,2413.18,2653.13,2867.13,5995.46,20587.68,5677.94,1896.03,951.55
13/8/2012,2475.67,7568.05,12674.18,2382.18,2648.93,2862.02,5939.53,20507.32,5692.57,1891.86,936.05
14/8/2012,2498.81,7640.39,12729.69,2386.11,2641.21,2895.3,5919.74,20702.35,5741.19,1931.5,930.17
15/8/2012,2487.22,7662.9,12571.95,2375.59,2609.3,2855.91,5856.17,20468.75,5705.73,1903.01,922.13
16/8/2012,2608.66,7709.37,12544.61,2393.77,2592.97,2845.74,5874.75,20227.71,5685.56,1826.86,927.34
17/8/2012,2645.53,7763.4,12725.92,2435.7,2620.52,2874.16,5900.61,20408.26,5666.91,1769.53,939.07
20/8/2012,2652.41,7861.58,12709.57,2447.72,2612.37,2866.94,5891.74,20708.91,5703.84,1751,942.63
21/8/2012,2643.35,7941.92,12602.06,2462.49,2626.44,2869.68,5953.16,20921.6,5704.15,1764.96,944.93
22/8/2012,2609.8,7825.46,12371.26,2436.83,2605.24,2843.21,5893.05,20888.76,5646.08,1766.07,925.51
23/8/2012,2637.58,7979.76,12507.57,2468.39,2646.54,2871.54,6032.46,21363.87,5677.34,1806.9,933.68
24/8/2012,2608.4,7892.64,12331.59,2440.54,2612.76,2830.39,5957.37,21283.37,5634.66,1792.73,917.35
27/8/2012,2616.57,7834.66,12277.85,2419.27,2597.63,2805.63,5853.54,21232.11,5641.84,1797.97,905.76
28/8/2012,2593.63,7895.46,12267.32,2420.04,2586.02,2807.8,5799.54,21412.97,5647.02,1805.15,906.99
29/8/2012,2595.47,8055.97,12240.14,2421.67,2576.16,2800.25,5699.65,21113.72,5652.35,1804.48,896.54
30/8/2012,2560.07,7973.92,12203.02,2391.2,2517.22,2764.04,5624.51,21026.23,5640.65,1785.33,883.27
31/8/2012,2545.08,8029.58,12091.55,2372.3,2528.73,2753.04,5638.89,21058.98,5675.08,1771.84,876.83
3/9/2012,2590.99,8081.73,12117.89,2377.16,2565.67,2755.54,5640.27,21025.13,5656.75,1781.53,880.49
4/9/2012,2567.6,8008.98,12008.18,2362.1,2548.88,2737.39,5618.71,20981.94,5619.69,1774.05,865.8
5/9/2012,2513.84,7891.04,11699.43,2320.96,2517.74,2696.46,5518.7,20766.4,5611.71,1765.27,846.58
6/9/2012,2565.62,7960.34,11693.83,2314.54,2517.93,2711.87,5587.05,20954.51,5652.79,1751.87,863.95
7/9/2012,2616.07,8046.83,12022.67,2387.01,2615.86,2811.75,5762.33,21356.35,5749.08,1774.23,913.04
10/9/2012,2632.12,7898.79,12055.42,2420.38,2632.28,2801.07,5894.82,21640.27,5779.3,1763.6,930.46
11/9/2012,2635.16,7943.57,12156.55,2427.3,2644.1,2791.21,5875.87,21401.37,5775.77,1774.61,914.87
12/9/2012,2663.31,7999.89,12338.91,2444.86,2692.38,2820.11,5907.9,21436.9,5786.09,1792.9,924.19
13/9/2012,2653.99,7950.56,12353.46,2427.72,2714.48,2820.92,5902.57,21231.36,5770.94,1783.23,928.8
14/9/2012,2721.83,7994.71,12845.62,2516.36,2801.27,2912.5,6270.96,21348.35,5779.88,1818.28,959.91
17/9/2012,2713.3,7929.84,13002.67,2518.67,2788.44,2916.02,6242.75,21435,5760.08,1798.8,965.37
18/9/2012,2707.88,7974.86,12854.41,2503.28,2786.53,2902.21,6154.45,21305.16,5751.92,1795.51,942.73
19/9/2012,2724.49,7975.09,13007.73,2516.68,2795.27,2944.4,6268.92,21309.16,5831.49,1834.21,961.61
20/9/2012,2683.06,7960.04,12709.64,2484.23,2749.69,2914.62,6155.02,21299.41,5824.91,1812.72,938.05
21/9/2012,2702.33,8019.09,12820.33,2491.97,2761.61,2938.99,6173.62,21444.62,5819.63,1836.26,945.2
24/9/2012,2724,7976.43,12753.03,2485.26,2772.39,2925.99,6159.17,21473.66,5835.34,1840.38,945.85
25/9/2012,2738.59,8057.91,12771.76,2489.1,2772.67,2917.53,6165.01,21531.28,5843.69,1844.86,938.94
26/9/2012,2725.01,7909.54,12640.67,2450.46,2766.67,2887.84,6006.06,21427.62,5818.13,1823.42,909.63
27/9/2012,2776.14,7773.48,12830.14,2469.04,2797.12,2925.26,6066.85,21488.09,5852.68,1839.07,913.56
28/9/2012,2795.56,7917.76,12882.21,2499.04,2811.78,2939.68,6179.52,21764.83,5919.17,1837.45,923.52
1/10/2012,2795.56,7917.76,12882.21,2499.04,2811.78,2939.68,6179.52,21764.83,5919.17,1837.45,923.52
2/10/2012,2795.56,7917.76,12882.21,2499.04,2811.78,2939.68,6179.52,21764.83,5919.17,1837.45,923.52
3/10/2012,2794.2,7973.76,12824.84,2488.03,2833.49,2947.22,6149.26,21821.84,5949.93,1848.42,917.44
4/10/2012,2804.41,8034.35,12718.7,2485.42,2826.05,2966.22,6276.65,21874.44,5931.39,1843.38,940.15
5/10/2012,2810.99,8147.63,12824.67,2521.69,2835.21,2992.78,6433.05,22000.14,5917.35,1842.82,953.02
8/10/2012,2771.35,8104.41,12710.25,2502.51,2797.37,2962.5,6332.99,21927.15,5899.97,1817.55,952.92
9/10/2012,2758.99,8168.07,12917.67,2491.84,2793.46,2983.03,6347.4,22012,5912.31,1834.39,964.06
10/10/2012,2757.72,8141.8,12983.59,2492.87,2801.13,2986.34,6382.74,21917.83,5936.93,1820.46,967.89
11/10/2012,2751.4,8029.97,13134.71,2487.67,2779.75,3024.61,6421.43,22105.56,5888.96,1824.56,981.67
12/10/2012,2761.16,8097.65,13235.26,2518.65,2790.56,3054.34,6483.67,22293.53,5870.15,1819.04,996.63
15/10/2012,2745.37,8097.21,13256.27,2512.55,2798.77,3060.23,6443.4,22105.2,5847.95,1815.13,1004.26
