Date,.CSIH20105,.CSIL01220,.CSIL01221,.CSIL01222,.CSIL01223,.CSIL01224,.CSIL01225,.CSIL01226,.CSIL01227,.CSIL01228,.CSIL01229
2021-02-25T00:00:00Z,4357.7339,2705.3907,4490.6139,1907.9215,6945.5737,6098.768,7109.1372,3282.219,28906.198,3740.154,3470.1018
2021-02-26T00:00:00Z,4276.3124,2779.0964,4632.1593,1946.6696,7024.5808,6122.4265,7249.9722,3358.3641,29253.3324,3752.0687,3516.2646
2021-03-01T00:00:00Z,4243.1893,2643.1298,4300.5623,1871.4447,6591.0291,5884.4774,6922.3235,3259.8439,27796.7193,3612.3913,3478.6128
2021-03-02T00:00:00Z,4230.952,2642.9299,4387.924,1919.051,6971.7611,5986.251,7234.1703,3264.9891,28821.4153,3727.5961,3467.2612
2021-03-03T00:00:00Z,4266.9545,2580.7055,4332.9721,1908.4076,6886.1381,5844.1341,7126.8157,3225.1563,28685.9967,3699.5755,3422.3556
2021-03-04T00:00:00Z,4189.3432,2676.0354,4483.7923,1926.0178,7050.4681,5860.3388,7223.5419,3320.6296,29335.0923,3776.5387,3433.0819
2021-03-05T00:00:00Z,4159.1722,2667.2554,4226.6818,1856.1312,6587.2674,5722.0678,6759.3587,3292.7595,27992.2692,3669.499,3374.7395
2021-03-08T00:00:00Z,4122.6302,2698.5552,4078.5611,1838.1918,6544.2275,5776.3417,6605.5808,3283.9134,27569.7929,3668.5926,3387.4515
2021-03-09T00:00:00Z,4133.6355,2742.8433,3997.3377,1793.9337,6091.108,5636.7005,6181.4103,3278.9067,26163.477,3517.281,3419.3606
2021-03-10T00:00:00Z,4160.5352,2679.0022,4034.027,1800.4018,6131.494,5675.6924,6192.3837,3298.9995,26291.1973,3459.9563,3435.089
2021-03-11T00:00:00Z,4166.8253,2634.7285,4051.7947,1827.7291,6336.1145,5760.033,6391.9642,3295.9623,26920.7801,3422.944,3444.4429
2021-03-12T00:00:00Z,4198.3036,2704.6772,4303.5866,1880.9685,6709.6004,5940.8218,6765.6461,3330.7591,27967.0343,3423.1899,3463.4899
2021-03-15T00:00:00Z,4241.8888,2667.3939,4210.5906,1905.3535,6545.1347,5830.0883,6627.3548,3280.5825,27111.2455,3436.8767,3470.8825
2021-03-16T00:00:00Z,4283.6142,2724.6786,4203.3307,1907.7148,6358.4481,5793.8766,6527.7001,3333.9109,26316.4961,3519.2661,3497.6712
2021-03-17T00:00:00Z,4308.1693,2705.7331,4226.1682,1922.1012,6583.9186,5911.6576,6850.2692,3326.0404,26649.7045,3666.2594,3516.8704
2021-03-18T00:00:00Z,4322.4019,2672.242,4199.826,1919.8385,6627.592,6065.9875,6936.1489,3325.1927,26683.5061,3683.4975,3538.3766
2021-03-19T00:00:00Z,4294.4861,2648.4813,4215.9928,1926.2021,6750.3627,6078.3932,6972.0071,3346.4095,27354.8097,3683.2796,3549.5778
2021-03-22T00:00:00Z,4324.2451,2527.4956,4059.2416,1901.2976,6600.5326,6019.4269,6791.5736,3307.4092,27020.6912,3655.6998,3588.9953
2021-03-23T00:00:00Z,4322.3981,2540.1715,4096.374,1919.5575,6490.5805,5936.7225,6737.6483,3316.7139,26993.4448,3674.2999,3666.5198
2021-03-24T00:00:00Z,4247.2228,2501.7126,3946.179,1882.848,6208.0551,5860.2327,6574.3225,3295.4224,26616.2395,3597.7391,3575.3823
2021-03-25T00:00:00Z,4220.0952,2451.6361,3750.4262,1826.1386,5962.3815,5705.4701,6485.3161,3224.6457,26044.8047,3542.9916,3577.0393
2021-03-26T00:00:00Z,4300.6099,2463.7641,3820.3876,1815.9019,5968.5184,5758.9827,6500.0024,3241.7949,25501.9285,3449.224,3571.0647
2021-03-29T00:00:00Z,4424.9163,2509.2515,3843.2723,1839.3537,6179.1476,5888.0842,6824.177,3279.5962,25829.1587,3535.0683,3574.5518
2021-03-30T00:00:00Z,4482.6575,2586.9422,3937.5812,1868.5697,5971.5182,5828.5722,6672.1893,3333.1779,25478.4196,3530.6559,3621.5763
2021-03-31T00:00:00Z,4381.6722,2584.1048,3994.4645,1900.5415,6137.7464,5911.2581,6843.9201,3339.9118,25715.0213,3573.8388,3624.943
2021-04-01T00:00:00Z,4361.7722,2549.5629,3910.0414,1866.5562,6164.2621,5774.3936,6842.3192,3298.2878,25692.777,3571.6393,3589.7668
2021-04-02T00:00:00Z,,2556.258,3960.5834,1905.3591,6492.4423,5882.7791,7166.1361,3308.9475,27054.6258,3637.0182,3564.753
2021-04-07T00:00:00Z,4387.4854,,,,,,,,,,
2021-04-08T00:00:00Z,4376.7998,2548.0792,4050.6655,1907.5994,6436.6354,5818.9112,7211.4171,3294.005,26374.902,3620.8182,3583.7314
2021-04-09T00:00:00Z,4324.8217,2510.9857,4110.9887,1923.4259,6505.1726,5995.011,7275.0399,3336.1313,26229.8027,3606.2074,3586.7001
2021-04-12T00:00:00Z,4295.3967,2511.6917,4107.88,1908.6985,6372.2655,5869.9038,7109.8197,3308.8607,26048.1886,3559.6937,3580.27
2021-04-13T00:00:00Z,4299.1263,2514.8082,3958.0218,1870.1107,6167.0985,5795.3008,7028.4255,3281.1449,26131.7631,3506.1817,3573.9138
2021-04-14T00:00:00Z,4354.9476,2526.4938,3937.2796,1856.1754,5994.6792,5859.2814,7004.6257,3304.2261,25938.8332,3493.6109,3600.8882
2021-04-15T00:00:00Z,4361.1821,2576.0771,4023.983,1870.5701,6161.262,5880.293,7194.6386,3324.0602,26513.5575,3525.8163,3619.61
2021-04-16T00:00:00Z,4385.7156,2586.4554,4064.6024,1869.9681,6152.8512,5843.9606,7197.6134,3311.8022,26141.8195,3525.2592,3627.3349
2021-04-19T00:00:00Z,4388.8436,2646.4958,4109.0299,1893.6482,6247.691,5932.4613,7225.4758,3316.2548,26516.9206,3599.7411,3644.7659
2021-04-20T00:00:00Z,4401.9862,2632.6746,4173.0414,1926.3488,6313.8544,5978.7316,7411.7379,3334.4022,26492.4423,3671.9071,3655.5842
2021-04-21T00:00:00Z,4362.2211,2620.409,4156.4997,1921.8496,6362.6119,5962.4315,7440.452,3348.5918,26258.2576,3680.4209,3658.079
2021-04-22T00:00:00Z,4368.3369,2548.1547,4101.3184,1897.895,6172.7023,5899.3685,7316.462,3304.3913,25710.1505,3655.272,3645.4043
2021-04-23T00:00:00Z,4355.6642,2546.7588,4157.3517,1891.0681,6277.1189,5960.8572,7467.5992,3300.3929,26052.7744,3674.248,3584.221
2021-04-26T00:00:00Z,4317.7988,2539.4669,4170.0642,1910.0322,6414.3136,5952.5789,7683.2952,3315.7018,26521.1139,3689.7351,3626.2426
2021-04-27T00:00:00Z,4318.6277,2530.1173,4174.1094,1896.7938,6392.6406,5836.4667,7594.6971,3298.976,26621.767,3646.8956,3594.3829
2021-04-28T00:00:00Z,4338.193,2518.04,4158.9697,1891.8385,6466.028,5840.3742,7559.9417,3301.7845,26594.1649,3637.2511,3557.4194
2021-04-29T00:00:00Z,4357.9461,2522.52,4088.2932,1893.6698,6446.8561,5868.617,7611.7146,3322.6477,26793.1096,3580.025,3568.2069
2021-04-30T00:00:00Z,4325.6185,2558.5049,4147.8525,1899.4768,6459.5202,5922.9089,7619.014,3356.1441,26834.609,3569.7768,3622.3204
2021-05-03T00:00:00Z,4298.9041,2532.8754,4047.9666,1871.5957,6280.1148,5798.1235,7566.0457,3297.2138,26293.5072,3520.1066,3609.453
2021-05-06T00:00:00Z,4356.011,2623.3409,4248.0519,1861.9845,6162.9221,5756.4655,7346.0965,3283.3049,25710.2735,3518.6099,3677.6557
2021-05-07T00:00:00Z,4353.3031,2685.9254,4233.3515,1863.6273,6189.0578,5800.4559,7271.3409,3304.3509,25760.7538,3570.2558,3696.4822
2021-05-10T00:00:00Z,4365.5487,2717.1368,4311.5089,1853.5368,6105.6413,5790.5145,7132.1688,3318.288,25185.6025,3554.5601,3719.2006
2021-05-11T00:00:00Z,4291.644,2831.1989,4511.3265,1877.2179,5945.7351,5748.7306,7263.8135,3330.1597,24877.9635,3541.6454,3758.6056
2021-05-12T00:00:00Z,4261.2184,2747.9936,4336.1808,1851.6014,5760.346,5769.7337,7233.8929,3274.9554,24184.117,3480.7126,3703.1319
2021-05-13T00:00:00Z,4200.5842,2769.4919,4296.0794,1828.6067,5863.6972,5813.7397,7336.1478,3258.4337,25009.3267,3564.5499,3700.7361
2021-05-14T00:00:00Z,4210.9302,2700.3109,4128.2842,1792.4379,5694.1871,5829.0676,7156.7849,3215.3702,24129.8453,3495.3212,3665.6064
2021-05-17T00:00:00Z,4219.0724,2681.0998,4110.7473,1816.383,5655.3211,5886.9084,7355.046,3281.6785,23973.0483,3527.3698,3703.0786
2021-05-18T00:00:00Z,4324.1791,2697.4854,4201.6846,1836.4773,5803.1506,5965.3262,7447.8354,3287.7113,24453.4138,3555.8355,3692.9403
2021-05-19T00:00:00Z,,2793.4545,4255.1561,1862.5546,5890.2056,6005.3282,7573.0601,3331.4519,24744.0807,3621.8152,3744.3971
2021-05-20T00:00:00Z,4295.2669,,,,,,,,,,
2021-05-21T00:00:00Z,4303.0031,2669.8248,4155.6253,1853.8119,6032.6997,5927.7882,7456.5045,3295.2844,24741.2203,3666.4195,3755.7995
2021-05-24T00:00:00Z,4321.0878,2675.2885,4137.9063,1863.2853,6112.5079,5937.4685,7592.5196,3294.2404,24585.1036,3679.3784,3757.9758
2021-05-25T00:00:00Z,4329.3763,2671.5814,4072.7073,1856.8486,6081.1389,5914.7952,7609.0909,3299.1277,24370.0663,3633.5587,3758.4036
2021-05-26T00:00:00Z,4395.5619,2704.9092,4127.2434,1867.0018,6213.5139,5989.1871,7742.1951,3352.9674,24731.98,3703.9853,3766.427
2021-05-27T00:00:00Z,4418.9366,2680.885,4142.5897,1864.3194,6271.9122,5964.9907,7772.7967,3381.7669,24974.8869,3739.4888,3790.868
2021-05-28T00:00:00Z,4401.238,2683.2811,4190.3697,1886.2561,6259.9287,6053.8073,7847.7105,3379.9164,24892.0145,3789.7099,3807.6709
2021-05-31T00:00:00Z,4370.3903,2704.5518,4209.5503,1872.565,6179.6804,5979.1298,7617.7616,3406.2071,24599.0301,3747.0681,3829.9169
2021-06-01T00:00:00Z,4383.2093,2698.4583,4227.5814,1866.3173,6412.0264,6050.8407,7916.183,3366.8187,25041.7614,3765.9351,3788.3809
2021-06-02T00:00:00Z,4399.2859,2761.1859,4228.0989,1874.0605,6620.3797,5986.5452,8060.7136,3370.8028,25705.0931,3777.0778,3797.9238
2021-06-03T00:00:00Z,4356.6215,2793.2605,4193.5152,1869.1432,6595.2813,5981.801,7902.3951,3357.1739,25541.3504,3767.0131,3815.2284
2021-06-04T00:00:00Z,4313.4143,2803.9349,4150.4369,1844.3749,6507.8158,5972.9438,7842.0287,3315.3197,25066.4303,3807.9863,3782.6877
2021-06-07T00:00:00Z,4326.6683,2795.5489,4020.6358,1840.9285,6481.2677,5993.5158,7799.8976,3312.3347,24917.2163,3797.0549,3788.4576
2021-06-08T00:00:00Z,4363.8504,2819.1813,4050.4705,1842.2779,6440.9993,6071.1788,7792.6149,3302.2004,24778.596,3733.9804,3785.3006
2021-06-09T00:00:00Z,4385.65,2809.7842,3984.0756,1851.595,6421.9573,6015.8429,7756.1914,3313.4672,24675.5416,3720.5832,3789.4882
2021-06-10T00:00:00Z,4404.657,2871.0809,3993.4442,1850.4917,6387.3303,6034.2321,7800.9305,3307.5586,24646.9843,3704.8157,3793.498
2021-06-11T00:00:00Z,4400.7304,2870.8482,3968.1394,1862.8888,6420.8078,6003.7,7829.2994,3293.785,24550.4118,3715.4242,3824.5463
2021-06-15T00:00:00Z,4327.0987,2927.8452,3997.8553,1882.4883,6534.8016,5995.9599,7896.6507,3292.6238,24443.2766,3704.8786,3876.3321
2021-06-16T00:00:00Z,4301.8766,2880.7854,3915.0779,1861.091,6498.0364,5959.1878,7728.4927,3248.1012,24560.0542,3693.1257,3811.9877
2021-06-17T00:00:00Z,4298.5495,2888.5231,3752.5766,1819.7434,6296.7924,5884.8396,7436.7493,3259.7626,24248.8569,3667.5785,3822.3603
2021-06-18T00:00:00Z,4270.9797,2882.6464,3728.2996,1832.0471,6351.1931,5888.4464,7531.5205,3257.7593,24347.2039,3688.7754,3872.3348
2021-06-21T00:00:00Z,4266.3165,2800.3592,3685.4195,1857.7563,6545.0166,5956.3297,7766.5221,3238.6892,24633.2103,3722.225,3800.896
2021-06-22T00:00:00Z,4289.9952,2788.5325,3644.6888,1853.2634,6529.8551,5814.8954,7832.0278,3196.7082,24311.5893,3703.6471,3764.6392
2021-06-23T00:00:00Z,4339.7623,2870.9488,3693.7563,1857.3189,6442.7329,5764.1089,7882.6667,3203.0438,23779.6508,3637.3668,3816.8092
2021-06-24T00:00:00Z,4365.2575,2910.237,3752.0175,1871.1671,6657.9417,5829.4124,8031.9837,3242.9932,24306.3255,3659.502,3841.1274
2021-06-25T00:00:00Z,4359.5905,2935.4248,3790.7362,1880.6707,6689.5483,5785.0135,8122.2347,3247.8832,24320.997,3664.9672,3824.0013
2021-06-28T00:00:00Z,4351.6467,2989.5613,3911.66,1898.2074,6854.1891,5880.129,8157.5961,3270.3336,24957.4775,3730.8666,3829.3163
2021-06-29T00:00:00Z,4357.3832,2947.3742,3829.32,1899.3619,6914.9339,5871.8273,8299.9409,3251.4794,25087.924,3728.7243,3825.1879
2021-06-30T00:00:00Z,4321.2449,2856.8509,3771.6874,1904.9557,6862.9183,5814.8063,8168.0456,3227.4739,24853.2126,3688.4643,3799.931
2021-07-01T00:00:00Z,,2875.5819,3779.5607,1905.436,6819.6694,5758.2958,8110.3401,3215.6003,24685.3684,3653.3234,3790.5762
2021-07-02T00:00:00Z,4276.2059,,,,,,,,,,
2021-07-05T00:00:00Z,4241.7191,2874.4488,3803.3376,1870.1774,6572.8974,5694.1806,7896.1377,3188.7118,24017.6825,3572.0572,3781.1334
2021-07-06T00:00:00Z,4235.2023,2909.9386,3866.6801,1881.4339,6448.4725,5672.4119,7844.4477,3188.5752,23317.1631,3554.9796,3813.5878
2021-07-07T00:00:00Z,4221.0219,2905.9035,3868.7797,1879.2704,6442.8283,5593.0181,7449.0262,3200.1133,23413.767,3533.8411,3787.118
2021-07-08T00:00:00Z,4145.0964,2863.5066,3900.0204,1893.3781,6455.2785,5587.8721,7672.5431,3201.1987,23070.2777,3511.9876,3789.4977
2021-07-09T00:00:00Z,4119.6846,2729.1414,3773.5376,1853.7243,6155.7473,5426.047,7339.4144,3135.0057,22213.835,3462.7578,3762.0362
2021-07-12T00:00:00Z,4166.0761,2728.8094,3846.6343,1839.0348,6326.7995,5474.1793,7452.1499,3124.0241,22384.876,3558.5225,3767.6186
2021-07-13T00:00:00Z,4175.4882,2703.5465,3885.3163,1862.1275,6419.9779,5591.7654,7623.6598,3141.9027,22416.1504,3565.1166,3763.5018
2021-07-14T00:00:00Z,4116.0471,2743.7404,3867.2383,1882.9635,6576.6763,5661.6032,7514.0208,3176.5861,23151.516,3622.9009,3811.1691
2021-07-15T00:00:00Z,4204.8766,2744.4875,3792.4223,1840.4421,6477.8882,5748.0116,7770.6252,3133.3061,23214.8171,3636.4472,3817.5433
2021-07-16T00:00:00Z,4204.5038,2736.6942,3868.1258,1859.6285,6489.7262,5729.3291,7720.1053,3181.9449,23436.4853,3623.3903,3919.5218
2021-07-19T00:00:00Z,4118.4873,2712.8379,3873.2043,1858.366,6470.0278,5681.6073,7651.8874,3190.221,23293.8654,3713.688,3881.5524
2021-07-20T00:00:00Z,4038.3261,2681.6907,3806.8864,1848.6219,6266.453,5593.5411,7622.0533,3134.9573,22622.8514,3719.3597,3885.583
2021-07-21T00:00:00Z,4031.7111,2620.6833,3719.2261,1832.9796,6224.1728,5657.3995,7446.3074,3099.9836,22403.7111,3669.1024,3866.1209
2021-07-22T00:00:00Z,4120.4165,2607.6415,3738.0766,1830.6824,6211.9646,5616.4936,7318.9499,3103.7851,22325.2663,3633.3492,3893.3929
2021-07-23T00:00:00Z,4065.3997,2691.8378,3854.0549,1877.4804,6351.9163,5574.3822,7359.2271,3159.1832,22765.6515,3695.3587,3934.1306
2021-07-26T00:00:00Z,3870.4177,2676.1807,3837.0423,1859.2633,6206.861,5485.2431,7162.7551,3124.0833,22204.432,3626.7221,3907.019
2021-07-27T00:00:00Z,3715.052,2612.4006,3765.0083,1822.9348,5707.843,5319.6734,6515.3072,3036.5855,20734.0258,3547.1873,3897.8247
2021-07-28T00:00:00Z,3789.1073,2591.7115,3663.0049,1763.0939,5116.0095,5104.8918,5910.6034,2965.3399,19234.5768,3414.1636,3897.6343
2021-07-29T00:00:00Z,3810.8465,2599.7834,3606.3189,1771.1418,5404.6425,5159.0602,6381.6355,2987.3485,19497.7213,3469.362,3888.4664
2021-07-30T00:00:00Z,3718.332,2604.3709,3719.2452,1827.6698,5710.4953,5219.9371,6799.3629,3019.9355,21155.8929,3549.5498,3916.9272
2021-08-02T00:00:00Z,3784.7436,2582.0315,3734.2393,1832.0827,5588.9848,5124.1163,6636.3566,3002.3488,20526.0394,3506.24,3962.243
2021-08-03T00:00:00Z,3782.4482,2616.271,3932.4372,1880.3115,5648.9438,5242.2104,6656.721,3041.2858,20563.821,3578.9205,4007.294
2021-08-04T00:00:00Z,3762.8255,2607.0761,3888.4965,1917.4107,5616.8067,5327.0562,6798.348,3045.3396,19979.4258,3597.824,4046.1659
2021-08-05T00:00:00Z,3709.4185,2619.4144,3966.9976,1926.4856,5727.9981,5264.2295,6936.1884,3038.7085,20276.5396,3676.3147,4071.0187
2021-08-06T00:00:00Z,3678.9721,2601.9722,3874.5274,1912.5973,5658.119,5254.5321,6801.2804,3021.8572,19772.4775,3620.2253,4014.3968
2021-08-09T00:00:00Z,3759.0067,2629.6171,3925.1191,1902.9919,5659.1637,5189.2477,6610.1031,3014.115,20004.1807,3614.3067,3981.0413
2021-08-10T00:00:00Z,3804.0186,2634.7052,3977.8528,1906.4508,5688.2892,5205.8826,6640.3422,3051.4846,19918.5372,3657.8559,4000.2402
2021-08-11T00:00:00Z,3922.9222,2631.8905,3988.4006,1894.812,5949.274,5309.5619,6825.3903,3060.29,20555.8833,3698.6323,3984.1273
2021-08-12T00:00:00Z,3888.259,2678.5464,4055.5422,1880.4643,5913.1133,5273.6712,6648.7309,3106.7362,20464.5799,3675.0544,4002.9156
2021-08-13T00:00:00Z,3877.1697,2708.8702,4091.0594,1883.2453,5962.1012,5171.6612,6446.713,3071.739,20304.2821,3630.4276,4021.2959
2021-08-16T00:00:00Z,3889.7127,2693.5234,4156.7486,1887.0396,5929.1644,5172.9153,6486.2102,3071.9742,19821.6658,3601.456,4035.6694
2021-08-17T00:00:00Z,3828.4506,2702.0171,4126.0642,1876.9348,5785.6974,5197.7169,6414.5972,3084.2705,19257.4363,3554.709,4053.9385
2021-08-18T00:00:00Z,3851.9732,2632.7587,4034.3748,1853.8357,5652.105,5124.9526,6222.0831,3064.7145,18488.8709,3506.8735,3982.7549
2021-08-19T00:00:00Z,3758.8407,2661.9433,4039.8193,1892.0824,5705.9903,5142.5431,6164.8715,3096.9669,18489.0325,3518.9638,4002.4261
2021-08-20T00:00:00Z,3714.2141,2587.9331,3850.0825,1866.6737,5565.1049,5027.3147,6094.9955,3044.8209,17817.8238,3470.1631,3978.6063
2021-08-23T00:00:00Z,3706.2702,2525.2569,3746.1408,1839.3957,5342.2088,4986.0381,5653.3399,3008.3977,17737.0781,3395.3751,3972.3712
2021-08-24T00:00:00Z,3758.8556,2559.6334,3827.3158,1879.508,5426.8028,5056.3107,5934.8077,3029.4359,17822.7016,3469.6501,4101.4687
2021-08-25T00:00:00Z,3789.1656,2577.8199,3868.59,1910.4501,5764.6488,5162.5288,6221.418,3038.8715,19258.3294,3532.0279,3955.3272
2021-08-26T00:00:00Z,3748.8065,2602.0084,3945.3101,1948.9794,5824.4121,5129.8619,6196.5993,3041.7183,19171.4356,3532.7033,3950.8333
2021-08-27T00:00:00Z,3773.5839,2592.797,3919.4745,1929.4435,5778.8942,5160.8552,5970.6158,3013.4276,18915.2693,3444.174,3919.8501
2021-08-30T00:00:00Z,3768.4122,2616.101,3933.3207,1944.1611,5806.6331,5169.3445,5904.246,3035.2149,18615.0731,3463.7462,3936.0118
2021-08-31T00:00:00Z,3766.6783,2688.6505,3991.1442,2008.4549,5909.1731,5182.3082,6067.8053,3014.4951,18777.4087,3454.7714,4018.2692
2021-09-01T00:00:00Z,3793.6447,2750.1525,4083.596,2031.841,6148.1491,5312.1484,6138.8156,3006.1223,19482.6619,3468.9473,4040.3158
2021-09-02T00:00:00Z,3807.3069,2758.4641,4090.2795,2018.4557,6180.4636,5336.7002,6144.8109,3037.4381,19649.2409,3500.9524,4035.2792
2021-09-03T00:00:00Z,3809.1517,2786.4746,4146.7061,2054.3005,6181.8087,5290.8413,6111.9289,3034.0908,20057.7147,3522.8035,4109.1261
2021-09-06T00:00:00Z,3764.5861,2836.4758,4212.7673,2061.8557,6079.674,5292.7233,6208.722,3034.1172,19692.836,3521.5138,4118.0278
2021-09-07T00:00:00Z,3720.8985,2857.2631,4279.2016,2071.2862,6146.1868,5308.8527,6349.7519,3049.5733,20142.4345,3517.6547,4100.8284
2021-09-08T00:00:00Z,3730.6736,2898.0727,4304.071,2058.3392,6300.4437,5255.1322,6315.0667,3048.3074,20501.3937,3526.7025,4105.9321
2021-09-09T00:00:00Z,3668.8303,2873.7777,4246.6774,2049.046,6296.9969,5202.6891,6297.1723,3037.3417,20650.0422,3481.7798,4133.9727
2021-09-10T00:00:00Z,3734.7598,2926.8987,4395.142,2062.0843,6119.8704,5193.1096,6158.2132,3006.7189,19315.2117,3402.4256,4130.6359
2021-09-13T00:00:00Z,3708.2654,2951.4899,4541.3254,2074.7842,6251.6038,5223.6432,6208.0087,3059.514,19838.5476,3454.3808,4102.2814
2021-09-14T00:00:00Z,3600.067,3058.0451,4630.5387,2062.2806,6047.0088,5127.6136,6070.8041,3050.5196,19309.7386,3398.4404,4096.2854
2021-09-15T00:00:00Z,3506.3878,3044.5503,4487.0194,2025.0183,5987.9186,5069.9303,6174.9238,2994.51,19039.4471,3380.4181,4042.5305
2021-09-16T00:00:00Z,3360.2402,3042.8607,4408.9487,2017.488,5758.7795,5032.1948,6022.6513,2952.4355,18412.8753,3369.8652,4045.8058
2021-09-17T00:00:00Z,3392.7343,3041.1223,4284.8597,1982.392,5645.0867,5024.6996,5911.3906,2899.4552,18224.0112,3299.0422,3981.2358
2021-09-21T00:00:00Z,3288.7183,2903.4139,4068.1191,1935.3062,5622.2289,5058.2237,6138.4766,2763.0791,18288.919,3279.2131,3936.216
2021-09-22T00:00:00Z,,2913.7633,4070.2199,1956.2964,5603.8391,5049.2393,6147.0067,2812.9044,18090.54,3305.4517,3981.0837
2021-09-23T00:00:00Z,3456.3908,,,,,,,,,,
2021-09-24T00:00:00Z,3373.6692,2985.9078,4125.6556,1980.7252,5675.5682,5014.3823,6163.8238,2863.6293,18368.3108,3274.3954,4035.607
2021-09-27T00:00:00Z,3324.2429,2939.399,3928.5016,1950.0194,5626.8613,5003.5437,6073.7711,2827.6546,18044.1014,3234.1303,3920.6793
2021-09-28T00:00:00Z,3451.6311,3011.9938,3796.8116,1895.1149,5607.4691,5073.2111,6138.2639,2827.2392,17980.954,3198.9089,3904.8388
2021-09-29T00:00:00Z,3524.6601,3167.375,3832.3626,1901.2654,5666.105,5070.9452,6176.3959,2861.6186,18495.9243,3210.4267,3973.392
2021-09-30T00:00:00Z,3602.8505,3047.4039,3710.9393,1879.0224,5670.0842,5100.034,6113.706,2912.2652,18271.5943,3214.1998,3945.0066
2021-10-08T00:00:00Z,3586.2547,3201.931,3720.9953,1877.8668,5639.8936,5072.8124,5944.3146,2953.0107,18392.1908,3175.4676,3928.0942
2021-10-11T00:00:00Z,3573.7069,3143.0464,3683.1188,1853.0552,5660.4311,5064.7939,5837.6475,2961.3292,18823.7072,3186.4907,3815.1429
2021-10-12T00:00:00Z,3601.6985,3177.182,3707.6213,1849.3244,5880.3122,5053.0094,5914.9311,2973.0862,19581.9552,3237.0306,3762.8405
2021-10-13T00:00:00Z,3601.6985,3144.8305,3723.0172,1838.0377,5809.6454,5022.274,5786.8282,2953.5852,18983.1736,3192.7919,3757.2463
2021-10-14T00:00:00Z,,3144.8305,3723.0172,1838.0377,5809.6454,5022.274,5786.8282,2953.5852,18983.1736,3192.7919,3757.2463
2021-10-15T00:00:00Z,3600.0081,,,,,,,,,,
2021-10-18T00:00:00Z,3600.5805,3118.9372,3791.8528,1865.8839,6061.1813,5031.5027,5797.3261,2972.2478,19311.8987,3207.8918,3770.9913
2021-10-19T00:00:00Z,3589.2098,3199.8476,3901.1263,1877.7168,6099.7255,4995.7675,5915.634,2963.763,19400.0814,3207.8012,3754.8025
2021-10-20T00:00:00Z,3603.0164,3182.6214,3946.8051,1904.0943,6218.344,5097.9046,6039.0318,2994.8934,19665.9424,3306.8326,3799.4998
2021-10-21T00:00:00Z,3695.7587,3101.3591,3906.3278,1902.9617,6316.7934,5099.9764,6080.2665,3009.8002,20306.5439,3325.9078,3822.3289
2021-10-22T00:00:00Z,3767.0163,3130.1374,3876.3642,1884.8169,6211.7559,5046.5147,5938.7403,3036.4457,20144.3173,3300.371,3779.2145
2021-10-25T00:00:00Z,3698.9522,3051.4356,3862.9748,1892.475,6282.8457,5100.7094,5965.3108,3047.5108,20360.3317,3313.9117,3761.9808
2021-10-26T00:00:00Z,3606.6016,3080.1138,3842.3899,1893.2144,6250.659,5108.1611,5988.9835,3042.4698,20292.2269,3308.511,3820.7338
2021-10-27T00:00:00Z,3595.0582,3044.2136,3823.9431,1890.3373,6247.5919,5173.1674,5933.4867,3024.4679,20036.8822,3300.2184,3826.8391
2021-10-28T00:00:00Z,3565.5138,2977.5388,3704.1686,1861.3679,6052.9779,5119.2506,5745.5142,3005.3659,19453.5001,3247.2946,3880.7518
2021-10-29T00:00:00Z,3520.1864,2942.8983,3593.1384,1847.9035,6047.6527,5175.0428,5669.8928,2982.1081,19491.7767,3245.3695,3864.8027
2021-11-01T00:00:00Z,3468.3206,2976.8464,3619.1448,1860.4227,6009.9102,5250.2427,5689.7885,2954.6034,19271.6991,3186.0825,3934.1599
2021-11-02T00:00:00Z,3397.3956,2978.8902,3517.0561,1845.1429,5929.216,5204.9217,5478.8482,2956.4435,18886.3157,3187.5024,3927.0447
2021-11-03T00:00:00Z,3418.9631,2940.9408,3456.0842,1811.6088,5971.081,5206.5449,5395.122,2928.1778,18881.7688,3164.4999,3896.8981
2021-11-04T00:00:00Z,3380.0093,2936.2693,3485.2481,1793.2685,6020.8197,5190.3771,5387.7892,2917.7271,18877.0325,3116.9109,3868.049
2021-11-05T00:00:00Z,3337.3899,2926.9849,3462.8795,1798.8933,6172.9731,5169.3631,5310.9707,2904.2385,19320.5549,3146.9538,3889.5618
2021-11-08T00:00:00Z,3374.8694,2840.609,3387.079,1776.3357,6071.0351,5196.3234,5229.9512,2871.0893,18864.0359,3124.0065,3830.7023
2021-11-09T00:00:00Z,3355.1123,2885.33,3447.198,1789.1152,6006.1173,5182.5567,5077.1881,2899.4179,18630.7526,3112.7964,3826.0027
2021-11-10T00:00:00Z,3498.2945,2868.0297,3453.2702,1799.3811,6036.2823,5147.278,5336.5668,2885.1653,18643.9216,3112.3285,3851.1552
2021-11-11T00:00:00Z,3615.0497,2873.4857,3429.3951,1792.2903,6105.3762,5104.2275,5491.1505,2890.6483,19230.1123,3127.8519,3787.7293
