Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep
2010-11-19,0.035375804391627665,0.006516973118367187,0.008823514847564213,0.023734401088119805,0.010016418261640727,0.03270181828173088,0.04206870364762543,0.025617646630664643,0.02126226495569852,0.03725558953766702
2010-11-26,-0.040290339557847624,-0.009686456948566718,-0.020417791523424513,-0.060969316283181293,-0.006293806846096266,-0.0075022625614417455,-0.028978541244708254,-0.03737403064505298,-0.03269175960232392,-0.0459517666384701
2010-12-03,-0.02648168140729796,-0.02191377943893604,-0.00488346311764875,0.014969134291841836,-0.03039209203208457,-0.02837466516725939,-0.029445001172661227,-0.024391829905747387,-0.025435855159105583,-0.01435972201490786
2010-12-10,0.0099947325280097,0.01472090265012535,0.006963398028458167,-0.01640144709050013,0.029243876970385583,0.0007921817901401329,0.018725119061665317,0.015207675470431599,0.01471248807209442,0.006806518237368076
2010-12-17,-0.04534089773471378,0.003406676456551901,-0.0018544031726771123,-0.05080479571059082,-0.0046529115498714435,-0.03266321105419373,-0.03828140484703877,-0.03401793462985658,-0.02534016823750258,-0.04928146001820981
2010-12-24,-0.0348179554115047,-0.018853322965767638,-0.016506385048195144,-0.04691481948037872,-0.018902583507665778,-0.033711367919622315,-0.027164913511421238,-0.02939662958685098,-0.023511035399162532,-0.02992010517114612
2010-12-31,0.0028242065553527452,0.012421379190464548,0.006923435165427394,0.007388571689916434,0.010160701105574332,0.01999676574003404,0.01813629929046027,0.013865165507336649,0.0014769160786980257,0.014718403380479122
2011-01-07,0.018006976375217816,0.008907326847159506,0.015945204531971967,0.024759859537733644,0.009884580667243237,0.022332339497933805,0.01377547733051979,0.012530370216318091,0.011242886136882154,0.020843209273420604
2011-01-14,0.03908553054611973,0.0074492674691875385,0.0019020959570137858,0.025334304666939953,0.009084209605976994,0.019420630875655917,0.025149068881923448,0.026742888216089347,0.028378199224021093,0.024767833542403705
2011-01-21,0.027163129043432276,0.027777634528716368,0.015280112089058714,0.025460513418085896,0.02987903801476765,0.04592303224394932,0.03179332758855681,0.0460053626485315,0.026846554840396494,0.03994069096672644
2011-01-28,0.02103207220326282,-0.012305908450861896,-0.02061293293645454,0.0015817114371261271,-0.02213990344281922,0.005820217017606052,0.0026625472175399825,0.016226424262518527,0.0035633653280597,0.008962183808122174
2011-02-01,0.012473900375585937,0.031254016281291375,0.026895297752579043,-0.0030905427563455096,0.02849181699340721,0.02916472845529341,0.020702298480913404,0.017169508841535994,0.022237500145517817,0.013788266882178992
2011-02-11,0.00896867309455284,-0.0072037588181825575,-0.007296865246269243,0.007792826517125233,-0.014037079281755207,-0.00838586647997905,-0.000389048670075169,-0.0044381040028461174,-0.0013857645658093825,0.0035328568242406506
2011-02-18,-0.003028622426283655,-0.011933388040081807,-0.012810480132758737,0.0027102456382694486,-0.009157173009011529,-0.015706775845099927,-0.002904680393021837,-0.0031730455789489016,-0.0025440292802672185,-0.005234378268472221
2011-02-25,0.019951470224412387,0.028056569252667533,0.024184637258897676,0.0069710673785855085,0.017718363156652817,0.026070573518735134,0.01603412675072177,0.015007413477170536,0.008378714902492016,0.014247391600740218
2011-03-04,-0.035472003021564676,0.004560394208429842,0.0011087918633990378,-0.01850096481220024,0.007512545468465984,-0.05214108112698773,-0.019960206894117434,-0.015609675014886262,-0.020429973374791084,-0.01884143477317382
2011-03-11,0.018741671002252915,0.018414222923533178,0.01580729601423154,0.01076535355640293,0.021850531810393734,0.022377282431398107,0.027650268402294377,0.021276395383030187,0.017859437796930583,0.022668343739363103
2011-03-18,0.0036122195216920228,0.01463321687204284,0.012915213028742135,-0.007512015013530106,0.016660330362715685,-0.0011753188374327517,0.007107929259783102,0.0030247157018178776,0.015182403871507459,0.0056582665909868
2011-03-25,-9.97337499102214e-05,-0.016444875281171646,-0.013179033364369694,0.003930269566859554,-0.019309958258940288,-0.005502431207472461,0.0007768197080602814,-0.005192083445767888,0.008966835053594224,-0.0021565745064736175
2011-04-01,-0.07287328361037784,-0.017053267408140723,-0.009262005418908073,-0.04236616495220181,-0.029049336488115054,-0.07926485775282645,-0.06098416270110707,-0.05837960772063932,-0.0550457973031582,-0.06926222005217819
2011-04-08,0.006501754267055436,-0.02057160564076696,-0.01153550617575076,-0.005092017198320881,-0.009704441010459761,-0.008723201704710836,-0.003108666292141055,-0.007748667028675101,0.008238050224649747,-0.0035097009186808603
2011-04-15,0.015435474541070875,-0.0011824551355807365,-0.0006402336002140941,0.003042261948429173,-0.002788609644670434,-0.0014014688639570633,-0.00042737020672847266,0.006880324130411961,0.005555512157261636,0.00016031583662020246
2011-04-22,-0.0110234383320404,-0.0017008938643593822,-0.0010880886261391831,0.003542089077977775,-0.008442076292581329,-0.006725194284299062,-0.01363396925003086,-0.010201134492327358,-0.0037507030353569493,-0.010649815992787472
2011-04-29,-0.08400829910502837,-0.03574393538013578,-0.03856048736652266,-0.06555795199180343,-0.04555175697008911,-0.07709913985533352,-0.07224406022670665,-0.06836297257706024,-0.07930857577726655,-0.07730176766950476
2011-05-06,0.01081155245516634,-0.003444746291730623,0.003345011903628944,0.04025991094319989,-0.0013123588662922456,0.020417465289476272,0.013144218614469736,0.01417943923859702,0.012094285068039303,0.014659309099306198
2011-05-13,-0.006407477902340319,-0.0009631776181419312,-0.0011522750942717633,-0.0030287298742667375,-0.006588772025221882,-0.004911939633643596,-0.0005352402668780426,-0.007497868458201881,-0.008008672252979897,0.0001312210926342846
2011-05-20,-0.030963529421581377,-0.01217852537760488,-0.010946171214616277,-0.028901752728644783,-0.02921006777944534,-0.025234527510627196,-0.029596260838849274,-0.034638117772577456,-0.03300339117810516,-0.03489009461110018
2011-05-27,0.042393552733046916,0.034505754455474824,0.028544239273358824,0.03981230002034609,0.03918654698537306,0.0544107226414542,0.026170790755490773,0.04874259469365442,0.03517027275535013,0.03254292883653355
2011-06-03,0.016838553116269736,-0.005636325906884089,-0.005120355738196174,0.027419083530230957,0.0042392884002727385,-0.00840198606355681,0.010748597239246092,0.009989034181433064,0.01026140239590324,0.014107583238678266
2011-06-10,0.03600150106154877,0.008117952642802689,0.011257631520721935,0.034575458564888494,0.019884563366547224,0.030436212453322162,0.023870182573708355,0.028746358235939663,0.03053324064092854,0.02771557228869006
2011-06-17,0.02768938011265723,-0.0013026142989161166,0.004208304073023408,0.02338753408174101,0.0015042377144286413,0.010691729473496468,0.015539323325254838,0.008839185497521263,0.018738623553535692,0.014680251391589093
2011-06-24,-0.009679668448314992,-0.016638669904541378,-0.012226376853887225,-0.004179169890680481,-0.01844990107414315,-0.021073495771302606,-0.022365145600667522,-0.021016394399360178,-0.013446596405853892,-0.02294955174731583
2011-07-01,-0.043317486254863605,-0.02086093614185081,-0.013708254266445964,-0.019102162430518852,-0.028106354860943643,-0.050311660194446405,-0.039900551578325144,-0.0351184623742574,-0.030882095487086064,-0.03631895370692241
2011-07-08,-0.015286928490822844,-0.03725238064617273,-0.03134913277650117,-0.008490704751901211,-0.03542812835757055,-0.03374670756105725,-0.028393251545516435,-0.032115626951352165,-0.02302939332802156,-0.02253738305587583
2011-07-15,-0.010005326707516391,-0.01638850173680164,-0.0047085267200564,0.017697381287074824,-0.017249769315582125,-0.026117500605473878,-0.02824389656386779,-0.023908722276507244,-0.009131657546178153,-0.02210139582124839
2011-07-22,-0.026846843541037075,-0.01651753721761442,-0.020053898649577916,-0.023660679920470575,-0.019766767726904194,-0.031819205180778236,-0.03317540521658201,-0.023476939678781,-0.02870258105291613,-0.03262171314010284
2011-07-29,0.029312071023488234,0.030948264087613125,0.024521811237767536,0.010779061568385003,0.03655740858207576,0.03861214071594387,0.03585116296219172,0.038536172093417996,0.03112480059203282,0.0354473477551144
2011-08-05,-0.04153823163745563,-0.024766730328130857,-0.0239384457890763,-0.029542935689991976,-0.03491834563002674,-0.0434480140674419,-0.035773049263191435,-0.03644848344379684,-0.032645480303538206,-0.03708655766779304
2011-08-12,-0.018491624149075646,-0.003440083711073567,-0.0063777354869535285,-0.02473628024607724,-0.014656617221152475,-0.030947209438707067,-0.020554180582388542,-0.017370260211949495,-0.016562076812932796,-0.024601306201219458
2011-08-19,-0.0023731354918875894,-0.004484071006720019,-0.006271677948446938,-0.013218895818233928,-0.005212833013188381,-0.0043532889854528255,-0.0004360295952732451,0.0009525904499272301,-0.006621664822231492,-0.00696515607357676
2011-08-26,-0.02315375931335683,-0.01935161804675034,-0.02339012058346554,-0.026114986284758918,-0.02207358945858411,-0.01458975319683668,-0.019539702198607116,-0.010794461395709292,-0.021712245826315403,-0.024300771841757194
2011-09-01,-0.07654954366112426,-0.011391922819051178,-0.010177805375746437,-0.04600028210372286,-0.04703608733735483,-0.0923742323658323,-0.05374585061821139,-0.0485121183953767,-0.045338927298296076,-0.06379519416340022
2011-09-09,0.03982762666693787,0.028820690646384425,0.018692047064631817,0.010626413013219248,0.05274861034137006,0.04864401236348546,0.03935346296420837,0.047656243144554224,0.0315698776842725,0.03905310456381171
2011-09-16,-0.08124863144147582,-0.03173590706905984,-0.02595668917267196,-0.06095472853355213,-0.06425159469440256,-0.08631418065973542,-0.06916085872333153,-0.06325581818975577,-0.05209368459437167,-0.07366201878342299
2011-09-23,0.08390713421607374,0.05683891280848782,0.04933703312277049,0.07893523441794621,0.08487172374004281,0.10632158512702292,0.08001118302166327,0.07363038594444278,0.07763662790460064,0.07960901123438949
2011-09-30,0.03280117532172771,0.01738740222200705,0.017454716691098954,0.028801559294166553,0.05126136341204646,0.03364668345495083,0.0296734278809825,0.024474862113334037,0.025438373547179705,0.03183435001361519
2011-10-14,-0.012340402987468808,-0.014798816684715261,-0.0075598803717573,-0.01186407094572962,-0.03278189224282334,-0.017965519095230028,-0.02481010130707645,-0.02457620376051082,-0.011507968039542502,-0.023108869227304183
2011-10-21,-0.0184910293284108,-0.024703959121816416,-0.02049590722929586,-0.025883478172171015,-0.03395763665772495,-0.03211830420519259,-0.025584760556844312,-0.0268134881505451,-0.016385215443120802,-0.026538254838683443
2011-10-28,-0.0187655628684483,-0.013994383770956468,-0.005250913192550262,0.01381013763377891,-0.018089987309443285,-0.02708912505855553,-0.02169462310076477,-0.015565394738978609,-0.00994195804067709,-0.01479740188249268
2011-11-04,-0.02711514632795397,-0.002461547079311885,-0.0011394749917284716,-0.012674375752849328,-0.02898474730373464,-0.030782192692701896,-0.03174687550210002,-0.023150866853073656,-0.017324334281693804,-0.029879695316555925
2011-11-11,-0.03963942190839139,-0.006783826187987125,-0.011265991715460996,-0.04855822277529512,-0.047936187034188435,-0.025378202684138648,-0.02944301024620947,-0.03145458269339415,-0.023936492860279285,-0.03892830382098762
2011-11-18,-0.07022714692145159,-0.023332847185421265,-0.013370599037751946,-0.04665912577435389,-0.0695208100098798,-0.056513029627701536,-0.06038386079868764,-0.061287742830472,-0.03598113855165078,-0.08058334716819822
2011-11-25,-0.02989587279181436,-0.0007782942522966156,-0.0025575646935678594,-0.0258256177682059,-0.022660632969391484,-0.009723337483947705,-0.025880553882782945,-0.03264371970455723,-0.022955992800237766,-0.04054970495542934
2011-12-02,-0.03314616239137903,0.0015497203299489222,-0.003142424361244533,-0.02358605505994862,-0.00269660579450259,-0.04429877933310633,-0.00364114150343467,-0.006826801516905559,-0.012096283162552299,-0.008760047443806566
2011-12-09,-0.06137550193038835,0.0048253417937117815,0.003171414874904356,-0.05998231331698417,-0.038803416782408943,-0.05339878573418639,-0.04314292615148598,-0.0313796442089163,-0.04345641786420022,-0.05125899569153313
2011-12-16,0.049548674673996256,0.031467448951733916,0.019372743930756522,0.03499744188242313,0.06569364457652521,0.07848269913162716,0.0442381366211731,0.045064046487276854,0.03079406040113291,0.05311513464829617
2011-12-23,0.01784370114578061,0.028773594133881766,0.016053328067473872,0.0008151534711165057,0.05595144717412382,0.04558050387323206,0.044299303679559365,0.04842727815370959,0.030456115984921053,0.043939607509716525
2011-12-30,0.01921590040275937,0.0009723696451356545,0.0031870870824614373,0.02028246961240917,0.006452351533547687,0.021828824096852335,0.0024781181541651677,-0.0002917980089308815,0.01208233802206074,0.01066243183104297
2012-01-06,0.03482918124970095,0.002009256932044885,0.0027626206647009097,0.03164620468999127,0.023087117168163612,0.030576959840054804,0.021033850549814007,0.015787117696906435,0.024558215127922542,0.028297352945836234
2012-01-09,0.028325249144326593,-0.004481342501759719,-0.003412553072308594,0.007879835604055765,0.01613998505750233,0.0167849906843751,0.01521876420428499,0.013970021115478721,0.01882444216136194,0.01894436061026387
2012-01-20,0.05093047280156845,0.025781845611645104,0.023162624223899787,0.045719658051665925,0.05080007968656372,0.04998413412584891,0.048101292339100696,0.04484803714085787,0.04822366593318092,0.05202441825080316
2012-02-03,0.004029645836111757,0.008279656685791585,0.009544863378023575,0.012248567247226276,0.009361171481067814,0.0036538480162616577,0.01842752701462598,0.016445945995037875,0.008007707429340948,0.019605917949910602
2012-02-10,0.018424470329031117,-0.016770887378980148,-0.015701756937705178,0.008566079353618802,0.003909870415118766,-0.020177810841680903,-0.00037538866821712523,0.006094247071379207,0.0049079932178113465,0.005214191537818324
2012-02-17,-0.020522881587429948,-0.011684053824464627,-0.00067877070526533,0.013402856629659485,-0.037550561144806954,-0.010462278086213453,-0.025793081312324495,-0.020276867865238295,-0.00844605028211091,-0.02427977696254435
2012-02-24,-0.03045216299381909,-0.01880607096238555,-0.02106923883373222,-0.031075795845142244,-0.026663848366345506,-0.022846415074505032,-0.029508690288698892,-0.027998507684878018,-0.023607623417883132,-0.02541941955800247
2012-03-02,-0.08204495634884913,-0.02455689817974923,-0.021690319932605336,-0.06138975237525886,-0.08641673817669426,-0.0844552566784676,-0.058473629193855264,-0.05283570753086947,-0.04657730127834667,-0.06804342588717237
2012-03-09,0.0409684230318886,0.008418525906641473,0.007146618670671801,0.04494792938769126,0.03565034853599822,0.034082047845161736,0.03860150261733815,0.03588756671877422,0.022744210146332607,0.045575703478394805
2012-03-16,0.0379778746429693,0.018988877824677307,0.014208791477632274,0.01931870731862084,0.03324433051811211,0.04133220448316438,0.03211884610302557,0.029752405068928265,0.025197213422974613,0.034432915970792864
2012-03-23,0.018933527775993983,0.01995897894986058,0.012265862477372103,1.789315010730992e-05,0.023055708171070943,0.022039042648040633,0.029321882893526226,0.025280429825703995,0.016752432290769077,0.028276165464935075
2012-03-30,-0.007921297196560121,-0.002887498189755598,0.0007040814506693131,-0.001768146516032123,-0.007593168065797617,-0.011560939777057373,-0.015105218754725895,-0.012276060594784307,-0.0014998916776130158,-0.017964871882356626
2012-04-06,0.021817169444942705,0.019641267962704774,0.017009582375184355,0.04410866142533302,0.029932545823776465,0.018896404585940354,0.018496723317513945,0.026114798211783218,0.026196377387104293,0.018521840278340983
2012-04-13,-0.009786810111655915,-0.028397984637424344,-0.01967374758057596,-0.013171789059976843,-0.030159657252621912,-0.005388947979700522,-0.01990564955809703,-0.029423146594851617,-0.013458373701152694,-0.015581793976326992
2012-04-20,-0.02036547440323799,-0.02153225706543008,-0.022666616640413247,-0.028330240027224042,-0.029286159586669025,-0.02343642181917517,-0.02794016916605579,-0.00978825273571077,-0.005199395516247305,-0.026108874168170287
2012-04-27,-0.010252734092922792,-0.0035223450318764824,-0.006216745950118402,-0.00028001958815904453,0.004836988320545732,-0.011561060384276532,-0.0009763339624949866,-0.006715878925466822,-0.014289945541964284,-0.0020606062790152133
2012-05-04,0.019040772131801793,0.008703512388925366,0.01041476209924586,0.04156036926461459,0.030976301458611744,0.005131501582970817,0.02164311655485812,0.026274333183863016,0.025715828817112218,0.02150222927071607
2012-05-11,-0.04603621032099331,-0.03139333193211989,-0.022405830865163758,-0.032284237845845734,-0.047209872244019506,-0.03718721979422998,-0.050050969333689105,-0.04564792142610865,-0.033986936481084536,-0.05022102927990595
2012-05-18,0.021959448728663466,0.01605823590570512,0.015684061753175223,0.02631421833451095,0.012740229581966871,0.01989306243576924,0.010649321142888721,0.01764099338111831,0.02444480279674027,0.010641346763048
2012-05-25,-0.013610079763761765,-0.01434296024179315,-0.011031385880442305,-0.020972090501735027,-0.017722572918253465,-0.012434766388147679,-0.024610854631347406,-0.026363851658012773,-0.013259535488616641,-0.023574035162424338
2012-06-01,-0.04588130855107406,-0.011811130643725196,-0.0017943880049653142,-0.008179207834807701,-0.03842141547225693,-0.0723085963657143,-0.04491989460419697,-0.03450605473787911,-0.02963925442042541,-0.04280526219477572
2012-06-08,-0.0009340462625452527,-0.0018404617149401334,-0.0022684920981087425,0.035857073687761074,-0.011031137232123107,-0.003940062691583005,-0.0028315542633050926,-0.005050932292286382,-0.004109779623733697,-0.004454186205373992
2012-06-15,-0.017171426137135553,-0.019930440500724865,-0.01723417466767049,0.010032223608595783,-0.016179150167732588,-0.003881450164298461,-0.01974647046564785,-0.011623212380692981,-0.02522666751423181,-0.014214545757844872
2012-06-21,-0.017649750742195613,-0.004565342122512167,-0.007485735301199921,-0.04734094833069331,-0.017888545608036113,-0.013969976149737964,-0.018675314938174124,-0.0017712906165392056,-0.014050534472758981,-0.022576849677712608
2012-06-29,-0.026834577957115406,-0.012158670409890621,-0.013214960188271584,-0.020047733899756302,-0.020239100717761756,-0.022465273603698304,-0.019940780039723403,-0.024992624596425775,-0.018410589574850665,-0.02255264118368317
2012-07-06,-0.01910333051808114,0.012387935083085232,0.013945034476101624,0.009467809188851008,-0.013165223968841394,-0.016980221563933157,-0.013803562674326284,-0.005389346324751523,-0.00812968372053033,-0.015162273129053144
2012-07-13,0.05053461837752537,0.00791987680528747,0.00790766883025791,0.03187206005900162,0.037491428603468956,0.04973428850839366,0.04165037190033236,0.030054605010691376,0.03355283690998522,0.046775862175063035
2012-07-20,-0.02982896479650388,-0.011044405960298641,-0.010411135361009833,-0.044027970784082854,-0.032744110597991115,-0.03758844561796761,-0.027789484431879938,-0.03666661743740415,-0.028529267704620925,-0.031299853667837295
2012-07-27,-0.00606869306735819,-0.012278666128940794,-0.008772558098024718,-0.001628406396982047,-0.018664892773900606,-0.013544493627251622,-0.017397579854111896,-0.004889796816137915,-0.010430420705323531,-0.016571628034246774
2012-08-03,-0.04391685927973744,-0.009106864924704,-0.009782947185859077,-0.05366384822167744,-0.044550284661265954,-0.05975160662167709,-0.051238366549287685,-0.03449278716434267,-0.02897590667033256,-0.05161186852804322
2012-08-10,0.059693546489871345,0.017141698461924985,0.020773718797558294,0.06736465823729484,0.06858349759231955,0.07632296314916592,0.04862164732015474,0.05402013947654152,0.038522404546005265,0.04964238524484239
2012-08-17,-0.00012948902777124927,-0.0030027136062927085,-0.006088623718087143,0.004928398098753165,0.008918259107673958,-0.0014161146630389115,0.012873240760931548,0.005571993187977568,0.0006641020573214196,0.014242074855010818
2012-08-24,-0.06620237377036288,-0.03292257032596537,-0.032012452406860556,-0.046879009962076564,-0.0691030260472076,-0.058714416587086225,-0.0619133670435899,-0.050156046506078106,-0.054103274721407,-0.06131566291018139
2012-08-31,0.019905503560284865,0.0228318369195195,0.023630735511726526,0.03586524389888774,0.033328363777931434,0.06214157495953582,0.022916104376158927,0.02917350237368847,0.010722017676092164,0.02022888584256596
2012-09-07,0.01854811073322064,0.013291478539571465,0.012327748409127674,0.001148910018666935,0.009007011930551905,0.016286250493880418,0.010877377708866988,0.004190776980044571,0.00940290203593266,0.01131648789623339
2012-09-14,0.008887279095106592,0.01346135336314674,0.013379843427293613,0.017152797650423515,0.010056800845349823,0.011773518488788194,0.0030262905509152245,0.00451234396147585,0.012575543882511073,0.0041036386926863785
2012-09-21,-0.033134726582993705,-0.021693314680032376,-0.021322612604564826,-0.04837407329147092,-0.04620768087852942,-0.03308914707873405,-0.03128261529908382,-0.03382386938753497,-0.01769058587036762,-0.035092098977770575
2012-09-28,0.028394080321554806,0.020538459822816064,0.020212319118636857,0.02433204715093877,0.021743002829776644,0.023267577226480495,0.022936369929683818,0.02275944484546318,0.027530435815389387,0.023778841437640325
2012-10-12,-0.04535632185187065,-0.015055798302996333,-0.01477523938637955,-0.0377435700123596,-0.03938627108173227,-0.0351526691944939,-0.03590859982543207,-0.037720317480992326,-0.031038362547674968,-0.037628921725596724
2012-10-19,-0.037655166634556016,-0.02127382830252,-0.01983926644174624,-0.039010495380477045,-0.03356111580759388,-0.037007455223772544,-0.029941053303246794,-0.026603692822344795,-0.026370149174044746,-0.030392156124314444
2012-10-26,0.002743415116076583,0.005005320247327342,0.002916671034753139,-0.01765639170226522,0.006624186988463169,0.009439221780017033,0.011264902069920393,0.00989345285110167,0.004962316325222128,0.010713226639162056
2012-11-02,-0.07549758878795602,-0.01025282114082882,-0.006502109205814967,-0.04196666225436733,-0.05947752171770192,-0.09463699331870984,-0.04305963854334146,-0.04700354372598471,-0.04694064685778325,-0.045491600435014226
2012-11-09,0.04969857420525138,0.03718492977768159,0.029912845288587824,0.0038437856535882206,0.051377474926573574,0.0372041299878208,0.05053908322569342,0.04495268307706676,0.033093997603286796,0.05027771609120008
2012-11-16,0.03920297312001157,0.03910159283327285,0.038529640359313784,0.03372845897045236,0.045516556953986084,0.04068686461156926,0.039828090960962084,0.03733389219926244,0.029675346320768032,0.04008094364354817
2012-11-23,0.011851531911447112,-0.0045023584599831355,-0.0075344364073665045,0.01653213102727684,0.017917834670039046,0.03204963118947981,0.006201812721804193,0.005721339494527575,0.004912533862770877,0.005793895053090414
2012-11-30,0.04658963544656505,0.03436114979288918,0.031351224039074366,0.03711679673588127,0.03381249558857824,0.0480700374633139,0.04128319183347143,0.04089476942587332,0.04296268003241987,0.042620062432048786
2012-12-07,0.010746327870629884,0.014638944137583916,0.00938270560496693,0.00841062716457448,0.012109478203874875,0.007319009355170648,0.02598451828872533,0.012939091685404119,0.010722269996475582,0.02595847421575615
2012-12-14,-0.005363464897804717,0.00558470169377943,0.00296818979473762,-0.014256913462038136,-0.003334278719936661,0.004570866996368209,0.004730289636259397,0.0007452944958230141,-0.004348972783200655,0.00484009986576329
2012-12-21,0.008557967303866806,-0.016580752769338913,-0.004733173191685539,0.017012570289565754,-0.001803068833207831,-0.0024948452841744733,-0.01632532129394875,-0.0072727476166275905,-0.003582312772706025,-0.016916494326050323
2012-12-28,0.053794835474223784,0.023627080681574455,0.022113977416659183,0.041821178391338476,0.050341205113941495,0.02037936575372743,0.032767123959508156,0.0483251905766321,0.047664862234097,0.03237679503668884
2012-12-31,-0.03368016743396371,-0.000935153195935462,-0.012128680027173015,-0.03819402755665368,-0.032475627943210954,-0.012866478933679225,-0.029287715798244032,-0.02536253389643933,-0.019054332378183464,-0.02979297166712551
2013-01-04,0.027459540231963186,0.0502365544917263,0.03115714658852741,0.01543694243455762,0.05011557280191641,0.021315515439085088,0.046330031549354916,0.0500515806903979,0.029327434715304346,0.0466109870918878
2013-01-11,0.024762950936401025,-0.003956132844501514,0.007593294511172092,0.03907231241799684,0.024691992704598466,0.019085477420830266,0.0006554895325327099,0.01855886532991927,0.02708170777471222,0.0011084716109011378
2013-01-18,-0.01962195682477487,-0.047938275711621306,-0.03211225064862344,-0.016034576930357248,-0.053241272167262994,-0.04687797639756482,-0.049205047480330846,-0.035463306662689126,-0.021188968866526166,-0.04725377070769816
2013-01-25,0.026565715346304506,0.014278547225754137,0.006910383325051048,0.013254853988394863,0.011627459387999734,-0.006065722206141662,0.008547035220642957,0.026889126237459215,0.019164098613738887,0.010599176497557499
2013-02-01,-0.010942861877950348,-0.010836370034521231,-0.003980444801159513,-0.008570276513788925,-0.007732906834377258,-0.020166769235449758,-0.022476571713364896,-0.02367831579882271,-0.01911139377958105,-0.02018946384601271
2013-02-08,-0.03318038665473557,-0.0034945513355743416,-0.001251921888491407,-0.014163627727183301,-0.035644435975894714,-0.015473758049085141,-0.029956501100968223,-0.023098201506119295,-0.02243949389885748,-0.028164518074860135
2013-02-22,0.025663705377638964,0.012946263475472125,0.0071737499362463,0.018323993784614176,0.006411849739436028,0.017808573186384548,0.014062567519859697,0.02473508699775971,0.017716146299568667,0.012650856792847553
2013-03-01,-0.043955052893298346,-0.0292086261413492,-0.022552626955564713,-0.011607487571193792,-0.04185669822892499,-0.08678232786016582,-0.0398540162963749,-0.0482546953958319,-0.02939995848310985,-0.04019346037094965
2013-03-08,-0.01056295309815768,0.0014471633479134138,-0.007233094473813612,-0.03385075775506793,-0.009909421978561485,0.0031305798069713353,0.001641059466015145,-0.005068143731326429,-0.005705790366846968,-0.0019160099512961493
2013-03-15,-0.0033183087704517808,-0.011493297409032705,-0.006721785329375244,0.008865598439893705,-0.005378970970879246,-0.0007305636199781062,-0.008722238459561816,-0.016291734112894453,-0.00732353750716826,-0.005738260794267262
2013-03-22,0.029602516947705777,0.00019699197031342074,0.0036249590575128353,0.031954550427496856,0.008912163505556996,0.037168561858372376,0.01868684818602118,0.024449139896640583,0.020272141386843082,0.017473372322455643
2013-03-29,-0.03629482303090996,-0.02097975657922584,-0.019611514566580675,-0.018692136378203376,-0.0353966147488692,-0.03808442379421581,-0.037579495692534166,-0.031259615981088715,-0.028506816781037028,-0.037968217688307764
2013-04-03,0.02212128104162278,0.007601599456904295,0.009463183687264875,0.026850923333435868,0.0005664304029944045,0.005199427798839911,0.009173402850892642,0.013049341532890215,0.014142551216300215,0.009281817642095852
2013-04-12,0.04738749134954604,0.00801652276531474,0.017006977359936122,0.04331313811886042,0.035973252801515816,0.02748776331768552,0.03428174192060316,0.023047463853351085,0.022846699693763916,0.03799580156328483
2013-04-19,0.032287581925789996,0.010797970005230534,0.01105603489696366,0.020524932725436717,0.02454430633398666,0.015398831389420196,0.02962789814666841,0.020910145629943085,0.029945565542869073,0.028276720884949067
2013-04-26,0.030893019486806613,-0.0025241871869168464,-0.0007285300522568296,0.018213767341670475,0.01298034113872768,0.007048148388528374,0.01876142127471943,0.010403369539895443,0.02069179684851673,0.017510402684458894
2013-05-03,0.00523925192984071,0.002418964554114883,0.002423242901000657,0.0029377071190393785,-0.001180912637916848,-0.002429362299904499,0.00018751479780512836,0.010373615802863756,0.001167302897400582,0.0012346565418494013
2013-05-10,-0.05334901086784671,-0.02504167900151444,-0.021142382709137226,-0.04255764246592896,-0.04848497801781075,-0.026221702774585038,-0.05003798247859264,-0.037731986351641225,-0.03873078908668175,-0.05295140371103696
2013-05-17,-0.016517777373986638,-0.024850346600813002,-0.015239582606958024,0.007829498801494595,-0.03509136072025534,-0.02657265430316951,-0.02495352907050804,-0.021714331739631002,-0.025743483845261178,-0.022125258259467755
2013-05-24,-0.040016790441146755,-0.03843691617801996,-0.0333987933943345,-0.027398724516203777,-0.0441788771876196,-0.0394838628649766,-0.050619319311522644,-0.039533967159341266,-0.035985940031964654,-0.04913871128469544
2013-05-31,-0.06716645110319318,-0.03004170414551203,-0.015898238101339047,-0.030589493091605184,-0.0903294692233634,-0.029635781183663862,-0.08823610645732353,-0.04366213440356572,-0.06819813920348304,-0.0847317720386995
2013-06-07,0.03949422627648888,0.008276630018186041,0.023584712488214147,0.04922999281196962,0.01949647333562231,0.03462667327319007,0.03803924015024132,0.016476974631724043,0.02562203471890626,0.04176677584148198
2013-06-14,0.022459522733320067,0.018765083802406393,0.008007519523000923,0.016224683694905397,0.0048063463560569075,0.021475081528840277,0.007064241521489698,0.01595094023721789,0.010727445889719986,0.008473626264980456
2013-06-21,-0.0038807501458431467,-0.021507299083960655,-0.014890093818408463,-0.013428744385667497,-0.04087738560189011,-0.0379393464775775,-0.017677347999328248,-0.01837151946969983,-0.02145916426340127,-0.009645292433609178
2013-06-28,0.01919660296832813,0.0005800973333189462,0.004167082596359186,0.029349856766807667,0.016178647061045527,0.030362908848134043,0.013047624669281112,0.01745479169215595,0.010946164696333945,0.012860024462950405
2013-07-05,0.012759223286524306,0.00871378568121017,0.006454375531127176,0.004383115090552958,0.01396198845759183,0.006566040694743267,0.010934944424622993,0.008346980352899703,0.01063419181676587,0.007070447184967731
