,0,gamma_reg,b_weight
2010-01,-0.08867865197079519,0.001,0.5
2010-02,0.024012087763408546,0.001,0.5
2010-03,0.0062522698024605056,0.001,0.5
2010-04,0.012900214208675145,0.001,0.5
2010-05,-0.0946506008278256,0.001,0.5
2010-06,-0.06404604717300963,0.001,0.5
2010-07,0.16715993044150076,0.001,0.5
2010-08,0.04934675859225135,0.001,0.5
2010-09,0.13720684295930552,0.001,0.5
2010-10,0.10005189381724997,0.001,0.5
2010-11,0.038943726044699305,0.001,0.5
2010-12,0.0502538539261193,0.001,0.5
2011-01,0.01057332755131834,0.001,0.5
2011-02,0.046890440345898565,0.001,0.5
2011-03,0.05435365771535236,0.001,0.5
2011-04,0.04837867473878092,0.001,0.5
2011-05,-0.0004443620211831388,0.001,0.5
2011-06,-0.00756859133789829,0.001,0.5
2011-07,-0.0016878859595182063,0.001,0.5
2011-08,-0.030671702062722524,0.001,0.5
2011-09,-0.08035606658068595,0.001,0.5
2011-10,0.09652534139736259,0.001,0.5
2011-11,0.054128272591183135,0.001,0.5
2011-12,-0.027284930844368893,0.001,0.5
2012-01,0.013366478669120226,0.001,0.5
2012-02,0.021504257855833597,0.001,0.5
2012-03,-0.03336541539848026,0.001,0.5
2012-04,-0.009073131722591483,0.001,0.5
2012-05,-0.04804808204215907,0.001,0.5
2012-06,0.01871514905770554,0.001,0.5
2012-07,0.0203189776353249,0.001,0.5
2012-08,0.007763737328167802,0.001,0.5
2012-09,0.02193806361227745,0.001,0.5
2012-10,-0.03771057641318739,0.001,0.5
2012-11,0.01759204510997296,0.001,0.5
2012-12,-0.02211055951544001,0.001,0.5
2013-01,0.05513775990250393,0.001,0.5
2013-02,0.018214690288619773,0.001,0.5
2013-03,0.050828611560021955,0.001,0.5
2013-04,0.0415967161622846,0.001,0.5
2013-05,-0.021364576022878983,0.001,0.5
2013-06,0.011411041960774672,0.001,0.5
2013-07,0.047093438600871104,0.001,0.5
2013-08,-0.038467861503147516,0.001,0.5
2013-09,0.027498596455383526,0.001,0.5
2013-10,0.05392833024836195,0.001,0.5
2013-11,0.01231648993858558,0.001,0.5
2013-12,0.01638397409939321,0.001,0.5
2014-01,-0.018013867828228523,0.001,0.5
2014-02,0.03996531612108482,0.001,0.5
2014-03,0.007014544125065046,0.001,0.5
2014-04,0.00823310704570897,0.001,0.5
2014-05,0.020223891949866155,0.001,0.5
2014-06,0.018681223032701456,0.001,0.5
2014-07,-0.02042455101705637,0.001,0.5
2014-08,0.03826470459157667,0.001,0.5
2014-09,-0.011016272388286577,0.001,0.5
2014-10,0.04711155855913215,0.001,0.5
2014-11,0.03972713173030376,0.001,0.5
2014-12,-0.00604480096063598,0.001,0.5
2015-01,-0.001120861655010521,0.001,0.5
2015-02,0.03249678343243151,0.001,0.5
2015-03,-0.008465176841594767,0.001,0.5
2015-04,-0.002550309037691277,0.001,0.5
2015-05,0.018245558830990435,0.001,0.5
2015-06,-0.02010045800253954,0.001,0.5
2015-07,0.04188021112869547,0.001,0.5
2015-08,-0.05527192013862463,0.001,0.5
2015-09,-0.010526263057621419,0.001,0.5
2015-10,0.053237530253301545,0.001,0.5
2015-11,-0.007463426696902842,0.001,0.5
2015-12,0.015746212726278956,0.001,0.5
2016-01,-0.015975623611983222,0.001,0.5
2016-02,0.00367088226948577,0.001,0.5
2016-03,0.05638922476747878,0.001,0.5
2016-04,-0.025165100053358643,0.001,0.5
2016-05,0.019677533419450825,0.001,0.5
2016-06,0.0319387056739229,0.001,0.5
2016-07,0.0288828824521654,0.001,0.5
2016-08,-0.02808526776507916,0.001,0.5
2016-09,-0.004553869968329776,0.001,0.5
2016-10,-0.02577969318846501,0.001,0.5
2016-11,0.005331810506430921,0.001,0.5
2016-12,0.03469721225720099,0.001,0.5
2017-01,0.018080834222657202,0.001,0.5
2017-02,0.04420589812087974,0.001,0.5
2017-03,-0.0005847325733374868,0.001,0.5
2017-04,0.010797140028416186,0.001,0.5
2017-05,0.024834554397546962,0.001,0.5
2017-06,-0.0028797839747135615,0.001,0.5
2017-07,0.019573034100151612,0.001,0.5
2017-08,0.015303692027365208,0.001,0.5
2017-09,-0.00897330834211773,0.001,0.5
2017-10,0.01886382239845672,0.001,0.5
2017-11,0.034902587524656484,0.001,0.5
2017-12,-0.010835432326741435,0.001,0.5
2018-01,0.03413167026249857,0.001,0.5
2018-02,-0.031003100838747605,0.001,0.5
2018-03,-0.019690456063178825,0.001,0.5
2018-04,-0.017247209196829857,0.001,0.5
2018-05,0.018424800155893414,0.001,0.5
2018-06,0.011770369809098366,0.001,0.5
2018-07,0.03158920469490302,0.001,0.5
2018-08,0.04392956778349409,0.001,0.5
2018-09,-8.509601357334969e-05,0.001,0.5
2018-10,-0.03968146894354057,0.001,0.5
2018-11,0.03248739110829468,0.001,0.5
2018-12,-0.07028485236626525,0.001,0.5
2019-01,0.051042717323614026,0.001,0.5
2019-02,0.03547238544628549,0.001,0.5
2019-03,0.021194424060916633,0.001,0.5
2019-04,0.03683215203010064,0.001,0.5
2019-05,-0.030309481931141496,0.001,0.5
2019-06,0.0428900069909795,0.001,0.5
2019-07,0.025304076887525243,0.001,0.5
2019-08,0.03168804072291976,0.001,0.5
2019-09,0.01502788889314502,0.001,0.5
2019-10,0.025814400442184877,0.001,0.5
2019-11,0.020295655411124165,0.001,0.5
2019-12,0.01857710208800611,0.001,0.5
2020-01,0.04810575266283298,0.001,0.5
2020-02,-0.06504591176179043,0.001,0.5
2020-03,-0.01995545111745614,0.001,0.5
2020-04,0.02546438808659425,0.001,0.5
2020-05,0.06157061060847192,0.001,0.5
2020-06,0.019663309378554976,0.001,0.5
2020-07,0.10058029863000709,0.001,0.5
2020-08,0.08969532102233782,0.001,0.5
2020-09,0.014320933561113545,0.001,0.5
