,0,gamma_reg,b_weight
2020-06,0.01795841913214384,0.001,0.5
2020-07,-0.5445325603388279,0.001,0.5
2020-08,0.028169531673367384,0.001,0.5
2020-09,-0.07526797216134572,0.001,0.5
2020-10,0.0145874608490249,0.001,0.5
2020-11,0.027604329538955596,0.001,0.5
2020-12,0.06001482839729513,0.001,0.5
2021-01,0.024993638295991195,0.001,0.5
2021-02,-0.005065846815951184,0.001,0.5
2021-03,-0.040963599888817294,0.001,0.5
2021-04,0.03230255050523923,0.001,0.5
2021-05,0.034715184725919265,0.001,0.5
2021-06,-0.00938197402556102,0.001,0.5
2021-07,-0.06394676744735839,0.001,0.5
2021-08,0.01565271397505258,0.001,0.5
2021-09,0.025789925381147112,0.001,0.5
2021-10,-0.008563631838215999,0.001,0.5
2021-11,-0.010302103911178077,0.001,0.5
2021-12,0.025918763581396,0.001,0.5
2022-01,-0.09317061232228153,0.001,0.5
2022-02,0.026161990500288446,0.001,0.5
2010-03,0.0015559705714671464,0.001,0.6666666666666666
2010-04,-0.05227093950095571,0.001,0.6666666666666666
2010-05,-0.08041210634204413,0.001,0.6666666666666666
2010-06,-0.10110503002079019,0.001,0.6666666666666666
2010-07,0.11899644731100908,0.001,0.6666666666666666
2010-08,0.06769793226028169,0.001,0.6666666666666666
2010-09,0.03060481960944064,0.001,0.6666666666666666
2010-10,0.11173386258745203,0.001,0.6666666666666666
2010-11,-0.009172321732196483,0.001,0.6666666666666666
2010-12,-0.015362050235866235,0.001,0.6666666666666666
2011-01,-0.06015980555155662,0.001,0.6666666666666666
2011-02,0.07947884956730819,0.001,0.6666666666666666
2011-03,-0.033588504053967114,0.001,0.6666666666666666
2011-04,-0.030412416540279624,0.001,0.6666666666666666
2011-05,-0.06927269184452028,0.001,0.6666666666666666
2011-06,0.021558762802570387,0.001,0.6666666666666666
2011-07,0.0036134283691343283,0.001,0.6666666666666666
2011-08,-0.046492700397151546,0.001,0.6666666666666666
2011-09,-0.10598270470145141,0.001,0.6666666666666666
2011-10,0.024908861944457114,0.001,0.6666666666666666
2011-11,-0.03675209104463567,0.001,0.6666666666666666
2011-12,-0.1206546503337669,0.001,0.6666666666666666
2012-01,0.004429870805371902,0.001,0.6666666666666666
2012-02,0.09040202909507086,0.001,0.6666666666666666
2012-03,-0.07530506981197105,0.001,0.6666666666666666
2012-04,0.06016818851371523,0.001,0.6666666666666666
2012-05,0.011835316711818552,0.001,0.6666666666666666
2012-06,-0.06430734370543659,0.001,0.6666666666666666
2012-07,-0.05622765084520027,0.001,0.6666666666666666
2012-08,-0.05669462530383157,0.001,0.6666666666666666
2012-09,0.025224996994382694,0.001,0.6666666666666666
2012-10,-0.023116549309886738,0.001,0.6666666666666666
2012-11,-0.047844577467103,0.001,0.6666666666666666
2012-12,0.18051749182457302,0.001,0.6666666666666666
2013-01,0.048705158392452874,0.001,0.6666666666666666
2013-02,-0.008468173737059591,0.001,0.6666666666666666
2013-03,-0.038019880681902804,0.001,0.6666666666666666
2013-04,-0.28065256468033495,0.001,0.6666666666666666
2013-05,-0.02602080044554509,0.001,0.6666666666666666
2013-06,-0.06836760515476215,0.001,0.6666666666666666
2013-07,0.08025233487176595,0.001,0.6666666666666666
2013-08,0.029802277928458232,0.001,0.6666666666666666
2013-09,0.06437337905727405,0.001,0.6666666666666666
2013-10,-0.05982579647294703,0.001,0.6666666666666666
2013-11,0.04892929928367355,0.001,0.6666666666666666
2013-12,-0.03954294036618067,0.001,0.6666666666666666
2014-01,-0.01806837550731898,0.001,0.6666666666666666
2014-02,0.005804347066184894,0.001,0.6666666666666666
2014-03,-0.05178891973759325,0.001,0.6666666666666666
2014-04,-0.00013380786301334883,0.001,0.6666666666666666
2014-05,0.020291646524901223,0.001,0.6666666666666666
2014-06,0.05789896670988927,0.001,0.6666666666666666
2014-07,0.5583726558924835,0.001,0.6666666666666666
2014-08,0.012022842492355607,0.001,0.6666666666666666
2014-09,0.08057019228279058,0.001,0.6666666666666666
2014-10,0.004194088316219001,0.001,0.6666666666666666
