,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2018-08,0.020763233137964878,0.01057902708620069,0.12948015345081623,0.1308043221988123,0.11786896176393277,-0.03593759430464383,0.2564631788589034,0.062061291465191085,0.1892452631649224,0.1186721631779002,0.001,0.6666666666666666
2018-09,0.0026498317674963287,0.01010208106002631,0.1373920268092613,0.13394703393146443,0.1082559581455425,-0.03232842999606282,0.23106830482365048,0.07475768749449359,0.19625970721974373,0.13789579874438418,0.001,0.6666666666666666
2018-10,-0.020995964110072735,0.011050919584415269,0.1339236491937259,0.1511181017343171,0.11142604988506037,-0.02111409750429332,0.23508456735255645,0.08361684410628858,0.19183031682702611,0.12405961293097627,0.001,0.6666666666666666
2018-11,-0.036141014326788165,0.022735491162328342,0.12104612538788348,0.1519899636450778,0.07731868369051184,-0.06323054014755197,0.24710387966395547,0.10206837400568682,0.2209780566086198,0.15613098031027667,0.001,0.6666666666666666
2018-12,-0.02181849391731177,0.01343110403478788,0.11638115652010787,0.15490726704956354,0.07757751298950472,-0.0719290970077902,0.22323909178567225,0.11889890914200121,0.23494009789126707,0.15437245151219742,0.001,0.6666666666666666
2019-01,-0.009891220880074901,-0.04455730787980908,0.13324562634563403,0.18546927236396926,0.05404186902451663,-0.16022805466566403,0.27362648491067504,0.12704955201441145,0.2875107599681125,0.15373301879822907,0.001,0.6666666666666666
2019-02,-0.01146863032474997,0.003452807514018951,0.1492033733531855,0.13505907352485508,0.0752186297549073,-0.12397582977401049,0.24909378593417997,0.11920464828857454,0.24830694130208475,0.15590520042695433,0.001,0.6666666666666666
2019-03,-0.022283551219232464,-0.008755473238461403,0.12689535575255964,0.11749153619304332,0.1045280511234605,-0.13623020409516634,0.26124220832883055,0.14084844005921374,0.2518134905796309,0.16445014651612166,0.001,0.6666666666666666
2019-04,-0.03526281836201774,-0.002323761715979422,0.15916666838695787,0.13041107102160343,0.09993966796372258,-0.13237538683874112,0.2786442265928592,0.12276604085001135,0.2465402226895081,0.1324940694120758,0.001,0.6666666666666666
2019-05,-0.036748438609711595,-0.010331419251003615,0.19280346412084054,0.10654768014054748,0.10390114924376458,-0.16474284739582162,0.29125296119842325,0.12008951463027757,0.22657913522119838,0.17064880070148503,0.001,0.6666666666666666
2019-06,-0.0779592325531392,-0.06101291427926782,0.21125809618300612,0.13476553582670597,0.128251044226526,-0.22391099233292278,0.28783493905355917,0.125049220188835,0.26849109292106704,0.20723321076563056,0.001,0.6666666666666666
2019-07,-0.041990928259337354,-0.0434789041465109,0.20795835018895764,0.1248654544547536,0.13494541086086095,-0.23188352331332984,0.27140334944417527,0.14771546682834408,0.24100886222893353,0.18945646171315306,0.001,0.6666666666666666
2019-08,-0.04000977060909959,-0.002951291286757439,0.18996153136019306,0.09345339520043955,0.15656610538784416,-0.21249473600308677,0.24846741837465458,0.10950943623325687,0.26663845314753293,0.19085945819502265,0.001,0.6666666666666666
2019-09,-0.04777677356317396,-0.027036534339701178,0.19800979095909305,0.08482466481206742,0.16393741646484278,-0.24392505226153532,0.25177479452244017,0.14974828834489984,0.2754540478733793,0.19498935718768784,0.001,0.6666666666666666
2019-10,-0.03079247517739364,-0.008680538631100923,0.17193865760503785,0.05792672619161801,0.15180071207059814,-0.19414618459404398,0.22924786171581918,0.1427375734600727,0.2896025134642203,0.19036515389517233,0.001,0.6666666666666666
2019-11,-0.031107922384864914,-0.018632108611856067,0.16849187007510696,0.0700698481137127,0.1429077980422437,-0.20279478021636393,0.25259261197521726,0.15828506211596546,0.27011117239922167,0.1900764484916172,0.001,0.6666666666666666
2019-12,-0.03457903185678392,-0.026172543847659407,0.15208438843757366,0.08990356080857877,0.15107146405185962,-0.18939236203406318,0.262004717796321,0.14338794466047328,0.2611605252402295,0.19053133674347067,0.001,0.6666666666666666
2020-01,-0.0242497234925335,0.0009430514090320308,0.11479229764613255,0.10472362208442132,0.1185441014829444,-0.17034965260345303,0.2792519347612003,0.1789687711291842,0.23115188874975257,0.16622370883331927,0.001,0.6666666666666666
2020-02,-0.03624275831277436,0.012127090932202829,0.11328155781885968,0.06842415254057074,0.12828698077759898,-0.17176762118896627,0.29359961702099996,0.17347198304865313,0.222735343712746,0.19608365365010927,0.001,0.6666666666666666
2020-03,-0.058917948602561096,-0.041051665274654744,0.12026104293856414,0.08486684675626494,0.14968476803123812,-0.28281109850750186,0.38192405528705564,0.20459491325050294,0.238398446444338,0.20305063967675396,0.001,0.6666666666666666
2020-04,-0.017281292234364073,-0.05647309973016118,0.10638408538401287,0.10967895638784891,0.1429588761204298,-0.4159099422525512,0.4807566860917416,0.2748469708675925,0.22280322360889465,0.15223553575655618,0.001,0.6666666666666666
2020-05,-0.02089096221025563,-0.01775644211442231,0.17932383893332765,0.15965391133639556,0.10294776438278237,-0.31318408209621507,0.4223644748741181,0.1825674159887654,0.20310209038404037,0.10187199052146352,0.001,0.6666666666666666
2020-06,-0.0010364088047088854,-0.0172810023461547,0.17842146224478694,0.13291630578212674,0.11490593191234995,-0.3064742227334044,0.4204163660979398,0.1842891644363543,0.20873441168598278,0.08510799172472738,0.001,0.6666666666666666
2020-07,0.03100089457524534,-0.01190095615579674,0.16242342135448617,0.0881287681814266,0.12034235504968718,-0.2993047223746894,0.4609050527319539,0.1744416505002382,0.22018432702279872,0.05377920911465011,0.001,0.6666666666666666
2020-08,0.05893170336509074,-0.012767213114554282,0.15156017287127863,0.08138878337685417,0.12286225057724375,-0.29997487497350256,0.46513102091965974,0.17849277125462282,0.21622849514606707,0.0381468905772399,0.001,0.6666666666666666
2020-09,0.054361596153636976,0.012933332611018755,0.1601634267315219,0.11221943743764781,0.10807694025611393,-0.2826252131298532,0.4162643131177287,0.16140426737131608,0.1967651068189109,0.060436792631958114,0.001,0.6666666666666666
2020-10,0.10726343642692286,-0.0037127874820150134,0.14227715930812554,0.13907690943364143,0.12209885751348455,-0.30626594856951533,0.38317817743675764,0.17964715673609571,0.18180239060628733,0.054634648590215405,0.001,0.6666666666666666
2020-11,0.10262474012576923,-0.02450776932149315,0.14859565688516638,0.12678458672671175,0.13195924886257548,-0.3220840050505336,0.38833829499511274,0.15332604563266863,0.23524564220716826,0.059717558936854195,0.001,0.6666666666666666
2020-12,0.08480310201057589,0.01612366103678769,0.13673946977376028,0.1196494312505744,0.13618093486633576,-0.26272257619224765,0.3497463178886978,0.15379836342731223,0.2089357265528134,0.05674556938539023,0.001,0.6666666666666666
2021-01,0.08518264529466611,0.03735887186376753,0.12930149592633525,0.11436079795135447,0.12847805376716998,-0.24670977540178268,0.3581397420279121,0.12548244301071032,0.20149311050591828,0.06691261505394869,0.001,0.6666666666666666
2021-02,0.12185565783822784,0.03511134654860125,0.11751590234014112,0.20014841900926567,0.09247310073857218,-0.24358276016629393,0.3764412868197097,0.04086187981704774,0.16772680323706252,0.09144836381766586,0.001,0.6666666666666666
2021-03,0.04399396233068339,-0.018275413433089138,0.1262884926220249,0.18858297626870668,0.10787275670400125,-0.19158762768436605,0.43203028433984536,-0.0033446900339969138,0.13129342162576657,0.18314583726042405,0.001,0.6666666666666666
2021-04,0.0661106530877536,-0.009915555425815528,0.11977357189521885,0.18451464826466885,0.11411006792909996,-0.19768560721934547,0.39380986214488634,0.0015893998035236279,0.14700275581623473,0.18069020370377514,0.001,0.6666666666666666
2021-05,0.013903504662709176,-0.01455088935848714,0.13959904601914144,0.14573828658049137,0.11056741608784328,-0.2108340185517974,0.4418418889439576,0.04325692352743286,0.15543764498972223,0.17504019709898655,0.001,0.6666666666666666
2021-06,0.07294846243639794,-0.010457645105803652,0.10821882757986341,0.15324041342739553,0.11452848820460527,-0.2110638431086006,0.4276183111360471,0.017230957201899173,0.14439565741583105,0.18334037081236493,0.001,0.6666666666666666
2021-07,0.039614155491955245,-0.025729686693310758,0.1361224944035732,0.18572902980881317,0.10069356954758317,-0.2272772764684975,0.5176879210688485,-0.05701668807451804,0.09897563407502893,0.23120084684052405,0.001,0.6666666666666666
2021-08,0.038377679547412676,-0.021227999669846093,0.12822030051059352,0.19076364888250297,0.10318336507619418,-0.2292025560315324,0.5090842121202104,-0.05964408268304111,0.10948220672763075,0.2309632255198752,0.001,0.6666666666666666
2021-09,0.03466668734687856,-0.0329245391809659,0.13674410101447293,0.20570627991727103,0.09271855123638939,-0.2146575134358737,0.47303981451484467,-0.03413950837401396,0.1419256354341966,0.1969204915268003,0.001,0.6666666666666666
2021-10,-0.022441864483004448,-0.00033685724618070373,0.17135551873081362,0.2038130823454709,0.03821038007311559,-0.1856682900087241,0.4958597379690248,-0.06342421862459174,0.11283334213898334,0.24979916910509276,0.001,0.6666666666666666
2021-11,-0.01790504180019724,0.03982219979571362,0.1416761340363072,0.24172259553884712,0.03532609597296303,-0.16121929217298803,0.4594589724199793,-0.049619162555557636,0.1001851763516377,0.21055232241329497,0.001,0.6666666666666666
2010-01,0.42289325307019504,0.6723506312318765,-0.23091645811436803,0.4249411017334754,-0.05928425008196792,0.5910441489243519,0.4102652051232174,-0.07703175475368503,0.12303714031486757,-1.2772990174479628,0.001,1.0
2010-02,0.3426526567221888,0.6131100344678597,-0.16268088956524304,0.7398983758709087,0.06071955137899628,0.6014031382235638,0.35484347067196226,-0.12399194531414023,-0.07974568404417148,-1.3462087084119245,0.001,1.0
2010-03,0.4549200732840537,0.7987709108973988,-0.06498463672307499,0.6242774447145183,0.14970185307730025,0.305662588061355,0.5292295978861973,-0.23677376974573525,-0.057067700390560736,-1.5037363610614523,0.001,1.0
2010-04,0.3984025362319578,0.7509073568962809,-0.03731494237914055,0.4447957116944615,0.07806196790281746,0.2713699419708514,0.428934111824498,-0.09865087056441908,-0.12818660527846315,-1.1083192082988442,0.001,1.0
2010-05,0.3807902430729058,0.770628310272426,0.3369750544567865,0.03056384081041391,0.25527575734363617,0.46143739858010807,0.47697977765489136,-0.28554946292420513,-0.1884047336832891,-1.2386961855836733,0.001,1.0
2010-06,1.2962097378294934,1.3392046733348042,0.36789778062895234,-0.14493211834747374,0.4137549276741021,0.45660374921830077,0.47877938380547,-0.3830980060515724,-0.3748041944003651,-2.4496159336917125,0.001,1.0
2010-07,2.937417924524905,3.076292230218852,-0.6679944883738886,0.005804709093472322,1.1149895132969485,-0.02760026165592802,1.2246292313943532,-0.4258464199030395,-1.2251297698423453,-5.012562668753329,0.001,1.0
2010-08,2.400240990885139,2.6001106336832502,-0.6576355095075952,-0.40657445043321394,0.965890729698881,-0.20603715315003415,0.6902037448250801,-0.06885744709753146,-0.573834421126202,-3.7435071177777743,0.001,1.0
2010-09,3.4130505159936537,2.9045997007320516,-0.3510313063763444,-0.4363859546677704,0.47098904610300885,-1.0525870641935393,0.01954473317596229,0.6196642955572271,-0.363895901802567,-4.223948064521684,0.001,1.0
2010-10,1.787607754308978,1.5419964240651398,0.26293860352061554,0.17453708888994496,0.32771485662849315,-0.6241389031524436,0.11175690397854554,0.5462117941148363,-0.5512278278042207,-2.577396694549889,0.001,1.0
2010-11,0.9257162230645835,1.1386810949259139,0.3206130179003678,0.14153269477938665,0.14435791176502774,-0.13908411576091598,0.13009540449676135,0.2352527579057724,-0.1805128642304437,-1.716652124846454,0.001,1.0
2010-12,0.9603570470402467,1.273639491970831,0.4826448504851171,0.0857391214260068,0.13160824738058008,0.03293803039882722,-0.04641901659281894,0.1297507862878669,-0.1997523590333089,-1.8505061993633476,0.001,1.0
2011-01,0.7916958034302769,1.1130439987631056,0.3166884567590474,0.019385376033263443,0.10995069981989984,0.09547419536246117,0.017543005790506574,0.30094562365721816,-0.2545248272550553,-1.510202332360724,0.001,1.0
2011-02,0.6801389579818529,1.085042327926157,0.2861422195661343,0.0014280084415362734,0.4061874439085315,0.07287812952175526,0.14416660925078573,0.11790701636494255,-0.1882613602238501,-1.6056293527378454,0.001,1.0
2011-03,0.5445058378706051,1.0286628768131683,0.39782633851476706,0.04513150366432142,0.1552157009198952,0.4192984116765688,0.1572728768362058,-0.08384035241406537,-0.25210187528333167,-1.4119713185981346,0.001,1.0
2011-04,0.496938304194977,0.9687036927196544,0.36378257000786085,0.13394908234811723,0.11564786580982614,0.31370713320932475,0.030568012126759407,-0.043190587516694946,-0.08943250301034744,-1.2906735698894776,0.001,1.0
2011-05,0.3323510041701445,0.8455624791584367,0.39187601831180596,0.31066622413718425,0.08290150535617084,0.19659983564765224,0.059417297500672796,0.019821188635774555,-0.06644135046725363,-1.1727542024505886,0.001,1.0
2011-06,0.27481505757168917,0.8210816296140887,0.32813251636463037,0.3539931067591898,0.015052497458197844,0.15532680582704456,0.1583703548904535,0.08486778465469191,-0.107104674558248,-1.0845350785817376,0.001,1.0
2011-07,0.32528189054760054,0.8806424694334952,0.3769318148953922,0.36654897361797134,0.06970140864564567,0.12156815634946677,0.1720430672926475,0.002971008468101319,-0.12210774690850594,-1.1935810423418147,0.001,1.0
2011-08,0.5405649551273743,1.079153767935488,0.6790859337900007,0.20680763531237842,0.18129553387492348,0.060969517373244075,0.4441627430915335,-0.2506909765570545,-0.2665886084152922,-1.6747605015325953,0.001,1.0
2011-09,0.5935017591410156,1.184484101000004,0.7709186393987542,0.18180330374159728,0.19324527103653602,0.034243522354280284,0.25161812158378577,-0.22596693554811276,-0.15569242076348197,-1.8281553619443784,0.001,1.0
2011-10,0.41845633960689643,1.2729413617658287,0.7112222985158331,0.16759076219989733,0.17198960509006173,-0.009218294274474938,0.3971649774423008,-0.28877358491302335,0.11156688244151113,-1.9529403478748313,0.001,1.0
2011-11,0.416262256864945,1.2403057536306445,0.6290606104481345,0.20810759694634115,0.2857041300518542,0.11378639337887315,0.42696006082741544,-0.4000520942925656,-0.03334964892615156,-1.8867850589294908,0.001,1.0
2011-12,0.40213255577190016,1.221588777941359,0.684283402855192,0.2930811735876384,0.34215485370631427,0.029740046658117893,0.3117730613827624,-0.32740769017273513,-0.0451271292457678,-1.9122190524847813,0.001,1.0
2012-01,0.2657591964399602,1.105049329838908,0.6057556677196034,0.34048841099880806,0.3144646403891173,0.07988435586572135,0.2946813487364207,-0.32721843177237675,0.04394931267431777,-1.7228138308904801,0.001,1.0
2012-02,0.32939164417502653,1.1365930879189097,0.6090707056780057,0.3787124326322448,0.47006997351733765,0.09591708674153426,0.48569393946217265,-0.5472334854096227,-0.04618266850323539,-1.912032716212373,0.001,1.0
2012-03,0.039232696573697184,1.0775456476136647,0.5722451196211025,0.37855559223776764,0.29619596762751654,0.2678724389138961,0.598456893439761,-0.3961217038380773,-0.26932576402738356,-1.5646568881619451,0.001,1.0
2012-04,-0.009160980961941395,1.0727871096727108,0.6045567049573786,0.45804492712328804,0.256518742704857,0.12018741920414369,0.7168997162414094,-0.44475985799181433,-0.3087811405096874,-1.4662926404403442,0.001,1.0
2012-05,0.06324305922670174,1.082980796441932,0.7792980858736598,0.369156877996929,0.2091758765852557,0.061647053924214185,0.6163322341329736,-0.302853246409409,-0.3210284454275927,-1.5579522923446645,0.001,1.0
2012-06,0.04106089253368904,1.2307669011136202,0.932018500635782,0.3763256080391448,0.20091002002224975,-0.1253703246312387,0.6016841713470646,-0.39936829367204696,-0.1519585276851679,-1.7060689477030968,0.001,1.0
2012-07,-0.0029391865730164397,0.8752241529465431,0.7472460978698297,0.4499629834104954,0.06346457713447073,-0.07501745138880195,0.3639920567780753,-0.21902888326580988,0.024613487166493444,-1.2275178340782795,0.001,1.0
2012-08,-0.05826373765466093,0.7611981691819494,0.6758983152676965,0.4078749497977308,-0.07166992300519953,-0.02065678360667347,0.22836505602670804,-0.10261662737082414,0.11055196069903066,-0.9306813793357572,0.001,1.0
2012-09,-0.03742962727413894,0.7889852998981335,0.7471570473450317,0.4229371189442454,-0.05437700638560721,-0.006561800103578172,0.2759706349119624,-0.12266011735092074,-0.0008159278377338634,-1.013205622147394,0.001,1.0
2012-10,-0.07809912738164955,0.715427267112941,0.8531741964573668,0.46586211293103963,-0.06864695997134534,-0.018327840798934004,0.23912070489384293,-0.10382748805000276,-0.01411481594893571,-0.9905680492443225,0.001,1.0
2012-11,-0.09793451397212975,0.753580305565827,0.9751114230435148,0.48983104196680194,0.0022490485653646934,0.008114612582250153,-0.0055815005763273995,-0.1038939850360217,-0.04278071877559252,-0.9786957133636873,0.001,1.0
2012-12,-0.12259484290377634,0.7324153563827167,1.0123156530379254,0.42878701166511174,0.007952716528044485,0.015017039949935675,0.07264254313804226,-0.015085615737536329,-0.1668265227768589,-0.9646233392836046,0.001,1.0
2013-01,-0.11224228834553619,0.7069071902853796,1.1106957362368928,0.461320770786267,0.03594868614858426,-0.0994378419672533,0.009968640621292895,-0.10883285838625795,-0.11756710793354382,-0.886760927445825,0.001,1.0
2013-02,-0.21515580903343162,0.5897551171937423,0.7259021831225546,0.41634703880756957,0.01838809075347796,0.05965987164507421,0.1417695109869232,-0.01397445628729557,-0.024723581818950055,-0.6979679653696649,0.001,1.0
2013-03,-0.29006925949755097,0.5127497974434828,0.6456505184011102,0.36907451102435174,0.023160956301411007,-0.01496533994073823,0.1555104690840144,0.09363029111088812,0.04220037555798385,-0.5369423194849529,0.001,1.0
2013-04,-0.26938744178790675,0.4537458844833598,0.6569927821678347,0.4496742831575833,-0.049852447593359,0.0055686111854612525,0.12296338034769645,0.04540724670344479,0.06915779243271986,-0.4842700910968346,0.001,1.0
2013-05,-0.26541353894380054,0.5468845161891513,0.6548972346919554,0.47996464628738555,-0.02444340008643516,-0.07673750953098393,0.07039619538999371,0.057473288672917205,0.06279772826593001,-0.5058191609361136,0.001,1.0
2013-06,-0.34237449057584735,0.5864403961238631,0.7403007949241681,0.5558744825734334,0.009928100348898022,-0.04635016892552267,0.06525733119785422,-0.02224755022701805,-0.06308046640718447,-0.4837484290326442,0.001,1.0
2013-07,-0.45384701784545795,0.5609136986064744,0.6837348602884353,0.42279592317920783,0.05583107521966231,-0.1297551729617481,0.09592379048074282,0.14780798263055314,-0.09797758638991817,-0.2854275532079518,0.001,1.0
2013-08,-0.41511614090895294,0.500444142077659,0.671523211435726,0.3966481907822944,0.03181765838234174,-0.060147317291113715,0.0913434407427901,0.13277757075107546,-0.042249130354992136,-0.3070416256168279,0.001,1.0
2013-09,-0.3867069307189593,0.5239825638649089,0.6771653253439979,0.41766056836512705,0.04780416947177427,-0.06444112930370494,0.12047931838010238,0.11816334219602874,-0.0870218696267947,-0.36708535797248065,0.001,1.0
2013-10,-0.20736107838732662,0.32428366844202683,0.5971201760843442,0.3520647395028476,0.08430628045871846,-0.05645719762570099,0.14058698836539157,0.1666202249716859,0.034783009368858246,-0.43594681118084516,0.001,1.0
2013-11,-0.11015682487480054,0.2952898810112717,0.46148526828805453,0.2642316361215398,0.06092433326979934,-0.005245307800310932,0.12297565170522301,0.15326678466820212,0.09099951743228173,-0.3337709398212608,0.001,1.0
2013-12,-0.07336330682539499,0.2925202009151506,0.4922419862959065,0.33334843855472696,0.021857696692376236,-0.08566167674516183,0.1814852750445199,0.04164525716936465,0.06307302765089826,-0.2671468987523862,0.001,1.0
2014-01,-0.07347170165314118,0.29916966125459576,0.4620960892664979,0.2887135720363009,0.03394473999869056,-0.06019878932127276,0.19385606248426318,0.03952493480390838,0.084683676499505,-0.2683182453693477,0.001,1.0
2014-02,-0.10231171305725652,0.2637945051915523,0.4344181775445381,0.27064606221840953,0.03819223113575172,-0.13483015613805593,0.15153583273221008,0.08652645972433387,0.09017085126323175,-0.09814225061471472,0.001,1.0
2014-03,-0.12489365776292355,0.23864268532004485,0.3112535058938703,0.29881176033260337,0.123013697430087,-0.08176209439405067,0.054502110483788405,0.0004457492413773046,0.2050929621129508,-0.025106718657747863,0.001,1.0
2014-04,-0.13256119320758172,0.2476357378691815,0.27442343310121803,0.2694741446734949,0.12254448798650584,-0.058855623064423455,0.04630872045646771,0.02388967723689522,0.22354443442945202,-0.01640381948120993,0.001,1.0
2014-05,-0.13995922293155072,0.25568798471997645,0.24899227266379856,0.28539036371774373,0.10611674739666552,-0.012495139260585608,0.041155630619176944,0.020114785162244558,0.2532569124393809,-0.05826033452685045,0.001,1.0
2014-06,-0.16064421198595186,0.24315857658687298,0.2959429551500969,0.27558203730947456,0.12851947530584074,-0.04257313335466011,0.06615684465147322,0.06012358830503147,0.22360007037212468,-0.08986620234030245,0.001,1.0
2014-07,-0.14997220732538205,0.23546422764825575,0.2933916705821181,0.2719165692164746,0.11771362819956067,-0.007686441608346264,0.047975762725658386,0.047155209795954514,0.22701002899230974,-0.08296844822660346,0.001,1.0
2014-08,-0.16804634920265685,0.1980781594366982,0.31986818545391615,0.306425639530949,0.09059209669894036,-0.00791395121998411,0.07424316538261262,0.1107671278673012,0.15884942927985965,-0.08286350322763625,0.001,1.0
2014-09,-0.15754955592238332,0.23134225347469495,0.29969821886469167,0.3167979475598939,0.09131124246478711,0.009166004060435896,0.08714823245433048,0.11166961059260591,0.16721818181744347,-0.1568021353665,0.001,1.0
2014-10,-0.1741247657440798,0.2298761985755309,0.29970425001261614,0.34936339092668095,0.08715111989310992,-0.03978848395461114,0.09751281396206501,0.12510135191096666,0.15655765703414706,-0.13135353261642563,0.001,1.0
2014-11,-0.16225345113032313,0.2005211470228163,0.2829557948004615,0.34207135332785144,0.11414224519179986,-0.09772763992643341,0.07730134292708632,0.13513536038190171,0.1842325051815466,-0.07637865777670731,0.001,1.0
2014-12,-0.17259477765721656,0.21070592564479326,0.2989546327730963,0.3341215835652496,0.1125407809207796,-0.1153543898479905,0.0883496929390265,0.1304615723492603,0.18317893262967028,-0.07036395331666878,0.001,1.0
2015-01,-0.18779292381117574,0.20942579559372637,0.3316899230174841,0.33144589207414415,0.11518638771030118,-0.10732164986036094,0.05700221676895754,0.07603263336489803,0.21336353467539224,-0.03903180953336708,0.001,1.0
2015-02,-0.13058085913683798,0.16495363513024153,0.30106394515928325,0.3029324670012093,0.0867271981947315,-0.11793633224627754,0.10792605589269015,0.12431404365001622,0.25126692820477325,-0.09066708184982981,0.001,1.0
2015-03,-0.14974380717961694,0.15969509533122783,0.2949467650401559,0.3198165769752564,0.08706728490367148,-0.10684689518138232,0.10970203010898749,0.15587313994233426,0.21785422813482197,-0.08836441807545597,0.001,1.0
2015-04,-0.18125182596741138,0.15827262939623904,0.31671985972599204,0.3608961639577325,0.08308242118990959,-0.09358443674415359,0.09373540922636509,0.13138112233108556,0.21946321035348532,-0.08871455346924423,0.001,1.0
2015-05,-0.15303177574043308,0.16352033280669462,0.2694721901978757,0.3872010061185471,0.03088328113068584,-0.06641233934017994,0.10525735823753274,0.17646415884519023,0.18869499696685635,-0.10204920922276968,0.001,1.0
2015-06,-0.1412469258603961,0.15124854435186522,0.21431261805115528,0.386793956796299,0.03964311465115937,-0.04082351054487996,0.10802317799327707,0.15112278273847365,0.19533187168941685,-0.06440562986637022,0.001,1.0
2015-07,-0.14897956417711422,0.1473128877787904,0.2924945916096023,0.37609925015129353,0.048166076576996744,-0.04607889477672668,0.082908066806492,0.13958949539012683,0.14748347019074415,-0.038995379550204864,0.001,1.0
2015-08,-0.1715622799025016,0.14786012861225278,0.30695974738073906,0.4010265057234527,0.042550555880416285,-0.05287214591912914,0.08556337906176671,0.12711675110701554,0.14537704889852673,-0.03201969084253911,0.001,1.0
2015-09,-0.23253310405769462,0.1497354047404233,0.31498161075503534,0.3628512103575113,0.09541481527357881,-0.043453528512028286,0.11909382495190096,0.1147648519783598,0.1310982532229819,-0.011953338710068486,0.001,1.0
2015-10,-0.2602555060189055,0.17451317761495652,0.3325041250845119,0.31005776539336644,0.11069321259652205,-0.06598552873902463,0.14375469956124373,0.09685354515251735,0.1645269704409766,-0.006662461086164505,0.001,1.0
2015-11,-0.2591596380938844,0.16228247597510762,0.31958285767298733,0.321823144250221,0.11835228319675067,-0.06498611670364736,0.13468034980303556,0.1092768167140335,0.15799344636254367,0.00015438082285245688,0.001,1.0
2015-12,-0.25885509373955184,0.15568590915585778,0.26809593036698526,0.34743264708523053,0.11973031322950983,-0.10736437885960015,0.16303149667852684,0.11218348372612554,0.1625744308844502,0.037485261472466024,0.001,1.0
2016-01,-0.27111809769849926,0.16628449146555052,0.29567342454276196,0.3764467376045689,0.11357341070639829,-0.1479863183973584,0.16920092320588084,0.10788527579959126,0.17229757012372351,0.017742582647382318,0.001,1.0
2016-02,-0.26517248104116264,0.20629798330183619,0.3071396386769006,0.31841676112763095,0.08914575066433966,-0.17506912309946773,0.1457959530128816,0.18743233347864297,0.1993875316853748,-0.01337434780697644,0.001,1.0
2016-03,-0.20056115215394835,0.20174126634365028,0.29860732641295445,0.30496311230308204,0.120030953646503,-0.23821444000131217,0.1368533556827328,0.2029624097812222,0.2198443531027248,-0.046227185117609225,0.001,1.0
2016-04,-0.21247790389766147,0.19093277922681975,0.29720653633664657,0.27151591778621875,0.10782783165930995,-0.22706476363260214,0.1748473679571349,0.17832230383371647,0.23724022801456923,-0.018350297284151985,0.001,1.0
2016-05,-0.19686084593713496,0.18668000198434076,0.2833974987073747,0.31453519179358436,0.10401719465830944,-0.17114918698482098,0.0796224124197631,0.16608341123251671,0.2193133216276343,0.01436100049843259,0.001,1.0
2016-06,-0.20351878055335254,0.16180352251568564,0.26625820313293985,0.3056139200593739,0.11023085248408818,-0.16835492817038816,0.11733845949150166,0.1554900681649674,0.22379985191658744,0.031338830958596735,0.001,1.0
2016-07,-0.19688267876289192,0.16972678505066482,0.2335369229174705,0.292256343916365,0.10128271949172434,-0.1494309826134908,0.11327452288756064,0.1822329178885626,0.22810968600088982,0.02589376322314502,0.001,1.0
2016-08,-0.17448961706672536,0.14535625490132292,0.20339150798335007,0.3056901439766676,0.17006347346746034,-0.19456592978827358,0.08451453479506854,0.22196369513551914,0.20000810588356807,0.03806783071204223,0.001,1.0
2016-09,-0.20084349339165258,0.13518834005759708,0.1913386943783629,0.2658909529860759,0.19333264116513163,-0.16102201272492903,0.11577570878739682,0.19696402840396088,0.15256164932716523,0.1108134910108912,0.001,1.0
2016-10,-0.12803493943118924,0.11705792834250184,0.1802567585833263,0.23877871121232444,0.184227908218512,-0.12068851280534298,0.08338134969731521,0.17946418568282527,0.14674107916311538,0.11881553133661168,0.001,1.0
2016-11,-0.13493814025808307,0.12750691038673123,0.18765381962310898,0.19887381772217877,0.18087092216809367,-0.14675793025833983,0.10642796583218625,0.1513340672344755,0.18039671480428962,0.14863185274535895,0.001,1.0
2016-12,-0.12464734465751151,0.0753640650471074,0.1964563985321451,0.1741906578944874,0.1916367888082877,-0.14337091674738867,0.08637255070851674,0.17252579521228237,0.15107896939499943,0.2203930358070741,0.001,1.0
2017-01,-0.1137434861373444,0.0774437790593894,0.18421376020949162,0.15727431398378527,0.1821069265219281,-0.13949932587241165,0.09408931101444702,0.181474662596528,0.1531870479982543,0.22345301062593234,0.001,1.0
2017-02,-0.11741112473011371,0.09797241192319434,0.19107701694200768,0.16288476104397362,0.16767354598954087,-0.14579567056019993,0.09572642163174758,0.17681681897494705,0.16745936803610284,0.20359645074879965,0.001,1.0
2017-03,-0.09807153598525675,0.09369810489780829,0.18235574014429276,0.180790010634189,0.17376878389896946,-0.16947224626371088,0.08356855691701151,0.1685478598629973,0.1812912816173037,0.2035234442763956,0.001,1.0
2017-04,-0.08289750938569886,0.09753233926086277,0.19416139650608794,0.17333366210812226,0.17391382046509277,-0.16832436870191464,0.09684993671922494,0.16121550006774044,0.18706017688761906,0.16715504607286316,0.001,1.0
2017-05,-0.08712583934617325,0.0987479081251627,0.19297488531424464,0.18117904666167356,0.19080489196375564,-0.17688503226361169,0.1222029884610876,0.12509244844445844,0.1895778795230224,0.16343082311637996,0.001,1.0
