,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2017-05,-0.19376376855553162,0.18729147750804645,0.20596791469211204,0.2345015034882075,0.11230038411265329,-0.35480866615613205,0.11233532959942073,0.20709226395934563,0.37887680896213477,0.11020675238974335,0.001,1.0
2017-06,-0.16673276383359065,0.1903939637185013,0.1831057860654957,0.19731551633458494,0.12061773724153736,-0.3287932395287789,0.15928908655755675,0.1376630772800829,0.3826062877807533,0.12453454838385736,0.001,1.0
2017-07,-0.1680160745303012,0.20572456623035423,0.17758561468346462,0.23320070505778215,0.1357691164515151,-0.3671543066328795,0.14896565312089496,0.10075340204602332,0.3732617916833357,0.15990953188981072,0.001,1.0
2017-08,-0.1480955881473686,0.19016750907272445,0.18448833081813046,0.22793099341866058,0.13851700185515806,-0.3943628529555978,0.16906232067642685,0.09186952865127818,0.37207708118777894,0.16834567542280898,0.001,1.0
2017-09,-0.13823584097192465,0.18469095251272588,0.15759188918524644,0.24578746425548784,0.1431489750741296,-0.4315702335947491,0.17701314835627724,0.08807366434153631,0.41812338590890297,0.15537659493236736,0.001,1.0
2017-10,-0.13742063100714316,0.18035636645902,0.1452653303924081,0.22943439436714835,0.1578956359893564,-0.3954003338388297,0.17602897774891227,0.08236921086403054,0.39876647095688167,0.16270457806821556,0.001,1.0
2017-11,-0.12987504108067316,0.16222609654083336,0.13673103307936585,0.21049456703680852,0.1446631893481229,-0.39322013215757207,0.27232251763983895,0.06448509936136228,0.39612916877187,0.13604350146004332,0.001,1.0
2017-12,-0.13144783456165945,0.14174590485234784,0.1328328714077298,0.1985489668646836,0.12729421952199405,-0.36232424845182126,0.24592684981511737,0.09823439994418007,0.4128046286351029,0.13638424197232485,0.001,1.0
2018-01,-0.14650333672075783,0.16082857147090227,0.14733241146023007,0.19329828927389733,0.11540977586183199,-0.33592611405724493,0.24230057669759844,0.13791942243539917,0.3700060857790139,0.11533431779912971,0.001,1.0
2018-02,-0.1437424844753257,0.15351837093956142,0.16016317878504227,0.19651519616160149,0.11973959910458934,-0.35511953508820576,0.2664794904893958,0.13303638060545994,0.3538814714617577,0.11552833201612349,0.001,1.0
2018-03,-0.13724556923612236,0.11972860505081132,0.19249834102448526,0.22561246334071158,0.1319945805285427,-0.49915588946166506,0.3864826167464577,0.07213176836984515,0.35909491868267807,0.1488581649542557,0.001,1.0
2018-04,-0.1547509341299549,0.1129906973533966,0.18094493428896835,0.2009274373353281,0.1333917049325582,-0.46231802829398577,0.3826737272759344,0.06433918167808954,0.39724470280655116,0.14455657675311426,0.001,1.0
2018-05,-0.14785825391342217,0.05598208712614042,0.1981120989852396,0.2039677825183423,0.1300330247608451,-0.3992236065565315,0.4184969924277673,-0.010016375380985392,0.41116255216349185,0.13934369786911266,0.001,1.0
2018-06,-0.14635073434885293,0.056584694852121635,0.17748020029319816,0.18675895649343613,0.11461310402058021,-0.3725917454430837,0.41907281106852046,0.018761946182417957,0.44532208206569307,0.10034868481596904,0.001,1.0
2018-07,-0.10795901718756391,0.07547197758559662,0.1758931493876173,0.1828524675173004,0.08806848700474598,-0.3597972635355379,0.4156554054244444,0.012249046123791468,0.4367027460558481,0.08086300162375755,0.001,1.0
2018-08,-0.10909194606253772,0.06830877364859839,0.16829081471876545,0.19410050788792227,0.09977130744529776,-0.37247940252458656,0.4098585487030101,0.02561473679084452,0.42857608286407695,0.08705057652860884,0.001,1.0
2018-09,-0.14133248505146215,0.06415927408972172,0.183240006293149,0.2010217113721381,0.08432538239153287,-0.35805537918728364,0.3660592414890646,0.06245917081374263,0.43047371653132804,0.10764936125806898,0.001,1.0
2018-10,-0.17351875447938994,0.06620429339643659,0.17882578323650156,0.22092582630142446,0.08347415494143233,-0.3373318658633245,0.3626508359915882,0.08628445423544404,0.4248888252074985,0.0875964470323886,0.001,1.0
2018-11,-0.20078029536382377,0.10382643667481933,0.17151719854259714,0.23051996096776842,0.044755649683232986,-0.43317888646530434,0.3797871522826777,0.10453332647762016,0.4706096521794919,0.12840980502092053,0.001,1.0
2018-12,-0.17868312966802702,0.0952266771583502,0.1591515930127587,0.23737362207450916,0.044646146194988946,-0.42946948249845845,0.32087397289742936,0.1421308714874032,0.48641219128677077,0.12233753805427522,0.001,1.0
2019-01,-0.2016372416706774,0.06255129529786316,0.2025760063463182,0.3117464870074662,0.023782444883447617,-0.6610550084125517,0.4295031679751314,0.11915598657496995,0.588627692711348,0.12474916928668454,0.001,1.0
2019-02,-0.19103736569678179,0.11023630902889255,0.21615871547211835,0.22325602067334674,0.04499681043833108,-0.569985472514935,0.38667201443673765,0.13280344242379954,0.5190529164646999,0.12784660927379113,0.001,1.0
2019-03,-0.20400565575654686,0.09995773116061045,0.18634027635975725,0.193539954171896,0.07782811869872493,-0.5839740228280434,0.4020870066478608,0.16901945074824207,0.5258411676405039,0.13336597315699472,0.001,1.0
2019-04,-0.22631452103859953,0.1109420345165076,0.2318523114905267,0.21376816750095354,0.07213334931380115,-0.600997222293098,0.44095860134598697,0.13663066486476536,0.524801824922688,0.09622478937646829,0.001,1.0
2019-05,-0.2404120526602578,0.11038547079952485,0.29262521548246784,0.18856292419378526,0.08465937157196544,-0.7041808707978773,0.49777411559533974,0.11215436355176306,0.5015150905375737,0.1569163717257153,0.001,1.0
2019-06,-0.3041526515821216,0.07744440404987439,0.3237442063120828,0.25448985344648145,0.11563766821562736,-0.8245600283359114,0.48838980070252563,0.09508996446190862,0.5656005882992133,0.20831619443031943,0.001,1.0
2019-07,-0.2518104864073702,0.08945879175559958,0.3149637198612892,0.2404332955618579,0.12180358476273581,-0.811572733409648,0.4606788958622116,0.13787274773400335,0.5123913693398816,0.18578081493943913,0.001,1.0
2019-08,-0.247753919381766,0.13320464308020055,0.28612918424878947,0.18849539700147666,0.14350445883785115,-0.7603413138278212,0.4325891319914841,0.08398599366038262,0.5497308749786336,0.19045554941076903,0.001,1.0
2019-09,-0.24559232016816476,0.11543019712830856,0.2848142372566584,0.17723915858072678,0.14374901443888222,-0.7663160723644237,0.4060852829379661,0.16420154495967965,0.5411641494551056,0.17922480777526106,0.001,1.0
2019-10,-0.21718330778048675,0.12078417951213281,0.2391663533360251,0.1225648181315701,0.12685198513461016,-0.6431977831624778,0.3561078771804438,0.17194981639881607,0.5589859592847178,0.16397010196464867,0.001,1.0
2019-11,-0.2062590801769137,0.10422812796840093,0.2460263902950726,0.12781652997177106,0.11573334892949091,-0.6731096198692814,0.4134926996074182,0.19812155731338957,0.5141722239560388,0.15977782200461302,0.001,1.0
2019-12,-0.20101488199397965,0.07100298852801286,0.210654417503692,0.14356801205355033,0.12599164691282874,-0.6105640806908142,0.41859247723320164,0.17251581144596573,0.5043243250696726,0.1649292839378701,0.001,1.0
2020-01,-0.1803568600545485,0.09489477108442254,0.1641803193939501,0.14812150331007506,0.08917059765947152,-0.5569333732703691,0.41500651003331174,0.2366077832188064,0.46245510721383526,0.12685364141104502,0.001,1.0
2020-02,-0.21734111713153537,0.11833220557978501,0.17460318364326355,0.0903889669105001,0.11098121727098348,-0.5941075700693104,0.4694016740775663,0.20621868260898968,0.47254287142264806,0.16897988568710945,0.001,1.0
2020-03,-0.27573744468258754,0.09397734963754992,0.21220466067203864,0.13461402604492803,0.13774489047022742,-0.8369580632040644,0.6240120633224191,0.19935732468042458,0.5269218715939435,0.18386332146512088,0.001,1.0
2020-04,-0.16930043373378148,0.09484962441883607,0.2267186936253691,0.23880017877225437,0.13565317203239055,-0.9558202210334547,0.7084015710319016,0.20390340655864034,0.4124293087314965,0.10436469959634749,0.001,1.0
2020-05,-0.14125164516694827,0.10271882565644683,0.2542720197487708,0.2575349667407373,0.11822584086176921,-0.7937331698675141,0.6241817742601602,0.13402305863902167,0.35980006280149235,0.08422826632606394,0.001,1.0
2020-06,-0.1167643707955342,0.10281346888031412,0.24844331435078415,0.21670635568769628,0.13054699571130907,-0.7891817892201427,0.6285233853679802,0.14186820461633962,0.37765323898396197,0.059391196417291396,0.001,1.0
2020-07,-0.08900084924872456,0.11246396356908607,0.24289076677416466,0.1695496553939416,0.13830742735345888,-0.7940580021820174,0.687913089918069,0.11990620082294413,0.3781819419707163,0.03384580562836115,0.001,1.0
2020-08,-0.016190625652532466,0.12497096515544973,0.2329739956531129,0.16061864208354637,0.1403773547138085,-0.8403399662383253,0.7010507705419099,0.12438410764033057,0.38159267499974614,-0.00943791889704621,0.001,1.0
2020-09,-0.0231761925755494,0.1689775049207261,0.2521562494245013,0.1759380616491154,0.13557289711088938,-0.8444768029301137,0.6797531906185704,0.1170301989121153,0.33425217488568887,0.003972717984056274,0.001,1.0
2020-10,0.05451417691980119,0.1454957962388105,0.23224508746732042,0.22263075559824558,0.15831501240432722,-0.8735946313890351,0.6190601281278499,0.13725640161711833,0.3028441561993908,0.0012331168161712376,0.001,1.0
2020-11,0.03861317518560453,0.1352042824105888,0.2368327564565986,0.20648253841621766,0.1681372726148594,-0.8951951801282223,0.6272256218820603,0.10063760974373269,0.36915405715490696,0.012907866263653492,0.001,1.0
2020-12,0.03355400557856614,0.14407628567688607,0.21793191480426075,0.1857376351846776,0.15629365807073384,-0.7526008024726237,0.5498120712734564,0.11550262447540899,0.3372298679610703,0.0124627394475636,0.001,1.0
2021-01,0.0393909982748889,0.1553794456084562,0.21521119610671757,0.17374094588298344,0.15722547594305375,-0.7577218597809524,0.5906761521677348,0.07364505638769697,0.33271241448760586,0.019740174921814943,0.001,1.0
2021-02,0.09193957217426463,0.14208468395507,0.22274252482359017,0.26539175888191924,0.1471881396387675,-0.7945472368695239,0.6470393644238859,-0.04028387729042725,0.27301625711146055,0.045428813150993154,0.001,1.0
2021-03,0.02693148497117845,0.103935467568044,0.2354109186038419,0.2646464914626527,0.15586978449113967,-0.7686958236083434,0.7326441790025066,-0.10547120510966544,0.23323789371015796,0.12149080890848757,0.001,1.0
2021-04,0.05184800484379748,0.11358779011855434,0.2192642246651357,0.2601260298597204,0.15945630344533143,-0.7539915476183926,0.6552039088802661,-0.08240832593210308,0.25830097798730395,0.11861263375038616,0.001,1.0
2021-05,0.013878925431821263,0.11682022404889617,0.23280841373782202,0.23080607659445174,0.14947475705979194,-0.7659062744336095,0.6701657073125898,-0.042471893562780624,0.27307301117431704,0.12135105263670022,0.001,1.0
2021-06,0.07327589841391749,0.11436447286088697,0.2168604372511838,0.23706302600200485,0.16199456990295405,-0.7818904480293764,0.6658695972373653,-0.076525980307269,0.2587902542245654,0.13019817244376758,0.001,1.0
2021-07,0.036493192447732005,0.1077907760289627,0.2664035713751018,0.2813279896474304,0.1655447992639199,-0.8490271546839163,0.830169568947997,-0.1887968987922076,0.18793952401329345,0.1621546317516868,0.001,1.0
2021-08,0.0315368132034395,0.12166695305904189,0.2406695198836024,0.2807959587367508,0.16643755260259432,-0.817683502670754,0.769252944505325,-0.17685497034948178,0.2264463227607595,0.1577324082687223,0.001,1.0
2021-09,0.020581980111599573,0.10542512455530696,0.23786424597766662,0.29403240894109867,0.14482368729077347,-0.7746586563884312,0.7028491172592358,-0.13521750451678857,0.27696395195586154,0.1273356448136773,0.001,1.0
2021-10,-0.028968433655663376,0.12887315340914474,0.27570628434170874,0.31086409862952485,0.11617180260318828,-0.8411162183952371,0.7854350166665042,-0.1803545434564564,0.2665695058784087,0.16681933397887744,0.001,1.0
2021-11,-0.02572280329930195,0.16993438423662985,0.23989336933428573,0.3518275530098104,0.09827715818673935,-0.7903008081181768,0.738971564262669,-0.1648820495026827,0.25315847149772885,0.1288431603922985,0.001,1.0
2010-01,0.0972197272906801,0.11098915135793751,0.08648015599473322,0.11425887239886533,0.08340185556405788,0.13799816622298822,0.09996577459407216,0.10450953409344033,0.12586518009403436,0.03931158238919094,0.02,0.5
2010-02,0.09415268729646395,0.11116461884829049,0.08873776287693017,0.11939566566996151,0.08507457475027733,0.13399549724687454,0.09925679509234175,0.10427574709506943,0.12256237884657212,0.04138427227721873,0.02,0.5
2010-03,0.09383789172363567,0.11337113316107399,0.09251532134815615,0.11823226692745283,0.08769418451721228,0.12306846277325638,0.10264923334581169,0.10363111873261283,0.12106895921772161,0.043931428253066535,0.02,0.5
2010-04,0.09549803873222593,0.11352448329251466,0.09246033765865949,0.11565696649209503,0.08785208903455025,0.12245027654219416,0.10285990935487375,0.10398563932561403,0.11758290275758641,0.048129356809686386,0.02,0.5
2010-05,0.09869051468901226,0.11228532844813496,0.09651690798889237,0.10797580779608744,0.09085373919062924,0.12682598460808361,0.10437939987304905,0.10073536521400886,0.11484043285617296,0.04689651933592927,0.02,0.5
2010-06,0.10144028889691672,0.11379554531386503,0.09614612708410505,0.10871650862374482,0.08956357920152391,0.12465287037385875,0.10178931200950012,0.10413099249659082,0.11750066001851013,0.042264115981384624,0.02,0.5
2010-07,0.10148066839778473,0.1173978554871697,0.09194325387309002,0.11216262815659184,0.08981120698721458,0.12029969504379351,0.10324746246444105,0.10723449675748487,0.11781432324771574,0.03860840958471391,0.02,0.5
2010-08,0.10196147804244426,0.11775412117837743,0.09121969245772861,0.10977427775619628,0.09059401611555451,0.11894766736649807,0.10171781310909438,0.10887882355688672,0.11914141100220817,0.04001069941501164,0.02,0.5
2010-09,0.10611749235039176,0.11880494306841914,0.092927760906899,0.11053218418095995,0.0874243079749332,0.1123642934751716,0.09763062411970258,0.11564402338111025,0.12185963641499525,0.03669473412741722,0.02,0.5
2010-10,0.10564512767888048,0.11776608443959885,0.09670368738618328,0.1125047329777355,0.08860780780222258,0.10835964546785497,0.09936520861999996,0.11706002876881365,0.11717340966849564,0.036814267190215105,0.02,0.5
2010-11,0.1045708886547855,0.11814130475039476,0.09643510157451887,0.11151992008429468,0.08731000739595483,0.11490821834341676,0.1002334105635193,0.11409678306738415,0.11936725079129795,0.03341711477443317,0.02,0.5
2010-12,0.10542314014286318,0.11915971270413589,0.09745956488251281,0.11058284671061928,0.08687096330955361,0.12057352196574528,0.09723364641200535,0.11186682772133216,0.11976771175398754,0.031062064397244956,0.02,0.5
2011-01,0.10464710715385038,0.11808543142424131,0.09650875787290267,0.10776187928638954,0.08726742025798988,0.12063341293178585,0.09845864676197524,0.11515635784957219,0.11752579748250966,0.03395518897878327,0.02,0.5
2011-02,0.10178744761243784,0.11785563361451522,0.09699631983255375,0.1084423613555599,0.09085933294183135,0.11813222993884918,0.09998279343570005,0.11192659127731898,0.11826151621800263,0.035755773773231206,0.02,0.5
2011-03,0.10326586569555407,0.11760097682878069,0.09735415035574733,0.10811754503449117,0.08818783866131209,0.12730978305031973,0.10018962895171823,0.10654007602581234,0.11668543305170608,0.03474870234455819,0.02,0.5
2011-04,0.10261965903723469,0.11863354920488994,0.09665623224137507,0.1107301931119552,0.08716305855026868,0.12556353274283816,0.09715796865197501,0.10797416847276284,0.12016001811573987,0.03334161987096061,0.02,0.5
2011-05,0.09922103922766362,0.11959934466496136,0.09851366203103139,0.11600718989962136,0.08645430374657528,0.12113258438307978,0.09825436352636904,0.10949268710488186,0.12024068396858116,0.031084141447235165,0.02,0.5
2011-06,0.09762078940090196,0.12032695990768731,0.09803145469823435,0.11770911077385303,0.0849582397233378,0.11820828676198837,0.10141773622521158,0.11168682331925221,0.1185405423146697,0.03150005687486373,0.02,0.5
2011-07,0.09866607311502376,0.1209517905686448,0.09922995631860104,0.11817778888458359,0.08622747009359202,0.11707641285373097,0.10186745513286388,0.10900904306021988,0.11828854935198621,0.030505460620753884,0.02,0.5
2011-08,0.10271435641567167,0.12058974682739011,0.10351328768038424,0.11402562990506906,0.08724743491265764,0.11726807889050184,0.10801156372359472,0.10350196500449987,0.11604773878294053,0.027080197857290284,0.02,0.5
2011-09,0.10134189099939676,0.12312069977285342,0.10394575493883501,0.11508422669176056,0.0860125841793345,0.11693696740831137,0.10306078091424022,0.10647697818655315,0.12172095868009555,0.022299158228619456,0.02,0.5
2011-10,0.09242885156773317,0.12640911522063575,0.10314715943327238,0.118197831091095,0.08319335725727708,0.1153696769839669,0.10689909802807931,0.10915692928002396,0.13147640872703392,0.01372157241088258,0.02,0.5
2011-11,0.0937249618242533,0.1255398371336021,0.10196995860045288,0.11836089712910243,0.08545089528095752,0.11758258902194667,0.10729455619338785,0.105730763189618,0.1276613480088142,0.01668419361786521,0.02,0.5
2011-12,0.09222758004515047,0.12672323044385034,0.10352706971120335,0.12116519553797948,0.08641033267853505,0.11451638658242352,0.10493382138709458,0.10801515938794841,0.12818716104796812,0.014294063177846712,0.02,0.5
2012-01,0.08977822046497622,0.12668214622603075,0.10286778750595604,0.12275482178831804,0.08619114011239454,0.11533965688126366,0.10485162638530579,0.10739879020452439,0.13006025271869953,0.014075557712531037,0.02,0.5
2012-02,0.09181137384188776,0.12472954538570898,0.10231904596057628,0.12198761577032283,0.08845752590634379,0.11657532859020527,0.10779193594477085,0.10221355271340743,0.12726841761373175,0.016845658273045093,0.02,0.5
2012-03,0.08620701326351288,0.12592395016167762,0.10385153851942945,0.1218348907640452,0.08744172061263605,0.11870195209318692,0.11171695716184825,0.1028242551776869,0.12059129337970094,0.020906428866275813,0.02,0.5
2012-04,0.08362667675630299,0.1269472123893834,0.10638197925000284,0.12460571455158122,0.08760129302934172,0.11114300713101113,0.1147528355812134,0.10070783396239347,0.11798460866705435,0.026248838681715445,0.02,0.5
2012-05,0.08404030722006098,0.12669159474249042,0.10911428418027963,0.12234975795623464,0.08640552251700939,0.10925807554441713,0.11208314574076067,0.10640577479172292,0.1188746847550379,0.02477685255198631,0.02,0.5
2012-06,0.07830725282485251,0.13085856640205054,0.11214844000027607,0.1259309365686188,0.08462168700797736,0.10177150335047425,0.11075964480643262,0.10890367762684461,0.12564442966232242,0.021053861750150796,0.02,0.5
2012-07,0.0767631655999151,0.1282462947785537,0.11145444513007052,0.12846871269344098,0.08283384339107139,0.09963362485302894,0.10676151306931729,0.11102877581674458,0.12856954238123758,0.026240082286620062,0.02,0.5
2012-08,0.07352797815208414,0.12818335304540096,0.11211427002527014,0.1284277919670055,0.07971883991121215,0.09860219962621718,0.10309588932878759,0.1140124131245138,0.13038815875229323,0.031929106067215315,0.02,0.5
2012-09,0.0758245157845884,0.12743665589241912,0.11333208630792635,0.1275348693846125,0.08082465206219766,0.09964729315219646,0.10452757883500507,0.11244142534078053,0.1262249410497821,0.03220598219049184,0.02,0.5
2012-10,0.07332218461603118,0.12652073426247135,0.11641636980185635,0.12926605567972638,0.08060481009761275,0.0974748739487325,0.10366313210280759,0.11337259016399757,0.12570422989630636,0.033655019430458066,0.02,0.5
2012-11,0.07107077353661899,0.12787152842757515,0.11849318992563652,0.130130898735562,0.0828443064463812,0.09735572251271649,0.09507348899651014,0.11412124479287211,0.12480755007544968,0.038231296550677744,0.02,0.5
2012-12,0.07120825089753474,0.12586757542880272,0.12014280558773546,0.12564448418216503,0.08398985521485006,0.09636212907208162,0.09921332862123673,0.11720052616001482,0.11867321295897723,0.0416978318766015,0.02,0.5
2013-01,0.07054662040324836,0.12600596325319963,0.12299426409176525,0.12712689326924145,0.08553783479535541,0.09029348128017584,0.09761624310564464,0.1138412427137933,0.11790133530614337,0.048136121781432756,0.02,0.5
2013-02,0.06781418100319826,0.12463099122864664,0.11786048006855455,0.126422413296785,0.08511747878148684,0.09691516363404346,0.10128115698438683,0.11550803953492782,0.11915022199515626,0.045299873472814445,0.02,0.5
2013-03,0.059915521807098006,0.12423444241024686,0.11812986464602593,0.12570980026134182,0.08602570257083783,0.08809929412943393,0.1015430132918855,0.12225252478683234,0.12082980380943915,0.053260032286858675,0.02,0.5
2013-04,0.060558449969464856,0.12262250270499063,0.11900906018267256,0.13010470618294984,0.08350554719398147,0.08882414011651096,0.10008421789644381,0.1187372434237973,0.12140270941752263,0.05515142291166597,0.02,0.5
2013-05,0.057720686738930035,0.1261678559075482,0.11968975542903144,0.1326656470981141,0.0830764137294592,0.08351507882890835,0.09783307496042737,0.12155171500998363,0.12280642738899768,0.05497334490859998,0.02,0.5
2013-06,0.05548945204138949,0.12711212286430112,0.12180167289097123,0.13416243357291158,0.08506711125596086,0.08364040374695504,0.09776794441873293,0.11634274395764056,0.11693497597613206,0.06168113927500512,0.02,0.5
2013-07,0.0471234338192357,0.12880348542449888,0.12453714241588872,0.1307845488536637,0.08808911950951057,0.07428120583432518,0.09787297097286493,0.12285597128199188,0.1132640034662469,0.0723881184217736,0.02,0.5
2013-08,0.05225001520290677,0.12409041547531689,0.12265627673952921,0.12642703066472524,0.08628918541372613,0.08371482239219466,0.09744082895888911,0.12328325235649912,0.11713528249722875,0.06671289029898418,0.02,0.5
2013-09,0.057116420103839306,0.12313581037576472,0.11999409822433206,0.12597411234159364,0.08642967555425882,0.08532798370573369,0.09865746557487874,0.12150008981093663,0.11654272797049323,0.06532161633816926,0.02,0.5
2013-10,0.06991199604833964,0.11422412372696208,0.11692279173621407,0.12086031064199958,0.08924283103064312,0.0876415516178928,0.10032976818406077,0.12247214780528053,0.11822048395620174,0.06017399525240568,0.02,0.5
2013-11,0.07938127374200865,0.11167959485799875,0.11362254975063656,0.11455607081681364,0.09180534740913202,0.09103787803940191,0.09956649555202492,0.11767128044007868,0.11402298039628467,0.06665652899562025,0.02,0.5
2013-12,0.08470088445298855,0.11003476660628969,0.11593066283845854,0.11704080036002507,0.09217414476965585,0.08570601245926843,0.10454101418354794,0.10722358281465175,0.10792236092168872,0.07472577059342543,0.02,0.5
2014-01,0.08494903495750439,0.11047026804730134,0.11405372827407792,0.11392734894894306,0.09259785066343648,0.08840300644006154,0.10483228584167095,0.10703816584848067,0.10905746840524363,0.07467084257328,0.02,0.5
2014-02,0.08346565084027158,0.10888940915353071,0.11327379337352698,0.11172412949903796,0.09415466719833229,0.08256782980602678,0.1013466486255642,0.10926846082941931,0.10815933454245272,0.08715007613183746,0.02,0.5
2014-03,0.08342019208069101,0.10773294100356359,0.10957110020383709,0.11372127646361789,0.09808453731290984,0.0852419829294623,0.09618662803530632,0.103109576232023,0.11149762220396095,0.09143414353462812,0.02,0.5
2014-04,0.08268820175698134,0.10820177994836061,0.107937238950786,0.11257784720439193,0.09766948895000405,0.08644478355971401,0.09534340470662359,0.10484928735780334,0.1130154818619589,0.09127248570337626,0.02,0.5
2014-05,0.08212627315471066,0.10870785984334369,0.10666714834657146,0.1125375115645688,0.09688585318921714,0.08859531060232942,0.0947175358485623,0.10536296196975403,0.11499123663150235,0.08940830884944016,0.02,0.5
2014-06,0.0809638315814508,0.10851265955780967,0.10831890141212946,0.11241089834378457,0.09731551876592873,0.08682120292164103,0.09602818363938151,0.10751990774404876,0.11411780410775721,0.08799109192606835,0.02,0.5
2014-07,0.08304024067152135,0.10786169269848014,0.10805196090805107,0.11124803695537963,0.09739436287138789,0.09014976116018272,0.09444076873895074,0.1062026968439836,0.11276434694796462,0.08884613220409823,0.02,0.5
2014-08,0.08192506427972186,0.10660316597921482,0.10874243181685805,0.11253974454160949,0.096103734302907,0.08980992781543634,0.09574503512421584,0.10921818121398738,0.11049490101949777,0.0888178139065515,0.02,0.5
2014-09,0.08197716292116507,0.10797088480225961,0.10816336058929388,0.11313259029544624,0.09581906780212326,0.09021397055674354,0.09604104729730362,0.10924517382331372,0.1115509908119744,0.08588575110037669,0.02,0.5
2014-10,0.08030405911161333,0.10826629363440549,0.10825893592373903,0.11516812914658905,0.09525799449050236,0.08682851769661604,0.09644921453957161,0.11069647040817338,0.11185994993782984,0.0869104351109599,0.02,0.5
2014-11,0.07931619040716721,0.10762021562078866,0.10794947206642888,0.11618148087352924,0.0966383597676667,0.08234541521914328,0.09509661099754194,0.11106068621166586,0.11447356080930982,0.08931800802675843,0.02,0.5
2014-12,0.07775087462477512,0.10884638008068986,0.10981453627008039,0.1160097463323506,0.0965095110258638,0.07929847536012505,0.09663305578758358,0.11068196947677447,0.11445371770630074,0.09000173333545636,0.02,0.5
2015-01,0.07730099558769872,0.10902098507276367,0.11079826102667353,0.11603482492175847,0.09693843256165927,0.08048236353622872,0.09477968301514794,0.10725851392164623,0.11537688050349801,0.09200905985292548,0.02,0.5
2015-02,0.07947972274798082,0.10735672057338173,0.10961390017833214,0.11518698403449582,0.095443953415197,0.07955730817814266,0.09642842331563263,0.11049136043837926,0.11762522073290808,0.08881640638554987,0.02,0.5
2015-03,0.0786919423557469,0.10719587497160574,0.10948513084866138,0.11580556726472954,0.09539092878490209,0.07982065868747312,0.09659928036848123,0.1120039425565228,0.11619468151605973,0.08881199264581752,0.02,0.5
2015-04,0.07668240990647107,0.10737324995702063,0.11020665033632107,0.11795948443054827,0.09490649174829649,0.0802623170312432,0.09577928854531162,0.11084737275781821,0.1172127438561159,0.08876999143085353,0.02,0.5
2015-05,0.07795502534354444,0.10741207258772491,0.1083688975661239,0.11849800691591675,0.09300484470560447,0.08162921212138197,0.09605411090298369,0.11326311531464889,0.1158715284490567,0.08794318609301432,0.02,0.5
2015-06,0.07913504626422589,0.10640174643541253,0.10682906863589195,0.11903399677752968,0.0940809034893176,0.08296246867779884,0.09657132168827688,0.11042929926839526,0.11472996332709019,0.08982618543606119,0.02,0.5
2015-07,0.07994883896675575,0.10595805128926006,0.11029428553614959,0.11828600381925201,0.09521728286864659,0.08298471412608623,0.0964072129541768,0.10853605058600016,0.11081132212074722,0.0915562377329256,0.02,0.5
2015-08,0.07660877239124009,0.10685236901847535,0.11209486332062828,0.12013448934681892,0.0947845164482385,0.07974106963373503,0.09703874243759242,0.10761788718939957,0.11238495123292806,0.09274233898094386,0.02,0.5
2015-09,0.07490981977471653,0.10668057166642653,0.1119982530011159,0.11790856792217337,0.09689384760408709,0.08070558031879273,0.09903887070837625,0.10639104129027516,0.1112101594183993,0.09426328829563715,0.02,0.5
2015-10,0.07205745822175601,0.10870669165130989,0.11284619537603721,0.1162014522933849,0.09690984836215905,0.07822010994108822,0.09974859212528825,0.10564381945370624,0.11472846113363891,0.09493737144163139,0.02,0.5
2015-11,0.07205060847483073,0.10823016538689106,0.11236422555772735,0.11673080518344259,0.0971608966397349,0.07824984996189215,0.09928027499577743,0.106350472255574,0.11443335207651935,0.09514934946761044,0.02,0.5
2015-12,0.0715115276847462,0.10818547113136126,0.11125913327657387,0.11793637741040053,0.0972535864381231,0.07583222934990225,0.10037938414915692,0.10636258817606087,0.11476878276770872,0.09651091961596642,0.02,0.5
2016-01,0.06951030013966963,0.10961272471394479,0.11258927366672959,0.12023909940855218,0.0964517058385124,0.07075013993277524,0.10028640576699936,0.1076861915094785,0.11710797869595556,0.09576618032738274,0.02,0.5
2016-02,0.06606539568209996,0.11209019839351714,0.11260977145506629,0.11785420600774042,0.09442481158240781,0.06855106963920729,0.09840298849068309,0.11505712279351062,0.12208454841600025,0.0928598875397671,0.02,0.5
2016-03,0.06900609096588795,0.11195855565079767,0.11211951503053356,0.11733551992552231,0.09559957276010828,0.06559122350235574,0.0978833950979157,0.11600239724630176,0.12305157069068952,0.09145215912988758,0.02,0.5
2016-04,0.06835808522612596,0.11150604950975271,0.11226077605833032,0.1158754954210324,0.09530023450057039,0.06606554348719457,0.09989174201042555,0.11422597653831126,0.12366462088504858,0.09285147636320829,0.02,0.5
2016-05,0.07030615715097634,0.11042012497471826,0.11108066476772913,0.11557635098085947,0.09559352564353442,0.0698896198466807,0.09707992140538342,0.11347878624492747,0.12219912213838953,0.09437572684680137,0.02,0.5
2016-06,0.07088725721665064,0.10883492502158729,0.11025942121725113,0.11460480191361193,0.09623404820672632,0.07079214296328279,0.0994117978192752,0.11197354505653165,0.12140449904423438,0.09559756154084874,0.02,0.5
2016-07,0.07031764317791188,0.10932009278529181,0.10855616469396982,0.11371361857897384,0.09557438259726891,0.07203334783126107,0.09819015238865247,0.11514090363521795,0.12301308160017929,0.09414061271127297,0.02,0.5
