,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2015-02,8.345574753931076e-08,2.3851673073386833e-07,0.9999982074205875,3.7147601241665167e-07,1.8548788709955852e-07,7.206442680313805e-08,1.6692901541310554e-07,1.9131795229356137e-07,3.702194105743563e-07,1.1311222944486596e-07,2,1.0
2015-03,4.024865162605151e-09,1.0935739520001063e-08,0.9357405534223443,0.06425938493324929,1.058580430920463e-08,3.641935026003676e-09,8.158594317569828e-09,9.278276933733791e-09,9.537882034837365e-09,5.481309091720172e-09,2,1.0
2015-04,4.480684602789495e-07,1.208125073645579e-06,0.3335607700650421,0.6664324678428666,1.106325564628871e-06,4.612108022107646e-07,8.785950204909145e-07,8.972532993125026e-07,1.1284981675089195e-06,6.340157032487542e-07,2,1.0
2015-05,6.461931827568653e-08,1.2047942590130252e-07,1.0380625834236077e-07,0.999999074841919,1.2992891035412527e-07,6.606794936365812e-08,1.2450436324844925e-07,1.2617906940782936e-07,1.0668102104743707e-07,8.289176513646312e-08,2,1.0
2015-06,6.615356308736097e-08,1.1928661153130702e-07,5.4373514979577634e-08,0.9999991446999683,1.3275650320005912e-07,6.492733682487294e-08,1.257296828058191e-07,1.0520027299937648e-07,9.811969871046164e-08,8.875284748756535e-08,2,1.0
2015-07,4.450232502291142e-08,5.6949386954517656e-08,3.422129363863638e-06,0.9999961160425274,8.212694396555619e-08,4.202568316725499e-08,7.346528178818868e-08,5.449800172753938e-08,4.71790874120936e-08,6.108139881356901e-08,2,1.0
2015-08,4.019319125676663e-08,1.0544309298938098e-07,1.0327388950164846e-07,0.9999993022409133,9.558964920428362e-08,4.0436257685756377e-08,9.457103332183543e-08,6.766971318541121e-08,7.314252882880934e-08,7.743973061398476e-08,2,1.0
2015-09,4.209542008053409e-08,8.853775320913765e-08,0.00020371037959477593,0.9997956837480987,1.0365752382651244e-07,4.562319978466254e-08,1.03344960876469e-07,6.596934814997911e-08,6.938536257060859e-08,8.725873816370948e-08,2,1.0
2015-10,2.074180356177151e-08,1.7827924363292148e-08,0.5208568385277648,0.4791429494931263,2.7736847536487488e-08,2.2023036738290523e-08,2.9495526242547e-08,2.9515370681475648e-08,3.6078009814104244e-08,2.856059006996366e-08,2,1.0
2015-11,7.401054095562528e-08,2.5548952885990917e-07,0.09104951063310524,0.9089491987095621,2.0016110798458332e-07,8.043640210625078e-08,1.9138759544167218e-07,1.35068010857955e-07,1.794203786722777e-07,1.7468376788090355e-07,2,1.0
2015-12,4.6504961029102354e-08,1.6679591960139673e-07,8.977577556015504e-08,0.99999898353581,1.4599203020256883e-07,4.749914176288883e-08,1.5367213010783515e-07,9.345418108728479e-08,1.3032535553749155e-07,1.4244469524439837e-07,2,1.0
2016-01,3.6879146551691586e-08,1.512102324225968e-07,7.555270004720315e-08,0.9999991556199416,1.0543114345740698e-07,3.52023580759513e-08,1.208557417892537e-07,8.303810224764896e-08,1.3582421448960494e-07,1.0038641914884136e-07,2,1.0
2016-02,1.9565005519327118e-08,2.2976261391855018e-08,2.3839515633092214e-07,0.9999993263055273,4.969484349411811e-08,1.8785905097202265e-08,5.615199842709956e-08,8.327940471245291e-08,1.3765928107291468e-07,4.718661665075243e-08,2,1.0
2016-03,2.237859312736257e-08,2.9443247341367357e-08,1.474778801423897e-07,0.999999283567884,5.5930400561694567e-08,1.8124842057787335e-08,5.9011612011819466e-08,1.0529407540575702e-07,2.3196172112736497e-07,4.680974418492244e-08,2,1.0
2016-04,1.5738454260895952e-07,1.016495424712734e-06,0.40791749807675215,0.592077080382582,4.125316568501995e-07,1.329197147188762e-07,5.254669477819062e-07,5.57335905990809e-07,2.2620423842557727e-06,3.5736408896646493e-07,2,1.0
2016-05,4.868004074604527e-07,2.7720518812547243e-06,0.1423737884217894,0.8576130086805619,1.2959102554701814e-06,4.260331121430381e-07,1.2518014703406615e-06,1.5575933311123087e-06,4.186412871276003e-06,1.2262943195968565e-06,2,1.0
2016-06,5.849324664633778e-07,2.8238512724753587e-06,0.13329569862729507,0.8666885263923733,1.7016124167487992e-06,5.12675993759292e-07,1.984873679801804e-06,1.6662398814488457e-06,4.802728269324443e-06,1.6980663517107296e-06,2,1.0
2016-07,3.323431375958973e-08,4.076897921158112e-08,6.5664892329683235e-06,0.9999810665875477,8.569433612283637e-08,3.081021964784859e-08,9.907894471726781e-08,1.9730615303810672e-07,1.1795981280965763e-05,8.404899196561661e-08,2,1.0
2016-08,4.9538437496450775e-08,1.8776240094936565e-07,8.323583338667241e-08,0.9999985000943307,1.6147627618999963e-07,3.9155878313822124e-08,1.6476522909531372e-07,2.544790064497543e-07,4.2125315270660334e-07,1.3823945474030677e-07,2,1.0
2016-09,3.675007632488284e-08,4.559276346296718e-08,2.9846497382737033e-05,0.9999696314889429,3.192892096485856e-08,2.8444600713305522e-08,9.401923712613811e-08,1.0692541278069761e-07,1.1578982695886243e-07,6.25628360428043e-08,2,1.0
2016-10,1.937242161145571e-08,5.227245224752413e-08,0.21250144832272247,0.7874981193547198,1.091408266245894e-07,1.413580473899206e-08,6.635705725614984e-08,3.750200503338372e-08,3.915089082282213e-08,9.439109941694043e-08,2,1.0
2016-11,1.2381821724110994e-08,4.7720827182497314e-08,0.32193749258884385,0.6780621845119224,5.4385831684834413e-08,9.42560811661971e-09,5.1880399449257835e-08,3.143769207639577e-08,4.8099260529852013e-08,6.756779305285354e-08,2,1.0
2016-12,4.064865181207554e-07,9.614356326840125e-07,0.8422268359334921,0.15774618281692557,2.1154273293447776e-06,2.969797444088002e-07,1.4099169408504642e-06,9.24599118418823e-07,8.729471666951607e-07,1.9993457131853255e-05,2,1.0
2017-01,2.8360332599251362e-08,5.581190800589954e-08,0.6045786807985578,1.1152647521074904e-05,2.10148363705637e-08,2.2776171065089482e-08,6.599817950851638e-08,9.201765812984128e-08,7.268385730302387e-08,0.3954098078909779,2,1.0
2017-02,6.048720729891408e-08,2.253001153715009e-07,0.9546265680643878,0.045371905050382494,2.2311541656552371e-07,4.530832267837908e-08,2.647808725909737e-07,2.9404897261574154e-07,3.2627360346910783e-07,8.757071900584029e-08,2,1.0
2017-03,9.614250705173587e-08,2.882018069654541e-07,0.06487744114824878,0.9351194560795906,3.726240418946454e-07,6.116685189415728e-08,3.147502722640523e-07,2.3499059073358414e-07,4.2288661719166223e-07,1.3120094726946864e-06,2,1.0
2017-04,1.813118997028539e-08,5.3592675631834494e-08,0.32198553249672335,0.6780140287059265,7.42510777459554e-08,1.094955828134513e-08,5.932061725514596e-08,4.207814329899247e-08,9.077656338783081e-08,8.969752460356612e-08,2,1.0
2017-05,2.2326014389715527e-08,6.248092197150568e-08,0.23157557500621456,0.7684238851895425,1.0970075729208838e-07,1.2988009986103836e-08,1.0282593395192108e-07,3.470442600705158e-08,8.670115781307817e-08,1.0807702141507012e-07,2,1.0
2017-06,4.3151229366609616e-07,1.162008618464029e-06,0.47075036771150724,0.5291817416651226,3.079254657057447e-06,2.2802223723032887e-07,5.8313202568691797e-05,4.491499543585027e-07,1.3751989540274805e-06,2.852274086612204e-06,2,1.0
2017-07,3.739080046980294e-08,6.303672227146652e-08,8.441007434763074e-06,0.9999878496249109,1.1770552692015443e-07,1.874599548159838e-08,1.1472794318753379e-06,3.531365311020638e-08,1.4406837802328609e-07,2.1458271462076203e-06,2,1.0
2017-08,2.3448947465433356e-07,5.408783621864568e-07,0.09558852570036047,0.8798574382407742,2.394349045438892e-06,1.0076164820457006e-07,0.02447588249035671,1.8058083286821337e-07,4.82907788163291e-07,7.421960135710294e-05,2,1.0
2017-09,5.069061086161613e-08,9.190036304292727e-08,1.124524411274047e-07,0.9999924368569945,8.879023893684836e-08,1.9831155944392443e-08,6.3444124007004275e-06,4.3592050547475994e-08,4.963615879248004e-07,3.151121563651612e-07,2,1.0
2017-10,1.1911915470156782e-07,2.556296682860246e-07,6.701177305845233e-07,0.8509251622276202,0.08289839546857722,5.195210081355903e-08,0.06616473680326619,9.237619589450607e-08,3.918557444473325e-07,1.0124449941511051e-05,2,1.0
2017-11,5.982782315988305e-08,8.969561706501809e-08,9.156347283253741e-08,6.688861665713039e-07,5.001175290492999e-08,2.4193104669398376e-08,0.9999986873943087,4.112085054474928e-08,1.9138793037936703e-07,9.591897314701983e-08,2,1.0
2017-12,4.95599712677311e-08,7.268161812349082e-08,7.574114278550228e-08,3.257371930292174e-06,6.241497430689775e-08,2.1508891775802862e-08,0.9999958871842727,4.140958376351282e-08,3.7836257350132166e-07,1.5376504149962137e-07,2,1.0
2018-01,5.169484098397e-08,8.79646708950307e-08,1.4563270360545288e-07,2.6009361816195942e-06,5.095516377779235e-08,2.444558951049683e-08,0.9999967069914263,5.318710562733875e-08,1.857753622640068e-07,9.241695542969976e-08,2,1.0
2018-02,5.9118491816761096e-08,8.637028421520812e-08,3.912158204746425e-08,1.4554041743480583e-07,4.849448781301574e-08,2.65540429343949e-08,0.999999343949718,5.55545731745915e-08,1.0821779825097973e-07,8.707860440884446e-08,2,1.0
2018-03,5.3731854765574365e-08,6.149008679406374e-08,3.863807850480559e-08,7.598650597479459e-08,6.04632962836844e-08,2.2527322821943835e-08,0.9999994985563334,4.2339659802918175e-08,7.661023534425304e-08,6.965662636669617e-08,2,1.0
2018-04,5.343997757199018e-08,6.348293301646646e-08,3.888350224464878e-08,7.486640726353453e-08,4.819614601061419e-08,2.4893584706912083e-08,0.9999994888367444,4.57005970156521e-08,9.779792425044035e-08,6.390218369224817e-08,2,1.0
2018-05,5.8564221753791853e-08,5.666822509352775e-08,4.369921745208702e-08,8.212957150449138e-08,5.827682651889952e-08,3.0385309579070395e-08,0.9999994674585122,3.97985671656047e-08,9.129205337737028e-08,7.172749522128057e-08,2,1.0
2018-06,6.041836474108565e-08,6.028252718711034e-08,8.921488361621289e-08,1.0320605119633224e-07,8.38132000958752e-08,3.2956791612336216e-08,0.9999993149111812,4.5282835921272744e-08,1.2479319448013696e-07,8.512097000307291e-08,2,1.0
2018-07,6.542387736612189e-08,6.213693920782722e-08,8.743903436243453e-08,1.0109319988562903e-07,8.293004343878118e-08,3.318142632891488e-08,0.999999329516401,4.36522814641801e-08,1.1300007911664193e-07,8.162671777354312e-08,2,1.0
2018-08,6.47143161470672e-08,6.143149582000281e-08,8.555672162044369e-08,1.0144254580849724e-07,8.145253745810683e-08,3.2201929084664325e-08,0.9999993320504109,4.675846619956607e-08,1.121137174078623e-07,8.227785972648437e-08,2,1.0
2018-09,5.479809640172122e-08,5.6403176293001914e-08,1.038820053474883e-07,1.1978981769399094e-07,8.705110950423022e-08,2.891440815928583e-08,0.9999992953261999,4.71273947289557e-08,1.1808241182020616e-07,8.862538025955084e-08,2,1.0
2018-10,5.028072498608879e-08,5.85575197887464e-08,1.0182288779358362e-07,1.2928085087291443e-07,8.556122192553036e-08,3.033430602482874e-08,0.9999992778558529,5.298284579141982e-08,1.2901720850741563e-07,8.430658153421884e-08,2,1.0
2018-11,4.6982416453854114e-08,7.100284583648896e-08,9.494696548332774e-08,1.3266908908101152e-07,7.671782125816442e-08,2.863698033731851e-08,0.9999990739956703,6.279263103393946e-08,3.208052329113184e-07,9.145034716946279e-08,2,1.0
2018-12,5.228084084290564e-08,8.289745831189148e-08,1.0901043649476919e-07,3.6970609373169756e-07,8.374009521091968e-08,2.991990553886205e-08,0.9999946987876863,9.01858368635868e-08,4.377478867241612e-06,1.0599277939720221e-07,2,1.0
2019-01,3.877408202979963e-08,5.8561300404800824e-08,8.771723892830161e-08,4.254626575115621e-07,5.842016625325082e-08,2.038645713749605e-08,0.9182728431026613,6.736775317444453e-08,0.0817263256349438,7.457273947334784e-08,2,1.0
2019-02,5.009620324121682e-08,8.261872134641308e-08,7.849954442540219e-08,1.439807213650158e-07,7.212707249815666e-08,2.721625390771345e-08,0.9999979076823092,8.149745217344233e-08,1.468272317721724e-06,8.800940403595704e-08,2,1.0
2019-03,5.067224647266949e-08,8.344535312464725e-08,9.478979792951836e-08,1.2490062730711648e-07,7.559812215909347e-08,2.8398319602452137e-08,0.9999976353467617,9.975575538705594e-08,1.71377997151896e-06,9.331304482974914e-08,2,1.0
2019-04,4.796008262541868e-08,8.14885126099584e-08,1.1792213690783721e-07,1.3430357685239465e-07,8.535479427845634e-08,2.8012094872330033e-08,0.9999986747656341,8.143018936476193e-08,6.577658196863157e-07,9.099715880323935e-08,2,1.0
2019-05,4.582512446023506e-08,7.408955593040489e-08,1.594857284515768e-07,1.1386659226755719e-07,9.129633482287548e-08,2.526311988558114e-08,0.9999990765992164,6.641145810192069e-08,2.4165378348082705e-07,1.0550908620528629e-07,2,1.0
2019-06,4.7273212046169414e-08,9.057142570273456e-08,3.157317759679799e-07,1.9787801669469081e-07,1.0284849259326212e-07,2.6706432111262575e-08,0.9999949901821945,9.046444523475762e-08,3.994083874495893e-06,1.4426013075226313e-07,2,1.0
2019-07,4.7037080243463076e-08,8.26024132943245e-08,2.8527829115586483e-07,1.661830820069673e-07,9.415400228787399e-08,2.3616276329780247e-08,0.9999983705630474,8.944528709156934e-08,7.196985659619709e-07,1.2142195431634736e-07,2,1.0
2019-08,4.777146353386043e-08,9.844404681797515e-08,2.4785221345156424e-07,1.3977702473827688e-07,1.052012146782318e-07,2.4850911743230208e-08,0.9999970726679756,7.851844727566504e-08,2.0498057469208787e-06,1.3511095531305556e-07,2,1.0
2019-09,1.519273735813749e-09,2.92966094293383e-09,1.2103210967451446e-08,4.279359227557029e-09,4.470634439542876e-09,7.890308594281339e-10,0.9857166935218306,3.148759162944598e-09,0.014283272449859299,4.788380896533743e-09,2,1.0
2019-10,7.652498242354381e-08,1.275303638245495e-07,3.0855333300788324e-07,1.4339083584135706e-07,1.4549677891024075e-07,4.755760084181831e-08,0.8718814736079242,1.4491596076969414e-07,0.12811736078070438,1.7164151597881276e-07,2,1.0
2019-11,5.18823892673912e-08,9.642438722044466e-08,1.8148513259260346e-07,1.1501210761479148e-07,1.0087070626547918e-07,2.718525321792136e-08,0.9999970431306124,1.392241572106763e-07,2.119727311764957e-06,1.2505794236413606e-07,2,1.0
2019-12,5.271023211123935e-08,8.318531461573471e-08,1.3676202362295218e-07,1.1807923530551117e-07,9.588185011343997e-08,2.8964130529084482e-08,0.9999983560096506,1.1526765593556024e-07,8.93072707268408e-07,1.2006719988966924e-07,2,1.0
2020-01,5.3995576871966924e-08,8.440799699870371e-08,1.1714057699452248e-07,1.152556803776231e-07,9.423941136618061e-08,3.001400737247069e-08,0.9999988852460019,1.3875509665756523e-07,3.7493583482372405e-07,1.0600981670093792e-07,2,1.0
2020-02,4.405365075829897e-08,7.622868149138199e-08,1.1158796783921398e-07,8.071326174917064e-08,9.515737428797523e-08,2.6022038070535344e-08,0.9999990853510831,9.662518564104156e-08,2.7484973500387517e-07,1.0941102217825102e-07,2,1.0
2020-03,4.35534760924978e-08,7.78936409282121e-08,1.0984593351658322e-07,9.070169769077268e-08,9.070651431107238e-08,2.511383214490126e-08,0.9999987527027755,1.0406925691054248e-07,6.030177618703987e-07,1.0239511110865296e-07,2,1.0
2020-04,3.6657405081362566e-08,6.457771123421427e-08,8.53241091363443e-08,9.796884098994371e-08,6.319794969604568e-08,1.790021264929776e-08,0.9999991202028421,9.90083851880672e-08,3.551277796038526e-07,6.003476429642994e-08,2,1.0
2020-05,3.5863040470456625e-08,6.161422139726797e-08,9.841301868269181e-08,1.071413950025425e-07,6.229566540961589e-08,1.785320752076502e-08,0.9999992684738994,7.083782798292617e-08,2.2002815322576092e-07,5.7479570978179996e-08,2,1.0
2020-06,3.654835031764608e-08,5.8090062006761096e-08,9.366077285575405e-08,8.528673607624653e-08,6.308750627515746e-08,1.7590964022233652e-08,0.9999993222610548,6.666392803991997e-08,2.044504565253622e-07,5.236016912600669e-08,2,1.0
2020-07,2.665726443552579e-08,3.876077273729978e-08,6.002894284801849e-08,4.637018863752184e-08,4.339207255836107e-08,1.2905267353020527e-08,0.9999995967891627,3.947551210058972e-08,1.0236793665501546e-07,3.325287997006451e-08,2,1.0
2020-08,3.149657600961457e-08,3.923852728591944e-08,5.792775326071091e-08,4.416406297771214e-08,4.437258236930278e-08,1.2871084498155161e-08,0.9999996130061194,3.8004929281712023e-08,8.827609710784304e-08,3.0642267889877865e-08,2,1.0
2020-09,2.1537394391243714e-08,2.925883641783717e-08,4.399631483344219e-08,2.9840942518398335e-08,3.0624199077414554e-08,9.13837502625095e-09,0.9999997504974291,2.3425305320576832e-08,4.039787049694043e-08,2.128333287198506e-08,2,1.0
2020-10,3.522216310943722e-08,3.902405826369723e-08,6.01167327354158e-08,5.026248449239977e-08,4.6664864446570524e-08,1.1248732373305159e-08,0.9999996387329689,3.463614928950464e-08,5.5267123477297544e-08,2.8824722892042312e-08,2,1.0
2020-11,3.7584148924427574e-08,4.585595077441209e-08,6.924890992072352e-08,5.8201552310520846e-08,5.3990465194350295e-08,1.2545308170851538e-08,0.9999995336957384,4.006409565648752e-08,1.1437308954532597e-07,3.4440741198595686e-08,2,1.0
2020-12,4.134345112194913e-08,5.148117572130473e-08,7.796643923978725e-08,5.8355335702125535e-08,6.237726414680027e-08,1.4078079331291524e-08,0.9999995218210581,4.1652769700732614e-08,9.366216486795299e-08,3.726226217571969e-08,2,1.0
2021-01,3.79856733949485e-08,4.5189900793185585e-08,6.51877815528104e-08,4.5554726397221526e-08,5.5085405524594616e-08,1.3362928768323194e-08,0.9999996126244954,3.039033213666266e-08,6.056999269051173e-08,3.40487633520959e-08,2,1.0
2021-02,3.572452824754323e-08,3.386139510337999e-08,5.139404790605013e-08,4.599852928443295e-08,4.225877933812123e-08,1.1716104246901002e-08,0.999999695404243,1.9740328503696363e-08,3.4388697029398837e-08,2.9513347166250673e-08,2,1.0
2021-03,2.9446407093562814e-08,2.8313813447017225e-08,4.8201588810839294e-08,3.8485587802815765e-08,4.1519753741654764e-08,1.3051244595156147e-08,0.9999997229795267,1.7116294949224548e-08,2.5875904565059367e-08,3.500987838062328e-08,2,1.0
2021-04,4.4396905814791535e-08,4.154237000991167e-08,6.901451158196279e-08,5.8076924244391094e-08,6.20404803242424e-08,1.6687982325110314e-08,0.9999995944587978,2.378365248956861e-08,3.981003645093028e-08,5.018833899437836e-08,2,1.0
2021-05,2.2196628815148533e-08,2.3450700004841812e-08,3.9303158964452475e-08,2.932352416074152e-08,3.22346321635567e-08,9.949060888143252e-09,0.9999997765881861,1.499923440598717e-08,2.403800357468772e-08,2.7916870765111497e-08,2,1.0
2021-06,3.799940462017662e-08,3.3407316854595506e-08,5.377324618618288e-08,4.212610675007608e-08,4.9447697524368895e-08,1.3962945926925455e-08,0.9999996758328962,1.9910892668102456e-08,3.168074678652926e-08,4.185874659419153e-08,2,1.0
2021-07,1.7608677071769183e-08,1.679413848469418e-08,2.808147319628106e-08,2.2141545701324227e-08,2.3298177384510085e-08,8.467987785930028e-09,0.9999998373784431,1.0202961699544149e-08,1.4240155840676051e-08,2.1786439843696046e-08,2,1.0
2021-08,1.9783743696183375e-08,2.0101789948070484e-08,3.131321824693711e-08,2.6898449150949207e-08,2.742253136031515e-08,9.209959437361834e-09,0.999999810374881,1.1545163722204058e-08,1.8092396997571065e-08,2.525786655047172e-08,2,1.0
2021-09,1.875670076324909e-08,1.915466290308729e-08,3.208549304902063e-08,2.9123962851100993e-08,2.582958142025315e-08,8.799610943650277e-09,0.9999998110539018,1.1562739617818912e-08,2.0371176323151004e-08,2.3262170394568747e-08,2,1.0
2021-10,2.528192825965888e-08,2.8773417225321848e-08,4.918760125588835e-08,4.1241945337926897e-08,3.462228896005003e-08,1.2447304842549969e-08,0.9999997284616614,1.587670209370398e-08,2.7405224119560227e-08,3.670192651579775e-08,2,1.0
2021-11,2.478676150017878e-08,3.106622340965307e-08,4.3335533532456887e-08,4.384941066197805e-08,3.26794694207493e-08,1.2509063719568081e-08,0.9999997400497902,1.4621362065867848e-08,2.4230929061594946e-08,3.287145627866234e-08,2,1.0
2010-01,0.05000022156553243,0.050000270776985316,0.050000003470652636,0.05002741673115761,0.050000003844366724,0.30314647257297356,0.050000036345601344,0.05000001570708468,0.2968255578687183,0.050000001116927394,4,0.5
2010-02,0.05000063483791055,0.05000172653709847,0.050000046583548285,0.19726052399196325,0.05000005560354929,0.25732363579721707,0.050000375806202514,0.05000018792969651,0.19541279842351272,0.05000001448930146,4,0.5
2010-03,0.05000061494611973,0.12261192945852653,0.05000004058448815,0.2037089631659756,0.05000004740526351,0.18705515376049314,0.05000268444167065,0.05000009051756646,0.18662046571886098,0.050000010001035336,4,0.5
2010-04,0.05001558723552829,0.24203997671796146,0.050000112718533794,0.13914270628276143,0.05000012778264705,0.1947972538155222,0.05013496674255302,0.050000246230332716,0.12386899255179958,0.05000002992236047,4,0.5
2010-05,0.06457174427743365,0.23152013387630527,0.05000050594380547,0.05000206518997867,0.05000048839716954,0.26041400807781073,0.09460767963018793,0.050000529563385916,0.09888274711481088,0.05000009792911209,4,0.5
2010-06,0.07845834444783623,0.265805979685382,0.050000154155262176,0.05000078772025271,0.05000013348731601,0.2094965523572085,0.05000186805022818,0.05000033253316689,0.14623581872864422,0.05000002883470314,4,0.5
2010-07,0.050227077984011444,0.4061089979701684,0.05000002522878291,0.050000177550128325,0.050000028160566784,0.14283744897490214,0.05000012635052905,0.050000074132559115,0.10082603678955922,0.050000006858792675,4,0.5
2010-08,0.05677321414112934,0.395175364892757,0.050000001547111816,0.05000000508243768,0.05000000260356337,0.12577386283191772,0.05000001575330012,0.05000001631199767,0.12227751630235666,0.05000000053342861,4,0.5
2010-09,0.09083435919251906,0.38388195426290267,0.05000002045208947,0.050000062622338325,0.05000001889818686,0.05019293762416886,0.05000003342490997,0.06556071074733134,0.1595298972714868,0.05000000550406659,4,0.5
2010-10,0.10707755120516163,0.4016040418987436,0.05000010621852414,0.05000262231287246,0.050000086756154756,0.050006551875012455,0.05000031947574031,0.11774710277520381,0.07356159375884,0.05000002372374686,4,0.5
2010-11,0.10321017952511097,0.4003820339606306,0.05000003853605949,0.05000011958526071,0.05000002815289312,0.08905992400181652,0.050000075770699606,0.05168635621672489,0.105661236933944,0.05000000731686014,4,0.5
2010-12,0.0842592979869462,0.38732281608451463,0.050000047060099126,0.05000012769457557,0.05000003261728214,0.13883994381001835,0.05000008355119859,0.05000111501091194,0.08957652722626311,0.05000000895819042,4,0.5
2011-01,0.09464463206160965,0.3808024266894742,0.05000002346156192,0.050000039310970114,0.05000001732290837,0.15558305017937474,0.050000035111102424,0.06758854138735172,0.051381229819829344,0.050000004655817554,4,0.5
2011-02,0.07219084154496887,0.4065130202766795,0.05000010730715954,0.05000017426125134,0.05000012405040158,0.13964349282397884,0.05000053268862989,0.05000996282616061,0.08164172470063508,0.050000019520134796,4,0.5
2011-03,0.06962017560412284,0.32137992980493435,0.05000000459513441,0.05000000786327444,0.05000000335752104,0.2589982931223417,0.050000011476830294,0.050000009290201264,0.050001564072357854,0.05000000081328178,4,0.5
2011-04,0.05603076978225883,0.33005895364975685,0.05000000185177754,0.05000000438895073,0.050000001422940116,0.22610664627167182,0.05000000286312449,0.05000000412466175,0.0878036153020639,0.050000000342794046,4,0.5
2011-05,0.05000610957780611,0.40303697833241514,0.05000008519344543,0.050008259985280634,0.05000005192785696,0.1672588632540742,0.05000017898113098,0.05000033251837152,0.07968912838388692,0.05000001184573205,4,0.5
2011-06,0.05000004766155679,0.4600601769440183,0.05000000250425215,0.0608704091013383,0.050000001502097005,0.12906792085050814,0.05000001024904547,0.050000024156829234,0.05000140659145872,0.05000000043889599,4,0.5
2011-07,0.05000768490437223,0.47716893050003206,0.050000249044659904,0.06528514737431092,0.050000144879925996,0.10751816809423356,0.05000100931326487,0.05000060867562951,0.050018019448918004,0.050000037764653,4,0.5
2011-08,0.061386599777533676,0.4770252778849472,0.05000003132115872,0.05000008023260337,0.05000001137005939,0.11149809215589715,0.050089803970783026,0.050000016866918275,0.05000008372817073,0.0500000026919285,4,0.5
2011-09,0.05000886351405935,0.49257939618133845,0.05000032998954419,0.050000961244159925,0.05000009160585354,0.08822863363925866,0.05000065158575568,0.05000020673574039,0.06918084762272268,0.050000017881567174,4,0.5
2011-10,0.050000144294525165,0.3944724191606774,0.05000007872856079,0.05000047988015613,0.050000030439258346,0.050012501181862436,0.050000327137285076,0.05000008352584778,0.20551392777516336,0.0500000078766635,4,0.5
2011-11,0.05000053387823986,0.43702626651856386,0.05000019893918232,0.0500019025682195,0.05000011225407338,0.0776165394947908,0.05000121614615429,0.0500001487285667,0.13535305103827538,0.05000003043393391,4,0.5
2011-12,0.05000000769193344,0.46990064259911174,0.05000000509191377,0.0500003326912964,0.05000000259586044,0.050001129457375094,0.050000010756760395,0.050000004165691225,0.13009786429173748,0.05000000065832008,4,0.5
2012-01,0.050000005575328126,0.4355491311486576,0.05000000533520412,0.05003000474260769,0.050000002896023715,0.050002814950986754,0.050000010005798436,0.05000000463070205,0.16441801998709576,0.05000000072759571,4,0.5
2012-02,0.05000038194068306,0.4128451634454081,0.050000170133119984,0.08142840441812335,0.05000010436619738,0.07613255820326587,0.05000202475921868,0.05000007561518305,0.12959109723512124,0.05000001988367926,4,0.5
2012-03,0.050000183804520267,0.49020184963866326,0.05000026877670894,0.06279221840567967,0.050000112533906745,0.09695014406104885,0.05005343105461664,0.05000011784186327,0.05000165193854113,0.05000002194445121,4,0.5
2012-04,0.05000019902368587,0.4608938830479854,0.05000042901666212,0.11117713665966476,0.050000165470962275,0.050002562851376546,0.07792501267781551,0.050000147935727754,0.05000041776597138,0.05000004555014835,4,0.5
2012-05,0.050000003560728,0.528699611989328,0.050000020065662384,0.07129673633821203,0.050000002309823606,0.050000035160527374,0.050003577208566075,0.05000000318868459,0.05000000970657013,0.050000000471897905,4,0.5
2012-06,0.05000006397463727,0.5284145236630875,0.05000051731371582,0.07157458386497596,0.05000006120351165,0.05000016209065906,0.050000812936838585,0.05000013800394684,0.05000911976824172,0.05000001718038571,4,0.5
2012-07,0.050000067884465496,0.3947941527751246,0.05000047068535249,0.18287885350322047,0.050000062601006694,0.05000012558763948,0.05000036500256706,0.050000145233952596,0.07232573221801644,0.05000002450865462,4,0.5
2012-08,0.05000004142881255,0.3794576152603334,0.05000037849393692,0.16937328944924301,0.05000003739348821,0.05000007635924451,0.0500001423952178,0.05000012794546656,0.10116827434691954,0.050000016927337534,4,0.5
2012-09,0.05000010922137789,0.41531386481475624,0.05000220030487165,0.18462532963888312,0.050000098549541995,0.05000021662897891,0.050000476239935206,0.05000030417333101,0.05005735796947389,0.05000004245885011,4,0.5
2012-10,0.050000033859578914,0.3466173164166448,0.05005754989396376,0.2533179422819502,0.050000030623308156,0.050000062010392664,0.050000179573555494,0.050000120308138704,0.05000675322560352,0.05000001180686386,4,0.5
2012-11,0.05000001012042733,0.3569734561019976,0.05037717146366015,0.24264916096439648,0.05000001257549505,0.05000001836823041,0.0500000183594259,0.050000035863768125,0.05000011091058207,0.05000000527201692,4,0.5
2012-12,0.05000002966094574,0.3138346938749937,0.19946566365631102,0.1366989090863207,0.05000003427928561,0.05000005543071337,0.05000006352769826,0.05000036403856913,0.05000016819245295,0.05000001825270956,4,0.5
2013-01,0.05000000829132979,0.20938547753731668,0.2970935695305769,0.1435207993747754,0.050000009518451884,0.05000001224489642,0.050000014078299036,0.050000050420976584,0.05000005284408087,0.050000006159296354,4,0.5
2013-02,0.05000001522386976,0.27128472975335455,0.18621460049266686,0.19250039286842752,0.0500000195262679,0.05000003062562206,0.05000004065411132,0.05000009201479935,0.05000006876157182,0.05000001007930891,4,0.5
