,HSCIIT,HSCIH,HSCIEN,HSCICD,HSCIPC,HSCIFN,HSCIMT,HSCICS,HSCIUT,HSCITC,HSCIIN,gamma_reg,b_weight
2014-08,0.14490923770357686,0.12387450038836413,0.07914147746399468,0.0925214969594534,0.061498125447657016,0.07090440744219635,0.030944614248606984,0.1047736898512063,0.12171211221235559,0.10858624828945437,0.06113408999313432,0.02,0.5
2014-09,0.13566550576035205,0.12706369325855132,0.08243366265284156,0.0902911937813168,0.06504523339533556,0.06868841417678898,0.03244731027549113,0.10040958049445194,0.12103825879687435,0.1154070350343292,0.061510112373667096,0.02,0.5
2014-10,0.13646690202267683,0.1352015699778049,0.07857778577875904,0.08611548207378103,0.06258071483308769,0.0682561918387739,0.031463999577099805,0.09773979389492281,0.12258797480234658,0.11561029014682513,0.06539929505392228,0.02,0.5
2014-11,0.13390456364869208,0.1345953273878066,0.0710085908082651,0.08830441651125091,0.06374106676028143,0.06871694030468357,0.028932526155249327,0.09636590192558485,0.12736479881168777,0.12039824602018255,0.06666762166631585,0.02,0.5
2014-12,0.1374810568549389,0.1284656567972693,0.06645501719828178,0.08833029202192244,0.0701709057098985,0.07165205101065715,0.02687369139711834,0.0884189512741976,0.13143018999961364,0.12400697206019476,0.0667152156759076,0.02,0.5
2015-01,0.12844161106580537,0.12674808890781655,0.06536399729779525,0.08483987405215644,0.07171089736395804,0.07898852018569089,0.028738592017302157,0.08459307285898057,0.13377952290640632,0.12454425530849488,0.07225156803559349,0.02,0.5
2015-02,0.13192852933175508,0.12704289563593066,0.06621443199910576,0.07995702534284857,0.07697205369562701,0.079273431156258,0.028100704862059126,0.08611129454363203,0.1304259909599111,0.1232661560686238,0.07070748640424877,0.02,0.5
2015-03,0.13393374479689982,0.1237833585931248,0.06670348588865359,0.07925528417441138,0.07377996305675176,0.08039922651987325,0.03047180457522329,0.08394456368868711,0.12891593026913434,0.12433725313115312,0.07447538530608759,0.02,0.5
2015-04,0.13816635258172558,0.12283240922689073,0.06492280181099729,0.07594678668385466,0.07440991958442536,0.08162781412281225,0.029885374347491472,0.08250133017444586,0.12981010717443556,0.124363197061378,0.07553390723154321,0.02,0.5
2015-05,0.1377846426757104,0.1197870237100241,0.0634075988788146,0.07528043010247021,0.07937666094468021,0.08234703544725122,0.03199357501357516,0.08102411727991818,0.1307032132394239,0.12259733480808799,0.07569836790004404,0.02,0.5
2015-06,0.13900156345300865,0.12166351921852436,0.06204279529223947,0.07716994596882766,0.07691611858678057,0.08225074223973484,0.039250133869821256,0.08445052384221088,0.12702356416011318,0.11622157279510396,0.07400952057363516,0.02,0.5
2015-07,0.14915954850151036,0.11890887185339742,0.062299206362419604,0.07420180172526933,0.07863773126397941,0.08293371492961821,0.037617574892491984,0.08059609031278764,0.12725525299533869,0.11576405514317704,0.0726261520200103,0.02,0.5
2015-08,0.15227023943703366,0.11904001790267295,0.058488378497093395,0.07649892471724239,0.07923001814983277,0.08275698884058781,0.02450840728417677,0.08141810241486427,0.13483936931749166,0.12529640822766036,0.06565314521134402,0.02,0.5
2015-09,0.1644705439903446,0.1231100868336255,0.05726340122279085,0.06949741508997043,0.08013271228300463,0.08436318796149239,0.016988218905468366,0.0731861555386947,0.13767208309419898,0.12852290114626036,0.06479329393414929,0.02,0.5
2015-10,0.16758563188694242,0.1222213994723623,0.04743171576047606,0.06849360306161018,0.08399313447129328,0.08593346553981382,0.0114464310686151,0.0676882982843976,0.14607289621143943,0.13387062075346867,0.06526280348958119,0.02,0.5
2015-11,0.16797596553159794,0.12675477308867578,0.04733442741014797,0.07080047808149342,0.08264635718369,0.08305959614576569,0.013742770690937288,0.06954314934780649,0.14443839986518817,0.13183885820740676,0.06186522444729048,0.02,0.5
2015-12,0.1779185150500433,0.13265154927398554,0.04184423960370171,0.06796769203814987,0.08468968898552212,0.08489916599745376,0.010075487080668973,0.06883872235080755,0.14163938303165413,0.1323467523205263,0.05712880426748686,0.02,0.5
2016-01,0.17533211457719217,0.13898287278572138,0.03406572578837727,0.07008182949537228,0.08463550908318138,0.08625980540645276,0.011534250945327909,0.07039099234747742,0.14224911523505707,0.13038323482266,0.05608454951318041,0.02,0.5
2016-02,0.18492227914453435,0.14188375432974953,0.03330143981668982,0.06583164285219438,0.08070526914784067,0.08403765770799232,0.008482781362817784,0.06607450497303989,0.14637676988029735,0.14050685728417245,0.04787704350067152,0.02,0.5
2016-03,0.17881271874740962,0.13901081819681002,0.032775745712162255,0.06655879689993771,0.08323261444840506,0.07318047749175204,0.019462673283640004,0.07132747698488387,0.14472858275507272,0.13890162208142734,0.05200847339849929,0.02,0.5
2016-04,0.18299589626242763,0.13740524505871315,0.03017554230957917,0.06826122809882464,0.07928944743251154,0.07441225014277741,0.019954755387574716,0.07109224735248787,0.14083513127885333,0.13961530992732957,0.055962946748921015,0.02,0.5
2016-05,0.17839164548865094,0.1365976992961292,0.03844875106132676,0.0639382799574034,0.08273788701309817,0.07593478677127252,0.020174052866465564,0.06904262825563484,0.13847893932104788,0.14124921256528306,0.05500611740368767,0.02,0.5
2016-06,0.18711119488924494,0.13436128333800318,0.0325755652130022,0.06354945225548028,0.08076981098965008,0.07604443551863863,0.02094592711186031,0.06346187753978262,0.13999949567089318,0.1401554281353548,0.061025529338089676,0.02,0.5
2016-07,0.18610315468329441,0.13050798234629984,0.03846409631012205,0.060122366776374364,0.08191605672098237,0.07884165935627008,0.027416937436875632,0.06576593698674452,0.13798121337146135,0.13503392195469038,0.05784667405688509,0.02,0.5
2016-08,0.18861787061351143,0.13374545154838327,0.03658440020226496,0.06268222118006245,0.08287694394030659,0.07934152349769831,0.02756659648310154,0.0613711307171183,0.13329546878180715,0.1328253150422768,0.06109307799346921,0.02,0.5
2016-09,0.18333128860521525,0.13445612532419887,0.037622446428138674,0.06149413574148235,0.08230770891675744,0.08383431794897028,0.035531011886152715,0.06668607028348525,0.12720817864553113,0.11845501275962972,0.06907370346043837,0.02,0.5
2016-10,0.16674037103459138,0.12294557298640067,0.041033474998691706,0.07201377052862686,0.0915363553662547,0.08460592167484945,0.05385850186998873,0.070239255256796,0.11608563912855513,0.10413404728666167,0.07680708986858364,0.02,0.5
2016-11,0.16770394464792013,0.12545667188847304,0.04295491000842059,0.07124370899090526,0.08907021400018908,0.08416306689387844,0.050281960544147,0.07115178323327782,0.11822464857172106,0.1049692639286573,0.0747798272924104,0.02,0.5
2016-12,0.16565317701055515,0.12189256638233709,0.042101318526304214,0.07411173041649506,0.09247216220238882,0.08989697223542634,0.05918413117749599,0.06766223878565492,0.1094682484796554,0.09652141756398541,0.08103603721970162,0.02,0.5
2017-01,0.16780887741381106,0.12162280337087346,0.04448640856067783,0.07171201962543612,0.08869301507638785,0.0880113535670311,0.06053030946389105,0.07178671557152383,0.10901837732800833,0.09598132696846846,0.0803487930538909,0.02,0.5
2017-02,0.16515490774561276,0.12389418928934971,0.04310211076504884,0.0705987861044208,0.08721212709940843,0.08567012077823291,0.06373395902578957,0.07168494202641679,0.11095060233663924,0.0977093158210282,0.08028893900805276,0.02,0.5
2017-03,0.16496263880758583,0.125611215422748,0.04054908073920603,0.07064197353716824,0.0875420715820903,0.08674045250191695,0.06253175858698445,0.07275973613791453,0.11218007021119093,0.09652776682047226,0.07995323565272253,0.02,0.5
2017-04,0.16023400858169756,0.11860808681982797,0.04490918621268414,0.07102781469311087,0.09470243122542381,0.08788162912473163,0.06488567239940504,0.06856760924517694,0.11096351580436209,0.09190130836764207,0.086318737525938,0.02,0.5
2017-05,0.16302549179292097,0.11957066928761728,0.042238260567112426,0.07163340924731522,0.09378828414667606,0.08758126801470799,0.06596848345293273,0.06845005451075134,0.11245319142627147,0.09058319306026158,0.0847076944934329,0.02,0.5
2017-06,0.15789759702575265,0.11601283076144124,0.05106851846278861,0.07789441274292884,0.09171921397317141,0.0891338768802285,0.06825464396147998,0.06862902490634802,0.10644384577057985,0.09284743800104739,0.08009859751423358,0.02,0.5
2017-07,0.15860003522771582,0.11354632869901232,0.04878332500347902,0.08076937036299364,0.08996071612346802,0.0884835234546136,0.0725801650734211,0.06702084182674276,0.10473983515146787,0.0890879835093712,0.08642787556771464,0.02,0.5
2017-08,0.16112309187724766,0.11032358502869301,0.04813445330452146,0.08023846534344242,0.08975573799468502,0.0898569060003204,0.07373457769547359,0.06646864892975572,0.10333152395572934,0.0831782322100921,0.09385477766003933,0.02,0.5
2017-09,0.15881763204318583,0.10586186231066876,0.0498985449474203,0.07914395735834615,0.09072640301853768,0.08977639220706149,0.07629162292323144,0.06544665499872772,0.10115365861832057,0.08770158453190267,0.0951816870425974,0.02,0.5
2017-10,0.15722573531379774,0.10863338542589294,0.049642871759206106,0.0828637289013107,0.08926189060217168,0.08641795114362506,0.07655889602655727,0.06901009294676269,0.10007139338144223,0.08443824577649282,0.09587580872274074,0.02,0.5
2017-11,0.15991655507213265,0.11251452546958166,0.048596889163651125,0.0826456961900782,0.08960776055036898,0.08645906570004731,0.07334231985699746,0.06963615565380807,0.10155432955762182,0.08466288296159201,0.09106381982412068,0.02,0.5
2017-12,0.16676762387814786,0.11576854218926412,0.048313426302301184,0.08114866545403414,0.08586103339029899,0.08722371364037387,0.07121339212340588,0.06896572369126527,0.09947846089087672,0.08475326127756351,0.09050615716246846,0.02,0.5
2018-01,0.16701713888590844,0.12050301935870436,0.048878601158770074,0.08132561094199199,0.08575365888640943,0.08536536846234077,0.06946335040713056,0.07516161886332778,0.09876265644280505,0.08294121912362656,0.08482775746898498,0.02,0.5
2018-02,0.16514463033565654,0.11938776924086246,0.05184198678618045,0.07957188921702182,0.0854085816074768,0.08471078260588102,0.07032945896341918,0.07562032184950623,0.09691468184414923,0.08549421894432266,0.08557567860552365,0.02,0.5
2018-03,0.16539025801269677,0.11966779179120823,0.0509034749411019,0.08291530552662763,0.0838839007203287,0.08399901670967991,0.07322934248238501,0.07615628712699662,0.09544561504763335,0.07894551962134097,0.08946348802000093,0.02,0.5
2018-04,0.16385848891183674,0.12371635424210964,0.05139193171989272,0.08051215850971152,0.08829311899274048,0.08290267070950669,0.07175324595099092,0.0715153863153848,0.093510930032381,0.07959599592327783,0.09294971869216773,0.02,0.5
2018-05,0.1576136455504032,0.12266278453845862,0.057850330214729476,0.07929619556797804,0.08693825386164192,0.08320507426739807,0.07711924102927376,0.06918222104938196,0.09205382478220586,0.08036940472793272,0.09370902441059648,0.02,0.5
2018-06,0.14736283336871508,0.12654499700164495,0.06395404217870483,0.07805304208558456,0.08754565858039565,0.08071776313232697,0.07629802424850506,0.07375170026874414,0.09640533604369968,0.07860270863264751,0.09076389445903169,0.02,0.5
2018-07,0.14582787423413723,0.12134053973753418,0.06839351537495944,0.07656494837673072,0.08785473690192998,0.08194110377662178,0.07882187693709845,0.0714696721384126,0.09584007659248454,0.07739936893641314,0.09454628699367792,0.02,0.5
2018-08,0.14057596843154707,0.1177447690330436,0.06858112686527154,0.07399045800275762,0.09049321717615004,0.08339334153011324,0.08198550070086452,0.07114433695169586,0.10010396719405229,0.07915740291759861,0.09282991119690548,0.02,0.5
2018-09,0.1404103399958947,0.1220921201972454,0.0722409896956685,0.07139720730482818,0.0916613145158959,0.08591406899461985,0.07575282248409074,0.06593050897030046,0.10335750603522818,0.0842833139511007,0.08695980785512747,0.02,0.5
2018-10,0.13733527592912387,0.11963309376685058,0.07824772566183413,0.06776649997393086,0.09014831341821937,0.08639984540608553,0.07560213081581252,0.06647104129958437,0.10304503346091348,0.08787445219885945,0.08747658806878589,0.02,0.5
2018-11,0.13481516440927882,0.12126383339799172,0.07463903186734167,0.058331501760149077,0.09295755680146897,0.0897480575863524,0.07461747089040587,0.06141932939722071,0.11072522887346162,0.09636890319003175,0.0851139218262974,0.02,0.5
2018-12,0.13835804734437052,0.1156958463204917,0.07125524003828908,0.059652274678795164,0.09761009553295139,0.08875967127904877,0.07355410553852779,0.061948539213308354,0.11034995194005251,0.09785357304730852,0.08496265506685632,0.02,0.5
2019-01,0.13396831314436639,0.10009061960538386,0.06986768126047224,0.057045611633919545,0.10423882301954054,0.0921512821569531,0.07553801793261458,0.06345966564889244,0.11298546654650855,0.10245872345512004,0.08819579559622863,0.02,0.5
2019-02,0.11961569953382543,0.09552972604907778,0.07777747341069688,0.05733671468098946,0.10485550203774212,0.09398081862135596,0.07521572718049271,0.06769657303677526,0.11291639074265056,0.10598948930359414,0.08908588540279964,0.02,0.5
2019-03,0.11546113151886536,0.09365295333741354,0.07558089674309604,0.05961277643296352,0.10484233306258159,0.09601750822763917,0.08028248877396868,0.06664749192397015,0.11095970619339857,0.10737965917716363,0.08956305460893976,0.02,0.5
2019-04,0.1200823159886297,0.09678780295097464,0.07434080160082929,0.062229983220343926,0.10474389974892293,0.09149033696759892,0.07515552414745738,0.0745770632900932,0.10832245442670778,0.10443596271661754,0.08783385494182472,0.02,0.5
2019-05,0.12737264072318044,0.10057968743109111,0.07008721096960871,0.06550957805602131,0.10290228069473682,0.09301313296106124,0.07328019727891552,0.07515602082188619,0.10553657347609158,0.09740704180464049,0.0891556357827667,0.02,0.5
2019-06,0.12151512152243282,0.10111056221789355,0.06651956443976562,0.05927807624606598,0.1059824391547968,0.09382144986134852,0.07277714777321528,0.07917596846210989,0.11322568002364537,0.09838429088399259,0.08820969941473358,0.02,0.5
2019-07,0.11832314753582701,0.09811768289324124,0.06542670809290445,0.06074569569961366,0.10936898155740934,0.09617925740098207,0.07249981906425382,0.08195079419378573,0.11038346975545338,0.09957159360570267,0.08743285020082658,0.02,0.5
2019-08,0.1227799693087894,0.10680658688626411,0.0645640389957377,0.06163247806926231,0.10481651656014003,0.09467820030168111,0.06539456124093884,0.08356090111500217,0.1150702253862897,0.09239108163406559,0.08830544050182901,0.02,0.5
2019-09,0.12131623906194831,0.1129306173055775,0.05666740431777846,0.06362378561578119,0.105382836225195,0.09410176124804744,0.0630374960660024,0.09060942839777644,0.1128593495080901,0.08709187610453625,0.09237920614926695,0.02,0.5
2019-10,0.12256370209456047,0.09678017310499035,0.06692593963698595,0.06933419416581152,0.1071839291815059,0.09386991176746592,0.06383811262912094,0.08843859656351774,0.11107555879844622,0.0897648038913467,0.09022507816624839,0.02,0.5
2019-11,0.11983638962119555,0.10218826707196998,0.06806753880131726,0.07065257060011813,0.10693723480096276,0.09325241619805792,0.06305377227607575,0.08979744398006242,0.11019476082617409,0.08475520375957885,0.09126440206448731,0.02,0.5
2019-12,0.12426251970060798,0.10129403912726728,0.0715901586271806,0.06881942730755133,0.10531588003549341,0.09039735012247901,0.06529548199704306,0.09269600846262654,0.1074008987156142,0.07959778741699192,0.0933304484871447,0.02,0.5
2020-01,0.12786106246507228,0.10234759796150004,0.0734378550858438,0.07321237436619213,0.10361674625508546,0.08431262156497933,0.0667532045688304,0.09122040174367363,0.10525033914955516,0.08332492342826932,0.08866287341099832,0.02,0.5
2020-02,0.1307719782625228,0.11001029531956875,0.07124231346251587,0.07050922308914559,0.100388922470911,0.08515581419651669,0.06453391418678478,0.09092673982598984,0.10880846180567388,0.08024476981394951,0.0874075675664214,0.02,0.5
2020-03,0.13081559858475128,0.11887724133539729,0.06259015804380383,0.07010719398458892,0.1037877934115365,0.084051379084774,0.06451937765153097,0.09419370989207956,0.10885732510856294,0.0767135463549245,0.08548667654805021,0.02,0.5
2020-04,0.14012288896208663,0.1194433458184969,0.06094126855780797,0.0633126979576061,0.10793195844539216,0.08693483436725521,0.05283812202753871,0.106768920105908,0.10715419312782476,0.07982389734374491,0.07472787328633859,0.02,0.5
2020-05,0.1409288918498911,0.12424247305473984,0.0571478121287365,0.06857890578845467,0.10611754907550333,0.0812825580552384,0.050146953329268905,0.10791413787069946,0.11024285892026855,0.08187988834224139,0.0715179715849578,0.02,0.5
2020-06,0.1495534943851722,0.12753609296123508,0.060958625563560256,0.07349210960462756,0.10202847105970451,0.07605786946613975,0.043462076070354634,0.10525857162783947,0.10618441889162342,0.07943031406728501,0.07603795630245816,0.02,0.5
2020-07,0.14865277284762307,0.1323186375307864,0.058275050770704794,0.07626283008559262,0.0970257471173597,0.0752991073471186,0.05068025779918415,0.1045346034896083,0.1014335732874103,0.07329111709949207,0.08222630262511993,0.02,0.5
2020-08,0.1441612122458073,0.1283728703884789,0.061536184221879064,0.07305288424829211,0.09126735525880483,0.07298054892300375,0.07379008119633182,0.10589660052257749,0.09326785001178532,0.06560232482359495,0.0900720881594444,0.02,0.5
2020-09,0.1405116404090912,0.11756568108381392,0.06439451549625247,0.08193959826843675,0.09041286924229547,0.07548913102639566,0.07723086522610753,0.10754973458635307,0.09092030268069783,0.068515219978636,0.08547044200192014,0.02,0.5
2020-10,0.1395158985717282,0.11641450670739756,0.06572393182480722,0.08653015043740114,0.08785778170159078,0.07433636303404535,0.07816868127631936,0.11123436219744029,0.08811562586344185,0.06379981076866749,0.08830288761716079,0.02,0.5
2020-11,0.14519967796421102,0.11568710339351292,0.06161338962216687,0.08595914803093155,0.08544643984313524,0.07456317075427907,0.08018238219123086,0.10980481418705387,0.08886353538761246,0.06207902214087417,0.09060131648499192,0.02,0.5
2020-12,0.13349402153719775,0.1096750697736976,0.06734871954411623,0.0877257787971529,0.08515045518614345,0.0754671054489092,0.08665554980801213,0.11146223575982957,0.09162380432065462,0.061789336551193105,0.08960792327309348,0.02,0.5
2021-01,0.13203672181795723,0.11197343484797376,0.06545370293622628,0.09080372213889262,0.08043665516281451,0.07416144815165668,0.0843026528021267,0.11410392758591735,0.09111060914825701,0.05877007834705593,0.09684704706112193,0.02,0.5
2021-02,0.12638520515085516,0.11685427089668862,0.06418220542389615,0.08994645117249102,0.08207924681650006,0.07727722977030411,0.08075914831412873,0.11485007208090559,0.09060468298478927,0.05646388384212344,0.10059760354731787,0.02,0.5
2021-03,0.12214817952578566,0.11255541680361247,0.06889136860898097,0.08878692411743624,0.08422516547867988,0.08089095044500966,0.08293508229069424,0.10953333891181108,0.08953930072392831,0.06085995361539577,0.09963431947866569,0.02,0.5
2021-04,0.12030101831964436,0.11244028825054075,0.06781813803908539,0.08929610438700841,0.08731394821670535,0.08312544995087615,0.07924118908717692,0.10772608501484562,0.09296822392580385,0.06046326795515853,0.09930628685315471,0.02,0.5
2021-05,0.1195347009261732,0.11775564325770407,0.06337654075913424,0.09044940450662678,0.08471046083222697,0.0816810165000788,0.08290953173355917,0.10528431172868968,0.09389625194901063,0.06017619593714395,0.1002259418696526,0.02,0.5
2021-06,0.11181253191898365,0.11909369658997553,0.06646439124426194,0.09049013116207649,0.08481153851365947,0.08136850850641339,0.08588438871703605,0.10854484553588838,0.09369820004352493,0.05795101798452687,0.09988074978365327,0.02,0.5
2021-07,0.11193253777929142,0.12304715507889133,0.06758600346323292,0.095017465676571,0.08288080938525857,0.07875577818468452,0.07746930591620244,0.10615294497674707,0.09261039596416551,0.05900083433152754,0.10554676924342773,0.02,0.5
2021-08,0.10191596595695737,0.11720702595028601,0.06501120731523549,0.0925322674279555,0.07574218081396486,0.08038951263886039,0.09663011548985964,0.10469592152293114,0.10181590742846072,0.060120616817887766,0.1039392786376011,0.02,0.5
2021-09,0.098043888648157,0.1103507344988295,0.06950840455115831,0.09458339270534855,0.07542128245105341,0.07714265296932607,0.10054172617306335,0.10487989239107659,0.1025918093760444,0.060366275176002626,0.10656994105994025,0.02,0.5
2021-10,0.09518866675221821,0.1133217384892257,0.07902089760941904,0.08877743860087096,0.0741581736727829,0.07834711731647413,0.09510687136415422,0.10584242657320994,0.1057192920990116,0.06208441836181655,0.10243295916081677,0.02,0.5
2021-11,0.0994087707929607,0.10919203076543675,0.0750316627179661,0.0911100729372741,0.07383804606562859,0.07862001951789727,0.09535265352341993,0.10559797952080874,0.10503482464241835,0.06528363541667809,0.10153030409951141,0.02,0.5
2021-12,0.09950162982831678,0.10962864998490607,0.07251291899726656,0.0933692319568728,0.07363669242599279,0.07600941825252504,0.09068421352269865,0.10370824466901304,0.10788284883630997,0.06808459363100024,0.10498155789509808,0.02,0.5
2022-01,0.0957540341968465,0.10319117126821273,0.07489466366058925,0.09270821464432571,0.07608828887447365,0.07847432910358931,0.0862043950285268,0.10441381681682718,0.11370086798432374,0.06851215538065547,0.1060580630416296,0.02,0.5
2022-02,0.09730886392604715,0.09683513083115072,0.08042739474304146,0.0885257679380868,0.07900716067510946,0.08339931483371489,0.08247591994487671,0.10507022188458033,0.1105180287455799,0.073537683600118,0.10289451287769465,0.02,0.5
2010-01,0.09902964098971272,0.24334671026935156,0.08038870610108834,0.056403156006326824,0.03550192190968595,0.04543469647553539,0.05605602818615952,0.18816280768813853,0.11143503318107004,0.09925187614074568,-0.01501057694781455,0.02,0.6666666666666666
2010-02,0.09976345025222255,0.24689667994092,0.07621788133724759,0.06683660489513446,0.03099672412892297,0.04205954654433882,0.05748551537035533,0.17518331775443982,0.11311110651595685,0.11141564426320374,-0.019966471002742046,0.02,0.6666666666666666
2010-03,0.09893725478641034,0.2517581961460514,0.07408262348458247,0.06199685377520871,0.037119507474201764,0.04246667225129615,0.04861485008123702,0.1781264585251361,0.11407201365980556,0.11346271125427553,-0.02063714143820494,0.02,0.6666666666666666
2010-04,0.09039519026543105,0.24814036067553194,0.07412737688929784,0.06340452031986246,0.040189667177738926,0.0450375913401604,0.050092139044756,0.18067086587262296,0.11578758828544569,0.1064416341843671,-0.014286934055214476,0.02,0.6666666666666666
2010-05,0.09234503635433468,0.25621760959168527,0.0774015074710379,0.05988804338037696,0.029009099776497904,0.04346690226174482,0.05246017457549696,0.18272502998448012,0.11237926163236935,0.1058098363823848,-0.01170250141040875,0.02,0.6666666666666666
2010-06,0.08952477795375839,0.2623498361226608,0.07733962711745836,0.05511787293607048,0.0306132492804252,0.04382221523889318,0.05326681324275705,0.18065906363990733,0.11700663145004056,0.1060430403346447,-0.015743127316615976,0.02,0.6666666666666666
2010-07,0.08036433430939648,0.2653483997105554,0.07132680802397921,0.05532445707772507,0.03177155629783514,0.046129396652747415,0.046280106799189646,0.18675125477170726,0.11983099353525214,0.11042990370604555,-0.013557210884433245,0.02,0.6666666666666666
2010-08,0.08496542649871842,0.26433593601558086,0.05940961742507206,0.05509862631430842,0.03121059293491299,0.04784596404050236,0.05165133457755792,0.18531061581149505,0.11888165654725345,0.10427961920935191,-0.0029893893747534837,0.02,0.6666666666666666
2010-09,0.07579160846154037,0.2664531454890987,0.05961355122959276,0.05505337548496641,0.03069071117728114,0.045245077842296214,0.05626799890374076,0.1861343697022136,0.12126359997459572,0.1008618599692689,0.0026247017654054856,0.02,0.6666666666666666
2010-10,0.07483719145750285,0.25944543830831085,0.061267453432759335,0.055699506924746234,0.033782916612220625,0.04692794409128341,0.05590341627022155,0.19131389437194485,0.11960508474929993,0.09207152385101382,0.009145629930696567,0.02,0.6666666666666666
2010-11,0.07105297116513096,0.2467459192797906,0.06773669355711479,0.059886824814560105,0.03659097743724722,0.04878847912913206,0.05692777389999254,0.18755003621486896,0.11712413493603788,0.09341809616576954,0.014178093400355366,0.02,0.6666666666666666
2010-12,0.06781980135795708,0.2456510380130522,0.07333126507978148,0.06207215158422763,0.03633800422488556,0.05091252808073411,0.054604814668915175,0.18204865144778876,0.11848695723317464,0.09026189378343487,0.018472894526048576,0.02,0.6666666666666666
2011-01,0.06151926660973895,0.2400896876319367,0.07874189070251664,0.06244532363110036,0.03831363736654106,0.0510887126811816,0.05388028796581443,0.17799454341928336,0.12073284729286657,0.09658500114877479,0.018608801550245586,0.02,0.6666666666666666
2011-02,0.07116914311891794,0.23566045184664425,0.070553593670647,0.06792322221402693,0.040422012173899846,0.05344883161279369,0.04584151406026227,0.1674830226516413,0.12540352147000655,0.10226286008893093,0.019831827092229352,0.02,0.6666666666666666
2011-03,0.0794662448483792,0.23035549593847132,0.07528932329643316,0.06679559461122136,0.03750555464364774,0.057390128241962456,0.041130332803185156,0.16648040602809733,0.12832806800382104,0.10402849181675819,0.01323035976802302,0.02,0.6666666666666666
2011-04,0.0693784550142667,0.21872854902809,0.08694942956440399,0.06446607173107628,0.04087831206662007,0.06038151767730604,0.037832903076309835,0.1696384733754153,0.1342882096723966,0.09911080122877672,0.01834727756533847,0.02,0.6666666666666666
2011-05,0.07147149608972539,0.21703860498680422,0.08028493597142934,0.06426746423082258,0.03808994664903935,0.06227019232211373,0.033615473750104166,0.17641206463769024,0.13611689242466285,0.09355667550521679,0.026876253432391403,0.02,0.6666666666666666
2011-06,0.056607330528334,0.2162130275115605,0.08203934115500823,0.06762679755858748,0.042095621180747736,0.056058267343806076,0.03448608506937006,0.17906548377518766,0.1378950737931954,0.10081156323564194,0.027101408848560944,0.02,0.6666666666666666
2011-07,0.0653477634006796,0.2212001860392076,0.08018336929950155,0.06375254049820488,0.042370392183054384,0.04965368847185633,0.03449167451357708,0.175860425998743,0.13997610764541846,0.09840534823039068,0.02875850371936637,0.02,0.6666666666666666
2011-08,0.06127519634232548,0.22060571904388224,0.07781924193370393,0.06114466610554395,0.04448411630018938,0.04993724324134097,0.03763394247097325,0.1811391406782904,0.14459205790454827,0.09758337035556292,0.023785305623639313,0.02,0.6666666666666666
2011-09,0.053967247974235036,0.21728585461615205,0.08287136068875604,0.06288364570768062,0.04051265128922649,0.047249610435410976,0.03261547892802946,0.18346535464482658,0.1477288173351874,0.11270079982794204,0.018719178552553294,0.02,0.6666666666666666
2011-10,0.05966428464911195,0.23398021171902114,0.10533064089471283,0.05346704103952734,0.025260270328203337,0.042477771097690915,0.011354578135110056,0.1806270055094409,0.15890038014183755,0.13205343174367443,-0.0031156152583304043,0.02,0.6666666666666666
2011-11,0.058773400078889634,0.22243307892888703,0.10437487125555046,0.058172167815988024,0.034834933197036844,0.04780463726244931,0.013730550474620608,0.17742385966683483,0.1545001416252816,0.11276957686738823,0.015182782827073422,0.02,0.6666666666666666
2011-12,0.06115416014919601,0.235618798544801,0.10469985154700971,0.05430259728991478,0.02359843490122034,0.037565458284715185,-0.0036826755588092418,0.1875576487579992,0.1624610193302804,0.11860958213226294,0.01811512462140967,0.02,0.6666666666666666
2012-01,0.06284778262122047,0.24212307514854609,0.1005473715379929,0.053601662370068165,0.02633179336781204,0.03680551789586854,-0.003058926268806831,0.17548810785126664,0.1603171636274475,0.11862128345505571,0.026375168393528714,0.02,0.6666666666666666
2012-02,0.07434064143359191,0.22298418539976148,0.12101058737314488,0.0509290621336723,0.031686950487012845,0.049594804772337076,0.0005130353441995424,0.16094711892477714,0.15804674758636894,0.11380583256586016,0.016141033979273786,0.02,0.6666666666666666
2012-03,0.08690658653379298,0.21872481857720535,0.1203348768979223,0.05090210882488381,0.039250431942615266,0.05442390458216835,-0.010968802309722078,0.1495675258326804,0.15984926975371477,0.11206888105827376,0.018940398306464948,0.02,0.6666666666666666
2012-04,0.09259847164104393,0.22505637121630023,0.11190293582474307,0.055497029796603155,0.02658762708334301,0.05123804582864708,-0.022136566587265514,0.16256059514733465,0.1590438145308212,0.11919958659095223,0.018452088927476948,0.02,0.6666666666666666
2012-05,0.09821216546778352,0.2201846857793312,0.11956399733638745,0.05390477870449112,0.029887471101756307,0.05069820399331282,-0.03160337910733707,0.1601642940129975,0.15563187209166388,0.12190864209121115,0.021447268528402022,0.02,0.6666666666666666
2012-06,0.09796215473612457,0.2259806865993955,0.10224289019074248,0.0468956408745555,0.03122218641817528,0.05378352938577386,-0.04242926042885532,0.15822989886514302,0.16649290929591498,0.12250953482426778,0.037109829238762326,0.02,0.6666666666666666
2012-07,0.11013354078564871,0.23124901133184952,0.093355130406588,0.044365525832612385,0.0374474326611106,0.05674127688567664,-0.05243864008052444,0.16320099387164363,0.17051783836104692,0.11811649029241893,0.027311399651929157,0.02,0.6666666666666666
