,HSCIIT,HSCIH,HSCIEN,HSCICD,HSCIPC,HSCIFN,HSCIMT,HSCICS,HSCIUT,HSCITC,HSCIIN,gamma_reg,b_weight
2015-12,3.060147858975404,-0.12876188133260708,-1.515830528238826,-0.5372695689012909,1.2946176666813647,0.38396021300334376,-1.7413215652625778,-1.1841790555240783,1.1790161323994728,0.5855823343609257,-0.3959616061611307,0.001,1.0
2016-01,2.613871141992781,0.1223524939173166,-1.6926725133657878,-0.344028921803019,1.1919314386041013,0.44998953402757164,-1.5140163194986185,-0.9849812406353142,1.075981510875165,0.4873033968381662,-0.4057305209523623,0.001,1.0
2016-02,2.6592457740587503,0.3104718897361201,-1.744866231361956,-0.6275326885098328,1.3581968172520082,0.4526304990411591,-1.4785427705819396,-1.133968165830407,1.0906722581916437,0.7174152430368892,-0.6037226250324348,0.001,1.0
2016-03,2.702127554637209,0.3123422431155319,-1.7200523771872989,-0.6818594298576093,1.3561024480962982,0.33908246107295703,-1.4076597642862272,-1.1133678839603365,1.1126081623888076,0.7736286646551321,-0.6729520786744643,0.001,1.0
2016-04,2.482380601851738,0.15701238624033617,-1.5961902248186313,-0.5520566120408507,1.044300328276207,0.31804939136470484,-1.2843252118189317,-0.9282011136864479,0.9198462157591417,0.8462415271168873,-0.4070572882441532,0.001,1.0
2016-05,2.7152284712377153,0.3042473771093921,-1.6263715771119482,-0.7559753346949998,1.2979371983399466,0.4241937914832898,-1.46604712870019,-1.109389970574961,0.903442077026131,0.8011936854314354,-0.48845858954581106,0.001,1.0
2016-06,3.3641233700692657,0.1492293557385838,-1.8917437240687076,-0.6687683112961338,1.2039459170394706,0.38293943379204404,-1.5654435712894457,-1.4529837663168708,0.9756429927611763,0.9005601608855226,-0.3975018573149052,0.001,1.0
2016-07,3.3059136418467747,0.13545922105952826,-1.6765431321916788,-0.8577799278481396,1.1670439997793924,0.45371149273602707,-1.3388104832055416,-1.2861350674520635,1.0004839491529502,0.6972880292047987,-0.6006317230820478,0.001,1.0
2016-08,3.732204850452843,0.34904444290133524,-1.8844453866723316,-0.8529527581589816,1.2659908771485389,0.47358152961874755,-1.5478515614390091,-1.605982221226087,0.9114047617774912,0.6741410844596117,-0.5151356188621585,0.001,1.0
2016-09,3.132543745723847,0.5127176689515807,-1.6939841524182195,-0.8521406513752872,0.91642104719691,0.5500135759689937,-1.262852361293738,-1.1021394835389733,0.7747787755509842,0.34903989451446815,-0.32439805928056537,0.001,1.0
2016-10,3.177540983286559,0.4343810477016836,-1.9754916384064722,-0.5724069013883135,1.0907925737390185,0.3000651396007961,-0.9647742841968443,-1.0894543664209269,0.7450033180933014,0.1973150697555828,-0.34297094176438453,0.001,1.0
2016-11,3.6038023080948376,0.6147792791556131,-1.8145808156374623,-0.7023258508360835,0.9558977601220664,0.2655889159720509,-1.3484606574403906,-1.254528468167868,0.9232215521798819,0.46622050619669586,-0.7096145296393417,0.001,1.0
2016-12,3.8904215821566552,0.564582036739451,-2.0996991599416304,-0.48102399102180876,1.0569980066470281,0.5161368795698904,-1.1314984437637474,-1.4264069062063438,0.572523930428252,0.11855379204184878,-0.5805877266495956,0.001,1.0
2017-01,4.323839022487208,0.5614056306082725,-2.0940126351012096,-0.6973968835205652,0.947795262635083,0.44789226386573155,-1.0582758034889443,-1.3214824609960596,0.5911874845523089,0.04897536493153842,-0.7499272459733637,0.001,1.0
2017-02,2.927039586385369,0.6442825876407585,-1.6799568584177742,-0.5801314663739662,0.6505161714338579,0.19237676504357246,-0.5680553661971046,-0.9135670113120083,0.6618215325081993,0.20834162516050045,-0.5426675658714037,0.001,1.0
2017-03,2.9290551056878824,0.6862912292910008,-1.6748649105381033,-0.6262896396617277,0.5832818112145018,0.29550514627734004,-0.6666749709233317,-0.8112156096399569,0.678726845266012,0.21578313618412265,-0.6095981431577397,0.001,1.0
2017-04,3.199878709837925,0.6150447916443028,-1.7424876249454948,-0.644378405053514,0.7715549919165428,0.27179663309830915,-0.8793605407869823,-1.0118898884978729,0.776415895904081,0.14645724959343331,-0.5030318127107298,0.001,1.0
2017-05,3.252806048894481,0.638335534430559,-1.8085693327957835,-0.583008170307029,0.6492076068801207,0.22784162201807906,-0.7824478303880503,-0.983860069831138,0.8497575451476771,0.11377447694289271,-0.5738374309918087,0.001,1.0
2017-06,2.6119843620982577,0.5176002279955347,-1.2909124443593973,-0.333527997042649,0.4504535780666805,0.2016507441618727,-0.6017772563631385,-0.7901857614398233,0.6101418966803432,0.18617597661818225,-0.5616033264158629,0.001,1.0
2017-07,2.876563931949539,0.4742546252393508,-1.5035575921759372,-0.20316804793948684,0.41889959045296804,0.16767015397184354,-0.5773486363644348,-0.9544465039439527,0.608818400406706,0.06259147522957999,-0.3702773968261757,0.001,1.0
2017-08,3.9082161342918904,0.3787759398162745,-2.0223090410445304,-0.37938946810261115,0.4602362641134935,0.3220316929796036,-0.7473008400331244,-1.2751611133046419,0.7179680677630903,-0.39696703525610777,0.03389939877666209,0.001,1.0
2017-09,3.9051752235408608,0.1726337393773754,-1.9760686282504167,-0.4671956817641751,0.5169958596716915,0.30861962931581954,-0.6541827466683754,-1.366514793542662,0.5732631386966147,-0.10745779408821524,0.09473205371148315,0.001,1.0
2017-10,4.027306421919078,0.32390277631756637,-2.156131797524545,-0.27068106919080515,0.4435955796884397,0.12276843107796588,-0.6756962482045558,-1.295843412118733,0.5489535662121384,-0.29654358427407307,0.22836933609752438,0.001,1.0
2017-11,3.856852298509519,0.5168467478229841,-2.003252198334324,-0.2409138182435324,0.5101972924263878,0.048664931623093786,-0.7432077436195393,-1.14521278064281,0.6231260925540322,-0.21517781120553758,-0.20792301089027365,0.001,1.0
2017-12,4.657747164330367,0.9163551921190849,-2.1100000575758755,-0.5623799641359791,0.10195692504319763,0.21105949080580624,-0.9460434290522227,-1.3189463858574533,0.4521389530410626,-0.1614003641121322,-0.2404875246058549,0.001,1.0
2018-01,4.396471385241877,1.0985979607229686,-2.03222015194337,-0.5192856003061294,0.2469365238268582,0.051676096555094836,-0.8666496554808512,-0.8887388323404624,0.4088537722659101,-0.32650498245213183,-0.5691365160897639,0.001,1.0
2018-02,3.7301890957619293,0.924382119028689,-1.5426374337239304,-0.5952515934348042,0.21363043384975547,0.06794557348717929,-0.7079135213482892,-0.7046519998268153,0.21113753674038307,-0.106915429052372,-0.4899147814817251,0.001,1.0
2018-03,4.652696432482242,1.1526229440460354,-2.008514034520157,-0.5492828840158739,0.13017991495916345,0.03423229482026748,-0.7475914732888178,-0.8737600430257052,0.11690777158288468,-0.43283778308178866,-0.4746531399582504,0.001,1.0
2018-04,3.8505492229547285,1.3618896812113392,-1.6718868165402085,-0.5957365016844118,0.3612820270621636,-0.10659068383196246,-0.7722198062043328,-0.9441080714349239,0.12066044810439425,-0.34720517555011043,-0.25663432408667564,0.001,1.0
2018-05,3.6582923393078275,1.3908487228172828,-1.3196981083386534,-0.6441180212494835,0.30298067254813416,-0.08035038712221816,-0.6339256356969879,-1.0093356575718324,-0.04484541751297123,-0.30895866866531463,-0.310889838515784,0.001,1.0
2018-06,2.616635587403287,1.503542601812473,-0.9958445778543228,-0.5828556697331152,0.2963369161582407,-0.22175210080527982,-0.5034079047100591,-0.6095771318212949,0.11871913255082325,-0.397214546450496,-0.2245823065502563,0.001,1.0
2018-07,2.9966049448778658,1.5446048825059642,-0.9065716247241438,-0.815303570479,0.3176619851177522,-0.21291375490628217,-0.5278126235997934,-0.8407261861745133,0.11833010686473433,-0.5687921795469013,-0.10508197993568251,0.001,1.0
2018-08,2.9758495464225376,1.4066422379333654,-0.9930714940618025,-1.0481904820092198,0.514706116652269,-0.11811589220905064,-0.4011521194639261,-1.0256937615465096,0.41955828883108487,-0.5413932234771366,-0.18913921707161196,0.001,1.0
2018-09,2.7679252110922232,1.5718716395527352,-0.7391829057482909,-1.0883171460438632,0.5822667755336214,0.010193893320269825,-0.5796155405785373,-1.3105805142555575,0.5012375965808278,-0.28768713711399946,-0.4281118723394287,0.001,1.0
2018-10,2.889145295555858,1.4887499265895843,-0.31811714118234535,-1.5914782248475732,0.49028310628137894,0.07552810700869514,-0.6575074035630976,-1.472271383803219,0.5062680274310184,-0.0699521840816583,-0.34064812538864137,0.001,1.0
2018-11,4.62631868923979,2.5853945340634117,-1.0319659107338808,-3.3844786537681966,1.1115118520493912,0.3967320003495103,-0.9151868338194078,-2.903096462688518,1.179948871486034,0.15923856426891064,-0.8244166504470453,0.001,1.0
2018-12,5.967143712745138,2.4423382699656897,-1.677831863401716,-3.985641597621791,1.9135607902875968,0.27644702212264,-1.1912744543858333,-3.3751729068561898,1.3519473674538778,0.3617486275642679,-1.0832649678736808,0.001,1.0
2019-01,11.725629024981151,1.9943166275945772,-3.340882288804521,-9.133724638345718,5.527507437605238,1.3974921937650575,-2.4673530533118924,-6.913183410970574,2.7031364699406426,0.6441699221936208,-1.1371082846475793,0.001,1.0
2019-02,4.163231078361357,0.7821222124512208,-0.9322997360141488,-4.120564650565774,2.599359993651147,0.7528904673812348,-1.2707754719242748,-2.869662989052483,1.3647337680699463,0.675839888703575,-0.14487456106180024,0.001,1.0
2019-03,3.525216590498736,0.5662062062570384,-1.3072296077028551,-3.7104006536678105,2.5183175332707965,1.2317313883825913,-0.5259446292281411,-3.1972965548372807,1.1098881471032345,0.9189724288491714,-0.12946084892548013,0.001,1.0
2019-04,2.7344184511536738,0.5855214328682078,-1.1450169157492058,-2.580498231041691,1.9842328797719244,0.3766194947198335,-0.7412718068222494,-1.2902874347506164,0.5795366146206176,0.5893568441615491,-0.09261132893204323,0.001,1.0
2019-05,6.098096981444175,1.5917387080417453,-2.699794519227462,-3.7644315123718113,2.7906734791420944,1.0902704003019048,-1.7839540786398465,-1.9525120792838893,0.1664433999902229,-0.333020057053597,-0.20351072234353648,0.001,1.0
2019-06,7.013963560878002,1.8489703942486049,-3.855744400477051,-5.804310073932685,4.101176762464576,1.566484876259731,-2.15866828756156,-1.9069644392799407,1.0683964810741824,-0.6341858767134333,-0.2391189969604248,0.001,1.0
2019-07,5.817356529500465,1.1881331938507762,-3.694913866876908,-4.9879385521343105,4.273418162452989,1.7553714292679705,-2.0858358477955368,-1.2000780815633412,0.46384761225044574,-0.32948231630406427,-0.1998782626484869,0.001,1.0
2019-08,9.891559100333902,3.4681376522092657,-5.493490822468301,-6.356711180661368,4.521154810029839,1.6581984596777073,-4.433951216834604,-1.3979063362560873,1.8445583773502756,-2.9112585976154635,0.2097097542348356,0.001,1.0
2019-09,361.5808886379698,144.75434899313356,-256.0911126490626,-222.50057899420463,182.63050955692802,60.51732066391182,-177.17169272023926,-6.18204180670901,37.61995690111756,-151.4190577411261,27.26145915828086,0.001,1.0
2019-10,-49.053977419443314,-4.95057121102683,25.607763097386673,26.190249137978373,-26.448811930169747,-8.699988007332292,23.774978892260393,3.923299320375613,-5.333298684131607,19.681159613817396,-3.6908028097146466,0.001,1.0
2019-11,-16.24804785348147,-3.184780643516486,7.632280595847008,9.286782513246184,-9.23626310624227,-2.5966303672218634,7.861860253914763,1.0459676644164486,-1.0767893319365436,9.271183151593931,-1.7555628766197042,0.001,1.0
2019-12,-7.4280755585677785,-0.9860452372467021,2.721660652084476,4.228678044400088,-3.5478350817811157,-0.811309999702957,2.9602815302963412,0.05936313515662937,0.03836472107203388,4.634346639706306,-0.8694288454173204,0.001,1.0
2020-01,-60.064782977950216,-10.971287766422634,17.347190720665942,26.842198963836655,-24.514909945116933,3.3507163625183747,18.728534672246997,2.0680913507920207,1.3801993443421143,27.979961925675784,-1.1459126505881092,0.001,1.0
2020-02,-12.561218894022582,-3.0217743502284686,3.3203901388292225,5.913992356137091,-4.187764289306995,0.03289883223329133,3.359924670954047,0.7266521604468038,0.3608167240576029,7.013608424788181,0.04247422611180652,0.001,1.0
2020-03,-15.665155659902327,-6.272319007507557,5.904416511168098,8.421581468293866,-6.456666150851691,0.22356133466575992,4.002835595602898,0.06533355057785167,0.10187013604291488,9.406432995405986,1.2681092265042013,0.001,1.0
2020-04,-13.860720355436124,-6.126514039524713,5.125713619815894,8.515970098882589,-5.757034222388721,-0.10401269268561522,3.608330467508433,-1.538688038360778,1.3866871320013905,7.889760997853449,1.8605070323341937,0.001,1.0
2020-05,-9.506713852918573,-4.464795394933053,3.7825860379170915,3.352498875260172,-3.119955716650311,1.2299466181662788,3.5227375164910306,-1.2950608165716588,0.442407259312545,4.530044349457193,2.526305124469285,0.001,1.0
2020-06,-11.712170259733442,-5.351137867578808,3.876388010889985,3.7695200592576286,-3.7725038884675097,1.8366845976856057,5.290373573501406,-0.7575057917125461,0.7960019862297963,4.900482188897443,2.1238673910304424,0.001,1.0
2020-07,-7.304835055112256,-3.9371696929300017,2.600427146314387,2.440167936869617,-1.787247142783629,1.0485081275821155,2.9967434364378462,-0.8217369286628778,0.9315700913219588,3.8206529039538446,1.0129191770089943,0.001,1.0
2020-08,-8.767445828711116,-4.7358276775213115,2.709280284301569,3.7335679622804547,-1.4837692616746556,1.447126277572048,1.6545606029062647,-1.3099124026991833,1.6281915099670365,5.336952725364025,0.7872758082148694,0.001,1.0
2020-09,-355.6300617711366,-147.0862903865635,105.64974096135447,91.9819002247495,-52.59641106107514,54.29912940476608,68.41302379419278,-68.51864034747068,58.62213358365567,181.21336183201018,64.65211376551717,0.001,1.0
2020-10,-14.762615500499475,-5.7290911985309165,3.818874474006571,3.062477079568259,-1.6163744124410429,2.502023185862529,2.644047461337858,-3.888593430417747,3.459903854184994,9.203696140515468,2.305652346413501,0.001,1.0
2020-11,-9.540751706770996,-4.006471809628241,3.142066988215662,1.623998151262162,-0.4438768123530313,1.5117370472443925,1.6681928665992365,-2.035910895419812,1.9860089079859369,5.867524841451285,1.2274824214134052,0.001,1.0
2020-12,16.39975232294754,5.631451742129575,-2.86380661727808,-2.719874878189257,-0.23852041908227567,-1.9378068641745791,0.8672785120574693,5.509851423942321,-2.5736617772487294,-14.186171520137986,-2.8884919249659995,0.001,1.0
2021-01,11.137983981722906,4.377282256927265,-2.1421870292096017,-0.961844174436459,-2.0854098431377888,-1.3120710973758107,-0.13056882462915234,5.373453827368622,-2.2817004474553846,-10.867593946872068,-0.10734470290252833,0.001,1.0
2021-02,2.5269989789503424,1.439011301920761,-0.8193264901917431,-0.3687105438631299,-0.2784073416330112,0.051791116986489985,-0.5266459401297261,1.7188556983035181,-0.20916781700729964,-2.6617618405036074,0.1273628771674058,0.001,1.0
2021-03,1.6834627979782533,1.056319027329193,-0.3285233940975975,-0.4645141280321806,0.11556706025212966,0.0014260219644102535,0.11900809390288324,0.8448803836637127,-0.1936791087076685,-1.9643330496518259,0.13038629539869,0.001,1.0
2021-04,1.9845854341311309,1.361562902879725,-0.48947901150621154,-0.4308177041792675,0.29006864681019934,0.10942937383555676,-0.033778596000769094,0.7523871118631096,-0.17409998015436237,-2.4944308652854854,0.12457268760637445,0.001,1.0
2021-05,2.1513620266210123,1.8535658006880966,-0.8466431716554966,-0.4507628174021664,0.04604793512257413,0.06369076541837744,0.3115918443452206,0.5124702780143302,-0.06935785756986584,-2.7566982627882406,0.18473345920615836,0.001,1.0
2021-06,1.5727315438107674,1.6976730128234458,-0.6306602189370873,-0.41721543978997444,0.07523825236374888,0.050874145608289435,0.39717550651787337,0.7513783938435604,-0.07786610726821312,-2.595579587866023,0.1762504988936123,0.001,1.0
2021-07,1.452775336838997,1.7769304347079056,-0.36138189353837064,0.14530581729191547,-0.11046215408862539,-0.16179552019514967,-0.35429281353032377,0.38744196865866243,-0.19280235897781062,-2.3305089013068216,0.7487900841396217,0.001,1.0
2021-08,2.5137105835097926,3.8517225351651896,-1.4291255087813575,-0.27767679157133146,-1.9740307099950487,-0.41971157563493505,2.230998019592313,0.5349419373762506,0.6035243043317154,-6.355557435155571,1.7212046411629822,0.001,1.0
2021-09,2.1821909510343356,2.7442699529045824,-0.9294791277955392,0.2845362387087174,-2.096750301528915,-1.3611561227643192,2.8532438722498137,0.8513623107871231,0.7282291965965875,-6.905748851884753,2.6493018816923657,0.001,1.0
2021-10,2.0760187815220945,3.2554611367710122,0.4418330854508375,-0.754044282813731,-2.3561214983715524,-1.2426668841735407,2.254818961627888,1.3272101855447298,1.0317042910092915,-6.900415241171163,1.866201464604134,0.001,1.0
2021-11,2.6176813220801303,1.5001547474986192,-0.6920226036599846,0.37210866582887797,-2.4788690840422594,-1.0732429149925056,2.211643725273807,1.2826060533631927,0.9252586359022317,-5.115693764079484,1.4503752168273751,0.001,1.0
2021-12,2.532015723170338,1.2144589176345162,-0.776684704893383,0.6284127371783155,-2.204867464493353,-1.3834865283170434,1.4866240380283546,0.6172452261351302,1.3541212907107254,-4.19740691714971,1.7295676819961092,0.001,1.0
2022-01,0.9727498575590773,0.2253767311653672,-0.3438776392719893,0.3854134769714282,-0.7792048456608581,-0.57359118398246,0.3121069398461388,0.4124101682948399,1.218816290510726,-1.800028938026069,0.969829142593799,0.001,1.0
2022-02,0.8666961282149334,-0.23243785948381054,0.1793511662125193,-0.030469492646626847,-0.43290317213327834,-0.25037956531068745,0.05112867871742369,0.5834962749966903,0.9443471760185631,-1.6177395552065543,0.9389102206208276,0.001,1.0
2010-01,0.09260425008952128,0.19620131153948284,0.08377282867850872,0.06692999489059075,0.04782845640462629,0.062369167314403985,0.06460071174215054,0.16397800439623095,0.11081201341729303,0.09872982078202286,0.012173440745168788,0.02,0.5
2010-02,0.09318588727853892,0.19836070142478918,0.08055052019309147,0.07508432302556937,0.04435971850198128,0.05989262318631316,0.06578413917346747,0.15411490602032232,0.11212368072414859,0.10787303538863871,0.008670465083139546,0.02,0.5
2010-03,0.09247412877090347,0.201930108419697,0.0788994657227576,0.07139962670167373,0.04909502524703937,0.0602134569983998,0.059063783411140214,0.15638950812704117,0.11288361128026339,0.10941824262593809,0.008233042695146166,0.02,0.5
2010-04,0.08611081663348963,0.19920938120860138,0.07899266113290467,0.07234049813453028,0.05155451426212137,0.06217713240459863,0.06021855535322643,0.15843715115605111,0.11401117872739745,0.10426239241324592,0.012685718573833243,0.02,0.5
2010-05,0.08716875717783087,0.20548051397653994,0.08178905637232403,0.06975580877239172,0.04252716301811469,0.061044533432962,0.0622150642034469,0.16027031636771744,0.1113880643796161,0.10344306208209603,0.014917660216960286,0.02,0.5
2010-06,0.08449632902375129,0.21025696414157974,0.08187725182210914,0.06624846904933013,0.043381989815686355,0.06129269981249559,0.06262149928489759,0.15861927130531783,0.11506938806876581,0.10360525184444547,0.012530885831620937,0.02,0.5
2010-07,0.07685951337080392,0.2125976866832478,0.0779134026179148,0.06657242379945605,0.04445727034031288,0.06295810753770864,0.056762097023355364,0.16348184631713308,0.11732261265474048,0.10648304728555257,0.0145919923697744,0.02,0.5
2010-08,0.0807186030087896,0.21182590384937228,0.0672160849500507,0.06626572724357968,0.042978465119213806,0.06515299118488987,0.061692866439449906,0.16276704200146902,0.1166898770337132,0.10121363154995297,0.02347880761951906,0.02,0.5
2010-09,0.07362485473179627,0.2136021967582291,0.06760782500700711,0.06622399955752004,0.04268526565356083,0.06284270068455794,0.06530937777889788,0.16338249148769238,0.11828264454851428,0.09879400779719433,0.027644635995029875,0.02,0.5
2010-10,0.07288775238962727,0.2088746548828883,0.06878499215878134,0.06668529777425401,0.044753211543318086,0.06386353127258122,0.06502583163920193,0.1671304179282656,0.11698355552669235,0.09245419765330345,0.03255655723108644,0.02,0.5
2010-11,0.07039587581417081,0.19983721317031422,0.0737788525915968,0.06996527446306183,0.04689780633647828,0.0647671647929299,0.06568705973749611,0.16422232106427836,0.11478218083547678,0.09356528799278052,0.03610096320141648,0.02,0.5
2010-12,0.06807811817030592,0.19951666377744254,0.07758273201186645,0.07142096052840695,0.046809758588013665,0.0662273528497654,0.0639650925905678,0.16011753262667022,0.11569626547362342,0.091516619910641,0.03906890347269673,0.02,0.5
2011-01,0.06394149764427343,0.19562397701385015,0.08141059596396835,0.07147479796092387,0.04856632557118955,0.0661212203225371,0.06341715707368072,0.1570698752452948,0.11718873956926927,0.09630987846466314,0.03887593517034958,0.02,0.5
2011-02,0.07138488985515318,0.19167047921304242,0.07542371152521878,0.0758714524161781,0.049990306620154336,0.06808048022864516,0.057046790577025955,0.14882098888295353,0.12101666260185284,0.10071756153291164,0.03997667654686405,0.02,0.5
2011-03,0.07712742149671464,0.188019750054984,0.07855133942404069,0.07502073345462322,0.04775984997980569,0.07130003578875006,0.053444412530859436,0.14786698598647863,0.12346781872347556,0.10238569904498639,0.035055953515281825,0.02,0.5
2011-04,0.06990880830179236,0.180015878304707,0.08799814274712806,0.07288370006586234,0.05110259716716515,0.07280973726262555,0.05088551715184296,0.15030701723431572,0.12754480978124488,0.09835676662907254,0.038187025354243447,0.02,0.5
2011-05,0.07179687020191909,0.17867560289553158,0.08290574105260573,0.07276798146976579,0.049036990789164805,0.0740484259541043,0.04780693967487998,0.1556871380053172,0.12878428750019338,0.09406174279092797,0.044428279665590285,0.02,0.5
2011-06,0.060777581503323234,0.17828663012035695,0.08423882514087802,0.07534276178980688,0.052382109875923843,0.06891688265436535,0.048312709098533274,0.15789874713540253,0.12997330721864545,0.09944388454908684,0.04442656091367764,0.02,0.5
2011-07,0.06773748934364873,0.1819075696855615,0.08283457766666091,0.07225035542239391,0.05259756132772642,0.06413569175904657,0.048405380370249294,0.155345495411784,0.13161766397164798,0.09741839738761487,0.045749817653665883,0.02,0.5
2011-08,0.06532846068545753,0.1823291054311923,0.08103220899765298,0.07005489916698593,0.05415954974158168,0.06407893570717242,0.050728947130646886,0.15930712809006836,0.13465581132488327,0.09632156789949822,0.04200338582486039,0.02,0.5
2011-09,0.060104495108974434,0.1809248827549061,0.08454328167051584,0.071193747122961,0.0511229164290804,0.061364301665795914,0.047060902491081094,0.16112632980721434,0.13693543289219545,0.10696556762230919,0.038658142434966306,0.02,0.5
2011-10,0.06358051398007879,0.192816806504582,0.10268602116447315,0.06421862202439034,0.0387654309905928,0.057645370387387596,0.031107067513093542,0.1587520314805807,0.14617592208137248,0.12230792035914094,0.021944293514307642,0.02,0.5
2011-11,0.0638281386016041,0.18489098114646235,0.10216192545397217,0.06742464838687545,0.04651183857919522,0.061877091603260104,0.03249379522032905,0.1566039582628167,0.14181365741391108,0.10927472564286679,0.03311923968870703,0.02,0.5
2011-12,0.06580854992165186,0.19484368051174522,0.1023812379659487,0.06440336758587555,0.03786264773793948,0.054336853845014334,0.01841225266271215,0.16420959183160944,0.14819076558933683,0.11359362485471092,0.0359574274934556,0.02,0.5
2012-01,0.0676906043808757,0.1990850442594448,0.0990590909899848,0.0639597511304194,0.040022851409304575,0.05442752796303048,0.018216361483386283,0.15469060545931446,0.1468926177997816,0.1131333908810299,0.04282215424342797,0.02,0.5
2012-02,0.07652742153953979,0.18497022490036757,0.11390997205581344,0.06220123545657413,0.044304888737569915,0.06374502617998029,0.02113788615749517,0.14336656840791637,0.1450935372993739,0.10853178357912013,0.036211455686249255,0.02,0.5
2012-03,0.08545449347161119,0.18166641391518645,0.11276672534060107,0.062316860259216865,0.050230850417961485,0.06717106849425186,0.013170615913053497,0.13474688744045918,0.14647440282895538,0.10750084193785947,0.03850083998084362,0.02,0.5
2012-04,0.09034110921520722,0.1866219273304351,0.10712461386573488,0.065836888573745,0.040289091898736966,0.06456662412594007,0.004448899275657968,0.14445336762521638,0.14569377776933518,0.11218784979709392,0.03843585052289743,0.02,0.5
2012-05,0.09487754561993328,0.1829957935534613,0.11302614574212272,0.06488482233561049,0.04295850060849131,0.06370487061723507,-0.0029608626030535948,0.142398079377125,0.14286418751182423,0.11404334081005507,0.04120757642719519,0.02,0.5
2012-06,0.09635744161300419,0.18682285041124536,0.10021686798601022,0.05937665245689371,0.04474013761302234,0.06587389800022965,-0.01084225202624648,0.14093580118806998,0.15020345662036827,0.11401086774540402,0.05230427839199873,0.02,0.5
2012-07,0.10584402753311042,0.1906383364904916,0.09304882670942871,0.05778572048145831,0.04943303314529006,0.06812096839249213,-0.018574047070022734,0.14486176812693455,0.15335121866951695,0.10999943463831818,0.045490712882981774,0.02,0.5
2012-08,0.10509878306588344,0.2023577538937839,0.0976659180549516,0.05954614664856337,0.04913971633949491,0.06608777805854332,-0.030881396925573484,0.1485094676017827,0.15476484305200136,0.1163761089720279,0.031334881238541015,0.02,0.5
2012-09,0.11718738851651063,0.22195880214838054,0.09573730223174537,0.06038823007639556,0.05154871645791975,0.06393536131047176,-0.03685797398101477,0.14638647670471105,0.15538173196332092,0.09845123805310005,0.02588272651845919,0.02,0.5
2012-10,0.12559214687742465,0.20961553602479532,0.0818220701767941,0.06035427186433228,0.05744698687805325,0.06913939754964987,-0.0351533854923423,0.15010818978845625,0.16003517876731618,0.09129160144976034,0.029748006115760027,0.02,0.5
2012-11,0.1216494468309237,0.21413911306173472,0.0742512325487526,0.06072113011885246,0.05231812088159268,0.06675007788889753,-0.029455048631966727,0.15572113415899744,0.16291744278928844,0.07882497685475283,0.04216237349817431,0.02,0.5
2012-12,0.11926872434414305,0.18478847929054115,0.07714645863916064,0.06725721291670018,0.05360134912228395,0.07399285548886997,-0.02435133285850244,0.152671259470737,0.15979408032841108,0.08608495895092261,0.04974595430673276,0.02,0.5
2013-01,0.11660995919266283,0.17923262740132517,0.0832321358646321,0.06481299430503996,0.05823127513809181,0.08129290609226789,-0.02194395349498121,0.1445021514130591,0.15528924528492655,0.08856681513587952,0.050173843667096346,0.02,0.5
2013-02,0.11887047363300073,0.17464851631475486,0.08131911611898589,0.0652112269861443,0.05800882782237698,0.08496527714692187,0.0006956860520550764,0.13460789123435374,0.14673075458955379,0.08715588763941096,0.04778634246244185,0.02,0.5
2013-03,0.12715513336752138,0.17631317147328351,0.07172200082753939,0.06448016485258545,0.06190052782822532,0.08256669564572935,-0.014834397746482306,0.14067501643961366,0.15100049734437665,0.08698601610537118,0.052035173862236425,0.02,0.5
2013-04,0.12155596280282163,0.1826372591996911,0.08106631065849836,0.06272366796710775,0.05587621323820157,0.07141884151610281,0.000751301342184825,0.13682757161526926,0.14916743612651756,0.08164734337924573,0.05632809215435937,0.02,0.5
2013-05,0.12897580792991276,0.1868491705182957,0.07109571729633177,0.0666714333876636,0.059582112948456924,0.0706361414592375,-0.0076119112189329124,0.13903642704830896,0.15516958573351458,0.08132782376451113,0.048267691132699846,0.02,0.5
2013-06,0.1385462208568902,0.1884706317822617,0.06077112459474105,0.06813979979613674,0.05954582747375356,0.07193656148224875,-0.014544561043928227,0.14023629198493892,0.14663907717776192,0.08896667494750946,0.05129235094768585,0.02,0.5
2013-07,0.14170009136983408,0.19363084399208247,0.0528831386186398,0.07427316025261241,0.06576452945174571,0.06679503501348447,-0.00833200300378275,0.13354119527459857,0.1422948098772875,0.09613816226019334,0.04131103689330447,0.02,0.5
2013-08,0.1411866012895699,0.18879758950121445,0.06142822672579291,0.06861773878475283,0.06221413525948305,0.06284227047234525,-0.0049764418590912685,0.13516844051811527,0.14556330639249537,0.09470628992931215,0.04445184298601009,0.02,0.5
2013-09,0.14356185750167605,0.17113024911200503,0.05893968934353844,0.07531420699340993,0.061654785070592355,0.059806090227768824,0.009145320526114664,0.1328859170467251,0.13445791251258266,0.10778601274881791,0.04531795891676909,0.02,0.5
2013-10,0.13740228306489644,0.1583282834151804,0.07000679950480926,0.0785466994196905,0.07134546263423219,0.05583128211568876,0.028324128101044885,0.13085400754568333,0.1203992186957622,0.10729761761788077,0.041664217885131215,0.02,0.5
2013-11,0.12172582004594971,0.13428844202874446,0.07917353703729649,0.08460426653492123,0.06346305790414189,0.06495492261105555,0.04383881210308587,0.11920981396283513,0.12214869150767574,0.09951816899458993,0.06707446726970395,0.02,0.5
