,HSCIIT,HSCIH,HSCIEN,HSCICD,HSCIPC,HSCIFN,HSCIMT,HSCICS,HSCIUT,HSCITC,HSCIIN,gamma_reg,b_weight
2012-07,0.6189458516183752,0.5605450885055455,0.3802489120572298,-0.5055773351645596,-0.0758371872287521,-0.20350356191762486,-0.904691052106555,0.48688292383325915,0.42243154920773873,-0.023810755803187263,0.24436556699853043,0.001,1.0
2012-08,0.5663621486272996,0.6631197802525678,0.46506147443890705,-0.29651124235922194,-0.12161609396763134,-0.22652927017496205,-1.0514812612976427,0.5369240780752094,0.3171822199725725,0.009226405084310817,0.13826176134859128,0.001,1.0
2012-09,0.8389914925982437,1.0295268093230021,0.614100738038447,-0.3114780005900355,-0.017429840387027305,-0.20168928383389875,-1.325806164181062,0.3340293741556951,0.3996535876821746,-0.37777473600565836,0.017876023200119565,0.001,1.0
2012-10,0.9506401766392866,0.8606215556170097,0.42581893351242084,-0.4183795606942767,0.08621509651459491,-0.14780856360199662,-1.2445689529071964,0.38059003669269126,0.5559249804754682,-0.4376277683779648,-0.011425933870037047,0.001,1.0
2012-11,1.1019280242578955,1.0664049768246477,0.34041977290733494,-0.5533532669943382,0.017819763860873382,-0.1968482975451818,-1.3788027077692742,0.6059859392274033,0.6341602730369381,-0.8106561101799252,0.17294163237362603,0.001,1.0
2012-12,0.9388142810164151,0.7483981513312002,0.3187665217570659,-0.33923314966973367,0.06321940051641882,-0.1732975857685629,-1.2846925026063487,0.5755635256774311,0.6641509823313941,-0.6735050808127759,0.16181545622749613,0.001,1.0
2013-01,0.9319224224961457,0.8403306108149019,0.4814383754280816,-0.44349815017279964,0.14234519025801742,0.001935135210887593,-1.4268984083274203,0.41216229705741414,0.565569397869275,-0.7173979380527172,0.21209106741821387,0.001,1.0
2013-02,0.7055289695778537,0.6390644189625575,0.25591157881309234,-0.36068822768329645,0.00178273524414419,0.14056910666805814,-0.8212129314928446,0.23871159665295563,0.5374740934036993,-0.3774501304832837,0.04030879033706373,0.001,1.0
2013-03,0.8225209162527755,0.5461910830265373,0.02797796192776902,-0.37214656044165,0.23414008992985713,-0.01323133965744309,-1.1685080648736876,0.4019965050633728,0.5639244803047596,-0.3269297248055362,0.2840646532732454,0.001,1.0
2013-04,0.7517795589152214,0.6125596747746478,0.17252933444046398,-0.3631395207146477,0.13633613361156938,-0.13337826703663827,-1.0019521261199422,0.3238811618659034,0.596131025075779,-0.344139487051155,0.24939251223879838,0.001,1.0
2013-05,0.9304259316301636,0.6746749936944314,-0.030266984482897722,-0.2802851986443477,0.22578364117019994,-0.22327650573120222,-1.0505548507352471,0.3438313126336367,0.7772052429330744,-0.5248574291097395,0.15731984664192863,0.001,1.0
2013-06,0.8815049463271337,0.6390638294046932,-0.13769876723781582,-0.2817103003611093,0.25285031563439614,-0.16327364850753337,-1.0717974606236182,0.38104426136468367,0.6160976773236052,-0.33030711869696816,0.21422626537253306,0.001,1.0
2013-07,0.7535342057456985,0.6850133485621848,-0.24068713572276923,-0.11649667663729239,0.26191291779536735,-0.18714850905144795,-0.8053526024249527,0.176433548457857,0.5615499891954239,-0.14257507229579475,0.053815986375725426,0.001,1.0
2013-08,0.7455884474175759,0.599819464885074,-0.11554600324020795,-0.19935285832226812,0.20027986108602236,-0.24548796352449953,-0.7565502082108726,0.21067492267309673,0.6286374969491269,-0.1460084809943236,0.07794532128127597,0.001,1.0
2013-09,0.7974764156918175,0.5755551921007003,-0.12968882735048223,-0.1328874874361634,0.16928729292214031,-0.34006420008307964,-0.7470619600341346,0.3048576772040531,0.5614819137918787,-0.13835115872830372,0.07939514192157376,0.001,1.0
2013-10,0.5982472271346817,0.4334244660978222,0.016692938706786453,-0.04320980542951567,0.16928701337149593,-0.3518766629611398,-0.49145869744688575,0.3064635414650145,0.4080740918392693,0.013181354352961819,-0.05882546713049057,0.001,1.0
2013-11,0.4583156526164627,0.264323565458781,0.09724408255091935,0.021135137314680013,-0.0013622977858159919,-0.23885052036852578,-0.389076224559555,0.243729717560794,0.4927990194448793,0.01591336666871491,0.03582850109866553,0.001,1.0
2013-12,0.6388414276980978,0.2301206520383275,0.10011171085890813,0.162909155029919,-0.08877315941654268,-0.23542400725361218,-0.47832351817513147,0.1937464208285488,0.46859283536517393,0.011555379605615278,-0.003356896579304212,0.001,1.0
2014-01,0.6087826951106052,0.23622270256586142,0.10108032353079942,0.2867996848222035,-0.0920416823697598,-0.15522238940618668,-0.582185931771069,0.18255453698584484,0.5181846741479541,-0.059695760480666146,-0.04447885313558657,0.001,1.0
2014-02,0.6720166064305136,0.2390412136232025,0.07239469900997991,0.25508342125785205,-0.1155920474206802,-0.07905753618209842,-0.6196539565275969,0.14684443049477935,0.44541757988271335,0.003043721041878007,-0.019538131610543297,0.001,1.0
2014-03,0.683961272759894,0.19501341952930487,0.06921238512378454,0.291456663961276,-0.08491753496517739,-0.10854503922557313,-0.6201183322486042,0.1636394154699187,0.4296407364086683,0.01591015247663653,-0.035253139290128375,0.001,1.0
2014-04,0.6694270696602144,0.17440789299334092,0.04306880950398225,0.2830177164625575,-0.05729110349925373,-0.04123760636488431,-0.6751725202262598,0.1923628802345291,0.4667782603685355,-0.0215170074882652,-0.03384439164449658,0.001,1.0
2014-05,0.5977526251792309,0.12760374023056834,0.07416466429335458,0.24705230831808692,-0.08154264321419848,-0.033100254462155615,-0.6174902010269808,0.2185276351205791,0.4540435908992595,0.06737687702402467,-0.054388342361769065,0.001,1.0
2014-06,0.6043683420015179,0.14487694466452086,0.07141425274983877,0.20476216813912668,-0.09079308226535776,-0.0011596804000751492,-0.6494477116308486,0.1872989347100055,0.5200960041578717,0.049878330554879204,-0.041294502681479,0.001,1.0
2014-07,0.6720690850599366,0.14117929675544696,0.1621276778997984,0.30858966861793474,-0.09829281561517841,-0.1501362443629218,-0.7170665520867485,0.0733615087865132,0.5734630378144924,0.01787585313497733,0.016829483995749277,0.001,1.0
2014-08,0.6660282552639887,0.06954222049026848,0.06989416165226155,0.19766463424635997,-0.021369048793579357,-0.10410711118906019,-0.6122903294306247,0.10854379101158973,0.4657176491239507,0.1916581876112503,-0.0312824099864053,0.001,1.0
2014-09,0.5330757591783061,0.14673984606744964,0.09211427961500451,0.16683966588190158,0.03036666659923562,-0.14283754038531737,-0.5446730821367987,0.042440583320607704,0.41843887698507554,0.26689520064976346,-0.009400255775227918,0.001,1.0
2014-10,0.582015863024307,0.27350224747588703,0.025263623466667284,0.06472705893724831,0.041997097454397815,-0.15558234231638485,-0.5859166213098997,-0.02947079542795209,0.45435892090644087,0.265686142782214,0.06341880500707427,0.001,1.0
2014-11,0.5174374226607632,0.23712895524611602,-0.10125059978906854,0.09458770830246535,0.04150129132398003,-0.1341692606594349,-0.5730136591621839,-0.043492805802778596,0.5289452676034939,0.32164152620830044,0.11068415406834702,0.001,1.0
2014-12,0.6220769025006103,0.14884298170577687,-0.21865888034081507,0.09405660263181599,0.17676681513809353,-0.12406757381599205,-0.6788709153012569,-0.24546932011889228,0.6908508709192946,0.38259792005420784,0.15187459662715705,0.001,1.0
2015-01,0.5892660849636325,0.13593635040728907,-0.30388729246222795,-0.044744268585928414,0.20346193844212174,0.057587202168192436,-0.7769514665254569,-0.34459408975437933,0.8115349134203403,0.3815038666679927,0.2908867612584237,0.001,1.0
2015-02,0.5426668266110173,0.19791731855528757,-0.21151076432782237,-0.18522928909327277,0.28635524591659595,0.08218027411127184,-0.7173531686911798,-0.20506669413968645,0.6873590439620247,0.2968739229620064,0.22580728413375753,0.001,1.0
2015-03,0.606480502550326,0.1302696640542373,-0.2119966189047654,-0.21753297375361033,0.1976207585683396,0.11417423847156576,-0.7023719681034205,-0.2565398158585286,0.6975598180109661,0.35179204216994914,0.2905443527949409,0.001,1.0
2015-04,0.6874244939797637,0.09237071336575466,-0.24141805195496183,-0.3118673051632211,0.21180363759581844,0.14652759547552088,-0.7236344273425347,-0.27624272571997893,0.7413218360026614,0.37162899261783605,0.3020852411433415,0.001,1.0
2015-05,0.6378408978540331,0.0673090574880921,-0.2547962063937184,-0.35179309098425243,0.2911321903015343,0.13379937461895783,-0.6125512290560858,-0.2714067748781166,0.758345724685606,0.3318870113955583,0.27023304496839157,0.001,1.0
2015-06,0.6459846396420748,0.10721470826630994,-0.29183962460849733,-0.3240701464063317,0.20040929987061729,0.1611260322019109,-0.4469431195676393,-0.1706700203481697,0.7087185255115999,0.25148338180736696,0.15858632363075864,0.001,1.0
2015-07,0.9732763753067016,0.021441591806608925,-0.3262300791767323,-0.5215663614757431,0.2943184594611884,0.16537513344423022,-0.5048581938951249,-0.32538789733738305,0.842806486216373,0.21593765728707187,0.16488682836280918,0.001,1.0
2015-08,0.9929582745995962,-0.019335398482571292,-0.3728647900482525,-0.47840953117731405,0.32925120312230466,0.18878474463055936,-0.6373086182045603,-0.3243352580988171,0.9080495933599784,0.26676790479861634,0.1464418755004604,0.001,1.0
2015-09,1.5244548750467413,-0.05486889253229352,-0.47193777303998224,-0.8914493577105943,0.5338782809961357,0.30428725462738077,-0.8700522822356173,-0.6664320885602176,1.1436141816517293,0.26240865335366187,0.18609714840305627,0.001,1.0
2015-10,1.8486861209960939,-0.2106584995743991,-0.7980824351667192,-1.1378076789396563,0.705525400693001,0.5478763109613827,-1.1222492753915512,-1.014187003411406,1.6090863783672746,0.3576432161235623,0.21416746534241768,0.001,1.0
2015-11,1.4836478537598417,0.028229999468828336,-0.6026842602145757,-0.769938427312583,0.5457085776632055,0.3244370559018058,-0.8052186953828302,-0.7533821873169914,1.2446148180261694,0.27600676903709204,0.028578496370037117,0.001,1.0
2015-12,1.567789657791629,0.11766671965529431,-0.6808014733832335,-0.8889729506142994,0.6553567987355776,0.3786152332083839,-0.781699355023178,-0.6576271189362346,1.1280086704511636,0.28219050723297767,-0.12052668911808091,0.001,1.0
2016-01,1.3577606154031345,0.2788172485927118,-0.8551050794820194,-0.7340030394180584,0.6106036741892875,0.4441882835700899,-0.6852638512044674,-0.5869000858081511,1.0549168661323647,0.2656153040119041,-0.15062993598679592,0.001,1.0
2016-02,2.1938114396154047,0.20564712638995927,-1.1929215059631684,-1.1818254787727476,0.7971153963539535,0.5538052163892863,-0.7836379705709532,-1.0952501098095104,1.4767075503411478,0.4123784620779994,-0.38583012605137135,0.001,1.0
2016-03,2.1817769901831623,0.21471872320958035,-1.2309297822575447,-1.2344153323282194,0.9198831005454371,-0.00411463279101013,-0.4562558550697262,-0.9822339749890294,1.5373217014304073,0.41106638177163257,-0.35681731970468983,0.001,1.0
2016-04,1.986151006535746,0.11662167754688109,-1.1852081754955546,-0.976357980323763,0.5333165086164061,0.13473771407963997,-0.3778811569751598,-0.7825587724587993,1.2097355864006025,0.5250930445964145,-0.1836494525224134,0.001,1.0
2016-05,2.150280472575487,0.1480599721998417,-0.9966428545018742,-1.2976962462282964,0.7840555824391923,0.1432288221794536,-0.5037811792283188,-0.8604128272830068,1.1238604225585853,0.5570002272160357,-0.2479523919270998,0.001,1.0
2016-06,2.416863662048411,0.017304146346711773,-1.20748952104431,-1.4313920737598869,0.7396954108751548,0.13262044304681286,-0.44978703067843406,-1.0258885980401544,1.2975556810908702,0.6041449497078712,-0.0936270695930468,0.001,1.0
2016-07,2.424533886231816,-0.05321512690008644,-1.0214965314073041,-1.5894069976326088,0.7167118025748346,0.23501062429560782,-0.2965111580383365,-0.8928622983722893,1.2855772453426741,0.456564693176004,-0.26490613927031154,0.001,1.0
2016-08,2.4966283029192695,0.11511932417669297,-1.049058210540537,-1.544026846430766,0.7594623119906738,0.24206180899946836,-0.33736343204148245,-1.057645368955478,1.1366219770230606,0.448472715310649,-0.21027258245155078,0.001,1.0
2016-09,2.105790472469746,0.17965271763599325,-0.903879130613959,-1.403590398582812,0.5970617807394225,0.33360809349184595,-0.24989990326325312,-0.726895722246463,0.9392445405561507,0.24490333809291595,-0.11599578827958709,0.001,1.0
2016-10,1.817735513405058,0.14768468779049224,-0.8273254951600497,-1.0700282110344235,0.671749914042401,0.24310181603118675,-0.14179263725548452,-0.6020728954788914,0.7535836929187572,0.13282148102747884,-0.12545786628652475,0.001,1.0
2016-11,2.0853247420439125,0.23497622858365738,-0.7604021419429708,-1.3168380501472072,0.5601763120855204,0.26068253670000274,-0.30361106405908483,-0.7125418827321728,0.9470512172587336,0.215789212769646,-0.21060711056003725,0.001,1.0
2016-12,2.144345896563884,0.26025458573539917,-0.9865204631561978,-1.1828446737883407,0.6549928247182929,0.6142210754351604,-0.07009488284247126,-0.8809920624281505,0.6385158999933467,0.000644958703876193,-0.19252315893479938,0.001,1.0
2017-01,2.5059631754918668,0.20615876754827553,-1.0111174694174143,-1.484845141489807,0.5859681167279073,0.6342423882959684,-0.015324130875155217,-0.8180944390768238,0.6584722129348464,-0.029359919920564262,-0.23206356021909985,0.001,1.0
2017-02,2.1148315582658537,0.30067932414568216,-0.9758974540829408,-1.3471274990706703,0.4286165563029347,0.4136813331028937,0.1604089671486486,-0.72909866868543,0.7259756674504011,0.09499115050149304,-0.18706093507886568,0.001,1.0
2017-03,2.241966512353109,0.3525527925202561,-1.1385867354075938,-1.4643831592630798,0.474201366429035,0.5093201397559327,0.1474471000042116,-0.7482284231363884,0.8009354722622445,0.04185216651055506,-0.21707723202828177,0.001,1.0
2017-04,2.208930921678923,0.23318850033086921,-1.0177324431435413,-1.4419392514803626,0.7604756563983754,0.4765940717465412,0.0777096253305547,-0.9276512685883593,0.8401006195862789,-0.11952178681376882,-0.09015464504551081,0.001,1.0
2017-05,2.2796499839153634,0.23346869656629177,-1.1217450023520243,-1.4335804324333652,0.6934363204949937,0.47966400437637746,0.18983122016443296,-0.9641486147011459,0.9350135730964075,-0.1391145804219452,-0.15247516870538605,0.001,1.0
2017-06,1.6523837649267452,0.2100357151092986,-0.6982418751771887,-0.8384003863728626,0.43246723302474505,0.45036281390656296,0.12860337459772025,-0.7121843009084244,0.5949379842432403,0.010569347549490156,-0.23053367089932655,0.001,1.0
2017-07,1.8284890717672615,0.11756886585143318,-0.8488578861656922,-0.7914466009444523,0.3932785419227652,0.4434382537553503,0.2380599139981496,-0.8606713640367416,0.6473383728234784,-0.06875975043309143,-0.09843741853846034,0.001,1.0
2017-08,2.247442067766696,-0.0738219376255059,-1.050568139324641,-0.963364336451727,0.40159455911765485,0.5331401327354872,0.24169922805525193,-0.9998213055980202,0.739158020469827,-0.33843231609177565,0.2629740269467525,0.001,1.0
2017-09,2.100399676335907,-0.16962033066485524,-0.9816173433858284,-0.9410560753202114,0.3828950933793266,0.4699013309126901,0.27679566864233607,-0.9182758609277075,0.6079358310863007,-0.14151814829393108,0.3141601582359728,0.001,1.0
2017-10,2.0873334322247494,-0.08414427924003283,-1.0283517127651056,-0.7295313928529059,0.38826520135989445,0.22768265410479727,0.28441467741334686,-0.7792254779451454,0.5313590247942975,-0.2700947921616735,0.3722926650677779,0.001,1.0
2017-11,2.0383971619204955,0.09758714440040427,-0.9669291252852517,-0.7440207140323055,0.4507473937760445,0.2343426528250725,0.2284097379513859,-0.691197400851285,0.525612567733127,-0.24058770863204781,0.06763829019436032,0.001,1.0
2017-12,2.23324237198596,0.20040372751703645,-0.9645371367106362,-0.9108706403755881,0.21653341016164235,0.3277840382934259,0.24990283446025607,-0.6419301487074519,0.4163271610330325,-0.19070364990566638,0.06384803224798916,0.001,1.0
2018-01,1.9881018434169624,0.42902669633694007,-0.8091408897562491,-0.8654118834187947,0.29632442781221635,0.1705714040520885,0.18177490988681277,-0.1439086022992048,0.24916419912081106,-0.19271445867853723,-0.30378764647304524,0.001,1.0
2018-02,1.8906399388540718,0.42041231223092645,-0.6773945273892864,-0.8966468906474024,0.30582871790199406,0.17768687736858702,0.16632978067117207,-0.10765914392134938,0.15896228586002106,-0.13223437372212765,-0.30592497720660655,0.001,1.0
2018-03,2.2612695666667246,0.45735911704314175,-0.8510304248271536,-0.9510008421930163,0.3035862749925249,0.1631835363431488,0.2535003180209993,-0.15801572589705654,0.14344912084104597,-0.3843533387103568,-0.2379476022800019,0.001,1.0
2018-04,2.2843298669162038,0.6651409440045564,-0.8254847988315491,-1.0673808229204391,0.6486787563464946,0.04568075368503673,0.1794838616813969,-0.4403054279772681,-0.05539816752668937,-0.37999291028784404,-0.05475205508989908,0.001,1.0
2018-05,2.0530645851275504,0.7282256345396316,-0.5243187675294393,-1.0049981169777142,0.5736140625581906,0.11664835105345199,0.28812828317583844,-0.740210129959108,-0.1151126844314313,-0.2993658598971381,-0.07567535765983212,0.001,1.0
2018-06,1.8078797565572702,0.8146233584933855,-0.39625024842425643,-0.9205892838926972,0.48295177632585806,-0.02449107439688462,0.20410256344910663,-0.5492159161979642,-0.044709731334625594,-0.3215681420063361,-0.05273305857285643,0.001,1.0
2018-07,1.889174258379166,0.7056618329764687,-0.27225655544306404,-1.006850268542451,0.5012410676309805,-0.005034219744689851,0.21282223448746423,-0.6830834677253079,-0.02572806532355046,-0.4087045678255771,0.09275775113056077,0.001,1.0
2018-08,1.808714601487026,0.5894738125275536,-0.31412275899003256,-1.2134095768584092,0.6676324078901212,0.0588629203757525,0.3503509774363543,-0.7575666212232285,0.3114556832219139,-0.46957307410510035,-0.031818371761950875,0.001,1.0
2018-09,1.7531954289497216,0.8191577176684947,-0.14239808988910846,-1.328220490304512,0.7555987905649177,0.27017746711114776,0.19146551000067286,-1.044606205157646,0.4449242509943356,-0.3950717464457954,-0.3242226334922284,0.001,1.0
2018-10,1.8497716273013882,0.821120889962414,0.12813880168766772,-1.7264023456549686,0.6802884248782775,0.31605212118186565,0.16373510445759093,-1.104783839284608,0.4206099206511829,-0.2968200407306733,-0.2517106644501369,0.001,1.0
2018-11,2.710950861011862,1.389105724844884,-0.08575537088376489,-3.4867569594020598,1.2303776368421273,0.661470280735124,0.3609449991642393,-1.9722246077106236,0.9611288837191126,-0.2239300937501426,-0.5453113545707577,0.001,1.0
2018-12,2.989578975696888,1.0612626696484115,-0.2861305250209182,-3.564351186183918,1.7200694669883678,0.4684217045858169,0.2808328744888327,-1.841863017771304,0.925487121589737,-0.20373373603024847,-0.5495743479916652,0.001,1.0
2019-01,3.6786264697007383,0.3258227431771634,-0.6111436847136676,-4.663633301006765,2.6544286117202187,0.6252969351467568,0.26431241971613356,-1.9634063188450737,1.340207260409642,-0.2653516930684065,-0.3851594422367396,0.001,1.0
2019-02,1.8950565565923878,0.2823913645190482,-0.2058468023438941,-2.7084944745367787,1.6571538727839534,0.4264020470073263,0.01440323649231773,-1.0854770265690643,0.8023538188408132,0.04959161921052258,-0.1275342119966322,0.001,1.0
2019-03,1.666792557500716,0.26446487051812034,-0.3769719047472276,-2.418351295477341,1.5306452377479773,0.6052406401495067,0.2576076808178,-1.2345742639825548,0.6442006922638328,0.16052334612048608,-0.0995775609113162,0.001,1.0
2019-04,1.5614439484444362,0.2571324222088835,-0.3629764542137919,-2.0040805261121832,1.366582835095749,0.2765678962549466,0.03849225777576459,-0.5491885114126758,0.4393020560778968,0.1503227761209012,-0.17359870023992738,0.001,1.0
2019-05,2.1832017104730324,0.40355747006535053,-0.5874687393510865,-2.185706712360766,1.4804567139623526,0.5221002705318731,-0.013203245306895086,-0.7033258299281754,0.25553614431670496,-0.19267194032502602,-0.16247584207736504,0.001,1.0
2019-06,2.5620025579269807,0.5134543832690136,-0.9116446858209711,-3.1691829108501812,2.043677436310813,0.6548556317002815,0.0008462961838802152,-0.6976835910753559,0.6170383747678702,-0.3188011076020846,-0.29456238481024616,0.001,1.0
2019-07,2.1430271699402836,0.3156779949935398,-0.9298741918744216,-2.7272962876524427,2.133290882464167,0.7956314024622541,-0.10238926595577066,-0.41119552582870467,0.27704715298410276,-0.1773477670944039,-0.3165715644386039,0.001,1.0
2019-08,2.7793311238119616,0.5824186890594681,-0.9354947936429219,-3.1846500961132076,2.162907735856129,0.9178659355927803,-0.48911276270599907,-0.5362623783983285,0.805064451331268,-0.7945542986644201,-0.30751360612672984,0.001,1.0
2019-09,6.468055767015783,1.577700777072439,-3.579552216412952,-7.544811077016777,5.908296720767529,2.2275889682619647,-1.4609521540903727,-0.2622751698469274,0.6514341866085044,-2.895817450566544,-0.089668351792647,0.001,1.0
2019-10,4.702294264994207,0.038105605572124585,-1.5698848691974137,-4.541650585715953,4.291843890981373,1.4469902200757572,-1.2893938221493981,-0.4327948804647926,0.488275972229131,-2.1701774317529994,0.036391635427963094,0.001,1.0
2019-11,6.439466420491044,0.6335143015191569,-1.9499602937484364,-6.26524038633039,6.665506520821059,2.1089181696306256,-2.184973337166967,-0.8049976438400118,0.4045043454031971,-4.291122790778485,0.24438469399920823,0.001,1.0
2019-12,17.773783971452815,1.2236973805247746,-3.2688127179706044,-16.72196440847703,16.293086536478814,3.45499568664018,-5.165939876421427,-1.2674951003262305,-0.046331123871070676,-12.560483038422104,1.2854626903918824,0.001,1.0
2020-01,4.483901705496,0.4737255299889227,-0.507964186924332,-3.2897439955542263,3.531013312621462,-0.17458089130723703,-0.7724076368039886,-0.39608039400040346,0.03475910875913665,-2.1635710643475314,-0.219051487927802,0.001,1.0
2020-02,12.08037222406098,2.137080685568477,-1.330465693755391,-9.57987921989656,8.755602163143928,0.14822471662441625,-1.892399381607567,-1.5536084975630664,0.3201294143246121,-7.160505006765889,-0.9245514041339425,0.001,1.0
2020-03,15.521905244627066,4.654924945686421,-4.055369464947001,-13.235055871994556,13.319849579266217,0.14817481830822388,-2.09947348611827,-0.9749178447538913,0.5303511897584544,-10.16426574233954,-2.6461233674931286,0.001,1.0
2020-04,-46.12109549385593,-12.587093153573322,11.837812823250877,41.13089673071485,-39.88677697940802,-2.033045919052606,7.669486169296685,-3.0105142760921533,2.3617107041055476,28.046990042326822,13.59162935228724,0.001,1.0
2020-05,-27.363146908814226,-8.674881401555348,8.265262594142188,16.45077860439623,-20.369222370464712,5.48356538327848,5.79881605780204,-3.310605750784194,-1.8126676265710808,13.540999605282517,12.991101813288111,0.001,1.0
2020-06,-12.830579261941157,-3.7712438316184995,2.6069876856881926,6.3646007741716275,-8.611037848365028,3.655104217656859,3.6282614956556034,-0.5583154971035355,-0.08170062784855853,6.14057263974344,4.4573502539610566,0.001,1.0
2020-07,-400.8787727272182,-128.99666883229332,94.17512686855484,188.88938534794545,-241.4455688022463,114.00717324670528,96.26922037114194,-20.032817619327435,-2.3939907777961644,190.61129511732645,110.7956178072074,0.001,1.0
2020-08,11.481970281207643,3.668635712859801,-2.418183323800956,-6.86812962768018,5.473224467003348,-3.550692663177673,0.6984325749482068,1.1050374037251676,-0.7910620338425138,-6.02380893241239,-1.7754238588304554,0.001,1.0
2020-09,3.110055870842715,0.6945564489894157,-0.6119558818573154,-1.1742759592261103,1.2580791958588264,-0.7735078955751126,0.19548208566371753,0.6007414374796851,-0.13453886481227148,-1.2754863345685643,-0.8891501027949854,0.001,1.0
2020-10,4.396714309413307,0.8136619877329097,-0.754071535653034,-1.1859526682453265,1.6764409168241547,-1.2672885909884934,0.23870401710105552,1.0344415604981165,-0.5768135813184929,-2.3374060321615198,-1.038430383202677,0.001,1.0
2020-11,6.875898630923897,1.1451780268398941,-1.6447847376514375,-2.1912271522239397,2.34519165461138,-2.031505335146371,0.5008541568156423,1.3640632237865258,-0.7820242421678998,-3.4230481649328155,-1.1585960608548769,0.001,1.0
2020-12,2.5978269033846737,0.2866397026540703,-0.3636174457581184,-0.5771732806852454,0.8948908757827432,-0.4910491753931145,0.7102931553199335,0.7290752431314161,-0.04211630424274243,-2.0483952053074903,-0.6963744688861259,0.001,1.0
2021-01,2.0893253201578084,0.21123029983939154,-0.32542842102265995,-0.3010756936142326,0.4068180440133246,-0.4221310146334472,0.35639491553120994,0.7462710390764679,-0.013961752507974821,-1.7082077289383675,-0.03923500790152059,0.001,1.0
2021-02,1.0618272520905567,0.22832234374751753,-0.24199185351017244,-0.23668752569655077,0.29002246093841266,-0.00889231921351163,0.03335004737915578,0.5314987864734537,0.12595993198818056,-0.9334220771203603,0.1500129529233179,0.001,1.0
2021-03,0.8979258040569795,0.21941777765643491,-0.08775561816601375,-0.2796565407425226,0.3774482097942481,0.03290490320242012,0.21352517492986794,0.23520018817178637,0.04559490999479781,-0.7680450567855543,0.11344024788755619,0.001,1.0
2021-04,0.935405149206898,0.24510644015191588,-0.15102446381648196,-0.2670270981761349,0.587619082444775,0.13590011115427883,0.12171284698442732,0.11904088000451887,0.1376976096873515,-0.9997112041520257,0.13528064651047705,0.001,1.0
2021-05,0.9425967292915164,0.41974980725699257,-0.3439794094420542,-0.24488724038705412,0.498426521974382,0.10970164858847413,0.27894469195595106,-0.03122771982297641,0.2194015820752134,-0.9638473368344818,0.11512072534403707,0.001,1.0
2021-06,0.7237866489253894,0.42321995143911434,-0.2440375351408249,-0.2119637156844635,0.4746597477521456,0.10444059026528252,0.289688734154882,0.10929002269197456,0.22073721644533129,-0.9498205711609489,0.05999891031211809,0.001,1.0
2021-07,0.673623441742323,0.47282185692331524,-0.13233640377531675,-0.0024850751252734745,0.4376070787319021,-0.0015636033624241894,0.009369282163417512,-0.08588497553024864,0.11572698866769582,-0.917739510921674,0.43086092048628355,0.001,1.0
2021-08,0.7594083194878902,0.5564053672445957,-0.28126847474053807,-0.20057544918805137,0.04044187914322513,-0.0355327445239401,0.5737691611431215,-0.0719115025685178,0.5675444685524076,-1.2772594513658744,0.3689784268156816,0.001,1.0
2021-09,0.7470155164348936,0.3667782961560407,-0.0871373234117807,-0.05152491240922446,0.03443361791220527,-0.39526461310780137,0.6581762164652929,-0.018941709345351075,0.643935858383091,-1.441018901186424,0.5435479541090579,0.001,1.0
2021-10,0.6880034721804575,0.45487510082133875,0.3080046899539366,-0.3471944750743566,-0.12554134415829793,-0.32639948924246487,0.5093961292483197,0.07731896886736307,0.815960265649595,-1.4388828672524838,0.38445954900659224,0.001,1.0
2021-11,0.7381737818057844,0.237421892671997,0.10096351165441801,-0.11566761049209154,-0.20616494711995687,-0.24399728110228647,0.44369523958370577,0.13795745996501643,0.7106913259251237,-1.0542268990043333,0.251153526112623,0.001,1.0
2021-12,0.7865967707686601,0.23284146730417882,0.042103869429369355,-0.04321610298891695,-0.22065596713541272,-0.43294913419996983,0.3552052201521759,-0.0008683149719903653,0.866996107730521,-1.0427789733886639,0.45672505730004836,0.001,1.0
2022-01,0.49421894692380824,0.035287315037870505,0.05694914385542659,-0.03910457775085383,-0.12054620673594776,-0.2125621725408704,0.09132245446122511,0.08925393178798921,0.9149381353770065,-0.7261043062926329,0.41634733587697853,0.001,1.0
2022-02,0.5874421644758833,-0.11690371061811866,0.1820064112558627,-0.23865569112417237,-0.0653864366095365,0.05376297383965685,-0.004018535637869502,0.20130411266832668,0.6523661887547946,-0.6687855767495762,0.41686809974474925,0.001,1.0
2010-01,0.09477971878738779,0.18022843999066568,0.08883522589956484,0.06924358009375656,0.04915397058029046,0.0728971801239797,0.051128976507116605,0.1582858098090452,0.11067921851403931,0.11055294482458296,0.014214934869571007,0.02,0.5
2010-02,0.09533080877501537,0.18196423215286256,0.0856366396745297,0.07793066748844715,0.045117268777855095,0.07013741672014635,0.05288797188386955,0.14792303761748404,0.11189870701936801,0.11982265462061119,0.011350595269810922,0.02,0.5
2010-03,0.09472015915364718,0.1855684235789204,0.0838006315047824,0.0737970011582125,0.05015430001410687,0.07027394612749582,0.04640074016601468,0.1502707113857355,0.11251218265040626,0.12119064039641479,0.01131126386426358,0.02,0.5
2010-04,0.08839545086874484,0.18298406612441848,0.08416234750865352,0.07462396213850009,0.05273311597717576,0.0724026029145743,0.047360151973876836,0.15248973600987117,0.11365652728883385,0.11610291478172755,0.015089124413623613,0.02,0.5
