,HSCIIT,HSCIH,HSCIEN,HSCICD,HSCIPC,HSCIFN,HSCIMT,HSCICS,HSCIUT,HSCITC,HSCIIN,gamma_op,b_weight
2010-07,2.2626283801899804e-08,0.9999942738494056,2.933630420736961e-08,7.727810688030173e-09,5.710649392378472e-09,5.432629197213593e-09,1.698123340550327e-08,5.607450840947829e-06,6.893991796831954e-09,2.0514627993926955e-08,3.4762230026883096e-09,2,1.0
2010-08,2.9134004862888096e-08,0.9999954756314743,1.797422134576505e-08,7.621283669746152e-09,5.5447943902276105e-09,5.4985186296966944e-09,2.1837625283747093e-08,4.410206354802217e-06,6.5342827868884345e-09,1.609822228445701e-08,3.9192177443086725e-09,2,1.0
2010-09,2.045182009257497e-08,0.9999967041205956,1.80463777654701e-08,7.661931331399755e-09,5.550513000142038e-09,5.323099710291564e-09,2.5652655165335237e-08,3.1875930012036785e-06,6.947251680867079e-09,1.4406620831744746e-08,4.246133615390668e-09,2,1.0
2010-10,1.6201573255949628e-09,0.9855020447048229,1.583385015074237e-09,1.077617447834424e-09,9.392071785751015e-10,9.120653273684529e-10,1.7832464579370893e-09,0.014497944266790925,1.035875247778968e-09,1.2387352130188802e-09,8.380969215183394e-10,2,1.0
2010-11,1.7089538043795807e-08,0.9009055410643239,2.474078412746457e-08,6.818321621729861e-09,4.9084243057174935e-09,4.32152020362178e-09,2.992664217063923e-08,0.0990943547337784,4.075189586383955e-09,8.118634484273529e-09,4.202843134241369e-09,2,1.0
2010-12,2.6255315319790378e-08,0.9284395540967878,6.232791153435195e-08,1.2495772314810173e-08,8.427918512787865e-09,7.828531681893395e-09,4.758836913059282e-08,0.07156025308432601,7.381821837041709e-09,1.2823163218052927e-08,7.690082601563187e-09,2,1.0
2011-01,3.3935877713439146e-08,0.8888810282220466,1.267005089067866e-07,2.1805352367347478e-08,1.5912813758803165e-08,1.446446071866221e-08,6.956911000213802e-08,0.11111863460903275,1.4437308233956897e-08,2.621857220430211e-08,1.4124916606086976e-08,2,1.0
2011-02,8.523096963924099e-08,0.9172762261280206,1.3846264656703504e-07,3.798504770867389e-08,2.222986274924859e-08,2.0384841011698173e-08,7.62164274013638e-08,0.0827232985369394,2.358789786087104e-08,5.251852317242487e-08,1.871882386876116e-08,2,1.0
2011-03,3.451847926775768e-07,0.8817373461651143,4.5664198509324323e-07,1.2318348500636552e-07,7.937571196966566e-08,8.459703582677567e-08,1.7786580770964397e-07,0.11826104721488008,9.86893841210978e-08,1.755258572386375e-07,6.555594591471048e-08,2,1.0
2011-04,1.0922668705196598e-07,0.7700632182350003,1.0130314578291787e-06,5.1386488657470525e-08,3.919646857554521e-08,3.971364885463695e-08,8.198951652306646e-08,0.22993531155666602,4.055490870566272e-08,6.107796956420034e-08,3.4031187963794916e-08,2,1.0
2011-05,6.822474481882465e-08,0.6854948655041129,1.718009912612187e-07,3.5898505178943254e-08,2.7263125600389765e-08,3.063410758490836e-08,4.4199895578699343e-08,0.31450465387434845,3.6341539202172356e-08,3.8033792596536156e-08,2.8224836870808623e-08,2,1.0
2011-06,2.8678432244457036e-08,0.6693108892062183,1.226973513405165e-07,2.354145968609966e-08,1.7783307769681233e-08,1.744773523818236e-08,2.8242374974463736e-08,0.33068880574050896,2.2416056766799655e-08,2.6820029778934487e-08,1.7426524759864477e-08,2,1.0
2011-07,4.2396406192744566e-08,0.7508623092663288,1.1564129416980923e-07,2.5049134207380252e-08,2.103429906136362e-08,1.9171093117855555e-08,3.186966441623848e-08,0.2491373599743082,2.641430505675966e-08,2.8255591080244682e-08,2.092757571852011e-08,2,1.0
2011-08,2.4855772221497886e-08,0.6862932798402909,5.746123747142103e-08,1.620483728946125e-08,1.4651794822382897e-08,1.3063186286706044e-08,2.3105827924050586e-08,0.3137065180628938,2.063275031275322e-08,1.8884060227451353e-08,1.3237348664262395e-08,2,1.0
2011-09,1.912231060895548e-08,0.6102595514505165,6.865888434746584e-08,1.5210782026171644e-08,1.2552852920328997e-08,1.1422428525541432e-08,1.9350647653312266e-08,0.389740245108094,2.1343205484752757e-08,2.4358851844834952e-08,1.1421426045404371e-08,2,1.0
2011-10,4.680175788013038e-08,0.7362079090678463,3.8477207488390623e-07,3.619733054176399e-08,2.984140608096171e-08,3.09180348682367e-08,3.3817523806977324e-08,0.2637913289042305,7.720989455357539e-08,9.690648484762935e-08,2.5563415902710724e-08,2,1.0
2011-11,7.36437257060525e-08,0.6446855677287205,1.553078132973402e-06,5.941722771257635e-08,5.040341660512635e-08,4.8272228746027316e-08,5.556038022931702e-08,0.3553123652908442,1.0372845015185186e-07,7.722440531875056e-08,4.565246789639029e-08,2,1.0
2011-12,3.6663783303030295e-08,0.6890004484697857,1.817859986964033e-07,2.8066293889718973e-08,2.2819572825366557e-08,2.2852835960654724e-08,2.1579798569350686e-08,0.31099910113629076,6.882720756627815e-08,4.374855349789057e-08,2.404987937281805e-08,2,1.0
2012-01,1.9143553531818054e-07,0.8423587078834653,8.609070558120407e-07,1.318892454583128e-07,1.0684652894192921e-07,1.0141403826923693e-07,9.811581289691401e-08,0.15763899890126815,4.364389899430844e-07,2.4106854404615095e-07,1.2509951578182487e-07,2,1.0
2012-02,2.758653749725439e-07,0.7420355610537555,0.1663461140959879,1.1750051586749515e-07,1.0340392024998522e-07,1.122821998203066e-07,8.763599876271267e-08,0.09161640015971463,8.814927585551447e-07,2.518214766637429e-07,9.46882971838895e-08,2,1.0
2012-03,8.263438029853165e-07,0.7609436156762135,0.23899527432363557,1.583288865140302e-07,1.477109691664629e-07,1.6312104810557195e-07,9.526477879950899e-08,5.607432569128051e-05,3.1245735080011458e-06,3.9860010093159884e-07,1.2173136512301395e-07,2,1.0
2012-04,3.2366190894947237e-06,0.7874298578986096,0.045655724532352136,4.427934236161417e-07,3.495445374355688e-07,3.977169954190945e-07,2.5324395177092984e-07,0.16690692074512942,1.638294901564689e-06,8.160547854263179e-07,3.6255622407601544e-07,2,1.0
2012-05,1.89835868025378e-06,0.7321435324451776,0.1609060229933584,2.0740712687944014e-07,1.7362724787474423e-07,1.9140224332991781e-07,1.0911642448912745e-07,0.10694606735606736,1.0889973701358078e-06,5.32636045268545e-07,1.7566025844549646e-07,2,1.0
2012-06,5.709943920337993e-07,0.7945845148950279,7.343370721051229e-06,2.8902207592781515e-08,2.7196056199618156e-08,3.1383092998721196e-08,1.5082402915104517e-08,0.20540619052761258,1.1600788282784544e-06,8.238307141700485e-08,3.518658707229198e-08,2,1.0
2012-07,1.2311605155665661e-06,0.7957502141509163,8.641104097503906e-08,1.3199035398155175e-08,1.4010947712184877e-08,1.5494975758073507e-08,6.858763779891725e-09,0.2042474987312513,8.762329278144839e-07,3.031419342943054e-08,1.343543188705572e-08,2,1.0
2012-08,1.0452916509242645e-06,0.9108502938542359,5.267388704186326e-07,1.5103484151117378e-07,1.483186636205977e-07,1.637932819166452e-07,7.611519947599162e-08,0.08914326879406545,3.818066209319382e-06,3.8784454499584195e-07,1.2014843658994814e-07,2,1.0
2012-09,6.620714457057034e-07,0.9999978032804134,1.4029301894769014e-07,3.035544633815939e-08,3.1617407771818094e-08,3.1638189368680175e-08,1.1164810372311883e-08,8.545004480106438e-07,3.638539668710295e-07,5.090363177269305e-08,2.032122148911901e-08,2,1.0
2012-10,0.011647315141481925,0.9874735957720634,6.968635467978449e-08,4.064264891453771e-08,4.525302531777746e-08,4.542853498019598e-08,1.9945170552598517e-08,0.0008765854314006886,2.1993220077130596e-06,5.2080571860709545e-08,3.1296740061318994e-08,2,1.0
2012-11,8.41494647997893e-08,0.9815675480842785,1.327958149965784e-09,8.266063318153747e-10,8.591109347003775e-10,8.573181499643588e-10,3.534418439317163e-10,0.018432232859906174,1.291978015722897e-07,7.484942306798872e-10,7.356193022641126e-10,2,1.0
2012-12,6.533347647540719e-06,0.7360590327134678,8.330179166120614e-09,5.9063252014324695e-09,5.555300804030516e-09,6.17776354170505e-09,2.6313680476757825e-09,0.2639329951671197,1.3995424510605695e-06,5.178264003387814e-09,5.450113148506871e-09,2,1.0
2013-01,0.04350646324363661,0.7566921325234784,2.7744778586241432e-08,1.5419221346418524e-08,1.613842149282947e-08,2.0428114818723167e-08,7.013822042127027e-09,0.19968605187695163,0.00011523497112549304,1.6047707857362178e-08,1.4592741725550917e-08,2,1.0
2013-02,0.19919865752854102,0.8007621677300157,4.203341454703732e-07,1.9880023451958304e-07,2.1720293597453128e-07,3.128531641260706e-07,9.877715587900594e-08,3.4255002258347985e-05,3.3158949012298796e-06,1.690410424403555e-07,1.868356052862056e-07,2,1.0
2013-03,0.23811050643743137,0.7618818085770099,1.4635868541946368e-09,1.1329530691960695e-09,1.294498351778095e-09,1.540152111476651e-09,5.263939543423044e-10,7.630005837952199e-06,4.6790486717311254e-08,1.1120857973356789e-09,1.1195638983278753e-09,2,1.0
2013-04,0.14637842345371604,0.8536153010910242,2.538792651288073e-07,1.460583887458121e-07,1.6379743578459914e-07,1.589267777046462e-07,8.245584528411208e-08,4.215709785863452e-06,9.637673586045668e-07,1.119078801213734e-07,1.789525225316553e-07,2,1.0
2013-05,0.15222533540954963,0.8477717073374738,9.801307105180394e-08,9.318787724854591e-08,9.938212689238311e-08,8.631820602255363e-08,4.6451579341917667e-08,1.4535928512720631e-06,9.327550096137452e-07,6.773530036849908e-08,7.981695478830725e-08,2,1.0
2013-06,0.21940323621393396,0.7805963440263942,1.2644984032652286e-08,1.4491115852177919e-08,1.4219935063959253e-08,1.354991860737406e-08,6.6439598755276385e-09,2.538007030746775e-07,7.885803336860917e-08,1.3080593959343947e-08,1.2470427889136486e-08,2,1.0
2013-07,0.1913660436843866,0.8086338482466855,6.622624089750319e-09,9.171376511332069e-09,9.393070695055357e-09,7.153963188990928e-09,4.341314623547645e-09,3.8211521031017587e-08,1.933611314546901e-08,7.148588824479075e-09,6.690355733386675e-09,2,1.0
2013-08,0.24365456791955728,0.75634532042865,6.8133655266477875e-09,7.497136076827498e-09,7.819094304331178e-09,6.206113421253608e-09,4.0145905241139924e-09,4.323855988881758e-08,2.3111560830507593e-08,6.6463073641658485e-09,6.305064838999154e-09,2,1.0
2013-09,0.43572974655172064,0.5642701590969739,4.7320491779655775e-09,6.113923964697506e-09,5.621537204345835e-09,4.3006303779942375e-09,3.232409190644207e-09,4.70765112031371e-08,1.2572309582146393e-08,6.10765505011212e-09,4.594279706740443e-09,2,1.0
2013-10,0.631209088046623,0.3687907854372979,6.9882236624997765e-09,9.018683997782522e-09,9.221128494722975e-09,5.213067089477847e-09,4.863380436918848e-09,6.847496482782445e-08,9.896182306250714e-09,6.8802638672653554e-09,5.960184579197332e-09,2,1.0
2013-11,0.8413166098413213,0.15868150470373235,1.413944515428087e-07,2.003426637337303e-07,1.2561232677761197e-07,8.967539419378553e-08,8.66630973336698e-08,7.82889298577195e-07,2.041586898953376e-07,9.825200667496598e-08,1.5646701751924412e-07,2,1.0
2013-12,0.9999991401996547,6.548152045875204e-07,1.861299538517102e-08,3.06781627427388e-08,1.337674057757616e-08,1.2069389296973227e-08,9.894919386849894e-09,5.7677548878389866e-08,2.8489352859852517e-08,1.5673115402152084e-08,1.8512916137659756e-08,2,1.0
2014-01,0.9999977781688429,1.960078951190354e-06,1.9379454411202716e-08,4.429648628708986e-08,1.4820460709504599e-08,1.5755301358480944e-08,1.001747772770579e-08,7.201997199217631e-08,5.0391214721158e-08,1.86616554709508e-08,1.6410183295537155e-08,2,1.0
2014-02,0.9999998127856572,1.2349798687560322e-07,5.694096607161451e-09,1.0897506463852425e-08,4.752982558832585e-09,5.4351523840974835e-09,3.407883531640334e-09,1.25218830563592e-08,9.639465826994256e-09,5.761605666261788e-09,5.605779858287682e-09,2,1.0
2014-03,0.9999942067724003,2.2448799474242395e-06,3.3799228081383173e-07,6.461534867712191e-07,2.9947927665616514e-07,2.9941469644358183e-07,2.065698244973215e-07,6.43374840909587e-07,4.818582807814521e-07,3.0752171411495234e-07,3.2598325108923264e-07,2,1.0
2014-04,0.9999997336427332,1.3538349898018957e-07,1.0153713470515411e-08,2.303768428982666e-08,8.679348498641691e-09,9.887875017558e-09,5.46365618543073e-09,3.009256970218224e-08,2.3479256520478873e-08,1.1036159206957216e-08,9.143505006377096e-09,2,1.0
2014-05,0.9999977348381661,1.6817669436807229e-06,3.530913061101334e-08,8.841674960124723e-08,2.611398999234344e-08,3.256432748791871e-08,1.5108449665345988e-08,1.8005269534518986e-07,1.306833127889916e-07,4.9805116380357034e-08,2.5341118415086662e-08,2,1.0
2014-06,0.9999952838124597,4.0537092888638725e-06,3.8974752756264755e-08,7.480386752138124e-08,2.899007472015784e-08,3.8910111178155276e-08,1.6824300187080404e-08,1.5574245464914329e-07,2.2439365466164621e-07,5.577951358668813e-08,2.805952221129037e-08,2,1.0
2014-07,0.9999993041533745,4.336762581134531e-07,2.072859478631152e-08,4.054034025717877e-08,1.426642315915969e-08,1.654895556004632e-08,9.04298837663449e-09,3.992933794290378e-08,8.055030265814211e-08,2.4037572546304516e-08,1.6525852082820702e-08,2,1.0
2014-08,0.9999994765095837,2.093961953490207e-07,2.2845096819066587e-08,4.1449998776726284e-08,1.7208749082317092e-08,1.9088528392099017e-08,9.448333918639693e-09,4.9798000918820135e-08,1.0138888739214536e-07,3.691712103118921e-08,1.594950462139791e-08,2,1.0
2014-09,0.9999959917977578,3.138680359257508e-06,5.975150829803077e-08,9.158755291352488e-08,4.088236423764174e-08,3.9201267609846805e-08,1.9490177659419627e-08,9.84355471664971e-08,3.3616094160800696e-07,1.4978942939156672e-07,3.422309410267707e-08,2,1.0
2014-10,0.9585844740990235,0.04141397265436171,7.505051384934776e-08,1.0480379578660788e-07,5.2749405563546165e-08,5.442653565050867e-08,2.712436161130398e-08,1.2086242150832134e-07,7.902078545169887e-07,2.739909219785821e-07,5.4030804469255584e-08,2,1.0
2014-11,0.9100709116514997,0.08992552132656352,6.275792978011546e-08,1.357871775090414e-07,6.326529417279005e-08,6.298086964334357e-08,3.04129600061149e-08,1.2066361521837378e-07,2.5137604265549978e-06,5.126384317821156e-07,6.475523234268245e-08,2,1.0
2014-12,0.9999432341915492,1.2708891309505749e-05,8.106793584875263e-08,1.968723652282383e-07,1.1201851706308287e-07,1.0071132036307064e-07,4.234860129045693e-08,1.285991918907721e-07,4.156754169153424e-05,1.7351344172194844e-06,9.262310093597576e-08,2,1.0
2015-01,0.7240496138593635,6.781516437123834e-06,2.0352780144508806e-07,3.447032825541299e-07,3.011068263161842e-07,3.053884955229776e-07,1.3365763041779214e-07,2.3754572958766386e-07,0.27594040528401104,1.3988059018311386e-06,2.746045206896688e-07,2,1.0
2015-02,0.9913712617835893,4.561609028450473e-07,1.5566413612810852e-08,2.3254715536889005e-08,2.660533165887403e-08,2.3547971209488394e-08,9.644712786264268e-09,1.9077775570111842e-08,0.008628033490351837,1.1077346829512297e-07,2.009476751700858e-08,2,1.0
2015-03,0.9999660372698544,3.326916169045578e-06,7.966152070770071e-08,1.3383026141790898e-07,1.3287552964996617e-07,1.4666730783932654e-07,4.273598268646928e-08,1.0647328186676174e-07,2.630629468379584e-05,3.5578025827688597e-06,1.294728258103024e-07,2,1.0
2015-04,0.9999919226952156,8.651218801669825e-07,4.734482266893127e-08,6.910095211318813e-08,8.035682480170332e-08,9.131357512320527e-08,2.71627915121383e-08,6.224292419266979e-08,5.535355413095744e-06,1.2196002978478781e-06,7.970530275199354e-08,2,1.0
2015-05,0.999995754591259,3.7838532318951586e-07,4.0281137535780456e-08,5.8000665696429953e-08,1.0204753667377712e-07,8.933985143871052e-08,2.5598971269622013e-08,4.873275376841195e-08,2.8798131288869334e-06,5.424377564790652e-07,8.077161628532272e-08,2,1.0
2015-06,0.9999990008184355,2.0354684378950716e-07,2.2648767937458355e-08,3.524769046547011e-08,5.206663075260674e-08,5.062769167914568e-08,1.7132777992078032e-08,3.011626417704392e-08,4.177364063336238e-07,1.2649095912862735e-07,4.3567532329888264e-08,2,1.0
2015-07,0.9999997652186039,3.956665634558327e-08,9.512624212752786e-09,1.2331923385103681e-08,1.8182783918084193e-08,1.735510378011069e-08,7.458360307894328e-09,1.09125263444471e-08,7.191175514341927e-08,3.253300681379007e-08,1.5016655906492146e-08,2,1.0
2015-08,0.9999993815328005,7.337463910076814e-08,1.4337592187429976e-08,2.058647315934534e-08,2.706548593423729e-08,2.665135638768003e-08,9.837561127811006e-09,1.890696205797135e-08,2.990057881445693e-07,1.1014078512318066e-07,1.85605563179933e-08,2,1.0
2015-09,0.9999996426021168,5.093695514455223e-08,1.0341402847395241e-08,1.258499019433336e-08,1.7761643295150906e-08,1.8160767784286627e-08,6.997428424022877e-09,1.192594618690813e-08,1.468661635531231e-07,6.911220157522643e-08,1.271038407671755e-08,2,1.0
2015-10,0.9999989825808567,7.039082820698052e-08,1.3876650670313486e-08,1.861313649639045e-08,2.81191006602529e-08,2.7834830844577296e-08,1.0080226344407588e-08,1.6973842592130862e-08,6.5196975209814e-07,1.6083879606087364e-07,1.8721979284006683e-08,2,1.0
2015-11,0.9999995042606762,5.9266863885481655e-08,9.668910407999435e-09,1.3378395888653638e-08,1.835893809449862e-08,1.7545125596392873e-08,7.255745192211572e-09,1.2008469760630046e-08,2.651735982296685e-07,8.091472862297029e-08,1.2168548196153888e-08,2,1.0
2015-12,0.9999998310115715,3.251083107426204e-08,5.195134822661054e-09,6.945456019134501e-09,9.740922494214809e-09,9.330435962931441e-09,4.158338789514022e-09,6.520732182126897e-09,5.69016376796001e-08,3.1404446371267734e-08,6.280493122992482e-09,2,1.0
2016-01,0.999999728723993,7.504531813133202e-08,5.991786151215587e-09,9.067356070049207e-09,1.2572996192386357e-08,1.2408429844883028e-08,5.14253707724866e-09,8.447270753180899e-09,9.416706347560682e-08,4.0665038833719184e-08,7.768210382527849e-09,2,1.0
2016-02,0.9999995908862893,1.1071492556684238e-07,7.75522344365494e-09,1.0995845351824923e-08,1.441749013625599e-08,1.4870180747659774e-08,6.505460511843023e-09,1.058093825007276e-08,1.3878528926663215e-07,8.536721927190928e-08,9.121138143523132e-09,2,1.0
2016-03,0.9999994271748515,1.4584616880833383e-07,9.564479074673878e-09,1.4162211394967059e-08,2.017272639401113e-08,1.6016996286250724e-08,8.738510274311784e-09,1.4343255007831994e-08,2.103812130150764e-07,1.215383861644698e-07,1.2061202196417553e-08,2,1.0
2016-04,0.9999998099899956,4.5583484942603517e-08,5.233198358708191e-09,7.699437720106984e-09,9.594463688250174e-09,8.57398256569537e-09,4.99868501276018e-09,7.506570164643344e-09,4.935465513500122e-08,4.453045971247733e-08,6.935067099298765e-09,2,1.0
2016-05,0.999999661052474,8.333485971319924e-08,8.032689249573877e-09,1.0695696219268469e-08,1.571329334470827e-08,1.3182883781360569e-08,7.066222565495054e-09,1.0785981589191498e-08,8.217934913013156e-08,9.796341853004338e-08,9.993131988060413e-09,2,1.0
2016-06,0.9999998549108455,2.951289776620396e-08,4.813013958135108e-09,6.4449307986544355e-09,8.65097399781492e-09,7.748883166250675e-09,4.560961777520581e-09,6.088172723854567e-09,3.537038026155047e-08,3.53294791086648e-08,6.569460921505393e-09,2,1.0
2016-07,0.9999998967318007,1.8927221995496544e-08,4.444411563824006e-09,5.41325841505568e-09,7.72184572160165e-09,7.0156488555676596e-09,4.273246059328299e-09,5.3546558748481624e-09,2.3988118392803053e-08,2.0561668187660714e-08,5.5681241100264966e-09,2,1.0
2016-08,0.9999999326066974,1.3060775489805316e-08,3.4564403500866143e-09,4.326329143137938e-09,5.917126429117684e-09,5.359463481138749e-09,3.413270507974399e-09,3.9473574920311425e-09,1.1790761979429368e-08,1.165007742735977e-08,4.471700322171482e-09,2,1.0
2016-09,0.9999956304119693,8.769784475467086e-07,2.481091529401502e-07,3.0651527749360314e-07,4.3196159661567805e-07,4.149426368936309e-07,2.617807366751727e-07,2.895214218164297e-07,6.515659680930204e-07,5.362046246735656e-07,3.5200816804578145e-07,2,1.0
2016-10,0.9999953053738437,7.684889117222409e-07,2.779688682763325e-07,3.766017674578832e-07,6.086773251128921e-07,4.941266968886497e-07,3.35830468728795e-07,3.2174734702898096e-07,5.941722080524459e-07,4.7678256947714977e-07,4.402299935092526e-07,2,1.0
2016-11,0.9999999448019881,1.0739669503761588e-08,3.1854916149710853e-09,4.147293005012127e-09,6.079759777786612e-09,5.363539932244954e-09,3.515973074149924e-09,3.7151899095522385e-09,7.81332287029522e-09,6.027976298473842e-09,4.609795964641021e-09,2,1.0
2016-12,0.9999953858521734,7.951077821235938e-07,2.7576983548204383e-07,3.740077557629374e-07,5.711193489481016e-07,5.193173477132591e-07,3.380996069018443e-07,3.1170887997819985e-07,5.431575423834405e-07,4.455842721963322e-07,4.4027545524405926e-07,2,1.0
2017-01,0.9999953750807469,7.980548135572862e-07,2.881178523797323e-07,3.719006344453184e-07,5.325736044052334e-07,5.043638114909097e-07,3.5159434059783877e-07,3.3504140735213884e-07,5.490337546633958e-07,4.503001636718763e-07,4.4393887057387824e-07,2,1.0
2017-02,0.9999999288393865,1.5420040462204652e-08,3.9213404954375e-09,5.176498089456896e-09,7.534276552371852e-09,6.931680809116923e-09,5.268723963322438e-09,4.7265420376867916e-09,8.861122127061753e-09,6.875469840884065e-09,6.44491906684874e-09,2,1.0
2017-03,0.9999999150246915,2.1287923180276177e-08,4.260911127200614e-09,5.7914928304891895e-09,8.553011242226989e-09,8.109738216557671e-09,5.748380800060055e-09,5.418082493206886e-09,1.0856372889561096e-08,7.748405994409465e-09,7.200989732540456e-09,2,1.0
2017-04,0.9999999127483902,1.7317660590950463e-08,4.6088216065933255e-09,6.155085811633384e-09,1.1088592617566325e-08,8.889044479274742e-09,6.158049673883227e-09,5.40212415364697e-09,1.140845752996531e-08,7.551949332549172e-09,8.671823966709683e-09,2,1.0
2017-05,0.9999999274712338,1.4006296990318061e-08,3.927659904621911e-09,5.360795958674181e-09,8.771096352541463e-09,7.3717270425611396e-09,5.395662472987137e-09,4.694903456258766e-09,9.75692342249348e-09,6.2598407959134035e-09,6.983859932961683e-09,2,1.0
2017-06,0.9999999481842142,8.742892509957105e-09,3.1324310734877112e-09,4.330620705906365e-09,6.3879837880993414e-09,5.721970385677368e-09,4.144531424440277e-09,3.5008646057657327e-09,6.234830158096233e-09,4.799035655788614e-09,4.8206252649054285e-09,2,1.0
2017-07,0.9999999509033002,7.438136173854446e-09,2.9677391623121955e-09,4.413097512737454e-09,5.839572276730098e-09,5.402842472348474e-09,4.336620208619999e-09,3.325515365958256e-09,5.6767441202904605e-09,4.295574062618807e-09,5.400858256251102e-09,2,1.0
2017-08,0.9999970147321411,3.8739931611563646e-07,1.8500600167354619e-07,2.686595253917291e-07,3.54919182223937e-07,3.410912018103816e-07,2.7413297828315764e-07,2.0540923206966783e-07,3.319384447542594e-07,2.400804278500872e-07,3.9663154852648204e-07,2,1.0
2017-09,0.9999966184344176,3.9602654001657075e-07,2.1186110014243236e-07,2.99129524148214e-07,4.131725539565945e-07,3.8639150805873954e-07,3.25570217378809e-07,2.2991214097072994e-07,3.5877776679257877e-07,2.872455794982136e-07,4.734786515996455e-07,2,1.0
2017-10,0.9999955550699748,5.76738221297259e-07,2.7222950560222973e-07,4.1171839523352586e-07,5.136369350819406e-07,4.734449182296053e-07,4.206238258338304e-07,3.100475663333002e-07,4.6299831531052183e-07,3.5941982974325716e-07,6.440725124637418e-07,2,1.0
2017-11,0.9999967882609011,4.706228079204373e-07,1.9953269811648925e-07,2.9976764524065934e-07,3.7333998409166556e-07,3.4243535469521036e-07,2.882891463204712e-07,2.3163061275972938e-07,3.498915840880387e-07,2.668303164683152e-07,3.8939894933959365e-07,2,1.0
2017-12,0.9999990038522606,1.7362163172628134e-07,6.963665809575361e-08,8.90313328118354e-08,9.936612102726057e-08,9.96672171487221e-08,8.817241998001655e-08,7.640125373809521e-08,9.997563608380208e-08,8.501247729233847e-08,1.152629914771113e-07,2,1.0
2018-01,0.9999990882685856,2.1335874335062452e-07,6.141190106888477e-08,7.714047718159354e-08,8.542169817494512e-08,8.30668295280081e-08,7.481997683861529e-08,7.030341160879283e-08,8.613053572461829e-08,7.274712719841971e-08,8.733071383342189e-08,2,1.0
2018-02,0.9999989790377863,2.1303398818660682e-07,7.266923468427488e-08,8.709430918715276e-08,9.923659421108761e-08,9.629851806306431e-08,8.790521215232055e-08,8.177673644618826e-08,9.511842824830907e-08,8.622096738622971e-08,1.0160822518072177e-07,2,1.0
2018-03,0.9999987080927243,2.4845472786382117e-07,9.080390642094872e-08,1.1600280364771205e-07,1.272323517598135e-07,1.249986465859876e-07,1.155336526003978e-07,1.0477535385067105e-07,1.209790206000482e-07,1.0500139225489743e-07,1.3812542021039186e-07,2,1.0
2018-04,0.9999984790113134,3.362585606725722e-07,1.0107927327622789e-07,1.280610795810998e-07,1.548373834034786e-07,1.4112657086829585e-07,1.2769722812658162e-07,1.1288994136924289e-07,1.3431951935785522e-07,1.1847844311327589e-07,1.6624068683656848e-07,2,1.0
2018-05,0.9999958911445374,9.141344209435991e-07,2.675700769673176e-07,3.314447387730245e-07,4.2744400446911087e-07,3.942423721784829e-07,3.6700323004571194e-07,2.761934760531704e-07,3.4872037808526547e-07,3.064813232513533e-07,4.7562144191177623e-07,2,1.0
2018-06,0.9999999014644094,3.713982962399561e-08,5.3322236035724635e-09,6.154437752006267e-09,8.510117903837904e-09,7.242948581292934e-09,6.934904368107256e-09,5.453103470532327e-09,7.250097456939702e-09,5.6322269438899005e-09,8.88570085820853e-09,2,1.0
2018-07,0.9999999086338259,2.6730626632203815e-08,5.7762922628495556e-09,6.201178152402907e-09,8.899750809973006e-09,7.646468351679971e-09,7.454361076578734e-09,5.457846330848388e-09,7.393880786147539e-09,5.709446944665106e-09,1.0096322562191983e-08,2,1.0
2018-08,0.9999997867354092,7.938740603180343e-08,1.0023027680690607e-08,1.0497579765476116e-08,2.2253291527624715e-08,1.5971219573056995e-08,1.690523525030166e-08,9.303491075599406e-09,1.690782945843257e-08,1.0288832283213373e-08,2.1726678063643663e-08,2,1.0
2018-09,0.999999622902964,1.969402876494929e-07,1.4534650392368682e-08,1.3366637021056336e-08,3.2377956325820514e-08,2.3925653508428652e-08,1.8506377959860553e-08,1.1418380689186854e-08,2.6950613701344352e-08,1.5658371731591663e-08,2.3418107195318382e-08,2,1.0
2018-10,0.9999992931110591,3.902912425402517e-07,2.8760452441055296e-08,1.9723350186109864e-08,5.61055825551508e-08,4.331125210809731e-08,3.1579849766245384e-08,1.8248023256855247e-08,4.82846336968147e-08,2.90827816785551e-08,4.150177273518946e-08,2,1.0
2018-11,0.9999939506637634,4.956840619247142e-06,7.120615083215134e-08,4.3276986536460085e-08,2.0753289886508728e-07,1.4993157637760752e-07,8.316375112501932e-08,4.3642012390569676e-08,2.6141414559689534e-07,1.2115992943937083e-07,1.1116816615666703e-07,2,1.0
2018-12,0.9999990078937682,3.534252071174559e-07,3.647340644954016e-08,2.6586678034614473e-08,1.642116649533229e-07,7.591990472086715e-08,4.5417105377160186e-08,2.6213283099715543e-08,1.2771911638514499e-07,7.390772359786762e-08,6.223214235893014e-08,2,1.0
2019-01,0.9999983775752873,1.6077022465759127e-07,5.1894701523537965e-08,3.678781918464109e-08,5.933923998198103e-07,1.439882281803332e-07,7.284608572700134e-08,3.9343977995174305e-08,2.6250408545605347e-07,1.49463382800333e-07,1.114338073412804e-07,2,1.0
2019-02,0.9999747331546428,4.043811622560597e-07,1.5113551890542106e-07,7.687717865256018e-08,2.1928876753825842e-05,5.2042183617471e-07,1.6632119588182008e-07,8.956928526277866e-08,9.518210285395595e-07,6.463468706265351e-07,3.310945271234951e-07,2,1.0
