,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU
2009-01-30,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-02-06,0.09142476646014581,0.08666084994800208,0.09100696623015886,0.09148297429481443,0.08678040907341596,0.09089790575149581,0.09356974132078416,0.09572238115953344,0.09239577414983283,0.08942002127317271,0.09063821033864393
2009-02-13,0.08883244544928612,0.08545640967938774,0.09389325076777075,0.09268501951010667,0.09071261968215638,0.09316312761753405,0.09128576357156777,0.0985008038787698,0.08651582784612413,0.09200733024814454,0.086947401749152
2009-02-20,0.08821281450242247,0.08406029154566436,0.09473997683205719,0.09170388060098526,0.08960409829355778,0.09396653107982453,0.09362319887361155,0.09949039818938618,0.08589712674995581,0.09142740514016864,0.08727427819236626
2009-02-27,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-03-06,0.08977301622122405,0.09060442428745903,0.09034321756601774,0.09456277835580557,0.0915164040777495,0.08865421387996442,0.0891143680789988,0.08443780226811833,0.09242276187288326,0.09184221570227402,0.09672879768950525
2009-03-13,0.08933325809500377,0.09466698348900116,0.08472653336544977,0.09032469265428156,0.09199232600783704,0.09008866309730375,0.09545038778941778,0.08541520170807773,0.09214849130058096,0.09134706512255182,0.09450639737049461
2009-03-20,0.08855862753649794,0.09242561399712883,0.09225823632138648,0.08933075072975248,0.08637552717814612,0.08435034861162972,0.09829434430033454,0.0878840560774804,0.09629286961799724,0.09176028226551279,0.09246934336413326
2009-03-27,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-04-03,0.09204314114901943,0.08797953124327922,0.0929726799835939,0.0936383922299891,0.08623288911137013,0.09620948209640637,0.09126956319587935,0.09101496020752915,0.093290851577269,0.09179382248619505,0.08355468671946914
2009-04-10,0.09401574177105283,0.08528975382696641,0.09205199814417235,0.09376892895854229,0.08436294598585453,0.10266131576637115,0.0911742027849666,0.08964967674327862,0.09744538713502747,0.08686653461146542,0.08271351427230222
2009-04-17,0.09277280869829968,0.08474771120845823,0.08970704929172837,0.0955366968354508,0.08295356504882971,0.10457756379774971,0.09218283282538466,0.0913539093855739,0.09638637953984447,0.08574910211320966,0.08403238125547074
2009-04-24,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-05-01,0.09219842909892499,0.09228411481550361,0.08890470489661008,0.0882181533962363,0.092004049550665,0.09406821147493818,0.09254714607177862,0.09050610080348984,0.08978649876158683,0.085413510889331,0.0940690802409355
2009-05-08,0.08969972429757524,0.09212677242130665,0.0885142473508915,0.08926473178157356,0.09658037212542998,0.092198331122926,0.09439413072426363,0.08797608465881489,0.09195345840765808,0.08372426966785199,0.09356787744170843
2009-05-15,0.09219560541753599,0.08962090135399738,0.09248295756685397,0.09247687928081214,0.09405970931664137,0.08955272224388616,0.09790025060682378,0.09559392133358509,0.08988323326096344,0.08369545147670156,0.08253836814219927
2009-05-22,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-05-29,0.09109174835222013,0.09088637050360016,0.09154997154551194,0.09043351687231214,0.0876402654118682,0.09379600941555911,0.08981540307400501,0.0931548476788959,0.09081355821436055,0.09101952123217359,0.08979878769949316
2009-06-05,0.0957583768289039,0.0880266367571176,0.08871465734226186,0.090413775478024,0.08458273911216481,0.09705247376541902,0.09359886917961444,0.09139666737266028,0.09683579164204173,0.08814904288109282,0.08547096964069964
2009-06-12,0.09483501360828021,0.08873172571406975,0.0922596899322218,0.08909886313654553,0.08008889387377269,0.09347306542262009,0.092131416399642,0.0979672643963578,0.09486698817094082,0.09088068571553172,0.08566639363001763
2009-06-19,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-06-26,0.08966294663656862,0.09481602821509623,0.08656091419804482,0.09298776512491609,0.09402288046676971,0.08918440320846995,0.09329465649481432,0.0858432957220949,0.08893761195530532,0.0887302417095379,0.09595925626838195
2009-07-03,0.08842518258309091,0.09270021584397987,0.08641896524938307,0.09225962256197302,0.0948245482080312,0.09102524193997366,0.09275438544322515,0.08555693632017197,0.09344181400703618,0.0883812453796842,0.09421184246345062
2009-07-10,0.08919736854681062,0.09601325281222797,0.08630645119045989,0.09331459525993609,0.096328012153445,0.0918390713496062,0.09096444383302793,0.08296050005450396,0.0920819871934893,0.08708809146196198,0.0939062261445311
2009-07-17,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-07-24,0.09184077299626797,0.08778834656494185,0.09190010338128779,0.09080158803749885,0.09042913894961813,0.09349455197286155,0.09236478755632632,0.09243349049273056,0.09138904481366929,0.08923311102103136,0.08832506421376637
2009-07-31,0.0925378135875431,0.08511672722690751,0.09391255091821735,0.09176760725048347,0.08726585412262627,0.09542677209594227,0.0944266935595403,0.09867956144142043,0.09172443409078304,0.08504212647733027,0.08409985922920601
2009-08-07,0.09251764713838935,0.08305849175455515,0.09113799540636892,0.09095074901425598,0.09049722997731462,0.09647969931116804,0.09322159185558913,0.10120131171969621,0.09129471699450976,0.08560604655880057,0.08403452026935224
2009-08-14,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-08-21,0.09220156537410873,0.09120009932484452,0.09021270467491782,0.09286620016269084,0.08964884128982833,0.08887922180568783,0.09652952652810551,0.08976938813261733,0.08987998457849937,0.08933009569847991,0.08948237243021999
2009-08-28,0.09276878582126365,0.09158857874998881,0.09026846239041546,0.0935613261546626,0.08514665510480553,0.09157700135801822,0.09697021946595873,0.0899783508617105,0.0920874969552579,0.08462601979406828,0.09142710334385044
2009-09-04,0.09245755129107246,0.09109687680370324,0.09074035697333978,0.09417712100048348,0.08979127115902019,0.0903366963490905,0.0978568265600652,0.08828537652011192,0.08949546917297659,0.08284024895675832,0.09292220521337825
2009-09-11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-09-18,0.09090562701330218,0.09206681638862467,0.09195151342824845,0.0918530523744028,0.08846033119183036,0.0907967790599721,0.09058673558285285,0.09118328562825344,0.09202238183461209,0.09136765765019775,0.08880581984770336
2009-09-25,0.09023879797037705,0.09249798121351106,0.09185468826535029,0.09516557716069417,0.09329646844569847,0.08962440579351076,0.09034006620783429,0.08903220160698518,0.09099816779233133,0.0887284789938673,0.08822316654984028
2009-10-02,0.09203972186523839,0.09688392607119913,0.08997854404487084,0.09319944768749315,0.09317414519404939,0.08746395789863555,0.09099223081040657,0.08656001576831672,0.0902967117535195,0.09047934857738649,0.08893195032888432
2009-10-09,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-10-16,0.09168358895489127,0.08785299884235805,0.0942321305544684,0.09113287756408742,0.08928512513012865,0.09206592962841015,0.09236900660978921,0.09249125792436673,0.09167920875985797,0.08990453610903251,0.08730333992260951
2009-10-23,0.0909693077163243,0.08832847284799326,0.09690685026157311,0.09127705891089412,0.08989469309347004,0.08912458233858629,0.09656687961520904,0.09142659459345118,0.08957022428997542,0.08946271737228838,0.08647261896023477
2009-10-30,0.08927578811127126,0.08584654658101544,0.09965654140662586,0.09142253071448884,0.09054326597050093,0.08998856192063683,0.10002872918434919,0.09327378359829118,0.0921177604265891,0.08437641737126193,0.08347007471496933
2009-11-06,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-11-13,0.09055903198470848,0.09331588266448719,0.09242955410927417,0.09050083470420903,0.08994697127464751,0.09177330571677234,0.09066759157839026,0.09182915514223099,0.08896199985431397,0.09055074342953817,0.0894649295414279
2009-11-20,0.09126578252530465,0.09375074259823438,0.09182419771787903,0.09227009758174422,0.09128243090940212,0.09328059294767922,0.09219026815933505,0.09252397341959784,0.08646791942154686,0.08737785218934298,0.08776614252993366
2009-11-27,0.09071592670384733,0.09641205099075392,0.09216909407581537,0.0919370645643616,0.0943930253885436,0.09105155167969516,0.08862007852510052,0.09232719037514973,0.08493934513734683,0.08996325915799665,0.08747141340138935
2009-12-04,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2009-12-11,0.09154925264727755,0.09360687861885018,0.09065911852280427,0.0921601215215221,0.08872636490285361,0.09103159369146473,0.09255498946504591,0.09141807677951724,0.09442057736158319,0.08781908491047324,0.08605394157860786
2009-12-18,0.09126864682162279,0.09524865537038414,0.09110026616885204,0.08977623330579546,0.08922263803470867,0.08940440909823918,0.09659581665165376,0.09098259297441998,0.09430102467597651,0.08517763605866523,0.0869220808396822
2009-12-25,0.091363812254687,0.09411799589069102,0.09175025221366404,0.08881923275475101,0.09083307577341114,0.08901096256392606,0.095311525866383,0.0879764574666745,0.0915039382384099,0.08902028166793623,0.09029246530946619
2010-01-01,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-01-08,0.09015772771745828,0.09114295543894753,0.09002447323801838,0.0898838479643124,0.08984565179173754,0.09092539134574176,0.0928721831455044,0.09016773661819051,0.09100422996112789,0.09332584608594026,0.09064995669302107
2010-01-15,0.09092686726234406,0.08879955694904255,0.0931026106423618,0.08797178014215655,0.08197644711018887,0.09463370553233008,0.09315664766165907,0.09684524356599147,0.08979783511162581,0.09259898913364475,0.09019031688865503
2010-01-22,0.09232943944620672,0.09057736385045681,0.0888416331341508,0.08426922879198984,0.08235445732670528,0.0981240192314339,0.09740022746542332,0.0968042934942136,0.08502110736455559,0.09677827900776238,0.08749995088710165
2010-01-29,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-02-05,0.09311026004124796,0.08710177828198025,0.08987833456682219,0.09176670318112197,0.09518433379240195,0.08864787053257218,0.08999620088531222,0.08776154750514148,0.08916841111224853,0.09315825234741584,0.09422630775373544
2010-02-12,0.09272431636690256,0.08863458257187518,0.09093674407028386,0.09069945924896798,0.09362976108438653,0.0886227277352794,0.08851639011433185,0.08755723026358696,0.08985839086933113,0.09416033108661667,0.09466006658843795
2010-02-19,0.09397741772716463,0.08692902158112403,0.09202918525563758,0.08998275144587656,0.09244536692677548,0.08789100614409605,0.09026963868424502,0.08554856898877101,0.09208143862480989,0.0944457568181028,0.09439984780339691
2010-02-26,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-03-05,0.08986178907755797,0.09003549062220109,0.09195496108472948,0.09096425560434199,0.09109128960409692,0.08734269490693666,0.09091910819599702,0.09432219218932292,0.09305996652333211,0.09132871954416298,0.08911953264732074
2010-03-12,0.0912617636135222,0.09164334892014026,0.09090645597939705,0.08925590391569929,0.09144566193573248,0.09123089174891068,0.09098095730551295,0.09441856021565147,0.09338769641265371,0.08609708697859439,0.08937167297418565
2010-03-19,0.09128036089576609,0.09328927770410257,0.09120579717363564,0.08848359537061666,0.09279435620263242,0.08987112386150924,0.09142496960036148,0.09398502522659155,0.09360246779264093,0.08633536347721642,0.08772766269492716
2010-03-26,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-04-02,0.09014879804551534,0.09039603408118224,0.09015563469630926,0.09023598305263533,0.09384249733782293,0.09201343525159142,0.09150544819041932,0.08950229691837916,0.09078556467347643,0.09017171814492093,0.09124258960774757
2010-04-09,0.08972375293556185,0.08812229408484998,0.09217787072221759,0.0911794339726705,0.0941238810865092,0.0927143213761726,0.09025604948510818,0.08997984830872004,0.09145450952027846,0.08922526484554136,0.09104277366237032
2010-04-16,0.08911677948212257,0.08934020995005097,0.0935322672026066,0.09167940152594059,0.09274455004951591,0.09182890030377014,0.08970850943896591,0.09162062288056297,0.08963586636873794,0.09087787808954766,0.0899150147081787
2010-04-23,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-04-30,0.09140674743888809,0.0917965955902582,0.08881591555649747,0.0891699656217915,0.09274419668348072,0.09276239340523142,0.09261566727495728,0.08998838911757545,0.08669572677843618,0.09153170902345235,0.0924726935094313
2010-05-07,0.09154489496576587,0.09038596288535097,0.09065735053842386,0.08955217959336334,0.09528709234608422,0.09352468094172207,0.09163582036771876,0.08933534054649399,0.0871212746985549,0.09106193684356337,0.0898934662729586
2010-05-14,0.08978804837345127,0.09023111565575852,0.08976577953464997,0.09050553444472856,0.09503361115451515,0.09178766958083909,0.09069140376298367,0.08742715225230971,0.08710277598250887,0.09380662355990474,0.09386028569835046
2010-05-21,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-05-28,0.08937648621265365,0.08914787771713883,0.09113328353856545,0.09390416079892562,0.08967693753900982,0.08758761189301238,0.08664854175645566,0.08708012750202565,0.09327212350465758,0.09608788479851955,0.09608496473903583
2010-06-04,0.09123027845839651,0.09089538665408728,0.09170601584390052,0.0923627380009551,0.08953505034670382,0.0895810930068478,0.08662330070212125,0.08943897237068771,0.09375795582270394,0.09258887318400003,0.09228033560959609
2010-06-11,0.09168668458705245,0.0923373666920467,0.09049929496358514,0.09283702592542153,0.08979877734632559,0.09008678359840017,0.08767955903755352,0.08683166563151103,0.09367588182575792,0.09320112801555953,0.0913658323767865
2010-06-18,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2010-06-25,0.09239689749835958,0.09220863348813997,0.09113767185809414,0.09024125967173138,0.08976814684201279,0.09201642118638018,0.08926254480547531,0.09202884152703572,0.09098203207078269,0.0892502376978019,0.09070731335418628
