,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2014-12-12,0.041559881231694386,0.03300344487758365,0.05438305650436166,0.07031785071214613,0.15530297277117983,0.12597457145526397,0.04415045856126438,0.0595536622878978,0.06452875041468084,0.3512253511839273,2
2014-12-19,0.03892464080891872,0.0332826023165634,0.056523332340284574,0.07041333492993541,0.15436060525847764,0.12184932675534171,0.04165993929886478,0.05777084738904146,0.06330730435686976,0.3619080665457025,2
2014-12-26,0.03972179500078351,0.032517892196513354,0.059324762601560145,0.06730242965194988,0.14732338785652774,0.11553395996135107,0.043807745225584845,0.0558488573825924,0.06267332352720534,0.3759458465959318,2
2015-01-02,0.03945636562285211,0.03198448878362129,0.05754407316508289,0.06628048648120427,0.14820915857054442,0.11249774298884874,0.04539862490820328,0.05342100414276558,0.06034288542764166,0.38486516990923575,2
2015-01-09,0.04240900247060322,0.036051529921263994,0.05383705630984018,0.08274166941932284,0.18076841366536983,0.13622648532022832,0.04467922480588621,0.06413238785747065,0.0651594408460909,0.29399478938392376,2
2015-01-16,0.04368747220116901,0.03635311717523889,0.05378181059761329,0.08521084041149003,0.18256349426084967,0.13804533926261295,0.042577805134456616,0.06612524736129896,0.06592581603462196,0.2857290575606485,2
2015-01-23,0.04312556417472291,0.035615311263514006,0.053829266183649326,0.08635971474226091,0.17930584975504635,0.1395296110302164,0.04313269357813736,0.0704842457804548,0.0665157832240063,0.28210196026799167,2
2015-01-30,0.042330035479000314,0.03624457703101862,0.05432423449419578,0.08736363374178246,0.1796705640244528,0.14324703764577668,0.04195384703257693,0.07246702077763426,0.06768563018777912,0.27471341958578294,2
2015-02-06,0.005450576890661377,0.0006478728156799679,0.07462240185478587,0.15729127389680464,0.1624893040014447,0.12409418932162318,0.008173477687450303,0.05634606894328901,0.06470933281220968,0.3461755017760513,2
2015-02-13,0.005406446144046554,0.0006486532294621038,0.07382277484296267,0.16148062895993084,0.16384733205237645,0.12607860824606373,0.008267935013730012,0.05962411168198768,0.06670780801152268,0.3341157018179173,2
2015-02-20,0.005287293507902914,0.0006405974588379463,0.07370582437147682,0.16177880602731062,0.16377239022834597,0.12455895818772673,0.00821708185042337,0.06030182533019694,0.06738670318558122,0.3343505198521975,2
2015-02-27,0.005215173242982071,0.0006361487327270711,0.07376577388349577,0.16462608811524626,0.16185033619057182,0.1241786913641715,0.0081013567689998,0.061282820737611265,0.06897074922954873,0.3313728617346456,2
2015-03-06,0.031175838413747534,0.022668282763061973,0.10936531829671776,0.16218570513118985,0.13800070342386542,0.10899980814797931,0.02955881912737841,0.05683716593538087,0.06290372068617038,0.27830463807450856,2
2015-03-13,0.031044478218841563,0.023170941036199558,0.10927604503535318,0.16326883704180825,0.14057434890517195,0.11185796742885436,0.02838951342372725,0.05732197674652049,0.06141514905262289,0.2736807431109004,2
2015-03-20,0.031046895960691785,0.022825320348480723,0.10885593829212506,0.16414344470730466,0.14043605171019033,0.11092393306929954,0.028973540121450737,0.057645286680740246,0.06083182449688533,0.2743177646128315,2
2015-03-27,0.03040183149003815,0.022852156160448354,0.11090419143461307,0.16286212388660673,0.1381379586169994,0.1094637409032094,0.02930052889027844,0.059204899928612685,0.06066327122455585,0.276209297464638,2
2015-04-03,0.06603002725050397,0.08024098790319394,0.15417344548777837,0.1562077207430574,0.09893204331177065,0.07867985470106784,0.05104342400650509,0.05207167204072705,0.05529849019563194,0.20732233435976388,2
2015-04-10,0.06468222692810492,0.08031538585225727,0.15513704817341015,0.1571326882996045,0.09775818952157815,0.07925539208132303,0.05092150553315685,0.05343815677151731,0.05615039650699298,0.20520901033205488,2
2015-04-17,0.06486793757428165,0.07953499488562862,0.15639587209659986,0.1537445965392857,0.09958771404866024,0.08042453006690442,0.052827120047056635,0.053185410437358235,0.056215985124771904,0.2032158391794528,2
2015-04-24,0.06625238044895018,0.0772583831565574,0.16763298248145894,0.14751769797477954,0.0971307343091885,0.07842654807722235,0.05171999258992408,0.04949563154033932,0.0542233747111177,0.21034227471046207,2
2015-05-01,0.1542184844656816,0.2724879203401325,0.21482736381940673,0.05811040385865991,0.025598477147656562,0.02724920954253171,0.12141776746969443,0.04946103703601658,0.04405729506393129,0.03257204125628857,2
2015-05-08,0.153762825436205,0.26756849837742,0.2178742713730188,0.05795138577389419,0.02501985460768675,0.027122061482743366,0.12254265303300664,0.050623759644240734,0.04448403989222933,0.03305065037955507,2
2015-05-15,0.14976268183865946,0.26634162857005794,0.2138164108130344,0.05978549036026657,0.02566091845612498,0.028177157641846733,0.1244207622641736,0.05356273216737169,0.0455563873017063,0.03291583058675826,2
2015-05-22,0.14389074650318606,0.27176996962053845,0.21579893724184515,0.0603885866217411,0.025738999856931188,0.028272220400892077,0.11866362037419319,0.055397896755058754,0.04668221922586368,0.033396803399750326,2
2015-05-29,0.12931234193620544,0.30887337024937395,0.29202796035953904,0.04348585170065199,0.017595334944542268,0.01900298304307954,0.09287400858624455,0.041441633486276164,0.03451734716199993,0.020869168532087076,2
2015-06-05,0.1273014786323626,0.3113250776189546,0.29209136043922324,0.043391253353231414,0.017474998445024526,0.01932137184659804,0.0883021404899709,0.042861292819094135,0.0368091998134822,0.02112182654205829,2
2015-06-12,0.1297813725447362,0.31481404356524184,0.2912365211136152,0.04274059659503641,0.016891916284723647,0.01869006332075363,0.08650719811311704,0.041907443825266254,0.036068373741152494,0.021362470896357205,2
2015-06-19,0.13236963294083517,0.3156084696468364,0.2846402466813262,0.044131226209903195,0.01757367243257625,0.018972217833193722,0.08729428491035239,0.04188281642501607,0.035853992768458715,0.021673440151501692,2
2015-06-26,0.14158053875802004,0.2959848316916906,0.2914436975624034,0.04445320362240305,0.019239507678639564,0.01935973126515625,0.08512697951758683,0.04324837097708191,0.03757386970677721,0.02198926922024129,2
2015-07-03,0.1459544309852291,0.2920855983465836,0.2925599845223698,0.04351736685388939,0.019793638933932458,0.019183578923494784,0.08692955818922955,0.04082780115097105,0.036361125226967696,0.022786916867332613,2
2015-07-10,0.15196448982318797,0.28496767898467645,0.28170728941630463,0.04490000452474605,0.020477595706512426,0.0203500878657402,0.09715939935384547,0.04126754926490829,0.035154286409979446,0.022051618650099216,2
2015-07-17,0.15193863806095692,0.2812553819242758,0.2849516441046054,0.04418563474627269,0.020867085202702012,0.019781980920398134,0.10416200572823933,0.038484744698383776,0.03226126938040029,0.022111615233765643,2
2015-07-24,0.11276713538131157,0.19547143453586624,0.26216837577413393,0.1295797175641136,0.028851296430840397,0.022608104976795766,0.06874089326768568,0.046590219555776,0.04144731883180958,0.09177550368166727,2
2015-07-31,0.11270825176665962,0.1946226572067542,0.2656286077920263,0.12820154863685737,0.028381631430568967,0.022259828688306567,0.0649392211172219,0.046511123687096735,0.045290262125839115,0.09145686754866937,2
2015-08-07,0.1090016224887241,0.19710549406269373,0.2641623782396803,0.1295197798426698,0.029046955456991208,0.022587999692247528,0.06478469371850885,0.04606624258961941,0.04369406794522769,0.09403076596363738,2
2015-08-14,0.10811191471870385,0.19997247280324082,0.2661705655442935,0.1289569103255459,0.028719225154659446,0.022568364665312163,0.06321395834863631,0.04549774358022515,0.043346399125331045,0.09344244573405183,2
2015-08-21,0.12234369182386333,0.18967251925770393,0.26532408783476474,0.1297918802045826,0.027045365032244317,0.021236046099754113,0.06390619385642934,0.04765205474656635,0.045142473149057505,0.08788568799503384,2
