,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2018-01-19,0.00012662480453550423,0.0007199063810694904,0.0015463846911988447,0.8395922019384456,0.0038288223528944554,8.376626275724382e-05,0.00035146421152745376,0.00011541634146476753,8.805439732452343e-05,0.1534631940342909,8.416458449115589e-05,2
2018-01-26,0.00021406685805258648,0.0005427091381367023,0.0011633530333968207,0.7999568505325098,0.0036998445698474755,0.00010962301359276085,0.001150080936197638,0.0001482487541564136,0.00011838590552236533,0.19279660594619147,0.00010023131239606225,2
2018-02-02,0.00021763506384713433,0.0005477991125494607,0.001157738738207923,0.8001973745348409,0.0036670307872924347,0.00011130108292632177,0.0011421438061949112,0.00014838244008803236,0.0001174987301675926,0.19259278053770315,0.00010031516618231826,2
2018-02-09,0.00021314644231087024,0.0005453328125936674,0.0011138164835762646,0.8026696361909872,0.0036498317455075638,0.00011304960063543769,0.001109468208537841,0.00014843632864568662,0.00011635806848134436,0.1902201320298505,0.00010079208887379574,2
2018-02-16,0.00021269065936659585,0.000551149954150769,0.0010806307147653287,0.8006933030549993,0.0036501459982957504,0.0001126621014266128,0.0011298780872380633,0.0001504934516842642,0.00011686623097524584,0.19219820950312513,0.00010397024397306476,2
2018-02-23,0.006999646283543548,0.03818517028924689,0.16854153264628619,0.46830219880898094,0.06562605820696976,0.0035932430078162575,0.07918864301129587,0.00980863799253473,0.00439790681789759,0.14762520098978563,0.0077317619456427344,2
2018-03-02,0.006941900528569146,0.038242139291317444,0.16912064831228502,0.46632793101295134,0.0654708257794652,0.003483698191866615,0.07939188082720132,0.009732465395269809,0.0042680169452014765,0.14930596351943332,0.007714530196439374,2
2018-03-09,0.006971329719949205,0.03808489235651165,0.16827277509413982,0.46681490096585143,0.0647915641422248,0.003537514773696987,0.07838682483148554,0.009696487936333004,0.004312759114935443,0.15147598623415648,0.00765496483071558,2
2018-03-16,0.006946825505473382,0.037757434387771016,0.16551626637971237,0.46940410433912555,0.06517050285923569,0.003467552565416583,0.07828162919860022,0.00966173576591174,0.004224034390729209,0.15212766003166917,0.007442254576355096,2
2018-03-23,0.00933581817670276,0.02825411828723147,0.08976107723371197,0.6099907676046322,0.08646782133882887,0.0030842695591333374,0.07211426311255753,0.013424701115487048,0.0030392211096188365,0.07737258019725556,0.007155362264840426,2
2018-03-30,0.00929166683908872,0.028676219354519843,0.09478919424923263,0.603654131137443,0.08756338017597136,0.003101982578786883,0.07259389399145838,0.01373238219344396,0.0030925221035158746,0.0760736291256576,0.007430998250881813,2
2018-04-06,0.00926250408939546,0.02837822609165698,0.09356169157477971,0.6059531538530895,0.08736701447934878,0.0031260939576870737,0.07220298651289275,0.013907070363545082,0.003130264016594885,0.0756163613016776,0.007494633759332099,2
2018-04-13,0.009232896440249001,0.028619640300641905,0.09465543285871987,0.6052306230447156,0.08679284972758372,0.0031633031662988502,0.07264246545976216,0.014026285547337152,0.003164766678636051,0.07488660222345403,0.007585134552601622,2
2018-04-20,0.013284549473572646,0.04510141162199006,0.32734837026793434,0.32721850511349726,0.048760616599341465,0.0060871267568209375,0.10337539185253591,0.044636214565450666,0.006910008796867498,0.036162715141620325,0.041115089810369015,2
2018-04-27,0.013117498509533086,0.04498300335207477,0.33055645596556466,0.32678177037737477,0.048907094009917336,0.0059706529310704914,0.10329168731587823,0.043502916711761264,0.006517764271030216,0.03549439382517316,0.040876762730622025,2
2018-05-04,0.013329046878155953,0.0455125267073796,0.33280641372633707,0.3251818132900292,0.047378349967825646,0.006058525913344707,0.10118835048529959,0.04467377905519584,0.00655207249555231,0.03523749482591157,0.042081626654968424,2
2018-05-11,0.013014640735300486,0.04563831417612031,0.3346094028379616,0.3217057693899587,0.04701389443844769,0.0058114297442072955,0.1016462764925341,0.04540202741526782,0.006443877343905926,0.03648125663166315,0.04223311079463308,2
2018-05-18,0.011084787166440582,0.03164696432651431,0.10863834199784941,0.593961071041444,0.05171465676535187,0.007814798577453694,0.07931577347154671,0.03496825595157417,0.010044672226113369,0.03493583786057937,0.035874840615132624,2
2018-05-25,0.011167747935823341,0.0318248159620218,0.11130209597430481,0.5907934205335864,0.052378089675074915,0.007746395877203001,0.08102717501273736,0.03407214009255783,0.010085747958278686,0.034580390337165076,0.03502198064124674,2
2018-06-01,0.011194345106173906,0.03233899729472038,0.10667058254999974,0.5920734168808794,0.05284759559172667,0.00787138479765905,0.08029649891300311,0.03504298530776046,0.010204772081537288,0.03518715821975238,0.03627226325678763,2
2018-06-08,0.011280688585399939,0.032525521250214004,0.10964150204062767,0.5870976634366829,0.05275028687783972,0.007842401398192282,0.08067658329641426,0.03578173860662227,0.010194610659117944,0.03599786266423647,0.03621114118465257,2
2018-06-15,0.008083776651142932,0.03009790452513094,0.006757690464918392,0.6152399652943801,0.05378180642445746,0.007326492613591723,0.038729158847270455,0.06530715487940227,0.008207089528866826,0.07546736141702876,0.09100159935381011,2
2018-06-22,0.008244770660586096,0.031045322143299546,0.006609975155724046,0.6097208194670037,0.05368904073524382,0.007268781792773177,0.038573439621825384,0.06546219556229886,0.008467367016717365,0.0766832863237521,0.09423500152077577,2
2018-06-29,0.008256813918443441,0.03108852556532494,0.006779386991018195,0.6062778993263902,0.05245401467383548,0.00728508684136868,0.03814361899808268,0.06754634923279816,0.008549682733934623,0.07624288079928397,0.09737574091951963,2
2018-07-06,0.00821807781915005,0.03088459525822831,0.006942113105136106,0.6016932079882589,0.052393797103170894,0.00746916480407677,0.038314312272245195,0.06910366824580746,0.008646973743979448,0.07557255220655401,0.10076153745339285,2
2018-07-13,0.011652664168995741,0.039031580431454785,0.008909962326389784,0.5414800085670982,0.10144044620271811,0.017757176918362233,0.03255399195423319,0.04426517271481283,0.013971280553154594,0.1142308962202273,0.07470681994255315,2
2018-07-20,0.011730359437283715,0.03939624569787986,0.008888403432825688,0.5413304596090727,0.10255510961221258,0.0175282840018516,0.03236954643239646,0.043469703201609484,0.01395589395392218,0.11570627777392091,0.07306971684702485,2
2018-07-27,0.011516050243436677,0.03880772284229766,0.00861889514083267,0.5472527886802685,0.10229755670052289,0.017003942342470657,0.03192563877807912,0.04229798675664569,0.013821262145184155,0.11454295255008505,0.07191520382017705,2
2018-08-03,0.011535238757563376,0.038081840213477804,0.008705378048339532,0.5506485276185898,0.10298321315408641,0.01701201943832295,0.03209228002893476,0.041676877372944725,0.01379384994515746,0.11193181400387575,0.07153896141870715,2
2018-08-10,0.010865513626134443,0.01816445284576282,0.0018147708574959565,0.633693476078955,0.07092502586274155,0.01409457861694291,0.011646252050578565,0.07311784962828538,0.014140908415771675,0.10494789513317189,0.04658927688416002,2
2018-08-17,0.01089349308437866,0.01840125538676456,0.0018210454615334678,0.633687371514617,0.07072051868385867,0.014262466494506253,0.011572567191478074,0.07219125567477362,0.01393888718641272,0.10588422953296345,0.04662690978871357,2
2018-08-24,0.010960348797096144,0.018196975993800425,0.0017391617036829523,0.631982437222168,0.07099359762074428,0.014638702131841529,0.011413468948319986,0.07366916095831635,0.014243158210621613,0.10471580414901094,0.047447184264397764,2
2018-08-31,0.011019482286076852,0.018510206296616673,0.001785411485061671,0.6317939765148822,0.07122367410394449,0.014491302021908223,0.011519820237287821,0.07278197778227176,0.013965375037800494,0.10626112884436695,0.04664764538978292,2
2018-09-07,4.952013669725958e-05,6.312269141080923e-05,2.144058901948218e-05,0.8956449564245839,0.10380147452523394,3.958106219096756e-05,5.8050336114943415e-05,9.106826909875253e-05,4.183880943092679e-05,0.00015912823188953505,2.9818924329541325e-05,2
2018-09-14,4.936553806965289e-05,6.237981169191016e-05,2.090064094377037e-05,0.8950970810866896,0.10435600228334034,3.962275273038643e-05,5.77604599086522e-05,8.985512607424367e-05,4.228374458934923e-05,0.00015458751533601488,3.016104062606648e-05,2
2018-09-21,4.993697236361796e-05,6.315863155094085e-05,2.138109092860215e-05,0.8930853740164457,0.10636032299488501,4.0793251044779156e-05,5.819106261976017e-05,9.028341710063424e-05,4.267108146961814e-05,0.00015754637907106322,3.0341102520280388e-05,2
2018-09-28,4.949446086749837e-05,6.219222100635717e-05,2.1424906236649268e-05,0.893994114815363,0.10546009764490935,4.0106438494257335e-05,5.82522985826902e-05,8.819132035900858e-05,4.2319503312542976e-05,0.00015444898959677538,2.9357401272072885e-05,2
2018-10-05,1.2557410070328397e-05,2.6977206323211956e-05,3.144390523477145e-06,0.9434634991782446,0.009503247379957652,3.129464029714632e-05,9.107145282471335e-06,0.0002932607644294668,3.15226179297978e-05,0.04659756735354078,2.782191340109188e-05,2
2018-10-12,1.228109214190385e-05,2.547882962016121e-05,3.16359154391236e-06,0.945214999744917,0.009409245087406861,3.025913449549794e-05,8.913314015618552e-06,0.0002814529719939271,3.0883455111441245e-05,0.04495534567725089,2.7977101502737513e-05,2
2018-10-19,1.2545943631220434e-05,2.6031727832071703e-05,3.1718792546410184e-06,0.9445320552404045,0.009313366139175577,3.111770147462305e-05,8.826028955240966e-06,0.0002891267846712166,3.2058372573318365e-05,0.04572249068934938,2.920949267808377e-05,2
2018-10-26,1.2531702142541079e-05,2.538434898001951e-05,3.0907113870312663e-06,0.94536468115459,0.009169659597416911,3.119124962478347e-05,8.667990744051596e-06,0.0002966915976588924,3.327313811572116e-05,0.04502486262591322,2.9965883426975716e-05,2
2018-11-02,7.761676523340873e-05,0.00035290714038737833,1.6441140195354174e-05,0.36643658520457567,0.630264644287437,0.00010336083250932996,0.002118584958854707,0.0003526336980557345,4.079336925185881e-05,0.00019346271309572324,4.2969890403780995e-05,2
2018-11-09,7.661252644081e-05,0.00035465934297490266,1.612335283219758e-05,0.3695911022589353,0.6270726988079008,0.00010211964496936484,0.0021714110920770372,0.000344522960469633,4.03312086664299e-05,0.00018915790955365935,4.126089517994256e-05,2
2018-11-16,7.786761118378107e-05,0.00035284582735796443,1.594700376741494e-05,0.3710194780020556,0.6256625353455205,9.974829610395973e-05,0.0021524010347765466,0.00034913679338907725,4.0594091859524115e-05,0.00018771964419194375,4.172634979340981e-05,2
2018-11-23,7.769351681081311e-05,0.00034330683294184287,1.5733645684914068e-05,0.3697451488288534,0.626917553083402,9.949153346119418e-05,0.002179701479929821,0.0003539932214569312,4.025524764951068e-05,0.00018496134299106842,4.216126681833039e-05,2
2018-11-30,0.0012579640893847829,0.013361009667951604,0.00034551012022649124,0.6348613016909452,0.33137256051701053,0.0012222384155009258,0.013153413662856508,0.0016916633700703905,0.0006880005134959402,0.00150196977535068,0.0005443681772070092,2
2018-12-07,0.0012828057360991156,0.01364245278301386,0.0003434123489460102,0.6342835750099849,0.3318392150544993,0.0012409974190421245,0.012943530968480539,0.0016733360622783143,0.0006807615509397146,0.0015327503617700473,0.0005371627049460828,2
2018-12-14,0.0013096782781206026,0.01397008778208086,0.00035605773356800474,0.6328795517316752,0.332435137901546,0.0012760264917992905,0.013130071822433488,0.0017933795175952524,0.0007076280947148838,0.0015586863068489762,0.0005836943396175437,2
2018-12-21,0.0013224773411079339,0.014178324650387953,0.0003532084606872716,0.6281235082544144,0.33662489915226523,0.001319128090526256,0.013332134676044759,0.0018141288468670475,0.0007245645715768196,0.0016028234140985646,0.0006048025420238644,2
2018-12-28,0.013166246509427743,0.10067959346455815,0.000868635133111681,0.15130143898114987,0.19638062992049782,0.03754430151107354,0.45587913120132273,0.015495211299755632,0.0076444526001792495,0.01013295617520292,0.010907403203720661,2
2019-01-04,0.013178058370903726,0.10222707840352138,0.0008584085201482787,0.15174959957197406,0.1954485722894759,0.03773363132709403,0.4557145966607225,0.015032949842297992,0.007483672568532438,0.01020081173246021,0.010372620712869237,2
2019-01-11,0.012954633225964365,0.10295436336222738,0.0008817154569370981,0.15226467158409326,0.1950721774775574,0.038343088894429944,0.4554197966201914,0.014616685047212011,0.00740580163367617,0.00997117380605275,0.010115892891658018,2
2019-01-18,0.01292451367319891,0.10413543542198253,0.0008893942544464099,0.14993219656304219,0.19792384166292848,0.03821453265735696,0.45388344281582665,0.014849977578013604,0.007262169779504265,0.010052811109133392,0.009931684484566713,2
2019-01-25,0.0003707049969968734,0.24590291047417015,0.00014966894683913584,0.5857639144772987,0.07624094784128374,0.0004237258438530723,0.09026413477317409,0.00016611999422163688,0.00015161721138755516,0.0004611202333502291,0.00010513520742490859,2
2019-02-01,0.0003665528391817355,0.24608854005050648,0.00014753376762048745,0.5860740440148702,0.07609591028986208,0.00042112874130160896,0.08991636205386598,0.0001685253199927939,0.00014957475143913455,0.0004662692532551655,0.00010555891810464876,2
2019-02-08,0.0003721445810778403,0.24468999373126854,0.00015114120342025144,0.5852094885092486,0.07760755489433574,0.0004286932149944384,0.0906390357703669,0.00017241816294149417,0.00015312739046979967,0.00046904904292533297,0.00010735349895100543,2
2019-02-15,0.00037181661672860137,0.2460101856618821,0.00014745159234645948,0.5828012752369149,0.07937882772833256,0.00043086372038798356,0.08993489084542987,0.0001764062435577048,0.00015602167904003015,0.00048194911048802917,0.00011031156489174647,2
2019-02-22,0.00018991751378763478,0.404081718465209,8.028278729933737e-05,0.38693398766895565,0.20106817892632126,0.00017710031537713144,0.007063226590966157,6.638191090816285e-05,6.744690735629437e-05,0.00023152646236870422,4.0232451450653137e-05,2
2019-03-01,0.0001881295147139904,0.40514053248494164,7.934399070251239e-05,0.38547585023491904,0.2013425447982458,0.00017706115320891043,0.007188808892854487,6.596819577650985e-05,6.730486560768646e-05,0.00023350292040265046,4.095294862673e-05,2
2019-03-08,0.00018822290857212033,0.40433920850435817,7.987321698418145e-05,0.38696192669487367,0.2007816868061399,0.00017755770963450056,0.0070642942240132095,6.473178284084735e-05,6.685559957042188e-05,0.0002348217461345879,4.082080687862009e-05,2
2019-03-15,0.000185940291297341,0.4049309177127714,7.888519543888097e-05,0.38667820232329014,0.20033853687833103,0.00018227881032489482,0.007191874480092837,6.669040375972594e-05,6.827686338134002e-05,0.00023608654214502797,4.231049916740661e-05,2
2019-03-22,0.013529011129341864,0.2147963642935464,0.001235039441541505,0.4393419450941825,0.06853814159407397,0.017946919402533346,0.22941215787728547,0.0018399913308635302,0.0014448315798958195,0.010756350244475313,0.001159248012260236,2
2019-03-29,0.013682772322207581,0.22231327452615934,0.0012677761278719567,0.42855066291397936,0.06916143770952406,0.01840282539540853,0.2309626821296561,0.0019020697510070315,0.0014937966621606307,0.011067380748033854,0.0011953217139914554,2
2019-04-05,0.013594802215177799,0.22262946715961734,0.0012568712596454105,0.42754781565872507,0.0698582857717435,0.017978503858468272,0.23161274530392498,0.0018923764235872491,0.0014905533473256172,0.010970416348667187,0.0011681626531176079,2
2019-04-12,0.013185043615594406,0.222177276797849,0.0012439744951873485,0.42772234635285405,0.06948141209068547,0.01789807129121436,0.23300148619631517,0.0018477271489074592,0.001426862560717742,0.01088835431733227,0.0011274451333425626,2
2019-04-19,6.369709640251763e-05,0.5687177220071186,6.560044850283702e-06,0.00011716447940957747,0.0003977822514585824,1.7937503073378516e-05,0.43064603629470044,6.908532340854743e-06,6.802979963640339e-06,1.5544497566375077e-05,3.844313115700766e-06,2
2019-04-26,6.0719048724078855e-05,0.5720377270598551,6.503241676705192e-06,0.00011751075876690168,0.00040191267558285223,1.800857254625809e-05,0.4273246064396671,6.6804466495248705e-06,6.857123840320754e-06,1.5699279861315874e-05,3.77535282997548e-06,2
2019-05-03,6.284929226854328e-05,0.578162821643969,6.401694552457207e-06,0.00011889301625703013,0.00039735108583966995,1.8429827100317037e-05,0.42120002231486886,6.754797791283339e-06,6.847058375796079e-06,1.581060978815035e-05,3.818659188980705e-06,2
2019-05-10,6.385445877519007e-05,0.5789633987217043,6.2047400467347035e-06,0.00012086232247157896,0.00040332479062404983,1.8173003493171427e-05,0.42039065667979125,6.846508133560097e-06,6.918158705549408e-06,1.5911621554789314e-05,3.8489946997992165e-06,2
2019-05-17,0.0013387624432902728,0.3832603279348611,6.66916822915337e-05,0.0002526628766408639,0.00032153863701891647,0.00011625926072001466,0.6143026796030264,6.569803331705511e-05,6.285219712547426e-05,0.00017752431404203465,3.500301766635151e-05,2
2019-05-24,0.001348043247581764,0.38313287899572895,6.718746815165185e-05,0.0002505259788421693,0.00031909433314217126,0.0001180168916034208,0.6144190461920368,6.736753435555512e-05,6.421606319752864e-05,0.00017768939997580283,3.5933895384290274e-05,2
2019-05-31,0.001390636159966076,0.3825347310614173,6.590554199690046e-05,0.0002549588713295621,0.00032079081815126304,0.00011860584504447422,0.6149669330719312,6.878038212507514e-05,6.516885322089435e-05,0.00017626936612016893,3.722002869719562e-05,2
2019-06-07,0.001384736410232103,0.3818095231759436,6.436473203906357e-05,0.0002525387249567398,0.00031991595729671715,0.00011761445749389967,0.6157038322082801,6.941515442170536e-05,6.426419168106449e-05,0.00017670888565496544,3.7086102000169965e-05,2
2019-06-14,0.006428192877818581,0.224070093712875,0.00010819866180102571,0.00023776110716041418,0.0002829068767090945,0.00018083233873790548,0.7682434411472095,9.16109015594032e-05,9.246322645985282e-05,0.00021416066306641484,5.033848660275434e-05,2
2019-06-21,0.0063805320936441935,0.22705317251895726,0.00010627087204490657,0.0002365374137979335,0.00027931188929697175,0.00018145009948315448,0.7653170646348844,9.139673662222721e-05,9.224601957990189e-05,0.0002116013233958643,5.041639829336722e-05,2
2019-06-28,0.00653356424502938,0.22826630722969388,0.0001111933700943484,0.00023575206291342663,0.00028426655005970626,0.0001850354932649015,0.7639329837773646,9.151552523652022e-05,9.172098448223522e-05,0.00021700907268134252,5.06516891796861e-05,2
2019-07-05,0.006386017973945269,0.22493178599352487,0.00011011876578101975,0.00023621892260366307,0.00028263005022596393,0.00018118458193953462,0.7674310916083305,8.815088575673632e-05,8.970868320591123e-05,0.00021412280400710576,4.896973067938984e-05,2
2019-07-12,0.0035581361422816274,0.16317181832784067,4.6062393291161106e-05,0.0001750650079614677,0.0004407878030027526,6.298986675840339e-05,0.832319931994905,4.993006067057783e-05,5.233088198305919e-05,9.616786234655232e-05,2.6779658958950024e-05,2
2019-07-19,0.003527226098334315,0.16718814825508072,4.723197318576644e-05,0.00017665084858014253,0.00044736421537633613,6.420278985964109e-05,0.8283212181668148,5.0039938509131995e-05,5.303770437197224e-05,9.800996590951047e-05,2.6870043977670936e-05,2
2019-07-26,0.0035045307645159896,0.16479250830492942,4.589010099749624e-05,0.00017449000985913745,0.000442951070698446,6.232845428073947e-05,0.8307508479519219,4.894915878385172e-05,5.327238821182161e-05,9.74664915240176e-05,2.6765304277171766e-05,2
2019-08-02,0.003481293961281505,0.16446670060097235,4.507380686261669e-05,0.00017715144774339318,0.00044437346046239247,6.438048643159096e-05,0.8310941515361886,4.880854548570198e-05,5.2971939727080864e-05,9.878092297665397e-05,2.63132918682207e-05,2
2019-08-09,0.03493031354196459,0.1434554394403482,2.984485666734155e-07,3.1947229833956823e-06,1.8848067396793136e-05,6.06322182944976e-07,0.8215849671988203,8.851009774061809e-07,9.203386205366312e-07,4.2104309522205665e-06,3.1638718693513364e-07,2
2019-08-16,0.034920015777731586,0.1428634309864791,2.900763110786467e-07,3.134393946019119e-06,1.864475833312579e-05,5.994987967121777e-07,0.822187587899561,8.966286639857649e-07,9.166327489846041e-07,4.165331192027204e-06,3.180162362632473e-07,2
2019-08-23,0.03524596855931261,0.14283168116855616,2.859964129346669e-07,3.131105860369554e-06,1.8732905684284662e-05,6.055301436969657e-07,0.8218931634767184,9.179473770629398e-07,9.494496936977712e-07,4.236640271813138e-06,3.2721996907329623e-07,2
2019-08-30,0.03541873107187674,0.14651313993158474,2.87341945937086e-07,3.148883505183209e-06,1.8872351124228093e-05,6.087234624305364e-07,0.818038695513973,9.368319339119159e-07,9.627348894791152e-07,4.281012826339538e-06,3.3560287787974146e-07,2
2019-09-06,0.01411515322988877,0.008160875947642268,1.3501777862582335e-05,0.00034348920945369635,0.0016169281388733817,3.6901658193576456e-05,0.9748138911300945,5.1263511058635474e-05,9.281299411677572e-05,0.0007409345175068398,1.4247885309011756e-05,2
2019-09-13,0.014062390070697865,0.008293162885695048,1.3738627747266804e-05,0.0003463140952349197,0.001629856011134635,3.7239830972827156e-05,0.9747072225284104,5.1481954744588934e-05,9.308852718694613e-05,0.0007513446299671375,1.41608382081907e-05,2
2019-09-20,0.013595861399035165,0.008061584686101192,1.3729055136629375e-05,0.00034717147989099393,0.001620954203619332,3.64157218440108e-05,0.9754504052263591,4.8475515866360824e-05,8.916116799146339e-05,0.0007225685280005515,1.3673016155304638e-05,2
2019-09-27,0.013877967311649923,0.007973238078687633,1.4001044813627703e-05,0.00034755431846024567,0.0016127053707435015,3.644078418381903e-05,0.975259586922492,4.994941139153623e-05,8.952126340868917e-05,0.0007249266550479889,1.4108839121040384e-05,2
2019-10-04,0.01306305973737077,0.00015392899277195428,3.3016650142107973e-07,3.6538888253305566e-06,8.72708337975427e-05,7.351814063883772e-07,0.9866817750515974,1.8210117030196518e-06,1.32049453473282e-06,5.757414991027496e-06,3.472265005024445e-07,2
2019-10-11,0.013481384073356587,0.00015704539171307015,3.246385578801453e-07,3.658347660898544e-06,8.712609820696367e-05,7.53582749705646e-07,0.9862601754081682,1.867740501922992e-06,1.3571931658622717e-06,5.951799493888385e-06,3.5572642495667704e-07,2
2019-10-18,0.013221903693384296,0.00015611874515958067,3.2239960565288376e-07,3.622002011725156e-06,8.698668035808791e-05,7.480763816220016e-07,0.9865208816950374,1.8275748320215865e-06,1.322800137174464e-06,5.921195392512894e-06,3.4513770011180507e-07,2
2019-10-25,0.013462722577837774,0.00015788928834035632,3.1591930791559207e-07,3.671334778063981e-06,8.715129233239876e-05,7.561157173639365e-07,0.9862781147154033,1.853814610599272e-06,1.3189132711091852e-06,5.8622611885185095e-06,3.4376721257814314e-07,2
2019-11-01,6.234548526236339e-05,0.10586890597836623,1.5066927817328905e-06,5.484297720822486e-06,5.033392706592756e-05,2.053678627412168e-06,0.892578018976691,3.0265715804915635e-06,1.1580131687870536e-05,0.00141547776455251,1.2664956635277842e-06,2
2019-11-08,6.347815130033263e-05,0.10503285837487839,1.485959642521319e-06,5.5037856077719415e-06,5.075392396346969e-05,2.058936389083015e-06,0.893399249254703,2.9879500549174226e-06,1.146639410015529e-05,0.0014289058836996933,1.251385660548937e-06,2
2019-11-15,6.244747542037987e-05,0.10301747506386716,1.492255350176915e-06,5.532738557271066e-06,5.0714522347492004e-05,2.0428454582209173e-06,0.8954187820375639,2.831077383064011e-06,1.1189918375055e-05,0.0014263098948842734,1.182170793173153e-06,2
2019-11-22,6.400736875717562e-05,0.1028945908114817,1.4747780257401588e-06,5.5203282836078695e-06,5.10359576513741e-05,2.071234353878278e-06,0.8955201719177598,2.8830335354469886e-06,1.1297344692088827e-05,0.0014457453786872135,1.201846772038816e-06,2
2019-11-29,0.008000648924611227,0.12704132277198737,6.476627467221111e-06,1.3029904155050946e-05,0.00020863430303703738,9.058903134068697e-06,0.8544550578238514,1.9865892760954397e-05,0.0001013580785723953,0.010136938143487269,7.608626935910737e-06,2
2019-12-06,0.008004833931122458,0.12771699449967108,6.295138598569452e-06,1.2960740769016943e-05,0.00020697122871986604,9.012893829021056e-06,0.8537301961138821,1.9921337802674956e-05,0.00010118777880441941,0.010184108151526565,7.518185274170399e-06,2
2019-12-13,0.008064279021013617,0.12673854415632405,6.395566942516069e-06,1.303613704668475e-05,0.0002048934991310809,9.057288565906298e-06,0.8547077745125468,1.9858161860773362e-05,0.00010209214876197227,0.010126539434642897,7.530073163759083e-06,2
2019-12-20,0.008038775725790499,0.12721839341385877,6.422342038847036e-06,1.3092836369475878e-05,0.00020506947264421714,8.943027696608042e-06,0.8541212822890751,1.9229915780423633e-05,0.00010155282901714151,0.010259734561963794,7.503585764964482e-06,2
2019-12-27,0.15587066117157047,0.11383772501834115,8.493657341744149e-06,2.5544038852378845e-05,0.0027298821678292604,2.6950641375115864e-05,0.6377232371951206,0.0001710443035303818,0.0013133080730501623,0.08827353649779096,1.9617235197671274e-05,2
2020-01-03,0.15516486976834235,0.11457240032415515,8.493256560935853e-06,2.543551879347147e-05,0.0027233147509370032,2.6830951929546496e-05,0.6373290605648255,0.00017075917419281974,0.001308143354189203,0.08865128588415648,1.9406451917493516e-05,2
2020-01-10,0.1561153220094111,0.11619109293777764,8.710677832057317e-06,2.5807699355164494e-05,0.002795980181040298,2.724258758219446e-05,0.6328475949930525,0.0001738243445648575,0.0013106692373257458,0.09048418475486261,1.9570577195726528e-05,2
2020-01-17,0.15829859156427925,0.11636018130370199,8.583476720473102e-06,2.570628926793992e-05,0.0027865795651854024,2.7803866644112822e-05,0.6287018687545873,0.00017378345082581423,0.001315670792284645,0.0922815536657802,1.9677270722698892e-05,2
2020-01-24,0.2036226424405622,0.26254520387633007,2.375404573586265e-05,5.59328573986283e-05,0.0025046889295400818,3.0822633028696476e-05,0.5300164921568399,4.655176080244636e-05,8.46445893855274e-05,0.0010483529465654846,2.0913763811160704e-05,2
2020-01-31,0.2037264696263063,0.2643387717051338,2.3163726231822944e-05,5.592395411415728e-05,0.0025274493441077377,3.105047457627621e-05,0.5280680305281626,4.792121730270526e-05,8.604637445244982e-05,0.0010733340268893332,2.1839022722791387e-05,2
2020-02-07,0.20230742768366372,0.2706475449676609,2.2423791996171687e-05,5.655885063280106e-05,0.0025161547680628595,3.088342922094383e-05,0.5231855577949581,4.8256979526749866e-05,8.743037280877058e-05,0.0010752054136593022,2.2555947809559838e-05,2
2020-02-14,0.20318845661665466,0.2676708112120567,2.1836539615854813e-05,5.640674091542244e-05,0.0025055063920232114,3.0850067725758396e-05,0.5252855403602693,4.748350350388083e-05,8.609543442792244e-05,0.0010852915252333856,2.1721607573709694e-05,2
2020-02-21,0.5473720638575891,0.25521220419248136,4.955721589103895e-06,1.0994393361479196e-05,0.00016815656623546567,8.80002878014531e-06,0.19701203848656287,2.3354484142868977e-05,8.614812797166915e-05,9.434724013214317e-05,6.936901153846995e-06,2
2020-02-28,0.5477252297173244,0.25451182450617016,4.93817480271927e-06,1.0928315972197401e-05,0.00016736062910281378,8.743197404137818e-06,0.19736137515125507,2.3495607613963465e-05,8.655326283549764e-05,9.25868517501586e-05,6.964585768886526e-06,2
2020-03-06,0.5515370674839417,0.25390754854575015,4.701838344765998e-06,1.0643614421715864e-05,0.0001653904460495078,8.91657869590093e-06,0.19415553484971887,2.31924619213786e-05,8.73703600840435e-05,9.271961608877321e-05,6.9142049833312845e-06,2
2020-03-13,0.5632468430886959,0.24492114040633375,4.2283323271845506e-06,9.992602954208635e-06,0.00015888836047628368,8.58560979959801e-06,0.1914380329318825,2.3589527101680134e-05,9.05681073226919e-05,9.085060441659987e-05,7.280428689672461e-06,2
2020-03-20,0.000603745352220594,0.0008415554881669746,0.0001330943572203818,0.00016520213670656082,0.0005334438594553105,0.00015591141363750555,0.7349957532257944,0.0018770525255951132,0.24356723607003852,0.00010120608774117498,0.017025799483423594,2
2020-03-27,0.0005999906941422862,0.000830456310814986,0.00012236089125074745,0.00015471834382600383,0.000498639632660808,0.0001565045652192667,0.731589607665784,0.001640897310652855,0.24809546048819545,9.816463621015943e-05,0.01621319946124338,2
2020-04-03,0.0005963121730598442,0.0008499414201610593,0.00012510581489516938,0.0001587381339546779,0.0005255211235930775,0.00015156446495191126,0.7360328648523682,0.0017441397471454167,0.2422834832086151,9.96693440297816e-05,0.017432659717225584,2
2020-04-10,0.0006193459073391218,0.0008193993227266499,0.00013443868606969104,0.00015079617578718738,0.000510890048982893,0.0001522257313498631,0.7240242487564279,0.0016496244972655533,0.25530946969896817,9.943650875317925e-05,0.016530124666329925,2
