,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2014-12-12,0.009073578513066907,0.005790842600733759,0.00798830103712915,0.009624081976273666,0.03407585670071822,0.6141450024847253,0.26233261910106076,0.019582953293098185,0.0118014872657516,0.025585277027442566,2
2014-12-19,0.008809627483450362,0.006053804474651163,0.008606908680553669,0.009990270944886801,0.03511010386967248,0.6158001547765021,0.25660454040498343,0.019692782274830106,0.012002340289121827,0.027329466801347995,2
2014-12-26,0.009173293907892644,0.006035274293240052,0.009217623347760889,0.009743536295722879,0.03419249959745306,0.5957853645563811,0.2753341724234666,0.019425676200882265,0.01212434683357334,0.028968212543627123,2
2015-01-02,0.009172957314028191,0.005975990387005628,0.009000764505851529,0.009659783714291992,0.03462821022477695,0.5840093919830047,0.2872418827181823,0.018705518495195386,0.011751614854030857,0.029853885803632525,2
2015-01-09,0.014865928528583303,0.013773808081325833,0.04066848725967943,0.023743817422812244,0.043783422705405625,0.627905577120098,0.07720596162535107,0.03930391283131761,0.024470969592468944,0.09427811483295787,2
2015-01-16,0.015233709254651614,0.01381614067786225,0.04041354002836753,0.024324049371078977,0.0439861412090966,0.6329498476138435,0.0731885662971647,0.040312566624936645,0.024628848390394427,0.09114659053260381,2
2015-01-23,0.014909809779726169,0.013420552703392907,0.040104998275182865,0.024442228174260328,0.04283363684557213,0.6343113786316575,0.07351147165998628,0.04260433239193998,0.02463779672184727,0.08922379481643447,2
2015-01-30,0.014420090602820925,0.013457324882226304,0.03988005065694322,0.024363648650422502,0.04229114724538006,0.6416582929455366,0.07045346724088623,0.043160270524676,0.024703340167820803,0.08561236708328732,2
2015-02-06,0.018757541218085108,0.015248407260266106,0.03443714107353449,0.027549744101481144,0.0361358486371072,0.7056072289347395,0.02184254401090603,0.07904537097265824,0.03517386173911033,0.02620231205211214,2
2015-02-13,0.0182975158885824,0.01501392087333753,0.03350387537462835,0.027815071755813835,0.035834361204030794,0.7050173328353805,0.021729023287804784,0.08225864556052866,0.035659611977204256,0.02487064124268893,2
2015-02-20,0.01803718014393589,0.014945887913825789,0.033717972995189284,0.028089004623309356,0.03610405247798061,0.7020827887790565,0.02176785998617076,0.0838581085203635,0.03631024037137954,0.025086904188788697,2
2015-02-27,0.017803741826738363,0.014852600533600732,0.03376928601573663,0.028603600724770372,0.0357055884585134,0.700434877491075,0.021476485117844883,0.08528264783545653,0.03719008603523634,0.024881085961027834,2
2015-03-06,0.025443308363867323,0.018378238639890618,0.03956196240826739,0.03328384936296849,0.029508326325539916,0.6643050670275188,0.02275126126815301,0.09638901646788905,0.049923808347256,0.02045516178864938,2
2015-03-13,0.024916000211031707,0.018474277320419962,0.038874220575120695,0.032950559642719604,0.029560234811412907,0.6704204858575477,0.02148893381319499,0.09559932244716134,0.04793419129034907,0.019781774031042094,2
2015-03-20,0.02505075331455741,0.018295711818393387,0.03893117347971232,0.033303638368868065,0.029688554496178975,0.6683658567083546,0.022047894626998233,0.09665094438348093,0.047731972265999636,0.019933500537456447,2
2015-03-27,0.024689309695155016,0.018435979160060147,0.03992086333168158,0.03325790043707193,0.02939206311032028,0.6638437606646652,0.022441279647408545,0.09990944486008957,0.04790832189756445,0.020201077195983307,2
2015-04-03,0.04409207306175248,0.05817267122976878,0.12426132371872535,0.05104082447381013,0.02921009470190715,0.39295666403934526,0.05992774378756233,0.13249049087695786,0.0464935125268379,0.06135460158333269,2
2015-04-10,0.042926557169714365,0.057868675518322296,0.12426933489937998,0.051027439774186084,0.028686078897832167,0.39339784854063525,0.059417095203907554,0.13513153444083534,0.04691956357733573,0.06035587197785116,2
2015-04-17,0.04275640486966322,0.056915826396864606,0.12442387782351248,0.04958691563182073,0.029023768311853347,0.3964803698544954,0.0612205337961036,0.13357578953197669,0.04665422272291404,0.05936229106079591,2
2015-04-24,0.04431022486974475,0.05609856857528106,0.13532227628242674,0.04827727373555416,0.02872341566885477,0.3923084243334666,0.06081770211154028,0.1261343812096094,0.045661382044001136,0.062346351169521134,2
2015-05-01,0.06707635483859581,0.3833834210024592,0.10827199573657403,0.032999621786582306,0.011073827184411841,0.15367192259869655,0.015329173479895805,0.14392336941005382,0.07138404694253123,0.012886267020199516,2
2015-05-08,0.06702801602593911,0.3773054226241368,0.11005365794400451,0.032983055517895266,0.010847767914781833,0.15329758172067864,0.015505856700249907,0.14763675363498158,0.07223697462968741,0.013104913287645202,2
2015-05-15,0.06449368421603753,0.3710271417373645,0.10669599889440437,0.03361486876493909,0.010990978647195133,0.15733246741156479,0.01555284734967806,0.15431614919403672,0.07308246176833003,0.012893402016449831,2
2015-05-22,0.06114034357371545,0.37355067579507983,0.10625217551284223,0.03350209150007287,0.01087770472829046,0.15576236068061608,0.01463578688166113,0.1574792591668434,0.07389189700136925,0.012907705159509316,2
2015-05-29,0.033262819220020376,0.5088736507768948,0.05804198473378753,0.03684665850169115,0.010391694700231727,0.09132133140814877,0.017302569710789806,0.15142151623560748,0.08829368559605083,0.004244089116777608,2
2015-06-05,0.032256472191918656,0.505251886354105,0.057187468539889014,0.03621734959791933,0.010166473381376783,0.09146453990630912,0.01620511023553141,0.15426959279446295,0.09274979390752931,0.004231313090958517,2
2015-06-12,0.032994670020756255,0.512620468003621,0.05721053410861224,0.035793408503982466,0.009860072519819135,0.08877150334208764,0.01592872486846232,0.15134017954086124,0.09118662555800686,0.00429381353379063,2
2015-06-19,0.03354751826154013,0.5123079572987406,0.05574001505393388,0.03684249885152161,0.010225965488164578,0.0898300230935411,0.01602341879290119,0.15077854861970372,0.09036135128447678,0.004342703255476597,2
2015-06-26,0.3712845996727967,0.35360014420315444,0.05421816274864227,0.02415848481361041,0.008294526710198272,0.025325173037338986,0.11563496401955457,0.024843850663184397,0.013048463717485664,0.009591630414034269,2
2015-07-03,0.37990386491838757,0.34634280882354207,0.054020438559628244,0.023473739971999395,0.008469862338842483,0.02490782367590111,0.11720400993370676,0.02327867193441692,0.0125332535101523,0.00986552633342318,2
2015-07-10,0.3873884312046577,0.3309327427535723,0.050943569188769015,0.023719971772760914,0.008581787871674578,0.02587739416913516,0.12829446570083172,0.02304405962589016,0.011867326729448222,0.009350250983260186,2
2015-07-17,0.3865437824377011,0.3259649523786792,0.051426667621071544,0.023295648971653968,0.008727433180761518,0.025104406774006764,0.13726454264357915,0.02144691615619976,0.010868809992485264,0.00935683984386196,2
2015-07-24,0.09986318476746636,0.14300666003466198,0.045632588147171395,0.0679663606080021,0.012328172255743855,0.04227780453626221,0.507923332641657,0.05071736231765795,0.018279777968431568,0.01200475672294564,2
2015-07-31,0.10270410684823957,0.14651280869727804,0.04757500874153541,0.069192574580024,0.012479004741238862,0.04283308114090518,0.49374112289482813,0.05209882955446054,0.020553630343471112,0.012309832458019246,2
2015-08-07,0.09954416860040968,0.14870709529816314,0.047416092457201,0.07005724927618202,0.012799528657322133,0.04355981592950954,0.4936457466890526,0.051713590181774675,0.019872703431026557,0.01268400947935868,2
2015-08-14,0.09989241888501006,0.15264384151884194,0.04833825094495809,0.07057285912928886,0.012803897423004921,0.04403362735822878,0.487340029108517,0.05167587836167576,0.01994635787080622,0.012752839399668224,2
2015-08-21,0.08141003180713005,0.09167607424480265,0.029206851862543917,0.04950939418679006,0.014034027529192528,0.052232076846833224,0.6061421531040103,0.047497918132252,0.01424567823016451,0.014045794056280841,2
2015-08-28,0.07960988873360474,0.09327315404966462,0.028627203073345625,0.048864592003446485,0.01423005921855459,0.05320717493969965,0.6068477574008737,0.047087557957695605,0.014165114270802871,0.014087498352312045,2
2015-09-04,0.07537120290471447,0.0891809718307236,0.02796405295234705,0.048911472048913655,0.014538872249166794,0.0531020544888521,0.6193701471498103,0.04432008191546668,0.013384323559933126,0.013856820900072226,2
2015-09-11,0.0739387248202714,0.08478262076856886,0.027108164715713406,0.04596979115301542,0.013944121998906047,0.05037170511346926,0.6371881980998213,0.040577844402010135,0.012142831898711577,0.013975997029512587,2
2015-09-18,0.028020572327337637,0.03058099906745146,0.014460919638324243,0.03597885224109451,0.030568684922464687,0.20272031935818946,0.5828629199312994,0.03660941986598979,0.01201300654014581,0.02618430610770317,2
2015-09-25,0.02807707507110426,0.029289114001441324,0.014378751477484136,0.03514254745457277,0.03053201531563041,0.19871206287835697,0.5914664253803873,0.035288785469641315,0.011396377797288068,0.025716845154093344,2
2015-10-02,0.027997831056056986,0.0290376629771856,0.014394168606331229,0.03513495570335411,0.030488624506026206,0.19992350273448325,0.5910031993880621,0.03573619173040351,0.01164109028020953,0.024642773017887594,2
2015-10-09,0.027214081807450462,0.028911217408595903,0.014373734390019302,0.035773851060316594,0.030579653194639615,0.2017220257354586,0.588703197503005,0.03658079668101518,0.011625276558401969,0.024516165661097405,2
2015-10-16,0.045193336978701516,0.040290222194968944,0.013098736737979413,0.023085861014566694,0.0168844624005087,0.07639947226790168,0.733070678636798,0.02746223462171775,0.010017933530656137,0.014497061616201165,2
2015-10-23,0.04540947815428663,0.0410734001445434,0.013410860421371882,0.023443319600489596,0.017022751086374244,0.07533006700676477,0.7301333985296098,0.02917009938857626,0.010410323639880183,0.014596302028103183,2
2015-10-30,0.04383705895045831,0.040502750227267216,0.013189164255241937,0.023445685022530104,0.016879507811281624,0.07850017425069643,0.7296750907337529,0.029237079899641204,0.010447684541814389,0.014285804307315686,2
2015-11-06,0.04315056416258062,0.04045037236064296,0.013192560125897933,0.023410786236251566,0.016984558139875306,0.07711892516751218,0.7311810266161713,0.02969539499499245,0.010588306600246218,0.014227505595829502,2
2015-11-13,0.02895562525172371,0.038291315213149296,0.008833612474151958,0.01503855609530115,0.008082815084346023,0.02614059238240858,0.8354608384943668,0.02335521960766536,0.008121603645070988,0.007719821751815958,2
