,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2014-06-13,0.0008238737153399974,0.0015723170880663688,0.001201994933600173,0.00102894510063943,0.0009251684843330363,0.0023241910645831593,0.004121960155241094,0.0014834866413081405,0.0017107913993994397,0.0015208519490671735,0.0013786011360443777,0.0017183486443818434,0.0017082469636584593,0.0016771698191426667,0.0010257858598229249,0.2068578302637722,0.0025452172050411856,0.7577122072928456,0.0011878914838717232,0.0008936548180274172,0.0014378210817981582,0.001825382205166088,0.0014379617151494659,0.0018803009796999205,4
2014-06-20,0.0008594101854233795,0.0015475224891177254,0.0011283703371140928,0.001004561165312859,0.0008392453138255733,0.0016711726453801517,0.0025637160994678816,0.0012862853821133426,0.0012727993676990845,0.001322115549105913,0.0013067244658280398,0.0017665334525355202,0.0017530276653121186,0.0018603418264745838,0.000914713228434263,0.4088294069458696,0.0024912528498939913,0.5596022164935592,0.0009064574631609907,0.0011459739176912058,0.001749764772953512,0.0017631018291764276,0.0010661291485759223,0.0013491574059746392,4
2014-06-27,0.0008610107614486393,0.0015469779530631247,0.0011315906365160081,0.0010107007186525624,0.0008527459382956437,0.0016976981222717538,0.0025589924731733065,0.0013067918132025353,0.001267917969209704,0.0013267225537336002,0.0013073855934340802,0.0017744995128250157,0.0017421238448601824,0.001848265782168735,0.0009201455799822736,0.40464335732233614,0.0025030519742193476,0.5636962341593905,0.0009092628196023431,0.001144893395028551,0.0017335396404198553,0.0017768079809205644,0.0010639893044241395,0.0013752941508214135,4
2014-07-04,0.0008600598928781571,0.001523623434733082,0.0011224104763390378,0.000994500196264772,0.0008339633180862381,0.0016480544220887742,0.0025153397206851085,0.0012940390988000962,0.001240266655953389,0.0013178141266223446,0.0012712935542823986,0.0017332545907167312,0.0017382464297941587,0.0018560187682447032,0.0009053138469132298,0.40812641574498126,0.0024753305658111054,0.5606265998282586,0.0009005240547726141,0.0011297163424305364,0.001720287008090226,0.0017450452200948958,0.001048683622684274,0.0013731990804743976,4
2014-07-11,0.0008543006206196187,0.0015111681733710497,0.001114027779003583,0.0009916085401460736,0.0008186482893166083,0.0016325077024375413,0.002473323084905667,0.0012843159340213235,0.001222921525385359,0.0012977352569315125,0.001253464256226984,0.0017205189899732016,0.0017233305947787078,0.0018432833434207793,0.000898964407144289,0.4077435149048941,0.002480593061545292,0.5613380118817847,0.000878063304025443,0.0011329993334916787,0.001720303166968924,0.0017279088201255604,0.00103574624675939,0.0013027407827226247,4
2014-07-18,0.0014252086431478716,0.0027139940159097405,0.0018982974769694771,0.001915972477766868,0.001280901727005256,0.003035565007092423,0.0043922387075962,0.002358741326581896,0.0021985627828343705,0.001902846568058468,0.0019747661680166104,0.0030627438909012943,0.002311556324764572,0.0024149068528205152,0.0014018608103427165,0.36783913642886845,0.0030799351787270447,0.5815862226872177,0.001533775189295498,0.0021105725461739644,0.002485310879005855,0.0027093963007822986,0.0019849401408372526,0.0023825478692835545,4
2014-07-25,0.001411757484514516,0.002728092003510421,0.001895891741766765,0.0019306025949312924,0.0012871238867659678,0.0030159651869472418,0.00440231667037665,0.002363935730386435,0.0021948573046930665,0.0018720428621183604,0.0019742427351526074,0.003065469652309595,0.002356606051105512,0.0023767536904872005,0.001405895869484428,0.3728389907614169,0.0030801372613447576,0.5765047512866307,0.0015494847738464536,0.0021619464914196355,0.002474331280363241,0.0027377759865206547,0.0020000160375877856,0.0023710126563197755,4
2014-08-01,0.0013824253489898445,0.002747594920175773,0.0018871678680179745,0.0019315442305997482,0.0012955689008861968,0.0029850036883352447,0.004414695761674838,0.0023754601794661093,0.0021529715742024625,0.001861320727154618,0.001945973053776421,0.0030145966618650537,0.002371169205142476,0.002399411420601598,0.0014090834042583612,0.3695026916828897,0.003020850753138223,0.58006775873308,0.001536154328633533,0.00210488869974522,0.002506437326006018,0.0027460380968677353,0.0019949028964932522,0.002346290537999545,4
2014-08-08,0.0013425245594032285,0.0026973468254264093,0.0018773140170220473,0.0019106059335922457,0.0012631311255033929,0.0029217764700124444,0.004375382923045538,0.0023801970388577162,0.002161474018378569,0.0018683253441573978,0.0019053778116739735,0.002958617407533598,0.0023445198779233115,0.002380884118081279,0.0013918935488404288,0.369235016066497,0.0030391311107279555,0.5807829727876184,0.0015376340941236294,0.002118683492896016,0.002490892705550564,0.002682405524959675,0.002005166878893243,0.0023287263192818077,4
2014-08-15,0.0004959709700891901,0.001129236114557221,0.0006851021646289359,0.0008505941449669487,0.0004299816163471563,0.0006345408669425701,0.001277708440298572,0.0008680779568723785,0.0005607860769075925,0.000516730045499349,0.0007117527577498498,0.0008428810615842719,0.000706927159493853,0.000847985382035808,0.0004786312956944726,0.6979127568168794,0.0009918680692183324,0.286322053990074,0.0005090918953297055,0.0006158569401527089,0.0006449678054647203,0.0008329891886143216,0.0005623982800600654,0.0005711109605387142,4
2014-08-22,0.0004862822932839963,0.001105652624334634,0.0006761047472536113,0.0008369289028069189,0.0004185461186108316,0.0006319462082030454,0.0012535467535579633,0.0008584184266213097,0.0005505889779686308,0.0005095742460695273,0.0007013734127643105,0.0008369777953520301,0.0006977083035454963,0.0008239421718186949,0.0004715027498353889,0.6973136798432208,0.0009729498048136978,0.28713670426695265,0.0005045321716341575,0.000622827050040105,0.0006401284936464134,0.0008335472731725655,0.0005517897634562846,0.0005647476010370016,4
2014-08-29,0.0004870379168422812,0.0011337709620374728,0.0006806180002189948,0.0008480089118760535,0.000418141403828585,0.0006295787351101993,0.0012589725076207804,0.0008640345999790688,0.0005549119710481132,0.0005106917593022475,0.0007131704380330505,0.0008454845608466159,0.0007075815656676112,0.000845128300436048,0.0004727038336624984,0.6941350738245291,0.0010091422074620586,0.2901325229340337,0.0005051328072942461,0.0006338949931194199,0.0006529184688998712,0.0008477649650375885,0.0005459097599012476,0.0005678045732131934,4
2014-09-05,0.0004889145073394474,0.001135601718614713,0.0006779127906951093,0.0008546339974020541,0.00042331755220081197,0.000634139354868022,0.0012526974312423572,0.0008691201453905287,0.0005508792893770479,0.0005088602355329091,0.000707856443014948,0.000853365052139609,0.0007023358678842374,0.0008349360357776742,0.0004740808708029158,0.691143032946591,0.0010110004138839197,0.2931116590662762,0.000504744080201519,0.000635129724127435,0.0006557841799620677,0.0008413417398081284,0.0005532290697926644,0.000575427487074801,4
2014-09-12,3.9624676994238577e-07,7.956321772139133e-07,4.5184345440711186e-07,8.978286903446055e-07,3.0362712462798766e-07,4.316511561712565e-07,5.560975539496486e-07,5.746715419679652e-07,3.615377970990569e-07,3.72521798863075e-07,4.900951913602392e-07,6.242817448762532e-07,4.84458652498109e-07,4.92919181346076e-07,3.4113360070424317e-07,0.9999850147404109,4.45198987914972e-07,4.230115932515085e-06,3.4712513621881926e-07,4.5201935503117005e-07,4.830574598010387e-07,6.988306505344659e-07,3.6754202053554234e-07,3.8682361109881533e-07,4
2014-09-19,3.883705160855117e-07,8.106569232998408e-07,4.489062161504886e-07,9.036877523798209e-07,2.946329386573103e-07,4.3137899186145266e-07,5.499155528838967e-07,5.75859997379402e-07,3.6093032253632225e-07,3.720141492815009e-07,4.897330736729761e-07,6.260968929888993e-07,4.858198185569987e-07,4.929382378261509e-07,3.3718215685100595e-07,0.9999850438042419,4.402366451328516e-07,4.236903246264589e-06,3.320504489812105e-07,4.472929466018279e-07,4.921483201918399e-07,7.015997031278375e-07,3.6059179593775e-07,3.772491114561776e-07,4
2014-09-26,3.8446293493268565e-07,8.218619098662353e-07,4.4720449772048187e-07,9.179892376459507e-07,2.9635916947035453e-07,4.3732837271303523e-07,5.53608243781245e-07,5.779777956802447e-07,3.644608714013382e-07,3.75499864038181e-07,4.936947358940528e-07,6.297085192450163e-07,4.883861485412015e-07,4.91452214151489e-07,3.412002215274388e-07,0.9999848758206532,4.419250196289631e-07,4.329602571982264e-06,3.3032188459534623e-07,4.502133176619798e-07,4.878541654876678e-07,7.111104889857882e-07,3.713932061989911e-07,3.805639555137733e-07,4
2014-10-03,3.865433442222512e-07,8.310933586518595e-07,4.520155266585225e-07,9.319115062959525e-07,2.9954217825920776e-07,4.4704486324851954e-07,5.623464603927177e-07,5.84213817193032e-07,3.768014341043981e-07,3.846270525978106e-07,4.967214931128422e-07,6.4035016430409e-07,4.940248890914828e-07,5.040461755196972e-07,3.487747609889945e-07,0.999984578066553,4.4922793312536027e-07,4.453910087491772e-06,3.371734141086839e-07,4.591208889706154e-07,4.969110769290152e-07,7.217212423474133e-07,3.788956279799364e-07,3.849161513053674e-07,4
2014-10-10,3.563052614264815e-05,0.00010504995059272939,3.9532987759985675e-05,0.0005810558136478631,2.829065745381344e-05,3.9729753132489165e-05,6.364120163634943e-05,7.095854741814904e-05,3.007990770659318e-05,3.535145997377509e-05,5.5668519735769867e-05,7.213612955239191e-05,4.6726308357648415e-05,6.78151323776023e-05,3.935804694091402e-05,0.6407721797280036,5.99234308143495e-05,0.35756134475262963,3.680153452869316e-05,4.50714581136187e-05,5.285923120689016e-05,0.0001009491057990146,3.151813136548849e-05,2.8327685109920267e-05,4
2014-10-17,3.4323034287158165e-05,0.00010463447603307086,3.964741751361733e-05,0.0005776373466526398,2.7719146195161883e-05,4.108309275031923e-05,6.656646809138647e-05,7.244304985514909e-05,3.121729383946511e-05,3.514211656504413e-05,5.4936613707199464e-05,7.171383853150642e-05,4.620535948051435e-05,6.751368495434463e-05,3.875157999902078e-05,0.6394347420164332,6.005150087001621e-05,0.35890289849912865,3.857616590734219e-05,4.2113953414305704e-05,5.312675783723742e-05,9.740871967621245e-05,3.2028869055508694e-05,2.951899922187842e-05,4
2014-10-24,3.544855597802598e-05,0.00010383426559688873,4.0594692965446796e-05,0.0005836008025273021,2.7887216125724206e-05,4.108395868707476e-05,6.520859908386398e-05,7.249682447848081e-05,3.1265308497864976e-05,3.5788985447325836e-05,5.703481503936325e-05,7.296534276474763e-05,4.654277661677513e-05,6.899932131401836e-05,3.986899476798875e-05,0.6445014619892162,5.997745475369522e-05,0.3538138122216544,3.982809465798465e-05,4.341012707709342e-05,5.3426650014591767e-05,0.00010305090474364347,3.2280581381019264e-05,3.0131516610554465e-05,4
2014-10-31,3.428493007439175e-05,0.00010226774303007688,3.9813052034154315e-05,0.0005703342094173298,2.73308373547539e-05,3.974837203030399e-05,6.429319243471895e-05,7.224230229938244e-05,3.0616359248021217e-05,3.47158625808979e-05,5.6152825922390864e-05,7.136755081674653e-05,4.562440291718698e-05,6.823656355024477e-05,3.925481286397905e-05,0.6392870449050523,5.886191900475831e-05,0.35905794512589684,3.8918162986856205e-05,4.373409964110905e-05,5.351619545888324e-05,0.00010330414090784634,3.079944336486413e-05,2.9592991111912326e-05,4
2014-11-07,0.0009749583519956203,0.002747426617067586,0.0014453112435433963,0.003339616437428539,0.0007856750998949161,0.0016122932372513786,0.002146876281222388,0.0027895336159472284,0.0013858142499259137,0.0010994754474938596,0.0015593707262010286,0.0019073672756121645,0.0014604376750102393,0.0017445888731771352,0.0010716167654359356,0.38548209196329886,0.001970410114499081,0.5769359901910037,0.001265824339710766,0.0012525140970095906,0.0015728200777514667,0.002998368422297317,0.0012160266889680953,0.0012355922082538473,4
2014-11-14,0.0009939809366002015,0.0028078164005486198,0.00147037825587897,0.003424652501492481,0.0007942742731214801,0.0016475012393079166,0.002237789024673247,0.00278016206778867,0.0014214439661671518,0.0011218463451300785,0.0015877006530246208,0.0019286106159327558,0.0014913183698569035,0.0017798968089231511,0.0010857373441656181,0.38266766511875583,0.001982693649359987,0.5790536673506121,0.0012784244681015246,0.0012624844142746121,0.0015840801960122419,0.003107717627670121,0.00122624336668044,0.001263915005921177,4
2014-11-21,0.0010187649828062215,0.0027792384191041132,0.0014621695727945725,0.0034236821751145435,0.0007782339414769852,0.0016418969154261985,0.0022804439319904254,0.0028191939551088442,0.001405852679219788,0.0011418618064753005,0.0015866249226300247,0.0019247868206899441,0.0015045034999518995,0.001798008496256566,0.0010944527387059947,0.3845825394482694,0.002033683105670091,0.5769238730582631,0.0012694988986735973,0.0012749687483471642,0.001631808801581125,0.0031452452135413106,0.0012521987414261563,0.0012264691264765762,4
2014-11-28,0.0010269293441275008,0.0027532288845351204,0.0014409429943601474,0.003399602804448195,0.0007903360133504023,0.0016545441159669327,0.0022881626998471913,0.002833611146453662,0.001402304227872194,0.0011346019626618813,0.0016015978577463717,0.001932058867692724,0.0014772253833870168,0.0018296213921845765,0.0011097648830021168,0.3806093564808856,0.002047540589972135,0.5808664844415327,0.001273553001307147,0.0013021068554790508,0.0016432611828751662,0.003129498248665444,0.0012187903287619146,0.0012348762928847423,4
2014-12-05,0.001128913664047112,0.002310336288785158,0.0012990529141653608,0.009193126466213602,0.0006316304174477435,0.001424443253254469,0.0025713524799859883,0.0029627890486529675,0.001239587423174198,0.0010705537711826114,0.0014659083587280778,0.0019058575134820283,0.0014439479320754772,0.002135861296852185,0.0010376880836569062,0.3484311675532699,0.0023486540155403446,0.6069314565138076,0.0013182587107607566,0.0015682229481176965,0.0019336165937665598,0.003466601249125117,0.0010835282134007912,0.0010974452905072683,4
2014-12-12,0.0011218477954943217,0.002351870303936876,0.0013006716227561852,0.00925487088954928,0.0006302540693880821,0.001395558823871381,0.002516010350754081,0.0029733863647659416,0.0012222443622832003,0.0010659535106121167,0.0014556643723293307,0.0019096858493168032,0.0014251610364837532,0.0020874859822863517,0.0010392851908541936,0.34494963045564664,0.0022928586478427938,0.6106830652282141,0.0012976065023553626,0.0015892982821915,0.001886398480849893,0.0034362574542106746,0.0010304591979274492,0.0010844752260794797,4
2014-12-19,0.0010907119961505892,0.002332212061338799,0.0012936104399215863,0.009181222728379273,0.0005958027067185552,0.0013862319491339415,0.002593087513771812,0.0029810772076296144,0.001242956061386569,0.0010572420367094147,0.0014245848480907667,0.0019066943693224136,0.0014241832621907022,0.002091502192926145,0.0010052252822101413,0.3465565067346512,0.002345945583140628,0.6092016560512531,0.0013336389843103952,0.001562559640805998,0.0018591987025483652,0.0034224246403044547,0.0009981760975667688,0.0011135489095386393,4
2014-12-26,0.0010854204362350458,0.002320851218844131,0.0013076942898455047,0.009255235123906334,0.0006352137854526329,0.0013689925836216643,0.002581343579515046,0.002978622096455046,0.0012408409401229912,0.0010328078832662277,0.0014404227782521906,0.0019044613622543505,0.001426694328565046,0.002041321529398345,0.0010227364448326017,0.3461757910009015,0.002308434782334979,0.6096377003662874,0.0013187207246323773,0.0015415028023384291,0.0018630809283109748,0.0033957015598238736,0.0010056832734721291,0.0011107261813311192,4
2015-01-02,0.0006271800476749831,0.0012305338239265225,0.0008030985668741218,0.16133717161384695,0.0003585496442491411,0.0007583064197042534,0.0020579468397265597,0.0021198984952990278,0.0007675613488126072,0.0005658811416236751,0.0008279912349240281,0.0012033212883357865,0.0009633844004545622,0.001344093948938477,0.0005988130063130908,0.7859256214870882,0.001703203667369686,0.03058926315798094,0.0007151703970313076,0.0010672231471345675,0.0011025759481136583,0.002100481948642988,0.000517828946133982,0.0007148994798009528,4
2015-01-09,0.000636792443522558,0.0012425055566424516,0.0008048824385154629,0.16174058646690934,0.0003620715102042756,0.00075142110503652,0.0020624905688651483,0.002126850680855582,0.0007579565105338277,0.0005699478942646696,0.0008268863393326017,0.0012081286445285826,0.000958033681256761,0.0013564626667611122,0.0006023168880224343,0.7850912477298198,0.00172851996604627,0.030952425291064876,0.000727212809258553,0.001064030134035576,0.00108657938407359,0.002112047480171997,0.0005186654010933703,0.0007119384091847169,4
2015-01-16,0.0006418603375916835,0.0012002995906845195,0.0008102364940032793,0.16112635683800913,0.00035433333561968945,0.0007790494658961589,0.0021468520936781896,0.002211297302956405,0.0007692236834427336,0.0005815432754033454,0.0008239258243027992,0.001200117220715785,0.0009628132989369853,0.0013811196260885747,0.000606726096806958,0.7841915201904363,0.0017397267906068237,0.032180583895649637,0.0007634774384947107,0.0010788314107873427,0.001116777336974238,0.0020845643363128995,0.0005268562229727587,0.000721907893629183,4
2015-01-23,0.0006221447161164173,0.0011522251720144185,0.0008114364003421787,0.15794066209621802,0.0003509031877954183,0.0007880614936609042,0.002141751552308919,0.0022200942251672192,0.0007815798455141453,0.0005788577165188013,0.0008152694018920474,0.0011840691315835677,0.0009593388786404439,0.0013490504036604873,0.0006031611859812476,0.7871615822223982,0.00171048975332677,0.03254034240154756,0.0007847329677644258,0.0010605115331406897,0.0010743903155593447,0.002083649402726997,0.0005400632285621621,0.0007456327675596941,4
2015-01-30,1.570573704320574e-08,2.113869099040244e-08,1.941125541976105e-08,7.011953159985193e-08,7.769365441388836e-09,1.671249082190153e-08,3.017935923222577e-08,2.7002689309659523e-08,1.4270873811378655e-08,1.4045294841741e-08,1.727887375904661e-08,2.2152208556461993e-08,2.1681839777878554e-08,2.723964517143677e-08,1.2065857074880653e-08,0.014650555702522605,3.6382286483103646e-08,0.9853489355574201,1.747174608247797e-08,1.9227476310919004e-08,2.3882776031020554e-08,4.6738434000113705e-08,1.2162187745963934e-08,1.6101437877949613e-08,4
2015-02-06,1.570616782019317e-08,2.0918739381722207e-08,1.9478733432701285e-08,6.921087211915707e-08,7.810390422872997e-09,1.6480098674720953e-08,3.012336249691609e-08,2.681812506696485e-08,1.392268329181804e-08,1.4218096729573237e-08,1.7272299486284593e-08,2.1769843761106797e-08,2.1025900854733288e-08,2.7768671290192134e-08,1.2193170931307648e-08,0.01441853534086614,3.722598847625629e-08,0.9855809580421203,1.7560325998086934e-08,1.8660423087466153e-08,2.3996618084158944e-08,4.617082389869552e-08,1.2129344134544317e-08,1.6156334105718367e-08,4
2015-02-13,1.6897673446465334e-08,2.2267661074991472e-08,2.0001365646872205e-08,7.319084570959959e-08,8.238253095548146e-09,1.6712270633042217e-08,3.10771624567541e-08,2.7309511151295947e-08,1.4196591478803603e-08,1.4275631935473435e-08,1.783706689214901e-08,2.2850284487072612e-08,2.1490265184651397e-08,2.816648140006893e-08,1.2711674434062494e-08,0.01528284520378446,3.8571302818918116e-08,0.9847166323275873,1.72906485322663e-08,1.9025151472875606e-08,2.4667037780262386e-08,4.7219094971870567e-08,1.2933553027753883e-08,1.5539100493805312e-08,4
2015-02-20,1.7050232157594892e-08,2.2393669052379094e-08,2.0122362100157476e-08,7.243673489650906e-08,8.35905865342504e-09,1.6678806288144417e-08,3.08526044354548e-08,2.7387671772106932e-08,1.4140065293112187e-08,1.4411195872362852e-08,1.795421584859097e-08,2.3012482931251444e-08,2.1852519107917476e-08,2.850675962436101e-08,1.2939961962412162e-08,0.015551154975694868,3.886138887290019e-08,0.9844483210674474,1.7060042918489942e-08,1.9555321302271908e-08,2.57255181931162e-08,4.7008019391714174e-08,1.2767169828684879e-08,1.4881057257568754e-08,4
2015-02-27,2.6878426816011824e-05,3.614277373820867e-05,3.35400254923298e-05,7.334383930736148e-05,1.228174395964492e-05,2.9968660728102285e-05,0.00015027106947268205,8.635670402277519e-05,2.3939255339939028e-05,2.3243121980737896e-05,2.7485881254771575e-05,3.811572609506561e-05,2.899879698833451e-05,3.7676004324905285e-05,2.21567265299863e-05,0.028992338988460375,0.00010864954057940388,0.9700029150191012,2.8196462280115527e-05,3.06311418151481e-05,3.261459480149737e-05,0.00010802141034109902,2.1183819964986945e-05,2.5050266605385052e-05,4
2015-03-06,2.6771556449146867e-05,3.6160877057922984e-05,3.3581475798461505e-05,7.269979230853138e-05,1.2048996899826996e-05,3.0238157411013122e-05,0.0001515775747186391,8.66681278657122e-05,2.398587000793336e-05,2.3576503673216947e-05,2.7277741960177078e-05,3.787740889215157e-05,2.9071615349450448e-05,3.8047815574245756e-05,2.194814808825959e-05,0.029069885306148485,0.0001091445882376526,0.9699263008667035,2.7815541705004957e-05,3.063015744314637e-05,3.227591683672726e-05,0.00010625829555871166,2.1370756133714547e-05,2.4786909178456306e-05,4
2015-03-13,2.6618042289439144e-05,3.6797029715499836e-05,3.343646777287803e-05,7.28295094885069e-05,1.1817785966216662e-05,2.9499262671419504e-05,0.00015215069532513906,8.657883668920948e-05,2.3687303615000046e-05,2.3508242153387036e-05,2.7045802730342365e-05,3.832001598413738e-05,2.9045292180125144e-05,3.758402521808975e-05,2.1706179355765715e-05,0.029524448012623442,0.00010915352994679232,0.9694754499174055,2.715355766729356e-05,3.055267381957557e-05,3.2042804202552956e-05,0.00010555139715067669,2.100076015136718e-05,2.4022855877682116e-05,4
2015-03-20,2.656989591915286e-05,3.6900974039311795e-05,3.336432296446997e-05,7.292229042236602e-05,1.1437873493473347e-05,2.8871280334872498e-05,0.00015241654060842326,8.701930331760825e-05,2.332865582860951e-05,2.3453444954738318e-05,2.672470058171758e-05,3.805763901526028e-05,2.842034635169806e-05,3.713746713284276e-05,2.1383700745594097e-05,0.029280378704008493,0.00010904835269005155,0.9697239614718822,2.756295106168963e-05,2.9735725188317924e-05,3.109666958177514e-05,0.00010541560257467507,2.0806619889330005e-05,2.398546741307393e-05,4
2015-03-27,8.684663094244367e-07,6.486339247368352e-07,7.536323063638077e-07,9.432711791437223e-07,2.3449707081418326e-07,3.887404738888354e-07,5.075203140150526e-07,3.92141136145485e-07,3.4235163752631435e-07,4.550422297877599e-07,6.012161051888205e-07,8.191857204081026e-07,5.443265233249671e-07,8.083295784937376e-07,4.418315581551077e-07,1.013601137745256e-05,1.308869719582697e-06,0.9999749231548105,4.589061813697369e-07,6.083997414624095e-07,5.403251148546325e-07,2.5972436796373025e-06,3.3259903833740383e-07,3.4530426926693145e-07,4
2015-04-03,8.707426321194088e-07,6.470500376123454e-07,7.658760575132381e-07,9.476263783894093e-07,2.405501394136743e-07,4.062798849493337e-07,5.140507488622428e-07,4.0070453500385847e-07,3.456337374554776e-07,4.6284469195993207e-07,6.1004237229903e-07,8.246733331044821e-07,5.496038652092916e-07,8.270337285242145e-07,4.508653368063003e-07,1.0080475772938038e-05,1.3293539409325917e-06,0.9999748931677924,4.606325852771474e-07,6.135941950184551e-07,5.386937182705575e-07,2.5354787754728908e-06,3.3703625785670483e-07,3.4798948256909757e-07,4
2015-04-10,8.952184987852539e-07,6.695437414274015e-07,7.914390781138929e-07,9.736210183336976e-07,2.49014965195008e-07,4.190763012397882e-07,5.249631699975953e-07,4.0698610268003465e-07,3.537625017213443e-07,4.711694623808616e-07,6.227328297009025e-07,8.510794136350097e-07,5.561020478465421e-07,8.514220588283136e-07,4.6276942214401183e-07,1.0446345081769406e-05,1.3690499581612534e-06,0.9999741925826929,4.742247973894938e-07,6.148472680362177e-07,5.555720158590215e-07,2.53851989399541e-06,3.493336966686203e-07,3.6062398318749657e-07,4
2015-04-17,8.720256885973059e-07,6.509886442952122e-07,7.704659307377686e-07,9.451654470099968e-07,2.4832773365432875e-07,4.0957878805819025e-07,5.118866729313057e-07,4.0031319687681866e-07,3.4433894913739957e-07,4.613464571231049e-07,6.226169683975397e-07,8.281410887147614e-07,5.469901525955739e-07,8.285321264677108e-07,4.539592518199615e-07,1.0248094980391384e-05,1.3383108423293056e-06,0.9999747278424062,4.4727813419643263e-07,6.111392884460191e-07,5.470774517898393e-07,2.4969430201340264e-06,3.392566504268689e-07,3.4938012969290404e-07,4
2015-04-24,2.8952193737365618e-05,2.7305923599433516e-05,3.082270383676644e-05,4.831687297003617e-05,1.3514039218466209e-05,2.518688494872591e-05,7.599213209373383e-05,0.0001024227775662782,1.900948905736422e-05,1.9688285126075113e-05,2.6370807428969015e-05,3.847716392556787e-05,2.3424500779807675e-05,3.2908236729323756e-05,1.9839349749932694e-05,0.04630113173135861,5.544204154562149e-05,0.9529502549847595,2.1391456737484367e-05,2.8151779402368622e-05,2.343570151062404e-05,4.841161435226475e-05,1.8174294878480607e-05,2.137503468723379e-05,4
2015-05-01,2.8505987717042252e-05,2.6989991226267904e-05,3.055756187428809e-05,4.817608142992664e-05,1.3310571743441734e-05,2.4776046226391755e-05,7.591817978756461e-05,0.0001029556868539211,1.87285781807858e-05,2.0140209299168956e-05,2.602800764443936e-05,3.8049812190241834e-05,2.437933419036626e-05,3.28453090931571e-05,1.979071527332292e-05,0.04684959991939838,5.704062834090163e-05,0.9524002443505736,2.126416927166218e-05,2.7470146980264964e-05,2.378991952523895e-05,4.933732640897533e-05,1.853095926774196e-05,2.157050750297188e-05,4
2015-05-08,2.8952518297900153e-05,2.7874664281110876e-05,3.0529066365066944e-05,4.9329682805201534e-05,1.375095471261297e-05,2.5227102594406424e-05,7.591227902313167e-05,0.00010133521902430896,1.887026239482236e-05,2.013031005903028e-05,2.662116724173511e-05,3.8803517419763686e-05,2.473156884411641e-05,3.2685398349939965e-05,2.049540102753864e-05,0.047612838476772446,5.671473287572345e-05,0.9516309000837726,2.1060914143811627e-05,2.8551128277589168e-05,2.4130152484926142e-05,4.988832330084093e-05,1.9043039218532465e-05,2.16240367129639e-05,4
2015-05-15,2.863772637371425e-05,2.8120076928439776e-05,3.0143254572237723e-05,4.9733574782220544e-05,1.3445210252366777e-05,2.5203309837295796e-05,7.526772505026728e-05,0.00010119767052962737,1.8843971167523407e-05,1.9980357261097376e-05,2.650674017533459e-05,3.8869204455803264e-05,2.456961544036148e-05,3.2621414084768256e-05,2.0412733387985812e-05,0.04646990042479052,5.6917386966732235e-05,0.9527777404728738,2.0967602379926245e-05,2.80500010192366e-05,2.379433624922239e-05,4.934353422428625e-05,1.8559380125553314e-05,2.117427707174848e-05,4
2015-05-22,0.0017141127737142587,0.0017694809836216728,0.002141541479712445,0.1670404126430157,0.0008331464766714695,0.001489936533263007,0.004153833009009174,0.011897103137594936,0.0011617550798420243,0.001423612031306711,0.0018842010291732015,0.002397230318007244,0.0018642696292799346,0.002338356328166816,0.0015726108087259446,0.11066202599858375,0.004112764934243951,0.671187540032504,0.0012870123195831355,0.002085077967451835,0.0018661535800206094,0.0030474584487987077,0.0009210230560967533,0.0011493414016127098,4
2015-05-29,0.0017071837437921708,0.0017762061880257126,0.002138454361744156,0.1663127693171959,0.0008203941783234332,0.0014573386897455843,0.004092589646720576,0.011947408364075218,0.0011445995306236987,0.0014187797701656567,0.0018751105653031798,0.002400786132035365,0.0018467808631746187,0.002335398761618828,0.0015494016245020123,0.11145520403102242,0.004075858929192637,0.6714057119069791,0.0012609284177668512,0.0021088918756270534,0.0018747954386999085,0.002936403405927052,0.0009138434885443753,0.0011451607691943698,4
2015-06-05,0.0017059468851797826,0.0017668101617893755,0.0021244331889794664,0.16513221117119256,0.0008046341381832753,0.0014584645444241033,0.00403949917883589,0.012000284699443649,0.0011232804292157796,0.0014060691607819377,0.0018438833668607078,0.002375552325135577,0.0018334527600863352,0.0022714036606678507,0.0015359314440663101,0.11203385012679039,0.004044778380427311,0.6722627310514225,0.001250103614773424,0.0021855390673515144,0.0018568302413437207,0.002884847402443571,0.0009127320346710907,0.0011467309659339542,4
2015-06-12,0.0016945759599422154,0.001823112198034174,0.002132443979852165,0.16611960783503266,0.0008014933569079753,0.0014220359067196003,0.003972028117748175,0.01194048783798523,0.0011122039005551786,0.0014234040175574645,0.0018501103706331672,0.002409861112683942,0.0018438932006301348,0.002317488670107952,0.0015293019295718022,0.11258544574060735,0.004086358619036751,0.6707932289195027,0.0012278676994562675,0.0021195958283238563,0.0018470252277398872,0.0029476805991170466,0.0008956217638501165,0.001105127208404242,4
