,.HSCICD,.HSCICS,.HSCIE,.HSCIF,.HSCIH,.HSCIIG,.HSCIIT,.HSCIM,.HSCIPC,.HSCIT,.HSCIU,gamma_op
2008-04-11,0.039561628307265284,0.015093561889980341,0.5591851107781275,0.0420122294145225,0.048986011738121164,0.041944602368065916,0.05083820996908157,0.10350259543440242,0.04299730976492975,0.03984688154217541,0.01603185879332822,2
2008-04-18,0.0381209215637642,0.014976647436517594,0.5671800329754387,0.042257122545885026,0.04774440167105231,0.04072980900678912,0.047792156467651316,0.10325653684395183,0.04137517934698207,0.04088493238558343,0.01568225975638437,2
2008-04-25,0.051774579175054486,0.012814561498687697,0.4603043022387244,0.0460206402793232,0.024276885975650517,0.12097390748607353,0.06767500116030163,0.11131840084896322,0.03793142067149936,0.04149660367316755,0.02541369699255462,2
2008-05-02,0.05081459282439985,0.01255321520231913,0.4501467355274118,0.0453507816850507,0.024814842013690826,0.13804678817194713,0.06406449510764875,0.11262883846302789,0.03825033136291344,0.03931552103509052,0.02401385860650008,2
2008-05-09,0.051106853900146465,0.012883697333209073,0.4464546309167657,0.046423749294035956,0.025094664253882414,0.1379477064225108,0.06840112894932135,0.10937158893266549,0.03865120271668819,0.03915334706613913,0.024511430214635456,2
2008-05-16,0.051147171141488,0.012921335131011992,0.45288690757815636,0.045198808428184925,0.024588969696959194,0.13363196464140292,0.06844086361798402,0.11145069625999102,0.03746479804577347,0.0383957673583486,0.023872718100699554,2
2008-05-23,0.059135839968108436,0.012797893772318443,0.4293917595206007,0.06258521925326282,0.026345593648987718,0.10983348607390707,0.09015013928663383,0.08734531885380027,0.03750357210078746,0.04996406648526961,0.03494711103632362,2
2008-05-30,0.05889815181088258,0.012807600298927399,0.4304651902179461,0.061355449411905225,0.026725075695607375,0.11381858283242488,0.08870043403398609,0.08776229174472515,0.0358537392248948,0.04860781479245309,0.03500566993624733,2
2008-06-06,0.06017370907746522,0.012700641787382977,0.43047750802112406,0.062416018408137715,0.02707878765922314,0.11156105186290191,0.08701106942910528,0.08817583375179183,0.03695386728740222,0.045780450538639356,0.0376710621768264,2
2008-06-13,0.05848874537509618,0.012853425199948703,0.4265822911323162,0.06307174608434817,0.02798871796097961,0.1139769635228975,0.09041676921906648,0.08625892643371903,0.03740066166733843,0.045038172975696546,0.0379235804285931,2
2008-06-20,0.02686718020511697,0.016339400872164338,0.3827817391903298,0.04620746024084139,0.03790582227722395,0.19912275015546743,0.09001737940820047,0.13502193379713812,0.02204761735249021,0.027855546495465754,0.015833170005561364,2
2008-06-27,0.026564772278480177,0.016538862410707084,0.38114577664893406,0.04593677959640375,0.03919236228048183,0.20138455400471522,0.08917682584833014,0.1341346819289172,0.02190671354684099,0.028012205160356157,0.016006466295833466,2
2008-07-04,0.02547958173597114,0.01685065472804604,0.3913675935052288,0.04664863290573284,0.03496727599147934,0.2042827666178953,0.08535683918542337,0.1296852962341196,0.02105291667680029,0.028332804143650928,0.01597563827565247,2
2008-07-11,0.02591967383671105,0.016752346025950274,0.39343511111754004,0.04632945970218527,0.03315819970468401,0.20479913258162918,0.08530550758954221,0.12789490214262766,0.020836822213177095,0.02945474805665131,0.016114097029301912,2
2008-07-18,0.053300253045741486,0.010699601349302326,0.217410469837238,0.07040287635417475,0.026748502085036076,0.09714321914648621,0.033582780592823845,0.38566519351189543,0.039371861747297746,0.03878822728337406,0.026887015046630033,2
2008-07-25,0.05519145823897628,0.011114052901719424,0.21280862089195857,0.07262029282504999,0.027413718835005152,0.10004243039891687,0.033754661237228305,0.3807348832341257,0.03880353136506316,0.0401169544210086,0.027399395650947997,2
2008-08-01,0.05738705740441241,0.010882019463390553,0.20507796791552316,0.07613673341510506,0.02950054335114445,0.10267650923170385,0.03429914667089353,0.37494083998796746,0.04056351555932205,0.04052495579008801,0.02801071121044959,2
2008-08-08,0.0578200902022215,0.011148057558365405,0.2127330482333161,0.07805606131691174,0.028407671769090124,0.10155346123815286,0.03695229065789879,0.3636902235701246,0.04073022038295603,0.04100106737310634,0.027907807697856533,2
2008-08-15,0.05548662113920273,0.014114116953447359,0.3593027566233389,0.054484848771733395,0.026412134889122744,0.040033788288230975,0.02521514610946366,0.2892444048789281,0.06026056707272762,0.04088451764181075,0.034561097631993803,2
2008-08-22,0.0559216894892098,0.014112250378716412,0.3647698768556851,0.05332314148814642,0.028610754730670006,0.04140880062804983,0.02640248661935384,0.2785043615090865,0.06066776320723739,0.039576327125300556,0.036702547968544184,2
2008-08-29,0.05555722810783903,0.014461452793711305,0.36973637463343034,0.05286156305322118,0.029173208425371543,0.039460858172129534,0.02527670734682319,0.2776755100714925,0.059036124128356696,0.03943593582856939,0.03732503743905532,2
2008-09-05,0.05227897903613595,0.014285651590133699,0.37768682562911315,0.051958504451067214,0.027712627798278863,0.03912319101432911,0.024279683047212175,0.2831027594156473,0.058915620093770084,0.03584127956879424,0.034814878355518275,2
2008-09-12,0.05686407052360943,0.016094655241446917,0.345186951167466,0.06134032587899167,0.048597248745131646,0.051529779259001575,0.03211912747999151,0.22738236399338713,0.06570937251926769,0.027099001967348123,0.06807710322435827,2
2008-09-19,0.058813221313962896,0.016337374265072053,0.33727644179637795,0.06516101493141925,0.050328321848074876,0.05142363279898208,0.03390768511237667,0.21859223122928806,0.06601454450532869,0.02724185222519024,0.07490367997392719,2
2008-09-26,0.057081138641928694,0.01585016314619556,0.34006672847651614,0.06528754909382989,0.04380492043727389,0.05371952490008936,0.033241221194218136,0.22328847815955682,0.06467728808108576,0.030003507677916933,0.07297948019138875,2
2008-10-03,0.05534663452589067,0.01485012613054032,0.34926522704154794,0.06658881819973565,0.04609373719631666,0.05500716794242504,0.029973435905451956,0.21617236105233206,0.06321909949093316,0.02904339017348439,0.07444000234134195,2
2008-10-10,0.02022921396414469,0.009724665499418264,0.10463032318404186,0.02735989056888577,0.057423859970220696,0.015466583142737023,0.1601686699810157,0.05777069068637348,0.02116027280159989,0.012974612024296034,0.5130912181772668,2
2008-10-17,0.01966637444140082,0.010188216897193614,0.091218839337295,0.027580408810535105,0.06293656011837337,0.013619507236347472,0.15404423416551916,0.052601307239659265,0.01989165486279068,0.013350452805719,0.5349024440851666,2
2008-10-24,0.019103047192758165,0.010199232129786769,0.09291705123642005,0.027090831876601225,0.06529840745814545,0.012051955202488324,0.1605288185821565,0.04612264525918023,0.021216313972792344,0.013692194543476456,0.5317795025461945,2
2008-10-31,0.018650486545009504,0.010572864199853432,0.08651786621087978,0.025428217391744026,0.06844513346876424,0.01098337508529816,0.1588059039759259,0.04288842907190943,0.022346285899963143,0.013693136796192643,0.5416683013544598,2
2008-11-07,0.02804228805262947,0.016261308461148385,0.041357346231745314,0.039895280908656475,0.07240704878619167,0.01813472681120898,0.27241943024963156,0.023628408733976466,0.053745275457364156,0.010067584405454112,0.4240413019019935,2
2008-11-14,0.028068613568628793,0.017069083436048117,0.038823907710403456,0.04058659250880812,0.07625973907090018,0.017281134555785244,0.2584367013603586,0.023008232790090052,0.05571745134160252,0.009699333330092057,0.43504921032728283,2
2008-11-21,0.02726625897686144,0.01795892771357969,0.04050422670700181,0.0405345616396997,0.07943270295041745,0.018372993814164518,0.25739748912657856,0.025892138766418035,0.05378276493522993,0.010132445473274765,0.42872548989677406,2
2008-11-28,0.026465804705277186,0.018616078790014035,0.038188126246839885,0.04020097983203675,0.0847174616149802,0.0182114837172412,0.22949427683154092,0.02448160360383428,0.053220338971230095,0.01067266657525751,0.455731179111748,2
2008-12-05,0.04322472153404003,0.03586373020594362,0.016683444952958204,0.04952620181611958,0.15425310949256466,0.009272963843198728,0.18106174893005544,0.015835763448256997,0.0828422806318244,0.010854192270872073,0.4005818428741661,2
2008-12-12,0.04499866982054195,0.03624153861398321,0.016083357600127503,0.051025081923567604,0.16134127321771177,0.009679299018059946,0.1877588440248103,0.016604731177107403,0.08134869011117936,0.01138935908339378,0.3835291554095172,2
2008-12-19,0.04569467856609448,0.03610965600022067,0.018115838918888374,0.051564284323061156,0.15389648428454994,0.00994139788277769,0.203885895104372,0.01852186471160769,0.08603244122006291,0.011427149961523195,0.364810309026842,2
2008-12-26,0.04464512229984529,0.03591303197236043,0.017800189646949263,0.04971921579195964,0.15253803457985018,0.010522330779545246,0.21785061239950881,0.02044717656416005,0.09186023512311219,0.011452856927854428,0.3472511939148545,2
2009-01-02,0.05974109575017735,0.05223094520804936,0.036359496875863664,0.06854871408265793,0.2883908785090713,0.016278855090016427,0.08601687002313553,0.0252498424147575,0.09348344772275083,0.02525746491604073,0.24844238940747948,2
2009-01-09,0.05936306337263034,0.05104913709456022,0.0394524016466853,0.06888551062042272,0.28298836274010947,0.016926620045641532,0.0879191294087432,0.02636781520835581,0.09461167772183023,0.0262716371687464,0.2461646449722747,2
2009-01-16,0.06046760346330364,0.04977655844791587,0.039184566320773495,0.0647710989653649,0.2963419027305018,0.015767030441798665,0.08104388465425398,0.026499908405676342,0.09524978914031348,0.024710663264883168,0.24618699416521475,2
2009-01-23,0.057465615051507886,0.053294493191410636,0.03584017234346735,0.06219790739940563,0.305270427925482,0.015450616410110366,0.07968315940893415,0.0248192692704875,0.09159409685365588,0.023354334110127543,0.2510299080354111,2
2009-01-30,0.06771083950957224,0.06744081626064669,0.042540418555349596,0.07911364958813885,0.2727561174594356,0.015531492209149032,0.11924112783082087,0.03062018385035461,0.10129253270199126,0.034077730438833644,0.16967509159570723,2
2009-02-06,0.06870694657173136,0.06486708059759115,0.04296897421890067,0.08032861621795462,0.2627088983092813,0.01566915767747572,0.1238340549843355,0.03253118457213213,0.10387430456407742,0.033820811383915024,0.17068997090260501,2
2009-02-13,0.06694609132843526,0.06414500895233331,0.04445611870574469,0.0816124422779452,0.27538331166607644,0.016104700495652054,0.12115031205098953,0.03356935356009431,0.09753677851735428,0.034897032803443695,0.1641988496419312,2
2009-02-20,0.06661669130773268,0.06322762826746696,0.044949846613518495,0.08091561039626559,0.27258098397473746,0.016277194722936712,0.12450956969868411,0.03397677422369241,0.0970396560539092,0.03474883416816992,0.16515721057288646,2
2009-02-27,0.06567280619032556,0.07643008881498313,0.07780676407762578,0.10362095238194115,0.25644186508178773,0.01638514241499528,0.12374595369658437,0.040193133391257234,0.09371435182056183,0.06701956275154583,0.07896937937839202,2
2009-03-06,0.06447109903042085,0.07572642456354699,0.07686817854134098,0.10715229714952332,0.2566383513130214,0.015884856149034926,0.12059031274937035,0.03711269291116729,0.09471499283503251,0.06730969540880916,0.08353109934873207,2
2009-03-13,0.06405724794709312,0.0790009714795594,0.07197908472274121,0.10219357704838403,0.2575787644731537,0.016117210995201078,0.12896689177668835,0.037484917904984934,0.09428961526772425,0.06684450590237379,0.08148721248209607,2
2009-03-20,0.06389750352111809,0.07761115521870077,0.07886602298615511,0.10169884077502157,0.24335881225417189,0.01518464145134081,0.13363707957208612,0.038808726899787,0.09914428251607255,0.0675653094469298,0.08022762535861622,2
2009-03-27,0.046174752784477725,0.07113457477252523,0.011224298237008996,0.0990408509957831,0.2399181267614851,0.007800814915994582,0.018274740754360176,0.014835746463722654,0.050827122039834485,0.01938353203986866,0.4213854402349393,2
2009-04-03,0.04884390110897752,0.0719244776313843,0.011993028908225564,0.10658170036300943,0.23776631753667196,0.008625259767479423,0.01916865009270392,0.015518027577343087,0.054494027920496374,0.020448464627269992,0.40463614446643836,2
2009-04-10,0.05032839764897443,0.0703372765304384,0.011978442857273999,0.10766666639191962,0.23465118224032125,0.009284419342881987,0.019316620476199368,0.015419350425568685,0.057420206842171743,0.01952060891216243,0.4040768283320881,2
2009-04-17,0.04951744512110994,0.06968537839854098,0.011639081637388981,0.1093748649492328,0.23005467440868815,0.009429994495071125,0.01947306079731728,0.015666409886096997,0.05662968320183992,0.01921301149441832,0.4093163956102955,2
2009-04-24,0.04021714515625906,0.10939060460517314,0.022541783234246937,0.0517252240148851,0.04599449792792436,0.008682010474181705,0.11398423764793703,0.037346239815302544,0.04673856473450407,0.03453102431473259,0.4888486680748535,2
2009-05-01,0.04009514843764395,0.10916012870231687,0.02167055726341742,0.04934207493307775,0.045758301043589016,0.008831210928696888,0.11406828055754567,0.03654953046282911,0.045377803879936666,0.03189283312735045,0.4972541306635961,2
2009-05-08,0.03899339460611506,0.10893177414068898,0.02156702034252333,0.04990809378239971,0.04801572102648908,0.008652309843372683,0.11629967155561202,0.03551405063301467,0.046454965038642056,0.031249964407896094,0.4944130346232462,2
2009-05-15,0.042301679822090966,0.11184729488004248,0.02378406777068929,0.054572229953772124,0.04935664935880069,0.008870237582378034,0.12731065631972383,0.040729897141500195,0.04792810000575421,0.03297216559400679,0.4603270215712413,2
2009-05-22,0.04990713942418853,0.12055635148271165,0.028584337493093782,0.12804948182249667,0.07793964378297268,0.005177636054785169,0.10755388471889891,0.03142327104342892,0.11669803771165993,0.03392107909815661,0.3001891373676071,2
2009-05-29,0.05037523859228276,0.1214127391472762,0.028997579332165405,0.12831654176536444,0.07568982504315278,0.0053813505311242045,0.10704153421619546,0.032436370482205455,0.11743286228975279,0.034212090095753,0.29870386850472747,2
2009-06-05,0.05340508920519373,0.11858981629689053,0.028337837241849025,0.1293765665299957,0.07366875883539148,0.0056154080555481725,0.11249672883691836,0.0320940808932661,0.12628234908252223,0.03341415262206094,0.28671921240036374,2
2009-06-12,0.05314352545345893,0.12011244206609167,0.02961141046774921,0.12810584954178944,0.07008897115476227,0.005434217017971999,0.11126352680320865,0.03456617667981892,0.12430758782767667,0.034614672555476886,0.28875162043199537,2
2009-06-19,0.09916966333203445,0.06435342362259115,0.027483035823638334,0.09276801419817834,0.07407935314949504,0.008797279418021678,0.1290115066263975,0.02746311193145016,0.18525709663058848,0.027198180827349275,0.2644193344402555,2
2009-06-26,0.0962265844671127,0.06603233279925963,0.025744814286257783,0.09335278847404335,0.07537615125369304,0.008490641842084826,0.1302532120756263,0.02551287226461744,0.17830500849094116,0.026116486273005664,0.2745891077733581,2
2009-07-03,0.09486684666276886,0.06453748881157263,0.02569410099257722,0.09259117483655559,0.07599370604676303,0.008663031410599098,0.12945611221681277,0.025419361213894154,0.18727326201819197,0.02600516626022015,0.2694997495300445,2
2009-07-10,0.09586852428945195,0.06696501970475767,0.025707102222844305,0.0938194749297343,0.0773383568785651,0.008756308033982406,0.12718774772408029,0.024692568618393498,0.1848820286011246,0.025671059371469976,0.26911180962559594,2
2009-07-17,0.08798532639236092,0.06964725746216058,0.038215926544336885,0.06624614853041554,0.06694404674802915,0.009396191856224909,0.2004699103352025,0.03672072313486791,0.08638001813051274,0.05229536487038354,0.28569908599550553,2
2009-07-24,0.08942719717104301,0.0676651000901996,0.038867287508415754,0.0665699019769019,0.06699527850145916,0.00972214334520992,0.2049176993196376,0.03756335873235738,0.08736375021706624,0.05164319126184841,0.27926509187586096,2
2009-07-31,0.09104505767403623,0.06628966555585504,0.04013238063295012,0.06797933844712646,0.06532556841624469,0.010026491761156378,0.21167563469672845,0.04051961662131051,0.0885982663010026,0.04973065741694108,0.2686773224766484,2
2009-08-07,0.09128483554563388,0.06487119060580605,0.039057790720875535,0.06756639107380555,0.06793773387344004,0.010166035587731196,0.20957019591173148,0.04167361501059155,0.08843470798865191,0.0502032053948131,0.2692342982869198,2
2009-08-14,0.11377822092412478,0.12751970457700584,0.040507231745533105,0.07830580716510076,0.09047296428540019,0.007444607656720205,0.11154559185219252,0.024030178295988157,0.1517021501412355,0.03131130114710486,0.22338224220959418,2
2009-08-21,0.11507259026277558,0.12756956222378596,0.04008433879785082,0.07976752226734787,0.08896884581297043,0.007257992481833993,0.11811010187317973,0.023662450263195665,0.14956472660228226,0.030681272671472477,0.21926059674330522,2
2009-08-28,0.11519959456041473,0.12747016769041403,0.03990787000571974,0.0799613796722139,0.08407683431908328,0.007440775009185764,0.1180540063391902,0.02359853059221545,0.152469278155085,0.028919778999895184,0.2229017846565826,2
2009-09-04,0.1144094524984613,0.1263400857021622,0.0399754562878501,0.08020468952168533,0.08835137672713925,0.0073141927377192465,0.11871454201535667,0.023073110617219575,0.1476567030015962,0.028209987393428088,0.2257504034973823,2
2009-09-11,0.08792004634275132,0.13257143291187565,0.03689095644210491,0.07207129708732386,0.05528560808262742,0.008460824616817623,0.11263421177721471,0.029457052997487417,0.09619964183246978,0.05028826032007276,0.3182206675892545,2
2009-09-18,0.08834823091487422,0.13491873445384456,0.03749712575366364,0.07317708641281195,0.05406047214631249,0.008491850072499613,0.11278571999852541,0.029690924176591835,0.09785569543725049,0.0507900085217863,0.31238415211183945,2
2009-09-25,0.0877163161840329,0.13557555129157864,0.03746454106842921,0.0758300598023618,0.05702646746377508,0.008383746854920606,0.11249932147313992,0.028995832568063463,0.09678438116680739,0.049332011379433056,0.3103917707474577,2
2009-10-02,0.08873057044916245,0.14083537279268707,0.036397281214675295,0.07365220352653955,0.056482976592998474,0.008114315435437653,0.11237888126818292,0.027958681753493596,0.0952479107118193,0.04989145213476907,0.31031035412023467,2
2009-10-09,0.09359810062441745,0.12171423948928811,0.04420796002486263,0.08329741218854511,0.052312142183380594,0.008909976295791412,0.10304006952407012,0.029127274601536572,0.12141793489843358,0.05262278862081075,0.2897521015488639,2
2009-10-16,0.09546260212344308,0.11895223529104396,0.04634192952114234,0.08444641552832469,0.05195845675906614,0.00912536235036763,0.10587832035937898,0.029969200920111308,0.12383069931082069,0.052629602551371994,0.2814051752849291,2
2009-10-23,0.09470995802041664,0.11958475834883882,0.04765282714735187,0.0845720515792692,0.052308260448636054,0.008832990735948407,0.11067972206911328,0.02962143627135383,0.12097070799508582,0.05236603153077514,0.27870125585321076,2
2009-10-30,0.09367946279468625,0.1171407181076305,0.049391242191483095,0.08537454683850572,0.05310095401015136,0.008988920165598616,0.11555122594418957,0.03045812097821217,0.1253920134366047,0.049778132931544886,0.27114466260139314,2
2009-11-06,0.11086586502881164,0.08772054971203753,0.033181997026136265,0.08888077279060012,0.07234811231339416,0.01328354042663795,0.07421732249201551,0.024243916445605432,0.18794287117696942,0.02675624316836825,0.2805588094194238,2
2009-11-13,0.11123177798045898,0.09068932526009531,0.03397915979120732,0.08911681663608062,0.07209630479844924,0.013506084889445753,0.07455154013592431,0.024665085487704894,0.18523781613382995,0.026842095199483256,0.27808399368732034,2
2009-11-20,0.11276209678449638,0.0916501905273254,0.03395603508981699,0.09139577356354872,0.07359896589695959,0.013809007038558967,0.0762513736451779,0.024998523867088646,0.18110822638767857,0.026054564035821733,0.27441524316352717,2
2009-11-27,0.11235916997288195,0.09448433206843843,0.03416763899766413,0.0912905000765944,0.07629467738264693,0.013512270293387564,0.07347922107660375,0.0250068811005953,0.1783453935521664,0.026891649724222984,0.27416826575479825,2
2009-12-04,0.08858415473168049,0.08688326407780575,0.028930008858277373,0.07587186222653385,0.04444282576442657,0.013509306883615166,0.09910495150329816,0.024063642652454642,0.13853956464769615,0.04268515967040316,0.3573852589838091,2
2009-12-11,0.09012173750535733,0.09037797353728048,0.029145986944345253,0.077703841473506,0.043820069366526396,0.01366607880442775,0.10193278645994948,0.024446244860132017,0.14536477405034123,0.041656667613331595,0.34176383938480254,2
2009-12-18,0.0893286333030145,0.09143406205691046,0.029119321063045555,0.07525843034523137,0.0438116648441221,0.013344583913781162,0.10577102286495653,0.024189824190706536,0.14434550450655578,0.040171266632392455,0.34322568627928357,2
2009-12-25,0.0887315242298795,0.08965127760183343,0.029100705446898464,0.07388145584284567,0.044258161437988434,0.013183303449225503,0.10355914576375223,0.023210020480376632,0.1389828740654619,0.04165945250690322,0.353782079174835,2
2010-01-01,0.05620649156685507,0.07761983229430379,0.03281201985015087,0.05567821382811863,0.021359838979738192,0.013060304816386946,0.08173149377088383,0.019036541616821452,0.08338863443302033,0.06360424221566927,0.4955023866280517,2
2010-01-08,0.0557132084672751,0.07777939167659635,0.03247598180844743,0.05502191301973358,0.021099092353730864,0.013055912387590182,0.08345335982415818,0.018871566674013893,0.08343286865770644,0.06526145523224089,0.493835249898507,2
2010-01-15,0.05649158738446101,0.07618835059985145,0.03376757687317847,0.05414193178547544,0.019354953799673943,0.013661683872523395,0.08416051040035878,0.02037846280117553,0.08277092357385633,0.06510246025662891,0.49398155865281657,2
2010-01-22,0.058130847741374295,0.07875395211966925,0.03265348051741028,0.05255745102040809,0.019704483909855183,0.014355179333850257,0.08917218078414905,0.020642517079788338,0.07941702230138913,0.06895153802419979,0.4856613471679064,2
2010-01-29,0.0532738125853791,0.06786521362529405,0.036683944009211475,0.07017257273756661,0.020917586219755965,0.012615581588041491,0.08003684393532746,0.01984629089887352,0.10127388727986822,0.0469113726700777,0.4904028944506047,2
2010-02-05,0.05375795735873559,0.06406276549345315,0.035732424000080955,0.06978851691995612,0.021577865549222773,0.012120122925497143,0.07806306009086833,0.018876221537237073,0.09786782767137735,0.047362096016774706,0.5007911424367968,2
2010-02-12,0.05340682614751147,0.06503389644669345,0.03606656429660801,0.06881156703795141,0.021174581418242255,0.012087646221717084,0.0765954549423577,0.01878714202854876,0.09838875574015946,0.04775682750659318,0.5018907382136173,2
2010-02-19,0.054059519706325825,0.0637010966239107,0.03645327030502524,0.06818071713132126,0.020880053887725642,0.01197254862669776,0.07801292398590454,0.018332723946970844,0.10069420394286303,0.047840475645709,0.49987246619754605,2
2010-02-26,0.06562716839275505,0.09538416421085938,0.039541987785687925,0.07413398890853151,0.02689101411368558,0.013401057789574802,0.08103220612670226,0.0238780228030707,0.13921050458320125,0.052006586314862845,0.38889329897106883,2
2010-03-05,0.06518799266828709,0.09492899762792084,0.04019227077491521,0.07454130978760548,0.02707652412368562,0.012938220511037074,0.08143698958253759,0.024895515846164982,0.1432002514621438,0.0525018488839428,0.3831000787317595,2
2010-03-12,0.06619063239494717,0.09660536303292627,0.03972621892817016,0.07312709618818533,0.027176548272939884,0.013511544845324717,0.08147646387296396,0.024916081527970504,0.1436764793478015,0.049484685290662,0.3841088862981084,2
2010-03-19,0.06652805484723395,0.09882158611463815,0.04005205023573397,0.07284905807714454,0.027712298904708728,0.01337528558436919,0.08227469830935653,0.024923029752281656,0.14471152409288082,0.04986443248130146,0.3788879816003508,2
2010-03-26,0.05880304687933339,0.11862629462789186,0.03469618956435679,0.06021266222347508,0.023861468191057868,0.016772640564758967,0.0820699744672384,0.023023148530727337,0.1152620564689684,0.039137371967409795,0.42753514651478214,2
2010-04-02,0.05829054256725682,0.11791489533145176,0.03439639950914752,0.05974559779115477,0.02462266443238765,0.016970358336942482,0.0825789921799669,0.02265881656716818,0.11506453599947578,0.03880612982158407,0.42895106746346406,2
2010-04-09,0.05819885520549431,0.11531185039975074,0.035278948740640914,0.06056084173359518,0.024774458467932692,0.017153606593159575,0.08170860583568117,0.0228516284172538,0.11627829909199067,0.03852003625213266,0.4293628692623683,2
2010-04-16,0.05812324383820563,0.11754887169660448,0.0359943035297253,0.06122800796049083,0.024545737859521365,0.017083283756963635,0.08165982972008627,0.02339637029248516,0.11459316520413057,0.03944939698125811,0.4263777891605286,2
2010-04-23,0.06907877936115621,0.09595815020456894,0.03803578648665699,0.07493610040450725,0.02249859391400412,0.01841737769498631,0.08572209969182143,0.02512872494371398,0.12116840622162314,0.040830681515552275,0.4082252995614093,2
2010-04-30,0.06925780711641406,0.09661716023861926,0.037053481840665065,0.07329182136681983,0.022886951378844448,0.018738963537525802,0.08708093557794942,0.024802916791278422,0.1152213377676461,0.040992464225415456,0.4140561601588221,2
2010-05-07,0.07019151186691536,0.09626948923374283,0.03827376929626472,0.07448572699176306,0.02379552346654214,0.01911876526312903,0.08718943907068592,0.02491721853429742,0.11717080881774494,0.0412695110466128,0.4073182364123018,2
2010-05-14,0.0677437239829654,0.09456797178175189,0.03729143431180966,0.07407507612964231,0.023352774695549083,0.018463669522167846,0.08491116595822937,0.02399510557732835,0.11527291398894816,0.041833674547929287,0.4184924895036786,2
2010-05-21,0.06980415903004257,0.08759371411695609,0.031633481898374616,0.07510396343217389,0.025215336297522484,0.022844068595471917,0.09499946527838483,0.026293124479177678,0.08902062361109343,0.039109786707397065,0.43838227655340534,2
2010-05-28,0.06712092434939708,0.08401122222727689,0.031015398703134647,0.07587540900239788,0.024327578705041465,0.021526305215202702,0.08855962559665687,0.024632846842383312,0.08932969465133855,0.04043034372335891,0.4531706509838117,2
2010-06-04,0.06961791362235804,0.08703931951555717,0.03171359877500756,0.07583337051131395,0.024680761253735552,0.022371263683974192,0.08996148027990618,0.02570808352234579,0.0912429811406876,0.039586303523312896,0.44224492417180106,2
2010-06-11,0.07010311390918982,0.0885931549258462,0.031357536352768785,0.07637193897847107,0.024801898710556613,0.022541576085445037,0.09123663495500879,0.02500748808727544,0.09134150511262924,0.039926051014414835,0.4387191018683943,2
