,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2018-04-20,0.04469939549271612,0.019426177226499877,0.016747431057282616,0.02703866782098935,0.11925856083274557,0.07138387584198158,0.5939706516594234,0.014963774390524015,0.01414088500002239,0.07837058067781537,4
2018-04-27,0.04547234710453186,0.019396992550996243,0.01680649397481857,0.026989331537684246,0.12185358957115117,0.07232206618104654,0.5898947282600896,0.014945165474956825,0.013952631480283839,0.07836665386444108,4
2018-05-04,0.045625314824505436,0.019239574455833,0.016896330677365283,0.026708894807046964,0.12019054019085582,0.07451017763654229,0.5895958755242736,0.014599600790824868,0.014002002936984111,0.07863168815576871,4
2018-05-11,0.045491580101778485,0.019288244582354695,0.016884630501342163,0.027087977713783795,0.12213516205038766,0.0759279423160766,0.5857652785196777,0.014699991506717533,0.013936401535046291,0.07878279117283503,4
2018-05-18,0.042007024268862034,0.017185142100831968,0.014343235251607397,0.023470288738364306,0.12350667344073576,0.06541559009314997,0.592423796540524,0.012735825069680948,0.012306108526288828,0.09660631596995482,4
2018-05-25,0.04337741991465958,0.01715065051912591,0.014221786936468347,0.02351466174492449,0.12516092818096292,0.06677537492475713,0.5875136147568573,0.012689772506906706,0.012071089478970228,0.09752470103636746,4
2018-06-01,0.04173349128187791,0.017050337285556223,0.014198928311530324,0.02363106070252222,0.1250572455670192,0.07017155211981277,0.5820764068113322,0.012686417302082786,0.012376160585505046,0.10101840003276133,4
2018-06-08,0.041612832398027516,0.01671794770769312,0.013897384287300628,0.024249411305314807,0.1326176874390644,0.06794137377038544,0.5784085168383728,0.012363305651623755,0.012048715916202862,0.10014282468601464,4
2018-06-15,0.0468750702813845,0.015799254278917943,0.013047596209434645,0.024601564111091795,0.13016414893231792,0.06756902910647952,0.5322264430462079,0.011265623815739575,0.011063246563571383,0.14738802365485495,4
2018-06-22,0.046878484361109536,0.015596012996958054,0.012811159770252286,0.024358135582833874,0.129283538616529,0.06436049202864802,0.5379371793022957,0.010780146132427157,0.010040503461375281,0.14795434774757132,4
2018-06-29,0.04722285255920003,0.015407607445849372,0.012717227199251044,0.02431596094208404,0.13135347392984684,0.06639337189658295,0.5376284024775372,0.010297271741719913,0.009229859026129833,0.14543397278179868,4
2018-07-06,0.048648529485940284,0.015548964333024091,0.012957248062962482,0.024580047806965512,0.12974850178057593,0.06770188808875155,0.5315056599277495,0.01107101249472311,0.009641174746294947,0.14859697327301274,4
2018-07-13,0.027776225384121306,0.010333474961212341,0.008285092188055676,0.0132730297249075,0.19213179282288667,0.04582837211847131,0.34871652940398357,0.006657103935390762,0.00732232988301032,0.3396760495779605,4
2018-07-20,0.02719778330101413,0.010642894285509158,0.008210345789289369,0.013270081720773376,0.19727759599374226,0.04776367514528585,0.34705720373147586,0.006823754590761391,0.007529561863469828,0.3342271035786787,4
2018-07-27,0.026632531753819487,0.010376202469026732,0.008043083505585321,0.01291891905388649,0.18949556680933743,0.04584115512984528,0.3467577043237469,0.00676486343739185,0.0076124930204387285,0.34555748049692186,4
2018-08-03,0.02745052822017883,0.010640429471240583,0.008272043572997781,0.012841548244013377,0.1890605142369196,0.04403358751864367,0.3496281594535609,0.006666779931583805,0.007632583813159811,0.3437738255377017,4
2018-08-10,0.03242769255491035,0.006839889677553598,0.005758746417064184,0.00806379010068825,0.1079180441243183,0.03564807971318745,0.2323274426261573,0.0052078094670650055,0.0067444983376703516,0.5590640069813853,4
2018-08-17,0.03338858979846716,0.006891310991185327,0.00587701397444986,0.008204694164222587,0.10884572343541271,0.0359421146480534,0.2381843638978478,0.005423521920315642,0.0070960891281945295,0.5501465780418511,4
2018-08-24,0.03367104038058747,0.006774083728101675,0.0058066367673963865,0.007993198282707212,0.10440826868401919,0.03507152333157662,0.23716291311946955,0.005355986884595214,0.00737574069712836,0.5563806081244184,4
2018-08-31,0.03367807504584957,0.006721437991349571,0.005739370491008482,0.007903365730409272,0.10552879912386157,0.03515429678840047,0.24320327719949839,0.005358487102377727,0.007346722715515769,0.5493661678117293,4
2018-09-07,0.08268113822238116,0.016172066359208745,0.016898457791609645,0.021348156544721664,0.07653921336182741,0.043091079266703865,0.0924456292658351,0.011297666608813942,0.016391410869788473,0.62313518170911,4
