,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU,gamma_op
2013-02-15,5.819883113838462e-08,0.4437676095588065,3.753142064304775e-08,1.7812942930204734e-08,8.173506208762368e-09,0.3156826792423505,2.2221606003402213e-08,0.24054842037613092,1.110971122561079e-06,1.4610227450612236e-08,2.1303055186154313e-08,4
2013-02-22,5.833257931610444e-08,0.44636949321437913,3.747807210366547e-08,1.8013443876881875e-08,8.293962630614897e-09,0.31146444021764086,2.2277060251668753e-08,0.24216477065497793,1.1155339968617055e-06,1.4595980603744664e-08,2.1387906339947074e-08,4
2013-03-01,0.0009626583562586319,0.030547269903163685,0.0004766229457607053,0.0002842407170432792,0.0006484052295180395,0.7326006264200738,0.00039177191184136453,0.22913048320480311,0.0035809227603206565,0.0004767743688456772,0.0009002241823709354,4
2013-03-08,0.0009615640944102318,0.030653440307995928,0.00047043013243682033,0.0002800827090621324,0.0006419027211523495,0.7348320079630458,0.00038990100778228996,0.2268569422941971,0.0035446036593778352,0.0004706585545066202,0.0008984665560330548,4
2013-03-15,0.000963269426651867,0.031076538283192554,0.0004688689171619211,0.0002842039355964277,0.0006466290370705372,0.7365409096079368,0.0003946837888428327,0.2247309019971227,0.003526084645996588,0.0004728019536913214,0.000895108406736068,4
2013-03-22,0.0009727265176055139,0.031248505887136756,0.0004758126145301285,0.00028872537230017006,0.0006540591315541696,0.7348137770392427,0.0003996176107451416,0.22622569849732765,0.0035371739095614997,0.0004751970732752037,0.0009087063467212108,4
2013-03-29,0.00036247987641181093,0.09262929632059272,0.00011674839276674606,5.702878551129857e-05,0.00010174460759443827,0.8933051406144643,7.345368807995306e-05,0.008407383671629656,0.0044840325590208875,7.58913956909993e-05,0.0003868000882371917,4
2013-04-05,0.0003692017769375248,0.09294482313593441,0.00011702428756226511,5.6957364023901955e-05,0.00010157245930166838,0.8928612862620193,7.341215057285599e-05,0.00848703895617472,0.004518695954659678,7.590392481963378e-05,0.0003940837279940796,4
2013-04-12,0.0003638382129146798,0.09032211260960211,0.0001119595876267647,5.52970567251455e-05,9.728197242344403e-05,0.8956207994845784,7.009798250163557e-05,0.008482298651452062,0.004413928703031637,7.237341301805547e-05,0.00039001232612625113,4
2013-04-19,0.00036443186270043135,0.09054116353068979,0.0001096915820239663,5.495571005969216e-05,9.622605023375178e-05,0.8954684164525336,6.87963015352527e-05,0.008445197160502798,0.0043938454948325625,7.160801398089581e-05,0.0003856678409072734,4
2013-04-26,1.1376802445432158e-05,3.0658932093255258e-06,6.60769511870088e-07,3.7888020846759784e-07,7.216123834797905e-07,0.9999680189453658,6.103668135994155e-07,9.952975358777172e-06,4.456111381912007e-06,5.17853386053645e-07,2.397899351786454e-07,4
2013-05-03,1.1411351295760715e-05,3.1479754694790103e-06,6.851144111861779e-07,3.897428728832261e-07,7.401857572925975e-07,0.9999677181653065,6.309795801781955e-07,1.0029392311251957e-05,4.469074552778014e-06,5.358219546206838e-07,2.4219648797793977e-07,4
2013-05-10,1.1469866294140936e-05,3.226631770513917e-06,7.073427035259489e-07,3.9678226114763555e-07,7.567968314930866e-07,0.9999672321040823,6.479700465491882e-07,1.0245387703711067e-05,4.513429566744957e-06,5.60782654455397e-07,2.42906085424107e-07,4
2013-05-17,1.1564540676404898e-05,3.2838511510246435e-06,7.102928324089522e-07,4.027641821515794e-07,7.716044168355527e-07,0.9999670400862503,6.56772953375043e-07,1.027642677927796e-05,4.492025666074492e-06,5.657808070675208e-07,2.358542852264181e-07,4
2013-05-24,0.19392996533129797,0.1398619779366704,0.00042754237412344093,0.0002645057022147481,0.0004497962779858519,0.65216193874799,0.0003489690167571536,0.006474513886392044,0.004789167394880625,0.00037013973481252703,0.000921483596875257,4
2013-05-31,0.19750197574521988,0.14059232424505375,0.0004333236342165633,0.0002656701058630923,0.000453130180228519,0.6479334606374326,0.00034960748641941125,0.006348746724117577,0.004845988309096533,0.0003718064560513078,0.000903966476300739,4
2013-06-07,0.2014234844116626,0.1444171865264152,0.00044365445638472946,0.0002763985066348794,0.0004692171341158423,0.640210350804763,0.0003615447235715244,0.006251232852192834,0.0048439041388814805,0.0003888189387251891,0.0009142075066527252,4
2013-06-14,0.19997783741444683,0.1438577083353816,0.00044109972563506834,0.0002735841010969949,0.0004640025977416042,0.6423400953447769,0.0003544395343544574,0.0061517241304122295,0.004849339008589506,0.000383063061424774,0.0009071067461399902,4
2013-06-21,0.48486785087223916,0.17904799045762845,1.0237559887009412e-06,7.267888377164438e-07,1.283059794951557e-06,0.3021060349883876,8.879664589900535e-07,1.663997498402265e-06,0.03397021542404521,9.242071403754122e-07,1.39848198054154e-06,4
2013-06-28,0.4870424607656642,0.18007075607592807,1.0343550231604261e-06,7.323141549002544e-07,1.2932138007034685e-06,0.2988211300741743,8.886069141320684e-07,1.6217813417352319e-06,0.034057757330855004,9.298798375002001e-07,1.3956023063618873e-06,4
2013-07-05,0.4830375232097347,0.18174184821466158,1.0216547805578211e-06,7.352233133575102e-07,1.2855487810403273e-06,0.3014577187309417,8.654654743546007e-07,1.6643637508458851e-06,0.033755004713250554,9.161493714191434e-07,1.4167259399772965e-06,4
2013-07-12,0.4823696248555924,0.18321519587334437,1.0262488452079822e-06,7.389961235542047e-07,1.2870749319072417e-06,0.3008841595105683,8.634263844399242e-07,1.6375991725414603e-06,0.03352317254275787,9.221159693037527e-07,1.3717563100215414e-06,4
2013-07-19,0.16974219600520019,0.821605101486531,0.000476111674004745,0.0003456450461072724,0.0005513213192818954,0.0027967161032612306,0.0003345001335159166,0.0007152914488703936,0.0024115870303487354,0.00036933868717096,0.0006521910657078149,4
2013-07-26,0.1720469604696777,0.8192338787923672,0.0004869042014979153,0.0003522099330991197,0.0005629701474948038,0.002791982148501372,0.00033752099171514166,0.0007245620881075124,0.002433559754866286,0.0003639788566026289,0.0006654726160703045,4
2013-08-02,0.1736623897510461,0.8176507348455597,0.00048252080620969363,0.0003504530720564506,0.0005574675317052554,0.0027962590193803803,0.00033768752204933245,0.0007132508399620013,0.002418335696191952,0.00036630974950617543,0.0006645911663327218,4
2013-08-09,0.17136187957552634,0.8201085669444284,0.0004731779403044521,0.00034633054977396523,0.000559631398571463,0.002730227983912288,0.00033589602356623064,0.0006765215663916515,0.0023841740143272848,0.0003666140236424069,0.0006569799795555562,4
2013-08-16,0.2983821969711078,0.6980098786624349,0.00027532058486963375,0.00022629005402019465,0.00032734057094994674,0.00045979932772149436,0.00020994584445311877,0.00028497024908882146,0.0011968174607319172,0.00026156647208312603,0.00036587380253917277,4
2013-08-23,0.2987923956790225,0.6975881306191277,0.00027944038856199513,0.00022837568006631634,0.0003333944945313914,0.00046316488896804714,0.00021311614500228135,0.00027497562115698615,0.001196224581160278,0.0002688386677627706,0.000361943234639595,4
2013-08-30,0.29910188390005094,0.6972896833459518,0.00027875003327842393,0.00022727802773662623,0.00033265373865391904,0.0004609130920520096,0.000213646476402045,0.00027958493940800574,0.0011865072110644557,0.00026903900298563566,0.0003600602324158577,4
2013-09-06,0.2999456619735197,0.6964523427858347,0.00028223396139824016,0.00022363059575988313,0.00032904544766345376,0.00046330931637390116,0.0002125389046066742,0.0002788083061637321,0.0011841963997879339,0.00026700369650314924,0.0003612286123885723,4
2013-09-13,0.5875779944588866,0.41241739100885677,5.268005905852553e-07,3.426964827788441e-07,5.301436325548143e-07,6.140593343164768e-07,3.193255878952895e-07,3.763294880909903e-07,9.531456390340519e-07,4.585917459216398e-07,4.934397554059555e-07,4
2013-09-20,0.5859634718538718,0.41403192423883894,5.216744243015448e-07,3.415276516124034e-07,5.334970438266667e-07,6.154689111322037e-07,3.207979487473816e-07,3.7619406282731286e-07,9.541746970640265e-07,4.5475853952881916e-07,4.858140100968563e-07,4
2013-09-27,0.5845994476664437,0.4153959417954115,5.191416889616097e-07,3.42948710443241e-07,5.379027147233921e-07,6.085312374037215e-07,3.2147251065733826e-07,3.8047651447547213e-07,9.561820877054848e-07,4.5479072424279187e-07,4.890919563603523e-07,4
2013-10-04,0.5811771926651643,0.4188182012178217,5.202577147409372e-07,3.4039045152025255e-07,5.403333065664481e-07,6.079921908299294e-07,3.2164239749462534e-07,3.8100528217099857e-07,9.456501313129471e-07,4.566070461993288e-07,4.92238493180869e-07,4
2013-10-11,0.6578071818809925,0.3406600379180542,0.00014408900333537887,0.000122804339896373,0.00018002991645157777,0.00018316239098380713,0.00010715545557846845,0.0001275984522794574,0.0003591037708819943,0.00014145985970749446,0.0001673770118387598,4
2013-10-18,0.658891492343312,0.33955025410810996,0.00014522181063413142,0.00012466437073980382,0.00018240290308564535,0.00018742126378682944,0.00010740095695477952,0.00013146398205685469,0.00036562464424714955,0.0001423182805129226,0.00017173533655972286,4
2013-10-25,0.6600270582198757,0.3384163209017875,0.00014565762217987207,0.00012524505369485562,0.0001815409427798669,0.0001887545763570679,0.00010749269392954422,0.00013200543444105334,0.0003645896229318513,0.00014205554716299992,0.0001692793848597861,4
2013-11-01,0.6564207602574829,0.3420172997463814,0.00014415988820328795,0.00012407105427601433,0.00018367300435039383,0.00018987461175111526,0.00010810295184794667,0.0001326726401264561,0.00036640557814044013,0.00014165584199461788,0.0001713244254455456,4
2013-11-08,0.9482317105599954,0.051762752773505886,7.323184233271404e-07,5.8699043945974e-07,1.2867745790807946e-06,5.805934691499942e-07,5.52361449349669e-07,5.479678217922517e-07,1.3067392538668286e-07,6.642016525493601e-07,4.547847385979415e-07,4
2013-11-15,0.9485739555649467,0.05142052438753396,7.381784766208293e-07,5.905460204587167e-07,1.2914149268597081e-06,5.666882212374923e-07,5.551402811866579e-07,5.258851283090878e-07,1.306841444632596e-07,6.694013662670427e-07,4.5210895387030815e-07,4
2013-11-22,0.9483345076069372,0.05166001972392113,7.32304860611328e-07,5.853184602738543e-07,1.2824865071930529e-06,5.587832578298585e-07,5.518586704950035e-07,5.207291593851269e-07,1.3009537911240744e-07,6.642199810523333e-07,4.468728656720709e-07,4
2013-11-29,0.9491356946399296,0.05085892314059171,7.241891291930361e-07,5.850579285375542e-07,1.269519186719187e-06,5.476188854533503e-07,5.422453149096033e-07,5.019259473544295e-07,1.2761304052309658e-07,6.512140407792037e-07,4.32836005494751e-07,4
2013-12-06,0.999989960569082,5.007813902147083e-06,5.521094997908577e-07,6.802180656702577e-07,9.913975592877139e-07,5.146571763262991e-07,5.088526648488521e-07,4.970971563563842e-07,1.2595656885681548e-07,7.185881263653462e-07,4.427401984422261e-07,4
2013-12-13,0.9999899812576883,4.975333886301025e-06,5.531104921376302e-07,6.786494472827399e-07,9.913780421366085e-07,5.104964266935474e-07,5.092921448874912e-07,5.029365760767655e-07,1.2639679379742343e-07,7.237846864476313e-07,4.473638159105206e-07,4
2013-12-20,0.9999898536775119,5.053511667055689e-06,5.58804435568615e-07,6.8656081531682e-07,1.0060371413262025e-06,5.111309881847181e-07,5.193684107997353e-07,5.048537798183986e-07,1.270719643780996e-07,7.297410864653041e-07,4.4924219919582115e-07,4
2013-12-27,0.9999898530290625,5.0493304679859935e-06,5.591957608170707e-07,6.883219857095296e-07,1.0165841205049883e-06,5.038302994197816e-07,5.205458255768157e-07,5.020770661256927e-07,1.2593071347639228e-07,7.334620514111746e-07,4.4769264636185075e-07,4
2014-01-03,0.9999568910872836,3.7152371315169515e-05,6.281697884170039e-07,7.047460631159479e-07,1.347253466370301e-06,5.087248020682267e-07,6.178552473839918e-07,5.432636174482964e-07,1.3869161408989932e-07,9.947804470327896e-07,4.7305635514435383e-07,4
2014-01-10,0.9999568373321829,3.7235854037641414e-05,6.197482226411375e-07,7.07860271645517e-07,1.3416358165150643e-06,5.029305761976621e-07,6.152803827972267e-07,5.458557539143343e-07,1.3755717821387458e-07,9.88570911348071e-07,4.6737466609934264e-07,4
2014-01-17,0.9999579551265452,3.624243972260885e-05,6.033113100214176e-07,6.94208920482604e-07,1.3133387761394314e-06,4.843765533822222e-07,5.990846616898042e-07,5.41003043540105e-07,1.3397396356179683e-07,9.670223432204107e-07,4.6611416019534807e-07,4
