,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2009-06-12,0.0001246089636276317,6.808102432553784e-05,0.00028886443034338604,6.854709108976669e-05,0.0003113149187542688,0.5865330475869418,0.40475233183782733,0.00026008855338017264,0.0008883098221881867,0.0003384703519305031,0.00016573214012927313,0.00013520871379780935,0.0004963119460667963,0.00015617435932308536,0.00018038130990757673,0.00017862209285771078,0.00020105997674184231,0.0026785337294702245,0.00011748081651356942,0.0002867132511318502,0.00028348354813787,0.00016905207487629908,0.0008132238955586445,0.0005043575650787593,2
2009-06-19,0.00012273687727359768,7.065328182986387e-05,0.00029252313435002307,7.101683813147926e-05,0.00032177270109172857,0.5880473567177532,0.40310828938635235,0.0002591969557444043,0.0008931153994689038,0.00033250188470963814,0.00016548418168702513,0.00013343565022318123,0.0005049077100715048,0.00015582287571955496,0.0001840366196555211,0.00018271109221303282,0.000201411562289355,0.002716048954817374,0.00011690963280638372,0.0002980644850004093,0.00028694395361158424,0.00017018370356835198,0.0008364147223130364,0.0005284616793185355,2
2009-06-26,0.00011890021675827877,0.00010194531034042132,0.00029135233449597425,0.00010756181001040721,0.00021058733920715448,0.32070301783158023,0.40572346409991733,0.00045527316824696667,0.00068527550240464,0.000428558428760919,0.00016416240458483854,0.00021807887491650385,0.00027647693611423073,0.00017187193161657434,0.00016225953329499594,0.00022015209464408634,0.00023199149276206376,0.26735456508612043,0.00011430694978719572,0.0001698783967779057,0.00019813130955826253,0.0001888747813097182,0.0014350525766927136,0.00026826159009814407,2
2009-07-03,0.00011815735060371617,0.00010011262398242952,0.00029069953709157163,0.00010611583135455617,0.00020415429145055267,0.32157199708108264,0.40186397807025237,0.00045881973146419354,0.0006975633510290731,0.0004209050253167551,0.00016053482843636786,0.00021372516811350365,0.0002741869841949627,0.00016817117260692758,0.00016043221500268803,0.0002182342089758857,0.00023310116413270712,0.2703115628344082,0.00011348245867485882,0.00017005644169147094,0.00019886715948848555,0.00019349181767456384,0.001481546990326076,0.0002701036626454831,2
2009-07-10,0.0001200397375281317,9.742208568883215e-05,0.0002860454487880348,0.00010317913923033815,0.00020090605093853157,0.329926760825454,0.3969325394045806,0.0004525675407643144,0.0007008412005206723,0.0004236595900765952,0.00015804819524414107,0.000207358204876437,0.0002728635545920274,0.00016641853134095286,0.00015791424023237562,0.000214438244360092,0.00022691075347969306,0.2669480690841068,0.00011020057613844859,0.00017407999072618422,0.00019657154819492637,0.00018873660105070772,0.0014642630447176054,0.0002701664073695096,2
2009-07-17,0.0001168103965655018,9.65919149558452e-05,0.0002817073736019595,0.00010032051386965305,0.0001941963641334342,0.32790055255404016,0.39834228632046015,0.0004499265098821132,0.0007098581136886936,0.00041879892041503066,0.00015319977055456966,0.0002031991661366754,0.0002687370592926409,0.00016347875888724061,0.00015365347444642511,0.00020979378756340086,0.00022805853936360413,0.267655582795824,0.00010664192120587854,0.00016947820241342134,0.00019456807575893986,0.00018813676032655458,0.001427233667176929,0.00026718903943708183,2
2009-07-24,0.0005744154295336621,0.00028645002546003355,0.0011227689862547564,0.00030784528900915315,0.0008665090438362442,0.4011170978153432,0.5707060502447646,0.0010381307286991322,0.0016975424266428858,0.0017809091829872978,0.0005807034546669934,0.0006290463138753965,0.0010977011828811993,0.000617420532428953,0.0006491429733983829,0.0007836674521246078,0.0008137521909907059,0.00941747593131,0.00041460239162615167,0.0007722090599105481,0.0007590250994516804,0.0005727722179279769,0.002389960317037149,0.0010048017098389923,2
2009-07-31,0.0006334781354327408,0.00027825121851276065,0.0011565862547936244,0.00030624189894617207,0.0008989707918394683,0.40088644604647944,0.5700962518921254,0.0010603100936628829,0.001699032002472955,0.0017885480028982325,0.0005956108380531772,0.0006672487792449233,0.0011014491463785915,0.0006461099464064593,0.0006855021380230818,0.0008148065366716514,0.0008366046213135496,0.009752174035772583,0.00044052755512545604,0.0007869394594095132,0.000774421760171135,0.0005888531012160537,0.002466570639719003,0.00103906510533123,2
2009-08-07,0.0006917019900105038,0.00029348046744282673,0.0011234813937541588,0.0003185739443705517,0.0008794789955243764,0.39937438855410184,0.5716416409033372,0.0010708754929563066,0.0016873484060363876,0.0017854568963180824,0.0006106239595986243,0.0006786580632467915,0.0010847468235974345,0.0006678870622786317,0.0006907611915459359,0.0008029702543517316,0.0008390713960218642,0.009648735714822715,0.0004546657617295229,0.0007844692423215262,0.000775236593829409,0.0005896581898771977,0.0024906379170320197,0.0010154507858942045,2
2009-08-14,0.0007048269674318128,0.000333764573992002,0.0011537829769044652,0.0003444934182415885,0.0008802293516432026,0.3988532078633308,0.5719255171609753,0.00106431266203626,0.0016106962259105765,0.001848817793203947,0.0006421633778862142,0.0007326504761982477,0.001099179901427466,0.0007012742589291512,0.0007180504689642414,0.0008432782719424595,0.000880076510812188,0.009538330752771863,0.0005281290919495301,0.000771550707241573,0.0007807820499147462,0.0006129393108258916,0.0024180638533009614,0.0010138819741654685,2
2009-08-21,0.001577184699319445,0.0009661677902882647,0.0030026553539235753,0.0009415847980636222,0.0024555241736610427,0.37469373663290706,0.5507874507461789,0.0030665502987349733,0.011654150033355265,0.0037166433730204474,0.0019597498514762005,0.0016851957867233332,0.0040176288997837515,0.001847280046201234,0.0020071352657632306,0.002137921407416062,0.002285118834485735,0.011791554857235095,0.0014288869895634029,0.0028440431184230397,0.0027864744685485677,0.0022636677802473954,0.004928942565731351,0.005154752228948965,2
2009-08-28,0.0015515117514228402,0.0009603259407022089,0.003045970084716454,0.0009515759064559889,0.0025055282409229347,0.378026543007418,0.5468007211046391,0.003118665467387082,0.011721143820782869,0.003762291998031814,0.0019817779494124424,0.0017192930206759462,0.004032280974300086,0.0018679783243014917,0.0020160279324521317,0.0021675409479993473,0.002290773320794956,0.011977479779813767,0.0014291809612389538,0.0028611171844018395,0.0028047163674179303,0.002268651902784828,0.004943804652715086,0.005195099359211822,2
2009-09-04,0.0015268181075834587,0.0009431112267137393,0.002998045592080713,0.000958048984305316,0.0024829550197649655,0.3708087162218839,0.5543552180308201,0.003101789543711315,0.01158797705411666,0.003728575645991035,0.0019813180189712,0.0017534161518556709,0.004012514608216379,0.0019013985984959012,0.0019985978474642615,0.0021922928667288248,0.0023126162381328,0.011859993316394197,0.0014584096267646043,0.0029571319266011482,0.002798062895978117,0.002241292234835069,0.004911789820245679,0.0051299104223450995,2
2009-09-11,0.001485977414353242,0.0008987965249675433,0.00294858583473307,0.0009171084351280236,0.0024081697429916963,0.37101277603686467,0.5559032622698251,0.0030863656250418995,0.011317932023211,0.0036261075522576592,0.0019456548857481894,0.0016745102845964353,0.003941977870254506,0.0018309890975600604,0.001963425914257912,0.0021506544615265306,0.0022604523636258643,0.011633008075007922,0.0013587926673563628,0.0028909027669905885,0.0027529146599489618,0.002244416351259983,0.004773088196279158,0.00497413094621389,2
2009-09-18,0.0006690781881966631,0.00039045013209362215,0.0012655332252722645,0.00042882320495399003,0.0010016556672462935,0.39580149118854985,0.5684522793632317,0.0013572369609537978,0.0023811248307244507,0.002123521130960174,0.0007126601359715547,0.0007620866072437487,0.0013278829501322375,0.0008125168933286447,0.0007650809134272137,0.0010288989879401389,0.0010959555267999474,0.012329185064860592,0.0005489163600066699,0.0009760873822295705,0.0009504667669803192,0.0007460035693616376,0.0029759462727375523,0.0010971186767973792,2
2009-09-25,0.000650812160480111,0.0004114047718170363,0.0013050865713409745,0.00044435800063708175,0.0010291356408507412,0.4015687670704935,0.5621411494851277,0.0013627296448536761,0.002426642866911732,0.002208027159131893,0.0007474867405106778,0.0007839785599673578,0.0013469115368218835,0.0008528129639185326,0.0008011918583644749,0.0010514666648109856,0.0011333532333707356,0.012354771551344559,0.0005951782214736475,0.0009700105282557035,0.0009693464903088226,0.0007384108274143991,0.002971673745564926,0.0011352937062288656,2
2009-10-02,0.0006455681540300272,0.0004055659278290344,0.0012730767658054865,0.00043483761026995803,0.0010133569930572694,0.40295345790462295,0.560821551357347,0.0013426693530525088,0.0024792179231287455,0.002196943915739919,0.0007351930812005993,0.0007642915744101809,0.0013531500387808388,0.0008223158821604727,0.0007748096333417847,0.001023724036815624,0.0011143743728790532,0.012476886786347743,0.0005684439864259868,0.0009713963472539799,0.0009674553970138222,0.0007190323859479902,0.0030087000504602666,0.0011339805220786563,2
2009-10-09,0.0006040522421802856,0.0003836655809315259,0.0012326103578675798,0.0004236931120500562,0.0009737455972807902,0.4030561847279315,0.5616679783033105,0.0012959986623694532,0.002422834334796069,0.0021477513026026108,0.0006993426638667651,0.0007541900867004864,0.0013128457564258735,0.0007973348568516835,0.0007419612860619513,0.0009980410061695105,0.0010813963091775385,0.01228071080979499,0.0005400015457661199,0.0009248151541200374,0.0009382877638900331,0.0006915204185063554,0.002935743492439977,0.001095294628908133,2
2009-10-16,0.0017827510772862381,0.0011003649801082566,0.003298769848995118,0.0011165284938737443,0.002532233638786514,0.3459329112802296,0.5607234489945463,0.0034893237072343764,0.008431444319562715,0.0046951278903669645,0.0020371342708053746,0.0020262717449519283,0.004260637130554573,0.002020744503138715,0.002071801571144087,0.0023674759734667703,0.002582276894547086,0.026765315635509768,0.0014421517452424069,0.002981658963236304,0.0028100152219038147,0.0024778138004482356,0.008912613326516144,0.004141184987544847,2
2009-10-23,0.001788266136747649,0.001086815057090678,0.0032922779368889958,0.0010817768554151471,0.002592829495106333,0.3422167223904685,0.5656642846083272,0.003394701421327565,0.00820969310274888,0.004658603925851557,0.0020079067350151913,0.0019658060351962657,0.004277693830615922,0.0020179462359303847,0.002056422822378719,0.0023268321444542203,0.002556141109421583,0.026534542415059325,0.0013898676934526561,0.002878514087168667,0.002711674845950668,0.0025028757027074247,0.008697527379305533,0.004090278033370986,2
2009-10-30,0.0018548149708222611,0.0011044068343908078,0.0033097682042168013,0.0010867122571924805,0.0026081291948333403,0.3413950560544585,0.5658010837857237,0.0034541638234129365,0.008446325336581502,0.0046603498597186915,0.002038682859557487,0.001972038585813104,0.004408623027522517,0.0020468979444860846,0.0020548121558036335,0.002349302151469726,0.0026121158864169103,0.026348748560929877,0.001421420515805608,0.0028740617206700486,0.002794551048721999,0.0024164856763864303,0.008813255895739834,0.004128193649325587,2
2009-11-06,0.0016994836387951547,0.00105420911991993,0.0032295352753088503,0.0010270884810170422,0.0025382703784482268,0.34583216782693627,0.5625817339416149,0.003432800649729737,0.00861705275065185,0.004464121417990933,0.001961258287903965,0.0018979122179467772,0.0043577031819709905,0.0019527780379858125,0.001945549265902615,0.00228672146461008,0.0025445012215323227,0.02622992272520653,0.001398656773620562,0.0027967736880300186,0.002743008430357734,0.0023644618597637264,0.008972774871743725,0.004071514493012246,2
2009-11-13,0.001272241463844674,0.0008832907916834897,0.0025277034738368925,0.0009257259058110851,0.00187969303183322,0.3200153954442074,0.5875317012184589,0.0028119243279311258,0.00622196431909768,0.004098526753684629,0.0015358308887455986,0.0016476725500370907,0.0029410658438571535,0.0015488826815072765,0.0015116003727339432,0.0019366093228978505,0.002039567749022915,0.0373808907968225,0.0011123273016748086,0.00223634793633299,0.00216007254972681,0.0015877051696286454,0.011545722181927483,0.0026475379246957286,2
2009-11-20,0.0013176877690486025,0.0008755245420526665,0.002493531743565839,0.0009270072046777477,0.001851157589934182,0.320620662761542,0.5868305944954503,0.0028140027733048324,0.0061736134385510805,0.004112342562360977,0.0015401524420234909,0.0016530578706932461,0.0029651822116172925,0.0015472650197434095,0.0015424247668773387,0.0019789886655601665,0.002046127678442416,0.03734604010523957,0.0011583190186298708,0.0022989820696799807,0.00217799518348051,0.001600279168948326,0.0114978068992853,0.002631254019290825,2
2009-11-27,0.0013171126346587243,0.0008805799625741708,0.0024435180276078036,0.0009111559842398508,0.0018192546576202876,0.31915064726236797,0.5880930979511324,0.002773731580691871,0.006163542298916678,0.004065583551479452,0.0015216985033045737,0.0016237416631615202,0.0029161401289714674,0.0014918033337932995,0.0015519162172696187,0.0019343302666938766,0.002005117286419466,0.03814593735945045,0.0011435328590153346,0.0022234012943578873,0.0021327503662417007,0.001593953754191462,0.011499847065071997,0.002597605990768169,2
2009-12-04,0.001323799197204857,0.0008686322676766566,0.0024465646227873256,0.0008878276832318958,0.0018296309317351023,0.31864584686241876,0.5879088372675516,0.0028387557414101196,0.006214595170846138,0.00405306686905751,0.0015266790531700029,0.001600068717093702,0.0029082780576332548,0.001497282678142122,0.0015456928962545263,0.0019253011332567294,0.0020201116304416626,0.03840836845838688,0.0011104381594694212,0.0022333087643683796,0.002120707643026131,0.0015845505601915643,0.011874663268565528,0.0026269923660801487,2
2009-12-11,0.0015549939974218285,0.0012055388192046585,0.00283713924217344,0.0012589798681220767,0.0023470500410710587,0.28726119605601574,0.5844305585449121,0.003874815093328307,0.007913243971067605,0.004950498723675332,0.0018370515984331218,0.0023916104421960868,0.003472584187796765,0.0019965553748888107,0.0016607524249700428,0.002528338590944361,0.0026938606743941796,0.059608440744649625,0.0012498117121724469,0.0023263137844619962,0.002365661641571795,0.001936686616072872,0.014844014963156897,0.003454302887298761,2
2009-12-18,0.0015552237935399155,0.0011652724971156839,0.0028259556896054077,0.0012338013776623787,0.002314817487872544,0.28441962084770683,0.5874945118667976,0.003945507332403554,0.007807614293843366,0.004956912256934583,0.0018258263283353158,0.002379865104166061,0.003444154183506792,0.001977492847773124,0.001650851188707723,0.0026368644508055874,0.0027138197555651475,0.05922815526043447,0.0012258152736722243,0.0022807864696033626,0.0023567616596929146,0.001922038376918751,0.015080194139981296,0.0035581375173552973,2
2009-12-25,0.0016462172719105906,0.0012153598393355156,0.0028616615081230013,0.0012400424540840273,0.002388411081199221,0.2873710516416618,0.58169454519171,0.004045321148724254,0.00786653689383468,0.0051744942458344274,0.0018650392726103156,0.0024248217395266575,0.003600690844044785,0.0020420526398634816,0.0016819193008288285,0.002698109666800091,0.002758670453804072,0.06064487296152462,0.001280217517745854,0.002353566716581692,0.0024264128569524285,0.001967187925783765,0.015115300453429178,0.0036374963740865656,2
2010-01-01,0.0016554272457317122,0.0012076130172230157,0.0028530335833062016,0.0012364209074407293,0.002395975636484332,0.2873524736901427,0.5824741649439291,0.004053100796781904,0.007730278065583407,0.005147567361801654,0.0018549901373806294,0.0024376473958931688,0.0036147833791381916,0.002066601469007507,0.0017106569169005853,0.0026634797930121324,0.0027702106348782996,0.05993357905672049,0.0013144270911743397,0.0023906460049774414,0.0024615541830368733,0.0019523077449111698,0.01513705766388527,0.0035860032806590064,2
2010-01-08,0.0008067674457182114,0.000557239942386305,0.0013704333237085746,0.0006556383283691826,0.0008882417500897435,0.37180454200448954,0.5518969518073377,0.0016332230835652507,0.0029787463624696316,0.0038075676819900144,0.0007820628274401581,0.0012116140614256083,0.0014786577957171237,0.0011847389792990996,0.0007007076747696022,0.0010347911900088057,0.00153557209213186,0.04596554262567108,0.000629513027854097,0.001261825930209075,0.0010730447103942005,0.0007766230183696723,0.00507845151331787,0.0008875028232674317,2
2010-01-15,0.0008892528007602386,0.0005954460114453662,0.0013960653818836657,0.0006932691931085257,0.0009293954252797351,0.37020941852440903,0.5529793303983677,0.0016796671214696652,0.002953197227003008,0.0038120626525731107,0.0008230445973057617,0.0012431971713497477,0.0014710270985143527,0.0012230252709146806,0.0007340392417988554,0.0010378506187970666,0.0015497419455365788,0.04614641350376849,0.0006246827896341615,0.0012768748953601824,0.0010850386945545421,0.000797174199407323,0.00497717839353523,0.0008736068432229293,2
2010-01-22,0.0008806861233141883,0.0005879070621121849,0.0013599097153623586,0.0006691400746368657,0.0009086385132107299,0.3727545989107014,0.5504866132757417,0.0016809155006855027,0.00294077844035671,0.003852477751346847,0.0008122451337221321,0.00123280674620607,0.001452171258044179,0.0011966091606430197,0.0007065187431156806,0.0010046534660350746,0.0015045655626755032,0.046662864342806636,0.0006176024874455637,0.0012163969155188456,0.0010647249924407563,0.0007874071341859518,0.004747106341230257,0.0008726623484617449,2
2010-01-29,0.0008459298007069795,0.0005959283894933243,0.001335660565921466,0.0006345736691447193,0.0008800623409671613,0.36745658655041574,0.5559282434136888,0.0016666725833499173,0.002982422903853467,0.003912038377317185,0.0007927762947261992,0.0012137084321146019,0.0014141797474623461,0.001171588418247875,0.0006766811366028438,0.0009892459095120862,0.0014841007032357838,0.04683492742175928,0.0006004880541568007,0.0011839436968743232,0.00103351944420033,0.000769304510888629,0.0047364949456798165,0.0008609226896801188,2
2010-02-05,0.0013643170354879146,0.0009895642952829188,0.0028213978216860705,0.0009898301520648647,0.001969642217614441,0.3403949416553766,0.5841230574684919,0.0031511755001774515,0.01439979923390252,0.004400301799931184,0.001820394753654143,0.0016369582528857661,0.0035930972425312034,0.001959843958177758,0.0016841869977282905,0.0019356901083409242,0.0025045651018723103,0.012671086092439405,0.0013805704958086665,0.002681307806846313,0.002479226513777585,0.0022844639729466608,0.005333483619110891,0.0034310979038644023,2
2010-02-12,0.0013848479071075419,0.0009641200828844978,0.002819458400777013,0.0009930182922051102,0.0019834558703862143,0.3428048252105787,0.581268718466495,0.003142695191453825,0.014542742984156202,0.0044535739013978224,0.001833238585144652,0.0016359731322741473,0.0036205911459602103,0.0019681692894240013,0.001714895426112523,0.0019481761916761563,0.0025149672318930806,0.012646801366103457,0.001395368768770006,0.002765376844589225,0.0025491069396775894,0.0023000500387053233,0.005344895726503875,0.003404933005723881,2
2010-02-19,0.0013952254892961268,0.0009422517044363525,0.0027875281484344115,0.0009769399063699266,0.0019945630594231578,0.3453800419300001,0.5791359040298505,0.003116971239622809,0.014389849881550182,0.004468928918997403,0.0018345345675372018,0.0016247465509150653,0.0035741287068539727,0.002022509714285174,0.0017219428290195231,0.0019344398862124713,0.002523886597116073,0.012488612653061733,0.0013663425651041354,0.002845931989106829,0.0025617353468364618,0.0023002775356094907,0.0052690001348564405,0.0033437066155046643,2
2010-02-26,0.0013917963383454207,0.0009364912421448866,0.0028275453739660104,0.0009933433667810207,0.001997222799653245,0.3443808869288427,0.5801817740209907,0.003095349305711176,0.014378302890198728,0.004435829190510925,0.0018645079668727254,0.0016344806193707244,0.003579945149834602,0.002023096934581602,0.0017476380125770279,0.0019708236365391287,0.002535785861332727,0.012377044740363562,0.001399165621875795,0.0028362771774791402,0.002553867539965696,0.0023219205077551625,0.0051662664635935066,0.0033706383107137278,2
2010-03-05,0.0006082129469931461,0.0005190837442064023,0.001337756884821196,0.000511055697747002,0.0009536395141118937,0.3586441599110448,0.5874601968661192,0.0017120243692233393,0.01413852475240484,0.0023591250824963805,0.0008926288474834752,0.0008268775281659651,0.0016764599302280935,0.0009146508625325748,0.0007741258655726627,0.0009719664488685438,0.0011984223179553801,0.015143905007232873,0.0006353698724583419,0.0010942578102822135,0.0011005985453407636,0.0011293053895271544,0.003639203107902231,0.0017584486972814669,2
2010-03-12,0.0006437959026330936,0.0005296119776419568,0.0013549249711087886,0.0005185394477913258,0.0009692346986287784,0.36461439469398854,0.5813137531550102,0.0017325710557495064,0.01401283300454161,0.0023673583064237236,0.0009122790657229056,0.0008443965653385891,0.0017008275194192294,0.0009337825963139148,0.0008028882551317143,0.0010061948318877659,0.0012227997233812873,0.015131471014347968,0.000647877079394864,0.0011007008079548073,0.0011217239284003575,0.0011309415927719113,0.0036088528760471225,0.00177824693037021,2
2010-03-19,0.0006513927750346652,0.0005465720583026241,0.0013683578842782589,0.0005326496382781111,0.0009804142283787187,0.36486257526975274,0.5803850727860416,0.0017306267694925399,0.014074007302418886,0.002449340027149935,0.0009302681897302948,0.0008553186969204066,0.001749606588023806,0.0009566498227062966,0.000811535540996007,0.0010158640866138324,0.0012523453394559583,0.015231640694202242,0.0006742420035439029,0.0011177731089168624,0.0011478954488112537,0.0011754306209731992,0.003717390678046978,0.0017830304419308093,2
2010-03-26,0.0006414016196732025,0.0005512187202747936,0.001368358968742247,0.0005269328764843094,0.0009523130843951397,0.36723364136135306,0.5782449167937828,0.0017465475220597249,0.013992219075526297,0.002444283309278162,0.0009325040938187517,0.0008521502587825235,0.0017214507857415164,0.0009514976378547712,0.0008009025797511504,0.0009994521440387905,0.0012416799489226417,0.015156088400361324,0.0006780813246935095,0.001121608865260743,0.0011317042687861404,0.0011839082296009342,0.0037489941857024645,0.0017781439451151325,2
2010-04-02,0.0013612375154254462,0.0010712795758262594,0.0027369409642237132,0.0010563176555293005,0.0019381630006006733,0.16340389287398188,0.5661987027079017,0.003682798978731009,0.2022611777238821,0.004780344924347444,0.0018818319627833939,0.0015768623975815333,0.0033606210073349693,0.0019406062864073862,0.0016530188333164163,0.002102827310055155,0.0025819945364282415,0.01762719813076057,0.00143595055791319,0.002280974389852029,0.0022552698723986245,0.0026495470718100227,0.006007999653586536,0.0041544420693223226,2
2010-04-09,0.0012990046724339105,0.001072045787646642,0.0027314777111946253,0.0010536586510612477,0.002004691169012436,0.16401342628460158,0.5663633373236475,0.003715150277576395,0.20128578819407136,0.004787821261102454,0.0018927704696647066,0.0015887839154347344,0.0033287062021200974,0.001919449337576804,0.0016843908492809212,0.0021181087437205804,0.0025585812975728616,0.01771645865303388,0.0014224721162313769,0.002281104294921159,0.002246933009898075,0.002667776929123499,0.006031116376447754,0.004216946472625363,2
2010-04-16,0.0013075901310627082,0.0011170769932122063,0.0027528085467746857,0.0010874500137459716,0.002049977109093372,0.16324665259133664,0.5686758631723009,0.0036843559493234587,0.19909856885665575,0.004921793232201698,0.0019131478795103667,0.0015901420225599384,0.003390301183597625,0.001970382692595502,0.0017088163547188452,0.002161841318529755,0.002639553224304484,0.017594856956021015,0.001473070206027842,0.002315343350036221,0.002284648897486701,0.0026968797080087663,0.006084804377531264,0.004234075233364259,2
2010-04-23,0.0013670799004130844,0.0011233268163482178,0.0027841493181138053,0.0010779583736534122,0.0020488199575121333,0.16357686885172887,0.566319867782983,0.003674170122682966,0.2007377897537156,0.0050023625992559415,0.001938704861786591,0.0015915221732369458,0.0034155162467206356,0.002006063387931305,0.0016922321204819644,0.002177615726993521,0.002700560952648412,0.017490313214835407,0.0014335241316817124,0.00245485071154444,0.002335008871165211,0.0028024136075674257,0.0060322119633351955,0.004217068553664045,2
