,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2012-11-02,6.493912284900232e-05,0.4120361998302149,4.260262232601058e-05,0.00010197285060999189,0.5855117093248262,1.88470066262755e-05,1.894681955049255e-05,2.1271294833008644e-05,1.5953983797711574e-05,2.1144508743337614e-05,9.910530956563516e-05,7.46092518118648e-05,2.8412062434761142e-05,5.509418032327182e-05,0.0015959477947369636,3.512549120797214e-05,4.717927128985349e-05,2.1408994434287322e-05,5.085944530984512e-05,2.827243648084865e-05,4.474486582023205e-05,2.690211732309054e-05,1.6533475311825867e-05,2.2217939572640167e-05,2
2012-11-09,0.0007027288599803384,0.5190760903045561,0.0009244339878604343,0.008953314696543204,0.45233334108608747,0.00043187121245569335,0.00036503302273557,0.0004482348223378962,0.0004040738249903031,0.0004109367713208921,0.0017007258792777007,0.0016671057255507422,0.0005232743764637209,0.0009756350385066403,0.005209379090317601,0.0007746147056632004,0.0007687862056950359,0.00048353132948831114,0.001060757107699826,0.0004988990697601188,0.0007980057756341717,0.0006099196614591351,0.00038752816877010753,0.0004917792768457481,2
2012-11-16,0.000706934786854529,0.5154563883090449,0.0009440516096864142,0.00889619740698002,0.45578724226287065,0.0004396888608351249,0.0003703498510761684,0.0004487781151189068,0.00040669392999121416,0.00041765053460675073,0.0017275726373362393,0.0016874928018691324,0.0005283739683337272,0.0009787621945990146,0.0052979357641018705,0.0007783712371399643,0.0007740449040029697,0.0004903119927332506,0.0010713127074552472,0.0005049673708764827,0.0008030858413788332,0.0006134428089614871,0.0003849705782921002,0.0004853795258549577,2
2012-11-23,0.000697460256361356,0.5143953664253789,0.0009350232648225737,0.008828906552260943,0.4569828211923857,0.0004454791060781658,0.00036359625134923303,0.0004508955884226018,0.00041354383723966605,0.0004160747998408851,0.0017154876708458126,0.0017063047952872318,0.0005248852183838832,0.000981775268972692,0.005247879761011087,0.000778372976038594,0.0007874882574700027,0.0004948012241953799,0.0010644924644303546,0.0004947458222967129,0.000798327460851477,0.0006054138086170957,0.00038309476475548816,0.0004877632327040918,2
2012-11-30,0.0007130154876934942,0.5148275287109544,0.000929269942852906,0.008868603580188712,0.45650931606290784,0.00044612187713393846,0.00036009956796083544,0.00044573917227478266,0.0004124446266474454,0.0004151466527084565,0.0017141548455774803,0.001698194917175818,0.0005225527289895616,0.0009906021953534365,0.005284164583108331,0.0007759391402764731,0.0007939806922054739,0.0004906973816138159,0.0010502847230564644,0.0004860409827020157,0.00081402034472004,0.0006017461213755655,0.00038376989203947766,0.00046656577048347216,2
2012-12-07,3.2826905784548243e-07,0.3514575193480954,3.015203646444474e-07,3.2623833312895176e-06,0.6467998106840384,3.138747252799451e-07,3.105577334532324e-07,3.0912165473471725e-07,3.319629896828294e-07,2.4872293631387883e-07,1.090082273728508e-06,1.1161768182723802e-06,2.1103535373122286e-07,1.7657015171569693e-07,0.0017318550372399306,3.834055909829047e-07,3.159134432585894e-07,4.115685120744192e-07,3.167551183564697e-07,1.8886132557194227e-07,2.3488340985244668e-07,2.479605677982318e-07,2.897097821991646e-07,4.255954852837605e-07,2
2012-12-14,3.2894764190490384e-07,0.34965428338203325,3.058147425136112e-07,3.3444137541887573e-06,0.6486359509669469,3.1202018690201756e-07,3.1366306789509627e-07,3.0916162701160046e-07,3.3292757361109593e-07,2.4954658477470386e-07,1.0933681806106654e-06,1.1181764482230698e-06,2.0954416619575859e-07,1.7380783516310652e-07,0.0016988716396545006,3.8369493571427776e-07,3.0985885842944733e-07,4.120734456000072e-07,3.1932061433023526e-07,1.9209643344363712e-07,2.2572415233189441e-07,2.476676379749347e-07,2.8716957867102585e-07,4.2501389975543663e-07,2
2012-12-21,3.266451753040142e-07,0.34968189699442864,3.068684847050254e-07,3.371935156531256e-06,0.6485740352179672,3.127999423913343e-07,3.114127132273706e-07,3.1317951918350953e-07,3.3117903917057273e-07,2.528105892442988e-07,1.103640678015237e-06,1.1167633360245797e-06,2.125243626832229e-07,1.7308909445166642e-07,0.0017331369945278875,3.8142364168975307e-07,3.042177706018882e-07,4.1283952717193044e-07,3.187889209885536e-07,1.9548468153066907e-07,2.2125623332411025e-07,2.4990526909145487e-07,2.899143340239472e-07,4.2411460693431666e-07,2
2012-12-28,3.3764241154879927e-07,0.3550693659100867,3.0402277660300096e-07,3.4310442621645185e-06,0.6431911515350383,3.0129221365024925e-07,3.052681001210036e-07,3.090245568045535e-07,3.193830236808027e-07,2.488223350082254e-07,1.0931519115350162e-06,1.1075551988125918e-06,2.1176351646302898e-07,1.7446948098125974e-07,0.0017285724331536755,3.807900796581975e-07,2.988768343279754e-07,4.0113955627881443e-07,3.1935929052771496e-07,1.9405274426874372e-07,2.2126936398501325e-07,2.500463213938315e-07,2.8070767690762875e-07,4.204400670311992e-07,2
2013-01-04,0.3669898178766049,0.26457103169489987,0.008278358152833742,0.02859622366628477,0.16761457411629993,0.004214749016720054,0.004350684902560011,0.0067442083447156655,0.004057415133705394,0.005947908559816634,0.02159090124167837,0.010471948232356799,0.005562570435562999,0.011726915259524566,0.02515570033494153,0.009134979904400108,0.006874509820382503,0.005074650231434923,0.008636980028036714,0.00623385803148244,0.009881811336849233,0.00946431819657641,0.004257244435898122,0.004568641046434314,2
2013-01-11,0.36613317988386,0.26430251976757285,0.008259003016645963,0.029082501970269438,0.16860135266735057,0.004186059053110749,0.004275935590428323,0.006639095625988518,0.0040082282220068296,0.005946760066208203,0.02161890424880191,0.010540843394531877,0.005509151511612491,0.011749313727447865,0.02522399397472565,0.009181547958635235,0.006842897500598929,0.005037671400555982,0.008482430439832865,0.006247337326262198,0.00980639799927978,0.009550646662079963,0.0042501965003325926,0.004524031491861039,2
2013-01-18,0.3697501727531479,0.2618362433591415,0.00827244499251582,0.02900479590396113,0.1676495592442335,0.004188009533466741,0.004254147959377923,0.006715127323617008,0.003985008326120201,0.005913824707148802,0.021450232626381092,0.0105230238431763,0.00553380882302863,0.01180456529718398,0.02529551606597499,0.009148122440170504,0.00681063610359532,0.005122570787527935,0.008500794160258278,0.006305215914587214,0.009740101360989233,0.009550550179095505,0.004187745664229272,0.004457782631071171,2
2013-01-25,0.36921940379261997,0.26088346353104924,0.008309237824843371,0.0286420932430255,0.1694546789997471,0.004208481525530101,0.004259988147921769,0.006748161180593547,0.004009313290444502,0.005866769774946837,0.021657892412216117,0.010456231197983163,0.005449868652957429,0.01189299778483901,0.02521045054601319,0.009267767071101593,0.006901926237532059,0.005101078014610251,0.008497839853215733,0.006243657922633616,0.009559508112223886,0.009649692021917393,0.004060745556439703,0.004448753305594987,2
2013-02-01,0.44383430416425673,0.271915786469708,0.0023001774880880566,0.008775151959230829,0.22425132873296413,0.0013054643457627105,0.0013550480865754029,0.0019540027112190227,0.001411563350377947,0.0018281885677609868,0.008002342099013387,0.0037627448556401656,0.0014396914162804538,0.002969671957253074,0.004448132755609345,0.004731676651045543,0.002106371351348235,0.0015330728786040314,0.00278121322670842,0.0014738128090319748,0.0022447672126281754,0.002870806804377787,0.00124555995609509,0.0014591201504206104,2
2013-02-08,0.4357830206660428,0.2760946705741669,0.002348403060443247,0.008931962533575366,0.22758366170275574,0.0013170894858384936,0.001376953604121334,0.0019690995062750507,0.0014566405953471459,0.001862666653811033,0.008060420443916244,0.0038290622849821705,0.0014573740796020437,0.0029391277464868347,0.004432137145686925,0.004725651531863237,0.002084239284904337,0.0015564012635320421,0.0027690198271522813,0.0015038337844386135,0.0022823378576764548,0.002855050796031431,0.0012957253280668284,0.0014854502432834758,2
2013-02-15,0.4350254864887102,0.27603587490875553,0.002340963309709658,0.00894787133052238,0.22820918066701779,0.0013342162783437717,0.0013816546088679695,0.0019974654633051364,0.0014538633797016773,0.0018677371889945836,0.00807563088885621,0.0038055628870799158,0.0014460270479415955,0.0029720331372260138,0.004423106848655409,0.004750396986510571,0.0020963795775765784,0.0015476184177342397,0.0027831237603864094,0.001510354280357541,0.002347869581415913,0.002872606804678614,0.0012894918666287595,0.0014854842910234669,2
2013-02-22,0.4370803265716514,0.27572011610238034,0.0023592621635643543,0.009028565442906701,0.22635528336102928,0.0013324772941534402,0.0013553551403424268,0.0019800113424900114,0.001468046729933317,0.0018287247029993275,0.008135777699673961,0.003824956372855805,0.0014455166150724825,0.002987011150205352,0.00440438375779934,0.004823500083310145,0.002082053900853266,0.0015448447107084126,0.002783019559980764,0.0015169891375889624,0.0022967269227805484,0.0029019384058515205,0.0012637217355784085,0.001481391096290363,2
2013-03-01,0.46152898686858823,0.39589804438791076,0.0026267546435428672,0.07725764042281197,0.008624029508925402,0.0013769865775709999,0.001421742042510622,0.0021988974978298767,0.001509977247995436,0.001949108155798482,0.008621171152030503,0.0045061798666971575,0.0015536656226038136,0.0032059115945776264,0.0036955030906280044,0.007186118901839568,0.0021290643702465395,0.001561718641135433,0.003056446124957711,0.0016244344147819743,0.0021528129356787073,0.003492264843425747,0.0013499934227708932,0.0014725476651416408,2
2013-03-08,0.466855431730291,0.39167891900660445,0.002616037575665343,0.07625813506961143,0.008554455397727881,0.001366806528409511,0.0014264279411670545,0.002199285127512594,0.0014984404817657865,0.0019565033263535935,0.008566966128487778,0.00447185570600809,0.001554556081690279,0.00323606569843005,0.003696209497796229,0.007243273870721595,0.002150708858562023,0.001571111765209535,0.003041220401661663,0.0016235521306149875,0.0021043005627697127,0.003491867218949692,0.001360862908512216,0.0014770069854773236,2
2013-03-15,0.4694948459540983,0.38898691276648084,0.0025750555092021146,0.07713154135600286,0.008372932115934276,0.0013349468152350215,0.001397904063654848,0.002158797092107742,0.001460295786317867,0.0019521546803816891,0.008491819319893049,0.004446134339585694,0.0015372239019074909,0.003203960185812026,0.003674348982477153,0.007256137066121369,0.002129674705109967,0.0015476560373780242,0.002958608555694552,0.001605453435311776,0.002067010368876899,0.0034320004872855758,0.001339528862440661,0.0014450576126903087,2
2013-03-22,0.4709498135226838,0.38917422823694847,0.0025533454968919354,0.07657010167831048,0.008274566503848365,0.0013074073291198733,0.0013775583754389036,0.0021123844261092197,0.001405809325670669,0.0019198846907995167,0.008337616024115485,0.004367640460717525,0.0014940601052267047,0.003144406482149742,0.003622921337138064,0.0071405476577093546,0.002063029268849797,0.0015263681359583285,0.002900346086546543,0.0015592813422587604,0.002049356061020089,0.003419294415898959,0.001301414570479301,0.0014286184661100566,2
2013-03-29,0.4299145587810525,0.31925522722388405,0.007606651904233608,0.07483798252011899,0.021795658440150516,0.0034434225728968,0.003811459650676157,0.006096118328874354,0.0035962045595473217,0.005397924497675128,0.02114932897372978,0.010241224688492642,0.004675195509431082,0.012636850705825951,0.011778850954901826,0.01518342610078287,0.006059428139186182,0.004054947128948443,0.0074599526271489445,0.006069967998188406,0.007460602191941586,0.010351950923360147,0.00354761130639013,0.0035754542725624397,2
2013-04-05,0.42968703284380466,0.3191933652547471,0.0077031418434667705,0.07409055127254001,0.021889325612443916,0.003488872855363708,0.0038305805954716495,0.00620226996064934,0.003615466989617197,0.005454564375463352,0.021064770480655637,0.010341607737140084,0.0047183684773427735,0.012631799440247565,0.01179490804781071,0.015278319600050255,0.0060921637211438645,0.004145305679972787,0.007545164124210376,0.00617926477083343,0.007362498950400877,0.010488153070518444,0.003552692593676462,0.0036498117024289125,2
2013-04-12,0.42083720561781557,0.32420707200958976,0.007685054227479975,0.0749419107726954,0.02204070611200998,0.003567482618504803,0.0039570750147590915,0.0064409272644294375,0.003750186073171257,0.005564228130204423,0.02129281887346428,0.010542571667846631,0.0047817456431430766,0.012824533180157463,0.011853318914743638,0.015757888923097964,0.006261330016289329,0.0042963302393603684,0.007936589035055877,0.00608851170891263,0.007324845392578342,0.010495412595906957,0.0037506410162455417,0.0038016149525381057,2
2013-04-19,0.430401840328086,0.3168388860759788,0.007644161589988912,0.07461687371568847,0.021543049394212137,0.0035407416054450266,0.003939487193307769,0.006334803929511301,0.0037207508170032373,0.005537016901793133,0.021007914567556882,0.010483793124211209,0.004706561247452118,0.01277081851522655,0.011605642955110447,0.015654786040147892,0.006292914394277497,0.004331756702893251,0.007883149989496026,0.006107519959301023,0.007223025872216532,0.01032302773879185,0.0037411179789420207,0.0037503593633618944,2
2013-04-26,0.4732927949633043,0.3343140340858057,0.0073017832041527685,0.03560846660637016,0.02019928397317941,0.00313688336428044,0.003233021224190047,0.004865874690899455,0.003341374345104232,0.004801608871773033,0.017298405378100207,0.00971293936378371,0.004398454816825189,0.010284699930200529,0.011114827646221737,0.01227444723652717,0.0057773148584743,0.003694876804186036,0.0069380349419049525,0.005287693870461376,0.0063610178423940955,0.01005400146143864,0.00326462230601895,0.003443538214403874,2
2013-05-03,0.4819176584032667,0.3292185522100552,0.007136333166962578,0.035288428795969135,0.020007576907455634,0.0030289843967592997,0.0031318470753620227,0.004666524924660398,0.0031049390096568007,0.004700294582356729,0.016967377695394754,0.009562459768130914,0.0043205540429826364,0.010344620576137017,0.010976718797026379,0.011871780575402448,0.00564571114882745,0.003538853436181731,0.006678879177212203,0.005316788729574615,0.006311392235259135,0.009822322109785233,0.003118732226630479,0.0033226700089504517,2
2013-05-10,0.4831757153346383,0.32635628774076125,0.007133259889544142,0.03527594359340158,0.020364045583717145,0.0030097427668291455,0.0031063955659058396,0.004701571581668305,0.0031188624009074488,0.0047561741511468174,0.01713425049051745,0.009716620316044696,0.004450074908387651,0.010409775726335327,0.011112581383123068,0.012074381396706559,0.005689067518789304,0.003474863789422766,0.006726050990608973,0.005450354447941584,0.006543698138996101,0.009860547136902695,0.003074544666863094,0.003285190480840694,2
2013-05-17,0.4850741069165656,0.3252474403424316,0.007132291910569062,0.03548821184371962,0.02007848759330259,0.0029346005330697384,0.003048553770224353,0.00471784692666578,0.00305241411114288,0.004668075601814654,0.017143674525341802,0.009638221431109751,0.00438847759528332,0.010454575009559399,0.011059478936008959,0.012129807305423786,0.005693147230434019,0.0034141140682705426,0.006624197492414946,0.005456309245214367,0.006503688922623555,0.009901413916015319,0.0030188390960310244,0.0031320256767634,2
2013-05-24,0.4593917466007779,0.04940803392191373,0.005856449723142014,0.3573726653897723,0.02193021685262523,0.0027915459707221193,0.0030553783853975378,0.004393151723157537,0.002881098877346979,0.004153361096067432,0.012188160718668241,0.008315019174283674,0.003595535729504524,0.0075215553333020085,0.010256603736186903,0.008881376962600456,0.005088068685690519,0.0033322778185864432,0.00556469583249182,0.00490506810010867,0.005681033101013299,0.00787260901265642,0.002783228576534103,0.0027811186774501858,2
2013-05-31,0.4551568396226704,0.05032471849792116,0.00587762677206588,0.3603667086750703,0.022158092721474013,0.0027946721676086112,0.00309582128179415,0.004446742244791218,0.002949635292527372,0.004166437076690718,0.012267304303629985,0.008279617144492907,0.003560125790247561,0.007447729107559813,0.010243624918817666,0.008890881313992157,0.005132668168351842,0.003388886972757037,0.005439744511531157,0.004918017983353195,0.00578558596024696,0.007832058287061664,0.0027566392333701777,0.002719821951974091,2
2013-06-07,0.4599155592815521,0.04959021467617186,0.005717672482962338,0.36039023175847895,0.021442215358010025,0.0026551647028821962,0.002939593688110411,0.004353462632019076,0.0027334431765310085,0.004031648154547245,0.012033419219874135,0.00823865026096404,0.0035024027821652826,0.007208576411408275,0.0100124365884799,0.008478703242937227,0.005025807140405288,0.003238173201863528,0.0050624527641848745,0.004903759532021961,0.005741765769649616,0.007610454439056046,0.002574405904218881,0.0025997868315056627,2
2013-06-14,0.4608719220520241,0.04972462932547838,0.005582858494100799,0.3593242081707193,0.02151225957773492,0.0026862098129240637,0.002967363870575472,0.004362960404463966,0.0027530041294835583,0.004097550351783985,0.01202142890711843,0.008261236640313778,0.0034876393288996235,0.00716310232814412,0.009904768851372535,0.008528169209237572,0.005047410283302979,0.0032434736863905045,0.005027089254133502,0.004902068189527152,0.005683356929272837,0.007637863203254148,0.0026064172782366175,0.002603009721507619,2
2013-06-21,0.5066650096697086,0.02210933323794057,0.005182047643165419,0.35465733654262666,0.01555275191412897,0.002717538725264888,0.0028719304578930455,0.004465609940851345,0.002761215508002621,0.0038350198785871118,0.01088841028048304,0.008148166290389563,0.003620499531139609,0.006028425103379857,0.00678153003503386,0.009400074860147347,0.004270631257887542,0.00309489636470485,0.003980082370490662,0.0054548155398125246,0.005577958484544324,0.006837850805131988,0.0024936271701649004,0.002605238388520736,2
2013-06-28,0.5029421234067464,0.023203033237959043,0.0052617374872303765,0.3562077449869091,0.015770901155354875,0.0027256365738781573,0.0028959146260148787,0.0045416658443535535,0.0027948245900217415,0.0038591712225290236,0.011030778716863294,0.008284135617847457,0.003649615024144162,0.005984687869541494,0.006811094545489178,0.00960042462915118,0.004319392638395709,0.0031042643040594033,0.0038932095809066656,0.005541104828941596,0.005635832489322822,0.006857899941848902,0.002475480540974717,0.002609326141516381,2
2013-07-05,0.5077544667826964,0.023178014051434395,0.005224150070295421,0.3526361517034104,0.015476467422681505,0.0026982647382196093,0.002828892573690649,0.004473130113375198,0.002737621885589214,0.0038333057726013847,0.010891195220875248,0.008225050718886105,0.003598724297362752,0.006040267679350457,0.0065907942263182025,0.009695121595172244,0.004310644506986642,0.0030596317236857113,0.003969579615398517,0.005457070861465797,0.005444197707921138,0.006764410834847333,0.002481164461141604,0.00263168143659412,2
2013-07-12,0.5130499380859473,0.02331029347971136,0.005172237977201188,0.34896641756759866,0.015298225660875001,0.002623613852507959,0.0027840607701421433,0.00437044590059223,0.0026907038454159608,0.003802672831855696,0.010730254166650565,0.008143275264553964,0.0035512088397592068,0.005877007648244503,0.006470443298700772,0.009624832275531018,0.004285252045693748,0.0030166556804770246,0.0038434797167039925,0.005356488250857271,0.005440012045452458,0.006647992103808836,0.0024369643775417897,0.002507524314177184,2
2013-07-19,0.1954986226877894,0.021012069557610286,0.004639173597791605,0.6385614990750939,0.03974419689807689,0.0026367205686240475,0.0028385745839406267,0.004223676386653144,0.002615727455116691,0.0036831832213089274,0.012735198893313239,0.007391246958200058,0.00372275215085266,0.006008255190491108,0.008205203327954895,0.009732617355970988,0.004442638523581264,0.0029387730077741255,0.0037234348075952097,0.006881882718463739,0.007069333303066827,0.006624904467231291,0.002514613344968674,0.0025557019185304094,2
2013-07-26,0.19391435237720997,0.0211687009055115,0.004590904899786862,0.6412240684539617,0.03986911959712227,0.0026079631788002034,0.0028286121051539627,0.0042259593208861254,0.0025766349679916373,0.0036185806226777893,0.01275609196723271,0.007320821581747586,0.0035603850328134678,0.005813807208352696,0.00812123482896595,0.009529890371998582,0.004335276167162933,0.002911413411520447,0.003699683353174603,0.0067006263413178025,0.006926623128299043,0.006678860343716239,0.002462429704853052,0.002557960129742843,2
2013-08-02,0.19479877519236016,0.021033524377377082,0.0045440193439465,0.6413088044843349,0.039489803744922475,0.0025866422796981883,0.0028211150315687905,0.004257168992836794,0.0025573637090802017,0.003617159311999339,0.012665069945986962,0.0072752741396618055,0.003570542291994698,0.005776284627425389,0.008121048430750035,0.009474903546772254,0.004330519187684467,0.0029396762553752327,0.0036400474762431903,0.006619863165537307,0.007040900356795049,0.0065133123465075365,0.0024649281584015015,0.0025532536027401413,2
2013-08-09,0.19700429468497965,0.021042609443273526,0.004585793007296875,0.6397973401051876,0.03882605194534832,0.002555063541939952,0.00278869463509612,0.004181399442893856,0.0025317533425722157,0.003628224502787673,0.012739052266392926,0.007274177403051053,0.003555726767935298,0.005856777523865378,0.008099006750123943,0.009541865278996541,0.004337449091510139,0.0029201147412741537,0.0034615946676580986,0.006609047875503431,0.0071546147884051685,0.006565770434238768,0.0024129903938889283,0.0025305873657801817,2
2013-08-16,0.6166192831247304,0.008638587942648317,0.002759983412916003,0.29150316560595646,0.022426469093086016,0.0015895272866550802,0.0016852115506206093,0.002328324339546728,0.0016480155319701217,0.00221420729995597,0.006637148641645283,0.004009257075224092,0.002348001594551231,0.0036747164050173436,0.004659818239088914,0.006015044329077403,0.002722639480444651,0.0016847065880546104,0.0022588394840704577,0.004045371995390468,0.0034748944474212893,0.004018614499518357,0.0015115710235767228,0.0015266010088337144,2
2013-08-23,0.613726869743539,0.008788547814354408,0.002757446167004346,0.29389290488079245,0.022610543808753353,0.001569259411109918,0.0016802141558529284,0.0023252294773315743,0.0016521249082232339,0.002218522470539701,0.00672267358737049,0.004054146764174841,0.0023539938068720427,0.00366880382646243,0.004698699362966852,0.005942896885525444,0.0026948511646226773,0.0016719877988164572,0.0021651084397934627,0.004064052893725466,0.0036574903337032562,0.0040709833007071235,0.001512500308191481,0.001500148689567069,2
2013-08-30,0.6179208193254023,0.008745319589177512,0.0027538458905473936,0.2900413177987712,0.022520097155463218,0.0015555863398202393,0.0016567527498315274,0.0023238214764151736,0.001639541248589561,0.0022203070591730214,0.006686485013349412,0.0040116506339372094,0.0023804875576670646,0.003658500052220183,0.004703168537565368,0.0058850738966080675,0.002697316550869496,0.001671254945955067,0.002198025543571819,0.004062023682672651,0.003594310346075088,0.004081400673725486,0.0015028382371506182,0.0014900556954412939,2
2013-09-06,0.620851256998375,0.008546443784734152,0.0027139289235395677,0.28688772022485215,0.022933855260949747,0.0015616037382568753,0.0016778891582182325,0.0023226078056889548,0.0016313139081365886,0.0022305732039919024,0.006660781071938488,0.003978160298175226,0.002376642915093281,0.0036572227140082717,0.004705932669930557,0.0059265462094924126,0.0027091676575531514,0.0016944850331397083,0.0022046372126143994,0.0040655035281598985,0.003583864895084081,0.004056882166395839,0.001519416510052731,0.001503564111618701,2
2013-09-13,0.27659007803299884,0.01715571576948803,0.006165227772362974,0.5316985712450639,0.04002907430590154,0.003296947055380805,0.003449635966651313,0.005070026177099409,0.003738065332513188,0.0048132774087567606,0.01432766610257079,0.009307421040910825,0.005337406479449807,0.008364794171764361,0.012603700929171078,0.010559256781164799,0.006496611187747277,0.0036303478361495944,0.004979506108895323,0.009050908103176953,0.0071339406141997,0.009732433452121155,0.0031748809388583384,0.003294507187603113,2
2013-09-20,0.2760358739430173,0.017035527548895632,0.006220110245876125,0.5317574167521447,0.03982027294919678,0.0032985940376829776,0.003504522786142951,0.005072902831368258,0.0037676135396736165,0.004877967367574523,0.014532964293933472,0.00939756562251397,0.005412924843192679,0.008459016758263053,0.012719538229278666,0.010770148085741475,0.006492142554832756,0.0036394161093207564,0.005000406952141427,0.009127951289109126,0.006901669489408938,0.009700397627495739,0.003196675995916052,0.0032583801472790084,2
2013-09-27,0.27532092656653184,0.0169105102918722,0.006308451241299317,0.5329273450500265,0.039493983059965806,0.0033039028631191916,0.003497327556132802,0.004954421940486379,0.0037394665067802878,0.004800464478163697,0.014550833842203096,0.009392032986519916,0.005428551787502594,0.008520905329020372,0.012703516237634356,0.01069613942243613,0.006558443099434013,0.003655297470011337,0.005040360625791485,0.00910075776341881,0.00681678410730008,0.00986018155974272,0.0031500374616090813,0.003269358752998065,2
2013-10-04,0.2777915434465021,0.016882158251424983,0.006391840074978384,0.528698424350999,0.03986894377224982,0.0032861473006943294,0.0035065297845602197,0.004967670637359543,0.003715496966544583,0.004859622400178198,0.014743167528434483,0.009512244161450122,0.005467612648526343,0.008712595134381232,0.012803377987732312,0.010916411749730936,0.0066414647320680205,0.0036580223665336805,0.005084355676289878,0.00914191859068958,0.006952475430354912,0.009913157879242936,0.0031703131802011952,0.0033145059488732895,2
2013-10-11,0.1868899702643824,0.005710424942988719,0.0019117535260817927,0.5191788281613453,0.24621763565033006,0.0010201514850957166,0.0012441076698858436,0.001547099239839875,0.001246149619427709,0.0014855834379511297,0.004523469339055362,0.0028865921665066803,0.0016650670480014551,0.002998567832743845,0.003930355801527972,0.00304390825452728,0.0021981031354930307,0.0010860353745386318,0.0015339539546996342,0.0032230256925789708,0.0019248191888302782,0.002580472272898013,0.0009927828521863985,0.000961143089083982,2
2013-10-18,0.1855701209466561,0.005725231697905448,0.0019243166211333055,0.5208306249906466,0.24587852045876205,0.0010197756356245037,0.0012658259016141656,0.0015568240322843187,0.001274019524395589,0.0014739981032038266,0.004545265101709446,0.0028936371074379575,0.0016533296552351865,0.00295845114962777,0.003903248090258153,0.003039315134370847,0.0021470146394890815,0.001069531799603704,0.001565936418305809,0.0032153654278191898,0.0019293039534807929,0.0025766592591796892,0.0010065543955867767,0.0009771299556696686,2
2013-10-25,0.18456051971751578,0.005719770664028879,0.0019100839976576164,0.5220864807949291,0.2458772675052001,0.0010150512876114567,0.0012563598843957067,0.0015327006788142972,0.001265185106130934,0.001462633440927109,0.004512292875405178,0.0029020782977754677,0.0016501875715647229,0.0029402184192783656,0.0038948736189656883,0.0030204731200588553,0.0021339486696007252,0.0010767774592549857,0.0015676733316444184,0.0031768479676041856,0.0019163560666715766,0.002551272852451505,0.0010106771340749347,0.0009602695384383289,2
2013-11-01,0.18501905999346344,0.00575532181787769,0.001939484631199805,0.5204826607250691,0.2463356446401127,0.0010332784952474302,0.0012732688961692008,0.0015296625844956047,0.0012902362541632327,0.001485185150754792,0.004614198142285323,0.0029036492959387855,0.0016708940132811653,0.00298832974724503,0.003965058832670067,0.0030957706099711026,0.0022027319183523025,0.0010892410410434216,0.001594934273926996,0.0031368497984000944,0.0019397990146542783,0.0026417902973166867,0.001029151625689881,0.000983798200671911,2
2013-11-08,0.035514797700366287,0.0037250056219870235,0.001536871718005551,0.5151122620381574,0.4099045239743055,0.0007821737756667812,0.000883490326471546,0.0012151096113343983,0.0009303912267814851,0.001158445008111564,0.0036673208535635713,0.0019947214655451646,0.0015527691024140287,0.0028158666514938578,0.004050245022008948,0.003159809345203345,0.001957909220013099,0.0008888447424101839,0.0012926332992573512,0.0022949873072689404,0.0016843262899730125,0.0023507573358978245,0.0007700874392705128,0.0007566509244926476,2
2013-11-15,0.03495079604214992,0.0037599900023708725,0.0015082242829414076,0.5165566436183079,0.409358950677991,0.0007729404260522545,0.0008756084514029797,0.0012164632153191404,0.0009274975553108152,0.0011507254164129417,0.0036550708182351496,0.0020157383824661638,0.0015577802535461116,0.002779311996583736,0.004032931435908286,0.0030824296731283285,0.001929975551888096,0.0008760396548668737,0.0012290550449783073,0.002270310172552196,0.0016751838076973133,0.0023284148848224952,0.0007446841317764118,0.0007452345032913542,2
2013-11-22,0.035552815087713935,0.0037239604616240807,0.0015270492133114117,0.516346355392293,0.40888017711330976,0.0007719368610536741,0.000878534710728344,0.0012209032595883055,0.0009366515785292504,0.0011475026654765201,0.003638916230372892,0.0020205801272410308,0.0015624210839985033,0.0028397976622071826,0.004036520799176749,0.0030513141117031717,0.0019852507562123983,0.0008832505759730664,0.0012253314169772083,0.002268769500088667,0.0016634841406535476,0.0023575136224791983,0.0007393203639578058,0.0007416432653304958,2
2013-11-29,0.03498471166293145,0.0037428593186511127,0.0015166264234260007,0.521885190270874,0.4043974842092567,0.0007525509352778298,0.0008685674905214225,0.0012132665794819084,0.0009252197004269879,0.0011432962266402125,0.0036010218124238047,0.0020157105262976743,0.0015338986489234325,0.0028013880462238604,0.003966682471797287,0.003032311725154043,0.0019309902102451872,0.0008876548706899624,0.0011812277008036052,0.0022099878710998104,0.001631687836430412,0.0023345957339079735,0.000724635926748517,0.000718433801766748,2
