,.TR15GSPA,.TR15GSPD,.TR15GSPE,.TR15GSPF,.TR15GSPI,.TR15GSPL,.TR15GSPM,.TR15GSPREC,.TR15GSPS,.TR15GSPT,.TR15GSPU
2011-08-26,0.09249973610115435,0.08892854178672778,0.08949145143435004,0.08996963566757163,0.08777887467051233,0.09432374020288059,0.08809422867215273,0.09160130916776674,0.09427389973690657,0.08698328701408588,0.09605529554589126
2011-09-02,0.09212248541215592,0.0905813094409274,0.0889730536661822,0.09061854707802554,0.0893773256938117,0.09324680708784731,0.08909424029102121,0.09104538643509084,0.09229926348741103,0.08839965945584838,0.09424192195167833
2011-09-09,0.09265700561143139,0.09046111580483329,0.08944498514041238,0.08911066891307183,0.08926463323728379,0.09207725114852522,0.0893107902188667,0.0916722822016033,0.09297865148224323,0.08796154803484729,0.09506106820688143
2011-09-16,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2011-09-23,0.08990811148097007,0.09260417153174802,0.09007905204909068,0.09157019463542573,0.09211622286330083,0.0904122895095103,0.09047327858656537,0.0900403179724339,0.0896377384543892,0.09273380255893733,0.09042482035762844
2011-09-30,0.09214127666834608,0.0939567061431232,0.0851386188714195,0.08900808216863285,0.09042449945219644,0.09337944293388623,0.08553942902694231,0.08794901088448907,0.09205659310177323,0.09534273267643036,0.09506360807276076
2011-10-07,0.0930405605812708,0.09202997478076401,0.0857202974454788,0.09016332414945914,0.09059668027341164,0.09546478746108758,0.08359246981514196,0.08687536094581833,0.09284324574403582,0.09356639617780489,0.09610690262572705
2011-10-14,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2011-10-21,0.0889407298819451,0.09169710197406604,0.09377326971047341,0.09177913921852326,0.09172624632535169,0.08887319008122366,0.09248740049652979,0.0917003229166449,0.08842751971564487,0.09286771730817439,0.08772736237142297
2011-10-28,0.0882509131440598,0.09177805811878163,0.09501559112958702,0.09399218418454475,0.09165329864041342,0.08785187247020537,0.09107151269722312,0.09354482075610454,0.08840065667776724,0.08962787212718118,0.08881322005413195
2011-11-04,0.08768869704314827,0.0894273206582043,0.09666966696739222,0.09639287469243261,0.09258089177698176,0.08563244127020792,0.09446356887773194,0.09605755021379872,0.08517769652695806,0.08993647671975749,0.08597281525338667
2011-11-11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2011-11-18,0.09235477094547799,0.09113259126101948,0.09142537193688838,0.08990471693496506,0.09087634639454946,0.09127902522251422,0.09047655552583664,0.08976418110127683,0.09124489553981163,0.0903904264106389,0.09115111872702121
2011-11-25,0.09228981326957848,0.09076600079224802,0.08980082423899742,0.08845792839169497,0.09148069636216416,0.09186686645621217,0.08894011139134919,0.08991336165111606,0.09357377519644117,0.09029885990621996,0.09261176234397837
2011-12-02,0.09337453655597043,0.09121481080655054,0.0882266269961198,0.08742356907091067,0.09057834561399333,0.09272087551921915,0.08808819383073789,0.08918573190112837,0.09576529456162286,0.0897581551243708,0.09366386001937622
2011-12-09,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2011-12-16,0.0908811826254459,0.09085262386090354,0.09031674473650651,0.09166035464091551,0.09095367595622544,0.09059078228676065,0.09021882662177588,0.0913988803669454,0.09092627127532442,0.09137780842098969,0.09082284920820703
2011-12-23,0.09257478995276419,0.08990818940810277,0.08765180765455434,0.09055724995097206,0.09017103695021737,0.09227877139843066,0.08900187758398817,0.09346523961513047,0.09227891374539918,0.08942709141348948,0.09268503232695131
2011-12-30,0.09258725903046446,0.08946181755945924,0.08892312087346789,0.09136296120056861,0.09065333073021357,0.09179823756251144,0.08921374771310692,0.09381052083736223,0.09185322502127932,0.08789354269023981,0.09244223678132656
2012-01-06,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-01-13,0.09106747051017733,0.09209597173155776,0.09150415316552361,0.09256745662065008,0.09215311526021219,0.0886459365071768,0.09332362784957349,0.08975581010985542,0.08910404134626954,0.0921354530194325,0.08764696387957127
2012-01-20,0.09094677485785649,0.09200556088979328,0.08924382834457636,0.0941157152444017,0.09352995259964901,0.08885634260191473,0.09572531036957406,0.09003971510978677,0.08792390973179885,0.09138985748229671,0.08622303276835205
2012-01-27,0.09049398829525925,0.0923742677243336,0.09006478162483414,0.09470992915971103,0.09361074248343945,0.08823051184768223,0.09546357959648806,0.09056328665433674,0.08730494185282178,0.09291771085034056,0.08426625991075325
2012-02-03,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-02-10,0.09021300278726256,0.09093007698192074,0.09045488405264468,0.09269787240125801,0.09116585637237033,0.09117655922087498,0.09109777294584046,0.0908326518992201,0.08997272788920818,0.09197358697506286,0.08948500847433705
2012-02-17,0.08984871780683994,0.09162173583775887,0.09112914926802582,0.09200943669571057,0.09085192054946802,0.09140024656629878,0.08965554767489496,0.08944737203863685,0.09066991304175848,0.09348922057602028,0.0898767399445875
2012-02-24,0.08971564780472067,0.09196760011271769,0.09224460339172816,0.09221668614505832,0.09053843966553092,0.09157694751084612,0.08930803712105659,0.08876560676193486,0.09053381452130281,0.09393015745292303,0.08920245951218088
2012-03-02,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-03-09,0.09109200034176468,0.09205017112813728,0.08924493844562437,0.09188337662621422,0.08997560727267417,0.09189824656894868,0.0902443916904751,0.09036443544188624,0.09134203531954609,0.09150176333172219,0.09040303383300687
2012-03-16,0.09128701057514371,0.09287095234394051,0.08829311983065753,0.09197772714941752,0.0896832703724468,0.09267607617156808,0.08887053399628145,0.09035201091051921,0.09163921639553982,0.09148848702678679,0.09086159522769867
2012-03-23,0.0908855872794244,0.09213307104777026,0.08765235945124362,0.09511665417617933,0.09059373617379726,0.09180680059815009,0.08873457886830932,0.09119148080077673,0.09080762780583353,0.09241676157279202,0.0886613422257234
2012-03-30,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-04-06,0.09254650528583004,0.09098863760683051,0.08967770075469811,0.09072401027609511,0.09100471137957215,0.08897475092674649,0.0905342495643481,0.09182095953297367,0.09124805161095788,0.09107504691323784,0.09140537614871012
2012-04-13,0.09305539431917152,0.0915388575844154,0.08872638762234372,0.09001984374365021,0.09059323846140842,0.08970440160333445,0.0899571804871398,0.09133374619387177,0.09182624975075179,0.0916048018626582,0.09163989837125468
2012-04-20,0.09222131436150566,0.09214678791505933,0.08784715318643889,0.08919149218863846,0.09051817210230521,0.09013311294583506,0.09060754687979009,0.09195650836512873,0.09226854995545195,0.09147800695125553,0.09163135514859112
2012-04-27,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-05-04,0.08986940416435568,0.09157541580815126,0.09125258129644337,0.09109146722696554,0.09064683032463856,0.0929772633880475,0.09019209451075978,0.09120154745587424,0.08914258940556331,0.09132079095625575,0.09073001546294494
2012-05-11,0.09004904404614997,0.09142032541003801,0.08986338383424249,0.09045716509081834,0.089787394893794,0.09505859918233779,0.08876061092990489,0.09243905332814366,0.09026774721826236,0.08962724471670433,0.09226943134960414
2012-05-18,0.09089843092672566,0.09054957056295841,0.08902209768004846,0.08955701529057208,0.08881280251265189,0.09716195946548921,0.08776243783611626,0.09338272194790924,0.09060710418723338,0.08856197484865719,0.09368388474163823
2012-05-25,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-06-01,0.09027507983046869,0.09207611671043195,0.0908289158289416,0.09087542185022641,0.09144071460857953,0.08959371944378267,0.09244352988982178,0.09143072172608017,0.09021551825099212,0.09072524617096112,0.09009501568971386
2012-06-08,0.09030268110798516,0.09100172737565154,0.08896204894555658,0.08993682834868386,0.09054959008749701,0.09167551390312785,0.09241601682419279,0.09128318646976341,0.09075861038887574,0.09061317894981256,0.0925006175988536
2012-06-15,0.08975082544679698,0.09112075046782787,0.08916270598485374,0.09069107499991658,0.09028885363668296,0.09093313438464187,0.09312284178096783,0.0918955383660157,0.0898606084264824,0.09114888594599622,0.09202478055981787
2012-06-22,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-06-29,0.09238842675895372,0.09134182726271471,0.08849485603170733,0.09148062812394687,0.09094618517959317,0.09122316191855699,0.09084245901040174,0.09106003085728107,0.09034767238824103,0.09181965155174272,0.09005510091686066
2012-07-06,0.09175478478726884,0.09016391397463244,0.09066538739517534,0.09139925305467565,0.09123539804241063,0.09023569756656498,0.09156015951472397,0.09254897687161558,0.09038801024912063,0.09051005678581589,0.08953836175799595
2012-07-13,0.09103321065733169,0.09048520619165144,0.09050013516979326,0.09075901845805294,0.0903788693185246,0.0910362174224683,0.09159649299992033,0.09369788595202432,0.09100488437739637,0.09010280911442295,0.08940527033841385
2012-07-20,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-07-27,0.0907503522945438,0.09088514977260884,0.09310280008453059,0.08859191646920032,0.09118642280050586,0.09027948883514096,0.09197607258584167,0.08976550338247923,0.08989690933179571,0.09220074756824281,0.09136463687511012
2012-08-03,0.09064056462727592,0.09063991735480288,0.09346640377090454,0.08936865665386938,0.09191258468051187,0.09228061317296989,0.08987423423408271,0.08922649829771756,0.0900418598931,0.09180792699897841,0.09074074031578692
2012-08-10,0.08964655015452638,0.09032249549684859,0.09338352411502296,0.08957920041825006,0.09193120168516149,0.09252871530362516,0.08967214242353976,0.08980718965794997,0.09019968246808802,0.0928566236303513,0.09007267464663635
2012-08-17,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-08-24,0.08993367707741069,0.0920441069287265,0.09032204549125983,0.09143942493328971,0.0916270536929581,0.08969442306656873,0.0908958457183575,0.09139760784621055,0.09095595200880449,0.0923722985985935,0.08931756463782035
2012-08-31,0.09106721206794836,0.09231884508836918,0.09020265785449727,0.09198450290099115,0.0910018791542802,0.08927058335239454,0.09060442964507764,0.09165099660473354,0.09086624265168343,0.09239015087018512,0.08864249980983968
2012-09-07,0.09142432699956449,0.09291026444188051,0.08970734619863253,0.09228521722449395,0.09036102501526172,0.08900399016710066,0.09046583601854408,0.09245418099591013,0.09080282052976828,0.09238331261110827,0.08820167979773524
2012-09-14,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-09-21,0.08968327116722294,0.09109351972381317,0.0929884391607852,0.09250167917618704,0.09117749705230073,0.0899799722711416,0.09247890279090418,0.09096107134143014,0.08931119714279603,0.09074278687760168,0.08908166329581715
2012-09-28,0.09164173154516882,0.09136724759453449,0.0917293239794652,0.09078612913160379,0.0905807921937597,0.09266109822215224,0.09144341915134893,0.08859114455131428,0.09090722594992783,0.09096417786357336,0.08932770981715141
2012-10-05,0.09241623747534344,0.09093239550807206,0.09130983308530348,0.09042570935629804,0.09044869033605404,0.09276254698904639,0.09088778631039175,0.08837222453154568,0.09147569179902834,0.0897675347098467,0.09120134989906997
2012-10-12,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-10-19,0.09081691002119628,0.09022307631016788,0.09156638689357471,0.09130148218245705,0.0911062762568865,0.08869656604950416,0.09062663389325425,0.09218184549584729,0.09120870193054312,0.09014808628659922,0.09212403467996953
2012-10-26,0.09054319184377058,0.09036591062353592,0.09248093884321597,0.09218954728392796,0.09119464411418075,0.08784801636688312,0.09186052622521759,0.09293501532043572,0.090064353630016,0.0874575104970948,0.09306034525172165
2012-11-02,0.09117551215827044,0.0902859581037719,0.09169865754611685,0.09194678303028561,0.09151815908169952,0.08794117568011048,0.09116695939250909,0.09218338318460258,0.09065569881423678,0.08814940972047051,0.09327830328792629
2012-11-09,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-11-16,0.09118622965792965,0.09099241902767602,0.09101416209443311,0.09042889623544205,0.0916481435177064,0.08972834718846506,0.09185993557472709,0.09122328693558644,0.09165849817068458,0.09111104796990739,0.08914903362744218
2012-11-23,0.09197144693170348,0.09157418700376693,0.09134297399658163,0.09036960690709685,0.09098804393194637,0.08937930475295235,0.09108183819640127,0.09073200631823532,0.0924001527943702,0.09048516568978428,0.08967527347716117
2012-11-30,0.09157792347333288,0.09242409762718806,0.09171836695171352,0.09065824184628146,0.09126708092788906,0.08999800666484256,0.09218401989156526,0.08998215028776525,0.09270693668239736,0.09126319542483982,0.0862199802221848
2012-12-07,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2012-12-14,0.09123479555554767,0.09039625866054654,0.09141619524930347,0.09207819230603503,0.09146136233719379,0.0903581396539935,0.08942131237234076,0.09189572849675848,0.091106584898106,0.08959858219940577,0.09103284827076913
2012-12-21,0.09145852216176095,0.08946070795212092,0.09111380090145389,0.092001724978863,0.09197110739542777,0.09092874115824927,0.09093181198340239,0.09144796980929791,0.09069620667989706,0.08944102217629263,0.09054838480323417
2012-12-28,0.09028796215717155,0.08979097697210624,0.09131306148581449,0.09369087466840757,0.09220932614627096,0.08897213603615262,0.09165133014982209,0.09258031205549293,0.08864133834630918,0.09014962324393705,0.0907130587385155
2013-01-04,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-01-11,0.0903076523126866,0.09124557944224335,0.09180003338086945,0.09165526825471663,0.09146497320914297,0.09111166544606847,0.09151051592430158,0.08962970231228319,0.09032886464535628,0.09057410904457092,0.09037163602776056
2013-01-18,0.09187795560313235,0.09125732353769246,0.09151148429846967,0.0916280927703413,0.09116833040098916,0.08999875780039945,0.09200090363060283,0.09004975724232296,0.09036543597068467,0.0908696406764162,0.08927231806894893
2013-01-25,0.09202912891324735,0.09221207661685756,0.09272326873079591,0.09120804894201859,0.09224480818703899,0.08748306227675189,0.09191600510913872,0.09023885434460559,0.09098476484669332,0.08965036390559226,0.08930961812725986
2013-02-01,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-02-08,0.09101147052740848,0.08956759067738224,0.09123269038358787,0.09107861106751498,0.09047030824613532,0.09351746860019913,0.08957356853277343,0.0895027142138911,0.09129857305645964,0.091227959509453,0.09151904518519484
2013-02-15,0.09097894009612087,0.08984683387859305,0.09127984422067734,0.09088211937623024,0.09046207621114623,0.09286044875319062,0.08919212145115633,0.08975838636409109,0.09178341408150639,0.09163835791289587,0.09131745765439198
2013-02-22,0.09089728930201878,0.09008548565216463,0.09085948486117318,0.09161206272927806,0.09150258635741115,0.09132751401427253,0.08912962337858821,0.09007341568394168,0.09186654625087401,0.09125711610616172,0.09138887566411606
2013-03-01,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-03-08,0.09140307765001936,0.09182513753089402,0.09031813298824642,0.09016848536707503,0.09058941894975255,0.09178581015928923,0.09107010303592726,0.09059911790793472,0.09057899425751763,0.09033328898253004,0.09132843317081384
2013-03-15,0.09127293668875451,0.09279544653089733,0.08973108707537181,0.09120323231568264,0.09096516816671675,0.09170563467958348,0.09189299903120832,0.0894635972330184,0.08981817219295254,0.09045504526655647,0.09069668081925766
2013-03-22,0.09135759650046,0.0924874806915879,0.09025828976806309,0.0918384943251528,0.09120036983720824,0.09068513411130405,0.09222261187973717,0.08926581240104228,0.08930742231046754,0.09011289708016718,0.09126389109480962
2013-03-29,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-04-05,0.09212169470869908,0.09075255856336548,0.0906582084968568,0.09033120349757508,0.09029144512955647,0.09039953506844035,0.09039332832575009,0.09130138508489377,0.09114364656807201,0.09045940573240584,0.09214758882438485
2013-04-12,0.09314891491125529,0.09048969275522672,0.08899462371020922,0.08998316909110121,0.08873079194844725,0.09304171974269518,0.08856156931464408,0.09362807273734583,0.0913502936740203,0.08849931421129231,0.09357183790376264
2013-04-19,0.09399777393151271,0.09138666638521624,0.08784307266940108,0.09009565140045205,0.08842323253620472,0.09372070966802709,0.08756622223974876,0.09391480369103304,0.09161385390005174,0.08821739272840905,0.09322062084994352
2013-04-26,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-05-03,0.08947573721548667,0.09159309678068513,0.09249143839218643,0.09176238426701036,0.09150085949464826,0.08920481487148424,0.09221738848469227,0.08988973862146145,0.08946434545137193,0.09230008711033567,0.09010010931063767
2013-05-10,0.08822911179001683,0.0921013828283038,0.09368145997334068,0.09164823319182488,0.09178022040632504,0.08751317227251185,0.09290472166515806,0.09008432677700619,0.08863890871714424,0.09476795746565413,0.08865050491271433
2013-05-17,0.08848702110381912,0.09323905077988594,0.09357478535682534,0.09253804619232152,0.09308123378227333,0.08705044158723411,0.09366897135550588,0.08987949156033427,0.08775211549219532,0.09510706820703478,0.0856217745825703
2013-05-24,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-05-31,0.09239660999908084,0.091199290060453,0.09195232716531603,0.09112492051493642,0.09139798983162974,0.09013728486573604,0.090891520114402,0.08896319010615455,0.09180193971054115,0.09113406238989695,0.0890008652418533
2013-06-07,0.09245295907081323,0.09191255637866137,0.09236795208166852,0.093015705491126,0.0928567835975117,0.08738217965777628,0.09222120426046425,0.08594371859295269,0.09003080925082245,0.09350553775126975,0.08831059386693378
2013-06-14,0.09256598664735056,0.09233108918435902,0.09261303358438175,0.09284751898948623,0.09260171744773323,0.08841461693019227,0.0911737408804086,0.08529118960000294,0.09089437665583033,0.0929007141585276,0.0883660159217275
2013-06-21,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-06-28,0.09125708273288599,0.09136858149528045,0.0917902004128903,0.09154029877396933,0.0915686011350266,0.08986178649651438,0.09091515260701132,0.08854474184861129,0.0910837476157441,0.09140725288209117,0.09066255399997504
2013-07-05,0.09061955660298349,0.09233151091931256,0.09077623569392093,0.09201856882382402,0.09113939004051874,0.09076772711786146,0.08865794061987535,0.09098295388141119,0.09038665724144673,0.09016986546033105,0.09214959359851452
2013-07-12,0.09078398601546067,0.09337803366150342,0.0914763674645625,0.09278688518590225,0.09153972839895994,0.0908850828648378,0.08873223859356155,0.08980646987302775,0.09005327169126116,0.09104768503485501,0.08951025121606804
2013-07-19,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-07-26,0.09124145365645264,0.08975936770611588,0.09205973061215368,0.09172891803931407,0.09192117928002032,0.08986679679234623,0.09083213050838239,0.09118587734599434,0.09083936359335519,0.0887128155741442,0.09185236689172091
2013-08-02,0.09236272708278907,0.08984325852722948,0.09149302890676385,0.09153355402988728,0.09128419333750461,0.09026300871641084,0.09113800308557123,0.09002021572909581,0.09053039965994947,0.089537397586452,0.09199421333834637
2013-08-09,0.09233550174231211,0.09129616487100875,0.09089918138239328,0.09164415651147262,0.09284138253845334,0.08928835946028015,0.09184444200711599,0.08650534159328177,0.0904230857428273,0.09078802847849426,0.09213435567236027
2013-08-16,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-08-23,0.09064383051062219,0.09046469647877682,0.09187389104534882,0.09135367111275809,0.09219347931991713,0.0911819581502141,0.0918862834409728,0.08734464554106887,0.09047454814669646,0.09303605285126157,0.08954694340236306
2013-08-30,0.09080107315476338,0.09048912960849576,0.09171090618199919,0.09097807138994042,0.09205286577550045,0.09080200798012172,0.09217925459337176,0.08887077991687901,0.08980224742417421,0.093170389335889,0.08914327463886511
2013-09-06,0.09124043323411053,0.09056231077852409,0.09304397348617598,0.08969813545092718,0.09123757044271114,0.09145771825026933,0.0918858878140661,0.08880222486435654,0.0898076806597849,0.09265158643452327,0.08961247858455089
2013-09-13,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
2013-09-20,0.09083961697346606,0.09144650921493758,0.09020353668455663,0.09077923070992978,0.09166609719240282,0.09129900750012744,0.0915099115495187,0.09105713062161741,0.09118825475605113,0.09032852169740728,0.08968218309998517
