,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2017-11-10,0.00908554462083048,0.0032728461076673735,0.004213426032031902,0.0034684694758948544,0.005435629145813801,0.0028451375509644127,0.9577175398528776,0.00371089265847132,0.004696286826326386,0.005554227729121934,2
2017-11-17,0.009117008490832811,0.0032834739210768856,0.0042061283311751,0.003573300587636238,0.005601969764138345,0.0028668702391894613,0.9569423089632056,0.0038528237478167296,0.0050054876676916315,0.005550628287237267,2
2017-11-24,0.008736063479693815,0.00310619451570623,0.00397101323164451,0.003404009806716474,0.00544819599327548,0.0027600480360181192,0.9588220430652042,0.0036022129355363732,0.004824332258163721,0.00532588667804137,2
2017-12-01,7.293730880831239e-06,8.659453766762175e-06,1.2900086504770729e-05,7.146286444856742e-06,3.456203203388241e-06,4.558110648923285e-06,0.999931496766316,9.037615008156748e-06,9.684238410216737e-06,5.76750881627812e-06,2
2017-12-08,7.544312720085468e-06,9.081000930434881e-06,1.325069402554276e-05,7.157586369219577e-06,3.4475427424418e-06,4.668370256185428e-06,0.9999300745699651,9.299784263515894e-06,9.604381541028433e-06,5.87175718656869e-06,2
2017-12-15,7.3652448270141e-06,8.79185382921527e-06,1.3077196889172321e-05,7.08324493019805e-06,3.4978940741449234e-06,4.653301582958451e-06,0.999930959239937,9.273922213876297e-06,9.49454210415809e-06,5.803559612421805e-06,2
2017-12-22,7.42902688201293e-06,8.98206051982927e-06,1.3385617286252354e-05,7.377224528347903e-06,3.743571247164665e-06,4.821348971061595e-06,0.9999291777418133,9.483803352296956e-06,9.680377177491248e-06,5.9192282220809e-06,2
2017-12-29,0.013390904404358084,0.012099285500576998,0.012177391270405166,0.026970760477854752,0.10388116853509421,0.016047168712498047,0.771125896627373,0.0071557341323310875,0.010697893173036668,0.026453797166472295,2
2018-01-05,0.013575277160381208,0.012434772854064354,0.01227063606383853,0.02719058054973827,0.1036743847167585,0.01606328868316725,0.7709806238692003,0.007075540475740804,0.010449588565233103,0.026285307061877723,2
2018-01-12,0.014033310819896744,0.012608847174882348,0.01220490805674878,0.027102465935239753,0.10449275405360609,0.015808457419293175,0.7702907025271268,0.006952433715793358,0.010310062152262734,0.026196058145150237,2
2018-01-19,0.013831213735822903,0.012242080862461034,0.011730096177706631,0.02722767339184859,0.1067476096478507,0.015706238000223662,0.770512397923683,0.006864158742859201,0.00973767882259149,0.025400852694952767,2
2018-01-26,8.148516272019415e-08,1.3968725874811036e-07,1.4595797091617345e-07,1.1168400477165223e-07,3.6613993147253754e-08,6.261178257946774e-08,0.9999990753911135,1.4076779098569376e-07,1.3159278242803202e-07,7.42081402001873e-08,2
2018-02-02,8.326337147886749e-08,1.4102867426137115e-07,1.4761898559442032e-07,1.1575972197961223e-07,3.692610198320201e-08,6.247319051467969e-08,0.999999068962742,1.4216558902705793e-07,1.2773013542624554e-07,7.407148782347066e-08,2
2018-02-09,8.769808246599453e-08,1.4271329676598225e-07,1.4278810756656995e-07,1.1344745290162738e-07,3.6019544120964915e-08,6.063172398884284e-08,0.9999990878156145,1.3452464182220897e-07,1.2161747212463575e-07,7.274406374222602e-08,2
2018-02-16,8.500778080312976e-08,1.447053745983112e-07,1.4732411125687006e-07,1.1727229767382834e-07,3.694021099271611e-08,6.368849642786778e-08,0.9999990534666278,1.4229162144112964e-07,1.3172292033228157e-07,7.758055860374401e-08,2
2018-02-23,6.73988775550476e-08,1.0642526034137979e-07,1.0065735073590246e-07,8.696078425006892e-08,2.6662095997387997e-08,2.695080659993054e-08,0.9999993317410816,1.0558406193044196e-07,9.387673230315303e-08,5.3742948692881795e-08,2
2018-03-02,6.79432018121673e-08,1.0759467616790466e-07,1.005915505506337e-07,8.582657397703349e-08,2.680900080750831e-08,2.6650388369478483e-08,0.9999993331313428,1.050893094287793e-07,9.331733652011419e-08,5.3046619594998346e-08,2
2018-03-09,6.732966443303806e-08,1.0972816624987732e-07,1.0543543945404269e-07,8.877013092507465e-08,2.6771625946326926e-08,2.7871617757134753e-08,0.9999993023209878,1.1602600460497504e-07,9.983516737837233e-08,5.591119551817116e-08,2
2018-03-16,6.580345325265991e-08,1.0681385086627627e-07,1.0490886034549361e-07,8.902672706802287e-08,2.6359520229455705e-08,2.8922299397115428e-08,0.999999302937738,1.1861364238502484e-07,1.0010628558067207e-07,5.6507622755559613e-08,2
2018-03-23,9.942252280098105e-08,1.5187193630031472e-07,1.4272800497431052e-07,1.1991172668763308e-07,8.279055647350361e-08,3.6514361532069984e-08,0.9999989694827569,1.7930364894657946e-07,1.6180877534709636e-07,5.616570999425109e-08,2
2018-03-30,9.958234863169142e-08,1.459045217390764e-07,1.4131285189428172e-07,1.1659335724283222e-07,8.170285129096225e-08,3.765915516167999e-08,0.9999989916894425,1.7424300220501198e-07,1.5491789853450917e-07,5.6394570873920544e-08,2
2018-04-06,9.926962825811794e-08,1.5170193387639567e-07,1.4687468249332131e-07,1.1726086568919448e-07,8.124763190958982e-08,3.996664373108153e-08,0.999998951856248,1.8921819667098614e-07,1.6508901221030906e-07,5.751515715910689e-08,2
2018-04-13,9.796948311887152e-08,1.5037427300222037e-07,1.466197078046056e-07,1.1694379606154656e-07,8.486728215709334e-08,3.988797710201861e-08,0.9999989569005759,1.8616449384168016e-07,1.6340046684218232e-07,5.687194417940929e-08,2
2018-04-20,1.211229366322819e-07,1.626593984269093e-07,1.51484422144075e-07,1.3897765868500054e-07,9.693780275088834e-08,4.3460974253766604e-08,0.9999989268911592,1.536265046170941e-07,1.437562811668709e-07,6.108286218277533e-08,2
2018-04-27,1.2406879971351023e-07,1.6353724669363465e-07,1.5306904319232225e-07,1.3968259551031184e-07,9.973151170105792e-08,4.433642029791891e-08,0.999998916754353,1.5449562766451755e-07,1.4282256557615318e-07,6.150183658801321e-08,2
2018-05-04,1.2454926341657754e-07,1.6229226618466548e-07,1.5396525434754838e-07,1.383012691665996e-07,9.842024500319965e-08,4.5700976422186995e-08,0.9999989206291638,1.509998534140437e-07,1.4340059417278425e-07,6.174111399044968e-08,2
2018-05-11,1.2499628845641685e-07,1.6376680396039583e-07,1.548647910325766e-07,1.411814499622262e-07,1.0066666340508748e-07,4.687511187079626e-08,0.9999989086900755,1.5303241621048834e-07,1.4366211094804476e-07,6.226428870638512e-08,2
2018-05-18,1.3496944461125465e-07,1.5770951913835998e-07,1.4830555595742236e-07,1.319128162054515e-07,1.0057893538182622e-07,3.810484405123268e-08,0.9999989489587094,1.4585280061800672e-07,1.3081534838731584e-07,6.279202621827884e-08,2
2018-05-25,1.405373675979794e-07,1.5870840683491197e-07,1.4827878625012583e-07,1.3326676341746827e-07,1.0277794733931124e-07,3.9222007200769167e-08,0.9999989373605396,1.465399633722809e-07,1.2938948532442122e-07,6.391873317552693e-08,2
2018-06-01,1.364742604051314e-07,1.5925396098095412e-07,1.4942331070561083e-07,1.3517745447637948e-07,1.0365206465878993e-07,4.160183588447739e-08,0.9999989258217151,1.478696921530346e-07,1.3389870776621668e-07,6.682699777732612e-08,2
2018-06-08,1.3694261788471175e-07,1.571395654845865e-07,1.4717741536644632e-07,1.3959426136457113e-07,1.1061546920483057e-07,4.0535081887559366e-08,0.9999989251276281,1.45017394892093e-07,1.311826898251274e-07,6.666787604295293e-08,2
2018-06-15,2.2484153712387704e-07,1.8112004601050313e-07,1.6581122074413264e-07,1.794807776293029e-07,1.688669479523808e-07,9.084154379818082e-08,0.9999986734380675,1.4097522681364686e-07,1.286504526852382e-07,4.597417978402185e-08,2
2018-06-22,2.2247083336905332e-07,1.7689209494567437e-07,1.6107819786436097e-07,1.758183388691258e-07,1.6594394393204946e-07,8.560932820206189e-08,0.9999987175405226,1.3346798715765485e-07,1.1551785692783392e-07,4.5660896287970636e-08,2
2018-06-29,2.2423381192422184e-07,1.7485554309129977e-07,1.5998899395004737e-07,1.7561472527685707e-07,1.6869767711658324e-07,8.836409249109243e-08,0.9999987295212872,1.2756278699040869e-07,1.0625223238516158e-07,4.490884965095452e-08,2
2018-07-06,2.3366458334503537e-07,1.784924942735625e-07,1.6488636436361055e-07,1.795669914910975e-07,1.6855598694690638e-07,9.114359787103146e-08,0.999998686282314,1.3872778684647924e-07,1.1226573960901376e-07,4.641414108620069e-08,2
2018-07-13,0.0008914946897168608,0.0004390496543138975,0.0004361096714809682,0.0005066559061568249,0.0016648611660468806,0.0007951143102213006,0.8096991888074364,0.00024609097667891724,0.00022920505433035403,0.18509222976361772,2
2018-07-20,0.000878853314044083,0.00045526508922045806,0.0004351081054345661,0.0005099809956091372,0.0017210516634335528,0.0008343153373153779,0.8113151507530163,0.0002539633834083006,0.00023729137772558772,0.18335901998079254,2
2018-07-27,0.000855997654266323,0.0004414893925907596,0.00042397040159117933,0.0004938372069667455,0.0016443430617202551,0.0007964624027816161,0.8062911213597849,0.0002504286280274357,0.0002386252492440403,0.1885637246430267,2
2018-08-03,0.0008772799836028869,0.0004501615390546409,0.0004335639534366453,0.00048809281184591593,0.001631254055047012,0.0007607136170727307,0.8083502107842542,0.0002453965503136778,0.00023789672483342278,0.1865254299805389,2
2018-08-10,0.0005042241629443904,0.0001381274364918746,0.00017817164812231642,0.00016620928053790894,0.0003663626215247453,0.0002387413354435386,0.22853994122009008,8.657376419782844e-05,9.719741083373274e-05,0.7696844511198135,2
2018-08-17,0.0005225510471646758,0.0001400734234374497,0.00018301656699088597,0.00017021643521774072,0.0003719216855979278,0.00024228032228279221,0.23582936757795528,9.07477054876604e-05,0.00010293122583558418,0.76234689401003,2
2018-08-24,0.0005229944029221366,0.00013665147185732714,0.00017946022198855682,0.0001645771510184041,0.00035406653852998595,0.00023462755074651589,0.23304579674661863,8.8941329633627e-05,0.00010618021077564321,0.7651667043759092,2
2018-08-31,0.0005250526971213968,0.00013609465776769035,0.00017804219066108233,0.00016333383567464604,0.0003591998237273948,0.00023605756340438052,0.2398717197542697,8.931438876369447e-05,0.00010615653134801304,0.758335028557262,2
2018-09-07,5.2210588355219e-07,2.1460591140271798e-07,2.2829144848185957e-07,2.5428377827316947e-07,2.4902861305946595e-07,2.654311058019713e-07,5.632375718196585e-08,1.2743394381907052e-07,1.586587304988057e-07,0.999997923836828,2
2018-09-14,5.304637947397901e-07,2.09779555697209e-07,2.2659887841639063e-07,2.4836610973300486e-07,2.438199425092961e-07,2.6566415017649226e-07,5.594972717366948e-08,1.263049093582772e-07,1.5427349953349354e-07,0.9999979387794327,2
2018-09-21,5.364815000256462e-07,2.0325876754303235e-07,2.2389546429906343e-07,2.4597623459789634e-07,2.40709150059198e-07,2.494300154754482e-07,5.555289241808322e-08,1.1867484192145587e-07,1.4829686564884297e-07,0.9999979777242679,2
2018-09-28,5.467359877213197e-07,2.0758004207536997e-07,2.2755931407051023e-07,2.5083267807311255e-07,2.541392234470009e-07,2.5175167730314887e-07,5.7541878810594266e-08,1.1946598433734145e-07,1.473932640133791e-07,0.99999793699995,2
2018-10-12,0.16376870070544436,0.00035364675368843284,0.0004680530840986193,0.0004460928066438341,0.0006051390918007207,0.00042983314760134143,0.0007820207175940023,0.00022731835209260812,0.000301401836557841,0.8326177935044783,2
2018-10-19,0.17145875155930412,0.0003528380909435322,0.0004602747428832756,0.00044062703491084507,0.000604166252093457,0.0004205104429872043,0.0007834312297581116,0.00021340484579378014,0.0002785944547356794,0.82498740134659,2
2018-10-26,0.16561542402019677,0.0003392298009773396,0.00045576466055565824,0.0004368751828508928,0.0006056727993796976,0.0004068924129824286,0.0008061496560127009,0.00021731806859166727,0.00028477380483918834,0.8308318995936136,2
2018-11-02,3.8577499445695257e-07,2.773908430350816e-07,3.4383142641554194e-07,3.4337866651849033e-07,4.411045393492617e-07,3.631929464184078e-07,4.16839708730762e-07,2.0800317086931396e-07,2.74975494894583e-07,0.9999969455082094,2
2018-11-09,3.751297114314467e-07,2.8246720691162216e-07,3.5168627697775336e-07,3.4468946723922426e-07,4.361826458660606e-07,3.7926741870973434e-07,4.154422583647381e-07,2.183988265145327e-07,2.774717911813153e-07,0.9999969192643968,2
2018-11-16,3.733743870185693e-07,2.7595332124289147e-07,3.483710229115925e-07,3.3748803669286894e-07,4.2899188037505737e-07,3.78645875600638e-07,4.0430289729797916e-07,2.1374625986792422e-07,2.8229882834810494e-07,0.9999969568274906,2
