,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2016-06-17,0.02417912341992185,0.013088222100606292,0.03404784159873523,0.3057350127329527,0.04671178955341465,0.02615128433403897,0.022145882929786295,0.0031237068041791685,0.07903743998524612,0.01927669073714808,0.00933669970912459,0.012307205362833716,0.14960874270238986,0.033984279297760434,0.22126607873186205,,,,,,,,2
2016-06-24,0.024441108375388786,0.013062468633686989,0.034113933319234645,0.30346029327490354,0.04772284207863235,0.02599466815557993,0.022208189760939193,0.0030830851196924137,0.08098363293672993,0.019400832369978492,0.0095426426600723,0.012165180589112725,0.14824305383128067,0.033695181874210056,0.22188288702055797,,,,,,,,2
2016-07-01,0.014449906687452649,0.011745434321109756,0.02139034245664774,0.1138686546969908,0.03660621689151878,0.03524187549577546,0.018026094597063766,0.003963975613537757,0.09191210081789233,0.016676537735652974,0.00893372618241247,0.011955135676880176,0.1551531489552852,0.034618116857472236,0.4254587330143078,,,,,,,,2
2016-07-08,0.014347734513410568,0.011440569212276076,0.021474608142618687,0.11382239332590459,0.03658538052180638,0.03522206490538242,0.017801152127319964,0.0038509158107764827,0.09263917303450266,0.016718526395730786,0.00883516142156409,0.011950750651625812,0.15307262369605026,0.03378366345570977,0.42845528278532136,,,,,,,,2
2016-07-15,0.01487521361638443,0.011420591923220938,0.021946947355912197,0.11509002563451275,0.03640009549483171,0.035586601221304415,0.018147326895802736,0.003842672900061984,0.0935293661038952,0.016611047667514086,0.008858994079759609,0.011944273385494636,0.15155391606572602,0.033661589562256324,0.42653133809332294,,,,,,,,2
2016-07-22,0.013914556567389817,0.01148036850139192,0.022037065528747242,0.11635606750407886,0.03626369711115921,0.03459179497860838,0.01843427232670254,0.0038081009248517868,0.09166962691858872,0.0161668659742027,0.008594091347433996,0.011744405768350109,0.15357491155077857,0.03385901863005389,0.4275051563676624,,,,,,,,2
2016-07-29,0.022247135696604546,0.009789762330578787,0.01814770118697595,0.11852482835737546,0.05576630504175256,0.025425301674448043,0.011365435101930041,0.00482041671118625,0.09493811827918971,0.012337219516312385,0.012827922706391132,0.00864199385624257,0.10224899192626845,0.04807966177995933,0.45483920583478454,,,,,,,,2
2016-08-05,0.02221446720370905,0.009775238523466477,0.018148052463724737,0.11598657006230398,0.050890472696205794,0.02453934021969423,0.011541167577268677,0.004715378794773286,0.09162383020653403,0.01215389540778455,0.012592833825861651,0.00855823975252268,0.10033321856779358,0.04879758590676131,0.4681297087915961,,,,,,,,2
2016-08-12,0.02125774885627288,0.010043018043220605,0.018035168277857925,0.11701396569796356,0.052065342576439314,0.024192817694121696,0.01142416214648278,0.004723908516034696,0.09345331120554516,0.012016417222355845,0.012852030785544219,0.008481890596433452,0.10122105051842921,0.04848264242077533,0.4647365254425233,,,,,,,,2
2016-08-19,0.02068405153018414,0.010146066432241153,0.017860540936677317,0.11527987182047195,0.0515035530898018,0.024015769890763813,0.011065960398601629,0.004839369168732324,0.09253999767214721,0.012059974841634803,0.012597453462967936,0.008437546487876412,0.10222901643291639,0.049858121539485364,0.46688270629549766,,,,,,,,2
2016-08-26,0.10721613230737427,0.014294489572573975,0.015192246139614833,0.0970705822745217,0.0770920482318265,0.01303820755953037,0.005537446904835985,0.004196746849263848,0.022304618770784455,0.005656363691281405,0.018328350558566506,0.0023551360106761135,0.25181789492192885,0.09321830897415245,0.272681427233069,,,,,,,,2
2016-09-02,0.10546362591433137,0.014481404275413877,0.015264244701028277,0.09671223790916184,0.07901332860872648,0.01302600597160258,0.00554388526980035,0.004168209878363305,0.022069133655838118,0.0058307799598258,0.018411186617166765,0.002368217826527226,0.2576609552849577,0.09270639283464634,0.26728039129260994,,,,,,,,2
2016-09-09,0.10247046541655705,0.01487568986929648,0.015089823437193037,0.09637013787526824,0.07836592546535115,0.013250265024565768,0.005521176051746331,0.0041396925938087656,0.022306648854071173,0.005725563819667111,0.018530630161618454,0.0023184475655806495,0.25865205735970137,0.09426526857419655,0.26811820793137775,,,,,,,,2
2016-09-16,0.10457399320386004,0.014811962360257907,0.015368153590114703,0.09493707439945107,0.07545637339562458,0.013182393618210539,0.0055811478006931444,0.004323069242573248,0.022560338266763465,0.005651105372469262,0.01877691114559481,0.0022853189084408175,0.25852729577291944,0.09664927330794269,0.2673155896150841,,,,,,,,2
2016-09-23,0.23863990288755327,0.015888186369042996,0.020892996635688,0.03732537713189049,0.1510887323112103,0.012692900764756425,0.003308680208658335,0.00260010435358371,0.04373401978046069,0.0021075640145187327,0.02831786747715711,0.0012145405216405433,0.368714191261103,0.011408446302277414,0.062066489980458994,,,,,,,,2
2016-09-30,0.23971353468217332,0.01580357136316199,0.021364885666985075,0.03777878611190388,0.1492570812973106,0.012487827600438973,0.0033111219252013164,0.002631166903289771,0.04604596222547185,0.002106384408888592,0.028122172062400485,0.0012321210348997336,0.36789454147724243,0.01106232309137738,0.06118852014925475,,,,,,,,2
2016-10-07,0.24106174313294304,0.01572765715734989,0.02115080561918005,0.03790905375685552,0.15101309127083898,0.012328105726216197,0.0033377363054741555,0.0025545823884194547,0.04578221268928547,0.0021076257659965823,0.027870581449313182,0.0012258680141000488,0.3664069790023062,0.01121897486032595,0.06030498286139517,,,,,,,,2
2016-10-14,0.24886910804167242,0.015793348113180446,0.02072848155805564,0.038543365930250824,0.14924330576175002,0.012146106880708211,0.0032842961601207204,0.002533069375794584,0.044405005338687104,0.002138209639308386,0.02791718868860229,0.0011874629071107051,0.36148629041937436,0.011223050667364402,0.0605017105180199,,,,,,,,2
2016-10-21,0.20097884865863666,6.080828154761506e-05,7.085488340201741e-05,0.017651701524868932,0.14835416054011358,6.280720744018939e-05,4.253050031216289e-05,2.8579657855906724e-05,0.00043153450407221183,3.760019550234358e-05,0.15904066271713274,2.966849372731183e-05,0.4712535856400636,4.2696640905568036e-05,0.0019139605544192615,,,,,,,,2
2016-10-28,0.20364031074167063,6.0386179515986895e-05,6.932383812113352e-05,0.017607024717038972,0.14932237309960295,6.327467413068487e-05,4.205455713143831e-05,2.7938142709005507e-05,0.00041514215680999003,3.7175345374897846e-05,0.15961082200060875,2.9347476342426646e-05,0.46715939224445074,4.153387329851458e-05,0.0018739009531939686,,,,,,,,2
2016-11-04,0.20450906436528957,6.010013405229868e-05,7.008920559847168e-05,0.017682138364569593,0.1499593999841387,6.290332027723342e-05,4.1542780109871805e-05,2.8057330126404518e-05,0.0004019288570208915,3.733393979014944e-05,0.16029174062362994,2.9356274204925843e-05,0.464902738523441,4.1711061708803284e-05,0.0018818952360422961,,,,,,,,2
2016-11-11,0.20364031082162543,6.0386179490726136e-05,6.932383811701909e-05,0.017607024723951977,0.14932237315823105,6.32746740904272e-05,4.205455703343933e-05,2.7938142719974794e-05,0.000415142151410392,3.717534538949391e-05,0.15961082206327634,2.9347476349353377e-05,0.46715939204106965,4.1533873314821924e-05,0.0018739009539297136,,,,,,,,2
2016-11-18,0.07323405058255454,0.011063525085550412,0.022601237861286996,0.06039683951373253,0.09678265660224976,0.011357679008927216,0.009448035485367615,0.007310399981532156,0.01987941444320944,0.013655815631653322,0.4933002913387663,0.006815549673276841,0.0672782382765956,0.014340443574837394,0.09253582294045974,,,,,,,,2
2016-11-25,0.073715427314824,0.011694219335438651,0.02228535492163467,0.06103397468596694,0.0972482609213036,0.011474166465919594,0.009086002852407345,0.0075736606864620715,0.02044491799859733,0.013623555271220892,0.49255808207697077,0.006743265492742967,0.067213732635951,0.015834456291354142,0.08947092304920606,,,,,,,,2
2016-12-02,0.07431055695965857,0.011875094263850137,0.022541528172331685,0.0609429060334398,0.09937982002011374,0.011261982239384476,0.009091714716326289,0.007629514816906979,0.02079062259674104,0.013817174197177873,0.4879064258452817,0.0067884380702350824,0.06706684214415398,0.01633613954822989,0.09026124037616892,,,,,,,,2
2016-12-09,0.07536194060969581,0.011825609416020016,0.022698802671528982,0.06108815700665654,0.09860468900376328,0.011390093430486706,0.009084458333056981,0.007610435112053627,0.0204262082564759,0.013881883481467822,0.48548868183270605,0.006783872834553081,0.0691891250908117,0.016044226905214305,0.09052181601550907,,,,,,,,2
2016-12-16,0.32741130431969,0.009495216628562349,0.03561059510720068,0.07954758693809338,0.054081552456598875,0.009936330575060472,0.012787930771651607,0.008361379806391366,0.013399735136331754,0.00797573527606258,0.29232031992522056,0.005803897974935794,0.09008737373832194,0.007851101690311314,0.04532993965556799,,,,,,,,2
2016-12-23,0.333887270731406,0.00941905734495084,0.03496511509103103,0.07860186704659067,0.05346418548162981,0.01005192006608046,0.012717668599474269,0.008288532243098029,0.013230949256195031,0.008019052487276957,0.2887704093352293,0.005741620210731907,0.09028515419833057,0.00771156791366452,0.04484562999431054,,,,,,,,2
2016-12-30,0.33287852570076615,0.0093622733137911,0.0347595247382226,0.07921695043925275,0.05237614169301212,0.010130756420678136,0.012783384875028754,0.008253273263247698,0.013447913443942743,0.008039210017373245,0.2900937683273651,0.005774069451792543,0.0898249596888531,0.0077450899362189116,0.04531415869045513,,,,,,,,2
2017-01-06,0.3284163838228696,0.009267002214598101,0.03474029790110535,0.08091874415987839,0.052197873244143385,0.010109444721303153,0.012738998614239005,0.008256739541563213,0.013576063585325709,0.00804341531985141,0.2930275908240362,0.0057177344067122155,0.0898178418658283,0.007760705083443565,0.04541116469510244,,,,,,,,2
2017-01-13,0.5008946326927571,0.01414962077804894,0.03506686982574067,0.0202056439634741,0.032755686654344474,0.01485016598221562,0.01277266483315103,0.011553367369339464,0.019121430593498072,0.010233615872105396,0.2004795380403094,0.007345019296274631,0.047667108843493226,0.008223440280860798,0.06468119497438721,,,,,,,,2
2017-01-20,0.500990776220373,0.014038767287604165,0.03537142856400034,0.02017926493799563,0.032464373126566255,0.01468396656139062,0.0128182815119979,0.011470790772711993,0.019322032002219915,0.010128896929976204,0.1976709748580825,0.0074506885418817725,0.04734972225026985,0.008299079569797857,0.06776095686513178,,,,,,,,2
2017-01-27,0.4939631398243548,0.014205826026706751,0.03537548364005681,0.021185670006521773,0.033345820608403735,0.014663172229362132,0.012902762904871811,0.011881022744700594,0.01953138498698652,0.010017329519754203,0.19913327828620728,0.007523792564625492,0.04801858852858277,0.008303830218730494,0.0699488979101348,,,,,,,,2
2017-02-03,0.492920898956482,0.014442399880250844,0.03545359360923564,0.020912615331421323,0.03356768091596094,0.014769058012289381,0.012977446777926484,0.012010654436459555,0.020328553405429786,0.010159835732066025,0.199693472622527,0.007561520434760365,0.04753750517210812,0.00844684924975256,0.0692179154633299,,,,,,,,2
2017-02-10,0.4606953445894304,0.011739410396702121,0.031194528630037417,0.019302529066657803,0.04047905902385694,0.013236189089695066,0.013155092598663203,0.011984690770586927,0.015111495502500454,0.00961220895858051,0.18711845335254107,0.007209688222089998,0.09847028659580989,0.007708506719201494,0.07298251648364652,,,,,,,,2
2017-02-17,0.461507227701475,0.01165851771230193,0.030930002445782097,0.01938498715182453,0.0405582001795588,0.012861559059031046,0.013095811220959158,0.011958262897462765,0.014569465909937565,0.009415559277980889,0.1895125244777395,0.007122213271106917,0.09725667971778361,0.007416697157402031,0.07275229181965424,,,,,,,,2
2017-02-24,0.46229013372874195,0.011757914904689143,0.03072950101391191,0.019155463681230472,0.04199508524417431,0.012505323909652621,0.013049809112549635,0.011796715671823254,0.014817306351431392,0.009435516467537855,0.1908659327665052,0.007027947138110012,0.09546175882680522,0.0074954643674829975,0.071616126815354,,,,,,,,2
2017-03-03,0.46206371807442226,0.011359334569540361,0.03168579845849068,0.02003984096734107,0.04167986113453833,0.012458421984358415,0.01335835335734808,0.011916312242548058,0.014865763230575703,0.009245249493767703,0.1874352399255043,0.007083190837380385,0.09512801123031571,0.007475187804811206,0.07420571668905776,,,,,,,,2
2017-03-10,0.5254242424316748,0.00785931662693004,0.026040697536401973,0.047494734117905835,0.0892333724287289,0.01005270634786893,0.010580812771533575,0.011663815411157921,0.012378608654344848,0.010662221596077402,0.11824034789230987,0.009516409340307577,0.048936695994437715,0.0077368817545231255,0.06417913709579712,,,,,,,,2
2017-03-17,0.5189759368370896,0.007882239288977251,0.026850842610263763,0.04793715910784005,0.09307252787772313,0.010178470701570887,0.01080082759167229,0.011664649684788185,0.011819317535476605,0.010658134845466549,0.11885868304199766,0.009498330483675517,0.0494348666431553,0.007796675444466477,0.06457133830583661,,,,,,,,2
2017-03-24,0.514804114816567,0.007833590335712433,0.026800600097925488,0.04805361445674805,0.09398074244438832,0.010126730090479001,0.010718191855406862,0.011701979426566828,0.011644796817874167,0.010468832516837312,0.12178281048003971,0.009424721950059906,0.05050857923688354,0.00790792759036969,0.06424276788414156,,,,,,,,2
2017-03-31,0.5070254819581375,0.007776629348761576,0.02747649804888657,0.048992879036623416,0.09652887405783632,0.010119138162533993,0.010803989208237452,0.0114489477981411,0.011591853553313663,0.010277858928411295,0.12631872384187917,0.009554456478174147,0.05049888957731496,0.008049093338276277,0.06353668666347241,,,,,,,,2
2017-04-07,0.31860200453870713,0.0042706364347379275,0.03304816021232113,0.038114477455649526,0.14648057833639128,0.00653609446873938,0.006209120832566806,0.00458395724579843,0.010915878899820958,0.004522746791074908,0.3312691362428004,0.007059020027668533,0.03939105041622954,0.00413040091336727,0.0448667371841268,,,,,,,,2
2017-04-14,0.3210488873489876,0.004219984764032829,0.03345373103025285,0.038437760606101753,0.14460641984433736,0.006484265366434745,0.0062361527361241825,0.004559305891273645,0.011043194359550878,0.004571023559445951,0.3303031097845656,0.007125659559881233,0.03947032402374907,0.004184428433205249,0.044255752692056935,,,,,,,,2
2017-04-21,0.31977040524832306,0.004240989881701902,0.03410881408392717,0.03852505046476551,0.14622745448470303,0.006664283887076222,0.006330975629769142,0.004505620154988411,0.011064085243105202,0.0045574862478331745,0.32760422528266625,0.007125389729868421,0.03971715180636171,0.004213811901184074,0.045344255953726764,,,,,,,,2
2017-04-28,0.31503609389697546,0.004149605884025286,0.0333206418554185,0.03818031241251636,0.1478378929538164,0.006552099504059629,0.006187758511887552,0.004511597350906988,0.010720803880740084,0.004496218959738602,0.3338705190507167,0.006915421686014504,0.03937980734309063,0.004089624806177818,0.04475160190391553,,,,,,,,2
2017-05-05,0.32410713136169733,0.00556694379714949,0.05255556304447277,0.05106710796172116,0.19036624329433893,0.006294177380603026,0.0067593697220576995,0.007070254019991722,0.00851640592161941,0.0038392674310790686,0.23835324399537638,0.007583830499517094,0.043115934164638284,0.004359361832117617,0.050445165573620346,,,,,,,,2
2017-05-12,0.3219989867163319,0.005742309005102638,0.052456161915073504,0.05113165698964597,0.19228814008637365,0.006318435544338197,0.006780957881213116,0.007037094838763819,0.008476778825089933,0.0037763738866189436,0.23602541002676175,0.007607670007293873,0.0435095968328828,0.004273313897412067,0.05257711354709798,,,,,,,,2
2017-05-19,0.3245143108931245,0.005836798146359651,0.05299231902456028,0.051886664632886124,0.19277183583524124,0.006319069919989965,0.0068716930233914605,0.007021215922742335,0.008852863974635986,0.0038006264883439075,0.2305066714737103,0.007645657855454962,0.04416198481564742,0.004252595120845622,0.05256569287306615,,,,,,,,2
2017-05-26,0.32973902077964407,0.005888474444865874,0.05423751390626048,0.05258168197964806,0.19086428197697772,0.006339545573956457,0.00715204665161127,0.007089703396209883,0.009005448755692777,0.003881630807590693,0.22372017159904872,0.007722111887630634,0.04414791653916272,0.00428583396532311,0.05334461773637767,,,,,,,,2
2017-06-02,0.41443163475682776,0.009765341663207049,0.05062797532799801,0.039608017936851384,0.16227593110711558,0.008051686856559208,0.008126413787106539,0.014419594741263968,0.009454656949183002,0.007024955639106892,0.12724007824074424,0.010072191094852023,0.09338213484609467,0.005913388571633378,0.03960599848145649,,,,,,,,2
2017-06-09,0.41172236643054333,0.009823662679362792,0.05205278235210652,0.03989559104810413,0.16405284008157178,0.008025688251437934,0.008113117592074205,0.014443506121886905,0.009765778305332507,0.007116188423300369,0.12478274481498251,0.010240586737660652,0.09416259141986136,0.0060365186095476964,0.039766037132227205,,,,,,,,2
2017-06-16,0.4047577094647436,0.009730561877238772,0.052588892603741874,0.03932581350003885,0.16609765509597085,0.007821832089295652,0.008104561307134843,0.014670880301042287,0.009655308527312353,0.007005498108877095,0.1318352720918779,0.010081770092491624,0.09278698023061642,0.006057882539635324,0.03947938216998231,,,,,,,,2
2017-06-23,0.4020710754827644,0.009828027646608816,0.05212487350280256,0.039657623341075234,0.167496282230155,0.007933940398904344,0.008237631586047053,0.014598646259334259,0.009773265588090291,0.00701821462967129,0.13135549369963595,0.010163969890700541,0.09341365127442794,0.0062405538555099635,0.040086750614272436,,,,,,,,2
2017-06-30,0.3405694135578274,0.01373854741253442,0.11507926114056347,0.056434804572046166,0.16854982346157515,0.00925071740387904,0.006945964985168071,0.013875884362110236,0.009691357393659929,0.006102893745487212,0.04379312741708781,0.013236465348468333,0.1454527709786831,0.006664974693731361,0.05061399352717824,,,,,,,,2
2017-07-07,0.3377751287451104,0.01446886634174774,0.11503142674279665,0.05653142257389334,0.16847273551839118,0.008940641873615885,0.007053109266145696,0.01389649300452031,0.010259574533124654,0.006203298995624644,0.042812650346881476,0.013198813218560528,0.14682640697374288,0.006719064249898161,0.05181036761594645,,,,,,,,2
2017-07-14,0.33273828420338614,0.014571261717360064,0.11592428621864885,0.05605866508648555,0.16983154295059327,0.008957968174010136,0.007142097097002508,0.013745532736103213,0.010334752199599074,0.006222729115689827,0.043848485858873486,0.013281614289309424,0.14754367293249773,0.006585482389747969,0.05321362503069278,,,,,,,,2
2017-07-21,0.32952700769699267,0.014771663397297833,0.11685666229413531,0.05548169026437182,0.17253428799974296,0.0087840449060147,0.007275143450824765,0.013791628394529213,0.01032482977663189,0.006164357130971583,0.04448809180243755,0.013386230721306753,0.14705709509794432,0.006605409778356602,0.05295185728844213,,,,,,,,2
2017-07-28,0.039337812633177795,0.01099828530984858,0.04031446211964988,0.06212635648162057,0.6700180009630908,0.007286465616211359,0.003944972619773689,0.004151573894352785,0.0070004261489561015,0.0042271911019036434,0.013834948779127013,0.010816783948523104,0.06493137311998909,0.005545355818781621,0.05546599144499386,,,,,,,,2
2017-08-04,0.04097317940888777,0.011286583200356942,0.041752872127593495,0.06223522068405695,0.6659241539870215,0.0074931167740165516,0.0040265499280940946,0.004225176535561947,0.007079554763542039,0.004284296677582319,0.013456541728164148,0.010995329505040233,0.06475687526845034,0.0056671497167414195,0.05584339969489034,,,,,,,,2
2017-08-11,0.04101381945275721,0.011672514176834736,0.04227326876885076,0.06273067265403495,0.66416869766667,0.0074878387424427975,0.00408885093274631,0.00431590213827591,0.007083901614991904,0.004255186947601604,0.013476410998771027,0.011108038988895511,0.06438220808638823,0.005607726773274156,0.056334962057464806,,,,,,,,2
2017-08-18,0.04014893552452823,0.01118846125299221,0.04170430002162128,0.06162915641672952,0.6689061417760694,0.00746445398896477,0.004011306483914533,0.004284863718567039,0.0069625900008987735,0.0043405814959281445,0.013421895624880793,0.011035845571243371,0.0645626772517236,0.005513000678819225,0.05482579019311914,,,,,,,,2
2017-08-25,0.04147251247098875,0.004839144127965468,0.007582270050689087,0.0370536943332804,0.8233990690704112,0.0010673991585727002,0.0009483299265603887,0.0008063657286858511,0.004962658316952202,0.0008657489639439173,0.0019816055407569227,0.002294706538812988,0.028125452191189587,0.002513232387436927,0.04208781119375398,,,,,,,,2
2017-09-01,0.039664428435630436,0.004725950225834235,0.007496735232459391,0.03677189328000851,0.8275432491010511,0.0010344451771976833,0.0009204515345202503,0.0007866391949195301,0.004860349727708029,0.0008234665893475468,0.002011829202723035,0.0021762609795086796,0.02753733943294007,0.0023869648576625847,0.04125999702848872,,,,,,,,2
2017-09-08,0.03963261050625773,0.004704121236757392,0.007575346122563222,0.0371706146211385,0.8290224738489292,0.0010361840319878328,0.0009195587244391267,0.000813791274766196,0.004983654795725611,0.0008267627141168253,0.0021109598247129055,0.0021810587636449234,0.027319140349837182,0.00244713304347025,0.03925659014165312,,,,,,,,2
2017-09-15,0.04053319238386413,0.00471000378844782,0.007902947634010869,0.039466827704562675,0.8232904510563871,0.0010666815811367926,0.0009417302369606078,0.0008309459704246674,0.005244767205371908,0.0008428981019652875,0.0021353355165758207,0.002241584906435466,0.027653626606696798,0.0025313716722626567,0.040607635634897346,,,,,,,,2
2017-09-22,0.08971878541602159,0.012211369808892605,0.02929125714548121,0.2670549551905925,0.15512735796633165,0.00923588138009998,0.006721454998048194,0.00304674601445077,0.008384718856861456,0.004848784341971196,0.006048931509233531,0.010640408560125367,0.06309859408555023,0.010258641778217115,0.324312112948122,,,,,,,,2
2017-09-29,0.08834187063799392,0.012150168825545002,0.02884629415687551,0.2672435550690595,0.1567409477986184,0.009163238455777928,0.006587279555651436,0.0031673207015907416,0.008565049026936701,0.004791123613419451,0.005978234636313279,0.010525021739288069,0.06232807038173571,0.010404913962976162,0.3251669114382182,,,,,,,,2
2017-10-06,0.08812912808986822,0.012299616558489672,0.02835490136045313,0.2675951917432786,0.1556431950601685,0.009254155666801852,0.006632427911778982,0.003187294609037643,0.00830398161737888,0.004943737598929937,0.0059887504000623705,0.010670555811274034,0.0626145724177953,0.010657422334679858,0.325725068820003,,,,,,,,2
2017-10-13,0.08665458418030475,0.012161751448410052,0.028595821942669245,0.2712358760890893,0.1577591865821342,0.009163867620789162,0.0065098239273354615,0.0032766293933056924,0.008467587777031113,0.004836431578636198,0.006039135609860402,0.010457207286885841,0.062081975834419025,0.01038199200967919,0.3223781287194505,,,,,,,,2
2017-10-20,0.05735563770671353,0.031344304861222555,0.039167860231134374,0.14841283728089427,0.04070469800904167,0.02017978197808231,0.021595414260168116,0.011134941082038434,0.01777288071233006,0.018748765110742888,0.021057402838065634,0.02827058377836264,0.057799687824235266,0.02189310008916952,0.10189584634644486,,0.32836733717336314,0.03429892071799083,,,,,2
2017-10-27,0.057783617746227624,0.030925711100405987,0.03909204788217006,0.15184374086571253,0.039807704364818744,0.01995351203255371,0.02163800102600056,0.011288223328056126,0.016953894686589175,0.018518159186977638,0.02073611804836139,0.028097925596931143,0.057632906281225325,0.021610794616591496,0.09989252228423004,,0.33118796924058064,0.03303715171256773,,,,,2
2017-11-03,0.058141218247122595,0.03084383449112112,0.038172258173554935,0.14954332434809492,0.038851590457638134,0.019820110022403265,0.02156573662833,0.01139642755458793,0.016786735792864084,0.01848885191468075,0.020284615396731497,0.027670624625252965,0.0564230053669333,0.021042087909938067,0.0973233457308234,,0.34104809546936327,0.03259813787055951,,,,,2
2017-11-10,0.05958718282749919,0.03032929895272365,0.03803111679362429,0.15630987039547986,0.04030405390572875,0.019668260391931106,0.021372668097567944,0.01121067367201768,0.016688632880031855,0.018727105760169033,0.02069743749909028,0.027497087428361853,0.057508735487526226,0.02163398411799718,0.09517498296292597,,0.33266191187417327,0.032596996953151915,,,,,2
2017-11-17,0.009079760152823219,0.0035318064045823314,0.006240776624118101,0.845171794113989,0.004378594276451937,0.0018976798402788597,0.0014637925495298784,0.0017678649889186215,0.002164966672458614,0.0009890763089031723,0.002358649305281138,0.0015765928418948957,0.006440025169249547,0.0025760252316432905,0.053143415466230394,,0.05416786406203321,0.003051315991613672,,,,,2
2017-11-24,0.009004757514944704,0.003523199543944976,0.006176803698921486,0.8479398371073679,0.004408547923236091,0.0018991639894144951,0.0014529981737532306,0.0016934847693061072,0.0020337340464837905,0.0009781131024344553,0.0023471884213618834,0.0015698881594368276,0.006378246582749826,0.002527283802116308,0.051492777152829176,,0.05353937759089518,0.003034598420803755,,,,,2
2017-12-01,0.009006679756940278,0.0035952237291977038,0.006297490228045441,0.8468584946729307,0.004390391871645702,0.0018556265633368433,0.0014727157092912378,0.001713283704554244,0.002072470002955871,0.0009905234080317708,0.0023602689577153727,0.001601645508638013,0.006311866991233748,0.0025787515476182223,0.051874335515201514,,0.05404369035041427,0.0029765414822491153,,,,,2
