,.TR15GSPAU,.TR15GSPBK,.TR15GSPCS,.TR15GSPDF,.TR15GSPE,.TR15GSPFBT,.TR15GSPFDGR,.TR15GSPHC,.TR15GSPHHPE,.TR15GSPHR,.TR15GSPIC,.TR15GSPINSC,.TR15GSPIS,.TR15GSPLP,.TR15GSPM,.TR15GSPME,.TR15GSPMS,.TR15GSPPHB,.TR15GSPREC,.TR15GSPSEQP,.TR15GSPTEHW,.TR15GSPTRN,.TR15GSPTS,.TR15GSPU,gamma_op
2009-06-12,1.247272156467388e-07,1.1511118952984559e-07,3.1841594386034885e-07,9.722277933887077e-08,3.1948904492059404e-07,0.613782426368708,0.00016857492269145124,4.352695662331491e-07,0.38603723466363793,3.4565454317298847e-07,2.734528319731152e-07,1.6803902493703572e-07,4.1372775517172555e-07,1.8937875369448472e-07,2.316458086447372e-07,2.2166062749433625e-07,2.1691515758019805e-07,5.552416179011464e-06,1.9228834423380122e-07,3.0067493564353626e-07,3.472043443633443e-07,3.250876260453734e-07,4.0822896468068976e-07,1.1674343264542517e-06,2
2009-06-19,1.2240381850726716e-07,1.1902323587646235e-07,3.2126906506579044e-07,1.0035714280866665e-07,3.2901309769529194e-07,0.6131153906284722,0.00016727586790714436,4.321901982801451e-07,0.3867054231841968,3.383169065274302e-07,2.7204461075321387e-07,1.6522862959537756e-07,4.19353125183672e-07,1.882611422427727e-07,2.3547516563144382e-07,2.2590521244619656e-07,2.1649936360465662e-07,5.609581190522604e-06,1.9065326768343438e-07,3.1143516371683807e-07,3.501566042103613e-07,3.260662564832786e-07,4.183341375268463e-07,1.2187520893308608e-06,2
2009-06-26,4.899345401620284e-07,5.140465416263898e-07,7.915014473494655e-07,4.182512981127662e-07,9.586071557712818e-07,0.6153427576461162,0.015172792915872221,7.079231384898194e-07,0.36944794827507543,8.185598446527684e-07,8.30462432998652e-07,6.770925134985146e-07,7.054110262123134e-07,7.126147727745258e-07,8.123057461254429e-07,7.863457008646841e-07,7.863873139298455e-07,2.0610983857539825e-05,7.11708424959903e-07,9.290853601894749e-07,8.522299849277878e-07,9.019893044418718e-07,8.153975103034736e-07,1.6703250210147976e-06,2
2009-07-03,4.82938618350918e-07,5.007256201008124e-07,7.833454594255484e-07,4.0929379039161813e-07,9.218127313187544e-07,0.612023430330388,0.014907000421763177,7.076718449295027e-07,0.37303320088168795,7.974441658145547e-07,8.055478334317247e-07,6.582120981009404e-07,6.93914479378939e-07,6.916353699991106e-07,7.966666949637202e-07,7.731954732325647e-07,7.837628260401594e-07,2.067052568938452e-05,7.008643769598381e-07,9.225423881038363e-07,8.484818370171491e-07,9.165703345737852e-07,8.3501211764248e-07,1.6682024118234028e-06,2
2009-07-10,4.822079888581671e-07,4.789019051174906e-07,7.57569018588501e-07,3.911335308805394e-07,8.915698604207459e-07,0.6171426233501555,0.01447125047103882,6.860431086008448e-07,0.36835081025156835,7.888808048382895e-07,7.79452725147878e-07,6.276385215112865e-07,6.787077689122213e-07,6.726753301560158e-07,7.706985649074973e-07,7.467012700481128e-07,7.498484008168271e-07,2.0062814382362696e-05,6.689093833193212e-07,9.28154490779813e-07,8.242867347335326e-07,8.786936646822614e-07,8.111004124527878e-07,1.6399393703165604e-06,2
2009-07-17,4.687666357296018e-07,4.7434655282294184e-07,7.453344737945346e-07,3.799169999507725e-07,8.609328656757701e-07,0.6127396421475447,0.01450813541694062,6.813580916024225e-07,0.3727171583508278,7.790507171844404e-07,7.547866057466196e-07,6.144352437098503e-07,6.67775805028628e-07,6.601322930109534e-07,7.491546357145261e-07,7.297987274976638e-07,7.528883225253435e-07,2.0095888329668336e-05,6.466618117108664e-07,9.027159071370657e-07,8.150702983384003e-07,8.75025799184624e-07,7.897987341151963e-07,1.6202458367879088e-06,2
2009-07-24,9.788156280818728e-05,9.975769464047211e-05,0.0003302688174663032,8.296675826974318e-05,0.00026793962291332685,0.6052738715335007,0.0637576725436976,0.0005965577704505971,0.316939045683661,0.0003647700779674944,0.00023318149402944848,0.00014440142530617152,0.00046067672936786426,0.00015470963655168685,0.00020182260312391837,0.00019429747748892423,0.0001821673755970875,0.007429244792389083,0.0001464620712618534,0.00024769724992766023,0.00031732941737213814,0.00027766625355344255,0.0004846994393770919,0.0017149119692782288,2
2009-07-31,0.00010791177821724527,9.68717254904331e-05,0.00034010859867567744,8.250849020154127e-05,0.0002778893129570935,0.6047342231664867,0.06366937483103417,0.0006091100678647024,0.3171166823792424,0.00036621864803168617,0.00023909180146737194,0.00015312251993180996,0.00046210324148274196,0.0001618471835699589,0.00021305938948929147,0.0002019539159238422,0.00018722382412811805,0.0076908442116687325,0.00015557108086930625,0.0002523422879457171,0.0003236638278864632,0.00028537146464993927,0.0005000780664580021,0.0017728281863271164,2
2009-08-07,0.00011834924028064338,0.00010262387108909499,0.0003318292760498974,8.620917990173662e-05,0.00027306181038835024,0.6051076095340064,0.06412324425434492,0.0006178898938426704,0.3163235497725327,0.00036719643353686204,0.0002461983644588779,0.00015642693038070275,0.0004571010104010738,0.00016803934509074313,0.00021563985170853226,0.0001998970852066763,0.00018860317459516653,0.007642795022484389,0.00016127136855234757,0.0002526584712514267,0.000325431893582468,0.00028702064923323203,0.0005071822831665541,0.001740171283914348,2
2009-08-14,0.0001224422916229122,0.00011849824455615747,0.00034599946707963717,9.465132055960218e-05,0.0002774813683079485,0.6135754588369906,0.06513787568372963,0.0006235105822939309,0.30657934272457527,0.00038605189101496157,0.000262881088593304,0.0001714588212041745,0.00047027843096546126,0.00017914237807523548,0.00022759281757015962,0.00021314757804064897,0.00020085053822635647,0.007671082736059001,0.00019019872402279046,0.00025230444690073784,0.0003327807196385263,0.00030292336388978606,0.0004999467294342278,0.0017640992166489827,2
2009-08-21,0.00020214258985258972,0.00020713811809999327,0.0007035926155006274,0.000173820183249969,0.0005665264984758351,0.5685118248261192,0.09767032443500322,0.0012536852219335935,0.29754392477212355,0.0007820858136740976,0.0004904647029697736,0.00029647709257484434,0.0010219478451264005,0.000324150989230678,0.0004192433721204122,0.0004057627419626964,0.000381635538433092,0.02243981021377676,0.0002967556296369796,0.0005551548310556566,0.0007009136507192477,0.0005798725660047016,0.0010720083037559906,0.003400737448599938,2
2009-08-28,0.00019756202047996113,0.00020454989029118092,0.0007091115173228931,0.0001745248695000952,0.0005743127207741336,0.5698472842408341,0.09633426576922115,0.0012667191167429097,0.29731279295328455,0.0007865550716319134,0.0004927597533654316,0.0003005133694420159,0.001019020260530286,0.00032565635976784243,0.00041836874109934456,0.00040871526719306003,0.0003800977125484137,0.022645747960379235,0.0002948909375030486,0.0005548642093237416,0.0007009249484129152,0.0005773788302428027,0.0010682645410251953,0.003405118939083777,2
2009-09-04,0.00019701979096442231,0.00020357182383243098,0.0007072961609481803,0.00017806385102764593,0.0005767560356594626,0.5664483088874127,0.09897238028710724,0.0012767269425173013,0.29786905714686507,0.0007899393671383797,0.0004992390968765965,0.0003105796976947623,0.0010275969843691014,0.00033591938251353686,0.00042030277837061905,0.0004189153586113543,0.0003888578517284078,0.02272374095109615,0.000304949474094947,0.0005811602860774875,0.0007086213031039844,0.0005780503139040832,0.0010755520891803341,0.003407394138905733,2
2009-09-11,0.00019312550961256226,0.00019539840740594693,0.0007006187001042543,0.00017167759353549445,0.00056339796447246,0.570826462032536,0.09996085915764324,0.001279493108762083,0.2930149151443329,0.0007737423402030754,0.0004937704443506414,0.0002987313224937067,0.0010167759345314376,0.00032580109106337154,0.0004158687111551148,0.0004139074408945203,0.00038281376298168843,0.022448756910577114,0.0002861583632373114,0.0005722207413750494,0.0007021895507455507,0.0005830092711469199,0.0010526791349845684,0.003327627361855203,2
2009-09-18,0.00023739372538447267,0.00024335444714598743,0.0008323869145536846,0.0002039866924358158,0.0006472195160619035,0.5509096760309882,0.12429051947448455,0.0014515293755322063,0.27754578686807246,0.0009341155784473075,0.0005754345668610348,0.0003478393770183504,0.0012024956841054548,0.00038400579710119417,0.0004936167134812082,0.00047318763823595304,0.00045659553770493186,0.030885038244491993,0.00034538213767327966,0.0006631767332652392,0.0008276288840145622,0.0006870942475378326,0.0012437036241936925,0.0041188321912084425,2
2009-09-25,0.00022808060058075594,0.0002532697739877878,0.0008478740409768284,0.00020878384284225978,0.0006568195876323123,0.5520815408300257,0.12140307677695518,0.0014395282101143695,0.2793821566507865,0.000959375810552408,0.0005961524028189936,0.00035344262666976646,0.0012047671842724417,0.0003981067122895857,0.0005105747588974824,0.0004776353746480626,0.0004663847537732631,0.030569533859557366,0.0003698972093015723,0.0006509645754129522,0.0008337158727785497,0.0006717594559274045,0.0012266855969266918,0.004209873492271758,2
2009-10-02,0.00022448776217933914,0.00024773843159542065,0.0008206623197508513,0.00020272572708734962,0.000641732197066226,0.549687764092715,0.12017853178977396,0.001407334829660947,0.2832209575328429,0.000947155328533612,0.0005817991740349866,0.00034189417031497927,0.0012009582077558295,0.00038089236586000356,0.0004899318899042354,0.00046142567854104763,0.00045501745441992465,0.030632201836244266,0.00035054161520598864,0.0006468376000287493,0.0008256345586324691,0.0006490558485873136,0.001232335375532342,0.004172384213732208,2
2009-10-09,0.00021156428933577316,0.0002360489386603259,0.0008003003461554598,0.00019895298554311157,0.0006210894582643899,0.5537886657999201,0.12122694331346437,0.001368201945836255,0.27877363239235625,0.0009326174093388576,0.0005574154513725137,0.00033980575811889545,0.0011735806372667342,0.0003719817480448171,0.00047254071373323584,0.0004530900602661847,0.000444732751954757,0.03036776120122488,0.0003354008821609997,0.0006202560642603324,0.0008065109246968882,0.0006287180290938157,0.0012111151021112253,0.004059073796819748,2
2009-10-16,0.00023228815067917008,0.00023550230238631928,0.0007942053873871173,0.00019897347793692622,0.000612283133373529,0.5527271065634104,0.12315735243374733,0.001385311758184982,0.2790074955296265,0.0009063649551001154,0.0005500571727766844,0.0003379405890992553,0.0011621081564218466,0.0003684124545812222,0.000469625095301687,0.00045958867273233125,0.0004405040666271286,0.029578326115179295,0.00033010681843253543,0.0006446105095621505,0.0007995007883762531,0.000672170187928302,0.0012816257715188577,0.0036485399096302072,2
2009-10-23,0.00023599117332187244,0.00023558156459542153,0.0008027948205895998,0.00019524967692077,0.0006349649291852842,0.5537928792810723,0.12583389580951487,0.0013650076944772156,0.27514908625960816,0.0009108329326949071,0.0005491095181314524,0.00033205543291712407,0.0011817046837877,0.0003726144961429178,0.00047210957782213065,0.00045748414660551476,0.00044163063890641067,0.029698880873242583,0.00032221388636082167,0.0006302821835263118,0.0007814030361670556,0.0006876653149363037,0.0012667159215168239,0.0036498461479563685,2
2009-10-30,0.00024317060005850778,0.00023782724646316582,0.0008017750117621805,0.00019485612917739142,0.000634529397901045,0.5488456599594321,0.1250401614673724,0.0013798227960382288,0.2812262300836716,0.0009052078773597863,0.0005538752688683714,0.0003309269995009344,0.0012098989262579359,0.00037548553606052935,0.00046865082878473803,0.00045887747243517096,0.00044834639103496593,0.029297822386498768,0.0003273710259846642,0.0006251865542027331,0.0008000118063647827,0.0006595822039455178,0.001275165845613228,0.0036595581852112064,2
2009-11-06,0.00022023882814815532,0.00022440147999791096,0.00077332383441658,0.00018204291863506783,0.0006104174701990957,0.5495722805886862,0.12289601587185495,0.001355487115528518,0.28360455170538595,0.0008571014457088165,0.0005267002444479705,0.0003148178442307298,0.0011821434982148926,0.00035409217572547337,0.00043861746601315003,0.0004415069609537735,0.0004317082292044685,0.02882961120875063,0.00031841626128990364,0.0006013638112309596,0.0007762076470250273,0.0006379453012909561,0.0012832860961742205,0.0035677219968865232,2
2009-11-13,0.00024404831445079523,0.0002520486694347797,0.0008226655873115072,0.00021258969027773255,0.0006378470182408636,0.5664100217582383,0.12405893774815302,0.0014168425973698064,0.2784861105875696,0.0009165692552838094,0.0005702260924964026,0.00036001152413441006,0.0012058359709441954,0.00038776239388820335,0.0004864865709239915,0.0004841288413945235,0.00046609294914053557,0.015056795378403019,0.00035563702559125005,0.0006802353992042349,0.0008413151078474281,0.000683206788320692,0.0014015095907168164,0.003563075140664078,2
2009-11-20,0.00025307281795999023,0.0002501357404256033,0.0008125289173977777,0.00021314228173938672,0.000628926232556081,0.5681699803220167,0.12406126943014538,0.0014196105452404428,0.2766573262778957,0.000920774991365973,0.0005725245527676181,0.0003616265212001067,0.0012171990170346634,0.00038782749097327916,0.000497009368950114,0.0004953235352469828,0.000468159506565899,0.015061012898362333,0.000370791080801181,0.0007001355971159875,0.000849325149454065,0.0006894531899336686,0.0013973870070417098,0.0035454575278094746,2
2009-11-27,0.0002536434127262916,0.00025225739721363024,0.0007983754211308466,0.00021006172084834382,0.000619751374870721,0.5670876529945631,0.12466290449546319,0.0014030618393072293,0.2769496429035445,0.0009127562323585943,0.0005671875727062737,0.0003561695896821395,0.0012002902602172723,0.00037493254743791495,0.0005014141004676466,0.00048544940184991304,0.0004600113883533047,0.015425015118245278,0.00036704340575585524,0.0006789411240263835,0.0008339207500384355,0.0006885768793859047,0.0014013978308091682,0.0035095422389979933,2
2009-12-04,0.00025453549083197404,0.0002484486438579777,0.0007981304185439718,0.00020436589916396583,0.0006223189962420654,0.5653121051591309,0.12443046037358728,0.0014337253621467632,0.27881031216778857,0.0009085341287601219,0.0005681609758472051,0.0003504322739883945,0.0011951966856271977,0.0003757257243030197,0.0004986284371610156,0.0004824336252411556,0.00046273221115322163,0.015507033570209895,0.0003558678183800358,0.0006809082432575625,0.0008279252300508868,0.0006834525704807358,0.0014448283012858103,0.003543737692960196,2
2009-12-11,0.0002586854689681544,0.0002680524927378661,0.0008757910006293193,0.0002261654749593562,0.000680411087107823,0.5556136335851297,0.13568469112282242,0.0015080031058716,0.27471716422216325,0.0009837268610125706,0.0006083247154596908,0.00038366500468913964,0.0012741192356288474,0.0004137545668394852,0.0005175329659808431,0.0005131840766478474,0.0004972980887020508,0.017156488510158364,0.0003732680183591452,0.0007158028286781282,0.0008958148046654569,0.0007247882288491444,0.0014770297752936732,0.0036326047586459544,2
2009-12-18,0.00026092943952212407,0.00026130818863210123,0.0008797758730615051,0.00022353197052831978,0.0006767880153802175,0.5548075404818824,0.1375588766498605,0.0015486061529364596,0.27336094186429866,0.0009933989144900917,0.0006097621244847734,0.00038503566585655125,0.0012744615765728328,0.0004132979338967332,0.0005188333960149229,0.0005397748141473741,0.0005052537339265654,0.01719236887720207,0.00036922244314636324,0.0007077772784775076,0.0009000531253614733,0.0007254386787131795,0.0015133231364767791,0.003773699665130399,2
2009-12-25,0.00027419183866081594,0.00027056248862767447,0.0008844273050739052,0.00022303248853448578,0.000693237684169454,0.5564972205993338,0.1352125422150765,0.0015762616559365544,0.2734254124810893,0.0010294791100023187,0.0006183382905892162,0.00038946247238566485,0.001322717733844037,0.0004236941096885513,0.0005247619422022094,0.0005483042215657119,0.0005098771340251724,0.01747586920526228,0.0003828106480031639,0.0007250628984740073,0.0009199291039255925,0.0007370919753964993,0.001505839565613128,0.0038298728325198623,2
2010-01-01,0.0002770582257668892,0.0002701369981173351,0.0008860216707130282,0.00022345573049600977,0.0006987938321535949,0.5591502231724459,0.13604802283091474,0.0015869245930740814,0.26998770574974745,0.0010290707847203373,0.0006179784699232817,0.00039341441163629663,0.0013343114066244695,0.0004308596329596984,0.0005363072578487921,0.0005438823659681992,0.0005144842508159899,0.017354355450945193,0.00039493927583598455,0.0007400448179062446,0.0009377620216190548,0.0007350513681611686,0.0015152942148318005,0.003793901466774437,2
2010-01-08,0.00026998304324267843,0.0002806495908961533,0.0009213060749288484,0.00023671927600390824,0.0007204745212891522,0.5440777262538337,0.13775616637212212,0.001571990004078642,0.2780484090316071,0.001031949676476642,0.0006384067611994229,0.0004016869466601507,0.001344847245155737,0.00043282313678095834,0.0005425300070443578,0.0005393987034623764,0.0005217707029434043,0.022256035525545965,0.000389273130653641,0.0007516080924181017,0.0009380452491055204,0.0007657074485047418,0.0015659817595790248,0.00399651144646774,2
2010-01-15,0.0002988352053660548,0.00030115006449102865,0.0009424757348289094,0.00025135619100324517,0.0007570182861667025,0.5440165534086124,0.13860546248426447,0.0016234760531955914,0.27682017351559884,0.0010375028831316462,0.0006746796294246754,0.00041388703519689584,0.001343520658513311,0.00044868506793344635,0.0005707219325756153,0.0005432633650792726,0.0005287949057247208,0.02243736035719826,0.0003879070223043911,0.0007637632246252968,0.000952510104739831,0.0007892675412343971,0.001541192869591919,0.003950442459199015,2
2010-01-22,0.00029538898202371245,0.0002967671785634712,0.0009163072370326305,0.00024214268057916896,0.0007386923495923716,0.5467065563880263,0.1377161366579403,0.0016215680117806792,0.2751276325096987,0.001046492312598831,0.0006645504678324167,0.00040964101373634483,0.001323756583491818,0.0004381523342908995,0.0005482714013060485,0.0005248781310976569,0.0005123958606276284,0.022644973890787002,0.00038277516983188404,0.0007261934470825525,0.0009328856969417372,0.0007781027934464423,0.0014671325928003421,0.003938606308890882,2
2010-01-29,0.0002845059938626167,0.00030163742376045923,0.0009024249647104287,0.0002302609594316158,0.0007174140119678961,0.5404073723867314,0.13945714311524052,0.0016122171428424562,0.27978542578845306,0.0010655724087104373,0.0006503924069806298,0.0004043959113430101,0.0012926437971386982,0.00043016179251459326,0.0005265503821897514,0.0005182393805293455,0.0005068060879898983,0.02279052023332212,0.0003731840300858848,0.0007087482867781616,0.0009080161952761081,0.0007622893723652185,0.001467849197384725,0.0038962287303909234,2
2010-02-05,0.00025131140029692424,0.0002648474320470942,0.0008465026350244541,0.00022168312721600062,0.0006529703564433872,0.5287954282525695,0.1326948167588652,0.0014337879262547113,0.30620717223821636,0.0009779096630730662,0.0005870918182254369,0.00037719299998074864,0.0012268212716965627,0.0004061974686378855,0.0004957665798787013,0.0005055014454545014,0.0004920414367940122,0.01594730177334152,0.00036797343781519627,0.0006929331882789039,0.0008538397745563074,0.0007088512100854763,0.001464904052080045,0.003527153753168019,2
2010-02-12,0.0002535279143093548,0.00025645412876761173,0.0008407299045522004,0.00022103244378348012,0.000653514879333529,0.5292712903254474,0.13123611863665827,0.0014211548622522342,0.30734918597001676,0.0009836752702407146,0.0005876060503358745,0.00037465281848809257,0.0012286229633356,0.0004054198286122904,0.0005017084267904735,0.0005056402288050645,0.0004910531491553186,0.015819067706548486,0.0003696355194579112,0.0007102738545779167,0.0008725193071736525,0.0007093080237141159,0.0014590301562392271,0.0034787776314043617,2
2010-02-19,0.00025543508656985294,0.00025064436370024343,0.0008312324922077839,0.00021745984405036284,0.0006571933412237005,0.5332625606898233,0.1307583288334594,0.0014095626537138466,0.3041266281757251,0.0009870950688542594,0.0005880383010585896,0.0003720924913105956,0.0012128910074846971,0.00041662525869250785,0.0005037846457819875,0.000502089421372849,0.0004928087977149219,0.015621647307909044,0.00036195680182670646,0.0007309850064066133,0.0008768669403097754,0.0007093985095884026,0.0014383536717245033,0.003416321289491012,2
2010-02-26,0.0002552284238276506,0.00024952377404632576,0.0008445590718902235,0.00022147658431535342,0.0006591573471350877,0.5325986913932254,0.13121097171002885,0.0014020982721985292,0.30438483461581883,0.0009814033786938112,0.0005986336935585276,0.00037494041591227005,0.001216872733719073,0.00041743501078229223,0.0005121472914425035,0.0005123783774378648,0.0004959505656730781,0.015507678632208215,0.000371264538190509,0.0007297091987721999,0.00087561864975791,0.0007172566439902983,0.0014126399296529612,0.00344952974772229,2
2010-03-05,0.005115927501434001,0.005305611236817616,0.0016707829038166214,0.005061874288418238,0.0032473033204627882,0.5037056061817665,0.04707427538651004,0.0013145644532709735,0.3614686263058945,0.0014167468227476443,0.003136124398557545,0.004568999518861659,0.0009729601311477543,0.00438081018844615,0.0037621942202066758,0.0036313079007902344,0.0039057178199441434,0.021204207898282687,0.004945879289305996,0.0031255254192545656,0.0018673222178527543,0.002727287744921543,0.0015153503510891425,0.0048749945002008604,2
2010-03-12,0.005382641266420792,0.005380644533973744,0.0016820410186322477,0.0051050903085143725,0.003280545607788397,0.5090088567498691,0.04630141917570543,0.001322335035180628,0.35609917388347345,0.0014131354180636415,0.0031858738846991066,0.00463772388550726,0.000981161839326665,0.004445528217074081,0.00387849508882825,0.0037365637020387553,0.003961182159606437,0.021059295313269236,0.005012888190766093,0.0031250082848322705,0.0018917111426871287,0.002714802523776793,0.0014936692631005982,0.004900213506865373,2
2010-03-19,0.005428038818941748,0.005534478551866603,0.001693065709316023,0.00522656124741853,0.0033073450851649187,0.5076607971061683,0.04607366053706362,0.0013164569037005473,0.35646391379286574,0.0014572083327141461,0.003237887989094469,0.004682083725348517,0.001005943431689641,0.004539242352065546,0.003907225391793682,0.0037599207818554514,0.004043396826075901,0.021128183019031663,0.005199528776516475,0.0031629208520948704,0.0019294074496259289,0.0028122106422617554,0.0015334734165689398,0.004897049260757106,2
2010-03-26,0.005341516913782994,0.0055781191823074715,0.001692032521045796,0.005167306845266003,0.003210585242863837,0.5106476236306283,0.04587571602957139,0.0013277557294628175,0.35417584876962693,0.0014533113202455587,0.003243687037256972,0.004661889100783859,0.0009891503594898986,0.0045120368474036365,0.0038536756670200134,0.003696916483809076,0.004006512278085293,0.021010536468449706,0.005225941130374883,0.003171835448381645,0.0019010306505523574,0.002830762505579564,0.0015455653083596781,0.00488064452965225,2
2010-04-02,0.005477776552338845,0.005695981549897769,0.0034340263497247905,0.005374826079221316,0.004476971441042761,0.4119870449399882,0.06454463313665634,0.004312425689294443,0.39482777059757906,0.003505154218589983,0.004244960893732906,0.005176478514192055,0.003629219344791046,0.005057426426070308,0.004659405922582238,0.004556587892923972,0.0047842907904355955,0.031391506348125944,0.005539798870885838,0.004477454546088756,0.003667772722404636,0.004141901180269164,0.00454319546696462,0.010493390526199527,2
2010-04-09,0.0052277013830217284,0.005700444728549439,0.0034274056638797456,0.005361662461161077,0.004630961369046582,0.4135520878778718,0.06456780972841046,0.0043506049703596105,0.39295057448733656,0.0035108759201741874,0.004269927097888448,0.005215970288000202,0.00359499921657353,0.005002630757394165,0.0047481592308908,0.004590014439977879,0.0047412311161859665,0.03155262099168626,0.005488174711015948,0.004478015312921275,0.0036544639167611003,0.004170683765645382,0.004560987559816451,0.010651993005431385,2
